DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
4,0.75,0.196926516,-9.75091975,3.2997235,0.29385387675,4.5510109555,0.534087184,-8.601125,85.2342925,95.1025,0.582712694,-3.71747075,0.540341725,-0.1765475,1.848,0.47475,221.635,249.25,2.6738382575,0.00743300825,0.0675978175,-0.0292561625,-0.1590375,380.85018175,13.347554,-5.255381,-5.15131525,-5.103563,-4.9236645,-4.882512,-5.25887175,-5.08999275,-5.0062525,-4.91929675,-4.86752525,-5.650058,-5.7182125,-5.116891,-5.18388025,-5.145442,-4.68409975,-4.725785,-4.61101875,-4.6517365,-4.60383475
4,1.25,0.208653776,-9.53231375,3.487941,0.257004453,5.509633959,0.8232027675,-8.5997,85.29,95.07532,0.5318,-3.187593,0.623587325,-0.1929174,1.8395,0.40975,220.6825,249.865,2.58833675625,0.0192500925,0.07126554,-0.0277261775,-0.139446025,380.73627605,13.7651245,-5.432132,-5.37161825,-5.32122825,-5.040787,-5.006023,-5.36764125,-5.2204455,-5.138849,-5.126344,-5.14457175,-5.88137225,-5.96969075,-5.3370595,-5.3250525,-5.316739,-4.83781175,-4.88027375,-4.84897325,-4.92235875,-4.9610305
4,1.75,0.20956239225,-10.28828,3.4259,0.256188206,4.863132928,0.56858532625,-8.597825,84.9684975,95.09475,0.59694762,-2.5977155,0.639085,-0.21317,1.9325,0.4215,221.375,248.725,2.59177076525,0.030737435,0.0550656275,-0.026561955,-0.136411075,381.45512825,11.7094885,-5.438049,-5.38684275,-5.410601,-5.183433,-5.144268,-5.4554195,-5.339443,-5.25885025,-5.29221025,-5.29352375,-6.0765925,-6.06242525,-5.394611,-5.4046735,-5.430941,-4.938378,-5.00268375,-4.9142855,-5.0213885,-5.044911
4,2.25,0.2065302895,-10.451305,3.4703,0.283192962,5.465893512,0.566898507,-8.598425,85.143,95.09025,0.6212804495,-2.467916,0.5714275,-0.1516666,1.90225,0.534,222.695,248.535,2.865806742,0.043174805,0.05623442,-0.0324339375,-0.13579355,381.0969292,11.290407,-5.5039545,-5.4588935,-5.3939815,-5.268791,-5.27585625,-5.5827775,-5.490287,-5.39386225,-5.3276615,-5.32930625,-6.1359295,-6.18092125,-5.51466225,-5.548102,-5.587891,-5.1135015,-5.136695,-5.11754375,-5.12867875,-5.13760475
4,2.75,0.2036359345,-10.531255,3.623233,0.2396672515,5.83506720925,0.5259065315,-8.597325,84.822,95.09851,0.605628264,-1.989575,0.6065852,-0.202434825,1.8285,0.537,224.49,248.5425,3.022145779,0.0522688725,0.0414090075,-0.0316825025,-0.136887425,382.239267875,12.67769,-5.4746555,-5.43041225,-5.463474,-5.3030525,-5.25476875,-5.5810745,-5.54333875,-5.462337,-5.38173525,-5.38345625,-6.1639515,-6.24139625,-5.57327825,-5.600138,-5.600563,-5.1586465,-5.176112,-5.15757275,-5.17137675,-5.16475775
4,3.25,0.212970584,-10.441345,3.64294175,0.221216,5.458441898,0.6697045,-8.596775,85.0165,95.096,0.60899891375,-2.0568,0.6734175,-0.18138185,1.9105,0.48825,228.1375,245.9675,3.1854939125,0.0641243625,0.0311389125,-0.028302625,-0.1378824,382.123927925,9.75649975,-5.509039,-5.44534425,-5.4299845,-5.27862625,-5.2697875,-5.602506,-5.49356275,-5.451089,-5.387264,-5.40389,-6.0909055,-6.20868025,-5.4830395,-5.56110075,-5.6138425,-5.13927925,-5.173646,-5.161877,-5.14912175,-5.1408165
4,3.75,0.190218211,-10.773105,3.427357,0.2669674245,5.1111864825,0.48706876575,-8.594125,84.91725,95.07921,0.5786237405,-1.6611585,0.75779,-0.113980075,2.0375,0.57825,224.8375,248.14,2.844865008,0.0740957175,0.02495496075,-0.03261924,-0.13634515,383.484006525,10.4989205,-5.4816675,-5.4387185,-5.443193,-5.2764515,-5.26751175,-5.6086205,-5.475053,-5.43117325,-5.35581575,-5.37535325,-6.075002,-6.15651025,-5.53139225,-5.601801,-5.679071,-5.1590755,-5.1517255,-5.2076265,-5.19374425,-5.19784775
4,4.25,0.2103907995,-10.878,3.33790075,0.2928393395,6.703088612,0.73036627,-8.594175,84.90715,95.06575,0.58709113,-1.3992,1.642,0.280752,2.82575,1.22375,225.7325,247.4325,2.92607353,0.076104495,0.0006711455,-0.028909395,-0.1358005,384.031919525,10.2745375,-5.47578,-5.440536,-5.456369,-5.372493,-5.304079,-5.57988775,-5.477248,-5.425813,-5.410693,-5.431336,-6.099714,-6.205051,-5.5389095,-5.631625,-5.69773875,-5.21258,-5.234575,-5.256876,-5.21672,-5.183361
4,4.75,0.1850197935,-10.79525,3.529,0.204306767,7.162587566,1.631970474,-8.591925,84.02515,95.046135,0.61017183,-1.16215,5.038625,1.37495,8.9605,3.2535,225.44,248.45,2.957378959,0.0861690925,0.00135028475,-0.0397307125,-0.135660225,381.51110035,10.645521,-5.621521,-5.541442,-5.558797,-5.379384,-5.329779,-5.689629,-5.566083,-5.524033,-5.43341,-5.455838,-6.15225,-6.238952,-5.6544515,-5.652325,-5.6593755,-5.258005,-5.258893,-5.2532325,-5.25003,-5.220677
4,5.25,0.210079557,-10.789125,3.392523,0.2421971845,4.827851441,0.63186980075,-8.59145,84.20075,95.06,0.59307104225,-1.0175275,16.0185525,7.167183,27.1765,13.87625,225.325,249.49,3.034678443,0.0918654,-0.02898791,-0.042371375,-0.1269625,382.274870125,8.84606125,-5.682203,-5.64079575,-5.62252425,-5.417697,-5.37075525,-5.76089525,-5.62694425,-5.5211795,-5.45312825,-5.447591,-6.16639375,-6.224796,-5.6844135,-5.70223675,-5.64413575,-5.21969675,-5.2310135,-5.23017525,-5.193088,-5.17653425
4,5.75,0.182082121,-10.9265375,3.373599,0.32697348925,6.789022291,0.55682390025,-8.589675,84.099,95.0537225,0.72718448975,-0.9174075,41.36175,25.20875,65.22375,33.32775,225.7275,247.8425,2.815464997,0.0833197725,-0.0451656625,-0.0424336725,-0.113685,381.8933539,10.4046545,-5.734406,-5.6136165,-5.578041,-5.37185975,-5.25777625,-5.71166425,-5.59774025,-5.42793825,-5.36748675,-5.34783,-6.15869175,-6.18821975,-5.641913,-5.6656115,-5.61550925,-5.216635,-5.172215,-5.1094375,-5.0706185,-5.06531125
4,6.25,0.16908460725,-10.8804325,3.273325,0.323914663,5.884375898,1.207404178,-8.590375,83.673,95.038,0.477639775,-0.505005,83.945,48.69625,125.455,68.77375,223.2175,247.6575,2.791762468,0.07133845,-0.04578926,-0.045280095,-0.1125725,381.7474715,10.632642,-5.70587025,-5.62447175,-5.5775855,-5.336434,-5.254854,-5.66189325,-5.53814775,-5.42377875,-5.38096775,-5.34622075,-6.14550375,-6.19682275,-5.678201,-5.64980125,-5.59453325,-5.20901825,-5.157118,-5.13695425,-5.04293375,-5.0280865
4,6.75,0.2043134255,-10.621,3.20125,0.292737835,6.596528296,0.8395010135,-8.589325,83.667,95.05075,0.5872021295,3.0817,152.9794,88.4502,200.8875,102.0025,222.0725,249.6525,2.70052433,0.0488,-0.04058098,-0.04883,-0.11256,384.260610425,10.3141155,-5.670293,-5.626165,-5.603518,-5.377349,-5.343895,-5.615406,-5.541411,-5.484743,-5.4043,-5.348077,-6.12798,-6.186657,-5.6654095,-5.67849,-5.660724,-5.200799,-5.189352,-5.160908,-5.098535,-5.100644
4,7.25,0.178514253,-10.222835,3.31001625,0.25418095175,5.038509898,0.717078996,-8.586825,83.472305,95.048,0.595408831,6.268875,225.1825,132.8528,287.6625,142.3375,224.795,249.03,2.58512608425,0.0204725,-0.03503997,-0.055842145,-0.1029425,381.863095325,9.186243,-5.80764525,-5.7382775,-5.64326875,-5.40134875,-5.30239025,-5.666597,-5.6107585,-5.55453725,-5.41148025,-5.37448,-6.170959,-6.20769525,-5.7307415,-5.6717665,-5.663011,-5.2259085,-5.220831,-5.1890115,-5.13502575,-5.13967775
4,7.75,0.18470000275,-9.841824,3.19415,0.20771089875,4.94213224475,0.79879483,-8.585075,83.326,95.034,0.631255115,10.8661575,298.229725,188.9929,406.1225,184.775,228.3225,250.3475,2.68155326925,-0.0015475,-0.0373265575,-0.0641275,-0.105745,382.22548235,9.091645,-5.8256625,-5.7691265,-5.70003625,-5.4606895,-5.3976745,-5.7035925,-5.633196,-5.58130175,-5.47592375,-5.4442545,-6.260655,-6.31009725,-5.685882,-5.69675325,-5.665965,-5.3334795,-5.296749,-5.18188725,-5.1889685,-5.16697725
4,8.25,0.179329804,-9.38435,3.269025,0.265790877,7.7236254655,1.465167172,-8.58525,82.288545,95.02675,0.6657327425,16.769635,412.58305,241.84385,506.2,234.1625,229.745,253.1375,2.665687482,-0.0159425,-0.0272604575,-0.044796725,-0.10530625,380.357647725,9.19755725,-5.81173375,-5.73722375,-5.70479775,-5.47384875,-5.404499,-5.72189125,-5.6455805,-5.58527975,-5.495579,-5.46537325,-6.24380925,-6.2980985,-5.7056165,-5.71916425,-5.6619995,-5.32555,-5.29203775,-5.222814,-5.2165015,-5.2285305
4,8.75,0.18049777525,-9.04582625,3.2141205,0.240396059,7.531310609,1.385548735,-8.582975,82.474,95.01225,0.76741911,21.774,526.373325,301.98,621.86,272.925,231.4975,258.64025,2.4493865435,-0.01111263,-0.018867625,-0.042129575,-0.0990327975,381.749033875,9.735341,-5.828889,-5.77636,-5.742979,-5.47428375,-5.42110225,-5.699008,-5.6139645,-5.55686575,-5.4524695,-5.440081,-6.16011325,-6.26607325,-5.675444,-5.73355675,-5.7240305,-5.2152085,-5.2049,-5.2054795,-5.205765,-5.2026005
4,9.25,0.18014,-8.111952,2.976375,0.253162469,7.562895635,1.1124424175,-8.58055,82.2477375,95.016,0.671169768,25.68649,628.68565,357.77135,722.935,311.38,230.7625,261.95525,2.18434580925,-0.0095454795,-0.0153778975,-0.040740585,-0.100369875,380.1277058,9.3629025,-5.743788,-5.686081,-5.6708275,-5.489826,-5.41722525,-5.68994775,-5.5983695,-5.45098575,-5.355484,-5.356215,-6.15211375,-6.175163,-5.585072,-5.621565,-5.549001,-5.15755,-5.144284,-5.08471425,-5.091469,-5.101523
4,9.75,0.1715972395,-7.68798175,3.0279,0.254905382,7.78055349825,2.16089862,-8.5771,81.6215,95.018,0.8317050875,30.70075,736.515,402.5875,825.1275,344.06,234.915,264.935,2.51970908725,-0.01742345,-0.00982144575,-0.0388065125,-0.09956784,381.5255264,11.11926575,-5.738472,-5.705069,-5.656687,-5.4408485,-5.38444275,-5.71430425,-5.5186505,-5.411301,-5.3598555,-5.334899,-6.02240875,-6.023353,-5.54737625,-5.58578075,-5.5662275,-5.15222075,-5.09536025,-4.9993525,-5.046482,-5.032754
4,10.25,0.176295545,-6.8512935,2.8785,0.23287565425,12.0768018375,2.479231689,-8.576175,81.1855,95.00915,0.93114527,37.82,827.607,450.6625,905.26,376.13,228.7575,270.405,2.3470621025,-0.012624145,0.0064175,-0.035353175,-0.0765463125,379.425314575,13.65311475,-5.7335,-5.674643,-5.628769,-5.434802,-5.34337,-5.731449,-5.53431,-5.458875,-5.368995,-5.301652,-6.038868,-6.056584,-5.5462495,-5.589681,-5.5616725,-5.214088,-5.100156,-4.9876,-5.055678,-5.0557
4,10.75,0.17844562425,-6.46577475,2.795,0.31513,12.9130294525,2.394184618,-8.55265,80.8140975,94.9999075,0.99679087775,44.769,895.838175,504.196475,992.6925,405.69,230.45,271.795,2.43580730125,-0.01378,0.0262189,-0.0295399,-0.0781,382.11911195,9.12491325,-5.68664,-5.640977,-5.60901,-5.406119,-5.338756,-5.568144,-5.431499,-5.40204,-5.329497,-5.221768,-5.943869,-6.025971,-5.5692605,-5.562212,-5.548483,-5.05656,-5.092532,-4.9540835,-4.976199,-4.977868
4,11.25,0.174310994,-6.24342775,2.715714,0.255406983,15.23162815,2.827563115,-8.560925,80.30634,95.029,1.0027637425,51.414,981.645,545.0025,1054.675,433.09,232.11,274.1825,2.0555852425,-0.0174612025,0.0451579475,-0.0332071375,-0.05873618,381.22159065,10.859837,-5.64007125,-5.5908965,-5.54262175,-5.3379065,-5.29768,-5.4567235,-5.34756775,-5.29109475,-5.24603275,-5.20265475,-5.76820075,-5.78087875,-5.45323875,-5.5276375,-5.4905075,-4.96548725,-4.96091575,-4.84434875,-4.90794375,-4.97207125
4,11.75,0.156254552,-5.508337,2.8466835,0.282777378,14.513642945,2.6399733105,-8.549125,80.1225575,95.03225,0.969065405,55.08075,1041.575,576.92,1100.325,454.125,231.2375,278.4375,2.000197185,-0.00641377325,0.06309934,-0.0302303425,-0.0643780325,382.2634386,9.17271,-5.56378225,-5.546212,-5.50975175,-5.310385,-5.20448625,-5.32199275,-5.265887,-5.19250925,-5.111914,-5.10983025,-5.677941,-5.7180845,-5.3949025,-5.47533725,-5.46143,-4.9047895,-4.9204385,-4.77280175,-4.8255715,-4.784706
4,12.25,0.17431893175,-5.313761,2.823,0.2685730775,20.11099661,2.781320027,-8.53745,79.64334,95.03125,0.9367442425,62.093,1091.5615,607.705325,1150.5,477.0225,230.7775,281.015,1.988869062,-2.3629e-05,0.0727408075,-0.0273875275,-0.058437475,381.03965305,10.3946285,-5.5480045,-5.5196585,-5.4915895,-5.2421225,-5.1529755,-5.2955235,-5.236685,-5.1829635,-5.0643115,-4.98950575,-5.6078165,-5.66693525,-5.2122965,-5.37116125,-5.2742715,-4.8505955,-4.849082,-4.57115125,-4.689628,-4.68281
4,12.75,0.17498151925,-4.89029925,2.88,0.274528502,17.941544235,2.637745513,-8.525925,79.0939125,95.03262,1.074606115,65.03375,1125.2795,627.963425,1164.575,482.9825,225.8875,282.9525,2.025553504,0.001251143,0.0772274075,-0.0290053725,-0.051782485,380.83832155,8.603909,-5.42302525,-5.3743065,-5.28885525,-5.082744,-5.03507,-5.2298305,-5.1797005,-5.0598065,-4.9355935,-4.84563125,-5.5774645,-5.6054795,-5.11462525,-5.25163625,-5.11745275,-4.7886775,-4.745975,-4.4700505,-4.612072,-4.56234975
4,13.25,0.18083784,-4.82778375,3.07175,0.3224588235,19.24731607,3.93496238825,-8.5117,78.4999625,95.0367075,1.09219287,70.5335,1126.8985,626.139525,1178.2,482.5675,226.225,284.7325,1.982281615,0.01411,0.0842031275,-0.02491557,-0.0452403775,381.244949775,11.74067025,-5.22393175,-5.20375625,-5.19238,-5.039844,-4.986735,-5.16766175,-5.073949,-4.961765,-4.837515,-4.845746,-5.44291975,-5.502497,-5.056232,-5.169778,-5.0090875,-4.621722,-4.61621225,-4.375243,-4.482778,-4.419983
4,13.75,0.1836202055,-4.341651,3.0461515,0.339931851,18.47591965,3.423129769,-8.5003,78.772105,95.04,1.131310177,74.96024,1132.5135,630.06675,1165.7,479.01,232.415,284.605,2.10767883125,0.02676,0.0872129425,-0.0274502975,-0.0556670475,378.9028824,12.055045,-5.16092375,-5.15079425,-5.08955675,-4.960465,-4.91013675,-4.974763,-4.98679325,-4.8043535,-4.72999575,-4.69735275,-5.268755,-5.31228825,-4.96783425,-5.11257075,-4.93852675,-4.54068375,-4.489198,-4.29879575,-4.33046175,-4.2927605
4,14.25,0.182748571,-4.7727,3.2107675,0.325428364,18.4519471075,2.91800237,-8.485775,78.36875,95.04467,1.068085985,75.7835,1110.74025,627.06,1135.875,469.4075,231.52,285.87,2.203002704,0.03418,0.0892661025,-0.02197,-0.0533921325,381.40576615,9.093393,-5.166471,-5.09481425,-5.085713,-4.90964825,-4.87244225,-4.92165525,-4.83843025,-4.74419975,-4.608896,-4.58258125,-5.23468575,-5.220346,-4.966192,-5.00500525,-4.93422375,-4.45945475,-4.4438735,-4.32019125,-4.27425525,-4.248068
4,14.75,0.180944151,-4.6562215,3.35995925,0.335361163,19.55140062,3.3713298505,-8.47675,78.5755,95.04479,1.08138528375,76.951,1085.23975,612.88865,1102.15,450.735,233.2725,284.75,1.96413502725,0.041227375,0.1097689825,-0.0209924475,-0.049378495,380.2256833,9.380764,-5.06189675,-5.0643215,-5.03238125,-4.89328475,-4.8485075,-4.91212975,-4.739646,-4.70057875,-4.71280725,-4.60681725,-5.21805875,-5.20652775,-4.89351825,-4.980716,-4.88966075,-4.43707725,-4.39998575,-4.18314175,-4.2921885,-4.266732
4,15.25,0.1930838155,-4.646838,3.37710575,0.294709754,18.6194912175,2.899662071,-8.470725,78.85275,95.0425,1.03847722,73.376,1030.725,595.27,1051.325,430.195,232.5525,282.2475,1.96649137275,0.04384285,0.1124869275,-0.0185099225,-0.0458186425,380.5001553,8.141474,-5.124216,-5.05630275,-5.0492185,-4.87059825,-4.80826525,-4.879148,-4.734828,-4.71317175,-4.666133,-4.5960305,-5.18315,-5.2268835,-4.859745,-4.945846,-4.892191,-4.46105775,-4.45143325,-4.20634975,-4.2978865,-4.30379125
4,15.75,0.1948517055,-4.68370475,3.4354,0.2768063125,17.4806542,3.647865949,-8.470125,79.10975,95.038,1.0517445,69.935,974.475175,559.2261,986.485,401.4925,229.3925,282.7025,1.9767182815,0.0436472125,0.111604945,-0.017955025,-0.0592427075,380.02011065,9.919199,-5.08555825,-5.02081025,-4.93273,-4.7966715,-4.74825925,-4.90711175,-4.8351195,-4.75525175,-4.74399875,-4.69111375,-5.24235975,-5.30181975,-4.903154,-4.9991885,-4.87518125,-4.44779225,-4.39825975,-4.30706675,-4.30568375,-4.2408995
4,16.25,0.19491064975,-4.992775,3.34444225,0.31831824825,18.506446325,2.895958451,-8.45845,79.9199675,95.02825,0.923979125,64.16275,901.455,528.530325,914.3525,374.61,229.525,276.775,2.301644818,0.0305685825,0.12095275,-0.00598908825,-0.06747248,379.721023,10.0159385,-5.09987725,-5.024787,-4.955597,-4.85521675,-4.78002425,-4.928782,-4.83073925,-4.8376895,-4.78228525,-4.77749325,-5.33090475,-5.335831,-4.878273,-5.0458535,-4.88236325,-4.46788575,-4.47561225,-4.242899,-4.413792,-4.3609695
4,16.75,0.18733669425,-5.01632525,3.45141175,0.24854691425,15.1292487925,2.7081256705,-8.450325,80.379,95.02325,0.993900911,56.84325,817.12815,480.934025,821.4325,340.93,229.8725,276.8325,2.138547682,0.01936842625,0.12617235,-0.0180107125,-0.054496875,379.6235437,8.92079,-5.13826825,-5.08945275,-4.99225825,-4.87875275,-4.86018675,-4.98487725,-4.90459525,-4.9021705,-4.83069,-4.8229855,-5.40391025,-5.410109,-4.908199,-5.10698275,-5.0044955,-4.53625425,-4.53977325,-4.33569825,-4.51715025,-4.451851
4,17.25,0.1934746725,-5.0506565,3.4438565,0.2362214975,14.55799626,1.897227629,-8.447925,80.38881,95.03075,0.99537619775,47.16675,730.7355,434.45885,725.5025,302.425,223.8025,276.3225,2.283384683,0.017775263,0.12289085,-0.0170278975,-0.0583278625,379.59876655,10.8693635,-5.13410375,-5.16582075,-5.1101965,-4.88251975,-4.85718575,-5.03015175,-4.9880235,-4.93169875,-4.916,-4.8674765,-5.547874,-5.58902475,-5.04244525,-5.1400285,-5.0740765,-4.67960075,-4.656129,-4.4735565,-4.55816025,-4.58149725
4,17.75,0.1892259495,-5.434325,3.5418575,0.211477232,13.240681375,1.304363532,-8.44215,81.421905,95.0355,0.95317810875,37.4004625,640.194725,382.242225,631.81,270.0025,223.1825,269.185,2.191300998,0.015547255,0.120788325,-0.0143288675,-0.067235875,379.04338695,8.6070375,-5.20469275,-5.13836125,-5.102452,-4.8405225,-4.8330115,-5.094537,-5.04391075,-5.02288,-4.977373,-4.98570475,-5.59585675,-5.65777475,-5.11904325,-5.13883525,-5.08194375,-4.687237,-4.7054605,-4.51167525,-4.58395725,-4.573463
4,18.25,0.186153054,-6.119757,3.588,0.206473833,11.1762978025,1.3314338555,-8.441775,81.756215,95.03775,0.87273068,27.36425,532.189,323.862875,508.58,215.705,220.8475,266.64,2.11821156975,0.0118189975,0.11243295,-0.0148550925,-0.059866475,377.257608,9.1067245,-5.172979,-5.15209625,-5.13801675,-4.94272125,-4.91286675,-5.10735725,-5.05777925,-4.98949975,-4.9500145,-4.88648075,-5.5965205,-5.631886,-5.15586025,-5.18933675,-5.1493205,-4.653961,-4.65350225,-4.50353425,-4.542333,-4.5302615
4,18.75,0.210502093,-6.75355275,3.33795,0.2259630475,9.428974488,1.382902314,-8.43845,82.7835575,95.04275,0.85539382,18.9394625,431.38,271.302325,412.3375,172.9575,222.61,265.5175,2.295874259,-0.000551480500000001,0.11335645,-0.0187922025,-0.07897,378.83719645,9.67656,-5.10770975,-5.12472375,-5.1137905,-4.95698125,-4.94714275,-5.0856205,-5.01965425,-4.910907,-4.8110615,-4.7619715,-5.5864725,-5.60346875,-5.05120425,-5.1204905,-5.005865,-4.595172,-4.5913905,-4.417332,-4.44219975,-4.40665825
4,19.25,0.163672287,-7.541425,3.31605,0.1804806475,8.152867886,0.987265133,-8.438,83.61775,95.02575,0.786875275,9.66499975,345.1575,217.103375,326.205,138.06,225.005,261.34,2.39399656225,-0.0068176865,0.117833175,-0.02307319,-0.08845,379.1413942,9.436209,-5.11741775,-5.13694025,-5.112454,-4.9014285,-4.80480325,-4.95766125,-4.875359,-4.84851225,-4.7325485,-4.6682525,-5.4261365,-5.4470555,-4.8527245,-4.99773625,-4.8868605,-4.44675975,-4.46598825,-4.233163,-4.35496625,-4.28939
4,19.75,0.176017604,-7.65593125,3.34405,0.2293699735,7.379331755,0.663954743,-8.43685,84.3064875,95.056,0.7197693185,3.94567675,251.84445,157.0525,232.68,99.991,223.9625,258.175,2.350585829,-0.004845984,0.1187249275,-0.0279568125,-0.09899,380.549099,10.69167,-5.049979,-4.984261,-4.98199125,-4.790788,-4.721096,-5.02849925,-4.8971845,-4.907949,-4.716105,-4.600712,-5.408398,-5.436453,-4.7139965,-4.981013,-4.887767,-4.404413,-4.461087,-4.1761925,-4.326029,-4.235696
4,20.25,0.1760043155,-7.513125,3.477215,0.17020096575,5.1174816545,0.5312387705,-8.436375,84.90712,95.07225,0.66594682,-1.000135,168.5325,108.15445,151.41,70.53125,222.4925,258.4175,2.5079573255,-0.0133082575,0.118842215,-0.031398705,-0.11222,379.4175101,11.7102325,-4.905962,-4.87161525,-4.86847575,-4.72214325,-4.66337425,-4.83922075,-4.8522655,-4.785073,-4.6245995,-4.5629645,-5.29498875,-5.3161495,-4.65674725,-4.93655775,-4.86031425,-4.39129575,-4.44723175,-4.10759825,-4.26838575,-4.21521925
4,20.75,0.17288389,-7.92783325,3.42625,0.2253440915,6.153200886,0.5169435985,-8.433525,85.9110575,95.06025,0.61956936575,-4.0978175,95.7105,63.05975,86.26025,39.045,222.77,257.9935,2.6751154555,-0.0163117575,0.12250745,-0.0323445875,-0.130563925,380.64799185,8.693118,-4.7730495,-4.78324625,-4.8220805,-4.63501625,-4.58503475,-4.76485125,-4.7633385,-4.784957,-4.782714,-4.7343215,-5.17294725,-5.238435,-4.5927685,-4.91140025,-4.827299,-4.336076,-4.346368,-4.04984875,-4.316015,-4.20633125
4,21.25,0.1900376105,-8.37799025,3.44409075,0.249250797,6.523391194,1.1548039255,-8.434125,86.200195,95.06325,0.52296465,-5.788795,49.94784,30.3675,38.5215,16.54025,223.09,254.2525,2.490653434,-0.0290824825,0.1247885025,-0.03190687,-0.123307625,380.3280427,9.01503225,-4.745139,-4.75847125,-4.76771575,-4.601608,-4.518833,-4.725816,-4.76327175,-4.7170955,-4.661862,-4.64990025,-5.23159725,-5.2783425,-4.597633,-4.8317655,-4.8036745,-4.347963,-4.3444525,-4.06373125,-4.271102,-4.16438975
4,21.75,0.18204275275,-8.98107075,3.412575,0.15482835425,7.39188058125,0.82350363,-8.432925,87.09425,95.076,0.504347264,-5.3399,21.6461775,11.0901675,16.20275,6.18975,230.34,254.04,2.5565043705,-0.024884295,0.12934205,-0.025572325,-0.123924325,381.3973438,8.0013845,-4.621785,-4.658036,-4.687746,-4.620221,-4.48823,-4.692222,-4.615167,-4.589622,-4.603093,-4.581653,-5.093173,-5.136946,-4.4468465,-4.707114,-4.695836,-4.26144,-4.333025,-4.0061195,-4.142259,-4.036212
4,22.25,0.190810308,-8.7814255,3.5353025,0.24703158775,6.040653192,0.754617047,-8.43335,86.78675,95.1165,0.50987699,-4.240097,6.664419,1.899575,4.86675,1.5885,225.1875,252.9625,2.674793502,-0.018190065,0.1207252475,-0.0204367525,-0.1296944,381.1475295,13.281521,-4.595133,-4.60131625,-4.63456175,-4.555261,-4.4798615,-4.745941,-4.623538,-4.60199925,-4.603439,-4.4991325,-5.097016,-5.176869,-4.36456025,-4.72428025,-4.683792,-4.21418825,-4.2246875,-3.94576275,-4.21388775,-4.146412
4,22.75,0.1762635705,-9.104875,3.44986025,0.20712805125,6.4321822055,0.56556132875,-8.431525,86.759115,95.12725,0.530303693,-4.4883,1.7841,0.1925025,2.2415,0.698,229.7625,254.0275,2.49932782,-0.00449684075,0.057986345,-0.021928485,-0.128163575,379.5006068,9.397023,-4.651455,-4.659849,-4.663978,-4.50989,-4.442815,-4.833714,-4.760945,-4.632107,-4.538179,-4.485489,-5.122271,-5.172411,-4.448139,-4.672824,-4.618258,-4.196208,-4.391459,-4.037218,-4.276872,-4.240878
4,23.25,0.191716657,-8.945047,3.4590885,0.211501461,5.543371117,0.649871215,-8.431525,85.9535,95.143,0.57699044,-4.8901,0.760205,-0.13805,2.01975,0.509,232.545,253.095,2.5221635435,-0.0024434505,0.0617658325,-0.0220228525,-0.11909755,380.98703895,10.522817,-4.7270175,-4.68341325,-4.64146175,-4.59928825,-4.56294425,-4.86431875,-4.7218385,-4.68861075,-4.62911775,-4.59069975,-5.18979875,-5.2764685,-4.64438675,-4.7784715,-4.77623425,-4.28276875,-4.337361,-4.2068635,-4.36016525,-4.34827975
4,23.75,0.1941301715,-9.18812575,3.430705,0.26080783575,5.17440285225,0.84852133,-8.430925,86.05875,95.142,0.58518969775,-4.793485,0.733245,-0.1894955,1.886,0.6135,221.815,253.155,2.5679327455,0.00702006225,0.0885815525,-0.0212400675,-0.0976573125,381.0348512,11.04815975,-4.89470575,-4.802714,-4.795887,-4.70225075,-4.64324025,-4.98814,-4.8173185,-4.792452,-4.74461425,-4.71710725,-5.36001475,-5.3785325,-4.8066325,-4.958989,-4.931598,-4.45543075,-4.45989,-4.30568525,-4.46805675,-4.458233
5,0.25,0.2315990485,1.545625,3.467174,0.49387972125,4.8410023495,2.66221868775,-0.6450625,95.03525,95.54275,1.4412875185,-4.87865,11.0432425,4.324875,11.2105,3.481,295.0575,308.1175,5.941442726,7.9436,3.5359,3.9466,4.810225,382.15262365,10.54084875,0.536316375,0.341086425,-0.0119303525,-0.728823625,-0.9747555,0.416169575,0.26063865,-0.2561257,-0.71358335,-1.0209225,0.290143425,-0.05821938,-0.2470063,-0.6930034,-0.969619875,0.2967535,0.08255718,-0.3531692,-0.760358675,-1.0521605
5,0.75,0.23962775225,1.41965,3.707967,0.4561853325,3.06860848775,2.3436520645,-0.6492175,95.093,95.5539925,1.2733,-4.623475,7.964025,2.8965585,8.052,2.8965,296.94,309.86,5.940331327,7.79043375,3.47845,3.97215,4.67569125,382.4525771,10.67471525,0.476046525,0.28956785,-0.010210306,-0.694501775,-0.92871715,0.37327305,0.1454932,-0.336772675,-0.78584025,-1.04413275,0.22147075,-0.0724557525,-0.2923584,-0.7061124,-0.966928825,0.237092125,0.0095070845,-0.38350775,-0.81539075,-1.103354
