DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
10,5.25,0.24277,384.79,-0.20755,-11.297,-0.13704,4.5443,-2.0682,-0.94811,-0.8564925,-0.2635,-1.686775,-2.043275,2.0683,0.0917,0.42217,0.242784,97.222,82.725,87.4925,0.68271,-2.11875,-2.322,-2.62095,-2.01,-1.5943,-0.6701425,-0.175965,-0.12332,-0.13825,-0.0135715,-0.36664,-0.119605,-0.1554975,-0.342035,-0.44821,-0.1242175,-0.0830355,0.028464,0.15882,0.5424275,-0.2391425,-0.181175,0,0.110215,266.1025,302.9525,-0.012,-0.00125,0.6104125
10,5.75,0.29653,384.36,-0.251,-10.256,-0.52727,4.597,-1.63515,-0.74901,-0.8808175,-0.2605225,-1.688425,-1.982425,2.0887,0.0897,0.376927,0.258457,97.155,82.925,89.281,0.64458,-2.258,-2.430225,-2.67135,-1.9,-1.62185,-0.71604,-0.1695025,-0.135645,-0.1445375,-0.0214285,-0.3605,-0.10871,-0.169965,-0.34875,-0.4548225,-0.1081825,-0.1077875,0.02728575,0.126535,0.5698575,-0.2458925,-0.1860725,0,0.10354,267.3425,302.185,-0.014,-0.00125,0.556055
10,6.25,0.13969,384.21,-0.19838,-11.353,-0.283185,4.5524,-3.0562,-1.101825,-0.90177,-0.2624725,-1.71985,-2.010525,2.1545,0.0858,0.3408025,0.21074,97.015,81.95,89.9685,0.65413,-2.294,-2.4618,-2.67535,-1.44,-1.593275,-0.6714325,-0.19168,-0.1455675,-0.1447175,-0.0103575,-0.35075,-0.1259625,-0.153465,-0.34511,-0.4455725,-0.11486,-0.086428,0.01789275,0.1296425,0.5748575,-0.2576425,-0.18414,0,0.12426,268.13,301.915,-0.009,0,0.3241
10,6.75,0.20398,383.965,-0.2395875,-11.8405,-0.216955,4.43095,-1.881275,-0.8661625,-0.8971475,-0.26642,-1.7117,-2.03595,2.0643,0.111,0.34763,0.182798,97.1405,81.475,90.74925,0.57955,-2.119,-2.3097,-2.798975,-1.81,-1.4874,-0.702355,-0.18211,-0.1728925,-0.1589275,-0.0059285,-0.3611425,-0.121465,-0.14507,-0.3488925,-0.4645675,-0.126895,-0.1293925,0.02157125,0.127965,0.5666775,-0.2435725,-0.1929275,0,0.1305675,270.4075,301.3925,-0.00425,0.001,0.3948725
10,7.25,0.209895,383.885,-0.204085,-9.7704,-0.3715725,4.3825,-2.75515,-0.88323,-0.8928425,-0.29673,-1.73665,-2.063975,1.9973,0.0914,0.38716,0.22935,97.113,82.925,90.971,0.575565,-2.043,-2.2122,-2.6878,-1.865,-1.372775,-0.7060375,-0.19004,-0.1432875,-0.16682,0.0014285,-0.3667525,-0.127,-0.177,-0.3410025,-0.475425,-0.1389325,-0.1221775,0.0124285,0.1097875,0.569855,-0.2426075,-0.1838925,0,0.1890025,266.8475,301.465,0.03325,0.01825,0.338035
10,7.75,0.217385,383.7175,-0.2607925,-10.59225,-0.3007,4.44665,-1.242725,-0.803805,-0.8895075,-0.3127875,-1.8883,-2.168875,2.0532,0.0955,0.381573,0.2124595,97.10275,79.81,90.82725,0.5940775,-2.11125,-2.328425,-2.572825,-1.835,-1.2413,-0.68068,-0.18168,-0.121605,-0.15843,-0.011,-0.36382,-0.095822,-0.182645,-0.340715,-0.477855,-0.124395,-0.115785,0.00649975,0.1013215,0.5686825,-0.25036,-0.20093,0,0.5878125,268.0625,301.905,1.2515,0.36225,0.3796475
10,8.25,0.2054275,384.3725,-0.196695,-8.98485,0.029745,4.442575,-0.9476675,-0.8587625,-0.8891075,-0.33073,-1.890225,-2.16485,1.995175,0.1255475,0.309985,0.191,97.0525,79.2575,90.3915,0.6228825,-2.15825,-2.288075,-2.3693,-1.7175,-0.98928,-0.7199675,-0.1997525,-0.109605,-0.1721825,-0.0205,-0.3847525,-0.1076075,-0.1877125,-0.3411775,-0.4462475,-0.1400325,-0.1353175,0.0135355,0.10657,0.55907,-0.244,-0.19936,5.3195,1.61845,267.71,303.235,9.83,2.0515,0.2396
10,8.75,0.20219,384.5275,-0.1860575,-5.723225,1.964975,4.475625,0.07485,-0.31786,-0.886915,-0.3400725,-1.83365,-2.08445,1.74615,0.14385,0.36744625,0.2147285,97.0145,79.64,89.55025,0.650675,-1.9915,-2.2028,-2.09995,-1.5075,-0.74821,-0.5564275,-0.202715,-0.089037,-0.190605,-0.0291425,-0.3902475,-0.10260675,-0.18575,-0.3565375,-0.4427525,-0.1232475,-0.13864,0.01325,0.1247175,0.56264,-0.232035,-0.2042175,19.0475,3.5787,266.64,304.19,34.755,5.29525,0.273955
10,9.25,-0.0552275,383.885,-0.374365,-5.7178,4.18,4.6024,1.0797,-0.190285,-0.8836025,-0.348775,-1.6855,-2.073975,1.7604,0.175455,0.40009,0.2518035,96.9765,79.9975,85.201,0.62101,-1.90175,-1.98725,-1.522875,-0.955,-0.6133175,-0.476895,-0.2098925,-0.110605,-0.1938225,-0.0177145,-0.4107175,-0.10725,-0.182715,-0.34439,-0.41639,-0.1047875,-0.1392475,0.01099975,0.115645,0.57879,-0.22425,-0.2179675,31.4625,5.7687,272.055,306.3675,62.715,8.64,-0.09847
10,9.75,-0.26164,384.14,-0.421345,-2.2743,5.9828,4.6877,1.09155,-0.26215,-0.8787,-0.35725,-1.684375,-2.0572,1.6846,0.20407,0.41784,0.2630075,97.025,79.2425,82.11725,0.65639,-1.7085,-1.576525,-1.097525,-0.38,-0.4274275,-0.3683925,-0.22311,-0.0468215,-0.182605,-0.0507145,-0.4004325,-0.1301775,-0.1925025,-0.35275,-0.3872475,-0.1295325,-0.1198575,0.01439275,0.1171825,0.5864275,-0.2359325,-0.2114975,49.03975,8.1693,273.4475,309.01,90.55,14.3775,-0.211245
10,10.25,-0.215805,383.385,-0.509085,0.973955,7.494,4.6903,2.233,-0.566655,-0.8739375,-0.3630725,-1.725975,-2.0368,1.32715,0.218935,0.47381425,0.32343475,97.0485,73.6875,78.1075,0.686435,-1.454,-1.280875,-0.6720825,0.11,-0.307645,-0.3303925,-0.2212475,-0.0589645,-0.18646,-0.024643,-0.3966425,-0.12243,-0.1827125,-0.3464625,-0.3334675,-0.1253575,-0.12618,0.013143,0.110854,0.576645,-0.2423175,-0.2146775,56.85475,9.820175,277.865,310.745,116.25,16.075,-0.280315
10,10.75,-0.905795,383.135,-0.649065,4.59805,8.3855,4.7418,2.55185,-0.125535,-0.86851,-0.3696225,-1.741,-2.01825,1.4217,0.21719,0.45438275,0.30769,97.094,69.54,71.908,0.697605,-1.248,-1.042575,-0.2166,0.535,-0.1254975,-0.287605,-0.214895,-0.055107,-0.1869675,-0.02665,-0.401395,-0.1105675,-0.177285,-0.35382,-0.3106775,-0.111715,-0.1072825,0.043357,0.1379275,0.58311,-0.2253175,-0.2144275,73.54575,14.13475,275.08,312.5825,134.275,15.8925,-0.500425
10,11.25,-0.893625,382.23,-0.4818825,11.14875,11.15175,4.86285,2.811475,-2.212275,-0.8630175,-0.3736225,-1.643975,-1.84955,1.33515,0.2127725,0.50053825,0.32207,97.103,66.7825,67.47375,0.78832,-1.0355,-0.7963175,0.11151575,0.8625,-0.06899975,-0.2155375,-0.2034975,-0.02432125,-0.1815,-0.048429,-0.3759975,-0.11443,-0.1819625,-0.3455025,-0.2641825,-0.091536,-0.08471425,0.03825025,0.156075,0.5755325,-0.214575,-0.199605,85.7345,16.38175,271.1175,313.3025,152.95,18.0275,-1
10,11.75,-0.77015,382.5,-0.298335,9.9162,11.501,4.905625,1.28515,-1.38255,-0.8191,-0.3701075,-1.604375,-1.78185,1.4731,0.2241525,0.52877175,0.3360125,97.10725,64.055,62.5485,0.9558975,-0.9015,-0.607,0.3432625,1.3725,0.03442825,-0.20336,-0.1822475,0.000893,-0.171895,-0.05607125,-0.36075,-0.1088925,-0.169645,-0.3444625,-0.2405375,-0.073679,-0.081107,0.04667875,0.1479275,0.6124625,-0.2148175,-0.1684625,92.25725,17.7515,277.5,314.0175,171.425,23.4775,-1.18935
10,12.25,-1.0461125,382.04,-0.354035,14.4495,12.06425,4.82595,1.35775,-1.522025,-0.78377,-0.3652875,-1.59325,-1.77055,1.3558,0.23819,0.5319925,0.326595,97.06025,62.235,61.08375,1.0743,-0.72525,-0.4193575,0.4764625,0.87,0.02032175,-0.1665375,-0.200785,-0.02324975,-0.1557125,-0.0465,-0.37257,-0.117715,-0.166855,-0.342855,-0.227355,-0.08850025,-0.09796425,0.0584645,0.15846,0.6179975,-0.20536,-0.1744275,102.725,16.25375,281.68,315.6475,189.9,21.65,-1.007955
10,12.75,-0.977855,381.39,-0.305735,13.53175,13.16675,4.84095,1.2709,-1.0058825,-0.740035,-0.3570675,-1.360125,-1.86185,1.4421,0.24684,0.55979,0.3547725,97.01125,60.24,58.891,1.246275,-0.50975,-0.266265,0.7304775,1.7275,0.0468215,-0.1510025,-0.1875025,-0.0276425,-0.172325,-0.0443215,-0.34968,-0.0955,-0.17293,-0.34575,-0.1974975,-0.07264275,-0.06710725,0.05532175,0.1622175,0.60875,-0.19868,-0.157855,107.0425,17.0685,282.3375,316.555,207.65,25.8575,-0.87589
10,13.25,-0.978315,381.455,-0.29819,10.2829,12.9575,4.923,1.771975,-1.095975,-0.7316775,-0.35351,-1.18995,-1.8337,1.6129,0.240895,0.52212875,0.3405355,96.9795,59.0575,57.006,1.5869,-0.4685,-0.1539025,0.89435,2.115,0.0505355,-0.126395,-0.1982875,-0.01096425,-0.14568,-0.00410675,-0.3468575,-0.08964325,-0.155,-0.3383925,-0.1843925,-0.063,-0.04067825,0.06317875,0.17732,0.62364,-0.17793,-0.145605,103.84,15.13925,278.78,316.5575,195.3,25.2675,-1.0432
10,13.75,-1.04375,381.195,-0.25424,11.744,11.5105,4.89185,1.55495,-0.93938,-0.62398,-0.3506425,-1.10735,-1.668425,1.32255,0.246715,0.53597,0.3292515,96.9395,57.6425,55.36025,1.67145,-0.3655,0.00377625,1.0437375,2.59,0.087429,-0.1169275,-0.19,-0.00278575,-0.14861,-0.02639275,-0.34975,-0.09425,-0.1562875,-0.3311775,-0.1635675,-0.063821,-0.03496425,0.054107,0.18232,0.6410675,-0.2004275,-0.1460025,107.9325,14.8175,282.075,316.715,188.1,24.7325,-0.9998225
10,14.25,-1.13635,381.215,-0.118425,11.808,12.2165,4.8843,0.8019525,-0.2748275,-0.505315,-0.3453075,-1.09445,-1.611825,1.43855,0.258775,0.54244,0.352758,96.943,56.4175,54.37425,1.78965,-0.27725,0.1636425,1.176,2.765,0.09942525,-0.110785,-0.2055325,0.0030355,-0.1464275,-0.0067145,-0.32964,-0.0800715,-0.1549975,-0.323535,-0.166895,-0.0526075,-0.0429285,0.04353575,0.167645,0.645855,-0.18739,-0.14068,88.04775,13.986,284.165,317.1375,167.625,20.495,-1.1136
10,14.75,-0.85082,381.31,-0.18382,10.6855,12.565,4.9129,0.27704,-1.7005,-0.45836,-0.3396075,-0.99809,-1.49915,1.4612,0.24864,0.563835,0.3447275,96.946,54.035,52.40975,1.9579,-0.28675,0.15669,1.17195,3.085,0.127394,-0.09757225,-0.18104,-0.01803575,-0.1353225,-0.004,-0.3367475,-0.07207125,-0.1418575,-0.324075,-0.1662825,-0.0680355,-0.0453925,0.04917825,0.170825,0.6611825,-0.1777875,-0.1366775,76.163,14.53025,281.535,317.075,148.1,22.1425,-0.95457
10,15.25,-0.548765,381.4,-0.14555,7.71515,9.81815,4.86525,-0.924605,-1.16305,-0.439685,-0.336905,-0.855335,-1.4745,1.6867,0.236255,0.51963125,0.3439705,96.955,54.8275,52.2225,2.00465,-0.264,0.0542215,0.9696575,3.215,0.12874675,-0.08050025,-0.1627175,-0.0145355,-0.1426425,-0.0065,-0.3501425,-0.0707855,-0.142215,-0.32675,-0.17443,-0.04882125,-0.0393575,0.0642145,0.186425,0.6428225,-0.1796425,-0.119605,69.69675,11.31825,280.365,316.8625,117.45,17.0175,-0.63897
10,15.75,-0.22382,380.6625,-0.12132,4.522375,8.886275,4.832875,-1.4969,-1.26375,-0.3590625,-0.3341375,-0.83244,-1.375,1.653625,0.23215,0.51613,0.287402,96.924,55.5525,51.95675,1.937775,-0.3045,0.09385675,0.9642525,3.14,0.1407475,-0.0402145,-0.159465,-0.015143,-0.139285,0.03035725,-0.3202875,-0.0607145,-0.1418225,-0.3089675,-0.1496075,-0.04692825,-0.058536,0.0681425,0.164645,0.6649275,-0.193,-0.124355,57.93075,9.953875,277.0275,316.56,103.65,11.1,-0.390565
10,16.25,-0.36376,380.67,-0.13664,-0.25593,3.4404,4.7531,-1.9122,-1.0948,-0.3423075,-0.2896875,-0.7920325,-1.37055,1.8777,0.2037,0.50531,0.32017,96.924,56.765,52.64225,1.8274,-0.35,-0.00935225,0.657045,3.32,0.1392525,-0.0534645,-0.149145,-0.01792875,-0.1289675,0.02342825,-0.313355,-0.03125,-0.13539,-0.2910375,-0.138715,-0.05525025,-0.072643,0.0644285,0.185535,0.6779975,-0.20068,-0.108325,33.99725,6.685875,272.35,316.185,64.035,10.04,-0.44304
10,16.75,-0.13074,380.77,-0.1113425,-5.5908,1.9947,4.696,-3.179525,-1.27425,-0.328185,-0.2613025,-0.78296,-1.204775,1.7445,0.20518,0.470383,0.2924725,96.957,57.0975,54.0725,1.6094,-0.37825,-0.0801595,0.4977025,3.25,0.13011,-0.06539325,-0.144575,-0.013107,-0.12575,0.0245715,-0.287895,-0.0469285,-0.1457175,-0.289855,-0.1605,-0.04921425,-0.06267875,0.06357175,0.1405725,0.6687125,-0.197285,-0.10214,23.29525,4.3711,278.47,315.8575,43.79,6.241,-0.1261475
10,17.25,-0.054447,381.4,-0.118135,-7.01035,0.388685,4.846,-4.529225,-0.463825,-0.322375,-0.25585,-0.75597,-1.1983,1.640925,0.152115,0.4706825,0.2550375,97.032,58.065,57.978,1.57035,-0.41775,-0.1355475,0.3916175,2.665,0.09881925,-0.08435725,-0.142605,0.0101075,-0.1067875,0.02803575,-0.2866825,-0.0684645,-0.1310025,-0.2852525,-0.1740375,-0.04417825,-0.068571,0.065036,0.157075,0.6350325,-0.194215,-0.09621425,9.377925,2.1821,272.535,315.61,16.575,3.0955,0.075665
10,17.75,-0.005622,381.08,-0.11825,-11.107,0.12023,4.8704,-6.4217,-0.69305,-0.3210625,-0.2490025,-0.7411725,-1.192325,1.6361,0.13162,0.3302975,0.203224,97.031,58.965,61.3725,1.4798,-0.43125,-0.157445,0.2359775,2.61,0.03185725,-0.0860715,-0.13382,-0.00135675,-0.11186,0.0321075,-0.296285,-0.05425,-0.125645,-0.289395,-0.1678225,-0.04335675,-0.063679,0.0630355,0.1651075,0.647425,-0.219465,-0.098178,0.6689275,0.682975,273.0625,314.745,3.44175,0.831,0.14044
10,18.25,0.02284625,381.105,-0.1555775,-13.32825,-0.4181175,5.068075,-6.49375,-1.10595,-0.320495,-0.240605,-0.71022,-1.219,1.60195,0.080825,0.3841,0.227635,97.0805,62.9175,65.15525,1.430125,-0.63975,-0.22947,-0.12254775,2.1425,-0.0165,-0.131785,-0.13364,0.01739275,-0.117855,0.0387145,-0.3045725,-0.07746425,-0.1266825,-0.300645,-0.1678225,-0.040964,-0.0758925,0.0646785,0.14036,0.625,-0.23446,-0.11275,0,0.266545,268.4025,313.325,0.17,0.04725,0.25494
10,18.75,0.12118,381.23,-0.071375,-17.4265,-0.721215,5.0725,-7.025825,-0.93167,-0.3366575,-0.2322825,-0.7174225,-1.21305,1.68035,0.10912,0.3579525,0.2182275,97.044,65.265,70.55575,1.2828,-0.84925,-0.265145,-0.512095,2.055,-0.09753675,-0.1300725,-0.1296775,0.004857,-0.1078575,0.008607,-0.3084275,-0.09403525,-0.123035,-0.3026075,-0.19654,-0.0572855,-0.0605355,0.06182175,0.1404275,0.62411,-0.23089,-0.1149975,0,0.1393875,269.2375,312.645,0.002,0.002,0.470305
10,19.25,0.127115,381.1725,-0.1053075,-20.30375,-0.457755,5.076275,-6.5298,-1.054175,-0.3487175,-0.220105,-0.78707,-1.2016,1.713675,0.09345,0.42379725,0.202456,97.0395,67.07,74.7455,1.2228,-0.89025,-0.305955,-0.9797025,1.77,-0.206395,-0.15761,-0.1352525,-0.008786,-0.1160675,-0.017286,-0.3245,-0.10686,-0.1329325,-0.306785,-0.1974625,-0.04867825,-0.05185675,0.04664275,0.1507525,0.62146,-0.2124675,-0.117285,0,0.14008,271.9125,311.53,-0.00325,-0.0035,0.436615
10,19.75,0.10322,381.5425,-0.10258,-15.8315,-0.620485,5.09665,-5.868275,-1.622375,-0.3461425,-0.214285,-0.7801175,-1.343875,1.865275,0.109595,0.41899,0.2264845,97.01025,69.705,77.339,1.168775,-0.9845,-0.332085,-1.173,1.37,-0.2585,-0.17761,-0.15932,-0.04439275,-0.1256775,-0.000429,-0.3486825,-0.1049275,-0.1319275,-0.30968,-0.2102525,-0.06532175,-0.06525025,0.04071425,0.131215,0.6288175,-0.2099325,-0.125715,0,0.17376,268.895,309.89,-0.01125,-0.006,0.5166275
10,20.25,0.0773755,381.7325,-0.082,-18.85825,-0.2813225,5.0013,-5.9904,-1.4096,-0.374225,-0.20938,-0.82694,-1.374975,1.851375,0.0922,0.39276025,0.2594455,97.016,70.815,78.27125,1.051075,-1.059,-0.571915,-1.511075,1.11,-0.2902525,-0.1624275,-0.1832125,-0.0609645,-0.1472825,-0.007143,-0.3527825,-0.1181075,-0.1360025,-0.3108175,-0.211,-0.0659285,-0.06889275,0.04289325,0.1629975,0.6247125,-0.1974675,-0.1252125,0,0.1310325,269.1075,309.34,-0.015,-0.00525,0.40767
10,20.75,0.0252,382.24,-0.06065,-17.452,-0.22186,5.0056,-5.050025,-0.888765,-0.39806,-0.2113225,-1.06067,-1.4743,2.0515,0.0965,0.39378,0.22583,97.001,72.14,79.95225,0.96042,-1.09025,-0.7067375,-1.453375,1,-0.362855,-0.177895,-0.1826775,-0.1037125,-0.1497475,-0.017857,-0.3493575,-0.12546,-0.148605,-0.3004325,-0.2121775,-0.06399975,-0.04842875,0.039786,0.141895,0.6407475,-0.206,-0.1430675,0,0.167185,263.1875,309.27,-0.016,-0.005,0.52633
10,21.25,0.18816,382.83,-0.0874,-18.30625,-0.1533825,4.95405,-4.2901,-1.4932,-0.395425,-0.216255,-1.0525,-1.5693,1.98415,0.1067975,0.41374,0.23917,96.98975,73.8275,81.9725,0.87774,-1.08575,-0.820525,-1.775525,0.77,-0.47525,-0.2055025,-0.1846775,-0.09900025,-0.14504,-0.011,-0.3590725,-0.1237475,-0.1549675,-0.3139625,-0.2505725,-0.08164325,-0.09157175,0.04939325,0.1384975,0.597,-0.2041825,-0.1520725,0,0.1538675,259.1125,307.7425,-0.011,-0.00325,0.32101
10,21.75,0.2228425,382.5825,-0.1032,-14.53575,-0.6543375,4.99395,-3.8005,-1.6843,-0.443545,-0.20991,-1.243325,-1.564325,1.92425,0.08185,0.332405,0.225275,96.975,75.145,82.88775,0.7987225,-1.12675,-0.908215,-1.998825,0.2675,-0.41089,-0.214645,-0.1758925,-0.1051775,-0.147465,-0.000286,-0.3610375,-0.1290375,-0.1434625,-0.308855,-0.24025,-0.0838215,-0.096,0.0295,0.1337175,0.5829625,-0.201105,-0.1402125,0,0.2043675,259.3825,307.345,-0.013,-0.006,0.4442075
10,22.25,0.17562,382.93,-0.029,-14.072,-0.5431525,4.9003,-4.7027,-1.78085,-0.4799725,-0.2089875,-1.2568,-1.5656,1.8075,0.0938,0.33769725,0.197675,96.95,77.0225,83.18,0.7282,-1.12275,-0.9895875,-2.202825,-0.04,-0.4403225,-0.258285,-0.1795375,-0.04499975,-0.1486075,-0.001571,-0.37764,-0.100537,-0.13986,-0.31686,-0.232855,-0.087714,-0.093537,0.02839275,0.13943,0.56425,-0.2159975,-0.1435,0,0.1730025,260.965,306.2425,-0.01125,-0.003,0.4043
10,22.75,0.17942,383.25,-0.17668,-15.51,-0.495025,4.74845,-3.7633,-0.974435,-0.541705,-0.2181525,-1.292825,-1.5543,1.925,0.0898,0.3143695,0.1960555,97.038,76.2825,84.8745,0.942295,-1.18275,-1.0328,-2.151025,-0.035,-0.516,-0.2879675,-0.2032125,-0.03628575,-0.15332,-0.007857,-0.362895,-0.11804,-0.1592125,-0.3237825,-0.23064,-0.09460575,-0.10954,0.0263575,0.14746,0.52718,-0.203965,-0.1621075,0,0.1979925,262.875,305.5725,-0.009,-0.002,0.41343
10,23.25,0.250175,382.935,-0.1405925,-16.5405,-0.1777,4.8964,-2.553925,-1.0308,-0.569755,-0.2214425,-1.391375,-1.639775,2.0335,0.101,0.384398,0.220966,97.075,77.82,83.12775,0.879265,-1.4315,-1.20015,-1.88555,-0.515,-0.6476775,-0.352105,-0.2130325,-0.0495715,-0.1530025,-0.021429,-0.34554,-0.1362475,-0.15479,-0.325645,-0.25411,-0.1102175,-0.10471,0.026107,0.1387875,0.522605,-0.20893,-0.1567875,0,0.204965,260.94,304.3425,-0.00825,-0.002,0.4142725
10,23.75,0.28225,383.1475,-0.0688,-17.72425,-0.190975,4.89815,-2.8182,-0.96256,-0.6003775,-0.23535,-1.41735,-1.763975,1.938525,0.11789,0.3503315,0.2065725,97.05275,77.165,85.1295,0.916975,-1.46475,-1.386225,-2.18515,-0.095,-0.8198575,-0.3158225,-0.225035,-0.05192825,-0.1562475,-0.01967825,-0.344285,-0.1360375,-0.1472525,-0.3274275,-0.273395,-0.097213,-0.10139,0.02342875,0.130855,0.515855,-0.2077475,-0.1566775,0,0.2550575,259.7175,303.7525,-0.00825,-0.005,0.40336
11,0.25,0.0918765,384.9275,-0.072175,-12.3785,-1.0449,1.903375,-1.6828,-0.7968,-4.325925,-4.332875,-5.914775,-11.99275,2.043575,0.08645,0.38969875,0.232445,96.44125,73.63,79.75075,0.441745,-17.67,-17.1585,-20.0755,-11.6775,-3.287325,-2.66915,-1.1323,-0.6366775,-0.5244975,-0.2636775,-0.716855,-0.4347825,-0.31354,-0.4575375,-4.572425,-3.575575,-2.081825,-1.107225,-0.4783575,0.15757,-0.5774625,-0.48821,0,0,223.545,235.1625,-0.01,-0.01,0.232655
11,0.75,0.164885,384.9225,-0.064125,-14.07325,-1.6438,1.89035,-3.007575,-0.86378,-4.445675,-4.319825,-6.0862,-12.08575,2.26565,0.094825,0.415543,0.2107715,96.44125,73.435,79.26225,0.429225,-17.6975,-17.6325,-20.16175,-11.8075,-3.323775,-2.697025,-1.14615,-0.65743,-0.51621,-0.2696775,-0.707785,-0.45775,-0.313215,-0.44907,-4.585325,-3.585725,-2.110975,-1.118075,-0.4734975,0.1422475,-0.5924325,-0.4860025,0,0,221.6775,233.9425,-0.01,-0.01125,0.232895
11,1.25,0.091648,385.2675,-0.08875,-13.24775,-1.0299,1.90975,-3.409,-1.0992,-4.553775,-4.308075,-6.25745,-12.3035,2.178725,0.086,0.4616345,0.25822425,96.443,72.3725,79.52575,0.439205,-17.145,-17.50525,-20.407,-12.07,-3.316125,-2.69155,-1.15945,-0.6631425,-0.51346,-0.2569975,-0.72325,-0.4448225,-0.3207825,-0.436715,-4.5882,-3.52885,-2.131625,-1.120475,-0.4581775,0.1671775,-0.5996425,-0.47593,0,0.02545,226.07,234.2425,-0.00725,-0.01025,0.2668175
11,1.75,0.118785,385.125,-0.155515,-12.7865,-1.4063,1.9261,-2.79745,-0.996645,-4.56755,-4.2964,-6.51095,-12.5375,1.96255,0.100245,0.388836,0.200417,96.5045,72.465,79.428,0.44384,-17.0125,-17.13175,-20.221,-11.605,-3.355725,-2.699225,-1.1273,-0.6427825,-0.4941775,-0.2525725,-0.7310725,-0.4543575,-0.3389975,-0.4363175,-4.639225,-3.533625,-2.1672,-1.1317,-0.45825,0.1580375,-0.5956075,-0.481535,0,0.1172425,225.0175,234.5525,-0.0105,-0.009,0.2489575
11,2.25,0.072747,385.72,-0.16011,-15.133,-0.66657,2.0446,-2.3287,-0.93991,-4.6174,-4.325225,-6.740375,-12.80225,2.0295,0.0994,0.4273265,0.2105105,96.453,72.7425,79.428,0.45613,-16.825,-17.121,-19.8925,-11.28,-3.410575,-2.7514,-1.133125,-0.66668,-0.49532,-0.2596825,-0.741645,-0.46318,-0.340855,-0.441965,-4.6451,-3.5468,-2.176175,-1.155475,-0.459895,0.19011,-0.5881775,-0.4657125,0,0,221.4325,234.17,-0.00925,-0.006,0.23503
11,2.75,0.069237,384.9775,-0.126585,-12.1605,-1.129575,2.017675,-3.54475,-1.15275,-4.867525,-4.3759,-6.89285,-13.13275,2.1635,0.088,0.408815,0.20232975,96.482,72.6975,79.66975,0.460485,-16.5875,-17.4195,-19.61975,-11.1925,-3.4732,-2.753625,-1.130375,-0.705535,-0.479605,-0.26421,-0.728175,-0.45929,-0.33275,-0.447605,-4.66615,-3.516475,-2.161025,-1.1782,-0.46343,0.18446,-0.57046,-0.4462825,0,0,221.5975,234.3375,-0.01,-0.0085,0.20566
11,3.25,0.1856825,384.46,-0.0862,-12.87425,-1.173475,2.054375,-3.575,-1.0426625,-4.9649,-4.41545,-7.020525,-12.98375,2.091525,0.08185,0.386464,0.1977965,96.4765,72.7375,79.47275,0.4547925,-17.005,-17.569,-19.59975,-11.1025,-3.519575,-2.77915,-1.12115,-0.7042475,-0.486895,-0.24561,-0.7329275,-0.4615025,-0.3196825,-0.4395375,-4.68865,-3.53475,-2.177325,-1.170375,-0.44911,0.1835375,-0.56586,-0.44729,0,0,219.625,234.1475,-0.00825,-0.00625,0.2362325
11,3.75,0.19968,384.07,-0.0678,-12.235,-0.694075,2.0572,-3.6977,-1.0595,-4.92535,-4.3737,-7.15325,-12.9985,1.8011,0.0972,0.389697,0.234806,96.463,72.9075,79.30675,0.45164,-16.7875,-17.6565,-19.526,-11.29,-3.5045,-2.79875,-1.144425,-0.725105,-0.5003575,-0.235715,-0.7378575,-0.4455675,-0.3530375,-0.448325,-4.6846,-3.569425,-2.187325,-1.15335,-0.4394675,0.1823175,-0.5310725,-0.43,0,0,224.6725,234.005,-0.0085,-0.006,0.243245
11,4.25,0.10494,383.8125,-0.107425,-9.43645,-0.56415,2.00785,-3.30735,-0.6753975,-4.9531,-4.36035,-7.14855,-13.13725,1.811175,0.077375,0.3743,0.206882,96.593,72.795,79.8975,0.45917,-16.6525,-17.48975,-19.57025,-11.685,-3.4532,-2.755225,-1.147525,-0.712855,-0.50454,-0.2513575,-0.7458225,-0.4322875,-0.3434275,-0.45693,-4.6783,-3.58385,-2.21255,-1.150975,-0.442645,0.195645,-0.51514,-0.44086,0,0,222.0625,233.8275,-0.0105,-0.005,0.23901
11,4.75,0.1432425,384.005,-0.102475,-12.01275,-0.99678,2.000275,-2.2892,-0.55191,-4.9724,-4.362625,-7.2322,-12.9945,1.85465,0.107515,0.37401,0.193391,96.4865,73.01,80.03,0.4557175,-16.6025,-18.223,-19.6105,-11.45,-3.4129,-2.823975,-1.12695,-0.69875,-0.48614,-0.235715,-0.738535,-0.440395,-0.334175,-0.46161,-4.6788,-3.558825,-2.180525,-1.16135,-0.4821425,0.210145,-0.5115675,-0.434105,0,0,221.285,233.2925,-0.0085,-0.003,0.08789
