DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
7,5.75,7.94055,2.3754625,1.395575,0.698817499999999,11.83945725,83.42246,102.40238,20.91202,453.16874,12.92266,2.192135,2.192135,62.70408,40.429785,0.725,47.5138125,362.2327,367.5607,440.8210925,45.911915,21.68115,24.218115,27.9391,23.93984,7.56105,7.78584999999999,7.28872,7.51843999999999,4.5481175,5.1382425,4.1581175,4.132195,4.587305,4.6075025,4.0503075,2.436745,1.5820325,1.91203,2.2181475,4.361655,5.75942,2.894535,0.78248
7,6.25,8.321715,2.727535,1.6479025,1.19207999999999,10.9889345,82.8047575,102.422165,21.066475,450.7224725,12.9778,1.2271075,1.2271075,73.62479,46.5254,0.880159999999999,57.1057125,360.2321,372.3004,543.11093,54.83299,22.97554,27.55007,32.11745,26.35794,7.53356,7.7027375,7.24939,7.44375999999999,4.4964225,5.092475,4.13086,4.120435,4.5625575,4.568545,4.0171075,2.4312725,1.58126,1.90686,2.1964525,4.3015725,5.702895,2.88568,0.96923
7,6.75,8.61041,3.01939999999999,1.60234499999999,0.768647499999995,11.22547,80.72629,102.3942175,21.1855,442.3844,12.939685,2.26872,2.26872,100.046425,51.2535649999999,0.75235,63.99109,360.30326,374.4167,625.102615,59.424895,26.47834,32.09096,42.17501,31.42439,7.48585,7.708555,7.23736,7.38822999999999,4.46059,5.03863,4.1126,4.101145,4.56462,4.5381975,3.98547,2.4204875,1.5772775,1.896025,2.17253,4.26964,5.6519325,2.878375,1.38483
7,7.25,9.0427025,2.54616749999999,1.271915,0.673975,11.07321775,80.55559,102.386455,21.3193,446.59589,12.916315,2.471215,2.471215,118.59468,65.42096,0.79295,71.22446,361.6257,374.6835,687.672245,66.7377875,30.92848,38.35205,47.5025,37.60558,7.48444,7.657425,7.28204,7.41857999999999,4.42806,5.0051175,4.1017925,4.07096,4.5617875,4.5157725,3.9627125,2.4125525,1.5853525,1.88883,2.1545825,4.2393975,5.603125,2.87166,0.743879999999999
7,7.75,8.7615,2.946,1.35919,0.71261,10.97852,81.0509,102.3866675,21.3811275,442.580235,12.9872125,4.63557499999999,4.63557499999999,137.86182,62.89626,0.81086,80.17285,362.6746,380.3223,802.0519725,73.9107525,34.1894,40.22174,52.08658,40.30937,7.53781,7.6903,7.34801,7.53473,4.3928925,4.9556375,4.0909425,4.043945,4.5573975,4.51001,3.9415825,2.417175,1.586825,1.883025,2.148105,4.2243925,5.563365,2.8685025,0.7395
7,8.25,9.181695,3.4586625,1.68512,0.870949999999999,10.9607905,78.855135,102.3854,21.36555,442.3469575,12.92244,1.6946,1.6946,164.93666,84.15894,0.809449999999999,87.97219,362.8307,384.8698,886.2694525,78.3757125,36.0616,45.8352125,57.53054,45.15158,7.55951,7.6788375,7.43119,7.50771999999999,4.35131,4.914135,4.061175,4.0299,4.5672325,4.4866925,3.92116,2.4063875,1.580035,1.87518,2.1354,4.2103125,5.524025,2.862585,2.08305
7,8.75,9.4715525,3.40926250000001,1.95356,0.812315,10.72891775,79.252565,102.3846,21.380735,456.2891325,12.943435,2.3192025,2.3192025,181.584255,84.4320949999997,0.878,96.43164,365.8713,386.4474,974.31501,88.6490725,38.68471,50.621385,65.30841,49.80163,7.58283,7.86073,7.56591,7.64618,4.325655,4.8706675,4.05586,4.04412,4.5848375,4.4776125,3.92089,2.39547,1.5709675,1.86427,2.125915,4.207125,5.491505,2.85867,0.8579575
7,9.25,9.1290125,2.687975,1.51915,0.71927,10.99062,79.0549175,102.38445,21.5481,445.1303,12.926595,6.14504999999999,6.14504999999999,210.989725,88.3652475,0.78026,103.88472,366.5702,392.3627,1040.92245,95.491305,43.30763,57.4788,70.8171799999998,54.46411,7.66036,7.97875,7.60861,7.70179,4.29326,4.8327325,4.0272725,4.0671525,4.6241625,4.485845,3.9476825,2.37454,1.57209,1.85393,2.1110125,4.218985,5.4619,2.858955,0.566
7,9.75,9.157615,2.917095,1.55674,0.7011575,10.8866345,78.5202875,102.3925,21.8651375,450.340875,12.67914,3.40266499999999,3.40266499999999,232.9927775,103.81941,0.7787,111.61858,364.296025,392.287875,1133.135875,100.6792525,48.74793,63.77415,76.134975,60.120575,7.8179975,8.2886725,7.748835,7.865735,4.268835,4.8183925,4.004235,3.99601,4.68527,4.500855,3.979495,2.3606825,1.5711625,1.8469675,2.1019,4.301405,5.4323175,2.860065,0.7689375
7,10.25,9.227355,2.6720025,1.61511,0.6345625,10.94104775,77.01223,102.39501,22.4076875,444.75275,12.470635,0.7813625,0.7813625,243.2182,107.5483225,0.736355,117.2158,364.7822875,395.908275,1180.68235,102.454505,54.175185,67.3137399999999,84.931425,64.9386275,8.0258675,8.33004,7.900885,8.1138,4.26415,4.842835,3.9985175,4.0064025,4.7859475,4.537295,4.0123875,2.35315,1.5664875,1.840745,2.09817,4.405805,5.447,2.8630375,0.645365
7,10.75,9.3654375,2.5462,1.5070325,0.610045,10.88725725,75.868865,102.4165275,21.929715,447.6996375,12.70938,3.5579,3.5579,250.5405825,125.58144,0.742275,122.498125,362.937375,401.5477,1263.461225,110.17958,55.5409925,72.303645,88.8905625,68.0011925,8.22037,8.608,8.082785,8.3370175,4.2505425,4.9037225,4.0744675,4.027895,4.8847125,4.583625,4.0532775,2.33535,1.5582725,1.827685,2.0962975,4.5316775,5.46578,2.871685,0.451375
7,11.25,9.53308,2.6373,1.59305,0.627504999999999,10.7437405,75.6362,102.42477,22.14138,447.11887,12.91899,4.203705,4.203705,268.64906,137.3033225,0.74842,127.506015,362.399175,405.6843,1370.6381675,115.11852,56.119175,76.53091,89.523975,70.8732925,8.3277075,9.01819,8.3270575,8.546665,4.2575025,4.9467125,4.17297,4.0706025,4.96247,4.64199,4.0886375,2.327415,1.5607525,1.8268275,2.0897175,4.65815,5.5015675,2.88468,0.76498
7,11.75,9.354,2.930225,1.801825,0.61395,12.5012375,75.0460425,102.444385,22.37193,446.4261825,12.8972,2.99656,2.99656,275.0249875,135.835905,0.728795,131.7099475,362.95465,408.193725,1400.890275,115.92187,60.5725875,84.3665775,89.365635,71.930515,8.5775725,9.2914,8.5589125,8.7996725,4.2740275,4.8905,4.21921,4.173875,5.047235,4.7039425,4.1188925,2.313665,1.55018,1.8208,2.0901275,4.71213,5.517295,2.9030375,0.60327
7,12.25,9.480415,2.629165,2.08868,0.59167,14.2587345,75.47084,102.45412,22.71354,445.8796875,12.738245,0.3724,0.3724,279.60024,151.2024275,0.765075,134.15046,362.68875,411.194075,1227.8508,107.8881125,64.8182775,80.6501099999999,95.29544,77.83151,8.86285,9.59687999999999,8.78627,8.96639,4.29123,4.831315,4.26584,4.29006,5.1416575,4.794895,4.1846675,2.2969575,1.5494425,1.82138,2.08564,4.74031,5.5271825,2.9144325,0.83525
7,12.75,9.50835,2.879975,1.49325,0.5935925,14.2587345,75.324075,102.45645,22.89528,449.1812525,12.90634,3.15609499999999,3.15609499999999,275.50562,147.66433,0.7737775,133.951285,362.299725,416.57015,1373.840425,112.944235,69.7096675,83.03505,97.4398575,77.41538,9.2130225,9.7793975,9.09313,9.1593275,4.31977,4.8161825,4.330885,4.4045825,5.2804075,4.8912825,4.2426925,2.2793875,1.4921875,1.757385,2.00377,4.7416625,5.5472125,2.86399,0.831475
7,13.25,9.82853,2.890645,1.66464,0.5908725,14.2587345,75.75952,102.457105,23.64358,448.58738,12.883005,5.2794,5.2794,288.7729875,154.735,0.77342,128.19665,361.88795,413.59695,1430.2095,118.81033,68.97465,85.1015725,95.98642,77.320205,9.47226,10.061965,9.403255,9.34082,4.355705,4.834745,4.40373999999999,4.57559,5.42963,4.93936,4.26227,2.275625,1.48305,1.7653,2.000995,4.8114,5.57112,2.874095,0.836365
7,13.75,9.3606825,2.78381,1.6245,0.613557499999999,14.2587345,76.26179,102.4354125,23.1399,438.3300125,12.9625275,3.26789249999999,3.26789249999999,286.7222225,161.33859,0.76592,123.0193,363.4925,413.8387625,1471.265725,117.879045,68.083175,85.2610475,95.843975,78.8117625,9.7072875,10.006325,9.69875,9.6999875,4.395745,4.8554025,4.456315,4.729235,5.567485,4.9971525,4.3195025,2.2727325,1.47661,1.77428,1.9846675,4.9296025,5.58418,2.9018,0.87585
7,14.25,9.628725,2.954475,1.71756,0.63934,14.2587345,73.8655,102.383645,23.095,437.05682,13.06808,0.613742499999995,0.613742499999995,288.8315625,134.4364275,0.872347499999999,130.5443875,364.1405,416.909125,1432.9525925,115.9645175,64.537785,85.3781875,93.314095,78.412125,9.90522,10.281645,9.924175,9.896525,4.44847,4.89466,4.5211575,4.87233,5.68848,5.0914,4.3936475,2.261525,1.4709,1.793955,1.98754,5.03173,5.5626925,2.9374325,0.933245
7,14.75,9.4333975,2.78791999999999,1.6595775,0.596837499999999,14.2587345,74.33564,102.38518,22.7655,437.11437,13.08256,2.34066000000001,2.34066000000001,289.7965925,131.462365,0.735465,133.03865,363.54775,409.590375,1444.130265,115.75785,69.3491875,87.9760725,95.83546,80.33275,10.21815,10.49982,10.2020875,10.0671125,4.527035,4.95470499999999,4.643865,5.00988,5.794695,5.232215,4.43209999999999,2.25649,1.4763,1.807175,2.004085,5.08034,5.54662,2.97965,0.965939999999999
7,15.25,9.386725,2.89,1.68088,0.59358,14.2587345,74.53957,102.3841625,22.570375,437.40244,13.074225,0.996785000000002,0.996785000000002,282.5723425,129.261475,0.812975,131.2268,363.3635,407.054,1430.9481,113.22653,69.664125,88.47568,94.600745,79.4856,10.266225,10.856405,10.37245,10.2160875,4.607955,4.99725,4.711385,5.177825,5.863465,5.300205,4.446435,2.261855,1.46233,1.8229425,2.04662,5.16008,5.56928,3.02321,0.856780000000001
7,15.75,9.4279,2.45878,1.41545,0.589475,14.2587345,73.299775,102.383225,22.641325,436.7384875,12.947275,3.53569999999999,3.53569999999999,290.124725,145.441205,0.71896,127.309375,362.945875,405.418375,1388.2565,107.647565,68.74315,87.350515,95.189515,79.63281,10.469075,11.0824625,10.5012,10.474125,4.64474,5.02177,4.82251,5.26738,5.885645,5.347205,4.46937,2.26176,1.46357,1.841675,2.09618,5.25132,5.67978,3.0426,0.59835
7,16.25,9.45058,2.43078,1.43097,0.5846,14.2587345,74.5165124999999,102.3768525,22.1352,433.2676475,12.6930975,4.41114,4.41114,280.4105375,129.0174625,0.7374675,124.49459,361.08035,402.17085,1309.7557,104.50718,67.9737925,86.9838075,94.3147125,78.4130175,10.6216,11.30279,10.57099,10.579695,4.684395,5.107745,4.901315,5.331805,5.967795,5.39098,4.492385,2.25156,1.461375,1.870895,2.1462,5.35222,5.81002,3.090775,0.723450000000001
7,16.75,9.477425,2.3798,1.45108,0.552425,14.2587345,74.87981,102.35088,21.88708,432.3668825,12.5514,0.799669999999995,0.799669999999995,274.13996,118.86475,0.740375,119.824645,360.35585,399.49385,1216.8244,100.97203,64.88185,83.58615,92.96702,76.7682425,10.74704,11.438095,10.6294,10.85026,4.720025,5.15558,5.004235,5.37667,6.01034,5.431445,4.517725,2.241905,1.461105,1.894095,2.20009,5.4291,5.88516,3.13437,0.7104375
7,17.25,9.53249,2.59249,1.4134725,0.6172375,14.2587345,74.3672924999999,102.2992425,21.51335,428.8148375,12.2298975,0.771137499999987,0.771137499999987,261.5327,112.6372925,0.700675,110.40625,360.60565,396.98025,1148.11055,96.751595,63.527445,76.05286,86.4256275,74.557855,10.8217,11.551395,10.66641,10.770675,4.754255,5.182515,5.07974,5.41572,6.0616625,5.478605,4.54433,2.234905,1.456325,1.91704,2.246065,5.4992,5.94202,3.17715999999999,0.5337575
7,17.75,9.3315275,2.457465,1.40202,0.5569,14.2587345,74.0631225,102.2862625,21.451835,429.0798425,12.524385,0.664275,0.664275,238.5723825,106.44387,0.713375,102.551795,360.58575,393.233095,1111.4516,92.1184549999999,59.8601,72.2266274999999,80.7444275,67.11749,10.77669,11.5808175,10.647205,10.649865,4.801715,5.216685,5.15523,5.507465,6.09331999999999,5.52998999999999,4.56881,2.24109,1.46005,1.9155975,2.28722,5.53544,5.98598,3.21579999999999,0.544639999999999
7,18.25,9.20598249999999,2.25583,1.4203,0.555615,14.2587345,75.397965,102.284805,21.4861325,429.5929775,12.94252,0.583192499999998,0.583192499999998,212.4249475,101.55422,0.71576,96.83532,360.21215,389.957,1027.47475,88.032175,53.8474,67.953825,74.266655,63.9748949999999,10.66636,11.588665,10.550565,10.5064,4.84116,5.279095,5.20287499999999,5.572865,6.10232499999999,5.57390499999999,4.61596,2.262775,1.467455,1.928765,2.336725,5.53334,6.0369,3.23629499999999,0.650629999999999
7,18.75,9.0579,2.52005,1.2815875,0.5590625,14.2587345,73.91335,102.2871575,21.43157,431.30134,12.7362475,3.68185749999996,3.68185749999996,196.4660875,85.7724274999999,0.7286275,89.38637,360.6311,386.08495,894.719515,80.589555,50.20536,66.49632,65.77055,60.523605,10.495555,11.390985,10.39896,10.34217,4.888205,5.292945,5.22442499999999,5.603735,6.09069499999998,5.60928999999999,4.65616,2.28158,1.46566,1.931015,2.36808,5.53434,6.0824,3.25345999999999,0.44785
7,19.25,9.13558,2.55253,1.188155,0.567229999999999,14.2587345,75.039345,102.2864775,21.254085,431.1309,12.931785,7.39152,7.39152,176.140405,67.886705,0.71445,81.56781,360.2789,381.9423,797.91503,71.79944,45.31103,59.31765,57.049465,52.396435,10.385675,10.899365,10.190475,10.23041,4.914925,5.341055,5.22379499999999,5.602735,6.08934999999998,5.63330499999999,4.69716,2.310385,1.474695,1.9451225,2.400355,5.55238,6.13274,3.27451999999999,0.4684825
7,19.75,9.017315,2.46461,1.2565975,0.561567499999999,14.2587345,76.781845,102.287995,20.952295,430.61106,12.836755,2.9555,2.9555,142.2740125,62.91922,0.7195575,73.578845,359.76655,380.00655,711.729645,65.933525,40.57302,52.15185,51.832095,45.2380149999999,10.29037,10.7946325,9.95172499999999,9.931235,4.93829,5.40446,5.21277999999999,5.57985,6.04835499999998,5.64139999999999,4.731485,2.32626,1.488565,1.970535,2.42876,5.5567,6.18936,3.29257499999999,0.3966375
7,20.25,8.81615,2.57675,1.43247,0.684462500000002,14.2587345,78.33594,102.29018,20.6333575,429.3066325,12.82675,2.9390275,2.9390275,120.846875,49.11658,0.7126125,65.879735,360.9537,377.55865,625.82349,58.818305,37.617745,47.5316625,46.259965,40.9691399999999,9.843265,10.670795,9.70122999999999,9.75071,4.958435,5.463855,5.21606,5.54809,5.99244499999999,5.55647499999999,4.746905,2.357245,1.5057,1.9945825,2.45526,5.54022,6.23058,3.30938999999999,0.517979999999999
7,20.75,9.05962,2.4788,1.384475,0.5707,14.2587345,80.1186125,102.320525,20.94855,432.0017075,12.897175,2.4368975,2.4368975,98.49295,55.05311,0.698244999999999,57.82394,360.089,375.88945,543.229655,51.044365,33.73599,42.33372,40.3716,37.247875,9.59544,10.5933875,9.59075,9.610145,4.981295,5.53239,5.211075,5.5163,5.92133999999999,5.47458,4.753945,2.37519,1.51368,2.0185875,2.481795,5.449,6.25916,3.32551999999999,0.50878
7,21.25,8.6691,2.3768,1.3693875,0.51015,14.2587345,78.63891,102.330645,20.3727275,434.294625,12.8403625,3.593035,3.593035,91.695155,43.74656,0.708022499999999,50.16853,361.59325,371.82305,453.59104,45.1851,29.88386,38.69085,36.947445,32.431055,9.402355,10.617675,9.46615,9.456395,5.001365,5.584925,5.200815,5.49659,5.84179999999999,5.37887,4.75081,2.388065,1.5282,2.0428975,2.49972,5.39598,6.28172,3.33648499999999,0.58273
7,21.75,8.21459,2.3601675,1.1158325,0.4829,14.2587345,80.82255,102.3606025,20.2721875,437.4236775,12.99,1.78718,1.78718,64.8151,29.73759,0.7458,41.49994,363.7791,369.91955,370.550625,37.55136,29.715135,33.6264,31.50066,29.559175,9.292515,10.210365,9.22807,9.172555,5.032935,5.626925,5.18989,5.46060499999999,5.75099999999999,5.31283,4.73643,2.397325,1.53254,2.05761,2.512775,5.3244,6.29628,3.33756499999999,0.6320575
7,22.25,8.36916,2.177785,1.22126,0.47624,14.2587345,81.1320425,102.383565,20.044355,442.538,12.688355,2.1461625,2.1461625,58.0967625,32.35591,0.652225,36.2655025,363.1804,368.2166,305.831485,33.2328375,26.06374,32.06208,29.10634,28.725295,9.161385,9.67426,8.99909,9.10112999999999,5.05477,5.660045,5.1594,5.391975,5.66309499999999,5.280225,4.693895,2.399325,1.52822,2.07464,2.521295,5.27054,6.30328,3.32896999999999,0.6910175
7,22.75,8.82096999999999,2.41405,1.18668,0.47802,14.2587345,79.5635525,102.3847975,20.45574,432.28773,12.61724,2.24339,2.24339,42.853025,28.6713725,0.69804,31.005125,365.64325,367.85025,244.029045,27.6039175,23.72846,28.7651875,28.263225,25.78019,8.969445,9.712705,8.726555,8.97730499999999,5.076655,5.68058,5.115085,5.30361,5.57019499999999,5.258865,4.643625,2.41195,1.54135,2.0795475,2.52751,5.2265,6.31044,3.32181499999999,0.6865425
7,23.25,8.66172999999999,2.609025,1.134935,0.51095,14.2587345,81.553795,102.3866,20.40088,438.983975,12.63045,2.9766125,2.9766125,37.72751,20.058805,0.678485,25.7936425,362.4103,366.3867,186.383735,21.4136,21.97133,27.44818,25.304875,24.792875,8.75257,9.58662499999999,8.53942,8.83385499999999,5.07362,5.679385,5.061525,5.2136,5.48353499999999,5.239045,4.62617,2.421615,1.542195,2.0784675,2.53357,5.17204,6.30262,3.31040499999999,0.74999
7,23.75,8.9799925,2.4097025,1.0942275,0.51702,14.2587345,83.763175,102.38475,20.154575,443.2138825,12.9141125,2.58745999999999,2.58745999999999,37.474185,20.6093125,0.694265,20.88495,361.66505,363.97145,145.968615,16.998665,20.215845,25.29938,22.99506,22.787245,8.533275,9.426645,8.396435,8.495,5.051855,5.67113,5.002165,5.17023,5.39361499999999,5.186335,4.59094,2.42945,1.55249,2.0791075,2.530465,5.09454,6.28382,3.29580999999999,0.5461375
8,0.25,9.2406,2.7355,1.6292,0.682992499999999,13.323699,78.181,102.49915,21.7516,429.882835,12.638495,3.1855825,3.1855825,29.89165,20.07565,0.785269999999999,2.76124,356.4246,365.2517,17.4274275,1.4664125,15.5405875,16.1932625,15.3279875,14.47184,8.1893,8.50391999999999,8.157175,8.257095,5.0198375,5.2496675,4.82779,5.0344,6.40303,6.96674999999999,5.0854025,2.703285,1.636625,2.571,2.79284,4.3618125,5.7074075,3.081535,0.6423175
8,0.75,8.907005,2.6147525,1.50174,0.643905,13.5919145,78.22182,102.5020125,21.786705,455.25836,12.7483425,3.20381,3.20381,35.2148999999999,20.8151875,0.74616,2.52794,359.17944,362.9313,13.5939375,1.22472,14.686225,15.84188,15.5178625,15.00908,8.094045,8.391575,8.060585,8.18603,5.01724,5.19091,4.7763375,4.9800425,6.348445,6.95991999999999,5.06636,2.70542,1.6350625,2.571,2.7784475,4.337545,5.6729,3.08082,0.870554999999998
8,1.25,9.23812,2.71639,1.55010999999999,0.607659999999999,13.1680355,79.2349,102.51724,21.77524,452.809825,12.879045,3.2343125,3.2343125,26.1309,16.41402,0.75776,1.7396375,354.7391,361.5259,11.17547,1.05644,14.33825,15.35338,14.5985875,14.007095,7.99416,8.3213025,7.99928,8.10624,4.995835,5.13226,4.73359,4.91557,6.29839,6.93444499999999,5.04544,2.72401,1.639545,2.571,2.754255,4.311325,5.64014,3.079805,0.755017499999999
8,1.75,9.17821499999999,2.6245,1.423205,0.57042,12.89348,78.594805,102.51001,21.61079,451.20484,12.636285,3.7400725,3.7400725,29.65655,20.6095125,0.74566,2.54944,356.10355,360.54025,11.90304,1.0863225,13.4926,13.85965,14.7797125,12.386205,7.77686,8.3760125,7.927875,8.066225,4.975275,5.08236,4.680315,4.840335,6.24185,6.91508999999999,5.01597,2.73795,1.63939,2.571,2.73409,4.27543,5.619845,3.076735,0.574695
8,2.25,9.25044999999999,2.78645,1.45074,0.6029375,13.1047145,78.284675,102.52844,21.4297975,446.9862,12.8840775,3.26399,3.26399,29.379145,23.1432625,0.739082499999999,2.6648075,357.09435,359.9863,13.3278,1.1767675,13.3358375,12.7076125,16.0607,13.26839,7.664355,8.35372,7.858165,7.963665,4.952555,5.039,4.620575,4.732845,6.135025,6.89389,4.98355,2.75883,1.64036,2.571,2.707805,4.245575,5.60166,3.082825,0.687959999999999
8,2.75,8.92229,2.47617,1.39878,0.673845,13.0682855,81.8916,102.5014125,21.0775325,443.1155525,12.6938625,4.118865,4.118865,32.0587,19.7259625,0.764885,3.12530000000001,356.15,360.24345,16.394095,1.3664625,13.2123,13.997055,14.830575,12.53991,7.593955,8.09661,7.80978,7.770335,4.92722,5.038575,4.552215,4.66388,6.077175,6.874615,4.95268,2.75836,1.63848,2.571,2.685805,4.21156,5.578205,3.06838,0.718694999999999
8,3.25,8.95148499999999,2.870425,1.5885125,0.748504999999999,13.100501,80.19071,102.5001,21.08174,445.07974,12.58903,3.31854,3.31854,37.6998225,17.5560375,0.80512,3.34741999999999,358.20115,359.04595,24.343315,2.0113375,12.43765,12.9807,14.92525,13.231235,7.528685,8.09057,7.746285,7.67849,4.90136,5.02862,4.49053,4.62114,6.03525,6.80158499999999,4.91886,2.762855,1.64159,2.571,2.671375,4.173905,5.55503,3.0658,0.875172499999999
8,3.75,9.03104999999999,2.853075,1.5597375,0.690045,13.225649,77.5911375,102.5070975,21.041915,448.777785,12.76106,3.3727,3.3727,26.8059,16.93894,0.822069999999998,3.62176,357.2308,362.14895,34.06279,2.76276,12.6326125,13.7312575,14.22035,13.52354,7.501795,8.18384,7.67346,7.590485,4.87715,5.0174,4.44514,4.545885,5.98658,6.704345,4.894965,2.77704,1.642805,2.571,2.65256,4.1342,5.55013,3.061735,0.831549999999999
8,4.25,9.093665,2.99429,1.627025,0.77734,13.174021,77.49566,102.5294325,21.0582375,460.02905,12.6918725,2.8196,2.8196,42.0205525,23.8306575,0.813120000000001,5.92046,358.10886,362.07015,50.460525,4.28178,12.7120375,13.049,15.666025,13.39944,7.475895,7.91122,7.611835,7.563005,4.844445,4.99631,4.39514,4.483915,5.93411,6.606995,4.870645,2.77587,1.647175,2.571,2.631495,4.097845,5.543535,3.054585,0.930125
8,4.75,9.2976625,2.7467125,1.58497,0.679375,12.5086555,76.4173,102.5740175,20.90605,458.6850125,12.6519775,3.39223999999999,3.39223999999999,26.937765,25.9911875,0.749975,9.0556,356.211775,361.158005,69.5286825,6.522825,13.0410375,15.075605,16.01902,14.3334775,7.4360725,7.95888,7.565475,7.5946725,4.8010075,4.962785,4.34354,4.41794,5.875415,6.5134125,4.8397275,2.7746775,1.66582,2.571,2.6176375,4.04627,5.53548,3.04755,0.59665
8,5.25,9.171785,2.971955,1.5994475,0.8756475,12.0434645,76.424855,102.5952325,21.0116475,450.63829,12.670825,2.6862625,2.6862625,32.38896,24.351475,0.782339999999999,11.31998,356.3932925,361.3998,106.2628125,9.9475125,14.00355,14.9041975,17.2226,15.45578,7.3853875,7.91432,7.5441425,7.5091475,4.7651425,4.94802,4.2934675,4.35951,5.819555,6.4301725,4.8096475,2.77969,1.6800275,2.571,2.596625,4.00257,5.52567,3.0410825,0.545720000000001
8,5.75,9.352275,2.674905,1.56986,0.6772125,11.9151845,76.609165,102.5987,20.44178,453.1582625,12.601475,3.16875,3.16875,36.6530525,20.960435,0.744339999999999,20.58847,355.9060525,361.8498575,170.4256175,17.37542,14.4346625,15.8346225,18.7525,16.003735,7.35108,7.777355,7.51362,7.4406375,4.7282825,4.9306725,4.249985,4.2976375,5.7815275,6.35783,4.781285,2.7683375,1.6866,2.571,2.580535,3.95545,5.51827,3.0328125,0.543900000000001
8,6.25,9.18081,2.84565,2.04321,0.863719999999998,11.8215345,75.04065,102.6103125,21.05922,451.61365,12.763005,2.9728925,2.9728925,52.67401,30.49216,0.7633,31.73062,355.21465,366.156265,235.9316025,25.269425,14.7073625,16.94186,19.0874,17.10715,7.3492875,7.767095,7.5009,7.4215725,4.69653,4.9180375,4.20772,4.243135,5.7312525,6.289865,4.75261,2.77113,1.6995125,2.571,2.55997,3.932705,5.50276,3.0241225,1.89712000000001
8,6.75,9.11836499999999,3.26501999999999,1.74424999999999,0.90425,11.633599,76.7747,102.6136125,20.087,466.859535,12.74284,3.72982,3.72982,54.1085175,32.8795175,0.9082075,37.1991675,354.83949,367.448075,304.478915,29.80472,17.43095,18.30126,23.99598,18.2469075,7.3537425,7.86272,7.49633,7.461845,4.657005,4.88845,4.1781625,4.1979775,5.7095825,6.2322,4.7261575,2.7667125,1.7060375,2.571,2.5459775,3.9148675,5.49518,3.0114375,0.856772499999999
8,7.25,9.3934475,3.2387275,1.7823425,0.799214999999997,11.6738145,76.1099,102.6079625,20.543795,469.29584,12.7403025,3.6359,3.6359,75.8479199999998,40.75069,0.805909999999999,46.63211,354.580775,368.179625,405.64011,38.7931,19.0453,19.01993,24.0068399999999,20.30817,7.3876625,7.863345,7.5154825,7.5131825,4.619895,4.853975,4.162165,4.1558,5.722375,6.18658,4.7064,2.765635,1.72099,2.571,2.551875,3.896275,5.47749,2.999145,0.7940125
8,7.75,9.31877,3.326825,1.686115,0.82523,12.0256145,75.567375,102.5978375,20.707085,453.29248,12.7755325,2.5293325,2.5293325,66.48309,53.884585,0.93591,55.294735,356.146625,370.236,477.12032,46.54822,19.9117,22.60785,28.97153,22.689765,7.473115,7.8712875,7.6002075,7.6258075,4.581155,4.830155,4.14304,4.12328,5.72897,6.174155,4.697745,2.75581,1.723395,2.571,2.5558,3.88648,5.465905,2.98339,1.72538
8,8.25,9.0747325,2.96444,1.825345,0.74125,11.769101,75.5394475,102.5844625,21.17407,458.020095,12.75897,3.4207625,3.4207625,86.213645,47.836145,0.8728,60.9309349999999,356.878505,373.000575,549.5160525,52.6861825,23.01025,25.1532375,34.76705,27.3214,7.5521525,7.902435,7.7315375,7.6667575,4.5401075,4.8067125,4.110555,4.107065,5.742555,6.16384,4.699155,2.746355,1.7283525,2.571,2.55509,3.8679575,5.4431525,2.9676275,1.24342
8,8.75,9.09692,3.06088,1.64484,0.704739999999999,11.63642,72.23499,102.5588,21.3821,451.3583,12.787285,2.253555,2.253555,108.29885,61.7869125,0.859819999999999,70.9623225,356.1607575,375.20005,668.853305,58.0740325,25.7587,27.1454875,37.78681,29.4356425,7.6329,7.98842,7.81695,7.7603375,4.507815,4.781215,4.1056825,4.13844,5.76106,6.1685575,4.69473,2.733635,1.7229125,2.571,2.5459825,3.864695,5.40578,2.9535825,1.0049
8,9.25,9.183425,3.179925,1.67173,0.713582499999999,11.127279,73.604965,102.51173,21.716175,452.01385,12.8764,1.563325,1.563325,122.43091,70.3607025,0.894325,78.0792399999999,358.23223,377.82585,746.95579,63.2246075,27.630875,32.2634675,41.5270399999999,33.0505725,7.7834475,8.1161025,7.8818425,7.8854225,4.48281,4.7547725,4.1068925,4.1932325,5.7860025,6.18147,4.6898125,2.7233925,1.7145,2.571,2.5189525,3.87469,5.3732,2.9404625,0.678620000000002
8,9.75,9.10562,3.02496,1.6206,0.762494999999999,11.000319,76.19236,102.52307,22.05798,446.3974,13.11932,1.2360425,1.2360425,145.0342825,82.352725,0.915255,86.146825,359.015375,380.1579,801.293835,71.6936,30.080035,34.61625,44.4628,35.5298475,7.998915,8.2499925,7.9526175,8.014205,4.46272,4.702825,4.114205,4.249995,5.878105,6.2023,4.68806,2.709175,1.71504,2.571,2.49324,3.87734,5.34706,2.927465,0.910420000000001
