DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
5,1.25,-0.1423955335,-34.487608245,-2.255367829,-0.170882032,241.86603985,13.6130796,12.8907188375,91.09809893,24.23159557,8.63002713875,1.55218791075,0.13817569625,0.48809444775,0.43991575575,0.14625224875,0.2678784535,-86.3178009725,-60.01356338,20.1905175,-0.08148007
5,1.75,-0.14196901475,-35.2244863125,-2.539261305,-0.1414140955,243.2128211,13.8096229075,12.9238828175,91.12190987,25.09360157,8.3579214775,1.4413733775,0.130938392,0.4789338365,0.46170886075,0.1533205965,0.2697242535,-85.4856938675,-60.0004697775,19.84862375,-0.0828847675
5,2.25,-0.14765474525,-31.4546803575,-2.317744681,-0.15443328225,244.6502884,13.4435140575,12.9891305275,91.11776761,26.207184185,7.924882281,1.3695840485,0.1269110695,0.4484673925,0.470798299,0.13951548025,0.26828468,-85.321606585,-57.9114406525,19.47192375,-0.0817325225
5,2.75,-0.1683706005,-33.9558031275,-2.683855903,-0.1560747605,244.851907025,12.8453801775,12.302062205,91.12095618,27.57703871,7.7682635505,1.40310403225,0.12370604725,0.48342685075,0.4677285955,0.13257904075,0.2494894315,-84.4058753675,-57.20986731,19.0613275,-0.079013475
5,3.25,-0.151664976,-33.3827799775,-2.239251715,-0.171421626,244.5955407,12.58335876,11.9905657125,91.10623352,27.830512235,7.558478647,1.3791553045,0.1257588175,0.4900388135,0.444124765,0.13777534275,0.27373231175,-84.569689745,-56.8942785875,18.6817825,-0.07936814
5,3.75,-0.1296886785,-32.499903,-2.284622934,-0.179960352,243.1765014,12.13827205,11.413590335,91.0989278,28.73795473,7.1315823655,1.367165229,0.125670072,0.4605073845,0.439979844,0.1327335325,0.26081402975,-82.696480875,-55.013519255,18.3114825,-0.07808726
5,4.25,-0.124246988,-29.9687037825,-2.542795965,-0.243528465,244.4708701,12.1169245275,11.436757215,91.09599934,30.78683113,6.51568981325,1.14681105525,0.10985569,0.4512288925,0.426087715,0.12918732325,0.2572171935,-80.4879125375,-53.9349954225,17.92979375,0.0483273825
5,4.75,-0.1207396105,-29.5655865475,-2.52270902375,-0.145327264,244.6892141,11.87556307,11.25261454,91.10168987,30.6374032,6.426880631,1.28291526775,0.10355717225,0.44105997625,0.42382577425,0.10921001875,0.25726982875,-74.82417094,-53.85607006,17.57218125,10.5747225
5,5.25,-0.1314673365,-20.0770847375,-2.175232979,-0.253269704,242.5932926,12.227355485,11.50610594,91.14359928,30.9746810425,6.43920384475,1.15043759275,0.1126097055,0.44642002825,0.4036794955,0.1283762865,0.249922892,-44.57166902,-55.086526045,17.1027175,82.39727
5,5.75,-0.16480101975,-8.8495662715,-0.93182462875,-0.245664359,244.4929019,12.738592445,12.1663570675,91.1715435,29.00961052,7.145676524,1.21876091525,0.12657629525,0.4595337165,0.41397295275,0.14306355375,0.23871495275,5.904922141,-44.6233025825,16.9303825,245.4513
5,6.25,-0.17545082325,1.3291415905,-0.2965829785,-0.246360755,243.775246,13.609641295,13.0652923925,91.20521983,25.61378754,7.901677882,1.11862876325,0.14732590325,0.4697212885,0.452222664,0.159821028,0.320488814,61.61981051,-6.96290498375,17.377475,448.027075
5,6.75,-0.195535223,18.4432054575,2.031951816,-0.33724132975,239.316824525,14.980441525,14.3381298675,91.22466639,23.6328261575,8.8290943655,0.988940123,0.13969367825,0.4562283955,0.4460078135,0.17316251375,0.38540970875,120.7562242,25.6202343975,18.20169375,659.9928
5,7.25,-0.2135869485,43.42309836,3.469483036,-0.32271448625,255.28900625,16.1682317275,15.74837128,91.2388719,22.14014183,10.5177253025,1.03512129125,0.1710685705,0.5455427405,0.5383739455,0.199143587,0.498059668,183.899150175,47.836385065,19.06832375,879.808375
5,7.75,-0.213481403,70.9107342825,4.27257731025,-0.34427779525,254.60331585,17.1805137575,16.547393015,91.24042213,21.38191074,11.82379192,1.163726155,0.163197715,0.64426828775,0.619134022,0.2295451415,0.55513977875,240.81795815,69.199021965,20.588515,1083.60125
5,8.25,-0.204287391,101.715325525,7.17968947775,-0.39580566125,255.8249572,18.0020802625,17.349499035,91.22137534,20.33056209,12.42061025,1.0812467875,0.18372814875,0.7378488885,0.789232968,0.24925062175,0.693147507,290.1935759,88.6250327175,22.39628875,1278.40675
5,8.75,-0.2019741305,126.990690175,6.5328312505,-0.440389642,246.24654305,18.7326301125,18.098734225,91.20230386,18.88429936,13.77574744,1.07424735125,0.23226653675,0.87903621125,0.880424369,0.27812947225,0.81938512525,347.2650603,104.906155725,24.11249875,1449.69625
5,9.25,-0.18602196925,155.2363054,7.2341170655,-0.387979145,246.4983525,19.53166639,18.9525498075,91.19251973,18.17615703,14.74437376,1.1985555735,0.2302164125,0.964253703,0.956818397,0.29718820475,0.94380132275,383.300946475,119.818120575,25.90471,1597.072
5,9.75,-0.17591285675,188.879157,9.20841728725,-0.3259747085,244.9970475,20.16526964,19.5127002425,91.20308215,17.10166831,15.7686480325,1.1370252505,0.23911696025,1.08135057825,1.0845608905,0.30529540025,1.03113011675,416.826810975,121.586708275,27.82871375,1718.961
5,10.25,-0.190578825,214.4780223,11.30130317,-0.65414476475,240.781508375,20.88743964,20.28414283,91.18555249,16.19048965,16.73970815,1.298871535,0.240653035,1.120153922,1.159626695,0.322225362,1.144327664,451.03951985,130.981406675,29.51599125,1832.7055
5,10.75,-0.191842269,235.897979,11.61041456,-0.658887466,252.448751525,21.46115566,20.73739433,91.19290971,15.46886714,17.66431099,1.527756528,0.243551195,1.202215325,1.177616208,0.330797904,1.201637186,459.1748187,137.150405125,31.30102875,1882.98
5,11.25,-0.20451400275,261.168394525,10.7349918975,-0.59393321525,252.527798,21.8273471,21.30086418,91.17212329,14.5497588525,18.64932323,1.4526612615,0.252145488,1.323419397,1.26182698275,0.34776508575,1.30221251425,474.6829091,129.1019933,32.740195,1928.644
5,11.75,-0.20247907325,276.96666005,11.1529658675,-0.609904329,244.3104637,22.3760973725,21.77886677,91.14603792,13.894063265,19.96496873,1.7290072655,0.2693989055,1.36288163275,1.355980849,0.3613558275,1.34611072425,465.1903521,125.0885514,34.157355,1930.293
5,12.25,-0.204148798,271.4158071,9.131108744,-0.658037109,252.3324728,22.85323346,22.20999661,91.1591564625,13.36781822,20.61540043,1.803228659,0.282331734,1.434887603,1.385789341,0.365467424,1.333633205,458.6422168,117.3110057,35.195575,1871.312
5,12.75,-0.20547676225,281.538224425,9.81512791225,-0.77180251125,251.8571019,23.081491715,22.6634293775,91.09192412,12.8335161075,21.4185700875,1.8686672815,0.29239665725,1.46857830025,1.45620771075,0.37477063475,1.355256381,435.3864705,105.6657542,36.07454,1854.395
5,13.25,-0.2085760595,271.73557935,9.16777601475,-0.653191977,242.9677636,23.6867277025,23.2097536775,91.1020852,12.2069243,22.54670667,2.1099974795,0.27489487175,1.4484611565,1.48270872675,0.3820150835,1.3170465945,399.2431396,86.18806306,36.83871,1656.042
5,13.75,-0.215027834,273.088814275,8.18451656225,-0.690885537,244.8329411,24.0876899,23.5970231025,91.08086429,12.0780794,22.91902626,2.5224369935,0.3128034305,1.42081118325,1.47816515975,0.3846650545,1.2909003215,382.6119379,73.99263647,37.271225,1606.139
5,14.25,-0.216926777,243.522477275,6.79961797125,-0.7298483965,253.4965728,24.1521187775,23.6120720325,91.02464365,11.85230366,23.5108582,2.157747785,0.30197408375,1.41701471975,1.45693209075,0.37238784,1.21981698475,350.1657991,63.58139705,37.70975,1525.395
5,14.75,-0.20402834075,216.14941985,6.57113238975,-0.70001938875,253.364375525,24.421345785,23.8745813375,90.97121474,11.38911122,24.35388161,2.33187063325,0.29608160125,1.38787520725,1.41169494925,0.36987056425,1.11412169375,303.6511012,48.77681133,37.89867,1330.305
5,15.25,-0.2042943885,195.35874615,6.700313031,-0.6974550935,252.001576275,24.4021092325,24.003621865,90.9384313,10.84009672,24.03103666,2.509700771,0.304128477,1.3175169945,1.38269377775,0.36580473225,0.9966526585,255.4109888,32.09129003,37.739305,1202.022
5,15.75,-0.19662932,162.6314546,3.619737938,-0.73867397325,251.0392341,24.23881649,23.86147841,90.93224097,10.64891219,23.80424386,2.172068548,0.278176729,1.278754297,1.302575694,0.346906348,0.901031381,200.35366705,12.8913978125,37.37841625,1007.5685
5,16.25,-0.202170707,138.9002809,3.17771863,-0.578904918,253.4819511,24.26003447,24.02533965,90.930644345,10.97033143,23.34211268,2.410393485,0.275128792,1.196018443,1.220114222,0.333859542,0.76041529,136.26715155,-6.8481124135,36.68632,844.02105
5,16.75,-0.217587916,97.9877107,1.474064112,-0.557557831,253.014667,24.27062591,23.86579007,90.9057865925,11.0633441,23.9865202475,2.132525861,0.26220111,1.126316287,1.090145026,0.302836598,0.583314184,72.123267895,-21.5353470125,35.81097125,640.56665
5,17.25,-0.191477198,55.91373229,0.52043766475,-0.4399530215,253.605842575,23.7296793825,23.02353812,90.902197515,11.19844337,23.32162787,2.212651639,0.2560670725,0.97324209425,0.95593931975,0.2844417485,0.39608492225,7.273030872,-39.61579557,34.70409,341.0546
5,17.75,-0.17692971025,19.93376486,-0.920758246,-0.411123941,253.8039298,23.3762921875,22.6925119275,90.9113797875,11.38236039,22.92705927,1.8710422465,0.22576379575,0.83580800175,0.8697875755,0.260216456,0.25497838975,-48.02601242,-63.79345798,33.27703,194.2528
5,18.25,-0.18198740675,-3.00328946125,-1.90604563525,-0.42439809825,253.4111814,23.0500885275,22.495929015,90.9118799175,12.1000283,21.33727147,1.9763650215,0.20932809575,0.6986318085,0.63982525325,0.23579194725,0.22265764225,-89.92636506,-80.64761053,31.91993,72.83466
5,18.75,-0.178232556,-15.535863435,-2.2455355615,-0.37813945025,253.884412775,22.4170881925,21.774825625,90.914498825,12.634407105,20.397605025,1.5439671285,0.15491873325,0.5768243975,0.461430286,0.17112893025,0.277313798,-114.4053529,-92.2558304,30.52551,7.982646
5,19.25,-0.136794128,-16.8775297425,-1.56307168675,-0.3669810225,250.8823274,21.4876231525,20.98990204,90.9385731975,13.255887,18.9873728225,1.31456941475,0.10576089,0.42145568075,0.380633419,0.12969406975,0.25256799375,-111.8531182,-97.91479656,29.17473,-0.02384819
5,19.75,-0.11907862825,-19.6268227,-2.296892727,-0.3412127805,251.5978071,20.4551426025,19.80895048,90.968784095,13.95106714,18.05458449,1.18352959575,0.10311460175,0.41523361125,0.38472156975,0.11020803525,0.2657269955,-105.7186214,-95.26029893,27.97878,-0.1134194
5,20.25,-0.1013901235,-21.62459833,-2.30461574725,-0.28221570075,253.40753195,19.81924258,19.22460211,90.982730665,14.9473924275,16.3202121575,1.18855888325,0.10074425725,0.4053049005,0.4024738695,0.1021866635,0.28003572575,-100.7244667,-91.2971491,26.83571,-0.1021995
5,20.75,-0.1048261685,-22.9657891425,-2.33863497575,-0.224824849,253.22581225,19.409350095,18.6465400375,91.0047704425,15.78398135,16.1401517,1.230013197,0.09920304325,0.38424964025,0.38793758525,0.10383472825,0.3084090705,-99.16355978,-84.32536128,25.863425,-0.1017171
5,21.25,-0.0908409045,-25.09091811,-2.03099963175,-0.229752772,254.71621645,18.7712649375,18.0617029875,91.0321549975,17.04639244,15.15872428,1.29246578075,0.11250593725,0.458056337,0.37825448075,0.1168804225,0.2933526515,-95.87971894,-78.83019542,25.152475,-0.09781143
5,21.75,-0.1068790415,-28.1733459425,-2.32046619625,-0.2175088015,254.87851495,17.966142365,17.1850333975,91.05831442,18.65312318,13.45005016,1.29077748225,0.12057084575,0.4222303525,0.3827137425,0.11589571225,0.26937814425,-94.10538086,-75.56725523,24.352765,-0.09447554
5,22.25,-0.1070930095,-29.548211745,-2.25994120675,-0.2418207865,253.48215215,16.6576764675,16.18607633,91.078644905,19.79501696,11.88041826,1.44595707025,0.12921616925,0.46815222675,0.41966822375,0.133551453,0.2709704635,-92.95135601,-72.22181791,23.750325,-0.09157898
5,22.75,-0.109053765,-31.81464527,-2.92787345325,-0.1792738685,249.15357075,16.330490275,15.6739640925,91.0828195375,20.5204152,11.47777421,1.44093537075,0.128233418,0.471423356,0.43126131075,0.14687226525,0.261643912,-92.32356185,-68.88733428,23.117175,-0.08858538
5,23.25,-0.1287510215,-32.3822941225,-3.33183737625,-0.20886753975,250.415695825,15.67553143,15.1514351675,91.092142765,21.41759519,10.96565243,1.44159145225,0.13159150925,0.48837546275,0.46798983725,0.143447374,0.26534097475,-91.32472669,-68.00859939,22.48892,-0.08844089
5,23.75,-0.12844055275,-32.7323421275,-2.58841098375,-0.20144982,251.52394415,15.2090840975,14.5787426225,91.094390475,21.930511315,10.2172678225,1.605226281,0.15429620725,0.47570863675,0.45856641575,0.16279730225,0.26142584725,-90.20404998,-64.97900885,21.838425,-0.0831328
6,0.25,-0.104999807,-33.751252375,-3.071945034,-0.2251993935,256.335148,20.14285881,19.64020512,91.206505325,15.37248501,16.928852705,1.205063686,0.122567491,0.48281147,0.448116067,0.1260238115,0.3023598125,-92.7084719025,-64.257508835,28.1032925,-0.086783505
6,0.75,-0.106015874,-33.80528311,-2.9766619235,-0.1810485505,257.12762085,19.75561996,19.27477292,91.20810561,15.936147895,16.13605142,1.385044638,0.1222163245,0.495440073,0.4460885965,0.1293241715,0.328916476,-91.24139995,-62.51394018,27.6771775,-0.0891327825
6,1.25,-0.0968514365,-33.58318257,-3.213666811,-0.2103094165,256.94410235,19.45250794,18.86707352,91.225288155,16.851322845,15.67701848,1.4094993785,0.122183797,0.4946685075,0.428595356,0.1287876495,0.3246261405,-90.75326522,-61.654889215,27.11853,-0.08637464
6,1.75,-0.096303066,-32.999397485,-2.604559339,-0.2685611865,256.4269352,19.00841133,18.39330408,91.236392215,17.67907539,14.72632232,1.3923463875,0.1228170815,0.453996814,0.429195242,0.131396851,0.3304725745,-90.8316605975,-59.6949650325,26.65623375,-0.0855713725
6,2.25,-0.083916899,-31.92398021,-3.04942833,-0.280582504,256.6838649,18.435569365,17.831783375,91.251037865,18.557339125,13.961398645,1.397011051,0.119426629,0.45640585,0.430453559,0.1364196875,0.300896038,-88.77625544,-58.7529817175,26.1144225,-0.0870806025
6,2.75,-0.095893944,-32.67569505,-2.792984959,-0.21189563,257.8064753,18.06257664,17.62334,91.27173067,19.102250585,13.80378185,1.4265573425,0.119134528,0.483096107,0.4308467825,0.137793019,0.3027161685,-86.7308412225,-58.6524259575,25.52541375,-0.0865236675
6,3.25,-0.103735896,-32.195697,-2.7227912685,-0.2295267525,258.06364365,17.66085662,17.15775142,91.283026405,19.901472225,13.31746232,1.4938874225,0.1284044245,0.4495413075,0.4275303235,0.141151386,0.284585508,-86.3062507025,-56.906735665,25.0239925,-0.085668125
6,3.75,-0.1047333855,-32.01882241,-2.8024897145,-0.1554379175,258.6366562,17.32614491,16.90491884,91.293528155,20.658582265,12.84016901,1.400475688,0.1322922475,0.48281286,0.4054986185,0.1435454475,0.280531187,-84.8372157525,-56.2507786025,24.50559625,-0.06731451
6,4.25,-0.099149236,-33.51147801,-3.56643239,-0.2287173285,260.281867,16.77137075,16.23784584,91.316012385,21.07902078,12.352830745,1.4977873095,0.1257850075,0.4588744575,0.4422906615,0.139718278,0.289378956,-84.1487726575,-54.1620110125,24.0716125,2.59032125
6,4.75,-0.1079396985,-30.75265201,-3.43900754,-0.1855647265,260.8495545,16.707929535,16.267654145,91.337903165,21.955272345,12.31977383,1.4504157535,0.13088126,0.5151668755,0.4307386885,0.1484826905,0.268519428,-74.6542224675,-53.7287078725,23.64324,33.6825975
6,5.25,-0.096974645,-22.07388864,-2.3860416935,-0.263797695,259.9639905,17.07555137,16.62108875,91.363104405,21.602905205,12.857840565,1.372754238,0.1322594115,0.506056923,0.455068219,0.1489312425,0.313094607,-33.1947277825,-56.3080188925,23.24412,159.144025
6,5.75,-0.133773875,-10.914315775,-1.699671131,-0.2648580675,257.90366125,18.444654555,17.925736875,91.39109257,20.457539135,14.13881079,1.3735145465,0.152194827,0.4773989385,0.413015624,0.1533496085,0.257040907,28.2548630375,-47.479646775,22.94116,347.233325
6,6.25,-0.1425182965,-1.8611859955,-1.071997369,-0.181082566,258.1792507,20.137454605,19.324317965,91.413027255,19.65199557,15.4244753,1.2107346875,0.1420551315,0.487075366,0.421021402,0.159982303,0.33969143,87.8401698625,-2.68936720425,23.26698625,546.882175
6,6.75,-0.1498091555,14.14737313,-0.195250746,-0.2385759445,259.99438375,21.540970115,20.98685236,91.42981241,18.47636196,17.221300095,0.9504515955,0.1372596115,0.4657425215,0.4365058585,0.1733709885,0.4524602315,146.589834575,34.6719280425,24.40058625,754.797725
6,7.25,-0.171607186,39.84925841,0.7444090175,-0.2535200385,258.32769045,22.93646022,22.215800655,91.44254362,17.762806445,19.03534391,0.833861715,0.13739848,0.5210429215,0.5200478885,0.1914463385,0.5257975805,203.120545275,57.8062208675,26.1159075,962.1094
6,7.75,-0.168286656,69.938611285,1.7240260655,-0.1544419675,256.0830152,23.85374443,23.2300107,91.448618515,17.06322757,20.706907645,1.009653029,0.167238515,0.6301432055,0.667662084,0.2248480225,0.59864236,257.558793675,77.324050785,27.86722625,1158.75825
6,8.25,-0.1638744425,100.7929847,3.2207007305,-0.2397684765,255.8187369,24.88528419,24.271242525,91.43164563,15.62776627,21.96920899,1.065944718,0.1788365195,0.7677705375,0.763822391,0.250788621,0.694314299,306.24732205,93.7737147275,29.62253,1344.8225
6,8.75,-0.15728302725,133.174006525,4.65715393925,-0.11292953075,253.44746105,26.0529195775,25.1313457925,91.4450846675,14.8628886075,23.21378499,1.21923358525,0.19597483025,0.856525279,0.87869411575,0.27511777275,0.820136703,352.559524525,112.272330275,31.36208125,1509.308
6,9.25,-0.1527815015,168.3890564,5.744516908,-0.026073514,252.9445885,26.630742765,25.835089705,91.41892907,14.094872265,24.645517175,1.5057874155,0.2016878815,0.9730758575,0.965388992,0.289918911,0.9578630155,391.9858962,123.161014575,33.329665,1652.1065
6,9.75,-0.150740104,190.23021225,6.34259674,-0.3277229825,252.0340378,27.283980865,26.60863888,91.41852328,13.238713835,27.11749418,1.3562099765,0.2232989405,1.0742529355,1.054852664,0.3087046115,1.0767652435,425.6964807,128.20607815,35.3341225,1785.3775
6,10.25,-0.1373832805,221.68795175,8.0208049885,-0.2544953885,251.0519581,28.080989175,27.22153635,91.413459065,12.54908806,28.49716062,1.425406261,0.242505703,1.1477360295,1.096100607,0.3266683585,1.1715822485,449.16419925,140.2251608,37.4895325,1883.122
6,10.75,-0.1399988815,241.6771079,7.9088040275,-0.2800088265,251.6058849,28.60180955,27.884399515,91.406126325,11.74971804,30.55011799,1.519862997,0.235057825,1.2258585005,1.1940150335,0.3346542965,1.265214575,467.7249736,140.61848925,39.3978725,1950.945
6,11.25,-0.152168433,253.69571825,7.268425553,-0.4549271465,250.9681793,29.47939029,28.71374994,91.369750645,11.478647205,32.065817245,1.7212279975,0.2475899225,1.286610678,1.2104326535,0.3471344335,1.3319164465,474.27103495,132.6114668,41.1677125,1987.201
6,11.75,-0.163309694,275.02667605,7.66590562975,-0.3821430285,252.280083375,30.37121162,29.490877935,91.30270656,10.65753258,33.7143874575,1.8122848945,0.25410758525,1.377465114,1.39178101925,0.359237096,1.40383068575,475.51856295,133.4278316,42.8044275,1997.6075
6,12.25,-0.182562954,289.7656823,8.193302689,-0.487882396,252.71600285,30.87194103,29.9055314,91.265881925,10.14588772,34.75498744,1.881988509,0.276222289,1.41798137,1.43251444,0.367686668,1.415270464,468.4954752,126.4326377,43.982305,1982.924
6,12.75,-0.191623276,290.11445715,5.938219548,-0.535806103,252.6038285,31.272969845,30.56905079,91.226176765,9.763370082,35.934550785,2.1500955125,0.2818960935,1.4741918265,1.4986691035,0.37620159,1.4344708975,457.49893855,112.7347109,44.7769525,1948.8245
6,13.25,-0.183279386,293.58933925,6.381639211,-0.6566589365,251.91918555,31.59519616,30.87824522,91.185809545,9.3146850145,37.5439339,2.086739831,0.2774662385,1.4541644245,1.5080857885,0.380503544,1.423196485,425.63725815,99.380482825,45.67901,1877.0355
6,13.75,-0.200161967,292.66596735,5.259270711,-0.591327591,251.7646485,31.921549905,31.208168875,91.15333059,9.3299636335,38.434521295,2.5303483055,0.3127309785,1.4835625575,1.4676127765,0.389077803,1.4023675125,397.6995609,82.362739655,46.2344575,1782.767
6,14.25,-0.191648552,264.90906375,4.2231026745,-0.844212935,251.81843655,32.01488683,31.284715865,91.11947852,9.0553088735,38.589419925,2.4033073375,0.303773917,1.495838464,1.4338128865,0.379067524,1.3283887435,364.83766415,72.46529157,46.47666,1661.479
6,14.75,-0.186337699,258.70956435,4.1934718845,-0.4815872425,251.841069,32.374489775,31.65452364,91.089076005,8.731966226,39.79609205,2.47360747,0.3098932925,1.4485207405,1.5224057265,0.3802504945,1.25883231,323.4603081,56.695274005,46.67132,1520.821
6,15.25,-0.191901155,226.47873805,2.5429679225,-0.361482809,252.50304135,32.453240545,31.846469985,91.08783633,8.6450880935,40.70929909,2.644890438,0.302955564,1.440431223,1.450568298,0.3780098275,1.1782388405,279.28743105,40.786062175,46.68946625,1380.76925
6,15.75,-0.1826125815,194.01539235,1.5675968145,-0.414718934,252.5507677,32.60280082,32.0235917,91.0636095,8.5801135165,40.60981446,2.5219972265,0.2803173715,1.3709884735,1.403840947,0.361952091,1.0582090385,223.336889175,25.3705392625,46.62182125,1194.16425
6,16.25,-0.17897962975,158.07935485,1.15096145175,-0.494460558,252.564026225,32.5378724175,31.78144589,91.0422267275,8.2810462355,40.35791504,2.336124555,0.283270872,1.2642640045,1.25550382725,0.33948740975,0.88957537225,163.383389425,5.2252169865,45.98442375,988.5029
6,16.75,-0.1742890125,119.295752875,0.1773074975,-0.4892530335,253.12309355,32.5217098625,31.7852756325,91.0178295675,8.409253639,39.906357665,2.2288382935,0.27094356375,1.149728708,1.2088389245,0.319235118,0.73696413875,102.92874005,-11.682009755,45.38380375,786.6604
6,17.25,-0.16550109925,85.832475915,-0.19294719225,-0.53704216775,251.620343375,32.3116419875,31.5566988725,91.0052661175,8.071826924,39.88057891,2.2139637505,0.265299836,1.066876835,1.05671912575,0.3062834905,0.56341528075,41.4689145125,-28.0021938775,44.273225,568.2676
6,17.75,-0.16087605775,49.7532782,-1.20070372675,-0.40933206925,252.0849085,31.929342805,31.2286059925,90.98794247,8.2490003215,38.84155755,2.3001194915,0.24288337275,0.9210599015,0.95449056875,0.28475294,0.3760324145,-16.8648717375,-49.253749965,43.1938225,363.483775
6,18.25,-0.195498641,15.6734375125,-2.3536253925,-0.39173708575,252.2898885,31.4705280825,30.7430625325,90.9843643325,8.365512701,37.5889973825,2.297386441,0.231746083,0.75870282925,0.7885794495,0.26489157325,0.2350296825,-70.0821893925,-65.4048543675,41.69103875,176.679575
6,18.75,-0.15651636525,-9.07450423275,-2.370270191,-0.46617007075,250.08650725,30.819502775,30.0415532275,90.996470895,8.7398840865,36.2673983675,1.93937772625,0.1957527365,0.63655015175,0.466004536,0.21035676375,0.3198220885,-113.994456,-82.134758165,40.00493625,47.9494575
6,19.25,-0.117603168,-16.24496504,-2.4512599985,-0.47394423925,249.688268875,29.55940734,28.842519745,91.0250457925,9.41849719,33.7628317975,1.1600143285,0.10153132025,0.39428610175,0.37106316575,0.11967487975,0.2689843865,-123.549241475,-93.2461503475,38.55308875,3.9335865
6,19.75,-0.1173973275,-18.6430242275,-3.33878263675,-0.34590921725,251.7907713,28.5803797925,27.741249715,91.0431624325,9.89657439175,31.2028826575,1.09446163025,0.08726733775,0.411809651,0.39092616925,0.0899359275,0.36722497675,-115.6632526,-96.639482145,37.1034725,-0.06926358
6,20.25,-0.08919638025,-21.669479885,-2.72043153325,-0.278346965,253.3611632,27.3022758075,26.64130869,91.0623865875,10.60131911,28.968690235,1.138836619,0.08112553025,0.37462268725,0.34298143725,0.0957929585,0.3649299535,-109.25540595,-94.2166768725,35.67851875,-0.101680225
6,20.75,-0.073681974,-21.3791291575,-1.9092136415,-0.28444474,254.02845545,26.5645097575,25.8733951975,91.08193971,11.0484051625,27.0434501225,1.0765971825,0.0946414835,0.36069062375,0.336190206,0.08810337375,0.3428754225,-104.57485635,-89.401868485,34.3839725,-0.0977753775
6,21.25,-0.0668840185,-22.0735755,-2.5577420325,-0.350984284,255.84304115,25.3671738875,24.696988065,91.1070375275,11.32364294,24.740730375,1.124514939,0.091581886,0.375743656,0.35808060525,0.0955830945,0.3445136615,-101.36882765,-83.28398588,33.356925,-0.100883025
6,21.75,-0.07346516325,-25.0069924875,-3.5760111355,-0.283699726,255.22175775,24.27734499,23.44479796,91.142868955,11.723897485,22.8326763725,1.253091029,0.097798426,0.37116835475,0.381753714,0.10404574075,0.354098371,-99.0141825575,-79.501410345,32.25519875,-0.09705776
6,22.25,-0.08219833275,-26.078996565,-4.10714194675,-0.26829867825,255.78575065,23.40402477,22.7456623825,91.1743737825,12.6181309875,21.5398137775,1.28551356375,0.110466285,0.4138120605,0.4040737825,0.11101352125,0.34383074925,-95.8985115175,-75.0301168425,31.273575,-0.0955494925
6,22.75,-0.08351372975,-28.2352718,-3.27806547625,-0.33358499125,256.18365155,22.438160625,21.8868259775,91.1955217475,13.2360649675,20.2406745,1.42443938425,0.11230257725,0.41998159825,0.40632909475,0.12329504725,0.3300374195,-94.3575339325,-71.4140849275,30.53901625,-0.09300948
6,23.25,-0.0878379305,-31.3366226675,-3.174672603,-0.249632869,255.51374915,21.340878415,20.820529835,91.2143915325,13.7052593075,18.5749392825,1.464093911,0.11866796375,0.44811612175,0.4658255165,0.127463572,0.31540587325,-93.652508765,-69.1266270125,29.761895,-0.0914151075
6,23.75,-0.106873413,-32.884527115,-3.137578786,-0.197597666,255.649558075,21.079146965,20.3495801475,91.21359525,14.75553793,17.86295526,1.36685170525,0.12243822125,0.47583644625,0.46592777125,0.13249704825,0.30817529075,-92.9943043675,-66.8903205225,29.0484725,-0.086458065
7,0.25,-0.07911863475,-25.134338465,-3.26390433225,-0.14819344,280.6150777,24.330979205,23.4702286825,91.304002855,19.07752724,18.66438885,1.43292568075,0.11945806125,0.42873652875,0.413762638,0.125274134,0.266234927,-86.8207522625,-64.5694132325,30.60064875,-0.0814999675
7,0.75,-0.0733609445,-24.869826355,-3.0088622885,-0.2250037155,304.773030325,23.7945755775,22.93713887,91.3145285775,20.38506862,17.4760001425,1.30009470875,0.119149529,0.40079879225,0.4140971185,0.12468670325,0.25702190575,-84.82006944,-63.0513068225,29.93291,-0.0793750525
7,1.25,-0.08699893675,-24.7034820525,-3.2448699655,-0.2420612095,305.7062173,23.4418211525,22.2501094475,91.323252905,20.70254135,16.66435602,1.250681401,0.1279729215,0.455612307,0.4160665815,0.133907398,0.256592193,-84.1216797475,-62.57587454,29.37382375,-0.08279941
7,1.75,-0.0884191285,-25.65944953,-3.044381514,-0.21707990275,304.39696635,22.6295400575,21.8507706425,91.3366193725,21.783483025,16.0941272775,1.26355424025,0.116768943,0.4542991175,0.41001891925,0.1225906105,0.270162827,-83.83318281,-60.1721122525,28.820715,-0.0823631575
7,2.25,-0.0840714335,-24.7327613975,-3.2760331285,-0.185229802,306.293897575,22.4297991875,21.40795275,91.34507938,22.91697481,14.6071616775,1.38580916725,0.12807806425,0.437526272,0.4204155545,0.1367146825,0.25428774075,-83.0974304525,-58.9974913,28.322105,-0.0778154825
7,2.75,-0.07358610975,-23.2610890725,-4.04274162275,-0.14717792325,310.59827245,22.0054528425,20.9976988,91.351504695,24.0769756,14.25867284,1.359189347,0.12160195675,0.427010659,0.41149136325,0.13509423,0.24062195875,-81.7701485225,-56.8348943725,27.82851875,-0.077930975
