DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
7,7.75,0.24603,16.524,1.7712,-4.800825,32.32,73.1255,98.2,382.54,15.025,349.23,174.75,116.55,175.59,30.112,324.8,398.88,-8.79175,-4.5768,-11.403,15.96,16.292,16.417,15.983,14.65,13.4,10.5,8.6833
7,8.25,0.2963725,17.127,1.7519,3.1997,50.786,70.051,98.2,380.46,15.118,432.3,198.3,159.88,218.36,36.05,330.7,401.81,-12.6995,-4.3657,-14.92875,16.03,16.283,16.408,15.967,14.65,13.4,10.5,8.6833
7,8.75,0.3189525,17.651,1.78275,17.254,66.33,66.3865,98.2,377.8875,15.03925,507.26,222.625,184.5975,254.1025,41.415,332.85,405.9675,-14.3955,-4.06525,-16.1615,16.123,16.279,16.39375,15.929,14.65,13.4,10.5,8.683225
7,9.25,0.34211,18.126,1.872125,25.821,95.10675,63.33925,98.2,376.025,14.77925,610.93,243.5,223.79,300.42,48.164,336.31,409.67,-18.889,-3.835,-20.37275,16.25,16.3085,16.3835,15.9165,14.65,13.4,10.5165,8.667
7,9.75,0.3417425,18.689,1.941625,44.5825,112.1125,60.00275,98.2,374.6775,14.716,727.52,267.9875,276.465,368.97,59.433,339.535,413.025,-19.962,-2.720225,-21.796,16.315,16.342,16.371,15.9,14.6335,13.4,10.517,8.67515
7,10.25,0.37396,19.131,2.02215,62.218,134.81,56.0505,98.2,373.21,14.5225,887.34,276.91,342.925,454.38,69.333,343.3675,416.135,-22.2115,-2.1259,-23.4875,16.495,16.329,16.38775,15.858,14.64575,13.4,10.533,8.7
7,10.75,0.4158,19.536,2.0944,69.637,140.87,53.017,98.2,372.36,14.27425,902.26,286.75,347.9575,447.5,66.871,346.635,418.32,-23.64625,-1.69685,-24.3785,16.64,16.456,16.38975,15.848,14.648,13.4,10.533,8.695825
7,11.25,0.456105,19.819,2.1782,77.188,166.54,50.88325,98.2,371.86,14.218,957.68,298.555,373.445,468.65,73.475,350.005,420.975,-24.019,-1.367175,-24.776,16.783,16.5875,16.4415,15.854,14.6585,13.4,10.5085,8.69165
7,11.75,0.4554075,20.118,2.28695,86.33725,161.735,48.94325,98.2,371.5575,13.898,1140.5,325.3125,427.07,546.42,85.5695,349.84,423.2825,-24.266,-1.1725,-25.11925,16.96,16.7,16.467,15.854,14.65,13.4,10.5165,8.7
7,12.25,0.45013,20.472,2.3903,73.926,169.5175,47.666,98.2,370.91,13.6215,1045.5,330.83,417.5,522.1375,82.5415,351.81,424.24,-25.2085,-1.010885,-25.42075,17.107,16.76425,16.50425,15.833,14.6415,13.4,10.50825,8.687475
7,12.75,0.4671,20.73,2.377025,94.499,189.5275,46.234,98.2,370.695,13.4735,1159.85,350.315,447.735,573.53,85.29575,352.005,425.455,-24.79,-0.7468225,-25.625,17.21225,16.867,16.533,15.825,14.625,13.4,10.517,8.6833
7,13.25,0.47002,20.841,2.4464,77.158,184.74,45.316,98.2,370.6375,13.37525,1060.7,347.07,397.8375,512.85,78.35475,353.47,426.5775,-23.7565,-0.5022125,-24.1115,17.5815,16.9915,16.575,15.804,14.625,13.4,10.5165,8.6833
7,13.75,0.459545,20.912,2.445425,75.57025,182.58,44.83575,98.2,370.77,13.459,1103.05,326.0675,419.03,544.6725,82.3665,354.605,425.9225,-23.322,-0.69494,-23.715,17.748,17.079,16.62475,15.82075,14.633,13.4,10.533,8.7
7,14.25,0.45926,20.959,2.4572,63.29475,179.06,44.75425,98.153,370.19,13.4705,1014.2,327.325,388.6,501.49,77.22825,354.1025,426.35,-23.51425,-0.4618,-23.686,17.73775,17.217,16.7,15.85,14.658,13.4,10.533,8.6833
7,14.75,0.44504,21.1,2.4627,63.386,173.56,44.6345,98.171,370.15,13.356,1009.1,321.62,369.83,496.725,74.04325,353.53,425.2675,-22.322,-0.44666,-22.418,17.75925,17.36475,16.76475,15.83975,14.623,13.4,10.533,8.695825
7,15.25,0.45318,21.07925,2.4423,56.955,168.1575,45.3835,98.18,370.56,13.4285,931.1475,318.74,335.29,454.32,68.26375,352.97,425.58,-20.76825,-0.498115,-21.115,17.7675,17.525,16.875,15.842,14.633,13.4,10.533,8.7
7,15.75,0.454035,21.3895,2.62345,44.053,160.2375,45.583,98.18725,370.31,13.5065,900.45,295.235,312.885,448.83,68.604,349.6725,425.6575,-19.216,-0.3831875,-19.495,17.79375,17.608,16.958,15.85,14.625,13.4,10.533,8.7167
7,16.25,0.448825,21.30575,2.592225,27.9245,139.615,45.712,98.14575,370.09,13.7845,766.9975,264.3425,265.4075,380.2375,60.73325,347.415,424.9125,-17.2695,-0.42907,-17.43625,17.8315,17.708,17.017,15.883,14.625,13.4,10.533,8.7167
7,16.75,0.4013125,21.268,2.490525,17.237,120.025,46.57625,98.138,370.32,13.902,689.385,236.89,223.16,323.76,51.556,345.65,423.49,-15.2955,-0.1517425,-15.644,17.80375,17.73725,17.08725,15.91025,14.63725,13.4,10.50425,8.683075
7,17.25,0.399045,21.0205,2.4807,12.19525,102.69,46.782,98.127,370.23,13.66775,562.425,219.84,172.46,270.475,44.3005,343.3475,421.55,-13.201,0.0778195,-13.201,17.805,17.752,17.152,15.9165,14.62925,13.4,10.533,8.721
7,17.75,0.3762225,20.762,2.52575,1.028875,79.3785,47.5645,98.11825,370.425,13.62575,399.665,199.67,116.725,193.145,32.094,340.3,420.04,-10.115,-0.00733635,-10.0685,17.80225,17.733,17.1915,15.954,14.633,13.4,10.5,8.717
7,18.25,0.3287575,20.3945,2.3883,-7.325925,56.0165,48.365,98.121,370.795,13.876,299.56,173.31,72.5745,149.28,25.0865,339.585,416.335,-7.812925,0.0694195,-7.812925,17.7475,17.767,17.26425,15.971,14.63725,13.4,10.533,8.733
7,18.75,0.27667,20.1195,2.242325,-16.102,39.131,49.377,98.13325,371.35,13.836,207.06,140.39,29.739,99.609,17.311,336.09,414.12,-5.02445,0.2776425,-4.8422,17.7295,17.77525,17.31025,15.994,14.621,13.4,10.55,8.70425
7,19.25,0.2202825,19.79825,2.358475,-24.78975,18.70175,51.68,98.1475,372.42,13.9805,116.64,98.269,-9.6888,55.45175,10.0333,333.525,410.6375,-2.0394,0.31187,-1.961175,17.6805,17.75825,17.344,16.021,14.63525,13.4,10.53725,8.7
7,19.75,0.165855,19.27875,2.36125,-26.1845,5.0279,54.494,98.14975,373.5975,13.93375,51.426,45.96,-50.96675,21.94775,5.262425,329.625,406.5475,-0.2021,0.44331,0.381405,17.6245,17.75,17.35425,16.03525,14.625,13.4,10.53725,8.7
7,20.25,0.1451,18.86875,2.3795,-29.006,0.046072,56.52,98.17575,375.0175,13.86175,10.104,9.25605,-76.90175,2.913025,2.022225,328.505,401.855,0.15854,0.607535,1.8659,17.5645,17.7,17.333,16.083,14.633,13.4,10.55,8.7
7,20.75,0.1196475,18.351,2.373275,-27.00575,-0.89696,58.483,98.187,376.4025,13.9605,0.8329175,0.82759,-82.716,-2.16205,1.1075,326.45,398.81,0.31405,0.48776,2.364825,17.43225,17.667,17.35,16.1,14.617,13.4,10.533,8.717
7,21.25,0.123975,17.9225,2.4476,-29.36725,-0.86304,60.6335,98.2,377.5675,14.02675,0.0307625,0.0315995,-81.9015,-2.6297,1.0527,325.385,396.135,0.56512,0.28788,2.677,17.33425,17.617,17.333,16.125,14.617,13.4,10.533,8.733
7,21.75,0.11602,17.465,2.477,-31.8585,-2.3533,62.19075,98.2,378.8875,13.98,0.00408325,0.003834775,-81.118,-2.55855,1.07485,323.7775,394.065,0.310775,0.1495125,2.5399,17.241,17.533,17.358,16.117,14.633,13.4,10.517,8.717
7,22.25,0.114085,17.2145,2.45365,-29.49075,-2.8378,63.9895,98.2,380.4525,13.86,0.0037391,0.003432925,-79.258,-2.489325,0.98482,321.89,392.475,0.49131,-0.2414,1.994125,17.137,17.492,17.342,16.117,14.642,13.4,10.533,8.733
7,22.75,0.118895,16.9695,2.62255,-30.554,-2.38225,64.552,98.2,381.09,13.91525,0.0037695,0.00356685,-77.84625,-2.408525,0.94891,321.5725,390.7075,0.557155,0.00740825,2.4028,17.02975,17.433,17.283,16.158,14.642,13.4,10.533,8.717
7,23.25,0.105785,16.8485,2.617775,-30.765,-1.695975,65.281,98.2,381.9325,13.80525,0.003579,0.003392575,-77.89975,-2.36485,1.043,320.04,389.1575,0.5077625,-0.658575,2.0496,16.949,17.33525,17.22925,16.17525,14.642,13.4,10.53725,8.720775
7,23.75,0.1051675,16.692,2.598025,-32.3735,-1.859,66.425,98.2,382.64,13.941,0.0037225,0.003611525,-77.11775,-2.36,0.95953,321.2275,388.4625,0.623855,-0.56376,1.39125,16.8535,17.267,17.183,16.2,14.642,13.4,10.567,8.733
8,0.25,0.10845,16.346,2.549725,-30.85875,-3.4237,72.636,98.3,380.7375,14.8775,0.00418895,0.003965,-76.17425,-2.2386,0.9309075,318.4125,387.0125,0.39727,-0.7263825,1.655625,17.1865,17.4,17.567,16.925,15.858,15,12.3,10.533
8,0.75,0.10812,16.0985,2.5337,-32.0835,-3.276,73.428,98.3,380.975,14.663,0.004257425,0.0042052,-75.1955,-2.254075,1.007325,317.35,385.995,0.582645,-0.87094,1.3403,16.99975,17.283,17.483,16.8665,15.75,14.9,12.2135,10.495
8,1.25,0.1049025,15.96625,2.53915,-32.4055,-3.4012,73.91375,98.3,381.14,14.65325,0.0044668,0.0041463,-74.6395,-2.232025,1.01795,317.2825,385.3975,0.40374,-0.452865,1.562625,16.9345,17.2125,17.429,16.8585,15.7585,14.9,12.25,10.4915
8,1.75,0.10497,15.77125,2.55635,-31.8205,-2.91255,74.234,98.3,381.155,14.7275,0.004260875,0.0040443,-73.9155,-2.1457,0.94984,319.235,384.895,0.39902,-0.6208675,1.53185,16.856,17.1295,17.358,16.85,15.75,14.9,12.267,10.4915
8,2.25,0.10191,15.568,2.4879,-31.7555,-3.4138,74.82,98.3,381.72,14.857,0.004307175,0.004060125,-73.35725,-2.1612,0.8931575,320.405,383.5875,0.3379075,-0.90535,1.4129,16.7715,17.117,17.329,16.8665,15.75,14.9,12.25,10.5
8,2.75,0.0989365,15.43,2.54345,-32.876,-3.2316,75.912,98.2785,382.33,15.022,0.0040459,0.0038383,-72.8085,-2.1388,0.84242,321.8,382.485,0.5317375,-0.3794775,1.6188,16.71925,17.029,17.304,16.875,15.758,14.9,12.225,10.5
8,3.25,0.10522,15.326,2.5921,-31.858,-3.6434,77.0245,98.2645,383.015,15.013,0.0042544,0.004028525,-71.59375,-2.0808,0.83132,320.3475,381.6975,0.64836,-0.74312,1.44845,16.65925,16.9085,17.2545,16.854,15.7585,14.9,12.2425,10.5
8,3.75,0.10675,15.309,2.5041,-33.368,-3.1766,77.0715,98.2745,383.7425,14.92625,0.0042954,0.0040078,-71.79,-2.122625,0.8573925,319.54,381.95,0.5985275,-0.82002,1.51925,16.61225,16.854,17.2125,16.833,15.754,14.9,12.233,10.5
8,4.25,0.10314,15.334,2.50955,-32.286,-2.830975,78.042,98.288,384.285,15.035,0.0044788,0.0042644,-70.9355,-2.0758,0.7394,319.19,381.635,0.56017,-0.6744525,1.935175,16.55525,16.804,17.192,16.8375,15.7625,14.9,12.2415,10.517
8,4.75,0.1045225,15.113,2.485725,-30.496,-3.0443,78.8115,98.2955,384.42,15.044,0.02347025,0.02316125,-71.6575,-2.042,0.73515,320.005,381.06,0.3806275,-0.37725,1.51675,16.48275,16.7625,17.15,16.792,15.754,14.9,12.25,10.517
8,5.25,0.1105875,15.03075,2.493525,-35.009,-3.31345,79.132,98.3,385.5975,14.9855,0.6538275,0.69123,-69.6345,-1.486425,0.7876125,320.45,381.23,0.5995925,-1.0113,0.7385,16.4125,16.7165,17.121,16.8,15.767,14.9,12.226,10.533
8,5.75,0.11322,14.967,2.5505,-32.8285,-3.2108,80.07475,98.3,385.43,15.107,6.6053,5.8949,-61.683,2.21755,1.60145,320.7275,381.3825,0.6671425,-0.796645,1.3423,16.32575,16.658,17.0625,16.7835,15.7625,14.9,12.233,10.5085
8,6.25,0.114645,15.01825,2.521425,-30.37475,-2.9427,80.582,98.3,385.5025,15.17175,42.35975,39.306,-41.778,21.662,4.5426,322.42,382.7,0.352075,-2.0275,-0.16465,16.29475,16.5875,17,16.771,15.754,14.9,12.2425,10.525
8,6.75,0.14013,15.17875,2.3592,-28.167,-3.022925,80.442,98.3,384.6025,15.35,96.7325,89.66775,0.9692075,49.80425,9.2969,322.5625,384.9975,0.14714,-3.224325,-1.7977,16.2605,16.571,16.971,16.746,15.767,14.9,12.25,10.5165
8,7.25,0.18235,15.464,2.0801,-20.65,-0.5188825,80.08225,98.3,383.53,15.829,171.8475,132.785,45.06,86.879,15.347,323.57,389.97,-1.7086,-3.3817,-4.128375,16.24675,16.521,16.921,16.7125,15.767,14.9,12.2585,10.5165
8,7.75,0.23475,16.11025,1.980525,-12.699,7.4877,79.01625,98.3025,381.955,15.7855,248.38,159.86,84.35725,126.8575,21.454,325.795,394.72,-5.3071,-4.287375,-8.005425,16.261,16.458,16.892,16.692,15.779,14.9165,12.2415,10.525
8,8.25,0.26655,16.7825,1.7575,-0.3193525,22.39225,75.36075,98.308,379.69,15.954,350.8625,194.77,122.765,182.8175,29.38625,328.74,399.91,-8.59915,-4.783625,-11.501,16.357,16.447,16.825,16.6835,15.771,14.9,12.2585,10.5085
8,8.75,0.2958875,17.469,1.79055,11.757,45.2055,71.896,98.3,376.88,15.7705,462.75,227.905,178.63,238.97,39.55125,333.26,403.84,-13.05925,-4.467525,-14.92,16.4985,16.467,16.804,16.65,15.771,14.9165,12.2585,10.533
8,9.25,0.32948,17.922,1.7984,24.34025,65.378,67.7265,98.315,375.0675,15.52475,554.4675,250.5425,209.845,284.295,45.09725,335.41,406.7025,-16.12025,-4.328,-17.904,16.6215,16.5,16.779,16.646,15.768,14.9,12.267,10.517
8,9.75,0.35142,18.419,1.8278,37.33625,82.003,64.14075,98.3,374.03,15.409,661.235,286.84,252.66,336.0075,53.004,337.995,409.705,-17.4915,-3.2632,-18.7145,16.7935,16.533,16.771,16.646,15.767,14.9,12.2415,10.533
8,10.25,0.38871,18.7755,1.8654,55.71675,96.961,60.16,98.341,372.31,14.964,768.055,297.2025,299.78,392.84,60.01975,341.62,412.61,-19.51275,-2.7643,-20.84925,16.91,16.625,16.7625,16.621,15.7675,14.9,12.267,10.533
8,10.75,0.3891575,19.2855,2.00555,69.258,128.3775,57.0465,98.3615,371.27,14.5225,904.505,316.6,352.42,461.185,67.4415,343.98,415,-20.45175,-1.980375,-21.5235,17.06475,16.7,16.779,16.6125,15.758,14.9,12.275,10.517
8,11.25,0.41873,19.53225,2.1433,75.233,127.62,54.088,98.341,370.47,14.121,938.745,340.485,353.2775,458,68.8675,344.22,416.7025,-21.687,-1.33275,-21.975,17.209,16.75,16.7915,16.567,15.758,14.9,12.2585,10.5085
8,11.75,0.4207975,19.87875,2.11835,78.2605,137.965,52.637,98.3315,369.9225,13.91925,976.4,355.4275,361.385,466.545,70.12925,345.95,418.8175,-21.5965,-1.225525,-21.919,17.353,16.858,16.804,16.5375,15.754,14.9,12.2585,10.533
8,12.25,0.4342025,20.25175,2.1619,73.74,142.335,50.45,98.3,369.42,13.9,1022.7,371.4275,384.76,499.585,72.557,348.33,422.03,-21.3625,-0.94258,-22.06625,17.56,16.8835,16.825,16.5335,15.771,14.9,12.2835,10.5
8,12.75,0.46016,20.38075,2.3303,74.3715,145.22,48.721,98.3,369.55,13.499,1033.5,382.5225,388.27,509.68,73.2515,349.31,422.27,-21.8235,-0.62442,-22.0665,17.6865,17.067,16.8875,16.542,15.758,14.9,12.2915,10.533
8,13.25,0.45244,20.84,2.3634,70.32,141.23,48.0105,98.3,369.8825,13.3985,925.19,381.12,350.8475,459.1,67.767,350.56,424.3975,-20.42575,-0.6448175,-21.138,17.877,17.158,16.9375,16.496,15.75,14.9,12.3,10.517
8,13.75,0.46728,20.8785,2.4241,66.0875,148.6125,47.269,98.3,369.9025,13.41525,898.955,360.09,340.425,444.375,65.029,349.975,423.765,-20.871,-0.49651,-21.443,18.0065,17.279,16.9915,16.5,15.7625,14.9,12.275,10.525
8,14.25,0.45866,20.871,2.447,54.47625,133.275,46.543,98.3,369.12,13.5005,802.33,359.65,303.915,406.725,59.8245,351.1025,424.115,-19.87725,-0.54741,-20.441,18.067,17.429,17.058,16.517,15.7625,14.9,12.275,10.533
8,14.75,0.47078,20.9295,2.50015,49.5655,130.81,46.7645,98.3,368.945,13.25375,797.0975,350.4725,298.53,400.295,61.6255,348.59,423.195,-19.19625,-0.523905,-19.42,18.077,17.556,17.142,16.51875,15.758,14.9,12.2875,10.529
8,15.25,0.44634,20.8,2.52075,40.972,121.9875,46.58925,98.29,368.625,13.234,747.5975,323.6825,266.3,367.135,55.126,348.0575,422.625,-17.707,-0.427755,-17.8615,18.0685,17.7,17.208,16.533,15.767,14.9,12.267,10.517
8,15.75,0.450075,20.924,2.4438,33.0385,112.49,46.8285,98.285,368.52,13.274,709.2675,290.9375,243.02,354.415,54.657,346.13,422.24,-16.09,-0.31228,-16.5465,18.0935,17.842,17.275,16.55,15.768,14.9,12.283,10.533
8,16.25,0.412395,20.7575,2.55425,19.3175,97.67975,47.659,98.2615,368.96,13.546,627.1,258.41,213.305,313.555,48.176,343.6225,421.7675,-14.73325,-0.24095,-14.894,18.122,17.908,17.367,16.55,15.758,14.9,12.283,10.533
8,16.75,0.40557,20.6205,2.4969,8.371775,89.779,48.3185,98.253,368.6625,13.58375,504.9425,235.105,166.215,248.475,38.76,340.0825,420.135,-12.36825,-0.0957905,-12.459,18.1255,17.95,17.408,16.583,15.758,14.9,12.267,10.533
8,17.25,0.406535,20.4395,2.5302,3.0205,70.90075,49.40125,98.249,368.905,13.5645,412.065,207.9625,120.235,198.43,31.91,339.14,418.08,-10.692,-0.01970975,-10.641,18.1165,17.983,17.442,16.608,15.75,14.9,12.3,10.533
8,17.75,0.36903,20.257,2.49665,-6.6052,54.9035,50.7775,98.2385,368.84,13.702,326.1125,175.8875,78.48425,158.5125,25.436,335.2475,416.52,-7.655525,-0.018215,-7.7857,18.045,18.008,17.45,16.633,15.75,14.9,12.3,10.533
8,18.25,0.29737,20.03225,2.35655,-17.3355,29.526,52.61275,98.233,369.44,13.78525,200.085,144.64,26.6955,97.41125,16.195,333.265,413.57,-5.5852,0.2719,-5.416875,18.004,17.992,17.475,16.675,15.75,14.9,12.267,10.55
8,18.75,0.234265,19.683,2.28195,-23.308,14.73,54.7735,98.24,369.9275,14.045,107.88,89.46,-14.415,51.853,9.4808,330.8,410.1575,-2.4071,0.26371,-2.4161,17.96,18.008,17.525,16.683,15.75,14.9,12.283,10.533
8,19.25,0.169705,19.06825,2.3122,-27.3065,3.44225,57.69375,98.244,371.02,14.18275,37.045,32.848,-53.38525,16.1725,4.5431,330.225,405.36,-0.307705,0.62676,0.042611,17.91,17.992,17.583,16.692,15.742,14.9,12.283,10.55
8,19.75,0.1356,18.6045,2.2787,-26.963,0.20265,60.008,98.239,372.06,14.398,4.089625,3.6573,-76.594,0.1799825,1.673225,326.97,401.63,0.273725,0.4179675,1.474925,17.835,17.958,17.575,16.717,15.75,14.9,12.3,10.55
8,20.25,0.12236,18.11,2.35265,-27.358,-1.3446,62.5055,98.2735,373.4925,14.628,0.5342825,0.5364275,-81.534,-2.3648,1.14865,323.465,398.425,0.3743825,0.28453,2.19805,17.76,17.892,17.6,16.742,15.733,14.9,12.3,10.533
8,20.75,0.121745,17.84725,2.401275,-27.53675,-2.075375,63.74775,98.3,374.8,14.71975,0.040875,0.03209475,-80.096,-2.59365,1.0556,323.745,395.54,0.399875,0.3676275,2.47,17.6635,17.858,17.6,16.767,15.75,14.9,12.3,10.55
8,21.25,0.12692,17.55475,2.376,-29.25025,-1.91825,65.439,98.3,376.2,14.667,0.0045302,0.004203875,-78.932,-2.5069,1.0149,323.8,394.02,0.53756,-0.03832525,1.9364,17.5685,17.8,17.583,16.8,15.733,14.9,12.267,10.533
8,21.75,0.11472,17.25075,2.5367,-30.83025,-2.91645,66.19275,98.3,377.07,14.85975,0.004239425,0.003906125,-79.3135,-2.447175,0.9347025,321.665,393.1025,0.4544,0.043023,1.893275,17.461,17.717,17.55,16.808,15.725,14.9,12.3,10.533
8,22.25,0.112475,16.9485,2.574225,-29.543,-2.008725,67.678,98.3,378.32,14.725,0.004317975,0.0039818,-78.58675,-2.409175,0.9604125,321.7225,391.485,0.44478,-0.49139,1.5815,17.358,17.633,17.5585,16.829,15.733,14.9,12.3,10.54575
8,22.75,0.1101475,16.763,2.612325,-29.1185,-3.332025,68.667,98.3,378.83,14.783,0.004172025,0.00387995,-77.166,-2.3935,0.957425,319.9,390.3,0.52681,-0.31566,1.7376,17.2585,17.56475,17.54575,16.831,15.731,14.9,12.29575,10.55
8,23.25,0.11214,16.6285,2.5624,-31.213,-3.3751,70.3205,98.3,379.16,14.819,0.004315,0.0041797,-77.204,-2.36225,1.0005,320.015,388.945,0.49615,-0.5256175,1.9044,17.1935,17.49575,17.48575,16.83575,15.748,14.9,12.3,10.55
8,23.75,0.1086025,16.422,2.5583,-30.8265,-2.325725,72.14375,98.3,380.15,14.8855,0.00448635,0.00422435,-77.393,-2.32985,0.933325,317.19,387.88,0.573945,-0.85428,1.21785,17.1165,17.37525,17.45175,16.848,15.748,14.9,12.267,10.55
9,0.25,0.1193675,11.841,2.63935,-37.679,-2.34195,74.997,98.3675,385.77,11.5905,0.16427,0.151225,-78.24425,-2.25875,0.687015,300.6775,365.26,0.5978725,-0.56358,1.8231,14.10225,14.292,14.55,14.492,14.225,14.1,12.8,11.5
9,0.75,0.11994,11.677,2.727225,-38.64375,-2.2987,76.14025,98.353,386.1275,11.5765,0.082892,0.077906,-77.583,-2.23145,0.71075,300.515,365.505,0.86893,-0.7879875,1.825425,13.6035,14.175,14.5085,14.471,14.2165,14.1,12.785,11.4
9,1.25,0.1148425,11.535,2.76,-36.227,-3.145175,77.371,98.34025,386.6,11.594,0.186385,0.1740025,-77.387,-2.1695,0.7174475,300.06,364.93,0.73326,-0.87698,1.643125,13.509,14.1165,14.504,14.47475,14.225,14.1,12.785,11.42475
9,1.75,0.122875,11.601,2.6735,-39.32,-3.2039,77.749,98.332,387.39,11.707,0.07573075,0.0717785,-77.19825,-2.1872,0.68117,299.85,364.34,0.323395,-0.992265,1.47425,13.47925,14.025,14.48525,14.4665,14.225,14.0925,12.8,11.38725
9,2.25,0.116675,11.6205,2.638,-41.00125,-2.6966,78.4005,98.343,387.1775,11.66375,0.27144,0.24999,-75.747,-2.17195,0.706095,299.015,363.24,0.781015,-1.16775,1.1863,13.4625,14.01025,14.429,14.48125,14.23025,14.1,12.785,11.379
9,2.75,0.122635,11.47525,2.65325,-38.3935,-2.5675,78.39475,98.30675,387.3,11.762,0.185855,0.16831,-76.856,-2.1451,0.7189625,300.73,362.78,0.84106,-0.924095,1.37355,13.4425,14,14.3925,14.446,14.221,14.06925,12.8,11.433
9,3.25,0.113065,11.3625,2.7143,-38.632,-2.71085,79.79825,98.3,387.45,11.852,0.138135,0.128755,-75.961,-2.1139,0.710045,300.6,361.89,0.68829,-0.8264075,1.9047,13.4,13.955,14.383,14.425,14.2245,14.09625,12.785,11.435
9,3.75,0.1188375,11.29475,2.843725,-39.87375,-2.7399,80.517,98.3,387.575,11.8055,0.09749075,0.099054,-76.524,-2.12925,0.697185,300.975,361.39,0.873805,-1.057075,1.94525,13.3315,13.881,14.331,14.469,14.24575,14.1,12.785,11.4
9,4.25,0.1161575,11.21025,2.71165,-37.9975,-2.6368,79.953,98.3,388.45,11.829,0.128895,0.12033325,-74.911,-2.10665,0.697315,299.7,361.645,0.613815,-1.333375,1.424025,13.2985,13.83025,14.273,14.43525,14.2345,14.1,12.8,11.39575
9,4.75,0.122515,11.26075,2.758675,-42.421,-2.976575,80.595,98.3,388.7825,11.794,0.07430025,0.06863,-74.941,-2.1076,0.6630625,300.615,361.84,0.742285,-0.709885,1.6797,13.305,13.783,14.25,14.4,14.25,14.1,12.8,11.4
9,5.25,0.10729,11.28425,2.725,-42.086,-2.8825,79.9265,98.3,389.04,11.79675,0.0227115,0.02325725,-74.784,-2.0904,0.664565,298.925,360.735,0.5116275,-0.8227,1.64315,13.2435,13.7335,14.216,14.375,14.2335,14.09625,12.8,11.4
9,5.75,0.11251,11.1725,2.7244,-40.00625,-2.3069,80.34075,98.333,389.35,11.77,0.44794,0.42529,-74.0525,-1.787275,0.6612,298.84,361.17,0.61539,-1.3685,1.5811,13.165,13.667,14.1905,14.36275,14.242,14.085,12.8,11.39575
9,6.25,0.1123725,11.2925,2.721075,-41.945,-2.886325,81.074,98.36,389.005,11.72025,3.5801,3.337925,-66.3,0.72876,1.1706,299.665,361.57,0.8714275,-0.973085,1.53435,13.1015,13.6125,14.158,14.333,14.2415,14.0805,12.785,11.415
9,6.75,0.11851,11.2505,2.5906,-41.71025,-3.2723,80.506,98.383,389.1175,11.71375,31.035,29.015,-49.74775,14.9815,3.8989,299.4825,362.395,0.73065,-1.220225,0.776225,13.102,13.617,14.125,14.333,14.25,14.085,12.8,11.4
9,7.25,0.1454925,11.657,2.367325,-34.28375,-1.3884,80.85725,98.392,388.95,11.80825,81.34225,80.31175,-4.562,44.096,7.8163,299.64,365.66,-0.21544,-2.6581,-1.51435,13.0735,13.5415,14.0875,14.3125,14.2415,14.0805,12.7925,11.4165
9,7.75,0.18607,11.80925,2.15355,-25.3385,0.4051425,79.1005,98.4,387.6125,11.81,163.93,125.715,39.42025,81.4225,13.03525,300.1525,370.335,-2.53795,-2.9428,-4.3842,13.1015,13.5,14.05,14.30425,14.24775,14.07,12.8,11.38725
9,8.25,0.25481,12.2455,2.087475,-13.8645,6.3875,77.7195,98.4,385.81,12.09175,248.095,149.96,82.811,127.9725,21.25575,303.51,373.985,-5.286725,-3.824,-7.2897,13.1765,13.51475,14.04575,14.29375,14.2705,14.085,12.785,11.435
9,8.75,0.28994,12.7,1.9468,-4.862525,18.9555,73.963,98.4,385.0275,12.12,337.78,176.86,115.47,171.145,26.224,305.905,377.02,-8.1217,-4.080625,-10.24125,13.243,13.492,14.025,14.225,14.2665,14.08125,12.7925,11.434
9,9.25,0.32561,13.1715,1.89615,6.5144,39.385,70.559,98.4,382.8875,12.035,429.58,197.3025,163.42,217.545,33.376,310.84,380.18,-11.5935,-4.5453,-13.84125,13.318,13.542,14.025,14.233,14.25,14.0775,12.8,11.465
9,9.75,0.34461,13.709,1.98245,23.243,53.17225,67.18525,98.4,380.5925,11.858,487.75,210.015,184.9575,243.6175,38.069,317.075,383.8075,-13.68125,-3.98915,-15.6465,13.4395,13.5375,13.958,14.1915,14.246,14.09625,12.785,11.4325
9,10.25,0.377925,14.1575,2.008775,39.2185,69.837,63.65625,98.4,379.2925,11.71375,584.785,216.97,230.16,287.025,42.6255,317.99,386.15,-16.99075,-3.1165,-18.405,13.578,13.592,13.979,14.196,14.233,14.08,12.8,11.433
9,10.75,0.40109,14.49075,2.0962,42.006,79.05875,59.8455,98.4,378.6125,11.30575,657.54,233.19,245.28,332.555,48.87725,318.46,388.27,-17.112,-2.2207,-18.539,13.7085,13.67,13.933,14.15,14.233,14.0775,12.8,11.433
9,11.25,0.40781,14.913,2.111625,51.64475,103.69,56.961,98.4,377.685,11.14475,677.125,266.715,263.3725,341.93,50.73225,323.62,390.495,-19.019,-1.99255,-19.662,13.7865,13.8,14,14.125,14.233,14.08875,12.785,11.435
