DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
3,16.25,407.3632,1991.19,1.41544175,-0.2403651,-12.972023,-10.2842385,-16.457185,-42.64989,0.75565665,99.36139,58.61696,-17.74565,-13.6426,0.25974877357484,170.8444,257.6657,191.9078,92.098165,-36.733665,492.81855,-8.45002499999998,-8.35749999999997,-9.07597499999997,-0.269146525,0.394179067019717,0.29283611135852,0.166277079292115,0.142171425,3.0846045
3,16.75,406.9885,1991.91125,1.4264075,-0.08316119,-6.235638,-9.7676975,-15.8994875,-45.19294,0.2260734,99.3603625,58.300535,-17.365125,-13.6514,0.255618258835669,172.27465,256.602175,165.956775,67.5810925,-30.147311,382.480075,-8.40164999999997,-8.34979999999997,-9,-0.323106125,0.372460605045084,0.291675577916781,0.155379902190199,0.133263,2.7331725
3,17.25,401.606525,1991.95,1.34858025,-0.054363515,-11.789254,-9.394482,-15.8714,-52.02393,0.32175865,99.36639,58.98066,-17.18135,-13.7407999999999,0.237697805442338,170.4856,254.3536,99.26564,56.7198,-22.4330325,225.7874,-8.39999999999998,-8.28092499999998,-9,-0.296107275,0.369696088101259,0.277716488776101,0.150710406883092,0.121543425,3.1206445
3,17.75,405.063925,1992.10575,1.3368045,-0.03685986,-10.509036,-8.909589,-15.53893,-61.621425,-0.40801074,99.355595,60.573135,-17.5584,-12.4131,0.21664931720079,175.10055,261.36115,71.4663949999999,31.752435,-20.968265,149.70125,-8.39474999999999,-8.24749999999997,-8.98632499999998,-0.315085475,0.352737450674196,0.303220949364001,0.159413506408312,0.119687575,2.84305375
3,18.25,405.90395,1989.42125,1.26694725,0.12176365,-5.91335,-8.33539275,-15.0055675,-53.723385,-1.33817,99.3442825,62.325535,-18.0248,-12.276125,0.189349881956441,178.380075,260.079425,42.8045525,18.5366775,-32.5663049999999,86.2569275,-8.34187499999997,-8.23374999999998,-8.90112499999997,-0.396955825,0.334620651643537,0.249155719953532,0.142747652225552,0.11380565,2.50993175
3,18.75,405.7545,1983.6175,1.17121125,-0.13952245,-6.64841425,-8.203364,-15.26115,-50.70227,-6.065003,99.33895,63.94648,-18.6745,-12.3976249999999,0.175273872193456,178.31055,257.6143,16.8182925,8.04503675,-40.9925575,36.06765,-8.31499999999996,-8.20862499999998,-8.89999999999998,-0.41433875,0.320860677991734,0.19954754471671,0.127994713290945,0.100573775,2.5183
3,19.25,405.417,1985.26,1.08506475,-0.064395022,-11.795075,-8.240315,-15.289025,-52.08518,-20.07663225,99.32705,64.914925,-19.09575,-13.71925,0.160896422260566,182.567,253.24025,2.7616975,2.278035,-63.014375,9.023045,-8.24604999999997,-8.19999999999999,-8.87789999999999,-0.33753325,0.316142208924366,0.209754145674069,0.108038356053924,0.082985325,1.9877
3,19.75,405.1162,1980.706,1.613291,0.0790278,-16.87782,-8.4620925,-15.888225,-55.043095,-13.8612375,99.31071,67.01805,-13.966,-12.789,0.166291835616169,180.8535,252.82575,0,0.425218,-73.700225,0.760682250000001,-8.21749999999999,-8.16294999999998,-8.80104999999997,-0.351341,0.215722703737583,0.202429768983814,0.0774578534884565,0.06173864,2.04503
3,20.25,401.328025,1989.404,1.3690965,-0.281398225,-20.48961,-8.3791675,-16.780775,-55.8885125,-8.114684,99.2934425,68.113825,-16.117675,-13.065,0.155831699318464,178.0405,249.7575,-1.88737914186276e-15,2.08166817117217e-16,-83.27265,0.003903765,-8.19999999999999,-8.13499999999998,-8.78104999999997,-0.3542902,0.254709799751856,0.21746207113821,0.102676743447499,0.0742109125,1.943209
3,20.75,404.9765,1989.857,1.476719,-0.03802125,-11.79749375,-8.3601875,-17.8649,-63.93441,-34.2007125,99.20121,67.865075,-14.5641,-13.458,0.137682555038093,176.515,250.60075,-1.77635683940025e-15,-1.2490009027033e-16,-84.0661,-2.19008838842072e-17,-8.19999999999999,-8.13499999999998,-8.70349999999999,-0.3885675,0.231570001607653,0.189871190119523,0.0897635635605052,0.07264429,1.811945
3,21.25,405.218,1992.922,1.4298658,0.0637565,-17.3868,-8.3899975,-18.96355,-54.73481,-28.6176125,99.17905,66.60615,-14.6381,-13.552,0.125210515070731,174.9075,249.69175,-4.44089209850063e-16,-1.00613961606655e-16,-83.57585,-5.72458747072346e-17,-8.19999999999999,-8.12099999999997,-8.69999999999999,-0.3451691,0.351329000451153,0.274688695901476,0.0781731976068901,0.06591271,2.106355
3,21.75,405.387775,1994.162,1.370563025,0.1761604,-13.222706,-8.5896375,-19.86495,-55.83185,-20.6369,99.14118,66.53245,-15.162125,-13.63625,0.117924450919022,174.004,248.08725,-8.67361737988405e-18,-1.73472347597681e-18,-82.0802,-2.81892564846231e-17,-8.18699999999996,-8.10104999999996,-8.69999999999999,-0.38052645,0.328257594854514,0.235312387225927,0.103679995423507,0.08601366,2.0146945
3,22.25,405.32625,1978.32025,1.3156313,0.0206481,-20.95189,-8.7590225,-20.805425,-55.683605,-13.996964,99.271655,68.0239,-15.882125,-14.26925,0.107114165340398,171.7165,245.891,-2.16840434497101e-19,0,-80.788925,-2.16840434497101e-19,-8.14644999999999,-8.09999999999997,-8.69999999999999,-0.3022994,0.295472363195798,0.230684608533051,0.0885100826850125,0.0593913075,2.2643355
3,22.75,405.3027,1979.545,1.22089095,0.2159542,-20.5725,-8.8402175,-21.5012,-58.34388,-12.614014,99.26868,67.046375,-16.95,-14.65925,0.0620742859581734,171.2115,242.74375,-4.33680868994203e-19,0,-78.8457,-8.67361737988404e-19,-8.10454999999998,-8.09999999999997,-8.69999999999999,-0.306234775,0.315336754589731,0.206236571589539,0.109733511775863,0.0778044125,2.5582665
3,23.25,401.22865,1995.95,1.14862475,-0.08830604,-3.72034275,-9.03744,-22.1156,-50.9,-13.96781,99.29368,66.827275,-18.0085,-15.34125,0.0540170321596632,170.59181499922,239.858,-2.05386804373935e-05,-8.8470897274817e-17,-75.7717264466261,-2.98155597433513e-19,-8.09999999999997,-8.09804999999998,-8.69999999999999,-0.3766131,0.38061205385727,0.290913978973723,0.140084876099039,0.07061827,2.0344765
3,23.75,401.507,1990.0465,1.2354937,-0.1241672,-13.5224465,-9.290605,-22.366975,-50.92392,-9.15769,99.28504,67.958475,-15.6044,-15.5535,0.0541574076069567,169.24975,240.7825,-4.11996825544493e-18,-2.77555756156289e-17,-75.239725,-2.71050543121375e-20,-8.09999999999997,-8.09999999999997,-8.69544999999998,-0.2834505,0.400698331268041,0.253299140500859,0.1000009541126,0.07118387,2.546603
4,0.25,407.6544,1979.49875,2.853154,-0.035094775,-17.23488,-20.6914175,-34.65713,-39.166505,-9.063164,99.1643725,71.9358175,-7.58302499999998,-17.7926,0.123188603865501,162.097325,239.919225,-3.46944695195361e-18,-2.98372437868011e-17,-80.1786675,-3.72965547335013e-18,-5.67999999999998,-7.20039999999997,-6.11304999999999,-0.3299919,0.281901368330365,0.327244000693986,0.114330073609705,0.0721209025,2.08549
4,0.75,407.2142,1988.22,2.95249,0.1616176,0.8954111,-21.5562675,-35.6771175,-31.40522,-4.2396945,99.15004,73.2323825,-6.87179999999998,-18.1254,0.081859281508924,161.141025,238.7185,-1.16551733542191e-19,0,-81.4983775,-2.33103467084384e-19,-5.74059999999997,-7.23499999999998,-6.13854999999997,-0.12677,0.311277923751462,0.303322399670445,0.101516511971323,0.07804611,2.415471
4,1.25,407.391975,1983.13025,2.981955,-0.5599362,-1.659370175,-22.346245,-36.62514,-29.15895,-4.918004,99.1664075,71.9363,-6.55629999999999,-18.1489,0.046114296523892,164.493175,238.57375,-5.31259064517898e-19,-5.20417042793042e-19,-80.5323275,-5.82758667710958e-20,-5.74044999999998,-7.28894999999996,-6.16999999999996,-0.120744925,0.290206452653619,0.295156862646438,0.124174305344453,0.0998151875,2.714512
4,1.75,407.2275,1993.7315,2.838315,0.1668546,-10.044995,-23.0528075,-37.508365,-29.6461,-3.1895095,99.1329825,73.15749,-6.367375,-18.4957,0.0252413987060534,171.456225,237.151225,-2.16840434497101e-19,0,-81.3485925,-2.91379333855479e-20,-5.77509999999999,-7.31049999999996,-6.22654999999995,-0.130586825,0.288708055636715,0.288585348165031,0.110942677762208,0.08604485,2.529889
4,2.25,407.4194,1994.495,1.569294,0.22512635,-1.379245,-23.64506,-38.153325,-28.19408,-2.03359975,99.1613,74.72648,-15.873,-18.632375,0.0236435266204732,174.943675,236.681575,-1.80248611175715e-19,0,-81.5507725,-7.28448334638698e-21,-5.77499999999997,-7.29404999999997,-6.29804999999996,-0.1171391,0.22380135387912,0.184668516893876,0.0901769900690249,0.0759526,2.208935
4,2.75,400.292,1986.59525,2.77936275,0.135882925,1.329230625,-24.1546625,-38.77612,-45.1473375,-8.03555,99.4160825,75.7130975,-6.94134999999999,-18.786875,0.0178805491592572,177.108825,235.846275,-2.71050543121376e-20,0,-81.19523,-4.15046144154607e-21,-5.83154999999996,-7.30604999999999,-6.31854999999995,-0.434832375,0.224854143762094,0.161395734935666,0.0709686928600212,0.06400448,0.954340825
4,3.25,407.70715,1970.5935,1.6605515,0.25820685,0.1056377,-24.606535,-38.841725,-33.6256,-3.841573,99.20966,75.9351475,-15.3819,-19.325475,0.017150160699138,180.739125,232.96845,-1.16551733542191e-19,-6.50521303491303e-20,-78.5500675,-5.42101086242752e-20,-5.90044999999996,-7.33999999999998,-6.33499999999996,-0.15987815,0.264863180534185,0.241186802133265,0.0581251657305976,0.055655405,1.9240295
4,3.75,407.6631,1974.247,1.6252116,0.2320911,-15.03829525,-25.1929575,-38.7602875,-30.98884,-5.575605,99.212195,75.34675,-15.81045,-19.425525,0.0214660000795449,183.3566,231.03175,-1.62630325872826e-20,0,-76.43839,-8.13151629364125e-21,-5.91149999999999,-7.36099999999998,-6.37244999999997,-0.15667345,0.240785685968678,0.224018282506357,0.0564825311583979,0.065011335,1.9546445
4,4.25,407.03655,1970.071375,1.7391308,0.2139884125,-9.96200339166667,-25.8485125,-38.6669925,-30.7927325,-4.1562285,99.2151725,74.729615,-14.260225,-19.454825,0.0305854125736103,183.165725,230.80945,-3.46944695195361e-18,3.20923843055709e-18,-77.7509825,-9.32413868337534e-19,-5.99144999999998,-7.32754999999996,-6.40499999999996,-0.143182975,0.232952626385422,0.230308416220452,0.0695002118575845,0.06955103,1.92376975
4,4.75,406.41,1965.89575,1.85305,0.195885725,-4.88571153333334,-26.393875,-38.729295,-30.596625,-2.736852,99.21815,76.884515,-12.71,-19.8682,0.0793993048687313,173.91815,230.32485,-1.43426936993762e-15,0,-81.56332,-7.24819509967385e-14,-6.03249999999999,-7.31374999999996,-6.41797499999995,-0.1296925,0.225119566802165,0.236598549934547,0.0825178925567712,0.074090725,1.892895
4,5.25,406.986475,1960.4345,1.14619595,0.1496425,0.190580325,-26.83804,-38.83708,-26.6561025,-17.306155,99.2876925,78.17116,-18.7483,-20.40195,0.102045092255021,175.30205,230.98275,-3.19189119579732e-17,0,-81.020875,-6.93889390390723e-18,-6.06827499999999,-7.27024999999999,-6.43122499999997,-0.15965995,0.259920587180699,0.28720510591655,0.0492208654192278,0.078871105,1.7078005
4,5.75,400.33295,1961.846,2.77638,0.0622625025,-2.0365898,-27.09467,-39.12419,-40.31816,-4.709054,99.41955,76.85131,-7.10449999999996,-20.2893,0.0845185367170074,172.95665,229.90185,-2.91433543964103e-17,0,-80.315995,-1.99493199737333e-18,-6.09999999999997,-7.30127499999999,-6.45824999999997,-0.32428175,0.191052961056358,0.186076915277506,0.0592724103079232,0.040862575,0.7905
4,6.25,407.827225,1993.10975,1.06186915,-0.4117548,-7.5448115,-27.33313,-39.43269,-23.4769725,-2.903717,99.280595,75.0579,-19.4701,-20.12155,0.0663975806460364,174.4684,229.60715,-1.11022302462516e-16,0.026160435,-77.323525,0.053860005,-6.12697499999998,-7.325,-6.45247499999997,-0.1635613,0.425458758868957,0.191919641302565,0.0595046544133773,0.0601384425,1.30238
4,6.75,408.208125,1967.465,1.17221,0.028121626,-1.3977545,-27.537415,-39.49078,-20.078975,-1.218093075,99.2483875,74.73434,-19.327875,-19.95015,0.043321542362693,180.19175,232.52505,1.08246744900953e-16,0.62098175,-71.938085,2.255924,-6.15874999999998,-7.30572499999998,-6.45772499999999,-0.14997175,0.382609078358858,0.250867507373321,0.0760758137286111,0.0793020625,1.4185425
4,7.25,408.216125,1974.9875,1.20509875,-0.144104825,-5.39775505,-27.298045,-39.13618,-21.39159,-0.83712465,99.2515625,74.996205,-19.685625,-19.95445,0.0312669221002913,179.28855,232.5919,7.141068,2.262659,-79.903315,19.67169,-6.11627499999998,-7.28999999999998,-6.47299999999998,-0.15407425,0.380163979242668,0.26377332004626,0.0908958162028967,0.0750165625,1.635795
4,7.75,408.27125,1979.37,1.119893125,-0.45781985,-1.191313,-27.02513,-37.93045,-20.7404625,0.618024,99.2504625,74.270885,-19.996625,-19.87785,0.028614994763353,174.25175,234.21105,26.788735,7.382336,-87.188785,57.2427,-6.12999999999999,-7.29097499999997,-6.51199999999998,-0.167208,0.393455523943106,0.216253694148372,0.109671916187524,0.0948241875,1.6572875
4,8.25,408.8386,1984.716,3.558112,-0.288124425,-1.74804171428571,-26.88222,-35.19336,-15.33361325,-2.61692975,100.458,73.42949,-5.25019999999996,-19.1388,0.0242148558374973,185.8838,239.997,44.62063,10.29034,-43.13496,98.27827,-6.162375,-7.38637499999999,-6.56949999999996,-0.172925,0.42600344286511,0.258613901175639,0.158147367182147,0.1493606,3.567958
4,8.75,409.40458125,1988.51,3.159785625,-0.7607406875,-2.30477042857143,-26.34753,-30.73839,-17.281704375,-3.347228125,100.61616875,71.3039,-8.18705624999997,-17.8635,0.0376138358269477,186.1232,246.7566,81.75445,16.67603,-50.65612,157.9519,-6.20137499999999,-7.439375,-6.56137499999999,-0.1566237975,0.391498000746489,0.247878210926983,0.145921055010825,0.13751491875,3.2949944375
4,9.25,409.9705625,1992.304,2.76145925,-1.23335695,-2.86149914285714,-25.220025,-25.0578625,-19.2297955,-4.0775265,100.7743375,69.2584,-11.1239125,-17.161375,0.0794500712087165,181.262,252.229625,101.4191625,19.0572625,13.31775,196.755625,-6.23999999999999,-7.51479999999999,-6.59719999999997,-0.140322595,0.356992558627869,0.237142520678327,0.133694742839503,0.1256692375,3.022030875
4,9.75,410.53654375,1996.098,2.363132875,-1.7059732125,-3.41822785714286,-23.47388,-19.05047,-21.177886625,-4.807824875,100.93250625,65.97931,-14.06076875,-16.3986,0.078556237056751,170.26835,256.793,123.9154,24.09692,43.89071,268.88365,-6.27752499999998,-7.62079999999998,-6.65249999999997,-0.1240213925,0.322487116509248,0.226406830429671,0.121468430668182,0.11382355625,2.7490673125
4,10.25,411.102525,1999.892,1.9648065,-2.178589475,-3.97495657142857,-21.269315,-13.40975,-23.12597775,-5.53812325,101.090675,63.05612,-16.997625,-15.81825,0.0754641350599812,171.2915,261.9512,170.45805,29.74588,48.4218,334.89905,-6.2975,-7.67722499999997,-6.65249999999997,-0.10772019,0.287981674390627,0.215671140181015,0.10924211849686,0.101977875,2.47610375
4,10.75,404.0180875,1981.45725,1.80569625,-2.6512057375,-4.53168528571429,-19.041305,-8.5342655,-25.074068875,-6.268421625,100.4429225,59.584775,-16.1786,-15.33895,0.132809567220537,174.11615,267.5848,199.74525,32.91223,66.104505,392.44825,-6.29129999999997,-7.70999999999999,-6.68947499999997,-0.2166485575,0.327916925880012,0.277507186104311,0.135757231776905,0.098682725,2.1540445
4,11.25,396.93365,1963.0225,1.646586,-3.123822,-5.088414,-16.8334475,-3.95177725,-27.02216,-6.99872,99.79517,56.1143725,-15.359575,-14.883775,0.170605279674127,187.863925,270.010425,222.857525,39.657665,93.13407,436.820275,-6.28422499999995,-7.70999999999999,-6.69499999999998,-0.325576925,0.367852177369396,0.339343232027608,0.162272345056951,0.095387575,1.83198525
4,11.75,409.56235,1970.93425,2.47941875,-3.428326,-1.55840275,-14.2781675,-0.532645832499999,-23.097675,-1.351576,99.84051,53.4492075,-12.864325,-14.445,0.394788503729366,178.663,272.673775,212.16665,38.455325,103.449325,421.360325,-6.28249999999997,-7.70999999999999,-6.69499999999998,-0.251295225,0.404158497518289,0.308137327479482,0.140267414881352,0.097044065,1.495112
4,12.25,409.2609,1962.172,2.589895,-4.0358275,-2.41440409075,-11.70216,2.04296344,-23.3948,-1.74280425,99.83886,51.59824,-12.1395,-13.9742,0.431503373348995,182.602,275.601,233.6814,43.45774,105.57986,481.7256,-6.24672499999998,-7.70999999999999,-6.69499999999998,-0.210735,0.297244155454034,0.369914691953742,0.103583433948714,0.08102822,1.0196571
4,12.75,409.3296,1952.282,2.223626,-4.14857,-9.68507805,-9.20889675,2.34256025,-33.31726,-10.321931,99.84554,51.01118,-13.9594,-13.458225,0.390062905389177,187.285375,279.0151,239.4406,43.52211,111.25685,514.07025,-6.20919999999996,-7.67999999999999,-6.65319999999998,-0.2728046,0.352093028983738,0.279204382438575,0.114191496853003,0.09979534,1.4017348
4,13.25,409.6163,1970.2385,2.8812895,-4.9432635,-2.92945395,-6.8771095,3.7279525,-15.807945,-6.90387875,99.289505,51.413155,-9.59735,-12.97215,0.444093639415149,184.98645,282.2957,275.4145,49.732,134.92755,584.47555,-6.17499999999995,-7.58674999999995,-6.58749999999997,-0.2750037,0.4254047436785,0.308079122961302,0.112493100834458,0.081878945,1.53032805
4,13.75,409.58,1970.0945,2.90169775,-5.4714945,1.196383525,-4.4111625,3.76960441443963,-14.80496,-5.99423325,99.2415675,52.0410375,-9.69707499999999,-12.41875,0.528612455349686,186.759625,285.8155,293.3755,53.2398125,145.619125,589.780875,-6.17499999999995,-7.54562499999996,-6.58749999999997,-0.2961653,0.496339499688821,0.375654846367475,0.162982381577195,0.116004665,2.9807955
4,14.25,399.96445,1969.36875,1.3513855,-5.12199575,0.52968125,-2.34696375,3.73688875,-31.98024,-0.0186202500000003,99.729095,51.6938375,-13.4831,-11.964875,0.624158034200823,195.76075,283.5995,291.060625,49.801975,146.520375,607.293625,-6.12699999999998,-7.46049999999998,-6.54699999999996,-0.4042733,0.336075498651215,0.340753640800246,0.11935511146209,0.100580205,1.9025975
4,14.75,410.148075,1968.636,2.848303,-5.1505635,0.43073376,-0.93965205,3.7166819935156,-21.4323075,-13.063484,98.85166,50.1087175,-9.23764999999998,-11.312575,0.665505291029928,213.08015,280.032525,243.19025,44.0733775,148.5138,481.656025,-6.0435,-7.42,-6.45499999999998,-0.280046375,0.506735365309788,0.390808093727858,0.198687193460296,0.169629675,3.769228
4,15.25,410.043125,1967.618,2.92608825,-4.6963175,-0.705364000000001,0.77435988,3.68431009499208,-21.6630425,-13.7028525,98.824345,48.21706,-8.76962499999998,-11.0755,0.740618961245489,222.2515,282.6665,259.4334,47.26447,137.6477,512.8291,-5.98499999999998,-7.33949999999996,-6.41544999999999,-0.2859939,0.580554664790264,0.46906235521079,0.206507821366793,0.1824028,3.5162705
4,15.75,407.931775,1966.97575,2.85821875,-4.84393125,1.6954596,1.082874,3.66147056780065,-17.0194765,-0.704158000000001,98.8157425,46.69274,-8.57202499999999,-11.15,0.718967454559932,232.9597,277.8715,234.0272,42.30132,122.0081,465.2938,-5.98394999999998,-7.31894999999998,-6.34499999999998,-0.3244842,0.641645919107632,0.505112838258028,0.191015954272407,0.15099135,2.90949575
4,16.25,407.63815,1969.955,2.8485205,-4.07792725,-6.982698,0.721634,3.639244,-21.55454,0.000400999999999652,98.797205,45.16453,-8.09034999999999,-11.4367,0.64615661078711,222.493,278.1657,214.9493,39.67465,106.68281,434.6694,-5.93349999999997,-7.24194999999999,-6.23854999999997,-0.2982218,0.44175694950043,0.348406674864293,0.180019836215987,0.15910595,2.5487785
4,16.75,407.92005,1972.19575,2.83077625,-4.065628,-0.18754995,0.0917021999999999,3.618947,-23.2910105,-9.063616,98.7800325,46.41839,-7.49629999999999,-11.3962,0.727739756776929,201.1503,278.5961,165.4324,29.14168,92.33631,331.4668,-5.88499999999999,-7.17749999999995,-6.21349999999997,-0.33946815,0.418635026541344,0.307218523624779,0.168258116338342,0.1104282475,2.29118125
4,17.25,400.3079,1985.127,2.355928,-3.2728115,0.55005075,-0.445312375,3.45467175,-30.96525,-4.67878825,98.80671,45.0743725,-11.3732,-11.633025,0.662040247556109,185.090375,274.743325,132.77745,23.745135,79.3182,267.622025,-5.8745,-7.11404999999999,-6.11649999999997,-0.3401005,0.363552609253638,0.346053448415539,0.132491273251883,0.11869583,0.8223329
4,17.75,407.3968,1978.366,3.96399,-2.8989625,0.42531,-1.48608793796042,2.466363,-8.18146375,-1.96921375,98.72552,44.68263,-1.5212,-11.695325,0.55590028929155,189.73345,273.223025,129.625055,22.1723975,50.1163975,264.29675,-5.79294418932989,-7.09092145563684,-6.01833493203165,-0.3170132,0.417029565151896,0.324332539887586,0.196159597747583,0.06531364,2.320096
4,18.25,406.999925,1979.4025,3.19257625,-1.78927,1.58770875,-2.365972,-1.546299,-9.849701,-1.074623475,98.698325,46.57592,-6.00664999999999,-11.65555,0.545250356408798,188.3037,272.7833,108.654045,18.806153,25.16701,221.90535,-5.70134999999999,-7.07184999999999,-5.99479999999996,-0.28180965,0.471726615856894,0.377032145735501,0.184954534680084,0.11127603,2.5949915
4,18.75,406.9255,1976.41375,3.6101425,-1.899354,0.0529096,-4.3237075,-5.9424725,-11.23661125,-3.7453815,98.97875,46.933385,-6.20824999999999,-12.1208,0.525594945259199,176.2896,266.24515,75.365325,13.44262,7.5886565,150.9289,-5.68499999999996,-7.0045,-5.98499999999998,-0.427407625,0.330497924905582,0.28821458738279,0.10482355613661,0.0785129375,2.0939125
4,19.25,406.851775,2000.561,3.399387,-1.233606,-10.06635385,-6.5952555,-10.93849,-20.5909775,-0.736824,98.6797625,49.973995,-7.02182499999997,-12.194,0.529407034814893,183.46395,265.3576,64.400595,11.5528705,-8.510665,135.21624,-5.63299999999997,-7.01554999999999,-5.95944999999996,-0.353052125,0.335160288860846,0.216587163682269,0.100752384648839,0.09442361,2.39228625
4,19.75,406.863,2004.354,3.277114,-0.617797875,-10.6688476,-8.2161815,-14.8476,-16.38905,-1.673449,98.6623,53.83773,-7.45599999999996,-12.5174,0.518577101367799,188.95935,262.8985,28.33097,5.1100145,-23.436335,61.4942,-5.54609999999996,-7.00444999999996,-5.94999999999997,-0.289827,0.26716017582069,0.205325806951231,0.0805774456213167,0.0704229,2.172118
4,20.25,399.568,2016.51875,1.81095,-0.74415875,1.02983475,-9.767296,-17.93496,-36.120105,-0.96583355,98.8244,57.63366,-12.998,-13.2266,0.428329963078565,186.52355,258.7961,12.97378,2.1942815,-55.652745,30.880575,-5.51999999999996,-7.01499999999998,-5.93004999999996,-0.325257,0.232018318242332,0.20634413003524,0.0526544395089341,0.0401576,0.733483
4,20.75,407.102625,2020.25125,2.89345,0.14384515,1.386953,-11.44126,-21.049005,-34.07906,-4.6288975,98.6486875,63.44996,-8.83762499999998,-14.18085,0.359991348682622,169.1641,252.725,2.2479565,1.2219345,-81.428305,6.2688895,-5.51999999999996,-7.01254999999998,-5.91499999999998,-0.185190375,0.216609627317732,0.244296111051413,0.0914935764438048,0.0734556125,1.983415
4,21.25,407.208375,2010.74125,2.719495,0.26184225,-1.2551335,-13.16436,-24.275615,-45.8306375,-5.453911,98.63745,69.17764,-9.83737499999998,-15.01835,0.341823715204783,167.0976,249.03685,-8.88178419700125e-16,0.180612795,-82.614385,0.269474999999999,-5.51999999999996,-6.98894999999999,-5.88244999999997,-0.198915875,0.289960327640834,0.266971081282463,0.088685669650384,0.0823895625,2.2038275
4,21.75,407.06125,2013.42875,2.77792,0.274248625,1.443427,-14.78102,-26.84088,-45.3169,-8.1067295,98.6407875,72.054265,-9.68599999999999,-15.46065,0.287721866736351,166.14615,247.84115,-4.44089209850063e-16,0.098895975,-82.28756,0.000796588950000003,-5.52454999999996,-7.03204999999996,-5.91704999999998,-0.192439625,0.253368269143946,0.301176994754747,0.107882347404591,0.0943247375,2.39162625
4,22.25,406.9856,1987.426,2.766712,0.25901625,-27.5214225,-16.22024,-29.016115,-44.91596,-6.6555175,98.65108,72.884735,-9.27,-15.78755,0.268878816791039,165.50775,246.5155,-4.66293670342566e-16,0,-83.92591,-6.93889390390722e-19,-5.57799999999998,-7.06849999999999,-5.96644999999999,-0.4490032,0.282727707139456,0.243348452982198,0.113789719733979,0.09705152,2.065336
4,22.75,406.9466,1976.975,2.792805,0.2851761,-16.4738635,-17.49539,-30.8046,-40.13634,-6.61634,98.6614,71.22253,-8.698,-16.24185,0.224769295207773,164.4567,244.23345,-1.59594559789867e-17,0,-84.14853,-6.2450045135165e-17,-5.58704999999999,-7.07499999999998,-6.00999999999996,-0.38759325,0.265204106151974,0.230704221092154,0.119256217153217,0.101338705,2.1182875
4,23.25,401.431875,1989.118,1.40583625,-0.0716924875,-17.181931,-18.632805,-32.31842,-54.189,-12.032,99.0014,71.960895,-15.8665,-16.67235,0.197927963434695,164.1223,241.49715,-1.59594559789867e-17,-1.66013036650981e-16,-80.47595,-1.38777878078145e-17,-5.61499999999996,-7.13544999999999,-6.02949999999998,-0.36723825,0.220070186317654,0.219672468936772,0.0484872625142954,0.0577429375,0.74403875
4,23.75,400.3855,1982.98575,1.205707,-0.38259725,-15.828835,-19.644985,-33.601115,-47.3848,-6.337949,98.96084,70.09306,-17.84245,-17.43645,0.155006561478888,163.32755,239.46045,-4.336808689942e-20,-1.11022302462516e-16,-74.510575,-4.336808689942e-20,-5.61695,-7.15509999999998,-6.09995,-0.43178495,0.187227410278431,0.162671052833578,0.0410006183381163,0.03232281,0.8446214
5,0.25,344.8372,2030.652,4.55763,0.1259563375,4.49972425,-2.184646,-4.2900795,-54.1067525,-10.716255,99.5184,53.923665,1.04680000000003,-3.10777499999999,0.0366609599828301,224.669525,299.518075,-4.23272528138341e-17,-5.55111512312578e-17,-85.2719175,-6.11490025281824e-18,-0.199999999999989,-0.0999999999999659,-0.199999999999989,-0.1794954,0.150947932681037,0.158868344118325,0.0233816442659909,0.02671304,0.7372114
5,0.75,386.859575,2022.82825,4.5266765,0.2378515,2.2468888,-2.608369,-4.907186,-46.3146225,-27.2097525,99.5069425,59.4939925,0.975225000000001,-3.21812499999996,0.0185751135676386,223.820725,298.20645,-1.45716771982052e-17,0,-85.0887125,-8.0230960763927e-18,-0.199999999999989,-0.0999999999999659,-0.199999999999989,-0.178613,0.173633708882371,0.137811190360287,0.0302639201125674,0.031885775,0.57521845
5,1.25,400.220875,2030.82175,4.51105425,-0.95387725,0.32444755,-3.26995275,-5.69473,-43.1310675,-22.3051,99.506945,59.20423,0.304325000000015,-3.26007499999998,0.0109608350918862,223.0436,298.526075,-5.29090660172926e-18,-1.13841228110978e-19,-84.767685,-8.67361737988404e-19,-0.199999999999989,-0.0999999999999659,-0.199999999999989,-0.182665425,0.159156967179775,0.184868165426764,0.0338342001092127,0.052169615,0.34568505
5,1.75,364.3795,2031.54,4.964335,0.0590802499999999,-5.054403,-3.963617,-6.27313475,-41.0264225,-8.43954375,99.71145,61.72094,0.416500000000013,-3.35312499999996,0.00311281266188248,221.749725,297.0285,-1.01372903127395e-18,0,-84.806985,0,-0.199999999999989,-0.0999999999999659,-0.199999999999989,-0.1403365,0.1275292118437,0.106408492886479,0.0341725135174158,0.03086895,0.874056
