DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
7,7.25,412.975,-6.334825,-12.6725,11.435,19.1875,80.6575,56.1425,12.8075,5.5875,14.005,736.9925,408.5625,56.89,280.1175,377.5825,265.4275,10.795,11.14,10.8625,12,12.84,11.5,-0.04052515,0.102245,0.1623164575,0.331127,13.1625
7,7.75,403.425,-7.821835,-8.345,19.74,43.24,80.66,46.7525,15.23,7.6,16.4025,926.825,515.43,70.9875,285.8725,392.215,346.0825,10.915,11.24,10.85,11.925,12.82,11.505,-0.107243,0.18728725,0.240995195,0.99770525,15.455
7,8.25,400.8,-8.91546,-3.73,39.1275,66.0875,80.66,38.6525,16.8275,9.495,18.0225,1105.145,609.015,81.605,292.44,405.2875,424.24,11.115,11.625,11.0575,11.92,12.8,11.505,-0.18199075,0.24401625,0.3148652,1.25873,17.005
7,8.75,399.7,-12.5609,1.835,58.9,108.84,80.65,33.27,18.3775,11.6725,19.525,1294.62,703.35,93.3075,298.3875,416.4875,498.9625,11.69,12.025,11.58,11.99,12.775,11.515,-0.2398345,0.31314125,0.37512602,1.2722525,18.545
7,9.25,399.2,-15.393525,7.18,85.155,136.89,80.65,29.82,19.715,13.625,20.38,1453.65,781.575,100.525,301.955,425.28,566.585,12.455,12.635,12.255,12.18,12.755,11.515,-0.3339025,0.358702,0.444874325,1.4578,19.93
7,9.75,399.1,-16.3079,12.595,99.4525,165.24,80.645,26.645,20.475,15.525,21.1,1598.575,856.41,106.96,305.25,431.555,628.095,13.3,13.375,12.7225,12.52,12.725,11.515,-0.4113045,0.3828065,0.51994782,1.360485,20.79
7,10.25,399.15,-18.0283,17.71,123.505,209.215,80.645,24.86,21.22,16.89,21.745,1718.14,915.25,110.885,307.155,438.39,678.29,14.41,14.32,13.3625,12.95,12.705,11.52,-0.423151,0.39738,0.592196655,1.40691,21.705
7,10.75,399.45,-18.27955,22.5775,145.03,227.625,80.65,22.82,21.5225,17.495,22.31,1804.205,957.425,114.47,307.3475,443.9,713.145,15.375,15.155,14.135,13.41,12.68,11.52,-0.471185,0.413716,0.63322863,1.506775,22.32
7,11.25,399.4,-16.821425,27.735,152.25,229.8875,80.64,21.2925,21.9,18.14,22.4,1873.23,993.355,118.0225,309.34,446.53,740.3575,16.31,16,14.95,13.875,12.66,11.52,-0.56506575,0.4499715,0.663888915,1.458175,22.655
7,11.75,399.1,-17.9108,32.315,168.34,239.04,80.63,20.0175,22.1975,18.6975,22.7025,1907.835,1009.8125,118.99,309.7675,448.9075,751.7875,17.235,17.105,15.76,14.415,12.645,11.52,-0.569783,0.4355475,0.6815403525,1.56647,22.845
7,12.25,398.875,-18.18695,36.905,181.33,239.205,80.6175,20.575,22.5925,19.045,22.8875,1897.985,1014.8725,118.02,310.4725,450.775,754.25,18.06,17.695,16.59,14.915,12.625,11.52,-0.5633395,0.484646,0.717369485,1.5412475,22.965
7,12.75,399.175,-17.2404,40.3825,182.855,235.3,80.605,19.7675,22.5875,19.62,22.995,1859.775,1000.6775,114.8275,311.7825,451.6725,743.115,18.78,18.49,17.2225,15.43,12.61,11.52,-0.617516,0.53116525,0.7272058025,1.8044225,23.18
7,13.25,399.275,-15.986275,42.55,179.06,223.6825,80.595,19.4725,22.88,19.4875,23.26,1808.34,979.32,114.1625,312.685,451.4425,720.29,19.505,19.375,18.0225,15.935,12.595,11.52,-0.649292,0.53148575,0.77083301,2.35377,23.105
7,13.75,398.975,-14.920425,43.285,164.12,208.855,80.57,19.66,23.005,20.11,23.4375,1742.185,934.66,107.91,313.9125,449.7575,688.71,20.295,20.19,18.835,16.385,12.585,11.52,-0.6621565,0.5646,0.77002051,2.12183,23.05
7,14.25,398.475,-15.10685,43.04,183.7875,207.3025,80.5675,20.015,22.765,20.395,23.23,1680.925,887.8125,102.31,314.7925,446.4275,650.6225,20.93,20.84,19.735,16.79,12.575,11.52,-0.703084,0.59592525,0.7940918475,2.4318125,22.47
7,14.75,398.2,-14.06715,41.245,164.2525,195.365,80.5675,20.65,22.7425,20.2,23.2875,1554.62,822.81,94.0575,316.44,443.505,602.14,21.42,21.395,20.42,17.12,12.57,11.51,-0.712078,0.61546225,0.8137522675,2.4046,22.24
7,15.25,398.35,-12.206825,38.585,141.725,158.11,80.56,20.48,23.0675,19.73,23.525,1391.955,741.725,84.1525,315.48,440.36,533.07,21.415,21.445,20.5575,17.36,12.575,11.51,-0.67975075,0.6078285,0.79035633,2.673425,22.04
7,15.75,398.45,-10.454225,34.7025,122.95,135.77,80.555,21.11,22.92,18.76,23.39,1226.17,652.405,71.8225,313.57,435.37,461.4975,21.37,21.48,20.6325,17.545,12.575,11.505,-0.7045145,0.6372305,0.77391695,2.6644,21.66
7,16.25,398.4,-8.58261,27.745,90.5475,133.975,80.55,22.1625,22.5675,18.345,23.0875,1051.305,561.515,59.2175,310.9525,430.125,389.1425,21.35,21.51,20.24,17.64,12.59,11.505,-0.6525085,0.60302375,0.72549873,2.545275,21.09
7,16.75,398.35,-6.68421,19.96,73.14,110.5,80.5575,24.0475,22.2775,17.9675,22.675,851.285,460.5975,44.8325,310.9575,424.05,305.7525,21.16,21.11,19.8725,17.66,12.6,11.5,-0.595422,0.59818525,0.728819495,2.5445225,20.565
7,17.25,398.8,-4.17887,13.745,44.215,94.21,80.56,24.6675,21.715,17.315,22.34,666.035,358.3975,30.37,307.81,418.19,223.105,21,20.95,19.605,17.64,12.62,11.5,-0.515754,0.552033,0.682987095,2.44711,19.965
7,17.75,399.3,-1.85171,9.0375,15.6375,75.635,80.56,25.6475,21.255,16.485,21.89,462.03,252.78,17.99,304.9175,411.6725,134.965,20.78,20.615,19.6,17.565,12.645,11.495,-0.4284355,0.490437,0.606257475,2.252215,19.1
7,18.25,399.95,0.5560625,5.555,-22.2,45.95,80.575,26.88,20.7825,15.6075,21.2475,236.44,155.7975,9.2725,302.3925,404.7475,48.525,19.965,20.255,19.1625,17.435,12.67,11.495,-0.30591875,0.359095,0.4533371,1.5800775,18.06
7,18.75,402.4,2.2974625,2.4775,-36.795,20.69,80.5875,30.4425,19.845,14.1475,20.2675,105.045,62.3625,2.765,297.4675,396.23,-30.0375,19.585,19.635,18.7025,17.27,12.7,11.49,-0.167074,0.17458925,0.2455384875,0.947749,16.36
7,19.25,406.85,0.85822,-0.465,-40.12,5.235,80.6,37.0275,18.01,10.0775,18.585,20.15,1.555,-0.25,290.5675,385.8925,-92.1275,19.25,19.38,18.4275,17.075,12.72,11.49,-0.0317383,0.1050625,0.1495988775,0.63165825,14.19
7,19.75,418.8,-1.75778,-3.225,-26.81,-3.7575,80.6175,45.46,15.6225,7.2,16.6625,0.69,0,-0.73,285.7,375.2375,-91.84,18.91,18.935,18.08,16.865,12.745,11.49,-0.0271526,0.0966815,0.1298273325,0.6247015,12.38
7,20.25,428.15,-1.914065,-5.7925,-16.24,-5.365,80.6375,50.24,13.94,5.6625,14.985,0,0,-0.7525,280.17,367.49,-88.8275,18.435,18.545,17.9625,16.64,12.775,11.49,-0.0246655,0.10142025,0.134418185,0.77869825,10.855
7,20.75,435.475,-0.5257665,-8.1675,-19.815,-3.97,80.66,54.0175,12.555,4.78,13.63,0,0,-0.7425,276.13,361.9625,-86.7725,17.71,17.79,17.295,16.41,12.8,11.49,-0.0259342,0.1049145,0.1457549425,0.99087975,9.64
7,21.25,440.575,-2.748765,-9.8575,-19.22,-1.5425,80.6675,55.2875,11.4675,4.1875,12.6475,0,0,-0.77,273.01,357.14,-84.99,17.4,17.485,16.9675,16.17,12.835,11.49,-0.0297895,0.1129175,0.1434714225,1.0948625,8.725
7,21.75,445.8,-2.246845,-11.645,-19.54,-1.42,80.6675,56.36,10.5625,3.635,11.77,0,0,-0.7725,270.515,352.93,-82.435,17.005,17.185,16.4275,15.925,12.865,11.49,-0.027890375,0.11126675,0.145233805,1.1371475,7.87
7,22.25,449.375,-1.28527,-12.9525,-15.895,1.7875,80.6675,57.595,9.745,3.2225,11.0025,0,0,-0.8225,268.3575,348.7075,-81.2575,16.215,16.44,16.1675,15.68,12.89,11.49,-0.0297687,0.109547,0.1517353825,1.29087,7.085
7,22.75,451.25,-0.6888865,-13.98,-17.615,1.9025,80.66,58.0875,9.14,3.0875,10.3175,0,0,-0.7725,266.3175,345.3525,-79.555,15.89,16.01,15.8125,15.415,12.915,11.485,-0.0337394,0.11629525,0.1504777,1.240655,6.32
7,23.25,454.775,1.7572425,-14.945,-18.765,2.2875,80.66,58.285,8.6175,2.8875,9.6675,0,0,-0.7525,265.0675,342.0325,-77.895,15.51,15.56,15.345,15.16,12.935,11.495,-0.0295904,0.1207265,0.14896745,1.348025,5.585
7,23.75,455.9,1.49212,-15.565,-19.38,2.335,80.66,59.5,8.1625,2.66,9.1,0,0,-0.77,263.775,339.4125,-76.39,15.325,15.435,14.9025,14.915,12.95,11.495,-0.029499,0.116159,0.145055095,1.438455,5.04
8,0.25,453.1,1.97069,-14.6825,-17.515,0.2425,80.67,53.1575,7.815,2.9675,8.8975,0,0,-0.87,267.315,336.8525,-70.19,14.295,14.4075,14.48,14.4775,13.385,12.2575,-0.0293602,0.12321,0.1418859875,1.42375,4.5575
8,0.75,453.2,1.968125,-15.01,-15.84,-0.52,80.655,54.9125,7.44,2.805,8.46,0,0,-0.9325,266.775,334.905,-68.465,14.035,14.1375,14.2025,14.25,13.395,12.2575,-0.02683675,0.0990468,0.13338502,1.4358,4.085
8,1.25,454.75,1.643355,-15.5225,-16.495,-0.32,80.64,55.3225,6.9975,2.61,8.09,0,0,-0.89,265.7825,333.0675,-67.3025,13.7275,13.7825,13.9825,14.01,13.4025,12.26,-0.0281377,0.1136525,0.1345578675,1.4225475,3.6625
8,1.75,454.45,1.4344325,-15.8325,-16.45,0.565,80.64,56.95,6.625,2.48,7.645,0,0,-0.88,264.835,331.615,-66.06,13.43,13.49,13.8125,13.7775,13.405,12.26,-0.0248477,0.1090735,0.132265995,1.39452,3.3925
8,2.25,455.1,1.61042,-16.005,-15.795,1.01,80.63,58.4575,6.21,2.345,7.265,0,0,-0.91,264.3525,329.8225,-65.4325,13.1,13.3075,13.5375,13.56,13.4125,12.2675,-0.0270275,0.1117315,0.12887888,1.46736,2.9925
8,2.75,454.55,2.057635,-16.2225,-17.28,-1.665,80.63,59.1975,6.0825,2.165,7.19,0,0,-0.905,263.8425,328.325,-64.265,12.8325,13.085,13.2,13.375,13.4075,12.27,-0.0236983,0.1051365,0.1221191,1.47132,2.67
8,3.25,454.65,1.9062025,-16.29,-16.635,-0.79,80.64,60.655,5.825,1.98,6.77,0,0,-0.89,263.38,327.42,-63.375,12.6475,12.775,13.065,13.18,13.4,12.27,-0.024448,0.0999055,0.12232143,1.440315,2.365
8,3.75,456.15,1.79846,-16.3575,-14.01,-0.285,80.63,62.3025,5.4,1.785,6.5375,0,0,-0.935,262.85,325.8775,-62.5425,12.4075,12.53,12.81,12.9825,13.3975,12.27,-0.022273875,0.096224725,0.1175661225,1.4200975,2.135
8,4.25,454.1,1.780945,-16.46,-16.59,-2.46,80.635,63.5625,5.325,1.69,6.485,0,0,-0.9025,261.7725,325.05,-62.2325,12.1775,12.35,12.6375,12.7875,13.3875,12.27,-0.0253302,0.1053085,0.119678455,1.41611,1.99
8,4.75,454.425,1.966945,-16.6375,-16.5975,0.1975,80.64,63.2075,4.9825,1.545,6.1,0.06,0,-0.9225,260.885,324.28,-62.415,11.8475,12.1375,12.485,12.6,13.38,12.27,-0.0222538,0.102386,0.11858599,1.395495,1.755
8,5.25,453.825,1.67744,-16.6975,-14.6325,-1.55,80.6475,64.5775,4.9425,1.3425,6.175,7.26,0,-0.4925,260.3175,323.415,-58.28,11.675,11.9875,12.2775,12.42,13.3675,12.2775,-0.0262399,0.0906089,0.114953525,1.3844725,1.57
8,5.75,453.25,1.3758925,-16.6625,-16.57,-2.52,80.66,65.0725,5.0125,1.3125,6.31,61.61,32.5225,2.8725,261.0025,325.83,-26.27,11.3825,11.7375,11.97,12.2575,13.3475,12.2775,-0.022935075,0.0922812,0.1170196025,1.2604525,2.5125
8,6.25,449.15,2.19682,-16.42,-14.88,-4.06,80.66,63.5625,6.37,1.8575,7.465,205.97,120.1825,16.4875,264.05,334.0525,41.2475,11.0925,11.225,11.385,12.0875,13.3175,12.2775,-0.018111375,0.07963515,0.1118919825,1.0431375,5.2275
8,6.75,439.175,1.53578,-15.5,-23.5625,-8.105,80.67,60.9775,8.5625,2.7425,9.7875,385.8975,219.8125,30.765,268.5025,348.7025,117.515,10.4675,10.5475,10.6775,11.9375,13.295,12.2775,-0.01660585,0.072062375,0.112655375,0.63900725,8.285
8,7.25,424.475,0.636853,-13.6,-19.545,9.2175,80.67,56.675,11.4325,4.22,12.57,587.1525,326.2525,44.72,275.6325,366.545,197.1275,10.41,10.5175,10.775,11.805,13.2675,12.2775,-0.0173362,0.0780947,0.1266484,0.277429,11.3675
8,7.75,408.75,-5.63262,-11.12,12.555,24.56,80.6775,48.965,14.425,6.7175,15.3875,788.9125,432.7,57.8975,283.4125,385.3625,276.8075,10.22,10.4775,10.5725,11.705,13.245,12.2775,-0.061880725,0.118303,0.1813887025,0.421359,14.1725
8,8.25,400.4,-6.29432,-7.8175,16.5,46.11,80.66,40.67,16.3375,8.755,17.4675,975.69,530.87,69.685,292.3425,400.8725,354.645,10.335,10.61,10.7475,11.6725,13.2175,12.2775,-0.1102775,0.167669,0.232852275,0.8654615,16.205
8,8.75,398.125,-9.73692,-3.2875,36.21,73.98,80.6575,33.8,18.215,11.16,19.3275,1171.6025,630.5325,80.975,298.735,414.5275,437.045,10.5875,11.14,11.1275,11.7225,13.1875,12.2775,-0.190572,0.2816365,0.32582114,1.250315,17.95
8,9.25,396.775,-12.7958,1.7175,60.79,114.03,80.6575,27.5975,19.7025,13.5,20.6475,1335.6325,718.35,90.5825,302.595,425.61,504.3125,11.14,11.65,11.48,11.885,13.16,12.2775,-0.2798785,0.32821525,0.389643,1.3249625,19.515
8,9.75,396.775,-14.75815,7.77,88.495,148.15,80.66,22.22,20.6925,15.3525,21.5075,1464.63,788.65,95.715,305.775,433.9925,564.61,12,12.5875,12.09,12.1175,13.1375,12.2775,-0.34144475,0.3694325,0.4556648575,1.3579125,20.7475
8,10.25,397.15,-14.4531,13.24,108.7525,155.48,80.6575,21.06,21.535,17.3,22.065,1573.34,844.235,101.535,309.1,441.75,606.66,13.115,13.4475,12.765,12.48,13.1075,12.2775,-0.4094085,0.371296,0.5286172075,1.344275,21.8275
8,10.75,397.175,-16.0255,18.5,133.755,180.95,80.65,19.39,21.9675,18.6775,22.595,1670.955,891.3075,106.765,309.975,447.83,643.4375,14.2325,14.1475,13.6825,12.9175,13.0775,12.275,-0.38637575,0.3773565,0.5754746325,1.29605,22.4675
8,11.25,397.275,-16.0709,23.195,145.37,187.4375,80.63,19.02,22.52,19.69,22.9975,1727.2275,922.52,108.7325,313.5775,452.2475,669.575,15.305,15.085,14.4125,13.405,13.0475,12.275,-0.46234175,0.433878,0.647747055,1.579875,22.96
8,11.75,397.1,-15.87255,28.4375,156.015,185.98,80.62,18.515,22.8875,20.365,23.44,1738.075,928.79,109.96,315.455,455.8775,674.6275,16.525,16.0125,15.23,13.955,13.0275,12.275,-0.468451,0.44033525,0.6688883925,1.53819,23.395
8,12.25,397.05,-15.58315,32.1125,168.0625,197.64,80.5975,17.69,23.115,20.9525,23.6375,1764.9825,939.305,109.19,318.3575,456.3,678.9175,17.34,16.835,15.95,14.51,13,12.2675,-0.503021,0.43753325,0.6690926875,1.628365,23.695
8,12.75,396.625,-14.515675,35.2975,160.175,188.81,80.5975,16.905,23.5025,21.42,24.095,1593.7675,875.5525,99.2175,318.54,458.815,639.3775,18.2275,17.5675,16.88,15.0925,12.9775,12.2675,-0.56518625,0.49766575,0.6950839875,1.683845,23.7325
8,13.25,396.6,-14.0107,37.0875,157.73,168.565,80.5875,17.575,23.475,21.7925,24.0225,1596.0275,857.2125,94.9225,318.975,456.075,631.3375,18.915,18.395,17.8325,15.6675,12.965,12.2675,-0.57357,0.47906475,0.6891068425,1.90313,23.64
8,13.75,396.725,-12.9582,37.955,150.45,170.3325,80.57,17.6675,23.5425,21.66,23.9975,1454.065,785.095,87.79,318.8475,454.6325,573.3025,19.535,19.075,18.67,16.195,12.9475,12.26,-0.5981275,0.551691,0.71119697,2.1165225,23.52
8,14.25,396.775,-11.7528,36.7075,139.46,169.93,80.565,18.3325,23.61,21.75,24.205,1316.6775,691.13,79.13,319.9975,452.1675,519.5625,19.98,19.4775,19.3025,16.66,12.9375,12.26,-0.610154,0.532805,0.73642915,2.271245,23.44
8,14.75,396.5,-11.7415,34.51,122.57,155.7675,80.5575,18.8175,23.59,21.0325,24.0575,1229.8875,649.6,73.4025,318.3725,447.5925,464.4675,20.24,19.8225,19.68,17.0425,12.9375,12.26,-0.618112,0.55973125,0.7666183775,2.4346475,23.0575
8,15.25,395.575,-10.17885,30.4725,105.29,131.94,80.55,19.0225,23.3325,20.5975,23.9225,1120.4025,602.75,65.35,318.1825,442.9875,422.4875,20.58,20.205,20.0825,17.2625,12.94,12.25,-0.606445,0.61291125,0.75251622,2.5880175,22.525
8,15.75,396.075,-9.10156,26.1,84.735,122.4925,80.56,19.295,23.1725,20.14,23.7,928.1675,508.745,54.17,316.8425,436.8175,332.1475,20.65,20.1875,19.8675,17.4275,12.95,12.25,-0.60568325,0.6048565,0.7332598475,2.649465,22.0375
8,16.25,395.675,-6.868475,19.9775,56.965,99.985,80.56,20.25,22.8675,19.6825,23.46,806.1325,432.9475,44.8775,312.7,430.815,280.6725,20.365,19.6975,19.4775,17.5775,12.96,12.2475,-0.532393,0.55045375,0.683279935,2.5313475,21.5525
8,16.75,396.075,-4.93339,14.035,37.2025,84.575,80.57,20.54,22.565,18.845,23.1925,574.555,322.3675,30.1775,310.465,424.7425,180.515,20.1375,19.33,19.1275,17.605,12.98,12.24,-0.494754,0.545022,0.65205454,2.5983925,20.8425
8,17.25,396,-2.83105,9.155,9.065,64.9175,80.5775,21.705,21.8675,17.7675,22.4875,409.135,228.9975,17.7275,307.98,417.4275,106.52,19.8225,19.3375,19.0425,17.5275,13.0075,12.24,-0.456025,0.4669225,0.56697677,2.0897725,19.9725
8,17.75,396.875,-0.72768475,5.5075,-24.21,46.63,80.58,23.6275,21.4175,16.5775,22.0125,220.895,125.9325,8.42,306.525,411.065,22.345,19.95,19.49,19.2725,17.4125,13.03,12.2375,-0.31769375,0.3888335,0.4783016325,1.86901,19.0025
8,18.25,398.175,1.3229,2.6125,-37.7575,21.08,80.59,26.0625,20.3075,14.6175,21,80.0125,40.6375,2.68,302.145,401.92,-47.8375,19.5575,19.2675,19.1125,17.27,13.06,12.2375,-0.19606375,0.198514,0.28486581,1.2320475,17.185
8,18.75,403.725,-1.4423765,-0.0975,-38.225,0.6125,80.6075,30.6025,18.595,11.55,19.2025,15.1875,0.51,-0.385,296.9525,390.4525,-84.975,19.26,18.9925,18.8175,17.1075,13.0975,12.2375,-0.076338625,0.11119025,0.1653387325,0.74139825,15.215
8,19.25,410.775,-1.5832,-2.6575,-33.32,-1.85,80.62,36.62,16.6725,8.91,17.535,0.265,0,-0.8625,290.2275,380.1375,-88.69,18.87,18.66,18.635,16.9025,13.13,12.235,-0.03575225,0.0968645,0.1339878425,0.652062,13.2975
8,19.75,419.1,-1.25921,-5.09,-19.1375,-2.08,80.65,40.65,15.055,6.9,16.1625,0,0,-1.0025,285.935,371.9675,-85.1025,18.2775,18.245,18.245,16.695,13.16,12.235,-0.0181928,0.0848673,0.1217807225,0.68457525,11.955
8,20.25,427.45,-0.77517175,-7.08,-18.095,-4.3,80.67,44.6425,13.6625,5.99,14.805,0,0,-0.9025,282.155,365.1875,-82.485,17.9225,17.87,17.8375,16.4975,13.1975,12.235,-0.019650625,0.0916232,0.122396475,0.7839645,10.5925
8,20.75,433.125,-2.936945,-8.7725,-13.1,-2.7,80.675,47.41,12.485,5.1125,13.64,0,0,-0.92,279.915,359.6975,-80.9125,17.0575,17.0825,17.2275,16.21,13.2275,12.235,-0.022183675,0.091583325,0.13203856,1.079935,9.52
8,21.25,437.3,-2.6200875,-10.3225,-14.76,-1.62,80.6725,49.2475,11.5575,4.76,12.6825,0,0,-0.8875,276.9525,356.2325,-79.8825,16.6475,16.695,16.69,15.94,13.2575,12.235,-0.0266982,0.105825,0.13990194,1.1355375,8.7275
8,21.75,442.75,-1.64995,-11.4975,-14.0775,1.44,80.68,49.765,10.8975,4.285,11.9775,0,0,-0.9,275.275,352.04,-76.6225,16.1975,16.3075,16.3075,15.6975,13.2875,12.235,-0.0254104,0.1073665,0.1420773475,1.1836375,7.855
8,22.25,446.4,-1.110375,-12.33,-19.225,1.26,80.65,49.185,10.19,4.0175,11.4,0,0,-0.89,272.475,348.6725,-74.8875,15.78,16.0175,16.025,15.43,13.3075,12.235,-0.0280012,0.1136315,0.1359555975,1.3002875,7.0425
8,22.75,449.625,1.05769,-13.17,-16.48,1.535,80.64,50.245,9.4675,3.665,10.505,0,0,-0.8825,270.4775,345.68,-74.1225,15.25,15.5125,15.5525,15.19,13.325,12.235,-0.028854525,0.11956125,0.146919585,1.4549275,6.545
8,23.25,450.4,1.5069925,-13.6225,-17.5225,1.96,80.6475,51.2,8.95,3.44,9.9675,0,0,-0.89,269.94,342.4725,-72.38,14.9125,15.07,15.22,14.9475,13.3425,12.235,-0.02952675,0.12781525,0.14192344,1.4416,5.8775
8,23.75,452.575,0.995287,-14.1975,-14.8625,0.86,80.665,52.985,8.4075,3.15,9.4025,0,0,-0.8825,268.61,339.0475,-71.225,14.61,14.7325,14.8275,14.69,13.3525,12.2425,-0.02757655,0.11060675,0.133674305,1.413555,5.195
9,0.25,423.075,1.7324325,-15.235,-23.44,-0.62,80.485,47.81,3.8975,1.74,5.005,0,0,-0.93,247.0525,316.155,-70.6575,9.96,10.1425,10.01,10.0325,10.815,10.7775,-0.031022,0.11692875,0.1368878625,1.4135175,0.2525
9,0.75,422.575,1.56338,-15.4725,-19.93,0.225,80.4925,47.735,3.5475,1.505,4.565,0,0,-0.9,245.915,314.365,-69.8425,9.6225,9.92,9.81,9.88,10.8175,10.7775,-0.0320292,0.11153675,0.1349783175,1.48711,-0.3
9,1.25,425.5,2.3636,-15.7075,-22.8925,-1.05,80.49,48.83,3.095,1.365,4.165,0,0,-0.91,245.41,313.3175,-69.0675,9.16,9.655,9.64,9.745,10.8175,10.775,-0.0312705,0.121512,0.1375748875,1.48683,-0.675
9,1.75,425.7,1.72522,-15.85,-21.3375,-0.775,80.49,48.595,2.8425,1.33,3.79,0,0,-0.9525,245.2,312.17,-67.8475,8.7975,9.55,9.525,9.6,10.8175,10.7775,-0.0317804,0.109143,0.12407498,1.45756,-0.9825
9,2.25,424.9,2.13211,-15.96,-23.675,-2.04,80.48,49.35,2.3775,1.27,3.35,0,0,-0.93,246.455,311.26,-67.2925,8.6575,9.28,9.4025,9.4575,10.8075,10.775,-0.0303792,0.114169,0.124452,1.49832,-1.0625
9,2.75,425.1,1.6702575,-16.0625,-20.4275,-1.745,80.47,50.89,2.1675,1.18,3.21,0,0,-0.9825,245.6,310.565,-66.715,8.415,9.12,9.3125,9.31,10.8,10.775,-0.0292661,0.113132,0.12403588,1.50652,-1.3925
9,3.25,422.2,1.84325,-16.145,-22.63,-1.6,80.4675,51.25,1.87,1.08,2.9575,0,0,-0.95,244.2675,309.8125,-66.6525,8.4175,8.9125,9.0725,9.14,10.79,10.77,-0.02906445,0.119944,0.11930342,1.4201975,-1.5475
9,3.75,423.675,1.334665,-16.1525,-20.71,-2.92,80.46,54.755,1.715,1.0175,2.73,0,0,-0.9725,244.4125,308.54,-67.0625,8.17,8.855,9.0225,8.9975,10.78,10.77,-0.03006465,0.092605325,0.111532765,1.4201125,-1.685
9,4.25,424.475,1.55164,-16.315,-25.395,-3.525,80.46,53.73,1.375,0.915,2.52,0,0,-0.965,244.4225,307.8175,-66.8775,8.235,8.72,8.9,8.8475,10.7675,10.7675,-0.02720155,0.096198975,0.1154560075,1.448605,-1.8225
9,4.75,423.375,1.673185,-16.4575,-23.1,-1.95,80.47,54.07,1.015,0.905,2.235,0,0,-1.005,245.19,306.945,-66.2775,8.1575,8.545,8.66,8.7075,10.7575,10.7675,-0.0298831,0.110827,0.11971463,1.4985375,-1.885
9,5.25,423.6,1.40674,-16.65,-19.77,-3.57,80.4775,55.405,0.99,0.85,2.04,0.0675,0,-0.9,243.28,306.2625,-65.895,7.83,8.2675,8.425,8.5675,10.7375,10.765,-0.0312556,0.10389925,0.110096195,1.46254,-2.0525
9,5.75,423.7,1.185825,-16.745,-24.45,-2.57,80.49,58.36,0.89,0.825,2.08,10.58,0.1025,-0.25,243.5575,306.2725,-64.3525,7.5275,8.095,8.385,8.4225,10.725,10.7625,-0.026755,0.10007775,0.11126632,1.479955,-2.1925
9,6.25,422.35,1.40952,-16.7525,-22.6225,-3.63,80.515,57.445,1.0125,1,2.45,70.4875,32.2275,2.8675,242.74,308.1775,-29.5075,7.33,7.905,8.355,8.2825,10.705,10.7625,-0.0321401,0.0876893,0.1107165,1.340775,-1.595
9,6.75,421.675,1.613885,-16.4975,-23.7825,-4.98,80.5325,55.525,2.4375,1.4725,3.83,237.25,140.2625,18.125,245.1325,316.965,50.1525,7.3425,7.425,7.8,8.185,10.6825,10.7625,-0.0242701,0.07852675,0.1052333625,1.001671,0.66
9,7.25,416.425,1.0673675,-15.865,-31.105,1.24,80.53,51.9,4.8,2.415,6.155,417.45,241.23,32.075,250.2375,330.0125,126.635,6.775,6.9725,7.07,8.115,10.6625,10.7625,-0.01926665,0.070550625,0.1151822275,0.610329,3.435
9,7.75,404.675,-4.4164375,-15.075,-17.65,8.625,80.51,47.39,7.7125,3.64,8.79,626.6,351.3475,45.565,257.9125,348.3475,214.0075,6.355,6.63,6.6725,8.025,10.6475,10.76,-0.0544297,0.0889471,0.12934411,0.30834,6.8
9,8.25,397,-7.1032225,-13.91,16.28,23.565,80.51,38.195,10.3275,5.96,11.3,818.1575,454.7775,58.2425,261.935,367.4975,287.64,6.33,6.505,6.65,7.945,10.625,10.76,-0.20409375,0.132406,0.2023581,0.607446,9.685
9,8.75,393.625,-7.8364725,-11.0575,36.29,45.22,80.505,32.37,12.105,7.505,13.06,993.5625,545.4975,68.2325,270.3875,382.9475,361.115,6.24,6.575,6.7525,7.8675,10.6025,10.7625,-0.319076,0.22303375,0.287512235,1.25622,11.495
9,9.25,393.575,-9.218005,-5.0325,53.5725,63.75,80.505,28.73,13.1375,8.4725,14.22,1149.49,629.1575,76.905,276.7675,394.3925,424.2275,6.8775,7.0275,7.045,7.835,10.5825,10.76,-0.3505465,0.29360325,0.3703423675,1.37533,12.895
9,9.75,393.3,-11.519575,1.075,82.52,83.92,80.51,24.21,14.41,10.11,15.76,1295.02,705.225,84.8625,278.65,403.29,487.4325,7.795,7.885,7.6675,7.9375,10.5625,10.76,-0.437822,0.325084,0.46308639,1.45006,14.535
9,10.25,393.175,-12.40475,6.77,130.305,99.98,80.5075,22.31,15.52,11.1075,16.5375,1362.9825,751.155,87.935,284.2925,412.245,525.2725,8.61,8.7375,8.325,8.2075,10.5425,10.76,-0.470515,0.39300625,0.5224995025,1.60576,15.44
