DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
7,0.25,3.039425,-55.76195,3.510875,0.204803,15.3715,1.602035,404.1225,0.752557125,14.9466,79.7953725,-40.4947525,-2.85929025,0.9052669,360.486325,388.969675,3.88,0
7,0.75,2.672315,-58.1183,4.03055,0.200194,15.094525,1.52379,404.36,0.6736366,14.7167,80.40959,-39.9432,-2.76611775,0.871417875,360.302275,387.8641,4.06,0
7,1.25,2.03207,-53.3485,3.88736,0.206771,14.826625,1.57552,404.9375,0.638735625,14.69885,81.322875,-40.2104175,-2.77464425,0.8410054,357.033475,387.378625,3.4255,0
7,1.75,1.96828,-54.167725,3.3283825,0.18544125,14.60935,1.37225,405.442,0.5933336,14.498575,82.1220725,-40.3132725,-2.9083535,0.864228125,356.768925,386.00295,2.9875,0
7,2.25,0.86594,-57.4276,4.92704,0.180535,14.533175,1.522985,404.5225,0.55187445,14.74875,82.830175,-39.42449,-2.7237175,0.937894375,355.0185,385.5546,2.5875,0
7,2.75,1.00534,-54.390275,3.3269425,0.19015375,14.40755,1.4646,406.323,0.4748707,14.50725,83.857665,-39.644585,-2.7585015,0.903849575,359.47115,385.057375,2.2945,0
7,3.25,2.322175,-54.48735,3.6380175,0.17401875,14.396775,1.2463175,407.1095,0.494357775,14.46775,84.5582725,-39.49813,-2.803869,0.86790805,357.647675,385.0004,2.1115,0
7,3.75,0.3671,-54.002425,3.35383,0.1904255,14.149075,1.29972,408.3685,0.5528875,14.3311,84.5483225,-39.1868675,-2.29736425,1.0446475,356.405,384.223625,1.867,0.0829842325
7,4.25,-0.73142325,-54.235775,3.48887,0.17770575,14.20065,1.186645,408.427,0.47061395,14.37835,85.4072725,-33.055995,1.87424125,1.856645,354.725,383.64255,1.605,5.60156625
7,4.75,0.54009475,-53.5163,3.952325,0.1897075,14.574425,1.2275025,408.456,0.489891875,14.1519,84.483,-14.47408,15.6695375,4.9239525,357.02905,385.58255,1.417,31.7630625
7,5.25,6.34229,-48.0315,2.07245,0.19215075,15.063025,1.04056,403.715,0.796654675,14.3033,81.8709175,13.6623525,42.447185,8.67968125,359.9694,388.287525,1.3725,59.4920925
7,5.75,10.97295,-31.47265,-3.9139675,0.176688,15.750775,0.720327,400.587,0.9349846,14.63805,79.276925,38.4743425,71.21929,13.4636325,362.11595,392.54835,1.108,102.0151175
7,6.25,23.75215,-17.46135,-10.533275,0.154225,16.3227,0.487654,396.761,0.9400693,15.0016,77.9745725,65.0565925,100.061,20.512535,362.463925,398.370375,1.1085,165.06175
7,6.75,44.9797,2.65428,-16.7391,0.146042,16.9626,0.4157935,394.9525,1.086847,15.4353,76.73585,95.019965,126.170925,25.77796,368.566475,403.771825,1.7315,221.0097
7,7.25,67.8836,14.904975,-16.7905,0.168577,17.3819,0.551391,394.23,1.635331,15.6752,74.4365,143.185025,190.84565,37.4723425,374.088425,408.53735,1.3575,309.813875
7,7.75,81.8959,29.404775,-17.313025,0.1956415,17.8883,0.7621525,392.777,2.043543,15.4933,70.37484,155.73565,212.0645,41.654625,377.613375,411.989075,1.3185,314.684175
7,8.25,117.48125,38.2521,-19.0157,0.21391275,18.6363,0.898498,391.14225,2.431754,14.9795,66.847,210.3118,286.500575,51.9828925,380.936125,416.493825,1.3585,426.328725
7,8.75,131.925,48.81835,-19.696675,0.247135,19.1123,1.11303,387.40975,3.361316,15.2827,63.918175,244.8388,326.3177,60.4217925,386.369725,420.749325,1.6675,528.00285
7,9.25,155.455,52.708625,-22.465575,0.25249725,19.6573,1.1810975,384.9035,3.614228,14.73115,61.1885425,238.055875,309.856725,56.85155,389.7134,423.881875,2.1735,534.6108
7,9.75,148.548,56.128225,-23.0127,0.313765,19.9201,1.16211,382.371,4.180322,14.7004,58.17675,293.51915,369.5551,67.03297,393.69845,425.599775,2.5145,604.583275
7,10.25,182.3655,63.949,-22.9773,0.3627985,20.419475,1.2234025,381.474,5.83876825,14.6965,53.3503,340.75445,440.225725,78.4455825,395.4492,429.7212,3.0335,833.1639
7,10.75,190.13775,61.6585,-24.4348,0.362905,20.82465,1.12204,380.73925,6.23606075,14.3733,50.6096,300.9707,389.223,71.64268,399.8412,430.743925,3.8385,679.9625
7,11.25,188.027,65.6012,-22.7466,0.406476,21.288,1.26629,379.87,6.39442325,14.1862,48.7478,302.117175,400.851875,73.5879625,401.76585,431.8734,4.3125,664.46935
7,11.75,192.713,67.763625,-23.2398,0.390735,21.351125,1.356615,379.1995,7.62452825,13.8022,46.898125,300.207175,391.43215,73.120425,402.75575,431.0062,4.88,615.722825
7,12.25,196.798,68.74055,-22.3583,0.4534355,21.35715,1.4619375,378.2565,7.33437125,14.3206,45.910775,303.0024,395.7565,71.2591725,402.250575,432.887375,5.0315,648.182225
7,12.75,189.9975,55.5263,-21.6005,0.4359025,21.484775,1.44043,377.4885,7.0502655,13.8659,46.506325,255.579125,334.573125,60.701255,402.7833,433.580275,5.3225,577.198825
7,13.25,191.27875,42.9999,-21.956625,0.42457075,21.51535,1.5358925,378.023,7.47071525,13.818675,45.81755,290.073525,379.9029,66.2373875,403.304575,434.510325,5.515,702.975925
7,13.75,175.545,29.7079,-20.04575,0.4130645,21.4345,1.549825,377.78075,7.7960605,13.96085,45.73865,243.2759,319.03345,59.18841,404.571975,433.2445,5.884,636.367125
7,14.25,181.1335,35.2708,-19.755375,0.3949225,21.5361,1.587355,377.787,6.265709,13.95305,44.606125,222.525125,295.9918,51.13511,401.22665,431.09195,6.152,506.24185
7,14.75,169.12825,33.504625,-17.9298,0.4089885,21.448,1.394025,378.7765,6.08828525,13.408325,44.56855,208.74475,273.8119,50.3530625,400.91585,431.98355,6.367375,586.2987
7,15.25,159.83,22.743,-17.1035,0.33817725,21.67565,1.3192025,378.68375,6.24154775,13.382975,44.45615,209.913725,289.835975,50.7846575,399.90005,430.744,6.59225,461.957025
7,15.75,151.372,3.81609,-15.014,0.347259,21.50045,1.37595,378.656,5.6567305,13.9728,45.171325,159.96525,215.178575,38.7373225,397.3279,428.88825,6.851,379.0517
7,16.25,112.64,-0.3582325,-13.508575,0.2943735,21.502975,1.252945,378.136,5.450689,13.934675,45.8997,123.86985,180.48035,30.11606,398.023475,429.042325,6.996625,267.170375
7,16.75,102.492,-10.8622,-11.4386,0.29268125,21.37445,1.265845,378.437,4.76952875,14.367225,47.73255,96.5730125,145.436875,26.212045,394.3547,427.592075,7.183375,208.394375
7,17.25,78.821825,-25.801175,-8.664455,0.2591275,21.01335,1.0264925,378.388,4.89061975,14.51375,50.0874,57.5407375,97.593925,18.530215,391.54085,423.619925,7.25325,176.858575
7,17.75,54.516325,-37.4219,-6.3068825,0.216616,20.462825,0.9681085,378.383,4.11631325,14.60235,54.157225,26.538445,62.9258725,11.69178,387.675,422.036575,7.074125,110.39045
7,18.25,32.775,-49.249925,-3.5945,0.185989,19.738075,1.01061,379.8655,3.16371675,15.5257,61.28625,1.525456,28.5043025,5.87257825,383.1007,415.860925,6.998625,50.4674075
7,18.75,18.989625,-53.4889,0.359191,0.196858,18.627825,1.07418,384.515,2.6745355,15.9629,66.283625,-28.4376975,8.8917895,2.60696075,378.330775,409.745475,6.912,17.7378725
7,19.25,10.87385,-51.9617,1.03123,0.190261,18.0785,1.27257,387.99375,1.88178375,15.6662,69.272015,-41.2821725,-0.932144025,1.13719725,373.198875,404.71405,6.716875,1.4521765
7,19.75,9.886105,-51.16905,2.328365,0.20117625,17.4622,1.2008775,393.238,1.56276725,15.660725,69.49835,-43.1067525,-3.18948425,0.9773571,371.05635,401.192625,6.36375,0
7,20.25,8.777765,-50.49945,3.26665,0.19974975,17.099425,1.3411825,395.03575,1.2939845,15.52585,71.5464,-42.9270575,-3.1815065,0.956078325,369.3363,399.5806,5.932125,0
7,20.75,7.34617,-51.00395,3.3999825,0.210617,16.62135,1.45818,396.3685,1.1778,15.357,72.3511925,-43.18139,-3.111025,0.94541035,367.659975,397.4835,5.521875,0
7,21.25,8.07585,-55.644,3.18283,0.2091915,16.238175,1.581365,397.6045,1.0513835,14.9306,73.724925,-42.961435,-3.1726895,0.927217825,365.473275,396.1422,5.311625,0
7,21.75,5.1010025,-54.734225,3.2075925,0.191344,16.073,1.371405,398.832,1.10739075,14.6967,75.434175,-42.749475,-3.115233,0.992871575,364.407625,394.646275,5.05325,0
7,22.25,4.79048,-56.997225,3.07539,0.2138015,15.9543,1.48001,400.98475,0.94454365,14.824575,76.77565,-42.5109375,-3.05514775,0.89186045,361.676375,393.779075,4.828125,0
7,22.75,4.7847225,-54.1191,3.32338,0.199368,15.7065,1.52935,401.44975,0.8318147,14.91555,78.563275,-41.4573325,-2.97769075,0.91022925,360.741625,392.03845,4.549125,0
7,23.25,5.053905,-58.3519,3.8618975,0.17114975,15.495975,1.5515125,402.55,0.890526325,14.9537,79.32605,-40.4958725,-2.81134025,0.84934125,359.2015,390.5708,4.209875,0
7,23.75,4.73176,-55.5551,3.6748,0.196065,15.352175,1.528135,404.31975,0.784806175,15.347825,79.572925,-40.3899875,-2.88198375,0.986728,360.326875,390.009525,3.90025,0
8,0.25,0.406758,-58.9084,3.82166,0.210219,14.22595,1.73212,400.6495,0.8578085,14.51605,84.718825,-41.40269,-2.8784975,0.8812605,349.642125,384.65055,1.2225,0
8,0.75,1.1229825,-52.980075,3.25186,0.2083145,13.891705,1.8652525,403.714,0.6918016,14.57595,86.134995,-40.61568,-2.8148015,0.8402584,348.83655,383.0773,1.4335,0
8,1.25,0.689169,-50.262,3.6287,0.213408,14.00645,1.6169625,404.2425,0.7315715,14.32235,85.79715,-40.37348,-2.7356645,0.853668775,351.094525,382.204175,0.6935,0
8,1.75,0.986022,-53.2154,4.03907,0.201271,13.43705,1.75532,406.6075,0.6529557,14.52535,87.502445,-40.66172,-2.823832,0.95625005,348.41345,381.35565,0.058,0
8,2.25,0.218648,-52.9059,3.78167,0.2180735,13.68195,1.6577675,405.196,0.6369985,14.3974,86.2986,-40.11233,-2.808206,0.85438285,351.28675,381.5477,-0.1945,0
8,2.75,-1.36508,-52.0994,4.0836325,0.22216125,13.3621675,1.7199925,403.8705,0.506913325,14.6648,88.22145,-39.9604575,-2.81516825,0.954039425,346.124025,380.20415,-0.5225,0
8,3.25,-0.96434,-55.08495,3.6269,0.205904,13.38095,1.865065,404.397,0.61364835,14.53085,86.84085,-39.834985,-2.874527,0.87846625,347.1486,380.46065,-0.7895,0
8,3.75,-3.3173725,-54.3552,3.400535,0.20638475,13.079465,1.63515,406.61225,0.4635975,14.53995,88.829675,-40.24553,-2.88406625,0.90524005,346.30235,379.20675,-0.953,0
8,4.25,-3.82197,-60.67795,4.21582,0.206117,13.1385,1.69494,406.225,0.5632937,14.2539,88.748,-38.413935,-2.288791,1.021312,347.81025,378.53055,-1.1945,0.04149411
8,4.75,-2.116335,-51.3557,3.85023,0.20272225,13.091,1.71622,405.76925,0.52268915,14.6355,89.305725,-33.9247175,0.793652,1.8120885,345.111675,379.079875,-1.434,6.59815
8,5.25,-0.624018,-45.203325,3.00756,0.20672,13.81145,1.47172,403.925,0.67300555,14.4117,87.389345,-11.82227,20.62988,5.340015,347.286,381.46735,-1.6185,39.50535
8,5.75,1.88686,-45.0789,1.75468,0.18362625,14.34625,1.1527175,400.8335,0.762967875,14.486825,84.9946975,12.6617425,42.587715,11.56181,350.71265,384.8242,-1.8405,106.4753
8,6.25,11.0631,-35.0877,-4.6022325,0.179771,15.79725,0.478657,398.221,1.547687,14.5142,78.977595,56.77832,99.47219,19.464405,353.4801,392.2122,-1.9405,176.6911
8,6.75,22.726,-12.00935,-11.364975,0.151321,16.020875,0.359876,396.012,1.36018053073575,14.9487,78.293575,90.84647,149.19215,28.7327925,359.5689,396.84595,-1.5485,267.025
8,7.25,41.436025,15.774875,-13.98505,0.157749,17.08905,0.488097,394.41625,2.391005,15.026375,75.655545,139.1979,200.2046,36.43517,367.4926,403.7135,-1.926,350.7203
8,7.75,60.014,24.96485,-15.245075,0.15187375,16.974975,0.7371345,392.9215,2.276094,15.32405,74.72315,190.3007,260.468825,48.506795,367.951025,405.9964,-1.9605,439.9337
8,8.25,85.72365,39.09045,-15.9469,0.19021475,18.13185,0.8404175,390.78125,3.635702,15.51575,69.48355,230.8515,315.34445,60.69843,376.42825,412.5361,-1.7355,589.3425
8,8.75,119.221,58.3296,-19.3985,0.234874,18.2739425,0.922954,387.243,3.96742475,15.2785,67.2878675,282.83755,381.46615,68.8250125,379.910525,416.0938,-1.1455,713.3386
8,9.25,134.521,54.3909,-19.137325,0.258575,19.552375,1.0898,385.016,5.28260025,14.3818,62.208825,320.1575,414.6663,75.01142,385.4778,422.297125,-0.514625,709.483
8,9.75,147.973,65.1451,-19.64925,0.333005,19.305,1.24447,382.615,5.436312,14.26555,60.2462,329.8912,421.3389,72.4460925,386.7956,422.6594,0.032,681.9061
8,10.25,145.39575,66.506775,-20.8551,0.321242,20.66935,1.32679,380.588,6.6708145,14.0056,57.228675,325.32735,422.20465,72.16564,396.13155,430.845025,0.589,745.2413
8,10.75,149.792,60.24615,-21.10835,0.3601,19.798575,1.35021,380.173,6.489442,14.0021,55.75473,300.586475,392.594925,69.40516,393.35535,428.17935,1.3755,676.0626
8,11.25,168.035,53.2955,-20.8656,0.390401,21.543,1.4396775,380.36,7.87784575,13.8722,54.190625,331.593725,419.532225,72.1176825,400.30185,434.1426,2.43475,629.2065
8,11.75,164.9435,55.6577,-21.5893,0.3990835,20.606135,1.3982775,379.546,7.392897,13.76295,52.90025,372.6169,475.848275,79.5114925,397.0306,429.084025,2.998,706.7056
8,12.25,177.83575,77.84385,-21.435725,0.43594675,21.20445,1.543995,378.52125,8.1536145,14.103875,50.06255,356.806825,450.631125,75.8133825,401.7409,431.1594,3.47925,736.4271
8,12.75,174.0095,62.56075,-20.9416,0.447588,20.73891,1.546505,378.7315,8.722412,13.8451,49.37,337.8813,432.0047,73.57951,398.7268,429.3857,3.848125,760.999
8,13.25,163.1385,45.9301,-19.937025,0.406707,21.607575,1.55469,378.4,8.78102675,14.0783,48.2657,305.475,396.436275,68.354755,401.5403,432.811925,4.3225,438.7363
8,13.75,173.0185,51.7955,-19.3022,0.4032255,21.043,1.48942,378.5135,8.765987,13.6434,48.4558,281.4367,379.1942,62.5131,398.4044,431.0092,4.762125,479.6125
8,14.25,162.631,37.4425,-18.264325,0.42226925,21.642625,1.4617425,377.778,8.9623335,13.378725,47.253175,241.5594,327.751175,48.7564275,400.43365,431.4533,4.8445,475.874
8,14.75,147.085,23.6415,-16.6509,0.42206625,21.103,1.3511725,377.3115,8.414076,13.4108,48.4553,238.2369,317.9178,56.74446,396.0752,428.0424,5.065875,532.0704
8,15.25,134.9265,13.84745,-15.673775,0.392848,21.666,1.426185,377.5695,8.505819,13.5835,48.03065,166.113975,225.78625,38.464165,399.442275,430.061875,5.152875,432.4689
8,15.75,116.526,4.170305,-13.3736,0.348869,20.7454,1.26839,376.64375,7.823917,13.7258,50.6222,143.9463,201.5576,33.73838,393.2225,427.0005,5.228375,275.3255
8,16.25,96.042,-5.72059,-11.4622,0.3108475,21.137275,1.196315,376.7855,7.029325,13.5938,50.510475,93.0298225,136.750675,23.955755,394.6301,424.8872,5.29625,191.0656
8,16.75,85.484575,-23.8495,-9.747745,0.2724415,20.2716,1.16137,376.99125,6.051129,13.48715,52.6074,64.91738,106.8905,19.37506,391.4525,421.406,5.384625,178.6367
8,17.25,65.000125,-40.6061,-6.90442,0.2310135,20.24355,1.098995,377.328,4.98199175,13.65835,56.904875,26.5683775,60.8576775,11.5680675,388.92475,418.7769,5.292875,105.1462
8,17.75,32.04875,-42.285325,-3.631195,0.2068835,19.0473,1.27539,379.1805,4.796849,14.884775,61.02599,4.274428,31.02744,5.914951,379.3608,412.2154,5.350625,53.81747
8,18.25,24.02825,-40.9568,-0.5971745,0.18429,18.570375,1.3653775,382.706,3.5400745,15.2734,67.2383,-27.436575,4.47467875,1.96606,373.899025,407.9155,5.32575,10.74656
8,18.75,12.5803,-51.482425,1.47122,0.209857,17.3502,1.5813,386.57775,2.740882,15.1085,71.3131,-40.69664,-1.086294,1.188198,367.0959,401.8201,5.23,0.3734325
8,19.25,10.1378325,-49.0974,2.18362,0.203671,17.052675,1.636695,390.5825,2.4142535,14.95285,74.3937,-43.0389575,-3.15961775,0.796415525,368.655625,398.6042,4.846125,0
8,19.75,9.3942475,-46.44845,2.00121,0.199369,16.101,1.66263,392.062,2.068282,14.7122,75.7725,-43.43373,-3.332619,0.9589587,362.8176,394.3671,4.50075,0
8,20.25,7.6856,-52.5042,1.94038,0.211531,16.3158,1.64545,393.76,1.7060925,14.59445,75.830025,-42.0216525,-3.1874745,0.95197555,363.5761,394.8488,4.106875,0
8,20.75,7.27552,-55.18685,2.74271,0.19418775,15.5271,1.6488925,395.28875,1.597034,14.326975,77.9099,-41.9035,-3.011194,0.9459636,359.6701,391.6527,3.6555,0
8,21.25,5.962655,-53.3995,3.47539,0.199313,15.675775,1.5808,396.127,1.33546825,14.2466,78.36795,-40.8743075,-2.94727175,0.8918452,360.39765,392.345325,3.15275,0
8,21.75,5.0515775,-52.80085,2.3238275,0.2150725,15.0724,1.42936,397.766,1.299518,14.28825,79.7628,-41.3062,-2.995929,0.8742121,354.7195,389.0435,2.6765,0
8,22.25,3.88395,-47.95195,2.965825,0.1938345,14.98755,1.40653,398.927,1.1208335,14.44875,80.641575,-40.3940325,-2.93150875,0.961110075,357.125425,388.3663,2.295875,0
8,22.75,3.659835,-53.207475,3.31124,0.2085,14.426,1.73253,400.595,1.042006,14.5527,81.65749,-41.62035,-2.911413,0.9166313,352.7845,385.565,1.9445,0
8,23.25,3.7517575,-53.63515,3.086085,0.22951325,14.4455,1.705745,399.7395,1.04063225,14.64735,82.088625,-40.88223,-2.822622,0.884107825,352.24755,385.792425,1.535125,0
8,23.75,2.1271925,-52.827725,3.9185,0.2055585,14.161825,1.727725,399.7345,0.86912305,14.63145,83.544875,-41.2194075,-2.8229485,0.87204795,349.330425,383.580225,1.212125,0
9,0.25,0.672733,-60.08075,2.40625,0.196212,10.86905,1.5290225,399.2335,0.596787275,11.7829,84.25595,-44.50125,-3.1318415,0.989623725,329.0009,365.6951,-1.78725,0
9,0.75,-0.9726665,-64.0979,2.38597,0.2114135,10.55245,1.9141625,400.12775,0.605959125,11.755275,83.813975,-44.362905,-3.25128775,1.03974335,327.14015,365.454825,-1.804,0
9,1.25,0.4198505,-60.150475,1.92585,0.22442375,10.49995,1.7296375,398.82975,0.5340744,11.9752,84.05355,-43.531055,-3.131124,1.082279,328.4211,364.9107,-2.1375,0
9,1.75,-0.709871,-51.0099,1.7914025,0.189856,10.347,1.68574,400.6485,0.528020900349837,11.709,84.828005,-43.9081675,-3.11037575,0.92401735,326.108375,364.7408,-2.439,0
9,2.25,0.163706,-61.168275,1.9466325,0.2414695,10.53865,1.692265,400.61,0.5138784,11.7865,85.90085,-42.95947,-3.059048,0.81330125,328.86595,366.1974,-2.5845,0
9,2.75,-1.74334,-62.61505,2.6444625,0.239429,10.08275,1.657435,401.312,0.47048185,11.910675,85.900915,-44.3831475,-3.07313725,0.983066275,326.0397,362.95745,-2.7355,0
9,3.25,-4.39124,-66.5916,2.14642,0.23141425,10.5079,1.756965,401.077,0.48813455,11.95915,85.98475,-43.171235,-3.087116,0.875529,324.6313,364.71935,-2.95,0
9,3.75,-4.02963,-56.84185,2.234215,0.1989385,9.8893,1.54938,401.691,0.435684746419903,11.899,85.670025,-43.832765,-3.1126935,0.948389675,322.809825,361.813825,-3.053,0
9,4.25,-5.4885025,-60.00415,2.14258,0.213289,10.1226,1.56871,401.6555,0.40090415,11.777575,84.905095,-43.69072,-3.096734,0.7554341,324.7413,361.6677,-3.1955,0
9,4.75,-5.586855,-59.4934,2.44366,0.2260095,9.77129775,1.6478675,401.7615,0.357802425,11.4927,86.3066325,-43.3920875,-2.95585825,0.85929315,323.910775,361.10355,-3.3405,2.384186e-08
9,5.25,-3.148865,-57.0958,2.0317075,0.217886,10.2081,1.50061,401.955,0.36057935,11.2934,84.69505,-36.652295,0.14711625,1.458328,327.61255,362.54285,-3.399,3.610283
9,5.75,-0.628963,-55.2047,1.841895,0.19761075,10.227975,1.51425,402.04425,0.447348075,11.302275,85.907525,-22.8969675,11.4078475,4.165208,326.1538,362.576425,-3.5275,42.90855
9,6.25,3.75076,-43.27815,-0.43418225,0.1956865,11.36285,1.221105,399.981,0.79083695,11.31345,81.857645,14.45454,43.308095,9.2968765,329.42755,368.9176,-3.554,78.59673
9,6.75,9.76449,-33.545,-4.4552675,0.19903825,11.95755,0.71797875,396.13925,0.973824067890635,11.786175,78.6668975,40.91074,88.3762225,18.500545,333.25605,371.9693,-3.353,160.3902
9,7.25,17.9355,-20.0981,-9.10077,0.166194,12.79815,0.5272985,394.99775,1.7379905,11.71855,73.62545,80.29148,120.52075,21.33651,339.243,375.9033,-3.6815,209.073
9,7.75,31.2944,8.5758175,-10.6897,0.150092,13.049375,0.579639,394.494,1.80512175,12.125975,72.5877675,123.84555,178.541025,31.785,342.8248,380.085025,-3.814,271.5129
9,8.25,50.1853,31.109725,-12.6775,0.17664,13.10595,0.75400875,392.92,2.155056,11.8016,71.115145,166.5592,219.12075,40.256855,347.84805,383.8547,-3.798,404.5076
9,8.75,72.048,38.16545,-13.55345,0.22638975,13.742425,0.925965,391.67925,2.47083956338086,11.736575,68.9815875,174.96245,242.6739,45.9363625,350.863625,389.860225,-3.42175,465.8614
9,9.25,98.15695,53.46275,-16.1922,0.262029,13.6715,1.08853,389.479,2.862523,11.6003,64.38509,222.7271,290.2687,50.89413,353.0616,389.8017,-3.170875,564.5552
9,9.75,109.27075,62.6296,-17.507775,0.300241,14.1991275,1.217535,387.50725,3.39207999839962,11.54225,61.7209425,291.9355,374.230725,65.71112,358.065025,396.0855,-2.57375,609.7621
9,10.25,128.09625,71.736575,-17.5122,0.3452345,14.8638,1.34364,385.906,4.512315,10.99745,59.5657,283.6072,354.2286,63.86795,360.6839,397.1577,-2.184375,792.5201
9,10.75,120.2745,69.060875,-19.311425,0.369277,15.38308,1.24193,384.825,4.74675647225895,10.9864,57.3224,286.4097,362.9028,67.42299,365.6502,402.0654,-1.648,680.2598
9,11.25,128.581,66.99715,-19.78265,0.3947605,15.6939,1.137495,383.87025,5.002144,11.2792,54.6566,262.1212,336.2267,57.96125,365.994,401.0423,-1.1045,600.4657
9,11.75,132.253,70.6648,-18.853,0.401333,16.54692,1.168065,383.2965,5.516456,11.26295,54.56167,269.4498,361.2386,60.73207,367.5012,404.197,-0.631,592.2997
9,12.25,125.32775,52.79675,-18.502475,0.340319,16.5643,1.2751325,382.82875,5.498579,10.9978,52.80199,214.5476,274.8502,46.76254,369.6922,402.5676,0,526.0703
9,12.75,118.047,61.108025,-18.528,0.39163,16.7606,1.32475,381.588,6.38514,10.9505,50.89675,261.3239,331.9665,55.56957,369.1222,404.6529,0.65,583.3309
9,13.25,117.275,45.7801,-16.9928,0.405232,16.3554,1.31672,380.764,6.034101,11.0495,51.0445,205.8841,261.61,44.22396,371.4481,402.8825,0.8865,454.4315
9,13.75,112.2055,39.30435,-15.7316,0.42021525,17.1192,1.43722,380.68375,6.168714,11.05335,50.4882,223.9118,289.054,49.71669,371.562,406.606,1.479,340.3948
9,14.25,105.995,34.2333,-15.7463,0.41106775,16.5202,1.4773875,380.5105,6.303806,11.0021,50.8521,179.4727,245.0664,41.97572,372.2892,403.9326,1.735,266.3423
9,14.75,98.9801,17.526775,-14.6272,0.40729725,16.34419,1.5392475,380.1715,5.85591914457543,11.1124,51.1173,141.591,206.2149,37.1668,368.7021,401.6964,1.875,163.1164
9,15.25,77.28075,1.928755,-11.9047,0.339638,16.0369,1.27401,380.31,5.000899,11.3257,52.64629,92.00704,130.681,23.02341,367.3757,400.0059,2.0765,225.557
9,15.75,71.4407,-12.536575,-11.264,0.303068,16.5174,1.25808,380.248,5.386113,11.5154,53.1134,90.19167,136.7968,24.48868,365.8801,398.5056,2.104,188.6163
9,16.25,57.588,-25.2004,-8.71303,0.27051775,15.7693,1.01324275,380.41975,5.245651,11.40465,55.19939,35.61882,73.9688,13.03611,360.3314,393.3624,2.0035,131.9011
9,16.75,34.542225,-38.329975,-5.6429625,0.22541825,15.4864,0.92826675,380.85225,4.271825,11.73515,59.15143,11.61403,42.04399,8.434137,357.383,391.9405,2.043,58.30244
9,17.25,25.3657,-56.4434,-3.09935,0.18111025,14.2508,1.0087645,382.31075,2.701185,12.0811,65.75349,-28.78456,8.312492,2.308897,352.5513,385.1129,1.675,20.29096
9,17.75,15.3728,-60.0957,-0.43572225,0.174831,13.7147,1.26621,385.706,2.6254924095847,12.3092,70.5106,-36.97878,-0.712847,1.343894,347.5927,382.2199,1.4785,1.49381
9,18.25,9.30882,-56.486575,1.07277,0.1960085,13.3469,1.488965,388.2775,1.795926,12.61755,72.0199,-44.35593,-3.163058,0.9278238,341.3202,379.4087,1.348,0
9,18.75,8.14736,-64.374075,1.02491,0.2160205,13.0068,1.35459,391.04775,1.575414,12.1195,72.4809,-44.44178,-3.332951,0.9786972,343.0076,377.6813,1.3755,0
9,19.25,7.38232,-59.0186,0.9760975,0.209848,12.8672,1.28926,392.371,1.270268,12.023,73.74629,-44.26091,-3.49144,0.9137408,339.4175,376.8223,0.971,0
9,19.75,5.671925,-57.5241,1.319315,0.2034175,12.7609,1.25445,394.21075,1.280156,11.98565,75.66017,-46.07732,-3.319824,0.8656581,335.9936,375.3848,0.4345,0
9,20.25,4.832285,-54.051975,1.314655,0.18975075,12.5088,1.2032575,395.46775,1.112082,11.8108,75.4361,-44.61834,-3.309689,0.8120475,336.0334,374.1199,-0.0185,0
9,20.75,2.70004,-69.2708,1.29936,0.19046675,12.1353,1.065935,395.8705,1.182826,11.93505,76.30409,-45.80339,-3.266861,0.9900838,333.4795,371.9206,-0.3315,0
9,21.25,3.3615125,-60.1174,1.920835,0.18997575,12.0381,1.2968925,396.74475,0.9010979,11.986725,77.12939,-45.54012,-3.236864,1.077886,331.9647,371.0559,-0.672,0
9,21.75,2.4633475,-62.696525,1.641845,0.19564975,11.8734,1.2068925,397.124,0.9619741,11.860025,79.3921,-45.92247,-3.443964,1.001462,330.5049,370.4709,-0.8745,0
9,22.25,2.419165,-70.195825,1.6955925,0.1944715,11.5609,1.54164,397.632,0.7586918,11.93705,80.5904,-44.65003,-3.296593,0.9167289,328.5315,369.9116,-1.031,0
9,22.75,1.86194,-61.858325,1.75887,0.2015235,11.2488,1.563885,397.1905,0.8113968,11.8983,81.1312,-44.57701,-3.288332,0.9704587,328.7336,368.8792,-1.317,0
9,23.25,0.26650175,-67.144,1.71752,0.199474,11.2728,1.294395,398.8555,0.6626275,11.75515,82.0188,-43.72369,-3.132453,1.027011,328.6144,368.2143,-1.4865,0
9,23.75,2.58607,-57.9288,1.4720175,0.18005375,10.8615,1.300465,398.83325,0.69419305,11.7209,82.7213675,-44.3787675,-3.171717,0.93774935,328.173525,366.198775,-1.715,0
10,0.25,1.85685,-64.93695,1.1774,0.17745475,5.5372,1.20408,402.75525,0.3813007,9.0441775,79.4236925,-43.081525,-3.0882285,0.505818575,308.29,339.5884,-4.792,0
10,0.75,-1.0177825,-63.26325,1.28365,0.17229375,5.242,1.12007,402.271,0.3782889,8.90987,78.4687925,-42.9888325,-3.005517,0.554810825,309.804075,339.1432,-4.622,0
10,1.25,2.1626025,-64.01915,1.11302,0.18079225,5.2331,1.215205,401.785,0.4105473,8.82589,79.229675,-41.415745,-2.9609125,0.512840075,309.6609,339.310325,-4.901,0
