DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
4,18.25,0.1754805,-4.185275,1.242725,-28.1615,-16.66,16.5041,96.9029,388.0445,2.020855,24.75635,25.6784,-28.5284,11.222625,1.0398,204.5645,292.4735,-0.667145,-0.230935,-0.660917,0.25745,-0.083,0.008,0.067,0.492,0.6,1.855775,3.035975
4,18.75,0.112455,-4.403825,1.1576,-43.4162,-19.3505,18.1549,96.90115,387.8855,1.992645,8.41894,7.44878,-72.807125,3.443475,0.2591775,203.21375,290.48875,-1.0846,-0.30503,-0.8491475,0.25018,-0.083,0.008,0.0766,0.4848,0.6,1.8534,3.0364
4,19.25,0.08799155,-4.8073,1.15445,-45.776575,-18.9126,18.3925,96.9501,388.0915,2.127675,1.749205,1.6303,-106.35575,-0.4451075,-0.3399125,202.3765,288.61675,-0.321985,-0.30601375,-0.2266205,0.23978,-0.083,0.008,0.0598,0.4848,0.6,1.8534,3.0202
4,19.75,0.071409,-5.1086375,0.9717655,-54.703525,-18.117275,19.52925,97.0002,388.86375,2.164965,0.019857,0.046611,-111.425,-3.437725,-0.352195,201.53375,286.74875,-0.4511675,-0.20273925,-0.36822,0.2258,-0.0902,0.008,0.058,0.4936,0.6,1.8566,3.0202
4,20.25,0.061548625,-5.183425,0.89915125,-54.28845,-14.4045,20.876275,97.0026,388.77225,2.18353,-0.318954,0.0016467,-111.01375,-3.7931125,-0.31031875,198.58375,285.15875,-0.365595,-0.308406,-0.256727,0.22093,-0.083,0.008,0.067,0.4936,0.6,1.85,3.033
4,20.75,0.05063015,-5.5264375,1.0927775,-56.228325,-9.0955,22.61435,97.07435,388.881,2.181845,-0.270425,0.001188875,-110.536,-3.7635,-0.30911875,198.1255,284.949,-0.383345,-0.653634,-0.18456225,0.2197185,-0.092,0.008,0.067,0.4848,0.6,1.85,3.0202
4,21.25,0.054037,-5.556475,0.902175,-62.67975,-13.385125,22.979525,97.0735,388.8545,2.2690325,-0.1370325,0.0012276125,-108.43875,-3.668625,-0.2251325,199.525,284.88,-0.30760375,-0.392108,-0.0461399,0.219967,-0.092,0.008,0.067,0.4848,0.6,1.8534,3.033
4,21.75,0.05540345,-5.57805,1.0922075,-63.019125,-12.69615,24.2655,97.00215,388.6745,2.3451975,-0.175386,0.000910521,-107.39875,-3.3743625,-0.2498875,202.62875,285.595,-0.548131,-1.051381,-0.7554035,0.2171485,-0.092,0.008,0.075,0.483,0.6,1.8566,3.0202
4,22.25,0.049522,-5.6434375,1.27231,-65.722075,-12.492375,26.305875,96.96485,389.01225,2.2835025,-0.0306177,0.0009420245,-106.458,-3.3814625,-0.19545625,199.066,285.84375,-0.23091725,-0.895344,-0.293788,0.2077,-0.0902,0.008,0.0598,0.483,0.6,1.8534,3.033
4,22.75,0.05267,-5.6694,1.23308,-60.7588,-10.885125,26.58005,96.8457,388.61,2.2963,-0.122744475,0.0012069175,-105.34125,-3.269225,-0.21195625,198.0525,285.4175,-0.4664425,-1.06526875,-0.620778,0.2041015,-0.0902,0.008,0.0784,0.4848,0.6,1.867,3.0398
4,23.25,0.039296375,-5.6998875,0.88846575,-66.137675,-8.95318,27.3322,96.8414,388.824,2.3174225,-0.21794,0.0010628,-103.1325,-3.5359625,-0.15945375,198.82125,284.4175,-0.37828,-0.906416,-0.38532775,0.1976315,-0.092,0.00160000000000001,0.0686,0.483,0.6,1.85,3.0202
4,23.75,0.0442851,-5.8808,0.9184825,-70.0692,-12.136975,26.94425,96.811,389.06,2.3147775,-0.254746,0.0011598875,-104.155,-3.2745,-0.14519,196.76,283.58,-0.30176425,-1.72827,-0.82922775,0.19135,-0.092,0.008,0.067,0.492,0.6,1.867,3.05
5,0.25,0.04544945,0.99787,0.9447655,-77.076,-14.72845,33.88955,97.200775,388.5295,3.76248,0.0006068615,0.0007874345,-101.23375,-3.114725,-0.09456445,231.07825,315.94875,-0.7440875,-2.71037,-0.90868325,4.63318,4.8849925,5.225,5.0543675,4.3,3.951925,2.863175,3.25935
5,0.75,0.048441825,0.956685,1.02187,-71.646775,-10.7012,34.24745,97.2285,388.656,3.82028,0.00072500975,0.0011141,-99.8783,-3.1586725,-0.344761,230.4125,314.793,-0.86783375,-3.20485,-1.847925,4.64399,4.924525,5.199145,4.995475,4.2949025,3.85645,2.85875,3.269275
5,1.25,0.04350225,0.9300975,0.96210375,-76.641,-16.96825,35.18525,97.195975,389.5625,3.7557975,0.000700465,0.001022388,-99.4484,-3.157965,-0.178999,229.677,313.905,-0.9772925,-3.123825,-2.0851,4.56615,4.8973775,5.1549725,4.9826775,4.2948,3.905775,2.872775,3.2698
5,1.75,0.0425414,0.9931,1.065145,-83.91525,-20.3327,35.24175,97.2,389.43025,3.831645,0.00055231375,0.000927989,-98.393975,-3.0313225,-0.1074652,228.208,312.90225,-0.97496525,-3.9201775,-1.16117425,4.541745,4.8592525,5.1093475,4.9616725,4.3,3.8845,2.85875,3.283
5,2.25,0.037183375,0.8049225,0.84314125,-83.066475,-16.15825,36.31075,97.1391,389.456,3.891025,0.000991248,0.00114433,-97.21235,-3.04267,-0.1011302,227.208,311.887,-0.89211,-3.89435,-2.9725,4.51889,4.7783025,5.0474725,4.954825,4.30977,3.911725,2.872775,3.252975
5,2.75,0.04615,0.706749,0.952605,-70.44395,-13.57375,36.79655,97.119125,389.72225,3.93787,0.0010225625,0.00103107,-97.42775,-3.0976,-0.123223,227.145,311.217,-1.0456975,-3.3165475,-1.49275,4.45405,4.697775,5.033275,4.939145,4.310975,3.9175,2.885975,3.252975
5,3.25,0.0450537,0.50191,1.17004,-79.830275,-10.9771,36.3242,97.1,389.926,3.94164,0.000672846,0.00095290125,-97.28045,-2.97098,-0.159501,227.505,309.976,-0.9790525,-2.5847225,-1.80848,4.3365475,4.6233275,5.0061275,4.925,4.3264,3.9175,2.872775,3.272775
5,3.75,0.04741355,0.36903,1.039755,-70.40865,-9.35655,37.2151,97.1,390.08625,3.867965,0.00026486125,0.000828425,-98.2323,-2.9798,-0.1393346,226.838,309.581,-1.11459,-3.439295,-1.50152,4.20708,4.5474275,4.97625,4.90977,4.329375,3.9175,2.885975,3.267
5,4.25,0.0472307,0.35780775,1.11459,-70.268875,-8.965675,37.833,97.089075,390.4775,3.84115,0.001882625,0.00219267,-97.6999,-2.86355,-0.0934182,226.02,309.684,-1.0087475,-2.5951,-1.10997,4.10526,4.4591,4.9425,4.887675,4.3463225,3.9175,2.885975,3.24175
5,4.75,0.04114865,0.28153175,1.08361,-65.1355,-18.433325,38.14285,97.093675,390.712,4.1060225,0.0073805,0.021915475,-95.4289,-2.7946,-0.0695455,226.253,310.235,-1.6536475,-3.0034975,-1.56922,3.997995,4.371725,4.8935725,4.8638975,4.354375,3.911725,2.9,3.2698
5,5.25,0.0463,0.30097925,1.0041,-67.2065,-11.802375,37.363,97.109275,390.756,3.79706,1.05044,0.989959,-91.755,-0.20666465,0.0865415,224.445,309.601,-0.8892825,-3.0795,-1.468,3.9011,4.287975,4.877975,4.8764525,4.3595225,3.9175,2.872775,3.272775
5,5.75,0.0357312,0.37476325,0.906847,-65.3975,-21.055525,38.841625,97.1085,390.605,4.15505,3.4154925,3.50279,-79.16075,1.84173,0.31322,224.098,310.959,-1.764815,-4.0161,-2.6281075,3.801045,4.235825,4.8256975,4.8362225,4.3536025,3.9175,2.9,3.283
5,6.25,0.046263375,0.574514,0.89169625,-66.5889,-17.86825,38.76325,97.14755,390.977,4.14277,12.80535,12.466025,-36.06795,5.42703,0.761653,226.034,313.005,-1.5691075,-5.00045,-3.350365,3.76495,4.182,4.77974,4.825,4.3536,3.92,2.9,3.267
5,6.75,0.06618425,0.86574,0.6366125,-57.70375,-19.76045,38.173,97.180625,390.54725,4.3052875,24.130125,23.82325,3.3584125,10.838,1.07025,228.59125,318.39625,-2.73799,-6.33279,-4.99683,3.74755,4.1698,4.7233275,4.8155975,4.3536025,3.9175,2.905775,3.283
5,7.25,0.09955255,1.20906,0.4653425,-44.726225,-17.1025,37.42455,97.1931,390.074,4.33449,41.374875,40.18025,11.022125,18.535875,1.9458875,232.43375,322.9025,-5.4856525,-6.8967,-7.0334075,3.77196,4.10875,4.68285,4.775,4.3572975,3.9175,2.9,3.285975
5,7.75,0.127708,1.76826,0.601456,-44.166725,-16.3912,37.4752,97.2,388.356,4.2101,62.2886,63.2008,19.2572,25.8242,2.63968,234.308,325.667,-8.69969,-7.22505,-10.5004,3.81771,4.078475,4.64465,4.7388975,4.3742275,3.9175,2.902975,3.317
5,8.25,0.160365,1.92564,0.7191625,-43.473325,-18.7977,34.651,97.2,387.99675,4.0478625,81.8654,80.886575,28.0702,37.11465,3.375525,237.5875,328.099,-10.73825,-6.07554,-11.758,3.850155,4.091675,4.603475,4.725,4.3602025,3.9175,2.9,3.285975
5,8.75,0.184201,2.19304,0.8152645,-34.928125,-21.8611,32.2798,97.2,387.14925,3.8583875,109.20375,102.2225,38.55815,48.3235,4.0308375,240.162,329.088,-12.158875,-5.68064,-12.731325,3.98951,4.097625,4.596125,4.6945525,4.3668025,3.9175,2.905775,3.25875
5,9.25,0.20028125,2.53544,0.72992,-24.412525,-10.591005,30.856,97.2,386.088,3.73236,134.4525,115.37825,44.144375,53.399125,5.29761,242.74625,332.8275,-12.830025,-4.3554175,-13.86985,4.18991,4.173275,4.593325,4.6595225,4.3711775,3.9175,2.90875,3.3
5,9.75,0.2288215,2.82814,1.034125,-26.243575,-17.02255,28.75905,97.2,385.03275,3.60579,171.105,150.019,61.95975,74.466375,7.2105875,243.8525,334.9825,-13.4297,-4.398255,-14.4432,4.329225,4.235805,4.57075,4.641745,4.36685,3.915,2.9,3.2694
5,10.25,0.2263725,3.02664,0.9950185,-16.6364,-16.6602,26.1218,97.198275,383.503,3.55388,169.858,152.86775,63.90335,82.452875,6.93645,246.647,335.965,-15.66515,-3.43875,-16.27545,4.5721,4.29664,4.57666,4.62194,4.373,3.92,2.91,3.2898
5,10.75,0.228982,3.4901,1.00239,-25.837225,-10.48682,23.7166,97.1862,382.82475,3.53734,178.286,169.1885,67.7622,79.72725,7.65164,249.806,336.695,-16.569775,-3.05025,-15.617,4.93721,4.4684,4.5434,4.60334,4.3786,3.92,2.9034,3.277
5,11.25,0.24018,3.6007,0.940029,-6.0628725,-25.0213,22.014075,97.2,382.4435,3.59912,177.0475,144.475,62.97675,80.091875,7.0764875,253.195,338.82,-14.937,-2.1571325,-15.4986,5.31359,4.74164,4.5334,4.5664,4.37,3.92,2.91,3.2898
5,11.75,0.243222,3.8841675,1.21992,-0.1946312,-1.44515,20.756925,97.2,381.778,3.446775,204.4235,173.7425,68.277425,90.3277,8.2853825,254.465,340.571,-17.791125,-1.6436475,-17.325,5.5533,4.855,4.575,4.55666,4.3586,3.92,2.91,3.2634
5,12.25,0.279145,3.72692,1.2284625,1.15406725,-8.41597,20.2477,97.2,380.7615,3.49773,214.8935,182.5975,81.9685,110.18875,10.03707,253.65875,341.16125,-15.468175,-1.6976875,-15.6028,5.7067,4.9376225,4.7226225,4.5925,4.402975,3.9175,2.90875,3.28895
5,12.75,0.2539005,3.7352925,1.408465,4.8692975,-8.4237075,19.7,97.2252,381.276,3.33362,215.018,176.0875,79.7055,102.607,9.0739,255.0325,339.19125,-15.2238,-1.45951,-15.104875,5.67265,5.0161,4.8963725,4.5856525,4.435975,3.9175,2.90875,3.283
5,13.25,0.29221125,3.59596,1.473725,-9.874375,-9.40962,20.2868,97.27345,381.44825,3.38319,229.3585,200.30025,79.7394,116.035,10.466925,254.524,337.50675,-15.5578,-1.79635,-16.0523,5.79325,5.1779225,5.01535,4.6062775,4.4264,3.9175,2.90875,3.317
5,13.75,0.2790575,3.72188,1.2852125,-10.519,-4.00816519999999,18.6844,97.262525,381.786,3.2578575,225.9265,146.01,75.00925,103.617,8.50445,256.85125,337.3295,-14.3524,-1.720855,-13.8284,5.9710925,5.32664,5.09194,4.60836,4.4164,3.92,2.91,3.3
5,14.25,0.280954,3.67552,1.243645,15.96825,-7.52493999999999,18.06225,97.2206,381.5165,3.1036275,189.8225,156.844,65.78755,90.2825,9.7651775,254.387,336.559,-14.01225,-1.48423,-13.7922,6.02175,5.55836,5.15526,4.6184,4.4334,3.92,2.91,3.2898
5,14.75,0.247826,3.88094,0.933294,3.7275225,-8.82784,18.913475,97.20085,381.5325,3.1439825,192.3125,143.48625,58.5746,71.22095,6.85155,251.53,339.74625,-13.29405,-1.621905,-13.667,6.2514775,5.70998,5.23806,4.65496,4.4066,3.92,2.91,3.2864
5,15.25,0.2288975,4.0745,1.38366,2.2576375,-9.033625,19.213,97.254125,381.486,3.19674,185.312,152.35,47.163225,79.6562,6.40832,248.695,340.076,-13.081,-1.28408,-13.142,6.2213,5.908305,5.276645,4.692105,4.41175,3.915,2.9075,3.27195
5,15.75,0.2161285,4.03155,1.2879275,-7.0679825,-18.4646,18.6815,97.231675,381.454,3.0562,149.9515,109.795,39.397475,65.4043,5.50396,247.967,339.239,-10.946,-1.55835,-11.4346,6.22811,6.1094975,5.37485,4.7264525,4.4,3.931525,2.90875,3.285975
5,16.25,0.23637525,4.009275,1.3515225,-15.143225,-19.4885,17.788175,97.244825,380.7485,3.007095,134.332,115.5665,36.062,57.979625,5.66045,246.347,338.306,-10.767725,-0.92316,-10.806975,6.215,6.26824,5.59824,4.75998,4.4034,3.9464,2.91,3.3034
5,16.75,0.24605675,4.14125,1.33703,-20.5026,-6.9706325,18.240675,97.279875,380.9905,2.98401,107.9115,91.96105,25.3745,42.154875,4.3702875,244.3075,338.5825,-10.493225,-0.935703,-10.6068,6.2407725,6.3214,5.69002,4.7986,4.383,3.96,2.91,3.3034
5,17.25,0.1983435,4.08595,1.3863,-12.57145,-14.8903,17.558175,97.271475,381.2495,2.965795,89.5736,84.748125,25.36685,40.53675,4.0814625,243.45375,336.4,-7.6139275,-0.637771,-7.13332,6.2270475,6.3536,5.67834,4.85694,4.3898,3.96,2.9236,3.2864
5,17.75,0.2014485,3.4475375,1.240415,-13.34825,-12.44265,18.307875,97.3,380.449,2.954665,74.356625,70.3792,10.53775,33.03865,3.563155,243.078,334.48,-6.467185,-0.5138815,-6.223405,6.2137725,6.31474,5.77336,4.89,4.3848,3.96,2.9236,3.3034
5,18.25,0.174568,2.9450525,1.34322,-19.27765,-14.5608,18.2958,97.3,379.765,3.0448125,48.857375,47.423275,-0.2785275,20.9568,2.45072,240.242,331.6785,-4.6552425,-0.53445175,-4.972945,6.135405,6.27676,5.79336,4.9164,4.3864,3.9736,2.9236,3.2802
5,18.75,0.15404925,2.831025,1.34372,-39.36695,-8.8858325,19.079875,97.3,380.21125,2.9769125,30.60525,29.02285,-26.7615,14.12025,1.61975,239.2875,329.768,-2.6795425,-0.0970503,-2.37983,6.06685,6.1616,5.82666,4.94004,4.3736,3.9864,2.91,3.277
5,19.25,0.08562675,2.9281025,1.01701125,-43.46555,-17.30225,21.1903,97.3,381.2725,3.0059,14.33725,13.184325,-76.138625,6.052785,0.7456975,237.377,328.5935,-0.7903075,-0.24673925,-0.59269025,6.024975,6.0716,5.855,4.97836,4.3864,4,2.91,3.3034
5,19.75,0.066433675,3.0677775,0.85286625,-53.4863,-22.84845,22.71405,97.3,382.05125,3.3113625,2.7162375,2.4083225,-108.024,0.6461765,0.129544,236.1,327.25375,-0.49137425,-0.15587,0.0229426250000004,5.9511225,5.95,5.845,5.005,4.3848,4,2.9134,3.283
5,20.25,0.0567197,2.71098,1.0407925,-66.036875,-28.8385,23.9607,97.292525,383.1905,3.336575,0.121844,0.1199375,-113.829,-3.254555,-0.0648349,235.655,325.178,-0.50881,-0.1061048,0.15919075,5.862745,5.78996,5.82002,5.04694,4.3936,4,2.9236,3.2898
5,20.75,0.056298875,2.5061375,1.0255125,-68.89815,-20.506025,24.7795,97.3136,384.52375,3.458375,0.0029186,0.0034301025,-113.454,-3.9055,-0.036673,235.711,323.29,-0.511301,-0.5409685,0.072267875,5.769675,5.6366,5.79996,5.0664,4.397,4,2.9236,3.317
5,21.25,0.06370905,2.3732875,1.050705,-55.935,-17.89045,27.030375,97.32795,385.0925,3.5861,0.00099995275,0.00120032,-111.753,-3.71724,-0.06163125,234.38025,321.3315,-0.65083925,-0.907776,-0.249579,5.6632025,5.5384,5.73164,5.0867,4.4066,4,2.91,3.3
5,21.75,0.0490325,1.9669225,1.00457,-60.85145,-16.9085,28.397,97.338625,385.7525,3.7060875,0.00042867275,0.0006936605,-109.2785,-3.61603,-0.0282667,234.61,320.05,-0.5672,-1.5069325,-0.304065,5.5516275,5.4034,5.68664,5.11336,4.4002,4,2.9134,3.3066
5,22.25,0.038643075,1.827375,0.81372625,-71.529725,-17.0645,30.6842,97.3068,386.74625,3.7084,0.000565128,0.00099431,-107.354,-3.5140825,-0.0197166,233.45875,318.5285,-0.85993575,-2.81673,-1.545875,5.4175275,5.36504,5.60676,5.1416,4.4202,4,2.927,3.3034
5,22.75,0.0464249,1.54905,0.941525,-66.9784,-20.114,31.210375,97.2862,387.4425,3.810145,0.00059582975,0.00076027,-104.089,-3.461135,-0.0524015,232.7395,317.84575,-0.720945,-2.23727,-0.736978,5.295175,5.34996,5.5684,5.13176,4.4266,4,2.9236,3.3
5,23.25,0.0482946,1.42899,0.989469,-76.183225,-12.593775,32.018,97.20055,388.0275,3.852,0.000400965,0.000871075,-102.014,-3.363375,-0.0550137,231.69875,317.38825,-0.77356,-2.5934975,-1.30818,5.190175,5.31824,5.5184,5.0934,4.4566,4,2.9236,3.3034
5,23.75,0.04530025,1.371125,0.94473125,-68.5803,-23.8935,32.306375,97.18125,388.1425,3.849625,0.0002529925,0.000877222,-101.59875,-3.162425,-0.09116455,231.41875,317.433,-1.280225,-2.39985,-1.48266,5.03865,5.25676,5.4916,5.12164,4.4702,4,2.9566,3.3
6,0.25,0.0408546,6.96068,0.845546,-79.2234,-18.48925,45.853475,97.122325,378.45075,6.921105,0.000562978,0.00052144325,-95.289625,-2.99996,-0.111996,260.5205,339.5015,-1.2889625,-4.114225,-2.05235,10.6428,11.425,11.62325,11,9.814475,8.9,6.483575,5.233575
6,0.75,0.0412246,6.6651875,0.828562,-83.044,-17.7878,47.0822,97.121675,380.201,6.814715,0.000842214,0.00078474,-93.80845,-2.9984125,-0.06856,258.34025,339.18275,-2.16428,-3.37915,-3.8976625,10.702,11.338875,11.540875,10.974,9.7781,8.9,6.458625,5.2875
6,1.25,0.038695,6.27987,0.72642775,-73.9203,-14.39215,47.616125,97.0958,381.12425,6.7217275,0.0007621745,0.0007019775,-90.9038,-2.97203,-0.0350088,257.787,339.06,-2.1607125,-5.44081,-2.183215,10.608,11.2733,11.5192,10.9903,9.7858,8.9,6.4747,5.25836
6,1.75,0.0414148,6.48057,0.739272,-79.019,-19.177775,46.96725,97.081,381.65625,6.69735,0.00077086,0.00067551,-91.184675,-2.97481,-0.05944975,257.11475,337.97375,-1.996545,-4.94139,-1.6885,10.57825,11.182625,11.478875,10.95,9.782325,8.9,6.4479125,5.2750125
6,2.25,0.04063515,6.4139125,0.7992755,-78.638125,-23.104575,48.0509,97.07085,382.6955,6.695545,0.00078666,0.000832809,-90.15475,-2.95085,-0.085989375,258.00125,338.19875,-1.8983,-6.38583,-3.435235,10.498,11.06775,11.422875,10.974,9.799975,8.9,6.4646125,5.289625
6,2.75,0.0429694,6.10455,0.9003485,-78.68855,-22.8449,46.8953,97.07445,382.83,6.8946,0.0008369425,0.0007320125,-89.48945,-2.87119,-0.1019822,257.8415,337.756,-3.932385,-4.7920525,-4.668935,10.36305,10.978,11.3822,10.9895,9.82167,8.92997,6.4797,5.26333
6,3.25,0.0366175,5.94973,0.8120635,-78.8438,-19.5636,48.54675,97.063325,383.93275,6.7630075,0.00091291925,0.00081957,-89.9896,-2.90606,-0.149539,258.158,335.904,-2.4602425,-3.86882,-3.291145,10.23245,10.915725,11.365725,10.9568,9.8679475,8.9308025,6.4632275,5.2783275
6,3.75,0.043877825,6.02773,0.8248035,-75.2363,-18.64315,48.5797,97.039,384.1965,6.77459,0.00132048,0.00115268,-90.633,-2.78148,-0.09454175,256.62875,335.3375,-2.7165175,-4.33366,-4.18199,10.1275,10.865725,11.33825,10.965725,9.90768,8.9,6.4949975,5.2795275
6,4.25,0.0393635,5.91095,0.9038,-73.802,-19.02445,48.71615,97.0802,383.6215,7.0203875,0.0334546,0.03027485,-90.891125,-2.7159875,-0.09468375,257.03375,334.24375,-2.07163,-5.3457875,-3.26421,10.02345,10.843775,11.3255,10.965725,9.9224975,8.9616975,6.5255225,5.293775
6,4.75,0.047162175,5.789345,0.97408925,-77.64775,-26.350175,49.40025,97.0698,382.8635,7.04052,0.78748275,0.589276,-89.02015,-0.321571,0.0491245,256.58025,332.06775,-4.395195,-5.598615,-4.37821,9.9208625,10.826775,11.23885,10.9494,9.9456225,8.9925,6.508225,5.2795275
6,5.25,0.03820375,5.8331375,0.9202625,-74.337275,-26.391175,51.0362,97.0868,383.4175,6.9944375,3.9855425,3.965185,-82.039075,1.8767325,0.37886425,259.40675,332.358,-2.3772425,-6.1347,-4.49083,9.850025,10.747425,11.21385,10.948725,9.9545525,8.9616975,6.5094775,5.293775
6,5.75,0.045008925,5.876525,0.82486375,-63.4314,-14.00525,51.085,97.0814,384.426,6.95082,9.77695,9.677715,-60.8796,5.2667,1.14635,259.537,335.551,-2.4485625,-8.246325,-6.18478,9.78455,10.68875,11.16385,10.95365,9.9545525,8.9925,6.5569725,5.2820775
6,6.25,0.0380551,6.135665,0.7816545,-61.150625,-14.4325,52.7286,97.1,383.156,6.91991,23.57465,20.901075,-2.311615,10.79845,2.08566,259.506,341.332,-5.78044,-9.0789,-9.48377,9.731875,10.5145,11.0992,10.9386,9.9375,8.96003,6.5697,5.295
6,6.75,0.0714127,6.86505,0.383528,-52.8896,-10.478425,52.409225,97.1,381.5575,7.0003,44.9384,44.741,6.71678,18.5452,3.32513,260.63675,347.769,-8.9233275,-10.3846,-13.7895,9.7608625,10.4653,11.05,10.9314,9.9375,8.99,6.5553,5.2933
6,7.25,0.0872466,7.2518225,0.395238,-44.0792,-14.46855,51.1762,97.1332,380.22275,7.2483825,54.217725,53.759975,15.78335,25.11325,4.2185075,263.8505,350.916,-13.053,-8.9159025,-16.45105,9.75545,10.408,11.0305,10.92,9.94,8.99,6.55503,5.29333
6,7.75,0.107064,8.0360325,0.5097,-42.7683,-7.22491,50.4952,97.146825,378.3945,7.2594025,78.0003,76.84565,26.0555,33.306375,5.327555,268.434,354.8645,-17.4389,-10.609,-20.995925,9.786225,10.421875,10.949,10.867,9.9552125,8.9583625,6.5521125,5.291625
6,8.25,0.132488,8.409085,0.555542,-31.6186,-10.421125,48.9266,97.1604,376.66,7.3078,107.3635,104.12,38.47745,48.8448,7.7300575,271.7725,356.80075,-22.983375,-9.2296275,-25.2383,9.867695,10.4072,10.9297,10.85,9.9483,8.96003,6.54,5.26503
6,8.75,0.14625925,9.025665,0.617963,-22.575825,-5.75892,45.42275,97.167,375.37025,7.23042,125.118,123.78275,41.12815,54.953625,8.26496,275.6795,358.826,-24.747,-8.8412225,-25.797,10.0335,10.4153,10.9217,10.8064,9.95586,8.99,6.585,5.2967
6,9.25,0.154133,9.1246125,0.755779,-23.567875,-0.174476999999999,40.4125,97.1802,373.53775,7.0100025,155.852,148.50475,55.94055,75.10365,11.22075,278.6475,360.9035,-26.50305,-8.1370175,-28.236325,10.17825,10.45,10.9289,10.8055,9.9625,8.99,6.585,5.2967
6,9.75,0.194619,9.33858,0.80396,-18.648525,2.971275,39.296175,97.1814,372.292,6.906955,194.3,189.253,70.69215,88.1276,13.6522,279.75525,362.119,-28.8768,-5.63043,-30.3492,10.301225,10.5555,10.9255,10.7903,9.97137,8.99,6.585,5.27827
6,10.25,0.212276,9.20031,0.666704,-22.281675,5.8162625,36.81675,97.169525,369.946,6.9258825,198.917,189.4395,67.45345,88.7766,14.2419,282.031,363.0985,-28.307125,-4.43258,-29.4253,10.4333,10.6145,10.9247,10.7653,10.00197,8.99,6.5567,5.2983
6,10.75,0.174751,9.552725,0.8512595,-14.62725,8.76631,35.99725,97.181025,369.77,6.9185,232.34875,197.9215,88.6732,106.77875,17.2641,280.951,364.206,-30.6125,-3.81194,-30.97375,10.547725,10.737,10.9345,10.7539,10.03167,8.99,6.585,5.31173
6,11.25,0.1971125,9.99873,1.0019075,-16.4839,6.65254,35.009,97.17425,370.0095,6.79675,265.28725,211.4345,101.36975,117.905,17.9962,284.3025,365.80475,-32.165025,-4.09948,-33.63285,10.57395,10.8853,10.9289,10.7305,10.02613,8.99,6.585,5.295
6,11.75,0.212098,10.0836,0.916071,-14.1985,0.78063035,34.12515,97.132775,370.01575,6.7232925,259.223,216.882,93.28665,116.0055,17.13875,286.454,367.1965,-34.0873,-3.2114725,-34.80815,10.77055,11.1122,10.9547,10.725,10.01083,8.99,6.58667,5.32497
6,12.25,0.239269,10.1004,0.956251,-5.1217125,-1.48438399999999,33.175,97.1296,368.32575,6.6109425,272.402,211.88325,104.13625,129.78975,19.921,290.93075,367.367,-31.312,-2.38145,-31.82975,10.949775,11.18025,10.975,10.715875,10.0138375,8.9875,6.5854125,5.3208
6,12.75,0.222861,10.30415,1.0044015,-3.158275,10.029145,31.615425,97.1508,367.75,6.3784,285.255,217.163,98.850275,131.5195,19.6947,293.11225,367.851,-36.2296,-2.34643,-36.54825,11.0275,11.21075,11.006,10.71975,10,8.9875,6.58125,5.295875
6,13.25,0.244783,10.57965,0.82139025,2.5416,3.9313925,31.1605,97.1552,368.24,5.9874,280.22,212.495,100.18,123.85825,18.9624,293.08,370.17,-32.6375,-2.6813375,-32.71005,11.194825,11.25425,11.04625,10.7369,10.01125,8.985,6.582495,5.330855
6,13.75,0.230015,10.808175,1.158375,-19.1558,-2.182585,29.82995,97.1324,367.83625,5.813935,222.999,203.021,87.83,102.3925,15.7208,291.163,369.9415,-29.9077,-1.7330075,-30.98775,11.311875,11.3857,11.11325,10.75695,10.012495,8.985,6.5775,5.325755
6,14.25,0.260361,10.9517,0.97932475,-18.51305,4.263475,29.013975,97.1096,367.84625,5.953415,228.356,205.31375,81.0355,104.598,16.048625,291.30325,371.457,-31.85015,-2.8317925,-32.48665,11.4167,11.454875,11.196875,10.729875,10.0010375,8.9875,6.5833375,5.295875
6,14.75,0.2585595,11.204325,1.1954575,-21.3972,-9.38078,29.483875,97.1204,367.76,5.9438,181.80775,177.909,61.784,79.8783,11.71185,292.81,370.8,-29.43675,-2.085645,-30.24435,11.55075,11.582,11.274,10.770875,10.0169625,8.9875,6.5895875,5.3250125
6,15.25,0.23895175,11.2731,1.4058325,-20.9963,-1.95592,29.306225,97.1132,367.5215,5.9755725,171.86,169.386,58.99805,80.346025,11.4514,290.7225,371.1205,-27.16825,-1.9443125,-27.933975,11.5215,11.61075,11.338875,10.822625,10.028875,8.9875,6.5875,5.339625
6,15.75,0.218082,10.773075,1.11404,-21.959325,-3.098345,28.524875,97.1092,367.129,6.110245,164.829,157.2395,56.184825,73.1642,11.0263,286.506,370.38275,-26.112,-1.7703375,-26.395425,11.47015,11.720875,11.397875,10.845875,10.039875,8.9875,6.5875,5.3250125
6,16.25,0.23101325,10.6714,1.2018675,-28.49655,-4.537305,26.8337,97.1,367.5,5.9639,171.4915,162.0705,55.746225,76.1679,12.182275,287.36,367.19,-23.89765,-1.9028725,-23.9197,11.552975,11.7556,11.4488,10.90505,10.013755,8.985,6.585,5.314195
