DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,FCH4,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
3,22.25,0.418462128,0.139552024,0.073573346,-13.291,-14.4385,-15.92361472,-16.639354955,73.62602154,77.541,79.27165422,82.524524015,99.12483954,-1.041620895,-1.121586125,-0.583708938,-1.048895899,-1.675363473,-0.04911906,224.1979429,243.98216675,0.111528059,-9.2505144295,-0.024963359,0.740179,0.426432,0.353134,0.183046,0.290484,-0.194059014,1.03876913875,0.320363547,389.86422,388.6017652,388.6169025,391.20394945,1947.5518895,1921.411436,1944.740976,1922.61,2145
3,22.75,0.4496558155,0.157198855,0.078078056,-13.580375905,-14.913134875,-16.39366628,-16.81089087,74.283389375,78.21972949,79.434,82.253237515,99.11532628,-1.0448111175,-1.121417275,-0.61745947,-1.047949527,-1.5859473025,-0.011976048,221.80157655,243.0563254,0.125757962,-10.071354494,0.023691288,0.764445,0.431397,0.380603,0.194749,0.325499,-0.319078929,1.0385483655,0.154019736,389.4355773,388.5283704,388.44,391.0439898,1944.9175245,1920.66,1939.807748,1921.72,2146
3,23.25,0.4517412135,0.151357577,0.0779110205,-13.91520995,-15.32302222,-16.9472253,-17.465183215,75.30133664,78.505641655,79.458220485,82.20339528,99.12482988,-1.022877045,-1.12133285,-0.5660786535,-1.047949527,-1.5791746685,-0.0112635715,219.1642519,241.75256735,0.118944074,-8.485321969,0.0101216105,0.726696,0.4191625,0.3767105,0.1762215,0.3028665,-0.213404311,1.0385483655,0.480872267,389.2714575,388.1027454,388.164,390.5215613,1948.820893,1922.781768,1940.290862,1922.472007,2145
3,23.75,0.432519933,0.1477352055,0.0820820595,-14.32147486,-16.0495,-17.46152568,-18.029535885,76.255999,79.37686051,79.84961291,82.40459899,99.14507908,-1.034403495,-1.12167055,-0.607784827,-1.047949527,-1.517565872,0,218.81293925,240.1227596,0.1080570895,-8.197048258,-0.0616399585,0.6905335,0.421764,0.370616,0.177686,0.339981,-0.170795582,1.0385483655,0.149781063,389.3998822,387.626811,387.98,390.1394342,1944.475069,1922.9341295,1944.475069,1923.293898,2150
4,0.25,0.5813750085,0.208541875,0.113155007,-3.317999,-4.4415276095,-5.2097219675,-6.3786627105,70.897558115,78.167942875,81.6885,86.9214995,99.0508536,0.86309271,0.5072211505,1.792386477,0.41829653,-2.2147871295,0,243.79521805,289.8908649,0.130497832,-13.283763445,0.342169141,0.782815,0.4482235,0.375732,0.195257,0.391355,0.204310908,0.731924697,0.151417273,401.814312,402.88073135,404.937355,407.731569,1945.298643,1934.34,1943.25429,1934.695055,2114
4,0.75,0.6075092835,0.2116017905,0.1208293425,-3.6254690625,-4.893748985,-5.523137946,-6.77620096,72.606054175,79.2255,82.7755,87.718999,99.05857194,0.8109225,0.5277213785,1.746658471,0.417981073,-2.069008783,0,242.6540387,288.5000657,0.136970498,-13.63487714,0.269584793,0.7591225,0.4437335,0.367604,0.1959625,0.3980035,0.225446821,1.475979211,0.151131745,402.1733321,403.907357,405.8581593,407.945,1949.7798625,1934.965371,1943.8803165,1933.31279,2114
4,1.25,0.6085972865,0.2230563245,0.123998974,-3.8669765625,-5.157868625,-5.9456486135,-7.02524542,73.78364353,80.17844367,83.021631535,88.15864248,99.06586754,0.8669237925,0.4803460015,1.7053805225,0.3818611985,-2.163373107,0,241.7802643,286.75077185,0.129372778,-13.29537565,0.3009742945,0.816206,0.435016,0.367914,0.197168,0.377722,0.259931682,1.047735922,0.148475244,402.9897062,403.567087,405.72,408.11,1946.965197,1932.3182935,1947.6907865,1935.752163,2113
4,1.75,0.5667418725,0.2053119565,0.115699426,-4.204082486,-5.4335,-6.153879356,-7.313800785,75.29150184,81.5009995,83.71971941,88.46613954,99.06871862,0.872170425,0.4672318275,1.7207825585,0.399684543,-2.239092197,0,241.2716556,285.18034935,0.127408969,-11.91526219,0.205009895,0.798288,0.431256,0.354594,0.19699,0.399932,0.276501982,0.3410652965,0,403.2,403.0579062,405.72,407.93,1945.87735,1932.461586,1945.54,1934.76,2113
4,2.25,0.5901269425,0.215,0.112987965,-4.41248081,-5.6288080995,-6.505801095,-7.6461961315,76.374012315,82.815174065,84.724861185,89.066295215,99.0683612,0.800565,0.4770563195,1.695529005,0.360567823,-2.2665545465,0,241.1200314,284.4346968,0.1136466405,-14.358086365,0.090572045,0.7578995,0.414825,0.348214,0.177077,0.4007565,0.3092582375,2.5515732335,0.31735738,403.7211104,402.8898115,404.96,407.68047425,1947.86,1936.46,1944.549239,1936.45084,2117
4,2.75,0.5960959765,0.209542876,0.1087750035,-4.6854505,-6.097679426,-6.85358414,-7.962507545,77.881191965,83.51864096,85.65964625,89.33633834,99.0728508,0.7068774,0.4877886255,1.664433922,0.369400631,-2.166614779,0,239.4110241,283.8298316,0.114849139,-11.95437253,-0.0783560405,0.74167,0.409547,0.351817,0.171245,0.380575,0.266079593,2.40724446133333,0.149720719,403.7776276,402.9513257,405.357954,408.74,1945.875222,1935.4,1941.330437,1934.87741,2116
4,3.25,0.575412797,0.20667,0.113404632,-4.9693444525,-6.2577700035,-7.1625005,-8.15087636,78.737696605,84.688,86.301501,89.27312534,99.0769448,0.6347749875,0.474202917,1.623526316,0.3544358045,-1.968503937,0,239.993005,283.15617595,0.119618332,-10.13285515,-0.240164189,0.702276,0.406519,0.343023,0.173439,0.415728,0.271953829,2.26291568916667,0.0738579935,404.28,403.8779446,405.7,408.79343105,1943.1348235,1935.3,1940.777613,1935.938201,2110.5
4,3.75,0.552151699,0.2,0.092259116,-5.277011216,-6.577520849,-7.4033261375,-8.6642190045,79.745499,85.621870665,86.83778702,89.46695975,99.0774416,0.4863973875,0.4270938045,1.60356,0.3508916405,-1.9234323975,0,239.59666015,281.82112795,0.1105886545,-10.1057315545,-0.173130088,0.6908825,0.3921645,0.3304515,0.1584735,0.399932,0.286480093,2.118586917,0.295615752,404.08,404.1962305,405.7,408.387827,1942.278936,1931.723737,1940.542711,1934.8354315,2111
4,4.25,0.5347846775,0.1990740345,0.0817898985,-5.5835005,-6.868734832,-7.8200917375,-8.84593071,80.532,85.7913519,87.09228471,89.78244026,99.0747184,0.4829033775,0.419134486,1.525935,0.33659306,-1.443538269,0,238.74838435,280.5135938,0.100355015,-9.88975659,-0.1768644075,0.684622,0.3736455,0.3195835,0.1529105,0.4182315,0.388935663,1.97425814483333,-0.150842627,404.6804312,404.002625,405.9297866,408.23352035,1941.894257,1933.86,1941.571242,1935.18,2107
4,4.75,0.510843992,0.2,0.0874626515,-5.7015196625,-7.0083949515,-7.8215844195,-8.837894335,80.869448565,86.122481455,87.652258415,90.154421975,99.086108,0.471963105,0.4555817095,1.496641567,0.350788644,-0.260448213,0,239.7460437,279.81427755,0.100660332,-10.50329253,-0.1155360235,0.695594,0.386607,0.31483,0.158741,0.397147,0.3304032925,1.82992937266667,0.154044161,404.4,403.485891,405.620059,408.226765,1943.176602,1932.573542,1943.1004885,1935.0845285,2119
4,5.25,0.561311199,0.2006416615,0.091257902,-5.68674673,-6.7197319375,-7.6353811895,-8.61803011,80.80756064,85.95984835,87.263220745,89.881256515,99.0964488,0.3757653975,0.461715288,1.51317,0.358044164,1.561793761,1.220501869,239.8276569,280.6032711,0.1104132565,-8.833069103,-0.057655198,0.734685,0.396619,0.322505,0.159955,0.40526,0.325593723,1.6856006005,0.0744876845,404,404.47639125,405.84,407.87423,1943.752629,1935.094738,1942.272104,1934.910333,2121.5
4,5.75,0.5716594995,0.20125,0.086920234,-5.4772579375,-6.5124497875,-7.252702845,-8.39196322,80.1289995,85.32210746,86.9565,89.30968294,99.1092644,0.3660741525,0.47064734,1.522836727,0.365717508,13.291810265,4.9135868265,240.63229305,281.93579145,0.105347334,-9.370042475,-0.018083644,0.727881,0.391299,0.31439,0.16328,0.38441,0.346205499,1.32577462925,0,404.72,404.6639261,406.4,408.80831,1947.5074705,1935.221125,1946.025075,1935.66295,2122
4,6.25,0.6376125485,0.2590110215,0.140221443,-5.0088505,-5.7877044945,-6.2421693355,-7.61145055,78.01328825,82.87449479,84.963,88.13134751,99.111592,0.300117829,0.483928828,1.512980023,0.3970031545,38.271109595,11.63429936,242.7695242,284.3239978,0.118200073,-9.32589141,0.454215466,0.742178,0.381323,0.316087,0.166245,0.398579,0.4809368695,0.965948658,-0.28817268,403.4652095,404.383668,405.826082,407.7193387,1944.68,1935.17,1943.954583,1937.0343015,2123.5
4,6.75,0.732482335,0.381441403,0.2,-4.1797064735,-4.661,-4.9550805105,-6.21196066,75.360007315,78.82858835,81.1082,85.41673054,99.1080224,0.2587296455,0.532022542,1.521933922,0.398107256,77.64115433,22.201881595,244.61895655,288.31343845,0.128679391,-6.41783888,1.223213293,0.795423,0.396628,0.314101,0.188285,0.378061,0.413493748,2.770971921,-0.4516059575,402.88,403.7431827,404.2524675,405.1143825,1940.91432,1933.1744485,1941.7,1934.68,2113
4,7.25,0.817730066,0.501501401,0.2744826775,-3.173454882,-3.394240891,-3.6381495,-5.060489995,70.954972375,73.263492365,75.13806829,81.6730949,99.10256772,0.2659298645,0.68518872,1.5064950575,0.40930694,126.2977976,33.91991458,245.40212445,292.14984295,0.141701532,1.670003424,4.8101137095,0.822898,0.384246,0.31634,0.201574,0.378591,0.245814084,0.959108786,-0.937066538,400.04,402.7097498,402.492297,404.2515706,1933.01,1925.325847,1933.36,1928.020879,2108
4,7.75,0.861699026,0.597096977,0.340382001,-2.0157,-2.0950180835,-2.173019,-3.161171935,65.363228025,65.83116712,66.918739865,74.87585929,99.0985924,0.2942281785,0.70726496,1.617986938,0.411041009,174.82737735,49.85185629,248.6406755,298.34724575,0.1568385465,14.35427759,6.100002193,0.8709565,0.4139065,0.3419005,0.219424,0.3777885,0.1643107265,1.2456269915,-0.764992695,398.481909,400.2017985,400.320069,401.506866,1927.7869615,1920.91305,1929.48,1921.4057105,2103.5
4,8.25,0.912074391,0.643075301,0.404281263,-0.79561,-0.755153582,-0.811704584,-1.628,59.670499,59.1865,59.72093393,65.3695005,99.0911864,0.384491805,0.788615445,1.7307433735,0.4181388015,232.27536535,69.66415419,250.2977548,304.24169055,0.172005167,27.76685163,8.3322762905,0.93968,0.452365,0.417675,0.246919,0.376999,-0.121889009,0.5630537,-0.8182158905,396.110859,398.029254,397.448,400.4299135,1911.02,1912.155005,1914.46,1914.49764,2101.5
4,8.75,0.976392697,0.7223472025,0.4711146075,0.264470394,0.525315293,0.5427702725,-0.429001,54.107474665,52.76401868,53.22678309,58.73080729,99.095814,0.5598589275,1.060576923,1.789360161,0.5181388015,289.62683225,89.072791915,253.59953125,311.46770555,0.196499137,38.057509465,9.254245883,0.937269,0.54558,0.520431,0.285216,0.368934,-0.331429362,-0.125226649,-0.586058674,395.3230238,398.201694,396.084,399.46655,1909.780269,1906.409031,1911.982013,1906.53,2097
4,9.25,1.143142914,0.8301195155,0.553553442,1.3185476595,1.6697845325,1.6143471445,0.8875,49.761926235,47.95725021,48.821091885,53.878497265,99.0761076,0.753578325,1.08225156,1.8937439495,0.5282146685,346.05643585,107.4550898,256.05135135,317.0753009,0.23007673,54.549641855,11.293682455,1.001905,0.62154,0.6192125,0.3274415,0.39028,-0.545103467,-0.655184465,-0.149445207,394.2663977,394.455435,394.4469185,397.9495005,1904.912806,1901.804301,1911.12,1903.739176,2098
4,9.75,1.23273236,0.925425177,0.6298401515,2.1611,2.582398909,2.5538429675,1.9930005,46.368267015,44.4220005,45.10983833,50.4726746,99.0780672,0.77827722,1.237980769,2.0578597675,0.582334385,395.2808277,127.71255785,257.92325105,321.02288585,0.25265045,67.15469426,13.30744597,1.0884245,0.6687745,0.653275,0.351618,0.3880535,-0.914989653,0.448484927,-0.298559095,394.73565,396.3889185,395.05554775,399.0522155,1904.700108,1901.78,1909.8,1902.3609705,2094.5
4,10.25,1.345345075,1.0020455945,0.685894069,2.984892892,3.2888100425,3.2969264065,2.4771418,43.8130005,41.8570005,43.243349175,48.83694548,99.06964092,0.75998274,1.2769230765,2.0694825,0.639432177,445.6126422,144.5531527,260.15800895,325.3679572,0.266384165,78.62548319,15.85832754,1.1702635,0.6963405,0.7078155,0.369899,0.4148725,-1.056483785,-0.914258752,-0.4246130975,395.1200619,397.865436,396.046194,399.1091595,1902.601558,1901.43263,1908.8245415,1901.79597,2090.5
4,10.75,1.3955202405,1.046963253,0.71838693,3.53305,3.837,3.973954101,2.95765638,42.119,39.9250536,41.1465,47.12782094,99.0657944,0.844608,1.35325288,2.079016904,0.672469085,477.55299815,161.09790465,261.7675387,327.49265725,0.275815977,86.15894879,17.6527322,1.186459,0.727865,0.748196,0.380489,0.429811,-1.1827948925,0.396661754,-0.2919780005,395.96641895,397.766283,396.22,398.296536,1899.0778005,1897.867841,1906.1,1898.252131,2091
4,11.25,1.4780402435,1.116366142,0.7736046995,4.0287,4.255991126,4.4539991905,3.56237109,40.4585005,38.57257268,39.478,44.969486125,99.0598972,0.87201924,1.36872688,2.141979639,0.712196372,512.3622047,169.90336825,264.09209975,329.13647825,0.283323689,89.33148883,19.283322825,1.260371,0.756199,0.795917,0.387823,0.44317,-1.409450188,0.1673935565,-0.0705015765,395.309013,397.499001,395.176,398.1474616,1896.68605,1895.5346125,1902.324059,1895.5790825,2088.5
4,11.75,1.528277971,1.13446749,0.781193537,4.352521641,4.566561582,4.8494,4.053554079,38.901,37.71837147,37.893679495,43.3424995,99.046272,0.882015465,1.36872688,2.1302041875,0.694615773,530.8200787,175.2993638,266.28544,330.75249225,0.288449382,97.46449726,21.56433333,1.2462325,0.7866345,0.8310805,0.4034535,0.459263,-1.289930559,1.306705734,-0.1461742635,395.10068395,397.309317,395.559059,398.016321,1896.17,1893.52,1900.907183,1894.976773,2088.5
4,12.25,1.5668790645,1.1653337875,0.80917,4.7173,5.185441964,5.357970533,4.4795005,37.47576154,36.02453171,36.574610515,42.28924715,99.03951,0.97967994,1.560728504,2.2023075,0.839747634,539.0505754,175.7875067,269.75121315,331.8951395,0.2957304955,95.87276902,22.231823705,1.289568,0.809156,0.858273,0.4141185,0.4467775,-1.214827232,-0.0640011215,0,394.921023,396.981681,395.5834345,397.486068,1894.34,1892.71429,1899.94,1893.348305,2087.5
4,12.75,1.597639194,1.176818801,0.8231980325,5.117012082,5.5686946675,5.7280594555,4.78552076,36.121417565,34.8793699,35.1821,40.991462725,99.02701594,0.900257145,1.456730769,2.25009,0.874108517,546.402133,178.4431138,272.17092195,333.38424835,0.301324763,93.717699735,21.79891245,1.3385415,0.849022,0.857764,0.4217835,0.4425825,-1.202614523,1.466031129,-0.2872169055,394.6241145,396.137307,395.4121321,397.2640405,1892.7339115,1891.8286615,1900.25,1892.6,2087.5
4,13.25,1.629727714,1.215632013,0.8478385885,5.63215,6.002061421,6.126911009,5.128919285,34.820620775,34.052840445,34.39941217,40.09453249,99.01209446,0.859075185,1.6607614065,2.27493,0.8741503155,544.43900665,174.55722305,272.82046235,334.1909313,0.31075876,95.75490991,22.48018883,1.3292415,0.853163,0.8681015,0.4196165,0.4386545,-1.2104799295,1.287426531,-0.3572763085,394.817559,395.29608,394.188153,397.1369201,1893.553283,1892.0632215,1899.978442,1892.154011,2087
4,13.75,1.6475641085,1.22906632,0.833083375,5.923736165,6.2173860015,6.3884195755,5.44615762,34.05,33.238877315,33.63429194,39.51616424,99.0016796,0.8503992975,1.7365293825,2.274930849,0.919326814,524.50178455,165.3202096,274.64390695,334.82717015,0.3058045425,91.60652472,22.793706345,1.352334,0.8489605,0.892653,0.425096,0.4203745,-1.06571766,-0.2539292085,-0.1509641465,394.196775,394.95533855,393.481931,397.214475,1890.7197725,1889.02,1896.782227,1890.28,2086
4,14.25,1.6806177805,1.240406783,0.85084034,6.1557,6.6075458195,6.697597787,5.7272625895,33.578,32.743540755,33.1039995,39.006076955,98.98528612,0.73426281,1.722563799,2.287005,0.8539135645,506.26387795,155.65538925,274.72090605,335.27379845,0.309263772,85.671167035,22.95382832,1.38733,0.867824,0.904421,0.42849,0.416001,-1.195205587,0.29863048,0.14567483,394.453787,394.412325,393.476838,396.52607,1890.42,1889.081905,1896.5,1890.045585,2087
4,14.75,1.715256788,1.265452699,0.8696030155,6.4572,6.743384429,6.743629229,6.035996865,33.2530545,32.589884115,32.82674753,38.21773298,99.0028204,0.8623814925,1.826670377,2.286315,0.860252366,471.7132122,148.59071855,275.45558175,335.667079,0.314574334,81.20389059,21.95546988,1.405759,0.859997,0.900619,0.427879,0.386613,-1.051830614,0.7316803105,0.146805466,394.011402,394.080378,393.1950926,395.9060865,1889.4012195,1888.09415,1894.74,1887.282677,2087
4,15.25,1.7339519025,1.258362485,0.8539788075,6.594,7.040079563,6.903798049,6.193833019,32.77613205,32.41236009,32.69756002,37.661212905,98.9852208,0.90169476,1.8465916045,2.287005,0.969414669,435.3047309,138.2200999,274.9567614,335.25303715,0.318210308,75.55471868,22.08006046,1.411372,0.872828,0.908402,0.432228,0.364924,-0.979696888,0.242897411,-0.140168184,393.584613,393.61479,392.468064,395.998773,1890.799638,1888.2145175,1896.672755,1889.24,2089
4,15.75,1.742909435,1.259154527,0.8471385935,6.8421,7.0744352285,7.0934903745,6.34828293,32.613614235,32.439153675,32.660039725,37.50620249,98.981872,1.05704067,1.801531978,2.287005,0.9095616715,390.27104455,120.51478295,273.5473042,335.6714102,0.316041663,62.6998359,19.53827183,1.40667,0.861264,0.898208,0.431341,0.327284,-0.872635907,0.707692668,0,393.8756055,393.675144,393.0953145,396.106548,1889.938604,1887.57901,1896.1548135,1888.343646,2086.5
4,16.25,1.7637191425,1.274649394,0.843756087,6.766867051,7.075499,6.946488345,6.354,32.5319995,32.210472275,32.99408223,37.66338126,98.95832,1.07706585,1.87297296,2.25699,0.986412303,349.395427,107.2688623,273.40667625,334.97876855,0.3149940395,55.673401615,19.513136105,1.4654555,0.857548,0.8471305,0.4279245,0.2940435,-0.705826915,1.181403906,0.278479367,393.933804,393.903627,393.627723,396.033261,1890.2,1888.7,1896.507094,1889.879477,2085
4,16.75,1.7467670415,1.236736488,0.826073783,6.80133168,6.89199049,6.833919514,6.163575145,32.5940109,32.519,33.111123195,37.8778775,98.9589732,1.094418315,1.983139029,2.280795,1.001104101,289.89242885,90.535179645,274.5138082,334.08163515,0.314926179,45.749182675,18.752079275,1.5046165,0.8605345,0.8529455,0.4233165,0.253747,-0.605978854,-0.084839939,0.144246737,393.86558245,393.6449239,392.8888176,395.774601,1889.452694,1888.37854,1896.972379,1888.516102,2088
4,17.25,1.747997647,1.239282784,0.799841306,6.577876606,6.648941956,6.5294906795,5.7405005,33.085183265,33.20072518,33.637771705,39.107938225,98.9580532,1.093305,1.982611373,2.26872,1.045268139,237.2162023,72.85104111,274.79797995,333.1702957,0.3147389465,33.77061923,17.37839086,1.4454335,0.8253025,0.819768,0.4205085,0.2200675,-0.458201326,1.4798800785,0,393.72407385,393.726876,392.985384,395.4774869,1889.14,1888.54,1896.433973,1890.14,2088
4,17.75,1.6556346775,1.143555826,0.730364604,6.4099505,6.4423478895,6.3364917615,5.1624995,33.604681675,33.83410291,34.547419255,40.45675049,98.94783154,1.09847241,1.8113047505,2.28045,1.0512618295,183.87760375,55.66519461,273.56782905,331.95059645,0.310570317,24.28270986,15.19993281,1.423353,0.78827,0.767232,0.414226,0.202065,-0.394517941,-0.3982226215,0,392.700858,392.817255,392.49393,395.429721,1891.189279,1890.725709,1898.58255,1891.08,2086
4,18.25,1.498748448,1.0369950995,0.6582413595,6.17009546,5.9330344355,5.68895,4.3847025,34.6375005,35.02299249,36.762469695,43.703433655,98.95372046,1.142985,1.8753158795,2.26734,1.098434858,131.5717747,38.39775761,271.11045505,330.00958255,0.288373694,13.285644715,13.18834466,1.348658,0.72449,0.712227,0.384446,0.179541,-0.212974247,1.079610246,0.151680691,393.144891,393.325953,393.101781,395.77682115,1892.9750425,1891.46,1899.5110275,1893.32,2088
4,18.75,1.366366092,0.9139553345,0.5515117765,5.619648341,5.2667580765,4.8549005,3.590939005,36.8064369,38.250069275,39.85541524,47.943118985,98.95096046,1.14954,1.745409204,2.27148,1.241955836,85.46859479,25.63908169,269.1365256,326.9787362,0.271087945,3.442111006,10.664732075,1.261665,0.685933,0.625959,0.358686,0.186589,-0.115379024,0.093187083,0.2160728435,393.74412,394.0726182,394.545966,398.50074495,1896.577971,1894.67,1901.7120015,1895.42,2091
4,19.25,1.1778421685,0.745914515,0.4046208075,4.7458349685,4.118288994,3.5115398575,2.389,39.395928825,41.9435005,44.0686128,52.99978074,98.94021486,1.156095,1.504807692,2.26113,1.121451104,47.31496063,15.12216343,267.63668615,323.4846393,0.24016815,-10.039960256,8.4130629755,1.208809,0.625678,0.561948,0.332022,0.21816,-0.022507797,1.4640025785,0.3581231465,394.77876,395.559051,395.520252,398.867742,1898.14,1897.200815,1903.6630985,1898.8156175,2092
4,19.75,0.9139553975,0.51326316,0.251082282,3.2937,2.4270913455,1.958401303,0.54990562,43.6919813,46.877501,50.87310381,62.131947465,98.9525792,1.3753468125,1.074038462,2.2632,1.087880757,18.79890975,6.051791402,264.0123863,318.0732842,0.2215925405,-16.85972004,7.6096590875,1.0780595,0.58311,0.5212375,0.31196,0.26247,0.107321244,2.16783195,0.426395884,395.326257,395.701314,397.604065,400.673868,1902.9939395,1899.69667,1906.891915,1901.1925725,2096
4,20.25,0.6228310185,0.279491936,0.2,1.799787936,0.89949869,0.31779,-0.885745005,48.16032824,53.10643258,59.25086709,70.13269694,98.9634536,1.38862224,0.952405686,2.168845947,0.918941009,2.446396124,0.9895101045,259.75487305,313.1238609,0.1878949425,-20.612235065,4.534657094,0.9295115,0.542231,0.457634,0.265224,0.3449625,0.134779727,1.9166419975,0.4227122955,395.537496,397.931902,399.151286,402.367705,1908.44,1903.814366,1911.17,1905.5003005,2096.5
4,20.75,0.4328820035,0.2050212505,0.143935594,0.287887218,-0.6000585015,-1.2995184045,-2.293263785,52.65999659,59.86958673,65.2864995,75.589522265,98.979756,1.3346325,0.797843604,2.128995,0.778731861,-0.996358571,0,257.8660781,308.4487301,0.183886495,-20.611038625,2.991207509,0.887943,0.510077,0.456709,0.275233,0.343106,0.162275256,1.359661488,0.445880448,396.6052445,399.1512885,401.816055,405.6785915,1912.76,1907.8,1913.7871515,1909.766165,2099
4,21.25,0.4585396975,0.204204163,0.130130104,-0.554703033,-1.729236822,-2.275668408,-3.0873418,57.19730202,63.600203045,69.923501,78.221010915,98.9852668,1.22769351,0.786955649,2.028787169,0.714518297,-2.522107813,0,254.604349,304.82831445,0.162933304,-19.46678046,2.223700779,0.8329135,0.4864555,0.440815,0.249131,0.3490055,0.227535498,1.0989534385,0.432443017,399.0736369,399.4701065,402.91617,406.7765328,1921.7369935,1910.86565,1918.016885,1912.7482825,2099.5
4,21.75,0.456998532,0.20083,0.110068365,-1.32885724,-2.4215893855,-3.067852772,-3.82144206,60.81749753,68.053639825,73.3333928,80.83333128,98.99966572,1.1448825,0.68787088,2.016655782,0.7107766565,-3.150564617,0,250.97647605,301.66207685,0.147943461,-13.91945069,1.227648925,0.7701365,0.499895,0.41212,0.235307,0.347481,0.202574147,1.060830422,0.5796090685,399.852,400.3147225,403.08,406.72596365,1929.74,1916.806432,1924.450215,1917.28,2101.5
4,22.25,0.502045695,0.2022459555,0.116116093,-1.8540078705,-2.886312615,-3.5922995,-4.412275095,63.78848865,71.2086922,76.053,83.21272708,99.0066016,1.14402,0.68415712,1.952243571,0.66625,-2.775346749,0,250.2201824,298.6373596,0.143204591,-14.5583232,1.044918818,0.716386,0.442472,0.421076,0.218769,0.390587,0.14462502,1.0227074055,0.2959794345,401.5240093,400.960734,403.6189325,407.225,1941.94,1917.54651,1928.13066,1918.117725,2103
4,22.75,0.530806168,0.20354,0.114656502,-2.259086454,-3.357049461,-4.014768308,-4.924929265,66.33792146,73.37728396,78.34801601,84.74928474,99.017016,1.08399,0.665382,1.90371,0.6520042585,-2.481806775,0,249.16357105,296.4785656,0.12704604,-11.95947747,0.809233747,0.7272665,0.423979,0.372198,0.1912975,0.425902,0.256081233,0.984584389,0.440771396,403.08,401.655783,404.6,407.64,1941.131678,1922.3626865,1931.4954825,1920.42,2108
4,23.25,0.592258765,0.214802259,0.121579874,-2.5866749785,-3.684880573,-4.3163139695,-5.3104538685,67.6765,75.310711905,79.941346005,85.683001,99.0237228,1.0687386825,0.68415712,1.915131583,0.6569350155,-2.240638539,0,247.238335,294.81740945,0.140469612,-13.66363288,0.446045956,0.7307235,0.4673305,0.3889115,0.20843,0.4025795,0.199279543,0.984584389,0.305403101,401.8147,401.901393,404.44,408.455,1945.626745,1928.736835,1936.270752,1926.21196,2111.5
4,23.75,0.5912094855,0.217467424,0.1221220975,-2.84820394,-3.9794475795,-4.704973465,-5.7397892895,69.50684674,76.585116485,81.10793955,86.26855473,99.03898468,1.031397,0.61256408,1.8647708415,0.62681388,-2.3099121705,0,245.5562992,292.64913775,0.138093133,-13.925538965,0.312719956,0.807232,0.468254,0.379767,0.20151,0.390602,0.2224331945,0.984584389,0.223892431,403.32,403.3012,404.4516986,407.84,1945.92,1930.54,1937.453395,1930.51082,2110.5
5,0.25,0.5563061945,0.201451411,0.101559658,3.71317415,1.785433654,0.678377539,-1.087,70.8875,78.17274193,81.92372133,86.5782889,99.23615816,2.287695,2.4901905875,3.43275,2.057728707,-1.269256208,0.011976048,284.31067515,315.87117785,0.1204036765,-16.01598969,0.1013356125,0.737849,0.4329875,0.3295915,0.167153,0.548403,1.356021665,1.065481374,0.277989267,414.8,420.2802316,431.6158239,442.76,1927.593814,1919.928165,1919.5,1917.560095,2042
5,0.75,0.572705773,0.20042,0.1061477825,3.13929573,1.224653428,0.362564465,-1.47598464,72.8225,79.808002,83.735,88.34367345,99.2418824,2.1773734875,2.301103466,3.251961199,1.98170347,-1.1154091455,0.0490269465,282.9505616,314.50151425,0.126064664,-15.65225931,0.01877423,0.725933,0.419263,0.338883,0.166134,0.5698,1.270103972,0.3296642295,0.276730871,415.3241202,421.06914095,431.44229245,441.41189,1926.986731,1922.135725,1923.150475,1920.48522,2046
5,1.25,0.5877959905,0.207369828,0.104354321,2.769,0.779,-0.0805855675,-1.785999,74.507501,81.00969796,84.98153389,89.173,99.2513032,2.109294,2.217646927,2.676783327,1.744102208,-1.2388278075,0.015483182,281.2850451,313.45689075,0.1237539215,-16.20623883,-0.199169006,0.7416715,0.417815,0.3430965,0.169284,0.5872185,1.24842472,1.02761255,0.146057438,416.12,423.559615,432.6,441.1813487,1929.16,1922.597691,1924.92996,1922.7076875,2048
5,1.75,0.617018228,0.206368827,0.1076909945,2.331766031,0.364834091,-0.4254434355,-1.93067622,76.653,82.47949207,86.25155262,90.207001,99.261644,2.0108661375,2.13272984,2.34291095,1.567144164,-1.0128603475,0.061002994,282.4109196,311.9907849,0.120600597,-16.09519218,-0.320588633,0.709046,0.4185385,0.342726,0.16036,0.524671,1.323753238,1.780375081,0.279808685,416.48,424.52466,433.8,443.34,1931.898028,1924.664475,1926.3,1923.35893,2051.5
