DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
3,3.25,3.64548943889212,19.9082410474563,0.356148018943865,3.64169495867254,1.88393305237167,4.77455873569863,6.03804760946041,4.83005808241301,0.382606245540437,-2.96440216942763,0.416861922916758,0.87541918084705,2.45,1.6275,0.91,0.775,0.28,17.83205,17.78725,17.99125,17.7242,17.469425,17.36955,15.480375,101.651,91.18,5.5662,16.92,16.84,16.585,17.4,17.0625,1.4,-1.32,2.6,0.7125,367.125,407.05,389.65,404.775,-0.02,0,0.26,0.055,-0.04,0.3,0.33,0.1,0.09,0.13,18.0755,18.2365,18.86075,19.29525,19.06575,18.26275,17.67925,17.5065,17.28825,18.082,18.38525,19.0145,19.2095,19.03025,18.3095,17.77075,17.5335,17.44975,17.58725,17.847,18.556,18.522,18.2415,17.86625,17.48725,17.31775,17.439,17.6665,18.181,18.77675,19.1255,18.7265,18.074,17.89025,17.5355,17.38425,17.057,16.991,17.78575,17.92125,17.387,16.644,16.53675,16.612,16.7645,-8.947,-6.6,-6.82,-29.695,18.6963452077931,18.592618704243,18.7184410533056,18.6556293298307,18.5810976594529,18.4098909306982,17.4688806372772,433.600704288591,450.668420771773,431.577908629705,453.040944728909,434.768328319289,455.15896465022,435.425571330348,457.903827434164,475.48416036837,451.930626568193,494.805803116962,510.552853735203,2039.02512633617,2039.28300547562,2039.05650178729,2032.12385892296
3,3.75,3.62128801848114,19.7816751836083,0.342421555309342,3.87788226315602,0.873984431018978,5.04562754668095,4.18768164136273,7.21330879361996,0.355545500659778,-2.29437281414803,-0.57664512769558,0.810143130488985,2.41,1.6025,0.91,0.75,0.26,17.62145,17.466,17.888425,17.62685,17.054575,17.251775,15.108925,101.64738,92.53,5.211,16.86,16.875,16.5375,17.35,17.1,1.5,-1.2175,2.5,0.7825,366.725,406.825,388.9,404,-0.015,0,0.26,0.05,-0.04,0.3,0.3075,0.09,0.09,0.13,18.054,18.0935,18.7205,19.23475,19.04225,18.27325,17.68575,17.51625,17.289,17.92875,18.29175,18.89125,19.09275,18.992,18.31625,17.77725,17.5375,17.4555,17.44125,17.763,18.51625,18.45425,18.23575,17.86825,17.48425,17.31675,17.4385,17.493,18.032,18.6125,19.10025,18.7105,18.076,17.8915,17.53625,17.385,16.91675,16.889,17.68875,17.88125,17.37675,16.6465,16.53725,16.60675,16.75825,-9.13775,-7.205,-7.28,-29.3225,18.8729128105378,18.7658505405357,18.7975518105612,18.7593222438581,18.5583941387592,18.575070566591,17.1524215665884,434.285592753008,447.677189416628,433.004584363671,451.32556391067,436.820467762917,455.016550573087,436.86154875184,460.914121154139,467.917398980589,450.923071417785,486.62740656484,481.728095864088,2038.60003882599,2033.25785908413,2037.28113242598,2031.57146755607
3,4.25,3.46080960995496,19.6234127690509,0.350962795816105,3.6458550333746,0.885628049924368,4.59355214877968,2.51118833880137,5.85754151891139,0.340060457482823,-1.90923424630757,-0.312878770134274,0.7727683768763,2.32,1.51,0.865,0.71,0.265,17.584125,17.3995,17.7015,17.54455,17.133625,17.141125,14.9336,101.65208,92.4,4.88515,16.62,16.72,16.2475,17.37,17.2075,1.425,-1.35,2.5,0.7875,366.675,406.675,388.9,405.15,-0.02,0,0.26,0.05,-0.04,0.3,0.31,0.1,0.0925,0.13,18.09825,18.0745,18.597,19.1785,19.01025,18.2835,17.69125,17.51875,17.28925,17.847,18.12975,18.7235,19.0095,18.93375,18.32175,17.7885,17.538,17.456,17.35675,17.70875,18.38775,18.37825,18.222,17.867,17.48025,17.31425,17.43825,17.5365,17.844,18.4295,19.016,18.6915,18.0785,17.89675,17.536,17.38475,16.88825,16.822,17.59575,17.816,17.36575,16.64775,16.54225,16.6135,16.7625,-10.1185,-8.1405,-8.877,-28.4,19.2353366590663,18.8494143069009,18.7413644880931,18.7368391764253,18.6609772801769,18.3949932750387,16.6448865103407,435.128251829958,449.33107272545,435.025480541784,451.66550776014,438.063895797765,455.41979318425,441.472266520853,460.664710257245,471.761445665092,455.327574978319,491.121732428144,492.641322065056,2044.9660916965,2037.73221523857,2039.61623667151,2035.67186330466
3,4.75,3.5664128876387,19.4669710903129,0.349457933722184,3.06171694752256,0.649357619374586,4.59701895040743,4.77125313362615,2.81034631665689,0.348777129250802,-2.80714218336423,-0.830968182313617,0.828732800607717,2.3525,1.53,0.8475,0.71,0.26,17.4324,17.126,17.6399,17.2455,16.9182,16.97095,14.6539,101.6709625,92.37,4.578125,16.34,16.0975,15.95,17.33,16.99,1.5,-1.455,2.6,0.79,367.55,403.9,389.325,403.575,-0.03,-0.0025,0.26,0.06,-0.04,0.3,0.3,0.09,0.09,0.13,17.896,18.09225,18.4445,19.10525,18.977,18.2865,17.69775,17.5325,17.29,17.78675,18.0765,18.58225,18.945,18.89425,18.32525,17.7955,17.539,17.4615,17.259,17.62925,18.332,18.28475,18.20175,17.87675,17.47525,17.313,17.43725,17.4705,17.752,18.24925,19.0045,18.648,18.07575,17.90325,17.53475,17.38525,16.91125,16.794,17.516,17.67825,17.35225,16.648,16.547,16.6165,16.7625,-8.4395,-7.2905,-7.368,-28.605,18.999711686355,18.8330743451642,18.6831869467006,18.6851088083565,18.6157674030959,18.1242679380241,15.9251272545627,435.328241262605,448.728383489765,433.439530501318,451.282296382754,440.130802689593,455.302802421098,440.338541804644,458.727290174979,471.285393840527,452.953707858849,498.155116619311,483.427535605152,2041.25698177142,2044.87495697588,2046.13100757008,2035.65170257154
3,5.25,3.50177334596557,19.2582295455202,0.338332119991498,3.84440880028655,0.697995088283679,3.64789360745398,5.4781774238981,5.4154341717912,0.377006572505132,-2.92860223804846,1.42408327544259,0.81673605898571,2.445,1.7,0.88,0.7,0.265,17.0828,16.93175,17.6489,17.08765,16.6428,16.7219,14.785625,101.6783175,92.215,4.4852,16.17,16.1275,15.77,17.32,16.595,1.5,-1.195,2.55,0.855,370.3,403.6,388.45,404.2,-0.0525,0,0.26,0.06,-0.04,0.28,0.29,0.09,0.09,0.13,17.6395,17.92675,18.337,19.0155,18.94325,18.2885,17.7035,17.5315,17.29075,17.63575,18.00975,18.5565,18.8685,18.8525,18.327,17.8025,17.5395,17.458,17.1385,17.54975,18.22675,18.20825,18.17525,17.88575,17.471,17.31275,17.43575,17.2045,17.572,18.21475,18.913,18.6085,18.0755,17.903,17.5345,17.38475,16.68925,16.74075,17.44475,17.616,17.336,16.651,16.551,16.6185,16.762,-8.0865,-7.644,-7.953,-22.535,19.0985702846763,18.8360704199971,18.7599570291283,18.7343053832587,18.549061533173,18.1710041483689,16.6258153497391,433.525244985699,446.872158745641,434.024158133195,450.570617560953,438.752453339847,456.331371666922,440.470964433035,460.195549822564,474.801991413854,456.328450005594,501.068625688533,505.304973250626,2059.34250590432,2060.63783892707,2046.6265362085,2042.35902176233
3,5.75,3.51818122890118,19.1341213002489,0.334139294116527,3.53893049143592,1.50945254461667,3.72923123123038,2.47079569035105,2.29124805539834,0.362803070453126,-2.74212555983793,1.46758638068493,0.84077825391415,2.39,1.575,0.885,0.73,0.255,16.98775,16.84625,17.50245,16.8633,16.5134,16.5361,14.7533,101.6987125,92.865,4.0759,16.135,15.9775,15.84,17.25,16.485,1.5,-1.315,2.6,0.85,367.6,404,390.85,404.25,-0.06,0,0.26,0.05,-0.04,0.29,0.29,0.09,0.09,0.13,17.366,17.65375,18.201,18.92725,18.90775,18.29,17.72,17.5375,17.2965,17.5075,17.82725,18.34775,18.75425,18.82325,18.3305,17.81,17.54275,17.463,16.94525,17.38875,18.16775,18.151,18.1605,17.895,17.466,17.3125,17.4345,17.039,17.504,18.07975,18.709,18.584,18.0695,17.9075,17.53425,17.38575,16.6575,16.547,17.3935,17.5425,17.31675,16.658,16.55175,16.62575,16.762,-8.912,-7.976,-8.999,-20.19,19.8950346010126,18.8889362492137,18.7583373336976,18.277580623381,18.3205517582492,17.9474184568713,17.2304056590417,434.565740701211,448.100736307842,434.322648901458,450.532954378379,436.435007418255,454.207914732748,434.719371800282,459.801397292092,471.5061121944,455.227434581697,496.516688295178,485.362347839838,2044.34424194129,2065.15682260361,2064.93159985201,2069.2949117026
3,6.25,3.48322454594468,19.0724628541754,0.316982691344899,3.54119073737812,1.50862647595052,4.57870823360878,4.58323994246789,5.95283436949212,0.365631344205333,-1.73439160200478,1.51832897065884,0.768531454864041,2.35,1.5675,0.88,0.7125,0.24,17.012925,16.801,17.4252,16.711,16.429,16.5334,14.7711,101.739795,93.13,4.01885,16.25,16.48,15.8675,17.16,16.7475,1.7,-1.0075,2.7,0.865,371.85,403.775,394.075,403.125,0.23,0.545,0.54,0.17,0.0925,0.34,0.33,0.27,0.26,0.22,17.3035,17.606,18.0825,18.856,18.908,18.292,17.73525,17.5405,17.2965,17.4455,17.8145,18.276,18.728,18.802,18.33,17.824,17.544,17.46325,16.879,17.2595,18.022,18.038,18.142,17.902,17.4655,17.317,17.4355,16.9475,17.45975,17.9825,18.6665,18.5705,18.072,17.9125,17.5395,17.3865,16.6055,16.472,17.273,17.441,17.281,16.6635,16.55725,16.62725,16.768,-8.357,-7.459,-7.348,-21.2925,19.397555394863,18.9854695527896,18.72410518135,18.2183087523633,18.241457247407,18.1110234451262,17.2248070461805,435.357981991993,450.393636939074,435.007525451283,452.668632395611,439.154317495207,458.284659239637,440.86791583145,459.552194690007,474.696260220255,450.919079763285,499.768800545587,492.541348151543,2060.39728007364,2064.08003064526,2058.99620914016,2074.125322808
3,6.75,3.64370273388995,18.8689204296068,0.347347858148228,3.00351776241617,2.13156580765529,4.36172018342345,4.39492876996732,2.65257586116141,0.367978448770424,-1.03490944121003,2.47449646054755,0.806289490015313,2.5,1.62,0.92,0.745,0.27,17.078975,16.90975,17.2938,16.754,16.477775,16.4911,14.9594,101.7483825,93.13,4.0508,16.2175,16.64,16.095,17.21,16.76,8.7,8.7125,10.4,2.1125,373.35,403.7,391.6,403.5,21.67,19.665,19.595,12.71,9.665,9.35,1.83,7.21,7.7475,6.575,17.2415,17.48725,17.952,18.726,18.83675,18.2515,17.713,17.5315,17.2875,17.486,17.7825,18.2485,18.687,18.767,18.329,17.824,17.543,17.4605,16.771,17.2225,17.9245,17.9915,18.1375,17.91,17.461,17.317,17.436,17.0445,17.52375,17.909,18.5865,18.543,18.0745,17.9165,17.5405,17.3885,16.432,16.3575,17.2255,17.3825,17.2605,16.663,16.5625,16.62875,16.7615,-8.157,-7.0775,-7.47775,-16.7225,18.6563816422534,18.9446290032124,18.8349716844039,18.1448187402679,18.2514828526131,18.0351795850693,17.2685060441706,436.777953713695,448.605820969849,437.711201193702,453.809844126303,440.606211252422,457.356409837361,445.451409714501,460.292748281557,473.505128572561,463.986980175182,494.963030293389,483.259547987231,2058.05746471754,2045.25335698473,2062.01455534594,2048.4012970409
3,7.25,3.49356989626516,18.8984758373499,0.326937459380982,3.19762646422186,1.12048057163149,3.89682897184083,7.81342881251708,4.88869037036417,0.405407031017809,-0.371803829674156,12.4857477051713,0.867373953879297,2.4,1.575,1.035,0.8,0.3,17.1883,17.015,17.40035,16.935,16.780725,16.6505,15.575925,101.779175,92.545,4.0322,16.93,17.13,16.845,17.65,17.4125,33.7,67.9025,54.4,11.8125,373.725,406.625,390.65,406.25,121.71,104.375,108.59,61.1,44.43,37.82,11.02,37.1575,35.8925,28.0525,17.201,17.469,17.953,18.659,18.842,18.25,17.72775,17.536,17.289,17.5155,17.78225,18.218,18.6515,18.7245,18.33425,17.83275,17.547,17.4645,16.759,17.18375,17.783,17.963,18.09825,17.911,17.446,17.306,17.433,17.061,17.6045,17.87475,18.5435,18.521,18.08075,17.921,17.54175,17.39075,16.372,16.36925,17.2065,17.34575,17.239,16.669,16.567,16.633,16.76775,-8.28,-7.84,-7.96375,8.385,16.4669971596146,19.1455878095547,18.9866838562035,18.9638002032235,18.519944804069,18.2608417954798,17.0315840652394,437.006605180713,450.177789178318,435.858078096065,456.032278123112,438.924914940357,458.426001612369,447.391631349369,462.348152919497,473.797386338808,452.502564276255,483.765689127901,475.092896488732,2051.15007816207,2050.22369115064,2058.78765323504,2035.29738157405
3,7.75,3.57314514589921,19.3154172060516,0.339565804060957,3.893136146552,0.0125433409640238,2.43938024320773,22.4306774183159,15.1714458952665,0.493121536527962,6.29831214155137,31.3554069618114,0.862077280693325,2.5725,1.755,1.1125,0.9,0.39,17.3103,16.94975,17.7845,17.33345,17.231275,17.37405,16.67675,101.812495,91.97,3.9072,17.89,18.015,17.905,18.57,18.28,62.8,164.3525,152.1,25.6575,382.25,409.725,397.3,412,342.38,301.035,281.545,112.555,103.75,79.44,29.6075,83.63,83.83,65.7,17.29375,17.48775,17.7805,18.5585,18.7705,18.235,17.714,17.5355,17.29,17.57825,17.79175,18.14775,18.60975,18.69425,18.334,17.8295,17.5485,17.469,16.956,17.28,17.756,17.957,18.099,17.914,17.441,17.307,17.435,17.1,17.54275,17.856,18.447,18.468,18.062,17.921,17.54,17.39,16.442,16.444,17.213,17.307,17.23,16.664,16.575,16.63475,16.774,-6.753,-7.095,-6.317,71.3175,19.187910892776,19.1775691155484,19.1354077110094,19.1670860483739,19.2235719780497,18.9558797742984,18.1358870991801,436.812362296683,449.84392303261,438.301524069696,454.152003412378,444.042531427586,457.191928836885,441.484682452335,461.920926269834,470.173357193407,448.4193743567,462.786101536024,441.703159663324,2061.85460903881,2055.42068279005,2047.05027151169,2047.6103470324
3,8.25,3.73921050917528,19.5060681531277,0.439653139883469,6.71724193726437,-0.668106556979877,3.16310503678951,50.1665701086956,13.9395646453738,0.546972717315173,40.0173985968014,50.2964054828046,0.948045584719963,2.84,1.98,1.3,1.12,0.48,17.603675,17.4935,18.26835,17.69045,17.84385,18.1023,17.895525,101.83909,91.15,4.4949,18.79,19.335,18.76,19.2325,19.71,105.925,290.4375,266.525,38.48,378.9,414.65,400.575,419.175,594.35,549.06,532.4575,168.095,159.78,145.8225,46.265,191.6025,159.045,90.8775,17.5525,17.627,17.774,18.488,18.724,18.231,17.7195,17.5385,17.2915,17.894,17.9345,18.15925,18.5745,18.67275,18.334,17.82725,17.549,17.469,17.195,17.433,17.77,17.953,18.082,17.918,17.435,17.309,17.435,17.47675,17.818,17.89,18.48275,18.46225,18.088,17.92925,17.54575,17.39275,16.817,16.663,17.233,17.288,17.203,16.649,16.58,16.6355,16.774,-3.93675,-4.039,-1.631,172.135,20.0780398433796,19.3393516310013,19.161951532929,19.2307667921289,19.2189270181272,18.8495469926703,17.9697847971508,438.00490202959,451.773681057856,437.098834223566,451.683294411543,437.601692442831,454.933638996122,434.245535923953,457.545575961413,459.346114069346,449.499847927064,459.600705148634,441.939020562864,2058.693903303,2069.34686360162,2062.18637880417,2053.45038013231
3,8.75,4.00351530869816,20.1215090522348,0.482855433558505,7.49053461407807,-0.483123663470623,2.63008941058697,80.2140540881886,12.4164513618289,0.633029701209197,87.5990476092557,47.4954829454709,1.10058420413501,3.115,2.2375,1.4875,1.285,0.58,18.1303,18.161,18.755,18.205225,18.436,18.568375,19.2158,101.87021,88.37,5.151,20.065,20.6,20.5175,20.48,20.925,154.6,393.99,377.1,50.01,385.275,420.85,405.275,428.225,793.3875,760.73,766.975,273.38,264.62,273.42,58.68,266.39,221.825,131.515,18.081,17.9665,17.9405,18.472,18.686,18.225,17.725,17.542,17.293,18.23,18.196,18.178,18.564,18.617,18.328,17.822,17.55,17.46025,17.56525,17.594,17.82925,17.8045,18.004,17.9085,17.431,17.3095,17.43075,18.14175,18.165,18.11625,18.4695,18.43875,18.08525,17.9335,17.54875,17.39475,17.309,16.888,17.282,17.308,17.174,16.635,16.586,16.6365,16.774,-0.33125,-0.69925,2.589,247.7375,20.4584217520145,19.2797817744873,19.3247453075116,19.3124944962316,19.5747060363211,18.7719417785652,18.8452244201147,433.878081194565,448.610444651586,434.567527664615,450.339541248213,436.238345693819,452.447881801598,442.430950288999,453.809956387868,454.434370694256,433.013705265707,446.526056169976,431.011223276146,2058.74954699469,2089.65790945473,2081.23123088238,2047.05854343098
3,9.25,4.44097540860577,20.9137463184657,0.485866369165407,3.22936637726352,-0.720504936362276,-0.106534400887867,84.6063025547454,5.85809029707515,0.667277572435225,112.235000027623,42.1884592262554,1.17984889042969,3.435,2.43,1.66,1.435,0.6375,18.6194,18.794,19.923625,18.973,19.3364,19.838525,20.8418,101.87724,84.9,6.017275,21.1925,22.02,21.44,21.765,23.1625,192.75,499.62,478.275,61.705,382.025,427.65,406.125,444.1,1008.34,982.86,982.435,308.565,431.48,306.01,68.005,532.0875,547.0325,257.435,18.64125,18.3715,18.11375,18.6005,18.78275,18.3175,17.76275,17.56575,17.29825,18.682,18.441,18.3035,18.554,18.627,18.3365,17.82975,17.553,17.467,18.169,17.988,17.953,17.77575,17.983,17.8875,17.4275,17.30875,17.4345,18.90625,18.58,18.24475,18.544,18.42425,18.0565,17.92725,17.5375,17.39075,17.6665,17.25275,17.3795,17.29625,17.15125,16.618,16.56,16.6165,16.7495,3.6485,2.5815,6.073,334.885,20.2067941612655,19.7375300902786,19.7347408175029,19.6854109056655,19.9138223406708,19.1325800914526,18.9416492789211,431.993363081204,445.339215415235,430.833939629126,445.236410157758,430.491770763409,446.527690962394,432.445661798247,448.734049040352,447.275577622077,432.578252991408,437.761446808512,428.379570126304,2045.93722075186,2046.68100523817,2054.18816690722,2050.60660898901
3,9.75,4.4866552047656,21.8833791179937,0.503281684316045,1.79812862149776,-0.375278268771758,1.53611469275116,114.367341629933,15.5395152320312,0.733100117667786,167.301362609277,39.1405112200412,1.28735219412551,3.53,2.605,1.8,1.48,0.73,19.771975,19.8455,20.7968,19.9604,20.5215,20.8025,21.704,101.88858,80.755,7.6232,23.295,24.0225,23.48,23.74,24.47,231.8,598.8275,577.8,73.9425,378.4,437.25,409.9,454.7,1200.025,1181.68,1187.86,358.2275,454.0175,529.215,76.85,856.17,405.36,370.0825,19.42925,18.997,18.42375,18.68975,18.72375,18.2525,17.753,17.55775,17.298,19.5615,19.08825,18.70875,18.58225,18.6145,18.325,17.825,17.5535,17.465,18.786,18.567,18.182,17.88075,17.978,17.84875,17.4275,17.301,17.4305,19.563,19.045,18.621,18.738,18.441,18.057,17.93,17.548,17.398,18.24075,17.673,17.568,17.3075,17.121,16.6065,16.5485,16.6195,16.75,8.8065,5.79575,9.572,419.715,19.6583755807275,19.7170739990163,19.7758827557701,19.8083930205807,19.8250392499172,19.7995209815417,19.4913113095225,427.078742412753,443.346298076547,426.667340261118,443.765562088668,427.936552707519,443.804562261757,427.831369433367,446.584339558736,445.369044301654,423.583080773542,430.527068815404,422.910669906538,2050.44314721748,2046.30209966839,2043.20235654289,2038.80757678192
3,10.25,4.68841076748178,22.8190725722854,0.525924145983885,-1.40613322006364,-0.608586205849887,-2.84365550210512,123.417101740868,5.67560617014333,0.720510125752952,195.922165987587,33.7977661227458,1.37105192564264,3.75,2.5875,1.8,1.58,0.77,20.86725,20.786,21.6765,20.832,21.54885,21.8395,23.04435,101.8976375,77.64,8.830125,24.87,26.4125,26.665,24.83,25.05,272.875,690.28,645.725,82.795,380.15,444.3,413.1,456.4,1373.79,1356.94,1369.61,543.9525,584.5225,474.205,83.9,1113.56,373.22,378.8,20.674,19.792,18.939,18.862,18.693,18.225,17.755,17.556,17.299,20.38,19.814,19.0605,18.7865,18.623,18.32275,17.83625,17.5555,17.471,19.596,19.1655,18.4485,18.00725,17.979,17.85475,17.43575,17.3015,17.43075,20.23675,19.611,18.91875,18.83475,18.43875,18.048,17.93,17.55275,17.4,18.99875,18.18525,17.8525,17.40975,17.1355,16.60825,16.557,16.637,16.752,23.625,9.705,16.98625,497.11,19.3761529531017,19.8432179567259,19.9491118364513,19.8282255240047,20.0699613994769,19.7859845765234,18.5614686632532,425.128371495302,436.690841504878,423.905249224418,435.750115635604,425.897593018408,437.058528519546,423.965522953264,443.021373842787,438.965793463421,423.781183511023,429.536360051745,421.385197534937,2027.91533877914,2032.76085415393,2032.40452213778,2022.62258431371
3,10.75,4.65159718994106,23.2783026025518,0.540811985392,-1.64833815915744,-0.600331374740302,-3.80023897592992,127.381940903596,5.61192335735658,0.754751021435479,207.457223395491,28.9675187697034,1.4176882587792,3.73,2.72,1.88,1.63,0.81,21.81015,21.54725,22.52905,21.7977,22.2221,22.438325,23.91465,101.8923575,74.025,9.97005,26.38,27.5675,26.34,24.93,29.9325,292.275,761.1825,704.95,90.2825,382.325,450.35,415.325,479.775,1517.13,1505.565,1514.76,1016.3075,422.305,406.745,90.1875,1201.145,773.2725,564.535,21.964,20.86475,19.2815,18.995,18.6365,18.21375,17.75725,17.5725,17.302,21.573,20.672,19.613,19.007,18.652,18.312,17.8245,17.5545,17.46875,20.5235,19.816,18.725,18.053,17.958,17.8225,17.4255,17.309,17.434,20.859,20.1245,19.18,18.91,18.453,18.042,17.932,17.554,17.401,19.83,18.73,18.174,17.556,17.171,16.621,16.57625,16.6285,16.752,38.97325,16.1775,26.813,555.3575,18.7917635063234,19.582463944195,19.5389332877622,19.3652689351174,19.5330486518941,19.4179496074384,18.7347070019193,422.916212692064,437.75092439669,421.504900420686,437.821371317449,421.851688090867,438.053046010156,422.081765969292,440.587843746675,441.38131287226,420.70294747237,426.959982887816,419.55742029299,2023.48650093241,2035.61694334581,2022.10760078994,2016.58722240868
3,11.25,4.67499395270974,24.0185696787007,0.573109867566576,-2.30172521182831,-0.368583738795645,-3.62943018915562,150.758327173773,7.58150591971421,0.7770072866325,276.522458676147,29.4126792504838,1.54199297772782,3.905,2.735,1.875,1.6725,0.8225,22.1902,22.36425,23.15825,22.1467,22.8661,23.28425,24.68795,101.8805775,70.3125,11.3308,27.37,28.275,26.35,24.995,28.94,306.85,812.295,787.75,96.045,380.35,457.05,417.4,480.1,1619.27,1614.75,1621.4375,1412.6975,458.1675,403.69,94.2825,1129.385,636.18,424.11,23.1735,21.644,19.799,19.233,18.772,18.238,17.752,17.5715,17.304,22.707,21.531,19.956,19.291,18.665,18.31,17.819,17.5625,17.47775,21.204,20.475,19.0135,18.15575,17.98825,17.86775,17.45025,17.3115,17.4345,22.003,21.004,19.5865,19.0685,18.48975,18.06475,17.93575,17.54875,17.401,20.73175,19.35275,18.494,17.731,17.176,16.623,16.58,16.6285,16.75275,50.7535,20.94675,31.30325,595.99,18.7922044550487,19.2279384186486,19.0760677057175,18.7357648377648,19.0820972742959,18.5313841710864,18.3467563286524,421.003085824771,437.582913774139,420.620180256353,436.051154886314,421.466185289623,435.164977997855,421.520200583644,439.847449018188,437.863348073633,419.701322031145,425.175576169278,418.583445802113,2021.67729419688,2013.57300872747,2018.77372845569,2024.20078354408
3,11.75,4.49046138462327,24.7335045651161,0.601034091481051,-2.02263781656348,-0.257126258634197,-3.41060023670751,171.732091884114,2.67722560581837,0.793830626789821,291.763986859352,30.1763244583773,1.58792569377687,3.79,2.615,1.9025,1.66,0.8525,22.6374,22.857,23.7964,22.9049,23.374725,23.874625,25.50095,101.85018,68.15,12.65645,28.56,29.05,28.355,28.735,31.9,320.2,858.83,833.1,100.54,387.5,464.7,420.375,488.7,1715.695,1708.07,1709.2325,1625.345,1232.5325,860.605,97.99,1029.9925,640.41,372.43,24.629,22.683,20.412,19.447,18.828,18.245,17.747,17.5755,17.306,23.859,22.272,20.413,19.501,18.653,18.306,17.79,17.54,17.459,21.9305,20.942,19.32,18.382,18.076,17.9455,17.459,17.321,17.4415,23.354,21.8845,20.101,19.318,18.531,18.08,17.938,17.548,17.405,21.043,19.725,18.731,17.889,17.176,16.605,16.573,16.6195,16.749,60.829,23.5285,31.7915,632.32,18.5707021527306,18.5071943817145,18.5866013897431,18.7561543505685,18.9707206360743,18.529583034062,18.3992799456906,421.314013977567,436.894911089989,418.838099727163,434.998600675556,417.811712601801,437.529390069573,418.772993463223,441.086319900703,438.202365777422,418.127355855259,423.499727690737,415.370642785012,2021.05900139529,2026.82013957807,2024.5904845771,2007.49461851761
3,12.25,4.44848177258155,25.2357721037943,0.604386568502893,-2.05098919611042,-0.0378016002094345,-2.71174121683779,146.948213372233,8.06172883209371,0.767725125842984,305.426479798815,23.1356105771642,1.54104109877293,3.735,2.695,1.8325,1.63,0.8625,23.1644,23.439,24.491325,23.5652,24.055,24.35595,26.39,101.82273,64.53,13.651025,30.165,31.18,32.2725,30.815,36.43,323.2,882.89,864.2,103.26,389.1,470.9,425.5,522.3,1774.025,1784.5075,1770.5875,1677.26,732.7875,900.305,98.18,1158.145,1145.58,475.75,25.8095,23.75375,20.844,19.71925,18.83375,18.23475,17.7425,17.575,17.30475,24.748,23.266,21.114,19.712,18.678,18.308,17.794,17.547,17.463,22.6225,21.571,19.6285,18.46625,18.059,17.9455,17.46625,17.32225,17.4415,24.155,22.7575,20.491,19.561,18.552,18.038,17.939,17.544,17.399,21.4225,20.04125,19.06025,18.04925,17.192,16.6115,16.58075,16.62125,16.751,68.595,28.2635,33.253,654.62,17.4919184051463,18.3076652642002,18.5847769870875,18.7538378212121,18.8135455389965,18.4019611732846,17.9042536942081,420.375414604508,433.959076180575,416.98273168025,434.202106626831,417.065342033822,434.561458697194,416.759367644057,438.165494155884,436.980506713939,415.86403653571,423.890526043437,413.965117378345,2028.48461339274,2020.29943918615,2009.69402399094,2022.04222999087
