DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,10.25,373.7227,0.0406066,-18.5262975,13.576615,0.75000905,1.702319,0.1202817,32.89778,1.26095375,93.489855,-4.25852925,198.9953,0.4133333,3.098869,0.2751012,0.598263,0.6716775,0.2511102
1,10.75,372.5444,0.072535345,-15.74469,14.61572,0.9342096,1.849378,0.1405544,31.57234,1.421666,93.46194,8.962829,223.90825,0.43583335,3.1109,0.2212274,0.5838361,0.6574975,0.2313386
1,11.25,372.855875,0.210027,-11.04954,19.53426,1.005464225,2.072893,0.137840125,31.661515,1.4325865,93.44496,-11.89581,275.1765,0.47,3.477402,0.2354024,0.6037073,0.7051108,0.253583475
1,11.75,372.577275,-0.035121,-6.054628,20.175685,1.186089,2.3251375,0.123426725,30.710275,1.5233375,93.409135,-6.4765295,295.98305,0.5,3.173478,0.28120045,0.657617825,0.761544275,0.303412025
1,12.25,372.757425,0.006763,-4.30191,14.79418,1.45275325,2.42730675,0.116488675,31.925105,1.5278935,93.363945,-2.13123004,261.025525,0.5,2.893452,0.2705465,0.668775025,0.754218675,0.302467425
1,12.75,372.4619,0.1290515,-6.8147515,15.998865,1.64635075,2.149642,0.09219579,30.85581,1.702696,93.3010925,-5.53191375,249.306275,0.5,3.3453535,0.26766325,0.6103066,0.73255435,0.261995
1,13.25,371.478025,0.1738305,-8.8401835,18.68575,1.507612,2.19479475,0.0940002,30.51872,1.568901,93.25225,0.0868039999999999,211.42425,0.5,3.227431,0.252809625,0.6233869,0.70154385,0.2577693
1,13.75,372.562725,0.0404405,-6.230092,16.17105,1.757905,2.540372,0.1091426,31.239905,1.70757975,93.207365,-10.05687575,183.5913,0.4833333,2.941748,0.2542771,0.583248,0.6577606,0.2601515
1,14.25,372.4354,0.28505,-11.52097,13.0038525,1.75115725,2.219849,0.0886520925,31.73862,1.75462275,93.22116,-5.071222,169.74025,0.42,3.025787,0.243501325,0.5372197,0.71965525,0.25280045
1,14.75,371.795925,0.2906655,-16.739625,11.047635,1.4531055,2.18846475,0.0906668175,31.84799,1.730556,93.19725,-5.924452,133.892225,0.4,3.09494775,0.2077615,0.4873331,0.61552485,0.23506275
1,15.25,372.18325,0.3641305,-29.5933875,12.13824,1.26527125,1.8524675,0.1161145,31.3015425,1.696928,93.20703,-19.37928,83.916815,0.4,2.76959575,0.22216925,0.4890073,0.587843525,0.216785975
1,15.75,371.98295,0.34048675,-35.6316525,7.937075,0.753764975,1.6166515,0.1331325,31.75646,1.5498005,93.2109925,-35.08518,40.724315,0.4,2.4758425,0.1768362,0.447894575,0.622136575,0.19848085
1,16.25,371.6786,0.49379625,-37.7821875,4.66114625,0.7144464,1.65648575,0.16176625,32.184715,1.4344825,93.21234,-45.504,9.99728,0.39499995,2.00955675,0.15838935,0.422843975,0.518696625,0.182325425
1,16.75,371.780825,0.39894875,-33.00459,2.2322925,0.594615,1.603075,0.1510684,33.139355,1.448314,93.19215,-50.68226,0.3240906,0.387499975,1.857589,0.1658432,0.4440087,0.5527954,0.1697736
1,17.25,371.9139,0.50629,-32.75342,0.4812741,0.6898831,1.377961,0.1564862,32.942895,1.277004,93.17522,-54.40017,0.005941821,0.36,1.201275,0.1573737,0.4271414,0.547182,0.1609593
1,17.75,372.946825,0.558755,-37.41864,1.599452,0.5458326,1.335992,0.1816864,32.10342,1.290884,93.17697,-61.46805,0,0.37,1.418622,0.1298865,0.4172888,0.4585689,0.1575511
1,18.25,371.6201,0.47767325,-42.5231425,0.4865797,0.658805,1.332385,0.1572755,31.78544,1.143056,93.13658,-59.9606125,0.0002557742,0.375,1.649601,0.1715796,0.4551744,0.5306186,0.1517884
1,18.75,371.243975,0.549418,-37.9682125,1.1678311,0.1574313,1.007746,0.1787931,33.38903,1.112428,93.1671,-58.95994,0.001530961,0.3066667,1.483631,0.1575837,0.4375316,0.5166801,0.1635674
1,19.25,372.207425,0.412083,-41.898645,0.175774375,0.02225595,0.7431749,0.1597054,33.45347,1.1465695,93.19452,-57.98787,0.002046753,0.3,0.748852,0.1360274,0.3414836,0.4431584,0.1521917
1,19.75,374.75435,0.533651,-44.078405,0.3018672,-0.2845007,0.4915408,0.1640419,33.34199,1.2264,93.21705,-54.60128,0.002813561,0.3166667,0.92725,0.1308632,0.3731386,0.4724645,0.1633918
1,20.25,370.99185,0.50862525,-41.23815,-1.139069175,-0.3850721,0.538598075,0.15037005,33.91074,1.234634,93.23392,-54.51229,0.002046773,0.3166667,1.99299975,0.19260075,0.407758775,0.5205517,0.1894666
1,20.75,374.274825,0.42520775,-45.418285,1.423039,-0.338655,0.565691775,0.16208425,33.1999,1.26659,93.24815,-56.85743,0.002557325,0.375,2.052426,0.191640725,0.390721125,0.492089975,0.194426175
1,21.25,374.3222,0.4373885,-46.15645,0.74633715,-0.6417823,0.42691702,0.16348045,32.853565,1.3321865,93.24624,-60.80125,0.002063774,0.38,2.57323125,0.19832455,0.475792275,0.570507775,0.218003425
1,21.75,369.564,0.5754925,-46.39614,0.92193985,-0.481615725,0.6631595,0.1637531,32.206805,1.218033,93.26058,-56.2626325,0.00149400225,0.37166665,2.610699,0.20227405,0.44683805,0.6224804,0.20860725
1,22.25,373.47605,0.4811845,-40.876935,2.961928,-0.440686825,0.7279431,0.164544,31.529785,1.17185875,93.2473,-51.288415,0.00140595425,0.37833335,2.3310295,0.1879806,0.4491361,0.58989595,0.2115335
1,22.75,373.4418,0.4785935,-36.1286625,2.38646225,-0.31870445,0.6382629,0.167496,33.53084,1.279825,93.252185,-61.51643,0.0015302865,0.404166675,2.410203,0.2103856,0.4587248,0.5917987,0.2178349
1,23.25,373.5692,0.4997495,-45.352425,0.55852525,-0.6527998,0.5600112,0.1602577,34.84412,1.1853525,93.255005,-60.50552,0.00076446175,0.385,2.655861,0.2301575,0.51184,0.6671498,0.2356077
1,23.75,373.933,0.471841,-42.302045,-0.0013056,-0.7251708,0.53028445,0.154846325,34.5365375,1.1717225,93.29631,-58.627225,0.00031794965,0.325,2.6710745,0.20764805,0.467577575,0.66321555,0.22701225
2,0.25,373.96985,0.346753,-33.105225,2.369872,-2.67608625,-1.975279,0.1078113,21.605785,1.4931215,93.256555,-66.7963375,0.00101761625,0.4066667,1.576377,0.1283571,0.3530067,0.4114766,0.1530672
2,0.75,374.89815,0.421592497,-31.6664525,1.696336,-2.70819325,-1.99412,0.1056793,21.91887,1.265163,93.2508175,-68.657495,0.00063638255,0.4033333,1.36269,0.1342459,0.3764486,0.4685056,0.1593185
2,1.25,374.853475,0.400311,-30.94389,1.911193,-3.0277215,-2.038934,0.1178462,24.77431,1.309141,93.25587,-69.4197075,0.0005090091,0.400833325,1.278339,0.1201556,0.3740922,0.4398626,0.1497314
2,1.75,374.900925,0.376618,-35.224275,1.42081,-3.26556075,-1.968871,0.1179798,24.87414,1.33562,93.2607775,-67.5663275,0.00031905355,0.4,1.181128,0.128647,0.3817402,0.4925283,0.1594194
2,2.25,374.6752,0.35385774975,-32.48454,2.78396225,-3.32797075,-2.347366,0.1214752,27.57359,1.2479295,93.273135,-68.467755,0.00050907475,0.4,1.013733,0.1404957,0.3587154,0.4219216,0.14436
2,2.75,374.28635,0.389295,-36.12721,2.38981075,-3.31454525,-2.365161,0.1192139,27.63277,1.2508925,93.270245,-65.2208975,0.000638095525,0.3766667,1.505355,0.158886,0.3845545,0.4659394,0.1482334
2,3.25,374.0175,0.382883145,-27.9218875,2.281125,-3.602842,-2.46804575,0.0958191575,27.88627,1.219243,93.2809225,-68.6527675,0.001654729,0.3625,1.302311,0.15269475,0.3826188,0.4791642,0.17082215
2,3.75,373.7788,0.36859821125,-30.516595,2.13644875,-3.58649,-2.58703775,0.111767925,27.58186,1.213935,93.23345,-62.387075,0.001449577,0.4,1.723418,0.174480125,0.4182287,0.54601975,0.180028
2,4.25,373.789475,0.5071597065,-38.93606,2.606523,-3.674265,-2.7675155,0.124786175,26.1996025,1.14234325,93.22168,-60.459085,0.001272473,0.3433333,2.00106125,0.1783554,0.453970875,0.56816345,0.20243495
2,4.75,373.43295,0.43538,-38.44141,3.06867,-3.608627,-2.7689375,0.105050975,29.238795,1.2749005,93.23024,-60.120905,0.000763342,0.302499975,2.236345,0.1936466,0.42117005,0.595540125,0.21114615
2,5.25,373.9745,0.461019,-36.201175,2.7637875,-3.6632415,-2.649509,0.1074045,28.7823175,1.26463275,93.23244,-63.22704,0.0001278757,0.30333335,2.3313665,0.18804645,0.468742225,0.526459925,0.21403755
2,5.75,373.512675,0.46426925,-42.69343,3.8928495,-3.6755335,-2.962218,0.1038217,29.01789,1.20979175,93.222315,-62.95934,0.00076450295,0.3,2.38656375,0.205160175,0.439989025,0.555387325,0.191018925
2,6.25,373.68235,0.471269,-36.9229875,3.0440215,-3.8287635,-2.599845,0.1246625,28.4610425,1.257074,93.213735,-64.631325,0.020488775,0.3,1.911321,0.1564635,0.4331756,0.5341631,0.1689858
2,6.75,374.4554,0.464612,-34.91724,2.187838,-3.9805835,-2.477934,0.1274671,27.5287825,1.280422,93.253765,-56.425195,0.74411605,0.3,2.281453,0.186615,0.4259465,0.5211352,0.2037177
2,7.25,375.1571,0.3559875,-27.8305475,3.100597,-3.8698355,-2.514284,0.09381264,26.1212125,1.2290645,93.30509,-45.79906,16.413215,0.3,2.009093,0.1937339,0.4136422,0.5172001,0.2042009
2,7.75,375.132075,0.246542,-20.84173,4.7409085,-3.1050935,-2.36488,0.08402932,26.65627,1.412434,93.326235,-22.314335,60.17487,0.3,2.379904,0.1882079,0.4061274,0.5852598,0.2115424
2,8.25,375.0983,0.0967973,-6.890749,10.1400435,-2.69154,-2.094243,0.09792119,26.01404,1.65794025,93.32873,-10.256035,137.33085,0.3,2.859594,0.2072916,0.4545559,0.6268907,0.2217001
2,8.75,374.752525,-0.1322145,-0.4715648,11.15285,-2.462505,-1.706295,0.110108,26.41423,1.759758,93.33156,-4.3326725,219.32755,0.3,2.949917,0.2168507,0.4747831,0.5886847,0.2431268
2,9.25,375.2324,-0.3179635,8.134966,19.74285,-2.1406,-1.548982,0.1565286,24.837465,1.5640525,93.2878,-4.896504,338.04055,0.3,2.86482,0.2162636,0.4797987,0.5941177,0.2357364
2,9.75,375.0328,-0.4968015,10.17495,26.4784475,-1.520891,-1.296968,0.1688319,24.09436,1.716695,93.25581,2.7053815,405.2484,0.3,2.844183,0.2291031,0.5487493,0.6611443,0.2293436
2,10.25,375.3427,-0.77924625,13.831675,20.044595,-1.411308,-1.349869,0.1976376,23.8504,1.752198,93.236025,6.810903,523.67865,0.30166665,2.917337,0.233481,0.5357925,0.6843963,0.2586481
2,10.75,375.38955,-0.87999426125,20.2507975,43.75609,-0.965032325,-0.729791675,0.1554455,23.921605,1.884162,93.231415,-2.535738375,501.0795,0.33083335,3.50558425,0.252588575,0.569045,0.733673475,0.269280825
2,11.25,375.3759,-1.10206,20.359305,30.749965,-0.66992815,-0.563234225,0.179963425,25.60482,2.013381,93.2399875,7.958027,504.938925,0.543333325,3.45279725,0.28102515,0.60329385,0.7307683,0.28079425
2,11.75,375.063625,-0.9631495,13.33619,22.85896,-0.5647396,-0.05493703,0.1788408,23.2397,2.367274,93.178835,7.604039,520.778075,1.116111,3.041916,0.2573019,0.6475546,0.7285712,0.2838199
2,12.25,374.847,-1.036020835,11.282306,38.72661,-0.4277887,-0.32719056,0.185056675,23.11726,2.411331,93.18315,-0.6493857,518.2418,1.33958325,3.32977,0.285311875,0.686515525,0.77407445,0.29027
2,12.75,374.8133,-1.24556,10.1174115,25.26457,-0.2646325,0.22927945,0.17985245,24.2910075,2.80087475,93.16677,-4.068404,476.7616,1.48777725,3.5756745,0.2881478,0.6844949,0.81959775,0.28829985
2,13.25,373.67845,-1.1541425,8.5725995,22.94185,0.3958595,0.38071085,0.1421045,25.2535775,2.945293,93.13666,0.3551773,430.825,1.495,3.52825475,0.276216425,0.6545723,0.73731065,0.2848952
2,13.75,373.18205,-0.85248725,6.706174,33.34284,0.4040959,0.48892135,0.1770947,23.64545,3.008314,93.19952,5.381547,341.1823,1.6447225,3.4895505,0.2711937,0.66053715,0.8597084,0.2978389
2,14.25,372.881075,-0.454865,7.001738,25.3208,0.5689996,0.64011695,0.1394774,20.05108,3.200918,93.16722,-7.784525,288.6913,1.694722,3.3652485,0.2585277,0.55881045,0.71261785,0.27223375
2,14.75,373.191025,-0.48433625,-3.415131,27.30637,0.5867447,0.5461195,0.1232375,24.6368925,3.19881425,93.19566,-17.56014,205.369,1.7,3.5040505,0.2426295,0.61260255,0.6957935,0.26356495
2,15.25,373.8015,-0.213855856,-2.4087395,26.195825,0.3676001275,0.7824528,0.11747535,25.35126,3.182811,93.2125025,-15.9403025,193.8698,1.71416675,3.3663895,0.22590415,0.58591735,0.6821842,0.23498515
2,15.75,373.077,-0.125035631,-9.078704,19.680885,0.605330125,0.7950532,0.11655635,25.01496,3.24167025,93.23821,-23.7972125,123.2645,1.7,3.1388715,0.23407035,0.51450445,0.6115459,0.24835385
2,16.25,373.15965,0.13872925,-26.01384,10.73107,-0.0372834775,0.71805215,0.1255052,25.3275025,3.2713645,93.243305,-44.8899125,66.6140975,1.6202775,2.3500385,0.1738883,0.3957575,0.52076775,0.19423955
2,16.75,372.17845,0.2325744515,-31.4156025,6.58072175,-0.62165425,0.34935345,0.18587525,25.4837375,2.74662975,93.23397,-57.7526625,20.1252125,1.52527725,1.853958,0.1378847,0.35869315,0.4548418,0.1692926
2,17.25,372.7206,0.196031,-34.7662425,3.15294,-1.07155175,-0.15301615,0.1888007,24.80563,2.528853,93.24602,-62.9177675,1.254369,1.51333325,1.7499375,0.1252878,0.31109,0.36237455,0.1465083
2,17.75,372.9366,0.39675825,-33.32127,2.29977275,-1.45749225,-0.5130604,0.1598388,25.30711,2.300747,93.237675,-68.89093,0.02250326,1.3,1.02712105,0.11355825,0.323837,0.3732037,0.1208636
2,18.25,372.43395,0.3330065,-33.54503,2.10417075,-1.37146275,-0.4620628,0.17156705,27.02694,2.215427,93.21635,-67.7882625,0,1.153333,0.75396745,0.10039093,0.28637675,0.3579483,0.1109854
2,18.75,372.8981,0.3757321155,-31.6629725,1.02802,-1.5542755,-0.5211861,0.1605235,26.04971,2.1556025,93.1833325,-70.5212425,0,0.97833335,0.47679415,0.11475355,0.3005109,0.4096141,0.09794994
2,19.25,373.3459,0.3235044705,-31.634025,0.643414,-1.84804625,-0.8275669,0.18192,27.924005,1.9817295,93.1796975,-69.36158,0,0.82722215,0.7680072,0.09636281,0.3107367,0.38997775,0.11357955
2,19.75,373.3536,0.371619612,-29.423725,1.981307,-1.848449,-1.17877125,0.176374125,27.027135,1.7991115,93.1646175,-69.8414925,0,0.7008333,0.825224675,0.102770575,0.33212075,0.38952055,0.1082675
2,20.25,373.9063,0.378915892,-33.604985,1.060638,-2.18181725,-1.425388,0.14338615,24.12432,1.7959325,93.1656925,-71.1383325,0.000171365775,0.6716666,0.917187975,0.106828325,0.298643,0.390907575,0.12420185
2,20.75,374.4714,0.305863573,-35.428505,1.5753655,-2.495543,-1.68760825,0.148965475,21.25372,1.703656,93.177775,-70.21322,0.000508727,0.560833325,0.990659325,0.1140629,0.3497613,0.431164025,0.142245425
2,21.25,373.887,0.29901225,-38.2838275,1.06044425,-2.425799,-1.6399875,0.146179725,21.2449725,1.558275,93.1735025,-70.3381425,0.0003836058,0.5,1.005262575,0.114775875,0.346525825,0.39231655,0.130750075
2,21.75,373.7166,0.235199,-38.93314,2.34479925,-2.4294775,-1.55467575,0.1297442,21.91424,1.518523,93.16538,-73.4515025,0.000381579,0.5,1.16501675,0.113024475,0.35345,0.447865175,0.14598065
2,22.25,373.56455,0.4085851785,-33.47086,3.00957725,-2.621374,-1.7361005,0.143016225,20.0053825,1.588074,93.1808675,-72.81809,0,0.5,1.442781,0.1224041,0.3852254,0.406971325,0.148404325
2,22.75,373.714525,0.34750875,-35.31035,3.0068645,-2.836198,-1.9563875,0.14713975,19.847515,1.5400525,93.179955,-73.34859,0.00089030125,0.4875,1.69361425,0.150548925,0.394530875,0.436915575,0.15855145
2,23.25,373.678625,0.45881987325,-37.63543,1.975709,-2.4110435,-1.631485,0.1247811,21.49452,1.595181,93.209045,-69.4389325,0.0015273725,0.485,1.607538,0.1481295,0.3984264,0.4428144,0.1659527
2,23.75,373.759725,0.3896971615,-32.77985,2.0092015,-2.6996705,-1.703773,0.1383922,21.9374675,1.50310825,93.2124,-71.047065,0.00012763335,0.4325,1.517418,0.1277667,0.3702109,0.4769191,0.1508374
3,0.25,373.515225,0.2170003375,-38.774505,-0.7367697,-1.427931,-0.48417855,0.19886135,24.12811,2.970868,93.17251,-69.15216,0,0.6999999,0.366357325,0.10847975,0.31522575,0.38930035,0.107342625
3,0.75,373.72475,0.294792,-41.66451,-2.46346325,-1.282214,-0.45009115,0.194055525,24.17745,2.9176085,93.19324,-66.23283,0,0.68,0.324132825,0.0847852025,0.30345685,0.364052625,0.0890642425
3,1.25,373.59725,0.396504373,-35.6965075,-1.4996815,-1.332846,-0.3123096,0.2160971,23.87113,2.678349,93.21181,-64.32686,0,0.5966666,0.3751519,0.097115055,0.3130577,0.380046975,0.104792475
3,1.75,372.8078,0.420145265,-33.95308,-2.00603,-0.6487423,0.1360512625,0.212456525,20.574215,2.441894,93.22269,-63.94741,0,0.5,0.441008375,0.1090176,0.332793525,0.431892525,0.107833975
3,2.25,373.226475,0.433092,-38.452145,-1.400734,-0.7846395,0.11094605475,0.2034689,22.1448975,2.480357,93.22281,-65.256995,0,0.5,0.525956625,0.092172815,0.33558895,0.374511625,0.11290795
3,2.75,372.846625,0.37454,-33.120775,-2.728049,-1.1739725,-0.38022575,0.2032286,23.7561125,2.34677925,93.2171925,-66.4973675,0,0.48,0.3255916,0.0738501,0.2894083,0.3500283,0.08745426
3,3.25,374.0422,0.3399876995,-32.77819,-2.427856,-1.8129145,-1.0795555,0.20228325,22.3268975,2.2912865,93.2096525,-67.216715,0,0.384166675,0.4372808,0.089746825,0.32892485,0.35719955,0.09538632
3,3.75,374.257725,0.436855,-38.78409,-1.802495,-1.8779335,-1.04238985,0.1998929,22.03337,2.393449,93.202245,-66.5568875,0,0.36166665,0.60471785,0.101410575,0.3435114,0.41950925,0.11823775
3,4.25,373.68465,0.395507,-34.73529,-2.042574,-2.05166475,-1.09821025,0.19292145,21.12201,2.1954815,93.210775,-67.586445,0,0.35,0.5512709,0.094309165,0.3296812,0.3454164,0.09585905
3,4.75,372.82735,0.510885,-35.61892,-1.4871285,-1.690793,-0.9483392,0.1861917,21.32357,2.181641,93.1821325,-68.689335,0,0.34166665,0.4462447,0.1058426,0.28843405,0.40450385,0.1053766
3,5.25,372.57915,0.490164,-40.346135,-1.881376275,-1.635804,-0.9184259,0.189985,21.514595,2.322983,93.191965,-64.094145,0.00559874025,0.30166665,0.46192,0.10460425,0.2955229,0.35484075,0.090191095
3,5.75,372.54625,0.356034,-39.00423,-1.5524085,-1.6607725,-0.8115876,0.1877799,22.378345,2.1744025,93.203335,-61.5253625,0.385866175,0.3,0.5641676,0.080806435,0.2999008,0.3446718,0.11060185
3,6.25,373.1774,0.497285,-28.14458,-0.512357775,-1.299618,-0.6830813,0.1569159,23.79502,2.305006,93.1952825,-48.846635,11.4985625,0.3,0.5303393,0.12171635,0.3141904,0.4260588,0.11507285
3,6.75,373.774075,0.2699831395,-34.27937,3.344058,-0.5585591,-0.2524579,0.156626,22.665155,2.33961,93.191385,-31.31713,60.931875,0.3,0.6283281,0.1092962,0.3345578,0.341439,0.1118619
3,7.25,373.2344,0.12853574,-24.03018,5.29245575,0.09074162,0.1018907,0.1480631,23.36397,3.21647925,93.1603,-13.04866,137.8585,0.3633333,1.170311,0.1202953,0.3997549,0.4482361,0.1516094
3,7.75,374.14715,-0.3008882065,-21.8993175,14.29767,0.7778772,0.7334367,0.174151,22.752745,3.7624885,93.15746,-7.7114435,241.5231,0.305,1.681829,0.1774227,0.4750577,0.5388201,0.1853241
3,8.25,374.49585,-0.369898,-13.1907875,17.404445,1.434536,1.486995,0.2162227,23.383795,3.91117175,93.14346,11.498625,337.4845,0.3,2.244024,0.2191648,0.5189814,0.6002085,0.2127901
3,8.75,374.60395,-0.725736145,-0.9923038,20.7271775,1.624624,2.083779,0.1839856,22.770755,3.8911515,93.139,14.79383675,385.4626,0.302499975,2.773968,0.214353,0.5393208,0.5951035,0.2498142
3,9.25,374.63305,-1.15225,10.327164,24.99677,1.786682,2.095859,0.2244886,21.328555,4.187322,93.14106,14.4330675,461.5069,0.3,2.801456,0.2246259,0.5515957,0.6332625,0.2445782
3,9.75,374.32975,-1.38400939,19.88212,24.3782575,2.4175385,2.47127925,0.216913375,21.6328025,4.34455025,93.13274,30.53097,511.9067,0.3333333,2.54277925,0.24431215,0.58380615,0.7029397,0.244555775
3,10.25,374.4178,-1.3261725,8.058437,26.454505,2.5124635,2.818938,0.257739375,21.15428,4.686405,93.13087,33.0129325,618.174625,0.390000025,2.466314,0.2342758,0.598046975,0.778728525,0.249617725
3,10.75,373.8353,-1.378125,27.5825225,27.44451,2.796153,2.91406025,0.27723455,21.20208,4.648449,93.1217075,62.2957875,629.531225,0.5233333,2.5307795,0.24696845,0.633676625,0.688706625,0.248988575
3,11.25,374.4391,-1.434965,13.62903,24.257645,3.55564575,3.12613125,0.2769318,21.37797,5.019036,93.127935,81.23611,712.720725,1.06000025,2.81431,0.2346267,0.6024014,0.693752875,0.27077255
3,11.75,375.021,-1.629486661,13.62553,34.625395,4.01426325,3.42513275,0.268474625,21.25294,5.262957,93.1472875,92.4969025,652.35565,1.0908335,2.65277525,0.2452581,0.595721625,0.806892325,0.265283975
3,12.25,375.6857,-2.0139906805,20.17108,25.0616075,4.154826,3.79907025,0.2613499,20.33657,5.54775625,93.1574,72.41136,575.054025,1.10152775,2.86387725,0.2502087,0.6309297,0.7237494,0.259178975
3,12.75,376.5313,-2.076826365,21.801775,22.1449675,4.4923615,4.0296945,0.25382185,19.362305,5.731595,93.121145,59.82797,621.45905,1.0925,2.4672675,0.24474465,0.602496925,0.74115455,0.25369615
3,13.25,375.1641,-1.457520187,7.4749915,19.07887,4.297588,3.788399,0.217336625,19.45039,5.7744885,93.104005,69.80727,628.6475,1.025,2.4803545,0.232581575,0.574968225,0.673044925,0.2521361
3,13.75,375.4002,-1.66271,9.78823,26.656775,4.52015,4.253218,0.2171465,19.369665,5.74952475,93.0926325,67.28345,602.224075,1.3759725,2.594326,0.2202927,0.5749063,0.6903147,0.2443182
3,14.25,376.3127,-0.92956562375,11.441007,26.03535,4.35609675,4.58012,0.2487181,20.36965,5.646323,93.08463,69.833665,516.70555,1.42875,2.193501,0.199398,0.5329476,0.6757285,0.2353019
3,14.75,375.1722,-0.9011709635,6.9701925,13.56048,4.5991445,4.87803,0.2307834,19.5273275,5.52596775,93.0871475,45.0879375,477.8159,1.42791675,2.022274,0.1785039,0.5300784,0.6316585,0.2028053
