DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
5,6.75,-0.0315,0,-2.977072799,2.047335924,0.131240834,0.5111182045,0.5154786931,0.172626765,6.9361684,0.3431271295,-0.0164,72.455,2.09,-0.009,-0.039,0.071,0.033,46.795,175.6,68.56,284.85,316.75,330.1,146
5,7.25,-0.0225,0,5.912655842,1.815270703,0.139805908,0.5020901632,0.5023573628,0.1802775638,7.5903077,0.3531430333,-0.0186,72.35,2.251,-0.007,-0.0425,0.071,0.1245,80.055,273.05,87.45,286.5,321.35,517.45,215.65
5,7.75,-0.0015,0,12.32742013,2.165442026,0.154890845,0.5917146094,0.5986526865,0.1972308292,8.2796346,0.4585703915,-0.0229,73.225,2.576,0.001,-0.0505,0.0675,0.2235,95.5,317.7,113.05,286.1,322.95,649.65,294.55
5,8.25,0,0,9.187095596,2.553458335,0.170097222,0.6548027199,0.675149279,0.25,8.8950277,0.5628745091,-0.0271,70.745,2.7075,0.0025,-0.0455,0.0675,0.317,170.05,391.4,118.45,286.6,323.75,835,369.6
5,8.75,0,0,29.25100123,2.347409495,0.175839259,0.6937927104,0.8362678022,0.2529822128,9.3655654,0.5364501123,-0.0286,70.87,2.711,-0.004,-0.047,0.071,0.3825,184.4,476.95,132.5,287.75,324.65,968.5,466
5,9.25,0,0,61.23671194,2.413997978,0.213259813,0.8386605165,0.8432097343,0.2842534081,9.8351803,0.8477537207,-0.0432,68.895,2.7525,0.001,-0.044,0.0615,0.53,276.2,605.1,143.75,291.2,325.5,1179.5,469.1
5,9.75,0,0.0055,95.319471745,2.2484794215,0.2257223105,0.84968697805,1.00612002435,0.29231550465,10.15444335,0.89921836285,-0.0477,68.18,2.924,0.008,-0.054,0.0645,0.576,312.3,588.55,155.4,292.45,325.8,1120,531.6
5,10.25,0,0.0075,76.83730608,2.451333601,0.207124531,0.9255282492,1.0061607869,0.2877498914,10.1930714,0.8068184405,-0.04,64.18,3.04,-0.004,-0.049,0.0625,1.0735,275,588.4,166.8,293.05,326.3,1099.5,556.9
5,10.75,0.0105,0.002,84.26768036,2.579163655,0.224191623,0.9751390014,0.9881852321,0.2833725463,10.5205185,0.8224005587,-0.0469,66.265,3.4665,0.0045,-0.039,0.0675,1.066,251.5,597.45,166.6,294.55,327,1197.5,379.05
5,11.25,0.0085,0.016,67.55467738,2.440841743,0.215895395,0.9021756747,1.0534264322,0.3112876483,10.2152347,0.9574826651,-0.0448,60.975,3.8725,0.001,-0.0455,0.071,0.9385,445.7,696.2,173.7,293.65,327.75,1312,402.9
5,11.75,0.0015,0.022,73.33953552,2.747899071,0.205786937,0.8983153661,1.0682433304,0.2946183973,10.6663316,1.0184050074,-0.0394,63.255,4.2615,0.001,-0.046,0.056,1.147,336.1,725.75,179,296.15,327.2,1336.5,272.8
5,12.25,0.007,0.0165,18.71998285,2.454757678,0.236688253,0.9608424293,0.9905984408,0.2771281292,10.3634591,0.7313646984,-0.0527,62.7,4.3775,-0.0025,-0.047,0.0615,1.2525,326.65,670.75,157.55,298.8,327.3,1227.5,224.5
5,12.75,0.0035,0.0075,7.994091474,2.4425026755,0.2241720635,0.9852221838,1.0580153767,0.2854818336,10.27432105,0.8234295374,-0.047,57.72,5.557,-0.004,-0.0405,0.079,1.2705,367.5,679.7,155.8,297.8,329.9,1254.5,245.8
5,13.25,0.0575,0.043,11.78165706,2.462277184,0.246712925,1.0432273496,1.1573611208,0.3052867504,10.0980889,0.7303769294,-0.0581,58.49,5.918,0.008,-0.0375,0.066,1.4805,335.4,688.9,150.4,298.45,329.55,1404.5,218.5
5,13.75,0.047,0.0305,8.7487596975,2.2837927555,0.236674196,1.09460996205,1.18096637905,0.27037832785,10.45893255,0.7576140645,-0.05335,56.59,5.9265,-0.0025,-0.037,0.063,1.3095,217.3,576.1,152.7,298.8,330.05,1070,339.6
5,14.25,0.024,0.056,10.962427144,2.555985008,0.233221864,0.96575428795,1.05021659805,0.2948718667,10.54918185,0.70837268,-0.052,61.655,6.0595,0.001,-0.049,0.069,1.3355,182,529.65,139.5,300.8,331.45,1036.5,330.2
5,14.75,0.0435,0.0325,14.912637765,2.555093429,0.220927103,0.92794273535,1.05639191945,0.2987196759,11.14420815,0.70348063655,-0.04605,57.105,5.7585,-5e-04,-0.0305,0.063,1.272,180.7,553.7,139.9,306.05,329.35,1037,283.3
5,15.25,0.054,0.0505,10.4697253195,2.85319503,0.2568634115,1.0350522855,1.05847249035,0.31891902275,11.2537302,0.7014209712,-0.06165,61.875,6.23,0.001,-0.0405,0.066,1.072,197.2,444.85,123.8,304.1,327.8,836.5,229.95
5,15.75,0.089,0.081,43.104932045,2.731486539,0.2672643205,1.0156115323,1.04202818445,0.3339359344,10.9503412,0.69680834105,-0.06655,64.065,5.739,0.0115,-0.044,0.066,1.0885,148.35,363.6,132.6,299.15,326.95,746.5,179.5
5,16.25,0.0945,0.0885,3.635848528,2.5959119145,0.235363549,1.06213598915,1.1007842792,0.29840116405,10.4759659,0.63819934545,-0.05165,66.19,5.707,0.001,-0.0305,0.0615,1.152,141.2,352.15,117.1,303,327.5,660.7,161.95
5,16.75,0.0995,0.086,5.638306635,2.083320126,0.230251222,0.9035664685,1.0993954739,0.275680975,10.9727396,0.5520722996,-0.0502,59.945,6.244,-0.002,-0.044,0.0645,1.062,111.5,342.75,108.7,300.6,330.2,653.8,162.8
5,17.25,0.091,0.1045,1.2800812145,2.328263987,0.2013023425,0.91256805755,1.03764251385,0.25459455485,9.87114725,0.55600594475,-0.0384,62.96,5.3055,-0.001,-0.039,0.063,0.948,79.275,226.9,94.25,302.05,327.9,446.6,128.05
5,17.75,0.0855,0.0955,-4.293178442,2.21182571,0.210346519,0.8450315823,0.9989649684,0.2714774392,9.8485895,0.4250204172,-0.0425,64.84,4.8945,-0.001,-0.039,0.063,0.658,43.735,178.5,73.945,299.3,327.15,349.4,119.65
5,18.25,0.0975,0.106,-15.54432491,2.3677874055,0.1758303605,0.8455617985,0.8199686378,0.25192225955,9.08514235,0.39334740175,-0.02875,62.34,4.8705,0.013,-0.039,0.0745,0.6105,26.965,112.8,48.155,299.9,326.4,218.25,83.5
5,18.75,0.103,0.108,-11.21350512,1.746214074,0.138266817,0.6721099709,0.6622316173,0.2204540769,8.5687427,0.4898414478,-0.018,65.32,5.12,0.013,-0.0355,0.0775,0.5165,6.448,63.16,27.645,298.75,326.2,124.65,37.9
5,19.25,0.1015,0.108,-13.54929472,2.039093061,0.147412442,0.5449258702,0.6193210088,0.1928730152,8.3085613,0.4382204297,-0.0205,67.745,4.001,0.023,-0.012,0.0645,0.33,-14.065,20.48,11.49,296.2,322.05,43.83,15.515
5,19.75,0.082,0.108,-14.23289358,2.216644112,0.13811672,0.579490861,0.5766502103,0.2163330765,8.0177531,0.4621489057,-0.0181,70.35,3.339,-0.0125,-5e-04,0.081,0.136,-28.125,1.746,1.4605,294.9,318.8,5.821,2.9385
5,20.25,0.0805,0.108,-18.86758408,2.186759456,0.146312416,0.6835433315,0.6221527819,0.2213594362,7.9908056,0.4525027923,-0.0207,70.425,2.8335,0.0045,0.0045,0.073,0.091,-27.045,-2.437,0.452,295.45,317.4,0.788,0.311
5,20.75,0.0625,0.108,-17.444385005,1.935331117,0.1339621715,0.62857222185,0.7331860342,0.2075964532,7.66348495,0.4243934717,-0.01695,69.685,2.6415,-5e-04,0.021,0.0675,0.121,-27.06,-2.904,0.308,293.8,317.4,0.0845,0
5,21.25,0.0175,0.108,-16.42513174,1.931342515,0.122858763,0.6388844256,0.65214486805,0.22391854935,7.39768285,0.3964847662,-0.01425,73.665,2.481,0.001,0.0145,0.063,0.0845,-24.315,-3.259,0.2275,293.5,316.65,0.056,0
5,21.75,0.0065,0.106,-15.79243217,2.201490734,0.1369660235,0.67252880165,0.5636037134,0.2213834942,7.05727275,0.40237355615,-0.01765,78.4,2.1185,0.01,0.018,0.073,0.053,-26.96,-3.0555,0.296,287.95,315.6,0.1125,0
5,22.25,0,0.108,-19.86859804,1.947992308,0.159825189,0.6078110455,0.5339366826,0.1822086716,7.4710368,0.3872625479,-0.0241,79.905,2.152,0.013,-0.004,0.076,0.0295,-25.62,-3.078,0.2355,290.5,314.95,0.056,0
5,22.75,0,0.09,-18.78145556,2.0663230685,0.1583843835,0.563796324,0.48302703435,0.2174618089,7.58986005,0.49651116775,-0.02385,79.395,1.6625,0.013,0.018,0.066,-0.017,-25.12,-2.965,0.316,289.2,314.95,0,0
5,23.25,0,0.1025,-14.9906098,1.8259500335,0.111426807,0.4559504305,0.56757509355,0.16643289865,7.2363886,0.51277333345,-0.011895,81.05,1.784,-0.004,-0.0255,0.0615,-0.024,-27.9,-2.9675,0.189,285.5,314.5,0,0
5,23.75,0,0.104,-19.78973903,1.8074767095,0.1455718215,0.578763464,0.56091716075,0.17887473665,7.5767743,0.51088264685,-0.0204,80.45,1.5325,0.006,-0.0075,0.0695,-0.039,-35.81,-3.299,0.207,285.4,314.1,0,0
6,0.25,-3.031,1.6295,-19.29427239,2.025534454,0.172928698,0.7013525875,0.6525602217,0.2029778313,8.5631803,0.4742718925,-0.0283,65.325,7.493,8.64,9.835,6.7925,5.3515,-48.39,-3.109,0.783,292.7,334.95,0.056,0.062
6,0.75,-3.806,1.0405,-20.47162706,1.906493272,0.171369072,0.6242859994,0.5892883411,0.1997498436,8.1709709,0.4927289722,-0.0275,66.535,7.4745,8.635,9.68,6.81,5.197,-52.285,-3.0545,0.6815,291.5,335.05,0.084,0.031
6,1.25,-4.473,0.491,-23.732955245,1.9223785105,0.1851963815,0.631388538,0.60222334015,0.2123615356,8.31609395,0.50064554735,-0.03225,66.33,7.212,8.61,9.54,6.834,4.8685,-51.815,-3.2405,0.662,288.15,331.5,0.056,0.0935
6,1.75,-4.9025,0.099,-19.70360118,2.11396549,0.159423749,0.5973690869,0.5951997564,0.1734935157,7.6929235,0.470034954,-0.0245,68.67,7.168,8.57,9.405,6.886,4.667,-52.655,-3.156,0.686,285.7,330.2,0.112,0.078
6,2.25,-5.397,-0.38,-16.371294635,1.9180573915,0.1561702995,0.53311082485,0.59282913235,0.17818391585,7.6281362,0.45331992305,-0.0235,67.525,6.9325,8.55,9.265,6.878,4.308,-53.075,-2.975,0.6315,284.7,329.8,0.1125,0.07
6,2.75,-5.5855,-0.8645,-14.68825713,1.855799819,0.1222975925,0.4259297715,0.4568255299,0.15491630795,7.78016555,0.4472405138,-0.0142,68.5,6.987,8.505,9.11,6.9005,4.3725,-52.15,-2.8245,0.627,284.5,330.9,0.169,0.0545
6,3.25,-5.7805,-1.306,-14.712751565,1.8616425385,0.1382287175,0.5475711161,0.4634641158,0.1734932764,7.3878244,0.4158395112,-0.01795,68.265,6.9165,8.465,8.995,6.914,4.1895,-54.37,-3.056,0.7185,283.6,328.5,0.169,0.0545
6,3.75,-6.188,-1.7315,-12.26401343,2.000123971,0.163201544,0.5946941364,0.53520626835,0.2222611077,7.3140675,0.40929848735,-0.02505,68.695,6.852,8.41,8.865,6.908,4.1805,-50.22,-2.867,0.684,289.8,329.45,0.197,0.062
6,4.25,-6.511,-2.1715,-14.696555725,1.99135523,0.13536943,0.60143114725,0.5922874194,0.20989741395,7.3759779,0.42228743785,-0.01755,66.93,6.931,8.375,8.745,6.9125,3.941,-55.86,-1.9825,0.774,283.05,328.7,1.7985,0.3265
6,4.75,-6.568,-2.686,-16.65287002,2.006135495,0.125707372,0.5062594118,0.5333087315,0.19985769825,7.33195655,0.4449249052,-0.0152,67.84,6.8265,8.31,8.625,6.945,4.029,-44.46,5.6685,2.5035,283.7,328.05,18.94,1.8985
6,5.25,-6.5225,-2.975,-10.49610663,1.715645831,0.13223589,0.4814990384,0.5096640521,0.2076053949,7.5916526,0.3619892485,-0.0165,66.88,6.8285,8.28,8.475,6.9505,4.5,-19.87,46.115,13.13,285.6,332.55,91.1,9.49
6,5.75,-6.5115,-3.23,-5.999239454,1.878324884,0.154164391,0.5476410704,0.5326251693,0.2202271555,8.119033,0.3464183252,-0.0224,65.92,7.5685,8.21,8.36,6.967,5.5615,20.275,112.55,26.74,285.55,341.4,205.05,21.535
6,6.25,-5.9845,-3.2925,3.800950247,1.8524928745,0.1644121305,0.55851611795,0.62393648895,0.23738133915,8.81675025,0.3015996926,-0.0253,63.885,8.25,8.185,8.23,6.97,7.323,73.99,207,46.67,284.05,351.25,386,36.02
6,6.75,-5.1825,-3.1445,15.82412569,2.175510615,0.187770116,0.692555301,0.6511387541,0.26905705765,9.34943655,0.33966258515,-0.03285,62.67,8.72,8.1175,8.1,6.997,9.25,140.8,293.45,63.41,289.65,360.95,546.8,47.88
6,7.25,-3.7145,-2.629,40.13736128,2.33870214,0.223209542,0.6690713901,0.6807278737,0.2819574436,9.908527,0.4547970646,-0.0462,59.53,9.48,8.088,7.983,6.9435,10.82,207.4,397.15,82.35,288.4,369.9,733.05,63.085
6,7.75,-1.737,-1.798,56.81108292,2.16097118,0.226639481,0.7349331078,0.7745043563,0.2821347196,9.9627144,0.6261617451,-0.048,61.53,9.59,8.0085,7.9465,6.9495,12.5,283.1,505.7,100.6,290.05,376.55,933,73.93
6,8.25,0.4845,-0.877,80.99281634,2.347765474,0.23303266,0.8443863944,0.8533741981,0.308058436,9.6040806,0.6626902632,-0.0507,61.175,9.76,7.96,7.9225,6.9715,13.655,351,571.65,113,292.4,384.35,1045.5,83.75
6,8.75,3.5125,0.38,108.1952662,2.56042208,0.2714592195,0.9056714816,0.9464625833,0.33718385255,11.00965275,0.75598211665,-0.0692,57.94,10.33,7.907,7.9125,6.9835,15.17,399.8,640.9,123.6,298.35,396.55,1131.5,92.55
6,9.25,7.293,2.2585,127.5759557,2.363539127,0.268905952,0.9730971062,0.9689186266,0.3502488958,11.715701,0.9104534705,-0.069,56.88,10.1,7.8465,7.9885,6.964,17.275,464,745.85,138.6,299.7,405,1347,100.85
6,9.75,10.785,4.1685,143.3934649,2.744092769,0.265773057,0.9983759147,1.097767259,0.3533241571,12.0096183,0.9372622338,-0.0656,58.945,10.675,7.835,8.115,6.933,17.75,518.6,815,146.6,301.45,406.95,1480,108.8
6,10.25,14.975,6.37,151.9143954,2.688225809,0.301559548,1.0779131983,1.1311536854,0.3760119453,12.6025574,0.9630370486,-0.0848,57.785,11.445,7.7985,8.285,6.9595,19.9,557.1,843,150.4,301.35,413.8,1533,113.6
6,10.75,17.855,8.56,161.132451,2.99175731,0.322985901,1.1259797356,1.1097746141,0.3996531421,12.4406539,1.0258302286,-0.0961,57.345,11.6,7.734,8.44,6.9245,20.65,558.3,799.45,150.95,305.05,417.1,1450.5,118.6
6,11.25,21.815,11.43,165.1928208,3.19129952,0.328985425,1.0497413805,1.188857383,0.4115990403,13.3771344,0.9691854694,-0.0996,55.45,11.355,7.7265,8.595,6.89,21.335,589.5,883,154.2,305,427.1,1597.5,122.5
6,11.75,25.615,14.145,174.5420534,3.261875422,0.3373191,1.1826831051,1.1651893571,0.4041004776,13.054834,0.9411500215,-0.106598795,52.31,11.765,7.7475,8.825,6.8815,22.165,609.2,881.5,158.15,305.3,429.05,1602,125.4
6,12.25,28.89,16.045,175.630178,3.209845136,0.333537772,1.1362582215,1.1787044842,0.4239564954,13.6163327,1.0115846929,-0.103026391,50.48,11.94,7.749,9.14,6.859,21.85,621.8,890,160.45,309.25,428.35,1604,127.15
6,12.75,30.045,17.715,162.1414479,3.179219886,0.348132509,1.2261006117,1.2635801617,0.4111600649,13.7289617,1.0013241089,-0.114358045,50.55,12.15,7.7955,9.525,6.85,21.765,501.95,711.85,143.1,314.2,431.4,1325,125.35
6,13.25,30.22,19.3,142.2262593,3.206660286,0.326325039,1.1802147,1.2363728402,0.4310836462,12.2669383,0.9970696239,-0.0975,50.675,12.115,7.8775,9.875,6.8205,20.345,540,805.3,141.9,315.35,425.3,1487,125
6,13.75,29.695,20.9,150.2378772,3.27677407,0.354897128,1.2268959178,1.2930524135,0.430628313,12.1391414,0.971933116,-0.114196177,46.905,12.56,7.94,10.185,6.8135,22.995,426.5,668.9,122.2,318.35,425.75,1227.5,115.85
6,14.25,30.045,21.36,124.1217092,3.571981548,0.389679209,1.3108272499,1.3528992734,0.4681177352,11.6421902,0.8290275719,-0.141891626,46.485,12.54,8.0295,10.39,6.7985,20.895,359.75,525.25,129.95,312.95,410.9,943,105.1
6,14.75,30.17,21.35,89.99561442,3.449852506,0.347881268,1.2588367766,1.2712617984,0.4377470171,12.2010203,0.7891371991,-0.113648482,46.75,12.625,8.0985,10.6,6.761,19.81,326.05,503.05,94.9,313.4,407.9,945,97.45
6,15.25,29.31,20.87,115.3942007,3.590690574,0.379907121,1.2446742859,1.2279909979,0.4684847212,11.9196093,0.7924059686,-0.136786967,44.885,12.685,8.13,10.775,6.755,17.805,319.6,520.9,107.9,313.95,403.35,964.5,77.59
6,15.75,26.215,20.435,93.411868115,3.9506397465,0.3772883445,1.1755321699,1.2261602534,0.47276779905,12.14143455,0.5913644503,-0.1341862925,43.92,12.69,8.195,10.97,6.7305,17.695,359.1,556.7,108.1,313.15,399.6,1025.5,88.7
6,16.25,23.99,18.89,59.40192886,3.440144671,0.3556906585,1.1550690638,1.09519851275,0.4207551207,12.99998505,0.60741943905,-0.1171847595,44.555,12.475,8.275,11.195,6.6825,17.435,265.85,444.25,93,314.75,396.3,829,79.86
6,16.75,21.735,18.85,52.65925831,3.093695562,0.326455565,1.0278121458,1.1065807698,0.401600005,12.4885901,0.5087283941,-0.100672777,45.14,12.465,8.4,11.26,6.6795,16.77,182.55,331.3,69.235,316.3,396.25,633.55,65.51
6,17.25,20.04,18.225,41.94356447,2.978004218,0.326915901,1.1045841267,1.0749742364,0.3987620067,12.2380635,0.4360454174,-0.100464419,46.36,12.14,8.46,11.3,6.663,15.525,170.3,271.65,64.26,310.65,388.7,618.75,54.455
6,17.75,18.045,17.18,22.204270115,2.716233653,0.2939097895,1.02224671615,1.05025698905,0.3603933344,12.3217444,0.47840376855,-0.08095,47.645,11.86,8.53,11.285,6.6885,14.91,116.3,245.2,52.095,308.35,381.7,471.65,43.97
6,18.25,16.235,15.465,6.927184377,2.412388268,0.262058593,0.8892453722,0.9362924794,0.3360513532,12.2990993,0.3496883312,-0.0652,50.715,11.52,8.58,11.27,6.703,13.705,76.585,182.9,41.61,305.45,373.6,347.25,37.52
6,18.75,13.96,13.82,-5.493356031,2.604961094,0.258979256,0.9312316704,0.8215073554,0.3276235752,11.9002003,0.311608729,-0.0627,51.63,10.885,8.645,11.235,6.677,12.325,11.275,109.6,24.95,299.4,366.3,223.9,22.76
6,19.25,11,12.515,-16.35445503,2.192856368,0.205408307,0.7806573807,0.7624434799,0.2868797658,10.8893237,0.3447470087,-0.0399,57.295,10.125,8.685,11.215,6.693,10.675,-9.23,56.77,13.705,298.75,358,108.95,10.29
6,19.75,8.1245,11.075,-22.32795311,1.762545396,0.227788049,0.7541061888,0.7705685297,0.2389560629,10.1585989,0.4577243308,-0.0492,60.23,9.71,8.83,11.13,6.724,9.33,-44.695,14.66,3.606,300.7,350.4,36.945,3.668
6,20.25,6.373,10.115,-20.63862114,1.776375499,0.215484687,0.75338571,0.6652226221,0.238117618,9.5620256,0.4561371395,-0.0425,63.145,9.435,8.86,11.055,6.7285,8.275,-54.795,0.1835,1.0845,292.9,346.45,6.567,0.753
6,20.75,4.691,8.51,-22.02978287,1.8371262335,0.1520749295,0.692989835,0.66442240925,0.2165629706,9.42648185,0.4937163237,-0.0216,61.955,9.145,8.9,11.01,6.7535,7.8015,-58.355,-3.3205,0.607,296.7,344.85,0.8995,0.078
6,21.25,2.912,7.1115,-21.28187756,2.0658337435,0.1716278175,0.6487337831,0.6723532938,0.2367486001,9.5221092,0.40972080155,-0.028,63.62,8.855,8.96,10.88,6.8055,7.411,-46.93,-2.912,0.533,295.65,343.75,0.1125,0.031
6,21.75,1.778,6.0445,-16.54876201,1.821488299,0.13729908,0.6308375409,0.5403621267,0.2009975124,8.8891849,0.5403500153,-0.0175,66.06,8.445,8.96,10.77,6.816,6.822,-44.81,-2.931,0.4965,295.95,343.55,0.112,0.0235
6,22.25,0.6525,4.782,-18.27803445,1.6988497915,0.1355537555,0.55595800595,0.50616332475,0.17113651905,8.93105755,0.49868688385,-0.01735,64.79,8.105,8.945,10.605,6.844,6.641,-50.27,-3.4355,0.6395,295.7,338.95,0.056,0.039
6,22.75,-0.424,3.5045,-19.837796595,1.8045467125,0.1100861205,0.5329362876,0.4856358918,0.17839827175,8.9029164,0.5227946596,-0.01135,65.845,7.9255,8.93,10.45,6.89,6.1635,-53.335,-3.3645,0.6495,297.55,337.4,0.056,0.07
6,23.25,-1.5955,2.7555,-20.464179215,1.976909776,0.154267706,0.6022914867,0.5699343434,0.1899506486,8.5045702,0.60463958235,-0.02245,64.75,7.771,8.935,10.26,6.9225,5.848,-52.04,-3.1575,0.666,295.1,336.9,0.056,0.047
6,23.75,-2.3805,2.252,-20.2964228,1.996478549,0.163332846,0.6164485299,0.5787673324,0.223159136,8.1283798,0.5783799409,-0.0245,66.675,7.4985,8.905,10.1,6.964,5.7105,-54.605,-3.19,0.768,288.9,335.7,0.1125,0.062
7,0.25,-4.834,-0.432,-26.92470366,1.7520418005,0.1352356755,0.486009388,0.47631033725,0.2074832249,12.94371775,0.58740535535,-0.01715,54.31,13.08,14.41,15.33,12.07,9.06,-59.9,-3.324,0.683,297.7,355.5,0.056,0
7,0.75,-5.31,-0.903,-25.651130125,1.7387711935,0.131097988,0.54121981575,0.5138267784,0.19273073785,12.4992866,0.6065291355,-0.01605,53.23,13.08,14.36,15.11,12.09,8.79,-60.8,-3.365,0.784,296.5,353.3,0.056,0.016
7,1.25,-5.676,-1.469,-21.97475437,1.6569522925,0.1126992125,0.45384230875,0.45301085865,0.1601554891,12.2650059,0.5843997505,-0.01185,50.71,12.8,14.32,14.86,12.1,8.49,-61.27,-3.664,0.635,294.2,350.8,0.056,0
7,1.75,-6.14,-2.028,-22.744192375,1.670821918,0.1018131635,0.44128260125,0.426069085,0.1488286659,12.0859739,0.5986374027,-0.009755,52.27,12.65,14.24,14.63,12.12,8.19,-60.2,-3.447,0.652,295.2,351.5,0.056,0
7,2.25,-6.441,-2.412,-22.25195239,1.766639492,0.119559841,0.460841425,0.4209653988,0.1603121954,12.1079646,0.5911449636,-0.0133,49.89,12.6,14.19,14.51,12.13,8.12,-61.92,-3.408,0.7,293.6,350.8,0.112,0.016
7,2.75,-6.824,-2.905,-22.71187068,1.775284394,0.102179533,0.4489108397,0.4205968794,0.1577973384,11.8293996,0.5887232049,-0.00972,51.77,12.36,14.14,14.38,12.13,7.992,-60.14,-3.512,0.663,294.6,349.9,0.225,0.016
7,3.25,-6.987,-3.242,-21.25385161,1.759496489,0.100740747,0.3812059155,0.3947039523,0.1345362405,11.2719087,0.5946081079,-0.00959,53.24,12.19,14.06,14.23,12.14,7.787,-59.31,-3.435,0.603,294.8,350.4,0.169,0.031
7,3.75,-7.198,-3.441,-19.6369598,1.6955067765,0.09205,0.37377193105,0.3776757742,0.13468497595,11.5837939,0.6051082693,-0.00798,53,12.08,13.97,14.07,12.15,7.411,-60.01,-3.34,0.583,293.7,349,0.225,0.047
7,4.25,-7.393,-3.6,-21.88508045,1.715664743,0.0999,0.3820831834,0.3996742173,0.1509966887,11.2023558,0.6441321635,-0.00934,52.3,11.91,13.91,13.93,12.16,7.128,-60.57,-3.271,0.647,292.5,346.4,1.067,0.062
7,4.75,-7.663,-3.827,-20.81177771,1.693710636,0.102916777,0.4027121652,0.381542725,0.1476482306,10.9260727,0.6222669009,-0.01,50.38,11.61,13.82,13.76,12.16,6.868,-56.04,-0.244,1.126,292.5,348.6,6.858,0.59
7,5.25,-7.881,-3.972,-19.64293522,1.770154742,0.0957,0.4323780903,0.3976832772,0.1473091986,11.2076169,0.5953770587,-0.00834,53.12,11.76,13.76,13.62,12.19,7.396,-42.23,23.45,7.36,294.1,351.8,49.66,3.824
7,5.75,-8.04,-4.171,-17.13204992,1.593568471,0.130736974,0.485938883,0.4191421597,0.1833030278,11.3717299,0.5022434101,-0.0162,51.01,12.08,13.69,13.45,12.17,8.34,-3.1,83,24.66,290.9,355.2,159.3,13.88
7,6.25,-7.654,-4.349,-4.312413428,1.484922523,0.139291149,0.4685564929,0.4667607674,0.1854723699,12.315585,0.3716538053,-0.0181,49.91,12.69,13.6,13.31,12.16,9.84,34.59,160,44.51,292.6,365.4,289.7,25.12
7,6.75,-7.068,-4.272,5.928441329,1.318547565,0.155561061,0.5102517673,0.5001067506,0.1822086716,12.7073188,0.3451976535,-0.0224,47.36,13.78,13.51,13.21,12.16,11.77,94.7,255.6,65.93,294.6,375.5,468.6,36.85
7,7.25,-5.808,-3.951,26.69977132,1.524657506,0.1766198345,0.57321676195,0.54824309615,0.2116378208,13.8382753,0.42925750625,-0.0289,46.58,14.65,13.42,13.11,12.14,13.95,167.6,357.9,85.5,295.7,388.5,650.9,50.41
7,7.75,-4.036,-3.486,45.58994055,1.655432749,0.186946735,0.5984880191,0.5986079928,0.2366431913,14.2431284,0.561818897,-0.0324,46.4,15.48,13.34,13.08,12.14,16.45,239.6,451.9,101.9,296.9,398.5,825,62.44
7,8.25,-1.878,-2.644,62.962132305,1.6790032105,0.197330221,0.63635718115,0.68112381755,0.244744765,14.66217805,0.66018073955,-0.03535,49.42,15.75,13.33,13.04,12.13,18.95,304.6,551.1,116.6,298.7,407.6,989,70.31
7,8.75,1.359,-1.406,81.93131791,1.718480322,0.207284151,0.694192093,0.7567937361,0.2645751311,15.463913,0.7417033457,-0.0394,48.55,16.08,13.25,13.04,12.12,21.43,385.4,646.9,132.1,300.6,418.1,1172,81.5
7,9.25,5.121,-0.054,91.87601563,1.840443967,0.225560977,0.74755788205,0.8255051821,0.2782071036,15.5482999,0.7970078155,-0.04715,45.66,16.93,13.18,13.07,12.11,23.3,452.2,734.8,142.7,301.9,427.7,1319,89.1
7,9.75,8.47,1.69,113.448451,1.765768382,0.241251601,0.7822923002,0.855731549,0.2877498914,15.8602631,0.8664507926,-0.0525,43.88,17.32,13.13,13.21,12.1,25.32,515.6,807,151.7,305.3,435.6,1450,96.2
7,10.25,12.115,4.267,119.40423105,1.861405127,0.2499562425,0.87215965255,0.9182972697,0.3052048382,16.515272,0.9213507531,-0.0575,41.84,17.75,13.1,13.38,12.09,27.275,566.35,876,159.3,311.8,444.2,1567.5,99.35
7,10.75,15.74,6.977,124.7352651,2.032381737,0.28638244,0.8925422293,0.9597007987,0.3216257312,17.3557392,0.9308547508,-0.0764,42.185,18.145,13.09,13.59,12.075,29.125,605.45,928.5,164.35,313.7,451.5,1661.5,104.55
7,11.25,20.075,9.895,133.84921445,2.01804527,0.2754417345,0.93958854065,0.97361231845,0.3380917571,17.41358765,0.9636973416,-0.0702,40.015,18.52,13.065,13.89,12.045,29.74,643.45,973,170.05,313.3,456.25,1742.5,108.55
7,11.75,23.295,12.8,134.0019971,2.026852115,0.288319189,1.0129310598,1.0342414003,0.3360761491,17.8413582,0.9845670246,-0.076,37.99,18.72,13.085,14.175,12.05,30.5,659.8,997,173.7,314.15,458.4,1786.5,111
7,12.25,26.41,15.465,120.3851529,2.288848389,0.284836108,1.0246898926,1.0357237441,0.3364826727,18.312687,0.9124283046,-0.0733,36.275,19.01,13.12,14.53,12.035,30.67,664.45,1006,174.85,315.9,459.15,1805.5,111.6
