DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
3,15.25,1.06143,0.0205425,0,0,0,100,-30.07905,0,460.88035,0.013315,-2.54038,-2.54038,-39.49451,-3.9548225,0,73.7085,144.626,187.061,200.410265,206.83736,-13.0841,-16.8433,-9.4416,-11.9449,-15.4243,-15.7154,-15.8916,-15.6547,-17.573805,-13.4907075,-19.8392275,-15.7672075,-16.0260275,-16.3675075,-16.183365,-16.816475,-12.8987675,-18.19848,-15.0555325,-15.432705,-15.8685725,-15.2494625
3,15.75,1.026825,0.029255,0,0,0,100,-28.8480625,0,458.6301625,0.0131,-1.4575,-1.4575,-35.99682,-6.1249,0,74.2862,144.998,185.543,178.815275,194.7635,-12.778,-15.977,-9.4988,-11.886,-15.4307,-15.7232,-15.8923,-15.6531,-17.5773075,-13.486405,-19.8242325,-15.760535,-16.030145,-16.3656975,-16.17757,-16.817975,-12.9029525,-18.199565,-15.04987,-15.4384275,-15.867485,-15.2495525
3,16.25,1.170865,0.02587,0,0,0,100,-28.469905,5.25e-05,457.3391,0.01307,-1.34892,-1.34892,-38.8852,-3.982105,0,61.0612,144.997,184.814,143.05771,156.7736225,-12.9366,-16.2585,-9.1779,-11.7565,-15.4334,-15.707,-15.8904,-15.6467,-17.571415,-13.4915025,-19.8011425,-15.7567225,-16.02751,-16.3727225,-16.178035,-16.811785,-12.8951175,-18.2007975,-15.0490825,-15.441185,-15.8709275,-15.24672
3,16.75,1.327395,0.0279875,0,0,0,100,-29.17621,1e-04,437.37187,0.0133125,-1.69618,-1.69618,-41.02146,-3.5811875,0,44.7308,144.516,184.372,92.543505,113.698,-13.0463,-15.8666,-9.0825,-12.0679,-15.4323,-15.7013,-15.9091,-15.6481,-17.5788375,-13.4964275,-19.775965,-15.7676275,-16.0231125,-16.37354,-16.1760125,-16.806325,-12.8900375,-18.203445,-15.04735,-15.4461125,-15.8713075,-15.2500275
3,17.25,1.23712,0.02288,0,0,0,100,-28.5496725,1e-04,454.18327,0.008155,-3.0588875,-3.0588875,-42.9828675,-10.290575,0,30.8481,144.057,181.533,64.7412125,77.5809,-12.7195,-15.3649,-9.1662,-11.981,-15.4301,-15.7109,-15.9205,-15.6425,-17.5875025,-13.4956725,-19.7714325,-15.7693,-16.0248575,-16.3749675,-16.1686375,-16.81546,-12.888185,-18.2015975,-15.0490275,-15.4421125,-15.86734,-15.24809
3,17.75,1.2381925,0.0241425,0,0,0,99.989,-30.05945,1e-04,443.24764,0.0108375,-2.02983,-2.02983,-45.22618,-8.30338,0,17.4795,144.046,178.647,35.4359825,42.18739,-12.5565,-18.761,-9.2168,-11.9666,-15.4349,-15.7166,-15.9175,-15.6425,-17.5892125,-13.4963925,-19.7422875,-15.7896525,-16.022375,-16.37031,-16.167595,-16.8018775,-12.888545,-18.20816,-15.0408325,-15.4566075,-15.8648625,-15.251045
3,18.25,1.1262725,0.0125175,0,0,0,99.991875,-29.601315,5.5e-05,441.5798825,0.013085,-1.92795,-1.92795,-44.8166325,-5.7179,0,5.9269,143.59,178.504,14.902385,17.26754,-12.5916,-15.0106,-8.7987,-12.1388,-15.4384,-15.6882,-15.9193,-15.6489,-17.5881775,-13.5017475,-19.7325525,-15.787025,-16.0158075,-16.372265,-16.1605225,-16.8044675,-12.88395,-18.205,-15.04069,-15.4553375,-15.8616,-15.24585
3,18.75,1.42497,0.019615,0,0,0,99.978125,-30.753875,0.0003525,441.18149,0.0136,-3.8383,-3.8383,-45.04127,-7.8392375,0,0.92353,142.757,177.211,3.5980775,4.0339325,-12.6465,-14.3799,-8.9551,-11.3451,-15.4342,-15.6997,-15.9237,-15.6582,-17.5833375,-13.5013675,-19.719775,-15.8025375,-16.019775,-16.3674075,-16.15928,-16.8063575,-12.881015,-18.2016725,-15.038475,-15.45807,-15.8626475,-15.2387325
3,19.25,1.42917,0.01421,0,0,0,99.9808125,-29.65178,1e-04,449.731665,0.013605,-1.797865,-1.797865,-44.05233,-6.6324,0,0.19239,142.664,175.63,0.39697,0.3956,-12.1634,-14.8737,-8.688,-11.4155,-15.4534,-15.7033,-15.9343,-15.6676,-17.58142,-13.51459,-19.73297,-15.79971,-16.01807,-16.37909,-16.15577,-16.792065,-12.881635,-18.207875,-15.04206,-15.4565,-15.86491,-15.23168
3,19.75,1.02786,0.01601,0,0,0,99.992375,-29.1682025,0.000245,449.021,0.0143,-2.6528,-2.6528,-44.46792,-11.297495,0,0.18834,142.105,174.532,0,0,-12.5224,-14.6321,-8.6438,-11.2607,-15.4526,-15.6947,-15.9331,-15.6787,-17.57166,-13.504885,-19.7139375,-15.7919625,-16.0152925,-16.36391,-16.156175,-16.7974775,-12.87552,-18.2021525,-15.0370125,-15.4518725,-15.85527,-15.2237725
3,20.25,1.268665,0.028215,0,0,0,99.999375,-28.45198,0.0001325,447.24015,0.014245,-1.95581,-1.95581,-47.6645225,-6.977415,0,0.0606,142.536,173.467,0,0,-12.0886,-14.6955,-8.8681,-11.3082,-15.4577,-15.6927,-15.9342,-15.6814,-17.561935,-13.5040825,-19.723855,-15.7967125,-16.017045,-16.3651575,-16.158315,-16.7891025,-12.87545,-18.1930975,-15.03617,-15.4625125,-15.85282,-15.2193025
3,20.75,1.04682,0.026045,0,0,0,100,-28.763955,0.00013,442.5922675,0.014535,-1.8884325,-1.8884325,-45.98946,-10.8189625,0,0.0266675,142.609,172.871,0,0,-12.0753,-14.7177,-8.6016,-11.295,-15.4761,-15.6796,-15.9554,-15.6876,-17.5492125,-13.50427,-19.73352,-15.7987525,-16.0130475,-16.3625175,-16.162755,-16.786775,-12.8744875,-18.1908925,-15.032945,-15.460405,-15.847565,-15.2104675
3,21.25,1.367175,0.02665,0,0,0,100,-28.700125,1e-04,437.410775,0.01563,-2.779765,-2.779765,-43.7508,-7.72173,0,0.00372,141.904,172.429,0,0,-12.0859,-14.6052,-8.7828,-11.0793,-15.4816,-15.6805,-15.9507,-15.7025,-17.55345,-13.496365,-19.73532,-15.7896525,-16.0098025,-16.360185,-16.16791,-16.7766025,-12.8715675,-18.19036,-15.0307075,-15.475975,-15.84664,-15.2057025
3,21.75,1.47286,0.02571,0,0,0,100,-28.00412,0,464.62579,0.00875,-2.42476,-2.42476,-43.3716625,-14.894225,0,0.01296,142.299,172.196,0,0,-11.9642,-15.2941,-8.7232,-12.2149,-15.4826,-15.6844,-15.9698,-15.6978,-17.53464,-13.489255,-19.742625,-15.781185,-16.01055,-16.3429575,-16.168835,-16.773605,-12.8724675,-18.1715425,-15.0262925,-15.47065,-15.8447425,-15.19631
3,22.25,1.5526975,0.0304025,0,0,0,100,-30.58303,1e-04,467.29494,0.0117725,-2.70235,-2.70235,-44.8426375,-7.25325,0,0.000875,142.113,171.032,0,0,-12.057,-14.4927,-8.899,-11.2795,-15.4802,-15.6829,-15.9747,-15.6963,-17.5332425,-13.4934025,-19.758645,-15.7813475,-16.0017925,-16.33016,-16.1771975,-16.7686325,-12.8695725,-18.1491575,-15.0330575,-15.4675925,-15.83499,-15.18881
3,22.75,1.6547225,0.0310375,0,0,0,100,-27.99113,0.00029,471.2219275,0.012645,-1.66271,-1.66271,-46.526925,-9.209095,0,0.0029125,140.137,170.651,0,0,-11.8281,-14.5665,-8.7222,-11.1155,-15.4826,-15.6851,-15.9689,-15.7039,-17.51996,-13.49028,-19.7685275,-15.7675775,-15.9980125,-16.3217925,-16.180885,-16.76149,-12.8632075,-18.140755,-15.034115,-15.4786825,-15.83511,-15.18028
3,23.25,1.5410575,0.03336,0,0,0,100,-28.10832,0.000365,423.51161,0.012155,-2.8984025,-2.8984025,-46.046175,-8.5549525,0,0.0156,140.492,169.87,0,0,-11.8366,-14.6031,-8.8331,-11.0669,-15.4778,-15.6979,-15.9694,-15.7075,-17.499965,-13.48662,-19.7792475,-15.7581025,-15.9954,-16.3109175,-16.1827675,-16.766165,-12.8608425,-18.1208325,-15.0222325,-15.4723775,-15.8279375,-15.175815
3,23.75,1.29295,0.0207,0,0,0,100,-27.66692,0.000165,422.348775,0.011565,-1.99466,-1.99466,-45.566195,-10.86454,0,0.0183,139.922,169.04,0,0,-12.1524,-14.8223,-8.6028,-11.084,-15.4751,-15.6983,-15.9552,-15.7045,-17.492245,-13.4833075,-19.7892075,-15.7599125,-16.0026875,-16.3040175,-16.190505,-16.75674,-12.86122,-18.1136675,-15.0297,-15.4680475,-15.8195775,-15.17352
4,0.25,0.972255,0.0236475,0,0,1.69758,99.99926,-27.3494,2e-04,382.2893575,0.013125,-2.1729125,-2.1729125,-46.280385,-9.66045,0,0.0851,160.203975,192.434275,0,0,-7.65436,-6.7502825,-5.87642,-6.3928475,-14.7786375,-14.856035,-15.1972575,-14.94401,-15.4591625,-12.94519,-15.5898,-14.9614275,-13.546835,-14.149245,-14.3342025,-15.11615,-12.561015,-15.2397825,-14.5046425,-12.753535,-13.8316875,-14.2192825
4,0.75,0.911045,0.0252625,0,0,2.00384,100,-27.53095,2e-04,397.408235,0.01322,-2.45025,-2.45025,-45.79102,-9.4853,0,0.137575,159.432175,193.1928,0,0,-7.45235,-6.787015,-5.917925,-6.3696125,-14.7744175,-14.8505375,-15.1899975,-14.9383175,-15.4535825,-12.9411675,-15.582155,-14.9547625,-13.5454475,-14.14899,-14.330785,-15.1154625,-12.5615725,-15.23596,-14.5050325,-12.75864,-13.8251475,-14.21997
4,1.25,1.04178,0.01838,0,0,2.95866,100,-27.27177,1e-04,410.1782,0.0132175,-3.7381,-3.7381,-46.5304125,-7.367515,0,0.25092,158.998775,192.8137,0,0,-7.58859,-6.73102,-5.844685,-6.39383,-14.7680525,-14.8394375,-15.1843075,-14.93061,-15.4563825,-12.943385,-15.583545,-14.9538125,-13.540695,-14.1449675,-14.32773,-15.11267,-12.55914,-15.2304225,-14.5069225,-12.761655,-13.8241825,-14.2238675
4,1.75,1.0192,0.02078,0,0,1.32685,99.99996,-27.336,4e-04,390.0506,0.013205,-3.22959,-3.22959,-43.557585,-7.052,0,0.05078,159.31035,192.23785,0,0,-7.67396,-6.7568925,-5.9968475,-6.474155,-14.76274,-14.8253425,-15.1815525,-14.9232225,-15.4506675,-12.94072,-15.58221,-14.945745,-13.5452425,-14.1411675,-14.3257275,-15.11426,-12.560975,-15.229025,-14.508035,-12.7666825,-13.8198125,-14.2220875
4,2.25,1.2974075,0.03059,0,0,2.2543025,100,-26.957975,0.00029,389.94684,0.0132075,-2.451645,-2.451645,-41.3329725,-7.1959,0,0.18703,160.849425,191.080675,0,0,-7.48345,-6.5571825,-5.9555575,-6.44456,-14.7552975,-14.819855,-15.176175,-14.9170975,-15.4457825,-12.942255,-15.5798625,-14.94291,-13.53876,-14.1447925,-14.322955,-15.1094,-12.560985,-15.2260775,-14.504525,-12.763205,-13.8205275,-14.2210275
4,2.75,1.26966,0.02019,0,0,0.820717500000001,100,-27.053015,9e-05,393.650275,0.013085,-2.48897,-2.48897,-46.03437,-7.3070125,0,0.212,158.33565,190.502325,0,0,-7.6105775,-6.53324,-6.57796,-6.581875,-14.748505,-14.8173025,-15.16899,-14.9116325,-15.4416975,-12.9399925,-15.5703475,-14.9433675,-13.5405825,-14.1327125,-14.3210775,-15.1074125,-12.5611675,-15.2182375,-14.50677,-12.7680775,-13.8214125,-14.220925
4,3.25,1.0773875,0.022725,0,0,1.372875,100,-27.47321,0.00127,394.353535,0.01328,-4.19185,-4.19185,-46.32597,-7.386305,0,0.2761175,159.03585,189.141225,0,0,-7.498675,-6.54352,-9.8393225,-6.5531725,-14.7422775,-14.8109275,-15.16147,-14.9049025,-15.441565,-12.9405125,-15.5727225,-14.9405775,-13.54063,-14.1325425,-14.3179725,-15.113465,-12.5596725,-15.21909,-14.5019875,-12.7702925,-13.8140175,-14.22194
4,3.75,1.27368,0.02548,0,0,0.794130000000001,100,-27.756885,0.0003375,405.7970325,0.01367,-3.22178,-3.22178,-47.050345,-7.6385175,0,0.05634,159.05775,188.9875,0,0,-7.486535,-6.63332,-11.23902,-6.8487325,-14.73522,-14.8066025,-15.1556275,-14.8991725,-15.442935,-12.9390525,-15.5673925,-14.938725,-13.540695,-14.1369875,-14.31249,-15.10856,-12.558775,-15.2172525,-14.4989,-12.76391,-13.81249,-14.216455
4,4.25,1.0744025,0.0324125,0,0,1.31027,100,-27.959665,0.00082,396.0903525,0.01331,-1.7549725,-1.7549725,-47.2749,-7.8464525,0,0.18494,157.437775,189.063225,0,0,-7.468005,-6.5733175,-9.682125,-6.2851625,-14.7295075,-14.7997175,-15.150595,-14.8932625,-15.44418,-12.9415625,-15.5634675,-14.9358025,-13.53769,-14.1317075,-14.3125175,-15.10598,-12.562455,-15.208685,-14.4971375,-12.769515,-13.80637,-14.21735
4,4.75,0.882035,0.026655,0,0,0.19646,100,-28.255325,0.00016,393.943125,0.0133075,-2.44398,-2.44398,-43.867105,-8.6309025,0,0.145425,156.952675,188.623475,0,0,-7.558505,-6.86221,-5.8464025,-6.643655,-14.7221875,-14.79445,-15.14599,-14.8875425,-15.45134,-12.939805,-15.569705,-14.941595,-13.531685,-14.1246625,-14.309365,-15.1068075,-12.5635475,-15.2074925,-14.4940575,-12.7683,-13.805055,-14.21588
4,5.25,1.15812,0.033195,0,0,1.9947225,100,-27.898275,0.0001575,390.33992,0.012485,-2.9271,-2.9271,-46.35932,-7.88065,0,0.14794,156.934775,187.61895,0.1071075,0.1061,-7.44385,-6.6445,-6.62165,-6.7376975,-14.715875,-14.7859925,-15.1395375,-14.880435,-15.4511375,-12.938305,-15.56843,-14.939145,-13.53941,-14.1224475,-14.3080275,-15.1023825,-12.5614625,-15.2035375,-14.4923525,-12.76792,-13.8067175,-14.21567
4,5.75,1.1328875,0.0277625,0,0,8.0216625,100,-27.419,1e-04,389.9929775,0.012465,-2.1819,-2.1819,-47.3969775,-6.7017925,0,0.25741,156.088825,187.498,1.32917,1.27521,-7.54357,-6.587435,-8.237045,-6.48848,-14.70674,-14.7810275,-15.129835,-14.8725225,-15.44859,-12.9403875,-15.5676225,-14.9384775,-13.533905,-14.12283,-14.304555,-15.0975125,-12.5589525,-15.2005175,-14.497475,-12.77791,-13.8012325,-14.2156625
4,6.25,0.92523,0.02077,0,0,2.250355,100,-27.012385,0.000515,409.05724,0.01238,-3.027465,-3.027465,-41.0703575,-7.25174,0,2.2607275,158.1968,186.26365,8.0390875,7.92247,-7.52563,-6.9046575,-6.9983125,-6.5488775,-14.6993225,-14.7782625,-15.12639,-14.868025,-15.4536175,-12.9398875,-15.567695,-14.93798,-13.5381875,-14.12078,-14.3068525,-15.0977925,-12.5628075,-15.19644,-14.4912375,-12.7773275,-13.8035225,-14.2123125
4,6.75,0.91895,0.02426,0,0,2.22118,100,-27.6022375,3e-04,414.3659375,0.011975,-1.995725,-1.995725,-46.9150625,-6.5612375,0,10.3981525,158.28425,189.250425,27.54333,26.820435,-7.5149,-6.849265,-6.15387,-6.3900325,-14.697075,-14.77515,-15.12141,-14.864545,-15.462615,-12.937965,-15.559335,-14.9408125,-13.5317525,-14.1205375,-14.30521,-15.099245,-12.56096,-15.1952275,-14.4895275,-12.7731625,-13.79982,-14.2120775
4,7.25,0.58522,0.0185,0,0,7.08752,100,-27.5894775,0.00142,401.809425,0.0126675,-2.7271275,-2.7271275,-43.963775,-7.5801975,0,24.318295,157.008975,188.59595,60.9238125,57.6013,-7.438545,-6.590835,-6.38275,-6.37915,-14.6909825,-14.7650425,-15.1132975,-14.8564525,-15.46468,-12.932105,-15.567255,-14.9413625,-13.5304825,-14.1206325,-14.3023825,-15.09092,-12.560935,-15.18971,-14.4913425,-12.779425,-13.805775,-14.21173
4,7.75,0.9070425,0.0248025,0,0,7.755875,100,-27.079875,0.00056,409.814755,0.0126,-1.8798125,-1.8798125,-41.8091075,-4.534925,0,41.3217125,158.838225,190.11015,109.5102075,104.5275325,-7.41825,-6.827265,-5.6717125,-6.2158275,-14.6894775,-14.76128,-15.1092325,-14.8533075,-15.47454,-12.934935,-15.5631675,-14.94227,-13.5315925,-14.124445,-14.30488,-15.09288,-12.5615475,-15.1917075,-14.48462,-12.77261,-13.8091375,-14.2088525
4,8.25,1.098975,0.0266175,0,0,0.5924,100,-27.1115925,3e-04,411.64326,0.0126,-1.749355,-1.749355,-40.10837,-3.570625,0,62.2647225,159.816,194.24995,179.46125,164.75979,-7.3937,-6.9065125,-6.016425,-6.4649275,-14.67896,-14.751355,-15.0962625,-14.84217,-15.478165,-12.9348625,-15.56518,-14.9407275,-13.5327275,-14.12471,-14.304015,-15.0916975,-12.564865,-15.1885825,-14.4805,-12.77283,-13.808735,-14.2078375
4,8.75,0.9958775,0.0394025,0,0,5.278655,99.99991,-26.2921775,0.0001725,411.132865,0.0126,-3.619715,-3.619715,-43.5290125,-3.51591,0,86.0011275,159.96815,197.245525,232.0073125,228.1677925,-7.3315,-6.9191775,-5.6229325,-6.3194125,-14.6691725,-14.74166,-15.086545,-14.83247,-15.4812475,-12.9338775,-15.569835,-14.941735,-13.53009,-14.1262425,-14.303845,-15.0873325,-12.557865,-15.1884975,-14.4796575,-12.7706125,-13.812015,-14.2076625
4,9.25,0.68104,0.02428,0,0,6.71306,99.9996675,-25.2166625,0.0001875,410.82029,0.0125775,-3.522365,-3.522365,-32.822585,-3.8287875,0,105.80485,162.40175,199.417275,292.1012675,307.3811975,-7.64735,-6.778215,-5.6356625,-6.495445,-14.6623,-14.732485,-15.075155,-14.8233025,-15.4916825,-12.9332025,-15.571705,-14.943385,-13.52467,-14.1236825,-14.3047075,-15.0877925,-12.5620025,-15.1839575,-14.4814375,-12.7597225,-13.806735,-14.205745
4,9.75,1.0142775,0.040825,0,0,4.74176,99.999115,-25.6810925,0.0019,423.4024125,0.0131,-4.327025,-4.327025,-34.6535825,-3.7398975,0,141.247575,162.059025,205.08965,379.504815,375.4314425,-7.5105325,-7.0425325,-5.7674825,-6.4004175,-14.660925,-14.7247575,-15.068485,-14.8180675,-15.4851,-12.9313575,-15.572775,-14.9435825,-13.5259425,-14.1311375,-14.3043425,-15.0842975,-12.558185,-15.1770725,-14.4791175,-12.755945,-13.8127975,-14.2038475
4,10.25,1.02531,0.038815,0,0,11.029855,99.997435,-25.3798525,3e-04,424.23932,0.0131025,-4.3180375,-4.3180375,-34.1772275,-6.231535,0,153.32365,163.280925,206.079725,446.338335,436.4770425,-7.5429,-6.9995325,-5.875695,-6.541145,-14.6548925,-14.71846,-15.06609,-14.81317,-15.4851575,-12.927355,-15.575765,-14.94292,-13.529805,-14.129,-14.306395,-15.086525,-12.56377,-15.1760475,-14.4753975,-12.748335,-13.8083475,-14.20622
4,10.75,1.10637,0.02884,0,0,7.6438375,100,-23.45236,0.0001075,426.596335,0.013,-3.9432375,-3.9432375,-33.618525,-6.89012,0,182.460175,163.993725,209.95155,533.8702175,515.133465,-7.6297775,-7.015865,-5.659835,-6.551905,-14.638825,-14.7084475,-15.0598575,-14.8023875,-15.4844925,-12.9276725,-15.58146,-14.943115,-13.52728,-14.1288475,-14.308125,-15.0850225,-12.556645,-15.1706,-14.481905,-12.7433,-13.821015,-14.2057575
4,11.25,0.96804,0.0315,0,0,6.01866,100.0060225,-24.7043425,0.00066,423.92276,0.0129,-2.38709,-2.38709,-23.995685,-5.927835,0,199.6994,161.814825,212.57775,580.9777125,559.6369725,-7.5451675,-6.888355,-5.7946125,-6.5469825,-14.6376575,-14.6952025,-15.0526475,-14.7951575,-15.472025,-12.9245075,-15.5878275,-14.9489075,-13.5240875,-14.135005,-14.3070575,-15.08237,-12.5587375,-15.17454,-14.48479,-12.74771,-13.8117325,-14.2042475
4,11.75,0.9191975,0.02871,0,0,1.0802,100.00136,-25.135875,2e-04,424.918785,0.01345,-5.430735,-5.430735,-22.555375,-10.9470775,0,220.72255,161.625575,214.1365,615.3021625,622.7944,-7.6773275,-7.1010675,-5.819585,-6.585855,-14.628055,-14.6921475,-15.040835,-14.787035,-15.4833575,-12.927825,-15.581225,-14.9520825,-13.52788,-14.13675,-14.309865,-15.092535,-12.558155,-15.1661925,-14.4819625,-12.7299125,-13.8120425,-14.20644
4,12.25,1.0102025,0.0553775,0,0,7.032905,100.007225,-24.7434,1e-04,425.32214,0.0132575,-6.45969,-6.45969,-20.445365,-6.209375,0,239.966375,162.166575,216.5504,543.7073925,623.8173,-7.7142,-7.1018375,-5.6982975,-6.5350775,-14.62392,-14.68817,-15.0341825,-14.78208,-15.4864925,-12.927555,-15.5934475,-14.950795,-13.5262425,-14.13489,-14.312055,-15.0800275,-12.560185,-15.1696025,-14.4792675,-12.72992,-13.8142175,-14.2018575
4,12.75,1.0279525,0.0520725,0,0,3.57173,100.0035875,-24.57689,0.0003175,425.2082975,0.01352,-4.632,-4.632,-16.7028275,-13.2304125,0,248.4987,162.062275,218.141525,688.0814,628.667275,-7.6202875,-7.08853,-5.66482,-6.494515,-14.611285,-14.6690525,-15.0220575,-14.7674425,-15.4789,-12.92635,-15.59055,-14.95355,-13.5279,-14.137,-14.3156,-15.09165,-12.55745,-15.16765,-14.47925,-12.72395,-13.822025,-14.2046
4,13.25,1.00504,0.03722,0,0,11.20674,100.1278375,-24.39214,1e-04,425.79864,0.0347525,-3.438815,-3.438815,-16.26508,-7.0723475,0,253.811175,161.83645,218.998025,733.4686875,686.8116875,-7.66916,-7.3886725,-6.0962875,-6.546225,-14.5980525,-14.66811,-15.00893,-14.7583975,-15.47405,-12.92745,-15.592,-14.95315,-13.52635,-14.13825,-14.31685,-15.09435,-12.55795,-15.17015,-14.4828,-12.7191,-13.8248,-14.2026
4,13.75,1.2551625,0.0551825,0,0,12.8049325,100.09716,-24.160385,2e-04,427.3112375,0.0336125,-5.61527,-5.61527,-22.1598,-7.05632,0,238.061875,161.951375,219.63675,709.1834925,655.9292125,-7.6719325,-7.1872625,-6.086675,-6.7298,-14.6010375,-14.6683125,-15.0129625,-14.76075,-15.4643,-12.92815,-15.5857,-14.95585,-13.52875,-14.1337,-14.31965,-15.0943,-12.5586,-15.16405,-14.4862,-12.713775,-13.829775,-14.20615
4,14.25,1.2403175,0.0222425,0,0,13.73125,100.04376,-23.860495,0.00046,425.52094,0.03319,-6.50347,-6.50347,-20.26966,-7.783005,0,239.756875,163.6705,220.561625,677.0410275,617.707035,-7.7465375,-7.2839875,-5.7939625,-6.5518,-14.5905875,-14.6645625,-14.9998875,-14.7517125,-15.4685,-12.93175,-15.5888,-14.95865,-13.52595,-14.1292,-14.31915,-15.0925,-12.5594,-15.16215,-14.492,-12.712775,-13.8284,-14.204
4,14.75,1.06164,0.01756,0,0,12.282375,100.05832,-23.74914,0.0001175,424.65416,0.04498,-6.226315,-6.226315,-14.5848,-9.495935,0,227.626125,163.548875,221.132375,637.2901875,592.92206,-7.700825,-7.1681125,-5.753,-6.5077,-14.5947125,-14.6483,-15.005525,-14.749525,-15.45735,-12.9292,-15.5857,-14.96385,-13.52865,-14.1294,-14.323,-15.09425,-12.5581,-15.1552,-14.4925,-12.69905,-13.82815,-14.20615
4,15.25,1.0474,0.025375,0,0,10.7635875,100.08048,-23.584485,3e-04,424.6393,0.0463425,-5.3262875,-5.3262875,-12.78456,-9.270075,0,223.143125,164.33375,221.682625,624.32437,587.966575,-7.711415,-7.242075,-5.705425,-6.541825,-14.5841,-14.6517625,-14.9928375,-14.7429125,-15.45785,-12.92765,-15.57725,-14.96785,-13.52795,-14.12655,-14.32565,-15.09455,-12.55675,-15.1552,-14.49685,-12.69935,-13.831625,-14.20655
4,15.75,1.24755,0.02601,0,0,10.16613,100.02592,-23.5422,0.000325,424.4199,0.0443,-5.58989,-5.58989,-16.423935,-5.03926,0,192.846,164.04575,221.253625,537.6875775,514.54355,-7.785785,-7.33865,-5.9014375,-6.6043125,-14.5772125,-14.6522,-14.9861125,-14.7384875,-15.45865,-12.9335,-15.57775,-14.9698,-13.5324,-14.12875,-14.3264,-15.10045,-12.55855,-15.15295,-14.5006,-12.694325,-13.839375,-14.20575
4,16.25,1.1827975,0.023255,0,0,8.0167625,99.9996,-23.5132625,2e-04,424.138575,0.04687,-4.09032,-4.09032,-18.6091,-4.129925,0,178.61825,163.99475,220.6375,493.430805,464.87493,-7.65779,-7.419725,-5.81,-6.684425,-14.5731125,-14.6481,-14.980425,-14.7339,-15.4606,-12.93355,-15.57355,-14.96975,-13.5347,-14.13375,-14.3298,-15.09675,-12.55535,-15.1407,-14.5038,-12.698275,-13.8393,-14.20675
4,16.75,1.23183,0.02637,0,0,7.13505,99.9895,-23.50958,0.000175,421.6994075,0.068625,-5.430225,-5.430225,-25.1806175,-6.373165,0,155.8655,164.239375,219.63525,456.357185,420.4784,-7.837835,-7.474,-5.7972125,-6.9087875,-14.573175,-14.6303625,-14.98265,-14.7287625,-15.46225,-12.93275,-15.5739,-14.97595,-13.534,-14.1301,-14.3365,-15.0962,-12.5576,-15.1472,-14.5089,-12.697125,-13.84165,-14.21065
4,17.25,1.08482,0.02396,0,0,13.4956525,99.95816,-24.04515,1e-04,424.7515125,0.05054,-5.3037,-5.3037,-21.2553,-9.1771275,0,131.996625,164.86425,218.087625,385.28245,348.1516,-7.72456,-7.402,-5.8480125,-6.698225,-14.5714375,-14.6350375,-14.9816625,-14.7294,-15.45975,-12.93695,-15.56695,-14.9779,-13.5354,-14.1297,-14.3417,-15.09445,-12.55525,-15.14265,-14.5077,-12.694075,-13.8322,-14.2083
4,17.75,0.9773375,0.02955,0,0,13.21762,99.96,-24.258345,0.0003325,424.4038,0.05086,-3.8530975,-3.8530975,-28.123725,-6.09417,0,107.164,164.62875,216.738625,305.6369,282.9018,-7.819335,-7.34105,-5.6901125,-6.5114,-14.562425,-14.6338125,-14.9674,-14.7212125,-15.46655,-12.93325,-15.5661,-14.97165,-13.52915,-14.1323,-14.3416,-15.09395,-12.5576,-15.1381,-14.50575,-12.6904,-13.83505,-14.2095
4,18.25,1.3144,0.03245,0,0,13.99776,99.90128,-24.780855,0.0001475,424.202925,0.05091,-2.40289,-2.40289,-32.659385,-6.886545,0,88.2598,164.11725,213.85825,240.7484,218.3887,-7.88038,-7.6202625,-5.814475,-6.642125,-14.5565,-14.6205875,-14.9652875,-14.7141125,-15.4625,-12.93505,-15.55625,-14.97695,-13.5351,-14.13015,-14.34525,-15.0958,-12.5593,-15.1333,-14.50935,-12.693725,-13.831125,-14.2115
4,18.75,0.85629,0.023315,0,0,9.433525,99.89752,-25.5326,2e-04,424.2374125,0.05139,-2.45256,-2.45256,-29.67207,-5.650945,0,62.4033,161.987875,209.09675,173.1666,155.9482,-7.759035,-7.3762625,-5.900125,-6.626875,-14.5576875,-14.6185875,-14.968175,-14.7148375,-15.47255,-12.9383,-15.55595,-14.97345,-13.5346,-14.1301,-14.34545,-15.10175,-12.55445,-15.13105,-14.51285,-12.696125,-13.834925,-14.21075
4,19.25,1.00212,0.01444,0,0,5.58494,99.88332,-25.945285,2e-04,421.688375,0.0502675,-2.01696,-2.01696,-33.641155,-5.5697775,0.011715,43.6156875,161.140125,205.879125,115.4311,108.0569,-7.67305,-7.1615375,-5.95882,-6.5677625,-14.5534875,-14.6147625,-14.9614,-14.709875,-15.46805,-12.93665,-15.5479,-14.9828,-13.5359,-14.13175,-14.3461,-15.0934,-12.5588,-15.13125,-14.50905,-12.6857,-13.827,-14.21095
