DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
3,21.25,0.103194272620225,-23.170735476405,0.321195238446117,422.435251996604,0.841917295363019,417.574758878672,0.467532174677501,417.298308554825,0.42487174589698,417.197787993947,0.424986551176421,422.220209984339,0.269514201542161,3.1501158646896,-23.3998492631704,0.137155415656752,2.57,1.8675,-18.3672,-24.9135,-24.282,-26.208475,100.906815,76.895,0.249,-24.8225,-19.61,-18.06,0,-2.37,0.4,-0.78,158.3,202,225.45,231.6,-0.34,0.57,-0.1775,-0.04,-0.2,-0.39,0.03,-0.31,-16.5025,-15.9435,-10.746,-14.273,-13.705,-12.816,-11.39,-10.9915,-18.422,-17.4985,-9.764,-9.393,-12.15,-9.627,-15.5675,-15.7365,-10.832,-10.836,-12.989,-13.3615,-12.333,-11.11,-9.771,-16.487,-15.6735,-14.9885,-14.703,-13.8295,-13.171,-11.694,-11,-19.002,-17.7135,-16.476,-14.002,-15.00475,-13.3965,-12.0235,-10.728,-1.98,-1.68925,-50.4
3,21.75,0.0980095586306479,-23.1601006870397,0.342720847258876,422.417697377713,0.817889354693832,417.895249074803,0.465308952192932,417.188908838709,0.441202874233356,417.368454618971,0.41265852062969,422.346368023778,0.267109800318332,3.57253898310864,-23.390510894689,0.142043604944219,2.545,1.8575,-18.1854,-24.9125,-23.913625,-26.234525,100.91099,77.075,0.2572,-25.24,-19.71,-18,0,-2.445,0.4,-0.865,159,201.85,224.85,231.7,-0.36,0.12,-0.19,-0.04,-0.23,-0.39,0.03,-0.305,-16.53675,-15.96175,-10.75,-14.246,-13.69475,-12.8165,-11.39425,-10.9965,-18.4335,-17.512,-9.76,-9.391,-12.1515,-9.628,-15.566,-15.7395,-10.836,-10.84,-12.988,-13.362,-12.3365,-11.12525,-9.78175,-16.4835,-15.6765,-14.9865,-14.7035,-13.832,-13.173,-11.692,-11,-19.012,-17.702,-16.48275,-14.002,-15.0065,-13.3965,-12.02925,-10.735,-2.197,-1.625,-51.33
3,22.25,0.107386605913518,-24.3869488728145,0.284373069501201,422.532046329564,0.809349744979771,417.766095704241,0.467361287279587,417.113952311007,0.451918327331463,417.24362964984,0.400288841724185,422.232726586199,0.214026380542004,3.7664687268615,-23.495809906814,0.148707381038309,2.595,1.68,-17.6398,-24.88325,-23.59935,-25.87185,100.90266,77.09,0.2286,-25.39,-19.4625,-17.9325,0,-2.4625,0.425,-0.87,157.8,201.85,223.625,231.1,-0.37,0.0625,-0.2,-0.05,-0.23,-0.39,0.03,-0.31,-16.54,-15.972,-10.754,-14.253,-13.704,-12.8165,-11.394,-10.9975,-18.42925,-17.52325,-9.757,-9.389,-12.1525,-9.629,-15.573,-15.74675,-10.84,-10.844,-12.98225,-13.36425,-12.3415,-11.1405,-9.7925,-16.4625,-15.67875,-14.97925,-14.66825,-13.82375,-13.174,-11.691,-11,-18.998,-17.6955,-16.48,-13.93825,-15.00675,-13.39725,-12.02975,-10.735,-2.66725,-1.62075,-47.6625
3,22.75,0.106988288755731,-26.993148083728,0.341328351171437,422.489288957527,0.86447590098935,417.954702535726,0.466311150180096,417.515817561239,0.449946021706095,417.353424694916,0.37370790693513,422.221679841213,0.219963975856403,3.53408774503807,-23.4660366393268,0.129858759450833,2.525,1.85,-16.330725,-25.03175,-23.8529,-26.0681,100.859995,77.24,0.222025,-25.29,-19.6125,-17.8675,0,-2.175,0.4,-0.95,157.3,200.1,223.05,230.875,-0.37,0.0725,-0.2,-0.05,-0.24,-0.39,0.03,-0.3,-16.54425,-15.9815,-10.755,-14.259,-13.705,-12.81725,-11.394,-10.9975,-18.39325,-17.51525,-9.754,-9.387,-12.154,-9.6305,-15.57,-15.74775,-10.844,-10.847,-12.98625,-13.3645,-12.342,-11.1415,-9.7935,-16.461,-15.681,-14.97375,-14.66725,-13.8275,-13.175,-11.69,-10.999,-18.9855,-17.69275,-16.47675,-13.942,-15.0075,-13.398,-12.0295,-10.72925,-2.09,-1.5725,-46.78
3,23.25,0.100824635375881,-19.7371045307475,0.311960496704076,422.647656994257,0.795433623412861,418.09877453558,0.46074768007142,417.129571095968,0.432521178641274,417.231097161976,0.346981616949254,422.139003225,0.216233914619303,3.29255209339518,-23.5569916438882,0.129169309024939,2.4225,1.76,-15.5831,-24.5425,-24.128625,-25.73605,100.849485,77.48,0.234,-25.11,-19.7825,-17.93,0,-2.22,0.5,-0.8225,158.5,200.9,222.525,230.7,-0.36,0.0725,-0.2,-0.05,-0.2375,-0.39,0.03,-0.3,-16.55275,-15.99125,-10.752,-14.225,-13.706,-12.81725,-11.394,-10.99775,-18.3405,-17.5035,-9.75,-9.385,-12.1555,-9.6315,-15.56775,-15.749,-10.848,-10.851,-12.986,-13.365,-12.3425,-11.143,-9.804,-16.4595,-15.68325,-14.97575,-14.66525,-13.83175,-13.176,-11.689,-10.999,-18.98025,-17.68775,-16.48175,-13.9455,-15.0085,-13.3985,-12.03025,-10.73025,-2.546,-1.6945,-42.84
3,23.75,0.085077720910458,-19.6255259646632,0.298830544946204,422.310305446228,0.79393914995021,417.770363354968,0.4344420266625,417.165862769857,0.430065881152391,417.292492749196,0.401868880303505,422.25042627305,0.23366844933383,3.36103439519592,-23.7031167648241,0.140303892917751,2.4,1.77,-17.20735,-25.10325,-23.854675,-25.36995,100.84347,77.385,0.24985,-25.15,-19.85,-18.01,0,-2.17,0.425,-0.7675,159.125,202.1,222.025,230.475,-0.3675,0.0725,-0.19,-0.05,-0.23,-0.39,0.03,-0.31,-16.5555,-15.98375,-10.758,-14.225,-13.6985,-12.81725,-11.39375,-10.99775,-18.2955,-17.50725,-9.747,-9.383,-12.1565,-9.6325,-15.5655,-15.74775,-10.851,-10.855,-12.9865,-13.3655,-12.343,-11.144,-9.805,-16.45925,-15.6855,-14.98025,-14.66425,-13.8355,-13.178,-11.688,-10.999,-18.981,-17.67825,-16.4895,-13.949,-15.0095,-13.3985,-12.03,-10.7305,-2.034,-1.463,-41.62
4,0.25,0.0858704319932404,-15.469803743759,0.280734048279167,422.399135170462,1.55045581512951,419.899234176956,0.919416100033151,419.158746120504,0.900350257915556,418.567565813505,0.703215495592846,423.062280522007,0.932260953150016,3.1013661239817,-20.0643043091666,0.0752217353307737,2.24,1.97,-16.043475,-21.4055,-16.765825,-18.0404833333333,101.23185,80.43,0.27215,-17.33,-11.62,-12.37,0,-2.48,0.5,-0.7,175.5,216,250,253.4,-0.25,0.13,-0.18,-0.04,-0.16,-0.4,0.02,-0.3,-13.088,-13.098,-10.306,-12.76175,-12.795,-12.835,-12.05825,-11.8055,-13.337,-13.161,-9.687,-9.386,-12.819,-10.923,-13.0265,-13.206,-10.438,-10.51,-11.3655,-12.667,-13.451,-12.40425,-11.2215,-13.772,-16.43675,-13.606,-13.674,-13.102,-13.266,-12.412,-11.97,-14.584,-13.617,-13.627,-12.0675,-13.346,-13.015,-12.704,-11.643,-2.20325,-0.7925,-45.2175
4,0.75,0.0783071488163999,-17.9951662257793,0.269219468840468,422.25815096741,1.46964162093202,418.796777729668,0.633555083651884,418.73463566129,0.597484782433567,418.248677777212,0.554153461815639,423.066815815789,0.976483338010806,3.14379873111835,-20.2585950016556,0.0854234576672085,2.4625,2.035,-16.2424,-21.6575,-17.00445,-17.9271,101.21713,80.36,0.2613,-17.78,-11.735,-12.3775,0,-2.54,0.5,-0.74,173.2,215.275,249,252.7,-0.29,0.12,-0.18,-0.04,-0.2,-0.4,0.02,-0.31,-13.1175,-13.13275,-10.3155,-12.76075,-12.83925,-12.87225,-12.0585,-11.81425,-13.408,-13.158,-9.706,-9.3795,-12.85475,-10.9295,-13.0865,-13.2465,-10.44875,-10.51525,-11.36625,-12.663,-13.44775,-12.40225,-11.221,-13.80625,-16.44,-13.597,-13.71625,-13.098,-13.26275,-12.4195,-11.971,-14.7345,-13.706,-13.66525,-12.129,-13.38975,-13.05975,-12.701,-11.6545,-2.24925,-0.837,-44.87
4,1.25,0.101047467231645,-19.2357714351685,0.298913142939193,422.386072472175,1.44087215640599,419.573086109261,0.642320082863929,418.567101906752,0.630627254469748,418.487403948553,0.535286958999507,423.144640990832,0.939596817671408,3.16372888905427,-20.0723879612478,0.0745040358596284,2.245,1.835,-15.3187,-21.857,-17.14995,-17.8251166666667,101.19844,80.38,0.2663,-17.77,-11.595,-12.365,0,-2.415,0.5,-0.73,174.5,216.875,248.7,252.8,-0.28,0.11,-0.19,-0.04,-0.2,-0.4,0.02,-0.3,-13.10325,-13.087,-10.31675,-12.72,-12.788,-12.828,-12.051,-11.787,-13.36025,-13.15,-9.73225,-9.38,-12.814,-10.925,-12.937,-13.182,-10.44975,-10.512,-11.36475,-12.66,-13.4445,-12.401,-11.221,-13.748,-16.44325,-13.587,-13.664,-13.094,-13.214,-12.4195,-11.972,-14.658,-13.6425,-13.611,-12.066,-13.336,-13.007,-12.698,-11.645,-2.296,-0.843,-42.72
4,1.75,0.0970325066672225,-15.4781077739905,0.30622359557667,422.281259750736,1.36773711453432,419.357159591762,0.704726923430242,419.390252839744,0.745078607151088,418.530948641026,0.740801716207259,423.123307940594,0.884996126359638,3.14792676727634,-20.3189040844404,0.0864580814709742,2.46,1.785,-15.60715,-21.79275,-17.32125,-17.6181666666667,101.2075525,80.365,0.2726,-18.555,-11.7125,-12.355,0,-2.315,0.4,-0.7,169.5,215.775,248.4,252.675,-0.335,0.0975,-0.19,-0.04,-0.2125,-0.4,0.02,-0.3,-13.17675,-13.1535,-10.33175,-12.7595,-12.926,-12.907,-12.0685,-11.805,-13.3725,-13.1415,-9.7365,-9.39225,-12.84925,-10.93025,-13.064,-13.281,-10.4695,-10.5185,-11.39625,-12.7565,-13.44125,-12.399,-11.2205,-13.828,-16.4465,-13.6635,-13.757,-13.1905,-13.2555,-12.4205,-11.98325,-14.7825,-13.6905,-13.6915,-12.15025,-13.431,-13.0525,-12.723,-11.65525,-2.2225,-0.838,-42.67
4,2.25,0.102092925928728,-12.7411579760633,0.319083307228231,422.277389725361,1.38944132483728,418.7643005491,0.695396451916728,417.837086794872,0.744929608164475,418.667823740385,0.589394861283148,423.034977541667,0.728196974394364,3.38211600491173,-20.4115680467107,0.0866288872299975,2.29,1.8,-15.78935,-21.5035,-16.6877,-17.1542,101.1970175,80.1425,0.277975,-18.25,-11.82,-12.37,0,-2.42,0.5,-0.7,169.575,213.4,250.8,255.1,-0.27,0.1,-0.18,-0.04,-0.15,-0.4,0.02,-0.31,-13.07375,-13.075,-10.312,-12.7585,-12.828,-12.822,-12.053,-11.795,-13.324,-13.109,-9.732,-9.38,-12.807,-10.927,-12.917,-13.16,-10.442,-10.513,-11.3625,-12.652,-13.438,-12.39775,-11.2195,-13.725,-16.44975,-13.567,-13.654,-13.136,-13.207,-12.411,-11.974,-14.59,-13.557,-13.593,-11.9975,-13.326,-13,-12.693,-11.647,-2.254,-0.814,-43.33
4,2.75,0.105762200736658,-13.0419161264607,0.298127533230494,422.239271934004,1.35110125851702,418.392362902913,0.703156886215268,417.818567476849,0.586088102391556,417.908245635048,0.669002670736346,423.018679453587,0.772864390159047,3.04404675630864,-20.8018579363475,0.0899157368262818,2.365,1.91,-15.6137,-21.646,-16.98315,-17.2071083333333,101.1988475,80.27,0.27625,-17.035,-11.935,-12.5,0,-2.255,0.6,-0.62,171.575,213,250.2,254.8,-0.1675,0.12,-0.1825,-0.04,-0.15,-0.4,0.02,-0.3,-13.009,-13.069,-10.313,-12.721,-12.82475,-12.819,-12.054,-11.786,-13.3295,-13.087,-9.734,-9.38525,-12.804,-10.928,-12.906,-13.149,-10.443,-10.514,-11.352,-12.648,-13.434,-12.39975,-11.219,-13.714,-16.45225,-13.60175,-13.699,-13.083,-13.204,-12.42175,-11.975,-14.592,-13.541,-13.584,-11.996,-13.3725,-12.997,-12.69,-11.648,-2.281,-0.827,-43.315
4,3.25,0.105573421019736,-12.7921196140865,0.30005275682281,422.281256941143,1.33845932013591,418.50846436966,0.745397049070205,418.987068396896,0.628654151960596,417.800325304032,0.606201215473332,423.034707992374,0.818316303945749,3.24089237460429,-20.838833547875,0.0721311496496041,2.46,1.8775,-16.6051,-21.47925,-18.2114,-17.2889,101.18889,79.89,0.2703,-17.485,-12.105,-12.59,0,-1.995,0.525,-0.6025,170.5,213.65,249.775,254.55,-0.0675,0.1325,-0.14,-0.04,-0.1,-0.4,0.02,-0.3,-12.96425,-12.985,-10.297,-12.711,-12.7355,-12.7795,-12.054,-11.78475,-13.317,-13.03775,-9.72175,-9.4,-12.76425,-10.916,-12.886,-13.1025,-10.4255,-10.5005,-11.3375,-12.606,-13.43075,-12.40075,-11.2185,-13.64025,-16.4555,-13.547,-13.644,-13.07825,-13.1605,-12.413,-11.96775,-14.53,-13.52575,-13.52325,-11.92225,-13.316,-12.95175,-12.654,-11.63875,-2.4075,-0.766,-42.5925
4,3.75,0.094107909830393,-12.1153453682281,0.295002708146225,422.247356833788,1.36300044785294,418.526128238509,0.724931858683889,418.148422063994,0.570428795461082,420.406982882649,0.866653303864452,423.027900989259,0.791878849147627,2.99733278598334,-20.9943334625068,0.080161919313259,2.38,1.76,-17.0518,-21.92875,-18.4368,-17.4304916666667,101.1979825,79.93,0.27005,-18.0375,-12.2025,-12.59,0.1,-1.9875,0.625,-0.53,169.9,214.15,249.25,254.225,-0.06,0.2025,0,-0.04,-0.1,-0.39,0.04,-0.3,-12.959,-12.97825,-10.316,-12.71025,-12.7325,-12.812,-12.055,-11.78525,-13.24725,-13.0205,-9.723,-9.399,-12.797,-10.917,-12.883,-13.13,-10.42475,-10.50075,-11.3465,-12.64,-13.4275,-12.40175,-11.21725,-13.63175,-16.45775,-13.51525,-13.59925,-13.0765,-13.1575,-12.41,-11.977,-14.5275,-13.529,-13.515,-11.91825,-13.30525,-12.948,-12.651,-11.643,-2.23925,-0.6765,-43.7675
4,4.25,0.0877244900160435,-12.7110039980676,0.30048644434866,422.201499372578,1.34305627920708,418.680601805195,0.720620494791051,420.146121279654,0.751956393755562,420.407403813937,0.632392382743519,423.076457631227,0.780674066488242,2.9369690365183,-21.2373823353283,0.110664901750216,2.2275,1.68,-17.3109,-22.109,-18.5199,-17.3455833333333,101.1881025,79.4925,0.26605,-18.76,-12.255,-12.4925,0.1,-1.8775,0.7,-0.49,168.9,213.275,248.5,253.6,-0.02,0.54,0.53,-0.03,-0.0175,-0.38,0.07,-0.29,-12.95375,-12.97225,-10.2975,-12.70925,-12.729,-12.809,-12.056,-11.78575,-13.248,-13.0035,-9.7225,-9.399,-12.833,-10.91875,-12.8705,-13.121,-10.445,-10.499,-11.3445,-12.59875,-13.42425,-12.4035,-11.21675,-13.624,-16.4585,-13.50625,-13.634,-13.077,-13.1545,-12.415,-11.978,-14.525,-13.532,-13.50675,-11.91475,-13.30025,-12.94425,-12.64825,-11.63975,-2.2635,-0.44275,-44.73
4,4.75,0.0856197289495383,-14.1428257162322,0.277737295764496,422.158047568831,1.34489233116142,418.447535454839,0.886117948966871,419.141165518549,0.600840565400433,417.831116293548,0.573716206243039,423.077244540107,0.763916564698788,2.60846807507539,-21.1301588782438,0.0901560359466878,2.1375,1.655,-17.5222,-22.3255,-18.420725,-17.16935,101.18199,79.41,0.2669,-18.22,-12.395,-12.61,0.3,-1.3375,1.2,-0.26,168.8,210.775,248,253.3,0.15,0.6475,0.66,0.01,0.11,-0.31,0.08,-0.29,-12.983,-12.9665,-10.319,-12.721,-12.764,-12.806,-12.065,-11.789,-13.24025,-12.994,-9.736,-9.39475,-12.791,-10.933,-12.86925,-13.113,-10.445,-10.51,-11.3255,-12.59575,-13.421,-12.4045,-11.21625,-13.61625,-16.454,-13.497,-13.629,-13.077,-13.15075,-12.416,-11.979,-14.606,-13.536,-13.548,-11.9875,-13.301,-12.94125,-12.646,-11.64075,-2.092,-0.66975,-39.93
4,5.25,0.0788405609885622,-14.2286299491026,0.290475974967708,422.165979695369,1.38043365605229,418.356424587251,0.697869536090931,420.216671736334,0.493170284103816,418.0812097692,0.531171603475188,423.098368731167,0.752247594614503,3.05294166824375,-21.3105353885757,0.0748261645336182,1.98,1.71,-17.6687,-22.12675,-18.2576,-16.90875,101.17546,79.56,0.2692,-17.825,-12.34,-12.2925,1.275,-0.49,2.575,0.485,171.2,210.9,247.9,253.9,1.75,2.05,2.64,0.2,1.63,-0.29,0.1,-0.24,-12.981,-13.039,-10.32,-12.721,-12.76,-12.84325,-12.058,-11.79,-13.178,-12.97,-9.735,-9.398,-12.788,-10.93425,-12.876,-13.104,-10.446,-10.507,-11.3395,-12.629,-13.41775,-12.377,-11.216,-13.667,-16.44675,-13.509,-13.66975,-13.077,-13.187,-12.4265,-11.98625,-14.61,-13.541,-13.58425,-11.9855,-13.296,-12.978,-12.676,-11.652,-2.21925,-0.6605,-40.385
4,5.75,0.0757817288383281,-17.4658997116203,0.287935704806544,422.225365819594,1.34061305831293,418.220901121556,0.849186479574781,419.856457915221,0.682376203346835,418.108810679889,0.824152154037706,423.048016741379,0.805132514182372,3.08251426450725,-21.261870514381,0.0866414625731467,2.14,1.875,-17.71515,-22.365,-18.5412,-16.8819,101.1754875,79.425,0.27585,-18.22,-12.43,-12.27,4.6,3.7975,5.9,4.12,167.7,210.3,247.3,253.625,9.08,10.16,10.705,0.895,8.83,-0.21,0.14,-0.1,-13.02375,-13.064,-10.26175,-12.752,-12.803,-12.88,-12.06475,-11.80125,-13.19025,-13.0005,-9.703,-9.397,-12.82375,-10.933,-12.9425,-13.097,-10.377,-10.505,-11.35675,-12.67475,-13.4175,-12.3765,-11.21475,-13.69775,-16.43975,-13.5485,-13.7095,-13.12175,-13.183,-12.418,-11.981,-14.618,-13.5725,-13.623,-12.0645,-13.346,-12.975,-12.6945,-11.65675,-2.035,-0.596,-39.675
4,6.25,0.0859944091174422,-15.2262938710692,0.249762203577892,422.224537794564,1.32521064176268,418.230015026099,0.808271867541625,419.214639371912,0.745210442882227,418.094973706994,0.555152423559094,423.0008335625,0.788489573584154,3.04441809125719,-21.3506928375227,0.0841487149748878,2.11,1.65,-16.6409,-22.17025,-19.066275,-16.9419833333333,101.20089,79.1475,0.269275,-18.8925,-12.4075,-12.4375,13.1,17.43,14.875,12.865,170.8,210.15,246.9,253.35,30.2625,31.11,32.15,2.92,28.355,-0.17,0.2375,0.0875,-13.0145,-13.0565,-10.2645,-12.751,-12.79875,-12.877,-12.06475,-11.8015,-13.16575,-12.999,-9.702,-9.39075,-12.82075,-10.933,-13.0015,-13.1525,-10.374,-10.4745,-11.356,-12.67075,-13.41875,-12.4085,-11.21425,-13.68775,-16.434,-13.54,-13.703,-13.1215,-13.2235,-12.4375,-11.987,-14.59975,-13.57025,-13.56775,-12.142,-13.3415,-13.01825,-12.715,-11.6585,-2.021,-0.6415,-33.025
4,6.75,0.0834279580562547,-16.5720222990913,0.30209260733862,422.205495729159,1.29704184744309,418.228684717042,0.770634310889857,419.754048337621,0.530734834479414,418.157685248344,0.494245082151386,423.011113477801,0.736221284417455,3.35116348858236,-21.4754287554312,0.0836101287350882,2.33,1.86,-16.48205,-22.3315,-19.1989,-17.239975,101.2055,78.7225,0.2751,-19.1,-12.6325,-12.51,25.575,41.5825,32.4,30.155,170.35,210.5,246.65,253,66.7375,64.7575,69.195,7.5275,61.415,-0.15,0.45,0.31,-13.00825,-13.05025,-10.26625,-12.74975,-12.7955,-12.873,-12.065,-11.8025,-13.13725,-12.99775,-9.7005,-9.3915,-12.8175,-10.9325,-12.94625,-13.146,-10.3735,-10.4745,-11.3555,-12.6665,-13.42,-12.41025,-11.21375,-13.6795,-16.43175,-13.531,-13.653,-13.12025,-13.2195,-12.4385,-11.98725,-14.57825,-13.5685,-13.55875,-12.134,-13.33675,-13.01425,-12.714,-11.65825,-1.46925,-0.59925,-24.45
4,7.25,0.102237356758445,-18.1295161400695,0.280376123336263,422.23325448406,1.34216474643141,418.568271891214,0.582452154196419,420.099571418831,0.487365157701911,419.992742096925,0.424592008501405,423.110231727041,0.756855217802886,3.28993460434038,-22.1672748475014,0.0938163497453752,2.1975,1.635,-16.862725,-22.5925,-18.7345,-17.0199083333333,101.2169675,78.645,0.2707,-18.7325,-12.865,-12.54,38.3,65.5,54,53.7975,170.825,212.625,246.6,252.65,124.42,119.85,128.59,12.705,112.2,-0.13,0.655,0.6,-12.957,-13.013,-10.324,-12.74875,-12.746,-12.91,-12.061,-11.793,-13.072,-12.977,-9.73525,-9.395,-12.776,-10.93,-12.898,-13.075,-10.447,-10.498,-11.331,-12.614,-13.42125,-12.4115,-11.2125,-13.67125,-16.43225,-13.471,-13.605,-13.078,-13.173,-12.43025,-11.984,-14.528,-13.56675,-13.55,-12.04625,-13.276,-12.964,-12.6885,-11.656,-1.4315,-0.56175,-19.4525
4,7.75,0.0876800495802586,-19.4222731022087,0.302465533591686,422.200271509817,1.40931654843014,418.319193323149,0.541569356864294,418.479751417,0.464430014518148,417.809869126322,0.526331630570638,423.10065985057,0.835665555410413,2.94849613081037,-22.364268306195,0.101637955415238,2.1775,1.745,-16.63895,-23.017,-18.00165,-17.3780166666667,101.20969,78.515,0.267325,-16.54,-12.775,-12.62,46,102.1,75.1,79.49,169.675,214.225,246.3,252.2,187.7375,171.52,185.09,20.99,166.855,-0.12,0.85,0.94,-12.953,-13.007,-10.322,-12.72,-12.743,-12.82675,-12.062,-11.794,-13.087,-12.981,-9.729,-9.394,-12.773,-10.929,-12.903,-13.068,-10.448,-10.495,-11.329,-12.61,-13.4235,-12.4125,-11.212,-13.629,-16.43275,-13.462,-13.6,-13.078,-13.169,-12.421,-11.985,-14.496,-13.55725,-13.491,-11.9595,-13.271,-12.96,-12.662,-11.6255,-1.89675,-0.5855,-9.58
4,8.25,0.0928942726545011,-14.8047606331473,0.317877447048911,422.256383528637,1.42328516101746,418.176672893877,0.597570546303416,418.147166442311,0.529095350979561,417.978630937469,0.488385871128846,423.096162905777,0.823448677015335,2.94660452294863,-21.8773978417465,0.0927861004938048,2.1975,1.715,-16.5664,-22.3025,-18.17415,-17.33915,101.229035,78.655,0.2732,-16.24,-12.81,-12.7,55.3,131.72,103.6,104.38,170.225,219.8,246,251.8,253.3,251.74,265.06,36.05,229.71,-0.12,1.15,1.3,-12.947,-13,-10.32275,-12.72,-12.739,-12.784,-12.062,-11.8035,-13.1,-12.986,-9.728,-9.394,-12.77,-10.927,-12.91,-13.061,-10.448,-10.492,-11.327,-12.607,-13.42475,-12.41425,-11.2115,-13.623,-16.43475,-13.453,-13.596,-13.078,-13.166,-12.422,-11.986,-14.463,-13.54025,-13.533,-11.953,-13.266,-12.956,-12.685,-11.658,-1.977,-0.616,-3.375
4,8.75,0.101577983117757,-13.8293248241886,0.329379264969393,422.297708189113,1.36859228425409,418.307881778008,0.703532905654953,418.579328574396,0.537800859493219,417.980784785714,0.513656674980953,423.119824402232,1.00619669405979,2.92561414511394,-22.3525888551122,0.10224327535764,2.2175,1.6675,-16.4517,-22.601,-18.1519,-17.0277583333333,101.224055,78.74,0.2884,-15.75,-12.77,-12.78,59.5,169.64,139.7,126.92,169.925,223.4,245.8,251.475,330.5925,320.6,344.61,48.195,297.58,-0.12,1.38,1.74,-12.94,-12.993,-10.3215,-12.72,-12.736,-12.78,-12.063,-11.804,-13.08,-12.991,-9.727,-9.395,-12.767,-10.926,-12.916,-13.055,-10.45275,-10.49,-11.3255,-12.65,-13.426,-12.41525,-11.2105,-13.616,-16.43725,-13.498,-13.591,-13.116,-13.20525,-12.423,-11.987,-14.488,-13.502,-13.5245,-11.9465,-13.262,-12.952,-12.683,-11.659,-1.948,-0.602,-0.29
4,9.25,0.092134608473403,-13.6788448996226,0.328774661762603,422.378216720404,1.32470339599329,418.194973025248,0.60935852522299,418.617925638622,0.546548658754454,418.160811906466,0.508206407005376,423.205673905263,0.785391337053273,3.22346272935971,-21.6088585986372,0.095750383243504,2.2425,1.905,-16.4716,-22.4745,-17.8435,-16.8284333333333,101.20911,78.655,0.2856,-16.17,-12.715,-12.8425,66.925,203.2925,184.45,162.49,169.4,224,243.8,251.1,410.6275,404.22,425.2875,56.905,373.07,-0.12,1.675,2.1275,-12.932,-12.986,-10.302,-12.71075,-12.697,-12.742,-12.05275,-11.8045,-13.021,-12.997,-9.7125,-9.39525,-12.72925,-10.91625,-12.8765,-13.047,-10.428,-10.48325,-11.292,-12.5635,-13.428,-12.41625,-11.21,-13.55925,-16.43925,-13.435,-13.545,-13.078,-13.159,-12.41225,-11.9765,-14.396,-13.44275,-13.42525,-11.863,-13.252,-12.90925,-12.653,-11.6485,-2.14375,-0.5865,8.07
4,9.75,0.101646642279904,-10.8868784525174,0.286632594030416,422.447795256713,1.42825660780391,418.355361565386,0.759695216558693,418.633992661229,0.565953027365793,418.171135228296,0.56829705355967,423.126382845474,0.535267390629542,3.09763865805556,-20.5720932088587,0.0893096996705402,2.12,1.66,-16.4687,-21.773,-17.272,-16.5975833333333,101.21025,78.605,0.2979,-15.41,-12.6375,-12.85,76.3,237.1175,221.275,197.15,168.2,227.625,243.7,250.9,496.125,484.36,523.7275,62.415,450.4775,-0.11,2.0325,2.5925,-12.917,-12.979,-10.30175,-12.71125,-12.6935,-12.774,-12.05375,-11.797,-13.011,-13.003,-9.71125,-9.39575,-12.7265,-10.924,-12.929,-13.041,-10.42925,-10.48225,-11.28875,-12.55975,-13.42925,-12.418,-11.20875,-13.55175,-16.43825,-13.4115,-13.53975,-13.078,-13.11725,-12.425,-11.97725,-14.351,-13.41975,-13.4185,-11.85725,-13.24725,-12.945,-12.61775,-11.648,-2.218,-0.636,16.64
