DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,CH4,PPFD_IN,FC,SC,NEE,TS_1_1_1,FCH4
1,0.25,0.1425725,-6.785,0.7329425,-15.025,0.17125,63.01075,98.8430625,390.865,3.183475,1533.825,-13.139,-0.02509475,-0.46807,0.28326,2.830075,0.425025
1,0.75,0.15845,-6.7351,0.812525,-19.037,0.621895,63.082,98.839205,390.65,3.025725,1538.5,-13.04075,-0.5559475,-0.4517325,-0.123,2.824775,-0.6965
1,1.25,0.1628825,-7.0842,0.847375,-18.381,0.66805,63.5365,98.8206725,392.61,3.0341,1507.4,-13.46175,-0.0420305,-0.331505,0.0197,2.81735,1.0663
1,1.75,0.161,-7.233,0.82921,-18.68675,0.593,63.827,98.7624525,390.69,3.0253,1545.3,-13.06825,-0.186975,-0.5997375,-0.4054425,2.8068,1.15901
1,2.25,0.15418,-7.4034,0.732305,-16.5365,0.270505,63.98225,98.757,390.52,3.0151,1525.3,-13.01025,-0.315525,-0.428145,-0.172835,2.80345,-3.358075
1,2.75,0.139585,-7.4045,0.77708,-16.041,1.226375,64.23675,98.788045,390.76,3.02715,1502.25,-12.7665,-0.2989825,-0.4301,-0.27523,2.793825,0.27777
1,3.25,0.16181,-7.4959,0.82969,-14.198,0.54991,64.639,98.7558075,389.92,2.9968,1517.875,-13.03925,-0.2304375,-0.22634,-0.026692,2.7838,0.68052
1,3.75,0.133075,-7.4813,0.72158,-14.871,1.1833,65.35,98.74329,388.58,3.0056,1505.775,-13.08775,-0.274075,-0.40538,-0.075423,2.769775,-0.228955
1,4.25,0.1628725,-7.47,0.725535,-15.29425,0.72948,66.232,98.70018,390.03,2.983375,1498.9,-13.1045,-0.05335275,-0.2252425,-0.16046,2.75725,0.601775
1,4.75,0.163205,-7.57675,0.7460825,-13.37,1.371125,67.0025,98.684255,388.42,3.0166,1531.7,-13.3525,-0.068109,-0.40153,-0.1014825,2.7504,1.4757
1,5.25,0.1581725,-7.87615,0.74977,-18.632,0.7224925,66.573,98.72258,389.685,2.9721,1557.45,-13.4755,-0.13883,-0.17623,0.30544,2.755125,3.422225
1,5.75,0.14859,-7.89935,0.804145,-15.963,0.7679125,67.4905,98.7448475,391.435,2.955625,1503.275,-13.0245,-0.3855,-0.1818,0.1328625,2.7437,2.4074
1,6.25,0.1749375,-8.0589,0.8276625,-17.32925,0.96421,65.948,98.72304,391.3125,2.959975,1516.9,-13.327,0.20974,-0.3305875,0.2536025,2.7365,3.29665
1,6.75,0.1697875,-8.063,0.781305,-18.12975,2.1154,66.6865,98.7556675,391.67,2.9069,1568.85,-13.12675,0.030087,-0.1993,0.2610975,2.7296,2.04769
1,7.25,0.187475,-8.065,0.89656,-15.7685,1.52375,67.588,98.779025,391.69,2.8822,1555.725,-13.074,-0.12547,-0.083881,0.393285,2.723,0.73324
1,7.75,0.1903125,-8.1757,0.990915,-16.09375,1.27365,67.66025,98.81132,391.48,2.8573,1473.1,-10.68225,-0.203605,-0.260325,0.28785,2.7167,3.156075
1,8.25,0.1990925,-8.278225,0.9381325,-9.54165,1.78845,67.468,98.81577,392.9225,2.8539,1466.2,-0.834885,-0.2873675,-0.4783025,0.2494,2.69395,2.46275
1,8.75,0.24868,-8.0635,1.0471,-3.56345,3.7204,66.38825,98.8176575,392.18,2.90765,1501.2,26.3515,0.1481575,-0.56765,0.100247,2.69495,1.467775
1,9.25,0.2758225,-7.54,1.2288,4.312725,6.5716,64.7145,98.8525925,391.115,2.97205,1493.85,56.90775,-0.16612,-1.2351,-0.59105,2.673525,4.9858
1,9.75,0.3120875,-7.2454,1.4165,11.67625,6.976825,62.112,98.88428,388.07,3.071275,1487.45,92.2325,-0.30861,-1.32135,-0.9230075,2.677125,4.077775
1,10.25,0.3370125,-6.50595,1.525225,15.31925,8.45915,60.552,98.90581,386.855,3.08155,1486,119.36,-0.22101,-1.088,-0.83028,2.7,6.6455
1,10.75,0.3413125,-6.0907,1.50845,23.1325,11.2515,58.76,98.83218,384.4025,3.136825,1463.7,164.5,-0.555565,-1.17,-1.09,2.7062,2.011455
1,11.25,0.3675775,-5.8539,1.58395,31.269,12.32925,56.543,98.78606,384.3825,3.189275,1449.2,206.34,-0.220295,-0.81232,-0.672415,2.6969,6.160525
1,11.75,0.3673475,-5.3358,1.6248,32.525,13.6585,55.114,98.79101,383.41,3.312575,1432.05,223.69,-0.40529,-0.82886,-0.62995,2.7097,2.324375
1,12.25,0.375335,-5.222375,1.7209,33.419,13.85225,53.575,98.78455,383.245,3.271425,1432.4,241.04,-0.674555,-0.53474,-0.779,2.7109,6.304075
1,12.75,0.388225,-4.622,1.7498,34.0935,11.99425,52.6465,98.76292,382.55,3.224,1424.075,249.76,-0.37742,-0.52903,-0.694655,2.707,9.39145
1,13.25,0.3976025,-4.43815,1.70315,37.5685,11.32075,51.484,98.7801,382.13,3.2778,1419.375,241.58,-0.3446075,-0.424195,-0.49435,2.7036,5.679
1,13.75,0.39677,-4.574025,1.732,37.451,10.9555,50.0895,98.80415,382.8,3.3367,1424.55,207.45,-0.35108,-0.43557,-0.73381,2.7341,5.0164
1,14.25,0.38579,-4.505775,1.6056,29.13325,12.48225,49.774,98.74958,382.88,3.3687,1426.3,189.65,-0.571605,-0.3234,-0.81225,2.7603,4.3994
1,14.75,0.3815425,-4.501025,1.6689,26.55975,10.523,49.3205,98.7827,382.8225,3.43805,1427.225,145.51,-0.426,-0.2548125,-0.5359175,2.7653,4.2305
1,15.25,0.38246,-4.293175,1.7374,22.828,9.49015,49.105,98.8068425,382.7625,3.408325,1418.025,125.54,-0.282,-0.21998,-0.1560825,2.7435,2.16215
1,15.75,0.3726125,-4.52035,1.614375,13.184,8.71575,49.5305,98.81503,382.325,3.3405,1410.3,89.416,-0.275265,-0.194265,-0.130395,2.7798,2.506325
1,16.25,0.34775,-4.6648,1.6176,7.17245,6.917925,49.61675,98.814295,383.695,3.35775,1429.6,48.51475,-0.1495825,-0.039492,0.0312425,2.796725,1.45391
1,16.75,0.327,-4.94565,1.5974,-3.49455,4.9735,50.5685,98.8522575,383.95,3.3042,1425.95,21.02375,0.0672395,0.100402,0.1744175,2.81195,0.617955
1,17.25,0.298,-5.228925,1.501,-11.96125,3.5204,51.6455,98.8717975,384.49,3.299,1422.25,-5.404575,0.123195,0.19077,0.58806,2.815975,0.73107
1,17.75,0.25089,-5.57245,1.2246,-15.7735,2.2363,53.158,98.881715,385.7325,3.3615,1423.85,-12.04575,-0.0032118,0.2291325,0.42836,2.818375,0.21197
1,18.25,0.2198625,-5.746575,1.159275,-16.9735,1.8723,53.63925,98.904625,388.79,3.261025,1419,-12.586,0.1949075,0.13406,0.79503,2.689025,-2.96225
1,18.75,0.2091275,-5.77335,1.119425,-18.9775,2.1042,54.3495,98.900135,388.8775,3.345925,1432.3,-12.923,-0.122,-0.015821,0.7035425,2.6941,1.539075
1,19.25,0.2089475,-5.7155,0.9763525,-16.952,1.08665,55.4185,98.9035575,389.88,3.35095,1436.95,-13.055,0.0917205,-0.12523,0.52472,2.6927,-1.17025
1,19.75,0.2022075,-5.8095,0.9629975,-17.30225,1.774,57.45725,98.89476,391.1,3.343,1439.2,-12.73175,-0.11186,-0.203035,0.0868065,2.7545,1.0874
1,20.25,0.194225,-6.02875,0.920465,-17.326,1.6128,57.509,98.90944,391.585,3.29135,1443.8,-12.83075,0.342915,-0.58991,0.48989,2.734,-0.84519125
1,20.75,0.1799675,-6.19635,0.8947525,-15.60025,1.5765,57.927,98.90606,389.845,3.30665,1445.1,-13.221,0.13172,-0.2810475,0.235325,2.7121,-0.761475
1,21.25,0.19222,-6.2838,0.89764,-17.05725,1.8065,59.36325,98.9003775,389.3375,3.258525,1455.9,-12.965,-0.13525,-0.3749775,-0.119,2.7173,0.98158
1,21.75,0.1546525,-6.34595,0.8431875,-16.95575,1.124725,61.10775,98.8878325,389.78,3.206725,1456.8,-13.672,-0.325425,-0.32141,0.10216,2.708725,0.1372285
1,22.25,0.17192,-6.442625,0.85436,-16.867,1.0060275,60.40975,98.8875925,390.4325,3.2102,1471.2,-12.982,0.050832,-0.5481625,0.1561475,2.707475,0.444545
1,22.75,0.174285,-6.622175,0.89125,-15.5235,0.482015,61.339,98.8744325,391.0675,3.26505,1497.5,-13.214,-0.074545,-0.37497,0.022783,2.7047,-1.759125
1,23.25,0.1505,-6.6986,0.78741,-14.8865,1.257,61.51425,98.8421,391.34,3.2274,1605.975,-13.21,-0.07828375,-0.3197725,-0.081,2.7137,-0.459075
1,23.75,0.1447125,-6.71925,0.825465,-15.65875,0.810945,61.721,98.8239775,390.16,3.2,1539,-12.79675,-0.08417575,-0.37276,0.096,2.7264,-2.22415
2,0.25,0.14423,-6.5812,0.83112,-20.248,-0.28498,59.34,98.90238,398.815,3.238225,1488.6,-12.911,-0.214,-0.2949025,-0.28279,1.796425,-1.9085
2,0.75,0.144,-6.7899,0.80665,-17.0905,1.46715,59.798,98.85692,397.885,3.227675,1484.325,-13.045,-0.39134,-0.23107,-0.0166741,1.7888,-0.557275
2,1.25,0.1490675,-6.837325,0.7673475,-20.7805,1.27885,59.4215,98.85859,397.14,3.18,1476.6,-12.89225,-0.1761525,-0.53641,-0.4643725,1.794475,-4.11255
2,1.75,0.117,-6.85795,0.732595,-19.57725,1.6878,61.739,98.85085,397.96,3.1836,1489.4,-13.01,-0.3367575,-0.10338475,-0.074883075,1.7918,-1.2617
2,2.25,0.1196325,-6.8401,0.7475625,-18.9515,1.4034,62.5785,98.83069,398.085,3.205625,1496.275,-13.1555,-0.30851,-0.30336,0.0891929,1.78885,-0.8880025
2,2.75,0.101015,-7.2443,0.676895,-17.80725,1.616025,63.222,98.81338,398.67,3.177,1525.5,-13.18425,-0.340285,-0.26387,0.01081535,1.786025,-2.26095
2,3.25,0.10445,-7.471,0.6549125,-18.11,1.65725,63.75425,98.81211,397.63,3.1454,1539.1,-13.406,-0.3547975,-0.3510925,-0.26978,1.7847,0.61944725
2,3.75,0.14629,-7.64335,0.72039,-17.3395,0.48175,64.603,98.80198,397.595,3.074675,1520,-13.82625,-0.560315,-0.33892,0.0580375,1.782075,-2.7009
2,4.25,0.105565,-7.718,0.746795,-19.4105,0.9545,65.40825,98.79907,396.47,3.13295,1492.15,-13.42175,-0.370905,-0.422825,-0.10160875,1.777675,-5.5775
2,4.75,0.113155,-7.8476,0.7032875,-15.986,1.62735,65.43925,98.82445,395.6075,3.115,1498.85,-13.32375,-0.231505,-0.31248,0.1191125,1.773325,2.1673
2,5.25,0.106465,-7.89585,0.6327625,-14.99925,1.1866,66.7915,98.77933,397.6825,3.08635,1516.3,-14.0595,-0.4465875,-0.34761,-0.2896325,1.768925,-1.8534
2,5.75,0.09755225,-7.974,0.6357325,-17.448,1.6584,67.1025,98.80093,399.45,3.0239,1549.7,-13.9315,-0.4799525,-0.222615,-0.117825,1.7642,-3.6224
2,6.25,0.11045,-8.16925,0.59992,-15.498,2.097,67.5465,98.85113,397.205,3.0147,1806.45,-13.81975,-0.43217,-0.12274,0.00397513,1.759325,0.167015
2,6.75,0.12135,-8.11425,0.655155,-15.52125,1.508475,67.802,98.89339,399.96,3.0524,1632,-14.034,-0.40868,-0.11313,0.05685725,1.7555,-3.965125
2,7.25,0.14544,-8.1164,0.82361,-15.12075,0.8679775,68.125,98.85714,399.87,2.9892,1768,-12.97775,-0.1348575,-0.097637,0.74129,1.752025,-1.2561
2,7.75,0.1915875,-8.1586,0.846905,-11.8945,1.498675,66.9645,98.8258025,399.78,3.0759,1713.1,0.94613,-0.4533975,-0.35792,-0.4787225,1.7517,-1.1578
2,8.25,0.200895,-8.0951,0.86694,-4.2432,3.962,64.6175,98.8304275,397.645,3.11595,1623.275,20.615,0.03144,-0.92398,-0.029408,1.7473,1.452375
2,8.75,0.26693,-7.843,1.03525,4.077,6.41645,63.94925,98.887,398.41,3.1349,1566.975,51.392,-0.44016,-1.5627,-1.1685,1.746,4.095575
2,9.25,0.274285,-7.089,1.1844,12.176,8.2329,61.914,98.855085,397.8825,3.183925,1578,103.89,-0.17299,-1.629925,-1.5063,1.7484,8.241275
2,9.75,0.32895,-6.348,1.3443,29.4375,12.11075,57.957,98.892365,397.0725,3.229025,1475.05,148.61,-1.29255,-1.4429,-1.8836,1.7511,1.70415
2,10.25,0.3537325,-5.788,1.480025,45.669,12.111,54.762,98.818375,395.495,3.304225,1424.7,201.5575,-0.44971,-1.32395,-1.20025,1.749575,7.5531
2,10.75,0.37564,-5.3695,1.5267,51.95225,13.27475,52.229,98.923925,395.185,3.17985,1407.1,242.63,-0.996385,-1.044025,-1.505025,1.7385,4.301125
2,11.25,0.37535,-4.893325,1.50385,48.1565,15.627,50.004,98.9418725,394.4425,3.199775,1403.1,248.89,-0.8427625,-0.82383,-1.59035,1.7423,6.824675
2,11.75,0.40025,-4.696225,1.6585,49.106,16.28675,47.187,98.899345,393.49,3.2054,1403.25,276.06,-1.07555,-0.58921,-1.65665,1.7491,10.33725
2,12.25,0.42318,-3.8458,1.7414,61.5115,19.69175,46.129,98.8630925,393.395,3.10885,1399.5,321.95,-0.9264225,-0.575055,-1.236625,1.7571,13.142
2,12.75,0.42019,-3.7405,1.708,67.4655,19.867,45.3365,98.81989,393.61,3.11395,1400.1,328.3975,-0.4954075,-0.60241,-0.77181,1.759475,10.6675
2,13.25,0.415415,-3.9354,1.7382,68.921,18.886,44.088,98.77428,393.51,3.1273,1398.225,355.815,-0.68819,-0.4793025,-0.8472325,1.7655,8.689475
2,13.75,0.41645,-3.778,1.673,57.5465,21.517,42.45,98.75673,393.63,3.0758,1397.4,346.6425,-0.61473,-0.3789225,-0.976745,1.770825,9.96555
2,14.25,0.40994,-3.4222,1.7789,56.04575,16.67075,41.3235,98.7334275,393.655,3.14985,1395.425,295.655,-0.8262925,-0.444165,-1.128,1.774675,3.223
2,14.75,0.4148375,-3.40445,1.806625,49.93975,18.18175,41.706,98.7171425,393.73,3.1117,1394.425,253.365,-0.51318,-0.2770625,-0.61799,1.777375,7.5773
2,15.25,0.40364,-2.963375,1.80325,48.64525,15.189,42.06275,98.703535,394.05,3.0936,1397.1,211.15,-0.32734,-0.211075,-0.16768,1.7726,8.19925
2,15.75,0.38175,-3.242,1.7074,27.23225,12.4415,41.6775,98.7190325,393.8575,3.12655,1394.325,162.2925,-0.066359,-0.1443775,-0.0608925,1.7824,4.3931
2,16.25,0.395155,-3.2509,1.7771,27.338,10.683,41.7435,98.7404475,393.8825,3.1005,1392.3,132.8725,0.1537525,-0.10586,0.19793,1.7854,7.67275
2,16.75,0.387545,-3.5533,1.669475,10.546,8.8039,41.9815,98.69192,394.3525,3.113525,1394.3,79.4805,0.42475,-0.08292975,0.553935,1.788125,4.422875
2,17.25,0.3410725,-3.71975,1.5828,0.24653,5.9262,42.1065,98.71425,394.38,3.1023,1391.4,39.031,0.1306325,0.083454,0.426075,1.791,1.0733
2,17.75,0.301905,-4.04505,1.4483,-9.95245,3.1808,44.0875,98.72162,395.14,3.0456,1390.8,5.417725,0.19619,0.186255,0.49394,1.77535,-1.64795
2,18.25,0.24418,-4.16025,1.2238,-20.419,2.00545,47.46975,98.7799075,395.93,3.0905,1399.2,-13.062,0.5577375,0.2537025,1.1471,1.7837,-2.559
2,18.75,0.2068475,-4.190875,1.06435,-19.747,2.41685,48.44625,98.804875,397.52,3.1378,1410,-14.094,0.12362,0.147065,1.0174,1.7917,1.02535
2,19.25,0.175495,-4.2668,1.0123125,-20.733,1.521575,49.678,98.7948825,398.075,3.184275,1416.075,-14.1285,0.2024825,0.03344425,0.864,1.805125,-0.0938715
2,19.75,0.16472,-4.4807,1.042425,-19.28725,1.29665,51.095,98.7954175,398.59,3.2328,1436.475,-13.78125,0.47438,-0.19722,0.89426,1.8142,2.76335
2,20.25,0.178385,-4.708025,0.9815575,-19.135,1.73765,53.314,98.814095,398.8125,3.329375,1448.575,-13.672,0.3722175,-0.089793,0.7156,1.819125,-2.7564
2,20.75,0.2086575,-5.003225,0.97792,-22.0205,1.98,53.8425,98.8141225,397.8,3.3463,1446.975,-13.765,0.33246,-0.2928275,0.52116,1.8274,-1.3493
2,21.25,0.197515,-5.2476,1.01095,-22.56325,2.28335,54.3865,98.8242,397.93,3.2954,1519.025,-13.618,-0.024848,-0.217955,0.40639,1.8281,-0.027493
2,21.75,0.194735,-5.4351,0.95873,-17.784,1.177,55.4315,98.84566,397.795,3.17905,1500.75,-13.939,0.0458755,-0.1990475,0.1819875,1.8282,-4.5705
2,22.25,0.191885,-5.6182,0.94869,-18.7665,1.649425,57.01125,98.8528675,397.71,3.1637,1533.4,-13.926,0.011986,-0.291615,-0.004593,1.8282,-0.29278
2,22.75,0.201455,-5.846775,0.940165,-19.143,2.049625,57.65475,98.8665625,397.865,3.26195,1577.1,-13.732,-0.094474,-0.588875,-0.325525,1.8256,-1.50545
2,23.25,0.188735,-5.96995,0.84322,-18.70925,1.8379,59.006,98.8490525,399.0125,3.25445,1605,-13.384,0.0884985,-0.369555,0.3752475,1.817275,-4.9451
2,23.75,0.162035,-6.203825,0.83197,-18.45,1.239225,58.62375,98.8609475,398.665,3.2965,1513.55,-13.882,-0.09221575,-0.3005625,0.24203,1.807475,-5.809225
3,0.25,0.106635,-0.976665,0.536055,-22.421,4.6309,55.039,98.88717,400.9175,4.224225,1913.4,-14.3995,-0.2073275,-0.148145,0.3765875,4.262375,-3.5578
3,0.75,0.084426,-1.258225,0.56193,-21.741,4.576175,54.709,98.8699775,401.0775,4.1573,1739.85,-14.60025,0.21436,-0.07322775,0.52422,4.279575,1.3408
3,1.25,0.11112,-1.436875,0.59073,-22.87525,5.1486,56.981,98.850315,400.3375,4.100225,1854.4,-14.597,0.421505,-0.2939975,0.4995825,4.293375,0.3701625
3,1.75,0.080612,-1.544125,0.5910975,-19.8335,3.99825,58.34725,98.85522,400.6,4.157425,1829.4,-14.77,0.1477075,-0.16306,0.4379675,4.300275,-0.99681
3,2.25,0.0972655,-1.7052,0.547475,-19.7355,3.1271,58.85025,98.8552375,399.94,4.1131,2003.6,-14.643,-0.29721,-0.4295,0.011585,4.31045,-0.2272
3,2.75,0.10179,-1.993475,0.588265,-19.834,4.11245,59.19025,98.8191925,400.45,4.1383,2004.475,-14.876,-0.1803925,-0.21738,0.000612,4.32055,-0.018329
3,3.25,0.110575,-2.293,0.5721675,-19.50925,4.30815,60.164,98.82853,400.47,4.0692,2075.75,-14.808,-0.25372,-0.101255,0.544525,4.3253,-1.3374
3,3.75,0.13222,-2.4056,0.63312,-18.27575,2.7556,61.261,98.805915,400.355,4.049275,2068.15,-14.836,0.24176,-0.30818,0.23628,4.3249,-4.2191
3,4.25,0.099882,-2.41735,0.5662075,-20.25,3.57225,62.90275,98.7885475,399.44,4.0874,2061.725,-15.003,0.2903925,-0.3459425,0.5598,4.3241,1.3066
3,4.75,0.1136475,-2.362925,0.6236325,-18.39975,3.33105,63.2355,98.7997725,400.125,4.1724,2077.075,-14.933,0.06510925,-0.2057225,0.0750205,4.321475,-2.9423
3,5.25,0.1308725,-2.5473,0.7130825,-19.3775,5.1995,62.892,98.7971325,400.74,4.217125,2078.2,-14.904,0.06922525,-0.1695875,0.20442,4.318375,1.7572
3,5.75,0.136335,-2.6792,0.7329925,-18.78175,3.674525,63.839,98.832475,401.51,4.121575,1910.85,-14.629,-0.0087131,-0.1216625,0.1798125,4.304,-3.4844
3,6.25,0.147325,-2.81755,0.847855,-19.133,2.685,63.3545,98.84659,402.035,4.075075,1864.8,-14.684,0.047948,-0.02542925,0.6944925,4.288175,-1.050715
3,6.75,0.13689,-2.730675,0.822695,-15.447,3.77685,64.102,98.87667,402.5675,4.075025,1944.1,-10.624,-0.140135,-0.171055,0.0603135,4.2708,1.039285
3,7.25,0.180945,-2.560725,0.87302,-10.12425,5.053175,63.7445,98.8647,402.97,4.0141,1944.05,5.430175,0.081611,-0.5549375,0.009665,4.251975,1.265
3,7.75,0.217375,-1.6789,0.939815,-2.3759,8.5735,62.2515,98.90526,402.685,4.073275,2018.175,38.915,0.129275,-1.3418,-0.397785,4.236875,4.2436
3,8.25,0.283585,-1.102775,1.235125,3.0933,9.83035,58.5195,98.92597,400.82,3.9879,1974.25,88.075,0.5069675,-2.26115,-0.7537025,4.223375,4.225825
3,8.75,0.33029,-1.115,1.4452,17.43475,15.538,55.4685,98.9056,399.325,4.06595,2057.2,145.17,0.2026825,-2.05785,-1.0462,4.16245,3.5518
3,9.25,0.35339,-0.742,1.3906,34.58775,21.546,53.209,98.9178475,398.99,4.0559,1936.025,208.33,-0.54299,-1.385425,-1.392975,4.1523,4.137625
3,9.75,0.3867325,-0.369505,1.5346,44.3825,20.632,50.806,98.922605,398.09,4.0778,1506.25,257.9625,-1.0987,-1.18685,-1.8451,4.1196,8.9579
3,10.25,0.400925,0.09751525,1.6256,59.41625,25.595,47.9285,98.94449,397.59,4.0948,1508,319.1675,-1.358725,-0.88222,-1.82,4.107775,10.28475
3,10.75,0.422355,0.5085125,1.677275,74.6765,28.58875,45.937,98.92877,397.7525,4.0672,1515.175,375.0125,-1.2734,-0.73922,-1.8757,4.098425,11.591
3,11.25,0.415,1.0718,1.6764,83.6715,30.18175,43.161,98.88237,397.5825,4.022025,1398.2,402.655,-1.465775,-0.627345,-1.969375,4.098,13.495
3,11.75,0.44921,1.386275,1.6594,88.295,34.043,41.048,98.868565,397.48,4.0643,1396.075,430.89,-1.379375,-0.6533325,-1.868875,4.08955,15.357
3,12.25,0.43329,1.6257,1.6318,107.12,33.163,39.883,98.86205,397.12,4.02945,1401.65,443.8425,-1.49895,-0.67654,-1.76875,4.1129,15.133
3,12.75,0.45769,1.9507,1.7424,111.72,38.1745,37.649,98.850815,396.96,4.0913,1394.7,475.865,-1.129425,-0.5384,-1.33345,4.12505,13.647
3,13.25,0.44035,2.1897,1.66185,101.335,36.7505,36.48775,98.80805,396.4625,3.9226,1393.35,474.685,-1.3152,-0.493975,-1.489275,4.1428,16.654
3,13.75,0.47064,2.3683,1.76195,104.2,37.32275,35.616,98.7783125,396.6375,4.016675,1397.775,502.3375,-1.098,-0.3928175,-1.169775,4.145425,15.034
3,14.25,0.47218,2.534675,1.889,100.594,36.068,35.27,98.7638575,396.65,4.0239,2016.075,405.6575,-0.988155,-0.3214775,-1.2362,4.162925,15.0755
3,14.75,0.475,2.75505,1.7558,81.4695,33.0655,34.08025,98.7383975,396.7825,4.05015,2009.6,336.3375,-0.6776425,-0.3311475,-0.8561775,4.1809,15.7315
3,15.25,0.49538,2.8617,1.8385,62.01325,30.27175,34.429,98.7220825,396.74,3.8931,2009.875,261.485,-0.635595,-0.28154,-0.802945,4.23445,11.15225
3,15.75,0.46255,2.723925,1.813775,61.3375,30.49,34.27475,98.6830075,396.485,4.033575,2015.525,272.88,-0.3622825,-0.18036,-0.45326,4.24645,10.0795
3,16.25,0.4447675,2.6953,1.844425,39.206,23.772,32.91675,98.679395,396.46,3.9648,2012.25,193.8675,-0.2842075,-0.16695,-0.28344,4.2759,7.43995
3,16.75,0.44653,2.35895,1.9271,28.064,21.8425,32.84925,98.690795,396.19,4.0071,1860.85,150.6575,-0.039842,-0.10187,0.22599,4.279525,8.2528
3,17.25,0.41297,2.0515,1.7912,12.973,17.39025,33.647,98.69861,396.2975,3.90635,1405.5,95.094,0.052138,-0.028803,0.051974,4.28635,4.5653
3,17.75,0.3862175,1.6837,1.66065,-1.405,14.447,34.335,98.7151925,396.59,3.9513,1402.9,49.2385,0.365,0.0192525,0.371065,4.30115,2.3288
3,18.25,0.35118,1.809,1.5048,-13.197,9.2937,35.69325,98.724685,397.3775,3.945625,1413.4,8.2576,0.5904075,0.162085,0.9180075,4.31305,1.24965
3,18.75,0.27898,1.637,1.2684,-22.231,5.8008,37.91725,98.7978425,398.63,4.01965,1418.975,-12.7585,0.563885,0.19933,1.0831,4.329725,-1.0294825
3,19.25,0.214,1.461,1.0358,-20.838,4.1826,39.7585,98.8070975,399.475,4.1142,1591.1,-14.4565,0.59039,0.2046575,1.3045,4.346875,-2.1362
3,19.75,0.1623,1.05,0.83838,-22.60925,4.777225,41.36325,98.84008,400.55,4.1099,1464.9,-14.4,0.28957,0.145865,1.1088,4.374425,-2.16485
3,20.25,0.12079,0.71877,0.75341,-27.2105,4.457075,43.18175,98.85681,401.3425,4.1911,1581.9,-14.45925,0.4629,0.0720435,1.3092,4.39925,-0.642885
3,20.75,0.130555,0.5566,0.73058,-26.3165,3.54715,44.3485,98.85015,401.73,4.18405,1707.15,-14.254,0.4147675,0.047224,1.3206,4.4206,1.1532
3,21.25,0.12327,0.426165,0.660785,-22.936,5.1688,45.833,98.85095,401.64,4.1384,1850.325,-14.483,0.633005,-0.067844,0.95188,4.43815,-1.2356
3,21.75,0.108,0.29404,0.641845,-25.57875,4.5746,47.97475,98.85348,401.2675,4.1308,2009.9,-14.5295,-0.0724665,-0.1574675,0.5777925,4.4523,-1.8245
3,22.25,0.10656,0.14575,0.5676125,-24.50125,6.40815,50.038,98.86326,401.66,4.11305,1710.4,-14.85725,0.39921,-0.127273,0.836325,4.462575,-2.3638
3,22.75,0.103015,-0.1321,0.676485,-24.5215,5.188475,51.841,98.85015,401.495,4.15855,1884.55,-14.993,0.27264,-0.07333175,0.9045175,4.4694,-0.01807
3,23.25,0.098407,-0.35205,0.59343,-22.89625,3.9423,52.1765,98.85278,401.655,4.2131,1993.5,-14.34325,0.514635,-0.131245,1.0729,4.472375,-1.865175
3,23.75,0.126855,-0.676,0.5660425,-24.951,3.8844,52.968,98.85015,401.205,4.2129,2064.5,-14.68925,0.2318675,-0.24974,0.7456725,4.47205,-0.442515
4,0.25,0.0900385,6.20905,0.54846,-27.9035,3.64685,51.0695,98.482235,400.6025,6.1527,2011.1,-31.219,0.45013,-0.14139,0.80532,10.869,-2.760475
4,0.75,0.0883035,5.81385,0.56937,-30.214,3.579075,52.28625,98.4724675,400.86,6.0458,2032.8,-31.338,0.4752275,-0.175075,1.2732,10.8435,2.9913
4,1.25,0.090674,5.631475,0.63558,-25.73,5.1122,54.71025,98.4618525,400.3275,5.95185,2039.175,-31.6065,0.644005,-0.1821825,0.96612,10.8145,4.32145
4,1.75,0.09931275,5.37075,0.59234,-23.606,7.18725,54.87775,98.454175,400.405,5.99215,2044.2,-31.729,0.660115,-0.038505,1.1479,10.784,5.33515
4,2.25,0.0739205,5.18455,0.5399,-21.5,4.571775,55.205,98.4642475,400.955,6.03785,2029,-31.636,0.1018075,-0.249355,0.68602,10.7705,8.1516
4,2.75,0.090706,4.93825,0.61671,-21.38825,4.365925,56.96775,98.4405525,400.76,6.0912,2039.8,-31.776,0.421435,-0.24291,0.9143975,10.742,8.723325
4,3.25,0.093311,4.77895,0.63714,-21.8275,4.703675,56.83325,98.433725,401.345,6.109025,2064.95,-31.741,-0.122919,-0.14288,0.52364,10.711,4.082
4,3.75,0.0797185,4.698475,0.587655,-23.412,4.562275,57.542,98.429035,401.13,6.0724,2063.9,-31.695,0.37208,-0.1818,0.64725,10.6745,5.18645
4,4.25,0.0778405,4.48305,0.61793,-23.76625,6.179875,58.5235,98.4215075,402.1525,5.90055,2113.9,-31.6875,0.11252,-0.18543,0.60788,10.636,1.3546
4,4.75,0.092414,4.2541,0.64297,-24.17625,5.0186,59.796,98.4044475,401.3775,5.98735,2068,-31.623,0.265185,-0.120435,0.79072,10.608,5.77515
4,5.25,0.101887,4.0746,0.673305,-25.997,6.457275,61.083,98.435175,401.56,5.99105,2075.025,-31.677,0.14382,-0.15835,0.618635,10.5485,0.3151575
4,5.75,0.084229,3.769425,0.659105,-29.0245,6.10125,61.01675,98.4623,402.84,5.9358,2113.325,-24.5705,-0.027603,-0.03863175,0.5728975,10.5075,4.39255
