DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
4,10.75,-0.2681945,104.269,184.0805,-14.9689,5.65087,0.4800765,20.084,390.924,12.10305,1.282665,1.19104,0.5393715,0.519314,97.728,17.14,17.2,55.61,58.945,803.8235,330.647,144.621,411.53,452.5,797,1525,18.347,13.63635,19.2432,13.84,14.185,14.015,15,14.515,14.095,14.955,531.99,-0.27199,115.4815,153.54,-10.4908,7.25243,0.473993,19.61115,18.88665,97.38595,58.5065,380.473,12.3185,1.25828,1.18323,0.627809,0.4093925,-0.3062035,109.376,156.965,-9.823335,8.21206,0.495989,17.8944,17.06795,97.0877,68.3519,373.203,13.03675,1.18006,1.12694,0.747437,0.335212,68.45,14.1073,14.27315,14.3238,13.914,13.427,13.4512,13.56485,13.58,13.48265,13.4945,13.3862,13.36735,158.055,20.341
4,11.25,-0.27183,108.762,202.263,-15.3502,5.5085,0.4746975,20.483,390.089,12.1493,1.31286,1.25453,0.5322835,0.542055,97.709,17.61,17.67,53.27,57.035,848,332.575,150.3,416.817,479.1,848.65,1621.5,26.39265,20.448,27.819,20.4275,14.205,14.235,15.54,14.505,14.26,15.58,566.197,-0.286137,123.457,174.5095,-11.1139,7.2078,0.4889425,19.9405,19.1773,97.3643,56.9097,379.6735,12.48555,1.29499,1.242635,0.645951,0.4159785,-0.330101,119.841,177.5575,-10.1778,7.955,0.518507,18.356,17.5956,97.0898,66.5817,372.704,13.1847,1.22639,1.17696,0.783499,0.342141,73.35885,14.3877,14.2505,14.2985,13.9123,13.427,13.45015,13.5475,13.58335,13.47135,13.4743,13.56235,13.5373,181.643,21.2307
4,11.75,-0.264129,114.833,215.9825,-15.77295,5.54711,0.477317,20.8959,389.218,12.186,1.3458,1.2938,0.537854,0.550821,97.7,18.22685,18.38,51.6655,55.435,871,336.5,152.3835,421.417,492.55,873.6165,1651,28.81,21.56,30.99,22.88215,14.265,14.37,16.185,14.47,14.42,16.18,591.99,-0.2986475,126.785,176.798,-10.1697,7.18592,0.492646,20.42445,19.7333,97.313,55.3828,378.983,12.3016,1.33851,1.30575,0.654129,0.41032,-0.3261865,121.94,183.477,-9.96938,8.057355,0.5232435,18.8392,18.3368,97.0422,64.3262,372.205,13.23325,1.25605,1.26761,0.781622,0.338894,75.3,14.5903,14.2413,14.2907,13.92365,13.4447,13.455,13.536,13.5793,13.4717,13.4607,13.6953,13.711,200.61,21.96835
4,12.25,-0.279784,113.019,213.096,-14.9653,5.66499,0.489054,21.34805,389.4,12.3079,1.370295,1.31633,0.5541265,0.545492,97.6817,18.72535,18.81,49.55,53.17,881.0385,338.28,152.4835,425.727,501.65,868.15,1658.49,34.88,29.62,40.1,30.85,14.335,14.52,16.525,14.495,14.495,16.58,593.563,-0.299853,130.899,186.622,-10.6478,7.22465,0.4941715,20.7205,20.0813,97.3003,53.4777,378.8045,12.3088,1.392455,1.329215,0.663252,0.405984,-0.346697,130.389,200.1435,-10.23685,7.96237,0.536335,19.15455,18.441,97.0102,62.60975,372.052,13.217,1.32134,1.28788,0.788917,0.3353635,77,14.77915,14.244,14.2853,13.92785,13.4417,13.453,13.5213,13.555,13.4917,13.458,13.8333,13.8923,205.7885,22.7362
4,12.75,-0.2800005,117.1475,221.424,-15.0447,5.591305,0.4870155,21.6114,389.192,12.1022,1.38347,1.33173,0.546017,0.540472,97.6233,19.25,19.31,47.34,51.48,888.347,339.9665,154.3,427.4015,503.4,879.367,1714.885,33.76865,27.5135,41.72115,31.351,14.365,14.825,17.11,14.525,14.61,17.145,596.5865,-0.284429,134.133,189.097,-10.713,7.17424,0.490638,21.2125,20.3224,97.2898,51.51925,378.429,12.28155,1.39494,1.34229,0.658422,0.419948,-0.368349,127.818,202.716,-9.477455,7.96997,0.5443025,19.5446,18.9751,96.998,57.9334,371.7435,12.9448,1.34037,1.305805,0.794418,0.34396,77.31985,15.125,14.24585,14.285,13.921,13.4277,13.45315,13.50065,13.53615,13.5025,13.46265,14.0805,14.12465,204.367,22.9717
4,13.25,-0.271023,111.253,226.824,-14.7062,5.514925,0.48126,22.0814,388.774,11.9634,1.38161,1.32848,0.5399655,0.532498,97.6,19.70115,19.865,45.83,50.365,862.627,341.8935,153.15,429.625,499.4,875.937,1647.415,37.801,33.3201,47.7637,36.2627,14.39,14.97,17.45,14.56,14.92,17.62,580.924,-0.300012,127.211,196.185,-10.6097,7.0712,0.497325,21.5005,20.93215,97.28095,49.49355,378.249,11.79235,1.40825,1.35893,0.665456,0.413766,-0.3661465,125.232,202.043,-9.85159,7.787205,0.552181,19.9275,19.45195,96.979,55.8676,370.989,12.7077,1.35867,1.31531,0.803229,0.337115,75.18915,15.4857,14.25715,14.28165,13.9353,13.42965,13.454,13.492,13.53865,13.5058,13.4675,14.3097,14.296,203.66,23.078
4,13.75,-0.265987,99.4811,226.261,-14.572,5.539455,0.479221,22.3997,388.912,11.92465,1.397285,1.29752,0.540377,0.505678,97.59,20.14215,20.24,44.1193,48.46,835.7235,342.8135,147.75,430.5585,467.3,849.543,1579.5,33.42,30.06,44.023,34.2393,14.39,15.16,17.78,14.63,15.22,18.02,555.197,-0.288533,117.521,188.044,-9.961685,7.141155,0.4896115,21.9565,21.2472,97.25095,48.2957,378.0875,12.0138,1.42179,1.32121,0.660768,0.391709,-0.352711,120.342,198.378,-9.972065,7.86184,0.532926,20.4337,19.76255,96.9467,55.0984,371.1345,12.679,1.348855,1.282705,0.7910095,0.324431,73.48,15.7547,14.28415,14.2955,13.91635,13.4322,13.4587,13.48,13.53515,13.55015,13.49615,14.453,14.48,202.33,23.5643
4,14.25,-0.258275,90.7315,219.9725,-13.71995,5.59017,0.473079,22.5623,389.0805,11.8242,1.38265,1.29218,0.53725,0.46937,97.56165,20.3617,20.49,43.48,47.635,793.665,342.9615,144.7575,429.2115,432.45,797,1507,34.39,32.56065,47.046,36.65865,14.475,15.395,18.17,14.695,15.41,18.235,515.9355,-0.291167,107.62,183.699,-9.33415,7.13661,0.489213,22.2079,21.44965,97.22005,47.181,377.923,11.6442,1.40584,1.344905,0.650052,0.3680335,-0.345211,102.865,193.2175,-8.869185,7.80745,0.528908,20.6886,19.9067,96.92335,52.52315,371.078,12.43555,1.37059,1.301015,0.775582,0.303417,71.86415,15.9738,14.3097,14.3113,13.902,13.4503,13.4643,13.4785,13.5297,13.5995,13.50815,14.6883,14.6777,198.343,23.28
4,14.75,-0.259107,76.2881,204.998,-12.6721,5.594755,0.472519,22.806,389.169,11.90645,1.38868,1.298585,0.5319145,0.433063,97.5,20.555,20.53,42.61,46.325,725.597,343.1,135.8,427.6015,391.65,728,1367.35,29.11465,27.5495,42.42635,31.98935,14.565,15.655,18.465,14.8,15.655,18.445,469.34,-0.296238,92.8539,167.8575,-9.26297,7.25184,0.491687,22.5779,21.7291,97.1901,45.85785,377.402,11.70405,1.40747,1.30713,0.630177,0.340289,-0.3438555,87.6633,183.144,-8.5446,7.957615,0.5273305,21.0271,20.1389,96.86205,51.641,370.9455,12.3083,1.350495,1.27227,0.748571,0.28302,65.581,16.2217,14.349,14.3367,13.9122,13.44635,13.4625,13.4743,13.528,13.6695,13.5468,14.86165,14.7975,175.183,23.2313
4,15.25,-0.248468,62.9264,191.94,-12.298,5.49714,0.460041,22.87985,388.804,11.9821,1.32574,1.23423,0.525525,0.3826585,97.5,20.61,20.64,42.15915,45.77,661.5,340.1,127.3,425.78,345.3,664.745,1223.025,27.19,27.988,39.22,32.4847,14.655,15.85,18.57,14.835,15.91,18.52,414.2,-0.269614,79.9811,163.601,-8.49975,7.16098,0.474976,22.639,21.86765,97.18635,45.2217,377.289,11.8293,1.35238,1.26448,0.615944,0.316165,-0.3051545,74.2356,165.997,-8.389445,7.839065,0.504195,21.2106,20.414,96.82,50.9147,370.815,12.422,1.31159,1.23975,0.729585,0.2622635,61.34135,16.3753,14.4022,14.35085,13.9065,13.43415,13.467,13.4737,13.5397,13.7293,13.577,15.0927,14.8957,159.5535,22.91735
4,15.75,-0.236849,45.2263,169.0825,-11.13735,5.49305,0.452882,22.87425,388.8935,11.8925,1.31647,1.18888,0.508789,0.328122,97.47165,20.8,20.75,42.06,45.31,570.1,340.21,115.85,423.057,282,544.106,1038.14,21.25615,23.83985,30.82415,25.7585,14.73,16.04,18.62,14.93,16.1,18.5,339.847,-0.267682,57.9259,133.746,-7.47624,7.051545,0.464692,22.8446,22.10745,97.1457,44.77465,377.172,11.7264,1.3256,1.211145,0.593922,0.2731085,-0.3217255,57.21725,147.893,-7.5191,7.821825,0.51269,21.27165,20.6061,96.8341,50.48605,370.919,12.61375,1.30079,1.172705,0.6912175,0.23056,54.195,16.5337,14.4725,14.3815,13.904,13.43665,13.4695,13.4877,13.5437,13.83,13.6107,15.198,15.032,145.4885,22.144
4,16.25,-0.2355,25.992,152.818,-9.64018,5.434915,0.4517755,22.9631,388.367,12.21345,1.28441,1.122905,0.516098,0.27242,97.42665,20.73,20.68,41.8827,45.76,481.65,341.1,102.5435,419.15,216.2,439.835,889.9915,19.729,21.5675,27.99325,24.35165,14.85,16.18,18.52,14.94,16.3,18.43,274.92,-0.246284,37.0355,124.609,-6.759865,7.208185,0.448357,23.04085,22.292,97.10735,44.7432,377.1905,11.955,1.30491,1.164835,0.565488,0.2393525,-0.29979,38.1282,129.5775,-6.58052,7.927385,0.492313,21.4427,20.758,96.8025,50.9147,370.595,12.6944,1.282215,1.13699,0.66079,0.207952,48.16,16.7277,14.53915,14.41065,13.9023,13.44215,13.47515,13.5077,13.5433,13.8917,13.6653,15.249,15.058,118.975,21.4405
4,16.75,-0.2152555,8.23119,129.308,-7.91807,5.36427,0.430596,23.06355,388.614,12.1409,1.23084,1.03753,0.487948,0.224811,97.409,20.6925,20.61,43.05,46.86,376.7,339.55,86.1152,414.43,151.1,379.052,726,15.2075,15.54265,20.14915,18.06,14.99,16.34,18.48,15.04,16.35,18.32,196.937,-0.231253,20.43975,104.376,-5.3307,7.19446,0.441488,23.11295,22.15385,97.10555,44.6274,377.578,11.95175,1.24718,1.05102,0.526847,0.1958275,-0.271079,18.9076,107.327,-5.23371,7.999195,0.4734495,21.3712,20.6531,96.8001,50.2158,370.5085,12.7069,1.22117,1.03217,0.5984035,0.173292,40.82,16.8425,14.6053,14.4537,13.9147,13.4517,13.4727,13.527,13.5247,14.0007,13.72,15.2387,15.1503,97.6902,20.46065
4,17.25,-0.193794,-8.92928,100.576,-5.49231,5.00263,0.412911,22.9864,388.588,12.2142,1.11725,0.915398,0.474043,0.197919,97.422,20.359,20.29,44.33765,48.26,282.4,336.76,68.31,408.72,81,295.61,541.65,12.205,12.46135,16.0245,15.57,15.13,16.42,18.19,15.13,16.45,18.16,118.78,-0.1934075,2.977415,79.45615,-3.65671,6.99116,0.403875,23.1161,22.2473,97.10455,45.50145,377.5425,12.1067,1.13686,0.933947,0.493017,0.156751,-0.2131785,2.95873,81.309,-3.27519,7.99059,0.422299,21.36345,20.7528,96.80005,51.3594,370.666,13.0395,1.121185,0.923175,0.5343065,0.142482,32.35885,16.8823,14.68,14.49615,13.8973,13.4485,13.47,13.512,13.5387,14.0663,13.784,15.2923,15.2447,81.543,19.48215
4,17.75,-0.149119,-17.19505,68.1107,-2.91186,4.57327,0.359581,22.6338,389.1715,12.3654,1.0151,0.780805,0.425895,0.2011985,97.41585,19.74,19.52,46.985,51.17,178.4,334.0635,47.98,402.5415,26.4,178.093,344.5,7.968515,7.88355,9.08,9.57,15.245,16.49,17.81,15.25,16.5,17.88,46.30735,-0.1565,-6.498895,50.2156,-1.82395,6.48565,0.367498,23.03655,22.1511,97.1088,45.98185,377.66,12.4,1.02755,0.796907,0.439039,0.1488865,-0.1583715,-4.66801,48.5911,-1.47123,7.70298,0.361434,21.36315,20.4927,96.8,52.6827,371.391,13.0425,0.979209,0.8021345,0.458735,0.134438,22.18,16.8533,14.7557,14.55815,13.9075,13.45435,13.47165,13.5217,13.5427,14.1003,13.812,15.374,15.3077,67.7297,17.932
4,18.25,-0.11502,-22.6541,40.8697,-0.307743,4.00847,0.313645,22.20785,390.228,12.6587,0.877835,0.633558,0.37411,0.255112,97.42,19.0367,18.73,49.97,53.685,79.3,332.8985,24.0095,395.56,-13.085,86.509,153,4.715,4.671,4.95,6.84255,15.31,16.5,17.54,15.335,16.48,17.575,-7.624,-0.112016,-10.6632,30.1586,-0.418572,6.08128,0.30157,22.82325,21.8091,97.1463,46.5901,378.324,12.46965,0.89111,0.656915,0.380708,0.170842,-0.113779,-7.362105,24.7911,-0.3230705,7.62125,0.297792,21.3312,20.471,96.8036,52.61545,372.1115,12.9144,0.859215,0.670757,0.370929,0.151859,10.8817,16.799,14.8163,14.596,13.9053,13.4533,13.474,13.5837,13.5507,14.1827,13.917,15.4663,15.3717,46.909,16.376
4,18.75,-0.07354835,-23.5627,20.2182,1.433535,3.35803,0.241292,21.6385,393.4135,12.7037,0.697404,0.523671,0.294719,0.303084,97.419,17.7547,17.285,53.106,58.38,18.06,331.235,6.189,387.6685,-43.48,24.827,40.2699,-0.0164667,0.361,-0.742,1.8834,15.375,16.545,17.115,15.39,16.5,17.285,-47.9207,-0.081018,-12.1448,12.4353,0.509345,5.82479,0.236347,22.4954,21.6371,97.1773,47.0269,380.115,12.3766,0.70709,0.572676,0.297591,0.2007675,-0.077891,-6.60516,10.20805,0.161869,7.49345,0.233819,21.2115,20.1734,96.8012,53.78555,372.686,12.77645,0.726531,0.588919,0.284658,0.160101,3.808,16.7503,14.8867,14.6617,13.902,13.4577,13.48065,13.5973,13.5763,14.233,13.976,15.513,15.3243,22.317,14.7047
4,19.25,-0.0649255,-21.6978,12.50245,2.40782,3.14203,0.219892,20.9437,397.405,12.66235,0.593663,0.483987,0.267814,0.3432065,97.4567,16.5,15.95,56.891,62.26,-1.298,328.3015,0.987,378.905,-54.73,4.9551,3.868,-3.53427,-2.1,-3.85077,-0.5515,15.44,16.51,16.915,15.4,16.435,17.07,-62.3557,-0.07068915,-9.82752,7.01486,0.8442665,5.72989,0.210153,22.2604,21.1369,97.19,48.48905,381.583,12.4465,0.63707,0.501204,0.253737,0.225454,-0.0669357,-4.99806,5.17063,0.271371,7.706515,0.2063645,21.04205,20.0906,96.81635,55.4235,373.884,12.8947,0.6515715,0.520544,0.2425295,0.1654115,0.026,16.6437,14.9437,14.707,13.9007,13.4603,13.48215,13.6147,13.553,14.248,13.9693,15.4627,15.33,5.01163,13.0227
4,19.75,-0.0641401,-19.8136,9.87602,2.56407,3.04019,0.211103,20.24,400.368,12.4679,0.601218,0.488353,0.264275,0.3251955,97.49,15.65,14.92,59.965,65.51,-3.000735,326.0485,0.814333,373.8265,-54.15,3.26137,0,-7.2307,-5.373,-7.67,-4.651585,15.48,16.395,16.605,15.43,16.36,16.745,-62.15,-0.06766035,-9.90454,6.65804,1.05336,5.8623,0.201382,21.6435,20.6801,97.2117,50.2662,383.893,12.1681,0.645827,0.512766,0.249405,0.237798,-0.0721749,-5.056125,4.147165,0.474054,7.91957,0.203811,20.7864,19.8105,96.8722,56.7156,375.001,12.8295,0.644024,0.514433,0.247418,0.189662,0,16.525,15.0023,14.7497,13.9013,13.4677,13.48785,13.643,13.5713,14.312,14.0237,15.428,15.3223,2.68267,11.964
4,20.25,-0.0679713,-20.2319,10.2688,2.672325,3.007235,0.22141,19.602,402.295,12.5259,0.598887,0.498477,0.270021,0.301625,97.5,15.02,14.415,62.39135,66.28,-2.806,322.96,1.032715,371.493,-53.3,3.14945,0,-8.36,-6.936,-8.81133,-5.81942,15.475,16.31,16.315,15.46,16.285,16.455,-60.7258,-0.0739617,-11.2605,5.95289,1.25096,5.714805,0.208744,21.1877,20.3153,97.2968,51.77145,384.379,12.0821,0.650102,0.51672,0.251878,0.242223,-0.0711911,-6.43829,4.2572,0.6651555,8.014495,0.202608,20.131,19.3112,96.8971,58.6201,375.7535,13.0349,0.662072,0.541827,0.260914,0.200093,0,16.4313,15.0563,14.7727,13.8943,13.472,13.4935,13.6553,13.622,14.3687,14.0107,15.3793,15.2743,2.62625,11.52635
4,20.75,-0.0670703,-18.5771,8.77747,2.71444,2.99653,0.222796,19.1359,403.654,12.3114,0.598133,0.4904725,0.2694085,0.295854,97.55,14.4167,13.785,64.645,67.76,-2.719,322.32,1.13553,369.6315,-51.835,2.89657,0,-10.65,-9.173,-11.36,-8.654885,15.475,16.14,16.08,15.5,16.1,16.11,-60.195,-0.0742633,-10.06695,5.33749,1.392475,5.77074,0.216651,20.6306,19.8872,97.3046,53.41535,385.832,12.14055,0.653652,0.497197,0.25163,0.236263,-0.06642785,-6.39661,3.40815,0.621354,8.20853,0.194909,19.77705,19.05175,96.90285,58.90355,376.3315,12.9171,0.656401,0.5402615,0.251201,0.202601,0,16.2923,15.1153,14.8063,13.9003,13.481,13.49665,13.6603,13.6163,14.3873,14.049,15.2957,15.1357,2.3849,11.3707
4,21.25,-0.0683517,-20.0088,8.222675,2.6561,3.02516,0.226416,18.7783,405.5285,12.2547,0.590452,0.494709,0.273888,0.295266,97.56115,14.09665,13.56,66.31,69.78,-2.716185,320.34,1.23737,368.25,-51.5,2.81143,0,-10.35415,-9.448665,-11.07065,-8.73367,15.49,15.97,15.84,15.51,16.01,15.82,-60.1944,-0.07272335,-11.027,4.50839,1.32946,5.82566,0.214403,20.14,19.6189,97.3183,54.4415,386.388,11.9365,0.671174,0.505728,0.265759,0.234931,-0.07064545,-6.97963,2.86368,0.777499,8.21874,0.208698,19.6019,18.8031,96.93075,60.30365,376.766,12.83875,0.6563145,0.536111,0.265949,0.203856,0,16.1883,15.133,14.846,13.907,13.4783,13.49965,13.682,13.634,14.4027,14.0463,15.2297,15.0403,2.28333,11.1123
4,21.75,-0.06930115,-20.6998,8.36605,2.7441,3.09515,0.233996,18.3453,406.887,12.1659,0.634287,0.525385,0.280168,0.296047,97.58585,13.597,13.09,67.7,71.6,-2.7165,320.6,1.110335,366.11,-52.03,2.81283,0,-12.431,-11.14,-13.0445,-10.46,15.47,15.84,15.62,15.51,15.9,15.5,-60.1259,-0.0802152,-11.8609,4.294855,1.52475,5.99828,0.221253,19.79815,19.4245,97.3312,55.50935,388.179,11.8777,0.682804,0.546435,0.264711,0.244421,-0.07694765,-7.567875,2.9268,0.673743,8.46301,0.2235,19.3152,18.56785,96.9303,62.4026,377.749,12.87725,0.668765,0.550819,0.25548,0.207588,0,16.06,15.144,14.8677,13.9163,13.4843,13.50015,13.6963,13.6677,14.392,14.0727,15.1073,14.9227,2.3058,10.5603
4,22.25,-0.0719527,-21.3745,7.51582,2.88608,3.08398,0.233954,17.8461,409.178,12.11625,0.615655,0.531303,0.280084,0.289836,97.5875,13.24885,12.73,69.86,73.8,-2.719,318.33,1.173465,364.56,-50.91,2.8965,0,-12.347,-11.0225,-12.905,-10.68,15.47,15.75,15.34,15.5,15.82,15.28,-59.96,-0.07941295,-11.79605,5.307735,1.49321,6.039995,0.223213,19.5115,18.865,97.3409,57.06565,388.773,12.2703,0.661974,0.5486025,0.261489,0.240738,-0.0844716,-9.10084,3.35228,0.702564,8.29902,0.222779,19.0338,18.2872,96.92515,64.31205,378.297,12.99695,0.6814665,0.57135,0.258225,0.212638,0,15.9083,15.136,14.9013,13.9213,13.481,13.5067,13.703,13.684,14.3777,14.0897,15.0297,14.8777,2.41227,10.3953
4,22.75,-0.0764249,-21.5269,6.80553,2.88545,3.07217,0.241303,17.6803,408.913,11.9645,0.638761,0.518791,0.288279,0.287058,97.56,12.9617,12.43,71.7,74.5,-2.64,318.485,1.219,363.1515,-49.405,2.847165,0,-13.8,-12.4833,-14.74,-12.572,15.455,15.645,15.125,15.45,15.76,15.08,-58.9425,-0.0761333,-12.2403,4.05746,1.62131,6.05811,0.2267,19.07605,18.5348,97.3144,57.705,389.107,12.2198,0.67212,0.543614,0.261923,0.2414405,-0.07436135,-8.45556,3.312795,0.756685,8.4112,0.2135135,18.7039,17.9612,96.9407,65.4188,378.6235,13.0451,0.690582,0.5483085,0.2615285,0.209053,0,15.746,15.1363,14.917,13.9117,13.4813,13.5092,13.714,13.6967,14.3767,14.102,14.88,14.7707,2.3126,10.2267
4,23.25,-0.07492385,-21.11875,7.601525,2.90779,3.11064,0.242423,17.431,409.506,12.0153,0.633535,0.525393,0.284512,0.284614,97.587,12.63,12.17,72.7,75.4,-2.564,318.3635,1.25047,362.215,-48.875,2.89793,0,-12.95,-12.08,-13.9023,-12.325,15.44,15.565,14.945,15.43,15.645,14.93,-58.7269,-0.08948005,-12.5013,4.87343,1.78223,5.966325,0.229641,18.6282,18.2025,97.3116,58.41445,390.297,12.2107,0.704706,0.560384,0.261294,0.23733,-0.072351,-8.42411,4.78023,1.02217,8.35031,0.2166945,18.352,17.7082,96.9334,66.73005,378.975,12.93795,0.6645555,0.559328,0.274033,0.211686,0,15.6103,15.1233,14.921,13.9183,13.4827,13.50835,13.718,13.6923,14.3797,14.1147,14.8043,14.6397,2.29993,9.881
4,23.75,-0.0719731,-22.3147,6.97608,2.91629,3.05489,0.237344,17.2516,409.981,11.9339,0.641762,0.528934,0.282736,0.274961,97.5867,12.21,11.88,74.2,76.5,-2.542,316.7435,1.29323,361.325,-49.44,2.62167,0,-14.25,-13.3423,-15.92,-13.58885,15.415,15.46,14.75,15.4,15.53,14.695,-57.87835,-0.0745088,-12.28,5.28853,1.66496,6.065245,0.215773,18.2531,18.0227,97.3633,60.561,391.0805,12.2389,0.683216,0.542999,0.272838,0.243033,-0.0754382,-10.7793,4.40353,1.05645,8.39116,0.228435,18.12065,17.4783,96.9359,68.3661,379.811,13.2249,0.676045,0.539973,0.288321,0.2114425,0,15.549,15.1217,14.9223,13.9533,13.4817,13.50885,13.7153,13.7183,14.3857,14.1237,14.7587,14.5363,2.1655,9.91033
5,0.25,-0.0584274,-16.7468,4.72936,3.586135,2.615865,0.2110775,22.04545,411.681,18.7957,0.62544,0.514425,0.258502,0.232101,97.5,17.219,17.095,84.3,82.3,-2.3038,352.207,1.448935,388.72,-44.28,2.46917,0.04,-14.162,-15.3633,-15.3407,-14.58,20.04,20.42,19.825,20,20.175,19.59,-48.36565,-0.0745167,-10.8304,4.95723,2.09292,5.35209,0.225008,23.2372,21.18365,97.30015,69.1349,391.392,17.9624,0.679617,0.548817,0.257966,0.2062155,-0.0805846,-8.41775,4.41032,1.24139,7.60765,0.2290805,22.69275,20.5554,96.9168,78.8993,376.392,19.5532,0.6882275,0.559349,0.265152,0.1912895,0,19.8297,19.348,19.1557,17.901,17.0353,16.417,17.88935,17.9552,18.7995,18.72085,19.268,19.24,1.67037,15.6613
5,0.75,-0.06160555,-16.2278,4.18139,3.64892,2.60267,0.2179265,21.8418,411.6795,18.5238,0.599902,0.5401115,0.2662225,0.234664,97.48,16.998,16.93,85.1,83.1,-2.232185,352.14,1.457735,387.863,-43.89,2.59277,0.075,-15.47,-16.45,-17.04,-15.475,19.975,20.255,19.62,19.955,20.01,19.345,-48.5179,-0.0712959,-9.71936,3.644025,2.2289,5.19603,0.214292,22.9976,20.9906,97.30005,69.6058,391.5355,17.8574,0.663911,0.552548,0.243793,0.211784,-0.0736077,-8.45742,4.221075,1.17718,7.72811,0.228137,22.5092,20.42035,96.8992,79.1428,376.7365,19.1309,0.658995,0.542927,0.2588,0.199042,0,19.759,19.3317,19.1573,17.925,17.025,16.421,17.903,17.97235,18.77035,18.7097,19.1425,19.1533,1.68707,15.5623
5,1.25,-0.06257825,-15.8096,3.96747,3.54853,2.61466,0.221609,21.5785,413.06,18.2281,0.623439,0.5405335,0.2562365,0.237161,97.4795,16.85,16.87,85.65,84.1,-2.135,352,1.49392,386.725,-43.92,2.46423,0.149,-14.85035,-15.95385,-16.115,-15.325,19.9,20.09,19.44,19.89,19.89,19.2,-47.44,-0.0715195,-11.1583,3.9874,2.45662,5.16054,0.223732,22.58125,20.73515,97.3,70.4204,393.468,17.8448,0.690077,0.557376,0.260114,0.205681,-0.0813775,-9.392055,3.52916,1.449445,7.42781,0.231004,22.1582,20.2208,96.9013,80.2434,377.763,19.3945,0.680512,0.541701,0.287604,0.205587,0,19.6343,19.3223,19.152,17.942,17.0257,16.4243,17.9153,17.99065,18.7337,18.6812,19.03,19.01265,1.5923,15.116
5,1.75,-0.06174955,-15.00855,4.45747,3.51571,2.53839,0.219701,21.31185,413.64,18.1962,0.592454,0.529259,0.260686,0.2312515,97.47585,16.57665,16.52,86.37,85,-2.13,350.625,1.44175,385.88,-43.63,2.43033,0.24875,-16.26935,-16.635,-16.92415,-16.16515,19.85,19.97,19.28,19.83,19.77,19.07,-47.61,-0.0699246,-9.54425,3.63639,2.422,5.023935,0.214648,22.3178,20.5226,97.298,70.8296,395.002,17.67215,0.678053,0.550149,0.242868,0.210186,-0.082848,-8.04091,3.2922,1.46659,7.398175,0.219803,21.9142,20,96.89935,80.0593,378.879,19.0503,0.661701,0.565535,0.259933,0.199963,0,19.5493,19.3067,19.1433,17.969,17.027,16.4307,17.9168,17.9955,18.68385,18.65385,18.89915,18.9495,1.68797,15.0867
5,2.25,-0.0616684,-14.0444,3.87472,3.48492,2.527335,0.21004,21.1897,413.558,18.16805,0.595851,0.530427,0.250187,0.230422,97.4433,16.31,16.19,86.8,85.25,-2.011,351.3785,1.441,384.81,-41.91,2.498,0.256733,-15.45235,-16.127,-15.726,-15.41,19.79,19.86,19.06,19.77,19.65,18.96,-46.056,-0.0653165,-8.69021,3.16044,2.469855,4.984685,0.202309,22.07155,20.4643,97.2998,70.9835,396.738,17.79845,0.6900195,0.5639325,0.250547,0.212799,-0.06839775,-8.54125,4.07242,1.60688,7.09457,0.227901,21.4911,19.602,96.8985,80.13555,380.332,18.921,0.678294,0.57917,0.268058,0.207309,0,19.454,19.286,19.1483,17.9787,17.0273,16.4353,17.91935,18.00185,18.641,18.64935,18.772,18.86335,1.6704,15.0527
