DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,10.25,422.883,26.45875,404.7285,27.22925,2061.062,422.25,27.188,403.7405,26.982,2047.667,421.69025,27.143,403.7575,27.20425,2045.8275,420.4155,27.662,403.50925,28.33425,2054,424.2445,28.48775,403.86275,28.90775,2102.184,4.163,31.543,0.467,414.472,26.13225,-13.72025,-0.1695,-13.503,327.655,8.585,0.652,112.78675,12.467,1.385,3.175,2.325,0.635,0.31,29.6135,30.2615,29.48,29.8675,30.087,30.86175,98.44,71.6275,17.601,30.9975,30.87,31.17,30.095,322.075,871.005,827.625,839.2775,100.5825,427.225,493.6,686.9075,485.65,486.4,1703.98,1657.955,1641.4525,571.9075,387.1075,56.44,100.505,31.64,51.75,25.0755,24.603,24.67025,24.0695,23.1685,22.23075,20.8185,20.77,19.653,26.62475,25.227,23.8245,23.881,22.848,22.396,20.682,20.6365,19.43475,24.95175,24.074,23.30225,22.93,22.0385,21.20675,20.0005,19.59125,18.3495,25.4025,24.8815,23.7725,23.347,22.196,22.297,20.956,19.697,18.4355,24.5,24.1845,23.6485,23.323,22.3515,21.3705,24.3395,20.608,19.659,16.57125,11.4925,12.5045
6,10.75,421.0595,26.371,404.455,27.22875,2039.61575,419.964,26.723,403.763,27.4415,2035.733,419.6685,26.811,403.78325,27.283,2040.399,419.65375,27.2855,401.931,27.8865,2048.1,421.1885,29.167,401.7015,28.7375,2021.151,4.2245,32.072,0.529,413.2315,26.13875,-14.57,-0.0525,-14.739,374.315,5.73075,0.6525,125.46425,12.82775,1.3565,3.08,2.4,0.665,0.32,30.17725,30.87925,30.04,30.476,30.67425,32.17475,98.43375,68.68,19.478,31.64,31.91,34.965,30.32,355.375,926.4375,897.3,896.53,108.0825,431.025,497.775,740.2225,490.3,489,1827.57,1777.7525,1761.96,943.1475,870.5175,60.6725,84.1,34.2775,134.875,25.485,24.827,24.7455,24.05175,23.16725,22.23225,20.82025,20.772,19.654,27.2935,25.669,23.867,23.883,22.8025,22.3695,20.676,20.636,19.43675,25.35,24.248,23.3475,22.928,22.0375,21.209,19.98875,19.579,18.348,26.161,25.331,23.88,23.355,22.1915,22.298,20.955,19.704,18.415,24.72375,24.42825,23.6975,23.33275,22.3475,21.37,24.338,20.6125,19.658,21.435,13.5135,14.011
6,11.25,420.9645,26.471,404.524,27.057,2032.995,420.89,26.9,403.405,26.7625,2033.2785,419.852,27.472,403.01525,26.914,2024.592,418.707,27.769,401.4695,28.19125,2032.75775,420.4085,28.8705,403.241,29.20475,2026.78675,4.145,32.675,0.542,412.5235,26.517,-15.9395,-0.007,-16.09225,423.115,7.235,0.651,135.107,11.1265,1.428,3.2,2.3,0.65,0.33,30.57625,31.3655,30.61625,30.983,31.32525,33.1505,98.41675,66.585,20.7855,32.72,32.59,33.54,30.66,333.925,971.89,953.325,936.5825,112.4425,433.35,502.2,777.915,494.7,493.2,1920.1775,1863.21,1845.95,1146.19,197.095,64.5825,100.7075,66.71,161.56,25.94625,24.864,24.81025,24.01175,23.141,22.22925,20.81225,20.773,19.63925,27.6925,25.857,23.95275,23.92525,22.7845,22.3715,20.67775,20.6325,19.43775,25.778,24.467,23.399,22.935,22.032,21.211,19.99025,19.58,18.35,26.834,26.053,24.057,23.371,22.184,22.2895,20.938,19.698,18.4325,24.991,24.687,23.776,23.334,22.34225,21.3675,24.337,20.6075,19.653,27.282,19.5355,15.99
6,11.75,420.82625,27.126,403.057,26.973,2028.17,420.53325,27.9215,402.05075,27.00375,2022.099,419.3335,27.172,402.848,27.58425,2024.511,418.81375,27.7205,401.541,27.83075,2030.351,420.919,29.0095,401.152,28.4805,2030.60875,4.105,33.023,0.569,412.2025,26.3105,-15.169,0.0135,-14.77,418.813,6.229,0.648,138.9495,11.689,1.448,3.19,2.32,0.67,0.36,31.20975,31.9,31.1055,31.586,31.82875,34.01375,98.38775,65.02,21.85325,33.85,33.3075,33.15,31.4925,322.6,1000.3925,979.1,966.625,115.28,434.4,505.9,809.315,498.975,498.1,1985.95,1923.89,1911.63,1009.5725,117.715,67.165,212.25,290.925,451.92,26.563,25.1375,24.8905,23.936,23.1385,22.223,20.788,20.7185,19.597,27.90825,26.08275,24.08375,23.95825,22.78075,22.3725,20.68425,20.63375,19.4395,26.22375,24.82075,23.494,22.9315,22.031,21.21275,19.984,19.57725,18.34725,26.94425,26.23525,24.195,23.3965,22.17375,22.2835,20.9345,19.69575,18.4335,25.23925,24.918,23.81825,23.33475,22.34025,21.36725,24.336,20.60925,19.65225,41.324,24.288,17.9125
6,12.25,420.533,26.866,403.4705,27.5315,2025.7235,420.77025,27.10875,402.9065,26.50225,2022.29825,418.747,27.5225,401.256,26.78175,2029.8155,418.351,27.935,400.20375,28.32,2019.7145,419.519,28.889,399.537,29.101,2002.407,4.134,33.476,0.5355,411.89,26.321,-13.8535,0.0865,-13.103,423.639,6.53,0.6645,136.924,10.596,1.42475,3.2575,2.39,0.65,0.355,31.72975,32.326,31.687,32.18,32.408,35.341,98.37,63.7,23.8145,34.7,34.06,34.0175,32.16,343.1,1012,992.2,978.075,116.89,437.3,509.1,812.4625,503.475,503.6,2024.63,1963.41,1942.21,502.49,217.43,68.915,552.53,271.9975,177.06,27.5445,25.901,24.969,24.04225,23.1365,22.22825,20.8185,20.776,19.6425,28.1165,26.2215,24.2055,23.97925,22.7785,22.3735,20.6855,20.63575,19.4415,26.66525,25.179,23.59425,22.92975,22.03075,21.214,19.985,19.57925,18.34875,26.9325,26.22725,24.2635,23.4325,22.16325,22.277,20.93175,19.69625,18.4345,25.4805,25.042,23.892,23.355,22.3455,21.36625,24.339,20.611,19.64675,51.35875,24.30275,18.99525
6,12.75,420.168,26.382,403.6555,26.3865,2018.4285,420.319,27.348,402.55025,26.55675,2009.2,419.7585,27.453,401.187,26.822,2010,418.17175,27.26125,400.47975,27.97,2012.0745,419.60525,28.67025,399.66025,28.2805,2031.727,4.382,33.878,0.548,411.0685,26.041,-14.816,0.17225,-14.69375,442.88475,7.823,0.671,135.269,9.42475,1.502,3.115,2.4425,0.66,0.35,32.076,32.68775,31.9795,32.42825,32.8185,35.63825,98.34375,61.3025,24.992,35.1875,35.155,33.91,32.82,360.425,1012.67,997.1,978.28,116.6375,439.7,511.4,812.555,506.6,510,2034.53,1969.2675,1957.39,306.81,124.395,71.26,698.87,97.41,67.135,28.759,26.53275,25.13125,24.113,23.1345,22.229,20.832,20.796,19.64375,28.38475,26.341,24.3085,24.0055,22.77325,22.3745,20.68675,20.637,19.4435,26.895,25.329,23.695,22.936,22.033,21.217,19.995,19.584,18.356,26.9685,26.22475,24.336,23.46875,22.15625,22.271,20.92875,19.69675,18.436,25.75825,25.22475,23.95825,23.36225,22.33475,21.366,24.34175,20.60725,19.655,52.751,23.30175,22.617
6,13.25,419.7795,26.15875,402.588,27.527,2019.42,419.29375,27.265,401.3485,27.3465,2005.073,418.9335,26.91175,401.873,26.50925,2015.7395,417.0165,27.6655,400.223,27.6175,2016.2,418.699,28.207,398.88025,29.69725,1997.042,4.25575,34.08775,0.5335,410.576,25.899,-13.392,0.1425,-14.327,451.893,7.777,0.65025,123.965,7.315,1.4715,3.25,2.39,0.67,0.35,32.316,33.006,32.2095,32.523,33.10475,35.018,98.299,60.98,26.59675,35.19,35.73,33.7825,34.12,338.6,997.4825,986.6,972.98,116.45,440.3,512.3,792.4775,510.1,513.8,2004.64,1943.23,1930.06,162.16,79.1,71.5,973.91,68.45,55.02,29.37,26.9685,25.31125,24.168,23.132,22.22925,20.835,20.78,19.645,28.81075,26.6045,24.414,24.038,22.7685,22.3745,20.693,20.63875,19.44475,27.03025,25.445,23.78375,22.959,22.03275,21.218,19.988,19.58175,18.357,27.137,26.29175,24.431,23.511,22.1515,22.2675,20.92725,19.706,18.442,26.1825,25.429,24.031,23.381,22.331,21.36575,24.34625,20.614,19.646,50.16525,22.948,25.2715
6,13.75,419.7185,26.08825,402.654,26.768,2013.035,419.044,27.131,401.217,26.747,2009.129,418.49,27.203,402.12175,26.20475,2011.276,417.645,27.468,399.482,27.5205,2009.324,418.88725,29.34625,400.66475,28.61975,1988.333,4.162,34.345,0.526,410.55925,25.748,-13.143,0.135,-12.405,442.86475,8.003,0.638,114.243,6.2515,1.456,3.2325,2.42,0.66,0.34,32.659,33.338,32.63625,32.96725,33.456,34.6005,98.27425,59.88,27.3825,35.2475,35.48,34.73,34.59,315.3,963.8975,953.6,940.9425,113.19,442.1,515,762.655,512.4,515.9,1951.2,1882.3,1879.105,134.66,96.455,69.925,926.22,41.84,87.665,29.23,27.151,25.44325,24.231,23.13,22.23,20.838,20.78125,19.64675,28.98325,26.846,24.532,24.075,22.763,22.374,20.694,20.64,19.4465,27.15475,25.587,23.8545,22.983,22.03325,21.221,19.989,19.583,18.359,27.606,26.51775,24.516,23.548,22.1445,22.262,20.9265,19.708,18.443,26.386,25.589,24.103,23.402,22.3245,21.36575,24.35125,20.60725,19.639,43.304,23.372,23.95575
6,14.25,419.3865,25.666,402.583,26.60325,2015.7015,418.7295,25.669,401.53975,26.64,2002.5825,417.78075,26.506,401.97475,27.19775,2000.4185,416.605,27.573,400.465,27.128,2009.636,418.717,28.3135,400.08,28.209,2004.599,4.36675,34.63775,0.493,410.90975,25.375,-12.36,0.279,-10.963,415.21875,6.9895,0.6365,106.584,5.906,1.398,3.3475,2.4975,0.67,0.32,32.96525,33.703,32.72775,33.25125,33.65225,34.455,98.2475,59.82,28.37475,35.345,35.49,36.68,34.72,295.2,917.7525,902,896.77,109.2525,438.8,514.5,724.29,511.6,512.7,1859.55,1817.58,1804.52,195.42,227.6325,67.88,544.03,70.44,98.33,29.216,27.282,25.56975,24.3,23.12775,22.23075,20.842,20.783,19.64875,29.1085,26.9945,24.659,24.121,22.7615,22.3735,20.695,20.642,19.4475,27.346,25.787,23.9015,23.019,22.03475,21.22375,19.992,19.585,18.361,28.276,26.96,24.633,23.611,22.138,22.25675,20.92575,19.716,18.442,26.4735,25.598,24.153,23.438,22.3165,21.3655,24.355,20.623,19.65125,41.433,24.469,23.449
6,14.75,419.33875,26.17175,402.5965,27.3975,2004.619,419.027,26.276,402.286,26.856,2004.04525,418.40025,26.4665,401.053,27.6135,2007.63,417.13275,27.6565,400.55575,27.624,2007.176,418.76675,27.65,401.005,29.01575,1998.34075,4.294,34.739,0.4555,411.0255,25.5245,-10.8265,0.172,-10.3655,404.589,10.694,0.64025,83.7375,4.47775,1.432,3.275,2.415,0.66,0.3125,33.159,33.86275,32.965,33.47025,33.672,34.5045,98.23425,58.16,28.9975,35.3575,34.975,36.05,34.05,275.55,858.01,852.95,837.88,103.49,437.55,515.625,670.1425,511.8,512.075,1738.4825,1712.6,1708.4525,358.2175,176.0475,64.9475,465.6375,102.765,89.1375,28.974,27.299,25.6685,24.37925,23.12625,22.2305,20.833,20.78425,19.649,29.28825,27.06575,24.73625,24.16725,22.7525,22.373,20.69425,20.644,19.44875,27.57675,25.9055,23.92225,23.069,22.0355,21.2265,19.995,19.586,18.356,28.63975,27.35425,24.77975,23.67875,22.131,22.249,20.925,19.717,18.438,26.38,25.729,24.2155,23.471,22.30925,21.36575,24.354,20.615,19.652,43.40525,25.6125,23.666
6,15.25,419.00375,25.3015,402.169,26.1795,2009.1125,418.786,25.1635,401.123,26.09,2003.7445,417.882,25.587,400.846,26.878,2004.37,416.641,26.1165,398.3635,28.72475,2004.0025,419.286,26.701,400.1245,27.668,2008.511,4.21525,34.9555,0.4305,410.727,25.869,-10.68625,0.22775,-9.902,392.9105,12.52775,0.63525,74.247,4.2245,1.355,3.21,2.3675,0.66,0.3125,33.17525,33.99975,33.0555,33.466,33.8205,34.18125,98.211,57.5525,29.8365,34.82,33.8675,34.6,33.545,262.725,786.35,783.95,764.5,97.19,436.625,515.575,604.475,511.2,512.45,1601.535,1575.92,1581.5275,321.695,115.0975,61.6825,185.8475,124.7625,124.005,28.9405,27.26025,25.7465,24.4375,23.12525,22.232,20.83575,20.786,19.651,29.63325,27.23,24.84375,24.216,22.756,22.3725,20.69575,20.645,19.44975,27.86225,26.094,24.001,23.106,22.03775,21.22925,19.998,19.58725,18.35775,28.741,27.54825,24.92875,23.7395,22.12575,22.2435,20.92425,19.712,18.439,26.38175,25.83075,24.27425,23.51025,22.30325,21.367,24.35475,20.61475,19.65375,48.074,26.114,23.18875
6,15.75,418.854,25.782,400.885,26.3735,2010.95825,418.58325,26.12175,401.15775,27.092,1999.1035,417.443,26.196,400.844,26.668,1995.4135,417.1505,27.07,398.20175,27.085,2004.71225,420.046,26.916,400.31875,28.16025,1994.22975,4.256,34.975,0.39,410.2575,25.047,-9.062,0.32175,-8.79,368.7385,9.72125,0.621,60.5395,1.7855,1.318,3.14,2.3775,0.62,0.28,33.36675,34.03125,33.0635,33.637,33.61,33.9025,98.18825,57.955,30.09225,33.9175,33.565,34.02,34.435,229.85,696.79,699.35,680.66,88.16,436.55,514,527.045,510.05,513.6,1421.4975,1406.6325,1410.465,156.79,211.9725,56.98,78.7875,103.48,62.9125,28.77025,27.24225,25.82375,24.4705,23.125,22.234,20.83825,20.78725,19.65225,29.986,27.3915,24.94725,24.2885,22.7595,22.3715,20.69775,20.64625,19.45075,28.05775,26.263,24.07025,23.1445,22.0395,21.23125,20.001,19.58925,18.3595,28.9515,27.7325,25.0825,23.8055,22.1225,22.239,20.9235,19.7135,18.43975,26.32075,25.85075,24.3325,23.55125,22.2985,21.366,24.3545,20.62,19.661,40.098,26.6935,23.4005
6,16.25,418.87,25.703,402.49075,26.267,1998.05,418.533,25.189,401.4,26.1635,2006.679,418.272,25.89,400.54025,26.14375,1998.553,417.3615,27.28975,400.51975,27.07225,2012.793,421.172,27.623,402.45,27.8005,1995.114,4.1685,34.95775,0.34325,410.626,25.3465,-7.932,0.312,-7.642,323.12325,11.72925,0.6235,37.815,1.776,1.3385,3.125,2.2775,0.62,0.28,33.349,34.06875,33.14425,33.559,33.2835,33.54875,98.17625,57.7825,29.72375,33.3525,33.285,33.37,33.455,200.175,603.47,611.025,595.895,79.685,436.725,512.5,446.065,506.325,506.975,1237.4225,1235.065,1244.05,97.0225,98.3725,51.6475,86.7575,63.605,37.095,28.445,27.226,25.88525,24.48675,23.12575,22.23525,20.841,20.789,19.65325,30.45475,27.6005,25.06075,24.359,22.76425,22.3705,20.69975,20.6475,19.45175,28.0885,26.35175,24.12325,23.1825,22.04225,21.234,20.005,19.5905,18.36125,28.75575,27.767,25.159,23.85775,22.1215,22.2355,20.92375,19.71575,18.4405,26.2365,25.813,24.40225,23.5915,22.296,21.365,24.37,20.618,19.65575,37.19275,26.0625,22.133
6,16.75,419.044,26.078,401.428,25.924,2005.7415,418.263,24.996,399.952,27.119,2003.75,418.122,25.50725,400.5115,26.547,1999.0175,417.825,27.183,400.9455,27.048,2005.655,421.5145,27.4185,400.1075,27.20275,2008.86675,4.232,34.84825,0.29475,410.63725,24.998,-6.29875,0.399,-6.10625,265.9935,12.6675,0.59275,19.8,-1.0875,1.2925,3.02,2.28,0.55,0.27,33.266,33.963,33.0655,33.426,33.245,33.28675,98.148,58.39,29.81,32.8175,32.54,32.56,32.29,173.8,505.6775,511.8,501.995,69.79,436.25,511.2,363.9975,502.5,500.9,1044.69,1044.32,1053.5425,104.63,77.24,44.945,64.62,33.06,25.095,28.246,27.11525,25.91275,24.527,23.12675,22.244,20.858,20.8085,19.6545,30.818,27.8115,25.185,24.421,22.783,22.38375,20.704,20.64875,19.45375,28.069,26.4,24.187,23.222,22.049,21.237,20.0155,19.594,18.369,28.529,27.50125,25.204,23.911,22.121,22.232,20.9245,19.716,18.44225,26.1885,25.809,24.474,23.645,22.316,21.36425,24.36975,20.621,19.66675,37.396,25.178,20.3925
6,17.25,419.21275,25.671,402.0975,26.30025,2000.62,418.8675,26.17175,402.34825,26.374,2003.3125,418.0375,26.3945,401.09725,25.99325,2005.70475,417.859,27.542,399.594,27.946,1999.75,423.709,27.955,403.03275,28.368,1994.934,4.09,34.66,0.263,411.0485,25.28825,-3.9545,0.55375,-3.22575,211.8585,14.119,0.579,12.1285,-1.164,1.177,2.99,2.165,0.54,0.26,33.10475,33.829,32.8235,33.27175,33.0195,32.9685,98.129,60.815,29.1535,32.105,31.825,31.91,31.2675,146.425,400.23,411.275,400.3575,58.98,433.525,508.4,270.195,497.8,496.3,839.0675,840.49,855.7675,55.12,32.685,38.115,162.0425,22.16,41.94,28.0535,27.04975,25.93475,24.523,23.131,22.246,20.84675,20.792,19.67,30.2785,27.692,25.29675,24.5035,22.77725,22.3835,20.704,20.654,19.45475,27.9155,26.35575,24.21175,23.2585,22.04875,21.239,20.01825,19.593,18.364,28.07575,27.2035,25.1915,23.94525,22.1155,22.2295,20.926,19.72,18.4435,26.09725,25.7825,24.4435,23.67375,22.30075,21.364,24.36875,20.6185,19.661,32.241,23.18025,19.454
6,17.75,419.23525,25.691,401.736,25.3375,2005.032,419.232,25.538,401.2185,26.1095,1997.9055,418.457,26.313,400.561,26.31,2002.417,419.05125,26.70475,400.9405,27.70925,1991.81925,426.086,27.874,407.311,27.741,1996.55325,4.01425,34.4935,0.23475,410.8095,25.949,-2.715,1.31283333333333,-0.956833333333333,163.21375,13.788,0.562,2.009,-3.373,1.108,2.885,2.13,0.51,0.26,32.8125,33.377,32.4065,33.004,32.4445,32.405,98.133,61.49,27.7235,31.61,31.5,31.195,30.62,119.4,294.7825,312.9,303.09,47.87,431.55,505.6,177.485,494.3,491.7,634.39,635.2,650.93,42.71,25.05,30.92,40.16,15.1,26.13,27.845,26.959,25.951,24.56,23.134,22.248,20.864,20.79325,19.671,29.882,27.5485,25.331,24.572,22.799,22.38325,20.707,20.655,19.45575,27.768,26.28,24.2365,23.266,22.056,21.241,20.02075,19.596,18.372,27.748,26.97,25.173,23.977,22.114,22.228,20.927,19.725,18.44425,25.979,25.758,24.479,23.706,22.323,21.365,24.368,20.62075,19.66675,27.009,21.92,18.609
6,18.25,420.71275,26.34975,402.35,26.99,2018.5745,420.134,26.516,401.64,27.316,1999.51625,419.8375,26.86875,403.085,27.342,2005.59725,421.3275,27.5695,401.846,27.56825,2004.38,433.2445,28.883,410.93775,29.7705,1985.361,4.021,34.135,0.2425,411.09075,26.18575,-0.99,2.07191666666667,1.31208333333333,109.1365,13.457,0.5385,-5.933,-5.937,1.064,2.7,2.04,0.48,0.24,32.37325,32.945,32.0105,32.401,31.623,31.341,98.1215,64.54,25.9295,30.83,30.77,30.585,29.99,90.1,197.7975,208.9,204.8,34.9,428.15,500.5,90.5975,488.6,487,428.03,430.07,446.72,33.69,23.19,22.83,21.5,11.42,8.29,27.611,26.5915,25.956,24.593,23.138,22.25,20.868,20.795,19.672,29.252,27.3485,25.361,24.623,22.8085,22.397,20.708,20.656,19.45675,27.608,26.172,24.25,23.294,22.06,21.244,20.021,19.61175,18.373,27.446,26.754,25.148,23.995,22.118,22.2275,20.92975,19.726,18.446,25.8525,25.656,24.504,23.739,22.326,21.365,24.354,20.623,19.6705,22.255,20.86,17.238
6,18.75,421.909,26.428,402.5385,27.011,2025.333,421.8165,26.328,401.6925,26.593,2015.4655,421.0295,26.77525,402.07175,27.19475,2011.1855,423.6495,27.573,405.82575,28.4555,2011.24125,443.57475,29.3865,424.0215,29.531,2001.8115,3.5935,33.683,0.262,411.902,26.0195,1.1435,2.831,3.581,61.59175,13.126,0.4835,-7.64275,-8.62325,0.9165,2.49,1.8,0.43,0.21,31.88675,32.288,31.456,31.736,30.786,29.9725,98.122,65.69,23.79675,29.97,29.71,29.575,29.13,62.6,105.8325,111.6,111.22,21.13,425.55,494.3,16.04,483.1,481.5,220.86,225.97,236.01,27.55,11.09,13.42,13.99,7.2,4.955,27.367,26.448,25.943,24.646,23.13775,22.253,20.87,20.79625,19.673,28.7895,27.1685,25.365,24.664,22.8195,22.396,20.709,20.657,19.45775,27.353,26.038,24.25,23.326,22.065,21.2465,20.022,19.61275,18.374,27.123,26.529,25.11,23.999,22.124,22.2275,20.93425,19.72775,18.44775,25.7205,25.559,24.522,23.767,22.3285,21.366,24.353,20.62475,19.6775,18.38725,19.083,15.557
6,19.25,423.01,26.269,403.992,27.21825,2045.819,423.424,26.446,405.01975,27.24925,2032.98175,423.899,26.837,406.523,27.635,2024.33125,430.87375,27.61925,413.23775,28.904,2024.9615,462.73,29.094,429.616,29.292,2026.3395,3.1725,33.2505,0.29,413.785,26.028,3.313,3.655,6.30275,34.93925,2.145,0.411,-7.07,-9.0125,0.7865,2.225,1.52,0.34,0.17,31.16975,31.568,30.7755,30.806,29.886,28.955,98.1325,68.49,21.75175,28.84,28.75,28.5975,28.37,31.3,34.1475,40.1,37.995,7.87,421.9,488.3,-32.2225,475.9,475.5,74.37,74.94,76.01,9.9,4.38,4.735,7.2,2.82,2.135,27.116,26.40675,25.929,24.688,23.1435,22.255,20.872,20.79725,19.675,28.3825,26.9525,25.282,24.699,22.823,22.394,20.71,20.659,19.45875,27.048,25.866,24.2385,23.305,22.07,21.249,20.023,19.61375,18.375,26.814,26.307,25.083,24,22.1325,22.229,20.94025,19.73075,18.44975,25.6005,25.484,24.535,23.784,22.3755,21.366,24.352,20.627,19.68075,15.125,16.4325,13.785
6,19.75,425.7115,25.987,408.793,26.9,2061.875,427.241,26.011,410.115,27.3985,2059.939,427.70775,26.33575,408.599,27.051,2059.292,443.961,27.141,418.586,28.146,2029.926,476.46675,28.0725,455.367,28.853,2022.2305,2.915,32.5895,0.327,417.27,26.16125,4.77575,4.705,8.005,18.5895,-0.7135,0.37875,-6.9265,-8.0255,0.678,1.94,1.42,0.29,0.16,30.6685,30.893,30.0285,30.02,28.6585,27.7825,98.157,71.39,20.203,27.93,27.79,27.7625,27.47,5.9,0.685,6.8,2.79,0.98,419.2,482.3,-51.6875,471.4,470.1,10.46,9.79,9.57,1.68,0.58,0.75,2.01,0.38,0.26,26.896,26.344,25.902,24.722,23.14925,22.258,20.874,20.79925,19.677,27.922,26.729,25.26,24.719,22.8235,22.392,20.713,20.661,19.46075,26.739,25.653,24.2185,23.329,22.074,21.2515,20.0235,19.601,18.376,26.466,26.122,25.029,24.012,22.1415,22.232,20.94925,19.73475,18.45075,25.3985,25.313,24.544,23.799,22.3375,21.367,24.351,20.6305,19.68125,12.1315,14.5285,12.28875
6,20.25,429.6825,25.91925,411.43075,26.15675,2080.6575,430.8545,26.24075,413.5245,26.72875,2061.18,433.37575,26.249,413.945,26.256,2071.286,456.09125,26.835,437.5925,27.331,2043.5555,486.21,27.6125,464.1325,28.072,2047.833,2.87925,31.831,0.3015,420.699,25.8375,5.6105,4.594,7.78275,18.365,0.2975,0.3595,-6.761,-5.52475,0.77225,2.02,1.37,0.29,0.1525,29.799,29.836,29.3195,29.465,28.264,27.28,98.17475,73.18,18.442,27.54,27.28,27.0375,27,0.9,-3.1075,2.1,-1.36,0.49,418,478.7,-51.41,468.7,466.5,0.38,0.2,0.08,0.14,0.03,0.265,1.4,0.01,-0.04,26.592,26.323,25.863,24.754,23.1555,22.262,20.876,20.80025,19.679,27.59,26.5505,25.224,24.704,22.826,22.391,20.715,20.662,19.46175,26.405,25.407,24.1935,23.345,22.074,21.2545,20.025,19.602,18.378,26.116,25.891,24.954,24.021,22.152,22.2365,20.959,19.7425,18.45275,25.223,25.165,24.544,23.81,22.3425,21.368,24.3895,20.64075,19.66425,9.627,12.623,10.706
6,20.75,433.1595,25.65525,416.088,26.498,2113.611,434.91525,25.757,418.54325,26.789,2100.739,437.5425,25.9105,419.24,26.84525,2099.5,465.53075,26.2735,437.864,27.132,2079.12125,502.996,27.028,469.689,27.66025,2066.5815,3.07475,31.1805,0.2785,425.021,25.768,5.874,3.553,6.965,18.226,1.79225,0.3975,-6.1855,-2.73425,0.7315,2.065,1.41,0.3125,0.16,29.21625,29.379,28.609,29.002,27.799,26.7835,98.203,75.045,17.1185,27.02,26.87,26.7425,26.58,0.7,-2.9975,2,-1.425,0.48,415.85,474.7,-50.94,463.7,463.7,0.29,0.15,0.01,0.13,0.03,0.26,1.34,0,-0.04,26.403,25.988,25.813,24.776,23.1625,22.265,20.878,20.857,19.68,27.3065,26.305,25.141,24.706,22.829,22.39,20.717,20.664,19.46375,26.065,25.201,24.146,23.354,22.074,21.2575,20.026,19.603,18.379,25.785,25.702,24.887,24.025,22.163,22.2405,20.96175,19.74775,18.45375,24.9755,25.083,24.484,23.819,22.3485,21.37,24.39,20.6495,19.66525,7.9665,10.787,9.727
6,21.25,436.759,25.489,420.272,26.486,2118.025,441.243,25.5565,423.27125,26.326,2099.659,443.25775,25.70825,426.34375,26.875,2101.4605,476.8115,26.106,451.741,26.89425,2096.053,501.88225,26.3145,484.727,28.039,2087.8615,2.897,30.537,0.2745,429.4615,25.7195,5.794,4.0805,7.801,13.802,5.6345,0.36975,-4.86625,-3.29725,0.76625,2.06,1.43,0.2825,0.15,28.68175,28.74,28.2335,28.48,27.459,26.2805,98.251,77.5525,15.9825,26.68,26.3,26.3325,26.07,0.6,-3.01,1.9,-1.42,0.55,414.75,471.5,-51.115,460.3,461.2,0.28,0.14,0,0.12,0.02,0.26,1.37,0,-0.04,26.204,25.772,25.773,24.787,23.16975,22.268,20.879,20.80325,19.681,26.989,26.1355,25.051,24.699,22.833,22.389,20.718,20.666,19.46475,25.794,25.033,24.0955,23.337,22.075,21.2605,20.027,19.604,18.38,25.572,25.541,24.81,24.008,22.178,22.245,20.96425,19.75225,18.45525,24.839,24.921,24.445,23.802,22.3545,21.371,24.39,20.65175,19.666,5.947,8.853,8.183
