DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
4,1.25,381.70414455,6.86273455,1853.5330725,-2.15884245,-40.268502,-47.32192745,-74.896181475,-7.4542375,0.4964457,0.043279575,-0.381026125,0.215351525,0.0484248,100.712,38.6209,4.565445,0.61644685,9.4589177,0.12748225,4.28369665,5.46934665,8.5729647,12.430817,13.0323503,-80.907042,-0.23981325,-0.540952,-3.72
4,1.75,383.091422,6.75338065,1856.5289844,-0.633419025,-33.272563025,-46.523077325,-73.640884375,-8.8112945,0.270090775,0.04098155,-0.3255337,0.2149809,0.04821025,100.71,38.96875,4.695815,0.591103,9.1984971,0.125131225,4.52250365,5.590433,8.39503665,12.35008335,13.04516635,-81.4070424,-0.2749532,-0.4504765,-3.7755
4,2.25,380.4320254,6.640310575,1850.3742488,-1.1540897,-66.7457967,-45.6830671,-78.4680726,-7.386826,0.341683175,0.037383475,-0.312036,0.22083475,0.04233625,100.706,37.3712,5.02182,0.6119426,8.742282375,0.126966825,4.053008,5.21021635,8.246137,12.2490497,13.0452503,-81.9802814,-0.23439215,-0.547619,-3.6455
4,2.75,380.909438175,6.77185185,1859.4416802,-1.093615075,-30.7047644,-45.2486494,-74.21927,-8.776012375,0.2913042,0.029784325,-0.2924388,0.182090225,0.04173345,100.732,38.09225,4.84995,0.54632205,8.54323315,0.12104435,4.60753635,5.65325635,8.09950865,12.139783,13.04073365,-83.0774648,-0.21598095,-0.6304765,-3.8905
4,3.25,380.2550224,6.5237981,1859.16675275,-2.844252125,-68.43908135,-45.6756518,-72.1308565,-8.824885,0.314622575,0.040296375,-0.34797825,0.204451325,0.0365213,100.734,40.95155,3.62153,0.44541525,8.33763085,0.1129225,4.91917365,5.88521135,7.96730835,12.03203335,13.04305,-78.6718306,-0.2095329,-0.6209525,-3.72
4,3.75,375.688778525,6.6470684,1866.0642506,-1.710011625,-81.334755425,-48.190744,-72.414080825,-6.0454399,0.35549555,0.03648325,-0.3498526,0.2167798,0.034156,100.728,40.32865,3.699265,0.46498225,8.073111825,0.1146971,4.644632,5.6524503,7.79333665,11.94106635,13.0595497,-77.7647886,-0.22243,-0.58,-3.7255
4,4.25,376.253274,6.28983,1875.1695157,-1.30711535,-54.70261825,-48.4640427,-67.556898225,-14.256726825,0.286254975,0.0376323,-0.3369581,0.192429775,0.03994485,100.718,40.61585,3.541205,0.39013705,7.621254475,0.11103055,4.3645747,5.419858,7.6240447,11.857517,13.06628365,-81.0535208,-0.2690654,-0.6104765,-3.7155
4,4.75,377.194851,6.4410606,1888.1029314,-0.3226685,-38.2637851,-46.1121041,-65.46415075,-14.37669365,0.3018549,0.030398875,-0.32482645,0.176462025,0.0372004,100.73,40.9122,3.490945,0.33966605,7.11843155,0.12763875,3.6118,4.72117635,7.46043665,11.78211665,13.06553335,-81.5676058,-0.22158895,-0.6980955,-3.702
4,5.25,377.1707195,6.1558382,1881.226147275,-1.70903875,-75.739718475,-43.149274025,-66.259136,-9.9445044,0.211417875,0.027799275,-0.2742448,0.162087375,0.035303525,100.77,40.5745,3.21046,0.3365692,7.0797023,0.12501765,3.060547,4.17633215,7.29727335,11.70388335,13.072333,-80.6070422,-0.00476595,-0.322857,-3.371
4,5.75,379.051572125,6.2680951,1884.7451328,-1.32819605,-40.2475943,-42.7810115,-61.8413828,-10.589504,0.20333765,0.0357039,-0.31136485,0.1799732,0.04022685,100.76,42.2428,3.32645,0.30873305,7.676426125,0.125684525,2.83078,3.9678307,7.1463653,11.6352497,13.06341635,-72.0197186,4.6639251,0.2419045,-0.3095
4,6.25,377.626449425,6.6319,1878.6696926,-1.07535135,-64.9864594,-39.949934475,-45.3086078,-6.27826,0.209250725,0.0337916,-0.301427825,0.18935895,0.041391475,100.755,41.2615,2.85174,0.29657475,7.04274025,0.1067781,4.177657,5.084705,7.02448165,11.5304497,13.0117997,-50.37493,29.074766125,2.0666665,10.4425
4,6.75,378.3205333,6.6241824,1875.77819615,-0.645472425,-42.348843825,-33.530665,-32.16050425,0.0269995000000003,0.30392005,0.0442721,-0.3132422,0.213178625,0.05977155,100.76125,41.19345,5.2925725,0.432501,8.310089375,0.1036036,6.648013,7.54567665,7.907615,11.43021635,12.959567,-26.3152112,79.80500005,3.884762,30.87575
4,7.25,379.83819855,6.6140144,1867.993829,-0.8410646,-50.6415102,-21.82519175,-17.257595475,16.7795078,0.458082,0.0703095,-0.35543065,0.3062244,0.1237106,100.77,37.1072,6.271855,0.682176725,9.55993,0.1050045,7.3191153,8.17147665,8.877665,11.3486,12.93041635,-7.7316904,105.92686895,4.971429,41.95975
4,7.75,382.0112908,6.659404375,1859.7940842,-1.5630178,-39.459286125,-10.22686265,-9.947097675,28.196086,0.6666395,0.101362,-0.3504708,0.3628695,0.172334,100.7955,33.16315,7.1772425,1.080822375,10.2027455,0.1289795,7.92318335,8.51676835,9.40119135,11.303117,12.944717,6.6963378,175.355653975,9.2266665,69.97025
4,8.25,380.882784,6.68754705,1851.1003446,-1.193853,-27.683148,-5.52796475,-4.36432175,36.9810082,0.8946665,0.1053185,-0.36657995,0.467698925,0.191593425,100.814,31.351025,7.6149125,1.452105425,10.8904645,0.13588735,8.681585,8.880872,9.517827,11.24098335,12.92158335,18.2809856,231.136448575,13.8009525,95.59725
4,8.75,378.740122,6.565344975,1843.393153,-1.2831144,-22.96351325,-1.13667355,-2.1793123,42.9067362,0.934326925,0.12491405,-0.3654886,0.5133438,0.2232494,100.8055,28.92315,8.3606275,1.68276495,11.391390425,0.156996,9.320875,9.359813,9.62397335,11.20413335,12.915767,32.7776056,283.660280425,12.2333335,110.58175
4,9.25,379.345867,6.5564056,1849.41224315,-1.865768475,-25.31707815,1.3617828,21.8441848,50.163087025,0.9576735,0.126386,-0.38206655,0.59477045,0.2462816,100.856,26.7767,9.261365,1.8145853,11.7488185,0.1908806,10.0331995,9.88359385,9.7800945,11.17425865,12.92453365,38.954453875,331.17639485,17.78399995,130.023
4,9.75,377.23102325,6.347883525,1847.3274338,-2.467209225,-30.6705866,5.6976086,45.92329985,50.28210995,1.053475525,0.123704475,-0.3846477,0.6119169,0.2589764,100.898,25.1096,9.78118,2.01600315,12.1827714,0.23499115,11.019533,10.520108,10.012676675,11.140908,12.917833,19.7786795,325.27663545,16.164999875,129.148
4,10.25,377.4967281,6.120601375,1838.498522075,-2.9810971,-32.02603375,10.0223314,51.919875775,51.53671825,0.9522501,0.1121601,-0.41830175,0.674648,0.26094425,100.908,23.16545,10.2537,2.24491605,12.616439125,0.286694475,11.84616635,11.130925325,10.35108365,11.107575325,12.903683,44.8341545,351.79532705,24.037999875,146.052
4,10.75,376.24014235,6.043867275,1834.69016015,-1.67573425,-15.8166289,1.5541339,41.9515638,56.4598685,0.944082975,0.138799975,-0.3726138,0.712222725,0.250410475,100.917,21.6692,9.846255,2.31617435,12.80422335,0.2776278,12.43553365,11.746624675,10.617425325,11.096758325,12.876867,3.31188360000001,390.587850225,19.735523725,150.832
4,11.25,375.6325685,5.920235675,1832.399484825,-2.80859795,-23.1230634,1.8215586,33.643155375,54.3180529,0.922361,0.131081,-0.3838237,0.717976575,0.2647129,100.89275,21.1209,10.8319,2.59825515,13.0697045,0.3169315,12.93321665,12.2985003,10.9533003,11.1305497,12.84493335,49.32434855,458.2761684,27.25214285,179.384
4,11.75,375.7165418,5.81701965,1829.342325,-2.95087575,-14.6490252,11.191493,48.090107775,43.75988125,0.6613073,0.166800275,-0.366684125,0.7314771,0.2711524,100.89425,19.784675,10.625075,2.661889875,13.314385525,0.282886625,13.181767,12.91645,11.2717,11.147717,12.811217,13.2491551,492.3763553,23.03928585,202.833
4,12.25,376.1591036,5.9683124,1832.37327615,-1.680880025,-15.64408675,14.06574405,37.868667425,39.31199475,0.8788645,0.148231475,-0.3632023,0.76070475,0.26252475,100.85425,17.4478,11.50165,2.58381985,13.468718325,0.27061345,13.763842,13.146966675,11.62375865,11.228374675,12.78130865,-0.1733802,329.71775665,12.8489048,126.4685
4,12.75,376.4861164,5.81098985,1829.3299836,-0.83085295,-16.96631355,12.558770275,38.5205426,32.2117706,0.8174547,0.131772,-0.354123925,0.756614,0.282597425,100.83,17.6269,11.5696,2.7421853,13.71474715,0.31283295,14.150483325,13.269891675,12.003408325,11.434449675,12.761849675,20.4322185,341.54205615,15.3260002,132.09825
4,13.25,375.9947875,5.92132035,1826.8567761,-0.8504082,-11.919518975,-1.0347342,50.19094735,39.5505361,0.8725544,0.1596612,-0.3781128,0.762117,0.2735854,100.80425,16.2661,11.0804,2.5238987,13.85559255,0.270761025,14.468667,13.637899675,12.373733,11.67633365,12.74111635,13.51566925,379.67850435,17.10719025,151.2095
4,13.75,376.22841775,5.56066,1829.206726575,-0.5726166,-9.158958,3.3065532,47.0033608,31.60659965,0.877175375,0.154380375,-0.37396415,0.7200041,0.24854245,100.79425,14.91955,11.911175,2.76724235,13.855441025,0.2625897,14.63285,13.91246665,12.4834,11.83236665,12.72478335,-0.11478875,348.02850485,11.6860476,144.1705
4,14.25,373.099966375,5.64210225,1827.8503054,-0.5299429,-10.414603525,1.77336825,44.209269,33.166999825,1.0099335,0.159213,-0.3959523,0.6334383,0.23765335,100.77,14.3995,12.0775,2.8137045,13.6839745,0.2954565,14.722183,14.3201997,12.72663365,11.92936665,12.71135,32.132535,490.0047175,17.311667025,212.36
4,14.75,370.90651325,5.762608,1832.5827136,-0.3092186,-12.97148325,8.34093815,21.327549875,26.644773675,0.8224905,0.150931,-0.4267059,0.6408023,0.2364284,100.75,13.7655,11.229,2.967518,13.799315,0.2447445,15.021983,14.37585,12.9496,12.0326497,12.6974503,12.3274644,315.8878505,13.133857125,128.25
4,15.25,376.6302255,5.6327638,1830.718062,-0.6910946,-12.2100107,-5.7081475,25.852839,24.173488,0.8246005,0.1492365,-0.4138152,0.6721838,0.2332739,100.714,13.055575,11.62635,3.159920525,13.7869415,0.1726315,14.8086003,14.38986635,13.15853365,12.1610003,12.68223365,-13.677218575,224.3976635,6.3411428,87.662
4,15.75,371.380890325,5.639950625,1830.4052524,0.317878925,-10.8962957,-9.503858825,6.438412,20.622834,0.97369275,0.12010185,-0.44808405,0.59937835,0.2177115,100.688,12.979375,11.50485,2.646067425,13.854671625,0.164710625,13.74745,13.94863365,13.219367,12.31563335,12.68305,-29.982077225,185.946168125,7.2478095,71.699
4,16.25,371.453913,5.9568917,1834.5268568,0.2971064,-15.181986,-12.7360612,3.6228692,12.00354385,0.996278,0.0935165,-0.4478732,0.5233222,0.2095308,100.69,13.1094,11.166975,2.7054362,13.8387605,0.139678,12.7060503,13.38606635,13.2084,12.45856635,12.68038335,-34.41149685,148.3956541,6.0340003,55.29525
4,16.75,370.192935,6.049060125,1834.2252452,0.1122935,-18.6731689,-24.209575925,-3.71019625,5.181090625,1.0141095,0.08332,-0.40645305,0.414440425,0.184556175,100.66125,13.558375,11.2167,2.73544895,13.7047295,0.1489035,14.069166675,14.37586635,13.602667,12.951391675,12.703691675,-26.6436441,148.793149325,3.54371385,56.604
4,17.25,371.997711075,5.7075404,1836.7774758,0.640585425,-17.0553523,-27.4171204,-15.99148,3.3667785,1.192714,0.0926795,-0.4094583,0.3242951,0.1656621,100.642,15.33215,10.58015,2.6708154,13.386816,0.119586625,11.94595,12.74691665,12.9953503,12.5638,12.7304497,-34.1131869,80.7595325,4.12714315,30.92975
4,17.75,365.686600125,6.409620375,1836.643244,0.21708735,-28.627665025,-38.954457575,-33.4005026,-6.7612225,0.9162175,0.0754755,-0.36734995,0.244796575,0.105720425,100.648,19.140175,10.2934,2.3995258,13.308421,0.117798,11.66771635,12.4897497,12.8835997,12.62256665,12.7616003,-54.2807043,35.5853271,1.84695235,14.2905
4,18.25,370.1326725,7.189688425,1842.6615949,-0.6643494,-38.09595895,-45.64768865,-41.287170125,-11.4038177,0.6833935,0.041318,-0.3739545,0.19971825,0.04553475,100.638,22.689225,9.744015,2.284289925,12.889167,0.1195281,11.148267,12.11668365,12.744917,12.72951665,12.80291635,-76.69894375,6.945980975,0.24999955,0.70375
4,18.75,379.37545835,7.31606735,1847.342583625,-0.4318964,-42.8616544,-52.3081897,-55.5814818,-11.9360128,0.3966055,0.0399155,-0.356207625,0.197918775,0.046200125,100.64,26.0874,8.987715,2.0343777,12.41243,0.124751,10.3424603,11.2846,12.42831665,12.8235497,12.84203335,-89.47570385,0,0,-4.5905
4,19.25,370.409242225,7.052057075,1847.774981,-0.6206362,-33.36906965,-53.957486875,-62.45395715,-9.3672518,0.3891705,0.030741,-0.36733675,0.190821875,0.036507625,100.634,29.825075,8.0538375,1.498118825,11.963628,0.138837075,9.841933,11.05510335,12.060715,12.8898997,12.85328335,-89.683626975,-0.308411,-0.47590495,-4.81775
4,19.75,378.8293812,7.613623,1846.853269375,-0.19003725,-48.052969125,-52.7446436,-56.97809,-11.68237925,0.485574,0.0380235,-0.3234304,0.2212088,0.0335648,100.644,34.091275,7.76334,1.358896375,11.6509095,0.12174,9.2168697,10.55154635,11.66629665,12.9395497,12.86276665,-85.976936525,-0.236495225,-0.59923835,-4.4625
4,20.25,378.9691624,7.325409825,1850.62402415,-1.1579313,-47.2494914,-52.324247,-55.98301225,-12.393732275,0.3787665,0.0308765,-0.318596375,0.22996,0.0443685,100.664,35.2251,7.17483,1.295481525,11.3744455,0.119184,8.92254835,10.061413,11.244282,12.9722503,12.87556635,-86.308802775,-0.229999975,-0.63152375,-4.41975
4,20.75,379.8036394,7.318927225,1847.297179875,-0.8055306,-54.7661948,-51.556382925,-56.406044,-8.8769732,0.582704,0.041927,-0.33890365,0.1864537,0.0461198,100.678,37.537325,6.59716,1.07654495,10.969374,0.1156285,8.63244835,9.747622,10.92836,12.980267,12.89338335,-81.08151405,-0.23373845,-0.5698091,-4.09
4,21.25,381.75723155,7.47652575,1848.416018125,0.08746095,-46.17210575,-50.29659055,-55.4181826,-6.034242,0.565449,0.04603,-0.3450321,0.19778895,0.04371225,100.68,35.040375,6.8586275,1.05256795,10.566893,0.112744,8.356865,9.3618303,10.58654135,12.9495,12.90155,-81.488908625,-0.224299,-0.56085705,-3.84575
4,21.75,377.14823755,7.6398545,1845.9774619,-0.915973175,-26.167995,-48.493928375,-68.935152125,-8.1528379,0.550872,0.042721,-0.312632675,0.20006365,0.04501985,100.68,35.11315,6.404755,1.094732675,10.306563,0.1129005,8.15812835,9.1424797,10.35765665,12.92563335,12.90496665,-80.7276406,-0.24042065,-0.5500953,-3.78625
4,22.25,374.45859465,7.06010285,1855.4324886,-0.918668074999999,-64.889377025,-48.542274075,-59.8924247,-10.342043425,0.5723605,0.0391845,-0.29350675,0.194185,0.0498532,100.698,35.7078,6.35463,1.00960795,10.1979585,0.128435,7.607597,8.65253335,9.98537835,12.8867997,12.9138497,-84.2794018,-0.220934325,-0.6171428,-3.7105
4,22.75,379.26337405,7.1768505,1849.84748285,0.145398325,-40.9835628,-47.194690825,-63.8942669,-7.454219,0.4280545,0.0404565,-0.30587145,0.1883764,0.0493147,100.71,37.46505,6.2536625,0.815253925,10.119358,0.1284375,6.43341165,7.547785,9.5120947,12.80023365,12.91623365,-86.28274645,-0.22252345,-0.59238105,-3.72
4,23.25,378.7060868,6.980613125,1858.844212,-0.8168475,-43.971603875,-47.0957515,-62.209618,-7.334277025,0.5388045,0.0383585,-0.3774446,0.205582,0.0472288,100.71,39.824075,6.2130425,0.798138725,9.839044,0.123424825,5.74495335,6.93722335,9.35676635,12.69428365,12.9236497,-86.8000001,-0.243972225,-0.4536191,-3.69575
4,23.75,377.435835475,7.1327254,1854.85168,-0.62955825,-64.128407775,-47.5169558,-78.04152085,-6.016331325,0.3847885,0.0425055,-0.3365224,0.2106641,0.03889655,100.726,37.590025,5.98145,0.86885085,9.6791605,0.12676715,5.055650325,6.22827115,9.137839675,12.608366675,13.004375,-84.676056,-0.238364225,-0.461428225,-3.7305
5,0.25,368.586497,7.899724,1826.084309,-0.309157,-44.374167,-52.52681315,-66.2675695,-12.202544375,0.5112463,0.04976875,-0.364927475,0.25249615,0.07423365,100.641,31.268425,8.2717725,1.1876774,11.684399625,0.098220575,9.562268525,11.653142,14.59334995,16.592383475,16.2533,-82.893837775,-0.308411,-0.34904725,-3.833
5,0.75,367.9913837,8.1941996,1834.351966,-0.431288,-34.55973375,-53.118064,-64.317607,-11.69885625,0.2586818,0.0587778,-0.38003305,0.2552055,0.0572005,100.628,32.2964,8.11342,1.1148874,11.581416625,0.1149655,9.4000202,11.480267,14.3911998,16.516067,16.2353332,-82.1014088,-0.308411,-0.3390475,-3.738
5,1.25,367.846546,7.7154447,1832.797673575,-0.5773513,-30.048323375,-52.1304032,-64.742676875,-10.165896825,0.5178886,0.0548728,-0.39894285,0.235526,0.0532717,100.611,31.6632,7.63398,1.130933325,11.1178233,0.1063275,9.0609134,11.210093,14.217533,16.4447998,16.2159998,-81.9197186,-0.308411,-0.3404765,-3.863
5,1.75,367.86235225,7.537194375,1833.19996275,-0.5159907,-52.14157195,-51.483054075,-60.36308585,-11.84645635,0.36164205,0.04806865,-0.39238895,0.243728125,0.05395725,100.594,31.45455,7.520335,1.1115736,11.062085175,0.10159165,9.222472,11.2337045,14.12704995,16.37745005,16.25119995,-82.305458175,-0.31028,-0.362857,-3.9005
5,2.25,365.25032425,7.2713737,1838.445456125,-0.18751935,-50.810593175,-53.96770745,-63.3545662,-12.3233543,0.31328115,0.0521099,-0.395173,0.235651,0.056127,100.5895,34.73115,7.879895,1.0160342,11.10995125,0.107165425,9.20830515,11.16821485,14.00358315,16.306967,16.2621,-84.197183,-0.29065455,-0.34047625,-4.05
5,2.75,368.2962924,7.67811075,1834.6093734,0.17894595,-48.2000021,-50.4047811,-67.74738025,-10.669533,0.236022425,0.0457368,-0.403693125,0.2319444,0.0500838,100.601,38.0028,7.68577,0.9676161,10.675143,0.1189544,9.36622685,11.17065,13.879433,16.216583,16.2652833,-80.86619675,-0.25158865,-0.3366665,-3.9745
5,3.25,368.3021458,7.85064985,1840.0271698,-0.894455425,-45.356702225,-50.1527318,-60.190139275,-12.2102387,0.28957835,0.0461358,-0.3302309,0.2147611,0.0506703,100.598,39.14005,7.8298,0.846915775,10.885793775,0.1164943,9.20250485,10.910945,13.763133,16.126517,16.27654985,-81.9207745,-0.31028,-0.394762,-4.02
5,3.75,371.340942175,7.9235111,1833.77766385,-0.255896325,-25.41361505,-49.63256895,-62.140934,-9.40278565,0.38665015,0.04349485,-0.331230125,0.2352309,0.04239715,100.594,40.4788,6.966395,0.78633815,10.83543555,0.11360845,9.0137767,10.76376185,13.60260015,16.0474,16.290233,-82.2482395,-0.30850445,-0.41190475,-4.083
5,4.25,372.0371697,7.51415555,1839.91932955,-0.628049899999999,-47.34195785,-49.31426395,-64.083384775,-10.793495275,0.3191913,0.048257525,-0.325739,0.24740325,0.047173375,100.6,38.6546,7.27618,0.7436554,10.340608925,0.10585155,8.211532,10.3012317,13.39479985,15.9603333,16.301467,-82.06690175,-0.16457945,-0.4314285,-3.715
5,4.75,372.623194125,7.39140475,1836.896777,-0.800208,-49.71404485,-49.3618486,-60.7283157,-9.400886,0.278905575,0.041925975,-0.3534568,0.1820738,0.0377514,100.617,38.9229,7.104535,0.7625272,10.761645625,0.1010838,8.61194485,10.445888,13.3047333,15.8820667,16.30704985,-78.859155,0.26663565,-0.301905,-2.944
5,5.25,373.85892475,7.291827375,1835.960698625,-1.36001075,-39.8932032,-49.99445645,-67.9248193,-8.71822395,0.214995475,0.0416094,-0.32458565,0.27984755,0.0474207,100.647,37.5197,7.35684,0.7220874,10.77049595,0.09868165,8.81857515,10.57567185,13.20264985,15.79041685,16.306733,-65.905634,12.27588785,0.72666675,2.8745
5,5.75,374.58022325,7.4011138,1834.75189,-1.2035925,-60.2401287,-48.0793292,-50.8725322,-2.9556244,0.23865905,0.04351885,-0.317296725,0.221533025,0.048066075,100.677,38.427875,7.881405,0.8636985,10.828101975,0.09148645,9.688827,11.0156667,13.2179833,15.684433,16.278267,-46.03045775,59.8441284,3.15904775,24.368
5,6.25,364.08319725,7.564169375,1838.4210994,-1.961602575,-28.4392106,-43.53662915,-36.5749912,5.0161768,0.30535215,0.057843525,-0.350524175,0.2374685,0.0958221,100.706,34.757,8.9635425,1.2041052,11.6785343,0.08925035,10.976633475,11.825458525,13.229191525,15.59075005,16.22302495,-12.985316825,114.77528065,6.9561905,47.2235
5,6.75,355.771855875,7.568822975,1834.1127674,-2.11017455,-33.601709725,-35.3783594,-26.9592275,13.162637,0.6036108,0.062225225,-0.380605625,0.325144875,0.13345525,100.73,33.08085,9.919155,1.857224425,12.21096255,0.1118731,11.77757485,12.2956,13.35025015,15.49425015,16.216733,15.28838025,211.5969159,11.8685715,90.363
5,7.25,355.0784928,7.570799725,1831.1282142,-3.9854346,-42.407721,-27.9756948,-19.74032705,19.44402435,1.0875594,0.104738775,-0.402906625,0.38875855,0.1873498,100.753,30.9524,10.4758,2.4955593,12.689754725,0.144277425,12.4299332,12.7239334,13.633133,15.450533,16.2235998,36.3653522,266.9997686,15.16952375,106.16875
5,7.75,353.830854225,7.3950637,1823.522170225,-4.508240875,-27.869579825,-20.9306523,-11.25203305,27.306662075,1.17876705,0.14085555,-0.42537155,0.514567825,0.207340125,100.78,28.947,11.24255,3.163834375,13.07981255,0.152760125,13.01574985,13.2510167,13.86084985,15.43305015,16.22735015,53.322359,302.7953268,21.66761875,120.2475
5,8.25,351.9372681,7.122756,1825.0755874,-6.0016308,-17.0245246,-12.44392215,-0.13991915,33.54366325,1.44194225,0.137612725,-0.374090125,0.6013276,0.2379614,100.801,27.3301,11.815,3.466622125,13.61807445,0.2011139,13.40113315,13.9167167,13.9709,15.39023315,16.21715015,90.184859,426.63551405,28.877143,175.54375
5,8.75,353.05057445,6.9644944,1824.4530848,-6.003702125,-21.685935375,-5.1710682,11.578069875,35.1703685,1.256054675,0.15992955,-0.3880062,0.61428,0.2389284,100.807,25.27225,12.634225,3.271299,14.022342475,0.242969825,13.87486685,14.32636685,14.22799985,15.36721685,16.2168,60.28750025,382.49112135,30.4190475,150.469
5,9.25,353.00105865,6.708558,1814.704056675,-6.08401125,-17.956476,2.58892495,20.9760505,41.611320725,1.36390755,0.1583773,-0.394788625,0.644182125,0.2598275,100.809,23.4208,12.715,4.083015325,14.49289765,0.2477184,14.44016685,14.664583,14.4875667,15.366667,16.2020333,58.8299295,448.23644815,32.64238125,185.31375
5,9.75,353.2157884,6.909963975,1811.528362925,-7.1792233,-20.3890894,2.69502245,25.97573525,39.112082625,1.1565206,0.1670427,-0.36400545,0.772811,0.2654036,100.822,20.5548,12.83885,3.64202195,14.7882179,0.2538478,15.114067,15.11199985,14.77798315,15.3830833,16.193133,66.4873766,376.6757012,30.565714,142.6645
5,10.25,353.21464815,6.6764397,1810.13416275,-7.527701375,-10.905012,11.23423625,27.5279105,47.5034188,1.1681617,0.131001,-0.401969,0.73102725,0.26145025,100.811,20.2666,13.12655,3.78283785,15.0474687,0.2592939,15.72289985,15.5582167,15.147333,15.39729985,16.17518315,102.90316925,633.4887846,50.384333575,259.966
5,10.75,351.71754525,6.7158802,1811.9768724,-7.03748635,-10.482154125,13.10149965,34.6326244,40.389542775,1.1075554,0.1525569,-0.38294725,0.775909675,0.2530116,100.814,18.888675,13.4513,3.9698116,15.0929838,0.3336791,16.3417167,16.0924167,15.21659985,15.43305,16.142467,115.580986,555.4903156,51.41219055,221.68125
5,11.25,352.050091975,6.3240297,1808.8074086,-6.7309685,-17.920837825,14.28593035,13.538466,30.5874814,1.08965825,0.13710325,-0.40114115,0.75426455,0.28158435,100.796,17.628225,14.20005,4.669837775,15.42360725,0.2951564,16.55770015,16.350483,15.56941685,15.50505,16.12298315,128.52077425,663.63831765,43.701428275,273.61775
5,11.75,351.751027,6.376028275,1806.060414475,-6.261891,-14.90643955,24.07344445,39.52159705,37.980969875,1.011716575,0.1750658,-0.3582415,0.743587375,0.274115625,100.768,16.23355,13.74685,3.3762721,15.22982305,0.320616175,16.81133315,16.05385,15.7829,15.61404985,16.08293315,99.2975355,547.8298263,36.997761525,223.532
5,12.25,351.785042125,6.1280857,1803.6951217,-6.775368075,-9.226976975,17.108989,33.289154875,32.9345574,1.3162829,0.156368375,-0.3722178,0.736317,0.278771375,100.745,15.841,13.396125,3.72999475,15.6156041,0.337549,18.03505835,17.456391825,16.06175835,15.696700175,15.904992,108.43838025,680.456074725,42.9584762,280.893
5,12.75,352.353749275,6.10165695,1802.053346,-6.5738479,-16.81307715,18.183206375,33.2208194,34.1574999,1.09742395,0.17154625,-0.33932875,0.8076514,0.3007064,100.7225,14.56315,13.87115,3.93421095,15.866152,0.3188656,18.04385,17.823841825,16.30848335,15.83115,15.888249825,111.57570425,669.5426968,43.283048,269.988
5,13.25,351.6023042,5.8595018,1801.1714582,-5.4074605,-10.8987835,9.73753515,25.846189,28.5063034,1.229545125,0.1771275,-0.3542436,0.790965475,0.29024625,100.7075,13.503275,13.82585,3.09791265,15.79553575,0.319712375,18.199491825,17.763,16.56865835,15.914267,15.88979165,69.800528,484.911682375,37.232,199.88575
5,13.75,351.73574735,5.4829841,1800.256417175,-6.326342625,-13.95221865,15.324145925,36.726539375,31.6233056,1.4809633,0.1493667,-0.35811675,0.787921775,0.29122295,100.6975,13.50975,14.658025,4.28988095,15.75289545,0.3215698,18.19586665,18.0238,16.89955835,16.01784165,15.871199825,115.507570125,549.994499475,37.7889522,240.155
5,14.25,351.5956906,5.945563675,1801.9212065,-5.5895996,-7.90954785,16.0249048,33.7878384,23.469504125,1.655843,0.1811414,-0.387682325,0.809241,0.2882171,100.6825,13.348425,13.731275,4.02938435,15.6774423,0.2938585,18.94053335,18.554025,17.175500175,16.040442,15.87799165,76.281338,658.489720075,35.7470474,270.016
5,14.75,351.000929,6.0460725,1798.4524237,-4.83844145,-5.2649894,6.91434712500001,28.089688,25.17371285,1.7466988,0.17324205,-0.37685775,0.82411925,0.2835435,100.6775,13.3597,13.6109,3.94998,15.92348955,0.26205725,17.417458175,17.78166665,17.32656665,16.141674825,15.886225175,16.949296025,354.748598475,29.0045712,136.4625
5,15.25,352.090122125,5.838131,1801.0803652,-4.984742425,-17.7711463,-6.02343332499999,20.845064325,16.4510129,1.9046137,0.16911125,-0.39417845,0.738040825,0.26033895,100.65,13.0143,13.94035,4.62869645,15.90033235,0.2523988,17.0133875,17.361466825,17.383233,16.255675,15.893241825,36.03394365,393.111682525,21.8841904,151.397
5,15.75,352.720167225,5.9734732,1799.797726925,-4.63728765,-17.1132963,-11.5837264,21.65221515,14.5904424,1.93902375,0.1666304,-0.382866,0.6177026,0.2547008,100.635,13.011325,14.012675,4.2566281,15.88804025,0.1858792,17.05199165,17.822658175,17.43773335,16.34519165,15.90243335,77.6540494,367.3485983,24.583238,139.5825
5,16.25,351.723642525,5.81991175,1799.48928975,-4.318851,-12.232725475,-10.9744769,12.324123175,13.746795,1.45073205,0.15859115,-0.4191692,0.5974886,0.2429654,100.6175,12.5883,13.767,5.1665096,16.07902605,0.17794265,16.78375,17.518583,17.71200835,16.44136665,15.912399825,24.87739415,332.431148475,23.3569522,124.43525
5,16.75,353.2214562,5.7888084,1804.5385156,-3.695254,-19.918048525,-16.839254825,-11.00150025,8.053489,1.9929806,0.1706033,-0.3801744,0.584392,0.22658345,100.6245,12.76035,13.64875,5.1104171,16.10639775,0.17058615,16.737216825,17.102466825,17.696425175,16.569349825,15.936725175,19.216549,205.533644425,12.7912384,83.29625
