DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_2,TS_1_5_1
7,9.25,369.8656973,-23.78467839,8.08882,6.65,84.535545035,22.419552735,207.4351545,399.9,454.05,481.2,98.80965786,1371.5,61.05,67.085,-0.326304344,1.573686566,0.73859117,698.9,142.3,-0.106365958,25.06,22,21.42,20.485,20.77,18.83,21.67,21.7,20.33,19.07,19.545,26.285,25.8177572204928,0.313971015,0.755282363602978,10.67733511,0.711890889521915,2.040481955,0.346065212196857,23.27583,17.94
7,9.75,365.7937924,-26.22476748,11.22786,8.31,92.661428035,22.60382522,234.44800715,403.1,459.2,524.8,98.8152744,1404,63.9,64.95,-0.3070917575,0.9433248915,-0.0983826115,745.7,148.4,-0.1156921805,25.59,22.4,21.5,20.5,20.8,18.83,21.77,21.73,20.34,19.04,19.5,26.96,26.2174073075996,0.322355919,0.813843135376837,11.3772296825983,0.768030893909874,2.115681326,0.353872789290163,23.66468,17.98
7,10.25,361.2556169,-27.571493295,13.06138,10.101795,98.985933275,22.5695524959981,253.6860056,406.45,462.8,554.85,98.80202956,1518,67.17,63.65,-0.239484937,0.8351207405,-0.25975542,773.25,153.35,-0.120923839,25.97,22.54,21.7,20.5,20.8,18.82,22,21.7,20.33,19.1,19.5,27.66,26.7014309062631,0.336785338,0.822760538066818,12.3401093462468,0.813066487441218,2.256125166,0.367261907907695,24.347835,17.94
7,10.75,358.135515,-28.40990739,15.753185,11.47,106.1661423,22.32946716,272.7050731,407.6,466.8,575.15,98.80003346,1585.5,68.375,61.965,-0.15733166,0.931923981,-0.141006949,819,158.6,-0.132393247,26.575,22.785,21.77,20.5,20.8,18.85,22.25,21.8,20.3,19.06,19.545,28.285,27.03789123,0.344956908,0.850219656324176,13.268861065,0.841423522371463,2.269687026,0.383923319166732,24.69879,17.9
7,11.25,354.5927279,-28.27597357,18.17,13.4183,106.5369852,22.04044401,284.232,407.85,469.8,593.55,98.8,1563,68.16,60.02,-0.10166268,0.855194284,-0.3430099305,824.5,161.85,-0.133587522,26.82,22.97,21.9,20.55,20.8,18.85,22.35,21.84,20.3,19.07,19.5,28.87,27.40151004,0.345351234,0.888155172647765,14.09485928,0.879309538656873,2.264776876,0.390040203130733,25.08152,17.935
7,11.75,354.2564676,-28.98673841,21.6,14.643775,104.7713319,22.014313405,285.847,409.7,472,579.923497813978,98.7978,1543,67.65,59.28,-0.068199144,0.685781851,-0.247213423,807.5,159.8,-0.131092067,27.29,23.25,22.1,20.7,20.8,18.83,22.6,21.97,20.34,19.03,19.5,29.19,27.79512813,0.346497346,0.909487320417388,14.55286793,0.900405545851424,2.23947573,0.384260769530276,25.38896,17.97
7,12.25,353.3760028,-28.9494,23.81,15.89,101.3423608,21.7106530885663,292.1805232,408.55,472.3,585.7,98.79077457,1569,66.6,58.48,-0.056415488,0.489460693,-0.208730725,825.5,162.2,-0.135274178,27.55,23.5,22.3,20.7,20.77,18.83,22.77,22.15,20.33,19.04,19.53,29.07,28.1315137277885,0.357355677,0.912843481003573,15.41210085,0.890875304222401,2.3293375135,0.386622100112034,25.592335,17.98
7,12.75,352.99294095,-28.07134402,24.19119,17.1548,94.163269695,21.365725745,298.56066725,410.5,473.1,579.4,98.765260405,1540,64.8,57.35,-0.067128942,0.485205288,0.042909473,803,160.55,-0.140451086,27.565,23.635,22.59,20.7,20.77,18.825,22.87,22.13,20.33,19.065,19.515,29.21,28.276982115,0.3582378435,0.926238689138148,15.60518869,0.917021481925458,2.369619742,0.394145715474763,26.015085,17.9
7,13.25,352.7402057,-27.25553715,24.88,19.005,89.617360375,21.35331809,300.5018358,411.25,473.2,551.75,98.7575244,1556,65.43,57.38,-0.041203545,0.493687165,0.020754811,775.75,154.5,-0.1405412925,27.96,23.745,22.77,20.7,20.77,18.82,22.99,22.35,20.385,19.085,19.585,29.48,28.36292061,0.357533819,0.950286628111667,15.91143145,0.924898819465912,2.375491877,0.393798164945971,26.22496,17.98
7,13.75,351.3916542,-25.56646398,25.38,19.6,76.3074,21.281947245,277.234864,412.55,472.2,505.75,98.72453859,1377,62.39,56.25,-0.035073624,0.353704113,0.118405902,707.4,146.65,-0.14078989,28.23,23.9,22.87,20.77,20.77,18.825,23.2,22.385,20.4,19.1,19.55,29.29,28.6852170986425,0.360246282,0.934881728883392,16.003014,0.902723660928415,2.381398448,0.396838866544092,26.47083,17.98
7,14.25,350.7215488,-25.55721596,25.53,20.485,71.24431169,21.346965,267.539196,411.95,472.1,487.15,98.713846885,1337,60.8,55.58,-0.022824232,0.277295294,0.03950842,698,142.2,-0.150836591,28.19,24.15,22.98,20.94,20.77,18.83,23.3,22.54,20.47,19.1,19.5,29.14,28.712648835,0.3683449685,0.93330196628969,16.65318097,0.917967548240736,2.3772318715,0.399845192797476,26.602875,18
7,14.75,348.7333209,-23.22290129,24.63,20.17,69.70952315,21.34371947,270.17701715,410.45,470.7,437.9,98.68998327,1213,57.34,55.72,-0.014632327,0.2264628155,-0.03033806,637.85,134.55,-0.141844643,28.2,24.28,23.15,21.08,20.77,18.825,23.34,22.6,20.5,19,19.5,29.01,28.776075855,0.363767963,0.937947632058191,16.955913105,0.89249877781587,2.4190483945,0.403912553803354,26.618955,17.98
7,15.25,350.92230615,-21.4066,23.3,18.77,58.997427815,21.00399704,248.30776675,408.05,467,378.55,98.684434405,1055,52.69,56.4194870367943,0.008774285,0.019013863,-0.080219914,575.55,121.45,-0.14027807,28.25,24.425,23.25,21.085,20.77,18.83,23.435,22.6,20.5,19.05,19.5,28.52,28.8682708397819,0.3612131145,0.895849879200437,16.34626023,0.868784370318624,2.4136167205,0.390803158674154,26.543615,17.98
7,15.75,350.805387,-19.71391182,21.59,17.44,45.240692825,21.159575975,232.6042197,405.15,463.8,323.3,98.66333236,959.5,48.99,57.2,0.000438651,-0.0775484305,0.0767232355,500.35,107.5,-0.1350414845,28.18,24.4,23.255,21.085,20.77,18.83,23.465,22.735,20.515,19.03,19.515,27.86,28.75002105,0.355031484,0.898383050819638,16.49657538,0.82532571812588,2.326791555,0.38472152136318,26.310865,17.97
7,16.25,349.84406035,-17.29656462,20.33,16.28,31.379644225,21.527814505,205.2555788,404,460.9,264.1,98.634410395,790.3,41.84,57.32,-0.002858178,-0.07542925,0.198203051,426.65,94.8,-0.126476629,28.02,24.4,23.25,21.1,20.785,18.83,23.4,22.7,20.54,19.07,19.5,27.55,28.7024992437812,0.3353363865,0.866479766709896,16.17977623,0.793353423569159,2.2974259925,0.369549455467241,26.15286,18
7,16.75,350.0900004,-13.9362714,18.55,15.45,17.82785266,21.6180748781515,179.7287703,402.85,457.9,197.7,98.63781936,625.3,34.76,58.04,0.027057547,-0.204444008,0.237051865,346.25,78.6,-0.120126481,27.88,24.4,23.22,21.1,20.77,18.82,23.5,22.8,20.63,19.04,19.6,26.65,28.61204099,0.328613578,0.844483201135464,15.7803094533676,0.744133858254011,2.227820026,0.370397215162317,25.77544,18
7,17.25,352.2386513,-10.04579478,16.75,13.78,5.018630404,21.48098862,146.51849685,400.95,453.8,132.47,98.624954915,471.7,27.27,59.76,0.044265986,-0.365060511,-0.0212906075,263.8,61.565,-0.112498522,27.43,24.45,23.1,21.1,20.755,18.83,23.43,22.77,20.67,19.07,19.6,26.11,28.31083727,0.3160282875,0.787886138906541,14.97316162,0.69388513114758,2.1755445325,0.347139406535858,25.42243,18
7,17.75,351.51073225,-6.3829949015,14.81,11.91,-6.647077936,21.6922533,119.0100967,398.05,450,72.61,98.61191913,316.1,19.28,61.7285630243512,0.0514944695,-0.674641374,0.084167743,178.95,45.485,-0.0947327125,27.05,24.4,23.085,21.2,20.77,18.84,23.4,22.8,20.7,19.07,19.64,25.46,27.96750534,0.289824019,0.727608966409843,14.28812099,0.604581891888932,2.024284414,0.320386561828052,25.02999,18
7,18.25,351.2936357,-2.689816333,13.3,9.53,-12.08438999,21.7878255,82.25552671,396.3,444.7,16.915,98.63014985,176.1,11.07,64.87,0.026821447,-0.888434699,0.706491092,99.4,26.83,-0.068358746,26.43,24.34,23.1,21.3,20.77,18.85,23.33,22.8,20.7,19.07,19.67,24.36,27.4621484417977,0.2437874285,0.642509017560428,12.74468708,0.498837346284717,1.7503370425,0.274798870350688,24.56552,17.98
7,18.75,354.9749343,0.72407991,10.43,6.638,-16.29589799,22.23588962,46.10831661,392.75,436,-19.681,98.616056035,73.26,4.184,68.34,0.143847587,-1.443808114,0.327503353,38.635,11.01,-0.03713184,25.5,24.2,23,21.3,20.8,18.83,23.3,22.8,20.77,19.07,19.56,22.95,26.89717406,0.1779938025,0.502375294973788,11.05919712,0.382053141591585,1.4157126635,0.205594581640665,23.73006,17.97
7,19.25,363.2688741,3.341986385,7.601,4.13094,-13.94461214,22.23942948,21.875020595,391.15,428,-36.925,98.62553262,12.86,0.592,72.76,0.482277836,-2.028390575,-0.258311279,4.724,1.926,-0.017067617,24.61,24,23.025,21.3,20.77,18.83,23.15,22.83,20.77,19.03,19.6,21.71,26.17046454,0.135087046,0.349451005149506,8.915446932,0.292965223192105,1.140276602,0.142292705364681,22.78773,17.935
7,19.75,374.5286929,5.605,4.735,2.383,-11.45057096,21.732189875,8.7713385,388.75,423.8,-40.64,98.62967449,0.357,-0.075,74.24,0.782841084,-2.3595345875,-0.763979981,-1.309,0.917886030740493,-0.013527414,23.88,23.76,22.9,21.215,20.75,18.83,23.08,22.8,20.8,19.045,19.6,21.02,25.286610085,0.1104340155,0.292867999493563,7.1293243215,0.252855491004893,1.065064967,0.118403509104881,22.355615,17.95
7,20.25,387.7122266,5.9435657615,2.212,0.452,-10.1703,20.92119292,4.693756504,388.35,420.7,-39.88,98.66031237,0,-0.085,77.81,0.720298491,-1.632006049,-0.921379811,-1.305,1.045,-0.0125901,23.19,23.66,22.8,21.1,20.77,18.83,22.98,22.77,20.8,19.085,19.5,20.71,24.6493303186402,0.1096116275,0.270743419061951,6.234433235,0.26352202451628,1.0644927155,0.100539696923451,21.789385,17.94
7,20.75,398.8172464,6.753275007,-0.092,-1.004,-10.2343,20.60798351,2.675462264,387.95,418.9,-39.615,98.68052876,0,-0.062,79.98,0.5653004335,-1.311965771,-0.443041459,-1.184,1.1325,-0.0115479425,22.74,23.4,22.8,21.2,20.77,18.83,22.93,22.7,20.8,19.1,19.57,20.24,24.0493371391032,0.10932575,0.300952853450503,5.500285691,0.281929507146733,1.074213963,0.105952074071252,20.98067,17.9
7,21.25,405.7575353,6.44018259,-1.711,-2.1853,-10.984242755,20.63064674,2.5916257735,385,418,-39.57,98.69000223,0,-0.056,81.4,0.4071831505,-0.84280318,-0.404614538,-1.111,1.1225,-0.012180194,22.31,23.2,22.67,21.1,20.77,18.83,22.8,22.7,20.8,19.04,19.67,20.05,23.6961776,0.107445981,0.30438887627507,4.935924966,0.280200340827773,1.076219439,0.105336560604569,20.525925,17.935
7,21.75,413.20565835,6.87628644,-3.31551,-3.09519,-9.892519936,20.4923696,1.904713506,384,416.1,-40.175,98.70306135,0,-0.048,82.7,0.3608996185,-0.674640315,-0.2429083515,-1.169,1.1305,-0.0132762765,22.03,22.97,22.6,21.1,20.77,18.85,22.8,22.6,20.83,19.085,19.6,19.89,23.30992173,0.111203223,0.294716494278824,4.3179347898688,0.272334525905182,1.108898276,0.1153396896129,20.37195,17.9
7,22.25,417.70104555,6.519627634,-4.61264,-3.801,-10.87881918,20.67914072,1.298504666,382.85,415.5,-38.01,98.70440596,0,-0.05,83.8,0.3379970975,-0.564195873,-0.236594398,-1.114,1.1965,-0.0148485145,21.68,22.82,22.6,21.1,20.77,18.83,22.6,22.6,20.83,19.1,19.63,19.46,22.8549939377912,0.1189683265,0.309047164045253,3.993052188,0.292486543181628,1.1424225305,0.119317932773749,20.053495,17.95
7,22.75,422.9872078,6.1739991355,-5.569,-4.45,-10.98649995,20.27349985,1.670206211,384.3,414.7,-37.28,98.705525585,0,-0.035,85.1,0.1814042145,-0.516920656,-0.3852901485,-1.096,1.156,-0.015445197,21.24,22.63,22.59,21.1,20.77,18.83,22.6,22.6,20.8,19.15,19.64,19.31,22.7171825240737,0.1207927095,0.331072013652114,3.71744871,0.286532284456562,1.1462659095,0.128667988550876,19.838105,17.9
7,23.25,430.067,6.44110932,-7.06424,-4.982,-10.83535814,19.951077585,1.2297184,383.45,413.3,-35.98,98.70787101,0,-0.037,85.4,0.1892258605,-0.5343109095,-0.3324975455,-1.045,1.122,-0.014001502,21.07,22.5,22.45,21.1,20.8,18.83,22.47,22.57,20.8,19.115,19.67,19.12,22.251828899913,0.114410784,0.315980573918524,3.4905996545,0.29561481385539,1.0861003105,0.119728197636979,19.48569,18
7,23.75,431.0813254,7.371794068,-2.178,-0.8075,-9.484192047,19.991160685,2.49955151,385.35,412.6,-34.96,98.70604645,-0.001,-0.027,86.2,0.211242118,-0.477476649,-0.387645002,-1.042,1.104,-0.015460864,21.03,22.4,22.38,21.1,20.8,18.83,22.42,22.47,20.83,19.07,19.67,19.03,22.21308421,0.11858073,0.314768216319724,3.358308611,0.301088033181953,1.039237745,0.118801670221967,19.51041,17.99
8,0.25,421.9546694,5.8916149175,-0.1605,-0.6915,-8.54661187,19.24490159,0.442601363,372,406.9,-36.58,98.76582944,0,-0.054,88.7,0.155830529,-0.455379661,-0.430449978,-1.0295,1.368,-0.012238333,19.775,21.1,21.5,21,21.085,19.3,21.115,21.7,20.33,19.5,19.415,17.85,20.6269460358148,0.1033843525,0.301559416882845,2.564227363,0.269595107786823,0.922533595,0.10548690664683,19.19818,18.44
8,0.75,431.63226275,5.4965130195,-4.5785,-2.537,-8.75829024,18.979351105,0.235114587,370.75,405.5,-35.315,98.75485622,0,-0.047,88.9,0.266502827,-0.443708301,-0.359698212,-0.942,1.318,-0.0121991835,19.675,21.03,21.43,20.93,21.085,19.3,21.03,21.565,20.33,19.56,19.4,17.62,20.31072557,0.1072463835,0.305288834245177,2.349965829,0.279611698966238,0.8715647845,0.108014873981708,19.082415,18.515
8,1.25,432.4536281,5.685828562,-7.9006,-7.126805,-8.861911436,18.634964825,0.068632515,374.3,404.2,-33.185,98.74109934,0,-0.052,89.5,0.118967722,-0.364550032,-0.267204093,-0.945,1.3055,-0.0135823105,19.52,20.9,21.36,20.905,21.04,19.3,20.9,21.515,20.3,19.5,19.415,17.71,20.04765232,0.1081899255,0.304065708948078,2.234284995,0.268939388349415,0.888279498,0.114830085804079,18.87141,18.53
8,1.75,430.8049885,5.816230236,-8.29842,-7.546205,-9.089443676,18.51159214,0.013815264,372.7,403.3,-33.935,98.73174459,-5e-04,-0.049,89.6,0.093248812,-0.328074188,-0.281110696,-0.969018075201293,1.3885,-0.0124392365,19.29,20.815,21.3,20.845,21.07,19.3,20.835,21.43,20.3,19.515,19.415,17.51,19.98517356,0.105646842,0.279097979367559,2.160614434,0.281722503882577,0.895582344,0.103063342991473,18.68534,18.54
8,2.25,439.203,5.9465482,-8.584105,-7.99,-8.718225105,18.2968933948315,-0.936788094,373.1,402.2,-32.845,98.73964477,0,-0.041,89.95,0.2237056895,-0.347151209,-0.292970045,-0.973027514010836,1.2685,-0.0100025875,19.18,20.7,21.255,20.8,21.065,19.3,20.76,21.35,20.33,19.5,19.415,17.22,19.78455614,0.100608085,0.301782081271293,2.22972578861186,0.262907263078533,0.918856275,0.100479575752737,18.44366,18.57
8,2.75,443.649626,5.5887019775,-9.2,-8.37717,-8.753668123,18.0390722,-0.441941107,372.9,401.25,-30.66,98.73835,-0.001,-0.054,90.25,0.0954007265,-0.306195117,-0.2472333285,-0.9165,1.2485,-0.0105147805,18.92,20.5,21.1,20.74,21.08,19.3,20.665,21.285,20.3,19.5,19.415,17.28,19.59118763,0.106451516,0.284448769032563,2.115065399,0.267371906066055,0.942244252,0.101177667223534,18.47369,18.6
8,3.25,444.7821246,5.818309613,-9.605,-8.841755,-8.237228492,18.07037434,-0.6644740225,372.95,401.3,-28.235,98.74583561,0,-0.055,91.1,0.143659913,-0.2883083835,-0.164917442,-0.9265,1.1825,-0.0109820165,18.875,20.405,21.03,20.74,21.08,19.3,20.565,21.18,20.3,19.5,19.4,17.23,19.48234539,0.100320723,0.295362573007938,1.991694586,0.265364419741893,0.8868468875,0.102252791918476,18.48023,18.6
8,3.75,447.890421,5.6710122515,-10.212705,-9.115,-8.411175446,18.129617115,-0.692337999,374.65,400.75,-27.2691434147162,98.749412225,0,-0.051,91.4,0.154864364,-0.2908593015,-0.146822594,-0.8645,1.2235,-0.012809787,18.715,20.285,20.98,20.7,21.07,19.3,20.415,21.1,20.3,19.5,19.415,17.08,19.385735025,0.1054688655,0.289735071513209,1.833600008,0.261022766653233,0.967507654,0.115545309668913,18.406755,18.57
8,4.25,451.0823627,6.154501368,-10.519515,-9.075,-8.5350050455,17.93299212,-0.611588702,375.75,401.05,-25.6926342743567,98.73725018,0,-0.058,91.7,0.157842786,-0.2388941425,-0.232938686,-0.875,1.23,-0.0128703375,18.62,20.265,20.9,20.7,21.08,19.3,20.33,21.045,20.23,19.5,19.415,16.93,19.19245063,0.11337436,0.2943804257217,1.773538896,0.254434767342655,0.953205327,0.118047941990162,18.339115,18.47
8,4.75,449.0696157,5.8677973,-10.34611,-8.75345,-8.908044497,17.86656528,-0.297569491,375.3,400.25,-25.583,98.75395641,1.382,0,92,0.06343109,-0.169072209,-0.172108481,0.024,1.4765,-0.0126721975,18.43,20.115,20.865,20.68,21.065,19.3,20.195,20.9,20.13,19.5,19.4,16.85,19.116121435,0.1095623965,0.300536487809381,1.7164238435,0.243534616342192,0.969335047,0.118906910790939,18.111425,18.535
8,5.25,451.0788394,6.27287796,-10.335,-9.080345,-8.469938249,17.71799236,0.0458932035,375.6,401.7,-14.74,98.754883365,27.535,1.3125,92,0.116531116,-0.19420229,-0.1608160355,12.535,5.0625,-0.016217735,18.485,20.085,20.7,20.57,21.08,19.285,20.065,20.765,20.1,19.5,19.385,16.94,18.98882811,0.121575204,0.299138025519313,1.622210029,0.272704653465846,0.9371558175,0.126636944284783,18.08316,18.57
8,5.75,449.097,5.212622365,-10.56841,-8.767045,-8.854589948,17.82839377,1.085013554,373.9,405.35,9.9,98.787514105,114.25,6.88,91.65,0.040402513,0.0605359015,0.078606485,58.6320283930318,17.665,-0.015885019,18.7,19.995,20.66,20.6,21.05,19.3,19.97,20.735,20.1,19.5,19.37,17.99,18.85679983,0.1337085605,0.328816380632425,1.685379054,0.287006917205245,0.987593494,0.131327448248359,18.29371,18.55
8,6.25,445.6424046,4.148661854,-10.19,-8.50094,-4.960487444,18.55755159,10.8763031,372.65,409.15,54.3093045279491,98.8,268.45,15.925,89.6,-0.15654043,0.8575763835,1.04312844,135.4,37.6918746440357,-0.022630114,19.46,19.9,20.545,20.5,21.07,19.3,19.93,20.67,20.07,19.5,19.37,19.12,19.3010008,0.147143667,0.370537253151805,1.781253491,0.30352580549056,1.052358458,0.16055686764336,18.860295,18.57
8,6.75,431.77428995,1.736344528,-8.7835,-6.98077,1.4591418425,19.35528685,33.73456508,369.2,416.9,116.7,98.81632548,451.25,25.355,86.3,-0.582189127,1.847133316,2.330258465,228.5,54.3929988093931,-0.037997521,20.21,19.9,20.57,20.435,21.045,19.285,19.9,20.58,20.03,19.5,19.4,20.52,20.01048259,0.187596675,0.434473075651921,2.42348423746681,0.350795809108744,1.1566592255,0.201238848229076,19.558905,18.57
8,7.25,413.0781415,-1.027054249,-6.38023,-4.794,12.31741401,19.9902374376667,64.56884333,371.020256388892,424.6,189.35,98.83045712,625.2,34.74,82,-1.057878831,2.456053674,2.142816774,322.103875116036,68.32,-0.053085535,21.36,20.04,20.5,20.37,21.08,19.27,19.9,20.5,20,19.5,19.35,21.63,21.09258349,0.227822672,0.505465597856213,3.33864505636422,0.451153164644145,1.378967864,0.233081735594717,20.52248,18.57
8,7.75,399.6495887,-3.9776065425,-3.621945,-2.6345,31.34358879,20.61814499,97.29636601,373.3,432.1,266.6,98.85046086,804,43.05,77.385,-0.798749665,2.309687243,1.328989514,421.15,84.05,-0.0715564775,22.415,20.15,20.52,20.315,21.1,19.25,19.965,20.5,19.97,19.53,19.37,22.84,22.072044835,0.2628401765,0.579307716134192,5.067983336,0.510873243500971,1.555282323,0.275883283637133,21.628625,18.535
8,8.25,386.2122099,-8.004248294,-0.606,-0.063,59.28922211,21.10491134,115.9845184,378.33795362714,439.5,341.45,98.85117998,974.5,50.63,73.2,-0.6809054225,2.255399009,1.1386478625,516.1,97.45,-0.086487364,23.215,20.3,20.535,20.35,21.1,19.27,20.035,20.62,20,19.6,19.36,24.22,23.0785258948717,0.283983765,0.633977010624202,6.789189374,0.573716179831108,1.638272667,0.310127533443904,22.43611,18.5
8,8.75,376.35186235,-11.793056495,2.558,1.948,88.0513658,21.64547898,140.1679039,383.1,447.65,410.3,98.86630914,1121.5,57.16,69.39,-0.540029241,2.354075537,0.955256663,599,110.55,-0.102239401,24.275,20.47,20.6,20.4,21.1,19.285,20.17,20.635,19.93,19.6,19.34,25.71,23.83298081,0.304227415,0.682777748612241,8.7863875705,0.644735486071614,1.801567374,0.328155280317108,23.023475,18.495
8,9.25,369.8155116,-14.30451594,4.9488,3.80815,114.0897613,21.90627632,168.3820837,387.3,453.85,464.95,98.856938935,1255,62.155,66.17,-0.462026858,2.144695967,0.439036159,671.907371543682,119.252818176693,-0.1083531715,24.865,20.77,20.7,20.47,21.1,19.23,20.34,20.685,19.93,19.585,19.335,26.75,24.87470264,0.3190653845,0.709860368197762,10.35107102,0.710566952442474,1.820049318,0.343570774944283,23.94891,18.6
8,9.75,362.5329339,-16.830337225,7.886,6.051,130.4074956,21.63398945,198.50966425,390.8,460.2,507.05,98.86090066,1344.5,65.59,63.27,-0.344584968,1.3411700845,-0.118827828,722.9,127.42309663016,-0.118950575,25.55,21.055,20.8,20.485,21.1,19.27,20.555,20.77,19.93,19.57,19.365,27.69,25.51853653,0.331584168,0.76373017093482,12.0391537262311,0.736625598647193,1.8951808375,0.36272218578883,24.529115,18.5
8,10.25,358.8700568,-17.24405023,10.2385,7.993,140.1582291,21.4765101500173,220.902614,396,465.1,543.95,98.86154905,1436,68.28,61.0482023849749,-0.269058585,0.997794016,-0.2480019695,767.303290903077,134.683779307014,-0.121097766,26.08,21.38,20.92,20.51,21.1,19.23,20.74,20.865,19.93,19.565,19.335,28.39,26.17771541,0.330082696,0.801705865015343,13.23259602,0.805276292957889,1.93292,0.365371553353569,24.84079,18.53
8,10.75,356.41268245,-18.84337965,13.51903,10.16,149.8788188,21.42327712,241.4551324,399.838802094539,468.25,571.061561593747,98.8537,1471.5,70.78,58.59,-0.148884586,1.127181155,-0.38382379,799.7,141.7,-0.1290948295,26.485,21.625,21.055,20.54,21.1,19.265,20.915,20.9,19.94,19.57,19.365,29.02,26.796105855,0.344414485,0.849218740725222,14.77477547,0.838315849324825,1.959932987,0.37716977976978,25.18944,18.4
8,11.25,351.82409115,-19.70103229,16.53598,11.8335,153.3497907,21.16498545,247.54262665,401.35,471.6,565.1,98.838569235,1511.5,71.03,57.35,-0.107405314,0.821968046,-0.166911373,794,139.55,-0.130209061,26.9,21.935,21.27,20.585,21.1,19.2,21.1,21,19.9,19.585,19.335,29.35,27.0437972201677,0.346399233,0.86313795782009,15.407228,0.896989079649332,1.9513572065,0.380745957694313,25.66426,18.535
8,11.75,350.6064586,-20.32509201,19.304165,13.53,161.80761285,21.25912617,255.76609965,404.2,473.3,588.95,98.82279851,1524.5,70.66,56.2789682307969,-0.076001189,0.696664483,-0.215335469,816,143.454057760481,-0.132626263,27.24,22.2,21.435,20.705,21.1,19.2,21.265,21.14,19.96,19.54,19.335,29.73,27.37114777,0.352737931,0.893898644028789,16.3825307,0.897604168523334,1.952254531,0.381585239150846,26.03331,18.555
8,12.25,350.3812151,-19.864619645,21.01027,14.85,155.8330027,20.757877515,262.4710148,404.9,474.05,569.55,98.80011154,1527.5,72.12,55.6298117656679,-0.052746124,0.720852127,-0.120775,794.344978978553,142.25,-0.1351840365,27.475,22.47,21.605,20.7,21.1,19.22,21.515,21.235,19.93,19.63,19.35,29.97,27.65351409,0.359973935,0.913851539912255,17.0605048336412,0.925747365645725,2.044929409,0.392439684537637,26.081535,18.53
8,12.75,350.760966,-19.27820357,21.42,15.82,155.032849,20.74915257,269.605148,406.2,474.8,561.55,98.8,1483.5,71.285,55.20199287177,-0.03686944,0.633507315,-0.173463617,776.535527488749,140.265946379094,-0.1411071075,27.67,22.655,21.77,20.785,21.1,19.255,21.7,21.3,19.95,19.57,19.33,30.07,27.952154005,0.3648895985,0.942407038184699,17.90279213,0.934688058681131,1.961177543,0.39855813188382,26.157015,18.6
8,13.25,349.8718381,-18.11191423,21.46441,16.35,141.4178144,20.531365275,258.4432749,405.3,474.65,527.75,98.79910128,1402,69.055,54.2095275274974,-0.0264794465,0.517302998,-0.032005523,741.964749097448,133.35,-0.138162514,27.885,22.84,21.9,20.83,21.07,19.23,21.9,21.355,19.985,19.57,19.35,29.91,28.06390508,0.3543108435,0.948436626978309,18.6053176805825,0.931592770222827,2.0000160175,0.390039750158239,26.433145,18.6
8,13.75,350.1164755,-18.19983641,21.98539,16.73492,129.42356805,20.929217876286,257.7614302,404.8,473.1,503.05,98.77039232,1386,66.62,52.9716526430847,-0.037364202,0.459339384,0.006214159,709.1,130.05,-0.135751819,27.905,23,22.02,20.825,21.1,19.23,21.985,21.47,19.955,19.6,19.33,29.84,28.372110385,0.3530146245,0.939926706440827,19.209269355,0.938568310553924,2.02675,0.391362875290031,26.541,18.485
8,14.25,348.4834935,-17.39760407,21.275,16.27,123.7305529,20.786511145,247.8011122,404.719958816851,473.1,450.35,98.757310145,1237,63.105,53.44,-0.028333749,0.300474327,-0.090212027,647.85,119.8,-0.1404268855,28.01,23.285,22.1,20.885,21.06,19.2,22.07,21.52,19.965,19.63,19.335,29.65,28.48703804,0.357309492,0.928326714071682,19.6145380937576,0.893138235558433,1.97664056,0.390974588777065,26.669505,18.52
8,14.75,349.07370545,-15.98937506,20.94,16.245,100.8274452,20.579721705,231.73138225,403.9,470.6,395.25,98.72011192,1121,58.46,52.835,-0.023453853,0.1837806875,-0.245969463,577.4,111.163891620125,-0.128114447,28.135,23.385,22.3,20.885,21.03,19.235,22.1,21.665,20.015,19.57,19.335,29.15,28.421368835,0.348893236,0.914186596278791,19.0694824363184,0.875730820293445,1.9827738105,0.384214256475814,26.62401,18.5
8,15.25,348.6888689,-14.41507794,20.085,15.625,83.50953719,20.85361157,213.69739775,404.75,468.45,351.9,98.71237246,1006.5,52.84,53.385,-0.0093000015,0.1041849135,-0.095972746,525.05,101.75,-0.1352384435,28.015,23.535,22.4,20.89,21.085,19.23,22.15,21.645,19.95,19.57,19.37,28.86,28.5549358,0.354197746,0.891496208942743,19.41233544,0.857964778444317,1.971546391,0.384047476819974,26.4557,18.585
8,15.75,346.87474645,-12.456791715,19.18,14.976615,68.43103331,20.756954215,191.2982922,401.2,463.05,285.4,98.690018405,850,46.225,53.74,-0.015858973,-0.1391553325,0.0169155025,447.5,87.25,-0.121102541,27.81,23.635,22.5,20.9,21.045,19.27,22.3,21.7,20,19.57,19.37,28.01,28.45110571,0.331808717,0.859246891033456,19.023866423278,0.83788396987555,1.947070503,0.373468137246564,26.480365,18.585
