DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
2,15.75,0.05535885,-2.2312942,-2.030954775,-0.1488728,-42.579908175,-0.781765225,-2.0294954,-0.448678925,343.647316,1.894268,-17,34.1655,0.6409744075,54.12024175,170.65472,109.71545406,96.463075,-14.11382142825,-2.910877125,-2.786039025,-2.7482858,-2.52729535,-36.443748,0.44829301995,9.12572095,257.2330275,-8.647468875
2,16.25,0.04929955,-1.94374225,-1.84419525,-0.11796125,-63.512036275,-0.8546432,-2.89425105,-0.69454275,343.244163,1.880823,-17.00205,36.0828,0.630371875,34.164975,168.28,97.5604182925,96.6372,-14.18786079425,-2.810502175,-2.68474185,-2.63954585,-2.431663475,-46.81771025,0.4614619681,4.608792425,253.290755,-8.9942313
2,16.75,0.0466391,-1.314271075,-1.164444175,-0.11837475,-53.5918798,-1.116364925,-3.3113415,-0.8152984,343.3453577,1.84674325,-18.007125,35.944594,0.5146272975,14.4542,165.13,48.1494164895,96.458875,-13.473225595,-2.735805325,-2.61433575,-2.58204065,-2.404268225,-54.45952375,0.58316605545,4.4592247,249.0786975,-9.6484126
2,17.25,0.03351585,-1.187747,-1.3403542,-0.2089429,-51.90798075,-1.23263035,-4.0661252,-0.887337,344.3637364,1.829722975,-18.006475,38.8772,0.2987,3.760635,162.2351,11.572390283,96.5585,-12.513189818,-2.734925975,-2.6051431,-2.578887175,-2.3982527,-73.78642075,0.601852138275,1.9085798,244.7493675,-11.14736825
2,17.75,0.02524135,-1.38546825,-1.3228532,-0.18034475,-49.7421638,-1.434920375,-2.42079975,-0.8070806,340.327815575,1.84436295,-19,41.3928,0.225053125,0,160.86382,0.42021575,96.58045,-12.15156644925,-2.7545771,-2.63117975,-2.59871045,-2.409630175,-84.36735725,0.6079337943,0.3600628225,241.1983925,-10.55767575
2,18.25,0.0279497,-1.31967635,-1.295176,-0.17213855,-50.04117,-1.785949575,-3.849168,-0.9441488,342.09767245,1.86837375,-19.01245,42.8652,0.193,0,159.534,0,96.5214,-12.09310748175,-2.764795875,-2.654343,-2.612277925,-2.414502425,-84.42130125,0.584029917675,0,238.9767225,-11.170912075
2,18.75,0.031173375,-1.633595,-1.49250215,-0.166317875,-64.261795325,-1.6309795,-4.7276992,-0.7482874,339.83107705,1.9070473,-19.0158,43.8611,0.193,0,160.40812,-0.000918177,96.615275,-11.9488876705,-2.801103525,-2.67478675,-2.624190275,-2.41887505,-81.962116,0.54379245405,0,236.9121625,-12.2613985
2,19.25,0.027481,-1.60534005,-1.62814,-0.175926375,-51.783794,-1.63469835,-4.9618186,-1.0609216,341.1457379,1.906290525,-19.7075,46.0294,0.193,0,159.67506,-0.00145258415,96.6781,-12.0110623465,-2.8317039,-2.694177175,-2.638781725,-2.42604355,-81.4629045,0.529588593625,0,236.846615,-12.3794435
2,19.75,0.033294875,-1.4438714,-1.432839125,-0.163059625,-56.0028786,-1.1121746,-5.570049275,-0.755482375,340.3457922,1.9188262,-20.048125,46.3825,0.193,0,158.92,-0.001430089675,96.7651,-12.13991776175,-2.8870484,-2.7018557,-2.64162245,-2.421137925,-82.11902025,0.53752808905,0,234.191285,-12.4090715
2,20.25,0.028432,-1.3581752,-1.26687595,-0.1529675,-50.7041132,-1.5830892,-5.252844825,-0.99027835,335.2195434,1.8786025,-21,46.05651175,0.193,0,158.76744,-0.0027443817,96.8045,-12.37093881625,-2.946372975,-2.706695025,-2.644190775,-2.4196246,-78.26013675,0.5005176247,0,231.5229325,-14.031866
2,20.75,0.030963,-1.16137085,-1.332550425,-0.170049475,-58.87280065,-1.1686055,-5.201877875,-0.929686,340.1324641,1.6067985,-21,46.808725,0.193,0,158.35504,-0.0013573313,96.8105,-12.75478436075,-3.00745505,-2.710679075,-2.646028775,-2.4176405,-77.912091,0.499595394675,0,230.62342,-12.5960405
2,21.25,0.031551,-1.3713175,-1.364574725,-0.1444035,-51.6089601,-1.45943145,-6.10322075,-0.616037,336.998251,1.81837795,-21.219775,46.42525,0.193,0,157.93672,-0.005040528725,96.7987615,-12.52368880925,-3.135796775,-2.81911945,-2.68955135,-2.45121405,-82.66461375,0.538945045525,0.13039977425,231.40466,-12.3829745
2,21.75,0.033818,-0.9447515,-1.0193898,-0.186647,-45.869123,-1.071320525,-4.68110985,-0.7379585,334.596604525,1.78796075,-21.536775,46.7926,0.19175294,0,157.03,-0.00908807505,96.74995,-13.24171655875,-3.23353005,-2.90137325,-2.7451523,-2.469709025,-82.87205875,0.555840015125,0.1594119925,230.4145925,-12.209883
2,22.25,0.024766,-1.182232,-1.42726815,-0.165625875,-46.0958611,-1.30461575,-6.3867716,-0.646685,335.543781725,1.713603675,-22,47.03475,0.193,0,157.00106,-0.0631740725,96.76059325,-13.933706403,-3.290397675,-2.952226275,-2.792782325,-2.469401125,-82.6285745,0.4981343613,0,229.51838,-12.2165665
2,22.75,0.024273,-1.13185495,-1.157142775,-0.14486985,-41.2325375,-0.98857655,-6.190458225,-0.80039295,332.59700495,1.45444645,-21.9947,49.9814,0.159094535,0,157.036,-0.00943304402499999,96.73285,-14.31936983275,-3.3393292,-2.9988622,-2.8370034,-2.471140875,-82.66750725,0.470415658825,0.1000876275,228.6075375,-14.291086
2,23.25,0.025234,-1.3481196,-1.17142375,-0.1246882,-40.17705275,-1.934041175,-5.668907,-0.447426875,332.311947,1.5562126,-22.173325,49.55005,0.193,0,156.13,-0.067561778625,96.714625,-14.8207471445,-3.367566075,-3.026350375,-2.8640006,-2.468182975,-82.23640775,0.4422713072,0.03958771875,230.3162025,-14.20815
2,23.75,0.03025,-0.9298607,-1.15077815,-0.1192051,-39.4220666,-1.17961275,-4.876158675,-0.5003001,336.8366385,1.54187615,-22.445675,53.2411,0.14353548,0,155.444,-0.0603576434,96.699631,-14.76771599375,-3.42906385,-3.08255335,-2.915409625,-2.481211225,-81.49219975,0.352718138825,0.006926265025,229.074505,-14.134056
3,0.25,0.032959,-0.679066,-0.509427,-0.12753625,-55.6080628,-1.021951675,-8.9495055,-0.712435575,360.885740725,1.704607875,-15.603825,49.92965,0.193,0,179.59275,-0.013722569125,96.821094,-13.305300488,-0.993756985,-0.43012234,-0.214334525,0.00732514550000001,-88.68093575,0.55506455785,0,283.5091375,-6.888629125
3,0.75,0.0310154,-0.54118745,-0.6190068,-0.1409555,-59.436022825,-1.23305175,-9.5086812,-0.78757455,360.79988255,1.41644715,-15.935525,50.4658,0.193,0,179.83,-0.009028498975,96.80617375,-13.272234386,-1.1102376175,-0.55531915,-0.3172294075,-0.00536228674999999,-87.22206775,0.607807385625,0.01167778525,282.7135425,-7.240036625
3,1.25,0.0342238,-0.441020625,-0.66690225,-0.164184625,-52.8523042,-1.0744184,-8.826358,-0.661536325,360.8778683,1.8171958,-16.545,50.57805,0.1918,0,179.1045,-0.011163978725,96.828,-13.689727366,-1.23173114,-0.6645188675,-0.4136048775,-0.0233077105,-80.45893675,0.59264434385,0,281.6272675,-7.42678175
3,1.75,0.029672675,-0.610574,-0.7003774,-0.175211,-57.370324,-0.958282125,-12.415706675,-1.1486364,362.490043875,1.663327625,-16.774525,52.661475,0.1921,0,178.07125,-0.018101206525,96.835175,-15.48862823175,-1.34372149,-0.777595805,-0.51417018,-0.1413016575,-68.24935675,0.6233014895,0,281.8629125,-7.583023625
3,2.25,0.0293182,-0.804028375,-1.020230075,-0.163239225,-47.21264505,-1.098722075,-9.7143908,-0.7176374,362.3922617,1.58937345,-17.144875,50.737325,0.164625,0,175.0895,-0.0129576586,96.7971335,-16.37378118625,-1.4138041675,-0.8658928825,-0.600773935,-0.2503655525,-73.3847865,0.517906567625,0,281.7159425,-7.607559625
3,2.75,0.0302942,-0.6286764,-0.6918832,-0.1443544,-44.86060385,-1.0566945,-13.4414945,-0.728397875,361.7306458,1.64713665,-17.5151,51.02885,0.1918,0,176.21625,-0.014974398975,96.740068,-17.2115668035,-1.4536486875,-0.9308332325,-0.6658469125,-0.306083445,-84.6471045,0.4486348403,0,281.68449,-7.67607925
3,3.25,0.02828,-0.9422341,-0.92314,-0.1493538,-44.69920035,-1.016956325,-10.29675125,-0.7320612,360.2409928,1.6692356,-17.809075,53.805825,0.1604,0,175.51525,-0.015047715175,96.720925,-17.780554218,-1.51063276,-0.9832618925,-0.717064615,-0.3489916175,-84.99753575,0.385852157975,0,281.57408,-7.557103375
3,3.75,0.0294904,-0.69159195,-0.796116775,-0.1521907,-50.3672824,-0.87708125,-14.0297692,-0.6079616,359.604948675,1.581065775,-18.118375,57.668448,0.14594658,0,174.10475,-0.01424191995,96.68072,-18.36203440875,-1.5777349025,-1.046647045,-0.7765720125,-0.3955692,-87.71892175,0.363282556825,0,280.8853,-8.032734
3,4.25,0.0233016,-1.2562554,-0.753203675,-0.1002311,-48.9304968,-0.9307985,-12.9306229,-0.8660916,357.056367875,1.5101829,-18.22445,59.032775,0.184175,0,172.6705,-0.01414728545,96.6655,-18.48692482575,-1.6513668575,-1.1162598525,-0.8414103225,-0.4491875525,-86.33377275,0.3608446696,0,279.994025,-8.445114375
3,4.75,0.028151525,-0.6776039,-0.699288675,-0.17847025,-45.211919275,-1.2735135,-11.245172525,-0.701142,358.08685635,1.5058916,-18.5176,61.38004825,0.124653509,0,171.9075,-0.015510146025,96.78655,-19.49082362,-1.7647087,-1.2102838975,-0.92651917,-0.5231167575,-83.44877925,0.3578690934,0,281.4920275,-8.61676025
3,5.25,0.0205214,-0.7148287,-0.6305371,-0.1954389,-49.7950421,-1.15124775,-11.69929275,-0.88070125,352.602257875,1.70503595,-18.641275,58.111025,0.1432624,0,172.1485,-0.0105285318,96.766115,-20.42932542075,-1.86996755,-1.303844875,-1.011178165,-0.5926455025,-79.539593,0.3978453712,0,281.259805,-8.7407235
3,5.75,0.024642,-0.96579615,-0.88462285,-0.1395386,-43.893563,-0.926691325,-9.4982706,-0.660042,353.5104048,1.6053228,-18.663675,58.713,0.193,0,173.07225,-0.012042948425,96.723,-21.11731871025,-1.973412775,-1.3945506425,-1.0939343875,-0.6662525975,-67.80703425,0.407508365,0,282.0714125,-8.6146245
3,6.25,0.0317742,-0.991290875,-0.9570582,-0.07963515,-39.4338908,-0.6813214,-10.3434778,-0.52444815,356.657359875,1.92603915,-18.81305,56.782475,0.135575,0,173.34225,0.074654026,96.7,-21.660121222,-2.04494385,-1.4735757375,-1.171681985,-0.7356184625,-64.84962525,0.4401296574,0,281.4501525,-8.587719625
3,6.75,0.0349652,-0.495686,-0.7058804,-0.2240177,-40.443815475,-0.4862522,-10.948687,-0.434142,356.927972275,1.902019375,-19.09215,55.641425,0.192675,1.3232868,174.31925,4.6497775,96.69825,-22.34412963225,-2.08882005,-1.5252422475,-1.2242923925,-0.7817852775,-55.97393,0.412548941475,0.341486715,279.22151,-8.7572835
3,7.25,0.037507,-1.4550777,-1.3692276,-0.126948,-36.1133317,-0.2676452,-8.244083025,-0.4378999,360.93808445,1.9414526,-18.576025,53.898075,0.069825,8.3493075,179.37175,21.02508726225,96.6892,-21.5141764405,-2.11438705,-1.575717335,-1.2838642075,-0.84342988,-33.74935325,0.4340596849,0.84276223,279.9796525,-8.7616585
3,7.75,0.0416864,-1.722286775,-1.799042475,-0.304245075,-39.18399555,-0.340331425,-2.342922325,-0.2788562,361.19151615,1.937993325,-18.031575,49.9136,0.1931,14.57111275,183.5725,35.409331125,96.70326,-20.059590885,-2.1719382,-1.7097838675,-1.4535601425,-1.0423846,2.518833375,0.47047898665,1.4241518,284.294705,-8.118021625
3,8.25,0.0455526,-1.7789345,-1.3057366,-0.318977,-27.264296975,-0.341333825,-2.212568775,-0.3215418,360.9226265,1.95328185,-17.381075,47.3147385,0.193,23.78835475,188.6285,60.626475,96.676605,-23.13740721,-2.052167675,-1.690623525,-1.4860201975,-1.12057404,8.971175575,0.488865310475,2.583325725,289.5449525,-7.319141375
3,8.75,0.0552307,-1.516604125,-1.17785675,-0.1811476,-24.6427922,-0.1871368,-2.34695225,-0.420411,360.6104206,1.970958,-16.3711,46.43465,0.239909375,42.874425,190.31275,84.20419274,96.65499,-21.63902406275,-1.78329215,-1.5719983225,-1.4359400925,-1.1393337275,22.249917,0.5339966726,5.109933975,296.7594325,-6.58590225
3,9.25,0.0588534,-1.84764945,-1.701457,-0.2473738,-20.814251075,-0.20074995,-0.2990565,-0.49604865,359.488544425,1.9942465,-15.467925,45.041525,0.3619559125,47.1399315,193.752,112.58935735,96.6495125,-21.22109660775,-1.433750475,-1.4063367575,-1.337797915,-1.123096775,27.549223125,0.6018518397,6.3724879,302.781215,-5.877302875
3,9.75,0.0676698,-1.2143206,-1.25428275,-0.1398956,-33.1113187,-0.278964,-2.1695866,-0.70131275,360.825793125,1.84587695,-14.189425,44.40825,0.40950544,65.139625,196.787,154.442,96.6224,-18.1419001055,-1.11988847,-1.23260932,-1.2271488675,-1.0902347,32.1830115,0.639305983125,6.2645069,307.4466575,-5.0048165
3,10.25,0.081625625,-1.484790125,-1.41916375,-0.1628464,-29.1725263,-0.4336106,-2.204617225,-0.8834325,360.7500735,1.878578925,-13.4087,41.988225,0.3579209,73.49785425,199.73325,161.0981146275,96.6543,-16.476901496,-0.8258802325,-1.0473600325,-1.0982745375,-1.04029817,46.84031975,0.7311848512,7.6316359,310.7580125,-4.58634775
3,10.75,0.0737285,-1.3863113,-1.1977257,-0.13164175,-36.518371375,-0.452452275,-0.208944100000001,-0.51137115,361.1654718,1.8223284,-12.61035,39.4677,0.3552608825,67.88325,201.47825,149.48,96.66865,-15.55199542975,-0.56912189,-0.858687415,-0.95806552,-0.9631778225,53.77537675,0.83951714075,8.6292328,314.4517625,-4.292446125
3,11.25,0.060716975,-1.2853048,-1.24237545,-0.18804235,-36.4801471,-0.46121255,-0.223691524999999,-0.5231135,361.94296455,2.0529444,-11.64015,37.619859,0.33245628,58.0473465,202.60525,123.5395,96.851575,-10.100119280625,-0.4013931175,-0.727585045,-0.8611983725,-0.9218064975,34.54228325,0.864138620425,5.9639408,315.5995775,-3.39564325
3,11.75,0.0781725,-1.17137295,-1.19700045,-0.1156176,-36.052973,-0.31687775,-0.2284201,-0.730377225,362.0740046,2.00661,-10.8547,35.07570375,0.4561,70.103325,203.8225,138.86962929,96.7244,-10.55239682925,-0.2675856425,-0.60782325,-0.762270145,-0.856417085,32.64505975,0.842271465425,5.740804225,315.3468375,-2.81090925
3,12.25,0.080379475,-1.215578025,-1.2834006,-0.107729,-38.125914625,-0.35507105,-1.045101875,-0.505687525,361.794670225,2.009633575,-10.4073,32.642275,0.427003125,77.62788825,204.47375,181.5069794525,96.7479,-9.81887676635,-0.106281063,-0.48338573,-0.6542093575,-0.7794107525,40.7103899,0.7901500981,9.4361167,315.9115325,-2.661473375
3,12.75,0.068996375,-1.178714,-1.18676565,-0.1375669,-47.856948825,-0.448361725,-1.444459,-0.965619275,361.48904125,2.025526575,-9.936945,31.3238,0.46701875,69.142,206.05975,152.297,96.7628,-9.11020406005,0.1025259985,-0.3594066,-0.5385264425,-0.6799309975,63.140727725,0.7885304198,12.49996775,314.64652,-2.072154125
3,13.25,0.068037,-1.2414914,-1.19294675,-0.0929652,-44.2404,-0.714144,-0.912575625,-0.9247285,362.143160775,2.0916623,-9.6701975,30.34935,0.629192925,88.481566,207.49825,224.850201575,96.7428,-7.75011310315,0.2512601125,-0.216773015,-0.4106018175,-0.56919503,44.717771675,0.48008051235,14.1592055,312.8829,-1.251089375
3,13.75,0.0772156,-1.1811716,-1.16898705,-0.10085225,-44.7935306,-0.448878625,-4.3056422,-0.796359525,362.1973048,2.10314465,-9.346195,28.807315,0.61485408,119.230025,206.706,282.4279515,96.6668,-8.13736886825,0.35997058,-0.05693083825,-0.2611228525,-0.432629705,35.13684425,0.429939497625,15.8940705,312.48751,-1.05461355
3,14.25,0.082134275,-1.00119975,-0.993289475,-0.0995392,-44.097179525,-0.531071875,-0.8614788,-0.788054425,360.865515275,2.109018025,-9.02539,28.813525,0.53373948,82.89087975,207.3515,201.121,96.6078,-8.606245022375,0.4142969325,0.05008943475,-0.1697255925,-0.3537366775,30.55178275,0.374387327875,9.23278315,312.2160875,-0.88965339
3,14.75,0.0602434,-0.9194785,-0.908553375,-0.0668858,-43.166504,-0.66252845,-0.86238105,-0.726234,360.503743,2.0912407,-8.903595,28.109325,0.59779906,68.13687175,206.62625,163.8502699275,96.5606,-9.120454258675,0.46712834,0.144766931,-0.0802552135,-0.2794917875,22.00785225,0.382382928625,6.753720475,312.21932,-0.8226178
3,15.25,0.0586605,-0.750345625,-0.74424825,-0.114642225,-47.398045,-0.7061878,-1.0040043,-1.036067125,360.4734371,2.0602565,-8.862165,28.675175,0.573702275,60.80702775,206.54925,126.7097245475,96.511775,-8.651466396075,0.53013697,0.171396135,-0.04209368675,-0.239390745,20.0897328,0.4488772382,6.3970241,312.2803725,-0.733392085
3,15.75,0.0612856,-0.747715,-0.7732927,-0.06836035,-47.8354944,-0.77605975,-2.001682925,-1.0783201,361.6052503,2.02828935,-8.8552375,28.408125,0.48710596,51.13935,205.8155,96.2385690275,96.712625,-8.33868050235,0.542416605,0.2081359575,0.028881192,-0.16726463,8.90142845,0.500231779025,5.290869475,311.542805,-0.75784584
3,16.25,0.0464904,-0.59768695,-0.597294975,-0.08119025,-48.47409125,-1.08486335,-2.055448925,-0.65001485,360.819603875,2.0474678,-8.93785,28.753325,0.3458,31.1167,205.68275,56.111625,96.6167,-7.219403178275,0.49632115,0.19804326,0.0247872185,-0.16936851,3.888231775,0.537570820675,3.0997149,308.869635,-0.76311762
3,16.75,0.043266,-0.4042971,-0.3948636,-0.12457795,-49.86858615,-1.3460017,-3.0963554,-0.587271975,360.9734165,2.1061045,-9.1603025,29.446625,0.27744128,16.02455,201.53825,34.455432411,96.64061,-7.903511042,0.4731120725,0.19902643,0.0269186755,-0.1633425425,2.1588244025,0.593438624325,2.213385175,306.9170925,-0.6807683625
3,17.25,0.0381686,-0.582491,-0.5810555,-0.07172195,-52.9670505,-1.1531525,-2.12729905,-0.62963315,362.441311625,2.1899576,-9.414615,30.4722,0.233614701,12.90401975,196.71625,23.9288286135,96.6543375,-7.720530115475,0.4746371175,0.2123293225,0.06512898225,-0.128046315,-5.19180522,0.608054681425,1.5073514,305.8856925,-0.8318449375
3,17.75,0.03809095,-0.306036,-0.2828305,-0.0789646,-55.4510542,-1.6927049,-2.1878385,-0.6642478,361.8756256,2.2728926,-9.517045,31.95965,0.197125,3.6229975,192.4055,9.768575,96.6709675,-7.60971483125,0.4707518875,0.2206299225,0.08285559725,-0.104616911,-68.03615775,0.49811628795,0.6430018875,302.82971,-1.714462125
3,18.25,0.029592875,-0.46953855,-0.4212955,-0.086849225,-52.8204292,-2.00740625,-7.4998735,-0.668247,361.70127365,2.3063215,-9.7759025,33.296,0.193,0,188.54625,1.7352984072,96.665155,-7.326886316425,0.4786628575,0.2341828775,0.108437656,-0.07512609925,-90.8256045,0.4417478747,0,300.842425,-2.473429375
3,18.75,0.02969355,-0.643457,-0.661972,-0.1468276,-52.55919345,-1.6234967,-6.2143192,-0.723190625,359.187844775,2.25216325,-10.54445,35.84485,0.1435625,0,186.923,0,96.66125,-6.2909374561,0.4309517175,0.191625195,0.0821314185,-0.094187158,-93.68342175,0.440393488325,0,300.595865,-2.831760125
3,19.25,0.0256615,-0.438570925,-0.62250385,-0.09599745,-45.1329592,-1.942840225,-4.4914206,-0.73285805,359.837226375,2.216297475,-10.935525,38.1980775,0.19296875,0,186.5945,-0.0047300392,96.68995,-6.5279396205,0.3833587725,0.180646035,0.078911800975,-0.093510055,-95.4808405,0.4348889022,0,299.239805,-2.9847719
3,19.75,0.024677,-1.0757121,-0.9501192,-0.0803762,-54.4707865,-1.40272685,-5.1836524,-0.85560945,359.65048125,2.225649275,-11.043825,40.178175,0.134971875,0,188.55475,-0.0052246673,96.71074,-7.6094056197,0.3787595625,0.1846079925,0.09841322075,-0.0722979075,-93.094218,0.4437396133,0,294.5124975,-3.45944775
3,20.25,0.024155125,-0.9251221,-0.90693855,-0.10791475,-56.578262,-1.226679875,-8.3371343,-1.00864305,362.7019977,2.1267426,-11.4158,42.670825,0.189678125,0,189.2817675,-0.00567941855,96.78214,-8.16753012325,0.3823761025,0.18645862,0.1093820725,-0.0553595055,-92.9277075,0.544280553875,0,292.2680825,-4.2043855
3,20.75,0.02473985,-0.9846043,-0.7760605,-0.10138575,-57.195701875,-1.527873,-5.9883515,-0.7255075,359.00364695,2.05320255,-11.7631,45.10025,0.17921875,0,189.36675,-0.00487801955,96.7817,-9.33041993765,0.36530328,0.1779257825,0.1037914285,-0.04907987675,-93.29123225,0.760481247575,0,290.467705,-4.7174666
3,21.25,0.02554495,-1.1820966,-1.1279412,-0.19249715,-60.029433,-1.232732025,-7.2469765,-0.681808425,357.3332556,2.037021925,-12.088375,47.3365,0.16845795,0,184.8685,-0.002896918875,96.8164625,-9.586868159225,0.17567453225,0.15841059,0.08971183975,-0.05619351925,-93.07772,0.804541477725,0,288.3283175,-5.1629791
3,21.75,0.02744115,-0.65988575,-0.498492625,-0.1209573,-52.47116515,-1.3496119,-7.7399035,-0.5675325,360.981611925,1.9827525,-12.29615,47.03405,0.19271875,0,183.95725,-0.00295985895,96.82347,-10.505921671,0.0118690525000001,0.1505979925,0.09314902475,-0.05514839775,-92.86657525,0.834418781025,0,288.837585,-5.4847518
3,22.25,0.03050975,-1.1822063,-0.6805253,-0.15228905,-52.5672067,-1.317223625,-6.8438189,-0.908988375,356.2894521,2.013886475,-12.5851,45.91145,0.192875,0,183.21325,-0.003162822525,96.830735,-11.22095289925,-0.2424164325,0.020848065,0.09135911525,-0.03965568175,-91.6183165,0.91188370505,0,287.32862,-5.95995245
3,22.75,0.03456045,-0.58486095,-0.507433,-0.1060198,-51.707306625,-1.3926484,-6.452454225,-0.7083961,358.47754505,2.00261975,-13.3204,46.96675,0.17153125,0,182.179,-0.0027907478,96.73627,-12.14015909275,-0.4650822665,-0.08244441325,0.006318829,-0.03785429225,-89.90425625,0.793687473625,0.006810824725,286.00999,-6.24810065
3,23.25,0.0380532,-0.866515675,-0.751197025,-0.18171025,-53.403263125,-1.15694475,-10.397872175,-0.8510228,361.96831275,1.966599875,-13.636675,47.77815,0.149175,0,181.49725,-0.008609088375,96.7316775,-13.06223128475,-0.6717600875,-0.200216019275,-0.061102771,-0.0227192565,-89.26229225,0.660524041975,0,284.2940075,-6.54666145
3,23.75,0.03297345,-0.6219193,-0.57044205,-0.13406525,-59.28377275,-1.068590575,-9.5404691,-0.778646925,356.21532445,2.0141039,-14.390925,49.253,0.1908663,0,181.02475,-0.009959170275,96.7031425,-13.20541377025,-0.8729008625,-0.335541504,-0.14845061325,-0.00790657874999999,-88.25306425,0.60082487155,0,283.9263125,-6.59833675
4,0.25,0.0219187,-1.193623625,-0.960211,-0.15281995,-55.498501875,-1.296620625,-7.184384,-1.401616425,355.292558,3.4957178,-2.9562375,34.5494,0.193,0,214.889,-0.03730228925,96.257126125,-17.35963461775,1.2208507575,1.874552575,2.2037051,2.541969725,-94.3130685,0.914671539775,0.016401501,292.0172525,-4.58936875
4,0.75,0.028733,-0.6826408,-0.798667825,-0.2905009,-52.383936125,-1.6332678,-5.0207752,-1.6116156,357.8342196,3.2653838,-3.330315,35.42682475,0.1929,0,211.321,-0.03306467175,96.388222,-17.4559830195,1.1711813775,1.7767938,2.134937875,2.5378424,-93.94342125,0.864348591275,0.021377089,291.2008125,-4.854213525
4,1.25,0.02820565,-1.39459185,-1.687241125,-0.2426619,-52.4092364,-1.440067375,-7.05084225,-1.5632583,362.967328,3.23927245,-3.65171,36.295425,0.193,0,212.511,-0.031786566,96.27978495,-18.154747168,1.1558435425,1.705368925,2.05232885,2.47514605,-91.02967975,0.799410025125,0,290.1836075,-5.027355625
4,1.75,0.02360105,-1.848102625,-1.8807238,-0.391608525,-45.73682925,-1.5078729,-6.57725145,-0.9493108,351.341364,3.427618875,-3.88782,40.6576,0.193,0,211.898,-0.035559098,96.244101525,-18.000342286,1.134403255,1.685053525,2.018996125,2.435884025,-89.687739,0.64824522605,0.08295709975,288.0951225,-5.4843358
4,2.25,0.02485445,-3.12089785,-2.1014532,-0.254805675,-56.4012471,-1.0425384,-5.366948375,-0.8363123,351.4313797,3.4253601,-4.0494625,39.328206,0.18630625,0,211.671,-0.06404910925,96.348557425,-17.94358302875,1.06315486,1.614377125,1.9404389,2.339670325,-88.87216725,0.723748811625,0,286.2209575,-5.923226075
4,2.75,0.025525,-0.7963506,-0.661377,-0.2319606,-49.42391055,-1.40330915,-5.467544625,-1.054574425,354.931202375,3.183239475,-4.7224875,43.266782,0.1881375,0,209.719,-0.038945979,96.255424725,-17.498127986,0.9624218875,1.563184575,1.8722305,2.260247325,-94.3971585,0.7078954723,0,285.063875,-6.12240875
4,3.25,0.0296255,-1.4761648,-1.1207791,-0.248155125,-51.2969399,-1.315715525,-5.528083175,-0.801256175,354.302432625,3.14404535,-5.0731675,44.2078455,0.193,0,209.828,-0.05351677025,96.3415955,-18.064299119,0.8554885975,1.50012745,1.874527725,2.222130375,-95.2984265,0.78315284655,0,285.00489,-6.15986375
4,3.75,0.0342825,-0.95922335,-1.5036129,-0.25199,-54.548304875,-1.2641035,-6.186849,-0.955936,337.01262705,2.874438325,-5.1040925,44.12872175,0.1735,0,211.764,-0.05395475125,96.27832335,-17.919636377,0.710497685,1.3586608325,1.794022225,2.19374955,-93.9743605,0.826825006925,0,285.871645,-6.191214475
4,4.25,0.0255975,-1.09891835,-1.354365375,-0.1362715,-46.86285375,-1.3865543,-6.58598285,-0.81788325,338.4514294,3.1656964,-5.3006925,44.09181475,0.1249,0,212.174,-0.05487757675,96.32777355,-18.25630070625,0.6165497245,1.3040401275,1.73916615,2.15907075,-93.99224825,0.74704732495,0,285.486355,-6.31854465
4,4.75,0.026199,-1.295588175,-1.669295625,-0.166388575,-44.5966445,-1.00154425,-5.246567675,-0.93678575,362.31897865,3.2663223,-5.7027925,45.0760965,0.181246875,0,212.556,-0.00470800515,96.348065,-17.86923688425,0.560307132,1.2993872275,1.72072525,2.1341292,-85.85068,0.687595180925,0,285.27362,-6.4680517
4,5.25,0.0221444,-0.8372452,-0.6846237,-0.1249425,-44.549146975,-1.37716425,-3.9689652,-0.885410075,346.669201375,3.305626875,-5.7316425,46.491675,0.145215625,0,213.29904,0,96.3493119,-17.95061525025,0.5194440485,1.2577948375,1.67130185,2.09778895,-89.1951375,0.663139225625,0,284.446765,-6.554135075
4,5.75,0.0321205,-1.171014125,-1.12152795,-0.1997823,-37.022667275,-0.5510374,-4.7214828,-0.8490762,345.072364,3.419768975,-5.9246629,47.6816,0.18099375,0.3845415,213.15586,1.24297840145,96.3446725,-17.36965515925,0.3988678975,1.1490892925,1.56062,2.04890095,-67.645865,0.661279712,0.61546294,285.8841475,-6.093720175
4,6.25,0.0291219,-2.639205425,-2.45285125,-0.39999115,-33.86984365,-0.7405652,-2.111923,-0.9555254,338.67372675,3.363380675,-5.9140925,46.306,0.18965625,4.530205,214.53524,13.679501185,96.281325,-17.4624228125,-0.0734800199999999,0.749842215,1.17078343,1.772893675,-32.89773525,0.67245873485,1.30040725,294.741975,-4.438394875
4,6.75,0.051020175,-4.4952036,-4.144261775,-0.308226,-23.649385,-0.22849975,1.371443025,-0.7336848,372.7386201,3.343313525,-5.382941525,41.992475,0.249234375,10.5791,218.35362,24.9993815185,96.2195,-18.02363845175,-0.2458498875,0.4916047725,0.8552758825,1.400367925,3.279525375,0.72223789165,2.830310625,305.36249,-2.6674295075
