DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,3.25,11.146,0.74335,6.265175,2.921975,1.117,14.253,94.564825,411.495,3.8455,-2.09080000000001,18.2832,0.172,0.24285,2.046325,6.013
4,3.75,15.84,0.759799999999999,6.0404,2.79375,1.45,22.033,94.8018,411.169,3.77125,-1.197,15.836,-0.0433750000000001,0.25155,2.30875,5.982
4,4.25,10.11,0.7122,5.519925,2.83715,3.848,12.12,95.141625,409.539,3.9105,-0.535775000000005,14.11865,0.12445,0.279325,2.23525,6.461
4,4.75,11.398,0.7423,5.29955,3.00225,1.603,8.895,95.664,414.971,3.96575,0.74627499999998,14.016625,0.736575,1.0769,1.93575,6.736
4,5.25,10.747,0.787774999999999,5.225225,2.923825,1.693,14.791,95.307625,410.779,3.80775,2.50724999999999,27.4322,12.0185,8.90299999999999,4.92925,6.698
4,5.75,9.886,0.742425,5.435025,2.76175,1.265,17.674,95.735275,412.067,3.814,7.26355,108.829125,56.1455,32.322175,13.47495,6.681
4,6.25,11.69755,0.755075,5.569225,2.944825,1.18455,36.04955,96.207975,412.803,3.9575,29.8441,264.08035,128.37975,65.29075,22.858575,6.82935
4,6.75,15.6519,0.778375,6.0476,2.9923,1.6668,69.1493999999999,96.40905,409.426,3.834,61.689075,417.68975,173.97425,119.013875,40.55035,6.4741
4,7.25,27.1322,0.8894,6.444275,3.4118,2.1262,131.633925,95.075475,405.951,4.03775,120.446875,573.096325,270.782625,202.9558,77.0045,6.85705
4,7.75,30.749375,0.8934,6.848425,3.136,2.255025,143.23385,93.735,403.424,4.16325,198.026,788.271625,354.081,294.960475,111.365925,6.830875
4,8.25,42.247,0.813949999999999,7.47875,3.4707,1.294,237.926,91.898225,401.229,4.80924999999999,258.7747,966.0822,431.46775,388.861625,141.455875,6.663
4,8.75,42.918,0.8183,8.48455,3.486075,2.526,237.113,91.37605,399.773,5.953,310.42255,1120.8454,502.9545,515.8011,197.370925,6.566
4,9.25,40.914,0.86385,9.351575,3.699825,1.624,305.33,90.5532,399.619,6.958,351.535275,1279.74675,572.451625,600.941725,222.8355,6.476
4,9.75,55.22,0.831225,10.476175,3.58535,1.531,289.176,89.440225,397.916,7.59,404.881775,1396.037325,633.4425,698.035,265.4558,6.471
4,10.25,57.46,0.854875,11.11525,3.42565,1.662,360.576,86.951175,397.848,7.766,453.590225,1486.625575,674.1755,781.2246,306.4452,6.499
4,10.75,67.554,0.8212,11.786025,3.469875,1.169,456.609,86.6366,397.707,8.3565,499.122625,1596.143025,738.0605,773.8286,338.82315,6.475
4,11.25,72.518,0.91715,12.410575,3.717775,1.304,516.021,85.34625,397.667,8.86325,532.907325,1650.517475,765.267125,797.528475,358.78515,6.654
4,11.75,85.956,0.968074999999999,13.592775,3.705575,1.303,496.459,84.24855,397.527,10.04125,547.7842,1683.7374,784.948125,779.7314,373.9231,6.642
4,12.25,90.911,0.953774999999999,14.303,3.719825,1.19,528.487,84.240825,397.447,10.6025,567.7088,1713.5617,808.96775,746.418625,382.71535,6.657
4,12.75,90.509,0.9526,14.839775,3.815675,2.068,521.472,84.22955,397.336,11.9915,565.443375,1688.68485,804.8205,781.1806,383.974175,6.589
4,13.25,96.77,0.934775,15.4638,3.553225,1.308,514.133,84.1893,397.241,12.1535,568.372675,1668.900475,806.077875,766.624,372.848975,6.686
4,13.75,89.105,0.90355,15.963375,3.91455,1.077,551.195,82.338425,397.187,12.41375,553.421725,1612.53595,793.743,789.628125,356.031,6.587
4,14.25,91.16,0.965575,16.3817,3.6637,1.378,513.72,81.74785,397.188,12.871,530.2497,1528.647775,762.44,785.311,329.37635,6.474
4,14.75,88.637475,0.893,16.5896,3.668,1.084225,508.023299999999,79.3768,397.115975,13.338,494.7832,1433.833,726.3261,778.5015,298.423,6.37555
4,15.25,84.62,0.948,16.4284,3.597625,1.783,391.566,77.581875,397,13.902,466.9578,1337.917,683.8068,704.6664,261.1556,6.391
4,15.75,83.857,0.86065,16.3162,3.561275,1.2734,414.252,79.58755,397.028,14.252,414.6218,1202.0596,621.8927,599.6342,225.731975,6.625
4,16.25,74.1874,0.8934,16.3344,3.737,1.241125,393.529175,81.6848,397.024175,14.256,363.552,1059.0722,561.0679,470.037,189.716,6.67655
4,16.75,79.326525,0.9254,16.2852,3.6364,0.9961,313.808575,81.944,397.05225,13.648,309.9652,716.0018,483.9341,403.5136,148.6198,6.7054
4,17.25,69.708,0.842775,16.2283,3.112975,1.003,242.55,83.070425,397.105,13.3405,248.1149,661.396925,394.30875,277.017325,108.9506,6.777
4,17.75,62.611,0.895724999999999,15.87435,3.082625,1.248,216.524,83.8361,396.97,12.9105,185.824975,462.45135,311.455375,208.53355,88.8521,6.862
4,18.25,54.078725,0.8502,15.4148,3.0852,1.20465,124.122525,87.2266,397.03515,12.102,110.2154,351.7914,169.7016,155.8228,54.65425,6.957325
4,18.75,40.232125,0.804575,14.427425,3.09645,1.1612,71.786,89.861075,397.176875,10.86225,61.34635,243.997675,137.793625,85.421825,34.9035,7.064325
4,19.25,34.208,0.849875,13.98735,2.8798,1.427,33.914,90.310475,397.436,10.10175,15.505025,136.196325,53.63575,47.93035,20.87625,6.965
4,19.75,27.591,0.781425,12.507675,2.756425,1.115,11.794,90.43175,397.311,9.10525,2.023375,67.2070499999999,28.62745,22.259275,9.83325,6.599
4,20.25,38.444,0.822399999999999,11.018675,2.749525,1.731,21.02,90.8825,398.111,8.23975,-0.966375000000015,23.6218,2.9802,6.10969999999999,3.2897,6.478
4,20.75,30.864,0.7902,11.527375,2.8807,1.38,9.165,90.9485,399.069,7.796,-1.32765000000001,18.822075,-0.0580250000000004,0.46205,1.971975,6.443
4,21.25,26.855,0.776475,9.9357,3.068225,1.73,10.771,90.050775,401.623,7.03975,-0.763175000000015,13.94955,-0.21065,0.22105,1.85125,6.469
4,21.75,25.873,0.8232,9.6283,3.129475,1.296,14.692,90.4651,402.834,6.49475,-1.27772500000001,15.45235,-0.39665,0.249,2.105,6.356
4,22.25,28.627,0.841824999999999,8.7612,3.10545,1.304,11.968,90.93135,405.217,5.8405,-1.720675,8.92297499999999,-0.256175,0.22975,2.3635,6.26
4,22.75,23.431,0.748549999999999,7.9052,2.988125,1.955,17.803,90.9962,407.401,5.15525,-1.35105,8.556775,-0.333025,0.149775,2.17225,6.105
4,23.25,22.71,0.729,7.4564,2.987525,1.291,8.349,91.89735,410.562,4.9555,-1.4156,6.365025,-0.17475,0.276775,1.88475,5.919
4,23.75,29.337,0.792499999999999,7.019075,2.9615,1.136,14.749,93.0368,413.033,4.73975,-1.2446,8.764475,-0.243075,0.347625,1.8725,5.969
5,0.25,12.07255,0.7102,16.56595,2.4736,1.91475,9.91374999999981,94.4408,406.825,11.84,0.763949999999999,8.30099999999999,0.177775,0.499599999999999,2.3525,10.2333
5,0.75,10.4147,0.691,16.28365,2.797575,2.52649999999999,8.79554999999998,94.3166,408.387,11.5,0.517949999999992,6.370525,0.423024999999999,0.476325,2.6615,10.2753
5,1.25,10.5909,0.6553,16.763125,2.527825,2.56305,9.51449999999994,94.1388,408.945875,11.73,0.0881249999999812,8.679375,0.1302,0.283374999999999,2.626775,10.23535
5,1.75,13.23575,0.68965,16.278875,2.7475,3.08275,17.1802999999999,94.318,409.480875,10.22,0.155199999999989,8.996925,0.05,0.4362,3.046525,10.14225
5,2.25,12.088625,0.716475,14.837375,2.610125,2.15775,18.422125,95.4786,411.398125,7.98,0.142149999999992,9.3492,-0.035675,0.4709,2.55075,11.657875
5,2.75,19.241875,0.683825,13.907,2.6081,1.90175,11.873125,95.7818,411.78175,7.44125,-0.406075000000008,8.78559999999999,-0.27335,0.397175,2.2772,11.5665
5,3.25,14.243375,0.690625,13.648,2.744575,1.950125,22.604375,96.7634,414.295,6.612,-0.0145500000000081,15.262125,0.20485,0.478124999999999,2.3875,10.89475
5,3.75,12.32735,0.68675,13.736,2.66275,1.96455,29.2715499999999,96.8322,414.596125,6.3625,0.714549999999991,17.282425,0.591749999999999,0.410525,2.37505,9.90825
5,4.25,12.3296,0.760625,13.507,2.776425,1.8014,12.4822000000001,97.3668,420.8291,6.155,1.338,28.680175,9.72975,1.231475,3.39815,10.126
5,4.75,15.825,0.805425,13.056,2.63125,2.2694,14.2014,97.7842,418.703675,5.4005,7.20175,88.55035,49.6831999999999,5.958275,6.1993,10.0832
5,5.25,20.3074,0.7445,12.803,2.747425,4.546,12.8578,98.01,422.787325,5.569,43.431975,206.424775,113.237,16.770225,11.675,10.2028
5,5.75,13.5356,0.725625,13.727,2.757475,4.5716,47.2978,96.8236,414.997725,5.89,77.93885,348.861475,169.5556,35.400475,19.5401,10.9894
5,6.25,23.8498,0.787,13.937,2.58655,3.28754999999999,68.9854999999998,96.0246,413.0533,6.45275,127.748875,528.19555,239.2625,71.100375,37.6546,10.845675
5,6.75,35.69655,0.813675,14.62,3.013,3.652125,106.362425,94.4386,403.1006,7.541,150.5105,699.135975,274.4558,125.367375,59.5372,10.6038
5,7.25,84.1824499999998,0.7686,16.413,3.0624,1.79725,145.532125,94.0546,400.65085,8.56774999999999,198.985125,843.19485,341.9332,206.098425,91.729125,10.8203
5,7.75,50.86675,0.7792,17.898,3.382,1.935375,170.698625,94.1776,400.52625,11.43875,295.413525,1038.993925,454.9339,260.81135,115.47825,10.837
5,8.25,86.47275,0.861,19.391,3.3334,1.473125,245.7915,92.6574,399.16125,13.7995,345.8393,1188.264075,525.3325,335.308825,148.6676,11.492375
5,8.75,95.67825,0.8036,21.059,3.379,1.283625,303.81225,92.427,398.93875,15.0235,403.147825,1345.0446,598.3811,414.259825,182.1066,10.766875
5,9.25,88.7839499999998,0.89595,22.312,3.6,1.01175,353.6014,92.213,398.46825,16.4605,451.5435,1467.9328,657.4471,511.7263,225.281325,10.7225
5,9.75,104.26705,0.92995,23.142,3.651925,1.3502,375.7409,91.7786,398.125125,18.0495,495.189575,1576.267175,709.752,558.3199,250.078,10.619
5,10.25,122.032375,0.9918,23.991,3.8672,0.713875,396.092375,89.2712,397.515125,19.49375,536.715475,1686.891025,761.6566,544.506,278.167625,10.529
5,10.75,145.0505,0.955,24.8,3.658,1.14775,414.743625,87.935,397.149875,21.212,580.3608,1768.947975,804.7294,539.037,298.99,10.444375
5,11.25,152.797125,1.0958,25.218,3.9226,0.9935,484.212,87.736,397.13475,23.5845,606.311,1810.415325,833.097,627.3108,307.0952,10.016125
5,11.75,153.32275,1.1058,25.744,3.8636,1.21175,461.867625,90.4898,397.12025,24.774,622.227425,1861.479425,859.0643,629.2858,319.4866,9.75125
5,12.25,160.8155,1.0902,26.25,4.0946,0.970625,494.269125,88.1028,397.070375,26.16825,626.64345,1885.52655,874.2687,645.1976,319.5106,9.698375
5,12.75,186.976125,1.1714,26.637,4.3444,1.1255,478.962375,85.6676,396.9905,26.891,637.89515,1870.446,871.0059,632.0026,301.3236,9.617125
5,13.25,188.068,1.199,26.758,4.0826,1.65925,498.629125,86.748,396.94575,28.565,625.107275,1812.66355,861.757,573.326575,262.107875,9.63575
5,13.75,157.228125,1.0876,26.925,3.8902,1.012875,481.36075,87.4072,396.9285,29.78475,612.854725,1741.216475,842.95965,585.285799999998,267.5538,9.4205
5,14.25,148.89775,1.113,26.979,3.9392,1.230125,435.471625,87.6702,396.870875,30.21425,583.4881,1682.14365,814.1782,563.374949999999,250.47655,9.5605
5,14.75,153.8279,1.0996,27.382,3.9057,1.372,447.86455,86.4016,396.722,30.4005,587.27255,1600.653375,793.117025,511.099475,229.1532,9.62755
5,15.25,145.9816,1.037375,27.516,3.481325,1.6322,411.95835,85.7598,396.6455,30.96175,516.47315,1482.39595,734.3399,440.066424999999,200.6864,9.49855
5,15.75,132.32995,0.9721,27.497925,3.72525,1.683775,357.94695,84.80085,396.4284,30.8745,486.1814,1333.1072,677.0368,382.8896,171.75835,9.94315
5,16.25,110.682,0.98435,27.3727,3.522475,1.67045,347.5481,84.738,396.45405,31.09,427.811675,1197.640675,614.6925,321.434124999999,142.437025,10.160475
5,16.75,99.3755,0.9432,27.182,3.40945,1.56575,327.25625,87.1016,396.491875,30.8215,384.49535,1004.44605,564.19975,290.377,125.5695,10.249975
5,17.25,95.938375,1.0084,27.116,3.5552,1.41075,293.413625,88.566,396.578,30.5275,314.57855,753.07265,463.759,244.85955,106.6327,10.6884
5,17.75,79.584875,1.0152,26.882,3.3744,1.85925,238.6655,88.947,396.6035,29.883,252.232775,543.62125,351.5025,178.186175,81.1789,11.0729
5,18.25,83.448,0.8534,26.548,3.3212,1.877375,173.719625,89.0164,396.65375,29.14725,194.309275,568.719375,282.715325,127.45735,56.857625,11.4047
5,18.75,57.83075,0.9476,26.307,3.1436,2.040375,129.1315,91.4394,396.733,28.061,140.68965,436.174975,151.267,79.6924,42.611425,11.3617
5,19.25,43.76325,0.8506,25.781,3.2496,2.031625,79.873125,92.1174,396.82525,26.622,100.9847,308.6491,113.8245,45.482025,26.3167,11.67235
5,19.75,33.43595,0.752375,25.112,2.96475,1.9439,39.74375,91.8634,396.951375,25.059,18.9133,174.436425,87.69075,23.780375,17.74685,11.537675
5,20.25,18.6472499999999,0.7,23.826,2.740275,2.43365,11.09065,92.509,397.2175,22.87025,3.71807499999999,95.1856,53.236,11.197875,8.0881,11.06135
5,20.75,18.2841499999999,0.725725,22.682,2.668425,2.0841,19.11515,92.4034,397.51075,20.12325,0.778299999999998,37.3932,14.8662,3.390025,2.467,10.70145
5,21.25,12.41725,0.66355,22.407,2.479925,1.70865,12.45045,92.4398,397.837,18.77225,-0.499250000000011,16.201,0.956375,0.846749999999999,1.8606,10.50195
5,21.75,14.54025,0.727475,21.772,2.726775,1.91819999999999,5.03034999999999,92.8004,399.0655,16.986,-2.197925,16.751225,-0.279200000000001,0.423599999999999,2.35265,10.4368
5,22.25,13.0284,0.69105,20.053,2.677575,2.7284,5.41074999999999,93.613,399.908625,15.92425,-2.0427,7.293,-0.12485,0.368699999999999,2.84325,10.21755
5,22.75,10.256,0.663425,18.825,2.41925,2.1879,11.4765999999999,94.2604,401.851875,15.11525,-1.9424,7.029425,-0.49015,0.3492,2.4743,10.14675
5,23.25,11.55225,0.681125,18.688,2.56215,2.0289,18.22605,94.5842,404.97475,13.96775,-1.22307500000001,8.0307,-0.0705750000000004,0.3831,2.5434,9.9097
5,23.75,15.50955,0.61465,18.569,2.497625,1.87515,9.90479999999996,94.5596,406.529875,12.821,1.0254,7.18774999999999,-0.0168000000000002,0.2388,2.44545,10.28205
6,0.25,17.862,0.7416,21.32375,2.90945,3.27375,18.773875,93.2994,423.138725,13.24,-2.15855,3.159125,0.0782000000000004,1.188,2.6851,16.296375
6,0.75,27.90415,0.75075,21.115,2.9207,4.132875,15.3146,93.4088,424.076,12.4225,-2.15475,4.64525,0.296,1.1348,2.2505,16.712375
6,1.25,18.8795,0.7743,21.24675,2.8558,4.94499999999999,8.650125,94.0386,424.6921,11.36,-2.28375,5.33159999999999,0.3514,1.1314,2.49875,16.293125
6,1.75,25.689625,0.7918,20.4895,2.86225,4.30949999999999,10.0455,96.3566,421.848975,10.745,-1.469025,4.0245,-0.308,1.0538,2.27165,16.38975
6,2.25,19.0185,0.78215,19.59775,3.0196,5.472125,6.69125,96.0812,434.354525,9.57,-1.02662500000001,2.7948,0.00120000000000001,1.0854,2.78775,16.48425
6,2.75,18.975425,0.787,18.8245,2.892625,3.5283,29.03535,97.3036,435.362075,8.9875,-1.664475,2.7484,-0.1748,1.9688,2.3423,16.54345
6,3.25,19.52965,0.817875,18.559,3.182375,3.9891,9.12949999999998,97.6428,432.591675,8.6525,-1.820525,19.374,0.1168,1.3034,2.2556,16.37605
6,3.75,35.6102999999999,0.841125,18.208,3.28975,3.3016,9.80004999999997,97.8392,441.659625,8.305,-1.126875,26.656,3.170125,0.621,2.23925,16.31615
6,4.25,16.79995,0.843375,18.1665,3.229375,3.13905,7.52274999999999,97.7894,445.47785,8.12,3.19529999999998,60.516,21.050125,3.0888,3.96875,16.40375
6,4.75,19.04245,0.81125,18.09375,3.078125,4.36004999999999,12.93775,97.8888,443.9592,7.9275,23.80625,154.5524,58.2165,9.6278,7.788375,16.859
6,5.25,29.24725,0.79325,18.33975,3.106625,3.6069,16.49675,97.8516,441.8187,8.245,65.77395,284.4548,111.250125,17.1028,13.67845,17.3926
6,5.75,37.35125,0.8092,18.656,3.1179,2.901375,45.4136999999999,96.4868,441.66285,8.17,117.864325,415.1656,171.385,26.674,19.929125,17.9365
6,6.25,64.238775,0.825,19.293,3.253875,4.57925,82.0972500000001,93.4902,435.175475,9.5375,153.683125,567.6442,240.255625,42.5652,30.4094,17.956175
6,6.75,74.69385,0.766625,19.94175,3.329,5.089275,97.698275,92.9686,421.159575,10.7975,200.799625,738.8756,314.106625,55.0228,39.62515,17.8714
6,7.25,116.310225,0.80225,21.02825,3.232875,7.77194999999999,134.7527,93.6732,407.60695,11.6475,222.159925,906.245,383.951,49.3086,45.00535,17.54465
6,7.75,125.0331,0.760375,23.3105,3.073625,3.4467,206.78855,94.0242,400.32485,13.445,311.1375,1068.6472,464.066125,52.7502,55.69875,17.1752
6,8.25,128.498625,0.853399999999999,23.66325,3.1074,1.384,238.25175,94.7694,395.514675,16.12,367.6064,1237.0964,529.516125,65.0276,63.8844,16.9616
6,8.75,163.4548,0.891875,24.58175,3.37175,0.70855,276.77025,93.7966,395.179775,18.6375,418.833325,1382.2806,596.6265,78.126,74.1745,16.965
6,9.25,165.02245,0.8872,26.085,3.5756,1.25365,286.2079,93.3784,394.777025,21.1575,469.53585,1537.3176,667.8295,85.3218,89.25005,16.7957
6,9.75,172.839775,0.897875,27.47225,3.471625,0.724000000000001,344.902725,93.183,393.671875,24.9,511.50465,1631.5244,733.004375,88.7414,92.3842,16.82395
6,10.25,198.760225,0.9574,28.2445,3.702875,0.867025000000001,355.1352,93.5628,393.3083,26.4925,566.63975,1747.9872,780.3805,95.8436,103.38675,16.026375
6,10.75,222.6629,0.922,29.016,3.846125,0.490125,409.500875,92.839,392.92745,28.0875,594.354275,1845.2172,832.016625,101.1498,108.016,16.03655
6,11.25,211.67185,0.9213,29.2605,3.876,0.948349999999999,423.6012,92.6214,392.572075,29.51,617.7366,1891.9652,862.730625,105.4676,113.34055,15.8309
6,11.75,219.26455,0.97265,29.929,4.12005,0.801699999999998,475.98845,91.974,392.371925,28.4725,634.068625,1917.4504,900.211375,110.6746,113.13995,15.90465
6,12.25,219.4645,0.998,30.5495,4.0881,0.825325,442.219625,91.8706,392.114725,30.185,633.8542,1922.6582,872.33675,107.357,118.07145,15.90105
6,12.75,204.920425,1.02325,32.0895,4.401875,0.60295,519.201025,91.723,392.063175,33.42,652.56735,1965.7786,914.23825,106.885,119.1021,15.49685
6,13.25,182.9691,0.936,32.549,4.019125,0.7565,468.1677,92.011,391.758225,37.97,672.471125,1972.2654,933.147625,111.5612,115.93235,15.338
6,13.75,213.9928,1.0125,32.887,4.08075,0.728125,420.78145,92.3116,391.9553,38.18,618.725625,1829.1046,894.35625,106.4396,111.438125,15.4409
6,14.25,214.2433,0.993,33.19025,4.0438,1.197475,389.64565,91.9212,391.59625,38.8225,596.9234,1744.02925,824.853,100.523625,102.764225,15.58415
6,14.75,247.608325,1.0372,33.325,4.095375,1.443325,401.407975,90.4364,391.6482,39.5775,600.301925,1720.4342,820.158,97.2386,99.0482,15.6858
6,15.25,229.1925,1.03,33.516525,3.956,1.161,350.64465,89.4396,391.5809,40.59825,575.8402,1615.46625,757.79345,91.83525,95.29995,15.46485
6,15.75,212.74475,1.047875,33.7915,3.8235,1.40615,330.17,88.8884,391.470025,41.2575,534.7612,1502.7098,713.8016,82.5852,84.957875,15.14725
6,16.25,181.04775,0.978375,34.03135,3.869,1.3021,312.67685,89.0692,391.40605,39.78775,473.334025,1329.599,648.061,72.42,72.48775,15.8343
6,16.75,184.2019,1.0168,33.871,4.1088,1.30465,266.0076,88.4986,391.6051,39.30675,438.845675,1205.8716,580.131,62.3172,70.338375,16.11775
6,17.25,191.114175,1.0246,33.863575,4.0256,1.972775,226.056075,88.386,391.898025,39.14425,355.366625,752.5152,486.5936,53.9788,59.636875,16.0054
6,17.75,147.230375,0.9946,33.3185,3.7854,1.722875,180.915075,89.3572,391.556075,37.75725,301.8173,698.8494,358.9844,43.186,49.188875,16.192975
6,18.25,165.4118,0.967325,33.1782,3.902075,3.0426,138.4294,90.946975,391.5756,37.356,243.647925,690.565,315.5303,35.520625,38.493425,15.8938
6,18.75,99.251,0.8927,32.457,3.63865,2.301,92.2248,91.3286,391.8782,34.968,187.39945,556.391375,201.74005,26.141625,32.462,15.8572
6,19.25,90.8684,0.833475,31.7748,3.273075,2.8094,54.1606,91.631125,392.1362,33.082,132.6209,406.28385,124.584725,19.71995,29.2112,16.2236
6,19.75,63.79435,0.8592,30.9794,3.3994,2.580725,46.659725,91.096075,392.3636,30.786,83.3189249999999,282.128925,147.340475,13.504775,21.5536,16.58045
6,20.25,43.4143,0.8768,30.17,3.1446,2.7057,18.2824,90.7957,392.9934,28.646,35.933125,167.000775,96.84415,8.19395,15.6036,16.634125
6,20.75,28.9662,0.8186,29.0428,3.1484,4.07625,13.649525,90.822725,393.5438,25.636,4.29597499999999,86.65695,37.7155,4.3722,5.1624,16.886975
6,21.25,25.1134,0.83,27.8416,3.04025,3.49165,24.002,91.98535,394.0482,21.978,-3.68932500000001,36.308025,10.347375,1.991225,2.494,16.7952
6,21.75,24.16775,0.72725,27.14,2.80175,3.5036,12.39565,91.954975,394.4214,19.262,-4.32005,23.8833,0.6029,1.454975,2.4348,16.8645
6,22.25,19.6915,0.753375,25.7998,2.9365,3.75215,5.20525,91.88285,396.2026,16.282,-3.995475,6.438,-0.167225,1.3754,2.2605,17.04105
6,22.75,23.2081,0.69925,23.8144,2.7305,3.64475,9.82109999999998,92.8441,401.5874,15.69,-3.921475,6.19809999999999,-0.217125000000001,1.35355,1.9936,17.3219
6,23.25,18.53105,0.7886,22.978,2.84675,3.6358,10.771175,93.333475,408.2228,15.404,-2.84800000000001,5.44285000000001,-0.330675000000001,1.04505,2.3264,17.6382
6,23.75,15.47585,0.784999999999999,22.1506,2.86925,3.355875,7.92445000000001,93.69945,418.4116,14.432,-2.084075,4.63199999999999,-0.0334500000000013,1.09525,2.0268,17.74485
7,0.25,23.2632,0.63565,21.675,3.04985,5.149275,14.2733999999999,97.004875,435.199375,11.308,-5.24265,5.64120000000001,0.711399999999995,0.4784,2.5726,18.8038
7,0.75,23.48795,0.6318,21.129,2.9265,4.73935,11.71055,97.209375,437.95975,10.534,-4.6265,2.45859999999999,0.0246749999999993,0.4978,2.7708,18.5241
7,1.25,19.899075,0.65665,20.664,2.9101,7.16437499999999,8.436,97.341125,443.6065,9.85,-3.78675,2.93385,0.177949999999999,0.643999999999996,2.3546,19.1476
7,1.75,22.7305999999999,0.719649999999999,20.4664,3.1417,5.3946,30.3544,97.0092,450.18475,9.798,-3.6934,5.752475,0.194975,0.5428,2.3082,18.929625
7,2.25,20.26225,0.668099999999999,20.2634,3.093225,5.396325,10.26595,97.05055,448.0972,9.392,-3.16915,7.2926,0.45375,0.581199999999998,2.473,18.723125
7,2.75,22.835375,0.714575,19.9368,3.18335,4.622275,6.30852499999999,97.49195,447.6408,9.008,-1.94595,5.40434999999999,0.780149999999999,0.409399999999999,2.1384,19.1424
7,3.25,22.535925,0.650875000000001,19.8014,3.00615,5.87165,6.417375,97.497375,455.709875,8.69399999999999,-1.96535,11.2365,0.1841,0.469,2.0604,18.963
7,3.75,31.5178,0.678449999999999,19.665,3.44275,5.397,5.34539999999999,97.5513,456.70125,7.77799999999999,-0.88965,14.13905,2.18435,0.644399999999999,2.0956,18.552
7,4.25,19.3338,0.639049999999999,19.5204,3.32445,6.7427,3.770525,97.883975,453.0472,7.25599999999999,0.655500000000001,34.9055999999999,14.781375,2.2728,3.7142,19.513
7,4.75,20.281225,0.702949999999999,19.7598,3.235425,6.097375,17.552075,98.09,452.8592,7.15199999999999,19.7994,115.3708,52.426625,7.3222,7.0194,18.9756
7,5.25,28.359,0.8432,19.411,3.35815,5.1469,7.34785000000001,98.0404,454.397725,7.20799999999999,46.32625,226.492,88.433175,13.614,12.3184,19.88075
7,5.75,49.6122,0.711999999999999,19.6342,3.073075,8.8029,20.0497,98,456.753075,7.732,95.5489,383.9436,156.6225,21.8792,18.5792,20.31835
7,6.25,56.462975,0.6942,20.0568,3.28475,6.62730000000001,53.6998999999999,98,449.153,8.188,133.0262,533.0986,236.804275,37.2874,29.581,21.4358
7,6.75,90.7881,0.77975,21.1464,3.43285,8.82622499999999,81.0009999999999,96.76015,436.887375,10.08,159.1158,695.2586,292.175225,50.6246,37.6494,20.608375
7,7.25,99.513575,0.804075,22.8108,3.2823,5.3581,116.049,95.828825,420.34025,12.372,179.421875,873.8202,368.244275,45.2196,46.2796,19.956
7,7.75,149.340925,0.79315,24.2914,3.61835,3.36999999999998,158.4924,95.821875,409.326875,13.372,290.064425,1032.3734,439.187,44.4916,53.3504,20.00025
7,8.25,194.84355,0.7858,25.284075,3.897475,1.3292,198.032875,95.82315,399.7398,15.30375,350.9164,1199.565275,510.6379,53.196775,63.07715,20.3592
7,8.75,187.03365,0.830775,26.06295,3.70775,0.702325,219.66705,95.37815,395.5496,17.682,396.80845,1360.997675,566.278425,63.677425,73.541675,20.2598
7,9.25,206.134,0.86955,26.767275,3.7581,0.953599999999999,287.2288,95.7208,392.1516,20.558,440.53175,1493.91845,627.071175,69.821375,83.699875,20.345
7,9.75,290.3354,0.89775,28.142225,3.9546,0.7708,306.204,94.90465,387.8504,23.65,477.6569,1602.919025,680.315025,73.919475,93.3051,20.5176
7,10.25,272.0217,0.860625,28.6992,3.889,1.10439999999999,336.1404,94.34665,386.6762,25.646,534.0815,1730.041575,746.531425,79.694575,101.376025,20.345
7,10.75,267.050525,0.897075,29.3046,4.016,0.319674999999999,389.59685,93.4349,385.1098,28.1075,576.51915,1797.042475,797.26055,86.167325,108.8178,19.997425
7,11.25,291.138975,0.9073,30.233225,4.1661,-0.492175000000001,383.654275,91.6391,384.898,29.4245,608.52195,1866.5116,816.527825,90.159625,114.700275,19.429775
7,11.75,313.051575,0.887375,31.038875,4.26495,-0.150125,441.339175,90.24,384.7292,30.64525,618.03965,1909.579675,848.7096,89.362825,114.732325,18.648675
7,12.25,293.4231,0.9033,31.6995,4.155425,0.19155,408.37845,89.32245,385.1632,31.84975,649.9219,1990.18855,873.561375,89.7201,118.22305,18.04775
7,12.75,286.194,0.8681,31.7693,4.1519,-0.232600000000005,439.1396,89.1152,384.6802,33.27775,638.42965,1912.158775,879.8673,88.125575,117.11405,17.7568
7,13.25,280.751875,0.9515,32.50665,4.67245,0.767,406.36775,88.367,384.052,35.07975,626.0258,1871.25145,852.68705,89.58405,113.126225,17.58475
7,13.75,267.776875,0.95095,32.81885,4.14565,0.0805,386.39925,90.289375,384.4305,36.05975,634.34565,1865.00525,875.67305,88.094,114.3503,18.315625
7,14.25,262.69105,0.8849,31.94915,3.79105,-0.022000000000002,342.392,90.09665,385.004,34.59975,610.97135,1832.9458,857.499975,89.080825,106.035075,19.4752
7,14.75,318.9654,0.88125,32.2718,3.7966,0.605399999999992,334.3856,89.71425,384.4214,35.25475,564.9928,1689.683,794.12645,81.3689,101.428525,19.178
7,15.25,255.4865,0.848325,32.34485,3.814475,0.808375,308.13725,91.511775,384.94875,35.0135,549.2726,1593.65415,747.691075,74.34165,95.28775,20.773125
7,15.75,278.812625,0.839774999999999,32.35535,3.81785,0.2485,300.1855,92.129625,385.14675,34.6345,516.144325,1473.126375,715.943225,69.659875,85.4277,20.0458
