DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,11.75,381.4315325,-0.6381405,-36.778615,3.21041365,-4.7971515,-5.4302883,0.068498818,26.65574475,1.35961705,91.6450725,-91.520063,105.86716,0.3,0.9226718875,0.131936625,0.3514243325,0.3006361275,0.1357721875
1,12.25,382.7819125,-2.536781,-40.660226,4.73990995,-4.547427375,-5.115442,0.0757428425,27.0145375,1.3364349,91.6286025,-104.5653785,92.7518145,0.3,1.21072105,0.12813609,0.32506184,0.32008464,0.14599515
1,12.75,382.5557,-0.63676725,-41.6771155,1.5360589,-4.13776825,-4.7394539,0.066534732,28.198777,0.649993625,91.6248275,-83.482986,78.3537985,0.3,0.84794209,0.134161425,0.394990175,0.34185295,0.116929305
1,13.25,382.69535,-0.49633025,-48.4873805,3.67792255,-3.95228025,-4.55080405,0.0502726425,28.44801125,1.268893,91.6154175,-76.3813645,69.300126,0.3,0.70309096,0.1007436955,0.268070055,0.396216735,0.10160437
1,13.75,383.34689,-1.761578,-41.752023,-0.8650855125,-3.930137375,-4.357657125,0.05981535875,28.486658,1.1448382,91.61475375,-44.541794,46.69286,0.3,0.654137625,0.093061315,0.2038294625,0.2264123,0.0701953
1,14.25,383.462995,-0.7380305,-53.216239,2.395728525,-3.963728625,-4.17220305,0.0481461635,28.74159225,1.22366065,91.5914625,-47.4757955,61.142565,0.3,0.829119265,0.096638839,0.25175461,0.34559637,0.085807383
1,14.75,383.498035,-0.69576,-54.915805,1.8694529,-3.781443875,-3.93622505,0.047173832,30.06258375,0.4231600125,91.57260875,-42.643761,42.9853935,0.3,0.9922661,0.13050696,0.2745018,0.31691853,0.09612894
1,15.25,383.079685,-1.915396,-58.71884525,-0.402101,-3.760751875,-3.735527,0.05537378125,28.897393,1.21724735,91.50999,-44.071705,28.0309205,0.299083335,0.891806575,0.1053834675,0.2749056625,0.3811237375,0.11999875
1,15.75,382.81582,-0.9906385,-58.301485,-8.69679745,-3.7111143,-3.63858655,0.0690463625,28.040797,1.3285887,91.49374,-60.31223125,14.13749375,0.296,1.27406365,0.109922404,0.27109258,0.34744465,0.111095355
1,16.25,382.6230625,-0.161848095,-71.663142,-2.323237575,-3.4373196,-3.29783135,0.06629303925,28.6008685,1.25645595,91.494716,-69.92753375,2.434547275,0.29,0.5890236675,0.101423744,0.2442554875,0.3133775775,0.07996399
1,16.75,373.87234,-1.0636585,-62.49956375,-2.8513884,-3.2819196,-3.160044,0.089840608,28.855561,1.000183495,91.524506,-68.856392,0.10273984675,0.29033333,0.59336654,0.079460352,0.19457228,0.25604018,0.068600118
1,17.25,377.0211,-0.00926118000000002,-68.9697615,-1.957304425,-3.838714,-3.8874242,0.08127388,28.490294,1.117251035,91.533742,-70.296094,0,0.29,0.43453904,0.058341274,0.19926372,0.25032064,0.076697628
1,17.75,381.494175,-1.15926675,-74.35511525,-5.77564825,-3.8614938,-3.6652346,0.050114734,27.002835,1.07680635,91.546156,-76.37301975,0,0.29,0.37344874,0.071796624,0.22237662,0.26709468,0.083486426
1,18.25,380.8522675,-0.407809,-60.4642875,-4.3015424,-3.96150975,-3.61816,0.0543241975,25.939158,1.300792575,91.50799,-74.93057475,0,0.285,0.472992075,0.085058915,0.230401225,0.233492775,0.0766327625
1,18.75,380.596315,-1.18923125,-67.6698625,-4.1815932,-3.97153575,-3.7317635,0.041529985,29.355321,1.24220445,91.4856275,-71.53239325,0,0.285,0.504207425,0.0643256975,0.202319775,0.248207475,0.0784405425
1,19.25,378.658075,-0.3606922,-64.586383,-4.729928875,-3.9832695,-3.905804,0.0649817525,28.8201945,1.078263375,91.488225,-76.553295,0,0.285,0.2788372,0.060977225,0.195609175,0.22167085,0.0707176425
1,19.75,376.0835575,-0.10315348,-57.89408075,-4.8779163,-3.938972075,-3.9775012,0.06053603175,26.99948375,1.14269825,91.494081,-71.92414,0,0.2825,0.4208192875,0.075703394,0.2928076325,0.3190016225,0.10115739875
1,20.25,374.04385,-1.4552565,-54.0912775,-5.09983135,-3.99330215,-3.8664468,0.05369891175,27.03208925,1.149153675,91.49217625,-74.139394,0,0.2825,0.77787867,0.08994470825,0.2514043625,0.2904275075,0.0969830215
1,20.75,382.49135,-0.3930317,-59.183866,-6.8152836,-3.9543695,-3.9572658,0.051802062,27.73891,0.92775162,91.484721,-68.17306,0,0.54,0.62929402,0.098757376,0.26902239,0.27561837,0.095063126
1,21.25,380.93535,-0.153067675,-59.482845,-12.55891635,-3.9160434,-3.940735625,0.071618274,28.149458,1.09439,91.71349825,-71.3726545,0,0.5428333075,0.385262735,0.07740389375,0.261340635,0.268309755,0.10351166025
1,21.75,381.92756,-1.2024204,-56.813798,-9.0679674,-4.01559275,-3.931613375,0.0578657475,27.515232,1.1032022,91.72463625,-70.70724,0,0.519916715,0.5794349,0.05133262875,0.2956989375,0.3888689375,0.113171725
1,22.25,382.139815,-1.535916375,-58.3998145,-8.69385725,-4.3401288,-4.2676794,0.07651392,26.6362395,1.1244006,91.75447,-71.67592475,0,0.5103334,0.81797242,0.10860576,0.28537664,0.34560412,0.11582636
1,22.75,382.30636,-1.6251206,-64.5479055,-9.6398665,-4.3729344,-4.2861518,0.062716696,24.94930625,0.9346764375,91.788058,-70.750317,0,0.517,1.3275804,0.11704218,0.27060972,0.36162688,0.12973036
1,23.25,382.75483,-0.28102035,-55.06001425,-7.36882975,-4.6341286,-4.577606,0.100828508,24.5489275,0.9440223125,91.785336,-70.25030275,0,0.51166662,1.0565098,0.11844794,0.28686146,0.35414556,0.13279758
1,23.75,382.9452375,-1.1130843,-58.00850225,-4.2434274,-4.868144375,-5.1046004,0.08117328675,24.29726375,1.055046175,91.75351125,-67.3420625,0,0.4995,0.88968283,0.115132725,0.3092512225,0.395532945,0.146350785
2,0.25,379.368845,-3.464705,-61.3252005,-7.07031715,-10.2237636,-10.0113916,0.049674108,26.154696,1.351071125,91.346927,-85.022093,0,0.1935,0.6749239,0.082597386,0.2403639,0.30969714,0.089210862
2,0.75,372.629415,-0.2938117,-57.3280595,-4.54347975,-10.1940504,-9.9607854,0.054353486,24.21097375,1.397734375,91.38359,-83.256756,0,0.1978333225,0.7403957,0.05662757,0.22077148,0.25398772,0.085699764
2,1.25,378.7581925,-0.07242066,-57.983224,-6.276940625,-10.4358542,-10.1702046,0.039458296,22.245894,0.94977742,91.378798,-82.886916,0,0.19675,0.073664776,0.070756158,0.22218792,0.25315828,0.072520634
2,1.75,374.6138975,-0.86770475,-56.847982,-7.53306355,-10.7587028,-10.4759964,0.072505684,26.31082025,1.301891075,91.386224,-82.09788,0,0.1989166775,0.32325016,0.065487392,0.26945488,0.2741274,0.0865026
2,2.25,371.54808,-0.25691945,-55.5929,-8.7382048,-10.8955006,-10.5540066,0.071731112,27.904241,1.06939763,91.40839,-84.529734,0,0.1978333225,0.4702647,0.077713786,0.2499654,0.3380521,0.090734568
2,2.75,373.6256625,-0.30677025,-58.781324,-5.508034875,-10.6405242,-10.255266,0.053879328,27.898874,1.29492005,91.397736,-88.96457,0,0.2,0.33734044,0.067856708,0.23532194,0.29925832,0.07524662
2,3.25,373.0973,-1.1099316,-65.3551225,-6.14589125,-11.42678625,-10.975018175,0.07003624775,28.60965925,1.338753,91.374893,-85.79778125,0,0.2,0.398069805,0.07658146475,0.229325935,0.3112638,0.0813605645
2,3.75,374.82526,-0.780869275,-64.86427025,-5.8164683,-11.7067453,-11.300453425,0.065540033,27.12672,1.3067998,91.3719845,-86.71573875,0,0.2,0.63701332,0.101961427,0.258549485,0.2799849,0.102524175
2,4.25,378.751225,-0.526944,-63.99840125,-6.7136725,-12.3813735,-11.9536645,0.051295003,21.50265,1.286854375,91.380665,-87.1204925,0,0.2625,0.47609236,0.077894273,0.26689192,0.279110615,0.0747939915
2,4.75,377.80779,-0.6026209,-66.03571175,-11.2310345,-12.54945175,-12.193322125,0.05973061175,14.9410985,0.63814031,91.36905975,-88.16283625,0,0.26,0.510303855,0.06502247775,0.258068955,0.2789993225,0.07297037
2,5.25,367.98005,-0.89917800175,-80.169188,-5.8428914,-12.59648775,-12.2928745,0.05564265,19.424766,1.342129,91.37635475,-87.774417,0,0.26,0.44031238,0.07862749175,0.321704995,0.35719991,0.06965790275
2,5.75,372.74206,-0.977942275,-79.31834875,-6.80231535,-12.74428,-12.425805,0.05923834,19.074149,1.258170675,91.368975,-86.33488,0,0.2325833525,0.7947731,0.068654465,0.275206,0.34460025,0.086847925
2,6.25,372.550555,-1.6159415,-76.0955535,-4.3750353,-13.54818975,-13.18621125,0.0656096215,12.10839425,1.182717725,91.37066475,-86.03282425,0,0.2,0.5144797925,0.08773556825,0.2744853,0.27268096,0.07879778075
2,6.75,376.475525,-0.0224719149999996,-81.970798,-5.9781233,-14.195902,-13.929789,0.048594707,13.070785,1.31418775,91.261498,-84.56757,0.07710389,0.30125,0.46857631,0.066423148,0.26759877,0.23352318,0.065951437
2,7.25,376.4914325,-0.8998023,-75.049821,-3.4442249,-13.6481345,-13.34856425,0.04033978425,19.31295125,1.2933632,91.2659125,-66.115631,1.8909867,0.305,0.4916119975,0.08127997025,0.3414109125,0.3235088075,0.0702279205
2,7.75,374.989685,-0.564965599999999,-68.2873035,-1.12198135,-12.566625,-12.605195,0.038708345,28.786775,1.335591175,91.279552,-61.6834935,9.075798525,0.1228434,0.35469665,0.054796115,0.1778607,0.18927675,0.076747905
2,8.25,379.304525,-0.8191069,-53.6760895,-11.9341635,-11.598214,-12.028272,0.039794974,35.330458,1.343475225,91.422445,-72.78251575,23.277095,0.0458823495,0.42244852,0.055992426,0.18210444,0.25307136,0.070756032
2,8.75,384.436345,-1.1470118,-49.13303,0.89434672,-10.711868,-11.456574,0.057395776,33.532684,1.0414566,91.515938,-91.762566,44.896292,0.165,0.4109601,0.076576656,0.24816582,0.34265026,0.087324238
2,9.25,385.179235,-1.09145525,-49.5995055,-2.47061229,-10.63102875,-11.333825,0.068545875,20.05616,1.2002386,91.548786,-95.245992,56.58269,0.19675,0.4985923,0.11440230625,0.3305470375,0.4433602875,0.1186508
2,9.75,384.78815,-1.4990001,-37.329325,-3.071820095,-10.67780875,-10.761065,0.05829423375,34.164689,1.3227643,91.536374,-115.76752,73.96299,0.159375,1.0607899125,0.08562835375,0.36911175,0.3270536,0.11543166125
2,10.25,383.10018,-1.70005275,-30.0942765,3.5190142,-10.3240395,-10.58434375,0.08660806625,32.76918,1.21556,91.55281,-110.3665875,96.29873125,0.19199999,1.035834875,0.08687743625,0.281565625,0.306372575,0.1248967875
2,10.75,382.485585,-1.63366675,-20.59745675,1.716145475,-10.2677349,-10.52939725,0.101158656,33.133579,1.408917,91.48881475,-110.501615,99.128119,0.2,0.8813913075,0.13995755,0.33344958,0.41196798,0.1560317925
2,11.25,382.77827,-2.0053625,-50.784846,5.6110833,-9.889605,-10.15266,0.08945654125,34.60073075,1.44099295,91.4587345,-108.9411755,110.685975,0.2,1.453366,0.1309814,0.379479025,0.476387475,0.1506223125
2,11.75,382.67945,-1.91626275,-37.591102,5.3264366,-9.4398161,-9.5375947,0.0869582105,34.2918075,1.520689,91.4423025,-101.672844,114.6192875,0.145,1.25085023,0.123772075,0.31354318,0.404299155,0.13997895
2,12.25,382.509525,-2.2273135,-35.10679475,6.061105,-9.0316774,-9.4067018,0.092175086,32.66277125,1.712314125,91.386296,-94.929884,91.322284,0.2,0.92107102,0.126061776,0.27174466,0.3844176,0.098979228
2,12.75,383.28105,-1.80315,-30.047452,4.9808764,-9.02933,-9.360419375,0.08172559875,29.50045,1.5703894,91.3297175,-71.94955225,98.737536,0.14,1.2196085,0.1283272625,0.371333475,0.3981161,0.1330674
2,13.25,383.222275,-2.792743,-44.65272175,2.189626525,-9.09089775,-9.4987107,0.075404552,31.6511265,1.6105362,91.2740965,-78.3226745,70.18930775,0.2,1.0550942225,0.09743023525,0.340902,0.439110555,0.120702025
2,13.75,380.215955,-2.0270975,-43.8279155,3.455812475,-8.9575093,-9.38389105,0.060834308,29.56713925,1.5811591,91.229037,-88.29247975,72.547923,0.2,0.630688255,0.12621336,0.35678238,0.40754821,0.12473338
2,14.25,383.1953125,-1.11282335,-59.900866,3.20842515,-8.64831125,-8.960768125,0.06013880375,29.149141,1.6271374,91.21278375,-66.1974255,78.96169725,0.14,0.69056225,0.08038957375,0.2541821,0.3398343125,0.1032510125
2,14.75,383.19481,-0.9896031,-47.3409155,1.797492,-7.3865442,-7.5340182,0.058148848,28.900916,1.6924694,91.230114,-56.551902,51.02841,0.14,0.98837532,0.12332532,0.29718232,0.32225816,0.107977432
2,15.25,382.532195,-0.71745885,-53.086194,-0.7105223675,-7.3928726,-7.4406286,0.040468734,29.913982,1.66847,91.23104,-61.871216,40.99231,0.14,1.1534196,0.11069556,0.22753134,0.28520214,0.087729228
2,15.75,382.0736,-0.5484562,-47.390514,1.9896491,-7.398608,-7.40697025,0.042597236,21.388878,1.26902225,91.206077,-64.4965815,33.8449855,0.2,0.94002353,0.0922241425,0.20916148,0.299775925,0.088238318
2,16.25,378.67926,-0.4996673,-49.51849,-3.56140812,-7.4431024,-7.427579875,0.058235317,23.206779,1.677876575,91.17937775,-71.56252975,15.8553025,0.325,1.160872775,0.1068494725,0.2619707625,0.2843018975,0.0752528295
2,16.75,383.8556975,-0.28322925,-61.6929605,-7.2099095,-7.664131725,-7.557119825,0.12138943,24.24688375,1.644169,91.16415,-84.458285,3.330148,0.2,0.6012282425,0.089431636,0.17695252,0.257295285,0.063447171
2,17.25,384.36154,-1.0685929,-72.5948355,-8.418909,-7.90433,-7.596904,0.0633574,23.640639,1.53591175,91.1695,-86.738985,0.16688925,0.2,0.19268665,0.05516587,0.16221895,0.19721975,0.058305785
2,17.75,384.64786,-0.58359405,-66.36389,-6.04504,-8.482234,-8.178197,0.056066915,23.01764,1.473016375,91.15248825,-88.14183125,0,0.2,0.2526553,0.05410233,0.1567342,0.16129215,0.041639855
2,18.25,384.9357375,-0.70301375,-70.80392225,-21.8381005,-8.74257925,-8.50098455,0.051110959,21.93561125,1.458737875,91.135485,-88.959885,0,0.13,0.295576265,0.0573461085,0.187096665,0.1871569,0.05829949
2,18.75,384.43093,-0.9943456,-79.232498,-13.03047275,-8.75370615,-8.3529464,0.035219221,22.843764,1.19420265,91.1273675,-88.641599,0,0.13,0.17112526,0.0402269725,0.145004085,0.214772265,0.057408572
2,19.25,374.30976,-0.4443129,-75.92764625,-17.736476,-8.64075595,-8.3232828,0.037974833,20.48194125,1.37912825,91.1096925,-84.835192,0,0.524666685,0.30840902,0.0337886385,0.152922545,0.19289241,0.049922224
2,19.75,374.5997,-0.67151125,-77.5653075,-5.6771992,-8.5004118,-8.169023375,0.0493093565,21.085414,1.3062576,91.118654,-86.1956385,0,0.1475,0.3272090325,0.05380078775,0.2218707325,0.2830397675,0.07126688075
2,20.25,377.63445,-0.5147556,-70.90712025,-15.62035905,-8.228521825,-8.0546945,0.04317656,23.0404745,1.38781325,91.1576485,-84.53619775,0,0.28375,0.29235955,0.07521257,0.20787875,0.2576521,0.08197517
2,20.75,382.756135,-0.9617195,-73.19749525,-7.703415925,-8.45201595,-8.24634935,0.055624681,22.54119,1.33874125,91.19015,-83.825095,0,0.1675,0.24151068,0.0796991535,0.21958866,0.28561111,0.099847741
2,21.25,380.290315,-0.431943475,-67.7877615,-13.0514022,-8.5337267,-8.3493125,0.04644736,21.10371375,1.3254635,91.221455,-84.499865,0,0.2875,0.79877175,0.064317315,0.21725375,0.2774119,0.08537356
2,21.75,383.2155,-0.4480241,-73.67603425,-6.3350232,-8.79495055,-8.556038325,0.0683781795,19.77299125,1.43889105,91.244245,-88.172315,0,0.33,0.16015104,0.042456978,0.2054252325,0.2203171825,0.06054990925
2,22.25,381.9083,-1.199418625,-80.15859625,-12.8758008,-8.7438455,-8.538651125,0.0643595455,28.126368,1.43585465,91.2507325,-87.750786,0,0.32,0.4455004875,0.05490244875,0.2068374325,0.1798191675,0.058643443
2,22.75,380.9543,-0.3394565,-74.020921,-6.3061506,-9.33601365,-9.168771625,0.074335974,26.36721475,1.4740601,91.260379,-87.526313,0,0.458666685,0.5803300375,0.0925521985,0.19217624,0.3115297975,0.0857973115
2,23.25,372.97069,-0.6126794,-63.37974975,-6.0509379,-9.901878725,-9.7404585,0.061526945,24.80828675,1.396172375,91.2593035,-89.112965,0,0.1935,0.696190395,0.0987580765,0.21087777,0.31788916,0.0858089615
2,23.75,379.6414,-0.95475575,-59.67231125,-7.52575725,-10.5385773,-10.373846,0.0540908,25.242601,1.4112162,91.29092675,-85.34030375,0,0.325,0.94800485,0.09577238,0.25120765,0.30888065,0.1107523
3,0.25,384.8657,-1.82599875,-58.054282,-7.296537125,-5.5386479,-5.311825725,0.07727935425,25.68917525,1.6206262,91.975678,-74.48007975,0,1.2339998,0.28037793,0.0656968455,0.2232557475,0.2021583775,0.05730320125
3,0.75,385.3017,-1.529814,-63.40618125,-9.643902,-5.80659995,-5.56602655,0.0775180985,26.3819765,1.61056535,91.935996,-74.4910865,0,1.1740002,0.136123455,0.05663054325,0.1940511,0.2088659125,0.0563895335
3,1.25,385.4921925,-1.1288975,-51.71575,-9.9462729,-5.37010945,-5.026219025,0.07675698375,26.7523645,1.61544055,91.92954675,-73.48250275,0,1.09599996,0.142685695,0.063881781,0.2242520475,0.2282340475,0.06519635025
3,1.75,383.9956725,-3.208118,-65.64148125,-14.9735185,-5.286496925,-5.03895505,0.085881067,27.5888925,1.6075348,91.94176725,-72.385931,0,1.02400016,0.20392191,0.0529086875,0.179294835,0.22779563,0.0551056685
3,2.25,384.955,-1.218927,-67.786355,-15.04673975,-7.245663,-7.09078425,0.118657335,27.6756255,1.5646848,91.88059625,-74.964642,0,0.9699998,0.15763449,0.052786427,0.19641981,0.250365715,0.055983955
3,2.75,384.6475,-1.739034,-70.73945175,-12.23133075,-8.102067975,-7.78179815,0.068408955,25.82076,1.666420875,91.87867025,-76.01346375,0,0.89733332,0.158713565,0.04706544,0.14964734,0.19599799,0.039667304
3,3.25,383.59267,-0.5287583,-56.439172,-9.78686925,-7.317124375,-6.972133,0.06953191,27.15348975,1.7105638,91.84702,-74.7723025,0,0.9299999575,0.1784892,0.06207348,0.2287452,0.2124835,0.07768799
3,3.75,384.3576775,-2.67907075,-63.386845,-9.021423925,-7.55318855,-7.283964,0.08500542,29.02172325,1.416819675,91.85032825,-74.5110205,0,0.86275,0.1911337,0.05328432,0.2150316,0.2329864,0.08214877
3,4.25,387.05734,-2.559906,-62.043209,-10.161261825,-7.91239,-7.639624175,0.0803669,26.85439625,1.497708125,91.83297,-73.63854,0,1.0415,0.139725335,0.06602889725,0.204167765,0.2273358925,0.0665234105
3,4.75,385.44328,-0.598796625,-66.716414,-8.496474375,-7.65564,-7.422603125,0.0696472585,27.412882,1.4934886,91.82064,-72.76306,0,0.964166805,0.189619155,0.059880529,0.16335144,0.21825897,0.07005169075
3,5.25,383.90204,-1.398935,-71.6313045,-7.8296099,-7.566182,-7.339353775,0.08045645925,29.1849825,1.476118125,91.81414,-72.69431,0,0.906999915,0.1810227125,0.06071817875,0.179685455,0.2424075475,0.054108228
3,5.75,385.93334,-1.8246025,-62.61997425,-8.6294744,-7.78335625,-7.56972185,0.068450925,27.90365875,1.4853835,91.8116075,-72.3582825,0.012675545,0.9425,0.29479776,0.0704746015,0.206992215,0.278211215,0.0726250505
3,6.25,385.760125,-0.7229085,-60.43494075,-8.4999673,-7.465908625,-7.1854817,0.0611245985,26.75767025,1.6344081,91.846613,-63.619263,1.6992889,2.02,0.24352389,0.08112334625,0.2083141475,0.22511575,0.0798515975
3,6.75,382.403525,-0.448675,-65.40317525,-8.0321036,-7.01541555,-6.89234945,0.05273549,24.120483,1.5282603,91.85182375,-91.57016925,18.007157,0.64400002,0.232249485,0.0542063915,0.205087885,0.228685495,0.084879449
3,7.25,378.4265975,-1.3771315,-52.401139,-15.41181325,-5.846410225,-5.963771575,0.05656980025,25.06575625,1.544315625,91.8583195,-107.60853,46.7818755,0.40788572,0.238626885,0.0495598695,0.18496191,0.2361491425,0.0835268355
3,7.75,383.57934,-0.73467075,-43.72436625,-13.100849,-4.8785267,-5.7710824,0.072266315,24.6925335,1.409306575,91.87548725,-132.083955,69.29103975,0.4625,0.40317942,0.094598966,0.28292357,0.30353495,0.11768603
3,8.25,383.329,-1.6411685,-37.2085485,-2.3983503,-4.0962742,-4.9609922,0.087226558,26.68114425,1.530319925,91.88944,-120.09,86.928689,0.4625,0.38622179,0.1243717,0.27961714,0.34645731,0.1217973
3,8.75,378.722,-1.5569255,-35.1300405,-0.00517524999999996,-3.6174308,-4.0742243,0.098873832,26.3729535,1.5702251,91.904813,-118.017395,123.52498,0.4729167,0.46815548,0.11564518,0.33232964,0.36733807,0.11851888
3,9.25,370.39495,-2.849883,-41.07463675,1.8935686,-3.4885303,-3.7252187,0.097495379,27.93979675,1.682895725,91.885045,-125.2921,129.9244,0.5479166875,0.27292868,0.087683762,0.28926473,0.33329533,0.10573107
3,9.75,380.7946825,-2.271292,-44.48124125,4.3724860975,-3.301464,-3.6415322,0.11299484,24.98762275,1.869434525,91.914752,-113.9636,165.94981,0.5625,0.75422574,0.11541396,0.33642672,0.38793474,0.1471913
3,10.25,383.47504,-2.434698,-38.314999,10.28471775,-3.061427,-3.4551968,0.099060649,27.76008775,1.7323647,91.913572,-107.2932,168.58435,0.57375,0.72055425,0.11415548,0.34189167,0.47495491,0.13096935
3,10.75,383.386625,-2.743474,-37.58109125,3.749236375,-2.5986745,-2.9896904,0.086803486,27.000116,1.725756975,91.925977,-97.545701,168.68976,0.6375,1.03477,0.12400575,0.28485459,0.32851869,0.13293821
3,11.25,383.445775,-2.834528,-46.9279535,8.1395663,-2.1860178,-2.6262574,0.10396658,25.259836,1.9645536,91.930635,-78.45008925,246.8061,0.6795833,0.74184386,0.1080855,0.28454751,0.38745073,0.14002343
3,11.75,383.590305,-2.7725065,-31.900745,11.2813735,-1.57156076,-2.169085,0.1191458,25.7397415,2.18602995,91.94624,-65.3780595,227.22609,0.9862499875,0.6696656,0.090367992,0.27291288,0.40303006,0.11763086
