DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
11,3.75,-5.44575,-5.58425,-6.3615,1.825,2.609,2.771,1.6125,1.98575,2.27975,1.07975,1.17525,376.125,6.079,383.625,386.325,387.7,392.4,0.06556,-0.5713,-44.87,0.1737,-0.6026,-6.47975,-2.73375,-3.29575,1.674,2.133,84.75,1.07425,95.88,0.7837,99.7625,2.885,3.561,1.65,1.667,1.63025,1.604,1.625,1.236,2.01675,2.054,2.8065,0.522125,-41.665,-68.4625,0,0,0,0,51.745,14.06,0.6152,0,4.2515,4.185,3.6745,4.80625,3.48125,4.63025,5.21225,5.789,6.87975,8.12725,97.195,2.364,2.493,3.713,0.817925,259.2,314.2,2.0935
11,4.25,-5.5195,-5.7125,-6.512,1.853,2.586,2.763,1.5495,1.95675,2.27775,1.0485,1.0905,375.8,6.0995,383.725,386.125,387.05,392.325,0.0675375,-0.4471,-41.0675,0.2229,-0.83735,-6.54575,-2.52725,-3.32125,1.342,2.0805,84.73,1.0645,96.015,0.6103,99.8175,2.626,3.5475,1.63075,1.5975,1.5355,1.435,1.51425,1.068,1.98225,2.069,2.63375,0.5352,-41.285,-66.11,0,0,0,0,13.7025,14.06,0.61855,0,4.18725,4.16425,3.6955,4.7555,3.449,4.62525,5.20625,5.796,6.8845,8.136,97.2,2.41775,2.4945,3.70975,0.827525,259.8,314.675,2.003
11,4.75,-5.53375,-5.727,-6.57325,1.876,2.589,2.746,1.563,1.871,2.232,0.965275,1.01575,376.525,6.025,384.2,386.1,387.2,392.8,0.0668,-0.516725,-45.9775,0.2082,-0.8368,-6.56625,-3.03625,-3.241,1.42775,2.019,85.39,0.932925,96.265,0.6538,99.79,2.72075,3.581,1.57925,1.5475,1.5545,1.549,1.553,1.1,1.974,1.8815,2.5955,0.489675,-50.8,-68.0825,0,0,0,0,47.825,14.06,0.6105,0,4.12775,4.1605,3.71825,4.702,3.434,4.6055,5.19675,5.78875,6.8835,8.1375,97.2075,2.4785,2.357,3.702,0.808,261.1,313.975,1.9185
11,5.25,-5.523,-5.7215,-6.48925,1.82875,2.5235,2.72,1.487,1.834,2.223,0.81575,0.9991,376.15,6.09,384.1,386.85,387.6,391.8,0.0654575,-0.5919,-45.48,0.1339,-0.699,-6.6155,-2.984,-3.6875,1.419,2.011,84.31,1.052,96.31,0.6373,99.925,2.689,3.51175,1.5825,1.54075,1.5745,1.35125,1.552,1.13525,2.0435,1.812,2.6475,0.5688,-46.89,-65.2025,0,0,0,0,50.725,14.06,0.60575,0,4.1065,4.1515,3.69975,4.704,3.442,4.5855,5.1815,5.793,6.88,8.13575,97.21,2.4755,2.478,3.638,0.85435,262.5,313.775,1.79325
11,5.75,-5.62125,-5.79325,-6.39525,1.802,2.517,2.694,1.357,1.792,2.109,0.9498,0.97645,376.2,6.0595,384.45,386,387.625,392.7,0.067815,-0.62125,-39.8725,0.08686,-0.6048,-6.569,-2.837,-3.42,1.3755,2.04075,86.505,0.94565,96.28,0.66745,99.82,2.6875,3.47,1.51925,1.507,1.4145,1.31475,1.471,1.0765,2.1365,1.9645,2.4895,0.568125,-59.485,-66.255,0,0,0,0,90.6875,14.06,0.6115,0,4.116,4.15325,3.69575,4.69925,3.46225,4.57075,5.17675,5.7965,6.881,8.13575,97.22,2.514,2.358,3.55425,0.87595,260.7,314.375,1.734
11,6.25,-5.6035,-5.7585,-6.42575,1.766,2.508,2.68,1.356,1.795,2.087,1.02475,0.901125,376.1,6.031,384.775,385.825,387.425,392.825,0.0682025,-0.699125,-36.5375,0.17725,-0.49605,-6.61575,-2.7515,-3.18475,1.1695,2.0025,85.44,1.01125,96.3575,0.6732,99.78,2.68375,3.432,1.53525,1.539,1.5265,1.4025,1.489,1.0535,2.029,1.8525,2.64,0.5403,-58.035,-67.3025,0,0,0,0,45.94,14.06,0.6016,0,4.1395,4.1445,3.662,4.70175,3.432,4.54925,5.16875,5.80175,6.87525,8.1335,97.2,2.505,2.2705,3.6205,0.8906,259.5,313.975,1.809
11,6.75,-5.5305,-5.76775,-6.5165,1.739,2.4835,2.63975,1.353,1.757,2.042,0.935525,0.888125,376.6,5.99,384.2,386.3,387.5,392.95,0.070325,-0.6705,-38.715,0.121,-0.81185,-6.7485,-2.365,-3.04825,1.4055,1.969,84.81,0.965075,96.475,0.6861,99.86,2.679,3.4135,1.53025,1.5705,1.4965,1.399,1.507,0.937825,2.086,1.859,2.495,0.500075,-53.645,-66.055,0,0,0,0,13.8625,14.06,0.612275,0,4.13975,4.1275,3.643,4.678,3.40175,4.532,5.16125,5.808,6.87625,8.1395,97.2025,2.48875,2.3345,3.6395,0.822925,260.3,313.65,2.0135
11,7.25,-5.57425,-5.7635,-6.5475,1.78875,2.4595,2.62775,1.374,1.731,1.933,0.96165,0.932075,376.9,6.045,384.5,386.6,387.65,392.85,0.07359,-0.3493,-37.56,0.117,-0.8937,-6.57625,-1.99475,-1.955,1.38975,1.9255,85.28,1.009,96.425,0.767,99.8425,2.68525,3.3965,1.582,1.5635,1.447,1.4365,1.468,0.99795,1.96825,2.051,2.388,0.50185,-52.245,-60.5525,0,0,0,0,14.73,14.06,0.64375,0,4.113,4.11475,3.61125,4.66075,3.4025,4.5215,5.158,5.79975,6.86575,8.13975,97.185,2.4055,2.272,3.486,0.82585,261.1,312.975,1.99575
11,7.75,-5.63575,-5.777,-6.5865,1.7715,2.411,2.621,1.45,1.716,1.898,1.0605,0.869075,376.8,6.087,384.2,385.9,387.4,393.5,0.075745,-0.6246,-36.305,0.018315,-1.548,-6.4165,-0.924975,-0.20285,-0.6301,1.9415,85.56,1.047,96.2525,0.723,99.9125,2.549,3.425,1.613,1.59,1.5395,1.4745,1.525,1.22075,2.1615,2.138,2.446,0.5242,-35.42,-42.6225,0.409425,0,0,4.271,16.7275,16.6,0.7274,0.257575,4.08875,4.09675,3.61775,4.6455,3.3975,4.49825,5.149,5.79075,6.8695,8.1375,97.1925,2.545,2.40425,3.3995,0.855,260.2,313.075,2.00675
11,8.25,-5.5715,-5.60575,-6.5525,1.856,2.411,2.549,1.55275,1.85175,1.8905,1.3355,1.005575,376.6,6.018,383.25,384.6,386.65,393.225,0.07411,0.216075,-37.145,-0.3482,-2.3075,-6.4135,1.158,1.58225,-1.72525,2.108,85.22,1.412,96.165,0.8193,100,2.783,3.45,1.80525,1.767,1.731,1.718,1.6915,1.58625,2.70275,2.45075,2.622,0.441675,-13.495,-12.1775,7.9675,5.1945,0,19.42,29.37,29.18,1.1535,0.73425,4.0445,4.07025,3.571,4.63575,3.417,4.4905,5.13975,5.78375,6.86725,8.13775,97.22,2.69125,2.52725,3.4445,0.80925,259,315.175,2.2095
11,8.75,-5.32275,-5.35325,-6.35975,1.931,2.369,2.512,1.699,1.9345,1.88475,1.902,1.25625,375.675,6.1935,381.3,380.95,386.2,394.175,0.0838875,1.028,-28.1125,-1.876,-2.388,-6.00225,1.698,2.4035,-3.395,2.259,84.53,1.89125,95.245,1.036,99.9475,3.0495,3.554,2.0165,2.02725,2.157,2.0185,2.091,1.93575,3.09225,2.633,2.826,0.37155,8.393,9.416,19.115,15.86,0,38.18,49.855,48.475,1.917,1.366,4.03075,4.0255,3.5855,4.61475,3.44525,4.474,5.12825,5.78075,6.8665,8.136,97.2525,3.077,2.7635,3.62875,0.73805,257.5,316.3,2.423
11,9.25,-4.92175,-4.94625,-6.137,2.02,2.345,2.529,1.85725,1.96375,1.881,2.4255,1.57575,374.9,6.2945,380.75,378.55,384.3,394.4,0.104075,4.091,-16.75,-3.9485,-2.07375,-5.47975,2.20675,3.341,-4.9865,2.362,85.88,2.3515,92.455,1.256,99.9475,3.295,3.6265,2.24225,2.2675,2.34825,2.229,2.379,2.42425,3.451,2.647,3.018,0.420825,19.76,24.2475,32.2725,28.26,0,65.35,75.695,73.7325,2.604,1.927,4.03425,4.02575,3.611,4.594,3.50325,4.469,5.1275,5.789,6.86425,8.138,97.26,3.26175,2.99025,3.60075,0.7628,259.075,318.75,2.4515
11,9.75,-4.4385,-4.481,-5.755,2.133,2.318,2.5095,2.05675,1.96025,1.882,2.8225,1.99425,373.8,6.47,379.8,377.6,383,394.1,0.1189,6.154,-9.88425,-6.458,-1.68775,-4.73,2.099,3.2955,-7.10525,2.638,85.33,3.003,90.34,1.43475,100,3.62625,3.75425,2.4625,2.4665,2.651,2.5985,2.8215,2.977,3.689,3.13775,3.39325,0.49655,30.55,38.57,44.64,40.975,0,85.7575,100.65,97.705,3.4995,2.5105,4.028,4.049,3.6505,4.622,3.552,4.4855,5.121,5.7905,6.876,8.137,97.2375,3.581,3.34,3.7785,0.79465,261.1,319.65,2.7855
11,10.25,-3.979,-4.07425,-5.46,2.275,2.28,2.472,2.30075,1.9925,1.8865,3.0305,2.331,373.3,6.55625,379.6,377.5,382.5,393.5,0.1367,8.3235,-2.826,-8.2105,-1.51275,-4.03625,1.063,2.478,-8.27775,2.816,85.7725,3.50025,87.6475,1.598,99.8525,3.804,3.867,2.7105,2.774,2.977,2.8875,3.13475,3.22475,3.9355,3.248,3.572,0.5691,40.835,49.29,59.6625,52.21,0.2825,111.5,126.8,119.2,4.1745,2.8775,4.08425,4.055,3.715,4.619,3.616,4.48475,5.11525,5.77275,6.88125,8.13225,97.22,3.70025,3.5815,3.88725,0.88885,265,321.55,2.89075
11,10.75,-3.61,-3.64775,-5.1385,2.4525,2.24025,2.4365,2.458,2.0315,1.91275,3.46975,2.50375,372.5,6.67275,379.8,377.5,381.25,392.025,0.157925,11.5275,-4.141,-9.11075,-1.4195,-3.37775,0.06719,1.373,-8.901,2.9835,85.395,3.794,84.49,1.878,99.865,3.967,3.9675,3.0305,3.006,3.308,3.2085,3.4325,3.66575,4.20525,3.53775,3.7455,0.61,49.365,57.6875,77.06,62.43,0.8431,122.5,141.25,130.575,4.37775,3.077,4.20675,4.0965,3.82075,4.63175,3.752,4.50025,5.1195,5.75625,6.87175,8.1315,97.21,3.8685,3.7135,4.1955,0.94265,266.05,322.9,3.087
11,11.25,-3.27875,-3.25825,-4.80375,2.5695,2.2305,2.43,2.548,2.0705,1.921,3.611,2.80625,372.4,6.749,379.675,377.35,380.475,391.475,0.180225,12.4575,-0.5412,-9.477,-1.159,-2.785,-0.3081,1.109,-9.53,3.136,86.1525,3.837,83.8,2.057,99.695,3.99,4.077,3.113,3.075,3.525,3.405,3.57975,3.7845,4.274,3.57025,3.8505,0.65995,54.465,58.42,75.975,60.27,1.20275,130.6,137.75,129.525,4.81,3.502,4.2795,4.125,3.84325,4.613,3.7985,4.5105,5.12675,5.742,6.85275,8.13,97.21,4.005,3.869,4.257,0.9945,267.275,323.725,3.22575
11,11.75,-2.9545,-2.917,-4.44725,2.71475,2.23375,2.38175,2.7165,2.196,1.924,3.7335,3.18375,372.05,6.7685,379.6,377.4,379.675,390.975,0.18095,12.215,-1.1885,-9.31275,-1.077,-2.488,-0.915775,0.105545,-9.30325,3.30475,84.3,3.99275,83.5275,2.284,99.5925,4.07825,4.17925,3.3035,3.2575,3.636,3.52525,3.735,3.876,4.4465,3.671,3.971,0.7066,55.635,60.095,79.58,65.3,1.264,134.7,149.5,136.4,4.86025,3.396,4.312,4.1625,3.95225,4.64,3.8825,4.5295,5.11625,5.73075,6.86175,8.138,97.2,4.1595,4.046,4.6095,1.0185,271.325,325.075,3.18325
11,12.25,-2.75175,-2.5565,-4.023,2.8475,2.228,2.354,2.8575,2.268,1.9595,3.846,3.40375,371.6,6.854,379.325,377.5,379.7,391.85,0.17745,12.01,0.27545,-9.71,-1.0105,-2.346,-1.015,-0.1072,-9.83325,3.378,83.69,4.031,82.35,2.466,99.52,4.1805,4.2445,3.42575,3.43525,3.78225,3.7145,4.00125,3.978,4.555,3.798,4.145,0.72595,50.785,56.235,76.1425,61.18,1.133,125.2,145.55,131.275,4.814,3.24725,4.38825,4.21375,4.0035,4.6645,3.9555,4.5645,5.133,5.73325,6.85225,8.12475,97.19,4.1685,4.2125,4.78575,1.0515,272.05,325.6,3.34725
11,12.75,-2.63425,-2.44725,-3.74575,2.941,2.22875,2.3495,3.003,2.37275,1.996,4.0145,3.60325,371.6,6.893,379.1,377.15,379.25,389.85,0.17435,11.82,0.681,-9.145,-1.188,-2.1105,-0.2382,-0.4005,-9.31775,3.49675,83.9075,4.191,80.45,2.589,99.485,4.4395,4.329,3.651,3.661,3.8835,3.887,4.111,4.222,4.641,4.0265,4.2275,0.68535,57.365,55.685,73.8875,60.96,1.245,129.9,147.55,130.725,5.042,3.3495,4.4485,4.27525,4.0605,4.70525,4.02225,4.613,5.14075,5.74425,6.85225,8.12875,97.18,4.3345,4.3915,4.89,1.00325,274.3,325.45,3.5955
11,13.25,-2.42875,-2.30275,-3.5135,3.021,2.237,2.316,3.08575,2.44775,2.08775,4.04175,3.7595,371.2,6.9075,378.9,377.475,379.175,390.575,0.17265,11.6125,-3.1355,-8.54,-0.8911,-1.9455,-1.147,-1.8735,-8.83125,3.5605,84.4475,4.188,82.28,2.667,99.4725,4.5175,4.4765,3.8135,3.79,4.058,3.98775,4.203,4.2135,4.77675,3.93525,4.2475,0.6895,45.63,51.5475,61.5325,53.34,0.55435,110.1,124.55,119.7,4.41925,2.9175,4.4985,4.32075,4.14975,4.7475,4.08775,4.641,5.13375,5.738,6.852,8.12675,97.175,4.456,4.395,5.077,1.0215,276.75,325.6,3.7855
11,13.75,-2.26975,-2.18375,-3.3045,3.072,2.266,2.301,3.16875,2.51425,2.10675,3.95625,3.83825,370.6,6.96175,378.4,376.85,379.3,390.75,0.1771,9.7975,-4.1155,-7.541,-0.93355,-1.79475,-1.4055,-3.40925,-7.9285,3.65,85.5,4.283,82.83,2.706,99.5325,4.6715,4.52,3.84825,3.84925,4.052,3.9985,4.222,4.2735,4.78025,3.9585,4.277,0.66525,38.35,42.36,50.5725,46.85,0.00071,95.755,112.25,106.25,3.91275,2.6525,4.5675,4.3685,4.21,4.79825,4.156,4.67425,5.14675,5.71325,6.85175,8.12875,97.1475,4.449,4.44575,5.1975,0.9711,279.15,325.5,3.80975
11,14.25,-2.27875,-2.111,-3.141,3.066,2.305,2.283,3.259,2.579,2.128,3.98875,3.92425,371,6.95975,377.9,375.9,378.5,390.5,0.1646,9.03525,-8.3865,-6.627,-1.046,-1.956,-1.857,-5.566,-6.966,3.7855,85.4025,4.111,83.8325,2.793,99.56,4.6675,4.5725,3.932,3.91325,4.085,3.994,4.17025,4.17,4.7785,3.9465,4.28825,0.585,27.745,34.6125,39.3175,36.33,0,75.63,96.15,88.5175,3.45,2.3755,4.60575,4.41925,4.26625,4.84825,4.2115,4.7245,5.15475,5.70925,6.848,8.12175,97.11,4.57175,4.507,5.1055,0.9335,278.5,326.025,3.8615
11,14.75,-2.34825,-2.2415,-3.00325,3.106,2.34625,2.2695,3.28725,2.67775,2.1845,3.88725,3.85425,371.4,6.92675,377.9,375.55,378.25,390.2,0.1451,5.612,-11.54,-5.34225,-0.749,-2.04525,-2.7005,-7.8535,-5.4705,3.6455,85.4125,3.84,85.535,2.837,99.535,4.692,4.56875,3.87075,3.818,4.04475,3.96575,4.15075,4.095,4.759,3.994,4.2635,0.52535,17.3,23.5875,25.8325,27.06,0,58.6925,73.7425,69.125,2.7325,1.78425,4.65575,4.46675,4.3715,4.8885,4.23325,4.75975,5.1745,5.70175,6.84575,8.127,97.1275,4.6415,4.497,5.162,0.86985,274.5,325.725,3.735
11,15.25,-2.48775,-2.417,-3.10375,3.036,2.391,2.264,3.182,2.7195,2.2375,3.66775,3.91225,371.45,6.9345,377.8,375.25,377.1,389.6,0.1237,2.65025,-19.29,-3.1995,-0.40835,-2.5125,-4.081,-10.56,-2.928,3.54875,86.5225,3.664,88.34,2.69375,99.505,4.44375,4.538,3.7765,3.82,3.9545,3.79,3.994,3.6385,4.5625,3.867,4.113,0.49465,8.385,11.075,20.26,15.455,0,40.0375,50.54,47.975,1.98725,1.364,4.65625,4.5,4.35425,4.91025,4.241,4.79425,5.1945,5.7205,6.845,8.128,97.12,4.57,4.409,5.092,0.81745,273.6,324.625,3.6785
11,15.75,-2.61625,-2.64175,-3.18,3.00425,2.4435,2.2715,3.05025,2.743,2.269,3.4705,3.8605,372,6.8775,378.9,376.175,378,388.4,0.0940925,0.7215,-24.7175,-1.448,-0.108715,-2.8515,-4.871,-11.7,-1.0395,3.4495,87.515,3.368,90.5225,2.49675,99.68,4.2415,4.556,3.677,3.637,3.7525,3.57,3.753,3.4005,4.162,3.688,3.879,0.42185,-6.44175,-7.36325,9.00925,6.688,0,21.9025,35.58,34.07,1.388,0.8448,4.68825,4.515,4.399,4.92625,4.23125,4.82625,5.20375,5.71525,6.8445,8.125,97.13,4.49875,4.2445,5.08425,0.765175,272.2,323.35,3.459
11,16.25,-2.9145,-2.92375,-3.45125,2.945,2.46,2.282,2.91325,2.74775,2.288,3.074,3.695,372.4,6.84325,379.1,378.225,378.825,387.325,0.078875,-0.24165,-28.045,-0.4181,0.17425,-3.33775,-5.986,-11.27,0.0266825,3.2535,86.4975,2.987,92.3,2.39625,99.8225,3.9905,4.454,3.4245,3.386,3.394,3.26025,3.38875,2.92,3.7605,3.479,3.777,0.3937,-34.7675,-50.05,2.29375,0,0,7.2445,19.95,19.46,0.91965,0.3526,4.6975,4.5385,4.38375,4.95525,4.19925,4.83175,5.21875,5.708,6.84775,8.11975,97.13,4.2705,3.99,4.826,0.75485,270.175,322.1,3.289
11,16.75,-3.258,-3.29525,-3.645,2.8995,2.4975,2.293,2.76775,2.7035,2.3075,2.74825,3.58675,373.2,6.737,380.3,380.6,380.5,387.9,0.067295,0.0407625,-28.4875,0.012,0.30285,-3.8025,-6.5,-9.782,0.661175,3.115,87.48,2.634,93.8975,2.169,99.93,3.754,4.412,3.18375,3.113,3.1585,2.978,3.015,2.709,3.567,3.273,3.65,0.4295,-43.1275,-59.235,0,0,0,0,14,13.99,0.68,0.10875,4.69525,4.54,4.357,4.9805,4.1405,4.8405,5.228,5.7105,6.845,8.12,97.17,3.955,3.626,4.7685,0.816825,270.675,320.85,3.1685
11,17.25,-3.536,-3.598,-3.9105,2.82075,2.521,2.3325,2.663,2.68175,2.32175,2.596,3.41225,373.8,6.637,381.775,383.1,382.7,387.975,0.0711375,-0.5012,-33.8375,0.106025,0.330275,-4.442,-6.141,-8.375,1.409,2.9485,87.2675,2.34,94.66,1.94625,99.9375,3.67,4.33025,2.918,2.853,2.927,2.678,2.8275,2.5305,3.4095,3.037,3.579,0.45915,-47.0375,-64.76,0,0,0,0,13.4025,13.11,0.620275,0,4.66975,4.5335,4.287,4.9795,4.10375,4.83,5.2405,5.71625,6.84525,8.119,97.17,3.788,3.53675,4.6715,0.8273,267.425,319,2.9755
11,17.75,-3.735,-3.956,-4.18775,2.77975,2.57425,2.37,2.54825,2.60675,2.3025,2.36625,3.15275,374.325,6.55075,381.3,383.45,384,389,0.07465,-0.537,-36.24,0.249,-0.061275,-4.73725,-5.231,-6.685,1.3685,2.802,87.145,2.163,95.4475,1.79,99.99,3.63225,4.1765,2.71175,2.666,2.7145,2.503,2.61725,2.2855,3.1605,2.88,3.50175,0.51175,-50.38,-65.23,0,0,0,0,32.9275,13.11,0.614,0,4.67175,4.51625,4.27475,4.95225,4.015,4.84075,5.2495,5.702,6.84825,8.12275,97.15,3.565,3.299,4.544,0.8721,266.925,318.55,2.81975
11,18.25,-3.962,-4.13575,-4.34925,2.6495,2.6065,2.41425,2.49425,2.501,2.35025,2.2155,2.97325,374.35,6.4645,381.925,384.4,384.2,389.6,0.080815,-0.4358,-39.09,0.2887,-0.2953,-5.04375,-5.334,-5.383,1.435,2.796,86.45,2.044,95.52,1.584,100,3.585,4.10275,2.61725,2.548,2.5695,2.488,2.4445,2.16,2.9845,2.6865,3.4625,0.52365,-54.18,-63.8975,0,0,0,0,32.56,13.11,0.6123,0,4.663,4.49125,4.266,4.9255,3.9605,4.8435,5.25775,5.7025,6.844,8.12075,97.165,3.53825,3.526,4.717,0.85995,265.4,317.95,2.68725
11,18.75,-4.185,-4.293,-4.49025,2.616,2.634,2.457,2.442,2.45075,2.358,2.20475,2.825,374.625,6.356,382.4,384.5,384.7,390.4,0.06657,-0.573975,-47.385,0.2728,-0.278175,-5.49675,-4.66975,-4.987,1.42025,2.7175,85.8525,1.97525,95.5,1.538,99.975,3.445,3.981,2.57175,2.521,2.536,2.42,2.41725,2.102,2.8005,2.668,3.3665,0.53295,-57.7325,-64.305,0,0,0,0,26.835,13.11,0.6107,0,4.62975,4.489,4.202,4.921,3.939,4.86,5.259,5.70875,6.84325,8.1175,97.185,3.41475,3.382,4.434,0.9021,266.9,318.2,2.58275
11,19.25,-4.39575,-4.53725,-4.7605,2.5245,2.667,2.4665,2.39625,2.42375,2.355,2.0945,2.6455,375,6.254,382,385,385.3,391.3,0.0713725,-0.61245,-49.16,0.306075,-0.62915,-5.67725,-4.331,-4.513,1.56325,2.615,85.385,1.79675,95.8,1.336,99.95,3.4575,3.914,2.5055,2.502,2.484,2.3795,2.35375,1.975,2.6905,2.721,3.354,0.51455,-61.4475,-62.1775,0,0,0,0,25.31,13.11,0.6015,0,4.58,4.50625,4.15925,4.9265,3.888,4.84725,5.2625,5.71375,6.8385,8.11375,97.17,3.607,3.4205,4.3855,0.9094,265.05,317.95,2.51
11,19.75,-4.5315,-4.73225,-5.00425,2.4385,2.692,2.5055,2.415,2.36475,2.34575,1.9765,2.44125,374.65,6.1815,382.775,384.975,385.375,390.7,0.078075,-0.5756,-48.0075,0.3007,-0.5,-5.8555,-4.172,-4.146,1.436,2.5815,84.89,1.523,95.4575,1.224,99.9425,3.4805,3.8855,2.251,2.193,2.2875,2.119,2.1025,1.7545,2.581,2.50975,3.2515,0.585175,-59.4725,-66.1475,0,0,0,0,19.2975,13.11,0.6132,0,4.56425,4.49775,4.1485,4.912,3.86025,4.804,5.25975,5.7175,6.83775,8.11325,97.18,3.434,3.38875,4.3825,0.94505,266.325,317.55,2.53475
11,20.25,-4.734,-4.82525,-5.235,2.437,2.661,2.518,2.33775,2.36725,2.38475,1.895,2.25825,375.2,6.1525,382.8,385.3,385.8,391.7,0.076175,-0.22335,-50.15,0.2396,-0.224875,-5.906,-3.692,-4.035,1.5105,2.669,85.0525,1.4625,95.5075,1.105,99.7525,3.48925,3.909,2.09125,2.081,2.141,1.97,2.037,1.6355,2.64675,2.558,3.28025,0.543975,-59.8725,-66.685,0,0,0,0,18.1525,13.11,0.61665,0,4.55875,4.48375,4.13275,4.9135,3.83275,4.77425,5.2515,5.718,6.8405,8.111,97.18,3.544,3.377,4.28175,0.883575,260.775,317.55,2.4375
11,20.75,-4.76,-4.87025,-5.46,2.436,2.656,2.544,2.28375,2.34425,2.3865,1.6375,2.16,375.5,6.13,383.2,385.3,386.1,392.2,0.075565,-0.4968,-54.495,0.1974,-0.418875,-5.965,-3.604,-4.296,1.4305,2.597,85.005,1.46625,95.46,0.978,99.7175,3.3765,3.875,2.0755,2.108,2.119,2.034,2.00925,1.67,2.58275,2.5285,3.2065,0.504225,-56.975,-67.8775,0,0,0,0,17.4975,13.11,0.6108,0,4.5435,4.45525,4.102,4.8915,3.80675,4.74475,5.23875,5.72025,6.84,8.106,97.19,3.38,3.22425,4.443,0.85815,261.225,317.2,2.225
11,21.25,-4.8895,-4.9285,-5.58925,2.295,2.611,2.582,2.1855,2.33425,2.3355,1.3945,1.99375,375.4,6.0855,383.15,386.25,386.5,392.3,0.07037,-0.59355,-49.305,0.2771,-0.54015,-6.07775,-2.981,-3.503,1.4005,2.4835,83.3675,1.311,95.4625,0.867,99.65,3.26825,3.809,1.9315,1.946,2.0065,1.795,1.889,1.5165,2.4325,2.577,3.059,0.535825,-55.4075,-65.895,0,0,0,0,23.88,13.11,0.6086,0,4.49325,4.39025,4.03375,4.90125,3.777,4.69275,5.22125,5.72225,6.84325,8.104,97.22,3.3955,3.3945,4.4395,0.89205,260.85,316.7,2.3685
11,21.75,-4.97175,-5.0545,-5.70375,2.258,2.615,2.618,2.055,2.33275,2.29075,1.3865,1.87675,375.225,6.135,383.025,385.925,386.625,391.9,0.0662,-0.8162,-49.7625,0.1483,-0.631525,-6.32775,-3.306,-3.718,1.542,2.5185,83.5575,1.354,95.8825,0.9495,99.945,3.25875,3.742,1.96425,1.947,1.9475,1.775,1.84175,1.5275,2.54075,2.512,3.1005,0.5447,-62.1475,-65.94,0,0,0,0,18.99,13.11,0.61275,0,4.464,4.3685,3.9665,4.89075,3.73225,4.677,5.19875,5.709,6.8375,8.103,97.19,3.335,3.261,4.369,0.88375,262.275,315.9,2.42075
11,22.25,-5.016,-5.08575,-5.78775,2.21675,2.582,2.631,1.9625,2.257,2.30725,1.4565,1.783,375.4,6.153,383.2,385.3,386.55,392.25,0.06471,-0.4955,-53.2525,0.19075,-0.568125,-6.78175,-2.623,-3.386,1.3725,2.5005,83.4375,1.39,95.6625,0.8833,99.8575,3.07175,3.763,1.8465,1.894,1.9235,1.8695,1.79225,1.489,2.343,2.63625,3.10075,0.50365,-55.485,-65.4225,0,0,0,0,32.52,13.11,0.6074,0,4.42325,4.34175,3.83225,4.8715,3.691,4.643,5.159,5.70775,6.8305,8.10425,97.19,3.2795,3.122,4.292,0.8193,262.075,316.4,2.4315
11,22.75,-5.0625,-5.24675,-5.979,2.1545,2.5895,2.6395,1.92875,2.27375,2.325,1.328,1.66275,375.3,6.1525,382.8,385.6,386.2,392.6,0.06768,-0.388675,-46.4725,0.25345,-0.57475,-6.74725,-2.74125,-3.7435,1.466,2.324,84.1675,1.325,95.72,0.8815,99.855,3.005,3.68,1.84575,1.86,1.87525,1.80925,1.782,1.4535,2.375,2.61925,2.9815,0.5571,-54.585,-67.015,0,0,0,0,64.4675,13.11,0.6016,0,4.41825,4.30225,3.724,4.855,3.651,4.58775,5.11975,5.69625,6.81775,8.08025,97.1725,3.0175,2.9505,4.097,0.9089,264.5,316.25,2.3385
