DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
9,23.75,373.015375,0.0190237931,1.955795,1971.204,-4.9051,-26.2321275,-53.73064,-52.7851,0.4719125,0.058246585,-0.39110225,0.1870275106,0.1821513193,0.04343654575,98.4501,30.390675,-1.35685,1.138795,0.00214999999999999,0.08181603435,-74.9575,-0.15105,-0.13515,-3.46465,-0.18965,239.07,299.34,0.0395,1.2805,0.0932,2.5694,-15.21127025,-4.3172
10,0.25,374.08285,0.0133078947,0.54721045,1975.544,-4.452887,-5.6467415,-55.45885,-16.3168,0.578657,0.0435642,-0.355609,0.216655417,0.206163937,0.0435930575,98.31615,10.68961,-9.865,1.219342,-6.467,0.047903009,-78.11125,-0.1221,-0.1186,-3.7681,-0.1029,207.67,269.75,-4.8291,-0.316,-2.5708,0.4485,-33.80165525,-10.767
10,0.75,373.728275,0.01566407185,0.419849625,1976.448,-0.682606375,-8.332551,-50.8071875,-9.4215805,0.462257,0.07474245,-0.3424226,0.2149800525,0.199773931,0.055424151,98.2623,8.98013725,-10.171,1.180978,-7.09,0.0635980785,-76.24,-0.1307,-0.119,-3.8619876105,-0.1029,207.83,269.7,-4.8322,-0.3128,-2.4874,0.4109,-33.8446895,-10.853
10,1.25,373.76635,0.0138348857,0.63223475,1978.202,-6.824598,-25.0437,-50.680225,-16.6924,0.283177,0.05160745,-0.337643125,0.206849678,0.188232636,0.0379404375,98.2453,12.664555,-10.072,0.930500625,-7.405,0.056641238,-76.74125,-0.1347,-0.1264,-3.698,-0.1029,206.89,269.09,-4.9107,-0.3159,-2.6016,0.3537,-37.16029325,-10.944
10,1.75,373.852,0.0124635696,0.51852645,1974.92325,-3.1329665,-21.006665,-48.40125,-8.41418925,0.423792975,0.0505482225,-0.4020353,0.211268313325,0.2226648749,0.0574533025,98.29805,10.06043375,-10.133,0.65048125,-7.711475,0.058791302625,-76.435,-0.147,-0.1364,-3.7268,-0.1029,206.21,268.61,-5.0264,-0.3421,-2.701,0.411,-39.78870775,-11.06
10,2.25,374.240625,0.01302871175,0.427706,1976.145,-3.27320775,-20.58609,-63.70287,-12.2535875,0.2628154,0.0613488375,-0.3564139,0.214283099175,0.167087821925,0.052964184825,98.32142,9.2053315,-10.337,0.3968109,-7.78925,0.0512020153,-77.7225,-0.1307,-0.1221,-3.5743,-0.1029,205.6,267.98,-5.1106,-0.362,-2.716,0.3629,-40.56762075,-11.232
10,2.75,374.25005,0.0126580642,0.437631,1974.758,-2.6745785,-23.266875,-50.33201,-25.8960475,0.427547175,0.0643682225,-0.357417375,0.202470156825,0.2071585746,0.0419193797,98.3168925,7.527488,-10.795,0.1653141,-8.303375,0.063157807525,-77.805,-0.1364,-0.1287,-3.3137,-0.1029,205.6,267.2,-5.2673,-0.3598,-2.6941,0.3511,-43.6765465,-11.313
10,3.25,374.320525,0.0133334996,0.343720625,1973.635,-3.81029075,-4.664108,-81.30566,-28.803165,0.411070975,0.0598626975,-0.40627095,0.1967070545,0.196737737525,0.0401759442,98.318055,8.0932435,-10.874,0.609615775,-8.32205,0.0528134144,-78.737,-0.1441,-0.1307,-3.7074,-0.1029,207.16,266.91,-5.4006,-0.3587,-2.7142,0.3876,-47.85105525,-11.341
10,3.75,374.33975,0.012745187475,0.28989925,1975.72775,-3.1741825,-19.13428,-56.15854,-32.67057,0.22533,0.0715681,-0.37180825,0.217572909,0.212780563,0.043595146,98.32115,6.42396875,-11.171,0.3406962,-8.066,0.0632797355,-82.41,-0.1391,-0.1217,-3.6106044247,-0.1029,210.46,266.88,-5.5276,-0.3742,-2.7264,0.3321,-51.355859,-11.689
10,4.25,374.43585,0.0120752818,0.2906267,1974.776,-0.4717409,-15.51519,-62.0089,-48.716815,0.445168275,0.05085892,-0.367099875,0.158700003575,0.219099852675,0.0495377217,98.3393825,7.029946,-11.364,0.282698525,-8.12205,0.062530070475,-81,-0.1445,-0.1238,-3.7778,-0.1029,212.42,266.09,-5.6496,-0.3895,-2.7335,0.3592,-53.90905025,-11.703
10,4.75,374.6063,0.01251653635,0.40810925,1973.091,-4.872868,-6.801858,-64.75195,-29.3132625,0.3437155,0.0634751,-0.3385002,0.2072586965,0.2175059375,0.04937624,98.35415,8.406238,-11.127,0.605178825,-8.168,0.060177992,-79.019,-0.132,-0.121,-3.6569707966,-0.1029,213.45,265.83,-5.7939,-0.3991,-3.0051,0.4028,-56.29456025,-11.7
10,5.25,374.963,0.01298403375,0.354963,1972.99125,-10.26768,-5.860909,-48.79088,-35.45956,0.41845,0.05213935,-0.300811575,0.1889995405,0.2077341555,0.0554145565,98.374,7.6067065,-10.999,0.3609454,-8.8455,0.0664376985,-74.879,-0.1417,-0.1308,-3.5135,-0.1029,213.87,264.65,-6.0339,-0.41,-3.0566,0.3287,-62.1010655,-11.585
10,5.75,374.646,0.011974750875,0.3566985,1970.0995,-3.754104,-3.939331,-78.145465,-65.21378,0.459143625,0.06217408,-0.3328582,0.213801076175,0.207805188325,0.0485412833,98.361615,7.75446375,-11.06,0.48252005,-9.12755,0.069617519825,-75.85625,-0.1397,-0.126,-3.8984,-0.089325,210.46,264.91,-6.1061,-0.415,-3.0157,0.2263,-68.3745805,-11.895
10,6.25,374.9208,0.01236661175,0.4115823,1972.5785,-4.39471625,-7.4578625,-66.2538,-43.09754,0.316809575,0.0524091975,-0.324165,0.2460490755,0.2022673018,0.04270879785,98.3773775,10.2279675,-11.143,0.314013,-8.256925,0.0773179592,-74.93875,-0.1417,-0.1261,-3.8710088497,-0.07575,212.94,264.63,-6.2325,-0.4254,-3.06,0.1474,-72.421811,-11.706
10,6.75,374.5153,0.0121786403,0.27573645,1973.66525,-4.049613,-6.8086004,-60.74062,-11.54445,0.493312025,0.0628124175,-0.379922475,0.238458169225,0.22896438425,0.05405831575,98.39724,6.15298075,-11.686,0.755247575,-8.49245,0.048763574,-72.165,-0.1344,-0.1265,-3.7858,-0.062175,211.4,264.39,-6.3192,-0.4396,-3.0481,0.0765,-74.63826575,-12.236
10,7.25,373.3305,0.0117747282,0.21555045,1974.28225,-9.609265,-8.234739,-72.6657,-22.5283325,0.450365,0.05341875,-0.3408502,0.1818812185,0.2130677745,0.0551298705,98.421,4.52558525,-11.714,0.9531338,-8.7565,0.068941741,-73.7525,-0.1277,-0.1111,-3.888,-0.1115,211.18,263.96,-6.303,-0.4673,-3.199,0.143,-75.761419,-12.321
10,7.75,373.8807,0.0123352404,0.41973775,1975.441,-6.153383,-18.7723475,-61.72659,-14.7781575,0.40630665,0.0544440725,-0.509470575,0.202406535975,0.2115908188,0.054213020725,98.4209175,9.11833725,-11.879,1.05524625,-8.998225,0.0494449909,-72.816,-0.111,-0.1128,-3.4454,-0.01625,214.19,263.72,-6.3866,-0.4691,-3.2186,0.1116,-77.523281,-12.357
10,8.25,372.958875,0.0110175615,0.4102192,1972.782,-7.1386585,-5.529064,-49.643635,-42.4414,0.4746505,0.056847125,-0.43303125,0.2035900674,0.1974434288,0.04630275615,98.376405,10.0839325,-12.28175,0.7724478,-8.64665,0.06375207955,-68.432,-0.0787,-0.094725,-3.272225,0.148,214.3075,262.0825,-6.476325,-0.495725,-3.244275,0.192825,-76.887741,-12.53
10,8.75,373.720075,0.009883886125,0.31069925,1968.2825,-5.69889,-7.344969675,-51.7658,-39.6920025,0.3252726,0.055998,-0.33889175,0.208808716,0.1963581448,0.0482710178,98.4826125,5.927813,-12.28575,1.05504125,-8.706,0.063531212,-64.05375,0.353425,-0.0409,-2.449925,0.255475,215.09,262.275,-6.505425,-0.499,-3.26755,0.129325,-76.452688,-12.438
10,9.25,374.778375,0.00820515225,0.267095075,1963.87075,-10.95578,-13.74709,-53.35947,-30.2443875,0.3324706,0.06972,-0.3671647,0.199552829,0.2453706814,0.0440978512,98.4331875,8.0151335,-11.41175,1.032797,-8.0568,0.0576594056,-67.437,4.827175,0.375925,1.311125,0.6478,218.3525,267.06,-6.0906,-0.485925,-3.15825,-0.308325,-74.503008,-11.1225
10,9.75,375.72455,0.0070694614,0.487114375,1967.738,-5.304035,-13.587523,-39.1026,-23.190075,0.382056,0.0416954,-0.460067875,0.250244137,0.2155247715,0.0750649415,98.451,10.329926,-10.49325,0.6619686025,-6.8485,0.0467103065,-42.877,15.00625,1.125725,7.0928,1.669225,224.6925,272.155,-5.4196,-0.458175,-2.986525,-0.5084,-69.770745,-9.1815
10,10.25,374.68465,0.008147587325,0.54303195,1968.564,-3.38404625,-1.9567115,-53.8944,-36.2807255,0.3494587,0.06690227,-0.7366534,0.235033409875,0.220748708425,0.085911906725,98.4590675,11.5556325,-9.44625,1.3973025,-5.866875,0.052808061075,-46.35725,24.3085,2.04095,12.74898377425,2.5266,218.72,275.3175,-4.41125,-0.40925,-2.67355,0.0372,-63.498612,-8.88475
10,10.75,375.199775,0.00830909745,0.3960498,1967.81575,-5.11551125,-8.690832,-46.573525,-3.18497,0.224512925,0.0734067875,-0.4148902,0.23128156615,0.229755126225,0.10504363995,98.463375,7.10696975,-8.39525,1.542134,-4.99975,0.066353823725,-23.27,36.78,3.04405,20.172231563,3.6958,216.1025,278.2125,-3.797225,-0.3794,-2.2849,0.122375,-55.807545,-8.696425
10,11.25,375.7456,0.0095324741,0.344272125,1968.06675,-7.35554225,-3.730005,-43.8908625,-30.3233475,0.28256875,0.0821761675,-0.3803375,0.241254917125,0.20031093985,0.1132643413,98.47323,6.447451,-7.383425,1.673087,-4.064825,0.062084451475,-9.7725,43.62325,3.737375,20.60588716875,4.799,217.825,281.3675,-3.20415,-0.322725,-1.984275,0.0872250000000001,-47.66511,-7.2628
10,11.75,376.0142,0.0088229471,0.3391451,1971.529,-5.9877875,-7.16210375,-23.86081,-70.9299575,0.4272175,0.06665,-0.49884335,0.2641312515,0.2323336705,0.107445912,98.47955,6.465232,-6.25815,1.24242375,-3.014,0.0605929465,-4.4022,64.67275,5.383125,29.99175,5.531325,221.97,287.6475,-2.70835,-0.2955,-1.75995,0.1267,-38.594389,-6.314175
10,12.25,376.2871,0.0083983161,0.288392,1971.93875,-7.3471,-7.758404,-40.09057,3.09528525,0.446747,0.071864,-0.521718,0.241970377,0.223825495,0.1064953135,98.44885,4.687765,-5.887,0.8747625,-2.358,0.0775260265,-9.35045,69.039,5.274525,29.5613237455,5.9936,221.1925,288.81,-2.35655,-0.26025,-1.58165,0.251525,-30.978612,-5.708675
10,12.75,376.299275,0.008718007,0.29763115,1968.826,-10.856125,-2.91268375,-24.268425,-3.13003099999999,0.437836375,0.07005362,-0.482947225,0.245608770025,0.23658756925,0.10061554795,98.419235,5.921941,-5.4235,0.9250293,-1.9208,0.0721941061,8.49070000000001,74.47525,6.374675,36.84337536775,7.067625,226.74,291.225,-2.095525,-0.22235,-1.439625,0.56005,-26.326182,-5.164375
10,13.25,376.370125,0.008323971875,0.418919875,1970.69775,-4.11014,-6.59908475,-24.374,5.475922,0.3349661,0.049187075,-0.6564656,0.2402679128,0.2320504301,0.1063127626,98.37146,7.56732125,-5.568,1.74954875,-1.292875,0.0774383625,-2.8849,95.4725,7.4611,41.07102286125,8.064,225.7675,291.245,-2.05885,-0.2018,-1.112075,0.668975,-24.025475,-5.0966
10,13.75,376.7642,0.00671570555,0.4438779,1959.957,-3.1971245,-3.4407575,-28.3932625,3.556697,0.415895,0.06307655,-0.720666225,0.2435161905,0.2835411105,0.1058148765,98.315,6.80483,-5.02485,1.06391,-0.845,0.066223808,9.4515,92.5075,7.051375,38.86093141625,7.4518,225.9275,297.8775,-1.9598,-0.182125,-0.98595,0.691075,-20.988254,-4.040475
10,14.25,376.44095,0.007030320225,0.474711175,1959.323,-7.60489,-1.421887925,-22.17741,4.189306,0.386554425,0.060173265,-0.63798075,0.27392462805,0.286867187125,0.103480518925,98.342,7.00489,-4.5735,0.997293,-0.772,0.05517388975,-6.691075,85.885,5.9379,33.86895575175,6.463125,226.63,297.44,-1.73575,-0.167775,-0.8774,0.81495,-18.320563,-3.78015
10,14.75,375.582,0.00773293775,0.4301175,1964.277,-3.96912,-0.9592354,-33.911915,2.81522,0.4519557,0.074310535,-0.3907374,0.2535597242,0.238510698,0.10441198905,98.254335,6.31670075,-4.20545,1.603102,-0.8101,0.06041909085,-6.715825,67.87875,5.4123,22.6697994105,6.4629,227.255,296.2575,-1.70005,-0.165625,-0.857025,0.91975,-16.873786,-3.4173
10,15.25,375.61725,0.0051980257,0.380366325,1959.8645,-1.572866,-6.27387275,-32.1366125,2.871345,0.7257045,0.0654425,-0.46012055,0.25646346265,0.2211519681,0.0964831185,98.22279,5.56917625,-3.91985,0.30796875,-0.8328,0.0537862318,-15.804,66.75675,4.834375,21.7305,6.0128,229.0575,294.7025,-1.57885,-0.157525,-0.939175,0.96475,-16.399372,-3.19695
10,15.75,375.31025,0.0058202795,0.3494047,1959.74125,-1.68957875,-0.4506516,-30.7559275,2.635094,0.53894735,0.05991565,-0.4381824,0.30370203325,0.22454235495,0.0950336025,98.20868,5.1694,-3.69515,1.88542,-0.68315,0.0478774618,-21.815,43.54725,3.64845,13.3915,4.7288,231.14,297.7725,-1.48215,-0.1637,-0.8891,0.9851,-16.175082,-3.435475
10,16.25,375.5431,0.00615945215,0.3338268,1962.1865,-2.2943935,-3.031321,-34.906715,-8.9463385,0.520587275,0.07176196,-0.416655,0.258945968525,0.19634199045,0.072463073,98.22142,5.17341875,-3.64705,2.1945355,-1.08325,0.043756978475,-26.377,29.6185,2.497475,9.286,3.6577,232.4675,299.1825,-1.583525,-0.179775,-0.95905,0.962125,-16.23664,-3.743625
10,16.75,375.359,0.005611315,0.401588525,1964.2935,-3.2347075,-6.52642975,-41.986885,-6.907914,0.3159064,0.0675859475,-0.39613855,0.2361616244,0.18364630805,0.069624654625,98.2369325,7.17158675,-3.70675,1.68021,-1.4925,0.04713761805,-42.044,10.027,1.255975,2.898075,2.0752,228.505,297.4025,-1.7063,-0.187075,-1.137925,1.02235,-16.659213,-4.4921
10,17.25,375.52575,0.00569309845,0.3710167,1964.17375,-1.753243,-10.56888075,-41.857225,-5.233289,0.5226256,0.056238015,-0.391455,0.24856589585,0.17944072775,0.0616738829,98.258505,6.433373,-3.878475,1.63904875,-1.7701,0.0440204747,-54.602,2.094375,0.14115,0.3078,1.48175,227.875,294.4925,-1.838275,-0.22155,-1.327025,1.0057,-19.930001,-5.550975
10,17.75,375.447,0.007985512,0.3383775,1965.99075,-1.959894,-7.9690965,-45.7683875,-29.9275,0.6468899,0.0555488075,-0.3561841,0.2234714917,0.170114067775,0.06723886285,98.27817,5.7002565,-4.370025,1.408027,-2.12305,0.05853278485,-64.974,0.003375,-0.072975,-0.99245,1.099175,227.3925,289.9275,-2.132425,-0.2428,-1.549775,1.012825,-25.401801,-7.015525
10,18.25,375.0611,0.0086844289,0.25060405,1962.7025,-1.62772025,-8.73582,-54.35952,-10.132294,0.494414875,0.052543855,-0.386335675,0.1704324753,0.152306272925,0.05262143415,98.3039975,4.65352875,-5.481625,0.425688375,-2.338175,0.06250863715,-74.515,-0.08815,-0.08445,-3.008912905825,0.3235,223.32,282.445,-2.815375,-0.2561,-1.947425,0.98295,-32.269841,-8.4595
10,18.75,374.8346,0.011598177475,0.28229225,1964.39425,-6.54007,-15.700995,-45.54114,-96.02772,0.25062875,0.04366955,-0.37438725,0.2219955062,0.1686799801,0.047492465,98.31589,4.81310625,-6.4399,0.707180925,-2.79235,0.0613766691,-79.256,-0.095725,-0.09145,-3.3408809735,0.1348,220.285,278.165,-3.126625,-0.281275,-2.24915,1.005275,-37.661113,-8.74725
10,19.25,374.3964,0.01241470025,0.605322,1965.625,-1.6249325,-16.103285,-54.4590175,-42.19247,0.3463692,0.0599748175,-0.35600475,0.1797723365,0.1512327788,0.0434148885,98.32363,12.7225875,-6.117,1.020578375,-3.141275,0.062384115275,-78.8125,-0.10875,-0.099,-3.808238938,-0.0798,216.725,280.475,-3.4465,-0.29575,-2.406,0.97375,-41.969429,-8.45275
10,19.75,373.53015,0.0102250487,0.5884912,1969.26925,-1.923549,-21.95575,-54.77295,-26.9791825,0.380656025,0.055556795,-0.366801675,0.2288851138,0.20682068775,0.043869863875,98.3602,11.66962,-6.4065,1.199576,-3.8157,0.0646685039,-80.985,-0.118,-0.11375,-3.745488938,-0.0798,214.55,280.35,-3.60225,-0.3175,-2.26525,0.89625,-45.509531,-8.4525
10,20.25,374.0063,0.011568571425,0.5661378,1968.1715,-1.39158875,-12.16989,-72.0882875,-12.038185,0.32487475,0.04640361,-0.4278442,0.1895028948,0.197421636,0.045405605,98.374275,11.5218725,-6.5765,1.2324205,-4.25,0.06674580255,-81.5475,-0.12975,-0.12175,-3.84075,-0.0798,212,277.425,-3.63575,-0.327,-2.0885,0.81975,-47.732977,-9.7225
10,20.75,374.333475,0.011764214325,0.5403537,1963.11475,-0.74622895,-6.836988,-64.10814,-11.29449,0.40726015,0.04675373,-0.3430965,0.1872620787,0.1799967249,0.0438078929,98.365155,11.724402,-6.5245,1.3085795,-4.585725,0.071599540125,-80.825,-0.133,-0.1205,-3.89760398225,-0.0798,213.1,278.2,-3.8815,-0.33925,-2.06675,0.739,-48.901428,-8.5275
10,21.25,373.94985,0.0122219917,0.59894005,1963.495,-1.6963855,-15.060015,-54.22758,-21.0224425,0.38145315,0.0517703325,-0.42944905,0.18587802165,0.188605700275,0.054035957475,98.3319475,11.84387,-7.174,1.17443,-5.566625,0.064705426625,-81.495,-0.1395,-0.11925,-3.82925,-0.0798,210.525,276.925,-4.02225,-0.35675,-2.214,0.60775,-51.171265,-9.335
10,21.75,373.473125,0.0131004292,0.63327585,1972.19375,-4.799095,-13.104275,-52.43238,-20.048015,0.3411851,0.06428001,-0.341240875,0.1928028809,0.2023564298,0.0542194044,98.3224,13.0724175,-7.635,1.20036575,-5.5828,0.064078299,-81.08,-0.14,-0.13075,-3.8725331855,-0.0798,208.3,275.05,-4.19975,-0.36525,-2.38275,0.56225,-56.227702,-10
10,22.25,375.030075,0.0124567555,0.4895267,1970.7755,-4.65264875,-12.6386525,-54.220845,-16.2904,0.265624225,0.0546677425,-0.33778,0.202107519375,0.201192212775,0.047345914725,98.315545,12.2917425,-8.4475,1.025031325,-6.745325,0.058756454975,-81.81,-0.13375,-0.1265,-3.8425,-0.0798,207.825,274.05,-4.427,-0.365,-2.4875,0.5165,-60.716222,-9.825
10,22.75,373.226,0.01107921995,0.391852375,1972.315,-4.5781575,-11.689325,-64.42649,-80.5801175,0.5366422,0.04694364,-0.34862,0.1855025834,0.1858852526,0.0481452786,98.3138,11.8999,-11.036,0.2978535,-6.9776,0.0553979128,-80.4275,-0.117,-0.1064,-4.1675769912,-0.0798,207.22,269.94,-6.0158,-0.5882,-2.7086,0.455,-111.500566,-10.776
10,23.25,374.6902,0.011254404725,0.32390925,1971.358,-3.394996,-7.8414325,-56.095025,-35.941445,0.363222725,0.0719104625,-0.429665,0.218599516425,0.24101726455,0.052561951375,98.3153225,9.3939225,-9.315,1.2996775,-7.444925,0.059774222125,-76.63025,-0.121,-0.11175,-3.90475,-0.0798,206.1,270.625,-4.854,-0.37325,-2.46675,0.45175,-67.730137,-10.3
10,23.75,374.090975,0.0117419583,0.3645136,1973.23,-3.4711975,-5.916575,-56.61199,-9.0263955,0.27218535,0.062074575,-0.44880325,0.20812953755,0.18227140635,0.054650661375,98.312695,9.88616625,-8.28595,1.009508,-7.197475,0.05160657305,-77.1665,-0.13275,-0.119875,-3.725775,-0.0798,209.21,274.0275,-3.74555,-0.337675,-2.353875,0.46635,-56.90297625,-9.90575
11,0.25,375.75925,0.01005358175,0.1878308,1989.2375,-4.4509005,-10.12571875,-64.117425,-12.01454,0.36188005,0.06909201,-0.543587975,0.22996838795,0.2281828818,0.0452853953,97.852125,5.80956075,-23.36875,1.32527875,-16.768,0.0580949423,-70.952,-0.15525,-0.1342,-3.5707693216,-1.0616,165.2625,214,-9.8,-4.601,-6.1594,-6.132675,-174.69396,-25.146
11,0.75,375.99325,0.0087733984,0.1794485,1986.5665,-1.454609,-0.04743375,-60.0670275,-37.870495,0.2974529,0.059743785,-0.5213668,0.22425617905,0.2185754873,0.05007642615,97.8848,5.86696,-23.17125,0,-16.98235,0.06267761395,-70.9915,-0.143625,-0.127375,-3.4725,-1.0616,165.775,213.65,-10.222,-4.599125,-6.2095,-6.0502,-175.16475,-24.55125
11,1.25,375.6304,0.009152817,0.168329,1985.6475,-3.23324025,-7.797075,-57.87182,-26.5906,0.21779265,0.0675344075,-0.588212625,0.2464899526,0.26485506305,0.055512498575,97.85861,5.968508,-23.11875,0.5915114,-16.5948,0.0627229482,-68.571,-0.1555,-0.1405,-3.447,-1.0616,166.0125,215.4375,-9.7135,-4.594125,-6.230125,-6.04255,-175.0833375,-24.36
11,1.75,375.57785,0.0093958669,0.2093175,1984.973,-1.77191375,-2.9607835,-64.86812,-13.978425,0.2984755,0.064376845,-0.513185575,0.23389658965,0.25908710425,0.056469225075,97.8481675,7.43904025,-23.1375,0,-15.91305,0.05331887225,-70.032,-0.142125,-0.1285,-4.083125,-1.0616,165.525,213.3,-9.2175,-4.61475,-6.33025,-6.0511,-177.0332875,-24.40875
11,2.25,375.909,0.009397384125,0.1508925,1987.1485,-4.43653125,-0.1907565,-65.28852,-10.65082,0.409204,0.0728029,-0.5092988,0.284272867,0.24608413,0.0463790575,97.8828,4.01464875,-23.0225,0.45853125,-16.0275,0.0568121165,-73.245,-0.136375,-0.12575,-3.441625,-1.0616,164.6,210.9875,-9.253,-4.67175,-6.423125,-5.761,-179.432225,-24.44625
11,2.75,376.9004,0.0080477204,0.181684775,1988.334,-2.38291825,-0.8076645,-109.75975,-52.3828,0.58572925,0.056333705,-0.4618995,0.1787007456,0.20074543635,0.0547723593,97.794835,6.619016,-22.81125,0.474328,-16.1862,0.05002693145,-77.325,-0.171375,-0.153375,-3.567,-1.0616,164.925,211.225,-9.463,-4.706125,-6.40375,-5.692625,-181.8561375,-23.87125
11,3.25,377.4309,0.0097705941,0.19140205,1990.263,-3.984726,-11.5285,-60.6107275,-33.9057275,0.37902385,0.066192265,-0.523068025,0.2106143804,0.22230476895,0.05451405275,97.78391,6.814872,-22.7975,1.236128,-17.19975,0.04274693315,-68.832,-0.139,-0.128,-3.56056969025,-1.0616,165.25,209.925,-9.6625,-4.740125,-6.424,-5.6314,-182.9580625,-24.72625
11,3.75,375.9528,0.00936023155,0.1873135,1987.058,-4.233427,-8.02397825,-61.1899,-46.4800725,0.389230425,0.0619995025,-0.477012,0.212338470325,0.235602939525,0.05934440265,97.7611675,5.165729,-22.365,1.19652575,-16.85105,0.0535760608,-73.7885,-0.136,-0.118875,-4.10222123925,-1.0616,165.9375,211.25,-9.7735,-4.7745,-6.4275,-5.5489,-185.5077125,-24.20625
11,4.25,375.961875,0.0109156897,0.1571712,1988.2805,-2.36882625,1.10546115,-72.41681,-6.8758565,0.2649014,0.07074426,-0.42777665,0.2057248212,0.2587918818,0.0589534068,97.7441,4.3753965,-22.605,0.45675768,-16.742,0.053871277,-77.51025,-0.164875,-0.14925,-3.534,-1.0616,167.9375,209.8125,-9.9935,-4.8015,-6.403125,-5.4744,-186.4504,-25.035
11,4.75,374.64245,0.012570982725,0.20967165,1986.6865,-2.560457,-4.9840105,-62.66176,-39.29794,0.420659325,0.0600844375,-0.4932712,0.240099540975,0.2229912348,0.05456805125,97.81531,7.56817275,-22.77,0.663856225,-15.907925,0.045513141025,-71.256,-0.155375,-0.137625,-3.52734845125,-1.0616,165.9125,210.175,-10.073,-4.81225,-6.31175,-5.4375,-189.1809875,-24.72125
11,5.25,374.579125,0.0097724555,0.207370525,1988.14925,-4.27174,-3.96781925,-76.6777,-40.72746,0.4421351,0.06422113,-0.4221265,0.21674806375,0.197539673,0.04857905145,97.722715,7.8591925,-23.29375,1.26872375,-16.34615,0.04527051545,-69.1215,-0.132,-0.122375,-3.796875,-1.0616,166.3125,212.175,-10.23,-4.8325,-6.28975,-5.442825,-194.924075,-24.635
11,5.75,374.852425,0.0109757566,0.2033852,1989.55625,-2.94641,-3.52860775,-77.03131,-9.6983195,0.5537652,0.0610206475,-0.5857,0.201148198725,0.214373196975,0.063623711175,97.784535,6.246838,-22.89875,0.7721112,-15.93175,0.0592247426,-68.3545,-0.13925,-0.127125,-3.558375,-1.0616,165.3625,213.05,-10.437,-4.843,-6.284625,-5.3995,-201.690375,-24.47625
11,6.25,375.281925,0.010076219,0.1596545,1992.44625,-1.28235,-0.4944685,-69.575025,-5.643402,0.2810563,0.0689860625,-0.5765882,0.2012637743,0.23211412165,0.0518718191,97.7774,4.9947675,-23.1285,1.0455575,-15.7479,0.056311363575,-69.007,-0.15795,-0.13205,-4.07755,-1.0616,165.52,212.62,-9.6775,-4.86405,-6.29365,-5.366725,-205.64473,-24.5135
11,6.75,375.481825,0.0081049044,0.13762135,1990.023,-0.392396425,-3.2450285,-66.24564,-8.0829355,0.398549,0.0699631,-0.3975538,0.218152599,0.2109650345,0.0542105795,97.76955,3.923792,-23.24875,1.023292,-15.0615,0.0496208905,-69.0515,-0.13925,-0.13125,-3.907875,-1.0616,164.5625,213.35,-9.8285,-4.8735,-6.311625,-5.2626,-208.7687875,-24.475
11,7.25,375.3474,0.0073648132,0.10942258,1991.55625,-2.70394175,-8.97491575,-73.4179925,-26.57554175,0.5805065,0.0586602,-0.36873895,0.2247117655,0.220701571,0.055370125,97.704,3.997822,-23.282,1.204756,-14.9765,0.0475397355,-80.2,-0.162,-0.1384,-3.7945923304,-1.0616,164.04,212.12,-9.8385,-4.8704,-6.3036,-5.19925,-210.35168,-24.658
11,7.75,375.79675,0.0106413383,0.228128,1989.29725,-1.996096,-1.6370736,-64.6482975,-8.58308125,0.611196,0.0675503,-0.416175725,0.2232464755,0.18142697,0.074643052,97.7489,8.27887125,-23.21875,1.215935,-14.952,0.0495075125,-76.7995,-0.133125,-0.120625,-4.22875,-1.0616,163.3625,210.5625,-9.8175,-4.86825,-6.28825,-5.837,-210.4853,-24.7675
11,8.25,375.83275,0.009602101025,0.23368875,1988.967,-3.20096275,-38.59711325,-60.84149,-7.639519,0.40192965,0.0745179775,-0.40013925,0.235272107475,0.2294957941,0.054840668625,97.729905,7.972406,-23.4075,0.7287706,-14.537075,0.046287309425,-70.50225,-0.14025,-0.125,-3.854875,-1.0616,163.5125,208.6125,-10.0405,-4.844375,-6.3205,-5.708875,-211.24505,-25.30875
11,8.75,374.3206,0.009864115,0.2811883,1987.79825,-2.11687,-0.958815,-88.4718825,-9.290182,0.472817225,0.06916836,-0.43640855,0.22280204975,0.236849221475,0.0692159874,97.73037,9.743085,-23.412,1.210948,-15.259275,0.054606482025,-77.4555,-0.1336,-0.1234,-3.8644460174,-1.0616,163.64,209.92,-10.411,-4.7976,-6.3916,-5.414475,-211.73286,-25.12
11,9.25,375.4294,0.0088931725,0.299366,1986.2305,-1.265588,-8.53165325,-53.72015,-12.3008055,0.4403453,0.063081775,-0.4568209,0.23071307605,0.22186878905,0.05592940375,97.7240675,10.4849525,-23.276,1.2214245,-15.57525,0.0419224695,-72.32,-0.1066,-0.0996,-3.3558,-0.8457,163.58,210.46,-9.8895,-4.7694,-6.4144,-5.35235,-210.12242,-25.078
