DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,15.25,-3.93334801726849,-0.0967281440486528,61.3124528443151,-5.44783207402257,0.286959069735549,65.5871130158051,-6.8837664783116,0.855177661676514,406.58837048466,7.43902074478535,406.657754234844,6.46389931214053,406.853562732075,8.53377971878382,406.154970512432,6.47071736760357,406.752427302633,8.36883534134985,405.932128612265,6.58204521213474,407.316085894389,7.61290661421116,405.791212297233,6.80798133497466,407.329528532048,9.90658225350957,405.554506623792,7.2569591278713,406.771923766097,9.09989974633868,1.93828383094469,16.9455710047555,0.297547341007923,1.38,1.045,0.65,0.32,15.23175,15.776,15.4067,15.74815,15.9578,16.873,97.76544,30.2,7.2218,17.805,20.25,19.04,17.72,136.5,254.98,250.4,249.47,26.1,334.5,406.8,368.8,411.6,538.625,511.7,526.52,465.01,376.03,27.92,298.99,218.42,292.66,13.633,11.013,5.784,1.732,0.073,0.013,-0.097,-0.197,-0.168,14.155,11.568,6.383,2.345,0.0035,-0.117,-0.228,-0.2775,-0.008,14.23,12.085,5.705,1.817,0.059,-0.066,-0.206,-0.264,-0.314,13.41,11.301,5.779,1.437,-0.127,-0.481,-0.5975,-0.919,-0.884,11.373,8.774,3.752,0.26575,-0.1415,-0.3145,-0.2345,-0.42325,-0.452,18.63875,13.0145,160.94
6,15.75,-3.7791398464022,-0.1093535582415,59.0967030855407,-5.43228952773773,0.296285240396087,55.0454914106561,-7.4495178722254,0.875091777781333,406.320375736434,6.97563917015086,406.354425422346,6.51385420037681,407.263754398037,8.0357398068993,406.432723726575,6.43512922437734,407.133537283333,8.24138979431485,406.066846990482,5.91936184623276,407.017184194794,7.18266273175492,405.408203702335,6.76231001951812,407.600788485076,8.70618955465687,405.201560965617,7.25048110252846,405.758163570626,8.9505220108337,1.80702378321577,16.9962447015332,0.319386805914858,1.44,1.04,0.62,0.31,15.6476,16.067,15.849,16.1411,16.0902,16.34785,97.756495,30.92,8.3847,17.725,19.78,18.68,17.86,113.3,217.92,209.5,213.55,22.92,327.7,405,368,411.5,479.445,435.65,430.035,386.73,310.86,23.1,258.88,208.86,250.77,13.357,11.401,6.007,1.779,0.074,0.013,-0.096,-0.197,-0.169,14.485,11.922,6.618,2.405,0.0035,-0.117,-0.2275,-0.277,-0.0075,14.744,12.339,5.893,1.873,0.059,-0.066,-0.206,-0.264,-0.314,13.101,11.04,5.785,1.46,-0.127,-0.481,-0.597,-0.91275,-0.884,11.34,8.935,3.863,0.26925,-0.1415,-0.3145,-0.235,-0.424,-0.4515,18.7455,13.39425,143.93
6,16.25,-4.19472534061907,-0.131402542921202,60.1552327539543,-4.26690264252976,0.301261120481142,60.3927803893664,-5.24455489013897,0.796507041758138,403.895809137103,7.17093170170753,405.888860402783,6.56987023353645,406.612397758656,8.46293587616374,405.666298835816,6.80985978505647,406.784530840328,8.31645175851896,405.325980938404,6.46865200971173,405.164870210907,7.45787284352044,406.112767056771,6.97661373416634,406.936797084539,8.85298392212873,406.452031020829,7.32080788813213,406.193842304669,9.32299498800188,1.89637308209275,17.3363589021297,0.323442204929082,1.63,1.08,0.62,0.31,15.60745,15.969,15.6719,15.94945,15.9336,16.93055,97.73213,30.84,8.69355,17.665,19.77,18.32,17.7,114.3,224.94,220.6,224.29,23.68,327.7,403.3,368.3,412.7,480.05,453.21,450.105,394.45,320.16,23.555,265.56,220.85,230.41,13.409,11.35,6.13625,1.8015,0.074,0.0125,-0.096,-0.197,-0.168,14.447,11.758,6.88425,2.49075,0.004,-0.1175,-0.2275,-0.27825,-0.006,14.6985,12.40925,6.09625,1.9265,0.061,-0.0655,-0.20525,-0.263,-0.31375,13.119,11.026,5.802,1.481,-0.127,-0.481,-0.5945,-0.911,-0.883,11.0365,8.99375,3.98475,0.2715,-0.1395,-0.3145,-0.2335,-0.424,-0.45,19.41825,13.69175,140.81
6,16.75,-3.75887671719666,-0.131121829435682,74.5830787133169,-8.5943638323186,0.294264214899846,39.5435508337494,-2.96265086053907,0.699884395680185,404.85202209574,7.65831421341647,406.402788370514,7.07466629241519,405.056326929269,8.20039845411412,406.399024163048,7.14485486242225,405.605573228195,8.80660381098046,405.854539471018,6.24331294247691,403.701751918656,8.33767959449488,405.669123368865,7.28900946577066,406.237870817052,7.8738373563704,405.31423033362,7.82092771129736,404.464431248826,8.45780891796424,1.74065531300848,17.4263061572464,0.259151051373116,1.375,0.995,0.62,0.3225,15.6106,15.96475,15.80115,16.07345,16.1668,16.51245,97.71296,30.585,8.634125,17.63,19.385,18.2025,17.82,102.7,177.9175,175.7,181.34,19.07,327.525,404.45,369.325,417.15,423.135,385.96,387.645,340.7375,271.35,20.19,216.73,176.91,195.0225,13.39375,11.26325,6.29325,1.8145,0.074,0.012,-0.096,-0.19575,-0.16775,14.28975,11.94375,6.89375,2.54225,0.005,-0.117,-0.22675,-0.278,-0.007,14.20075,12.147,6.18975,1.957,0.061,-0.067,-0.20525,-0.263,-0.314,12.971,10.844,5.812,1.498,-0.126,-0.481,-0.592,-0.91275,-0.884,11.02975,9.07125,4.0525,0.27275,-0.1395,-0.31325,-0.23475,-0.4225,-0.451,19.38675,13.5345,110.365
6,17.25,-2.37973917061701,-0.111057545881626,34.9142742640762,-2.43637701958946,0.257810771913085,21.3095296686372,-4.10665918283091,0.802834432352696,405.478579924804,7.72071138341343,406.751085042683,6.67139568293278,405.942179363861,8.63796077934144,406.971260430221,6.91038027675545,406.385851109935,8.44401017769703,406.212799481105,6.35792611788565,403.059575123054,8.08500909554212,406.394983069326,7.03258260094842,404.359131471654,8.91871612479714,406.331493127174,7.59954715910924,406.855999930233,9.77609610834998,1.58893676092807,17.4000412425125,0.22579130339191,1.22,0.88,0.55,0.27,15.98495,16.36,16.0498,16.25755,16.253,16.40735,97.6989575,29.94,8.1021,16.93,18.92,16.93,17.31,96.7,164.15,166.7,168.32,17.36,322.7,401,363.1,412.2,385.1875,344.4,355.7175,306.59,249.1,18.6775,174.47,169.46,171.76,13.232,11.325,6.306,1.802,0.075,0.0115,-0.0965,-0.197,-0.16825,13.898,11.453,6.874,2.565,0.004,-0.117,-0.228,-0.278,-0.007,14.489,12.173,6.239,1.973,0.061,-0.067,-0.206,-0.263,-0.313,12.674,10.728,5.797,1.513,-0.126,-0.48,-0.592,-0.918,-0.884,10.936,8.937,4.046,0.275,-0.1405,-0.3145,-0.2335,-0.4235,-0.451,19.577,13.742,77.31
6,17.75,-1.9658821217954,-0.136172537971327,41.369365250195,-1.66960543265754,0.235080080479736,15.5049186677534,-6.48409126945204,0.743743904470552,405.528046564414,7.9357073952292,406.979916600392,6.98557910169957,405.825939642562,8.42639718499483,406.928525696502,7.11469965023332,404.795425110256,8.34600567340313,406.35306954121,6.86069975497419,404.223782369637,8.46302773779446,407.148881612874,7.34179272407339,403.253794529412,8.93183002543794,408.039457430943,7.65285804698349,407.790732223333,8.85550831438044,1.53871854174517,17.4519859980292,0.207928659266629,1.235,0.875,0.4975,0.2675,15.7747,16.3605,15.8971,16.102975,16.229425,16.155525,97.6837075,31.9125,8.09565,17.085,18.7325,17.21,16.9125,85.95,137.3125,134.6,135.9775,13.825,322.875,399.55,362.575,412.4,333.2625,285.6125,305.805,252.9675,202.0575,15.56,155.08,115.145,145.21,12.902,11.297,6.1865,1.78525,0.07375,0.011,-0.0975,-0.197,-0.1685,13.5685,11.05,6.837,2.57275,0.00325,-0.11725,-0.22825,-0.279,-0.008,14.2705,12.2765,6.2935,1.9915,0.06075,-0.067,-0.206,-0.26375,-0.31375,12.354,10.78,5.753,1.526,-0.126,-0.48,-0.59425,-0.91825,-0.88525,10.8505,8.907,4.01925,0.275,-0.14175,-0.31575,-0.231,-0.42475,-0.451,19.53825,13.62575,71.8825
6,18.25,-2.07277785270573,-0.346447784843316,28.766864578645,-5.44662269269649,0.225649419193257,16.9237323900356,-6.63035395962815,0.639840658324038,404.4740696927,8.02166255258632,407.477471281398,7.28105920024676,405.964228904181,8.43322791096286,407.788098696445,7.18995731652433,406.399162017014,8.53754584726981,407.434512373187,7.1467646445157,406.072347565465,8.46975616246708,407.356255052054,7.35688120666993,404.997933401162,9.30334261978136,407.297079301646,7.83935746972817,406.030287597632,9.2383862973013,1.50458897805764,17.4950897114,0.219617977603244,1.22,0.895,0.51,0.23,15.85085,16.233,16.0296,16.1458,16.1725,16.1755,97.67157,33.14,8.1819,16.255,18.19,15.9,17.01,81.7,117.81,117.5,117.25,12.58,325,399.6,366.1,411,267.5,241.53,246.47,213.91,150.63,12.685,129.36,104.77,124.97,12.57,11.104,6.18,1.786,0.075,0.0125,-0.096,-0.1965,-0.16825,13.414,10.913,6.881,2.61825,0.0045,-0.11725,-0.22675,-0.2775,-0.007,14.282,12.252,6.34675,2.06075,0.061,-0.06625,-0.20525,-0.263,-0.31375,12.138,10.752,5.711,1.537,-0.126,-0.48,-0.59175,-0.917,-0.882,10.76,8.809,4.038,0.27475,-0.1405,-0.314,-0.229,-0.4255,-0.45225,19.423,13.397,59.58
6,18.75,-1.98858780108391,-0.201395037840549,39.6835662930725,-6.5961445961155,0.227230037567827,2.97888247278231,-7.85957621783283,0.610436991531523,404.562749469135,8.00789187800624,406.785714637353,7.24154958885502,406.61768084953,8.52848479048913,407.380100550933,7.27748901833572,406.082380303514,8.77886574678752,406.948474932997,6.95098483014747,405.130159406954,8.02251633988102,406.673772679816,7.39346618290393,405.898763482028,8.84451809531675,407.238779040496,7.68630892996596,406.234853784804,9.49855514786518,1.4114597644515,16.9518162709302,0.141287791882517,1.0375,0.82,0.52,0.24,15.58305,16.1615,15.608075,15.86265,15.81935,15.8325,97.6616675,33.945,7.4826,15.615,17.4175,15.37,16.1575,81.025,115.56,124.45,119.1575,11.65,325.9,396.6,362.225,407.325,262.405,241.2425,246.355,204.535,160.525,12.725,101.99,110.89,97.96,12.32575,10.91275,6.06675,1.80025,0.0765,0.0135,-0.09575,-0.196,-0.168,12.93175,10.837,6.872,2.63175,0.00575,-0.11575,-0.22675,-0.276,-0.006,14.1095,12.45225,6.33325,2.08375,0.062,-0.0655,-0.20525,-0.263,-0.313,12.096,10.643,5.689,1.549,-0.126,-0.48,-0.59175,-0.917,-0.88175,10.6985,8.757,4.048,0.2745,-0.13925,-0.3125,-0.22875,-0.42475,-0.448,18.9785,13.1755,53.59
6,19.25,-1.33276547212246,0.0418803600440474,24.3467214687302,-5.40663683546688,0.192310392680768,2.15355251647298,-8.00854143866537,0.541584381844263,404.293061844473,7.87344954283187,407.035880961982,7.04775331632336,405.619971769774,8.57255957561529,407.331855234697,7.02156488346998,405.600758015331,8.99582179502879,406.932518483993,6.86148635175303,402.641406928198,9.00044667845629,406.880086502522,7.21529848564879,406.1841177125,8.27821065287969,408.042416412955,7.70523841983973,405.765740123611,9.12656104988588,1.23707537438145,17.0981939652163,0.14726270273734,0.98,0.715,0.45,0.22,15.24005,15.821,15.3463,15.6091,15.6168,15.58075,97.665885,33.31,6.8651,15.31,16.73,14.94,14.89,73.8,96.78,98.1,97.51,9.64,322.3,396.3,358,401,222.065,209.8,208.395,166.86,114.23,10.725,81.44,80.79,74.51,11.87375,10.55675,5.9185,1.799,0.0765,0.0135,-0.09575,-0.1965,-0.16775,12.50875,10.6375,6.843,2.642,0.006,-0.1165,-0.22675,-0.278,-0.00525,13.86425,12.303,6.34025,2.09625,0.062,-0.06525,-0.20525,-0.263,-0.313,11.896,10.534,5.682,1.56,-0.126,-0.48,-0.592,-0.91075,-0.881,10.54725,8.70375,4.04625,0.275,-0.13925,-0.31225,-0.23475,-0.426,-0.448,18.3345,12.66225,37.32
6,19.75,-0.422021352300141,0.0634594469519155,11.3531015246713,0.486388432253077,0.159016439151494,-4.7090618345365,-10.7542102686848,0.467093875714114,406.022935352595,8.21541658267166,407.235845353991,7.51249857078268,405.82204145283,9.06080962331226,407.304138279277,7.47960658503142,406.471177125845,9.07653697667497,406.620382751354,7.32704743670693,403.03482383531,8.92849899711416,407.053170287217,7.80106002108911,404.881959928,9.42780075126601,408.2689344119,8.03717766857009,408.194621600253,10.0218643374123,1.20231606072375,16.8484754685066,0.129785804638417,0.94,0.685,0.38,0.19,14.91565,15.69,14.9399,15.05905,15.0941,14.75035,97.6664425,35.23,6.1027,14.45,15.36,13.91,13.82,53.6,72.24,79.6,71.71,7.3,320.1,393.5,354.1,394.3,170.46,155.35,168.7,130.91,96.4025,8.11,66.29,60.5,63.82,11.4385,10.17925,5.8315,1.79825,0.0765,0.0135,-0.09575,-0.1965,-0.16775,12.079,10.44525,6.80575,2.649,0.00675,-0.116,-0.22675,-0.27725,-0.006,13.78,11.83375,6.34325,2.10725,0.06225,-0.06525,-0.2045,-0.263,-0.313,11.519,10.309,5.648,1.57,-0.125,-0.48,-0.591,-0.911,-0.882,10.30125,8.62475,4.01525,0.27425,-0.13925,-0.3125,-0.23725,-0.426,-0.449,18.253,12.646,15.98
6,20.25,0.33887682587271,0.229250976584241,6.99683646463834,-2.12850752114398,0.123632343831123,-10.5160846440237,-16.2099166419365,0.442757846302121,408.230255921348,8.36248866077897,407.647404463067,7.44524808655878,407.371315660886,8.84030718821855,407.478089983101,7.52569746037913,407.114214074925,9.22801990860037,408.662879325194,7.35290254586076,406.150639381743,9.2093994927996,408.607600770521,8.08411834394292,406.75963665,9.91211825120886,410.019955883298,8.3524973532131,409.419524161666,10.0028654552957,1.09023229206408,15.9180635591463,0.17980637547471,0.77,0.615,0.36,0.18,14.3782,14.967,14.3103,14.2861,14.2681,13.60245,97.679045,38.71,5.3415,13.025,14.24,12.6625,12.28,41.8,57,59.2,58.28,5.85,315.8,388.1,347.6,385.6,136.655,127.72,129.105,110.42,79.085,6.51,51.57,49.08,47.59,10.99425,9.56,5.7215,1.789,0.0765,0.013,-0.09575,-0.19575,-0.16775,11.6075,10.2675,6.6745,2.651,0.006,-0.11725,-0.22675,-0.279,-0.006,13.10825,11.42075,6.3305,2.11425,0.063,-0.06525,-0.2045,-0.263,-0.313,11.137,9.874,5.579,1.577,-0.125,-0.479,-0.591,-0.909,-0.882,10.01325,8.5155,3.9715,0.2735,-0.13925,-0.31225,-0.2385,-0.426,-0.45075,17.687,12.056,-1.36
6,20.75,-0.447025346635024,0.415170712065981,-9.3774456322593,1.81484955709945,0.0962019693476888,-15.6775874995402,-25.0877984965116,0.359248837276263,409.399095913264,8.68498254909737,407.652584992764,8.11098155673641,407.617776675799,8.98620315056168,409.713071633025,8.46551544851704,408.301802119048,9.52972244618305,409.977562651935,7.79921283982351,408.4460705975,9.52274680222749,410.534493861735,8.3835514756296,408.268494816773,10.0533603449452,414.88626243797,8.37605381398669,412.281895091984,9.61284048896971,0.793844490975211,15.2603065350546,0.174237593077625,0.7125,0.52,0.3125,0.17,13.94505,14.45125,13.568675,13.3572,12.9798,11.654075,97.71281,41.9325,4.7356,11.605,12.9375,11.45,10.905,33.5,40.74,43.525,40.585,3.4575,312.525,381.275,341.575,376.15,96.6975,92.245,92.32,79.64,55.065,4.705,41.74,32.315,35.3125,10.408,8.89375,5.58475,1.771,0.0765,0.0125,-0.0965,-0.19575,-0.1675,10.92325,9.72025,6.488,2.64775,0.00675,-0.118,-0.2275,-0.2765,-0.00525,12.1835,10.896,6.26675,2.111,0.063,-0.06525,-0.2045,-0.263,-0.313,10.512,9.493,5.466,1.58,-0.125,-0.479,-0.59075,-0.91425,-0.882,9.56275,8.29,3.912,0.27325,-0.1385,-0.31225,-0.236,-0.42525,-0.449,16.92275,11.7085,-17.43
6,21.25,-0.296482371932577,0.990175948473499,-8.41946056856768,-4.77368147250548,0.100689445627581,-22.7442731177765,-24.3189069387391,0.340050992639066,411.176066174755,9.1561915765497,411.528449639741,7.9149169752986,409.863728009494,9.74317594265142,412.565729365723,8.00201931490076,411.724384037855,9.92130744740983,414.296988146387,7.93874964829167,411.303355399888,9.47959124888773,414.720316348913,8.33422751137515,411.50893830598,10.3103490827901,416.373806173711,8.3427386151307,419.476430438044,10.5015267898438,0.747553005679169,14.4834987279159,0.230919851863609,0.61,0.4625,0.26,0.16,12.853675,13.345,12.6899,12.05085,11.3487,10.34065,97.7385025,49.26,3.646875,10.2425,10.68,10.2175,9.56,28.8,23.03,28.1,26.82,1.22,310,372.6,334.1,367.5,69.505,65.45,65.25,56.54,41.68,3.515,32.76,25.5,27.94,9.5065,8.4615,5.415,1.7465,0.07625,0.0115,-0.095,-0.19575,-0.16775,10.2055,9.37275,6.275,2.638,0.01,-0.117,-0.2275,-0.27725,-0.006,10.90025,10.072,6.14,2.09425,0.062,-0.066,-0.20525,-0.263,-0.313,9.874,9.201,5.34,1.579,-0.125,-0.479,-0.59075,-0.91325,-0.881,9.08425,7.9445,3.8335,0.27225,-0.13925,-0.31225,-0.2325,-0.425,-0.448,16.304,10.983,-47.52
6,21.75,-0.51310004495257,0.973746151034199,-3.30999054513275,-3.39316690046871,0.0958154548563126,-14.2170652368508,-19.3296754287961,0.28551162292257,413.286462502536,8.93454864658366,413.74307540696,8.22173195938773,411.005532980132,9.58138379307058,416.583249578096,8.18380835362087,412.272015674194,10.1958057321566,419.640769969786,7.74970805380883,412.997221084066,9.55310165536213,419.537703494021,8.1735391192326,417.53202237788,10.0806976986686,419.286292238007,8.1030090735406,422.061045108696,10.4549575922064,0.652673056744734,13.5384643386639,0.241798126416942,0.57,0.41,0.25,0.16,11.939025,12.315,11.5021,10.828925,10.5024,9.6462,97.758395,52.59,3.14915,9.24,9.38,9.06,8.7275,19.9,16.04,19.6,18.06,1.09,305.7,366.3,328.875,360.6,48.7375,45.81,45.9975,39.48,29.79,2.5375,23.63,17.92,20.56,8.74275,7.97825,5.2015,1.71025,0.07625,0.0115,-0.096,-0.1955,-0.16775,9.59425,8.75925,6.06425,2.62375,0.01,-0.1165,-0.2275,-0.277,-0.006,9.9575,9.52025,5.95375,2.066,0.06175,-0.066,-0.2045,-0.263,-0.313,9.008,8.784,5.224,1.574,-0.125,-0.478,-0.591,-0.914,-0.881,8.257,7.39375,3.74325,0.27025,-0.1385,-0.31225,-0.23125,-0.4235,-0.449,15.83325,10.7185,-46.8
6,22.25,-1.32217130484214,1.33214332361667,-7.78849719394942,-3.72148809292269,0.0813983613998273,-12.0052559211516,-19.2556594726551,0.27165900009028,416.158379273912,9.03197568040147,416.937778297924,8.39687896712695,413.939397521186,9.77022134088941,416.733776816677,8.29163907877478,418.674815696203,9.76116139569461,423.708312576197,7.99250506979732,416.635670229762,9.73494111600452,412.780297539552,8.24486974375652,417.126857245902,9.95860725006458,436.310631466509,8.21614867276482,443.231333983717,9.46942225199582,0.729856941604285,12.6719230023376,0.249683826876865,0.615,0.435,0.24,0.17,11.12105,11.45875,10.606375,10.1733,9.671425,8.370775,97.7618175,59.695,2.5911,7.87,8.405,8.1025,7.4325,13,8.7375,12.85,10.74,0.605,303.55,359.575,325.3,354.85,30.905,28.6925,29.095,24.3175,18.1375,1.665,14.5675,11.2225,13.245,7.779,7.22775,4.98125,1.682,0.076,0.014,-0.096,-0.19575,-0.16775,8.70825,8.17225,5.82,2.605,0.009,-0.116,-0.2275,-0.2765,-0.00575,8.87475,8.4785,5.60875,2.0315,0.062,-0.066,-0.2045,-0.263,-0.313,8.081,8.106,5.097,1.565,-0.125,-0.478,-0.59,-0.91325,-0.881,7.78275,6.8045,3.6445,0.2685,-0.13825,-0.31225,-0.229,-0.419,-0.4495,15.5715,10.20025,-53.235
6,22.75,-0.464778311471648,0.712275768559743,-7.67268519679899,-3.32999056304306,0.0752542175886236,-10.0889980047764,-19.4785066048319,0.260781930425712,418.636769133598,9.23780714880878,421.5382206169,8.24463547373185,415.024052075949,10.3026837625795,416.323333295012,8.25325180836347,420.687706223642,10.3528400440147,428.158057330176,7.78488794787721,419.412899482201,9.91678057664691,418.223746003723,8.08694299299476,426.025710327974,11.4256874279311,435.598105746995,7.92550732674634,450.402609558659,9.92349916015317,0.713975367847327,11.5531037819458,0.275907907657373,0.59,0.43,0.25,0.16,10.0988,10.4305,9.707175,9.38615,8.80575,6.9884,97.770405,63.6675,2.0426,6.885,7.15,6.9625,6.565,8.625,3.4775,8.925,5.6075,0.3025,298.775,356.4,319.475,349.25,18.795,17.5825,17.42,15.4925,11.15,1.01,8.8175,7.02,8.1575,6.7885,6.6295,4.753,1.64775,0.07575,0.0145,-0.096,-0.19575,-0.16775,7.94375,7.34425,5.607,2.583,0.006,-0.116,-0.22675,-0.275,-0.005,7.8525,7.7185,5.24375,1.99325,0.063,-0.066,-0.20525,-0.263,-0.313,7.153,7.207,4.958,1.554,-0.126,-0.478,-0.58925,-0.913,-0.88,6.94,6.35975,3.53825,0.26675,-0.13825,-0.31225,-0.22875,-0.419,-0.4495,15.019,9.9775,-56.3925
6,23.25,-1.42654189260428,0.844833396677889,-5.24969578285166,-6.12561053040654,0.0785093636082515,-10.7205501441261,-15.6616630062303,0.257932206410741,423.468520324338,9.24623207882332,414.976440416895,8.11153295527139,420.801176283385,9.62849113194494,415.934335709535,8.12230981592846,424.230461772436,9.66993628794866,432.259973592365,7.39968774920702,426.983625634991,9.00554427068079,427.770574186923,7.69647182852956,431.890554129905,9.99464351038296,451.675042035404,7.3591223171449,451.003522465283,9.00556064811282,0.886360412828675,10.6424608664295,0.319459755804594,0.72,0.495,0.28,0.17,9.2453,9.65375,8.754075,8.02685,7.531225,5.521875,97.7863,65.565,1.5004,5.38,5.9925,5.9375,5.645,4.725,0.7,5.125,2.68,-0.0925,295.45,347.825,314.45,341.45,10.195,8.9925,9.15,7.84,5.8675,0.65,4.715,3.5725,4.165,6.0685,5.69725,4.34725,1.60575,0.07575,0.015,-0.096,-0.1965,-0.16775,6.994,6.657,5.2375,2.5575,0.006,-0.116,-0.22675,-0.2765,-0.00525,6.764,6.757,4.91125,1.95825,0.064,-0.065,-0.2045,-0.263,-0.313,6.453,6.682,4.596,1.54,-0.125,-0.478,-0.589,-0.907,-0.88,6.282,5.82725,3.40525,0.265,-0.13825,-0.31225,-0.23,-0.419,-0.44525,14.134,9.041,-57.1975
6,23.75,-1.36618682991872,-0.0167630892993159,1.45955006960462,-8.33835596642034,0.0744141484264994,-13.1231431123846,-15.1481579285574,0.256347488280849,427.955475187469,9.04525795250355,417.077478379141,8.06123180014173,422.333014328589,9.38290394095926,423.597510661519,7.7984134123317,431.61224281522,10.6071044887354,433.203519566771,7.36573565583967,436.164323266667,9.27891597072832,426.915708272542,7.5243712589112,437.488219586667,9.25464611036842,448.703132715141,7.11190791004364,453.411956887417,10.2576544688535,1.04245280654921,9.62197828283444,0.298850386104922,0.7825,0.505,0.29,0.17,8.18925,8.601,7.7685,7.37375,6.287025,4.63895,97.77932,70.685,1.2657,4.555,5.11,5.06,4.6025,2.825,-0.9325,3.5,0.785,-0.52,292.3,343.15,311.625,335.425,5.565,4.9025,5.105,4.205,3.305,0.435,2.545,1.9975,2.21,5.26625,5.2355,4.07475,1.58925,0.07625,0.013,-0.096,-0.197,-0.16775,6.384,6.09725,4.85725,2.527,0.007,-0.1155,-0.226,-0.278,-0.006,5.901,6.0415,4.683,1.92225,0.064,-0.06475,-0.20525,-0.263,-0.313,5.792,6.076,4.418,1.523,-0.125,-0.478,-0.58225,-0.907,-0.88,5.397,5.08575,3.29475,0.26225,-0.13825,-0.31225,-0.23,-0.418,-0.44525,13.09375,8.2245,-55.5625
7,0.25,-0.875198278709289,-0.265922841697469,1.12598384144413,-7.4381870374474,0.0717077601471933,-10.7203413706686,-11.3701095332576,0.254798038863973,430.717738435435,10.110350120936,434.827158896212,9.8649441814436,427.997042953625,11.1716369599842,445.43918738612,9.45538435454739,437.614682411392,10.9897018279721,449.28332061348,9.38301543342262,437.790136515225,10.9312708268047,466.501257446439,8.89099582121562,446.983102981926,10.20251384161,503.328450318363,8.57347770080782,499.205494697702,9.27442776937108,0.733027759955526,11.8215263239025,0.234573680679045,0.635,0.42,0.23,0.15,10.313,10.803,9.84105,9.4352,8.9,6.70955,97.99901,76.69,1.0291,7.57,8.35,7.1,6.88,0.5,-2.68,1.3,-1.1275,-0.85,311.9,358.3,327.4,350.2,0.52,0.53,0.63,0.58,0.39,0.18,0.23,0.2,0.02,7.28375,7.4895,6.2895,4.192,1.256,0.1265,-0.0375,-0.13525,-0.13025,8.06525,7.90575,6.4465,4.07575,0.1885,-0.0305,-0.149,-0.194,0.07975,7.73075,7.881,6.17125,3.9745,0.488,0.00475,-0.1375,-0.19425,-0.23525,7.706,7.7905,5.945,3.804,0.183,-0.287,-0.386,-0.66925,-0.6195,7.77625,7.338,5.4375,1.471,0.43,-0.1915,-0.126,-0.28925,-0.323,11.65975,7.3405,-54.02
