DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
1,16.25,0.198748,7.23878,27.8168,0.290485,2.45450000000002,98.2739,75.006,1.74306,4.15455,0.839107942475212,0.742926227584817,0.391904325059063
1,16.75,0.323042,2.42873,25.7706,0.314309,1.94600000000003,98.2687,76.764,1.43217,3.94313,0.830795972622108,0.69350801163257,0.370339033859516
1,17.25,0.555849,-6.12606,18.44165,0.276148,1.18450000000001,98.2202,77.65215,1.369,3.64119,0.783852383632503,0.602464226855093,0.336316814923072
1,17.75,0.669224,-18.5637,19.451,0.27166,0.408000000000015,98.2193,81.40115,1.264585,3.607955,0.768754837383154,0.564033686937225,0.32109344434292
1,18.25,0.595068,-17.33955,18.6562,0.248756,0.327500000000015,98.25365,82.0846,1.05833,3.41567,0.706605972236295,0.510185260469175,0.300487403166262
1,18.75,0.699968,-22.743,14.67545,0.245332,0.186000000000035,98.2703,82.7251,1.058255,3.19997,0.671650206580777,0.527735381698393,0.287681639800403
1,19.25,0.67214,-20.1666,13.6449,0.256964,-0.120000000000005,98.278,83.9525,0.996216,3.26855,0.677260239980916,0.572835927644208,0.301599510016687
1,19.75,0.617878,-15.3674,15.4468,0.2788355,-0.134499999999974,98.24845,85.3298,0.93262,3.64522,0.756452906663726,0.597755912802288,0.311929479209644
1,20.25,0.67276,-13.9231,8.16636,0.246335,-0.170999999999964,98.236,86.7014,0.816817,3.40617,0.630962756428618,0.536737365943531,0.2856286774708
1,20.75,0.659832,-18.1811,15.33455,0.285888,-0.24799999999999,98.2116,84.82685,1.016882,3.69588,0.761308084811924,0.550418022960731,0.345143448438472
1,21.25,0.7443835,-19.7621,16.5536,0.248132,-0.234499999999969,98.19365,87.7114,0.739607,3.49411,0.729021947543419,0.528386410148748,0.311608729017658
1,21.75,0.6883875,-18.3718,12.926,0.251944,-0.432999999999993,98.1711,87.17735,0.700443,3.52322,0.674378456933744,0.526887148995574,0.314801524773944
1,22.25,0.78335,-22.29385,15.3666,0.2526955,-0.572000000000003,98.1822,87.5761,0.684521,3.42259,0.651511319932355,0.586841717030967,0.285306637058607
1,22.75,0.73248,-13.303,10.3226,0.241071,-0.418499999999966,98.161,88.922,0.657087,3.43278,0.649218334402093,0.530997175133729,0.286530975637888
1,23.25,0.646373,-22.9511,12.2263,0.247928,-0.400499999999994,98.15195,87.9348,0.668746,3.51578,0.711000221758779,0.538533193034561,0.300665927567458
1,23.75,0.8169075,-20.3759,13.1172,0.2676,-0.387,98.1487,88.30745,0.6470415,3.74391,0.706182674385008,0.555703158169899,0.328457868733271
2,0.25,0.498024,-11.8361,7.49936,0.242766,-6.22399999999999,98.6799,79.8685,0.587673,3.33263,0.616206911095141,0.463457553029938,0.285657137141714
2,0.75,0.38592,-17.8321,5.99628,0.303852,-6.31699999999995,98.7067,81.8471,0.558789,3.952885,0.770761311950723,0.533147719370789,0.343842987423039
2,1.25,0.269377,-15.6861,8.128615,0.2651095,-6.51599999999996,98.729,78.0427,0.598363,3.5751,0.721750693698636,0.552418429690127,0.292039506009504
2,1.75,0.226013,-12.0398,7.107285,0.2797905,-6.43899999999996,98.7574,73.68005,0.913196,4.04327,0.704802407705689,0.489084859712504,0.318733660356071
2,2.25,0.1349285,-13.4732,9.871805,0.2948635,-6.44999999999999,98.7713,83.01005,0.465903,4.095125,0.618164217663883,0.505169762344143,0.354791488060241
2,2.75,0.315043,-21.2207,6.60149,0.218039,-7.24149999999997,98.7456,76.3196,0.900307,3.60418,0.586746112045065,0.483958675921819,0.309838667696593
2,3.25,0.312718,-22.082,7.67257,0.261428,-7.49199999999996,98.7198,81.16075,0.5186465,3.4989,0.680206491996803,0.53091585430613,0.338489290820256
2,3.75,0.2954825,-18.0566,11.18076,0.257858,-7.79199999999997,98.7221,81.0355,0.5801835,3.8976,0.748683100948139,0.567706790517781,0.356655295768898
2,4.25,0.290855,-18.827,9.45151,0.284334,-7.55799999999999,98.6868,71.71635,0.8894135,3.66117,0.747067195291942,0.610540743931148,0.340870943320196
2,4.75,0.234182,-21.85675,8.72273,0.2669695,-7.55799999999999,98.6299,76.161225,0.71557825,3.540265,0.809011742807235,0.589315992887834,0.335456742097229
2,5.25,0.424595,-18.4571,11.14935,0.284473,-7.74399999999997,98.6641,80.6061,0.541743,3.65363,0.795758129081947,0.575377267538439,0.319957165915043
2,5.75,0.289037,-19.52115,9.60207,0.2728835,-7.85699999999997,98.7272,80.4245,0.5502045,3.69533,0.791554167445286,0.538252052200842,0.316870258386129
2,6.25,0.3769065,-20.5298,10.0245,0.257106,-7.78899999999999,98.69225,80.73225,0.5449145,3.477275,0.689505454119202,0.524338480258054,0.302814631550202
2,6.75,0.3906555,-15.6087,10.390535,0.265695,-7.75199999999995,98.6632,78.7163,0.59677,3.58,0.761116285464974,0.596901164348002,0.30967725134404
2,7.25,0.2461705,-19.59085,8.95096,0.2721505,-7.70099999999996,98.6333,87.5572,0.5241665,3.52318,0.757011888942307,0.583673710218303,0.332881697243446
2,7.75,0.175521,-17.30855,10.6436,0.2693215,-7.62,98.6451,86.2342,0.312142,3.677,0.727180170246687,0.565716360025057,0.337715929728107
2,8.25,0.173674,-8.31664,12.7109,0.248826,-7.12099999999998,98.6702,95.4466,0.354428,3.73549,0.70537534043519,0.562540354883831,0.331262735604233
2,8.75,0.1324105,4.885525,13.9324,0.286569,-6.34799999999996,98.6779,100,0,3.84407,0.73494829750126,0.611425887401864,0.341340555699884
2,9.25,0.03145,11.4559,14.5374,0.2690365,-5.928,98.7263,100,0,3.75858,0.686532615228979,0.640373328613864,0.335636995477532
2,9.75,-0.198762,17.9524,22.63645,0.2807895,-4.63899999999995,98.7317,100,0,3.846465,0.708748192237553,0.658272739827497,0.338065376156785
2,10.25,-0.144091,24.1726,26.7584,0.309035,-3.82799999999997,98.7647,100,0,3.78166,0.755740150444839,0.673680175619368,0.345459114802316
2,10.75,-0.333858,22.3336,32.2107,0.295068,-2.67099999999994,98.7766,100,0,3.62599,0.847031876613862,0.67254888298175,0.361044318609226
2,11.25,-0.45741,30.4182,34.621,0.304811,-1.80399999999997,98.7576,89.78055,0.989413,3.53504,0.82405972391314,0.732258151200791,0.3378098856579
2,11.75,-0.2390825,32.2468,38.9738,0.317588,-1.297,98.76865,96.9819,0.18253165,3.663745,0.811033980594527,0.787585395977783,0.360376826711461
2,12.25,-0.37604,37.4332,42.26395,0.308545,-0.894000000000005,98.7345,99.3499,0.082759,3.84057,0.851042889636004,0.790685778296284,0.35221726249575
2,12.75,-0.188953,37.40955,44.78485,0.296735,-1.05499999999995,98.6322,100,0,4.11293,0.864809805679838,0.739949998310697,0.375446400968234
2,13.25,-0.166507,40.5383,47.01935,0.325326,-1.03999999999996,98.6552,98.7929,0.0797623,4.39421,0.956248437719882,0.850119991530607,0.383670431490361
2,13.75,-0.3561935,45.9232,48.4919,0.294214,0.0540000000000305,98.5892,97.3635,0.205759,3.986455,0.926801661676433,0.820941631625335,0.378792383801201
2,14.25,-0.160884,31.7196,45.70655,0.297367,-0.817999999999984,98.5413,93.0804,0.352277,4.24134,0.882660183762698,0.870916184256556,0.362489999862065
2,14.75,-0.2207405,37.97285,44.3565,0.291012,-0.140999999999963,98.4995,99.1402,0.0535698,4.21101,0.901579170123179,0.814487281607459,0.343050231010762
2,15.25,-0.0481,42.6964,45.43535,0.323782,-1.017,98.4122,94.61005,0.3199735,4.15152,0.946175987858496,0.7781220472558,0.377764476890033
2,15.75,0.121277,15.2434,35.24915,0.272983,-0.866999999999962,98.3974,93.6009,0.4658775,4.089435,0.862067282756978,0.811534965358856,0.316470965701281
2,16.25,0.0509,9.23571,31.046,0.2969555,-0.944999999999965,98.4085,97.03115,0.2367846,4.20919,0.897636245989505,0.817490699954928,0.342109096357021
2,16.75,0.2318635,0.587699,26.30885,0.271477,-1.29999999999995,98.431,87.63035,1.276595,3.90425,0.79908510185086,0.602308890852526,0.298998327754521
2,17.25,0.316059,-1.46002,23.98705,0.291127,-1.91099999999994,98.424,96.837,0.371871,3.706395,0.74662239591778,0.595057540083216,0.322490235851806
2,17.75,0.276918,-13.3191,15.4023,0.2748865,-3.21499999999997,98.4345,99.8787,0.0108369,4.00858,0.758184861217305,0.574288255147187,0.337664833400715
2,18.25,0.409296,-11.5097,13.4559,0.280932,-3.83099999999996,98.4471,100,0,4.00847,0.777987146423384,0.523322565391946,0.313435318032313
2,18.75,0.265103,-11.9247,12.2857,0.271013,-3.78799999999995,98.5066,100,0,3.83958,0.731482450483209,0.52490043217321,0.313490054631925
2,19.25,0.297571,-14.5665,12.7317,0.234643,-4.25700000000001,98.539,100,0,3.48882,0.603265243365807,0.486477399305645,0.294108823397055
2,19.75,0.4521845,-10.766,13.4196,0.251566,-4.21999999999997,98.5674,84.92105,0.4586615,3.64791,0.678507184928796,0.557673739743947,0.308058436014987
2,20.25,0.5410535,-17.0346,13.2795,0.247217,-4.59099999999995,98.6091,100,0,3.71004,0.802191294424124,0.563330276125827,0.32587881183041
2,20.75,0.501877,-26.7206,8.84825,0.2686705,-5.31899999999996,98.621,100,0,3.61902,0.730618915714615,0.526739973801116,0.31325236440153
2,21.25,0.560237,-32.7827,14.4,0.2861465,-5.78599999999994,98.6453,90.48665,0.41618,3.664055,0.702879975890934,0.528236462805285,0.344607097026321
2,21.75,0.504264,-16.8069,5.59696,0.289339,-5.82899999999998,98.68455,74.1191,0.743078,3.61774,0.785923024220566,0.577801869155855,0.333174128647468
2,22.25,0.5570695,-13.16423,8.55065,0.267401,-5.77699999999996,98.6161,89.8268,0.2776965,3.59348,0.720809267421001,0.581735084599671,0.329972726145662
2,22.75,0.6379315,-28.30975,7.46256,0.290544,-5.53999999999999,98.6315,92.33875,0.201871,3.97588,0.71460128743237,0.550033199398516,0.339095856654132
2,23.25,0.413274,-13.5715,6.95003,0.25732,-5.52999999999997,98.6356,85.9206,0.36578,3.40561,0.617419416890302,0.447261668377696,0.286787825312392
2,23.75,0.364983,-16.1927,5.86757,0.214944,-5.77699999999999,98.654,82.66865,0.6003155,3.16145,0.564356699101834,0.405324164469468,0.26343879744639
3,0.25,1.0578415,-41.1679,20.00125,0.263531,5.495,98.5817,100,0,3.080175,0.608622214514061,0.451354627759592,0.325973319194994
3,0.75,1.24207,-37.1959,20.093,0.260743,5.04600000000002,98.5105,100,0,3.33244,0.720972464415982,0.499028055323546,0.346785236133259
3,1.25,1.0620515,-32.4127,18.6992,0.231995,5.286,98.5981,100,0,2.74438,0.55708097973905,0.398245427820783,0.286399147742393
3,1.75,1.205295,-25.1306,17.2896,0.207526,4.73200000000003,98.5985,100,0,2.82695,0.595013381237275,0.438546462760789,0.243721152139079
3,2.25,0.772361,-18.3267,8.217315,0.2100925,4.90000000000003,98.6107,100,0,2.28533,0.491884132697935,0.336374790969835,0.26483862567202
3,2.75,0.790197,-25.2722,15.49835,0.237657,4.83200000000005,98.6349,100,0,2.52365,0.550815130855968,0.415413951221264,0.342817735830572
3,3.25,1.1745485,-27.7884,13.1025,0.2501305,4.07900000000006,98.6406,100,0,3.11909,0.651366256418,0.449634015962183,0.329340948566212
3,3.75,0.988971,-39.4302,22.19985,0.262807,2.84550000000002,98.64015,100,0,4.08319,0.701090315408454,0.431211989144182,0.322002336896624
3,4.25,1.025509,-30.3967,13.25835,0.248189,2.72200000000004,98.6522,100,0,3.62207,0.73458219417571,0.531702142868443,0.339109126978322
3,4.75,0.997687,-26.0569,13.1607,0.220583,2.51950000000002,98.65905,100,0,2.898455,0.638689603589493,0.506876034294957,0.308499487315558
3,5.25,0.9172635,-23.7905,13.156,0.2442445,2.41900000000004,98.6929,100,0,2.954155,0.605431104692522,0.465562194433567,0.331717245831934
3,5.75,0.894303,-28.1505,20.79375,0.257785,1.76300000000003,98.71165,100,0,3.97544,0.68797040375208,0.505450491710217,0.356690341893357
3,6.25,0.996728,-28.0104,18.2314,0.260285,1.34650000000002,98.7237,100,0,3.359055,0.707279537649806,0.560153137448974,0.353244881365534
3,6.75,1.076755,-31.0102,23.9165,0.2894045,1.29350000000002,98.75405,100,0,3.747715,0.817930480427175,0.571530986435292,0.414659404380467
3,7.25,0.951239,-24.5151,21.0786,0.308643,2.90200000000002,98.74785,100,0,4.348615,0.898573870085259,0.732270529110678,0.442331173169943
3,7.75,0.7750175,-14.7972,28.173,0.290077,4.99650000000003,98.76235,99.8155,0.0127404,3.173095,0.626130178157865,0.59479267623945,0.321852450666451
3,8.25,0.271366,18.3361,40.9249,0.265547,6.06850000000003,98.7448,94.2751,0.487548,3.13908,0.754569323129475,0.657188724275115,0.33260938050512
3,8.75,0.1400055,18.8192,51.4304,0.288817,7.43900000000005,98.72,83.9901,1.342,3.464155,0.780374909899082,0.69730666295833,0.362529998758723
3,9.25,-0.332807,46.7581,61.27205,0.300349,8.15550000000005,98.7231,78.983,2.278905,3.8695,0.786548790603609,0.721269713768712,0.351762704106049
3,9.75,-0.5810235,78.16185,73.8807,0.3146835,8.32050000000004,98.74,75.7721,2.388195,3.61751,0.840181089323632,0.795974889409512,0.360445820006606
3,10.25,-1.12493,111.915,76.0389,0.320892,8.92900000000003,98.7543,75.0977,2.431265,3.801145,0.878761012525412,0.84402064119666,0.384638423882919
3,10.75,-1.44377,118.937,80.293,0.3352185,9.49250000000004,98.7559,74.2017,3.074355,4.064565,0.961445632453365,0.995293013623246,0.385482168905228
3,11.25,-1.726,156.63,102.2122,0.346217,10.202,98.70835,66.91095,3.65141,3.63136,0.989042133937407,1.00218284055933,0.382498366009582
3,11.75,-1.188185,155.866,95.84135,0.3273865,11.085,98.6871,67.57905,3.96017,3.78156,1.05230645601439,0.985367436750176,0.368070380390103
3,12.25,-0.856933,167.636,110.0535,0.3494675,11.8990000000001,98.5749,66.0456,4.7625,4.22619,1.05020950290882,1.01611825461421,0.410018292274869
3,12.75,-1.68069,180.6995,116.965,0.326544,12.5470000000001,98.52535,66.056,4.87505,3.91371,1.17868494770615,1.13187503649736,0.419860274834776
3,13.25,-1.09735,198.2145,137.6,0.376012,12.8685,98.48835,66.7611,4.7411,4.41633,1.21457184303757,1.22382547319161,0.442313237423435
3,13.75,-1.19915,198.817,129.1125,0.346325,13.421,98.4417,66.38295,4.93246,3.99688,1.20107868185228,1.25909094191008,0.415065055141962
3,14.25,-0.9428915,169.4245,109.262,0.3614065,14.274,98.5203,64.7291,5.86197,4.412785,1.26972574832675,1.19197005901943,0.433091661894879
3,14.75,-0.694387,157.062,124.0095,0.39171,14.2105000000001,98.4896,62.3886,6.06114,4.60066,1.22224013290237,1.18054487193723,0.447964954877951
3,15.25,-0.296736,120.3515,91.32395,0.35592,14.3990000000001,98.4497,60.7424,6.66687,4.4292,1.10265135015561,1.10373909960642,0.421779563279209
3,15.75,-0.293501,80.93265,87.2124,0.334969,14.4435,98.3606,61.51655,6.913335,4.26359,1.00817824541264,1.11970582894503,0.40110721758652
3,16.25,-0.277149,74.0957,86.6754,0.3544505,14.211,98.3528,61.4335,6.24967,4.683615,1.0455659317151,1.04247925692674,0.420437143875461
3,16.75,-0.1082795,57.0901,66.9804,0.307429,14.2040000000001,98.3738,62.3073,6.22231,4.1042,0.934255853607565,0.933418984165203,0.374046788517159
3,17.25,0.243075,11.161925,60.7309,0.330776,13.8625,98.4407,65.6241,5.96432,4.00961,1.01590001153442,0.957197041748674,0.400166215465524
3,17.75,0.722073,-11.218955,41.7755,0.286925,13.533,98.43795,71.81825,4.209465,3.47748,0.887806848362863,0.637616655993239,0.356754499523744
3,18.25,0.933736,-31.2617,39.03665,0.2798725,12.621,98.4246,77.04985,3.07866,3.304435,0.792586616798395,0.610613646534065,0.368746927164529
3,18.75,1.11894,-29.7088,21.2383,0.26157,10.295,98.4148,80.59735,2.31934,3.19494,0.724759270378793,0.472652760119404,0.340008823414923
3,19.25,1.26167,-33.2487,13.580105,0.205498,9.86500000000001,98.44235,87.57175,1.46239,2.93917,0.595316258905687,0.491049210009315,0.316955832885278
3,19.75,1.17682,-30.7066,15.2754,0.227684,9.06600000000003,98.4394,87.8938,1.288555,2.74761,0.47674206862831,0.35827841265741,0.322707297717297
3,20.25,1.2147,-33.4119,17.2941,0.218528,8.70600000000002,98.4716,99.7071,0.03552325,2.92986,0.574724489498488,0.367043594141077,0.302324329156619
3,20.75,1.15569,-33.96605,9.43423,0.2220795,8.358,98.5028,100,0,2.824455,0.595073104752685,0.444312952770904,0.290320281036694
3,21.25,1.063636,-39.3932,17.2109,0.237497,7.80700000000002,98.5143,98.5933,0.224728,3.42507,0.741524047560739,0.442282715013825,0.316588060419214
3,21.75,1.0744,-28.12285,12.7411,0.227745,7.49800000000005,98.5065,97.71105,0.1993825,2.81876,0.575133303180471,0.361401438846056,0.277668867538296
3,22.25,1.10333,-36.6037,16.1416,0.235254,7.09800000000001,98.5149,99.74035,0.01793225,3.26551,0.500683532782935,0.476810234789481,0.32708278072405
3,22.75,1.146295,-41.2937,17.9412,0.2319715,6.28900000000004,98.5429,99.43905,0.05336,3.28694,0.644175442355265,0.499925994523189,0.286879765755621
3,23.25,1.06677,-42.0751,20.326,0.247997,6.28200000000004,98.5546,91.5858,0.739134,3.32985,0.592003378368739,0.440354402725805,0.36510957259431
3,23.75,0.8145625,-43.02305,19.4779,0.288997,5.74600000000004,98.5657,98.342,0.13962265,3.66939,0.660419544050734,0.540800332840134,0.358411515132734
4,0.25,1.80192325,-33.29845,21.725225,0.2366879405,11.9805,98.2693,84.8556,3.08319,2.7152230645,0.598808560556715,0.422382041835176,0.303108388911585
4,0.75,1.80192325,-26.743625,21.725225,0.2219592545,11.354,98.23985,85.5662,2.835295,2.8418575,0.610018290261673,0.464053068397952,0.286660120940907
4,1.25,1.80192325,-23.741775,21.725225,0.1999335,11.1205,98.278425,85.5318,2.595125,2.553675,0.53799523982253,0.392772775708662,0.266183312633685
4,1.75,1.7534125,-19.474,21.725225,0.18888822125,10.7167967,98.25745,86.5407,2.3013975,2.5967125,0.539757077615232,0.397322067377713,0.239066189964941
4,2.25,1.79072915466667,-18.739525,21.725225,0.19358525,10.5045,98.2790236375,85.92885,2.570895,2.405395,0.522348017804431,0.365854378136389,0.258316095956152
4,2.75,1.82804580933333,-20.07995,21.725225,0.199654676,10.3355,98.293036635,86.195875,2.6881825,2.38178,0.525632963819115,0.395635153380758,0.285860477777271
4,3.25,1.865362464,-20.763,21.725225,0.21321905525,10.06,98.29922828,86.208325,2.48337,2.698895,0.581361114958714,0.426173199432281,0.290924352265718
4,3.75,1.8325005,-26.2648194875,21.725225,0.2164355,9.44900000000003,98.3069739375,85.66255,2.3912225,3.264068889,0.59169491516558,0.400353795641549,0.277620206345218
4,4.25,1.6732695,-20.90545523,21.725225,0.2163295,9.38525000000003,98.308612755,85.59915,2.55012,3.076595,0.636746566507201,0.462742655108964,0.29825136984152
4,4.75,1.7385785,-21.0332,21.725225,0.2037673185,9.17900000000003,98.3128878,86.14835,2.368505,2.7657225,0.578452063594528,0.452279662684826,0.28729109061428
4,5.25,1.62488013275,-18.7575176675,21.725225,0.21750175,9.12700000000004,98.322974945,86.44525,2.3516775,2.9351125,0.578760838486053,0.439543037621685,0.292349729322702
4,5.75,1.569608967,-19.5459,21.725225,0.2121115035,9.03500000000003,98.34192417,85.60725,2.7338425,3.3117425,0.601088780225312,0.459189736143391,0.295822939541404
4,6.25,1.363474,-17.734200963,26.038,0.228359376,9.10675000000002,98.3494,83.177475,2.8760625,3.0049775,0.647669263007355,0.507651831000509,0.305369359092491
4,6.75,1.5174325,-14.29456,30.350775,0.249870063,9.36725000000003,98.386366715,83.83535,2.983265,3.22865,0.720861857700857,0.53478694452611,0.364511410302075
4,7.25,1.0533295,-5.6455,34.66355,0.2759355,10.629,98.392087925,81.9749,3.566175,3.577301265,0.752116920347916,0.653769586220887,0.372410421207513
4,7.75,1.16496125,6.24648159,46.0641,0.27269375,12.1335,98.3982896175,79.8655,3.8973202,3.29402,0.676100555665876,0.623857933337188,0.325134532169506
4,8.25,0.5899825,30.418100415,57.2536,0.25204375,13.3985,98.3988417875,77.4745,4.621764,3.12315362925,0.717564635336414,0.70589235188125,0.327398640684569
4,8.75,0.567927,30.98555,67.63095,0.2612208895,14.316,98.39785,71.4535,5.6298177025,3.26595933675,0.786082198488921,0.719578485074416,0.343594212561265
4,9.25,0.060464,50.48155,75.588925,0.27178875,14.83875,98.394025,67.6554,6.5690025,3.581195,0.791381739722272,0.772752683078414,0.345041227740358
4,9.75,-0.39706825,81.007825,93.26885,0.28684858,15.531,98.405075,65.448775,7.1352975,3.452039438,0.839381743229636,0.873281283759819,0.357705200064927
4,10.25,-0.734881,95.58955,105.62845,0.2976816165,16.3235,98.409002905,63.5859,7.8656325,3.60469585625,0.91822043608165,0.964075951478778,0.377208818228635
4,10.75,-1.1726125,108.4414,118.9665,0.32816325,17.143,98.4028208575,62.180575,8.7423275,3.83750509425,1.00301344413417,1.02628218404709,0.381887618738166
4,11.25,-0.962006,140.8365,138.3781,0.3353615,18.01310645,98.375765045,58.079125,9.530355,3.7973691695,1.02758532200744,1.03625728241962,0.406696972503778
4,11.75,-0.63216625,157.397,126.940925,0.3297495,18.381,98.3445608325,55.440825,10.382985,3.91453372,1.09218781465022,1.0519756720365,0.406034345170235
4,12.25,-0.6845645,170.48,143.29475,0.3404515925,19.2927517750001,98.2805885175,55.156275,11.39665,4.062835,1.07036921682789,1.0761547600398,0.429618251028576
4,12.75,-1.091883,165.94325,142.487,0.341791275,19.73523695,98.260865875,54.8428,11.66745,3.97277289525,1.1537625301941,1.18502757631778,0.432454942127721
4,13.25,-0.514538572,177.42375,152.46275,0.35900875,19.72164565,98.230925,54.458675,11.8022755825,4.0810625,1.18191888879084,1.22342768366427,0.427469859933318
4,13.75,-0.5015055,172.2955,162.4385,0.351884,20.22075,98.1999281275,53.7877,12.51048,3.74948,1.21365841582106,1.25669975819224,0.419399820941147
4,14.25,-0.47591075,166.42525,141.2245,0.34282675,20.728,98.22015,51.54105,13.459235,4.0052275,1.2079061665098,1.20266279378191,0.430069587423014
4,14.75,-0.41350225,157.526,141.82725,0.3723945,20.46375,98.195619345,49.532575,14.3104134375,4.281665,1.18268849510883,1.26885187685928,0.447562440763062
4,15.25,0.0785515,121.07675,119.360725,0.3519275,20.2385,98.184286605,47.41955,14.982985535,3.989125,1.08881986109287,1.18550982630085,0.431349108866921
4,15.75,0.3592395,101.403825,112.13045,0.326128,20.2735,98.1491791775,48.354625,14.8991175,3.96954,1.07944624167704,1.1116309467648,0.408158527678938
