DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
7,14.25,336.573,174.304,-2.422,0.13,0.766,4.97,99.57,61.25,362.7415,14.2722,623.088,1649.2755,127.247,24.9765,25.0695,25.508,19.855,13.385,8.566,4.854,2.406,22.268,19.672,14.703,3.247,0.51,-3.052725
7,14.75,317.5155,173.437,-2.32275,0.18075,0.79266,5.01,99.54,59,362.6035,14.0682,587.8585,1532.3505,121.3725,25.2095,25.153,25.51675,19.883,13.702,8.663,4.854,2.397,22.917,18.674,14.84175,3.33,0.51,-2.909825
7,15.25,301.236,160.9075,-2.05975,0.215,0.8055,5.005,99.5575,60,362.347,13.9563,546.0375,1339.1515,108.06,25.526,25.5355,25.863,19.663,13.813,8.779,4.854,2.3805,21.707,18.5575,14.97125,3.414,0.51,-2.2809
7,15.75,278.89175,150.22,-1.899,0.211,0.7745,4.9025,99.605,59.75,362.285,13.8539,497.1165,1214.94125,100.6315,25.23725,25.228,25.377,19.4115,13.88325,8.91,4.854,2.406,20.4505,18.088,14.999,3.4865,0.51,-2.05135
7,16.25,243.80125,138.133,-1.524,0.18725,0.743,4.7875,99.6,61.75,362.066,14.0175,430.445,1162.888,99.434,25.3215,24.967,25.153,19.187,13.8845,8.977,4.854,2.406,20.322,17.354,14.888,3.58,0.51,-1.689525
7,16.75,209.01875,122.507,-1.36825,0.2735,0.7275,4.7275,99.61,60.75,361.697,14.159625,370.0465,1059.074,85.216,25.10675,24.91575,24.90225,18.68675,13.8115,9.0775,4.854,2.4015,20.2125,16.877,14.87875,3.622,0.51,-1.45305
7,17.25,168.023,106.65225,-0.817,0.37,0.713,4.66,99.64,62,361.788,14.643375,312.8035,926.01,71.14,24.967,24.781,24.8095,18.271,13.776,9.166,4.854,2.406,19.63525,16.473,14.999,3.663,0.51,-0.841705
7,17.75,137.0295,96.959,-0.283,0.5165,0.67825,4.4875,99.64,63,361.9815,14.66595,250.209,771.019,55.686,24.67,24.373,24.336,17.941,13.63625,9.243,4.854,2.37225,19.01975,16.105,14.9065,3.705,0.51,-0.2090775
7,18.25,85.896,77.634,0.2745,0.7645,0.63075,4.41,99.6325,63,361.98675,14.746925,190.08,621.4125,45.052,24.6885,24.076,23.965,17.575,13.5635,9.32,4.854,2.406,18.61,15.7,14.888,3.746,0.51,0.6495675
7,18.75,53.7455,61.3395,0.67425,0.94875,0.60875,4.17,99.61,67,362.11175,14.616,124.6845,466.91625,33.215,24.187,23.632,23.3,17.024,13.478,9.339,4.8745,2.38875,18.1665,15.3465,14.777,3.787,0.51,1.28095
7,19.25,21.4175,48.06225,1.1735,1.42875,0.5375,3.96,99.61,69,362.807,15.05665,68.48,314.8635,25.297,23.743,23.115,22.525,16.51,13.255,9.358,4.854,2.406,17.831,15.0175,14.666,3.829,0.51,2.28265
7,19.75,0.807,33.37175,1.56225,1.968,0.46775,3.69,99.61,70.5,363.009,15.230925,24.89,193.9285,18.4185,23.226,22.18475,21.698,15.98575,13.065,9.4065,4.86425,2.3955,17.318,14.67525,14.46675,3.87,0.51,3.1585
7,20.25,-3.33,19.816,1.87475,2.1095,0.43425,3.645,99.6375,74,363.61,15.4707,-1.148,96.279,12.014,22.636,21.1385,20.304,15.43275,12.881,9.397,4.895,2.3955,16.715,14.333,14.2775,3.87,0.51,4.30475
7,20.75,-3.5735,15.09,2.4245,2.225,0.379,3.5,99.655,75.75,364.551,15.3394,-18.48,34.441,7.4845,21.716,19.736,18.894,14.888,12.68475,9.358,4.895,2.42175,16.04925,13.813,14.073,3.87,0.51,5.396575
7,21.25,-2.909,8.47555,2.8765,2.609,0.346,3.55,99.68,78.5,365.63275,15.46185,-22.44,7.822,4.806,21.056,18.711,17.7395,14.333,12.395,9.416,4.895,2.441,15.411,13.4595,13.7945,3.911,0.51,5.922875
7,21.75,-3.63,7.35975,2.9775,2.642,0.32175,3.68,99.705,81.5,367.138,15.560525,-21.603,0,4.05425,20.19425,17.795,16.68475,13.664,12.1785,9.3485,4.895,2.441,14.694,13.07475,13.478,3.87,0.51,5.828675
7,22.25,-4.212,7.0415,3.461,2.3,0.34,3.83,99.71,85,368.33225,15.541025,-20.153,-0.783,3.8475,19.7,17.244,16.05,13.206,11.944,9.281,4.895,2.441,14.073,12.694,13.217,3.87,0.51,5.701175
7,22.75,-4.8185,5.86975,3.775,2.418,0.34825,3.825,99.71,85.25,371.25575,15.59505,-18.9045,-0.783,3.7735,19.15,16.694,15.442,12.807,11.718,9.185,4.895,2.448,13.7205,12.3995,12.9,3.87,0.51,5.6379
7,23.25,-4.62025,5.6028,3.638,2.137,0.359,3.855,99.71,87,371.5575,15.5408,-17.2445,-0.783,3.904,18.857,16.38525,15.11,12.432,11.567,9.088,4.9155,2.448,13.2825,12.1505,12.7505,3.911,0.51,5.59345
7,23.75,-5.04125,5.013,3.68625,2.34325,0.337,3.83,99.72,89,374.633,15.4614,-17.16,-0.783,3.966,18.308,16.02275,14.8325,12.104,11.265,9.069,4.936,2.448,12.9095,11.831,12.432,3.911,0.51,5.447
8,0.25,-5.521,2.356,4.038,2.34825,0.365,3.81,99.71,89,375.703,15.206,-14.52,-0.783,3.916,17.428,14.39775,13.85,12.038,12.057,10.8385,6.861,4.569,12.4135,11.906,11.88775,4.9925,2.236,5.37655
8,0.75,-6.126,2.18675,4.2825,2.25,0.36,3.915,99.72,90,377.60325,15.1976,-13.05025,-0.783,3.93475,17.1255,14.147,13.404,11.793,11.89675,10.772,6.861,4.569,12.00975,11.68,11.7085,4.9925,2.236,5.3674
8,1.25,-6.32,1.75725,4.16525,2.0315,0.36875,3.87,99.74,90,378.2075,15.29425,-12.507,-0.783,3.89,16.767,13.85,12.993,11.66125,11.67075,10.696,6.861,4.5895,11.716,11.529,11.529,4.9725,2.279,5.2447
8,1.75,-6.07,1.70375,4.2435,2.0165,0.379,3.92,99.735,91,380.921,15.2951,-11.482,0,3.811,16.473,13.65475,12.87175,11.416,11.492,10.62,6.901,4.569,11.34975,11.303,11.322,4.952,2.236,5.230675
8,2.25,-6.961,1.78575,4.467,1.741,0.364855,3.86,99.74,92,381.1985,15.2848,-10.242,-0.489,3.736,16.179,13.35675,12.78825,11.2175,11.3635,10.544,6.901,4.569,11.1425,11.114,11.208,4.936,2.236,5.1501
8,2.75,-6.306,1.59775,4.231,1.702,0.362,3.79,99.74,92,383.74,14.88185,-9.181,0,3.863,15.774,13.20775,12.47,11.022,11.189,10.468,6.901,4.569,10.9905,10.886,11.0815,4.895,2.279,5.079475
8,3.25,-5.9785,1.405,4.483,1.7205,0.36,3.84,99.765,92,383.846,14.7191,-7.959,0,3.811,15.553,12.98375,12.282,10.9525,11.01425,10.354,6.901,4.569,10.8765,10.696,10.886,4.87875,2.279,5.300825
8,3.75,-5.94525,1.559,4.359,2.317,0.3705,3.785,99.77,92.75,385.88675,14.679225,-5.71,0,3.931,15.331,12.919,12.38075,10.7245,10.86225,10.278,6.901,4.569,10.772,10.544,10.639,4.852,2.279,5.1594
8,4.25,-5.67,1.12,4.12975,1.597,0.359,3.81,99.81,93,386.952,14.6297,-6.2045,0,4.10325,15.08225,12.769,12.207,10.658,10.772,10.201,6.94,4.569,10.696,10.4165,10.5725,4.838,2.279,5.053
8,4.75,-5.607,1.4595,4.068,1.6815,0.369,3.77,99.81,93,388.79,14.5089,-4.548,7.045,5.04,14.888,12.657,12.32,10.56725,10.639,10.087,6.91075,4.569,10.62,10.316,10.487,4.773,2.279,5.024975
8,5.25,-4.91,1.92325,3.971,0.907,0.37425,3.82,99.81,93,389.23725,14.450025,0.95,39.138,7.57975,14.71225,12.769,12.32,10.544,10.506,10.049,6.9205,4.569,10.62,10.30975,10.43,4.7485,2.279,4.47315
8,5.75,-5.392,2.7315,4.11575,0.3655,0.39525,3.7575,99.7975,93,389.981,14.5097,16.63675,112.1305,11.82975,14.76775,13.031,12.395,10.468,10.354,9.972,6.94,4.569,10.658,10.3445,10.354,4.854,2.279,3.439
8,6.25,-2.2675,8.35975,4.5181,-0.133,0.42438,3.62,99.77,94,390.98175,14.6434,51.822,223.869,17.143,14.962,13.4785,12.68475,10.582,10.316,9.934,6.91075,4.569,10.962,10.278,10.2585,4.854,2.236,2.395675
8,6.75,5.191,17.728,4.15025,-0.541,0.459,3.63,99.74,94,390.6845,14.96805,98.801,365.1575,23.618,15.405,14.24,13.57125,10.715,10.2585,9.857,6.91075,4.569,11.189,10.468,10.354,4.854,2.279,1.0086775
8,7.25,31.6745,34.646,3.4732,-0.614,0.51736,3.725,99.71,93,389.77725,15.3201,155.96525,513.295,31.32725,16.33525,15.221,14.629,10.848,10.3095,9.819,6.94,4.569,11.59525,10.62,10.43,4.814,2.279,-0.3224725
8,7.75,67.323,54.99075,1.654,-0.702,0.566,3.835,99.6775,94,383.315,15.92175,222.264,666.7155,38.702,16.987,16.068,15.74625,11.454,10.392,9.781,6.901,4.569,11.982,10.9295,10.506,4.7525,2.2575,-1.458375
8,8.25,107.006,77.086,0.13675,-0.6375,0.5965,4.0525,99.65,93,378.274,16.5123,275.971,805.84925,49.08125,17.904,17.171,17.0975,12.09875,10.62,9.742,6.94,4.569,13.04625,11.15,10.7435,4.773,2.2255,-2.582225
8,8.75,137.4115,96.5145,-1.172875,-0.5855,0.637785,4.3,99.64,91,374.27,16.867925,340.281,953.402,57.999,18.6555,18.271,17.94075,12.592,10.734,9.704,6.94,4.569,13.9615,11.435,11.038,4.732,2.2575,-3.439425
8,9.25,182.85775,117.6215,-2.639,-0.461,0.684045,4.4575,99.64,91,370.563,16.8313,393.4665,1079.426,69.232,19.48,18.81175,19.004,13.068,11,9.704,6.891,4.569,15.30325,11.7745,11.265,4.732,2.236,-3.831025
8,9.75,209.0475,126.45975,-3.21375,-0.35725,0.70929,4.645,99.655,88,369.1025,16.4059,450.304,1214.09025,78.546,20.103,19.74525,19.8275,13.534,11.1705,9.742,6.901,4.569,16.2155,12.132,11.7275,4.732,2.236,-4.232325
8,10.25,241.60775,150.696,-3.663,-0.22025,0.7475,4.82,99.6775,85,367.589,16.06515,494.9885,1309.753,86.48875,20.67975,20.432,20.616,14.40975,11.3875,9.8095,6.94,4.569,17.05625,12.4605,12.0475,4.732,2.236,-4.433875
8,10.75,261.59375,162.2015,-3.81625,-0.089,0.76775,4.95,99.67,80,366.2225,15.8074,531.12125,1400.358,92.459,21.349,21.312,21.4775,14.9435,11.699,9.819,6.84175,4.569,17.932,13.031,12.657,4.691,2.236,-4.531975
8,11.25,277.77675,160.4275,-3.826,0,0.7925,4.985,99.67,76,365.2425,15.647075,561,1471.00175,98.468,21.569,21.40425,21.7715,15.589,11.88775,9.934,6.94,4.569,18.124,13.71125,13.012,4.7115,2.24675,-4.288725
8,11.75,290.1355,168.98475,-3.817,0,0.803,5.17,99.67,73,363.6445,15.452575,578.45625,1521.685,116.0065,22.13,21.9555,22.378,16.216,12.2165,10.01,6.8965,4.569,18.271,14.301,13.627,4.681,2.279,-4.234
8,12.25,301.37275,177.69625,-4.09875,0.06025,0.833,5.16,99.705,70.25,363.8855,15.0558,586.985,1542.82,116.292,22.525,22.24025,22.6725,16.727,12.5545,10.0585,6.952,4.569,18.9855,14.518,13.813,4.691,2.279,-4.139125
8,12.75,311.73025,178.34375,-3.8366,0.05975,0.8475,5.26,99.71,68,363.5815,14.9764,591.61,1541.6455,105.4235,22.64525,22.6545,23.041,17.354,12.75,10.201,6.901,4.569,19.123,15.202,13.887,4.62825,2.3,-4.0319
8,13.25,288.195,179.759,-3.75125,0.121,0.802,5.095,99.73,68,363.43975,14.8593,577.76475,1507.59575,104.516,23.083,22.636,23.6505,17.63875,12.956,10.22025,6.892,4.57925,19.649,15.663,13.887,4.691,2.24675,-3.6182
8,13.75,291.682,170.7575,-3.559,0.20425,0.8145,5.17,99.74,67,363.214,14.79965,568.877,1491.9405,100.3245,23.3,22.746,23.82625,17.837,13.23625,10.373,6.901,4.569,20.6505,16.188,13.999,4.691,2.2575,-3.717025
8,14.25,281.49775,167.09,-3.0596,0.204,0.8191425,5.325,99.75,64.25,363.14,14.789175,532.503,1400.5535,97.62975,23.58575,23.078,24.09475,18.253,13.515,10.506,6.98,4.61,20.1,16.216,14.13675,4.655,2.3105,-3.09125
8,14.75,262.304,154.59225,-2.649775,0.21,0.826,5.225,99.7475,63.25,363.08975,14.5681,507.15625,1204.3,93.36475,23.69675,23.134,23.60425,18.57325,13.71125,10.6485,6.901,4.569,20.075,15.85675,14.259,4.691,2.26825,-2.3749
8,15.25,235.5835,143.64425,-2.19325,0.221,0.8195,5.05,99.77,64,361.978,14.76085,453.294,1105.857,82.6165,24.02975,23.189,23.65975,18.508,13.813,10.734,7.01425,4.61,19.37025,15.72775,14.189,4.725,2.279,-2.2251
8,15.75,220.3675,139.699,-1.70925,0.226,0.8,5.115,99.77,64,362.05825,14.7905,411.3055,1096.45125,74.6305,24.206,23.438,23.854,18.344,13.999,10.829,6.9995,4.61,18.84325,15.928,14.3885,4.75675,2.3,-1.897225
8,16.25,172.51,122.0805,-1.099,0.292,0.7605,4.99,99.7675,64,361.95025,14.9733,344.38725,971.89475,67.595,23.9835,23.05025,23.447,18.124,13.9805,10.8575,7.019,4.61,18.5,15.63525,14.41625,4.769,2.321,-1.1481
8,16.75,142.073,105.51725,-0.7935,0.4545,0.73025,4.85,99.75,65.75,362.08275,15.1281,291.7715,855.2635,62.0145,23.817,22.9125,23.411,17.831,13.9595,10.962,6.98975,4.61,18.3355,15.28775,14.46725,4.822,2.2895,-0.70437
8,17.25,107.616,89.69925,-0.281,0.682,0.701375,4.6975,99.77,65,362.1005,15.2951,225.093,684.915,52.434,23.484,22.746,23.1705,17.40925,13.933,10.962,7.019,4.59975,17.8315,15.036,14.407,4.85,2.321,0.07148025
8,17.75,68.86,81.87425,0.391,0.91925,0.660285,4.47,99.7675,68,362.52125,15.4747,160.1315,536.973,40.9505,23.3925,22.378,22.64975,17.05175,13.874,11.0095,6.901,4.61,17.538,14.9065,14.407,4.889,2.321,1.0588
8,18.25,29.42375,61.069,1.018,1.33875,0.59975,4.245,99.73,69,363.03225,15.428,100.0545,381.596,31.238,23.263,22.18475,22.2955,16.6755,13.813,11.076,6.96,4.61,17.033,14.592,14.3565,4.92925,2.321,2.1677
8,18.75,9.0325,48.487,1.298,1.7885,0.5515,4,99.67,72,363.2545,15.33095,50.659,243.045,22.285,22.62675,21.68,21.2755,16.179,13.732,11.114,6.976,4.61,16.583,14.50875,14.27725,4.967,2.321,3.0591
8,19.25,-3.13,31.4425,2.0515,2.15925,0.455605,3.735,99.6275,74,363.5065,15.311375,10.653,129.1575,14.83875,22.084,20.6615,20.249,15.811,13.627,11.114,7.019,4.61,16.179,14.29,14.08975,4.967,2.364,4.237275
8,19.75,-3.952,19.83675,2.5088,2.396,0.408,3.5975,99.6175,75.5,364.025,15.5029,-7.973,52.445,9.402,21.496,19.4615,19.077,15.381,13.49675,11.114,6.98,4.61,15.811,13.962,13.887,5.008,2.321,5.15785
8,20.25,-3.71375,12.524,3.13,2.75,0.38471,3.5925,99.61,80,364.815,15.540925,-15.8595,13.307,5.78025,20.68925,18.0055,17.795,14.925,13.329,11.114,6.975,4.61,15.267,13.664,13.72025,5.01025,2.35325,5.65635
8,20.75,-2.744,8.423,3.5365,2.67875,0.353,3.73,99.61,82,366.138,15.506575,-17.15925,0.783,4.15,20.15775,17.36375,16.987,14.481,13.105,11.076,6.891,4.61,14.629,13.43175,13.441,5.017,2.3105,5.917025
8,21.25,-4.763,6.647,3.9345,2.678,0.354,3.79,99.6175,84,367.75775,15.501,-17.17575,-0.783,3.84475,19.57125,16.75775,16.105,13.962,12.94325,11.0475,6.9305,4.6305,14.221,13.217,13.18,5.017,2.321,5.841075
8,21.75,-5.7825,5.386775,4.152,2.661,0.3701875,3.85,99.64,86,369.906,15.4892,-18.246,-0.783,3.79475,19.132,16.363,15.774,13.627,12.769,11.076,6.881,4.6305,13.813,12.993,12.881,5.005,2.3,5.69245
8,22.25,-5.41875,5.792,4.12715,2.50725,0.3815,3.9,99.64,87,371.4965,15.3418,-17.1125,-0.783,3.755,18.674,15.884,15.11925,13.18,12.65225,11.038,6.9305,4.651,13.553,12.69875,12.6285,5.017,2.321,5.62215
8,22.75,-5.49375,4.887,3.99875,2.386,0.36069,3.91,99.6675,88,372.03,15.38935,-16.064,-0.783,3.844,18.381,15.4605,14.555,12.956,12.47925,11,6.93025,4.61,13.19875,12.5355,12.4605,5.017,2.321,5.5278
8,23.25,-6.27525,5.015,4.32115,2.23575,0.372895,3.91,99.67,87.25,372.7455,15.271975,-15.931,-0.783,3.849,17.941,14.9805,14.073,12.59175,12.357,10.886,6.9895,4.61,12.713,12.3105,12.207,5.017,2.321,5.4369
8,23.75,-5.2565,4.128,4.346,2.5125,0.365,3.91,99.67,88,374.002,15.433075,-14.86575,-0.783,3.7875,17.59325,14.666,13.887,12.329,12.188,10.905,6.901,4.61,12.554,12.094,12.038,5.01025,2.321,5.421
9,0.25,-4.582,2.0005,2.77225,1.3575,0.40025,3.93,99.28,91,376.133,10.8267,-9.16025,-0.2635,3.803,11.454,9.972,9.243,8.818,9.011,8.469,6.623,5.3615,8.33275,8.26525,8.663,4.62025,3.808,3.905525
9,0.75,-6.011,1.803125,2.74,1.3425,0.38,4.005,99.31,92,377.0785,10.8073,-8.026,-0.391125,3.954,11.303,9.8285,9.166,8.779,8.82775,8.43,6.623,5.341,8.08,8.18725,8.529,4.63525,3.808,3.792075
9,1.25,-6.845,1.532425,2.945,1.32925,0.3845,3.88,99.3075,92,377.63675,10.8009,-7.97425,-0.783,3.73775,11.076,9.6945,8.973,8.5565,8.7115,8.383,6.59375,5.341,7.992,8.002,8.352,4.651,3.787,3.7849
9,1.75,-7.13,1.42325,2.98,1.39,0.391,3.905,99.31,93,378.4715,10.66395,-7.969,-0.783,4.049,11.038,9.474,8.72125,8.469,8.624,8.352,6.652,5.341,7.923,7.86975,8.2165,4.629,3.787,3.6992
9,2.25,-5.729,1.50825,2.736,1.05025,0.401,3.91,99.31,93,378.806,10.6007,-7.96,-0.783,3.782,10.734,9.088,8.47875,8.236,8.508,8.313,6.6035,5.341,7.8255,7.728,8.0605,4.618,3.787,3.62125
9,2.75,-5.797,1.2325,2.749,1.0695,0.39225,3.885,99.32,93,379.38575,10.5222,-7.959,0,4.032,10.7245,9.166,8.547,8.01175,8.43975,8.236,6.633,5.341,7.649,7.532,7.93275,4.618,3.8185,3.694075
9,3.25,-5.81,1.164,2.866,1.1165,0.4015,3.93,99.34,93,379.934,10.5206,-6.883,-0.3915,3.91,10.392,8.818,8.40075,7.649,8.275,8.161,6.623,5.341,7.571,7.42375,7.8255,4.618,3.829,3.69705
9,3.75,-6.10225,1.418,2.992,1.146,0.4025,3.98,99.35,93,380.2595,10.4948,-5.753,-0.783,4.005,10.3065,8.895,8.43975,7.52175,8.247,8.12125,6.633,5.341,7.522,7.374,7.806,4.60325,3.84925,3.639375
9,4.25,-5.939,1.24175,2.97275,0.956,0.398,3.865,99.355,94,380.95225,10.4521,-5.707,-0.3915,3.976,10.0005,8.547,8.197,7.44325,8.134,8.119,6.623,5.341,7.414,7.2465,7.5905,4.604,3.829,3.572275
9,4.75,-6.336,1.08175,2.87575,0.94325,0.3923775,3.9075,99.34,94,382.209,10.3616,-5.69,0,3.972,9.934,8.508,7.92325,7.50825,8.08,8.041,6.633,5.341,7.24625,7.177,7.532,4.522,3.8185,3.660275
9,5.25,-5.197,1.16125,2.8659,0.859,0.3915375,3.8975,99.325,94,382.194,10.3369,-4.548,0,3.998,9.742,8.313,7.806,7.414,7.9135,7.962,6.623,5.341,7.08825,7.04375,7.335,4.446,3.829,3.581875
9,5.75,-5.411,1.13375,2.8795,0.7125,0.419085,3.94,99.31,95,381.954,10.2515,-3.411,7.045,4.6515,9.781,8.22625,7.728,7.325,7.93275,7.923,6.633,5.341,7.03275,7.059,7.34475,4.3825,3.829,3.411775
9,6.25,-5.822,1.766,2.96225,0.415,0.42579,3.855,99.28,95,382.60825,10.364,0.984,39.309,7.542,9.5695,8.43,7.728,7.185,7.8255,7.884,6.643,5.341,6.98,6.901,7.138,4.3805,3.87,3.02435
9,6.75,-4.87625,2.743,2.767,-0.03,0.43975,3.9,99.24,96,383.244,10.5125,22.44,116.044,12.092,9.589,8.74,8.1775,7.24325,7.767,7.845,6.623,5.341,7.08825,6.871,7.197,4.36925,3.829,2.04605
9,7.25,-0.965,6.8899,2.3105,-0.324,0.4985,3.9025,99.23,95,383.52625,10.7139,55.6,229.5445,17.36,9.77075,9.243,8.857,7.414,7.689,7.806,6.61325,5.341,7.23625,6.9405,7.00925,4.34,3.829,1.0943
9,7.75,9.8385,15.8535,1.894,-0.53625,0.531,3.88,99.2175,95,383,10.7775,112.113,353.70875,23.808,10.5345,9.857,9.474,7.71525,7.728,7.767,6.578,5.341,7.2855,7.019,7.217,4.364,3.736,-0.0855295
9,8.25,35.86725,26.5175,1.061,-0.51925,0.569,4.02,99.21,94,381.922,11.0732,168.461,502.9225,31.01625,11.076,10.5155,9.972,7.923,7.757,7.69875,6.544,5.341,7.884,7.197,7.19725,4.322,3.71525,-0.8140725
9,8.75,67.651,42.37275,-0.0495,-0.44875,0.601,4.37,99.18,93,376.133,11.3519,223.902,640.68875,38.2155,11.7745,11.605,10.962,8.2555,7.85475,7.728,6.633,5.382,8.08,7.374,7.374,4.3325,3.829,-1.7585
9,9.25,112.601,61.427,-1.164,-0.37925,0.6595,4.4925,99.1575,92,373.4615,11.82875,265.739,775.715,47.33,12.56325,12.432,11.9535,8.547,7.962,7.669,6.623,5.382,8.547,7.453,7.453,4.322,3.756,-2.51695
9,9.75,134.73575,70.6415,-1.85775,-0.28375,0.68,4.6,99.18,92,371.6245,12.219075,318.9565,887.65,54.38025,13.553,13.53375,13.0495,9.0305,8.002,7.689,6.623,5.3615,9.291,7.7865,7.84025,4.29225,3.829,-2.82485
9,10.25,166.7685,85.286,-2.523,-0.214,0.71475,4.7425,99.1675,90,370.53225,12.37815,355.88625,994.497,63.036,14.0175,14.073,13.813,9.512,8.119,7.625,6.623,5.382,9.83825,8.002,8.046,4.2715,3.8495,-3.187775
9,10.75,186.22,98.139,-2.9985,-0.17,0.75563,5.035,99.2,87,370.0245,12.11715,388.4645,1081.38325,68.633,14.962,14.93425,14.7215,10.01,8.313,7.70475,6.623,5.341,10.354,8.4105,8.352,4.323,3.849,-3.517325
9,11.25,196.55675,105.542,-3.279,-0.114,0.7665,5.135,99.22,84,368.5685,11.89725,432.3205,1165.13825,72.71,15.479,15.43275,15.313,10.62,8.4885,7.728,6.623,5.382,11.284,8.818,8.61425,4.26,3.87,-3.81175
9,11.75,225.541,111.642,-3.435875,0,0.7695,5.2625,99.24,82,367.45325,11.5001,434.12625,1189.404,77.3995,15.958,16.18825,16.179,11.3825,8.707,7.731,6.612,5.382,11.80575,9.281,8.89925,4.3025,3.87,-3.787375
9,12.25,240.27375,113.616,-3.5165,0,0.803,5.245,99.27,79,366.8575,11.34425,454.7785,1248.111,79.402,16.399,16.473,16.583,11.61325,8.9145,7.78575,6.623,5.382,12.395,9.704,9.088,4.29225,3.85975,-3.653325
9,12.75,245.346,118.249,-3.37775,0.008,0.795,5.31,99.2875,78,365.7315,11.34985,455.478,1250.459,79.46675,16.7765,16.951,17.244,12.47,9.127,7.884,6.584,5.382,12.9805,10.43,9.32,4.3435,3.829,-3.722025
9,13.25,231.1115,114.948,-3.372,0.0375,0.82886,5.43,99.305,77,365.486,11.1458,444.42375,1211.67375,80.28425,17.1615,17.391,17.501,13.137,9.435,7.923,6.623,5.382,13.4455,10.9395,9.493,4.3025,3.829,-3.488875
9,13.75,219.673,106.1525,-3.04625,0.0925,0.824,5.3225,99.31,78,365.1605,11.1167,418.523,1171.791625,70.9885,17.611,17.67575,17.84525,13.5675,9.75175,8.037,6.59375,5.382,14.06,11.303,9.666,4.364,3.87,-3.145475
9,14.25,206.455,102.201,-2.7554,0.096,0.80475,5.38,99.31,75,364.889,11.1972,380.507,1043.81,67.164,17.85875,18.005,18.051,13.62,10.02275,8.041,6.564,5.382,13.95275,11.416,9.742,4.352,3.83925,-2.9709
9,14.75,191.9545,97.35125,-2.278,0.119,0.79183,5.3175,99.33,74,365.019,11.3261,339.6715,928.74475,64.74125,17.904,17.41875,17.95025,13.776,10.1915,8.197,6.564,5.382,13.31725,11.341,9.819,4.2615,3.844,-2.557125
9,15.25,158.218,93.346,-2.2085,0.16425,0.7765,5.3,99.3575,74,364.7725,10.86575,291.05825,834.61775,57.736,18.0145,17.6295,18.014,13.7945,10.316,8.179,6.544,5.382,13.832,11.227,10.0005,4.3025,3.8495,-2.3748
9,15.75,129.746,83.12475,-1.839,0.2455,0.75725,5.1075,99.38,74,365.25775,11.0248,250.14,745.383,52.95625,18.10625,17.84925,18.014,13.553,10.433,8.2575,6.544,5.382,13.739,11.3315,10.201,4.3025,3.829,-1.903325
9,16.25,93.399,72.534,-1.139,0.322,0.72975,5.06,99.405,73,365.321,10.803675,197.67075,615.054,46.306,17.8315,17.3175,17.538,13.199,10.3635,8.275,6.544,5.382,13.43175,11.1475,10.239,4.2615,3.8495,-0.9965425
9,16.75,58.081,65.193,-0.40925,0.451,0.6975,4.86,99.38,72,365.3695,10.9519,137.283,454.97925,36.0225,17.721,17.31775,17.318,12.919,10.468,8.36175,6.534,5.382,13.329,11.119,10.26825,4.323,3.834,-0.3596525
9,17.25,26.8245,51.8945,0.128,0.68925,0.6591925,4.6625,99.355,73,364.78325,10.925775,84.59925,325.578,28.095,17.538,16.987,17.024,12.743,10.4395,8.3715,6.504,5.382,13.115,10.8795,10.214,4.32275,3.808,0.6037525
9,17.75,4.5675,39.7105,0.74,1.0325,0.571,4.3725,99.335,76,365.211,11.058225,43.7,196.70325,19.98675,17.327,16.694,16.39,12.59025,10.43,8.469,6.544,5.382,12.956,10.829,10.26825,4.33325,3.87,1.646925
9,18.25,-3.5625,24.06475,1.242,1.4305,0.5475,4.115,99.31,78,365.80225,10.93785,8.858,100.193,13.789,16.822,15.5895,15.331,12.245,10.26825,8.508,6.464,5.382,12.68475,10.696,10.163,4.37375,3.787,2.700575
9,18.75,-5.432,15.933,1.7605,1.592,0.479215,3.98,99.28,80,366.4065,10.89435,-5.7645,33.3465,7.83625,16.216,14.777,13.97125,11.83325,10.239,8.5125,6.514,5.382,12.27275,10.4015,10.096,4.37375,3.829,3.548025
9,19.25,-5.745,10.259,2.1735,1.5905,0.43623,3.87,99.2575,80,366.805,11.118675,-12.665,5.479,4.71625,15.52525,13.98975,13.18,11.416,10.163,8.51025,6.504,5.382,11.624,10.163,9.934,4.403,3.787,4.064875
9,19.75,-6.16175,7.989,2.417,1.587,0.44175,3.87,99.2175,82,368.294,11.129525,-12.662,0,4.005,14.9665,13.07725,12.33825,11.0095,9.972,8.547,6.504,5.341,11.1645,9.781,9.742,4.4445,3.808,4.281225
9,20.25,-5.34,6.37025,2.6089,1.656,0.417205,3.88,99.2325,83,368.268,11.0353,-13.644,-0.39125,3.976,14.296,12.507,11.6895,10.696,9.876,8.547,6.474,5.3615,10.692,9.5215,9.589,4.446,3.7665,4.168325
9,20.75,-6.6635,5.79275,2.73425,1.497,0.4089725,3.94,99.2175,85,369.15925,11.0925,-12.651,-0.685,3.78975,13.97125,12.32925,11.50075,10.35,9.743,8.5565,6.504,5.37175,10.266,9.32,9.4355,4.485,3.7975,4.195725
