DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,10.25,-2.39685790756115,38.6463488105775,0.379822013675318,116.004997989677,3.73198351336891,0.718613467966704,407.268650043591,5.54723167615742,413.627852108799,7.45101530943088,410.453974255272,7.8330511968872,412.230247497653,7.57941899727567,410.748137086377,8.61131633034283,412.043979384861,6.85847641484485,411.691215319727,8.18549780537484,413.676449832489,7.59893337110675,410.860554107567,412.066687854727,7.91179655022205,411.679500063682,9.91295367217514,1.35445717278806,9.23715268915561,0.527291771311925,1.2875,0.97,0.87,9.25925,9.4315,9.331525,9.574375,9.6992,11.044375,78.6724,31.33,4.789075,19.2075,18.3075,16.8825,9.81,74.775,551.41,550.9,554.655,57.42,277.6,382.025,334.5,362.5,1029.86,1011.7775,995.62,970.51,943.325,62.2325,174.2,76.82,86.35,7.294,7.291,7.622,8.147,8.36,8.42975,8.332,7.229,7.261,7.468,8.057,7.288,7.659,8.366,9.143,9.09,9.62,9.319,6.225,6.2585,6.7375,7.307,7.14875,7.51325,7.445,7.581,8.097,7.855,7.976,8.205,8.229,8.383,-1.892,-4.19425,-1.1795,351.3725
9,10.75,-3.13267471775359,40.2537765862784,0.400941443629665,157.83875324708,6.17092735374231,0.808139138192562,406.2132401013,5.37367250671058,409.813863045252,7.64832230857734,410.653880339077,7.39790113104787,412.482439737154,7.54951086932913,409.971576297316,7.43508231572671,411.578582597196,7.69530985104187,411.74722970523,7.77107533694329,410.424997479386,7.75601410689321,410.179996058022,409.050118202491,8.2195887234153,412.485814137821,7.81520064897949,1.53186344573974,9.80604796136939,0.511798796515683,1.315,1.07,0.91,9.5919,9.8085,9.5802,9.999225,10.54195,11.1754,78.6574625,27.47,5.03065,21.3,20.1,19.25,12.57,83.025,560.71,546.25,565.4175,62.9125,284.125,389.35,341,382.7,1090.4875,1052.2,1065.5675,1043.77,1006.03,67.46,198.5325,123.93,75.96,8.38175,7.71025,7.846,8.21175,8.37575,8.437,8.3315,7.63775,7.58175,7.49475,8.07,8.113,8.239,8.602,9.19,9.093,9.61,9.319,6.914,6.794,6.97875,7.32425,7.161,7.5145,7.446,7.581,8.646,8.18,8.038,8.27,8.252,8.383,-1.2715,-3.24225,-0.6355,382.545
9,11.25,-2.3074053401387,41.3734850575972,0.399719372195249,181.92668622013,-0.185070089748216,0.951909432565353,404.679653861854,4.7221287043881,407.818544024717,7.62504366606384,408.552384239358,7.42834002317842,406.814343486354,6.6121521247766,409.660453860675,7.38353981148915,407.687620257133,6.66864961314457,410.225967659195,7.61523198477825,408.929855073477,7.72383034632914,409.499438008478,408.552294204976,8.14174292758962,409.446753781972,8.00650299752217,1.75577719530305,10.7802093242836,0.467415359601915,1.55,1.15,1.0225,10.8919,10.7835,10.9671,11.112175,11.78685,12.0629,78.62029,23.705,6.0041,19.7275,18.98,19.69,13.28,85.25,435.42,453.15,446.425,49.97,291.6,392.25,344.725,386.925,837.015,835.765,961.69,756.085,761.2925,53.565,86.385,197.5,83.44,8.76375,8.1885,8.012,8.261,8.38775,8.43875,8.33075,7.919,7.6835,7.51625,8.07225,8.987,8.5715,8.73375,9.24975,9.13325,9.6105,9.32025,7.759,7.2365,7.1705,7.375,7.182,7.5255,7.44625,7.58175,8.802,8.397,8.08025,8.34875,8.29725,8.401,0.081,-1.737,0.084,274.81
9,11.75,-2.48764384142152,49.8840816964575,0.461016004227569,138.500970172026,2.46100449745766,0.957550048511199,404.130465760055,4.7533560687574,408.006520723116,6.92753049056051,407.636173141654,7.32473417383683,409.187231247265,7.27717884838738,408.304684237462,7.50774417031307,408.581091471263,6.65507302591494,407.780747902949,7.45938863261322,407.91323141417,6.51920036966896,407.404725109631,405.427415533482,7.39269171520885,408.687715461908,8.33132452300341,1.68679998489736,11.0250369566472,0.47086455627768,1.41,1.24,1.0825,11.1415,11.0485,11.182275,11.2809,11.982975,13.079225,78.585835,21.39,6.5478,23.49,21.095,21.1375,16.355,95.4,355,344.95,348.335,35.635,295.05,402.75,349.25,403.925,758.06,677.9425,807.76,621.1325,621.63,41.475,186.48,224.92,56.82,9.321,8.67875,8.10375,8.309,8.405,8.4415,8.33025,8.0945,7.86075,7.53975,8.076,9.85775,9.28975,8.862,9.33225,9.1565,9.614,9.32225,8.2085,7.4925,7.392,7.437,7.1965,7.5285,7.4465,7.581,9.138,8.747,8.18225,8.40275,8.3245,8.4105,0.44725,-0.81725,0.21275,245.84
9,12.25,-1.60780796930156,44.1438786992161,0.475869691572518,137.719512342975,0.887696727157045,1.05510606977608,403.764281545765,3.99280770526462,406.066049351214,6.08840301939403,408.214405753556,7.4363296799342,407.27011197061,6.10704904123889,409.04239388118,7.63194852913698,408.907647025962,6.17330803249409,407.943247052704,7.61224792490262,407.178825946064,6.18243666437336,407.586634640532,406.408740233359,6.91653002815193,407.683031212432,8.03853060339933,2.02598086717911,11.2256848409957,0.515992110348962,1.6375,1.48,1.2325,11.2757,11.3015,11.259975,11.1612,12.307625,13.610625,78.562305,20.375,6.464225,24.54,20.5025,20.955,14.11,100.15,420.14,430.25,422.585,48.58,296.15,400.5,350.275,394.55,848.055,807.585,1088.93,791.3,784.6575,50.815,334.5275,158.425,244.935,11.10775,9.09725,8.23825,8.357,8.422,8.446,8.32975,8.4505,8.053,7.58825,8.0785,10.8365,9.6145,9.0335,9.42425,9.18575,9.6195,9.3225,8.4705,7.9235,7.489,7.5065,7.21,7.536,7.44675,7.58175,9.8285,9.0845,8.40075,8.438,8.355,8.42075,1.24225,0.6785,0.7535,289.6
9,12.75,-1.83935141318938,57.9309510060902,0.462746734219949,153.095375049857,2.45824314201088,1.1218853638752,403.197717470932,3.89799913059423,409.74061290096,6.62941278702504,408.323954713067,7.40972568282629,409.299784614535,6.50125553323674,408.094484401126,7.10789669954439,408.966124675759,6.57466356328369,408.126970111417,7.40140729381767,408.825666682497,6.73193162693318,407.722916163449,409.046293750127,7.05772392181547,408.858338955051,7.84015007410475,2.3046081220635,11.5728905926519,0.456495989512502,1.98,1.57,1.3325,11.8879,12.0715,11.78125,11.8558,13.182375,13.830325,78.54779,19.285,6.39885,27.07,21.6325,20.9525,15.4525,93.1,541.07,531.5,549.08,63.885,298.95,396.8,351.275,392.55,1065.085,1033.8125,1171.54,1015.46,1013.7175,64.525,483.1775,237.235,173.4425,12.11025,10.003,8.6,8.39925,8.44725,8.4475,8.3295,9.02125,8.36225,7.648,8.0845,11.4115,9.87975,9.06575,9.46325,9.212,9.62425,9.32425,8.918,8.398,7.6385,7.5525,7.2425,7.5455,7.45,7.582,10.06325,9.36925,8.5945,8.44925,8.3945,8.4345,1.964,1.5295,1.3045,369.51
9,13.25,-1.52534296550567,39.6077322320563,0.551998872824147,111.221761206393,0.295798763017865,1.21990725197045,403.084502616974,3.63399590967578,409.640102717164,6.36402221058478,407.460804225262,6.56135352045439,408.698904149067,6.27680733375105,407.45364945055,6.5838448699518,408.161399089529,6.40957175285478,407.455809643483,7.34283489590021,408.857792696407,6.4233299161445,407.859197686366,408.755367298435,6.76429300654119,407.982615004862,7.36320879362242,2.66702923502284,11.849339831844,0.399956368804955,2.1125,1.89,1.4525,12.0797,11.959,12.16005,12.6218,12.690775,13.794625,78.536445,18.18,6.538725,25.05,22.74,23.105,17.0675,100.25,342.325,339.45,338.525,38.92,298.75,404.2,354.95,405.975,710.415,664.1,925.52,633.4125,617.02,43.6,188.2825,206.25,108.06,12.1955,10.5745,8.8785,8.4795,8.4535,8.4345,8.3275,9.336,8.6495,7.713,8.079,11.979,10.421,9.3285,9.4015,9.182,9.614,9.322,9.4505,8.7515,7.815,7.62,7.234,7.5295,7.4485,7.579,10.2765,9.5035,8.7415,8.4735,8.3505,8.419,3.1295,2.091,1.88,233.19
9,13.75,-1.49624677057536,47.8489442691772,0.536669668658793,106.028061268234,-1.76959752263765,1.25853120729889,403.085342501133,3.46197728726995,409.316827334745,6.81656905320932,407.489606033795,7.33280174127204,408.670778497665,7.0157335909389,407.887488054735,7.36233556429255,408.424571057002,6.42826816423128,407.737691094244,7.28426249798276,408.924783279415,6.42843881005968,407.995479209284,409.974661308842,7.0095979916181,407.488310122615,7.51965916230192,2.73544337733528,12.2954562148645,0.484404130784271,2.13,1.8975,1.4075,12.14615,11.98,12.220625,13.209375,12.603325,13.580475,78.50514,17.885,7.0179,24.7825,22.4025,22.76,16.8225,81.65,303.19,286.15,296.915,31.715,296.5,396.9,353.9,399.95,656.675,606.5975,946.3225,566.9475,573.6175,34.41,167.815,142.46,133.9175,12.223,10.419,8.9655,8.5175,8.48,8.4345,8.3275,9.4355,8.795,7.7955,8.0895,12.6365,10.8045,9.581,9.4755,9.2125,9.6205,9.324,9.6665,8.8685,7.9125,7.6755,7.261,7.5385,7.4495,7.579,10.3695,9.619,8.951,8.56,8.3575,8.4305,4.056,3.19,2.176,245.625
9,14.25,-1.17115684432796,34.7231223358252,0.539427274836892,124.523406101193,-4.05898063227652,1.30838299613854,403.059367062695,3.47702085058372,408.972220055631,7.10360240602488,408.131492721819,6.38217560047055,409.13453361986,7.18856521314708,408.759384341156,7.21585400145453,407.90737345291,7.14514868379867,409.599796801767,7.2256901000653,408.0626953316,7.26402320269066,408.131760732201,410.322956247478,7.38846752426156,409.396709276768,7.48716606816379,2.75088358553608,12.6839207300821,0.407028765421941,2.3,1.865,1.43,12.62075,12.528,12.703375,13.382875,13.247775,13.884775,78.495675,16.9375,7.814825,25.025,20.395,22.0825,16.1475,84.35,338.985,335.25,336.625,38.32,295.4,397.75,355.875,398.3,678.285,634.825,860.8075,605.99,595.41,38.725,205.905,193.54,103.625,12.248,10.747,9.0935,8.559,8.501,8.4345,8.3275,9.5545,9.021,7.8335,8.1025,12.604,11.027,9.7445,9.5455,9.244,9.628,9.3255,9.32575,8.9625,8.03225,7.721,7.28925,7.55675,7.452,7.579,10.364,9.731,8.9785,8.615,8.3815,8.442,4.51975,4.567,2.80375,224.755
9,14.75,-1.29037427772128,40.4649340486415,0.509249370966015,111.608495666444,-4.90663641679765,1.28656131273736,403.147700257394,3.1787219181039,409.284491437142,7.23779234530075,407.250001215687,7.00041213888607,409.093176866047,7.32839655792272,407.188491117984,7.06937243861651,408.047113651607,7.41566437875509,408.350113481869,7.16711770214785,409.344089129319,7.43072719943176,408.448772274654,409.135340727687,7.47012004998986,407.782792084855,7.85339562052421,2.72440229252684,12.5738480525781,0.381806839248261,2.145,1.885,1.4225,12.2856,12.2545,12.332725,13.00465,13.022125,13.314,78.487785,17.1625,7.71515,23.86,21.05,21.07,13.8875,76.1,280.605,280.25,279.835,31.51,296.8,400.55,353.45,389.05,585.86,543.4775,739.6325,517.11,500.5525,36.905,82.095,83.34,71.8425,12.1355,10.9705,9.1705,8.6125,8.516,8.436,8.3275,9.85,9.088,7.8925,8.117,12.6635,11.318,9.9285,9.606,9.273,9.635,9.327,9.49475,8.917,8.147,7.73875,7.31975,7.55875,7.455,7.58,10.3755,9.714,9.0085,8.6135,8.3995,8.4515,4.314,4.8385,2.60875,200.325
9,15.25,-1.08690529849943,40.6021236899175,0.551186946732795,129.2950775216,-1.34154024678122,1.2153137875071,403.242343291273,3.0899675529518,408.809919421056,7.18703061725051,407.176191913901,6.80211684424302,407.972327065175,7.23385780699122,407.552090893949,6.92289087577849,408.299274389121,7.28135327622113,407.821357010039,7.2936764083297,408.635809811726,7.26766013428631,407.342096431942,408.993167211393,7.52356356261346,407.985314023355,7.56046340751861,2.62702666990396,12.0486422987129,0.329842758057243,1.915,2.0125,1.4325,11.9286,12.176,12.004425,13.028025,12.753225,13.699275,78.48437,16.08,7.609225,21.6925,20.2325,21.1575,15.6175,71.95,286.78,283.35,284.895,33.185,296.3,396.65,350.975,391.35,589.295,551.0175,707.0625,530.7825,546.4775,33.615,94.0675,89.975,67.515,11.7815,10.875,9.2015,8.6535,8.5255,8.45375,8.328,9.9115,9.0275,7.9535,8.1385,12.3605,11.3215,10.036,9.6095,9.293,9.64,9.327,9.51525,9.00575,8.20675,7.7585,7.344,7.55975,7.457,7.5805,10.379,9.7895,9.0295,8.616,8.3905,8.4585,4.18175,4.656,2.3075,191
9,15.75,-2.34764207369656,38.796091548136,0.522818162945734,108.931708709957,-5.64373430646247,1.25732300505074,403.49892797162,3.46655702538143,408.740462705186,7.506201382506,407.179021985328,6.67679069515374,408.073786728051,7.44405179286024,406.980120963533,6.77640931294048,407.960845780644,7.37042036442318,406.957680745557,7.00644400865453,408.795710157758,7.43967008651739,406.812123088563,408.906826013435,7.49931591081408,406.726746927974,7.62179912506872,2.79909117436981,11.8778894396734,0.321272971654908,1.6925,1.91,1.41,11.9237,12.0515,11.92565,12.8874,12.711075,13.130325,78.48912,16.39,7.48085,19.0425,18.7625,21.625,15.8075,72.45,248.845,247,246.52,26.965,295.1,394.6,350.7,395.6,527.085,481.72,551.7175,456.7,448.8675,32.525,100.5925,88.475,46.625,11.7325,10.767,9.197,8.6785,8.5325,8.45325,8.323,9.757,9.1515,8.0125,8.1515,12.139,11.3205,10.049,9.5925,9.307,9.644,9.328,9.4535,9.06825,8.20775,7.756,7.35075,7.56125,7.459,7.5805,10.379,9.7755,9.0925,8.6305,8.3935,8.4635,3.5225,4.338,1.8455,142.01
9,16.25,-1.2953403561198,29.3173902593342,0.54742563976405,55.4549958642827,-5.03497323365336,1.1600647145792,403.346195790352,3.33056565411851,408.324052898498,7.51380875299612,407.023512864187,6.44559879160361,407.903899128499,7.51536650958321,407.171575328916,6.62992775010246,407.922233168233,7.56950318387736,406.64489017556,6.71921160897936,408.308592110906,7.5562248986703,407.102176477746,409.40467701253,7.57140540812241,407.508802843846,7.07834557570081,2.67077720154761,11.8478966462981,0.222064650097489,2.0425,1.9525,1.46,11.776,12.208,11.735275,12.5489,12.284825,12.40875,78.487925,16.915,7.245,15.5375,15.705,19.2625,12.535,65.4,156.17,158.8,155.935,17.935,293.1,384.5,347.15,378.35,333.245,310.36,402.825,292.59,282.9125,20.375,66.365,42.255,49.715,11.455,10.646,9.1815,8.7025,8.5415,8.45175,8.327,9.717,9.186,8.045,8.1615,11.9985,11.283,10.0635,9.5805,9.3205,9.6475,9.329,9.2815,9.0225,8.19175,7.75575,7.35775,7.56125,7.4605,7.581,10.369,9.718,9.128,8.656,8.3995,8.464,3.493,4.09125,1.718,65.165
9,16.75,-0.600777422303562,22.2635006202312,0.528278622920165,25.9165801510281,-6.44694838323315,1.05661579166527,403.123103778862,3.74518440407439,408.187305113928,7.43576379703951,407.642952172888,6.54866321378608,407.791441127742,7.40466217415456,407.39605944816,6.89138521699017,408.074806261533,7.40820815971038,407.321279792942,6.81917574345662,408.779721810542,7.49195311688628,407.101617132344,409.320774410435,7.59603890565926,407.599609618085,6.85539959782059,2.52862743416624,11.961705917729,0.161487015914542,1.82,1.6625,1.2325,11.7767,12.285,11.766675,12.783275,12.13115,12.4541,78.50279,16.1375,7.01745,13.9,14.7,18.3625,12.15,53.75,112.35,115,114.81,12.595,294.5,380.5,344.5,372.9,236.535,225.8175,245.365,209.275,189.785,13.375,33.045,31.81,43.4,11.1135,10.529,9.1615,8.7255,8.551,8.4435,8.3265,9.65,9.163,8.055,8.172,11.7125,11.173,10.058,9.595,9.331,9.651,9.3285,9.03325,8.90575,8.15975,7.76,7.355,7.55925,7.4615,7.5815,10.3495,9.657,9.1415,8.684,8.405,8.4645,2.926,3.938,1.543,25.63
9,17.25,-0.210548304021382,19.6525983127489,0.507584587412107,10.3847208295528,-7.98737961195345,1.00673552510701,402.693018873836,3.81330976233255,408.050557329359,7.3577188410829,407.131884576612,7.52788243599894,407.678983126986,7.2939578387259,407.148669858949,7.15284268387789,408.227379354832,7.2469131355434,407.068075719617,6.91913987793388,409.250851510177,7.42768133510227,407.784329981323,409.236871808341,7.6206724031961,408.39368610484,8.03272593589943,2.38599777063107,12.1489427811678,0.161594160209537,1.815,1.5425,1.05,11.53585,12.096,11.47505,12.80395,11.752525,11.804025,78.5119325,16.37,6.682425,12.48,13.355,17.17,11.37,41.95,55.92,59.2,56.39,6.65,296.15,376.5,339.8,370.15,120.115,120.1125,152.3925,112.6775,108.8325,6.985,24.49,21.28,31.195,10.6915,10.1285,9.13,8.7245,8.557,8.4435,8.3265,9.4565,9.099,8.0565,8.1815,11.3235,10.868,10.0305,9.601,9.3375,9.6525,9.3255,8.862,8.782,8.138,7.783,7.354,7.568,7.462,7.582,10.2155,9.6425,9.1405,8.7005,8.411,8.4655,2.493,3.7765,1.2545,-8.77
9,17.75,0.321931635956169,14.3632765997659,0.35151048971084,-18.8716089247378,-12.6264671477834,0.770768934509036,402.843299288108,3.80890526858924,407.913809544789,7.27967388512629,407.77417935678,6.89956193634201,407.566525126229,7.18325350329725,408.553833980222,7.4143001507656,408.379952448132,7.08561811137641,407.656196384882,7.01910401241114,409.721981209813,7.36340955331825,408.093967772188,409.152969206247,7.64530590073295,408.507201035333,7.50862452898772,1.85391068945804,11.7055566190192,0.167804886293582,1.275,1.155,0.8025,11.1899,11.608,11.14755,12.233825,11.206975,10.40565,78.541385,16.8925,6.28275,11.435,11.9825,15.8325,10.025,25.8,24.43,27.5,25.85,3.85,292.1,369.85,337.7,364.6,56.635,55.7525,57.265,50.06,46.505,3.19,14.155,11.075,12.96,10.1005,9.678,9.109,8.715,8.557,8.4435,8.3255,9.1945,9.0755,8.051,8.1885,10.715,10.458,9.9805,9.601,9.3415,9.6535,9.3235,8.847,8.642,8.131,7.789,7.356,7.565,7.4625,7.5825,10.052,9.6005,9.123,8.71,8.4155,8.4655,1.993,2.969,1.247,-50.595
9,18.25,0.525680022991564,8.54286582255464,0.285251266477373,-43.7412366296682,-14.5686039580223,0.668046023708953,402.464270656215,3.88694584287436,407.305191329783,6.90778472893127,407.739947276657,7.0817035802968,407.43109221984,7.03152700040036,407.520294091464,7.67575761765331,408.097364993887,7.04100957653699,408.257227462466,7.1190681468884,410.52312245898,7.06762824538794,408.446272165108,412.324027132715,7.17497475797283,408.932476400422,7.85610546023926,1.63863517115912,11.4841914269824,0.181538695976513,1.1475,0.95,0.6775,10.75925,10.854,10.470075,11.373075,10.709925,9.65865,78.54809,19.03,5.620475,9.73,10.3625,14.415,8.09,7.75,3.8825,8.5,5.495,1.05,292.1,366.75,338,352.65,13.71,13.3275,12.3775,12.3925,12.245,0.555,3.52,3.985,3.32,9.473,9.3275,9.0855,8.699,8.5545,8.443,8.325,8.952,8.9405,8.042,8.193,10.129,10.021,9.915,9.595,9.3435,9.654,9.3235,8.668,8.497,8.11,7.80275,7.358,7.5695,7.462,7.583,9.891,9.502,9.082,8.706,8.417,8.4925,1.8835,1.9275,0.9795,-80.5125
9,18.75,0.473487679376732,4.96057056156339,0.245252739200767,-48.9364265942589,-14.2896815919911,0.589965115731495,402.844053937617,3.85441951894812,407.305191329783,6.90778472893127,408.526821939953,6.93531482921349,407.43109221984,7.03152700040036,409.083229956295,7.54351310175965,408.097364993887,7.04100957653699,409.596871545094,7.21903228136566,410.52312245898,7.06762824538794,409.111388209774,412.324027132715,7.17497475797283,409.594974402197,8.07184402034213,1.62635387183597,10.6624661615215,0.238868632718364,1.115,0.97,0.7,10.32765,10.27925,10.2635,11.0009,9.818,8.2429,78.57645,20.405,5.2499,8.66,9.25,13.8,7.37,1.5,-1.85,2.8,-1.2475,0.4625,287.625,360.475,332.8,348.1,0.6725,0.09,0.25,0.42,0.48,0.13,0.245,0.13,0.21,9.3535,9.2825,9.04075,8.72775,8.5585,8.451,8.3325,8.933,8.9615,8.08075,8.20475,9.91,9.883,9.9635,9.62,9.3825,9.6685,9.327,8.562,8.34425,8.0525,7.791,7.3655,7.56575,7.4685,7.5835,9.77175,9.42175,9.071,8.71675,8.432,8.491,1.6225,2.1115,0.596,-91.7025
9,19.25,0.674565118784233,2.74543462089585,0.212552043695035,-41.3073274744531,-16.1803108806149,0.519683637002175,403.228112126347,4.043222025019,407.305191329783,6.90778472893127,409.777118546723,7.29704889555179,407.43109221984,7.03152700040036,409.882267783059,7.44306039110811,408.097364993887,7.04100957653699,409.905837000784,7.31899641584292,410.52312245898,7.06762824538794,410.787414397246,412.324027132715,7.17497475797283,411.375841272135,7.86065959477973,1.47266022839438,10.2041133208663,0.183220054206807,1.12,0.995,0.64,9.7996,9.7435,9.7005,10.39285,9.4656,8.114675,78.60067,21.135,4.548725,7.5175,8.275,12.805,6.615,0.7,-3.49,1.85,-1.99,0.38,284.55,356.2,330.5,344.325,0.245,-0.69,-0.2225,-0.36,-0.2,-0.205,0.06,-0.08,-0.08,8.988,9.052,8.9885,8.6985,8.5545,8.4515,8.3275,8.735,8.744,8.088,8.2135,9.4265,9.7295,9.9245,9.6225,9.3845,9.673,9.3255,8.283,8.28,7.984,7.793,7.359,7.576,7.459,7.581,9.539,9.3775,9.039,8.683,8.447,8.494,0.9545,0.815,0.32725,-48.86
9,19.75,0.646322368067416,2.83890551599655,0.214834938473359,-55.1188904964088,-9.14716339952459,0.484992684039442,403.829322791142,4.14266542050732,407.305191329783,6.90778472893127,409.994117342987,7.69841915109172,407.43109221984,7.03152700040036,410.60865412134,7.34260768045658,408.097364993887,7.04100957653699,411.186825941049,7.41896055032018,410.52312245898,7.06762824538794,410.237947343766,412.324027132715,7.17497475797283,414.327135705817,8.42543411042644,1.54499486063302,9.9667010537716,0.223540983635908,1.04,0.87,0.5825,9.33845,9.464,9.095275,9.8141,8.93345,7.240875,78.63422,21.6775,4.4594,6.57,7.5325,12.4175,5.9925,0.4,-3.11,1.35,-2.145,0.205,280.85,352.25,328.275,341.25,0.12,-0.72,-0.27,-0.39,-0.2375,-0.285,0.05,-0.09,-0.09,8.6525,8.773,8.893,8.6575,8.5475,8.4475,8.3265,8.452,8.462,8.0695,8.216,9.0715,9.4285,9.856,9.5945,9.3775,9.6695,9.325,7.934,8.002,7.944,7.787,7.356,7.571,7.458,7.5805,9.0775,9.2255,8.9605,8.6435,8.44,8.4905,0.48575,0.217,0.117,-54.2
9,20.25,0.505206316312516,3.36717340921926,0.191666398980901,-47.6020470058403,-14.3323993029414,0.486486844513041,405.103781706349,3.92608226540915,407.305191329783,6.90778472893127,411.434812254835,6.99084292439646,407.43109221984,7.03152700040036,412.954410661934,7.24215496980504,408.097364993887,7.04100957653699,411.929645860226,7.51892468479744,410.52312245898,7.06762824538794,412.866206099928,412.324027132715,7.17497475797283,414.643022610047,7.88797944708846,1.42285295036205,9.47260120825814,0.245050179341281,0.95,0.8425,0.6125,8.9573,8.9875,8.695875,9.007425,8.495675,6.309425,78.6556975,23.3625,3.99525,5.855,6.7775,11.8675,6.04,0.4,-3.65,1.35,-2.105,0.155,277.7,349.15,326.05,340.35,0.175,-0.72,-0.27,-0.39,-0.25,-0.225,0.05,-0.09,-0.09,8.156,8.6315,8.7925,8.611,8.539,8.44575,8.326,8.194,8.2665,8.05,8.218,8.8515,9.2045,9.7655,9.562,9.37,9.667,9.3245,7.772,7.905,7.871,7.774,7.345,7.566,7.4565,7.58,8.6585,8.9905,8.9165,8.609,8.431,8.4865,0.53775,-0.36725,-0.20625,-46.32
9,20.75,0.70855016447783,1.66310630525282,0.163907912282417,-46.5828650483863,-6.62424337953488,0.471973696874434,404.605439084013,3.8907844611037,407.305191329783,6.90778472893127,411.844391637211,7.58014926727598,407.43109221984,7.03152700040036,412.187170085805,7.40566138379161,408.097364993887,7.04100957653699,412.739554159379,7.51892468479744,410.52312245898,7.06762824538794,412.757068677434,412.324027132715,7.17497475797283,415.803149812237,7.95776041943836,1.34886337590577,9.12076613092194,0.250209323642944,0.835,1.005,0.6225,8.7098,8.537,8.54985,8.753925,7.8637,6.258925,78.652905,24.575,3.582875,5.5925,6.2375,11.465,5.16,0.4,-3.675,1.35,-2.09,0.17,276.65,347.35,323.05,337.4,0.22,-0.72,-0.27,-0.39,-0.2475,-0.195,0.05,-0.09,-0.09,7.854,8.441,8.6965,8.57,8.531,8.44325,8.325,7.9955,8.168,8.0275,8.2185,8.5545,9.1005,9.6815,9.5295,9.3625,9.664,9.3235,7.586,7.752,7.794,7.733,7.332,7.561,7.4545,7.58,8.389,8.7475,8.827,8.5835,8.42,8.4825,0.0615,-0.817,-0.46825,-45.185
9,21.25,0.552736364774725,-1.60566627921377,0.131456041303885,-42.41550213795,-6.60456210297594,0.427165812396318,404.704390991724,3.80250245828674,407.305191329783,6.90778472893127,412.674535972721,7.09029662664325,407.43109221984,7.03152700040036,413.538470106154,7.56916779777818,408.097364993887,7.04100957653699,412.812632972109,7.51892468479744,410.52312245898,7.06762824538794,413.505873350388,412.324027132715,7.17497475797283,419.733325629021,8.12265677696976,1.06598206862238,8.62557100790634,0.238569168960372,0.715,0.8125,0.6325,8.4144,8.3065,8.011725,8.483225,7.51005,5.56635,78.67025,26.41,3.428325,5.1775,6,10.95,4.56,0.5,-3.9575,1.45,-2.055,0.17,275.65,345.65,320.55,333.75,0.17,-0.72,-0.27,-0.4,-0.26,-0.225,0.05,-0.09,-0.1,7.5605,8.2475,8.5915,8.5325,8.527,8.4415,8.3235,7.805,8.0265,8.0045,8.219,8.2305,8.981,9.598,9.5,9.3545,9.6605,9.323,7.37,7.607,7.717,7.727,7.324,7.555,7.453,7.579,8.163,8.529,8.739,8.5555,8.41,8.479,-0.5295,-1.7875,-0.7065,-44.985
