DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,1.25,-15.587808,393.42755,19.85347857125,-3.75334325,0.92273315,0.960836709175,-85.325475,-9.9709,95.397505,51.07737,-6.8828,0.05237706935,-8.370893125,0.0134308,204.69766,268.46475125,-80.98744525,0,-4.5764497,-0.3699584375,-1.51280976565,-0.4388251,0.17681675715,0.032295,0.1485902556,0.02430039155,0.49672275
4,1.75,-15.353480125,392.828975,19.8328291035,-6.209235,1.0605085,1.03030791075,-75.025645,-12.919875,95.374995,51.087558,-7.0993,0.04949267385,-8.675602725,0.012866325,203.92256,269.208105,-81.55251875,0,-4.55405115,-0.4837709,-1.674655744625,-0.43381615,0.17659153885,0.027,0.1532370921,0.03083185075,0.5274214
4,2.25,-15.557648875,393.1395,19.84545155,-5.74494075,0.9135759,0.9550746708,-74.78836,-5.848985,95.66426,52.09971,-7.1518,0.055882035,-8.912848175,0.012438975,203.8669875,268.6785925,-80.874213625,0,-4.481989225,-0.43641385075,-1.759667256475,-0.460261,0.1721039888,0.0304008,0.1438757448,0.025081895,0.6487086
4,2.75,-16.075525875,393.152425,19.85277724575,-3.586092,1.047173,1.023699354825,-61.346025,-6.99674,95.6304,50.29949225,-7.61575,0.05575242425,-9.6587454125,0.01169925,201.3997225,268.2691225,-78.53046625,0,-4.607909975,-0.4914544325,-1.8223644826,-0.44072675,0.16565320875,0.0311885,0.14860688275,0.02301023825,0.5809175
4,3.25,-15.778503625,392.802875,19.8362648915,-5.6599,1.0900575,1.0440256456,-59.5768,-4.589024,95.430525,53.15669675,-8.0285,0.047669677,-10.1985656125,0.011639575,201.5092375,263.79227125,-78.431139,0,-4.4726032125,-0.5096179525,-1.78662275235,-0.4771585,0.1787274015,0.033025,0.15272464925,0.0257650295,0.467353
4,3.75,-16.17208775,392.647875,19.8316299775,-3.4515425,0.9954783,0.9967836764,-60.7966575,-5.55712275,95.4123575,53.77871775,-9.123475,0.046938599425,-10.427401725,0.0112274,201.159815,263.38036125,-78.889454,0,-4.5114673,-0.48881263,-1.7688519133,-0.4556423,0.157189592,0.03602,0.12866582405,0.0256385081,0.638622325
4,4.25,-16.256812875,392.5523,19.829252329,-1.6670035,0.87878055,0.93728202075,-57.13164,-4.879481,95.4503575,55.63912175,-9.289275,0.0507341328,-10.8529204875,0.01111995,200.82195875,262.8315425,-80.20148725,0,-4.5844691875,-0.39429267125,-1.779692071875,-0.476469125,0.159633976125,0.0351875,0.146743452475,0.025775422075,0.555542925
4,4.75,-16.285200625,392.4785,19.82548863,-1.0252588,0.6981744,0.834981672375,-54.16996,-5.3517,95.46462,61.2699465,-9.1147,0.04745067795,-10.894985425,0.011203125,200.0342025,262.76936625,-78.387796,0,-4.266093575,-0.2974356975,-1.9042687375,-0.41247815,0.1464007089,0.024805,0.15094696445,0.025076688,0.53339025
4,5.25,-16.1821025,390.5188,19.766810532,-3.216066,0.7635658,0.8738278933,-53.704025,-6.47048,95.61792,60.026499375,-9.1872,0.0449938946,-11.081281125,0.01067325,199.7547575,261.68762,-77.91010725,0.00094904685,-3.986692925,-0.176343625,-1.80099473625,-0.4605144,0.143735599,0.03056,0.1460000572,0.0289934188,0.5024126
4,5.75,-16.425595875,392.5359,19.8280422205,-8.128496,0.82272665,0.9073475288,-63.988985,-6.56652,95.5576,60.287613,-9.607625,0.052414793825,-10.914980125,0.011180775,198.8236825,260.6456075,-70.991060375,0.338691309925,-2.7079367,-0.00952865299999998,-1.843984489375,-0.404340075,0.17127185965,0.035265,0.14960776625,0.028374362275,0.497713775
4,6.25,-15.97272375,392.718125,19.843061707,-2.528089,0.8813821,0.9390786269,-62.29015,-2.59878,95.59838,60.12413175,-10.1098,0.050644394,-11.121825,0.012050975,199.42439375,262.352775,-53.29125775,5.315259000925,2.5698731125,0.7076714925,-1.88989318105,-0.4562964,0.1496937036,0.03572,0.1557560078,0.0403422158,0.565887
4,6.75,-14.604716125,393.417275,19.86349137625,-3.192055,1.0414135,1.020178729,-46.73464,-1.619842,95.591535,58.0387785,-10.265525,0.0760716338,-10.493633375,0.0124554,203.015735,266.5716025,-27.355339825,16.946728076,8.810154525,1.67600195,-2.13001113625,-0.462773825,0.194055236025,0.03815,0.173054596075,0.0500533495,0.727836675
4,7.25,-13.32900625,393.937,19.866655466,-4.722496,0.90622885,0.95188404765,-44.863705,-0.0777949999999988,95.6245,55.602264875,-8.949,0.06300543425,-9.870286825,0.012878575,202.05031125,271.87757375,-7.4591848975,31.92461500925,16.80210675,1.8070756875,-2.3454555348,-0.4692995,0.2486935985,0.056775,0.190363103,0.066685148,0.65805125
4,7.75,-11.8084335,393.68025,19.86061428625,-4.75893125,1.06964395,1.03426449165,-32.480825,-2.714045,95.62685,49.7771975,-7.64675,0.06529453225,-9.1841673125,0.013666975,202.528895,277.52408375,7.757726125,53.35052950675,27.4508725,2.810255125,-2.44815808625,-0.52116475,0.3322529765,0.059525,0.2322133295,0.0838542505,0.92749425
4,8.25,-10.000615075,393.8009,19.8666552,-6.250185,1.118384,1.0581296326,-32.68765,3.03118,95.64702,45.914826,-7.1298,0.0775485818,-8.6377195625,0.013845775,204.12394,283.069905,15.3866824,67.3734702875,34.27799125,3.1554428,-2.388048202925,-0.5361314,0.3359844252,0.08728,0.2745454892,0.1161414922,1.127658
4,8.75,-8.4646880875,393.67065,19.86562477825,-7.25531925,1.107794,1.0530014288,-23.44652,4.57797375,95.446385,42.6506145,-7.380875,0.1134185354,-8.3599044375,0.0138821,206.0204175,288.843235,13.0158421625,76.01162369175,37.572165625,4.157378725,-2.371317265625,-0.503095975,0.434441483275,0.0925575,0.350596867525,0.131541445725,1.4333555
4,9.25,-8.2829842,393.652375,19.8612239725,-7.152165,1.104012,1.0510007494,-21.82807,2.949245,95.689025,38.6845445,-8.02475,0.0953916505,-7.5827440625,0.016788125,208.1057275,293.3762975,13.2577945375,75.522873968,36.927271625,4.485064425,-2.2594901475,-0.5509495,0.42495023425,0.118968,0.34190952475,0.126474104,1.4477175
4,9.75,-7.0206649625,393.7764,19.865782106,-7.65178,1.23238875,1.110162363875,-21.7385625,8.5105375,95.66374,36.08272475,-6.97845,0.093712316725,-6.6948159125,0.020481675,210.40240875,298.714905,23.35001425,92.7325,45.3450235,4.611320925,-1.826105425,-0.55850025,0.39490251345,0.1011815,0.352604911575,0.126339675875,1.2473565
4,10.25,-6.2582562625,393.262,19.8552568075,-8.468835,1.415737,1.1906651298,-17.248475,11.1269,95.5125225,33.2608235,-4.50645,0.090024991275,-6.0593371375,0.021685775,213.75368,299.57494625,36.573344,110.778833685,53.49432225,4.8297330375,-1.472890584875,-0.552101075,0.48503602085,0.102054075,0.436958698825,0.151200665275,1.0975425
4,10.75,-5.6027767875,393.463425,19.85966829425,-8.10839225,1.38455975,1.176699146425,-12.134775,7.867388,95.5364,30.786917125,-4.368,0.1008634344,-5.3473195125,0.024878975,216.956965,300.8288375,39.3769005,119.2327141125,55.55051875,5.16715145,-1.33333641125,-0.5619606,0.4932227912,0.09362,0.433301877,0.1602081886,1.37959
4,11.25,-5.2832565125,393.18705,19.85375576075,-10.70156,1.4495375,1.20336661875,-14.5584,7.969295,95.543665,26.43764325,-4.1957,0.104339729775,-4.9853741625,0.024486125,219.74760125,305.80820625,36.95934375,107.8604136025,50.758292375,4.123445475,-1.240015476875,-0.555733175,0.535286273475,0.103937925,0.3845914274,0.15187145015,1.210934
4,11.75,-5.3307931625,393.3082,19.863202124,-9.2737205,1.66413,1.29108357775,-24.35412,8.57647925,95.54896,26.661986125,-3.7464,0.10198039,-4.5974700375,0.024325075,221.94316375,307.27413625,36.7565435,115.095609715,57.17088025,6.161876375,-1.19564779235,-0.5998854,0.5030797416,0.1059506,0.4493224094,0.1622171082,1.393756
4,12.25,-5.05280075,393.4221,19.850292136,-9.84235425,1.707384,1.30775981575,-18.2047375,9.764885,95.5256825,23.759848,-3.492825,0.106021537725,-4.4357005,0.02438995,224.3571475,306.78550125,38.962342,141.20204973,69.681152,7.018470225,-1.174524463825,-0.576075625,0.406256145375,0.1045114,0.424812043625,0.152222012725,1.196036125
4,12.75,-4.919417725,393.5636,19.85230709,-10.9698,1.59920625,1.2626004945,-22.221005,5.11234,95.42036,22.1325615,-3.262,0.0996745984,-4.589795675,0.025782625,225.08548,307.424505,43.887723875,158.799768625,76.01430475,7.174848125,-1.164699520425,-0.6192726,0.5322475682,0.1089694,0.4346898072,0.1601849862,1.461326
4,13.25,-4.7748808,393.699975,19.861628725,-9.934402,1.797831,1.3419670383,-18.1776375,6.479198,95.49156,21.827229875,-3.1085,0.086910745525,-3.966520725,0.02675405,226.5836625,308.64153,41.984464125,122.578753535,57.464071,5.399449675,-1.164832385425,-0.5917962,0.476435661775,0.10112665,0.4051634665,0.150646681125,1.42351225
4,13.75,-4.795044725,393.7025,19.862879945,-8.799655,1.452335,1.2058710845,-20.63632,11.4724275,95.53895,21.42705825,-3.28475,0.095098837,-3.4551532375,0.0262757,230.4738725,308.0561525,37.604818,108.96816288,50.34243975,4.2626494,-1.10497926695,-0.67731775,0.535288740875,0.108503875,0.41781441225,0.162816603875,1.63656
4,14.25,-4.8423605,393.79825,19.86824687,-8.7007125,1.63871575,1.2799724829,-28.293125,3.234761,95.56177,21.221072625,-2.803,0.0869642453,-3.090163225,0.024462375,229.46200875,309.59436375,29.480869,101.30875,48.4494035,5.129686325,-1.0172915339,-0.6070374,0.4847882611,0.0981,0.3778602274,0.1248196376,1.674546
4,14.75,-4.332501475,393.72545,19.8648966445,-8.421978,1.41375725,1.1897428918,-26.996435,4.812792,95.59118,20.781078,-2.47365,0.10245372675,-2.8030083,0.025341825,227.7702825,309.79028625,30.467582125,87.43133624,42.50750475,3.567912025,-0.934070632525,-0.56303485,0.40586563735,0.11641505,0.32565937255,0.1229507068,1.593689
4,15.25,-4.5984249875,393.725,19.8698641075,-7.21458725,1.37685425,1.174182134425,-21.1297,2.5552,95.56404,20.81064675,-2.16855,0.0903931472,-3.0025593,0.0245204,228.718825,308.3708575,22.04535275,56.2857850815,27.114584,2.7755968625,-0.81059312125,-0.60284125,0.4185710976,0.098085,0.3011623152,0.1266478549,1.609947
4,15.75,-5.3319847,393.50175,19.863927459,-10.240756,1.3336575,1.1554763395,-27.052705,4.565113,95.57675,19.93721575,-2.022625,0.072634941625,-2.8253524625,0.024860575,232.4594425,308.1974525,20.11774925,68.07550363775,34.64614175,4.077017375,-0.74960569175,-0.570753875,0.388727763,0.094825,0.323544495625,0.12700250025,1.31341375
4,16.25,-5.913151625,393.68015,19.86831834575,-6.430953,1.547473,1.2448046982,-28.170165,3.058807,95.5508625,18.84073225,-2.1013,0.0846292661,-2.725443325,0.0250126875,229.7260975,306.96315375,14.644217,49.76586688375,23.09534575,3.38629685,-0.6454806357,-0.5831133,0.410401414375,0.08943,0.292978876525,0.139566268,1.26392075
4,16.75,-6.41922245,393.3955,19.8612058925,-5.4665025,1.6210625,1.2741831555,-30.989775,1.92900575,95.5685975,18.6984275,-2.30725,0.073368593175,-3.6041957625,0.0235641125,226.38825,305.32648375,6.3858048125,37.5379850645,17.11947875,3.38122285,-0.603415020575,-0.5406704,0.36359112295,0.080236925,0.293106265575,0.10239514355,0.908158725
4,17.25,-7.3421662875,393.516175,19.860910654,-4.10025275,1.72718975,1.314813146875,-48.747705,2.794792,95.67994,19.735509125,-2.310725,0.0635660358,-3.7635660125,0.0229433875,219.1063975,303.125905,0.504670741250002,32.452257543,14.7560745,2.114061975,-0.608368599475,-0.54435,0.336557757675,0.0740725,0.274912942675,0.0953664276,1.1193323
4,17.75,-8.11133235,393.56125,19.8595920475,-3.93229,1.71053275,1.30814056545,-57.63545,3.408855,95.69048,20.26392625,-2.3816,0.0667186738,-4.0713438875,0.02006335,225.3558875,299.68971,-16.36343775,23.825375,12.55248285,1.23559283375,-0.5828176956,-0.5318322,0.2861326468,0.0549982,0.2506381496,0.080996928,0.9742926
4,18.25,-9.0506771,392.2766,19.839445036,-3.003144,1.6068425,1.268253404,-68.92064,0.8675575,95.68605,24.2585685,-2.55095,0.0626650644,-4.496739425,0.019933875,223.3265925,295.6473075,-55.74936575,11.833125,6.2150694,0.80569209,-0.5643828294,-0.46364805,0.24279643915,0.052225,0.2108859941,0.06039340965,0.8591964
4,18.75,-10.0748547125,392.65785,19.830574836,-5.04497675,1.558962,1.2493839492,-72.881275,0.91503475,95.51088,27.31724575,-3.0605,0.0635827453,-5.1445888625,0.01875915,218.75857375,291.05759375,-76.26303375,3.244225,0.0257865800000002,-0.069215248125,-0.580452336825,-0.4322795,0.2098168266,0.03868,0.1523910881,0.0397133499,0.7341624
4,19.25,-10.953814125,392.374825,19.82796383875,-2.86224375,1.462878,1.210372173975,-80.0408475,-6.4441155,95.498795,30.0194105,-3.3781,0.06771355595,-5.1310051375,0.017916675,213.39021625,288.6943575,-83.966307375,0.0544625,-4.7114342875,-1.02628739,-0.5879235382,-0.413162,0.19755448285,0.0241507,0.1648126723,0.0217565064,0.55895665
4,19.75,-11.6621755,392.7202,19.835001253,-2.756166,1.4229025,1.1936722032,-79.4403,-6.44527625,95.4147225,32.90340275,-3.7047,0.064058954875,-5.5960858375,0.016913575,212.00002375,286.05607625,-87.158206125,0,-5.2986999875,-1.17697705,-0.653653474175,-0.3760688,0.1685192972,0.0338825,0.13666943735,0.027311041925,0.7110401
4,20.25,-12.133502,392.616825,19.83122467875,-1.365946,1.415248,1.1904658336,-80.738625,-6.58933,95.420005,37.54051275,-4.2638,0.0651779292,-6.025677225,0.0171987,211.03693875,282.50755625,-86.443798375,0,-5.270517675,-1.14665721,-0.735755258825,-0.398478175,0.15075542145,0.0275175,0.134751345375,0.0251824231,0.449938825
4,20.75,-12.5008315,392.32235,19.827091979,-3.1589315,1.3762795,1.173281733175,-78.25585,-5.226365,95.4407575,40.86819175,-4.337125,0.060013613725,-6.14341825,0.017992625,211.18651375,280.0771225,-85.67344725,0,-4.889761975,-0.7057955575,-0.856026430075,-0.40370435,0.15803310675,0.0250825,0.1379023985,0.0207918435,0.455981225
4,21.25,-12.52169025,391.71675,19.819693635,-1.28615,1.3373135,1.15695232855,-82.023025,-5.620588,95.43543,41.66215075,-5.1833,0.062515832,-6.37897715,0.0159331,209.78601875,278.58612125,-83.292152,0,-4.8240853,-0.44018265125,-0.984793908,-0.3789313,0.15151355045,0.033685,0.142010447,0.02174591445,0.46799755
4,21.75,-13.0192045,392.568025,19.84266920275,-2.720228,1.345228,1.160584165,-81.40226,-5.669696,95.4305575,42.60897075,-5.111425,0.062125510925,-6.595095375,0.014801525,210.01449125,279.75121375,-82.93948,0,-4.85215675,-0.91793033375,-1.04429850125,-0.441656625,0.16152388105,0.0295275,0.155429995275,0.0222196427,0.574753925
4,22.25,-12.68769825,393.04215,19.86020610525,-2.8030535,1.287406,1.1353669516,-75.10277,-5.250753,95.40962,43.3564295,-5.5038,0.0619360268,-6.9026019375,0.016173425,207.698345,276.012535,-82.934380125,0,-4.6752514375,-0.7230665425,-1.058548147925,-0.416635,0.1799511192,0.02924,0.1324885498,0.0249919936,0.4573458
4,22.75,-12.7038665,392.86275,19.8514891925,-3.55067875,1.394914,1.1818745127,-76.591155,-5.706852,95.40539,43.4277075,-5.352675,0.065149067025,-7.088583825,0.0160441,207.2524375,275.5277075,-82.4793805,0,-4.689631075,-0.50440434,-1.087722256325,-0.395414425,0.17862016815,0.038325,0.165880424425,0.02950231725,0.589869225
4,23.25,-13.51066825,393.210475,19.854984744,-1.157131025,1.341918,1.1591875428,-76.894585,-6.1424565,95.396975,44.26266275,-5.498,0.07291276575,-7.1537682625,0.015055525,206.78166,274.54048375,-81.5113255,0,-4.6957796125,-0.57765973,-1.136387577375,-0.38876025,0.184405722,0.04558725,0.17407689025,0.0281454825,0.762506
4,23.75,-14.065881375,392.895,19.84543709625,-4.4755725,1.053475,1.0268397,-76.404945,-6.078945,95.394635,43.75471,-5.8044,0.0600029039,-7.345576325,0.0150353,205.85077125,273.512705,-81.68176,0,-4.5657418375,-0.503809115,-1.18481886625,-0.46279835,0.1693047226,0.03756,0.1363267502,0.0323481258,0.73252055
5,0.25,-4.3078745625,392.071875,19.8746679625,-2.42061625,2.96683875,1.725011945375,-67.7285,-6.993736,95.48913,38.3449905,4.38535,0.0705498089,2.214381725,0.031368875,254.3849125,311.58483125,-74.7017195,0,-4.6550521875,-0.71041636875,3.901417834375,-0.29971595,0.1706963738,0.0275549,0.13277773935,0.027009177,0.35496445
5,0.75,-4.8639493125,392.346375,19.88037568625,-4.7367625,3.029391,1.7431442109,-59.392125,-10.12113925,95.49704,39.4797425,4.022,0.06612718665,1.930037875,0.024834625,251.5222925,310.573565,-73.794421,0,-4.9114375,-0.73411352,3.8774731875,-0.24803155,0.1826467843,0.026445,0.15467809145,0.0288338386,0.44748545
5,1.25,-5.30329565,392.7494,19.891870338,-2.399432,3.08689175,1.759660906725,-59.121385,-7.355125,95.57361,40.72657125,3.4522,0.0657229539,1.58201425,0.02439335,250.16205,309.57155875,-74.3195,0,-4.583392475,-0.57287294125,3.562632859375,-0.2562572,0.1472629632,0.03115,0.1386360468,0.0314125524,0.4998554
5,1.75,-5.1377690125,391.3582,19.827011846,-3.592516,3.022824,1.7412443686,-62.46905,-5.693114,95.5203625,42.398488,3.059625,0.081933490375,1.1504646125,0.02560285,246.466655,309.654545,-75.24693425,0,-4.3753982,-0.6399969075,3.19240016875,-0.246089625,0.179513136,0.02951375,0.12990159475,0.02780614875,0.5757755
5,2.25,-5.743032275,394.583175,19.9362978285,-3.903896,2.802624,1.6764298402,-54.00516,-6.769747,95.5251375,43.2455935,2.659,0.068432399625,0.6424604225,0.027046225,245.13917875,308.046245,-74.335077,0,-4.4629503375,-0.5838860325,2.85489236875,-0.308851875,0.180584315625,0.0325375,0.140866183125,0.0278563695,0.48923675
5,2.75,-5.4726458,392.3714,19.855190676,-2.495476,2.8842795,1.70074371775,-55.6400475,-7.89148125,95.54215,43.116780125,1.9197,0.0751455792,-0.0951293189999998,0.025351775,243.135975,306.5530625,-71.3268765,0,-4.7052947,-0.627881615,2.61740465625,-0.3153788,0.1673326628,0.03284,0.1673618591,0.0252372801,0.4400618
5,3.25,-5.83588195,392.1195,19.867183885,-0.65538,2.852313,1.69082281535,-56.491,-8.07108575,95.498655,41.80380675,1.83235,0.07051591355,-0.16070150325,0.024640925,241.63218875,305.3757775,-74.91943425,0,-4.535352275,-0.65380422,2.56095040625,-0.3051263,0.17303548845,0.03192,0.14096706205,0.0283918991,0.7399005
5,3.75,-5.9385509875,393.268,19.885109056,-3.622414,2.964289,1.72407115495,-53.653825,-7.914718,95.52714,44.7788775,1.8532,0.0545239922,-0.32493521075,0.020851825,240.641915,304.6893275,-75.5837105,0,-4.7787747,-0.45187322,2.390810615625,-0.2691394,0.1515152755,0.03188,0.1123165347,0.02513666,0.3796831
5,4.25,-6.07864025,390.812375,19.8368630885,-5.4017955,2.877048,1.6981135048,-53.18411,-6.747652,95.51997,47.12249025,1.1072,0.0584243879,-0.582493915,0.020632425,241.2692925,305.31015125,-76.1267515,0,-4.221465625,-0.2986757925,2.63754703125,-0.3131258,0.1598869638,0.02894,0.102243843,0.0228777545,0.5545598
5,4.75,-6.3327805375,394.0033,19.918052058,-6.69918,2.74005,1.657573173,-54.365565,-6.1123525,95.51369,51.41032,0.968675,0.064292142875,-0.80246302875,0.017849075,239.16626625,305.41701875,-72.4383355,0.08001952655,-3.250144025,-0.1225743925,2.598495959375,-0.337983325,0.176908393025,0.02878,0.15708778345,0.0256775457,0.46677185
5,5.25,-5.7148019375,390.9635,19.84361821,-15.079925,2.87656125,1.698486616675,-57.041175,-4.520405,95.5331275,53.45771675,1.214,0.0568963587,-0.878930585,0.014790175,236.86053125,306.72949125,-53.33800375,1.7001548398,0.0229507732500002,0.11304654885,2.55317625,-0.3802841,0.157830580675,0.0349825,0.15077336625,0.0264478774,0.5898493
5,5.75,-4.4172148125,388.07075,19.7681223495,-5.282719,3.341759,1.83108892095,-54.04596,1.52108,95.53013,50.94958975,1.9372,0.0531021347,-0.146397194999999,0.0113428,237.09872125,311.68966875,-23.0976915,7.0904719768,2.548566175,0.7447841525,2.564791871875,-0.33246635,0.18194356695,0.03482,0.15482385495,0.03697554555,0.3610701
5,6.25,-1.39491843875,393.586925,19.89528258675,-6.73885775,3.5439725,1.885860654375,-50.756795,4.71115,95.26212,45.6307465,3.14315,0.05848376655,1.4882191,0.012474925,238.52825125,318.29049875,-4.3109913,19.844008958,9.3574643125,1.529927725,2.308744934375,-0.3551256,0.2404694853,0.0513842,0.1806953597,0.0788882977,0.69570485
5,6.75,-0.12547240325,394.3035,19.9173981645,-10.12627,3.67704,1.921096041,-50.335795,9.1966325,95.24426,41.37511725,4.01595,0.0645822373,2.160985225,0.025541125,241.3179,327.56997,6.196919425,30.0473609495,14.8773835,2.3805681125,2.7228467625,-0.37732745,0.23884125645,0.062945,0.2160481723,0.10186882625,0.8231663
5,7.25,1.4835302,393.98795,19.9187527655,-14.048395,3.5780985,1.894979252,-42.70547,14.873235,95.4396825,41.4649445,4.7397,0.072571437,3.059338175,0.032546725,245.1807475,335.0872425,12.57737875,50.89637965825,21.94936775,3.19253175,3.406653290625,-0.491156625,0.314420416925,0.09798015,0.267550777225,0.1450934244,0.862946825
5,7.75,3.190078575,393.54445,19.893455583,-16.0741975,3.6323825,1.909350141825,-29.49107,18.6820925,95.34297,36.04883475,5.6656,0.0910759706,3.9793155125,0.0375015,249.39785,339.30588,21.04690425,66.031,31.53462075,3.501502025,3.911790815625,-0.4604791,0.3954398205,0.09508,0.363318189,0.1575844946,0.8110244
5,8.25,4.4028285625,393.14,19.888401953,-17.940605,3.53304,1.882965746,-24.70608,21.6000525,95.2933125,33.652291,5.758125,0.096155565625,4.548530575,0.04929515,253.685555,344.74439125,38.891957875,94.723051945,48.29240375,4.8418611625,5.00779079375,-0.47426275,0.459166192,0.115443,0.37407570775,0.175684738,0.903401125
5,8.75,5.425752025,393.564,19.89595436,-21.3041,3.461901,1.8638366485,-18.7649,20.70694,95.2974,30.38481975,6.504875,0.104007050975,5.309902075,0.0557395,258.3347625,348.95757,59.948781375,135.85,71.85531175,6.9317567,5.131911903125,-0.505376775,0.543248405125,0.131818675,0.4861186558,0.1821140459,0.8817734
5,9.25,6.302135575,393.3909,19.89442818625,-23.765645,3.19664825,1.790779555275,-16.10129,27.930525,95.3093775,27.22617,6.994775,0.120560777925,5.2018549375,0.06357275,261.8019875,351.5050475,69.89438025,173.1725,88.9422645,9.779578175,5.412008003125,-0.4725263,0.5479974606,0.131299925,0.5305562326,0.205288429375,1.30297625
5,9.75,7.2427314375,392.300625,19.8827475375,-24.45191,3.1941715,1.7900815906,4.9583825,31.8261,95.29652,24.685868,6.916,0.127689828,5.3203562,0.071730125,265.66266,355.47197625,61.594600625,184.699875,97.593978125,11.89860925,5.919226709375,-0.4767648,0.5953631394,0.1316024,0.5757415806,0.215060444,1.192386
5,10.25,7.5289522125,392.371675,19.87498542925,-23.4227,3.088959,1.760264658125,-7.53536875,35.20251,95.33953,23.0341245,7.0097,0.1439485713,5.712013725,0.06858275,268.717805,357.61220875,75.28882775,219.9354908375,118.8990675,13.6612605,6.49498225,-0.492457,0.66349151225,0.15976195,0.63496422765,0.231306142,1.0651585
5,10.75,7.6675701,391.92685,19.879130977,-26.3593775,2.840847,1.6878760813,3.958101,29.88995,95.37704,22.28601275,7.547,0.1658914874,6.2062862875,0.06612425,271.81028,358.78787,85.83710725,224.2573433375,119.00347375,13.493548875,7.014326190625,-0.5761322,0.6859838606,0.132604,0.7009452824,0.243507364,1.22896
5,11.25,8.057449275,391.09,19.87009329625,-25.924795,2.8347625,1.68606192475,11.706797,32.79395,95.38552,21.34174,7.9488,0.1586812748,6.65404105,0.06418425,274.0424475,359.3105975,108.11364625,272.36674532,140.79548625,16.20827375,7.276717065625,-0.5668084,0.6821375308,0.151435,0.6936820606,0.2237351972,1.119504
5,11.75,8.0818830625,390.9586,19.8576454915,-23.90901,2.884017,1.7006781757,5.562061,35.53658,95.3425,19.88937325,8.3864,0.1268012592,7.1407021625,0.0605685,276.142565,360.15369625,81.3921175,231.72125,118.20831125,13.96459875,7.590553846875,-0.5633076,0.6848218276,0.165024,0.6102708366,0.2338494018,1.2516
5,12.25,7.754156675,390.270625,19.84858876875,-24.2843,3.0184075,1.7399791772,2.661138,32.1296875,95.31514,19.21818975,8.8452,0.1538779618,7.220649475,0.06626175,278.6866425,358.5458275,89.869660625,225.19375,118.53331,12.160269,7.789077578125,-0.5881776,0.6844918548,0.1445084,0.63312157,0.2213576032,1.345962
5,12.75,7.58148505,391.2925,19.85156479875,-23.9686875,2.94291625,1.718019453625,-2.94965275,27.07359,95.33478,18.784362,8.9294,0.1404882776,7.6962140875,0.06728175,280.394455,357.4962975,63.99638,173.3253002025,83.616732,8.472626375,7.89938280625,-0.5984388,0.613774804,0.1599494,0.5607456708,0.2282090732,1.534472
5,13.25,6.6701593,389.79825,19.847993955,-23.097325,2.778566,1.6691098684,-2.221397,24.65533,95.35434,18.0499535,9.0172,0.131288013,7.133506425,0.068520875,281.5171975,354.96767,64.00744825,170.1505855225,84.68577975,8.84177835,8.058752690625,-0.6122764,0.67844995,0.1294938,0.6046971838,0.2026324564,0.9394478
5,13.75,6.7136881,389.276,19.8241104425,-23.684225,2.848602,1.6901718255,-4.14120474999999,21.6758225,95.385375,17.16976325,8.906625,0.17252220475,6.758114775,0.077592875,285.1445325,353.7469425,70.62427625,186.0280351575,92.7160625,9.448435175,8.03224935,-0.615000175,0.65789705105,0.1158201,0.62603799275,0.2111224184,0.9170061
5,14.25,6.946168275,390.011625,19.83045927375,-23.71118,2.944097,1.7183502084,-27.395425,25.8977875,95.41891,17.17874325,9.028,0.15603473705,6.790451075,0.0769195,282.505575,354.42455125,55.164175625,154.09341364,79.833664875,9.7363755,8.00150780625,-0.63787195,0.6064509189,0.15610705,0.58638929675,0.1982712528,1.142257
5,14.75,7.316786575,389.253,19.834320571,-23.43586,2.971812,1.726456199,-31.60588,24.9650275,95.5244575,17.4496075,8.985925,0.146856022925,7.5860773,0.087196,283.36508,355.6443675,49.565752,137.5082081275,67.6271475,7.918109725,8.192486703125,-0.608737875,0.62496855195,0.131938575,0.61146144545,0.20969347815,0.973314375
5,15.25,7.2621142375,389.564375,19.81005420625,-22.445875,2.951624,1.7205698024,-30.917855,18.9123625,95.56755,16.78075925,9.21925,0.121912316525,7.7364493875,0.068567875,282.7686975,357.46206625,35.367254375,132.4673819075,62.63087175,7.8086775875,8.38326665625,-0.6603216,0.627307860525,0.135776375,0.494394083475,0.190563361375,1.23662275
5,15.75,6.9363007625,389.8215,19.8193132,-19.681625,2.94572,1.7188388469,-52.4887825,24.3071,95.63078,16.19512125,8.683775,0.130038182475,7.0022367375,0.060722475,281.948495,354.405905,29.398111875,103.6513360825,46.21172575,5.856697775,8.2474935125,-0.593115225,0.550324446325,0.131323775,0.477509926175,0.179867729275,1.153763
5,16.25,6.7927183,389.7914,19.832110723,-18.40737,2.93598125,1.715990392,-60.62697,26.57487,95.57,16.34646975,8.8008,0.1167002842,6.8147955875,0.06487105,281.0471125,353.36635875,18.022912625,66.9993650025,29.27917625,4.3739716,8.4631871,-0.5855108,0.5321671204,0.1109066,0.5056400852,0.1768411648,1.073472
