DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,4.25,7.559197352,12.2009,37.40065,0.2870515,51.0852,10.9191,365.9915,379.0255,17.5386,101.93015,7.203835,100,101.2125,16.159925,14.3386,14.963,23.561675,23.023325,2.6573675
6,4.75,4.869576286,14.8254,34.39575,0.30654275,98.49245,26.8594,359.242,380.0815,38.7921,200.9595,7.78638,100,101.208,16.5659,14.2634,14.9431,23.178725,23.30635,2.931325
6,5.25,7.90918558537499,22.53435,42.319875,0.274719999999999,111.2665,41.95365,360.6985,386.83025,50.2428,314.0865,8.39864,100,101.19325,16.847,14.204425,14.9627,22.05995,23.68695,3.117425
6,5.75,3.624466905725,30.7951,61.91205,0.338084,206.3465,51.06845,363.6635,390.0655,98.41485,254.855,8.6998425,100,101.19325,17.39635,14.13985,14.979175,21.43335,21.777325,3.1202925
6,6.25,1.19637988584999,43.5644,69.0958,0.374642,259.1015,61.779675,370.85525,395.26975,131.10875,281.9755,11.048575,100,101.18675,18.229925,14.085425,14.916475,20.118125,22.756325,3.1453125
6,6.75,0.463381615899989,51.1901500000001,86.7066,0.414194,306.623,69.45975,367.308,401.24475,168.4615,479.289,12.434125,100,101.183,18.799675,14.027475,14.978275,21.454025,21.90375,3.336535
6,7.25,-0.324279630800003,81.0308,98.0793,0.4118425,360.4875,81.022425,369.198,407.90325,218.644,720.39175,13.75455,100,101.1805,19.4232,14.000525,14.93045,21.45005,22.307625,3.712845
6,7.75,-0.87675982875,109.61775,128.18625,0.45327875,455.097,94.205825,372.207,414.949,300.393,914.503,14.1112,100,101.176,20.444025,13.956775,14.92,20.442075,21.90145,3.972065
6,8.25,-2.48845772925,123.99,130.455,0.416261,500.9535,100.195175,370.6795,422.2345,323.085,1000.289,15.27265,100,101.174,21.015675,13.958625,14.869625,19.6233,21.422,3.5120875
6,8.75,-0.783915930500019,140.23875,142.563,0.426644,534.261,109.80725,372.273,429.339,347.745,1066.95,16.531975,100,101.184,21.717375,13.9701,14.8195,20.86945,21.818525,3.4883075
6,9.25,-2.95419598940001,157.835,159.285,0.45340075,585.20875,115.639,375.69075,437.79225,417.658,1167.155,17.800575,100,101.212,22.429025,13.96345,14.811525,21.891325,21.25365,3.9859325
6,9.75,-3.644769737675,178.657,176.42525,0.4685565,627.525,120.2695,372.94125,442.792,440.51125,1254.8,18.16835,100,101.23,23.199425,13.986175,14.83325,28.2122,21.7684,3.7718975
6,10.25,-2.9589426654,199.741,192.403,0.41409725,674.2325,131.2,374.27125,449.616,476.5575,1351,21.27345,100,101.24325,23.90375,14.0416,14.793075,35.962825,25.0698,4.040605
6,10.75,-3.4788588813,201.71825,201.796,0.417499,743.07375,135.503,378.0075,456.4775,527.3075,1486.625,22.43835,100,101.246,24.628125,14.08185,14.829375,43.286775,27.029425,3.775
6,11.25,-3.515355720525,196.48,201.42725,0.451479,771.49,137.5955,378.64,462.03725,537.58,1524.6,24.064925,100,101.2705,25.243475,14.2518,14.995675,50.030175,30.951925,4.0509625
6,11.75,-2.8558374716,204.45725,216.138,0.479149,781.558,138.414,379.481,466.39425,542.588,1546.25,26.014625,99.1265,101.29,25.9213,14.24255,14.997425,53.841225,36.649175,4.011885
6,12.25,-3.89753353785,222.803,230.78425,0.48137325,807.1775,146.102,378.571,471.61,563.2065,1623.155,25.6418,100,101.311,26.4498,14.2342,15.0146,58.5624,42.1694,4.343
6,12.75,-4.5489711123,208.907,233.544,0.475681,806.666,147.364,378.7655,474.106,574.3435,1595.25,27.6066,100,101.31725,26.8244,14.2838,15.0452,64.3726,49.1908,4.12984
6,13.25,-1.8732980625,219.5145,237.538,0.48839775,822.13125,156.63425,375.8375,476.3655,633.9525,1649.1375,27.7012,100,101.322,27.2434,14.520625,15.32265,66.769,56.57865,4.106075
6,13.75,-3.704902589225,211.3905,228.0475,0.47949,807.37775,148.8,377.37775,479.422,577.62725,1617.425,28.8092,100,101.334,27.719,14.498,15.1842,70.5226,59.0692,3.9037
6,14.25,-3.3197543717,190.673,234.39575,0.48862925,795.3,152.652,378.264,480.322,536.2745,1583.525,30.622,100,101.33,28.0634,14.5594,15.1678,69.3296,58.8728,4.27524
6,14.75,-2.32040325145001,203.101,213.6225,0.60600225,766.6935,144.48075,377.7655,473.18075,522.6815,1548.14,31.454325,100,101.33,28.286825,14.594425,15.189425,70.0205,60.7486,4.96531999999999
6,15.25,-2.4288812006,173.4675,203.1625,0.4968985,755.2795,141.87575,383.80725,475.51275,507.716,1510.9875,31.34175,100,101.32,28.6833,14.740925,15.351325,76.052025,59.90755,4.4575175
6,15.75,-1.86476155685,152.831,203.179,0.49754175,667.7815,133.40075,380.98625,472.2555,442.3935,1351.905,32.158325,100,101.292,28.81965,14.939825,15.34825,78.5354,62.396725,3.916735
6,16.25,-1.070303336375,132.908,208.3165,0.51342375,627.73,132.6295,383.7265,469.09925,410.963,1260.855,32.4665,100,101.276,28.942425,14.941875,15.304225,79.6241,63.992375,4.003015
6,16.75,-0.703303555000001,125.3105,182.2655,0.46225825,587.35,126.98625,383.1425,465.798,386.3985,1193.72,31.453975,100,101.244,28.6259,14.971,15.4292,74.677325,64.1615,4.45624249999999
6,17.25,-0.690555434050003,102.55,178.041,0.47919,536.5835,120.96325,379.986,462.52075,328.2215,1090.055,28.9363,100,101.24025,28.5576,15.018875,15.705075,73.973,65.7849,4.300295
6,17.75,-0.386587212475002,92.421325,159.8345,0.470057,488.36,110.8465,378.85625,458.2715,279.02,981.52125,29.1947,100,101.18625,27.916225,15.201575,16.1291,65.649,67.874175,3.76177
6,18.25,-0.0432741341500005,65.57025,158.34175,0.44903575,429.921,97.3564,381.669,449.6295,251.119,847.779,28.638075,100,101.219,27.115,15.33585,16.1482,63.32465,62.93905,3.5266775
6,18.75,2.905658909125,65.592275,138.92,0.43242,381.536,91.20265,382.994,447.3485,220.286,752.828,26.41835,100,101.21625,26.5931,15.219875,16.21795,59.8554,57.848225,3.628495
6,19.25,0.87976119355,32.25775,118.48025,0.44418,315.6945,79.0331,381.16625,441.135,150.6815,635.76175,26.29995,100,101.212,26.58765,15.36845,16.5416,58.6093,60.4166,3.711595
6,19.75,3.41282933315,19.018,122.8615,0.46645,257.88925,66.138075,377.54575,434.5545,107.51625,508.68775,26.616675,99.86005,101.1695,26.720525,15.232,16.44425,59.712075,57.066075,3.4482575
6,20.25,1.9689394732,10.98735,95.815775,0.4128975,204.303,53.834425,376.487,427.93425,75.0836,408.498,23.911625,100,101.16125,25.8707,15.232475,16.503325,60.003475,52.67765,3.7999375
6,20.75,7.6731198057,19.55835,87.99145,0.3576365,154.16875,41.366575,380.46875,423.4555,47.21925,300.46875,22.721875,100,101.15825,25.295525,15.328575,16.7415,58.204675,54.51975,2.8884175
6,21.25,8.64478487799999,16.116875,63.35,0.29411875,118.425,29.66465,373.98375,415.77825,17.117625,223.4875,19.297075,100,101.1535,23.592675,15.4359,16.9706,53.29755,50.3807,2.7455625
6,21.75,10.4757887135,4.52675,52.96435,0.28460875,49.3244,12.230425,371.837,409.55,1.20553999999998,107.71,14.975,100,101.175,22.0811,15.4319,16.97105,54.279025,53.609825,2.3339525
6,22.25,12.4685725475,4.77203,36.534625,0.26119,27.4497,7.2630275,369.25,399.33875,-4.189105,60.049575,12.391775,100,101.16525,20.83935,15.4649,17.138075,50.484225,48.4472,2.2496875
6,22.75,14.46527128,3.54716500000001,33.9855,0.254741,15.7619,5.5013725,365.528,393.465,-5.86345,34.3819,13.6244,100,101.168,19.260325,15.43055,17.0568,50.769575,48.124075,2.5675725
6,23.25,11.1429296215,5.63113499999998,42.8965999999999,0.3036355,6.515575,4.68943999999999,366.029,397.926,-6.26312,19.6364,13.790925,100,101.205,18.9444,15.3317,16.997775,47.4665999999999,42.0470249999999,2.5579875
6,23.75,12.316116954,9.636135,40.8844,0.283948,3.4093,4.063585,370.6555,392.82025,-6.954245,11.008375,14.2506,100,101.1975,19.66555,15.2277,16.9569,42.2700749999999,37.4134249999999,2.4855225
7,0.25,12.512639757,18.84245,90.354,0.267951,1.845405,4.35774,385.248,424.07475,-3.99916,4.68973,9.63857999999999,100,100.643,18.44355,18.02945,18.30085,18.42425,16.71245,2.99017
7,0.75,16.98847543375,17.508275,59.2396,0.258035,0.329111000000001,4.1751225,386.9825,422.09175,-4.98206,3.57178,9.30797249999998,100,100.662,18.775375,17.8714,18.199525,18.066475,17.24995,2.57266
7,1.25,14.7647417435,30.163,61.55525,0.274708,1.0384475,4.01346,386.05,420.5655,-2.7463,3.5503,7.56672,100,100.662,18.7674,17.78355,18.1811,17.635325,16.923675,2.69671
7,1.75,11.872409806,12.26165,70.3829499999998,0.312705,1.1632625,3.786695,385.781,418.80075,-5.511325,4.839185,7.79892,100,100.67,18.54135,17.673675,18.115825,16.9076,17.233575,2.6405775
7,2.25,18.791029802,20.290875,58.11625,0.252476,3.6250975,4.32486,386.0295,418.09625,-2.249675,8.45616,7.4658375,100,100.672,18.238675,17.50135,17.986425,15.7256,15.45065,2.6296725
7,2.75,18.6916692225,14.540175,51.959025,0.22429275,6.9735875,4.23609,386.27125,416.404,-2.6868275,15.9447,6.8277875,100,100.674,18.02405,17.4361,17.930875,16.679275,15.499175,2.593095
7,3.25,14.31763126525,32.031,37.70435,0.212822,14.703725,5.1368125,381.11825,415.41575,-0.478631249999999,33.5455,5.970545,100,100.686,17.646125,17.392,17.8825,14.524325,14.63675,2.40124
7,3.75,15.04110481625,20.6676,57.883,0.20058125,26.0803,7.09148999999999,380.0165,414.59475,2.594045,53.7258,6.09075999999999,100,100.698,17.66955,17.340875,17.80195,14.3761,13.194775,2.7723325
7,4.25,17.9546053,23.26075,49.52265,0.196988,34.95095,7.74901,380.233,413.72775,6.08067499999999,77.653075,7.7638625,100,100.70525,17.76615,17.262375,17.745025,14.598825,12.92055,2.5799075
7,4.75,8.18084128154999,19.1563,43.51225,0.23810575,78.5003,20.78935,381.626,413.097,28.7843,159.258,9.46681999999997,100,100.712,18.66245,17.166625,17.66885,15.273,12.895125,2.5480625
7,5.25,8.380719109675,28.346175,56.0000499999999,0.297102,109.66125,36.444175,379.161,413.74075,45.2761999999999,278.98625,10.68685,100,100.726,19.34395,17.112575,17.5864,14.39595,12.88085,2.98778
7,5.75,9.7237119185,26.597,78.168,0.301532,191.58725,45.431325,381.79375,413.99025,100.63,259.242,10.420425,100,100.7265,20.42315,17.045275,17.5024,15.52055,12.8638,3.11862
7,6.25,7.73125884182502,26.78,68.071025,0.331354,239.7125,52.7304,378.5495,414.64725,130.4385,262.812,9.93027249999999,100,100.734,20.800525,17.00165,17.466525,15.17245,12.8426,3.0755175
7,6.75,5.730421642575,48.4385,93.476275,0.318816,282.5145,61.067125,379.2435,415.45625,170.9135,396.2455,12.18745,100,100.734,20.829425,16.957675,17.447975,15.171825,12.824025,4.04064249999999
7,7.25,0.9240628845,55.505475,94.925,0.3228955,358.9215,71.727325,379.507,421.3265,227.7225,696.059,12.48165,100,100.72825,21.913975,16.9076,17.427675,14.557575,12.804575,3.66090999999999
7,7.75,2.8817155911,71.024425,119.107,0.35003125,412.909,80.93545,383.1995,429.7375,294.694,799.1755,13.71825,100,100.72,22.959275,16.828325,17.377625,14.244025,12.799525,3.61888
7,8.25,3.47355568975,83.1348,131.43125,0.38203375,445.21,92.547775,381.73525,436.0955,324.78475,890.0875,14.935375,100,100.7165,23.464025,16.777325,17.34575,13.1091,12.794425,3.32758
7,8.75,0.429692338,97.529,146.436,0.371468,498.62425,100.15285,383.61575,442.9365,391.379,988.8665,15.4108,100,100.714,23.9622,16.7682,17.297225,13.4826,12.7962,3.04192
7,9.25,0.594057464324998,119.856,150.865,0.3832375,567.583,106.33725,387.63375,449.85175,438,1098.7225,16.139625,100,100.71,24.6299,16.73015,17.24945,13.938425,12.800525,3.52914
7,9.75,0.617610457149999,136.28625,179.3665,0.4123585,612.85,114.49675,387.64,453.617,487.17,1211.3,18.6178,100,100.708,25.07455,16.651175,17.16005,17.99585,12.806175,3.884185
7,10.25,-0.225191826800002,156.0235,188.2215,0.419902,640.13225,122.43475,386.48925,463.02525,514.21775,1269.21,19.560725,100,100.6965,25.88755,16.673975,17.182775,23.670275,16.06465,4.38424
7,10.75,-0.246585790000001,167.197,187.512,0.43855,679.5,127.2235,385.59,462.98125,554.99,1369.6,19.844425,100,100.6965,26.293775,16.67155,17.1857,29.615375,21.124725,3.91521
7,11.25,0.479887904299993,183.9475,192.254,0.417718,736.11525,138.789,389.43575,465.672,581.9795,1478.205,21.579675,100,100.694,26.586125,16.679925,17.249925,34.420575,25.358025,4.49460249999999
7,11.75,0.434996834000001,196.151,210.258,0.4358945,787.3565,146.2915,392.818,476.1865,601.026,1559.84,23.9003,100,100.68825,27.439875,16.69945,17.275,39.268825,29.002675,4.39222
7,12.25,-0.205588310350002,198.448,223.636,0.4431135,796.3865,142.606,391.92375,481.686,615.563,1535.78,25.7546,100,100.70125,28.1494,16.77,17.416,42.1194,30.656,4.147155
7,12.75,-0.193838800525002,191.0425,213.5475,0.4373585,764.22,147.4695,392.48,485.0245,611.67,1549.8,27.122675,100,100.698,28.648125,16.904975,17.412875,47.5793,36.136775,4.4633
7,13.25,-0.196374604,194.245,214.83575,0.41929225,774.13375,146.0525,391.6745,486.309,620.16525,1544.22,28.35425,100,100.6925,28.977475,17.04525,17.482125,51.1235,39.9519,4.557605
7,13.75,0.0443966219999977,184.182,231.84,0.40360975,815.44075,152.1,391.715,488.158,615.8425,1636.1175,29.5854,100,100.699,29.196,17.1438,17.5336,53.4168,44.9778,4.155035
7,14.25,-0.738625924150001,185.446,234.297,0.440962,781.744,155.9845,389.2305,487.65025,610.0135,1565.32,29.865175,100,100.66,29.5113,17.2442,17.6139,54.620375,42.6951,4.20226
7,14.75,-0.478534825849999,175.70225,236.21725,0.4641425,762.39875,147.84275,398.209,487.92975,567.3875,1528.4475,32.6951499999999,100,100.624,30.048075,17.392225,17.6794,55.63335,51.5949999999999,4.59236
7,15.25,-0.803214244875,168.535,219.39,0.45679,716.517,137.57075,386.621,487.94975,533.3945,1441.325,32.6379499999999,100,100.598,30.24345,17.53615,17.781225,55.849,53.8015499999999,3.93298
7,15.75,-0.129055941875,142.83175,194.8815,0.43757975,696.04075,144.0385,394.7835,485.58675,502.16725,1398.41,32.629725,100,100.586,30.331125,17.52065,17.855,56.04655,55.913825,3.93804
7,16.25,-0.0790900000000001,130.74,182.1625,0.423845,645.398,133.05875,392.7405,474.38175,458.02525,1319.995,30.97135,100,100.578,30.310675,17.61435,17.925075,53.931075,57.813,3.76482
7,16.75,0.860560812625,110.4345,173.9675,0.42156075,560.447,117.36575,391.42225,479.13875,401.74,1133.945,32.094175,100,100.562,30.60715,17.798625,18.099775,54.16895,63.43615,4.00926
7,17.25,-0.176637585849999,75.8501,163.625,0.474187,555.3015,116.3165,394.581,467.10875,366.8335,1047.35,29.67535,100,100.538,30.036675,17.70395,17.98785,51.600425,58.09515,3.8889
7,17.75,-0.219160225725,61.526,147.4065,0.4284135,456.068,98.894675,396.5785,464.44725,307.43925,908.4895,28.439525,100,100.528,29.06445,17.76825,17.99915,50.087275,53.46715,4.19038
7,18.25,0.308674650524998,53.02705,139.17575,0.402184,403.825,93.119625,395.201,458.51725,262.373,816.38625,28.2356,100,100.536,27.9132,18.0049,18.1139,46.777275,49.13985,3.65792
7,18.75,2.20167650185,41.9836,138.84025,0.37706175,347.767,77.5926,394.107,455.21825,217.821,693.544,28.16395,100,100.53,28.06385,18.23025,18.286725,42.494725,42.06295,3.80676
7,19.25,3.47756873395,25.174,128.156,0.3891815,285.473,65.936875,387.02675,450.878,144.075,567.74,28.38455,100,100.536,27.866425,18.304475,18.397025,40.4549,39.61095,3.42314
7,19.75,1.5374589926,23.02765,105.7075,0.348131,244.071,61.488375,390.28825,448.17925,108.45475,494.7175,26.7956,100,100.528,27.738575,18.242875,18.29975,42.20605,43.087725,3.55404
7,20.25,2.687274755,22.61525,101.90365,0.358672,194.824,47.502175,387.50075,445.855,75.725925,389.86575,21.4496,100,100.53,27.0099,18.2349,18.33775,41.7474,41.9576249999999,3.46204
7,20.75,4.5212882354,21.49385,72.5396,0.287236,142.0575,37.124275,390.087,441.03325,49.35085,275.101,18.01435,100,100.54775,25.544075,18.25065,18.3807,38.171925,39.83905,3.401645
7,21.25,6.13142339644999,17.2144,89.8698499999999,0.286461,95.707,28.720625,389.26,434.2645,12.735,195.86,15.0067,100,100.5655,24.091875,18.3008,18.4327,32.84785,34.760225,3.6341675
7,21.75,16.7265201,13.07555,58.43855,0.25610475,48.721825,9.930335,384.01775,432.3155,-1.67712050000001,102.99925,12.5667,100,100.5655,21.644525,18.35165,18.43275,32.383825,35.989,3.5276525
7,22.25,13.032033397,13.24044,83.6386,0.24232125,23.89795,5.5774425,387.17075,430.17,-7.52814250000002,52.6076,11.919025,100,100.5655,20.834675,18.410475,18.5105,29.234325,26.535725,3.2475325
7,22.75,14.71317311725,11.771,75.39295,0.3079605,12.02865,4.7572225,384,428.06825,-6.628545,27.68195,10.0798,100,100.59325,20.103025,18.3308,18.461125,27.546725,26.9373,3.5250075
7,23.25,14.337817584,12.571,57.7128,0.28045,5.0425625,4.2817575,389.264,427.2885,-6.29648000000001,14.6128,7.99404,100,100.6165,19.276575,18.243525,18.409625,21.7498,19.621125,3.4122875
7,23.75,16.1135771555,19.911075,61.47615,0.24907875,1.7705925,4.213475,384.9065,424.9305,-5.80282,7.4913675,8.14576,100,100.6265,18.8921,18.1054,18.365325,19.244,16.21975,2.8752475
8,0.25,14.84845187925,18.1785,59.817875,0.24233,0.000726554999999959,3.8486425,378.621,407.24025,-6.4080425,0.074707325,8.60764,100,100.77775,17.8413,16.419925,17.066425,11.44115,9.58063249999999,3.21092
8,0.75,21.7100987295,25.949575,55.4538,0.22781025,0.0322829999999992,3.8236675,376.56,405.717,-7.2283,0.06789,8.490525,100,100.78,17.69735,16.399075,17.035775,10.801225,10.7381125,3.2044875
8,1.25,14.42236874,23.59245,55.0316,0.317395,0.0823619999999987,3.654895,375.53825,404.74675,-5.41975000000001,0.0693253,7.46824749999999,100,100.78475,17.539525,16.41315,17.035475,10.240075,10.2969875,2.90448
8,1.75,13.151366758,19.964525,55.898075,0.299125,0.1361555,3.97339,376.5995,403.65675,-3.88874,0.07248725,6.92158749999999,100,100.792,17.1517,16.414475,17.031375,10.457525,10.6838,3.1872
8,2.25,16.693079607,20.67925,48.673725,0.291785,0.15753975,3.9996575,377.89025,402.7565,-4.5551625,0.10491375,7.2477175,100,100.801,16.980125,16.424225,17.052225,10.0802475,9.5501675,2.9459
8,2.75,13.23576602825,27.0161,47.10775,0.28115,0.0238541600000002,3.8402125,376.2345,401.96225,-5.25131,0.255774,5.77062,100,100.79125,16.6959,16.421825,17.041725,10.881325,10.0931975,3.0554
8,3.25,12.669214618,20.0498,43.116675,0.30302125,0.3535575,3.8121825,372.9665,399.9325,-2.862725,1.08049,5.88096,100,100.804,15.977125,16.452425,17.053875,10.3743825,9.6632525,3.37095
8,3.75,10.1790543037,25.48675,48.4056,0.2461225,1.8993825,4.0435775,374.549,398.7315,-3.88165,5.07766,5.9458725,100,100.80375,16.0126,16.450975,17.0516,9.4704225,9.46516999999999,2.853375
8,4.25,15.186839014,26.8348,48.3176,0.27024125,7.79981999999999,4.1142325,375.167,397.8905,-1.94409,17.2054,6.02808,100,100.81325,16.007125,16.45925,17.06035,9.3574575,9.2134625,2.89385
8,4.75,16.149671205,20.82275,51.7774,0.23024625,17.34005,5.034515,377.0665,397.76675,5.75311750000001,39.4444,5.44764,100,100.812,15.60875,16.45145,17.05515,9.90454249999999,8.701545,3.89038499999999
8,5.25,12.91108335315,27.821825,44.384325,0.2653775,47.610775,12.07205,370.587,397.79325,18.090175,87.6029,5.32,100,100.818,15.29725,16.44735,17.036325,8.99991999999999,8.45858499999999,3.72060749999999
8,5.75,8.167435861675,29.97405,44.50825,0.28876125,87.527125,19.4666,372.34375,397.44875,32.564375,118.84,4.758815,100,100.826,14.7991,16.396325,17.023075,9.06821999999999,7.790065,3.5541175
8,6.25,11.38585888095,35.0376,49.8281,0.307688,141.329,30.3259,373.6755,396.93675,55.47625,168.148,5.35557999999999,100,100.82,14.870775,16.34335,17.011425,8.7039625,7.7850675,3.3478
8,6.75,15.4605205535,23.7988,64.1266,0.3597645,189.94,37.1968,375.66,397.31525,96.061,325.96,6.65279,100,100.81775,15.37285,16.333325,17.001725,9.07530249999999,7.8636025,3.28282
8,7.25,7.20839047477499,27.9115,59.37575,0.343153,241.6245,45.522275,376.11775,397.7015,136.6295,462.21875,7.92643,100,100.82325,16.899075,16.3208,16.991725,8.44386249999999,7.7829325,3.8266275
8,7.75,1.924992873425,38.22625,64.726275,0.2829755,306.64,59.194025,375.89,402.42675,202.3,562.54,8.6886125,100,100.832,18.2313,16.31605,17.0002,8.2617725,7.7924725,3.6243425
8,8.25,1.67441777065,52.9645,75.4218,0.315641,357.6065,70.47045,381.0225,405.9935,231.23675,691.61675,9.10362,100,100.831,18.853175,16.301775,17.017275,7.6700675,7.8893675,3.6163
8,8.75,0.826359013275,72.09025,79.9357,0.343603,415.0395,76.254375,380.75775,408.4145,314.41425,827.99075,10.04048,100,100.831,18.730875,16.285875,16.983775,8.74215499999999,7.9084225,3.6104725
8,9.25,0.2946660533,85.9962,99.333575,0.401936,475.55675,88.055,373.7795,412.64025,344.89025,935.01475,10.3916,100,100.82875,19.526,16.271325,16.97935,8.0581925,8.546285,3.8458375
8,9.75,0.159696406599998,133.122,122.416,0.400225,533.98,105.3895,378.71,419.2185,373.53,1048.6,11.4324,100,100.822,20.0547,16.235425,16.948075,11.7085,11.0836,4.062305
8,10.25,0.133912660299999,144.85175,150.75625,0.4313015,578.736,107.0925,382.05775,423.862,454.15725,1148.8575,12.367,100,100.82325,20.63225,16.307025,16.9632,12.918175,11.4339,4.04372
8,10.75,1.06555967004997,123.8,140.07025,0.395772,616.10825,111.0965,378.27725,425.864,481.588,1214.13,13.8514,100,100.823,20.958,16.252875,16.9553,18.64445,15.65945,4.1091775
8,11.25,-0.349690977675001,137.6095,140.3395,0.428191,627.9675,112.19525,378.0825,430.705,492.5215,1257.605,14.9682,100,100.80325,21.609125,16.27385,16.940175,22.299275,19.538725,4.0134125
8,11.75,0.823702920224999,147.0775,156.7575,0.38743225,660.764,116.1495,379.93675,438.271,523.89425,1299.5275,15.6102,100,100.7865,22.1519,16.26045,16.93935,27.53475,22.330975,3.8683725
8,12.25,0.526107184849992,141.4405,163.946,0.39477525,670.84,123.12075,385.96,440.16825,546.74,1337.2,16.5642,100,100.7755,22.714375,16.23785,16.9419,28.8913,25.836825,4.02018
8,12.75,-0.1420516785,143.77725,181.3675,0.381955,738.88575,127.646,387.68925,447.974,595.8715,1459.735,17.498725,100,100.747,23.2968,16.2144,16.9324,33.9024,29.683,3.8258475
8,13.25,-0.2684656121,162.027,172.3465,0.38938625,670.4225,129.43375,389.0315,449.54975,536.1475,1340.425,18.9613,100,100.754,23.622725,16.177025,16.878825,38.517675,36.319525,4.231335
8,13.75,0.333821793049992,161.395,177.728,0.38068275,683.242,131.84075,389.536,451.226,535.9425,1348.765,19.488,100,100.74125,24.087875,16.1482,16.834825,40.515175,40.532675,3.88519
8,14.25,-0.249421338125001,139.57375,191.546,0.372482,632.5815,123.19,390.9855,450.714,492.496,1260.52,19.81685,100,100.724,24.4682,16.1948,16.8546,42.6762,42.6082,3.97916
8,14.75,-0.724553842625,122.925,187.01875,0.369429,641.55775,121.4485,393.38625,453.42875,500.93525,1260.11,20.28445,100,100.69,24.55625,16.183525,16.815425,44.285275,39.699875,3.7100025
8,15.25,-0.271214262600001,108.98,175.543,0.361741,617.641,114.92875,389.15225,446.80475,466.18325,1217.85,19.898075,100,100.68325,24.60275,16.2371,16.871825,45.201225,38.89585,4.00131
8,15.75,-0.30783479095,112.15,169.112,0.3446175,576.78,113.64575,389.92,445.12325,424.54,1139.1,21.644675,100,100.674,25.03315,16.192825,16.756075,44.658225,41.998375,3.7068675
8,16.25,0.0716916056500003,102.051,171.89525,0.40415,519.4275,106.2305,389.559,445.299,374.538,1044.17,22.197975,100,100.66325,25.18725,16.235675,16.766825,39.761325,38.819675,3.46974
8,16.75,0.617818636200002,78.559725,191.4655,0.4103205,472.1025,100.31225,397.06125,443.02475,320.5175,948.4875,21.758575,100,100.6555,25.108975,16.22215,16.8064,38.530675,36.48985,3.9807875
8,17.25,-0.19902940125,58.602625,172.899,0.37283575,417.941,88.1255,391.756,440.8415,271.82,812.6605,20.5483,100,100.64775,24.8684,16.296325,16.765875,39.235575,33.879825,3.8427975
8,17.75,0.602081208699988,43.2382,155.534,0.33525675,375.23425,81.22,386.18625,441.64725,237.822,742.72675,21.155025,100,100.648,24.62045,16.2577,16.81995,37.89005,32.12625,3.635475
8,18.25,0.916357873449986,28.58745,125.98375,0.347092,291.42875,70.3068,385.68725,437.64325,151.21825,577.41375,21.05445,100,100.65325,24.283575,16.287675,16.912725,32.77775,31.077675,4.085745
8,18.75,0.813714480599999,19.6902,127.835,0.36138075,253.8155,59.620575,382.0145,432.85275,127.225,522.188,20.01955,100,100.6555,24.02055,16.32285,16.850925,33.968425,30.273075,3.77843249999999
8,19.25,1.763337772875,24.1438499999999,107.56,0.30761375,203.3505,45.07115,381.24425,430.376,95.5912999999999,371.60575,18.8214,100,100.672,23.391275,16.286125,16.819575,32.511325,31.547325,3.413925
8,19.75,3.347472280825,14.1038,118.225,0.337899,150.069,35.550875,391.9385,426.028,62.2179249999999,291.35375,14.111,100,100.672,22.68435,16.3291,16.8792,33.4863,31.75895,3.5015575
8,20.25,5.81492366084999,14.91935,76.713875,0.269375,95.757925,21.7918,388.017,421.98275,16.4726,195.09725,12.93895,100,100.68325,21.828375,16.41815,17.06905,27.162775,27.03035,3.43604
8,20.75,8.3462794742,11.7945,62.7904999999999,0.257604,43.809,7.5578975,382.56775,419.61975,-2.42650750000003,96.5135,11.6527075,100,100.708,20.967425,16.422925,17.1046,23.32315,20.734375,3.27962
8,21.25,8.192007704625,15.7,56.3165,0.220694,17.9429,4.4055275,384.251,417.4605,-8.812835,44.6528,8.22446,100,100.72,20.0215,16.40025,17.1026,20.627275,17.741475,2.59318
8,21.75,7.984298610325,18.88365,58.82985,0.239594,5.81081,4.86550749999999,383.39,416.59375,-8.3366,17.159,9.65644,100,100.732,19.792775,16.38715,17.073175,19.670925,14.090425,3.2583125
8,22.25,11.415134959,22.658925,61.0352499999999,0.233985,0.593573499999999,4.64321499999999,383.37,414.06475,-8.282,4.8526,9.02764,100,100.752,19.10705,16.3681,17.033625,14.87885,11.49765,2.96142
8,22.75,14.20361358,26.9895,59.49205,0.2507375,0,4.23521,383.2205,412.42275,-9.07735250000002,1.1859675,9.31968999999999,100,100.756,18.69845,16.34825,17.035425,11.878175,10.5666,2.96712
8,23.25,15.985693714,21.9994,68.906,0.234478,0.225620199999996,3.894295,383.108,410.8995,-5.27341,0.22743,8.8807425,100,100.76,18.29975,16.328175,17.015625,9.7704125,9.91505999999999,3.38448
8,23.75,7.286866869825,32.034375,54.720525,0.285504,0.0694392749999994,3.61158,382.11925,409.049,-7.12761500000001,0.0819458999999998,8.776135,100,100.7595,18.044625,16.314975,16.9912,10.3387075,9.314565,3.1431575
9,0.25,7.017482444625,20.383175,43.237275,0.24295,0.435351500000001,4.02962,348.123,380.922,-9.49363500000005,0.04985755,7.8017475,100,100.7135,13.1274,14.6446,15.2769,6.30249999999999,8.84579999999998,3.44548
