DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,0.9575775,-2.0704,13.54125,1.01305,-0.0175976597728453,0.296590845973079,417.837571901817,4.73735884551072,0.081321564027936,1.3667826675464,4.153686,0.910320746691207,0.725381584956721,0.356942988472462,99.3325375,95.63065,1.9548,1.995575,0.1168265,0.1529775,0,1.5589525,305.2577,316.57915,-6.7344595,6.65045625,0.32449925,1.810742,1.67408525,2.5870715,-5.24176625,-4.8223985,-6.03464625,-5.67940725,0.258623290026874,0.263373346211237
1,0.75,0.92486,-1.58995,13.4715,0.95528,-0.0141200012544121,0.293921545810451,417.412314509351,4.75457170824593,0.0782676850620647,1.46974754758695,4.181783,0.901980586640599,0.759684042310056,0.360457183179734,99.32983,96.2973975,1.921375,1.830275,0.11517325,0.140597725,0,1.4813165,305.524975,316.704875,-5.74680325,6.374152,0.3307035,1.77821425,1.65958275,2.56725475,-5.32730125,-4.86579625,-6.22573825,-5.9841045,0.541331256631866,0.603418684015001
1,1.25,0.919595,-1.3273,13.048,1.0141,-0.0141465186618128,0.296226602000858,417.875882833713,4.74514969296847,0.0826283095149238,1.31896509636968,4.1766205,0.915119798659456,0.732194007842337,0.359107203766934,99.3406025,96.99621,1.7447,1.709475,0.12040625,0.1407861,0,1.5194645,306.61875,317.242975,-4.887034,6.41370775,0.311905425,1.78727225,1.678881,2.53920075,-5.459461,-4.8608235,-6.21555675,-5.9826645,0.271277681997489,0.244696000455388
1,1.75,0.9251,-1.7677,12.504,0.965895,-0.0156532692716436,0.294634515720111,418.801592186961,4.85971740027756,0.0872076289357311,1.33954367753927,4.2543,0.920047697343265,0.765378935451153,0.361149197110886,99.33978,97.526965,1.74745,1.66465,0.1186854,0.1499745,0,1.5317235,307.6772,317.29765,-5.400397,6.20742025,0.3219544,1.7770795,1.659415,2.510917,-5.4487515,-4.904736,-6.4436775,-5.974782,0.204833467904679,0.219561961432692
1,2.25,0.87495,-1.3501,12.55325,0.9689,-0.0152644659985689,0.290659637349879,417.889867728572,4.79179506506211,0.0758100316367864,1.22567212966891,4.272351,0.887121526106153,0.724988041402377,0.3428253843105,99.368405,97.476615,1.618075,1.71465,0.123361325,0.151601825,0,1.44429225,306.56065,316.3348,-4.903219,6.131512,0.3267882,1.756031,1.613378,2.5015665,-5.5129535,-4.926818,-6.320215,-6.137982,0.366378126937336,0.37798771041741
1,2.75,0.9050625,-1.07835,13.099,1.082175,-0.0161485479423693,0.313853637799265,417.72824487261,4.76872361910494,0.077620224424136,1.27494992317238,4.410266,0.950165809301486,0.741347053326062,0.358859094252891,99.38213,97.12137,1.6337,1.569975,0.117736275,0.1581612,0,1.526134,305.756925,315.963075,-5.28793625,6.32582475,0.3212989,1.741224,1.52767475,2.4920755,-5.42383375,-4.927145,-6.17142525,-6.08474525,0.359180990645359,0.289617934736866
1,3.25,0.92153,-1.022925,13.664,1.0027,-0.0177809095879,0.312021835658688,417.490157472488,4.74240954412535,0.0763606996994977,1.23423847965594,4.375081,0.942903733991126,0.738102771176235,0.357365526511307,99.37319,97.86361,1.5501,1.3589,0.116637725,0.160106725,0,1.577146,305.7118,315.7242,-5.612136,5.91748075,0.31680555,1.724099,1.497498,2.479901,-5.506284,-4.96938625,-6.190725,-5.963567,0.637412103142386,0.446232462049129
1,3.75,0.8696,-0.2909,12.7865,1.0009175,-0.0175585643215201,0.298597552177403,417.721495106884,4.77587445653481,0.076868378089063,1.23061908584483,4.44435925,0.917577994218697,0.726043407074763,0.354755482814873,99.3262125,98.39187,1.5097,1.2563,0.11821455,0.163093125,0,1.501993,305.7749,315.588,-4.936568,5.919682,0.29887235,1.683806,1.481351,2.440731,-5.462551,-5.02225975,-6.334635,-5.981816,0.265597351107983,0.296786903290026
1,4.25,0.93403,-0.50125,13.451,0.97493,-0.0218915581104069,0.313253606707846,418.943145589533,4.74275810487405,0.0862329182138307,1.152574421705,4.591668,0.939724653445769,0.759702466483096,0.366280547216488,99.3097425,98.839155,1.44405,1.1686,0.120927625,0.1363163,0,1.5646115,306.157275,315.381425,-5.12633225,6.0004315,0.3228543,1.65705575,1.4461175,2.412467,-5.57476875,-5.209708,-6.33887675,-5.98509375,0.257100250261468,0.329263848655193
1,4.75,0.87952,-0.5460275,12.7205,0.94198,-0.020971935351457,0.292642796753478,416.789230392754,4.72476492745921,0.0812905998295887,1.31248092947689,4.42495825,0.937725041318177,0.78862822619334,0.360703252756655,99.32721,98.84014,1.3588,0.94391,0.1193827,0.1412298,0,1.520933,306.57105,315.2684,-5.189643,6.058063,0.29589265,1.6790405,1.447857,2.391932,-5.7650145,-5.373511,-6.6184485,-6.0642615,0.215089287037916,0.390884252224479
1,5.25,0.84233,-0.69181,12.492,0.9279775,-0.0193497925143543,0.287755006977795,417.254193634211,4.60608085629643,0.0859821074558987,1.25300370776298,4.31704525,0.914422472531966,0.774488995073884,0.354668041523638,99.3130175,99.003445,1.2556,0.8034575,0.126406,0.1458084,0,1.5431385,305.620725,315.074225,-4.79619,5.826191,0.297817725,1.657149,1.41644825,2.3714,-5.70211575,-5.316249,-6.4782645,-6.01506075,0.637450035125607,0.548164077966429
1,5.75,0.83692,-0.7303275,12.6485,0.9161525,-0.0154505554838591,0.29344117018091,417.39497558559,4.65565831501967,0.0803433530980027,1.21976357922748,4.36625275,0.900099788008399,0.76056253993879,0.35004237347494,99.3305175,99.25623,1.1886,0.819345,0.122716275,0.1344396,0,1.4608855,306.604475,314.6961,-4.99626275,5.418597,0.286754025,1.68570075,1.43744075,2.359238,-5.63922825,-5.3978985,-6.72549975,-6.0733485,0.348932745306108,0.254557120852252
1,6.25,0.893845,-0.841995,12.37,0.9442625,-0.0204990847592602,0.304755378996187,417.009286793384,4.69794965722869,0.0827573986561623,1.2057117594798,4.40697075,0.91557378383789,0.773030159107823,0.353731925199726,99.36537,99.07238,1.1332,0.8311,0.12454185,0.11514305,0,1.540016,306.3051,314.5544,-5.103766,5.20444225,0.2936778,1.65801,1.413106,2.313953,-5.575996,-5.501867,-6.812404,-6.129823,0.077261591670345,0.0972207251479758
1,6.75,0.854985,-0.6273975,11.89,0.89345,-0.0177976149574401,0.292810680757127,417.106078239952,4.65536954658929,0.08179987077047,1.17344237334893,4.400923,0.919521781798014,0.773325657185508,0.352502552435809,99.38209,99.06684,1.228425,0.81795,0.14827855,0.1319647,0,1.470102,306.5572,314.8718,-4.883343,5.216925,0.2853833,1.617283,1.376438,2.294662,-6.014748,-5.5999825,-6.991935,-6.201263,0.331246598519939,0.440099325460284
1,7.25,0.8101,-0.52874,11.30275,0.9367775,-0.0163154652440459,0.297633993644121,417.493673195325,4.63387629395555,0.0741039163492086,1.19957860857687,4.487252,0.925404274958682,0.78626734734506,0.368860248259506,99.39764,99.81136,1.181575,0.81926,3.747376,2.0295845,1.2108,2.590456,307.0074,314.7098,-3.449406,5.220671,0.2819764,1.594054,1.339612,2.276077,-6.260638,-5.6703205,-7.177185,-6.374917,0.428384051761973,0.470439783668984
1,7.75,0.7532875,0.50002,10.318,0.80053,-0.0196506494213371,0.309594560243519,418.233564529624,4.63458443170168,0.0743417811163692,1.23785772761231,4.482354,0.9550674094993,0.826171130284338,0.367561944427848,99.39787,99.6877925,1.255525,0.97556,40.37918,18.2722725,29.28,14.21237,306.2392,314.6413,1.067325,5.286121,0.2813608,1.508381,1.268244,2.270095,-6.435318,-5.669697,-7.178021,-6.427238,0.0199732358838259,-0.0354619530341246
1,8.25,0.59841,5.342525,14.842,0.587955,-0.0278016643474962,0.324163605279723,416.244586897186,4.82382808020476,0.0931676946178747,1.13936665554216,4.59792775,0.99079762233621,0.85361095148544,0.383674606864272,99.399435,99.49963,1.3528,1.275775,139.0683,55.85212,101.31,39.61628,307.546475,317.131525,13.239895,5.39324,0.2940249,1.4117255,1.21237775,2.24504275,-6.51233075,-5.701037,-7.172163,-6.4687955,-0.191326621356926,-0.228508813516366
1,8.75,0.45121,17.198,20.0915,0.440325,-0.0352592242233077,0.34189063605551,415.667278253859,4.92181247746641,0.115667207724785,1.11926738131282,4.8250595,1.02821870723761,0.889229833224553,0.398931744178069,99.390315,98.4111125,1.580025,1.65275,251.325125,102.006925,178.67,67.9108875,307.609375,318.63475,50.531195,6.05995125,0.31669445,1.41235525,1.189668,2.2230305,-6.228282,-5.569897,-6.884631,-6.357045,2.12521033891491,2.34029875311851
1,9.25,0.25376,28.56,28.436,0.29537,-0.0400588992241939,0.356565521974135,415.228399141858,5.07831644582505,0.138717964855873,1.05740650025239,5.01702975,1.0744761061991,0.968421310842721,0.42251774690724,99.4019225,96.77789,1.784175,2.1074,368.856125,141.559125,255.295,94.8506575,308.622175,321.7912,96.4588575,6.604788,0.361194,1.448732,1.19314925,2.20172525,-5.76498925,-5.35062,-6.31250825,-6.16492075,5.70044382954864,5.4534139063123
1,9.75,0.061775,44.188,35.601,0.041454,-0.045617287060193,0.357637565880157,414.853039554145,5.11252313069355,0.150193181684827,1.14191969028461,5.097258,1.09735845205081,1.01103049426478,0.426813547684504,99.417985,95.3666425,1.951,2.6846,480.55615,194.4752,333.32,116.1498,309.14315,328.29165,137.99455,7.3169545,0.391268,1.5269565,1.3256005,2.1987785,-5.180271,-4.544709,-5.7820405,-5.5221605,8.92776326261111,8.11401293441144
1,10.25,0.0136624,62.63875,40.98125,-0.000182775,-0.0499374094681427,0.371855866164564,414.681489912973,5.2138620603955,0.162812132625586,1.29668957361892,5.078817,1.10149229124442,1.04710237559977,0.433097378646214,99.424005,93.9644275,2.213875,3.30285,576.28755,232.8026,400.865,138.20795,310.4669,332.7429,179.53365,7.615809,0.4439653,1.595398,1.444143,2.1849615,-4.692141,-4.35757,-5.1307125,-4.907461,9.78051477176191,10.1720182277778
1,10.75,-0.176025,78.197,46.3615,-0.17399,-0.0577603000135998,0.382373858956035,414.250060828065,5.26270918300248,0.178514600226241,1.40278300638198,5.135637,1.11921690313055,1.10078582926385,0.434235014418413,99.42798,92.5289625,2.531,3.83015,653.271925,265.3841,453.98,165.592675,310.723175,338.036825,216.3124,8.138877,0.4731107,1.681865,1.5873205,2.18663375,-3.28107575,-3.1789895,-4.50883025,-3.6524235,11.1880234246173,10.4994961329568
1,11.25,-0.207775,90.258,50.3595,-0.2357575,-0.0563254399899506,0.380124396109717,414.329108898139,5.40527510208707,0.176034864585344,1.42384339346728,5.2705565,1.13265125481007,1.14300707641254,0.44157624233405,99.398295,91.3568,2.7406,4.275775,708.647275,297.1058,491.5475,183.67125,311.486325,340.466075,255.3864,8.35638175,0.52845015,1.823314,1.68651075,2.196682,-2.26438075,-1.963405,-3.36373275,-2.564344,11.5346944403714,11.8555636143194
1,11.75,-0.20713,100.105,53.969,-0.21289,-0.0547312160705659,0.377966850730351,414.065995883446,5.4041404457506,0.187984143724607,1.6045536308693,5.141725,1.11314589883096,1.15794305247645,0.436100194097857,99.37408,90.43588,2.83405,4.656025,746.266575,296.446775,517.6425,187.716775,311.987775,344.425625,261.397325,9.000334,0.537006,1.93115625,1.808817,2.2148535,-1.561126,-1.558877,-1.150903,-1.0106066,13.4421673391658,11.9002765332207
1,12.25,-0.2582225,104.5,53.77375,-0.32833,-0.0532594764286446,0.380927034491781,413.547798956509,5.3901405348384,0.187349075513076,1.63814393309626,5.04912725,1.1359686059719,1.17909026439856,0.445282253383142,99.343645,88.506155,3.165,5.398225,767.79945,287.45415,529.065,186.341225,311.9109,347.223825,275.872225,9.368888,0.54944835,2.3069575,1.87715775,2.206236,-0.588498375,-0.7969665,-0.4254345,-0.233730065,15.5832801638568,12.0549089223117
1,12.75,-0.27168,99.516,54.197,-0.262395,-0.0545059306521945,0.376017070026637,414.040211095856,5.43880546580371,0.204774300687909,1.65923485442961,5.149792,1.14882068574348,1.16150459349695,0.435088621793493,99.31047,87.477495,3.29555,5.79795,769.94265,274.827575,526.395,180.038475,311.389075,350.1768,276.439975,9.789281,0.5520138,2.58336625,2.071801,2.227045,0.0463775875,-0.7875238,0.885737425,1.805672,13.7860230198845,12.2598751721946
1,13.25,-0.19995,91.137,56.648,-0.2170075,-0.0647585927055147,0.3874279129682,414.168812874872,5.6330660495962,0.199757761205204,1.56909696765729,5.2493315,1.1497369420712,1.18530164737033,0.444434177163145,99.2904625,87.282355,3.51585,5.90315,712.494775,247.715475,503.1,167.1305,311.83245,350.995825,265.1902,9.76363775,0.4985058,2.91581875,2.31080875,2.2850545,0.742696575,1.54139,3.3645415,3.4116095,15.2987412975073,11.700960813379
1,13.75,-0.2230175,73.59375,53.7075,-0.224975,-0.058424822372796,0.37927385693704,414.419132050105,5.43812429364705,0.194654598074551,1.49369130107257,5.13650875,1.11663410105246,1.18994158711603,0.442748244798659,99.26659,86.99244,3.715,6.2371,626.875625,229.808175,462.3925,146.988725,312.367325,349.71525,224.7263,10.0793,0.451242325,3.01802175,2.64112525,2.34205275,2.0560755,2.041855,3.9181855,6.33375425,13.0898409093743,11.0262096495227
1,14.25,-0.13057,62.123,50.14025,-0.0769855,-0.0534762803661743,0.36190757938952,415.027813964633,5.28698230356308,0.188687859756267,1.31967821774388,5.1268185,1.16041178733404,1.1312547227778,0.434325224549498,99.244205,85.99758,3.78195,6.61995,577.49525,183.6884,405.54,132.04845,311.1069,349.98425,185.5738,9.8371385,0.403243225,3.3489015,2.9618495,2.4597385,3.1203575,4.533376,6.415174,7.5342165,9.96520520510461,10.090147736174
1,14.75,0.0001558675,48.31675,44.42525,-0.0020811125,-0.0533616285042337,0.365870726236833,415.385245625947,5.44913840023053,0.189516203689741,1.22716591022249,4.9700845,1.15056069998744,1.11177438386048,0.428297049689724,99.2482575,85.58287,3.9117,6.55405,473.516775,152.163225,345.395,111.771475,310.660525,346.87165,149.04685,9.916274,0.34497165,3.4400295,3.09674875,2.51967475,3.531975,3.8926,6.42258875,8.49260025,7.02247348395135,8.86690511733443
1,15.25,0.242735,32.18675,38.194,0.216625,-0.0451571190127667,0.354801722541537,415.185304870062,5.3972858146501,0.168390242846587,1.14693025919824,4.9603435,1.14211943403369,1.06770720489732,0.432428522267433,99.26185,85.3172125,3.8882,6.360575,379.16215,121.9853,270.715,82.598535,309.82365,343.8863,96.783175,9.89725775,0.2877709,3.43561825,3.15738625,2.6175905,3.56532925,4.33064,6.01531675,7.77589975,5.50537676053986,5.96697917839402
1,15.75,0.286445,17.2795,30.0805,0.281795,-0.043372238102127,0.341395072945319,414.852017218861,5.24239541339636,0.149376724507535,0.983232555587138,4.7250015,1.08574637775324,0.953471729420498,0.40670367217013,99.2660625,85.08403,3.654675,6.107825,253.656775,85.152095,189.7825,61.8518725,309.662925,339.1701,47.8477525,9.75863625,0.2493151,3.436405,3.24371525,2.75199725,3.1044045,3.327402,7.8526145,6.758527,2.47497671535836,2.96463774278083
1,16.25,0.50859,3.9267,22.389,0.5743525,-0.0323727227383024,0.321967050471987,415.724502476523,5.33553868065908,0.137815294946264,0.997977795221741,4.58315525,1.01708069740625,0.87720479624624,0.388423366910112,99.2766,86.602325,3.60555,5.7627,147.4198,52.64048,109.35,39.20522,309.9943,332.86,13.23755,9.9181455,0.2681347,3.460824,3.12543,2.803654,3.192995,2.083342,6.630125,6.1292,1.34291301173083,2.0071279178642
1,16.75,0.658805,-0.9567575,17.71675,0.80367,-0.0216680733640203,0.300958309196957,416.822941797807,5.19100974180286,0.109241343928596,1.2315120742368,4.40444375,0.960193332741707,0.814988079651321,0.37570977907741,99.29142,88.1316675,3.25275,5.0853,54.71526,21.7036,38.596,16.60421,309.5555,327.4371,-1.630218,9.26610175,0.3325142,3.471648,2.993201,2.851752,1.842916,1.3092816,4.937896,2.682401,0.769559116378419,0.915855932618194
1,17.25,0.77025,-1.334175,16.7345,0.8844175,-0.0125097932708176,0.283635134850813,417.615161483717,5.05851383719116,0.0927200110120773,1.43123886900567,4.1316585,0.914559720037621,0.749200987972909,0.350648385168866,99.31792,89.92479,3.0032,4.6057,8.608613,3.491444,3.663925,2.921746,308.9651,323.1733,-6.977947,8.494838,0.4058939,3.212225,2.915457,2.828554,0.05368926,-0.25422035,0.6186233,-0.1518153,-0.265304397418987,-0.294024428284335
1,17.75,0.79417,-1.6998,13.872,0.92359,-0.00790416987635068,0.266399562285614,420.123100208647,5.22054451563042,0.0909589295654191,1.52834007710401,3.87242675,0.840329355773048,0.694455820612232,0.332155896028025,99.34044,90.81256,2.664775,4.2377,0.4086835,0.25277,0,1.5340605,308.2757,320.8217,-8.05156,8.2792645,0.408269625,2.958767,2.676538,2.797802,-0.8790657,-1.129781,-1.563176,-1.786984,-0.817428536811294,-0.799474035138432
1,18.25,0.78748,-1.40585,15.309,0.93834,-0.00637464791946989,0.279447166693206,419.606219278777,5.12395448752463,0.085184286765442,1.63263430905776,4.05790975,0.884386112222846,0.702609217798546,0.350516985190152,99.35593,91.872395,2.538,3.7934,0.1127803,0.16096045,0,1.697238,308.0753,320.0528,-7.430808,7.530889,0.397393325,2.745739,2.497108,2.792583,-1.61545,-2.3396235,-2.446384,-2.416657,-1.31622566733976,-1.23990574831481
1,18.75,0.836175,-1.0842,15.68575,1.0246,-0.0081118711103762,0.290297922588655,419.71290101106,5.02285818719584,0.0916229591967632,1.61518784492832,4.076356,0.896833145674641,0.734103468891238,0.350407341540931,99.3607425,92.35564,2.4566,3.3448,0.11180685,0.123810175,0,1.83233625,307.7973,319.0227,-8.070478,7.311491,0.4322723,2.512996,2.361972,2.867988,-2.380388,-2.7500865,-3.195768,-3.901217,-0.671369419009874,-0.768058814024416
1,19.25,0.86001,-0.715695,14.92,1.0533,-0.00985051431826681,0.299863097736766,419.974572185734,4.97707796032299,0.0817318017283347,1.58880507586814,4.19953375,0.905377214064632,0.746332602395987,0.359359724277543,99.35528,92.86841,2.3058,3.0225,0.113386,0.12554425,0,1.746249,307.0323,320.0891,-8.669111,7.0417305,0.3854574,2.368407,2.204479,2.827188,-3.482391,-3.547745,-4.156013,-4.55853,-0.381079551901934,-0.393280240768254
1,19.75,0.943875,-1.72885,15.78,1.12525,-0.00973315706273851,0.290452757346678,419.837552428507,4.91188941377494,0.0804077859505155,1.70406513236337,4.1364495,0.916307595708774,0.73434524500853,0.355568311892918,99.36378,93.70274,2.2264,2.882,0.112339125,0.1443354,0,1.675512,307.4029,319.4031,-7.9293,6.768536,0.4004929,2.284171,2.034645,2.86044,-3.985977,-3.86682,-4.747057,-4.566927,-0.292645390603699,-0.279973140236207
1,20.25,0.95937,-1.6973,14.588,1.056225,-0.0127235275401867,0.297850882930877,419.451035016507,4.85854640515236,0.0769609428115604,1.57889774382293,4.17437275,0.9194557328964,0.764417097968161,0.358880040714382,99.36759,93.55091,2.22665,2.8588,0.111304075,0.135928075,0,1.696247,307.1452,318.5689,-7.386507,6.583385,0.3831993,2.182585,1.9605,2.822235,-4.112396,-4.120176,-4.804651,-4.650025,-0.0484659584393474,-0.0850362555230616
1,20.75,0.91393,-1.62285,14.91025,1.01905,-0.012726269869438,0.306921715620951,418.737968314935,4.82440216781387,0.0802446054857479,1.51785199776933,4.331425,0.950641983307367,0.751558306070486,0.362674206362578,99.37895,93.95839,2.1574,2.7504,0.112102675,0.12618175,0,1.627282,306.4524,318.7525,-6.840403,6.76879275,0.39337495,2.109117,1.911909,2.804828,-4.203322,-4.0887475,-4.792218,-4.50711,0.0769523760587262,0.0855875355712842
1,21.25,0.94013,-1.7198,14.726,1.055,-0.0106520039752485,0.290789716940869,419.49800316418,4.76465451925425,0.0760741472394789,1.41385772870304,4.46123925,0.987856402171206,0.754851276856529,0.369575783484654,99.37897,94.54699,2.18055,2.5833,0.10599915,0.13364835,0,1.601226,306.207,317.3305,-7.087058,6.579161,0.3790981,2.018374,1.830761,2.784973,-4.360926,-4.384751,-4.740833,-4.891605,0.192376032851934,0.344242930438403
1,21.75,0.9673425,-1.09785,14.9925,1.0614,-0.0124378366294088,0.299427274133701,418.503181236617,4.70793488717699,0.0812823153746935,1.47771055778697,4.43766975,0.95847325448481,0.73996028227356,0.365174017169625,99.37673,94.599205,2.124575,2.4897,0.104993,0.1389565,0,1.660596,306.6527,317.7324,-6.992751,6.535036,0.3889046,1.933078,1.785778,2.714836,-4.638708,-4.539028,-5.274452,-4.935644,0.132260006129347,0.273041573361304
1,22.25,0.90596,-1.1274,15.129,1.1052,-0.0121810408198521,0.303943589716649,418.908964009176,4.76668791769179,0.0868924806804873,1.73768613697039,4.5425625,0.935052665762665,0.74165048535984,0.365835845737786,99.36826,95.35995,2.09185,2.4159,0.1029734,0.13683475,0,1.638,306.6692,318.6624,-6.281639,6.444737,0.375146725,1.911875,1.751292,2.637825,-4.662911,-4.6111855,-5.432445,-5.16222,0.106835479484305,0.1239326883983
1,22.75,0.98913,-1.9455,14.60675,1.0896,-0.0140527377121942,0.29914556287237,418.526909375777,4.76086379330405,0.0807690194289943,1.64887343064312,4.3920155,0.944929062416569,0.750719111000988,0.355993666473455,99.37827,95.957,2.0048,2.2452,0.1046177,0.12369175,0,1.59052125,306.9717,317.6278,-6.716975,6.89212675,0.38704985,1.897495,1.728952,2.588326,-4.627765,-4.554781,-5.839752,-5.202739,0.117113512494127,0.208877980955143
1,23.25,0.955425,-1.305225,14.522,1.1253,-0.0120246917556184,0.300996980745995,417.877554469346,4.75013662311225,0.0763471320987937,1.45892092722,4.44050925,0.957267566201973,0.766512858330834,0.36283999313441,99.35973,95.90023,2.0322,2.1109,0.106688375,0.121274075,0,1.620004,305.6056,318.1212,-6.285268,6.885114,0.34113565,1.847046,1.721438,2.564072,-4.879199,-4.572142,-5.565584,-5.297357,0.333296829680346,0.383506524280449
