DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,SW_IN,SW_OUT,LW_IN,LW_OUT
2,10.75,0.165146,374.9537964,55.662945,2.003853,-5.1795,-3.2195,-2.8855,-2.986,4.368,0.442621,0.9907455,0.8391195,0.532919,-0.268371,100.5,68.460003,0.35983,-20.4349995,-18.6053775,0.089759,-1.2135,-1.6095,-1.045,-0.7175,0.437,2.272,3.8395,-1.0795,-0.467,0.5935,2.5015,3.989,303,175.9000015,178.422142,227.029251
2,11.25,-0.03239,375.1638031,57.485111,2.009535,-5.1885,-3.23,-2.8875,-2.99,4.5755,0.456153,1.0226325,0.890501,0.5465885,-0.306032,100.5,66.975002,0.410365,-19.450001,-18.315094,0.089635,-1.207,-1.6055,-1.035,-0.711,0.444,2.2855,3.848,-1.0705,-0.4595,0.6065,2.509,3.994,350.850006,207.4000015,181.0597915,230.404648
2,11.75,0.1054535,374.8432007,59.064014,1.314856,-5.175,-3.238,-2.888,-3.0015,4.4995,0.4488135,1.0678145,0.929775,0.5503965,-0.30017,100.5,65.234997,0.443595,-18.7299995,-18.1296615,0.102245,-1.196,-1.599,-1.0265,-0.7085,0.4485,2.2925,3.855,-1.0625,-0.445,0.62,2.513,4.0025,383.600006,235.1500015,179.1832965,233.899414
2,12.25,0.0408145,374.8699951,58.2396795,1.695228,-5.1635,-3.227,-2.8885,-3.008,4.782,0.4690785,1.074165,0.9501585,0.5573475,-0.2909725,100.5,63.2600005,0.467135,-18.120001,-18.052994,0.077521,-1.193,-1.59,-1.019,-0.704,0.455,2.2985,3.8605,-1.05,-0.4175,0.6375,2.5235,4.015,393.949997,246.4500045,182.0972825,236.4958495
2,12.75,-0.196738,373.97525025,52.977276,1.190698,-5.1825,-3.2115,-2.8855,-3.014,4.8285,0.477567,1.0168145,0.9710735,0.5675835,-0.2924205,100.5,62.514999,0.526235,-17.7250005,-17.8957365,0.064564,-1.1865,-1.586,-1.0125,-0.7015,0.458,2.3055,3.864,-1.04,-0.4175,0.6495,2.528,4.0195,406.650009,256.25,182.3764345,240.2321625
2,13.25,-0.077693,374.550415,45.8542215,1.527011,-5.2035,-3.2135,-2.8805,-3.0145,4.8415,0.464206,1.084157,1.042892,0.545215,-0.312098,100.5,61.164999,0.5717,-17.2600005,-17.7894745,0.0609555,-1.184,-1.568,-1.0095,-0.6975,0.4615,2.309,3.8665,-1.032,-0.41,0.6625,2.5335,4.021,400.200012,261.549988,182.2574695,242.6160355
2,13.75,-0.183521,373.7047119,36.271011,1.1113955,-5.2255,-3.222,-2.877,-3.013,4.9235,0.45091,1.0433995,1.0478215,0.5620585,-0.3439895,100.400002,60.1550005,0.59648,-16.74,-17.7551575,0.045911,-1.178,-1.551,-1.01,-0.6965,0.4625,2.309,3.8715,-1.027,-0.3965,0.675,2.541,4.0225,383.849991,247.9000015,184.3627475,242.8339995
2,14.25,0.0293765,374.4604645,24.21126,0.660165,-5.2615,-3.241,-2.8815,-3.0105,4.901,0.4511615,1.0884465,0.9762085,0.539545,-0.304129,100.400002,59.539999,0.599565,-16.4650005,-17.704773,0.03097,-1.168,-1.54,-1.0055,-0.6905,0.468,2.3135,3.874,-1.025,-0.3875,0.683,2.546,4.0235,349.950012,223.850006,183.0439755,243.9446485
2,14.75,0.0857395,374.4182892,8.625504,0.390745,-5.2935,-3.2615,-2.884,-3.006,4.7225,0.4309875,1.0290625,0.9514385,0.5372945,-0.266523,100.400002,58.955,0.61497,-16.29,-18.126068,0.025318,-1.1625,-1.526,-1.006,-0.6865,0.472,2.318,3.876,-1.0205,-0.375,0.692,2.551,4.0255,323.550003,204.6500015,183.1092605,242.656128
2,15.25,0.116052,374.52940365,-1.5033265,0.010859,-5.3045,-3.2735,-2.8845,-3.007,4.692,0.393604,1.0239975,0.891842,0.52461,-0.283212,100.400002,58.92,0.612885,-16.3500005,-18.1748125,0.015416,-1.1595,-1.512,-1.009,-0.682,0.4735,2.3205,3.878,-1.017,-0.365,0.7,2.5545,4.026,265.900009,176,186.2534715,241.873238
2,15.75,0.030611,374.3251953,-7.7070495,-0.0141255,-5.3005,-3.2985,-2.886,-3.003,4.635,0.37825,1.0196425,0.838589,0.513909,-0.2619545,100.400002,57.9899995,0.62526,-16.4800005,-18.516449,0.022173,-1.1505,-1.507,-1.013,-0.6795,0.4765,2.32,3.8805,-1.015,-0.3555,0.7075,2.5575,4.0255,211.649994,136.6500015,189.494026,238.587143
2,16.25,0.0655255,374.52075195,-13.027558,-0.030766,-5.283,-3.3105,-2.887,-3.0005,4.3935,0.317406,0.908721,0.7643475,0.486016,-0.213197,100.400002,58.2799985,0.61053,-16.5349995,-19.023651,0.022053,-1.1465,-1.506,-1.0175,-0.677,0.4795,2.3215,3.8805,-1.0135,-0.3465,0.714,2.563,4.025,141.9500045,91.599998,186.4176635,236.1680375
2,16.75,0.043703,374.53900145,-15.2520475,-0.014394,-5.264,-3.3185,-2.881,-3,4.1175,0.280461,0.855922,0.6844325,0.464389,-0.197725,100.450001,59.744999,0.566665,-17.12,-19.511932,0.0293055,-1.1455,-1.507,-1.0195,-0.676,0.482,2.3225,3.8795,-1.012,-0.339,0.729,2.5635,4.0245,86.75,55.264999,183.5978085,233.6985015
2,17.25,0.075755,374.6238098,-18.006994,-0.0178215,-5.243,-3.312,-2.8745,-2.997,3.536,0.232913,0.7673375,0.598277,0.4205755,-0.1444925,100.5,60.875,0.52942,-17.67,-19.8440015,0.029355,-1.1445,-1.5055,-1.024,-0.676,0.4815,2.322,3.8795,-1.009,-0.338,0.733,2.562,4.022,32.795,22.725,182.4853745,230.7128675
2,17.75,0.042546,374.824707,-14.385838,0.022441,-5.229,-3.3405,-2.8685,-2.9885,3.165,0.218462,0.6085735,0.471758,0.333163,-0.096592,100.5,62.904999,0.470245,-17.9949995,-19.835434,0.0300725,-1.1395,-1.503,-1.0295,-0.68,0.478,2.318,3.878,-1.0065,-0.325,0.738,2.5615,4.022,4.9815,4.9805,182.7712785,225.2280195
2,18.25,0.049171,374.9981995,-17.748624,-0.00639,-5.2295,-3.3535,-2.864,-2.9885,2.9505,0.2374685,0.530203,0.4111415,0.2951315,-0.0677445,100.5,65.2000005,0.45134,-19.05,-20.1150895,0.0261155,-1.139,-1.503,-1.032,-0.682,0.476,2.3135,3.8755,-1.007,-0.3215,0.7385,2.5625,4.0195,0,0.845,185.454849,223.0843655
2,18.75,0.0846505,374.8492432,-17.037577,-0.013621,-5.2355,-3.356,-2.8665,-2.985,2.712,0.207708,0.511552,0.4328475,0.2951275,-0.067416,100.549999,66.8250005,0.412385,-19.4399995,-20.411453,0.032335,-1.143,-1.5095,-1.0355,-0.6845,0.4725,2.308,3.874,-1.0055,-0.321,0.7375,2.558,4.0125,0,0.5,182.38887,220.660675
2,19.25,0.060327,375.0014038,-17.967953,-0.016497,-5.2385,-3.367,-2.8695,-2.972,2.6905,0.219951,0.523412,0.4178315,0.2977335,-0.081258,100.599998,68.174999,0.37307,-20.04,-20.6493375,0.0331285,-1.1495,-1.512,-1.0375,-0.6885,0.468,2.301,3.8705,-1.0075,-0.3255,0.7395,2.552,4.0065,0,0.502,181.627045,219.286003
2,19.75,0.0622125,375.434906,-14.6101525,-0.064958,-5.232,-3.365,-2.868,-2.963,2.729,0.2080455,0.4767405,0.379685,0.269242,-0.057407,100.5,69.16,0.36164,-20.425,-20.80629,0.034485,-1.1605,-1.5115,-1.0385,-0.698,0.464,2.2955,3.8685,-1.014,-0.335,0.7395,2.544,4.002,0,0.5495,182.648094,217.579628
2,20.25,0.05411,375.6203461,-19.540537,-0.037049,-5.221,-3.36,-2.8675,-2.964,2.813,0.239551,0.5201905,0.435514,0.2965735,-0.072216,100.5,69.384998,0.354105,-20.339999,-20.942352,0.03675,-1.165,-1.5205,-1.037,-0.7025,0.459,2.291,3.866,-1.017,-0.349,0.72,2.537,4,0,0.5235,178.9362865,217.5208055
2,20.75,0.0711175,375.4804535,-18.032895,-0.035158,-5.195,-3.3505,-2.8675,-2.963,2.921,0.2250175,0.5283745,0.4618705,0.2667365,-0.06041,100.450001,69.9850005,0.330945,-20.71,-21.1956715,0.0327485,-1.1695,-1.524,-1.0375,-0.706,0.454,2.2895,3.8625,-1.0225,-0.361,0.719,2.531,3.994,0,0.543,178.1346745,215.4532245
2,21.25,0.082409,375.3163147,-19.617996,-0.053604,-5.1795,-3.34,-2.868,-2.9635,2.922,0.1979585,0.5212815,0.410184,0.321868,-0.092109,100.450001,70.4950025,0.33065,-20.9899995,-21.221359,0.029341,-1.1715,-1.5315,-1.0365,-0.7085,0.4505,2.285,3.86,-1.0305,-0.3685,0.7085,2.5245,3.992,0,0.558,176.470726,213.578735
2,21.75,0.093413,375.6558075,-19.558638,-0.023728,-5.147,-3.331,-2.866,-2.9635,2.814,0.216675,0.519849,0.404884,0.277142,-0.083263,100.400002,71.875,0.312745,-21.4350005,-21.359833,0.032982,-1.1765,-1.5355,-1.038,-0.711,0.451,2.28,3.858,-1.0355,-0.3735,0.699,2.5205,3.99,0,0.5405,173.490654,211.848648
2,22.25,0.109532,375.6585083,-16.345934,-0.040559,-5.157,-3.3175,-2.859,-2.9625,2.8905,0.256458,0.512005,0.407263,0.285024,-0.0672505,100.450001,71.459999,0.29444,-21.580001,-21.2822495,0.033378,-1.1825,-1.549,-1.036,-0.7115,0.449,2.28,3.8505,-1.049,-0.3715,0.696,2.519,3.986,0,0.507,173.670433,211.5069585
2,22.75,0.116675,375.86465455,-19.4928635,-0.086907,-5.1365,-3.3105,-2.855,-2.9655,2.815,0.232498,0.502589,0.396265,0.2890085,-0.074858,100.450001,72.3549995,0.27681,-22.0700005,-21.388229,0.0350055,-1.1815,-1.5535,-1.0345,-0.712,0.4465,2.2785,3.8445,-1.051,-0.3795,0.6925,2.5185,3.983,0,0.547,173.6884155,210.904808
2,23.25,0.1063255,376.0466919,-18.684771,-0.094671,-5.11,-3.2995,-2.8525,-2.967,2.8535,0.246653,0.5577345,0.440141,0.3232755,-0.0953015,100.400002,72.625,0.26836,-22.200001,-21.2006455,0.038401,-1.184,-1.553,-1.0335,-0.7115,0.444,2.2785,3.839,-1.05,-0.384,0.681,2.5165,3.982,0,0.6195,174.1268235,209.15387
2,23.75,0.103688,375.6893921,-17.240595,-0.067555,-5.089,-3.287,-2.852,-2.976,2.868,0.271112,0.604034,0.473128,0.33861,-0.098207,100.400002,73.3499985,0.24395,-22.8549995,-21.166397,0.040575,-1.187,-1.5555,-1.0355,-0.714,0.442,2.2775,3.836,-1.053,-0.392,0.6725,2.5155,3.983,0,0.5715,174.26078,207.065308
3,0.25,0.061676,373.2444,-12.856169,-0.0172685,-3.3285,-2.286,-2.33,-2.715,2.733,0.201193,0.449437,0.429725,0.219172,-0.0431005,100.599998,74.509998,0.371915,-15.735,-14.08255,0.048454,-0.956,-1.22,-0.8705,-0.6285,0.277,1.9715,3.454,-0.7855,-0.3495,0.5165,2.193,3.6085,0,0.571,199.086365,233.068359
3,0.75,0.0909365,372.9713135,-13.997013,-0.058967,-3.344,-2.2825,-2.34,-2.717,2.7145,0.208291,0.433751,0.397801,0.23481,-0.0445735,100.599998,74.244999,0.36255,-16.165,-13.7451935,0.048944,-0.957,-1.226,-0.878,-0.6255,0.274,1.9695,3.4505,-0.7915,-0.3495,0.5195,2.1895,3.6055,0,0.504,195.2868345,231.4396515
3,1.25,0.068921,372.9613953,-11.856206,-0.124359,-3.3385,-2.271,-2.348,-2.6795,2.747,0.2130125,0.470084,0.421528,0.283309,-0.051855,100.5,75.0049975,0.329455,-16.5100005,-14.375732,0.036257,-0.957,-1.232,-0.882,-0.6195,0.273,1.9695,3.45,-0.812,-0.349,0.519,2.1855,3.604,0,0.5175,194.5222935,233.212067
3,1.75,0.0768125,373.690094,-14.926068,-0.1040235,-3.3285,-2.267,-2.3595,-2.6865,2.8065,0.211634,0.489481,0.42341,0.2584,-0.0475495,100.5,75.5299985,0.31219,-16.12,-14.6670835,0.040946,-0.9535,-1.2415,-0.8845,-0.6155,0.2735,1.9635,3.449,-0.802,-0.353,0.5165,2.1765,3.5995,0,0.526,199.005722,232.381859
3,2.25,0.063967,374.0361023,-13.343419,-0.045195,-3.3165,-2.255,-2.3685,-2.694,2.9345,0.219806,0.488013,0.408567,0.28119,-0.059421,100.5,75.8450015,0.30864,-16.214999,-15.294891,0.041941,-0.953,-1.241,-0.8855,-0.614,0.2725,1.9605,3.445,-0.7885,-0.365,0.5095,2.175,3.593,0,0.485,199.4892045,231.8113325
3,2.75,0.0705385,374.0175934,-14.4582765,-0.156371,-3.3025,-2.257,-2.3795,-2.7025,2.867,0.216541,0.485584,0.386932,0.262363,-0.055446,100.5,76.174999,0.295575,-16.7749995,-15.7673185,0.0392115,-0.949,-1.2315,-0.8835,-0.6145,0.269,1.9615,3.4455,-0.79,-0.3705,0.502,2.172,3.591,0,0.547,201.2084505,231.158424
3,3.25,0.064888,374.072113,-16.6446,-0.082833,-3.2905,-2.255,-2.378,-2.7115,2.9195,0.227878,0.480034,0.431614,0.270607,-0.050913,100.5,76.1899985,0.295615,-17.0749995,-16.3221745,0.034408,-0.946,-1.2205,-0.8805,-0.6155,0.266,1.9585,3.4465,-0.807,-0.3675,0.51,2.165,3.5905,0,0.504,203.2881165,231.306343
3,3.75,0.1056955,374.24279785,-14.1002265,-0.070076,-3.284,-2.2425,-2.369,-2.717,3.1395,0.2436765,0.520755,0.436681,0.301541,-0.061524,100.5,76.375,0.29112,-17.280001,-16.212372,0.038697,-0.9425,-1.2175,-0.8775,-0.6155,0.2605,1.958,3.4435,-0.796,-0.3695,0.5065,2.163,3.5905,0,0.525,202.299545,231.3242725
3,4.25,0.099685,371.96369935,-14.628364,-0.0499685,-3.2845,-2.2535,-2.361,-2.727,3.0025,0.3014695,0.55053,0.455202,0.3139285,-0.080712,100.599998,76.415001,0.29906,-16.96,-15.719849,0.034447,-0.941,-1.216,-0.8745,-0.619,0.2665,1.958,3.4385,-0.796,-0.3655,0.503,2.161,3.5895,0,0.505,206.041237,230.95504
3,4.75,0.111304,372.79315185,-15.7787445,-0.001043,-3.3015,-2.243,-2.356,-2.7375,2.9755,0.2939505,0.5816345,0.4234,0.3065085,-0.080298,100.599998,76.5050015,0.303075,-17.865,-15.4414825,0.0346215,-0.9365,-1.216,-0.873,-0.622,0.2725,1.9555,3.434,-0.8025,-0.3755,0.5,2.16,3.5875,0,0.498,210.6841815,231.577492
3,5.25,0.1160335,372.73034665,-16.9709775,0.001285,-3.3025,-2.231,-2.348,-2.744,2.854,0.311193,0.6728615,0.5077025,0.3906005,-0.109079,100.599998,76.084999,0.29643,-17.77,-15.488373,0.0345495,-0.937,-1.2185,-0.873,-0.6225,0.2695,1.9515,3.4305,-0.803,-0.392,0.501,2.1615,3.5865,0,0.494,213.1688845,231.6862415
3,5.75,0.096703,372.5445404,-14.9604705,-0.0798465,-3.3215,-2.226,-2.339,-2.753,2.953,0.307121,0.6249545,0.4943995,0.368657,-0.1002475,100.599998,75.969997,0.302955,-17.615001,-15.421387,0.0394285,-0.936,-1.2255,-0.8695,-0.6235,0.2655,1.9475,3.4285,-0.8015,-0.39,0.5,2.16,3.581,0,0.503,211.5642625,232.933876
3,6.25,0.054505,372.5852051,-11.231642,0.021773,-3.361,-2.221,-2.332,-2.75,3.069,0.345058,0.731647,0.5432755,0.411738,-0.114627,100.5,76.1049995,0.296135,-17.4099995,-15.215332,0.037778,-0.935,-1.229,-0.8665,-0.624,0.2655,1.948,3.426,-0.7985,-0.3945,0.4945,2.1565,3.5805,0,0.7645,216.0443345,234.199669
3,6.75,0.09216,372.7510986,-7.940495,0.034093,-3.397,-2.2235,-2.326,-2.7475,2.995,0.3654085,0.68238,0.56279,0.398713,-0.1230755,100.599998,75.5649985,0.2852,-17.205,-14.574921,0.054635,-0.9355,-1.238,-0.8665,-0.626,0.2605,1.947,3.4235,-0.7945,-0.394,0.49,2.1565,3.5775,2.5235,2.979,210.218994,234.7610245
3,7.25,0.0901805,372.3034973,-1.783438,0.4525235,-3.399,-2.2205,-2.3295,-2.787,3.147,0.358716,0.779872,0.594629,0.4361195,-0.164976,100.599998,75.950001,0.29077,-17.17,-13.507965,0.091448,-0.9325,-1.248,-0.8655,-0.633,0.2585,1.941,3.419,-0.7925,-0.422,0.4655,2.1565,3.575,21.245,16.07,211.1393355,234.589157
3,7.75,0.098255,371.6978149,12.72722,0.588969,-3.4095,-2.221,-2.328,-2.793,3.3995,0.371478,0.859949,0.6429525,0.450736,-0.183403,100.599998,76.170002,0.32489,-16.955,-12.418304,0.140052,-0.9375,-1.249,-0.8635,-0.6365,0.2485,1.93,3.415,-0.7985,-0.4715,0.4495,2.144,3.573,57.6800005,45.184999,209.0347515,234.921158
3,8.25,0.1086565,372.1646881,18.995612,1.7191355,-3.383,-2.2185,-2.3245,-2.7485,3.512,0.4029,0.9208385,0.679929,0.4904505,-0.1967725,100.599998,75.424999,0.355855,-16.4450005,-10.449158,0.166655,-0.9415,-1.247,-0.864,-0.633,0.246,1.9275,3.4195,-0.8075,-0.5015,0.427,2.141,3.572,123.200001,82.4000015,213.5778505,240.409897
3,8.75,0.010634,372.3440094,33.4835645,0.94109,-3.3665,-2.199,-2.3225,-2.7445,3.8625,0.414286,0.891193,0.732688,0.485256,-0.244354,100.599998,73.59,0.412635,-15.54,-8.331543,0.1416485,-0.938,-1.246,-0.861,-0.6285,0.257,1.937,3.418,-0.8065,-0.4845,0.4245,2.143,3.577,195.600006,126.5,211.4652635,244.4799955
3,9.25,-0.020414,372.6882935,53.69726,2.9116325,-3.3505,-2.2105,-2.3285,-2.7405,4.2385,0.440948,0.8836985,0.7648505,0.5057815,-0.261843,100.599998,71.575001,0.47808,-14.405,-8.523468,0.2300525,-0.9275,-1.2435,-0.8555,-0.62,0.2735,1.949,3.4275,-0.799,-0.4425,0.4355,2.161,3.5835,293.850006,159.100006,210.157547,250.244675
3,9.75,0.082703,373.2709961,59.8839415,3.449482,-3.3765,-2.2285,-2.3415,-2.7345,4.4445,0.439962,0.930609,0.8266955,0.515021,-0.2626005,100.599998,69.4300005,0.565335,-13.6,-4.2767335,0.243794,-0.928,-1.241,-0.8485,-0.6115,0.279,1.956,3.441,-0.7845,-0.436,0.4465,2.166,3.585,381.050003,206.9000015,206.2485425,254.262291
3,10.25,0.0611245,372.31230165,75.008625,5.13284,-3.364,-2.2705,-2.353,-2.7315,4.436,0.438577,0.9439505,0.8730875,0.4947415,-0.25969,100.599998,65.035,0.6497,-12.54,-0.8062135,0.2021865,-0.9235,-1.2395,-0.841,-0.607,0.2795,1.955,3.444,-0.773,-0.437,0.4535,2.169,3.5875,450.099991,256.949997,205.3094865,259.0166475
3,10.75,0.0434505,372.0652924,82.497536,6.8261175,-3.359,-2.304,-2.3635,-2.723,4.4465,0.465285,0.9775385,0.9307495,0.5263815,-0.263212,100.599998,63.8999995,0.737725,-11.855,1.9810635,0.181212,-0.913,-1.232,-0.834,-0.603,0.2825,1.9655,3.4505,-0.761,-0.43,0.468,2.1785,3.595,499.199997,297.649994,207.169258,263.16185
3,11.25,-0.009068,372.1284485,84.739334,8.584135,-3.3535,-2.294,-2.3745,-2.7135,4.7065,0.471186,1.042112,1.004534,0.534703,-0.270573,100.599998,63.4150005,0.840025,-10.895,2.718292,0.180406,-0.906,-1.2295,-0.8275,-0.5975,0.285,1.9725,3.4565,-0.7505,-0.417,0.4745,2.1835,3.6005,552.75,342.399994,211.849907,266.9348905
3,11.75,-0.0729555,371.6582947,90.836647,8.443211,-3.3455,-2.2785,-2.3875,-2.7035,5.021,0.506659,1.065121,0.993388,0.555864,-0.310353,100.599998,61.085001,0.899495,-9.83,3.272659,0.166805,-0.8935,-1.226,-0.82,-0.593,0.2895,1.98,3.4645,-0.7405,-0.4005,0.4875,2.193,3.608,580.549988,367.600006,213.632187,268.9306945
3,12.25,-0.0266135,371.29599,87.092606,10.0362155,-3.337,-2.2735,-2.386,-2.715,5.1735,0.501403,1.111372,1.145687,0.601795,-0.323343,100.599998,58.745001,0.99006,-9.125,3.835663,0.1835115,-0.887,-1.224,-0.813,-0.5885,0.2925,1.986,3.4705,-0.732,-0.3855,0.5065,2.2015,3.618,593.850006,385.649994,216.6564175,272.5196225
3,12.75,-0.0301335,398.6065979,87.544983,13.399687,-3.326,-2.271,-2.3845,-2.6835,5.232,0.512823,1.142702,1.132864,0.636959,-0.395783,100.599998,57.289999,1.09063,-8.805,4.1224825,0.179383,-0.883,-1.2245,-0.8075,-0.5845,0.2965,1.994,3.4755,-0.721,-0.3735,0.516,2.2075,3.62,592.900024,387.100006,217.329292,273.861694
3,13.25,0.0333145,395.4460144,88.946945,11.357425,-3.3115,-2.2665,-2.3795,-2.674,5.1265,0.525293,1.15151,1.123274,0.6154,-0.344631,100.599998,56.18,1.146555,-8.395,4.828278,0.160914,-0.883,-1.2255,-0.803,-0.5845,0.297,1.9955,3.4825,-0.711,-0.362,0.5205,2.2145,3.627,596.899994,387.850006,220.6070865,275.0270235
3,13.75,0.084666,370.71479795,83.630337,12.831079,-3.2965,-2.2655,-2.373,-2.6615,5.172,0.505923,1.190947,1.192623,0.614385,-0.363255,100.5,55.545,1.22105,-8.265,4.975433,0.129436,-0.8895,-1.229,-0.7985,-0.586,0.2995,2.0035,3.4895,-0.7005,-0.356,0.5185,2.218,3.6295,590.050018,377,215.401672,276.1322935
3,14.25,0.1042595,370.4187927,74.008072,10.1082945,-3.2865,-2.2625,-2.367,-2.65,5.234,0.529332,1.184219,1.117627,0.627184,-0.388937,100.5,54.924999,1.226775,-8.1225,5.685089,0.122009,-0.884,-1.2255,-0.7955,-0.581,0.3045,2.0045,3.4915,-0.694,-0.3385,0.524,2.22,3.6325,555.5,359.199997,216.825882,278.249664
3,14.75,0.038445,370.682312,63.269508,8.949468,-3.276,-2.261,-2.3615,-2.64,5.238,0.530191,1.195855,1.186424,0.636227,-0.355615,100.5,54.6100005,1.2834,-8.0085,6.283508,0.097301,-0.88,-1.2215,-0.7895,-0.5795,0.307,2.0095,3.4965,-0.6855,-0.33,0.535,2.228,3.6365,513.100006,320.300003,220.851349,277.756683
3,15.25,0.087472,370.6469574,54.077795,8.1175405,-3.2605,-2.2525,-2.353,-2.626,5.2405,0.494693,1.238129,1.14098,0.635378,-0.371473,100.5,54.0250015,1.319775,-8.155,6.046844,0.0850905,-0.8785,-1.21,-0.7835,-0.579,0.3105,2.0085,3.5055,-0.682,-0.313,0.5465,2.2365,3.6435,455.800003,285.800003,218.579018,277.249359
3,15.75,0.164096,370.786499,31.375328,5.699057,-3.237,-2.246,-2.3425,-2.6215,5.2975,0.4790705,1.184661,1.055785,0.618864,-0.365868,100.5,53.7399995,1.342625,-8.09,6.243317,0.070408,-0.8755,-1.199,-0.7825,-0.5755,0.3145,2.013,3.5065,-0.675,-0.296,0.546,2.238,3.6465,374.5,236.600006,216.7255325,275.8461455
3,16.25,0.0653185,371.0485535,16.412302,4.578709,-3.212,-2.25,-2.333,-2.622,5.177,0.470561,1.176381,1.039558,0.596445,-0.397657,100.5,53.6399995,1.277785,-8.034,6.2788545,0.045669,-0.868,-1.192,-0.7795,-0.5715,0.3175,2.016,3.506,-0.67,-0.2845,0.5595,2.2435,3.6475,310.25,189.5,215.518631,275.008926
3,16.75,0.119258,370.9971008,4.183972,2.267708,-3.193,-2.2535,-2.325,-2.6175,4.9435,0.410209,1.1022095,0.9929675,0.58216,-0.369027,100.599998,53.4200005,1.280025,-8.21,6.423035,0.0442,-0.8595,-1.1835,-0.7745,-0.567,0.316,2.014,3.5065,-0.6685,-0.2795,0.578,2.2505,3.654,225.5,144.6500015,218.8263245,272.520874
3,17.25,0.112887,371.2102051,-6.663797,2.675064,-3.197,-2.265,-2.3185,-2.6065,4.797,0.390046,1.0546065,0.892683,0.5648855,-0.285042,100.599998,54.2700005,1.21402,-8.22,5.5636445,0.075494,-0.8565,-1.1785,-0.7745,-0.566,0.3155,2.012,3.508,-0.6675,-0.275,0.586,2.247,3.6525,146.6500015,95.400002,212.0859755,269.6515805
3,17.75,0.0846575,371.24000545,-7.001854,0.283455,-3.2015,-2.2675,-2.3115,-2.5925,4.386,0.331697,0.976362,0.768821,0.511332,-0.2284955,100.599998,55.585001,1.148505,-8.435,4.984604,0.064908,-0.855,-1.1795,-0.7795,-0.567,0.315,2.01,3.5065,-0.6655,-0.276,0.587,2.2455,3.6475,77.3099975,52.9350015,212.2948915,267.031555
3,18.25,0.038305,371.48510745,-10.410568,0.049967,-3.2085,-2.2695,-2.3065,-2.5805,3.7155,0.285834,0.820195,0.624778,0.420151,-0.148907,100.599998,57.870001,1.109345,-8.855,3.6933595,0.0781185,-0.8545,-1.179,-0.784,-0.568,0.3135,2.007,3.503,-0.667,-0.2735,0.5865,2.2455,3.644,28.38,19.67,217.305664,262.8250885
3,18.75,0.042538,371.8582916,-10.740305,-0.0329555,-3.2235,-2.28,-2.2995,-2.569,3.2635,0.267632,0.626352,0.496642,0.348235,-0.099139,100.699997,59.8249985,0.973765,-9.225,1.465851,0.069686,-0.8535,-1.176,-0.787,-0.57,0.3165,2.0055,3.5005,-0.666,-0.2695,0.595,2.2465,3.642,2.401,3.02,210.788414,259.43689
3,19.25,0.040934,371.9862366,-13.366666,-0.1301755,-3.242,-2.293,-2.2935,-2.561,2.882,0.236067,0.565495,0.435356,0.256286,-0.051436,100.699997,62.8249985,0.84653,-10.27,-0.6021725,0.073815,-0.86,-1.191,-0.7905,-0.5735,0.314,2.001,3.4995,-0.6765,-0.2515,0.608,2.242,3.6395,0,0.679,213.8707045,253.7917025
3,19.75,0.041211,371.7937927,-12.1298605,-0.024643,-3.24,-2.298,-2.287,-2.553,2.7775,0.224851,0.481737,0.372201,0.261529,-0.061403,100.699997,64.9749985,0.775845,-11.275,-2.290436,0.066615,-0.8685,-1.1795,-0.7935,-0.578,0.3125,1.995,3.4965,-0.689,-0.2435,0.601,2.2365,3.636,0,0.4315,211.228714,250.8310545
3,20.25,0.061043,371.52145385,-12.320891,-0.0191685,-3.2295,-2.301,-2.2815,-2.5485,3.0265,0.247591,0.526513,0.41128,0.2848,-0.077708,100.699997,66.640003,0.691915,-11.825,-5.8398895,0.069445,-0.8795,-1.176,-0.797,-0.585,0.307,1.99,3.488,-0.6985,-0.2565,0.5955,2.233,3.626,0,0.442,210.813789,249.0188065
3,20.75,0.074958,372.0874023,-15.122004,-0.0563195,-3.22,-2.2835,-2.2765,-2.5445,3.139,0.204622,0.494861,0.406225,0.270726,-0.073765,100.699997,68.345001,0.605895,-12.39,-9.328186,0.062146,-0.889,-1.172,-0.801,-0.591,0.3015,1.9865,3.473,-0.7055,-0.272,0.5855,2.224,3.617,0,0.4365,206.5731125,246.5253065
3,21.25,0.083644,372.0769043,-12.185409,-0.060461,-3.224,-2.2675,-2.269,-2.542,3.0675,0.198607,0.539037,0.433037,0.289435,-0.077697,100.699997,68.720001,0.553485,-12.69,-10.66156,0.064003,-0.897,-1.168,-0.804,-0.592,0.293,1.984,3.469,-0.718,-0.2805,0.5725,2.2125,3.609,0,0.568,205.8388445,242.5335085
