DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
7,3.25,1.29288,-1.66231,0.665,0.0796,1.4575,-51.56,0,0,11.925,73.8,3.74,90.801,-6.9085,11.085,15.098,14.4965,2.24538,300.6315,374.9815,446.8535
7,3.75,0.738011,-0.724661,1.0533405,0.082,1.3445,-50.92,0,0,11.525,73.95,3.41,90.801,-7.3795,10.5825,15.2645,14.22915,2.6063,299.975,371.86,451.014
7,4.25,0.443,-0.88,1.66064,0.085,1.4115,-48.19,1.1575,0,10.98,75.15,3.185,90.801,-7.6925,10.1525,15.091,13.5285,2.29635,299.16,367.625,452.689
7,4.75,0.09005,5.57,5.937245,0.093,1.403,-41.07,19.4545,6.011,10.72085,76.3,3,90.801,-7.734,9.8125,14.782,12.9642,3.310535,298.185,366.2815,450.127
7,5.25,-0.245,15.74385,12.101,0.082,1.4505,-26.66,54.585,16.6011,10.22,78.616,2.69,90.8058,-7.77,9.61,14.7065,12.8482,4.108015,296.2915,363.785,453.2135
7,5.75,-0.1525,17.96975,15.1539,0.077,1.2965,-14.515,82.79765,27.88235,9.635,79.90085,2.69,90.82995,-7.4885,9.3125,14.672,12.1615,5.327215,294.45,362.6385,455.9915
7,6.25,-0.359,35.61905,18.3804,0.076,1.284565,-5.7945,103.6,36.6432,9.83,78.8,2.81,90.83285,-7.3105,9.0125,14.4115,12.54165,6.432435,294.633,363.4365,450.9295
7,6.75,-0.595,46.9435,43.6994,0.07,1.312,81.2,356.1,128.25,11.2895,74.55,3.55247,90.84925,-6.897,9.12,14.1435,13.2623,21.03015,297.725,370.8015,452.4315
7,7.25,-1.204,46.904,57.66605,0.112,0.5995,259.6,782,345.65,13.835,66.15535,5.4,90.8659,-4.5735,10.2975,13.9435,14.86615,52.62965,304.6665,387.44,451.3415
7,7.75,-3.168,130.379,104.3745,0.154,0.258,313.1,924.5,455.2385,16.09,60.345,7.35395,90.86295,-1.2405,11.335,13.4625,17.0438,56.94665,306.87,404.608,440.867
7,8.25,-4.777,170.07,114.303,0.21,0.3085005,386.05,1135.15,594.85,17.66,54.79985,9.52756,90.8409,1.157,12.4075,13.1465,19.2675,62.66235,314.675,419.348,429.935
7,8.75,-5.1286,221.3505,149.965,0.240694,0.5280085,456.40185,1296.5,668.88,19.46,47.55,12.28,90.8195,4.324,13.8725,12.731,21.0072,68.9385,321.8615,431.985,421.773
7,9.25,-6.236,257.7025,167.3095,0.289,0.8055,539.1215,1453.5,747,20.535,43.025,14.615,90.8087,6.095,16.04,12.3935,22.86835,74.4775,330.5835,443.822,417.3005
7,9.75,-6.127,202.765,170.465,0.311,0.999,598.4,1580,808.8185,21.8,38.41,16.72,90.80135,8.9365,18.985,12.491,24.3562,79.88285,335.64,455.1215,415.71
7,10.25,-7.135,279.35,171.978,0.332,1.193,645.4,1678,860.633,22.85,34.88,18.11,90.801,13.5925,19.7325,12.702,25.4637,84.9133,339.53,464.887,415.916
7,10.75,-6.668,265.558,167.07,0.366,1.326,689.7867,1774,909,23.5,32.271,19.83,90.801,19.9555,21.5025,13.0045,26.6763,86.7,344.433,474.117,416.394
7,11.25,-6.3155,287.055,169.501,0.406,1.6135,720.01385,1836.5,936.5665,24.035,29.89,21.335,90.801,15.939,22.985,13.072,27.406,85.79,348.7935,481.1815,416.2375
7,11.75,-5.87832,306.595,175.018,0.484,2.0155,738.56,1877,958.5,24.875,28.02785,22.66,90.801,17.55,26.1475,13.1085,27.77715,83.87665,347.5285,484.985,416.2065
7,12.25,-6.052,306.41,159.433,0.539,2.223,744.7615,1884,960.1,25.45535,26.85,24.04755,90.801,25.589,25.125,13.273,28.30915,81.62385,350.7815,488.855,416.6115
7,12.75,-4.73,286.725,168.635,0.568,2.3045,733.63685,1870.5,949.9165,25.92415,25.685,25.005,90.801,20.739,24.8575,13.632,28.62985,87.5283,355.0885,491.672,415.9945
7,13.25,-4.184005,277.72,155.377,0.63,2.4225,715,1836,929,26.14785,25.205,25.96,90.7669,22.7665,27.9725,13.9155,29.03865,89.59165,356.397,493.505,416.123
7,13.75,-4.237,242.605,153.78,0.624767,2.614,687.38,1774,895.4335,26.61,24.53,26.69,90.74845,21.713,29.345,14.1095,29.6765,89.0183,359.1085,495.84,415.911
7,14.25,-4.112,217.842,145.497,0.604,2.764,657.65,1696,852,26.67,24.535,26.7506,90.7312,29.155,29.5225,13.9765,30.0183,88.325,357.9035,496.428,415.799
7,14.75,-4.16168,168.24,138.59,0.651164,2.7925,605.09615,1588.5,793.5,26.88,24.905,27.365,90.70335,33.21,32.6955,14.0655,30.2315,81.786,358.6565,495.76,415.919
7,15.25,-3.7255,133.7265,113.4025,0.663,2.8255,548.6,1458,727.5,26.88765,26.09,26.77,90.7,27.5625,32.738,14.4565,30.34365,74.15635,360.045,493.7365,415.2235
7,15.75,-3.537,98.96,114.428,0.644,2.882,485.3865,1309,653.9,26.69,26.48,26.05,90.7,21.399,31.905,14.7765,30.1275,68.065,358.217,488.8735,415.33
7,16.25,-3.74235,55.0923,68.72325,0.698,2.9145,411.27485,1141.5,570.1,26.36,28.76,25.27,90.7,19.829,33.0975,15.231,29.834,58.82065,356.12,483.668,414.18
7,16.75,-2.734,1.19,48.855,0.661043,2.784,333.10135,962,474.465,25.805,29.555,24.68,90.71325,17.1565,30.69,15.52,29.35135,50.47965,355.455,476.2785,414.3755
7,17.25,-2.773,-2.45,33.245,0.683,2.747,257.65,777,379.2,25.4895,30.66,23.805,90.71375,12.6585,28.1175,16.0245,28.9228,43.6718,354.502,470.54,414.358
7,17.75,-1.835495,-1.71821,18.245,0.6091495,2.533,173.4785,575.3065,286.45,24.815,31.92,21.865,90.7195,8.845,25.955,16.4935,28.39035,35.64815,349.848,464.615,414.337
7,18.25,-1.138,-1.33,13.5033,0.567,2.349675,97.65,389.5,207.15,24.385,34.9,20.535,90.72265,6.356,24.255,16.6285,27.73185,29.08415,347.123,458.095,414.723
7,18.75,-0.6,-11.17,12.315,0.4697955,2.0665,25.993,215.75,124.2,23.305,37.02,18.79,90.73535,4.3915,22.9625,16.5325,26.993,19.8807,344.8585,452.335,414.7545
7,19.25,0.106475,-12.3827,4.71,0.423,1.703,-33.48,71.25,36.9588,22.405,39.3,16.405,90.75885,2.65,21.8275,16.52,26.05885,10.530465,339.695,444.08,415.742
7,19.75,0.5423745,-15.6637,2.640365,0.292,1.521,-62.465,13.92,2.5265,21.335,43.235,14.16,90.77275,1.043,20.6825,16.6095,25.00735,2.95265,335.253,436.05,416.0835
7,20.25,1.115,-12.64325,-0.6,0.226,1.545535,-66.87,0,0,20.48,45.452,12.82,90.7997,-0.193,19.565,16.6525,24.24065,2.692715,331.6,430.455,416.8215
7,20.75,1.3269,-14.705,-1.075,0.2205,1.417,-66.35,0,0,19.755,49.065,11.87225,90.80225,-1.0485,18.5075,16.607,23.5772,2.90107,327.072,424.8615,416.96
7,21.25,1.067,-14.0814,-0.262217,0.1892885,1.3605,-65.519,0,0,19.005,49.83,11.215,90.801,-1.8515,17.545,16.529,22.836,2.93735,324.767,421.405,417.3755
7,21.75,1.271,-15.46,1.023727,0.1929345,1.231405,-64.83,0,0,18.38215,51.39,10.645,90.8016,-2.4945,16.67,16.4285,22.25015,2.823765,322.0835,417.745,418.1405
7,22.25,1.12974,-11.461,0.275316,0.1837745,1.429275,-63.87,0,0,17.815,54.135,9.825,90.80125,-2.9015,16.0275,16.2885,21.44365,2.7667,319.9715,411.965,419.6755
7,22.75,1.42097,-15.215,1.687175,0.1547035,1.377075,-62.6,0,0,17.19265,56.2,8.875,90.801,-3.3515,15.52,16.205,20.80835,2.670365,318.56,406.9185,420.8555
7,23.25,1.557,-14.0338,-0.03,0.1535,1.3095,-61.27,0,0,16.84,58.515,8.17,90.801,-3.864,15.0775,16.0485,20.02435,2.393915,318.96,402.21,420.9985
7,23.75,1.529875,-8.27126,-0.0383435,0.126561,1.401,-59.92,0,0,16.325,60.4575,7.17,90.801,-4.49,14.47,15.816,18.9785,2.49375,317.4315,397.45,421.773
8,0.25,1.544345,-8.4935,1.02899,0.130741,1.4575,-58.99,0,0,15.42,61.44,6.07,90.8086,-3.828,15.8525,16.3685,16.79865,2.122465,322.17,393.9035,419.117
8,0.75,1.293865,-2.81516,-0.34,0.115878,1.309,-57.82,0,0,14.8,64.38,5.49,90.8043,-4.087,15.2775,16.1445,16.2667,2.0194,321.2515,388.37,422.268
8,1.25,1.255,-4.9565,-0.228566,0.1005,1.335,-56.66,0,0,14.41965,66.41,5.13,90.801,-4.6085,14.8775,16.043,16.26735,2.30525,318.467,385.3785,422.4215
8,1.75,1.174115,-2.51,0.38,0.087,1.26799,-55.66,0,0,13.725,68.18,4.835,90.801,-5.0355,14.39,15.9895,15.87715,2.2645,309.543,381.0835,426.5735
8,2.25,1.514,-3.7,0.74,0.08,1.326,-54.63,0,0,13.28,69.56,4.528175,90.801,-5.494,13.85,15.932,14.3677,2.15897,309.47,375.233,429.203
8,2.75,0.7405,-3.99628,0.47,0.0879,1.31,-53.295,0,0,12.97,71.6,4.06,90.801,-5.8505,13.3025,15.839,14.194,2.05813,309.7465,373.483,429.54
8,3.25,1.33668,-1.12,1.59,0.085,1.301,-51.695,0,0,12.28,72.32,3.85,90.801,-6.209,12.7075,15.7795,13.8327,2.2981,313.2,373.093,443.496
8,3.75,0.792569,-0.52,0.765,0.0835,1.228165,-51.18,0,0,11.96,73.45,3.71,90.7968,-6.474,12.25,15.607,12.98735,1.964265,311.367,368.8085,434.682
8,4.25,1.497,-2.1882,0.3859915,0.082,1.337,-49.94,0,0,11.6,74.35,3.4,90.801,-6.964,11.9125,15.5255,12.20085,2.136765,311.317,365.163,440.6475
8,4.75,0.7655,-0.790395,2.68,0.076,1.3,-48.425,0.0492,0,11.232,77.2,2.74,90.801,-7.382,11.61,15.418,11.7327,2.0392,307.695,363.3,446.203
8,5.25,0.376109,4.765,7.935,0.0802,1.3755,-40.39,17.76,5.545,10.795,78.65,2.82,90.801,-7.697,11.3475,15.3195,11.96865,2.92405,303.977,363.782,446.623
8,5.75,-0.152,17.72,13.594,0.077,1.228,-24.565,54.59,17.19,10.83,79.7,2.57835,90.8032,-7.63,11.175,15.2215,12.1953,4.53893,301.7265,364.03,449.924
8,6.25,-0.127,30.64,37.2276,0.0719,1.268,-9.645,88.35,27.21035,10.785,79.92735,2.78,90.80315,-7.644,11.0325,15.184,11.83785,5.82473,302.217,364.785,441.4495
8,6.75,-0.292,87.045,41.2954,0.0703,1.2675,1.591,115.4,40.27,11.045,78.3,2.915,90.81495,-7.531,10.955,14.8805,12.70235,7.366835,311.303,367.695,446.128
8,7.25,-0.839,56.258,40.9436,0.0745,1.064,101.535,376,198.3,12.21,74,3.96,90.8076,-6.621,11.1125,14.7155,13.175,19.7175,309.04,374.437,436.658
8,7.75,-2.2105,116.38,68.6,0.1210105,0.395,252.1,723,396.223,14.16,68.07,5.60943,90.8277,-4.4225,12.04,14.407,14.3713,48.78,310.8415,386.987,444.992
8,8.25,-4.2775,168.5845,102.2,0.161,0.198,317.7,836,492.2885,15.785,61.80915,7.37,90.82515,-1.069,13.3825,13.962,15.5723,57.0488,316.367,395.075,423.349
8,8.75,-4.6645,199.639,122.2385,0.2185,0.3835,400.9587,1149.52,591.67,18.16,54.67,9.72276,90.80365,2.766,15.8125,13.272,17.257,64.00715,319.88,409.162,415.598
8,9.25,-5.7895,224.505,127.91,0.2505,0.555681,479,1306,666.0635,20.025,47.415,12.5186,90.8075,6.288,19.06,12.643,18.62865,67.2898,329.51,419.4235,414.5145
8,9.75,-6.9465,240.538,128.4535,0.274,0.7835,545.55,1456,736.495,21.19,41.99015,14.92,90.801,8.8045,19.855,12.7865,19.59185,73.81215,330.16,423.715,412.457
8,10.25,-7.445,298.221,138.095,0.296,0.984,595.7,1568,793.715,22.38,37.794,17.59,90.801,11.749,21.33,13.2995,20.1415,78.4987,336.142,428.9485,411.97
8,10.75,-7.1649,279.09,142.0615,0.337,1.32,638.0155,1657,826,23.46,34.7985,19.655,90.7846,13.113,23.89,13.547,20.9763,79.7663,335.65,434.2,411.694
8,11.25,-7.225955,292.17,133.7395,0.4243575,1.54,662.93,1715,863.583,24.3,33.5,20.77,90.7656,16.3875,27.74,13.5205,21.216,80.96865,343.2,440.98,410.66
8,11.75,-6.545,302.456,148.37,0.453722,1.843,683.3,1756,883,25.21,31.18,22.6,90.7526,19.5765,30.71,13.543,22.2647,78.6783,352.967,448.277,410.549
8,12.25,-5.491,305.875,143.38,0.534,2.009,690.72,1761,887.05,25.60915,30.045,24.76,90.7261,22.1605,28.625,13.7095,23.6027,76.7222,353.3565,453.562,410.598
8,12.75,-5.482,261.95,125.48,0.5207895,2.329,675.973,1749,872.7,26.17,28.09,25.48,90.7271,20.4265,28.1575,14.147,24.9807,82.0743,353.283,456.957,410.721
8,13.25,-5.404,222.08,127.948,0.5755,2.326,654.31,1700,848.067,26.38,27.3,25.95,90.7,21.03,30.04,14.332,25.3417,79.7123,352.92,456.337,411.043
8,13.75,-5.047,208.802,141.85,0.589,2.515,632.2433,1638,817.42,26.69,26.53,26.39,90.7,20.0625,30.5875,14.546,24.848,82.4777,355.757,458.337,410.681
8,14.25,-4.798,161.33,99.84,0.620933,2.676,595.2,1557,771,26.63,26.46,26.66,90.7,21.809,31.0725,14.7385,24.3913,79.9467,357.417,459.037,410.648
8,14.75,-4.722,122.865,105.688,0.665,2.863,548.8,1440.3,731,26.8,26.95,26.29,90.7,26.833,31.72,14.6835,24.409,73.396,359.177,459.483,410.67
8,15.25,-3.7965,72.87,70.55,0.6635,2.742,485.5153,1307,651.68,26.8,27.16,26.54,90.6851,26.7955,31.9025,14.7395,24.3573,67.6727,357.397,453.937,410.765
8,15.75,-3.700965,33.02,54.615,0.703,2.793,416.7,1164.5,577.05,26.47,27.715,25.985,90.7,19.1265,32.5775,15.253,24.663,60.3757,354.425,451.3285,409.816
8,16.25,-3.596,1.545,40.2,0.68,2.718,341.4,980,487.537,26.43,28.77,24.73,90.6953,15.3655,30.065,16.0275,24.2713,52.794,358.553,448.53,410.059
8,16.75,-3.442,-3.38,13.29,0.62,2.752,259.7,794,397.893,26,30.7257,23.23,90.7,13.4055,29.7325,16.4845,24.335,43.7473,348.7085,446.36,409.116
8,17.25,-2.95,-1.79,11.22885,0.6,2.548,176.4,595.153,300.787,25.46,32,22.62,90.7,13.2865,29.87,16.4135,24.1443,32.9703,346.897,440.3,409.006
8,17.75,-1.838885,-6.42,8.99,0.547,2.387,97.876,401.735,209.5065,24.7,33.345,20.78,90.7,10.0755,27.5,16.657,23.4015,24.5597,345.178,433.3635,410.05
8,18.25,-0.782,-9.65,6.03,0.4875,2.052,22.02115,213,117.9,24.18,36.16,18.81,90.7,7.6475,26.0225,16.8615,22.2057,14.599,341.727,428.42,410.045
8,18.75,0.102,-17.4139,2.99099,0.4310495,1.774,-38.415,67.36,33.26,23.04,39.4767,17.32,90.7,5.893,24.465,16.9935,21.548,5.3318,338.82,423.337,410.206
8,19.25,0.52,-15.26415,0.545,0.295574,1.59861,-68.62,9.934315,2.938,21.89,42.619,15.09495,90.72125,3.9245,22.85,16.971,20.56635,2.72452,335.7715,415.452,410.8245
8,19.75,0.6595,-16.18535,0.28,0.237,1.585675,-71.8,0,0,20.985,45.23715,14.1,90.7551,2.281,21.49,16.9475,20.157,2.297835,333.8135,411.1285,411.4975
8,20.25,0.995,-18.0325,-0.227099,0.212,1.5285,-70.3,0,0,20.355,48.12335,12.70875,90.78975,1.008,20.3775,16.9825,20.0073,2.262135,331.213,406.8765,412.1365
8,20.75,0.886,-14.21155,-0.51,0.1815,1.507,-69.08,0,0,19.28915,50.18935,12.1,90.801,0.025,19.5825,16.8055,19.41065,2.29962,327.447,402.39,412.4435
8,21.25,1.246,-17.2822,-0.4411505,0.1975,1.560275,-67.15,0,0,18.75,51.31,11.21505,90.801,-0.691,18.9825,16.699,18.9465,2.340015,325.547,400.3565,413.3995
8,21.75,1.27662,-15.395,-1.03,0.194,1.515,-65.76,0,0,18.05885,53.875,10.27,90.801,-1.334,18.5025,16.611,18.3188,2.19792,323.57,398.425,414.2195
8,22.25,1.17,-12.5836,-0.85,0.165,1.347,-64.39,0,0,17.84,55.218,8.93,90.801,-1.9735,17.8325,16.5205,16.9373,2.28463,319.4335,398.43,415.617
8,22.75,1.07172,-10.3443,0.14,0.149071,1.35264,-62.88,0,0,17.35,56.25,8.25266,90.801,-2.7545,17.0925,16.312,16.521,2.50603,319.3085,393.007,416.693
8,23.25,1.31186,-9.493325,-0.18,0.1527005,1.2525,-61.4,0,0,16.66,57.71,7.52,90.80645,-3.274,16.4875,16.1035,16.6763,2.259515,318.327,395.853,417.616
8,23.75,0.942,-8.01346,0.7952085,0.142,1.4875,-60.95,0,0,16.18535,59.81,6.86,90.81185,-3.673,15.8475,15.9865,16.681,2.176435,320.243,392.567,418.242
9,0.25,1.10988,-4.2,-0.23,0.091,1.303,-53.84,0,0,11.72,67.41,4.3,90.7891,-5.6175,12.3395,13.9425,14.037,2.28927,304.21,375.107,428.297
9,0.75,0.812,-1.97,-0.56,0.0971,1.368,-51.5,0,0,11.39,68.29,4,90.7619,-5.9075,11.889,13.6825,14.3817,1.93473,307.2115,371.947,433.406
9,1.25,0.673297,0.139939,-0.59,0.0741,1.349,-50.47,0,0,10.97,69.96,3.54,90.7647,-6.0475,11.451,13.662,13.165,2.1098,304.5785,370.497,436.413
9,1.75,0.9530235,-2.54,-0.0868,0.0787,1.50314,-50.10876,0,0,10.37,71.2697,3.42204,90.7545,-6.5075,10.93,13.7525,12.861,1.84317,304.697,369.13,436.057
9,2.25,0.754,-0.883267,0.09,0.078,1.45,-51,0,0,9.82,74.0333,3.22907,90.7463,-6.6645,10.5225,13.754,12.8213,2.19777,303.477,368.457,439.006
9,2.75,1.009645,-0.53,0.656438,0.079,1.453,-47.255,0,0,9.58,74.67,3.14033,90.7,-6.776,10.0625,13.55,12.7947,2.2667,296.925,367.66,439.224
9,3.25,1.57348,-3.1042,-1.098415,0.078,1.558,-47.04,0,0,9.23,75.15,2.77,90.7,-6.771,9.5475,13.3265,12.4538,1.88922,297.337,367.5435,441.257
9,3.75,1.308,-2.06,0.09,0.077,1.4835,-44.21,0,0,8.99,75.22135,2.85,90.6939,-6.6205,9.1,13.257,12.1495,1.872215,297.397,365.4185,445.8765
9,4.25,1.0175,-0.188588,0.428989,0.07675,1.5715,-43.21,0,0,8.39,77.05,2.58383,90.6851,-6.6645,8.6675,13.191,11.86085,2.1578,295.98,362.308,453.301
9,4.75,0.829,-0.862282,-0.310087,0.078,1.484,-42.84,0,0,8.07,78.4,2.48,90.7,-6.756,8.315,13.0135,12.1253,2.46463,294.687,361.823,453.557
9,5.25,0.748,-0.14,1.33,0.0851,1.54638,-40.37,0,0,8.11,77.9,2.255,90.7,-7.0255,8.1825,12.8785,11.644,2.54407,294.993,360.52,449.037
9,5.75,-0.0205,10.52,4.42652,0.081,1.449,-34.84,11.89,3.111,7.5,79.9,2.20499,90.7,-7.3625,8.06,12.808,10.978,2.81657,291.887,359.427,447.099
9,6.25,0.017,11.4091,15.21,0.075,1.485,-21.07,50.6,14.846,7.37,80.7,2.13,90.7228,-7.268,8.215,12.7665,10.994,3.5395,297.767,358.437,462.647
9,6.75,-0.1915,12.3566,15.22,0.081,1.46671,-7.094,82.2,28.5,7.01,80.5793,2.015,90.7196,-6.848,8.205,12.647,11.0647,5.1365,291.58,360.13,455.972
9,7.25,-0.481,34.34,20.90615,0.07,1.468,9.93,116.85,57.09215,7.55,79.9,2.315,90.75105,-6.421,8.485,12.491,11.0195,7.846485,288.89,360.47,443.8465
9,7.75,-0.353,43.3479,30.70755,0.0835,1.2125,126.4,406.35,208.25,8.67,74.2,3.15,90.76165,-5.8435,9.0525,12.383,11.69915,22.3937,288.7135,367.56,440.126
9,8.25,-1.253,66.655,57.6363,0.1105,0.539111,245.9,721,410.6965,11.005,67.675,4.315,90.7127,-3.124,10.262,12.1155,13.413,50.9263,293.7185,379.7815,437.858
9,8.75,-3.839,162.03,91.97765,0.157,0.3561195,312.5,902,491.26,12.685,60.73,6.15,90.7,1.658,13.24,11.4815,14.61235,58.5322,298.547,391.4765,432.8545
9,9.25,-4.615,167.58,83.25,0.191,0.334,374.4,1081,557.467,14.76,54.3,8.01,90.7,4.4705,13.9975,11.0115,15.7027,63.539,316.4135,396.173,423.415
9,9.75,-6.5915,160.9295,108.91,0.2188065,0.495,430.7,1220,619.66,16.3843,48.6,9.575,90.7,6.921,15.7475,11.016,17.1723,67.4737,319.813,405.903,417.551
9,10.25,-6.7475,215.5655,126.359,0.2725,0.82181,483.2,1331,679.833,18.04,42.45,11.64,90.7,7.9465,16.3325,11.148,18.3907,71.9927,328.463,417.057,414.517
9,10.75,-7.545,222.537,102.25,0.323,1.129,520.6,1429,724.467,19.33,38.73,12.75,90.6973,10.0825,18.655,11.226,20.889,73.413,335.79,426.557,413.829
9,11.25,-8.204,255.12,102.91,0.377,1.401,551,1489,753.94,20.17,36.138,13.83,90.6035,16.132,22.3535,11.2295,22.0207,73.7287,339.283,436.88,413.514
9,11.75,-8.0765,232.79,111.274,0.3975,1.633,557.1,1508,760,20.88,34.26,15.04,90.601,18.694,23.3705,11.396,22.4603,71.608,339.142,446.36,413.191
9,12.25,-8.1835,222.66,97.55,0.4535,1.865,562.7,1519,756,21.14,31.75,16.57,90.601,15.3765,23.1425,11.8385,23.488,73.972,342.942,452.737,413.355
9,12.75,-8.298,185.25,93.85,0.493,2.149,546.9133,1491,748.103,21.49,30.03,17.76,90.601,15.332,22.965,11.988,24.0097,78.6697,348.703,455.987,413.246
9,13.25,-7.845,162.055,93.83055,0.5245,2.3155,531.685,1445,723.9685,22,30.48915,18.27,90.5972,15.859,24.3025,12.196,24.7468,77.55185,353.557,456.4815,413.3025
9,13.75,-7.783,142.89,74.75105,0.557,2.4245,492.4,1362.5,679.9685,22.19,29.02665,19.35,90.54,14.538,25.6875,12.4215,24.66515,76.8213,353.093,454.6015,413.5895
9,14.25,-7.469,89.63,61.37,0.615,2.44921,450.4,1254,624.507,22.4,29.28,19.59,90.5897,12.9455,24.9865,12.4695,24.6673,71.9443,349.9915,456.937,413.849
9,14.75,-6.232,44.49,54.565,0.588,2.550995,401,1133,560.3385,22.385,29.005,19.825,90.5,11.9375,24.895,12.403,24.5172,65.39235,351.743,446.9285,413.994
9,15.25,-6.4125,18.085,42.5,0.581,2.6835,327.6,957.65,476.8165,22.48,28.855,19.5812,90.50375,11.8975,23.8145,12.707,23.8363,56.495,344.78,440.7,414.056
9,15.75,-5.362,3.164223,28.545,0.59,2.5565,255.7,780.4685,388.8965,22.385,29.935,18.9704,90.532,11.479,23.64,13.258,23.1635,42.4845,350.455,434.1065,413.762
9,16.25,-4.263,-6.26,12.64,0.603,2.595,179.7,604.8,290.923,21.84,30.44,18.3464,90.601,8.653,23.0725,13.675,21.9457,31.6727,342.463,429.973,413.981
9,16.75,-3.142,-1.38,14.28,0.538,2.457,106.45,423.4,211.6,21.55,32.919,17.29,90.601,6.285,22.1775,13.827,21.931,28.501,338.65,425.383,413.672
9,17.25,-1.485,-5.54,13.11,0.511,2.246,37.095,243.9,122.814,21.17,34.27,15.87,90.601,5.198,21.37,13.826,21.5637,17.8093,339.7265,421.097,414.15
9,17.75,-0.456,-11.52,0.8,0.4365,1.936,-14.4383,84.2,42.92,20.31,36.01,15,90.601,3.4065,20.3775,13.864,21.0853,7.56357,345.787,417.92,414.235
9,18.25,0.231,-15.8126,1.05,0.341,1.759,-52.96,18.03,5.7193,19.2633,38.72,13.66,90.601,2.043,19.23,14.0805,20.2653,3.1937,343.047,413.62,414.582
9,18.75,0.799262,-10.12,-0.8,0.264,1.42066,-65.90983,0.0603,0,18.27,42.79,11.23,90.601,0.5105,18.49,14.214,19.4693,2.22783,332.99,407.883,415.15
9,19.25,1.25782,-15.66505,-0.207357,0.246,1.398,-65.165,0,0,17.4,45.29,9.9,90.601,-0.207,17.755,14.3065,18.7823,2.12857,337.5865,405.04,416.257
9,19.75,1.126375,-8.31,-1.2,0.175,1.301,-64.42,0,0,16.7703,48.19,9.47,90.7,-0.8655,16.96,14.2635,18.2337,2.20933,334.103,401.367,416.105
9,20.25,0.78,-8.13,-1.74,0.162,1.076,-62.555,0,0,15.8677,49.2657,8.48,90.7,-1.5855,16.14,14.054,17.764,2.3956,337.147,398.213,416.447
9,20.75,0.58397,-9.65,-0.65,0.155,1.158,-61.39,0,0,15.41,54.34,7.75,90.7,-2.153,15.3415,13.8635,17.2993,2.3585,328.167,394.157,418.106
9,21.25,1.0015,-6.58999,-0.59,0.146,1.136,-60.71,0,0,14.4583,55.6,7.25,90.7,-2.927,14.4025,13.8795,17.1447,2.5249,327.6665,390.037,417.017
9,21.75,1.288,-5.79,0.05,0.122,1.127,-57.765,0,0,13.83,57,6.34,90.7,-3.714,13.77,13.6185,16.715,2.15633,326.622,388.59,420.27
9,22.25,0.920749,-3.69,0.135938,0.12,1.344,-57.22,0,0,13.35,60.28,5.945,90.7495,-4.3125,13.2035,13.4725,15.4177,1.9948,317.4185,385.717,423.281
9,22.75,1.10469,-5.62,-0.15,0.130152,1.383,-55.32,0,0,12.7857,61.92,5.46,90.7517,-4.6235,12.734,13.5015,14.869,2.09323,314.6185,383.24,423.222
9,23.25,1.392,-3.68,0.57,0.097,1.27,-54.395,0,0,12.1263,63.05,4.89,90.7688,-4.848,12.5265,13.91,15.0327,1.98073,316.5015,378.66,426.297
9,23.75,0.764,-5.91341,0.49,0.091,1.222,-54.765,0,0,11.8,65.64,4.62,90.7713,-5.105,12.415,13.8225,14.0583,2.2835,317.39,374.443,425.672
10,0.25,0.484358,-5.14605,0.38,0.09245,1.362385,-42.68,0,0,6.08,74.1,2.47777,90.9,-6.431,6.7,9.4465,7.3858,2.23653,277.57,338.64,430.386
10,0.75,0.353,-1.53,-0.165,0.0935,1.449,-41.04,0,-0.2674,5.89,76.6,2.33,90.9,-6.826,6.547,9.371,6.92442,2.004065,274.2465,339.085,435.4265
10,1.25,0.6255,-2.10258,1.68713,0.08605,1.322015,-40.84,0,0,5.91557,76.5,2.375,90.9,-6.9485,6.3565,9.373,6.54023,2.19557,273.14,337.357,438.226
10,1.75,1.046,-1.29028,1.72,0.09595,1.437,-37.045,0,0,5.54,76.8575,2.075,90.9,-7.028,6.2235,9.3345,6.3282,2.06157,272.73,335.023,433.834
10,2.25,0.3644925,-1.172323,1.1809,0.07925,1.3455,-35.775,0,0,5.20527,79.15,1.93,90.9,-7.144,5.9505,9.1695,6.90597,2.23567,272.973,337.163,443.031
10,2.75,0.6395,-2.93815,1.01302,0.0905,1.4475,-34.42,0,0,4.88,79.2,1.86942,90.9,-7.477,5.691,9.0845,6.66023,1.7777,276.2815,334.733,445.026
10,3.25,0.473439,-1.42625,0.3,0.0806,1.38,-33.7670685,0,0,5.194,79.7,1.91,90.9,-7.51,5.6005,9.1415,7.246515,2.039115,274.327,334.2765,438.2545
10,3.75,0.957,-2.245,1.215,0.0923,1.479,-34.99,0,0,4.545,80.3,1.71,90.9,-7.436,5.363,9.0675,5.632185,1.6478,286.4735,330.982,440.9535
10,4.25,0.862276,-1.033825,0.7,0.084,1.419,-34.56,0,0,4.455,81.09,1.58611,90.9,-7.5705,5.082,9.0515,6.407835,1.7592,284.6765,328.7015,436.3975
10,4.75,0.67613,-1.73494,0.434797,0.089,1.458,-33.96,0,0,4.24,82.3,1.67,90.9,-8.03,4.8505,9.039,5.65397,1.98157,274.163,330.07,437.579
