DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
1,13.75,0.747,20.956,9.0074,2.34655,237.8161,82.0696999999999,49.0388,6.882,5.453,100,96.0206,391.744375,18.17975,276.8468,1061.92,639.502,369.24775,185.497075,342.7904,459.0036,14.0495
1,14.25,0.7629,21.6028,8.977625,8.96544999999998,213.01605,75.91375,46.9106,7.2392,5.583,99.93,96.0322,392.8624,18.602,244.1842,968.218,589.792,308.816,165.384,349.8174,451.1956,13.99145
1,14.75,0.7367,22.047,8.701025,3.47825,181.8367,71.225975,44.541,7.52,5.7254,97.595,96.0276,392.8588,19.722,206.0708,878.0288,538.16,280.96185,155.693675,351.077,441.4884,14.1165
1,15.25,0.69105,22.2822,8.667225,6.15600000000001,143.477,61.3503,41.4344,7.7208,5.8662,99.035,96.0146,396.2995,19.848,161.5908,749.8702,466.4102,224.245,127.147,351.7494,441.577,14.082375
1,15.75,0.703375,22.055,8.9515,2.05984999999999,119.0942,68.3534,35.0774,7.912,6.0396,99.3,96.007,390.4806,19.147,108.588,617.7002,387.878,175.03675,102.968275,342.9266,433.47,14.695875
1,16.25,0.6631,22.1962,8.1796,1.527025,77.6643750000001,43.1434,29.9984,8.0236,6.187,99.720175,96.0024,391.019125,19.05975,56.3148,453.0268,290.956,131.4402,76.8262,339.5392,431.9414,14.65025
1,16.75,0.6264,21.868,7.769,2.1618,56.6152,34.8954,24.3256,8.1142,6.3612,99.848325,95.9808,390.1689,18.29625,19.0724,310.816,209.65,79.6042,55.5542,347.089,418.6594,14.80935
1,17.25,0.5748,20.3442,7.3626,1.76485,17.9202,26.0524,15.4696,8.1516,6.4954,98.520825,95.9692,393.472075,17.222,0.532999999999996,135.1162,80.6376,29.6878,33.1542,362.4468,396.4294,14.93795
1,17.75,0.5848,18.46,6.8346,3.53424999999999,11.0524,18.12505,9.82699999999999,8.1568,6.6168,100,95.9718,407.667525,15.62025,-2.6694,25.6554,13.78,7.32359999999999,6.242,347.8468,383.9526,15.080875
1,18.25,0.61265,17.033,7.3008,1.90895,11.07,39.183,6.77684999999999,8.1091,6.7031,100,96.00305,395.935625,13.334,-3.45292500000002,1.401375,-0.142225000000001,0.735999999999996,2.415925,340.3642,378.2158,14.8467
1,18.75,0.602,14.50475,7.4064,2.1738,15.419,42.1176,6.20052499999999,7.933325,6.776475,100,96.003525,397.220625,11.322,-3.40520000000002,0,-0.175500000000002,0,2.346125,339.42315,376.64525,14.6289
1,19.25,0.6363,13.589025,7.9114,1.473125,14.166825,47.5894,6.10787499999998,7.7361,6.8391,99.8075,95.991075,396.5605,9.67375,-4.18870000000002,0,-0.158075000000001,0.254974999999998,2.038375,337.660125,374.462725,14.51525
1,19.75,0.6539,13.13475,7.0148,4.02577500000001,19.995275,16.3678,4.69947499999999,7.56115,6.8851,99.965,95.9747,396.874125,8.88500000000001,-4.30232500000001,0,-0.155025,0.186774999999998,2.3023,331.34435,372.413575,14.585375
1,20.25,0.60025,13.18675,6.9798,1.0271,15.36065,15.779975,4.03039999999999,7.35795,6.9216,100,95.96325,395.4938,8.7665,-4.55437500000003,0.0255749999999997,-0.173475000000001,0.193749999999998,2.7142,328.676775,370.860925,14.4117
1,20.75,0.62525,12.626275,6.7286,5.5986,16.754325,17.4295,3.73332499999999,7.21275,6.94735,100,95.944025,396.652125,8.51449999999999,-5.02542500000003,0.894724999999992,-0.113675,0.211875,2.4867,326.89335,370.579,14.0488
1,21.25,0.652875,12.48325,7.5466,2.5613,23.230825,33.6176,3.485975,7.1311,6.96675,100,95.92905,550.157200000001,8.11,-4.33277500000001,0.561674999999998,0.0435249999999996,0.575624999999999,2.436025,324.77775,370.124425,13.8321
1,21.75,0.5844,12.0305,8.0544,2.0386,77.0037750000002,37.6315999999999,4.08864999999998,7.07635,7.008525,100,95.951275,395.0934,7.3875,-4.37715000000002,1.20249999999999,-0.0892000000000001,0.905399999999996,2.34595,325.3151,369.64,13.380075
1,22.25,0.56575,11.22375,7.3208,8.4598,33.7278,23.637175,1.920075,7.020275,6.967025,100,95.95585,396.945375,7.13750000000001,-5.33690000000001,0.966074999999991,-0.156375000000001,1.0027,2.426325,323.2525,365.134425,13.948
1,22.75,0.56885,11.162,7.2776,5.69530000000001,26.51,19.171425,1.540575,6.98065,6.95255,100,95.98305,396.023175,7.02500000000001,-5.30207500000003,1.26982499999999,-0.1376,0.968025,2.6005,324.9657,365.426,13.90485
1,23.25,0.5537,11.1255,7.7606,8.06599999999999,54.5369999999999,32.18225,2.17262499999999,6.9377,6.919325,100,95.976775,415.5354,7.29,-3.81432500000003,1.19294999999999,-0.0613500000000004,1.086225,2.6589,325.255375,366.008,13.509125
1,23.75,0.5929,10.70725,8.1546,1.786,42.4605999999999,24.2722,3.15062499999999,6.90719999999999,6.8776,100,95.9634,422.14015,6.471,-4.35895000000001,0.798074999999994,0.23455,0.988325,2.766375,331.98435,364.973025,13.506
2,0.25,0.806975,13.828725,9.097925,3.2639,71.4703000000002,42.0165,4.113,9.410475,9.614375,100,95.692275,537.214374999999,8.55,-1.18035000000001,1.48095,0.195924999999999,1.661875,2.42295,355.8688,372.463725,18.3299
2,0.75,0.8187,13.89575,8.753625,2.46794999999999,34.343125,41.8103750000001,5.53707499999999,9.268475,9.5209,100,95.699125,580.542299999999,7.2935,0.167499999999979,1.512,0.297599999999998,1.671325,2.37235,357.40705,373.7661,15.8416
2,1.25,0.7004,13.883,8.54405,1.54745,21.6396,50.2481999999999,7.33767499999999,9.127375,9.4354,100,95.7148,464.963625,6.782,-1.544725,1.512,0.0201499999999998,1.4708,2.61295,358.94235,375.37555,17.214175
2,1.75,0.70825,13.086,9.16554999999999,4.59999999999999,16.209675,260.902724999999,6.97192499999998,8.987625,9.353275,100,95.782775,481.554275,6.482,-0.455900000000013,1.512,0,1.101275,2.4831,356.446975,371.104075,17.9561
2,2.25,0.691125,12.603475,9.058025,2.095775,26.4788,26.16195,5.54724999999999,8.86825,9.264475,100,95.831675,462.04545,6.26875,-0.193250000000022,1.512775,0.0193749999999998,0.9702,2.469,347.072225,369.516725,17.77255
2,2.75,0.7655,12.081975,9.0088,5.26335000000001,20.001825,47.8092999999999,4.46047499999998,8.775475,9.1796,100,95.8774,458.492624999999,5.9,-0.12517500000002,1.5102,-0.00167500000000003,1.29635,2.35215,346.329525,366.589775,17.6435
2,3.25,0.717099999999999,12.50625,8.8044,2.704625,21.3157,27.3474,3.55585,8.69325,9.09415,100,95.8623,418.8781,5.5445,-0.73515,1.512775,0.0646499999999993,1.54335,2.273425,348.3238,368.165475,17.3296
2,3.75,0.73725,13.292,8.7984,3.15709999999999,16.0812,81.3781999999999,4.71764999999999,8.609125,9.0085,100,95.81955,466.7871,5.66525,-0.83875000000001,1.512775,0.0244249999999996,1.51487499999999,2.47515,351.644575,371.01435,16.7057
2,4.25,0.684275,12.564275,7.0796,11.44105,11.02265,27.9794,3.751125,8.525125,8.9194,100,95.803025,470.0672,6.26149999999999,-0.448650000000014,1.512775,0.00374999999999992,1.50247499999999,2.19155,349.74405,369.546025,15.37075
2,4.75,0.719,12.294725,7.1586,6.27725,14.3749,30.686675,3.36005,8.449025,8.833125,100,95.749425,474.3489,6.33024999999999,-0.632275000000006,1.512,0.00309999999999997,1.50314999999999,2.20575,350.736275,370.555575,14.8319
2,5.25,0.678,11.85025,7.4898,1.61785,32.8276,31.561125,2.50459999999999,8.238225,8.756,100,95.75355,475.9455,6.1525,0.293999999999984,1.512,0.0320499999999995,1.54094999999999,2.3765,350.06145,370.50245,14.9155
2,5.75,0.732525,11.6215,7.550875,11.47625,33.176875,151.5774,1.627175,8.04025,8.697275,100,95.80345,557.981799999999,6.32,-0.295900000000001,1.512,0.114374999999999,1.615875,2.523025,351.79215,371.598325,14.803375
2,6.25,0.7211,10.874525,7.90125,8.87789999999995,20.42255,137.726875,1.20965,7.932725,8.63885,100,95.740375,574.088075,5.78675,0.735349999999989,1.512,0.251574999999998,1.66965,2.45075,349.7699,368.42625,14.634425
2,6.75,0.723199999999999,10.50675,8.706,16.155125,19.01125,61.621,1.315775,7.939475,8.582375,100,95.854725,582.9388,4.889,0.392874999999996,3.82709999999999,0.714674999999998,1.67785,2.437925,348.393925,366.250225,14.990675
2,7.25,0.6486,10.572725,7.7118,13.5545,40.7259999999998,33.05235,1.3727,7.953125,8.526125,100,95.85145,568.279325,4.62199999999999,1.11615,49.88205,23.21265,6.258325,10.14815,348.900175,367.414175,15.511225
2,7.75,0.72975,10.601475,7.643425,9.56949999999997,139.310775,29.326125,1.929325,7.96875,8.471275,100,95.85765,549.11005,5.06974999999998,9.25352499999999,184.965025,122.7085,48.4344999999999,29.706975,352.616175,371.08235,15.8088
2,8.25,0.62875,11.037525,7.859775,2.73915,63.0587999999999,147.064475,6.19272499999998,8.020375,8.41735,100,95.850475,559.6674,5.64800000000001,47.991475,358.406,240.01775,144.633725,77.64345,355.4714,376.662875,16.127625
2,8.75,0.6748,12.04975,8.279175,11.79105,73.86005,71.6277500000001,10.769625,8.0466,8.37425,100,95.830725,490.086475,6.89749999999999,107.2975,522.62175,339.51325,244.39575,128.29625,351.73715,381.9773,15.5988
2,9.25,0.6483,15.06025,8.4244,4.13854999999999,110.671475,110.28575,16.3949,8.025525,8.307625,100,95.8328,482.79975,10.758,169.24025,700.962975,455.002975,371.33375,186.612275,346.3662,396.264525,17.04425
2,9.75,0.7047,16.697725,9.32339999999999,9.03867500000001,147.863875,108.5058,22.428075,8.0039,8.1945,100,95.8399,425.27555,11.85425,228.723,852.4355,541.3285,514.3502,261.4768,347.648625,410.0566,17.4196
2,10.25,0.65855,18.00725,8.9064,4.891525,178.3619,83.5053,30.3776,8.1624,8.102125,100,95.843425,444.938875,12.3495,292.730775,1002.7625,628.54725,641.80235,327.5895,343.98275,424.707275,18.32575
2,10.75,0.6968,19.2135,8.50585,7.4235,199.73305,97.3472,43.46935,8.5914,8.07925,100,95.917625,412.37245,13.595,330.905475,1123.993275,689.473725,755.3382,381.7825,349.56305,441.957175,18.505275
2,11.25,0.6488,20.113775,9.453075,2.7516,219.8997,104.1573,51.733425,8.895775,8.09415,100,95.82295,425.5813,15.146,358.3635,1210.105,752.41925,848.514,427.290475,346.039825,457.078725,18.6091
2,11.75,0.674,20.972725,9.29207499999999,2.29765,246.4139,145.15785,59.4729,9.21515,8.167875,100,95.802825,409.01275,17.116,395.872225,1289.630775,789.05975,918.851,461.6062,345.550325,474.2047,18.330375
2,12.25,0.64325,21.968,9.4319,2.08125,258.969,141.078125,68.28525,9.615225,8.198,100,95.745925,407.56845,19.5175,414.071725,1336.0025,812.196225,956.218,482.1962,340.9405,483.303,18.131
2,12.75,0.792375,22.6505,9.9742,4.51624999999999,270.5752,143.0749,69.348175,10.043125,8.264375,100,95.659025,392.6779,21.06025,425.515975,1361.115,819.37625,971.318,491.716,342.1069,496.4644,18.4562
2,13.25,0.788799999999999,22.685275,10.059125,5.79425,276.09675,139.38475,69.415675,10.52,8.472725,100,95.5822,391.7073,22.0165,419.92375,1343.575,811.12575,964.272,485.755,348.397025,497.00425,17.72825
2,13.75,0.762825,23.233,9.9112,8.43089999999996,261.026875,159.81985,68.106175,10.97125,8.70965,100,95.520825,396.45145,22.8675,392.420475,1280.5525,772.215225,931.9962,467.022,349.634875,496.25,17.7203
2,14.25,0.810375000000001,23.976725,9.77665,9.41195,256.1816,158.851975,63.48255,11.327775,8.910875,100,95.471475,417.5882,24.29,362.5,1210.018275,734.73175,874.483,433.404499999999,351.93275,496.753025,17.558
2,14.75,0.90525,24.080475,10.387675,4.23689999999999,226.3272,161.3824,60.131475,11.618775,9.099875,100,95.43155,418.0714,24.2825,316.7815,1114.032725,679.7385,790.860999999999,391.715,356.31535,479.509975,17.78205
2,15.25,0.804549999999999,24.013975,9.901975,6.09835,200.74775,132.855375,53.858575,11.908275,9.309475,100,95.41765,405.21615,23.511,287.4825,1020.267725,609.16975,696.223325,345.824,360.808325,472.4142,14.06915
2,15.75,0.815649999999999,23.792,9.7402,9.21655000000002,164.32845,130.541375,48.31675,12.076025,9.48975,100,95.418475,406.6397,24.8665,208.893,864.80375,521.3905,580.05615,289.738,362.17335,462.853525,14.089275
2,16.25,0.7766,23.67325,10.0743,2.422,128.17445,109.756,38.2082,12.183025,9.676275,100,95.421225,415.283225,24.933,155.17375,680.807225,422.05725,454.581,230.5502,360.4337,451.676925,14.3744
2,16.75,0.789675,23.3785,9.795,6.080225,88.048825,73.97545,31.133575,12.231875,9.828375,100,95.423975,421.075875,24.5915,89.143,496.141525,311.0925,317.744675,167.597,358.16555,440.371025,12.95035
2,17.25,0.72565,22.9005,8.836325,2.5713,41.7838,52.558375,22.5155,12.197525,9.9611,100,95.40945,416.599075,23.684,21.841125,318.16675,192.4395,184.707775,106.644375,360.132575,430.078575,13.4629
2,17.75,0.7231,21.970975,8.533,12.2333,28.096525,48.25525,14.2431,12.0841,10.092625,100,95.401275,450.887299999999,21.7085,3.62195,147.73875,87.57795,57.9927499999999,40.877475,359.4051,417.37035,13.95935
2,18.25,0.74305,20.988275,8.465,1.4354,27.9718,43.5794,8.24624999999999,11.963275,10.1941,100,95.3972,449.7246,17.95175,-2.00830000000001,29.98145,18.344625,4.238825,7.23127499999998,358.763625,408.621525,18.084875
2,18.75,0.6879,19.07775,7.755,8.67292500000002,28.16555,48.69035,3.75709999999999,11.748525,10.2515,100,95.4238,397.0508,15.09,-1.58525000000002,1.470925,0.479774999999995,1.0185,2.3135,355.10355,402.12985,22.2854
2,19.25,0.6045,16.8665,7.2344,2.687175,20.08215,47.6627500000001,3.52614999999999,11.504625,10.284125,100,95.455725,441.4002,12.34,-2.22255,1.47505,0.0191999999999999,1.09952499999999,2.411875,353.82225,394.0084,22.091225
2,19.75,0.629625,16.344025,7.9734,2.211975,12.96805,35.22685,3.71997499999998,11.262775,10.282375,100,95.481475,441.2524,11.187,-3.74225,1.262575,0.000299999999999898,1.34169999999999,2.6273,353.3647,387.993075,17.1558
2,20.25,0.6595,17.216,7.395225,1.9262,18.28815,39.2795499999999,3.42269999999997,11.03565,10.265875,100,95.49225,426.9424,10.37225,-2.87382500000001,1.206,0.0505249999999996,1.18164999999999,2.90245,353.377425,387.397925,17.9727
2,20.75,0.686,16.947025,7.7609,2.9421,27.274575,36.572125,1.42885,10.827,10.239125,100,95.534025,402.0684,10.108,-2.87210000000001,1.2895,0.0157249999999998,1.063275,2.81855,353.116725,386.85995,18.2328
2,21.25,0.675375,17.158725,8.05095,3.164125,20.5389,35.051125,1.31722499999999,10.620875,10.1865,100,95.55785,423.34955,10.443,-2.4672,1.5042,0.014775,1.3633,2.78385,357.29495,382.72685,16.328125
2,21.75,0.70505,15.828725,8.22485,2.3558,17.4852,169.808049999999,5.68534999999996,10.435025,10.12785,100,95.57755,503.933549999999,10.952,-0.700125000000024,1.442975,0.237149999999998,1.479225,2.77065,358.606625,384.384575,15.491
2,22.25,0.723225,14.643,8.91565,14.4258,19.8738,35.59505,9.85544999999992,10.247,10.056775,100,95.598975,460.054125,9.51875,0.827049999999995,1.499175,0.00587499999999996,1.5446,2.6277,360.1794,382.696925,15.0348
2,22.75,0.69485,14.184,8.337525,6.89539999999996,23.96845,105.21915,9.86042499999993,10.079125,9.979875,100,95.610775,492.190799999999,9.4145,-0.1868,1.510075,0.103299999999999,1.66275,2.5786,361.684275,384.473875,15.21925
2,23.25,0.6288,14.331975,8.5002,3.517875,19.268325,29.700775,9.52107499999994,9.934775,9.90975,100,95.63105,470.3286,9.2375,0.388099999999976,1.5004,0.0356499999999999,1.678975,2.516925,363.02955,381.117875,18.17
2,23.75,0.76555,14.362525,9.03385,2.0498,65.7867000000002,34.05165,4.35775,9.799875,9.8375,100,95.64995,544.118525,9.02049999999999,-1.21417500000001,1.437225,0,1.677325,2.567,359.74455,374.67415,19.0934
3,0.25,0.8415,19.024225,9.5848,12.5928,16.0234,30.9302,1.410875,17.215725,16.987475,100,95.422,450.544,8.7295,-6.76627500000001,1.97987499999999,-0.154925,0.386774999999997,2.529925,357.42425,410.60825,29.074125
3,0.75,0.822475,18.40325,10.322,5.79899999999999,10.9356,42.7268,1.39492499999999,17.1224,16.91925,100,95.4062,457.273,8.8425,-6.98297500000001,2.16199999999999,-0.0816250000000006,0.113974999999999,2.746025,352.697825,409.0523,28.935625
3,1.25,0.7975,18.15275,9.7042,4.8376,11.0672,76.0853999999999,1.08564999999999,17.023025,16.8689,100,95.418575,481.8552,8.6765,-6.97700000000001,2.52842499999999,-0.133475,0.0677999999999994,2.554525,352.47525,409.38845,28.9021
3,1.75,0.8011,18.053725,9.6748,17.1536,13.746,30.2302,1.42954999999999,16.917025,16.818,100,95.412475,449.347625,8.2165,-6.488675,2.66662499999999,-0.1238,0.144874999999999,2.643375,356.789075,408.662925,28.982425
3,2.25,0.76975,17.972225,8.7486,7.53582500000001,12.8924,25.4266,1.59184999999998,16.815975,16.767,100,95.40705,437.056575,7.47975,-5.8406,2.73277499999999,-0.108675,0.0446999999999998,2.414025,365.557525,406.128725,29.02305
3,2.75,0.70475,17.843475,8.7914,4.30685,10.8952,77.5561999999999,1.35457499999999,16.704975,16.717,100,95.37845,504.42215,7.87,-4.547925,2.84607499999999,0.0290749999999995,0.0579249999999994,2.409875,366.51605,405.12035,29.0748
3,3.25,0.755125,17.767275,8.8768,6.11835000000001,14.8236,52.4022,1.20399999999999,16.5951,16.665875,100,95.370525,482.383775,7.83874999999999,-3.81590000000003,3.13315,-0.0722000000000006,0.0565249999999999,2.36985,364.3287,405.519375,28.972875
3,3.75,0.71975,17.5502,8.726575,10.64335,16.8151,28.93545,0.779999999999995,16.4912,16.6268,100,95.3684,463.4093,7.71374999999999,-2.8056,4.0544,-0.0564000000000001,0.1154,2.419,363.4092,404.3292,30.0839
3,4.25,0.70935,17.2905,8.534975,5.89725,18.110725,72.0699499999997,0.15004999999999,16.39375,16.5644,100,95.38195,456.1377,7.51225,-3.4246,3.89419999999999,0.0278749999999993,0.427149999999999,2.39925,366.694925,403.0639,29.91625
3,4.75,0.625625,16.989275,7.9534,11.456,7.8414,29.337475,-0.162300000000005,16.3011,16.513625,100,95.39015,486.6196,6.0025,-3.7595,4.18094999999999,0.296999999999999,0.479725,2.337475,366.8654,401.0567,30.023
3,5.25,0.62675,16.803525,7.5724,14.57365,9.3366,75.4769750000001,-0.454100000000002,16.222725,16.458625,100,95.40685,506.4906,5.906,-5.03345,3.02,0.245975,0.560425,2.38025,365.835625,399.485775,29.434775
3,5.75,0.6358,16.63625,7.7222,22.258,5.1226,107.009,-0.659025000000002,16.1539,16.400525,100,95.414525,449.1456,5.60249999999999,-4.02357500000001,3.02,0.395449999999999,0.759924999999999,2.261975,364.40755,400.530725,29.781875
3,6.25,0.6584,16.561,8.0012,8.72499999999999,7.1308,46.7374,-0.74925,16.095775,16.338125,100,95.433825,451.223,5.44,-2.264875,7.480325,1.854225,1.207775,3.3907,368.2602,400.2709,29.811475
3,6.75,0.67525,16.601775,8.197,7.183,11.5534,26.5458,-0.746150000000001,16.087,16.276725,100,95.46315,471.54405,6.1815,-0.829425000000003,82.697075,53.530725,7.4177,9.7176,369.7726,401.806275,28.2037
3,7.25,0.66065,17.0115,8.2036,9.77059999999999,16.2062,37.217,0.751549999999999,16.082275,16.235025,100,95.48635,453.9804,6.38275,24.555225,238.14875,126.678725,25.42995,30.361475,369.567725,405.235425,28.53915
3,7.75,0.6634,17.793525,8.2898,29.5878,34.5698,62.7408,3.48595,16.08475,16.202225,100,95.50905,471.4434,7.373,77.123225,403.366225,255.34525,49.76905,51.904225,364.8568,411.254475,28.783
3,8.25,0.6669,19.48125,8.4478,4.2205,63.5814,103.6812,7.01685,16.111725,16.17975,100,95.5412,453.7144,7.8555,145.269975,583.385975,377.652225,72.927225,70.1366,364.9106,418.468325,28.980375
3,8.75,0.72615,20.44375,8.824825,8.03539999999999,112.684275,110.4721,14.65275,16.16835,16.145875,100,95.556525,435.54935,10.57,211.129525,764.52125,484.5115,93.794875,85.4658,365.19975,430.3238,29.2767
3,9.25,0.781175,21.832725,9.553175,6.465075,144.437825,145.66505,23.1104,16.244475,16.1289,100,95.5594,460.7606,13.61,283.311775,940.3065,589.518525,121.159625,106.79,362.08395,442.61935,29.001
3,9.75,0.8317,23.05325,9.985375,7.3534,202.182925,189.32365,37.176825,16.338125,16.12665,100,95.553375,450.79035,16.4255,361.972,1110.115225,682.447,138.33235,122.21225,364.731875,456.23545,25.2462
3,10.25,0.8025,24.169775,9.98545,32.4442,235.142025,197.843775,39.976175,16.4575,16.152375,100,95.5349,456.852725,19.4785,414.215275,1243.782725,767.8625,155.614325,138.956,365.47045,472.251775,23.14085
3,10.75,0.75905,25.20075,10.51265,8.11009999999998,250.545125,220.3034,55.57025,16.6061,16.19075,100,95.5187,407.526975,21.4235,442.24775,1334.4385,818.234025,182.170275,156.01525,367.26235,487.928675,22.6556
