DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,14.75,-3.490875,-3.716525,-2.1385,-18.9404,0.2623,-0.9152,378.46735,284,0.82925,9.7936,90.62,4.6319,-12.51,42.84,0.743375,97.2,-1.731,-1.4397,-1.422925,-0.641,-0.3652,2.1831,-2.0782,-1.85915,-1.622725,-1.124275,0.06305,1.79905,-6.066725,-5.3182,0.315285,0.490595
2,15.25,-2.985,-3.566,-2.5851,-29.3759,0.2374,-0.75555,378.310625,284.335,0.841175,3.2091,77.417,3.6844,-12.358,43.001,0.6229,97.15835,-1.7454,-1.462075,-1.494,-0.60925,-0.3574,2.1792,-2.11175,-1.806425,-1.561225,-1.0927,0.09435,1.793,-5.889175,-5.1026,0.356815,0.60319
2,15.75,-1.450475,-2.742375,-1.687875,-42.1292,0.20505,-0.985625,377.25,284.3375,0.84465,0.7895,63.55,2.9633,-12.47,44.038,0.729475,97.12585,-1.6204,-1.43325,-1.38205,-0.624,-0.3274,2.183,-2.0586,-1.83885,-1.49835,-1.112,0.02875,1.67275,-5.9309,-4.9076,0.305445,0.49934
2,16.25,-2.22425,-2.3149,-2.217975,-42.9965,0.2039,-0.978875,377.675375,284.55,0.784075,-2.7278,41.6693,2.158,-12.789,41.711,0.65185,97.1,-1.66615,-1.440925,-1.344,-0.665,-0.308275,2.164175,-2.037825,-1.76415,-1.5273,-1.0928,0.056,1.404,-6.498875,-5.0266,0.27602,0.4973975
2,16.75,-0.8238,-2.26995,-3.352025,-57.7632,0.175,-1.0272,377.483175,284.1,0.8372,-21.278,22.614,1.474,-12.787,43.773,0.4739,97.115,-1.640775,-1.408725,-1.2997,-0.745,-0.378,2.179925,-2.0908,-1.8649,-1.50215,-1.0987,0.134,1.679375,-6.909875,-5.3908,0.2179425,0.3578475
2,17.25,-0.9153,-1.4598,-3.963175,-57.634125,0.07265,-1.184825,377.39515,284.3875,0.8744,-59.705,8.831,0,-13.001,45.48,0.258425,97.10255,-1.64845,-1.371925,-1.4357,-0.57565,-0.220225,2.18295,-2.0187,-1.83055,-1.47595,-1.0982,0.051275,1.8374,-6.969275,-5.7798,0.11952,0.27149
2,17.75,-1.038075,-0.77825,-4.3225,-86.8781,0.0591,-0.89695,377.80365,283.9375,0.9398,-79.515,0,0,-13.426,49.303,0.208725,97.1,-1.796175,-1.418125,-1.5485,-0.63205,-0.017725,2.205925,-2.144,-1.7897,-1.43385,-1.0827,0.1506,1.736375,-7.60005,-6.2492,0.0703825,0.2170875
2,18.25,-0.8802,-0.908,-2.829575,-82.1086,0.033,-0.7918,378.2582,284.6375,0.947,-86.13,0,0,-13.599,51.892,0.091225,97.1027,-1.701325,-1.438,-1.461975,-0.673675,-0.2398,2.1652,-2.095675,-1.9042,-1.44505,-1.07255,0.16,1.4568,-7.862475,-6.734,0.0486575,0.1516625
2,18.75,-0.31925,-0.331775,-2.7397,-85.728625,0.0363,-0.7342,378.768525,285.4,0.9128,-84.93,0,0,-14.773,52.367,0.101775,97.11185,-1.760275,-1.4412,-1.4406,-0.5741,-0.37245,2.167975,-2.0987,-1.90455,-1.5239,-1.09835,0.120875,1.864875,-8.11225,-6.9552,0.04696,0.17103
2,19.25,-0.4001,-0.83175,-4.499275,-83.532,0.03825,-0.549,378.87325,285.775,0.905,-84.92,0,0,-15.167,54.753,0.179875,97.12085,-1.883875,-1.52,-1.385,-0.548,-0.37055,2.1787,-2.10145,-1.87875,-1.5621,-1.093725,0.152,1.64645,-8.2325,-7.0624,0.06359,0.18282
2,19.75,-0.40975,-0.655925,-5.141625,-83.4864,0.0364,-0.5155,378.60785,285.69,0.908425,-84.14,0,0,-15.037,55.61,0.234375,97.12805,-1.89525,-1.42795,-1.366,-0.621,-0.1819,2.187,-2.1298,-1.94715,-1.49515,-1.07965,0.094325,1.8031,-8.2475,-7.143,0.0588,0.2142625
2,20.25,-0.76385,-2.5319,-2.0978,-85.4443,0.02495,-0.672175,378.787025,285.065,0.890275,-84.41,0,0,-15.049,57.432,0.06325,97.2,-1.8184,-1.498825,-1.44245,-0.726,-0.2327,2.206,-2.05,-1.921325,-1.459625,-1.07,0.097325,1.82775,-8.2675,-7.156125,0.0467875,0.169425
2,20.75,-0.519875,-0.9031,-3.199,-86.45245,0.032325,-0.733,378.71555,285.105,0.913625,-83.22,0,0,-15.78,58.2,0.1366,97.2,-1.8855,-1.482,-1.48715,-0.727,-0.298,2.188,-2.10505,-1.938325,-1.4705,-1.08,0.09,1.58875,-8.3845,-7.2165,0.063505,0.19372
2,21.25,-0.609,-0.9917,-3.1619,-83.684,0.0503,-0.87175,378.216125,284.445,0.8997,-83.1,0,0,-15.844,57.186,0.118275,97.2021,-2.00875,-1.494,-1.406425,-0.637125,-0.456,2.187475,-2.2479,-1.8594,-1.51085,-1.07665,0.031,1.39315,-8.3745,-7.22625,0.0696375,0.2107625
2,21.75,-0.4311,-0.607075,-3.833,-84.22205,0.0343,-0.673225,378.353,283.475,0.8846,-84.02,0,0,-15.815,57.059,0.160875,97.1898,-1.920575,-1.511,-1.265,-0.65235,-0.411,2.179,-2.157525,-2.01335,-1.5348,-1.08295,0.053,1.62385,-8.338,-7.24875,0.07525,0.2159875
2,22.25,-0.4477,-0.549025,-4.2844,-82.24365,0.0443,-0.66425,379.0335,282.965,0.8521,-84.76,0,0,-16.407,56.276,0.1564,97.16515,-2.071,-1.468875,-1.33425,-0.6623,-0.40715,2.1826,-2.2024,-2.00455,-1.544925,-1.077,0.07765,1.1576,-8.5465,-7.555875,0.07436,0.19484
2,22.75,-0.4019,-0.5559,-5.0748,-82.09435,0.0393,-0.7012,379.11655,283.285,0.8272,-84.37,0,0,-17.281,57.153,0.156425,97.12925,-2.0479,-1.50045,-1.2066,-0.672175,-0.25765,2.114925,-2.295425,-2.05,-1.5133,-1.092675,0.01115,1.731775,-9.2875,-7.684375,0.0624,0.20148
2,23.25,-0.384375,-0.687,-5.7994,-82.6508,0.031,-0.93705,379.089875,283.31,0.7427,-84.3,0,0,-16.882,57.276,0.15725,97.0831,-1.99985,-1.4787,-1.197175,-0.734,-0.109,2.1607,-2.246975,-2.046,-1.4721,-1.09275,0.078875,1.4144,-10.0115,-7.67675,0.05204,0.16644
2,23.75,-0.626625,-0.682275,-5.82485,-84.2474,0.036,-0.909075,379.3309,283.14,0.739875,-83.3375,0,0,-16.883,57.899,0.1709,97.04025,-2.1797,-1.437,-1.197275,-0.624,-0.131,2.0433,-2.391175,-2.13125,-1.4995,-1.083,0.12965,1.2968,-10.0495,-8.380125,0.0525,0.21668
3,0.25,-1.6939,-2.2513,-4.6644,-81.1835,0.02225,-2.45115,374.3132,302.18,1.694,-85.315,0,0,-11.775,47.51225,0.038475,97.4,-1.2938,-1.2324,-1.346125,-0.624175,-0.13975,1.5452,-1.6022,-1.54125,-1.2901,-0.9484,0.180375,0.9805,-6.337575,-8.20725,0.034125,0.1453075
3,0.75,-0.963925,-1.655,-3.6403,-82.3203,0.028,-7.5959,374.87435,302.34,1.7039,-85.0125,0,0,-11.807,48.83625,0.023775,97.4099,-1.2417,-1.25565,-1.2375,-0.625825,0.107625,1.6103,-1.5818,-1.533675,-1.2813,-0.983375,0.1678,0.881375,-6.54,-8.4855,0.03198,0.16667
3,1.25,-1.509,-1.479125,-2.7744,-80.9405,0.03,-0.9471,375.338275,301.6,1.63695,-86.615,0,0,-12.0295,49.29375,0.086825,97.39535,-1.24875,-1.170525,-1.2537,-0.677275,0.296975,1.649,-1.592875,-1.5255,-1.25525,-1.079825,0.189,1.171625,-6.67695,-8.825,0.0344,0.15564
3,1.75,-1.170775,-1.3078,-2.83,-74.441625,0.0302,-1.057275,374.525575,301.675,1.6244,-85.5225,0,0,-12.2645,48.7045,0.045725,97.38915,-1.1854,-1.198275,-1.29125,-0.7263,0.0286000000000006,1.678825,-1.5845,-1.5282,-1.239,-1.1275,0.1927,0.7323,-6.7527,-8.7485,0.04382,0.13534
3,2.25,-1.023825,-1.494875,-3.83165,-77.946075,0.030575,-0.96655,374.594525,301.7,1.6209,-84.015,0,0,-12.196,49.7645,0.0409,97.408875,-1.189525,-1.2609,-1.2008,-0.583475,0.29195,1.583,-1.596575,-1.54565,-1.209,-1.0175,0.1778,0.55125,-7.17865,-9.04975,0.04228,0.15828
3,2.75,-1.06325,-1.223125,-3.699,-80.3555,0.0292,-0.87745,375.8718,300.1,1.45705,-83.7325,0,0,-12.3205,52.39575,0.010825,97.4,-1.207375,-1.269,-1.192625,-0.7206,-0.11995,1.7562,-1.5961,-1.5445,-1.2499,-1.076025,0.1904,1.0566,-7.26625,-9.40175,0.03822,0.14858
3,3.25,-1.29925,-1.33015,-2.7201,-82.81125,0.0283,-1.108875,374.180575,299.325,1.38755,-84.8,0,0,-12.3935,52.57625,0.023825,97.368475,-1.226375,-1.253325,-1.1846,-0.62105,-0.07225,1.71225,-1.613,-1.5609,-1.23885,-1.14,0.16425,0.956575,-7.31875,-9.70075,0.042675,0.181075
3,3.75,-1.28365,-1.726025,-3.6704,-82.60825,0.0331,-0.9068,375.6106,297.37,1.479125,-84.705,0,0,-12.669,51.65975,0.076675,97.362025,-1.2948,-1.22925,-1.393975,-0.7335,0.0510000000000006,1.7759,-1.635,-1.5611,-1.2436,-1.0095,0.199125,0.9498,-7.5504,-9.75875,0.04436,0.1635
3,4.25,-1.51825,-1.42675,-3.78775,-79.1892,0.02625,-1.0568,374.4796,296.69,1.47525,-84.1075,0,0,-12.9495,52.55575,0.037775,97.340825,-1.2469,-1.215825,-1.298575,-0.5796,0.10385,1.63,-1.632,-1.560325,-1.2134,-0.964,0.21255,0.7267,-7.824125,-10.04175,0.04696,0.14484
3,4.75,-1.3326,-1.478175,-2.682,-71.145,0.0312,-1.05525,374.690625,295.82,1.404875,-83.735,0,0,-13.145,54.6395,0.066975,97.3907,-1.2404,-1.263375,-1.17875,-0.5588,-0.0161749999999998,1.65785,-1.634725,-1.579275,-1.1664,-0.94965,0.129925,1.2006,-8.042925,-10.56275,0.04266,0.1696
3,5.25,-1.3936,-1.3944,-3.8095,-71.96325,0.0265,-1.1946,374.574325,294.155,1.395375,-83.71,0,0,-13.2985,53.0185,0.0366,97.46745,-1.4138,-1.24145,-1.052275,-0.640775,0.00195000000000001,1.589575,-1.6397,-1.545675,-1.1544,-1.1415,0.2127,0.9878,-8.21975,-10.81175,0.0272,0.15052
3,5.75,-1.31,-1.391,-3.0607,-70.698,0.0252,-0.943175,373.71325,293.775,1.411375,-82.255,0,0,-13.424,54.89225,0.059275,97.421825,-1.336,-1.306,-1.06125,-0.6445,0.108175,1.48065,-1.648375,-1.598525,-1.0806,-1.1365,0.2055,1.098125,-8.38425,-11.02475,0.04248,0.181075
3,6.25,-1.585875,-1.918275,-3.681525,-73.73675,0.033,-1.037,375.6914,293.625,1.37725,-78.98825,0,0,-13.725,55.27875,0.00390000000000001,97.507425,-1.483025,-1.2017,-1.02465,-0.5428,0.22205,1.4083,-1.661,-1.544475,-1.2526,-0.931375,0.179,1.1391,-8.54925,-10.93625,0.0460675,0.136255
3,6.75,-1.515425,-1.312,-2.08125,-68.42305,0.041,-1.0084,375.8639,292.975,1.376375,-70.62725,0,0,-13.9995,53.92,0,97.517775,-1.374,-1.21935,-1.27265,-0.5378,0.175675,1.315175,-1.667025,-1.615125,-1.169725,-0.950625,0.1973,0.710225,-8.74975,-11.016,0.0486225,0.17614
3,7.25,-1.977075,-1.915275,-1.4232,-55.6613,0.04605,-1.5654,376.500175,290.8375,1.362875,-42.8275,10.62925,0.4256,-13.3015,51.325,0.003975,97.6,-1.5135,-1.25755,-1.4263,-0.4585,0.23685,1.2337,-1.67895,-1.61315,-1.147625,-0.958675,0.19655,0.7423,-8.84,-10.71075,0.06161,0.2061525
3,7.75,-3.14885,-2.9292,-2.20275,-44.458,0.0752,-2.05215,376.47455,291.95,1.379625,-12.85925,26.53775,1.46995,-12.616,46.5995,0.02735,97.59535,-1.5083,-1.2305,-1.396275,-0.532975,-0.0755,1.265025,-1.678075,-1.63865,-1.28255,-1.042,0.2184,0.931,-8.855,-10.371,0.114685,0.2712875
3,8.25,-4.5738,-4.409675,-4.57595,-43.10165,0.1241,-2.2725,375.03175,292.1125,1.37025,-10.306,47.75825,2.3249,-11.9455,43.476375,0.074975,97.600675,-1.4263,-1.244,-1.3705,-0.488,-0.23895,1.183125,-1.692575,-1.6381,-1.2793,-1.0625,0.207,0.7634,-8.44125,-9.26875,0.1741075,0.24195
3,8.75,-5.96505,-6.1337,-2.7182,-29.169,0.176,-1.5309,375.728575,292.06,1.317625,-1.27097499999999,61.61275,2.71545,-11.389,40.53725,0.31165,97.60225,-1.417,-1.216875,-1.284375,-0.57095,0.3024,1.2296,-1.697375,-1.6461,-1.282375,-1.012175,0.22685,0.909625,-8.27875,-8.42725,0.1883325,0.3074225
3,9.25,-7.43865,-7.512325,-0.1535,-28.5542,0.21005,-1.63335,375.96395,291.0875,1.286125,-2.963925,82.895,3.59925,-11.06225,37.6505,0.3985,97.6,-1.441,-1.2094,-1.2295,-0.53225,0.0151500000000001,1.237875,-1.682225,-1.642,-1.2016,-1.031875,0.20595,1.2031,-7.575,-8.077825,0.27285,0.39458
3,9.75,-9.0334,-8.7992,-4.1985,-20.4448,0.2423,-1.351625,375.72,291.8625,1.277375,4.4192,97.985,3.52345,-10.792,36.272,0.385775,97.6,-1.3448,-1.1415,-1.341975,-0.4237,0.033875,1.409,-1.6951,-1.6445,-1.325625,-0.9731,0.21295,0.9052,-7.43295,-7.75175,0.2068875,0.36508
3,10.25,-9.998725,-10.05125,-1.995075,-23.42955,0.28415,-1.1546,374.94105,290.61,1.27105,6.72725,121.5125,4.85265,-10.291,34.193,0.51025,97.6,-1.34795,-1.2198,-1.5103,-0.434725,0.1765,1.3797,-1.693875,-1.669375,-1.328625,-0.9745,0.20685,0.78715,-6.939075,-7.10515,0.35932,0.50388
3,10.75,-11.007825,-10.2179,-3.446375,-19.0686,0.2911,-1.233,373.5107,290.865,1.3169,14.64325,138.575,5.9416,-9.95,32.123,0.537375,97.6,-1.261475,-1.1519,-1.44975,-0.4277,-0.2404,1.3725,-1.687375,-1.67375,-1.32885,-1.01205,0.20555,1.042,-6.4703,-6.5949,0.367305,0.59913
3,11.25,-11.0953,-11.72575,-1.0278,-23.243375,0.301,-1.20915,375.03215,291.965,1.2915,18.45075,156.960325,6.4643,-9.308,31.951,0.563,97.538,-1.29915,-1.2448,-1.50715,-0.412,-0.0741999999999999,1.3583,-1.6797,-1.6664,-1.33095,-0.94225,0.2168,1.0028,-5.87205,-5.824175,0.295675,0.550665
3,11.75,-11.39475,-11.0006,-3.7823,-37.749675,0.296,-1.37375,373.56125,295.775,1.279125,23.15575,182.03345,6.5409,-8.6965,31.2235,0.67745,97.5256,-1.307025,-1.159975,-1.487275,-0.4703,0.2649,1.442425,-1.656375,-1.6865,-1.32915,-1.00615,0.201,0.9437,-5.527725,-5.43195,0.3335275,0.6305325
3,12.25,-12.128425,-12.1949,-1.3224,-28.0635,0.2899,-1.21225,373.73875,296.945,1.31995,26.351,157.0775,5.939,-8.695,31.313,0.6046,97.6,-1.340225,-1.173375,-1.43485,-0.50025,0.0202,1.615625,-1.645375,-1.6659,-1.335875,-0.9645,0.19015,0.78655,-5.408575,-4.9197,0.32966,0.575105
3,12.75,-11.55275,-11.636775,-3.055575,-21.008125,0.3402,-1.04775,375.73585,296.62,1.376225,35.197,185.0925,7.2002,-8.46225,31.998,0.565,97.599225,-1.3063,-1.17785,-1.342375,-0.5435,0.1531,1.50275,-1.655875,-1.6604,-1.334375,-1.0095,0.188225,0.8865,-5.2055,-4.82335,0.38673,0.564865
3,13.25,-11.78295,-11.74985,-2.223375,-20.010575,0.285175,-1.03125,375.47225,295.925,1.391325,34.277,178.69,6.77775,-8.18335,31.437,0.481925,97.58915,-1.255325,-1.225075,-1.39985,-0.427375,-0.073,1.576625,-1.66075,-1.65335,-1.34665,-1.03695,0.1821,0.880725,-4.9503,-4.6279,0.306245,0.53896
3,13.75,-10.86465,-11.4176,-2.1786,-23.7868,0.309,-1.225,373.3064,295.56,1.3675,23.2685,164.705,6.4689,-8.0086,30.516,0.5431,97.579175,-1.2458,-1.2147,-1.303,-0.4338,0.26575,1.4787,-1.66465,-1.6665,-1.33155,-1.0038,0.1776,0.7918,-4.59215,-4.5201,0.35303,0.58169
3,14.25,-10.257975,-10.6364,-3.0176,-28.6442,0.29305,-1.1817,373.441125,295.3,1.2785,21.7365,135.89,6.16585,-7.8397,31.36,0.572675,97.560625,-1.2307,-1.2509,-1.0908,-0.6172,0.2276,1.459825,-1.665625,-1.6588,-1.3158,-0.945,0.162,0.999475,-4.0871,-4.4498,0.36708,0.57146
3,14.75,-10.6244,-10.5867,-2.3472,-21.300175,0.28,-1.0262,372.8112,295.1625,1.4011,15.036,113.89,4.53755,-7.831425,30.394,0.523925,97.513275,-1.21715,-1.164925,-1.257675,-0.60455,-0.4024,1.601,-1.6707,-1.65055,-1.32225,-0.99435,0.18685,0.9078,-4.020175,-4.31795,0.37822,0.64744
3,15.25,-8.78655,-9.10365,-2.145,-40.6253,0.2773,-1.06,373.14825,298.375,1.33745,11.21305,98.1925,4.2055,-8.02075,30.83375,0.531325,97.5,-1.192025,-1.236275,-1.346575,-0.502125,-0.0174999999999998,1.6073,-1.661625,-1.64165,-1.325475,-1.0019,0.181375,0.71275,-4.013175,-4.17,0.31365,0.56347
3,15.75,-7.7231,-8.41165,-1.7905,-34.3438,0.238625,-1.0814,373.107375,298.6875,1.35145,4.18745,79.473,3.3454,-8.46525,29.87025,0.5336,97.5,-1.147,-1.1705,-1.3955,-0.5036,-0.43125,1.612,-1.6366,-1.62245,-1.313825,-1.019325,0.2006,0.7873,-3.925775,-4.1221,0.29998,0.554135
3,16.25,-6.62305,-6.799,-3.291725,-44.336,0.1967,-0.7967,370.38325,298.9,1.423,-3.61265,61.675,2.5899,-8.438,30.325,0.5009,97.5,-1.188,-1.16875,-1.3375,-0.55235,0,1.6118,-1.53635,-1.525775,-1.2706,-0.970975,0.1718,1.08,-3.762475,-4.1943,0.32654,0.56244
3,16.75,-5.0157,-6.395,-6.0421,-46.298925,0.206175,-0.53645,370.3059,299.46,1.47755,-7.17775,46.373,1.8334,-8.888,30.5385,0.311,97.5,-1.19015,-1.1453,-1.2596,-0.488,0.0517500000000001,1.65625,-1.49175,-1.614275,-1.27495,-0.95715,0.218575,1.0104,-3.767425,-4.351,0.24569,0.44534
3,17.25,-3.707625,-4.0617,-4.08,-47.2503,0.1584,-0.57395,372.069225,299.22,1.50965,-21.925,26.4945,1.2079,-8.94025,31.25675,0.1968,97.5,-1.1891,-1.176375,-1.3573,-0.4806,0.32525,1.5613,-1.48375,-1.4579,-1.28765,-0.9624,0.197225,0.8151,-3.823525,-4.56965,0.1953375,0.36056
3,17.75,-2.254375,-2.602,-3.967,-59.373,0.131,-0.811625,371.304,300.24,1.462025,-56.485,10.8702,0.037,-9.4005,33.065,0.22445,97.5,-1.176,-1.1643,-1.33865,-0.476375,-0.395425,1.750375,-1.478,-1.54815,-1.265325,-0.9918,0.19715,0.5595,-3.879825,-4.9996,0.1591,0.30136
3,18.25,-0.98725,-1.653,-6.65765,-81.488,0.055175,-0.7036,372.0778,301.5,1.56355,-80.5,0,0,-9.7045,37.45025,0.119625,97.5,-1.1022,-1.1819,-1.2882,-0.459025,-0.277175,1.644475,-1.4287,-1.449625,-1.2663,-1.0104,0.12235,0.86755,-3.960225,-5.1991,0.07427,0.1956225
3,18.75,-1.0636,-1.336225,-5.92835,-76.7611,0.047,-0.491,370.9942,302.32,1.530025,-88.1025,0,0,-9.901,42.68625,0.031525,97.5225,-1.1057,-1.163,-1.307475,-0.61175,-0.4418,1.7661,-1.404625,-1.4075,-1.2054,-0.9849,0.2058,0.9276,-4.0133,-5.593125,0.03911,0.1315425
3,19.25,-1.0157,-1.3947,-4.9344,-80.6277,0.037,-0.933025,370.190375,300,1.661,-88.73,0,0,-9.92075,45.3815,0.044675,97.6,-1.024,-1.2082,-1.335775,-0.47175,-0.291925,1.87575,-1.4114,-1.399625,-1.202475,-0.97325,0.208,1.1656,-4.1853,-5.7545,0.0438875,0.170105
3,19.75,-1.2764,-1.7152,-4.229525,-82.6615,0.026125,-0.9092,371.7218,299.6375,1.636125,-87.9175,0,0,-9.98675,45.2975,0.01895,97.5225,-1.1086,-1.157375,-1.286375,-0.539,-0.0954,1.727425,-1.417375,-1.346375,-1.1968,-0.9735,0.202,1.2296,-4.26825,-5.7683,0.0389575,0.1637425
3,20.25,-1.4692,-2.069325,-3.4904,-81.3387,0.02535,-0.8078,370.7994,299.8,1.6611,-88.2025,0,0,-10.3785,44.799,0.0238,97.5225,-1.099575,-1.1916,-1.3462,-0.3776,-0.1256,1.773,-1.4267,-1.3999,-1.17815,-0.94825,0.18385,0.98215,-4.41135,-5.9759,0.0341125,0.1726125
3,20.75,-1.094,-1.91215,-3.329975,-83.56675,0.03335,-1.0286,372.8496,299.7125,1.65685,-87.915,0,0,-10.82375,47.40425,0.014975,97.568225,-1.086125,-1.1615,-1.26625,-0.397,-0.4716,1.86755,-1.40525,-1.373375,-1.17195,-0.96585,0.195375,0.85335,-4.66025,-6.364125,0.03988,0.18008
3,21.25,-1.515,-1.813275,-3.275375,-79.42335,0.03025,-1.0304,368.91435,298.9375,1.81135,-87.8025,0,0,-11.24175,46.333,0.0394,97.554275,-1.162775,-1.2186,-1.399675,-0.727675,-0.483875,1.69825,-1.403375,-1.3923,-1.140875,-0.963725,0.2055,1.07765,-4.805,-6.681,0.03984,0.15452
3,21.75,-1.46835,-1.5805,-3.418725,-80.984125,0.03415,-1.137275,366.8881,302.2125,1.78185,-87.7125,0,0,-11.22975,45.977,0.0178,97.605175,-1.1794,-1.10775,-1.33015,-0.4673,-0.133,1.8378,-1.404,-1.34275,-1.16155,-0.937825,0.193175,0.810325,-5.04305,-6.775,0.03436,0.18418
3,22.25,-1.1228,-1.323,-2.748,-72.24575,0.02835,-0.90365,368.728675,302.74,1.774325,-88.71,0,0,-11.2395,47.383,0.05285,97.6,-1.174,-1.245,-1.367075,-0.46775,-0.0534999999999999,1.5412,-1.4095,-1.349775,-1.21525,-0.9571,0.15765,0.9322,-5.2098,-6.8823,0.03704,0.1303
3,22.75,-0.867,-0.976,-3.417425,-78.8645,0.024,-0.80925,372.859925,303.1,1.825025,-88.9075,0,0,-11.3045,47.64925,0.039975,97.55815,-1.17695,-1.20535,-1.389625,-0.374075,-0.135875,1.7144,-1.39405,-1.3492,-1.095,-0.931625,0.22655,1.1028,-5.52525,-7.0534,0.03446,0.15642
3,23.25,-0.93185,-0.89365,-2.67845,-86.781,0.029175,-0.75285,373.55095,303.96,1.790075,-88.3025,0,0,-11.497,46.54525,0.057725,97.59225,-1.080375,-1.151,-1.27675,-0.4192,0.01825,1.689,-1.3797,-1.3024,-1.17125,-0.947475,0.201725,0.7109,-5.81885,-7.2951,0.0291,0.1535
3,23.75,-1.155625,-1.642325,-3.4107,-83.161875,0.019125,-0.6871,372.992375,304.1,1.78435,-87.9025,0,0,-11.584,45.458,0.0709,97.533725,-1.0958,-1.22305,-1.31565,-0.759,-0.154199999999999,1.6842,-1.3402,-1.3667,-1.16015,-0.94005,0.194,1.0107,-6.11545,-7.6459,0.04216,0.14332
4,0.25,-1.0996,-10.1128,-4.881,-87.98725,0.035,-1.61875,385.691,306.635,2.6467,-86.18,0,0,-3.6076,39.196,0.2268,97.1036,-0.12545,0.242525,0.00330000000000005,-0.00149999999999998,0.765,2.14045,-0.172125,-0.15395,0.0036,-0.4688,0.4123,1.3873,-8.36725,-10.921,0.0370425,0.1287375
4,0.75,-1.5457,-1.4965,-2.29695,-91.018225,0.0288,-2.41975,385.496,304.435,2.85315,-86.3275,0,0,-3.75045,40.46375,0.2213,97.2,-0.164525,0.383,0.0726000000000001,-0.00779999999999998,0.7344,2.1479,-0.17295,-0.152,0.015,-0.373375,0.3901,1.39265,-8.466,-10.33225,0.0349,0.1609975
4,1.25,-1.06535,-1.0845,-3.5475,-85.3426,0.024,-1.36475,385.636,304.335,2.816275,-85.4525,0,0,-3.666425,39.49375,0.2575,97.2,-0.118225,0.22575,0.1004,-0.00307499999999999,0.755775,2.23395,-0.177675,-0.16195,0.01075,-0.4206,0.4327,1.419,-8.83175,-10.40475,0.0379775,0.156895
4,1.75,-0.7552,-0.5495,-3.2565,-86.710275,0.02215,-1.75525,385.783,304.3825,2.872,-85.24,0,0,-3.807425,39.49775,0.296,97.10225,-0.1485,0.2543,0.0711,0.038325,0.788,2.1902,-0.1856,-0.159875,0.015875,-0.4786,0.40035,1.388,-8.93775,-10.58525,0.0330925,0.14693
4,2.25,-0.81485,-0.8595,-3.101,-82.902025,0.03015,-1.84025,385.07425,301.69,2.877475,-85.0175,0,0,-3.95495,40.19725,0.3012,97.056525,-0.135675,0.21935,0.1335,-0.0252,0.743125,2.2033,-0.1675,-0.16135,-0.00025,-0.37505,0.3978,1.422875,-9.1795,-10.76325,0.038785,0.158975
4,2.75,-1.2753,-0.6097,-2.7349,-84.8239,0.0306,-1.341,385.37475,301.725,2.86535,-85.935,0,0,-4.32545,43.1605,0.3308,97.0334,-0.2263,0.228125,0.1302,0.040675,0.734,2.158,-0.180675,-0.152675,-0.000625,-0.39625,0.4271,1.417,-9.2205,-11.3825,0.0431925,0.1707275
4,3.25,-0.6612,-0.406,-3.14765,-89.4958,0.0343,-0.90175,385.71825,302.5725,2.877675,-84.8325,0,0,-4.443225,44.075,0.233,97.005125,-0.2037,0.209275,0.098325,0.003,0.7531,2.217,-0.1695,-0.1588,0.0193,-0.4242,0.42125,1.44715,-9.47375,-11.755675,0.0448725,0.1421225
4,3.75,-1.076,-1.2217,-3.8419,-84.52875,0.02965,-1.00175,386.05175,303.235,2.86075,-84.98,0,0,-4.44145,44.49775,0.3693,97.0036,-0.387525,0.17855,0.13175,0.0265,0.73505,2.19145,-0.176,-0.163375,0.02375,-0.391,0.365425,1.40015,-9.56325,-11.86325,0.044265,0.196995
4,4.25,-0.977725,-1.402225,-2.7025,-85.739,0.026,-1.354,385.964,297.31,2.918425,-84.375,0,0,-4.608675,43.85125,0.3453,97,-0.469225,0.1874,0.12175,0.0839250000000001,0.7447,2.23,-0.1687,-0.157,0.01875,-0.393,0.4006,1.39325,-9.9325,-11.33925,0.0277575,0.1393275
4,4.75,-0.779925,-0.628,-2.963775,-87.474,0.033625,-1.344,385.27425,293.165,2.919725,-85.42,0,0,-4.66925,44.32,0.398125,96.99715,-0.4811,0.205,0.06735,0.04175,0.751675,2.196875,-0.167625,-0.156725,0.0147,-0.39195,0.416575,1.444,-9.996,-11.525,0.05311,0.184075
4,5.25,-1.02725,-1.0542,-2.894175,-87.5689,0.0362,-1.472525,386.1636,292.82,2.896,-84.1,0,0,-4.61415,46.12,0.320525,96.9734,-0.5075,0.178,0.095,0.305,0.76695,2.229075,-0.180725,-0.1551,-0.00214999999999998,-0.402125,0.419,1.4049,-9.904,-11.3795,0.049015,0.14903
4,5.75,-1.078625,-1.1918,-1.7583,-78.1516,0.030575,-1.1084,385.6173,291.31,2.8496,-82.66,0,0,-4.34465,46.94,0.41045,96.93885,-0.4218,0.194,0.096,0.01625,0.752,2.17185,-0.172675,-0.1843,0.0154,-0.404275,0.379,1.403,-9.798,-11.412,0.040135,0.163435
