DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
7,22.75,0.073975,6.0945,1.12025,0.02975,-17.6102,-0.35731274425,6.29175,70.965,89.2,-39.0175,16.962375,9.08,1.8941625,1.5555,6.4005,6.66425,0.26499182925,4.17951547125,9.475,8.2575,-3.3861521825,1.93466072125,371.2,6.4615
7,23.25,0.07035,5.92875,1.10525,0.1,-17.829,-0.545495,6.19025,70.9325,89.2,-43.325,9.4863025,4.85125,1.300035,0.92875,6.32825,6.61025,-1.02104745225,2.5754971555,8.6825,7.534,-4.33302180225,0.44617745525,371.8,6.35175
7,23.75,0.063905,5.70625,1.04575,0.103036377,-17.8241,-0.5015,6.07225,70.57,89.225,-46.685,5.2777275,2.5305,0.91700325,0.62875,6.21825,6.51175,-2.83075871425,0.5875067335,7.3485,6.223,-6.58487348425,-0.8369252045,372.7,6.2355
8,0.25,0.0631425,1.7475,1.06,0.303921,-26.6245,-0.747388619,3.743,73.54,89,-48.26,0,0,0.107709,0,4.796,4.716,-9.1115877365,-7.4970924935,-0.9315,-2.636,-13.67883407,-7.9466812475,371.475,3.5975
8,0.75,0.06406,1.7825,1.0465,0.31744917175,-27.979082825,-0.5839985,3.75525,73.19,89,-48.2,0,0,0.1559345,0,4.697,4.656,-9.277480729,-8.08,-1.688,-3.0445,-13.74983142,-8.5650274655,371.35,3.58375
8,1.25,0.071,1.8195,0.9855,0.2939913935,-26.09386866,-0.35659,3.744,72.39,89,-46.56,0,0,0.1577675,0,4.614,4.58,-9.99,-8.455,-2.198,-3.682,-14.42641688,-8.944357673,371.375,3.57525
8,1.75,0.05871,1.5765,0.9275,0.37,-27.98635,-0.4036510945,3.6525,72.77,89,-46.675,0,0,0.154078,0,4.56,4.508,-9.7107176685,-8.605,-2.6915,-4.2235,-13.987972855,-9.00694751,371.6,3.5325
8,2.25,0.0661075,1.5295,0.997,0.37,-30.161775,-0.47452658075,3.61525,72.575,89,-47.94,0,0,0.1502795,0,4.482,4.438,-9.415,-8.808915247,-3.3485,-4.7645,-12.961966555,-8.7203199715,371.475,3.496
8,2.75,0.06864,1.68,0.9725,0.278608,-28.021,-0.40670563,3.50375,73.085,89,-47.795,0,0,0.180581,0,4.406,4.35,-9.825,-8.753891291,-3.477,-4.9195,-14.40249543,-9.866855701,371.5,3.39425
8,3.25,0.065035,1.5535,0.8935,0.35,-26.314,-0.325141372,3.47675,72.55,89,-45.135,0,0,0.240003,0.012,4.352,4.257,-10.23,-9.209052148,-3.747,-5.1395,-16.46406691,-10.905026945,371.7,3.38325
8,3.75,0.06614,1.4965,0.8915,0.26,-27.56575,-0.454410201,3.42825,72.295,89,-42.955,0,0,0.392108,0.128,4.296,4.201,-10.75894372,-9.8430162175,-3.977,-5.3685,-16.721438425,-12.261376445,371.5,3.307
8,4.25,0.0644425,1.486,0.9285,0.26,-27.444078375,-0.3147755,3.35925,72.565,89,-42.3675,1.03736,0,0.863517,0.316,4.306,4.155,-11.90596759,-10.541049235,-4.4415,-5.765,-18.17959751,-13.471843555,371.125,3.2475
8,4.75,0.065755,1.4355,0.875,0.1260888665,-26.2118,-0.1275875,3.25875,72.49,89,-39.485,5.2801925,2.281,1.570235,0.784,4.19,4.061,-11.804886405,-10.995,-4.657,-5.831,-18.271720675,-13.705768765,371.025,3.14625
8,5.25,0.073925,1.4855,0.949,0.020075,-24.15875,-0.11537068125,3.21,72.345,89,-32.41,18.874725,9.39,2.91803,2.0055,4.036,3.938,-11.722729335,-11.02,-4.818,-5.7505,-18.45977722,-14.419463195,370.55,3.113
8,5.75,0.08178,1.585,0.975,-0.2462550035,-20.75225,0.55616625,3.12675,71.975,89,-25.415,37.919175,19.67,4.92654,3.5625,3.993,3.859,-10.997017565,-10.566383455,-4.747,-5.6315,-16.94861553,-14.00277535,370.1,3.0455
8,6.25,0.086,1.659,0.9265,-0.68882724525,-15.13947056,1.4745497725,3.087,71.27,89,-6.432,56.3205,29.06,7.301665,5.06,3.887,3.795,-10.57,-9.93,-4.63,-5.267,-14.79275716,-12.859871185,370.2,3.0085
8,6.75,0.0988,1.961,0.814,-1.3083567485,-11.45165,3.092257828,2.99225,70.645,89,1.17175,84.237,44.3725,10.53755,7.3515,3.826,3.73,-8.60276155,-8.64,-3.896,-4.5385,-10.523188525,-9.158252977,369.45,2.9245
8,7.25,0.11573125,2.2255,0.97,-1.85798,-6.6619858275,7.31914962175,2.90675,69.33,89,11.8125,116.633,65.59,14.0485,10.095,3.809,3.686,-6.47,-6.671364024,-2.8095,-3.413,-6.8536159625,-7.115451467,369.9,2.82825
8,7.75,0.1246148525,2.6835,1.1085,-2.43,-0.4683565785,12.13315,2.87775,66.45,89,23.4525,168.273,86.875,17.83815,13.45,3.708,3.624,-3.898859497,-3.954162804,-1.785,-2.023,-3.975087619,-4.310399918,369.8,2.83425
8,8.25,0.13246,2.921,1.2315,-2.3982575,5.90452,13.098,2.87925,64.63,89,31.64,190.15475,106.6,22.36775,16.23,3.752,3.589,-1.5583019465,-1.8245,-0.789,-0.9915,-1.622686255,-1.354622142,369.7,2.797
8,8.75,0.150095,3.094,1.298,-2.49,7.439228017,19.259,2.91075,63,89,37.89,230.3125,122.1,24.5222,18.62,3.807,3.6,-0.2353590615,0.3705,0.2695,-0.066,0.458243551,0.2040907655,369.3,2.764
8,9.25,0.145910755,3.29675,1.344,-2.6525,14.63074059,27.7899,3.1045,60.96,88.925,50.6725,268.5215,150.45,28.253375,22.7475,3.78225,3.67275,1.01366494675,2.07875,0.93975,0.80775,1.95075,1.40714457025,369.3,2.8415
8,9.75,0.150669,3.3485,1.40825,-2.810162626,22.492475,30.93950478,3.13125,59.3475,88.9,57.21,304.64675,166.7,33.09385,25.6225,3.871,3.72225,2.70492938525,3.07075,1.82075,1.57475,3.09825389125,3.321869337,369.3,2.8435
8,10.25,0.15065,3.7025,1.398,-2.72,25.3686450325,31.04752228,3.25825,58.385,88.95,69.665,346.165,179.775,38.49015,28.355,3.935,3.825,2.8295,3.5395,2.181,1.9915,4.756,4.727,369.325,2.94025
8,10.75,0.172084,4.102,1.5385,-2.8513756465,27.00536703,35.980775,3.3,55.645,89,78.12,369.29825,197.975,40.1069,30.215,4.09,3.871,3.9395,4.08,2.739,2.714,5.596231693,6.20496653,369.4,2.98675
8,11.25,0.17588,4.237,1.6935,-3.03,28.3538,37.5817155525,3.46425,54.715,89,84.6,393.682,203.2,40.66715,31.65,4.185,3.932,4.685,5.145370442,3.443,3.24,6.8318963915,7.3895,369,3.1645
8,11.75,0.179832783,4.5705,1.81525,-2.95,32.6583,39.19575,3.41225,54.8975,89,89.425,402.72875,211.2,43.365925,32.41,4.286,4.09575,5.187,6.02368564875,4.0825,3.742,8.04537694575,8.15954627525,369.2,3.19425
8,12.25,0.1867785635,4.889,1.8435,-2.9625,41.586968425,43.631099455,3.55875,54.6,89,91.9,422.7335,215.4,44.1061,33.075,4.298,4.215,5.4634571265,6.982677163,4.5535,4.265,9.095,9.900392505,369.2,3.305
8,12.75,0.1956414725,5.133,1.931,-2.98567304425,41.2755814625,39.71075,3.73425,54.27,89,94,401.9125,213.875,45.7648,32.66,4.5405,4.291,6.146,8.190878907,5.253,5.072,10.05,11.93,369.25,3.38125
8,13.25,0.19394375,5.158,2.0395,-2.954691624,38.13535,40.2241,3.81125,54.495,88.9,95.75,412.2,217,44.6324,31.7,4.572,4.288,7.302,9.736151101,6.309,5.943,10.64457921,11.622281625,369.3,3.53125
8,13.75,0.198288384,5.136,2.056,-2.717989996,34.7532103725,39.1788,3.90675,55.36,88.9,86.95,398.827,206.65,40.0814,31.63,4.7955,4.419,8.16,10.38,6.878,6.382,11.12,12.75,368.95,3.67125
8,14.25,0.20499,5.108,2.184,-2.79632594775,34.4428,40.53822522,3.95975,54.6875,88.9,89.85,406.26825,205.3,41.9454,30.95,4.952,4.573,9.03,10.64,7.322,7.124,11.76,12.36602966,369,3.7675
8,14.75,0.20501661,5.0775,2.139,-2.66414762,31.83685,38.82165229,3.96,54.995,88.975,79.345,373.666,190.95,38.302775,29.7625,5.04475,4.75025,9.615,11.0226018825,7.793,7.6065,12.18533139,12.9034478875,368.9,3.7625
8,15.25,0.2012865,5.00325,2.179,-2.57,29.441775,37.0599,4.05925,55.525,89,71.2,346.7405,172.5,37.361025,27.78,5.1425,4.8515,10.1369685475,11.12,8.315,7.89125,13.1725,12.5925,369.1,3.798
8,15.75,0.20749118475,4.858,2.28425,-2.4254441375,24.3046,33.7245,4.15625,56.38,89,62.1575,315.6755,157.525,35.48545,24.84,5.1895,4.9255,10.333065365,10.58287854,8.8075,8.3925,12.6601191475,12.32,369.1,3.87575
8,16.25,0.2008498435,4.8605,2.23925,-2.21,20.28454778,28.28024904,4.2155,56.74,88.975,52.87,276.5675,141.5,32.7621,23.02,5.259,5.0075,10.4,10.8127557375,8.7925,8.165,12.1575525575,11.371264835,369.1,3.958
8,16.75,0.2046555,4.844,2.1945,-1.92840298375,14.09565,25.5239698725,4.27375,57.06,88.975,42.12,236.976,124.125,27.608275,19.4625,5.37875,5.072,10.615,10.31,8.725,8.2925,11.323113735,10.5808538375,368.85,4.02125
8,17.25,0.192145,4.74875,2.17625,-1.76,11.0893,21.0755470425,4.2785,57.6825,89,37.575,212.01,110.15,24.968125,17.41,5.41675,5.1075,10.1301050925,9.47,8.835,8.3725,10.3525,9.5929049745,368.65,4.03325
8,17.75,0.19445942,4.7275,2.12625,-1.5165125,8.0942719855,17.494,4.20725,58.9125,88.95,29.265,178.326,91.75,22.80365,14.8425,5.3745,5.11775,9.6375,8.795,8.755,8.1425,9.3103800465,8.6234845715,368.5,3.9785
8,18.25,0.17791064625,4.45325,2.068,-1.36344804475,3.779741931,12.3424,4.1905,60.73,88.95,18.2325,153.67,78.635,18.037525,12.715,5.3635,5.1255,9.157048774,7.81725,8.55,8.15,8.4425,7.60059811575,368.25,3.963
8,18.75,0.16376,4.28975,1.855,-0.928512,-0.422735,9.42385358325,4.18125,63.085,89,9.39,111.04875,58.68,14.56555,9.6,5.36475,5.13875,7.84892398725,7.29646727875,8.31,7.88025,6.34684165125,6.6423009525,368.2,3.95775
8,19.25,0.143968,3.957,1.746,-0.598852904,-6.3388,5.9515138065,4.1835,65.28,89,-0.00025,87.482825,46.815,11.4819,7.077,5.3115,5.1385,6.69398778,6.079186373,7.916,7.245,4.030094555,5.157,368.3,3.973
8,19.75,0.1312875,3.463,1.61,-0.34594,-10.474225,2.96503,4.1555,67.47,89,-9.38,59.52235,31.39,8.051,5.241,5.29,5.112,4.352415154,5.183,7.253,6.165,2.062429095,4.279311346,368.4,3.97625
8,20.25,0.114648615,3.039,1.404,-0.13940237125,-14.3026,1.06965,4.17825,70.13,89,-19.12,34.9664,18.26,4.95547,3.093,5.2305,5.057,2.300516947,3.429976713,6.445,5.44,-0.020758884,2.47966265,368.4,4.01875
8,20.75,0.11092642925,2.776,1.506,0.11983625,-19.02241906,0.231597046,4.14875,71.56,89,-27.96,16.658225,8.8225,3.2437,1.792,5.1935,5.0235,0.258281766,1.741,5.475,4.491,-1.207719963,1.683,368.8,3.96775
8,21.25,0.0928,2.511,1.27,0.298539,-19.902,-0.2057765985,4.11275,73.55,89,-35.3425,4.952175,2.76775,1.63868,0.768,5.1165,4.973,-2.607,0.096,4.539,3.353,-3.711913577,-0.34366469,369.525,3.94375
8,21.75,0.0802975,2.159,1.125,0.452529216,-21.8261123125,-0.65849475,4.00225,72.83,89,-42.11,0.67538725,0,0.734461,0.259,5.114,4.9075,-4.467,-1.903361139,3.614,2.353,-5.29918964,-1.729596701,369.625,3.859
8,22.25,0.07782,1.96,1.139,0.378698,-23.396825,-0.6086045625,3.956,73.85,89,-45.45,0,0,0.42031,0.085,5.0225,4.915,-5.919009543,-3.948,2.522,0.965,-7.404141764,-3.268236338,370.275,3.82925
8,22.75,0.06802,1.819,1.125,0.4667288555,-21.58143217,-0.366155,3.882,72.87,89,-47.4575,0,0,0.240908,0.004,4.938,4.8355,-7.586,-5.193752832,1.285,-0.382,-10.05976381,-4.813,370.6,3.74825
8,23.25,0.07006,1.747,1.041,0.370678541,-24.9585,-0.463750095,3.86425,72.63,89,-47.8,0,0,0.179113,0,4.867,4.735,-7.780802862,-5.913822837,0.291,-1.492,-10.52146135,-5.782885717,371.2,3.72
8,23.75,0.0648525,1.596,0.96,0.45,-25.7883,-0.36432,3.806,73.4,89,-46.6425,0,0,0.165734,0,4.808,4.7005,-8.887143259,-7.011608498,-0.839,-2.533,-12.71986609,-7.273657421,371.1,3.66325
9,0.25,0.0605,-4.656,0.628,0.1,-27.2488354,-0.72955775,0.757,71.66,88.9,-51.72,0,0,0.145029,0,0.762,0.684,-4.6910402785,-4.50845681,-2.3815,-3.034,-5.0219245775,-4.45,374.9,0.564
9,0.75,0.0585875,-4.74925,0.6025,0.06,-29.028,-0.710755847,0.64,71.855,88.9,-51.94,0,0,0.1956745,0,0.80775,0.72625,-4.912942873,-4.769711488,-2.4685,-3.1875,-4.777441202,-4.4826014285,374.9,0.506
9,1.25,0.0585,-4.7375,0.503,0.02,-29.741,-0.64152675,0.74,71.9075,88.9,-51.8775,0,0,0.200114,0,0.797,0.76,-5.122,-4.826,-2.6905,-3.3395,-4.963892259,-4.8785275015,374.8,0.538
9,1.75,0.0651,-4.8225,0.425,0.09,-27.16890712,-0.61599,0.74725,71.9725,88.9,-52.12,0,0,0.1932265,0,0.804,0.769,-5.322707068,-5.30276958,-2.9525,-3.5635,-4.974933079,-4.843,374.725,0.583
9,2.25,0.058445,-4.811,0.48575,0.10898738725,-28.6371594525,-0.372406986,0.80275,71.165,88.9,-52.69,0,0,0.19634325,0,0.81875,0.76775,-5.333495826,-4.91901128975,-3.01875,-3.6825,-5.0071320085,-4.940695797,374.7,0.455
9,2.75,0.06188,-4.77875,0.446,0.1225,-29.7165,-0.52052375425,0.8675,72.275,88.9,-52.125,0,0,0.20494275,0,0.79525,0.75475,-5.34602675225,-5.3041357105,-3.13475,-3.773,-5.3042442125,-4.95927410025,374.575,0.347
9,3.25,0.0566,-4.865,0.355,0.08,-28.93776009,-0.5828460575,0.70725,72.24,88.9,-52.08,0,0,0.206443,0,0.801,0.7445,-5.77575,-5.71225,-3.18175,-3.783,-6.44397499575,-6.14225,374.6,0.333
9,3.75,0.06185,-4.91275,0.229,0.09995,-29.01810779,-0.450174,0.60025,72.095,88.9,-53.0225,0,0,0.19402025,0,0.7885,0.721,-6.08232541975,-5.98825,-3.24775,-3.8155,-7.26478941175,-6.323276148,374.95,0.355
9,4.25,0.06589,-5.107,0.225,0.0841,-28.3991,-0.65793475,0.5895,72.475,88.9,-52.1175,0,0,0.316687,0,0.78175,0.7355,-6.6484856355,-6.327765207,-3.266,-3.86125,-8.507539422,-6.763592569,374.5,0.342
9,4.75,0.063905,-5.01725,0.237,0.174629,-28.652,-0.5061364185,0.60925,72.605,88.9,-51.42,0,0,0.33728225,0,0.7455,0.709,-7.31122120925,-6.91315200675,-3.3075,-3.9095,-9.5936401935,-7.74570966425,374.725,0.364
9,5.25,0.06266,-4.9455,0.2785,0.14108525,-31.176297985,-0.7364135,0.56825,72.695,88.9,-51.14,0,0,0.414236,0,0.658,0.629,-7.3701961355,-7.2932273775,-3.284,-3.9355,-10.80329832,-8.381534726,374.6,0.326
9,5.75,0.0646,-5.0675,0.28725,0.16004425,-29.584025,-0.366785,0.60475,72.985,88.9,-48.39,0,0,0.664845,0.09975,0.632,0.603,-8.015261669,-8.058650745,-3.1235,-3.8295,-11.5451489,-9.689942722,374.6,0.373
9,6.25,0.0596,-5.067,0.29675,0.137026248,-28.7127,-0.5213482545,0.59525,72.885,88.85,-42.99,1.4041875,0.19275,1.85428,0.59175,0.612,0.576,-9.372317409,-8.5418610635,-3.131,-3.8245,-13.15413872,-10.67305345,374.6,0.416
9,6.75,0.0743,-5.0165,0.18525,0.156007113,-27.66095,-0.175194,0.705,73.015,88.9,-33.0725,10.9383,5.082,5.724045,2.2865,0.573,0.534,-8.708924013,-8.148257112,-3.1115,-3.7365,-11.8143264,-10.039677185,374.8,0.373
9,7.25,0.073575,-4.7215,0.19625,0.15,-23.99855788,0.0589,0.74875,72.4425,88.9,-20.42,34.025775,15.3225,13.390795,6.0895,0.519,0.494,-7.5765654025,-7.3565,-3.0645,-3.796,-10.604650945,-8.841526311,375,0.356
9,7.75,0.0793,-4.48475,0.247,0.10989978925,-20.031544745,0.30985475,0.75725,71.81,88.9,-14.075,68.258525,33.89,25.2213,9.94,0.481,0.4445,-7.00375,-6.638224494,-2.9355,-3.68,-8.624165652,-7.1746527295,375.2,0.37
9,8.25,0.0894,-4.297,0.28675,0.073175,-13.364382835,0.917486,0.71925,70.7125,88.9,-9.1775,96.931845,49.53,36.93055,14.63,0.452,0.406,-5.437396754,-5.4655,-2.8485,-3.5375,-7.4661958025,-6.5129546765,375.1,0.365
9,8.75,0.10022,-4.082,0.28925,0.0026925,-8.3044,1.893445,0.70575,69.1125,88.9,-5.6455,149.27,73.9475,46.0395,20.09,0.438,0.389,-4.861443744,-4.4921769045,-2.698,-3.4465,-5.687015135,-5.58810119,375,0.382
9,9.25,0.1067679015,-3.80925,0.404,-0.02705,-5.2913825,3.582493285,0.65475,67.205,88.9,0.70625,182.828,102,54.938475,25.69,0.419,0.38575,-3.91626755025,-3.96525,-2.60375,-3.34575,-4.5345885265,-4.66,375,0.374
9,9.75,0.1264598275,-3.48525,0.4505,-0.08355,-4.3124,4.1094,0.598,65.58,88.9,2.1685,242.65325,118.9,60.77395,31.15,0.4385,0.4055,-3.31062348625,-3.34125,-2.52,-3.11225,-3.4201803395,-3.6575,374.675,0.36
9,10.25,0.1286304345,-3.161,0.5,-0.16,-1.4446805585,2.5757688465,0.56,63.615,88.9,7.097,291.8945,137.325,67.843475,36.085,0.472,0.424,-2.98111132575,-3.129,-2.397,-3.02625,-2.6486830985,-2.7940727745,374.7,0.3305
9,10.75,0.12327025,-2.971,0.71325,-0.16055675,-0.4928345,5.399569593,0.562,61.9,88.875,13.345,347.55875,157.5,76.2296,40.765,0.496,0.44875,-2.731,-2.967469364,-2.376,-2.919,-1.956754208,-2.225,374.6,0.32175
9,11.25,0.1260539035,-2.859,0.774,-0.182301,-0.6807356575,5.1397110605,0.496,62.49,88.9,13.935,361.48875,171.4,78.0819,42.5,0.524,0.4695,-2.673,-2.842,-2.2555,-2.8505,-1.41943692325,-2.009375,375,0.34875
9,11.75,0.1273545355,-2.6755,0.817,-0.24,-0.72906,4.807565,0.595,60.42,88.9,19.235,381.503,177.475,84.631325,41.915,0.5465,0.496,-2.5682363315,-2.48475,-2.1085,-2.7645,-1.13775,-1.502676985,374.9,0.426
9,12.25,0.13134863075,-2.383,0.78125,-0.2,-0.0149,5.8178,0.5575,59.87,88.8,20.545,379.745,175.4,82.9995,41.625,0.56175,0.518,-2.336,-2.329958316,-2.039,-2.661,-1.235,-1.535008458,374.875,0.40325
9,12.75,0.1345834045,-2.5135,1.0475,-0.16,0,5.663892368,0.613,59.6825,88.8,18.01,409.134625,178.3,80.26015,41.5475,0.5765,0.527,-2.227,-2.237760371,-1.948,-2.5835,-1.1255,-1.3947525375,374.9,0.4635
9,13.25,0.141693158,-2.507,0.922,-0.1690071305,0.74280656875,4.3723704535,0.71675,60.0825,88.875,17.985,387.131,176.75,80.9368,41.18,0.5775,0.5545,-2.0085,-2.009,-1.90425,-2.55625,-1.029097738,-1.40790944425,375.6,0.69425
9,13.75,0.13495751775,-2.5625,1.13125,-0.13282427,0.2095515,5.25991,0.70575,59.955,88.8,19.305,385.735,171.3,78.7157,37.52,0.585,0.5615,-1.847,-1.846339819,-1.816,-2.296,-0.876,-1.353,375.6,0.645
9,14.25,0.14709182875,-2.6545,1.166,-0.1388985,0.27195275075,4.7134,0.701,60.59,88.8,15.57,363.347,159.025,72.662625,35.6875,0.607,0.571,-1.8406421365,-1.64409691,-1.75675,-2.25975,-0.98125,-1.43397347,375.525,0.666
9,14.75,0.14587828,-2.943,1.218,-0.112278192,0.2642475,4.06211723925,0.89075,59.8,88.8,9.235,348.5105,152.15,74.1542,34.97,0.6435,0.6155,-1.80187659475,-1.77928861725,-1.685,-2.15,-0.962,-1.28864938,375.35,0.7575
9,15.25,0.152015,-3.074,1.21,-0.03,0.1854127905,4.458075,0.9245,60.87,88.8,6.9995,303.95,135.575,65.5685,29.67,0.6575,0.623,-1.74225,-1.702159572,-1.6125,-2.116,-0.998,-1.584632662,375.125,0.7885
9,15.75,0.145929257,-3.19,1.213,-0.010325,-1.05839238225,2.445714175,0.95475,62.35,88.8,4.2635,277.173,120.9,61.142975,28.255,0.66775,0.635,-1.99875,-1.845,-1.608,-2.115,-1.07775,-1.6492789045,375.55,0.889
9,16.25,0.140839804,-3.13,1.18325,0.06,-5.0180225,1.994205188,1.0415,63.13,88.9,-1.891,226.4825,97.025,48.98905,21.37,0.694,0.651,-1.9465,-1.75291915875,-1.60525,-2.054,-1.48538657175,-2.18081400275,375.35,0.96575
9,16.75,0.11392188275,-3.1365,0.9665,0.07,-3.991224722,1.9739,1.086,64.35,88.85,-5.808,181.35075,77.8925,43.7072,17.89,0.691,0.664,-1.96225,-1.91230690375,-1.5955,-2.0795,-1.35225,-1.96107906675,375.6,0.912
9,17.25,0.1167057045,-3.218,0.993,0.1407940865,-7.6143575,1.486974854,1.081,65.11,88.825,-9.375,131.40375,56.05,36.47075,14.46,0.693,0.643,-2.20972559475,-2.17275,-1.5705,-2.06525,-1.6119336995,-2.20828344475,375.45,0.841
9,17.75,0.10928609125,-3.6275,0.842,0.15,-11.46546697,0.52424,1.018,66.71,88.8,-13.08,89.3526,39.9025,24.5337,10.75,0.69225,0.62525,-2.176,-2.1405075445,-1.558,-2.0545,-1.8385,-2.25701278125,375.6,0.757
9,18.25,0.09775,-3.988,0.9235,0.18,-13.115,0.188714,0.961,68.31,88.8,-17.21,49.68365,22.2,15.244975,6.592,0.6685,0.625,-2.32710678025,-2.2614285405,-1.561,-2.0565,-2.18075,-2.63925,375.5,0.639
9,18.75,0.09355,-4.07,0.8355,0.2272122375,-19.67,-0.16981502175,0.844,70.145,88.85,-29.265,20.3542,9.3575,7.78591,3.2385,0.65,0.6165,-2.523285288,-2.293488033,-1.564,-2.077,-2.572,-2.989451414,375.725,0.636
9,19.25,0.086335,-4.233,0.715,0.249014497,-23.3842,-0.255612,0.72925,71.44,88.8,-36.83,4.21593,1.70325,2.98433,0.9155,0.652,0.6195,-2.71,-2.556,-1.562,-2.13,-3.365197038,-3.087461938,375.525,0.617
9,19.75,0.07886,-4.496,0.73225,0.1720188185,-24.29925,-0.4199375,0.72825,72.36,88.9,-45.08,0.059020025,0,1.0146,0.211,0.64,0.61,-3.206,-2.922,-1.553,-2.219,-4.755840958,-3.482,374.9,0.458
9,20.25,0.0752,-4.51,0.74775,0.161014774,-24.359375,-0.589172,0.68825,73.17,88.9,-49.4,0,0,0.460526,0.059,0.6365,0.587,-3.271965739,-3.14,-1.577,-2.331,-5.113747164,-3.817354458,375.1,0.431
9,20.75,0.0678025,-4.50025,0.65125,0.15519457025,-24.597025,-0.459416811,0.697,72.83,88.8,-49.635,0,0,0.376216,0,0.6185,0.55,-3.452,-3.225636097,-1.58,-2.41,-4.980055333,-3.429624151,375.3,0.44
9,21.25,0.0718,-4.55825,0.7015,0.17056863125,-25.1645098425,-0.862343813,0.6335,73.4675,88.825,-48.45,0,0,0.223875,0,0.571,0.526,-3.436,-3.472898284,-1.775,-2.538,-5.2699881345,-3.9528098935,375.2,0.382
9,21.75,0.0673475,-4.857,0.70325,0.11593425,-28.45473872,-0.6965775,0.6085,73.62,88.9,-50.2175,0,0,0.2123275,0,0.612,0.565,-3.9045,-4.1047109585,-1.855,-2.645,-5.124620422,-3.948309609,374.9,0.39
9,22.25,0.0654,-4.725,0.754,0.16,-28.57877881,-0.66226355275,0.5395,73.42,88.9,-50,0,0,0.208032,0,0.65875,0.60775,-4.07925,-4.23281906425,-1.99125,-2.82875,-4.87525,-3.94191217325,375,0.443
9,22.75,0.064385,-4.681,0.665,0.10875,-28.475062535,-0.7395385,0.583,73.235,88.9,-51.67,0,0,0.214845,0,0.67775,0.6215,-4.23125,-4.38910625075,-2.08675,-3.0855,-4.8717553045,-4.4251205215,375,0.448
9,23.25,0.066735,-4.7365,0.673,0.08535,-26.00823393,-0.4214737915,0.627,72.52,88.9,-51.93,0,0,0.2016165,0,0.711,0.67575,-4.0247323645,-4.31,-2.3395,-3.14925,-4.74026083675,-3.9684517605,375.4,0.417
9,23.75,0.05695,-4.72525,0.54275,0.09,-28.722375,-0.43513,0.672,71.9075,88.825,-50.3,0,0,0.2000685,0,0.72325,0.6905,-4.31875,-4.40475,-2.38075,-3.20275,-4.4388483035,-3.928896309,374.95,0.376
10,0.25,0.0543,-10.8375,0.1925,0.03,-24.53220715,-0.762370779,-0.28,68.79,88.6,-45.1125,0,0,0.227191,0,0.04375,0.08025,-8.032125,-8.374375,-4.7105,-8.1675,-7.4334434395,-6.638037619,378.1,-0.15175
10,0.75,0.056,-10.7375,0.20725,0.04825,-26.358,-0.603920547,-0.31825,67.74,88.625,-47.065,0,0,0.274719,0,0.064,0.09375,-8.6367836645,-8.1325,-4.2145,-8.085,-6.91670386775,-6.79894248575,378.1,-0.2105
10,1.25,0.053615,-10.685,0.16925,0.03,-26.58475,-0.5075000355,-0.27575,68.33,88.625,-46.06,0,0,0.292022,0,0.0645,0.1115,-9.24225,-8.9325,-4.56925,-8.535,-8.07051733,-7.42225,377.95,-0.181
10,1.75,0.0562675,-10.6275,0.22175,0.02585,-24.849796805,-0.7337595225,-0.2345,67.48,88.7,-45.72,0,0,0.28363,0,0.07,0.09675,-10.1125,-9.22,-4.95375,-9.0775,-8.463260378,-7.837831395,378.125,-0.1455
10,2.25,0.055995,-10.76,0.1275,0.02,-25.45025,-0.7190065,-0.2255,67.2675,88.7,-46.91,0,0,0.294929,0,0.075,0.113,-10.46,-9.685,-5.125,-9.125,-8.5856939225,-7.85593795,378,-0.15925
10,2.75,0.06044,-10.895,0.18075,0,-24.0265,-0.7015515,-0.23675,67.525,88.6,-45.1925,0,0,0.27351105,0,0.0595,0.0985,-10.84125,-9.8425,-5.3305,-9.375,-8.93587719175,-8.067318993,377.8,-0.14975
10,3.25,0.0551,-10.79,0.219,0.03,-25.90275,-0.8029275,-0.26625,67.3725,88.6,-45.1,0,0,0.2764205,0,0.071,0.1045,-10.98,-9.96,-5.317,-9.47,-9.495601684,-8.350983766,378,-0.17825
10,3.75,0.056255,-11.02,0.168,0.02,-25.99935,-0.6737925,-0.1895,67.6925,88.6,-45.6025,0,0,0.2585345,0,0.064,0.0955,-10.9795,-9.86,-5.399,-9.6,-9.851176723,-8.61,377.8,-0.1355
10,4.25,0.05855,-11.09,0.281,0.0215,-25.331475,-0.8996141595,-0.268,67.4725,88.6,-45.52,0,0,0.303187,0,0.0615,0.0955,-11.13071158,-10.1,-5.541,-9.66,-10.55537659,-8.978289248,377.8,-0.18975
10,4.75,0.057175,-10.9,0.168,0.0222,-27.43512712,-0.775145,-0.25575,67.9275,88.6,-45.36,0,0,0.3112665,0,0.0525,0.087,-11.12677639,-10.07,-5.465,-9.78,-10.77367697,-8.96,378.2,-0.19475
10,5.25,0.05251,-10.92,0.191,0.02,-27.1550067925,-0.79959,-0.27525,67.1425,88.6,-45.67,0,0,0.326531,0,0.0355,0.087,-11.32,-10.2,-5.428,-9.8,-11.13686577,-9.06,378,-0.1645
