DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
12,0.75,0.33,0.52,0.507205,0.59,-1.16,-1.44475,0.65,0.9895,0.88,1.019,1.41,0.3725,0.47325,0.94,0.88,1.367,-5.40991175,79.005465,1.73399,3.741918,9.28993625,68.798017,406.9894205,-8.85,-10.91404,0.0179335,0.019103,0,0.02172125,249.2678125,286.32374975,-0.541794,1.1722985,255.806,291.66705,1.6653765,-0.692839,-26.9100285,1.290856,0.0394685,1.2951725,40.1387635,7.5223685,0.88197625,0.85993125,13.15467725,-5.366092,76.41344,-3.911266,273.0172,288.7824,0.572277,-0.0780475,-12.0230095,0.6667735,0.012253,0.66355175,28.142097,1.446214,-0.0860295,-0.01778425,0.12692825,0.40684375,0.6295865,0.89100225,-0.0519465,0.063922,0.203159,0.403613,0.61460575,1.06700475,-0.2706165,-0.046393,0.0847275,0.223972,0.36130375,0.583763,0.0444775,0.1854235,0.29493875,0.45376,0.68441325,1.03033175,-1.6186965,-1.50944775,-1.50539525,-1.4103945,-1.50763275,-1.42155475,-1.608579,-0.97475725,-1.103358,-1.22952075,-2.32324225,-0.77469275,-1.5795305,-1.81012525,-1.95361775,-1.6316265,-5.57,80.69,1.681,3.95495,11.05,68.8365,-9.7,-16.9,0,0,0,0,230.375,262.25,1.56256675,-0.657533,-20.3173525,-0.469278,41.0413515,59.9735725,16.354486,9.621537
12,1.25,0.32,0.52091375,0.5096135,0.59,-1.1585,-1.44,0.65075,1,0.88,1.036,1.42,0.3775,0.477,0.94,0.88,1.36,-5.5494095,79.176647,1.72634,3.7516,9.22401575,68.787562,406.802148,-9.7,-12.986095,0.01675925,0.01855125,0,0.01804275,248.89814175,286.283567,-0.5665465,1.17268,259.9967,291.78845,1.66726525,-0.638218,-24.5540765,1.25859,0.049193,1.27701775,40.832133,7.41242825,0.92453125,0.9117395,13.95555675,-5.35148,76.36368,-4.028538,275.03685,289.236925,0.56706825,-0.07421625,-8.7495105,0.65769,0.015892,0.664905,26.60320425,1.44901,-0.083521,-0.01693325,0.12713125,0.41048525,0.6286825,0.89149475,-0.052621,0.064634,0.20412825,0.40202225,0.61609275,1.06692075,-0.27364375,-0.04437225,0.084563,0.2219445,0.36057725,0.583989,0.0477925,0.1879015,0.292746,0.4501005,0.68496025,1.028181,-1.6172535,-1.50921225,-1.50393775,-1.41268675,-1.5066275,-1.4196555,-1.60864775,-0.9734545,-1.1033515,-1.2321765,-2.3230855,-0.77560025,-1.57925025,-1.81191875,-1.9547005,-1.6376025,-5.705,80.925,1.64025,3.937325,11.1475,68.8395,-10.575,-15.7,0,0,0,0,224.4,261.5,1.585839,-0.62855875,-20.870858,-0.540212,39.16733175,50.015408,20.722571,9.87896475
12,1.75,0.31025,0.52,0.51527525,0.59051525,-1.16,-1.4455,0.65,0.99,0.88,1.0195,1.4,0.38,0.4775,0.94,0.88,1.36,-5.4877645,79.315961,1.7405,3.757009,9.2789535,68.799,406.75515,-9.024046,-12.50542175,0.0196405,0.01957,0,0.01673125,249.68908475,286.41355825,-0.547626,1.1235425,259.5698,292.0999,1.667367,-0.613258,-26.769777,1.3483615,0.0444515,1.329617,37.11250075,7.443903,0.9625195,0.97075375,12.563649,-5.333375,76.27273,-3.890812,275.8937,289.655625,0.5775345,-0.07427325,-11.88176275,0.752231,0.01268025,0.735685,27.9257085,1.4350935,-0.0868105,-0.0163905,0.126634,0.4075765,0.6280455,0.891044,-0.0523505,0.063094,0.2033515,0.40031,0.615118,1.073254,-0.274544,-0.045303,0.09231925,0.22148925,0.360983,0.584318,0.0509545,0.186643,0.2911975,0.4535345,0.682705,1.0275025,-1.61784,-1.507473,-1.506292,-1.4116165,-1.5125845,-1.4217455,-1.607061,-0.977873,-1.0997835,-1.224576,-2.3246165,-0.7781435,-1.5778835,-1.8109365,-1.9538645,-1.6365945,-5.7125,80.56,1.62675,3.88435,10.9025,68.8425,-12.3,-18.6,0,0,0,0,222.6,261.4,1.55124425,-0.66357,-24.28503975,-0.6507595,41.15059875,53.1935405,21.1766365,9.521942
12,2.25,0.3235785,0.52218,0.52,0.591648,-1.157,-1.44,0.65,0.99475,0.88025,1.035,1.42,0.3775,0.47325,0.94,0.88,1.36,-5.60823875,79.297908,1.661916,3.735328,9.31166675,68.798315,407.036101,-7,-10.74028925,0.0201875,0.01962475,0,0.0184555,253.6774205,286.545071,-0.543038,1.105936,259.9284,292.21765,1.69419575,-0.63749525,-27.5668745,1.320316,0.043723,1.294167,38.3966295,7.477687,0.8912715,0.86481,9.4554575,-5.08373025,76.87,-3.91185375,275.000575,289.794025,0.573774,-0.07180075,-11.7351775,0.7588165,0.01250875,0.760675,29.146834,1.448079,-0.0875085,-0.0157355,0.126473,0.407619,0.630314,0.8907195,-0.0529695,0.060115,0.2052065,0.4003085,0.616461,1.0759105,-0.2724915,-0.039103,0.08566275,0.22039825,0.3634865,0.5829435,0.0504545,0.1851195,0.2919315,0.4539525,0.6780725,1.0248525,-1.6165435,-1.507543,-1.504022,-1.4118025,-1.5104065,-1.4221085,-1.6065165,-0.97465,-1.0958505,-1.224084,-2.324195,-0.7786135,-1.5833565,-1.8105335,-1.954521,-1.6346685,-5.73,80.715,1.6175,4.007075,10.8975,68.84625,-10.875,-15.8,0,0,0,0,225.7,260.9,1.5333845,-0.753619,-24.4849325,-0.53299375,44.014745,55.237348,24.6354945,9.521705
12,2.75,0.32750675,0.52017,0.512688,0.598047,-1.16,-1.44,0.65,0.99,0.87975,1.013,1.4,0.3775,0.47,0.94,0.87975,1.363,-5.6675,79.41,1.656393,3.739869,9.375875,68.786,406.7966255,-6.8833335,-9.5988565,0.0203645,0.02023075,0,0.01669825,252.671695,286.301425,-0.528557,1.120551,260.1224,291.53415,1.695334,-0.672613,-28.520238,1.40360475,0.0456885,1.38567325,40.05547725,7.58886,0.9467035,0.95775025,12.82899725,-4.96475675,77.0511575,-3.72973125,274.98105,289.65635,0.6031615,-0.07517975,-12.2713405,0.763296,0.01099925,0.747685,27.633673,1.51073775,-0.0885655,-0.0173135,0.126663,0.4038005,0.630965,0.8892465,-0.052379,0.061147,0.204355,0.3980835,0.617356,1.079747,-0.269655,-0.036728,0.088011,0.2208295,0.3615725,0.58248625,0.0423625,0.186273,0.291946,0.452297,0.6782525,1.0241025,-1.6163135,-1.506739,-1.504512,-1.4102595,-1.510095,-1.424624,-1.6081265,-0.976218,-1.092114,-1.2235265,-2.3237315,-0.777912,-1.5811345,-1.8092225,-1.954671,-1.6333445,-5.78,80.87,1.616,3.946,10.94,68.8535,-11.4,-18.45,0,0,0,0,223.55,260.9,1.5384805,-0.679905,-22.667648,-0.39754,45.193143,60.647464,31.885321,9.6695115
12,3.25,0.32,0.52,0.5185,0.599721,-1.154,-1.44,0.65,0.99375,0.88,1.038,1.42,0.38,0.484,0.94,0.88,1.3615,-5.6175165,79.08,1.686091,3.754,9.50053375,68.788727,406.631148,-7.188664,-10.043574,0.0206355,0.018885,0,0.023772,253.0566575,285.7134375,-0.657046,1.0666915,259.932225,291.287625,1.736069,-0.70183,-24.903312,1.181939,0.040195,1.188377,40.226677,7.61371,0.848413,0.952246,8.572076,-5.0116365,76.60776,-3.755328,275.9724,289.586325,0.587879,-0.067179,-10.557736,0.62700225,0.013155,0.61113825,28.43893,1.5224085,-0.0878135,-0.0179695,0.1300475,0.40233,0.6289605,0.888338,-0.052472,0.0640995,0.205833,0.3943085,0.613819,1.07008,-0.2664445,-0.046057,0.085846,0.22265975,0.359681,0.58189675,0.03921,0.1852835,0.292196,0.453338,0.673909,1.022447,-1.6169295,-1.505413,-1.5040575,-1.411068,-1.507926,-1.42476,-1.6079055,-0.9773465,-1.088581,-1.223648,-2.32203,-0.778971,-1.579527,-1.8095905,-1.9542145,-1.633747,-5.66,81.02,1.636,3.97245,10.89,68.859,-11.4,-18.45,0,0,0,0,222.1,259.625,1.540423,-0.750301,-23.221828,-0.8071,38.0853835,51.044926,27.41975175,9.68072
12,3.75,0.33,0.52,0.508,0.59,-1.1535,-1.44,0.65,0.99,0.878,1.02,1.4,0.38,0.4725,0.94,0.88,1.36,-5.77680025,79.419698,1.577161,3.768363,9.37499975,68.774985,406.66336,-7.2001295,-10.499145,0.016601,0.020815,0,0.022013,251.8468415,284.93420025,-0.6466255,1.12606125,257.7885,291.341225,1.685057,-0.751366,-28.534067,1.304261,0.035457,1.3013855,44.1631075,7.589331,0.949157,0.930685,10.309353,-4.91167325,76.6261275,-3.66287775,275.2179,289.49175,0.584893,-0.084736,-11.347086,0.7436035,0.012611,0.737083,31.04357325,1.528931,-0.088339,-0.0198375,0.1281985,0.4043135,0.62809,0.890268,-0.0509,0.068445,0.2040425,0.393335,0.613674,1.067005,-0.2699625,-0.044229,0.0840285,0.2230845,0.3591645,0.58264175,0.043056,0.185294,0.291508,0.449055,0.6741575,1.022305,-1.617364,-1.5062305,-1.5038705,-1.410793,-1.507137,-1.42572,-1.6063175,-0.977724,-1.0901555,-1.2228825,-2.3220595,-0.7779315,-1.579365,-1.810061,-1.952774,-1.6349095,-5.46,80.79,1.631,3.9142,11.1,68.848,-11.8,-20.875,0,0,0,0,214.35,259.425,1.56190775,-0.739103,-25.0677785,-0.816278,41.695084,52.652677,30.11285,9.765824
12,4.25,0.32721275,0.52,0.51,0.58,-1.16,-1.44,0.65,0.997,0.88,1.038,1.42,0.38,0.483,0.94,0.87925,1.36225,-5.79229325,79.49,1.593495,3.781799,9.3638725,68.776745,406.600018,-6.623009,-10.2797555,0.0166245,0.0205315,0,0.0319815,251.96460025,284.60349175,-0.6047705,1.01023425,258.4714,291.216725,1.69884725,-0.763909,-30.2797885,1.27960225,0.0495105,1.29640925,42.959198,7.593322,1.006243,0.935303,8.913982,-5.04516975,76.87487,-3.64486575,277.06045,290.0432,0.608222,-0.086548,-13.360267,0.711591,0.014117,0.695035,28.6091405,1.502158,-0.085813,-0.0184115,0.128514,0.4049765,0.6271345,0.890436,-0.0501745,0.069098,0.2059805,0.3930025,0.6121145,1.0669285,-0.270608,-0.04728025,0.0845455,0.2203475,0.3559745,0.583392,0.0459795,0.1850665,0.2882405,0.4487295,0.6718865,1.02153,-1.616798,-1.5029715,-1.50427,-1.411347,-1.504295,-1.423822,-1.6045185,-0.977534,-1.0885595,-1.222271,-2.323179,-0.77857,-1.5765055,-1.810466,-1.953499,-1.6348205,-5.74,80.78,1.64,3.88685,11.12,68.846,-10.8,-20,0,0,0,0,208.05,259.1,1.537276,-0.7429965,-24.613126,-0.3490115,42.1650385,53.25774125,33.03896075,9.74799
12,4.75,0.3298635,0.514786,0.50546175,0.5886335,-1.161,-1.44125,0.65125,0.99,0.87925,1.015,1.4,0.377,0.48,0.94,0.88,1.36,-5.7825,79.332443,1.692,3.7801,9.34272175,68.765,406.574909,-6.914065,-9.6761745,0.0173445,0.02021775,0,0.01848075,252.12459575,284.86025025,-0.574895,0.94003975,260.1332,291.59615,1.7010975,-0.77114,-27.1549625,1.127623,0.0492505,1.161535,44.9400575,7.451086,0.8272755,0.8552105,10.86380225,-5.09254125,77.0892025,-3.72247125,276.8089,289.740675,0.6031005,-0.0821175,-12.8164925,0.72219725,0.01330575,0.7481185,28.611923,1.4774325,-0.0860415,-0.01627875,0.12976275,0.40384,0.62843,0.891609,-0.04831225,0.07092175,0.2051975,0.39734125,0.610833,1.059995,-0.26852625,-0.045641,0.09068,0.218615,0.358503,0.580317,0.04314875,0.18353525,0.28822075,0.44864025,0.672436,1.022526,-1.61727775,-1.5023515,-1.50246825,-1.41218525,-1.500637,-1.42413875,-1.608307,-0.97787225,-1.08770275,-1.2221515,-2.3234395,-0.777284,-1.5770115,-1.8093375,-1.95258175,-1.636584,-5.68,80.97,1.578,3.8749,11.06,68.8235,-10.1,-19.75,0,0,0,0,220.5,259.375,1.5354585,-0.71352625,-23.077423,-0.50057,38.86206575,47.72321025,33.924432,9.7467905
12,5.25,0.32,0.5112015,0.49496475,0.58,-1.16,-1.44,0.65025,1,0.88,1.03,1.41,0.374,0.48,0.94,0.87775,1.36,-5.87542925,79.14,1.60355,3.776851,9.20968675,68.760152,406.448546,-6.615089,-8.76166575,0.01804675,0.02055775,0,0.02385925,251.11535425,284.475,-0.63145225,0.99690775,259.3005,290.66005,1.6834635,-0.752572,-27.9388885,1.283875,0.0483015,1.2468795,41.321286,7.4924795,1.01487225,0.935623,9.33051775,-5.196515,77.34163,-3.854836,275.8899,289.5017,0.593071,-0.075565,-10.359246,0.633957,0.015267,0.61892675,30.60458075,1.519592,-0.08589125,-0.0182525,0.1309685,0.403958,0.63085925,0.89204625,-0.04974375,0.0712645,0.204583,0.39979025,0.610819,1.0587735,-0.26344325,-0.0457755,0.087842,0.219999,0.3578315,0.580518,0.0415525,0.183508,0.2889565,0.45093575,0.674544,1.02183325,-1.61673,-1.50117825,-1.50209425,-1.41023975,-1.500431,-1.4237085,-1.60615175,-0.9779445,-1.083328,-1.22129375,-2.3237795,-0.776568,-1.57504075,-1.80899075,-1.9514385,-1.63890475,-5.65,80.68,1.523,3.8511,11.35,68.8255,-11.9,-17.625,0,0,0,0,222.525,260.5,1.5714935,-0.70794075,-25.2540475,-0.64508725,41.974822,46.049383,34.542521,9.916893
12,5.75,0.33433425,0.5112635,0.5010585,0.5814005,-1.157,-1.44,0.6505,0.99,0.872,1.01925,1.4,0.37325,0.48,0.94,0.87275,1.36,-5.915648,79.120244,1.57,3.7622,9.29819775,68.756342,406.4996285,-7.081915,-9.578047,0.0162195,0.0200525,0,0.033333,254.8666165,285.11937075,-0.56535325,0.9566385,260.90645,289.787475,1.6988065,-0.718351,-27.943839,1.188083,0.053755,1.155696,43.222474,7.4435055,0.799566,0.8473965,8.61455625,-5.375813,77.37615,-4.011743,276.7495,289.6257,0.5738445,-0.0719105,-11.27859825,0.7367905,0.018337,0.7452175,30.63256775,1.4838825,-0.083491,-0.016076,0.131515,0.403293,0.628994,0.890588,-0.049388,0.073612,0.207569,0.39982,0.610379,1.063804,-0.265585,-0.042099,0.0907455,0.2195585,0.360884,0.579481,0.040992,0.187458,0.288046,0.454475,0.681347,1.024207,-1.616684,-1.502175,-1.506274,-1.412418,-1.49973,-1.423571,-1.60893,-0.979216,-1.084902,-1.222631,-2.32609,-0.774899,-1.578737,-1.8118,-1.952544,-1.636152,-5.79,80.98,1.542,3.87465,10.96,68.822,-11.9,-20.9,0,0,0,0,218.225,260.35,1.5594125,-0.645292,-25.92996025,-0.54304025,49.026978,56.1532965,32.3405945,9.838904
12,6.25,0.339051,0.52,0.500293,0.58455425,-1.1555,-1.44,0.65,1,0.88,1.03,1.42,0.3705,0.48,0.94,0.88,1.36,-5.915,79.379533,1.597338,3.7759,9.27406525,68.771,406.65775,-6.53593,-8.429026,0.018726,0.0212255,0,0.0363475,255.20767375,284.6760335,-0.53130525,1.0314205,261.971,291.0162,1.7124885,-0.6754935,-28.566382,1.25606125,0.03931875,1.230698,39.71689325,7.4989965,0.81659,0.872679,9.45097,-5.510814,77.20653,-3.961308,277.7566,288.7005,0.586802,-0.0727945,-11.684289,0.6996365,0.010336,0.69560575,32.4412825,1.5065425,-0.084441,-0.016792,0.131414,0.405223,0.629617,0.889594,-0.048774,0.07097,0.204613,0.397609,0.614452,1.064602,-0.268515,-0.038366,0.087161,0.2205475,0.361302,0.580298,0.045675,0.187356,0.289401,0.450489,0.679231,1.02446,-1.616048,-1.498881,-1.504994,-1.411852,-1.504633,-1.425625,-1.608545,-0.979067,-1.087159,-1.221239,-2.327376,-0.773923,-1.577763,-1.813799,-1.954379,-1.63751,-5.5,80.89,1.533,3.87165,10.95,68.843,-12.4,-22.375,0,0,0,0,215.625,259.15,1.531776,-0.687045,-24.133633,-0.419568,42.431867,43.657456,30.29559925,9.80415825
12,6.75,0.34,0.52,0.503858,0.59,-1.16,-1.44,0.65,0.99,0.87175,1.01775,1.4,0.37,0.48,0.94,0.87475,1.36,-5.729656,79.18,1.607883,3.7435,9.29684325,68.778163,406.68847525,-6.043371,-7.64866225,0.2,0.0443295,0,0.0566105,252.26439575,284.82915,-0.4771265,1.0506055,259.34535,290.591375,1.6960675,-0.7327945,-28.898304,1.170375,0.037201,1.184009,45.491476,7.5002335,0.95786325,0.9359035,9.17596575,-5.5063245,77.0873675,-3.9041765,276.1416,288.5671,0.57813825,-0.074369,-11.48031675,0.661513,0.0093175,0.6765165,30.4646215,1.495613,-0.085043,-0.019369,0.127457,0.40559,0.631161,0.892392,-0.052387,0.067285,0.205606,0.394961,0.614917,1.054304,-0.272085,-0.0417995,0.0899475,0.2183805,0.362164,0.580795,0.044381,0.190097,0.290156,0.450463,0.677766,1.022533,-1.617921,-1.499173,-1.505931,-1.412762,-1.514665,-1.424582,-1.60736,-0.979462,-1.084032,-1.221613,-2.327846,-0.775158,-1.577487,-1.811735,-1.950679,-1.635454,-5.67,80.3,1.531,3.8185,10.93,68.8295,-10.1,-17.325,0.35,0.1,0,0.1,219.525,258.9,1.5763465,-0.67309525,-20.5852055,-0.4424735,46.1530245,51.3572635,32.54354425,9.702547
12,7.25,0.33975,0.52192225,0.506716,0.59064675,-1.1575,-1.44,0.65,0.996,0.88,1.033,1.417,0.37,0.48,0.94,0.88,1.36,-5.786596,79.192788,1.574288,3.7119,9.2425,68.77716,406.6234175,-4.3775335,-6.32302875,10.716968,1.5563675,4.22698575,1.1,251.5466945,284.98938325,4.07052175,2.5989675,258.0224,290.707225,1.671021,-0.7746405,-29.66138175,1.1889365,0.040164,1.171021,42.854324,7.441151,0.8910815,0.83431525,10.45925475,-5.540755,76.36822,-4.111488,276.1584,288.5756,0.5653285,-0.074023,-12.1317585,0.545879,0.0113735,0.543513,28.7304225,1.45004,-0.083402,-0.018976,0.12988,0.403323,0.629613,0.893886,-0.051972,0.06736,0.198453,0.398957,0.615528,1.055098,-0.270516,-0.040514,0.0878705,0.2198635,0.363236,0.578836,0.046665,0.188823,0.287753,0.452211,0.676755,1.020691,-1.617479,-1.496902,-1.506375,-1.414022,-1.506215,-1.424882,-1.607664,-0.978796,-1.084906,-1.222112,-2.326517,-0.774101,-1.576256,-1.810575,-1.950829,-1.636712,-5.63,80.36,1.508,3.7975,10.82,68.8355,-9.2,-18,12.35,3.65,5.1,2.3,222.125,259.225,1.492403,-0.724207,-17.69199075,-0.3064465,47.84026775,51.274086,30.521749,9.5974665
12,7.75,0.33059325,0.5217525,0.51129425,0.600919,-1.15,-1.44,0.647,0.99,0.88,1.0185,1.4015,0.37,0.46425,0.94,0.88,1.36925,-5.5725215,78.863403,1.636024,3.721027,9.14876475,68.8,406.537524,4.7125,1.7380285,80.78333325,12.2,42.084379,9.1,250.41676275,286.153083,52.07586,13.5544575,257.794625,292.1985,1.681725,-0.692273,-19.92531875,1.2217115,0.04079525,1.151212,46.458556,7.4274865,0.984298,0.877059,9.976401,-5.1998345,76.524375,-3.9217005,276.3203,289.4113,0.57265325,-0.0724125,-8.36895825,0.661145,0.0125525,0.673058,26.82874,1.463715,-0.087726,-0.020746,0.130087,0.404399,0.627035,0.896083,-0.05036,0.068003,0.204745,0.399265,0.617702,1.064328,-0.272564,-0.0437475,0.0878495,0.218428,0.361532,0.579086,0.045339,0.185833,0.288065,0.453831,0.675564,1.019257,-1.619078,-1.498065,-1.506364,-1.412843,-1.509604,-1.423435,-1.60722,-0.979149,-1.08362,-1.225166,-2.326166,-0.774297,-1.575925,-1.811125,-1.949758,-1.635398,-5.43,80.62,1.596,3.833725,11.15,68.836,1.3,-5.875,98,25.3,44,15.75,217.65,259.475,1.540816,-0.768488,-12.38145675,0.8885565,49.566706,46.371419,32.8328095,9.6899665
12,8.25,0.36,0.54,0.5222515,0.62,-1.159,-1.44,0.65,0.997,0.88,1.031,1.42,0.3825,0.48,0.94325,0.8835,1.373,-5.34375,78.54,1.66674,3.7703,9.21868275,68.811452,406.578446,38.20420725,28.5160895,236.2125,29.39743825,115.47680425,20.4291125,253.27171675,287.394375,141.133125,29.455055,261.218975,293.5489,1.693091,-0.718047,0.6656645,1.12224,0.035802,1.161416,52.608775,7.3920295,0.828471,0.818859,18.200376,-4.886288,76.31527,-3.560641,277.6614,290.3334,0.57160825,-0.078827,-3.23262775,0.64659875,0.01128325,0.6282115,31.93953325,1.4434615,-0.086371,-0.024679,0.128645,0.404626,0.625369,0.892777,-0.050679,0.067098,0.198133,0.392787,0.604334,1.05335,-0.278271,-0.0474875,0.0875815,0.215295,0.351975,0.578191,0.041466,0.186109,0.284379,0.445301,0.671763,1.01436,-1.616501,-1.497246,-1.507421,-1.41452,-1.509337,-1.423092,-1.607068,-0.976855,-1.083003,-1.221039,-2.328073,-0.774455,-1.576699,-1.805996,-1.947033,-1.634828,-5.23,80.33,1.564,3.81775,11.18,68.8675,23.4,21.425,256.8,65.1,111.15,34.95,222.15,262.7,1.5358595,-0.723553,5.3234695,0.9940525,57.590991,53.05356625,32.3184085,9.7682015
12,8.75,0.33199275,0.5285855,0.516,0.603976,-1.16,-1.44,0.6455,0.98,0.88,1.02,1.409,0.3775,0.482,0.9405,0.89,1.37225,-5.25470425,78.774833,1.697922,3.861691,9.1060175,68.834108,406.6423395,93.225,78.23548075,401.18305825,45.94712025,192.6949045,30.5014305,256.13235,289.013896,225.372175,42.38227,262.976375,294.9194,1.6597005,-0.706698,35.429749,1.140857,0.030534,1.115714,57.923896,7.3052535,0.922137,0.897696,24.291444,-4.818085,76.2792575,-3.408965,279.6491,291.7533,0.55607425,-0.0757735,1.1707855,0.756461,0.011369,0.7727985,34.6250075,1.404497,-0.090324,-0.025879,0.130269,0.398291,0.624422,0.888669,-0.050274,0.066902,0.199648,0.390873,0.586809,1.041486,-0.281078,-0.044204,0.084991,0.2125245,0.347211,0.578039,0.0363,0.181009,0.277554,0.437408,0.664381,1.00879,-1.617598,-1.496435,-1.506555,-1.4139,-1.511884,-1.423469,-1.6052,-0.978251,-1.086574,-1.22348,-2.328983,-0.774142,-1.577792,-1.806228,-1.949412,-1.629838,-5.02,80.41,1.576,3.873725,10.7,68.88175,64,59.825,429.25,108.5,192.05,55.7,225.7,265.175,1.56177275,-0.697718,38.8099915,1.196218,58.85751925,52.5543415,45.149496,9.5041875
12,9.25,0.33,0.525384,0.51,0.6,-1.15375,-1.44,0.64,0.99,0.88,1.03,1.42,0.3725,0.48,0.94,0.885,1.37075,-5.066776,78.63,1.767614,3.794503,9.0740445,68.845788,406.716119,153.49166675,138.33606725,561.0144295,62.08162425,270.24310825,39.52096175,256.067996,290.438975,308.2557,52.049945,260.51875,297.1925,1.6543,-0.63597375,83.07446775,1.07316,0.042955,1.092071,65.104066,7.212256,0.990784,1.061466,25.214433,-4.34152375,75.92774,-3.2112255,280.9857,292.8592,0.57199525,-0.081932,7.46632275,0.6819305,0.0123165,0.6739595,41.5592415,1.426564,-0.09383825,-0.02341925,0.127638,0.39474775,0.62454275,0.89103475,-0.04912425,0.06669,0.2028425,0.392657,0.5869555,1.03318925,-0.2858245,-0.0433655,0.081922,0.2092185,0.3450705,0.572692,0.034013,0.17874725,0.27580525,0.432225,0.6588745,1.007186,-1.62053025,-1.49570625,-1.500633,-1.41136525,-1.50848825,-1.42375175,-1.60668725,-0.97583425,-1.08979375,-1.22544475,-2.32925725,-0.77722025,-1.57600975,-1.8041615,-1.94849575,-1.63386125,-4.77,79.85,1.707,3.9154,10.74,68.888,117.3,107.15,593.95,150.75,265.2,73.35,229.35,266.725,1.5516195,-0.83996,71.841691,1.09531075,65.360819,62.55463875,53.76224775,9.5447765
12,9.75,0.3325,0.53,0.508811,0.6,-1.15775,-1.44,0.64,0.98,0.874,1.01375,1.4,0.3825,0.48,0.94,0.89,1.373,-4.8778645,78.179425,1.824827,3.852616,9.1298005,68.855333,406.9312805,206.85319975,193.904518,705.46747525,76.91683475,341.32325025,48.025028,257.09853775,292.33965425,390.08535,61.59242,260.50945,299.9908,1.641295,-0.676927,126.761082,0.9923,0.036807,0.97480625,70.499881,7.3184295,0.873219,0.856476,25.770208,-3.7433555,75.55877,-2.707383,282.4537,295.0376,0.588431,-0.07989725,13.111658,0.737026,0.00756625,0.733211,44.916379,1.42902,-0.09600275,-0.023549,0.13029375,0.39679425,0.6221565,0.8889725,-0.04688925,0.070108,0.207595,0.3959795,0.57469875,1.02112825,-0.290299,-0.043016,0.0821915,0.2085435,0.34374375,0.568314,0.033935,0.174623,0.27222,0.43404125,0.656799,1.003923,-1.61968125,-1.495454,-1.50031925,-1.41140375,-1.5104635,-1.423116,-1.6060635,-0.97600125,-1.0912285,-1.2259075,-2.32768425,-0.7767305,-1.57483,-1.80374225,-1.94548825,-1.631107,-4.33,79.77,1.843,3.9649,10.69,68.925,168.7,156.2,737.4,185.7,335.85,90.85,228.3,269.4,1.5285375,-0.776382,107.5645705,1.2707355,80.343015,65.23804175,62.9726565,9.554979
