DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
4,4.75,406.278,4.455825,0.4975408,-45.77,-65.653,-87.003596125,-11.7281565,-20.741125,0.73633,0.059415,-1.5377,0.294978,0.2261345,0.1280075,98.11865,39.401,8.497,0,10.44825,12.37525,15.90925,13.808,14.71,16.316,-101.88,0,0.022275,0.0888,0.0736,274.4875,349.225,0.4975408
4,5.25,406.946275,5.6072325,0.6724035,-46.23675,-65.6595,-78.9965,-12.223090275,-38.96895,1.1498425,0.0913154,-1.2127777,0.3387175,0.2309404,0.140311,98.087,43.665,8.299,0,9.533075,12.22075,15.836,13.658,14.624,16.284,-103.98,0,0.0028,0.0888,0.114575,273.6625,348.525,0.6724035
4,5.75,408.284775,6.031945,0.891158,-46.171,-65.26275,-119.146884375,-14.8685662,-23.40854,1.115451025,0.0799865,-1.0917675,0.31203645,0.24245585,0.138156,98.08559,45.153,8.3612,0,9.75025,12.0785,15.7705,13.512,14.522,16.25,-100.15,0,0.05885,0.0888,0.06945,271.95,347.475,0.891158
4,6.25,407.110725,6.166725,0.84923125,-45.63175,-65.62225,-73.0044075,-13.4626539,-17.5485275,1.0613855,0.077923475,-1.04351355,0.2553265,0.205822,0.1340585,98.106145,44.84675,8.67525,0,9.2285,11.9385,15.69725,13.382,14.418,16.222,-82.2625,0,2.311875,1.80175,0.6929,271.9125,348.225,0.84923125
4,6.75,405.454525,5.8501425,0.8516665,-43.17575,-61.8975,-98.8820146,-21.6922768,-21.0392075,0.98086425,0.0635552,-1.15764545,0.25905225,0.2294451,0.073258875,98.1170175,46.281,8.65575,0,9.059,11.82625,15.62175,13.292,14.314,16.198,-25.01575,0,10.82375,7.233025,1.4962,271.6625,349.0375,0.8516665
4,7.25,407.510975,5.933445,-2.131005,-40.05775,-54.3105,-83.4077625,-17.776486625,-22.40394,0.962456,0.065488975,-1.1575075,0.25130525,0.19120875,0.088715525,98.137925,47.8075,8.915,0,8.8645,11.7575,15.55625,13.298,14.236,16.164,1.243875,15.73625,13.93875,7.9616,0.90395,274.0125,355.5125,-2.131005
4,7.75,407.539,6.212255,-0.39941715,-35.228,-41.60975,-71.71495185,-15.51558,-23.9584275,0.70793775,0.0858943,-1.03358515,0.280782625,0.22876005,0.0907732,98.17635,47.13675,9.445,0,8.6692,11.82975,15.473,13.48,14.214,16.112,14.3817,40.73075,25.41375,19.6565,1.92535,276.8875,361.3,-0.39941715
4,8.25,408.03565,6.2492525,-3.66420215,-27.378,-32.681,-54.11298,-5.88311,-16.43594,0.9747071,0.116142,-1.29622885,0.29265075,0.27317175,0.2031505,98.1964,45.007,9.3,0,8.654675,12.16525,15.4175,13.73,14.262,16.06,7.79145,30.247,23.58125,17.0385,1.6419,279.75,361.475,-3.66420215
4,8.75,404.6576,6.50519,-10.0081075,-18.17525,-25.666,-65.69320045,-18.21774755,-20.8485275,0.6414927,0.151608,-1.3432275,0.4135943,0.3449421,0.282182,98.21443,42.3595,9.20175,0,9.5301,12.9225,15.35975,14.09875,14.42,16.02625,12.5855,28.06625,32.14875,16.9575,2.176675,282.875,362.275,-10.0081075
4,9.25,402.789975,6.80043,-11.62261,-17.56,-23.175,-58.61423,-5.8826525,-11.13743,0.64762885,0.1761935,-1.6590944,0.339533675,0.23397565,0.2934116,98.1753525,33.67,9.856,0,10.428025,13.7125,15.325,14.632,14.664,15.966,29.13,80.072,61.7935,36.534,3.2566,287.8125,362.6375,-11.62261
4,9.75,401.706375,6.5052125,-14.17698075,-11.97,-17.544,-50.98228,-4.0774,-23.4893125,0.498173625,0.230876,-1.87826525,0.42599005,0.292411225,0.33412905,98.1970975,33.024,10.239,0,10.43395,14.134,15.276,14.938,14.803,15.946,28.048,80.9835,42.292,36.153,3.0169,292.05,363.1375,-14.17698075
4,10.25,399.42525,5.980825,-16.9597375,-12.737,-21.2025,-47.220104,-1.24919375,-29.3274175,0.96961,0.2493125,-1.704925,0.54640025,0.44558875,0.45844,98.258125,29.49,10.312,0,10.771,14.86725,15.34875,15.15125,14.93875,15.89875,30.867,80.952,63.87375,37.008,2.7105,294.75,363.8625,-16.9597375
4,10.75,400.19625,6.027375,-19.97642,-13.3975,-21.175,-45.480201425,2.580425,-11.7673,1.060995,0.309355,-1.61600575,0.644825,0.57109,0.4964925,98.3578,29.804,10.352,0,11.17275,15.45,15.4,15.594,15.254,15.866,29.476,80.425,85.6115,35.755,2.2008,298.2625,364.9,-19.97642
4,11.25,393.776,5.694525,-20.151765,-15.24175,-21.73975,-46.7523252,-7.855425425,-6.780475,1.34135,0.25316,-1.766064,0.6394505,0.683874,0.489425,98.42035,29.49,10.453,0,11.8835,15.82,15.4635,15.759,15.5335,15.84,74.428,196.52,127.255,95.12,8.0531,300.5625,366.6375,-20.151765
4,11.75,395.68325,6.52305,-20.583025,-13.048,-14.151,-33.181622075,1.879197,-5.785575,1.45965,0.356749,-1.946349,0.77553,0.67089,0.5509275,98.44385,25.209,10.70675,0,12.67725,15.95625,15.5885,15.925,15.834,15.8445,66.9445,155.26,95.925,80.50725,6.369025,302.92,366.78,-20.583025
4,12.25,394.83025,6.152375,-20.213485,-12.64,-13.7825,-26.439590875,9.312172,-7.25445,1.0023875,0.2954675,-1.968744,0.81434,0.6280875,0.5241425,98.447025,27.0115,11.1815,0,13.3535,16.035,15.3775,16.109,16.003,15.88275,65.7805,172.87,95.465,83.36,7.3138,304.68,367.78,-20.213485
4,12.75,394.706475,6.1421125,-22.83182,-10.8525,-11.7875,-31.3842375,4.947875,-14.015625,1.27741545,0.378453925,-1.9866525,0.852646325,0.690887725,0.53378075,98.4362325,24.487,11.61125,0.2325655,13.377375,16.24,15.7275,16.22925,16.19925,15.92125,49.561,149.86,63.555,69.1175,6.509625,306.32,368.8,-22.83182
4,13.25,393.13,6.2659,-19.1674225,-11.1725,-12.715,-16.8345106,32.587024875,-11.01287,1.1866,0.332595,-2.2115085,0.78913175,0.669842,0.5353375,98.42155,25.5085,11.45125,0.353295,13.27925,16.355,15.8075,16.3495,16.292,15.964,72.05375,192.3825,122.295,97.4375,9.70075,309.48,369.2,-19.1674225
4,13.75,392.2545,6.191775,-21.87182,-10.8595,-12.90175,-9.7199975,6.576665,-12.30205,1.367747,0.340995,-2.06871375,0.86247475,0.7132775,0.52576,98.377675,23.65275,11.31975,0.895215,14.2875,16.40325,15.756,16.542,16.388,16.028,110,254.085,177.3,129.89,10.357225,311.54,369.66,-21.87182
4,14.25,391.84725,6.4303,-19.22078,-10.5325,-13.04,-40.34006,27.285895,-11.4235525,1.12808125,0.3011625,-1.99316625,0.746835,0.628105,0.4595125,98.35355,24.67325,11.3875,0.6769975,14.56175,16.6775,15.9775,16.726,16.463,16.078,81.45,190.595,130.635,95.39,7.7425,311.84,369.18,-19.22078
4,14.75,390.94105,6.5803225,-20.4873125,-13.943,-10.2815,-41.31205,12.86805,-13.873165,1.2597675,0.31075375,-2.09760915,0.7686885,0.68059425,0.555583,98.3531,23.793,11.632,1.07756525,14.303775,16.75325,16.06325,16.904,16.62,16.148,59.668,157.1575,129.2625,70.5945,6.387825,312.68,369.02,-20.4873125
4,15.25,388.873075,6.0690325,-20.397825,-15.31275,-11.91675,-7.82652875,29.244475,-26.44422,1.1105094,0.29076035,-2.12966525,0.659702075,0.66472815,0.567413,98.3131075,23.929,11.7345,1.764215,14.5037,16.80325,16.18775,17.038,16.796,16.218,17.757,92.97,52.155,39.855,4.37965,313.125,368.8,-20.397825
4,15.75,390.5304,6.16072,-20.55922,-17.191,-16.54425,-22.32909,15.082425,-48.24875,1.33835125,0.1700158,-2.195345,0.707334225,0.58499575,0.397116225,98.272085,24.78725,11.8995,1.4310595,13.831325,16.862,16.29,17.11,16.898,16.29,16.787,68.4075,39.24375,30.89,3.870525,312.175,368.9375,-20.55922
4,16.25,388.93325,6.38935,-15.81355,-22.76,-21.09,-34.26322,1.94684,-19.51783,1.1208855,0.2846575,-1.94671475,0.70555075,0.5925775,0.48146,98.25495,24.855,12.16,1.353125,14.1365,16.89,16.442,17.17125,16.9525,16.3725,25.3425,71.6675,33.766,36.325,3.65525,312.66,369.02,-15.81355
4,16.75,387.90925,6.39415,-14.56124,-22.594,-30.522,-42.497095,13.5881875,-33.814975,0.866155,0.242895,-1.8024995,0.59855175,0.4196075,0.428055,98.252775,25.2525,12.17,0.911315,14.034,16.912,16.526,17.09375,16.99375,16.4625,10.48125,37.3175,22.712,25.39075,2.4279,313.62,368.7,-14.56124
4,17.25,387.6405,6.518175,-13.34033,-29.386,-36.244,-34.485735,-1.46491775,-20.206575,1.003185,0.183185,-1.905725,0.50968875,0.51136775,0.406357,98.2457,27.055,12.2425,0.9852775,14.8005,16.804,16.61,17.065,16.97375,16.55625,-0.79375,20.6375,11.304,9.2175,2.17125,311.9,368.3,-13.34033
4,17.75,387.6498,7.1433875,-11.174025,-33.194,-44.64,-48.34072,6.41232245,-25.19495,1.106624225,0.23714475,-1.8628,0.6065178,0.450455125,0.39377425,98.2154625,29.0075,12.135,0.905194,14.23705,16.694,16.66,16.91875,16.94625,16.615,-10.5075,0,3.9914,4.77225,0.98225,310.16,367.76,-11.174025
4,18.25,387.922,7.166925,-8.177185,-33.492,-47.93,-43.1499088,-2.3099625,-27.6594,1.13125675,0.15114975,-1.36357775,0.399892,0.365245,0.289785,98.2052,30.59775,11.92275,0.969445,15.10775,16.458,16.684,16.78375,16.965,16.63875,-56.7615,0,1.6162,3.15225,1.016,307.96,367.62,-8.177185
4,18.75,389.158,7.2959,-3.953605,-34.648,-47.23,-60.257545,0.347017500000002,-29.780475,1.103375,0.126888,-1.331625,0.33585075,0.29556175,0.1924275,98.195675,31.467,11.69725,0.8248375,15.13675,16.248,16.716,16.67875,16.9525,16.6625,-99.1575,0,0.390875,0.245625,0.297475,304.5,367.7,-3.953605
4,19.25,390.4335,7.361925,-1.648615,-37.9255,-48.75725,-67.082730225,-2.6997625,-39.837645,1.12270075,0.05584725,-1.156525,0.28499,0.2319575,0.1189795,98.21285,33.8755,10.83,0.45715,14.5435,16.05775,16.73425,16.6,16.888,16.678,-107.65,0,0.03055,0.245625,0.2015,302.8,367.16,-1.648615
4,19.75,392.03775,7.21935,-0.3096975,-38.80175,-50.56425,-80.513366225,-2.99471,-33.30665,1.4175855,0.06221775,-1.12762975,0.24153,0.203775,0.11219025,98.1786,34.63525,10.4065,0,14.196,15.965,16.76875,16.538,16.778,16.694,-104.81,0,0.00295,0.245625,0.1226,303.64,366.14,-0.3096975
4,20.25,394.52675,7.160975,0.16693145,-39.53625,-53.245,-80.63926,-9.31806,-34.677125,1.5718,0.09217475,-0.9932125,0.25782,0.22696,0.1453675,98.19485,34.52525,10.34975,0.24195,13.78125,15.746,16.78325,16.484,16.696,16.7,-103.925,0,0.0086,0.245625,0.22725,302.16,365.78,0.16693145
4,20.75,396.014,7.31812,0.623505,-38.796,-55.978,-79.903474,-16.56234925,-31.08295,1.6107043,0.0896363,-1.2636275,0.3123842,0.2744657,0.141862,98.2085,35.9,10.334,0,11.9346,15.4595,16.78,16.404,16.61,16.706,-109.88,0,0.013325,0.245625,0.19925,300.2625,365.6,0.623505
4,21.25,396.8667,7.06528,0.53556055,-41.39525,-57.1795,-105.236058225,-24.424674875,-31.15152,1.2173809,0.082137,-1.27025,0.2357622,0.1914432,0.141997,98.23378,36.168,10.346,0,11.9564,15.17525,16.771,16.222,16.562,16.712,-102.26,0,0.013,0.245625,0.0983,296.3875,365.15,0.53556055
4,21.75,397.29895,7.047875,0.834115,-41.1725,-59.265,-87.7780525,-20.0842093,-27.507525,1.28537,0.0696145,-1.14540345,0.27575165,0.2584782,0.11585705,98.36376,35.709,10.115,0,12.16325,14.905,16.755,16.0475,16.521,16.72075,-100.44,0,0.008325,0.245625,0.279925,298.55,364.775,0.834115
4,22.25,391.80535,6.9626825,0.2369876,-38.51125,-60.97175,-88.84801705,-21.42416445,-26.11781,0.910072875,0.049399025,-1.17128,0.22347625,0.219299975,0.09750015,98.37862,37.27225,9.9075,0,12.648525,14.66325,16.73525,15.906,16.412,16.734,-100.3975,0,0.0062,0.245625,0.281075,290.4,362.15,0.2369876
4,22.75,397.6149,6.5797175,0.4853675,-39.19325,-58.97375,-85.126835,-18.43739,-27.40626,1.309965,0.094141325,-1.28815635,0.29779855,0.26035525,0.1204445,98.3107775,37.01375,9.87725,0,12.809575,14.45525,16.722,15.774,16.296,16.738,-103.4425,0,0.0129,0.245625,0.23965,289.4625,359.5875,0.4853675
4,23.25,403.00955,6.5291425,0.468122,-39.14075,-57.9525,-99.061949625,-23.158237975,-28.1026425,1.3349807,0.0750365,-1.333565,0.23879455,0.21008975,0.1299246,98.27592,36.94125,9.96025,0,12.727525,14.2695,16.712,15.65,16.186,16.742,-106.55,0,0.01735,0.245625,0.155675,288.95,358.3125,0.468122
4,23.75,398.2296,6.50947,0.646906375,-39.113,-57.85675,-80.462921125,-21.5554,-22.70809,1.2596046,0.0750936,-1.6160198,0.26849,0.239925,0.115855,98.24968,38.039,9.80125,0,12.3643,14.10375,16.6865,15.52,16.09,16.742,-107.11,0,0.01445,0.245625,0.20995,288.1,356.325,0.646906375
5,0.25,399.109925,13.23743,0.73490375,-28.78,-37.0445,-66.96229195,-33.7478752,-16.69814,1.126285,0.05646825,-1.00617375,0.24219375,0.20202625,0.082444875,98.3219025,66.518,16.184,0,18.3705,18.4145,18.407,18.7085,18.7075,18.2785,-85.02,0,0.015975,0.021325,0.193925,325.915,396.24,0.73490375
5,0.75,401.248825,13.0089775,0.22438875,-28.0905,-37.361,-59.6624311,-42.63157995,-39.9447425,0.80962605,0.0515893,-0.84898105,0.1788455,0.185265,0.07867865,98.3395775,67.132,15.982,0,18.59295,18.364,18.378,18.6385,18.658,18.2785,-83.8,0,0.0157,0.021325,0.1863,323.565,392.88,0.22438875
5,1.25,404.05495,13.0916825,0.16683625,-29.154,-37.7345,-67.3749256,-12.6474,-17.723165,0.81156475,0.0493633,-0.8660512,0.190359,0.171685,0.0796303,98.332805,66.24,15.778,0,18.5755,18.3135,18.358,18.56,18.608,18.269,-83.28,0,0.0165,0.021325,0.17895,321.4925,393.5875,0.16683625
5,1.75,397.12645,13.13826,-1.1963994,-30.124,-37.787,-66.9566975,-16.222704,-19.1595625,1.05441,0.04606815,-0.850849,0.22462825,0.16294425,0.057849275,98.33481,67.034,15.672,0,18.274875,18.1585,18.348,18.4905,18.5485,18.269,-82.14,0,0.018975,0.021325,0.1771,322.44,390.44,-1.1963994
5,2.25,398.13145,12.86603,-1.55607875,-31.262,-38.2705,-64.3981123,-19.53524,-20.87507,0.9840298,0.0513294,-0.8892327,0.174634825,0.149061375,0.05559155,98.340335,69.568,15.372,0,17.865425,17.995,18.3185,18.421,18.499,18.2595,-81.08,0,0.014725,0.021325,0.26555,321.38,387.2475,-1.55607875
5,2.75,399.4816,12.619115,-3.987654,-30.4625,-39.6115,-73.7958075,-18.9761816,-19.3145,0.8218827,0.05507,-0.885098925,0.228085,0.22229625,0.079738625,98.33933,71.37,15.378,0,17.73845,17.8395,18.2985,18.352,18.44,18.2495,-79.116,0,0.017525,0.021325,0.22065,319.6525,386.2675,-3.987654
5,3.25,398.79795,12.650775,1.3248,-30.6475,-40.392,-57.097015375,-20.103962875,-27.9963,1.144325,0.043820825,-0.831338675,0.28547,0.13725275,0.083128675,98.33152,70.36,15.184,0,17.42375,17.7835,18.279,18.2735,18.39,18.24,-78.54,0,0.016975,0.021325,0.2354,319.6775,385.37,1.3248
5,3.75,401.37,12.61525,0.619004,-31.6135,-42.463,-64.2030986,-22.763792075,-24.99998,0.77174155,0.062393925,-0.806400225,0.18130475,0.23581175,0.08958275,98.3278,68.734,15.026,0,17.3237,17.7475,18.2495,18.205,18.3315,18.23,-77.404,0,0.018175,0.021325,0.1677,320.09,383.6875,0.619004
5,4.25,399.81345,12.68366,0.0109007500000003,-32.3485,-43.9405,-55.6071125,-21.9117688,-20.603255,1.0953573,0.05649955,-0.770487275,0.202651,0.17424275,0.064750825,98.337935,68.43,14.944,0,17.035875,17.673,18.2295,18.1285,18.273,18.22,-75.868,0,0.01235,0.021325,0.1639,319.2425,384.29,0.0109007500000003
5,4.75,388.27515,12.607245,1.328845,-30.3555,-43.3715,-65.34721385,-29.9536486,-22.678425,1.16992935,0.05715115,-0.866181925,0.2386817,0.1913035,0.08520005,98.35454,70.454,14.712,0,16.8733,17.5605,18.2,18.051,18.2145,18.2105,-76.166,0,0.032,0.021325,0.1896,318.035,382.89,1.328845
5,5.25,376.2548,12.677435,0.2415255,-31.661,-41.393,-69.4636444,-28.67427145,-16.78449,0.9040005,0.046864775,-0.8693711,0.2042865,0.16689425,0.075340875,98.359365,73.774,14.716,0,16.724125,17.477,18.1705,18.001,18.156,18.191,-74.134,0,0.104,0.021325,0.1782,317.29,382.2675,0.2415255
5,5.75,374.1981,11.706945,0.2879215,-33.3565,-40.394,-60.83063425,-22.0225424,-17.304425,0.7399585,0.0474557,-0.823555025,0.14488425,0.18361775,0.0479307,98.361695,73.98,14.758,0,16.828075,17.422,18.1415,17.952,18.1165,18.181,-52.784,0,2.94375,2.5219,0.7208,316.545,382.115,0.2879215
5,6.25,369.416,12.506775,1.7265035,-33.111,-38.212,-58.12100625,-53.376778325,-19.20884,0.61932055,0.04018035,-0.89525855,0.24120335,0.176789,0.062493775,98.379645,74.052,14.656,0,16.662675,17.396,18.1215,17.9325,18.068,18.1615,-19.934,0,13.813,11.072,1.836,316.4375,382.645,1.7265035
5,6.75,379.3454,12.42558,-1.7587375,-31.525,-33.4155,-61.86034,-42.55657,-21.7302125,0.592529,0.0609906,-0.9036824,0.226634,0.158059,0.0739725,98.390715,68.642,14.824,0,16.8659,17.39,18.0925,17.9225,18.0385,18.1515,-5.3628,13.3765,26.788,20.96,2.6386,318.5925,386.745,-1.7587375
5,7.25,395.96515,12.79013,-0.15627,-22.27,-23.9215,-45.6637175,-28.552735675,-21.977785,0.333755,0.082692375,-0.793628225,0.213925,0.261831375,0.086758875,98.41427,65.72825,15.3685,0,16.4239,17.426,18.0725,17.9515,18.028,18.1325,16.879,62.3625,37.349,31.1785,3.45175,320.8475,391.11,-0.15627
5,7.75,406.8293,13.17956,-1.930537875,-19.20475,-18.806,-27.54152,-22.6140586,-11.197305,0.586947,0.079925375,-1.024975075,0.22431675,0.244631525,0.1230975,98.438995,63.689,16.0165,0,16.115875,17.4725,18.03525,17.991,18.0135,18.11375,24.90375,92.015,46.28225,31.49025,5.580125,321.9725,393.9625,-1.930537875
5,8.25,414.77015,12.2459575,-5.04317,-11.314,-16.0855,-23.224,-3.6319075,-5.6317925,0.667993575,0.147503,-0.926446,0.3152841,0.3172092,0.248456,98.469045,60.389,16.705,0,17.1466,17.60175,18.016,18.051,18.03425,18.0945,27.70725,85.87375,64.7115,39.91425,4.684625,319.03,401.74,-5.04317
5,8.75,413.829475,11.981545,-11.995324,-9.976,-14.48375,-13.101595,-5.87737,-43.693525,0.619137,0.1291615,-1.2022006,0.374249,0.3037839,0.277275,98.46901,55.55175,17.316,0,17.5103,17.794,17.99675,18.161,18.055,18.0845,39.168,123.82,78.7635,54.8035,6.199525,317.1825,405.2475,-11.995324
5,9.25,409.374325,12.1942075,-16.991915,-9.30175,-14.3865,-7.411956,6.5733375,-18.1796075,0.50268095,0.1469558,-1.447926,0.3301953,0.307393,0.2638322,98.4954525,54.294,17.81,0,17.9492,18.03075,17.98825,18.3685,18.1165,18.06525,41.75,115.75,74.01875,53.817,4.8953,323.015,405.42,-16.991915
5,9.75,404.501675,11.801115,-21.285325,-8.738,-13.73525,-8.1815,10.3916848,-12.5610175,0.645013375,0.1946937,-1.5096581,0.4839109,0.3963206,0.34414,98.5126575,50.93325,17.9455,0,19.043,18.273,17.9875,18.5585,18.2095,18.056,70.74975,189.1175,117.0625,85.10925,9.070025,323.865,411.6825,-21.285325
5,10.25,398.5976,11.50538,-19.0169,-8.8325,-14.5695,-17.168735,6.265175,-7.25842,0.48251,0.192207,-1.6563611,0.503823,0.429876,0.32844,98.51858,47.3785,18.165,0,19.737,18.571,17.9965,18.8135,18.332,18.0545,52.6795,144.26,97.47,104.48,10.54875,327.975,413.055,-19.0169
5,10.75,397.10115,10.9883675,-20.88929,-10.0565,-15.0685,-12.6052,25.79105,-5.7005225,0.645482,0.214525,-1.7651835,0.484191,0.450764,0.36771,98.5106,44.524,18.835,0,20.4703,18.936,18.026,18.982,18.461,18.0545,50.33225,133.72,77.631,61.475,6.4995,330.025,415.465,-20.88929
5,11.25,393.6372,11.5040125,-24.3139625,-2.321025,-1.058,-8.07471,17.836,-10.09502,0.665394,0.170164,-1.5368037,0.470516,0.4502032,0.386014,98.51316,42.74,18.938,0,20.8709,19.11775,18.0405,19.10025,18.575,18.04675,26.776,133.245,61.3655,40.12,2.3865,333.87,416.885,-24.3139625
5,11.75,392.466,12.01758,-24.54518,-4.529575,-2.22045,-26.5815475,14.295485,-6.16284,0.755748,0.239796,-1.5849106,0.5128455,0.490466,0.345214,98.49492,43.05625,18.97625,0.111594,21.6446,19.21925,18.07125,19.231,18.685,18.0475,28.36475,130.9225,58.462,40.875,4.32475,334.53,417.78,-24.54518
5,12.25,391.7712,12.35147,-25.23259,-4.6921,-7.73275,-15.86964,6.31899,-7.77772,0.75786155,0.220822,-1.5056387,0.54336105,0.4741085,0.422277,98.487725,40.8205,18.6935,0.941294,22.16955,19.3475,18.1075,19.365,18.8095,18.065,9.83355,36.4875,25.417,16.3525,3.7434,336.765,418.5475,-25.23259
5,12.75,391.32085,11.96619,-24.11598,-3.653225,-7.0714,-15.32821,15.4375325,-6.77013,0.69120055,0.24966435,-1.6120579,0.5675745,0.65435335,0.444192,98.45815,39.6455,18.98275,1.144541,22.268,19.461,18.152,19.437,18.92425,18.06825,8.33355,42.519,28.107,17.82875,2.4882,338.86,419.51,-24.11598
5,13.25,390.22185,12.03943,-22.943575,-2.0052,-9.131,-24.65451485,70.06999,-17.1530975,0.8653253,0.2206483,-1.57445625,0.621043,0.6107907,0.373556,98.434635,40.446,19.412,1.151422,22.3225,19.383,17.938,19.5915,19.021,18.0955,28.869,105.3975,59.456,42.2725,3.36675,341.03,419.325,-22.943575
5,13.75,390.1035,12.082305,-23.854405,-13.171,-8.1935,-47.7281,23.5135224,-18.766965,0.8765351,0.24552175,-1.42113725,0.6129597,0.57216725,0.3332855,98.378465,38.20225,19.566,0.96487825,22.6157,19.498,18.248,19.6515,19.084,18.1155,37.9175,126.97,62.904,66.4755,6.451,340.19,411.225,-23.854405
5,14.25,390.0834,11.93936,-25.314805,-14.6615,-9.2085,-16.506735,46.29518,-11.97522,0.7676974,0.21298,-1.5786892,0.5639414,0.516546,0.402195,98.33302,39.9405,19.4095,1.144078,22.8898,19.4565,18.289,19.624,19.1385,18.136,3.0444,46.13325,30.2325,16.14975,3.209925,342.905,416.72,-25.314805
5,14.75,390.60445,12.9947125,-24.20551,-15.7995,-15.6725,-31.029325,32.2862275,-20.09784,0.54443515,0.23672625,-1.51190325,0.589404375,0.593461875,0.38558125,98.3044275,37.2055,18.7795,1.17223125,22.24775,19.466,18.33475,19.632,19.2185,18.16325,31.29335,153.31,42.668,54.596,6.674825,342.55,406.715,-24.20551
5,15.25,389.33275,13.280145,-21.6989,-19.245,-13.25475,-122.141261325,35.22078,-17.032525,0.50757075,0.2149975,-1.492342625,0.55889,0.54399625,0.36154,98.2714525,39.891,18.23525,0.97375625,22.20375,19.4755,18.3655,19.64225,19.2875,18.1835,21.522725,114.0615,30.21825,38.7712,4.8247,346.65,407.31,-21.6989
5,15.75,387.8384,13.706815,-19.0324625,-16.5605,-13.914,-69.894075,4.0164684,-19.00337,0.702838575,0.12454,-1.561773125,0.48782125,0.3461075,0.29975,98.2288125,39.30875,18.26975,0.975275,20.544375,19.527,18.392,19.7015,19.3245,18.207,1.9254,19.143,24.4545,13.0488,2.5827,332.59,394.655,-19.0324625
5,16.25,385.845625,13.744105,-17.5551575,-17.15675,-17.852,-78.748285,-17.82591,-22.130295,0.70285925,0.20143425,-1.29370905,0.4473385,0.46276375,0.29199525,98.1924375,40.5095,18.7965,1.2199,20.3526,19.63025,18.278,19.78875,19.348,18.234,-0.225174999999999,12.441,19.7485,9.3093,2.12285,347.885,416.085,-17.5551575
5,16.75,384.428075,13.6176325,-16.40722,-16.167,-20.9555,-122.582475,-0.9683236,-27.839365,0.90111575,0.1265165,-1.248351675,0.432707,0.40310555,0.28832575,98.1543525,42.53,18.433,1.555365,20.13725,19.6495,18.457,19.818,19.32975,18.2545,-2.80845,16.6515,19.434,11.100825,2.040625,348.1575,409.7675,-16.40722
5,17.25,383.322275,13.2035675,-17.0193475,-21.78175,-23.058,-50.846815,6.93465,-21.94084,0.622405,0.18042725,-1.2727874,0.4324004,0.3144885,0.30145525,98.126985,43.3385,17.749,1.7678925,20.2121,19.65875,18.4775,19.8375,19.3495,18.2845,-13.8965,8.8995,12.065575,6.96355,2.121925,343.36,403.9625,-17.0193475
5,17.75,382.91645,13.7824575,-12.6506525,-24.132,-24.8755,-56.926005825,13.965625,-24.8467475,0.67167905,0.16001,-1.251247375,0.486904375,0.41127625,0.2955325,98.1165725,43.673,17.55,1.6833125,20.1525,19.6715,18.51725,19.8465,19.379,18.30475,-20.5495,0,10.1259,6.2694,1.9572,340.8775,404.8925,-12.6506525
5,18.25,385.9009,13.7278925,-9.57452,-26.5835,-23.79175,-44.27907,4.58298000000001,-44.3869175,0.990861875,0.17287625,-1.14302875,0.487483125,0.36510875,0.27933875,98.1214625,46.5065,17.5895,1.358325,19.41825,19.6765,18.5375,19.79775,19.37975,18.325,-25.346,0,5.191075,3.333575,1.68,337,404.9175,-9.57452
5,18.75,386.3851,13.85943,-5.992025,-26.05675,-23.02225,-49.42582,-2.7368925,-34.09126,1.1627775,0.130214125,-1.119107125,0.3752775,0.240445,0.1810525,98.14469,49.16775,17.6815,1.3497,18.99375,19.639,18.56725,19.7305,19.399,18.34525,-65.45625,0,1.81,4.108125,0.8175,334.5875,400.465,-5.992025
5,19.25,387.28975,13.863075,-2.50225,-25.5505,-26.4375,-58.88385975,-1.159661225,-26.08475,1.26583985,0.08847965,-0.99786955,0.319138,0.207079,0.1409015,98.164905,52.2575,17.813,1.263775,20.018,19.597,18.58725,19.634,19.39825,18.3655,-81.1025,0,0.174625,0.0689,0.311775,333.1,400.5,-2.50225
5,19.75,388.0829,13.902405,-1.3503376,-25.04925,-29.58275,-60.67875775,-3.74746165,-27.51916,0.7988016,0.0759803,-0.86554145,0.2644445,0.1981967,0.107106,98.16972,52.564,17.864,1.122985,19.69495,19.48725,18.60725,19.5275,19.38725,18.3855,-86.04,0,0.002725,0.0689,0.4314,336.35,402.855,-1.3503376
5,20.25,389.5978,13.72042,-0.702483,-25.876,-32.7515,-69.6692036,-5.30547,-27.0125,1.0783064,0.06930005,-0.83364725,0.1913265,0.176092,0.08627545,98.17752,54.184,17.88,0.99156,19.75675,19.317,18.6145,19.4675,19.353,18.401,-85.3,0,0,0.0689,0.3018,335.065,396.49,-0.702483
