DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
1,9.75,0.109052550625,-2.59125,0.576484,-0.4480561115,-0.416708,-0.0573145835,-16.0838,6.94143,-0.02862859325,-4.7638917855,-0.986,-1.1,-1.058,60.608473183,85.409985,393.48134994,15.2575,188.1,79.4625,17.29,219.4,298.375,4.1214324334,-0.178338,0.51079320115,0.4844583786,0.1427014443,-3.456,0.188577626575,-1.3,-0.5,0.3,1.9,3.6,7.1,-1.2,-0.4,0.5,2.1,4,7.5
1,10.25,0.1284815,-2.268,0.739705,-0.606480222,-0.551451,-0.032344444,-7.66871293475,11.113325,-0.041420902,-1.51277806625,-0.8705,-1.0125,-0.8605,59.015409804,85.41085,393.328386735,37.583,280,116.9,22.84,220.7,300.1,4.198828461225,-0.1653525,0.5112846565,0.4929249436,0.1715103495,-3.007,0.199208149225,-1.3,-0.6,0.3,1.9,3.55,7.1,-1.2,-0.4,0.5,2.1,4,7.5
1,10.75,0.13601685875,-2.1395,0.811304,-0.73978541675,-0.7274755,-0.02935486075,5.63409,11.583,-0.03061274425,-0.32236306,-0.74175,-0.8965,-0.687,58.5316503965,85.3819,393.57337306,57.765,365.85,154.9898,27.62,218.35,304.1,4.2514398699,-0.1807535,0.5338248777,0.5162024797,0.1944163059,-2.933,0.2043415382,-1.3,-0.6,0.3,1.9,3.6,7.1,-1.25,-0.4,0.5,2.1,4,7.5
1,11.25,0.1365353823,-1.59,0.821830519525,-0.910473944,-0.865447,-0.038323611,15.9264,14.2621,-0.05574173725,0.217912126325,-0.6075,-0.823,-0.54,58.369963324,85.40475,393.94699628,80.84,443.15,182.9,32.698205,214.9,306.4,4.3058109127,-0.22787725,0.5628863118,0.5177074463,0.1987523585,-2.4095,0.22146634325,-1.25,-0.6,0.3,1.9,3.6,7.1,-1.2,-0.4,0.5,2.1,4,7.45
1,11.75,0.1469465981,-1.32325,0.921037377425,-0.93216061075,-0.9502065,-0.038494444,16.36895,17.849775,-0.158903088,-0.0064750428,-0.526,-0.797,-0.39975,57.27650745025,85.376925,393.8972517225,96.0635375,522.9,204.8,36.5025,215.575,309.375,4.4056917203,-0.198591,0.60585660375,0.52619922515,0.2059844649,-2.0485,0.2330339031,-1.2,-0.6,0.25,1.9,3.6,7.1,-1.15,-0.4,0.5,2.1,4,7.5
1,12.25,0.16189846495,-1.19475,1.064955,-1.03685605525,-1.02472,-0.033938889,20.067375,17.5446,-0.0754911195,0.53245226015,-0.5,-0.757,-0.3365,57.078956365,85.358435,393.947531865,103.825,535.425,221.275,36.66,214.075,311.875,4.31790729055,-0.243731,0.69493878685,0.5360834823,0.211041040125,-2.0335,0.2472986049,-1.2,-0.6,0.25,1.9,3.6,7.1,-1.05,-0.4,0.5,2.1,4,7.5
1,12.75,0.160063,-1.14875,1.2247583569,-0.9096613885,-0.87751725,-0.0378965275,24.81095,16.117,-0.07166798725,1.19373734875,-0.4,-0.64675,-0.14625,56.3649006,85.3214,394.060663095,109.3675,550.8,231.3,40.0375,218.65,311.175,4.350478278925,-0.20107575,0.6589286544,0.5608092759,0.2239466452,-1.76555525,0.231433862,-1.2375,-0.6,0.2125,1.9,3.6,7.1,-1,-0.4,0.5,2.1,4,7.5
1,13.25,0.160266,-1.041,1.23911,-0.961666611,-0.9282975,-0.03906388875,21.290677026,15.71625,-0.082395742,0.839997972825,-0.354,-0.5315,-0.0395,57.223549174,85.29045,394.480984325,104.16,500.65,208.4,34.76,219.2,311.9,4.3469688384,-0.220144,0.6912710668,0.58677720385,0.21813476165,-1.812,0.2383275058,-1.1,-0.6,0.2625,1.9,3.6,7.1,-0.9375,-0.4,0.5,2.1,4,7.5
1,13.75,0.17358,-0.81,1.28322,-0.807465,-0.8002045,-0.028073611,15.283,16.15485,-0.124080624,-0.291426695,-0.3,-0.494,0.0075,57.462891348,85.29932,394.38124701,90.79,486.3,197.5,32.01,220.6,312.9,4.5425824428,-0.2208145,0.740320201,0.5886790297,0.2435095481,-1.488973,0.2455294067,-1.1,-0.6,0.3,1.9,3.6,7.1,-0.8375,-0.4,0.5,2.1,4,7.5
1,14.25,0.167616881,-0.85575,1.2574375,-0.8536538335,-0.874216,-0.0313194445,12.89415,14.317525,-0.151836945,-0.501,-0.3,-0.4395,0.06325,57.22906946875,85.26086,394.23869716,76.2236725,417,177.1,30.17113,223.92085,312.75,4.624284983675,-0.2107195,0.72394508555,0.5536327763,0.23174516985,-1.64656475,0.2070746242,-1.1,-0.6,0.3,1.9,3.6,7.1,-0.8,-0.4,0.5,2.1,4,7.5
1,14.75,0.136437559575,-0.839,1.11189,-0.758197,-0.7416845,-0.02576736125,9.18008,13.3231,-0.17812181075,-1.630509709,-0.25175,-0.4,0.148,56.9215088305,85.272875,393.76450092,67.699,359.975,143.225,24.6425,228.32975,311.3,4.38555039315,-0.174764,0.73270443385,0.542897869875,0.202913579275,-1.557,0.193714431,-1,-0.6,0.3,1.9,3.6,7.1,-0.8,-0.4,0.5,2.1,4,7.4625
1,15.25,0.1571871786,-0.9185,1.09012,-0.5853676945,-0.61944,-0.0091680555,4.07336080135,10.86045,-0.12489285575,-6.62535996475,-0.243,-0.39925,0.16225,57.88362047825,85.293375,394.17048893,46.95,296.5,117.8,19.63,223.819575,310.2,4.4777526566,-0.16752,0.65724586855,0.526729260725,0.207977391075,-1.77075,0.183266617875,-0.9375,-0.6,0.3,1.9,3.6,7.1,-0.7375,-0.4,0.5,2.1,4,7.4625
1,15.75,0.145903,-1.128,1.045895,-0.495790778,-0.47644,-0.005580556,-2.0209675,7.93618,-0.2135589485,-20.30868366,-0.2265,-0.375,0.123,59.196441639,85.2882,394.22590953,27.388426,227.6,88.1,15.92,221.5,307.9,4.5641845469,-0.15708325,0.6009334103,0.490582098225,0.2030231424,-1.7835,0.1682893342,-0.9,-0.65,0.3,1.9,3.6,7.1,-0.6875,-0.4,0.5,2.1,4,7.4625
1,16.25,0.1228205,-1.1165,0.92138875,-0.3833691945,-0.3884125,-0.007630556,-15.0639,5.3579775,-0.186810619,-11.379480155,-0.253,-0.348,0.0415,59.0858852645,85.27725,394.20510428,7.88175,155.075,57.2025,10.7875,221.7,305.6,4.450935513075,-0.1405335,0.605576570875,0.48836983345,0.1760217119,-1.7725,0.1651211676,-0.85,-0.6,0.3,1.9,3.6,7.1,-0.675,-0.4,0.5,2.1,4,7.5
1,16.75,0.129906689075,-1.635,0.956696657125,-0.16963588925,-0.16048825,-0.00062638925,-27.310675,2.13226,-0.275167893,-10.55590139,-0.2865,-0.345,0.0625,61.057903289,85.2805,393.85942812,-31.059,73.1875,25.94,4.609,228.7,302.3,4.5518911476,-0.123749,0.52959321855,0.435304571525,0.1490354388,-2.187,0.1932669139,-0.8,-0.6375,0.3,1.9,3.6,7.1,-0.6,-0.4,0.5,2.1,4,7.4625
1,17.25,0.1111175,-2.15,0.83106,-0.00897543635,-0.04856525,0.00068333325,-37.09675256,1.446825,-0.31903567125,-12.17150718,-0.2965,-0.364,0.068,64.188015271,85.2832,393.61151784,-66.295,25.08,6.798,1.694,223.9,298.8,4.4893908113,-0.127059,0.503197125575,0.448877508825,0.1550994509,-2.49825,0.21476004095,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.675,-0.4,0.4625,2.1,4,7.5
1,17.75,0.1107435,-2.434,0.96241,0.1951113333,0.2021625,0.0029611111,-35.0737,-0.513736,-0.35071573575,-13.24366933,-0.3,-0.4,-0.008,66.207313009,85.2835,393.54790594,-77.373,2.593,0,0.378,222.4,297.2,4.4319822355,-0.1018975,0.50566601975,0.45140600355,0.1485517225,-2.91,0.26523026965,-0.8,-0.6375,0.3,1.9,3.6,7.1,-0.6,-0.4,0.5,2.1,4,7.45
1,18.25,0.1043105,-2.661,1.054675,0.120525524975,0.089866,-0.01896249975,-38.6849,-0.9815865,-0.36073980275,-12.49575766,-0.3435,-0.4595,-0.1135,67.087510239,85.2732,393.73934141,-80.093,0,0,0.169,221,294.5,4.4054384018,-0.103606,0.4885877608,0.4147432941,0.1571855591,-3.14,0.25318346285,-0.8,-0.6,0.3,1.9,3.5625,7.1,-0.575,-0.4,0.5,2.1,4,7.45
1,18.75,0.103008,-2.877,0.97787375,-0.061020222,-0.079296225,-0.01762430525,-46.1629,0.892282,-0.227484699,-10.55800762,-0.385,-0.495,-0.2045,66.907650989,85.282115,393.69307131,-82.348,0,0,0.138,219.0284,294.4,4.254637509075,-0.14309,0.4757678005,0.4186979818,0.1397658757,-3.6925,0.24364760125,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.575,-0.4,0.5,2.1,4,7.45
1,19.25,0.11182525,-2.947,0.982169,0.18584727775,0.191848,-0.027276389,-41.732575,-0.55404425,-0.19728113275,-9.855900034,-0.4,-0.552,-0.236,66.588845176,85.2936,393.4441019975,-80.575,0,0,0.185,217.9,291.6,4.3416106995,-0.101083,0.452112114075,0.43032961375,0.1544462993,-3.8015,0.255483659,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.575,-0.4,0.5,2.1,4,7.4625
1,19.75,0.116823117775,-2.871,1.10075,0.16669272225,0.197187,-0.031091667,-41.89605,-0.263226,-0.201400354,-9.211756354,-0.4345,-0.5805,-0.256,66.966653054,85.27225,393.408512265,-77.881,0,0,0.169,219.2,291.4,4.35903336365,-0.151968,0.4737647095,0.4235044274,0.1481107694,-3.4935,0.266065524875,-0.8,-0.6,0.3,1.9,3.6,7.0625,-0.575,-0.4,0.5,2.1,4,7.5
1,20.25,0.11895638,-2.97,1.07992,0.2173473889,0.21301575,-0.01944652775,-41.4669,-0.6610775,-0.23198577525,-8.214994524,-0.429,-0.6465,-0.3135,66.329514464,85.33287,392.6583361325,-80.414,0,0,0.043,217.4,291.5,4.315866922,-0.14584725,0.482013628125,0.43585500785,0.140400154675,-3.78325,0.257022829125,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.5375,-0.375,0.5,2.1,4,7.45
1,20.75,0.126467,-3.144,1.05474,0.080260849975,0.0820546,-0.014577778,-40.874575,-0.591949,-0.198465445,-8.027952913,-0.482,-0.698,-0.392,66.875457996,85.3283,392.62846482,-78.695,0,0,0.087,214.8,292.6,4.3582702208,-0.1279378075,0.467389181125,0.4508740575,0.139517614425,-3.95225,0.2771698999,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.5375,-0.3875,0.5,2.1,4,7.4625
1,21.25,0.131342,-3.129,1.0925171815,0.1076520556,0.105587,-0.0287,-45.6549,0.31678575,-0.16562199975,-8.130953171,-0.5,-0.75,-0.467,68.040288873,85.3563,392.6743144625,-76.515,0,0,0.173,217.7,292.3,4.208996844575,-0.110279,0.510776785925,0.440934025625,0.16208790275,-3.607,0.289023438925,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.5,-0.3875,0.5,2.1,4,7.4625
1,21.75,0.12259825,-3.23,1.0564,0.117475472225,0.0619,-0.013723611,-38.633672115,-0.034169,-0.2684991615,-8.324461277,-0.51,-0.7815,-0.527,66.918824001,85.35455,392.632038175,-76.189,0,0,0.118,219,291.7,4.157565,-0.109845,0.4654648703,0.3946707155,0.16072090585,-3.673,0.2638577268,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.5,-0.35,0.5,2.1,4,7.45
1,22.25,0.106782,-2.9035,0.989406364025,0.00443731135,0.022958,-0.01460625,-38.3344,-1.06322,-0.247189597,-7.135,-0.56125,-0.8,-0.56575,66.78380786975,85.34875,393.0032238,-77.0015,0,0,0.13925,221.15,292.175,4.1438374005,-0.09960225,0.432148144,0.4287305005,0.1429649529,-3.467,0.25984132705,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.5,-0.3,0.5,2.1,4,7.45
1,22.75,0.10717975,-3.2325,0.91288738955,0.0980225,0.098672625,-0.024030556,-39.476075,0.980068,-0.21369349,-7.3025,-0.59,-0.8,-0.59925,66.70137310475,85.35295,392.624014325,-74.46425,0,0,0.1052725,222.25,291.3,4.1449546116,-0.1118676185,0.518124971875,0.428926242475,0.1434757691,-3.99925,0.2634067197,-0.8,-0.6,0.3,1.9,3.6,7.1,-0.5,-0.3,0.5,2.1,4,7.45
1,23.25,0.113911,-3.31775,0.88953175,-0.123259111,-0.11074865,-0.023005556,-44.620775,-0.19319875,-0.14821326175,-8.032099551,-0.58475,-0.8,-0.628,66.59674910325,85.362,392.9802571125,-73.7995,0,0,0.176,220.75,291.475,3.97560318505,-0.109374456,0.5216290426,0.446259716575,0.15168936615,-4.052,0.2835875526,-0.8,-0.6,0.3,1.9,3.6,7.0625,-0.5,-0.3,0.5,2.1,4,7.45
1,23.75,0.103101,-3.24175,0.92611675,-0.029924222,-0.0105501275,-0.023688889,-44.656525,0.364399,-0.1232618795,-8.131665748,-0.61175,-0.8,-0.658,66.870443223,85.37895,393.07530633,-73.14675,0,0,0.1485815,220.25,291.9,4.085200219,-0.110061,0.4880983507,0.4334835637,0.1531143364,-3.8915,0.2618810791,-0.8,-0.6,0.3,1.9,3.6,7.0625,-0.5,-0.3375,0.5,2.1,4,7.4625
2,0.25,0.15019075,-3.25625,1.40731,0.10416009445,0.069598275,-0.022094444,-57.4529,1.69262,-0.1848232855,-13.05632784,-0.446,-0.49925,-0.79075,57.267041475,84.8211,394.38522916,-86.131435,0,0,0.23,214.75,291.875,3.87494386175,-0.191728,0.5535312427,0.5078399377,0.19999126965,-3.982,0.2757999004,-0.45,-0.4,0.3,1.7,3.1,5.9,-0.2,-0.1,0.6,1.925,3.4,6.4
2,0.75,0.14187725,-3.51475,1.364995,0.2863831389,0.299999,-0.0154167025,-52.85818955,1.77832,-0.214266829,-12.487708455,-0.45725,-0.5,-0.802,57.701755766,84.815875,394.66097397,-90.044,0,0,0.29275,214.525,290.825,3.8484994388,-0.171991295,0.54022029505,0.47338722475,0.187470462475,-3.911,0.2685647036,-0.475,-0.4,0.3,1.7,3.1,5.9,-0.2,-0.1,0.6,1.9,3.4,6.375
2,1.25,0.1545555,-3.3525,1.445465,0.266811805575,0.206821,-0.01600627375,-53.4269,2.2212725,-0.1904581175,-14.88010421,-0.488,-0.54525,-0.8085,57.00112001125,84.815635,394.86519974,-88.1455,0,0,0.25682775,215.65,291.4,3.82888543975,-0.1924005,0.511100172725,0.437085742825,0.203855831575,-4.059362,0.28677493415,-0.5,-0.4,0.3,1.7,3.1,5.925,-0.2,-0.1,0.6,1.95,3.4,6.4
2,1.75,0.1587355,-3.50825,1.344005,0.08267226945,0.0737446,-0.017766667,-52.7642,2.1035,-0.141837809,-13.48625365,-0.493,-0.557,-0.828,58.11372741375,84.81915,394.910215875,-89.21525,0,0,0.239,213.85,290.625,3.894278814725,-0.215685,0.54751349845,0.4270419058,0.1909096654,-4.158,0.2956856568,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.2,-0.1,0.6,1.9,3.4,6.4
2,2.25,0.14301575,-3.49775,1.2542373383,0.035631188875,0.0756103,-0.015602778,-51.37415,1.9924,-0.160760248,-13.52311225,-0.4995,-0.562,-0.84375,58.5182620035,84.826425,394.94433825,-89.51775,0,0,0.2346645,214.95,289.525,3.828009187025,-0.148694,0.4947830829,0.47530436565,0.1794822486,-4.12982775,0.2771740608,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.2,-0.1,0.6,1.9,3.4,6.4
2,2.75,0.14913458385,-3.65575,1.392155,0.2078183333,0.190199,-0.027333333,-58.26506183,2.178485,-0.14001920725,-12.985114495,-0.5045,-0.56,-0.86,57.549174554,84.8095,394.6696924,-87.98425,0,0,0.26725,213.85,290,3.792554474,-0.19889625,0.54033921695,0.536613418275,0.1878428307,-4.137465,0.26839956845,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.2,-0.1,0.6,1.925,3.4,6.4
2,3.25,0.14612725,-3.763,1.3926525,0.14579388885,0.170386,-0.0147770835,-49.20355,1.2497375,-0.168511637,-11.866362585,-0.52425,-0.56825,-0.91375,57.35241087775,84.8063,394.5400575,-86.83220675,0,0,0.214,213.2,290.35,3.86271939425,-0.185542,0.5345419095,0.50214604345,0.17979291,-4.349,0.25775769505,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.25,-0.1,0.6,1.9,3.4,6.375
2,3.75,0.16211425,-3.76275,1.374995,0.0570211,0.0170461,-0.0261944445,-52.60025,1.47627,-0.183166488,-12.40234696,-0.535,-0.57125,-0.93975,57.72004728475,84.8009,394.763426375,-88.02299625,0,0,0.241,212.90815,289.65,3.733377703775,-0.1666083915,0.5169410024,0.4581484476,0.1685229955,-4.4357295,0.260493807725,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.25,-0.1,0.6,1.9,3.4,6.375
2,4.25,0.156433983575,-3.769,1.4324,0.035603,0.03085685,-0.01776666675,-50.8745,1.91514,-0.1574386815,-12.0981257,-0.55875,-0.566,-0.93975,57.8193151335,84.791775,394.892623845,-87.745,0,0,0.21775,213.825,288.85,3.724754950175,-0.17739075,0.509025963475,0.498119964725,0.1852565787,-4.49485925,0.252495883875,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.25,-0.1,0.6,1.925,3.4,6.35
2,4.75,0.159272,-3.9095,1.35556,0.192907472225,0.1435605,-0.0162006945,-50.6237474,1.80023,-0.112035449,-12.57369937,-0.6015,-0.57,-1.03375,58.14731278225,84.77405,394.67372395,-86.22725,0,0,0.191,216.175,288.45,3.799980494,-0.171151,0.568928327175,0.479726922075,0.201057369775,-4.449,0.2505992817,-0.5,-0.4,0.3,1.7,3.1,5.9,-0.275,-0.1,0.6,1.925,3.4,6.375
2,5.25,0.16273925,-3.6365,1.43489604035,0.141096749975,0.1735875,-0.02186666675,-49.3419,1.4289775,-0.1351048745,-12.78441608,-0.6425,-0.598,-1.04225,58.3426889705,84.78321,394.5474546,-86.1285,0,0,0.16918175,216.475,289.1,3.88551036345,-0.1847985,0.54115791445,0.4904136243,0.1900944502,-4.324,0.2467273738,-0.55,-0.4,0.3,1.7,3.1,5.9,-0.275,-0.1,0.6,1.9,3.4,6.4
