DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
3,6.25,0.98718475,0.947361,0.511158,0.8224165,-5.731,0.0454833335,84.205,0.12306275,100.2,2.0685516665,-0.4418,0.737988,0.0451833335,0.9057075,-0.8736,-0.612067,-1.3545,-1.6147,-0.88780075,-1.492,451.965
3,6.75,0.759577058,1.579284075,0.8274325,4.425565,-6.0765,0.0245,84.305016665,0.1249982425,100.2,5.859865,-0.24125,8.444655,0.0325,0.8861788205,-0.87715,-0.61245,-1.36708,-1.6181166665,-0.949633279,-1.541775,451.38
3,7.25,0.652665,1.4980600195,2.49057,18.10455,-5.5136333335,0.0167666665,84.451833335,0.1243425,100.19675,21.367183335,-0.2130335,32.871056665,0.04355,0.807155,-0.8816,-0.6136,-1.359265,-1.6248016665,-0.9260765,-1.68626,449.88
3,7.75,0.610057,1.2380254595,0.50480425,43.923666665,-4.7450333335,-0.011033333,82.705,0.11782825,100.152,43.743333335,-2.595035,80.76447,-0.0235,0.883613391,-0.8741665,-0.611583,-1.363085,-1.62455,-0.92120825,-1.5528730945,448.45775
3,8.25,0.675676,1.4139825,1.745299122,78.386316665,-4.154,-0.10175,82.9417,0.1139070725,100.1415,76.312316665,-4.827585,139.58007335,-0.107,0.994652,-0.8777331665,-0.6135,-1.3632,-1.6285333335,-0.83478325,-1.51791,446.975
3,8.75,0.407097,2.018325,1.8162510265,125.477583325,-3.4611,-0.18925,80.5623,0.130757,100.2,135.621,-9.1490025,217.28025,-0.17619999975,1.24324,-0.867508,-0.617617,-1.3601325,-1.62609249975,-0.774804375,-1.48443625,445.715
3,9.25,0.4011853845,2.899535143,0.882272009,177.039,-2.58275,-0.205,78.6315,0.149149,100.2,186.873249975,-12.944775,298.989675025,-0.1958,1.3979,-0.86495825,-0.6199085,-1.3506925,-1.6364425,-0.7875875,-1.51168,446.525
3,9.75,0.35724082425,4.7872475,0.0879,213.41475,-2.08705000025,-0.191,76.599075,0.16492528975,100.2,227.466916675,-14.380025,373.0585,-0.207,1.56065,-0.85735,-0.62645825,-1.32032,-1.65676666675,-0.7815309125,-1.51217875,448.2025
3,10.25,0.35722275,4.68862894875,0.4499245,260.82675,-1.567,-0.21575,75.2678583325,0.1870625,100.2,279.265750025,-17.8971749975,467.4785,-0.1987,1.777429169,-0.8583915,-0.63351675,-1.32978,-1.671835,-0.79103775,-1.51686625,446.73
3,10.75,0.35639277325,6.06734,0.40828975,305.627,-0.9435,-0.17726666675,73.6395,0.19659425,100.21,319.26225,-18.8244,526.133,-0.1635,1.814825,-0.857767,-0.631,-1.32445,-1.668675,-0.77344975,-1.4403975,443.4
3,11.25,0.3821645,8.17452173275,1.874265,341.3733333,-0.179,-0.12,69.08933333,0.21900742775,100.285,371.577,-20.0363,614.92,-0.119766667,2.04252377675,-0.891833,-0.634867,-1.3158,-1.6729,-0.760883,-1.4134,443.405
3,11.75,0.36874325,9.74025,2.903995,352.23475,0.44025,-0.12439166675,69.3541916675,0.22552330325,100.2985,390.324,-20.700275,639.514,-0.10175,2.0808706515,-0.8982,-0.637708,-1.37904,-1.673015,-0.768528875,-1.48500875,442.56
3,12.25,0.319042562,10.223,2.29913,376.49975,1.321775,-0.11570000025,66.41935,0.229436,100.313,394.566,-22.306,677.5395,-0.0985,2.022995,-0.89807525,-0.638042,-1.365995,-1.669075,-0.76923775,-1.40229,441.45
3,12.75,0.3553395,10.61782688,3.057205,385.556083325,1.577275,-0.086125,64.3705000025,0.2360228965,100.383,406.291749975,-24.153425,692.81475,-0.061,2.01245,-0.9126835,-0.64258325,-1.37332,-1.66868,-0.780641625,-1.34531875,441.555
3,13.25,0.341251485,11.59102957,2.167375,388.11925,2.00523333325,-0.0465,62.66865,0.2332077345,100.365,406.32025,-23.96915,690.90175,-0.02902500025,2.17464057775,-0.91474975,-0.636583,-1.36799,-1.6662325,-0.797521,-1.38710125,441.2575
3,13.75,0.29453025,11.5044,1.62691,390.015,2.04630000025,-0.04780833325,62.39225,0.230705,100.337,399.028249975,-22.390316665,677.08375,-0.019,2.15244,-0.92415,-0.6415665,-1.3968825,-1.667925,-0.798328875,-1.4624625,439.48
3,14.25,0.2868379755,11.7872,1.0164665,371.2475,2.38675,-0.0285,61.332725,0.2341665,100.357,379.3845,-22.6485750025,640.956,-0.01325000025,2.1451925205,-0.91690025,-0.638142,-1.371375,-1.6617025,-0.7831795,-1.34366625,437.6675
3,14.75,0.379217645,11.9097054975,0.27152025,354.6185,2.8541,-0.0225,60.881,0.23060995325,100.34325,359.3985,-21.04215,610.9845,0.014,2.134425,-0.9096335,-0.6403835,-1.3448,-1.66455,-0.77568325,-1.3980126265,437.24
3,15.25,0.36838177,9.9256523255,-1.133595,315.317,3.0950166665,-0.0125,60.19165,0.2188402525,100.305,320.827,-19.0935,538.135,0.0172666665,2.0229725,-0.90975,-0.6395,-1.33767,-1.6598183335,-0.77023325,-1.4214675,437.725
3,15.75,0.39830010925,9.54712,-1.81782,280.562,2.9735,0.0091,61.04835,0.211601345,100.219999975,283.5715,-15.567333335,491.735,0.043,1.972359108,-0.9097165,-0.6326665,-1.337915,-1.65565,-0.75579975,-1.345175,437.0645
3,16.25,0.377448627,9.002405,-3.1326425,230.01,3.0695,0.0255,60.66,0.20603475,100.214416675,227.9535,-12.5483,378.263,0.06015,1.97915,-0.9112335,-0.631667,-1.33295,-1.6593316665,-0.76946675,-1.32726,438.08
3,16.75,0.397264,6.91926288275,-3.895125,178.79,3.223,0.03,61.836816665,0.1999395,100.275,176.1285,-14.0375,290.1575,0.0805,1.802494443,-0.91125,-0.633017,-1.27602,-1.658765,-0.7232175455,-1.15642325,436.81
3,17.25,0.4122355,4.165872574,-1.221483124,123.492,2.9554833335,0.0785,63.9342,0.164678538,100.3,118.65333335,-12.53,209.8495,0.119,1.4815872385,-0.9018,-0.63195,-1.230035,-1.6429666665,-0.57270656,-0.99609885,436.815
3,17.75,0.37963249875,3.97252,-0.354162,77.9445,2.017,0.1312166665,67.10735,0.132353,100.3,77.79865,-9.314015,145.4445,0.1725,1.27395,-0.909933,-0.632617,-1.230285,-1.643015,-0.63135025,-0.689810918,436.2225
3,18.25,0.5908399305,2.60915,0.322913734,36.86415,0.8578166665,0.18585,69.871333335,0.1068425,100.275,39.481833335,-7.196415,74.0599,0.2658666665,1.0613975,-0.8910835,-0.62345,-1.232265,-1.6405,-0.4761634395,-0.5434212295,435.3675
3,18.75,0.69515124,2.366866511,1.489428443,17.296,-0.176,0.2975,74.5935,0.1027905,100.275,19.7235,-4.679765,38.5957,0.316,0.921987692,-0.89165,-0.622983,-1.213,-1.63877,-0.4013503845,-0.5015613245,436.961
3,19.25,0.6635492175,1.99383,0.52714675,3.245615,-0.703,0.3116833335,77.2973,0.1013885,100.28825,5.66565,-3.002665,9.992204335,0.3265,0.8605112125,-0.8831,-0.6220665,-1.211715,-1.635585,-0.6293389735,-0.920620923,437.571
3,19.75,0.77540075,1.44849,2.0044567775,0,-1.4768166665,0.2755,78.818833335,0.10407875,100.3,1.93638,-1.544065,0.7682562425,0.275,0.84219,-0.8835665,-0.6246665,-1.21595,-1.642665,-0.809926209,-1.2274483565,439.001
3,20.25,0.75552691225,1.34205,1.000558,0,-2.214,0.1905,81.59965,0.1105511085,100.3,1.265085,-1.95187,0.0217334,0.2054833335,0.7934920805,-0.88545,-0.623867,-1.21745,-1.644385,-0.8829508515,-1.3902175,441.05
3,20.75,0.872961304,1.95352,1.0581,0,-2.4817166665,0.164,82.1485,0.115030175,100.385,1.4199333335,-2.292165,0,0.178,0.861519,-0.874483,-0.6219335,-1.234865,-1.637565,-0.978806044,-1.4956597615,440.66925
3,21.25,0.90247275,1.55241,0.695024471,0,-2.5283333335,0.1515,82.8617,0.113139918,100.377,1.4509,-1.0173665,0,0.156,0.904795,-0.86275,-0.6152165,-1.234115,-1.6424,-0.997043306,-1.4283925,441.426
3,21.75,0.7120578815,1.3595375,0.43912125,0,-2.8725,0.1493666665,82.9217,0.1102685,100.365,1.390015,-0.8262335,0,0.138,0.85260122325,-0.86435,-0.618667,-1.253485,-1.641135,-0.9292841835,-1.5123518935,442.875
3,22.25,0.79946475,0.920447,1.680785,0,-3.1692333335,0.1303166665,83.03165,0.11781271225,100.34,1.372,-1.723365,0,0.125,0.90104433225,-0.8627335,-0.6082335,-1.259465,-1.63847,-0.906949829,-1.508119748,443.662
3,22.75,0.93921075,1.076335,2.2095825,0,-3.625,0.109,83.77835,0.127661,100.325,1.38865,-1.503585,0,0.10235,0.83926,-0.8653335,-0.614217,-1.268165,-1.632915,-0.881469318,-1.477976858,444.071
3,23.25,0.7851643645,0.96270325,1.129685,0,-3.837,0.1,83.795,0.115188,100.325,1.429365,-0.85935,0,0.0999666665,0.816909,-0.8632335,-0.6188165,-1.2793,-1.62345,-0.86404075,-1.43074,444.77
3,23.75,0.7158444705,1.0878575,1.400106029,0,-4.0765,0.0970666665,83.86,0.118481,100.34225,1.3994983335,-0.723383,0,0.102,0.993383571,-0.853517,-0.6171335,-1.2887,-1.61882,-0.826408449,-1.3537275,444.3085
4,0.25,1.1560871825,4.90717524375,0.77232137175,0,-0.72925,0.387,86.595833335,0.141832869,99.95666667,2.6630025,-20.7924166675,0,0.45475,1.1433,0.341125,0.3096875,1.551835,0.621,0.34051216625,1.07148614075,449.622
4,0.75,0.960617,4.29089,1.39933,0,-1.17409166675,0.36586666675,88.165825,0.139801,99.9,2.646715,-18.334175,0,0.43082499975,1.03345,1.4571293965,0.37075825,2.6917,2.10436,0.57651677425,2.29908366975,450.16
4,1.25,0.673521,3.49003889775,1.886863322,0,-1.24436666675,0.3625,88.473325,0.12719333875,99.9,2.633545,-18.97755,0,0.42108333325,1.0463,1.0568166665,0.33964999975,2.11236416675,1.34901,0.464616209,1.62181877075,451.19
4,1.75,0.731452,3.2040425,2.15086092325,0,-1.466075,0.38257500025,89.4758583325,0.132452,99.9097,2.53645,-19.69125,0,0.42675,0.956609,0.8438,0.34235833325,1.8558475,0.90073308325,0.521877992,1.2706617905,453.635
4,2.25,0.62988525,2.4910775,1.98217971,0,-2.06419999975,0.37075,89.810025,0.132789,99.9,2.55945583325,-19.03855,0,0.43225,0.7525265,0.65577525,0.40137500025,1.6717025,0.80744175,0.441929423,1.15407840725,455.67
4,2.75,0.793505,1.7629425,1.68090869725,0,-2.22202499975,0.356,89.980825,0.120426,99.9,2.4549975,-19.433975,0,0.423,0.786286705,0.5755,0.39350025,1.510895,0.745183,0.48456900275,1.06674214375,456.36
4,3.25,0.853734,2.5095825,2.123415133,0,-2.08719166675,0.36075,89.795,0.12038975,99.94333333,2.6551175,-17.752175,0,0.43199999975,0.6068865,0.54348324975,0.34611666675,1.40889,0.6796833335,0.42570037775,0.82700387575,456.1575
4,3.75,0.8038830825,1.90305686725,1.63915944575,0,-2.40677499975,0.34725,90.4575,0.1023315,100,2.6217275,-17.559525,0,0.419633333,0.6942367595,0.5145583335,0.30719999975,1.367785,0.63794175,0.181278694,0.7381157085,459.365
4,4.25,1.00946181,2.293455,1.67165,0,-2.5378916665,0.34435833325,90.3358,0.12254325,100,3.040915,-16.101175,0.61912,0.40645833325,0.82359694625,0.52970000025,0.28246691675,1.328785,0.6182583335,-0.09711754125,0.52146155875,460.598
4,4.75,0.998473,2.53187,1.6748122265,1.991466667,-2.1385,0.33025,90.5616750025,0.1188942535,100.02,4.0503525,-14.94635,6.5520175,0.38846666675,0.8866445,0.4943916665,0.26658333325,1.3107175,0.56634141675,-0.5138809575,0.39087826275,460.3685
4,5.25,0.988124953,2.577486991,1.9590161485,15.741075,-2.33752500025,0.280875,89.900025,0.1237015,100.003,9.76629999975,-11.555325,26.367875,0.35405,0.754113208,0.48159166675,0.27314175,1.287815,0.5912835,-0.46002494525,0.180374872,460.58
4,5.75,1.0855986475,2.667675965,2.773983285,45.849175,-2.123,0.17625,87.859175,0.117799,100,22.4864999975,-2.2560275,67.4064,0.29392499975,0.782039591,0.48314166675,0.27661674975,1.265995,0.582217,-0.281607932,0.23973609775,459.155
4,6.25,0.73435425,5.62114,3.0314678695,98.127225,-1.012741675,0.10175,86.0183,0.11610675,100.006,50.8495,4.7363975,150.31725,0.2005,0.82606483725,0.453516667,0.28122499975,1.25197,0.57146675,-0.0076074885,0.578325125,455.9195
4,6.75,0.82027338,8.46444,3.40417,145.6275,0.79785000025,0.017,83.8108,0.13408382675,100.015,97.334,16.2451916675,248.28525,0.148,1.1010021205,0.42160824975,0.29552499975,1.2247675,0.55154975,0.253554083,0.564295875,451.128
4,7.25,0.58001725,12.1976479175,3.346476841,201.4675,2.00825,-0.0155,78.96905,0.174214399,100.01925,146.336,24.542775,363.86325,0.089,1.4007,0.419175,0.29275000025,1.16681749975,0.49992475,0.24819055325,0.565795875,444.66
4,7.75,0.4477049625,14.903173445,7.181302804,257.636083325,2.79725,-0.06325,74.805325,0.203499,100.00175,192.499,32.8375249975,474.43275,0.02762499975,1.67804,0.40494999975,0.288708333,1.1740225,0.45776674975,0.2874543625,0.599961125,441.6
4,8.25,0.3823905,19.348870205,8.4533825,309.8345,3.57276666675,-0.0475,70.557075,0.22053074425,100.05475,256.619,49.6072499975,581.54,0.01813333325,1.80091922675,0.402,0.2993916665,1.1819775,0.45492525,0.26570404175,0.69387165375,440.637
4,8.75,0.364853,21.83155,10.34578,365.27575,4.2921,-0.071,66.823825,0.233502,100.039999975,301.718,72.333166665,701.4015,0.01875,1.950225,0.405983333,0.3000083335,1.2000425,0.41751666675,0.31057500025,0.75646666825,440.73225
4,9.25,0.35642881675,29.1211,15.9172376325,418.52275,4.894449975,-0.08225,61.673525,0.2511725,100.06025,355.78325,97.6867500025,800.79,0.043275,1.9711275,0.37159175,0.318733333,1.197005,0.40896666675,0.34057649375,0.83160775,440.045
4,9.75,0.32025225375,30.7805,20.75711169,463.5195,5.624649975,-0.05631666675,59.2251666675,0.247449,100.057,393.5995,100.284250025,878.96975,0.07144166675,2.0831,0.37197525,0.33004166675,1.1997825,0.38518325,0.3697458335,0.99151579525,439.6175
4,10.25,0.408736,33.59923325,26.120618365,511.731666675,6.1471667,-0.03652500025,58.9458,0.274883,100.068083325,440.926666675,126.083,970.59875,0.05629166675,2.19165,0.36963358325,0.337491667,1.1987775,0.432575,0.4099876625,1.23077075,438.2075
4,10.75,0.389584,40.725,26.5327600875,552.200833325,6.82509166675,-0.00225,56.4968916675,0.2878375,100.06525,470.825,149.21,1035.69215,0.1095,2.19631125725,0.378433333,0.36354141675,1.232625,0.420417,0.568589743,1.27976673775,438.03
4,11.25,0.402483,42.10111851,29.325709175,586.157,7.323566667,0.053,54.093,0.29435758,100.013,497.42,168.14333335,1095.13,0.116,2.351875,0.362967,0.356766667,1.25123,0.441967,1.518188621,1.691385,437.0425
4,11.75,0.3722515,44.78565,34.3322,611.237,7.746,0.089,53.111,0.29316198,100.053,517.773,167.439,1129.95,0.137733333,2.3688106155,0.363133,0.374566667,1.2515,0.431467,1.619469402,1.824312941,436.96
4,12.25,0.4189677915,46.1598859625,35.48860752,630.772,8.398249975,0.11250000025,51.6596666675,0.2936667165,100.035,533.216916675,181.603583325,1160.63,0.1675,2.33865,0.35250824975,0.38142499975,1.2882725,0.42740025,1.37416453675,1.98683966475,436.435
4,12.75,0.312564,46.32805,36.8013,636.64,8.788,0.141,49.38533333,0.294602,100.01,535.59,174.1683333,1171.47,0.195333333,2.3434,0.345733,0.385233333,1.27753,0.432233,1.474114895,1.876333465,436.37
4,13.25,0.374204127,50.429276675,37.22478119,637.122,9.20575,0.155,48.719775,0.2940745,100.033083325,531.3845,184.13666665,1155.5625,0.203,2.3972954805,0.34264975,0.36765825025,1.357175,0.43554975,1.07814226475,1.34720340675,435.14
4,13.75,0.4528375,50.30403442,31.6610917,629.461750025,9.49524999975,0.14663333325,47.782725,0.29049425,100.00225,519.67475,178.725583325,1139.35947475,0.19425,2.36586060825,0.3451665,0.38794166675,1.4400325,0.420575,0.795284893,1.28741432325,433.9275
4,14.25,0.465824,52.150208085,32.27952402,609.195,9.8655,0.1784166665,46.70475,0.298191593,99.986675,498.164,192.79,1091.3275,0.19975,2.291883951,0.37268325,0.41432499975,1.47239,0.43213325,0.61881275125,1.3429171455,433.56
4,14.75,0.51373870825,47.39465,26.0047,579.81425,10.064999975,0.16575,46.8056416675,0.29071017825,100,466.31975,167.342750025,1025.01,0.207675,2.32454849825,0.3566415,0.41939175,1.4438425,0.42300825,0.5909888025,1.15740719075,433.8
4,15.25,0.505328,46.678161875,21.10825,548.534,10.031416675,0.167225,46.9853,0.290604,99.9933,438.93075,149.86025,965.332,0.21330000025,2.288090526,0.35232475,0.420566667,1.4420975,0.43625025,0.51470573225,1.2027241685,434.8
4,15.75,0.49848837825,48.481229355,16.777854425,505.70925,10.0365,0.1575,47.897175,0.28297142,99.9367,396.6215,144.844999975,891.36775,0.1925,2.271265,0.34985858325,0.41082500025,1.4320175,0.428617,0.8126371865,1.1835704175,434.625
4,16.25,0.47342875,38.94475,12.7707089325,458.7765,10.392,0.155,47.213575,0.2770835395,99.93,358.42775,102.897749975,792.87975,0.19864166675,2.2302360845,0.34484191675,0.419025,1.495725,0.444675,0.793794108,1.28880525875,434.165
4,16.75,0.6106439885,40.6558,8.477222573,405.99575,9.889916667,0.15926666675,46.601175,0.283159,99.9,318.394416675,88.5374250025,700.4465,0.21525,2.2383,0.3207916665,0.41446641675,1.4731025,0.4345,1.03681962675,1.5770835275,433.38
4,17.25,0.5593655,34.59226561,4.954798944,345.157,9.8485,0.18574166675,47.39608333,0.258961,99.9,258.427499975,63.937583335,579.55925,0.2272,2.1378,0.346175,0.41827525,1.56073,0.4539,1.45804908225,2.07720556575,432.64
4,17.75,0.49282171475,32.5074,3.629298514,283.923,9.57866666675,0.21434999975,47.1379166675,0.243086137,99.9,203.978333325,48.5342000025,469.40225,0.254425,2.0163,0.33065,0.42176674975,1.529395,0.440867,2.72838844575,3.1407740905,431.85
4,18.25,0.490175,26.1633,2.81984961625,215.495,9.0025,0.25025,48.425483335,0.24653375,99.9,154.14483335,30.52466667,361.984,0.31359166675,1.81932468575,0.32817525,0.42716674975,1.5016175,0.444567,2.89697903875,3.397389021,431.7075
4,18.75,0.512695627,18.308925,1.484301886,129.7435,8.03583335,0.334,52.6067,0.21452925,99.9,78.0658,11.51025,229.3625,0.43275,1.66205806575,0.329533,0.4087583335,1.51744,0.4355,2.7861951275,3.4509168505,431.5325
4,19.25,0.635215319,15.10917811,-0.069182,47.2455,6.58816665,0.51975,57.642,0.1891665,99.9,35.332,-14.381366665,105.51775,0.673,1.398694509,0.33695825,0.37584175025,1.467885,0.429033,2.732834219,3.20179298425,431.385
4,19.75,0.751937,11.8425334075,-0.4585905,27.201,5.1725,0.58625,63.23665,0.165819489,99.9,22.51765,-20.639883335,71.62595,0.764,1.303880425,0.34038333325,0.37177475,1.45998,0.4278,2.2712293585,2.75819967525,432.642
4,20.25,0.771928808,9.391744867,0.58885418325,14.860325,3.72888335,0.59725,69.147,0.14247625,99.903325,11.218283335,-24.787483335,41.164125,0.7405,1.141825,0.33206666675,0.33897499975,1.44964,0.4242,1.921966642,2.27041997725,435.0785
4,20.75,0.852977,9.40232,0.329534,5.100858333,2.6000333335,0.58359999975,73.92985,0.15477055325,99.9,4.4893,-24.5173,14.22615,0.71325,1.11711875875,0.327208333,0.351358333,1.4573975,0.4535,1.15365236775,1.63059543275,437.34775
4,21.25,0.88357495875,8.680118327,0.694521913,0,2.0355,0.5169,77.465833335,0.15000694025,99.9,3.023615,-26.884666665,2.791835,0.645125,1.29994309275,0.34139975,0.36982499975,1.448305,0.4804835,0.42742792275,0.94673053,439.8585
4,21.75,1.04855077525,8.1437358965,0.522619495,0,1.3055,0.48175,79.71635,0.15844575,99.9,2.588335,-26.9722,0.08861965,0.60575,1.19073097575,0.34615825,0.35876675025,1.453095,0.4897,0.1756774115,0.80199604625,442.658
4,22.25,1.02113780075,8.328953522,0.70081,0,0.7815,0.45025,82.093516665,0.16597632175,99.9,2.4832,-22.6005,0,0.53390833325,1.1816519235,0.34528324975,0.3581416665,1.4530325,0.49788325,-0.097821292,0.7912122285,442.0425
4,22.75,0.88366625,6.8652,1.213438613,0,0.71,0.432,83.27335,0.16333,99.9,2.6011,-24.443683335,0,0.51175,1.16385,0.34342525,0.341483333,1.46506,0.501533,0.00455475625,0.70637499625,445.75
4,23.25,0.913244,5.06093,0.90706380075,0,0.13025,0.41271666675,84.898316665,0.15156175,99.9,2.60362,-21.718983335,0,0.5055,1.1186325,0.36152499975,0.33702525,1.4424675,0.52275825,0.1435125695,0.728555372,447.28
4,23.75,0.894122,5.00589392425,1.6879605785,0,-0.31813335,0.398,86.26665,0.129381,99.9,2.5431316665,-20.893316665,0,0.49175,1.1593,0.367416667,0.353333333,1.475735,0.54285025,0.08088416275,0.74157406425,451.14
5,0.25,1.87051,11.383,2.53292,0,8.85275,6.0345,91.127475,0.140457675,99.5563,2.9134525,-24.18035,0.060639575,8.86725,1.002151392,33.366225,17.266675,32.4025,38.5275,15.1072178925,27.4750331525,471.77
5,0.75,1.794666099,10.9152,2.49823420125,0,8.596,5.91925,91.2633083325,0.137397885,99.6,3.00013333325,-24.0316250025,0.0066967925,8.72249999975,0.968196141,31.68415,15.9773163775,30.01275,36.31235,12.6553198825,24.5979898075,471.555
5,1.25,1.86462,10.1834,2.3155025935,0,7.688774975,5.8395,91.620025,0.131822,99.6,2.9058725,-23.773975,0.012354075,8.6075,0.94111,30.0374,14.4800211875,27.674975,34.3558,11.5723069175,23.3271607275,472.575
5,1.75,1.67864,8.07841,2.341880193,0,7.427,5.8215,92.205825,0.12149625,99.6,3.1345175,-23.8329999975,0.14658516725,8.41887499975,0.79577525,28.66685,13.811125,26.2142,32.7229,9.76995554525,20.68431216,473.612
5,2.25,1.6812875,7.753005,2.57382,0,6.44,5.781,92.97,0.120949,99.6,3.1539,-22.6587,0.743931,8.2239333335,0.73523025,26.9968,12.64875,24.58215,31.84015,9.12266846,21.46684362,476.02
5,2.75,1.5552196365,6.570805,2.740205,0.0162275,6.19492500025,5.70475,93.317525,0.11261670525,99.6,3.2594775,-21.2277499975,2.727495,8.09261666675,0.5273975,25.60465,10.771375,23.878025,29.81665,8.022116225,18.6478463275,474.62
5,3.25,1.6442625,7.279371224,2.26279,2.4505,5.77617916675,5.6325,93.589975,0.1118477515,99.6,3.49144,-21.0353083325,8.463945,7.88125,0.6062087545,24.503775,9.5270425,22.6243,27.668475,6.070094464,16.476705485,476.03
5,3.75,1.2897425,5.04975,2.2963275,8.458575,5.322925,5.44575,93.685,0.11121875,99.6,4.24716,-17.85235,20.99214825,7.63846250025,0.41648875975,23.30315,8.9369175,21.4861,26.078825,3.51452310575,14.582799675,475.6815
5,4.25,1.197805,4.83637,3.300972293,24.5027,5.20425,5.3495,93.5617,0.1037416465,99.643966665,8.1241075,-10.0336499975,52.439,7.383,0.3385,22.283475,8.5456425,20.512975,24.911325,1.46007453975,12.77231,470.76
5,4.75,1.068405,7.2969775,3.7164720635,52.528725,5.6679375,4.999,92.586666665,0.10319648725,99.6821,14.489675,2.5229675,105.547504975,6.99576250025,0.457019227,22.1631,7.97690833325,19.543325,23.6049,0.103878158,11.6613280925,467.75
5,5.25,1.19826,11.2460606525,5.69634,88.839075,7.07275,4.75275,90.971675,0.116768,99.693333335,24.129325,18.6212624975,171.01125,6.69073333325,0.59209,21.05735,8.43325000025,18.39675,22.276675,0.26709331525,11.4703421225,458.415
5,5.75,0.564596,16.8804,10.2502,138.369250025,8.133566675,4.60625,87.575025,0.1377105125,99.7,32.3262499975,46.686725,266.646733325,6.4885,0.7774175,20.4816,8.95954166675,17.50855,21.633575,0.99146,11.348360755,449.065
5,6.25,0.09657150575,24.04204736,19.26855,192.485583325,9.274583325,4.54475,81.1366416675,0.151526516,99.7,40.1486,80.4100499975,374.817,6.38325,1.12491,20.044825,9.0912525,17.07145,21.145075,1.4167787545,11.12141375,443.047
5,6.75,-0.161068875,30.665825,29.3762,243.660833325,10.23525,4.46975,76.507175,0.185395,99.7,48.45345,120.14775,482.83125,6.36671249975,1.2944,19.42205,10.7929791675,16.979925,20.8346,4.083662281,12.47953625,438.05275
5,7.25,-0.4257795,41.8927,43.5461,295.86475,11.11975,4.375,72.349025,0.21001,99.7,56.652925,161.1995,586.372,6.1895,1.46735131775,19.00585,12.5579166675,16.700475,20.68,7.24623696525,13.17877576,434.4
5,7.75,-0.27264575,52.6528,53.8285,357.810000025,11.6658749975,4.3115,69.202675,0.2261129605,99.7,62.8391916675,207.209249975,702.37425,6.08125,1.6325825,18.74275,14.211725,16.664925,20.6272,10.959380315,14.3798584425,432.755
5,8.25,-0.58712625,64.88217445,67.9450845575,412.169,12.466833325,4.39525,63.833275,0.25033287,99.6965416675,70.12525,254.33675,803.7825,6.09325,1.7107675,18.877575,15.597725,16.907,20.901775,15.9682743525,17.37103502,431.49
5,8.75,-0.74046625,77.8919,75.2952,464.9745,13.149499975,4.40675,60.7427,0.265391,99.6825000025,76.9949,303.063,907.480112475,6.03275,1.79398,18.4196,17.434975,19.033175,22.36125,18.6479222875,20.4809048675,430.45
5,9.25,-0.71348475,93.838377755,87.5374,522.15975,13.951833325,4.37125,57.6289500025,0.278466,99.6804166675,82.5233583325,347.29175,1000.95750425,6.0575,1.873236748,18.179025,19.8028916675,22.16715,24.125,21.2156622575,24.65968542,429.825
5,9.75,-0.86848936675,105.6957754,91.8393,572.11325,14.46525,4.3185,56.6155833325,0.3044743535,99.64,86.6267,386.646,1096.815,6.2738125,1.98657,18.5131,21.990775,24.02965,25.227,25.7970187175,28.905133455,429.085
5,10.25,-0.93988075,129.42775,102.2519396,611.95475,15.303,4.3045,52.588725,0.3149785,99.6158333325,93.2558583325,422.04525,1172.47337525,6.3575,2.0776430815,19.409975,24.3942,26.7967,26.601275,30.8129054775,36.882778515,428.62
5,10.75,-0.955298,140.992,107.72422715,639.90725,16.02,4.439,50.1384,0.32434066675,99.6,95.093325,450.65325,1222.5325,6.545,2.03175046925,20.60195,27.004925,31.39108333,28.100575,36.4859824025,45.3132264475,427.0125
5,11.25,-1.075359536,147.585215575,111.074837,673.31425,16.38275,4.58059999975,48.54535,0.310188124,99.5982,101.530750025,472.75725,1278.3625,6.78026250025,2.13720708975,21.726725,29.51625,36.141725,30.3788,40.73693507,53.0605657725,426.4975
5,11.75,-1.00438,155.702,112.2845,699.97525,16.836,4.8175,46.827325,0.331505978,99.6,98.598325,498.997,1317.77,7.065,2.0296248525,23.6045,32.28635,40.386,32.06965,44.100047855,55.166093505,425.7545
5,12.25,-1.034245,161.5935,111.5705,716.17275,17.16175,4.98683333325,44.29355,0.338286384,99.56835,100.71075,507.346,1342.44,7.315,2.09413353625,25.03735,33.8911666675,44.3892500025,34.471325,48.4667624075,65.070650365,425.757
5,12.75,-1.12061,161.16175,108.40100235,717.252666675,17.484125,5.08275,44.791,0.32848318625,99.5466750025,99.1999,508.5025,1339.465,7.46875,2.0536075,26.94065,36.711325,47.97,36.418975,49.3459192325,69.6885892025,425.93
5,13.25,-1.0138,167.3165,108.03725,711.07525,17.80525,5.27675,43.563725,0.3384839925,99.521666665,101.14175,499.38575,1328.9775,7.75475,2.02281,28.599925,38.7289,51.0388750025,39.05955,49.0714484675,75.51637629,425.33625
5,13.75,-0.960431763,169.98213275,110.67425,699.917,18.036,5.404,43.1713,0.320248267,99.49835,100.887,487.91,1284.395,8.047,2.0134725,30.1185,40.7258,53.377775,40.7599166675,50.841209735,78.11732102,424.92525
