DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
2,21.25,-0.0427250000000004,0.975525,2.50617712055,6.842480619375,0.428358501875,1.856431162055,1.884817225765,0.61440781392,-3.59979497250001,0.5012419058325,-0.00789025000000003,93.9525,4.234975,-0.2724,-0.5765,0.17125,-0.5324,7.345025,1.159825,1.584775,293.6825,304.2975,0.0887249999999998,0.289675
2,21.75,-0.0446250000000004,0.975525,0.221958055424993,7.0030504363,0.475092939125,1.764289076555,1.972263025565,0.63902694159,-3.63742392000001,0.529721465345,-0.00418425000000001,93.91,3.6465,-0.27065,-0.547225,0.1941,-0.498225,10.06625,0.784325,0.7943,291.305,304.32,0.113,0.351675
2,22.25,-0.0556500000000004,0.975525,-0.662352035800003,7.02803292895,0.46997208355,1.71716291862,1.73198144053,0.66493125224,-3.79793254,0.52673480472,-0.005946,92.945,3.451625,-0.2559,-0.56075,0.167725,-0.5498,6.25657499999999,0.784325,0.6953,300.42,306.52,0.0859249999999999,0.32195
2,22.75,-0.0997500000000003,0.975525,1.518694295175,6.650358651,0.411828079825,1.5697871914975,1.70803211389,0.5798978304825,-4.458933275,0.7194427290125,-0.006468,93.5025,3.0777,-0.259425,-0.568425,0.164575,-0.5288,4.77675,0.372224999999999,1.344625,301.605,306.85,0.236249999999999,0.297275
2,23.25,-0.0845500000000002,0.975525,0.4579432305,6.944655587,0.481562794,2.0553209099,1.7632623121,0.6419469115,-4.7336973,2.37916227385,-0.00494,93.565,3.29125,-0.25825,-0.55965,0.175675,-0.562375,5.35854999999999,0.214199999999999,0.738825,301.86,307.395,0.2278,0.289675
2,23.75,-0.0645750000000001,0.98125,0.6846452715,7.340371721,0.471033087,1.7889433516,1.7009338405,0.6800403298,-4.7114266,0.97896701075,-0.002345,92.9675,2.960975,-0.263825,-0.58025,0.1714,-0.58415,5.906525,0.0283499999999999,0.749825,302.845,307.7625,0.345925,0.234
3,0.25,1.26955,0.709375,2.709166377275,6.520688089025,0.4018849884,1.78183395442,1.6448497352275,0.56923626952,0.499470884999998,1.0857112853325,-0.00483475,96.7575,5.82045,0.004575,-0.054,-0.0219,-0.0135,1.1604,-0.0323000000000001,1.267425,314.8825,319.8525,0.2544,0.251075
3,0.75,1.2629,0.71445,2.57774243519999,6.0575460768,0.3940148641,1.624837787935,1.498075864635,0.52876767908,0.760787299999996,0.78656398875,-0.0020995,96.6725,5.5708,-0.001,-0.045425,-0.010175,-0.018425,1.4963,0.00734999999999998,1.3319,313.9875,320.3,0.1984,0.265275
3,1.25,1.228225,0.762775,0.182190491999994,6.0190278938,0.3993426892,1.70548213662,1.40352791342,0.54234753214,0.935938879999997,0.795954469219999,-0.0017208,96.81,5.4176,0.006,-0.057325,0.00124999999999999,-0.0261750000000001,3.852025,0.113074999999999,1.2569,313.6125,319.81,0.1718,0.1954
3,1.75,1.221575,0.761,0.939678346125,6.983727546375,0.465743422,1.656289397825,1.5621703455,0.6016416939625,1.1501439,0.7551072647,-0.00153,96.8575,5.349925,-0.011,-0.04385,-0.012425,-0.00267500000000005,4.498475,-0.152075,1.183025,312.4525,319.4,0.1984,0.203275
3,2.25,1.221575,0.762575,-0.123071614,6.83237390225,0.453913213875,1.619866133425,1.7711859389,0.5775346893625,1.3138144625,0.81708111195,-0.001561,96.8575,5.322825,0.00267499999999999,-0.0489,-0.014,-0.02665,6.45257499999999,-0.0330000000000001,1.171575,315.6725,319.01,0.113,0.1954
3,2.75,1.219675,0.7591,-0.256830853125,6.64346840475,0.45499681675,1.57503381145,1.668864583875,0.574175057725,1.2840767,0.8101922064375,-0.00160875,96.905,5.377775,-0.015425,-0.055425,-0.01875,-0.0445750000000001,5.46082499999999,-0.172425,1.376675,314.49,317.6275,0.1424,0.250275
3,3.25,1.219675,0.757,2.0560652239,5.6692361959,0.3855812666,1.77635082912,1.654967821425,0.511430750535,0.994184319999997,1.014979227005,-0.0018586,96.8525,5.1949,-0.01175,-0.064,0.000174999999999962,-0.0219,9.07039999999998,-0.0659500000000001,1.15915,315.5725,316.7125,0.056,0.242675
3,3.75,1.219675,0.761,-1.64319897725,5.849154210625,0.399394926875,1.737677338825,1.6729722227375,0.55097796475,1.080552575,0.7786682387,-0.00134875,96.8575,5.17975,-0.00717500000000002,-0.0589,-0.015425,-0.03125,5.3922,-0.0593000000000001,1.265725,315.9675,317.15,0.169,0.2379
3,4.25,1.2118,0.759575,0.32552281719999,5.9767475028,0.378553854,1.7346116009,1.57378690588,0.60233490164,1.14995894,0.94307818284,-0.0025756,96.61,5.291725,0.00982499999999998,-0.050325,0.00109999999999999,-0.032075,6.91774999999999,-0.0194750000000001,1.151625,314.66,317.1775,0.0859249999999999,0.22795
3,4.75,1.17715,0.7561,2.404702482375,6.652500968875,0.442952589875,1.6649976638875,1.6668340306875,0.6373973519125,1.3163489125,0.835083861125,-0.00397875,96.5625,5.025075,0.00317499999999996,-0.057325,-0.018425,-0.047175,9.80807499999998,0.121975,1.199625,312.0625,316.235,0.113,0.267075
3,5.25,1.164025,0.758,0.229085987249996,6.4230828216,0.4508444528,1.75433675202,1.62567352102,0.634904686455,1.479005245,0.796605414019999,-0.001801,96.505,4.946775,-0.004,-0.052425,0.00982499999999998,-0.0314,9.71694999999999,-0.00665000000000002,1.500175,311.0825,316.155,0.1424,0.257875
3,5.75,1.159275,0.758,2.90017710179999,7.12952008365,0.48734703645,1.87301572491,1.756762749235,0.6956705413,1.851643655,0.83893431494,-0.003223,96.3575,4.8321,0.00334999999999998,-0.047325,-0.014,-0.034,5.52324999999999,0.014175,1.072425,314.1275,316.27,0.394,0.7256
3,6.25,1.1626,0.758,2.4636092416,7.4966836264,0.48653907455,1.7811354752825,1.87073875629,0.646944793315,1.9336570425,0.7740136970025,-0.00230525,96.4,4.4385,-0.00575000000000001,-0.060325,-0.007,-0.032075,10.734925,5.956325,7.49857499999999,313.615,316.325,17.293,19.122
3,6.75,1.1227,0.758,3.15559202515,6.05256339895,0.4042777964,1.61755677772,1.66477706094,0.566566272915,1.88949369,0.6972634504,-0.002525,96.4,4.65645,-0.00890000000000001,-0.065275,-0.027325,-0.015425,10.542675,74.08775,54.45175,313.0375,315.91,121.8325,123.23
3,7.25,1.114625,0.744225,0.101541101799998,6.2074061743,0.4156973037,1.94972435953,1.71127450789,0.574031846685,1.78711723,0.75106074803,-0.0020055,96.5,5.07565,-0.002425,-0.055425,-0.010325,-0.00890000000000001,57.5442499999999,194.23,134.275,314.4225,316.005,313.8375,307.9675
3,7.75,1.11415,0.710025,0.139698712449997,7.42426232675,0.5095490671,1.88074417375,1.9323657569,0.682020954925,1.91435131,0.69242444576,-0.0018905,96.4575,5.4631,-0.002425,-0.055425,-0.0219,0.431975,118.635,295.4425,205.2175,314.9225,318.4275,523.435,491.5925
3,8.25,1.11415,0.7067,0.479395877899992,6.93996405564999,0.5144625716,1.957101662745,1.958105295335,0.694670811135,2.35147956,0.628684331654999,-0.00544500000000001,96.51,6.6271,0.00792499999999998,-0.045425,-0.01875,0.606324999999999,140.55,365.14,270.6125,315.01,319.85,631.505,660.94
3,8.75,1.112575,0.7067,8.09174385545,6.73167264125,0.53264967545,1.907381345785,1.9835326431475,0.6888709982125,2.6964312675,0.5382240246475,-0.005593,96.305,7.278375,0.00717499999999996,-0.05385,-0.02,0.700174999999999,173.4275,499.5,359.96,316.28,325.3175,855.775,840.88
3,9.25,1.066375,0.7067,5.86195769349998,6.52983749305,0.4996034125,1.99464045923,1.852735262405,0.713263947305,3.058737525,0.4476823668,-0.003842,96.0675,6.994125,-0.018425,-0.047,-0.00575000000000001,1.85465,212.45,555.16,420.25,317.77,329.65,984.05,1015.65
3,9.75,1.059025,0.7067,5.348708730725,6.863305619725,0.532124952575,2.0405835210125,1.963758525375,0.7435275321875,3.249222015,0.5029594433875,-0.005638,96.405,7.284225,0.00267499999999999,-0.06175,-0.015425,2.52585,300.5,665.6875,442.1,314.085,336.5325,1187.4,1189.15
3,10.25,1.0585,0.706175,12.685409576,7.6384640226,0.513205563,1.89222782797,1.82191854279,0.72666929845,3.31816723,0.39899422797,-0.0104,96.41,8.407,0.004575,-0.04575,-0.020325,3.285675,345.21,746.9875,457.67,312.9725,341.3875,1330.05,1298.3
3,10.75,1.0585,0.706175,14.3863058205,6.824395422325,0.461455356625,1.833723175405,1.8651167867425,0.6264198369175,3.5441142125,0.5890097155025,-0.0051,95.9675,8.3524,-0.002425,-0.060175,-0.011,4.074175,411.31,790.1175,404.1875,314.55,349.575,1391.925,1360
3,11.25,1.0585,0.706175,25.969791863,7.011107851125,0.502762481775,1.801101008915,1.78679775538,0.66039982281,3.6984012875,0.66829984513,-0.00669125,95.445,8.3782,-0.005425,-0.047,-0.00207500000000002,3.73255,459.9025,827.675,329.095,316.8975,350.0525,1476.925,1410.2
3,11.75,1.0585,0.706175,13.5928218775,7.37597397625,0.5092914597,1.82420782243,1.890359380995,0.686282328105,3.72504637,0.6608827374,-0.00710800000000001,95.2875,8.73075,0.02335,-0.030325,-0.002425,3.97065,523.82,889.075,424.18,315.715,356.92,1552.45,1481.8
3,12.25,1.0585,0.711475,11.0167061721,6.998049455,0.4820204189,1.888159884955,1.936321066405,0.69093371341,3.88868709,0.558425247925,-0.00553830000000002,95.525,8.745,-0.00575000000000001,-0.05365,-0.00350000000000003,3.0096,483.36,888.025,360.955,313.0225,352.4575,1548.6,1515.75
3,12.75,1.109275,0.7057,19.3949315755,7.929448614325,0.529704068875,2.0373254516425,2.08134288428,0.733854373775,4.04005387,0.5664031153625,-0.0045275,96.015,8.94425,0.00477499999999998,-0.062425,0.00349999999999997,3.032425,503.295,916.075,404.445,316.92,356.5825,1584.775,1561.5
3,13.25,1.2031,0.71305,20.02448305,8.0622281238,0.529017152,2.20177798623,2.289662239,0.78136877096,4.10262886,0.44328559697,-0.009428,95.6725,8.988,0.00124999999999999,-0.057175,-0.025425,3.406775,451.5075,937.675,410.8325,309.24,354.32,1575.925,1484.3
3,13.75,1.378275,0.71095,14.9686202085,7.04842992855,0.48728674985,1.898125791285,2.06263284793,0.653262196954999,4.60966799,0.494054553495,-0.005535,95.5525,9.039,0.011575,-0.05385,-0.00032500000000001,3.3901,433.35,863.05,415.26,311.5275,354.905,1503.775,1407.625
3,14.25,1.373025,0.709375,12.227595628,7.19731296045,0.47820753735,1.8703440986,1.86935481986,0.6284300875,4.60882226,0.494952430975,-0.00743400000000001,95.8525,9.03875,0.006,-0.044,0.00109999999999999,3.39805,448.15,827.025,377.64,315.84,356.2875,1441.85,1368.1
3,14.75,1.3735,0.716725,14.2135277275,7.63840075235,0.4889607472,1.90732158561,1.86632296905,0.672374158815,4.873162985,0.55036183641,-0.00371100000000001,95.81,8.82975,0.00967499999999999,-0.0489,-0.025425,2.51005,370.36,761.6675,372.12,313.8925,352.3625,1350.1,1255.475
3,15.25,1.3735,0.709375,10.046917735625,7.082339696875,0.456003293375,1.7981372377025,1.8403859055325,0.65302193873,4.851177215,0.620779473795,-0.0067145,95.9,8.407725,0.016,-0.047325,-0.030325,2.2415,293.73,652.3075,455.08,312.93,347.1225,1177.075,1070.1
3,15.75,1.174525,0.7057,11.16029881125,7.221305518675,0.49661875095,1.8967959142125,2.197708465755,0.6772836752875,4.822433635,0.624903465755,-0.004494,95.52,8.273425,0.003,-0.0589,-0.01875,2.195125,247.535,582.835,417.065,310.225,350.7875,1026.2,936.225
3,16.25,1.0181,0.71305,6.57604767,7.4743382352,0.5021790292,2.06131290101,2.471266560235,0.63600365937,4.647289355,0.601952126745,-0.005606,96.005,8.265975,0.00349999999999997,-0.057,-0.02175,1.27935,160.235,464.645,346.16,318.07,338.6225,846.3,763.6075
3,16.75,0.963474999999999,0.7057,5.16744313,7.8387881104,0.5013878859,2.07354720762,2.20256518485,0.7325263438,4.14558076,0.74942185194,-0.00834,96.3525,8.22535,-0.00385000000000001,-0.05385,-0.002425,0.64105,104.4275,366.0475,267.79,316.5975,330.04,644.5575,583.1475
3,17.25,1.003375,0.909625,9.53237409942498,8.517917813375,0.57718024175,2.21971110731,2.1624216526475,0.78250333157,3.6807291075,0.712632074227499,-0.0041795,96.405,8.067375,0.00809999999999999,-0.04175,-0.023325,0.3785,53.72425,252.4625,170.115,316.4225,323.9675,441.5775,393.32
3,17.75,1.03995,0.709375,0.837021573974997,6.644048251,0.5130057013,1.927191310145,2.2216610562475,0.6735606373025,3.7189354375,0.7130503352725,-0.00264275,96.5625,7.860025,-0.002425,-0.061,-0.00825000000000004,0.21475,22.924,142.725,102.975,315.8775,323.0975,259.845,222.275
3,18.25,1.076525,0.711475,3.3763613574,8.0586258329,0.5782909122,2.08909831871,2.06578008104,0.79417992633,3.66679109,0.82479515628,-0.001831,96.6675,7.656925,-0.004,-0.0589,-0.00875000000000001,0.029825,6.7588,55.69725,37.77825,315.74,322.2675,104.12,80.5205
3,18.75,1.1131,0.7078,0.660508705200002,7.5059795735,0.558015937,1.96214439701,1.96755769109,0.70479030342,3.40685844,0.6785366526,-0.002103,96.81,7.429825,0.016,-0.054,-0.032425,-0.020325,3.67565,4.570675,6.3289,319.1825,320.6025,14.68225,14.858
3,19.25,1.1465,0.706375,-0.202743152499999,7.5295376062,0.5734804052,2.15113439272,2.11872746837,0.73309125319,2.98094176,0.66392795459,-0.001972,97.0575,7.380425,0.01,-0.05385,-0.01175,-0.030175,0.112475,0.0162249999999998,1.5306,319.0325,320.645,0.9,0.358
3,19.75,1.169775,0.704275,-4.46865301275,5.902799663,0.430064192,1.6583864666375,1.723680636625,0.5750505064,3.02124135,0.6511057189125,-0.0051875,97.0575,7.1618,-0.010025,-0.052425,-0.018425,-0.022075,0.717974999999999,0.0498749999999999,1.319875,314.2825,320.83,0.6778,0.3128
3,20.25,1.21495,0.696075,-4.84075477765001,6.1999296967,0.4471983719,1.76276268486,2.01452646322,0.580540309855,3.031866075,0.65049776323,-0.003243,97.105,7.0493,0.021575,-0.052425,0.00124999999999999,-0.030325,1.630925,-0.12865,1.104825,313.0075,320.2075,0.6778,0.250275
3,20.75,1.223875,0.68595,-0.1975407084,7.319139661325,0.539768798675,2.1902756614675,1.853416183725,0.6814032700625,2.61540386,0.7136292509675,-0.00173425,97.105,6.7369,0.004575,-0.06175,-0.00732500000000001,-0.0116,1.088575,-0.0591250000000001,1.332075,310.115,320.6675,0.538725,0.283625
3,21.25,1.275325,0.67375,-0.73070538275,7.220429145125,0.519118527625,1.7670279419625,1.7396827637,0.660353597675,0.6674302625,0.9629084463125,-0.001915,97.1525,6.53625,0.00267499999999999,-0.061,0.00667499999999999,-0.00792500000000003,1.0708,-0.0591250000000001,1.0936,310.7625,320.23,0.594725,0.3044
3,21.75,1.2811,0.661725,0.395452182899998,7.27246998445,0.4889671533,1.73087952207,1.80390992782,0.650724082205,0.357396664999993,0.74294008555,-0.00103945,97.1,6.332125,0.00334999999999998,-0.0589,0.01315,-0.020175,-0.33185,-0.0666500000000001,1.367725,312.585,319.5075,0.4528,0.3075
3,22.25,1.3231,0.658075,38.4042309613999,6.76743379365,0.464139048575,1.555688616155,1.8329132196275,0.6101181319375,2.01001378,0.8991018352825,-0.00203225,97.1,6.284675,0.00649999999999997,-0.04175,-0.015425,-0.0289,0.600999999999998,-0.23765,1.4507,309.9925,318.965,0.1984,0.297275
3,22.75,1.3231,0.66295,8.79373232722498,6.71723645645,0.4670532168,1.7306507342875,1.8593698456225,0.598547543845,1.3830016125,0.8532718191825,-0.001185775,97.1,6.2296,0.02825,-0.045425,-0.00890000000000001,-0.025425,1.000825,-0.2033,1.654175,308.7875,318.8725,0.338,0.1644
3,23.25,1.32415,0.691925,1.299643411625,7.0601901543,0.45070202565,1.7487335026575,1.7223387599525,0.630730781105,1.61010522,0.899049800235,-0.00202,96.905,6.18335,0.00317499999999996,-0.052425,-0.00385000000000001,-0.00350000000000003,1.52364999999999,-0.122475,1.2111,311.5525,319.0825,0.310925,0.244225
3,23.75,1.305775,0.711125,7.11244694554999,6.7461668042,0.4460587759,1.7537191002125,1.723038978035,0.6353757863725,1.0076933625,0.9810967274475,-0.00303975,96.9,6.009825,-0.002425,-0.047175,-0.00385000000000001,-0.0219,1.99034999999999,-0.061175,1.086375,313.515,319.9825,0.2544,0.265
4,0.25,1.66935,0.867349999999999,-2.68329122612502,5.187246315,0.387351923375,1.7401206857325,1.61339984626,0.50555383207,6.4368749975,0.9844329378775,-0.00205575,97.1525,5.9675,0.016,-0.0109000000000001,0.064725,-0.025425,3.1511,0,1.1579,315.5675,319.5525,1.5208,0.467
4,0.75,1.2784,0.638349999999999,2.91954371572499,5.314051002675,0.3611690357,1.673311247475,1.49668285774,0.49775719422,6.1018193725,1.1762828926325,-0.0017371,97.2525,5.8417,0.00982499999999998,-0.00740000000000009,0.074575,-0.02,3.280775,0.299175,1.02505,315.4525,319.4525,1.5768,0.467
4,1.25,0.976874999999999,0.506649999999999,-2.053180309725,5.153888510575,0.3540749216,1.5310330117125,1.4714163106725,0.48237284486,6.6824868825,1.1523415538775,-0.001506,97.3,5.845575,0.014575,-0.02125,0.07875,-0.035425,3.401175,0.180575,1.1785,315.4,319.4,1.28325,0.466525
4,1.75,0.743074999999999,0.3726,-2.90357155365,5.4863475667,0.358746345925,1.62381010688,1.6552480376975,0.48774063508,6.79928288999999,1.1230684187375,-0.001211825,97.2575,5.9459,0.013,-0.02665,0.061575,-0.0219,3.727225,0,1.430275,315.4,319.205,1.334125,0.467
4,2.25,0.5649,0.2979,-1.6822404735,5.88378039,0.4471398095,1.6239810534,1.51247437635,0.5196789919,6.898747,0.99272873275,-0.0006855,97.2575,5.7773,0.024575,-0.034925,0.07635,-0.010325,2.846075,0,1.75725,315.3525,319.1575,1.30985,0.467
4,2.75,0.43785,0.273225,-1.056592459,5.7956232705,0.2850432705,1.31232749905,1.22654191765,0.41200626715,7.0502775,0.93284187525,-0.000909,97.305,5.542475,0.0181,-0.0389,0.0714,-0.02175,2.948775,0.00734999999999998,1.457875,315.4,318.9625,1.25665,0.466525
4,3.25,0.353325,0.263775,-3.45750447135,6.4534469036,0.404811087,1.701313300765,1.46736447672,0.555385007795,7.07249295,1.00061574687,-0.0006355,97.3575,5.61335,0.0281,-0.032425,0.082825,-0.025425,2.481925,-0.00665000000000002,1.18465,313.5275,318.715,1.416725,0.467
4,3.75,0.294575,0.216525,-1.997079823,5.5422023185,0.2948927265,1.43851556395,1.4242313927,0.46057808395,7.5792859,1.0976726587,-0.000785,97.4575,5.7289,0.021925,-0.027325,0.070175,0.0309999999999999,2.018575,0,1.06415,314.4875,318.4,1.41905,0.466
4,4.25,0.263025,0.214575,-1.04310857450001,6.5579905211,0.3731066583,1.5321390821725,1.6464827750175,0.5320123809925,7.99098305999999,1.180884115285,-0.00156575,97.41,6.158575,0.01,-0.025075,0.069975,0.0442499999999998,2.309025,-0.095,1.0984,313.2,318.835,1.28325,0.4594
4,4.75,0.209525,0.214575,-3.0132082995,5.1101830265,0.243367885,1.3926391959,1.0412388662,0.36701191325,7.95339025,1.406173344,-0.000945,97.41,6.0186,0.029675,-0.031,0.067575,0.0894999999999998,4.265375,-0.0194750000000001,1.0056,313.1625,318.5875,1.5264,0.560525
4,5.25,0.209,0.216,-2.1469556795,5.6504879105,0.342047522,1.572911667,1.37668009555,0.49815156325,7.6410459,1.27127610755,-0.0009765,97.4575,5.869675,0.025075,-0.035075,0.0665,0.0843249999999997,3.691,7.49067499999999,6.521925,313.1625,318.6875,10.36275,11.27625
4,5.75,0.205675,0.214575,-1.933210842,5.4541589935,0.301671205,1.29363416865,1.2350624065,0.45072377955,8.33137315,1.17732351305,-0.00147,97.4575,5.652525,0.039675,-0.0289,0.07125,0.4065,10.3125,79.7315,47.311,313.78,318.12,86.77,83.6675
4,6.25,0.202675,0.214575,-0.750048901,6.148521578,0.3417532995,1.26622187685,1.20941232845,0.463472203,8.18863135,1.1426428168,-0.001233,97.405,5.8856,0.00824999999999999,-0.040325,0.05825,0.808125,53.7404999999999,187.03,125.385,316.88,319.4725,284.3075,252.52
4,6.75,0.200925,0.216,-0.0194917100000001,6.345550434,0.359228346,1.38014227395,1.38865799285,0.46593929705,8.48090845,0.92383692545,-0.000591,97.21,6.0517,0.00667499999999999,-0.044,0.077575,1.088125,75.835,259.365,189.36,314.315,322.1875,426.815,396.125
4,7.25,0.1843,0.216,-0.1051170615,6.5608967305,0.3525309815,1.3697076528,1.38911938985,0.4465049782,8.71984665,0.92582817075,-0.00283,97.11,6.5015,0.021575,-0.04175,0.072675,1.43405,135.8425,388.4575,269.7575,318.425,324.105,588.0525,577.4
4,7.75,0.158025,0.216,0.0930742232999967,6.1732160971,0.342020982475,1.4104840365225,1.2411011783875,0.435430519305,8.97667403249999,0.885840431575,-0.00227075,97.015,6.751975,0.0165,-0.02875,0.066,2.328425,151.78,487.45,334.16,319.175,325.9275,756.3925,739.6375
4,8.25,0.1176,0.216,-0.822709257725001,6.349188782925,0.358587534925,1.4799197922125,1.4845629604875,0.4654022681975,9.43097774999999,0.99372127356,-0.00465425,96.915,7.05785,0.01125,-0.0489,0.079,3.1974,175.1725,581.2175,407.1425,315.8775,326.85,979.6,935.15
4,8.75,0.108675,0.216,3.13231828435,5.88068404145,0.36382957195,1.4949559803,1.42480049559,0.462257930715,9.182565705,0.925393982265,-0.002589,96.6525,7.6717,0.024575,-0.045425,0.07425,3.7558,238.3,730.9475,449.5,316.23,330.4775,1261.025,1143.35
4,9.25,0.116025,0.214575,6.72608836695,5.96194841425,0.3655100457,1.267484516735,1.40589383918,0.45578191656,9.453447625,0.936592458075,-0.002214,96.505,8.361,0.011575,-0.025425,0.077575,4.24325,284.26,797.775,407.66,321.3675,333.6975,1412.725,1256.3
4,9.75,0.105,0.21125,6.01439469465,6.33450504465,0.3614505103,1.464319363095,1.51081009704,0.46328528902,9.67145813,0.9448519698,-0.0027155,96.4,8.59475,0.026825,-0.047,0.0795,7.329525,398.16,867.85,351.18,323.4675,342.86,1455.575,1404.875
4,10.25,0.105,0.216,38.1482659825251,6.5122064359,0.40493892155,1.617121507775,2.1181538597725,0.49278894711,9.528856595,1.0062596353075,-0.00752575,96.3,8.8865,0.02315,-0.0389,0.079675,8.5245,458.885,941.175,371.7825,325.405,349.6725,1651.175,1496.15
4,10.75,0.135975,0.216,10.78407432625,7.023807342625,0.42173711675,1.8738439076,1.945281740025,0.6070806968375,9.5567368625,1.0293309459125,-0.00580375,96.4,9.53125,0.004575,-0.0289,0.079,9.13125,528.21,970.025,421.39,326.1875,356.9625,1727.7,1530.75
4,11.25,0.363825,0.216,13.663816122,6.3987269148,0.447332594,2.10073114338,2.3354890155,0.56461131282,10.27571324,0.97275444814,-0.00658600000000001,96.4,9.59175,0.016675,-0.037325,0.076,10.339,589.7475,1059.575,375.8975,327.505,366.415,1853.45,1603.3
4,11.75,4.10289999999999,0.216,17.51286180375,6.985111133875,0.418077042125,1.8028806456375,2.2265273166625,0.6009174951,10.3582976625,1.033352120075,-0.00863125,96.505,9.33052499999999,0.016,-0.04385,0.069,9.4445,569.385,1057.275,373.3875,329.905,369.2725,1814.45,1550.025
4,12.25,11.762,0.36195,22.33313356775,6.7095901938,0.4344980517,1.9495344507025,2.1546320528275,0.568051674625,10.5403059125,0.981353963825,-0.010424,96.3,9.64189999999999,0.01825,-0.034,0.06315,10.00775,602.05,1068.975,366.3,325.205,375.365,1850.525,1583.3
4,12.75,21.386875,1.2156,27.72140353375,7.248144685525,0.4811004435,1.7894602185825,2.1490995200075,0.5674973303425,10.86246568,1.0830025607525,-0.0058855,96.41,10.28375,0.021575,-0.04385,0.073,9.30025,628.92,1058.875,328.46,323.13,371.4575,1842.1,1642.75
4,13.25,28.42775,2.89874999999999,12.90615254375,7.116231240625,0.464465410875,1.846953279575,2.2501592046,0.56905135905,11.264818025,0.9561999581875,-0.008065,96.51,11.0135,0.0281,-0.032425,0.06825,9.30375,494.5525,1032.625,372.975,318.3625,371.2825,1805.075,1599.2
4,13.75,32.657,5.11109999999999,12.98038639025,6.941988337,0.4489078595,1.83839761669,1.91769455199,0.5886320891,11.523277895,0.970965908384999,-0.01076,96.4625,11.04625,0.019675,-0.00500000000000011,0.06,9.09675,478.6375,962.025,387.8,316.005,370.2125,1745.75,1487
4,14.25,35.50575,7.33709999999998,12.49438174025,6.724826905,0.4376155533,1.864790759465,1.65087962047,0.598107626595,11.39472369,0.980603964619999,-0.00576,96.705,10.3915,0.016825,0.0529999999999998,0.066825,8.92625,483.2875,930.575,382.25,320.68,359.9775,1670.15,1490.05
4,14.75,36.6405,9.22707499999998,10.9616948415,6.7006904055,0.4081888739,1.95446503294,1.840134150585,0.592762893725,11.60491488,1.59276917031,-0.005402,96.7575,10.4585,0.02525,0.0773249999999997,0.079825,8.85115,414.99,832.525,407.02,324.3225,360.6,1483.65,1369.4
4,15.25,36.63275,10.66365,12.5389587785,7.06171006965,0.4877339104,1.88864030302,1.81691739053,0.65078292143,11.57028732,1.06315900064,-0.00430900000000001,96.61,10.77325,0.011575,0.10075,0.056825,8.371425,321.645,771.585,352.2375,323.7425,363.03,1384.825,1321.65
4,15.75,38.933,10.080875,1.546991932625,6.433583460625,0.412598331625,1.715070957575,1.6994218183875,0.59466927705,11.716290275,1.02873035795,-0.008885375,96.6575,10.5815,0.024575,0.0989749999999996,0.0811,7.5274,284.5375,688.6825,353.175,326.995,360.045,1260.1,1037.7
4,16.25,38.553,9.47482499999998,7.99828517825,6.378957301875,0.408210404625,1.6578959772875,1.5678497680375,0.5531251055,11.583882225,1.11341719915,-0.009281375,96.61,10.292,0.019675,0.101825,0.094575,6.92895,213.805,577.8775,403.005,323.4575,356.58,1043.825,936.05
4,16.75,36.819,8.72339999999998,6.36253284125,5.931545538,0.37291163125,1.5377113407,1.5332660103625,0.4889640447125,11.4254127,1.118546108175,-0.00558125,96.7525,9.5945,0.014575,0.1284,0.0811,5.65295,127.335,478.505,322.015,322.205,347.5175,873.925,754.0125
4,17.25,34.30125,7.93469999999998,5.732660326,5.536088332375,0.33197783425,1.5418699610375,1.44449307405,0.48807901855,11.3498104375,1.1324562674875,-0.00435,96.605,9.475,0.00667499999999999,0.129975,0.07425,5.475775,76.675,380.05,248.89,323.6075,341.555,686.735,585.495
4,17.75,31.13475,7.13052499999998,61.5634066728497,5.14701156375,0.452650282099999,1.705072636805,2.222159825875,0.460002747245,11.02916042,1.291246114145,-0.0031815,96.5525,9.359,0.02315,0.13265,0.073,4.715925,43.4685,250.9,168.06,325.055,337.16,463.485,381.93
4,18.25,27.6885,6.50697499999999,3.898547151075,4.7368227506,0.304635844775,1.27270507742,1.446167900655,0.4291858905875,10.77988768,0.92843308428,-0.002126975,96.5525,8.1225,0.03,0.119125,0.079,3.179575,30.0175,175.105,117.0825,321.9025,328.935,310.9775,245.38
4,18.75,24.0495,6.15579999999999,4.1628179932,5.12347467,0.31335273925,1.3104004615325,1.2733857939625,0.42191712824,9.8438854175,0.9932071899475,-0.00402,96.7575,7.7652,0.02315,0.0972499999999996,0.076,1.632475,6.630375,63.74975,42.938,321.02,324.0675,123.1525,93.68
4,19.25,20.44475,6.03304999999999,3.901362699325,5.01902439205,0.29556721735,1.382843409325,1.3350634411575,0.4065663538075,9.234967575,1.1258072789175,-0.0032595,96.81,7.39435,0.016,0.112725,0.085075,0.858225,0.986724999999998,7.997575,8.0274,318.1675,323.23,20.80825,19.433
