DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
3,17.25,0.033543558775,-37.044675,0,-1.4005485,-33.43430195925,-5.377596378125,-15.766525,43.021975,92.6053085,0,-67.2639345,68.01245675,47.84735,101.19875,45.504125,124.725,169.22275,0.131747657875,-9.042749925,-12.1584,-13.650225,-7.72374,333.5685038875,-7.7608915,-8.150928,-7.866343825,-7.528323775,-6.72355875,-6.463076175,-9.3743827,-8.273513325,-7.4226329,-6.763596025,-6.507528475,-9.746493375,-9.2142029,-7.748939,-7.5290432,-7.1392119,-6.537922425,-6.327321025,-6.126576475,-5.64085515,-5.4414309
3,17.75,0.0270625,-37.190675,0,-1.405024,-45.543381412,-6.75156666,-15.750825,43.8634115,92.62305075,0,-54.04798475,44.89435,28.712127,55.228775,24.991075,123.58225,167.78275,0.11878465305,-9.032038175,-12.27145,-13.681075,-7.726,333.324624,-8.812750375,-8.19957105,-7.91653465,-7.61351875,-6.784849625,-6.523908325,-9.292274825,-8.428636775,-7.331493375,-6.677938625,-6.4044222,-9.809952625,-9.201320975,-7.82568805,-7.5033465,-7.155598375,-6.6077516,-6.3828132,-6.233206,-5.66171475,-5.541060925
3,18.25,0.03003,-37.790175,0,-1.47143375,-52.16558690625,-7.7162918436,-15.7421,46.05915775,92.63000625,0,-52.67822975,24.28385,11.2832,21.861775,9.43495,113.03975,166.10725,0.09688,-9.031117025,-12.394575,-13.6984,-7.74534,330.81355305,-14.445622375,-8.14618105,-7.887218625,-7.5647579,-6.80260835,-6.572797525,-9.341584625,-8.433469825,-7.2528112,-6.6315654,-6.393753725,-9.757785125,-9.15842265,-7.851850075,-7.442057575,-7.1485537,-6.6890472,-6.46282655,-6.2035765,-5.66964675,-5.474623
3,18.75,0.03788,-37.99075,0,-1.41067575,-55.22326485125,-8.4511978277,-15.737375,47.098375,92.64867675,0,-55.79805,5.453405,1.3561175,5.4667,1.757425,115.607,162.63225,0.08886,-9.027907175,-12.48775,-13.72155,-7.7638225,332.3532109275,-10.5408778,-7.9680165,-7.720873425,-7.424696475,-6.73317865,-6.553120925,-9.3694893,-8.2380798,-7.25249015,-6.604203125,-6.336460225,-9.733375175,-9.146448225,-7.759879225,-7.414972075,-7.1447252,-6.56458665,-6.36244815,-6.1481563,-5.60526235,-5.410889925
3,19.25,0.03959,-38.340925,0,-1.45101925,-45.792447144,-9.1895861728,-15.73845,48.2373955,92.6642385,0,-62.440125,1.01029825,-0.9311885,0.492875,-0.0534,113.3975,162.615,0.1044239884,-9.024412525,-12.55955,-13.744825,-7.7990975,341.126313005,-8.15776975,-7.76664765,-7.564207,-7.375441625,-6.7276221,-6.4873825,-9.2444073,-8.06319625,-7.279700625,-6.5661526,-6.264786375,-9.6593932,-9.099359025,-7.710395775,-7.329748825,-6.97300575,-6.521108675,-6.3169221,-6.07326975,-5.593228375,-5.380096625
3,19.75,0.036775,-38.699725,0,-1.6760895,-50.072457882,-3.9430673156,-15.735775,46.6285205,92.68238975,0,-63.0916,0.1491480725,-2.5542067,-0.103925,-0.6667,114.153,161.87625,0.107741893875,-9.016307575,-12.677475,-13.7738,-7.8277625,341.701386575,-13.888671375,-7.81281005,-7.5419154,-7.333714925,-6.6725271,-6.453321975,-9.2125834,-8.11124145,-7.33230575,-6.677379225,-6.349581475,-9.585410275,-9.160309525,-7.532073875,-7.423522075,-7.02742075,-6.3712134,-6.2240789,-6.065836525,-5.577391,-5.363733125
3,20.25,0.030594260075,-39.145975,0,-1.721383,-59.00580512325,-5.520940547,-15.73905,48.5352,92.689952,0,-61.518975,-0.06667073375,-2.918937975,-0.1936,-0.72695,118.050725,160.39225,0.085465,-9.0082505,-12.587275,-13.801525,-7.8563425,341.58286137,-18.6141286,-7.95287475,-7.65869935,-7.31535905,-6.686918525,-6.4520454,-9.28779315,-8.130520075,-7.362084025,-6.915674125,-6.6145425,-9.701371675,-9.102464875,-7.555440275,-7.5342335,-7.3323918,-6.391502825,-6.168962275,-6.05245275,-5.56924695,-5.361230125
3,20.75,0.036781287,-39.321075,0,-1.62364375,-54.3425617165,-4.63948811325,-15.74125,47.489858,92.69981725,0,-65.814075,-0.2400158975,-3.147969725,-0.2632,-0.75175,128.16025,161.05625,0.094095188025,-8.993770575,-12.51595,-13.8245,-7.8850575,341.2035911075,-10.751680575,-8.0790541,-7.7671768,-7.420558125,-6.685223725,-6.464052425,-9.410422025,-8.097168975,-7.4448731,-6.94787935,-6.594461075,-9.6001777,-9.00925785,-7.64796175,-7.628940075,-7.32961885,-6.48203005,-6.2229288,-6.081037975,-5.605592875,-5.41271125
3,21.25,0.0357875,-39.17935,0,-1.696113,-49.402316198,-5.8665497385,-15.74165,50.464982,92.7164145,0,-65.59155,-0.3151527275,-3.568790575,-0.254025,-0.822875,127.947975,162.4195,0.11013150075,-8.9778964,-12.4053,-13.8343,-7.9054175,340.3299608725,-16.46470595,-8.2365498,-7.940258875,-7.575081375,-6.7617676,-6.501514525,-9.66557515,-8.232865475,-7.417523,-6.83196435,-6.566157975,-9.59139135,-8.969614975,-7.80228595,-7.5384435,-7.2170952,-6.593890025,-6.332288825,-6.178467125,-5.691226625,-5.49390935
3,21.75,0.035894712625,-39.1541,0,-1.129712,-59.97837041875,-8.17660702135,-15.74225,50.4569265,92.74231475,0,-62.595975,-0.483455105,-3.7553067,-0.2665,-0.837725,127.976,164.32675,0.09653516335,-8.976274875,-12.313725,-13.842225,-7.8487875,338.0408823,-12.652224075,-8.26952965,-7.97625435,-7.612279275,-6.812898275,-6.609457075,-9.772717475,-8.36972305,-7.40174915,-6.82789975,-6.4926645,-9.64455195,-9.03992445,-7.945714375,-7.534116675,-7.1659015,-6.69707235,-6.472981425,-6.32179365,-5.748832875,-5.54614285
3,22.25,0.04159,-39.2829,0,-2.0912585,-60.92601128025,-7.663698488325,-15.74775,48.3204215,92.7636265,0,-65.28615,-0.9366569825,-3.92434105,-0.265925,-0.573925,122.964,161.32175,0.131864617275,-8.95587,-12.206775,-13.869425,-7.795125,342.4837689675,-14.621435125,-8.383358475,-8.036322525,-7.690264425,-6.860846225,-6.648211825,-9.853593675,-8.44883755,-7.483595675,-6.87361955,-6.583877425,-9.7879166,-9.224377275,-8.138064225,-7.662688,-7.39051295,-6.768806975,-6.528796425,-6.4173385,-5.767489525,-5.66044345
3,22.75,0.04274753645,-39.30965,0,-2.59904125,-61.59870509,-10.085392880425,-15.755025,47.98955,92.80072725,0,-65.934109,-0.460983215,-3.830359,-0.270675,-0.7244,126.22825,161.3245,0.097563240375,-8.8978575,-12.1552,-13.8145,-7.738625,340.361528675,-11.91005875,-8.421660675,-8.118450275,-7.7405589,-6.97324395,-6.75676795,-9.7657795,-8.48149835,-7.442588775,-6.869845025,-6.508956975,-9.6502315,-9.12857715,-8.115098775,-7.592412375,-7.3269407,-6.807133625,-6.581103225,-6.433093175,-5.873376075,-5.696353775
3,23.25,0.0377025,-39.255575,0,-0.9332830668,-59.446239912,-6.1207506531,-15.764425,48.348546,92.81162175,0,-67.03645,-0.493399955,-3.791519125,-0.245075,-0.849975,126.579,160.756,0.0945514193,-8.858165,-12.149875,-13.72495,-7.6846975,342.01254642,-18.05102525,-8.4279202,-8.10716225,-7.78605475,-6.975651175,-6.752563575,-9.77661185,-8.511611575,-7.401846475,-6.796789675,-6.515090725,-9.663127,-9.056463125,-8.128601125,-7.551475425,-7.38464775,-6.8116333,-6.61077155,-6.4246135,-5.9413874,-5.73750895
3,23.75,0.03611,-39.2928,0,-2.4017785,-70.15798637275,-5.897447529375,-15.774775,47.4051,92.797969,0,-67.4009,-0.64670101,-3.7795333,-0.287075,-0.687725,125.691,159.37975,0.0854825,-8.82774,-12.1783,-13.7743,-7.66262,342.6844787,-9.45239885,-8.3170535,-8.050298,-7.7633552,-7.0551692,-6.8374497,-9.6483133,-8.4736586,-7.471332,-6.8617692,-6.5367446,-9.498838,-9.0132162,-8.09249405,-7.6380601,-7.424977775,-6.7900678,-6.6213782,-6.490545,-5.9315647,-5.7665296
4,0.25,0.0208375,-33.1686,0.16914,-0.84177605615,-58.04401528275,-8.17604682305,-13.1129,53.501144,92.958239,0,-74.73,-0.9988588,-3.8866378,-0.25075,-0.38855,149.62325,176.06475,0.40799597515,-5.874522,-8.04058,-8.36862,-4.30774,353.666252985,-8.495774625,-8.5773214,-8.1955646,-7.8602856,-7.0752208,-6.872841,-8.6622074,-8.4217266,-8.022885,-7.5122376,-7.2194458,-9.6011926,-9.1416028,-7.6216214,-8.0168576,-7.7174691,-7.6405124,-7.4663002,-6.4990703,-6.600274,-6.403174
4,0.75,0.0305938664,-33.698,0.0330485,-1.5489924375,-64.2288995845,-7.995666574975,-13.110975,56.59399775,92.96248025,0,-73.997425,-0.7061877025,-3.67355805,-0.27035,-0.465425,153.233,176.9,0.6132804208,-5.844197325,-7.9677075,-8.290495,-4.30397,353.488909845,-4.1388838,-8.6251422,-8.227562075,-7.907255175,-7.1431435,-6.940082375,-8.69923175,-8.477729425,-8.050230175,-7.583001475,-7.368432225,-9.5999728,-9.2767936,-7.700272025,-8.03009605,-7.8891515,-7.6709824,-7.459834525,-6.590575525,-6.788548575,-6.5782553
4,1.25,0.0246675,-32.93230925,0.196324,-1.67459859655,-57.9121947,-11.876438957,-13.106275,57.327581,92.96880425,0,-72.10355,-1.2341896,-3.672898025,-0.2704,-0.7225,152.2165,176.08125,0.652823934675,-5.822804,-7.9598175,-8.2953575,-4.3082,353.406820925,-16.7518725,-8.5859598,-8.04376365,-7.703140125,-7.246606775,-7.081277275,-8.800923225,-8.321885875,-8.00214055,-7.7043836,-7.511721425,-9.600156025,-9.317524725,-7.727140525,-8.003048975,-7.77981525,-7.5647091,-7.511632875,-6.764756975,-6.96178955,-6.8369506
4,1.75,0.0306775,-33.0782,0.283354,-0.8120998804,-50.58908151875,-8.804199959925,-13.106375,60.819025,92.97589575,0,-72.95705,-0.93834136,-3.860339075,-0.247125,-0.5837,154.401,175.654,0.591511248775,-5.800704975,-7.946015,-8.29704,-4.315695,352.95041125,-10.58640025,-8.6196199,-8.246900675,-7.963512725,-7.3333876,-7.145490875,-8.874488075,-8.485888275,-8.166933975,-7.81204,-7.58764775,-9.6761016,-9.3867785,-7.803681825,-8.1696446,-7.96370345,-7.771095225,-7.680708425,-6.882817225,-7.077651625,-6.9009847
4,2.25,0.03119001855,-33.25329,0.151054,-1.106394956325,-55.28145179525,-11.79520096975,-13.1036,58.866975,92.9717525,0,-73.04935,-0.97388376,-3.973147775,-0.245725,-0.3747,158.382,175.3475,0.406174521,-5.7825107,-7.9482825,-8.319555,-4.30452,352.83966482,-11.0541662,-8.77903745,-8.3944327,-8.143839525,-7.496016625,-7.20951625,-8.983603375,-8.67759105,-8.35062725,-7.96696325,-7.703006625,-9.85005775,-9.55019005,-7.8423001,-8.320190275,-8.1394742,-7.938309125,-7.8630223,-6.996368025,-7.12397725,-6.94428505
4,2.75,0.03215,-33.427775,0.166706495,-1.33811725,-44.46156032875,-13.42250372,-13.103725,54.771775,92.96782,0,-73.07845,-1.02828532,-4.022943325,-0.2244,-0.9452,161.05925,176.699,0.58673055725,-5.760156325,-7.946695,-8.3472075,-4.304145,353.56111432,-8.9927131,-8.6347829,-8.23000215,-7.960966425,-7.379398575,-7.274891525,-8.987386025,-8.555421625,-8.168568025,-7.81860335,-7.59428915,-9.84515775,-9.414978875,-7.8197232,-8.15849235,-7.9827952,-7.77031595,-7.671912775,-6.990173625,-7.07854725,-6.948084975
4,3.25,0.03266,-33.455052,0.0216415,-1.2708692834,-62.56193225,-21.33637387525,-13.10285,56.0397035,92.959256,0,-71.39085,-1.120828225,-3.8495755,-0.2133,-0.7282,157.6755,177.8295,0.607191393875,-5.740108375,-7.95399,-8.3733775,-4.3033275,353.0776143625,-10.197978725,-8.6631164,-8.2497417,-7.959460375,-7.3710977,-7.222082875,-8.954830275,-8.541791575,-8.158416175,-7.7878966,-7.575555225,-9.883728525,-9.44440775,-7.784616175,-8.1520674,-7.991547375,-7.777411675,-7.644807975,-6.9822675,-7.0823712,-6.997185475
4,3.75,0.036025,-33.19144625,0.16461932,-1.25416550375,-51.298691975,-9.03575929285,-13.1011,56.0589135,92.95192575,0,-70.88745,-1.31160115,-3.6185576,-0.208175,-0.711,160.6435,175.90175,0.5660271419,-5.725897175,-7.9691075,-8.4108775,-4.3003025,353.3560228,-12.84322165,-8.619229375,-8.21038325,-7.8991242,-7.310745375,-7.13213395,-8.883533625,-8.519401825,-8.12690615,-7.74024485,-7.50503805,-9.764220675,-9.439375125,-7.830788575,-8.10789565,-7.942891225,-7.726786575,-7.584754325,-6.9950223,-6.966178175,-6.804110575
4,4.25,0.02633,-33.28678875,0.02060325,-1.1718996688,-47.5199568135,-8.39916802025,-13.1022,54.7324235,92.95046,0,-71.6164,-0.58567042,-3.535605175,-0.146775,-0.482175,163.867,175.82475,0.5855618399,-5.71073335,-7.98538,-8.4465025,-4.30096,353.6130103925,-12.94002875,-8.4656942,-8.0385936,-7.754417,-7.2653916,-7.1855696,-8.9260413,-8.3902902,-7.9435162,-7.465158,-7.24719,-9.6220888,-9.2006776,-7.8052169,-7.938752,-7.748348625,-7.5493666,-7.3660374,-6.99410595,-6.8745894,-6.8520108
4,4.75,0.0211162025,-33.21945,0.01099,-1.382214669,-55.51732203,-9.4539387033,-13.100475,56.002064,92.9411345,0,-73.5362,-1.159785925,-3.4117897,-0.131525,-0.558925,158.8705,177.00625,0.61841779275,-5.69733605,-7.999585,-8.488245,-4.3005125,353.320505495,-13.1674304,-8.5661712,-8.0224034,-7.7285332,-7.1719022,-7.0857166,-8.7963518,-8.3176432,-7.9710198,-7.4838302,-7.2038124,-9.6951264,-9.2465004,-7.71573055,-7.9346924,-7.7183185,-7.565102,-7.4136826,-6.82933195,-6.7307442,-6.7156356
4,5.25,0.0187,-32.52330175,0.01024,-0.973997585,-57.83679745875,-10.4334278835,-13.104625,57.198925,92.939562,0,-75.40815,-0.2352736725,-3.41827415,-0.07725,-0.1454,158.67375,177.67675,0.575383464025,-5.687466275,-8.0160725,-8.5287475,-4.2980525,353.5914986125,-18.641635375,-8.65221925,-8.096200825,-7.6754034,-7.093976375,-6.94933335,-8.694863075,-8.36874755,-7.890462075,-7.492361125,-7.24616525,-9.75194725,-9.27443305,-7.580094125,-7.914668625,-7.705008475,-7.479332275,-7.3387321,-6.5848491,-6.68274565,-6.516305575
4,5.75,0.00628761775,-32.411975,0.01024,-0.7405633468,-50.71311253025,-8.410370150375,-13.102875,55.1996105,92.9363855,0,-75.394,-0.1518888505,-2.863652025,0.46365,0.107225,159.00725,176.9645,0.5753168367,-5.67329685,-8.0304775,-8.5593275,-4.29643,353.95182599,-4.0199491,-8.857770575,-8.29615795,-7.9370252,-7.146746225,-6.872693,-8.806250925,-8.5335577,-8.0812844,-7.646884675,-7.3557594,-9.9122248,-9.4614341,-7.489515725,-8.1004248,-7.87242855,-7.679261125,-7.514230125,-6.5199059,-6.80506115,-6.616878875
4,6.25,0.02749372015,-32.43685,0.01024,-0.9816723456,-61.45297693625,-10.1200742851,-13.106075,54.5913265,92.947676,0,-75.39855,1.0360734025,-1.4344847,5.312775,1.827025,159.0585,177.90875,0.596546186875,-5.66407265,-8.0465325,-8.581285,-4.2928425,352.98484398,-9.3872904,-8.91967825,-8.367749225,-8.016006725,-7.208559825,-7.03956995,-8.8841646,-8.6147626,-8.17686955,-7.6957641,-7.3994645,-9.99104875,-9.53309175,-7.629418775,-8.1839287,-7.980281725,-7.76184185,-7.608508775,-6.5349866,-6.83907335,-6.6003634
4,6.75,0.019806675325,-32.7346,0.20243464,-1.01559,-54.1533180915,-8.6586027349,-13.10915,54.680432,92.95168325,0,-76.897176,7.1058032,2.4122768,21.62995,9.15725,158.72325,179.227,0.6070524675,-5.6558672,-8.10844,-8.63194,-4.28782,354.4413799175,-14.2568415,-8.8586206,-8.3019548,-7.9219434,-7.244239,-7.0451956,-8.8682968,-8.572782,-8.096457,-7.6211702,-7.32158,-9.966161,-9.4843152,-7.6500777,-8.1197614,-7.897394,-7.6878124,-7.539259,-6.60461345,-6.7638994,-6.5195228
4,7.25,0.021925,-32.43405,0.04178625,-0.76496363475,-40.947255398,-7.1319416851,-13.110325,54.90749675,92.9515325,0,-72.58822075,21.9828825,12.30510175,59.653725,25.8892,159.73025,181.03725,0.510826852025,-5.642451425,-8.0544625,-8.57711,-4.2838225,354.334993675,-14.3490015,-8.793808125,-8.24112825,-7.8565947,-7.191560425,-6.958407875,-8.8181348,-8.51568915,-8.041159925,-7.6121751,-7.342969775,-9.9219661,-9.43812325,-7.653103625,-8.06699745,-7.84886955,-7.63833865,-7.487197625,-6.5462187,-6.755687125,-6.49569345
4,7.75,0.0230375,-32.32006825,0.05808758075,-1.58966225,-41.0502675095,-24.462516264,-13.114425,56.765475,92.948072,0,-74.964775,59.37927575,36.722124,119.00225,47.6329,161.3675,183.81575,0.514223369175,-5.634149125,-8.0488175,-8.538625,-4.283225,354.2802158175,-9.34163675,-8.790790025,-8.2426312,-7.83879865,-7.1597335,-6.8937311,-8.808603675,-8.519688025,-8.03057175,-7.591003075,-7.330162575,-9.91015135,-9.440114575,-7.67651855,-8.06627795,-7.8473472,-7.65102565,-7.4980211,-6.53889605,-6.744116525,-6.500380725
4,8.25,0.019025,-32.16567275,0.01557925,-1.1441953144,-44.0069642205,-13.192047708925,-13.116575,56.40867175,92.94351075,0,-96.804358,116.812675,66.10102575,171.6405,75.757425,161.58925,184.907,0.6237453456,-5.6297194,-8.0285875,-8.4816025,-4.27504,354.918032055,-9.568905,-8.791641775,-8.26257155,-7.91013925,-7.218242375,-7.0280903,-8.799649775,-8.538977475,-8.1055542,-7.6618757,-7.41656285,-9.92069295,-9.4559066,-7.6618964,-8.141528525,-7.948133775,-7.73269235,-7.575662875,-6.557553575,-6.856134575,-6.673100875
4,8.75,0.02535,-31.04098425,0.02248124875,-1.535854964025,-57.3133491925,-6.4986764223,-13.12065,59.194083,92.9432525,0,-88.360318,184.7113325,105.798555,275.976,114.3015,159.22575,189.27925,0.167342808925,-5.633437625,-7.9980325,-8.4161025,-4.2687975,353.9549778825,-5.2534862,-8.73023,-8.307191,-7.982390075,-7.39558,-7.0841696,-8.7721828,-8.57082365,-8.168541525,-7.757051575,-7.5294243,-9.88244085,-9.3887489,-7.670625125,-8.207356175,-8.00493575,-7.79108445,-7.6417556,-6.592127375,-6.9609834,-6.6770486
4,9.25,0.014845,-30.2829,0.16256725,-0.7958962786,-42.24840492375,-16.456147164,-13.119825,59.60340325,92.954848,0,-88.70799525,246.1208225,137.9775425,351.19625,149.03475,157.88425,192.68825,0.1777773033,-5.635237475,-7.9568925,-8.32698,-4.253065,352.9587647,-6.2993022,-8.8298794,-8.3989398,-8.16613595,-7.375399,-7.126454725,-8.8130842,-8.608345625,-8.249766775,-7.7950494,-7.492889,-9.87778225,-9.4082776,-7.65561815,-8.3013526,-8.083444525,-7.8477086,-7.7035462,-6.65188215,-6.9000514,-6.6029352
4,9.75,0.0260825,-29.7388,0.11272156,-0.896395193,-34.75032029925,-7.2554105022,-13.12195,57.742875,92.961532,0,-82.7750785,286.08546,152.7563925,430.63525,180.84675,145.84925,194.394,0.1284997798,-5.640997925,-7.90932,-8.2255025,-4.2560625,353.5448790175,-9.263609,-8.8643278,-8.4471444,-8.13086295,-7.442765,-7.16331925,-8.875176525,-8.68839385,-8.221699275,-7.766307225,-7.5372866,-9.942937825,-9.5255424,-7.81670765,-8.274050875,-8.03499065,-7.83864415,-7.6387511,-6.675194725,-6.9314508,-6.744772625
4,10.25,0.0108,-29.81489975,0.16421044,-0.789478276625,-43.94781390025,-5.799422736725,-13.1212,56.27777875,92.962654,0,-90.246464,368.575755,201.5056325,521.4175,217.22225,139.4215,195.85825,0.1405211912,-5.64573775,-7.84449,-8.089615,-4.2414975,355.9812588325,-6.9149975,-8.918989,-8.5046252,-8.1320822,-7.3833956,-7.135074,-8.9458718,-8.750504,-8.274971,-7.7501082,-7.4688728,-9.9692326,-9.4921414,-7.72415355,-8.3212746,-8.0892231,-7.9017612,-7.6955564,-6.5880211,-6.8460944,-6.678118
4,10.75,0.0142625,-28.5531685,0.09075,-0.7103573579,-49.103567196,-6.975875828075,-13.1329,57.22298725,92.95726825,0,-98.079388,430.0175725,231.1785,594.53875,248.8385,137.36375,198.48475,0.212980174875,-5.6460536,-7.80614,-7.9819,-4.22746,355.231813215,-9.753249925,-8.8941502,-8.4927704,-8.1912702,-7.420135,-7.2057388,-8.9307092,-8.7414166,-8.3554972,-7.8490592,-7.5837148,-9.9931174,-9.522722,-7.7118094,-8.413706,-8.1522498,-7.9818168,-7.7910116,-6.54692145,-6.9706632,-6.6917902
4,11.25,0.026195,-27.56838375,0.0793502205,-1.70817180035,-39.043266626,-12.4360793635,-13.130725,53.97233,92.93764725,0,-113.53756,475.6986325,254.188725,707.66625,278.79325,133.97,199.376,0.1989073935,-5.6503629,-7.6860625,-7.8469475,-4.217535,355.438984225,-7.66806105,-8.891068725,-8.467726525,-8.1629623,-7.474002825,-7.1791095,-8.90474935,-8.697224175,-8.292530975,-7.84771685,-7.5579324,-9.95702695,-9.461610625,-7.581916325,-8.34433335,-8.0954473,-7.894561025,-7.72511945,-6.494204975,-6.89572905,-6.672153275
4,11.75,0.031425,-27.981275,0.07683125,-1.12328475925,-25.3538096275,-9.4640280452,-13.1374,51.09441825,92.91008,0,-127.41275,538.36493,289.596675,662.7115,282.42975,130.04875,199.80775,0.182561755,-5.659879,-7.5935925,-7.6945425,-4.21509,356.314304295,-5.5218786,-8.87901835,-8.4972858,-8.20175415,-7.496617175,-7.189493175,-8.880822375,-8.699007,-8.3183246,-7.870401425,-7.5829935,-9.84025275,-9.333043925,-7.507155675,-8.3868156,-8.097619075,-7.93726815,-7.77050275,-6.408538,-6.931834675,-6.63094855
4,12.25,0.024,-27.391675,0.120156,-1.13911,-26.7181237065,-2.40610292925,-13.1391,47.26196075,92.8841655,0,-85.6704,606.6365225,292.5518975,735.0515,301.953,128.153225,204.36175,0.1927657122,-5.67266385,-7.5053625,-7.58948,-4.20574,354.63375568,-0.344983,-8.860524425,-8.466172975,-8.16717885,-7.430533275,-7.13074095,-8.8655748,-8.66736235,-8.27693025,-7.826050725,-7.503305425,-9.7433001,-9.25903775,-7.466273575,-8.348515625,-8.09791405,-7.893307775,-7.732976,-6.59965855,-6.852627,-6.5940074
4,12.75,0.026865,-26.77679425,0.2394095,-0.9636057146,-23.9275606825,-6.70204201835,-13.14285,53.69533975,92.8444905,0,-90.4552,665.4009875,300.7371325,724.09225,286.59675,129.98375,204.76925,0.2236122256,-5.684669325,-7.429205,-7.5435125,-4.1974925,355.8115626525,1.960112875,-8.819281675,-8.435673575,-8.13108065,-7.435068675,-7.128110225,-8.877182225,-8.63095745,-8.241541525,-7.80971025,-7.509627175,-9.7020866,-9.22759485,-7.45738175,-8.31312385,-8.079657075,-7.866578875,-7.70560455,-6.387151575,-6.87317385,-6.61765285
4,13.25,0.01924,-26.5256005,0.12822174,-1.2924775355,-29.5787250775,-2.641938171125,-13.144525,50.6847,92.84855125,0,-91.949493,690.51154,277.151515,785.75225,289.20075,130.53925,202.991,0.2077720408,-5.69650485,-7.332495,-7.400175,-4.1834175,356.4024837625,-6.6704743,-8.8093382,-8.414592425,-8.0845948,-7.3569882,-7.0822498,-9.091588425,-8.5676064,-8.1737694,-7.7655426,-7.47227,-10.0095633,-9.1904002,-7.4739915,-8.248271,-8.0043928,-7.7824912,-7.642781875,-6.30090945,-6.834961675,-6.5539598
4,13.75,0.0307425,-26.2976915,0.1250845,-0.60763151025,-17.453924214,-1.9653362853,-13.150225,53.525762,92.82297,0,-106.9856,676.9616475,299.8325,751.7105,318.17175,133.53525,209.26,0.241843202375,-5.70609615,-7.2251625,-7.27015,-4.1715375,355.6954804625,1.28859675,-8.84741885,-8.452429275,-8.0670378,-7.28437045,-7.0153457,-8.8179449,-8.588291175,-8.18657715,-7.7321837,-7.425682425,-9.654869125,-9.201802575,-7.4202591,-8.254610675,-7.9974547,-7.821393,-7.649716675,-6.305387225,-6.788505,-6.55067225
4,14.25,0.0315975,-26.2822655,0.175856,-1.119745946,-20.30956385575,-1.616155099625,-13.15385,55.323875,92.808252,0,-35.5829135,682.031785,292.803635,705.0475,290.6015,133.932,208.15975,0.2493586885,-5.7136597,-7.1202925,-7.15325,-4.1634775,356.2806001425,-3.3377726,-8.78219855,-8.373664025,-8.017932425,-7.226470825,-6.936498775,-8.778938275,-8.569645175,-8.18806395,-7.704357,-7.399070875,-9.576493475,-9.202832675,-7.419361925,-8.206536375,-7.96532615,-7.816121725,-7.658598525,-6.30950535,-6.789737725,-6.546159225
4,14.75,0.0281525,-26.10313075,0.18675575,-0.865739,-17.944425439,-3.80837464255,-13.1546,52.686025,92.793582,0,-61.3008,666.59726,279.81875,708.3865,289.49325,133.59375,208.17525,0.2047579441,-5.7244927,-7.058205,-7.119085,-4.15597,352.70756057,-1.073415675,-8.712075875,-8.33320905,-7.97182655,-7.19681595,-6.89120305,-8.698588575,-8.491330275,-8.106606875,-7.6567003,-7.372582975,-9.516388225,-9.157931875,-7.37695285,-8.159316525,-7.930115875,-7.739307325,-7.579205725,-6.27363005,-6.74529285,-6.507882725
4,15.25,0.03173,-26.226459,0.2218992425,-0.9431832516,-33.326428366,-3.5776163512,-13.15725,52.86382475,92.80052325,0,-26.442848,638.54338,298.5515,682.16625,251.01775,129.79025,208.25,0.203958093275,-5.73300935,-6.9736925,-7.03815,-4.152825,353.7843683775,1.4094906,-8.7096892,-8.337186075,-7.98700485,-7.1998195,-6.914970275,-8.642257125,-8.447588275,-8.080231125,-7.66231705,-7.367458325,-9.48939375,-9.1345686,-7.2953245,-8.164220575,-7.8866322,-7.709779675,-7.56644955,-6.187049125,-6.720958025,-6.472282575
4,15.75,0.0251425,-25.97876525,0.334608,-0.594041462875,-20.78192812275,-1.888263425,-13.158975,50.09567325,92.802896,0,-8.9125952,595.6173325,264.6058425,639.30925,248.136,127.87025,205.8945,0.22635875225,-5.74376345,-6.8934075,-6.968375,-4.1524525,352.915072335,4.4581835,-8.74472195,-8.339861475,-7.974953,-7.1825111,-6.882698275,-8.693453025,-8.50124975,-8.12454595,-7.60784805,-7.316136075,-9.5585872,-9.2122617,-7.210577425,-8.1377565,-7.906435925,-7.7430052,-7.558555475,-6.1114626,-6.670480325,-6.44001165
4,16.25,0.02277,-26.498775,0.514636,-0.605036310125,-23.63715546525,-2.0219650191,-13.160725,52.452875,92.80723875,0,-10.621824125,545.2512775,255.179,589.621,237.8015,127.9635,203.16425,0.347582922375,-5.750148,-6.8096775,-6.8786225,-4.24413,357.75399519,2.836700425,-8.706754925,-8.3217511,-7.966590125,-7.183674825,-6.90664345,-8.733413875,-8.541623125,-8.1434514,-7.645041325,-7.331679275,-9.547164425,-9.186236825,-7.219768725,-8.134979775,-7.847568425,-7.754636075,-7.597488225,-6.117908625,-6.69296675,-6.438562425
