DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
8,1.25,7.034055,-5.17057,8.04047,-0.121493,0.316923,23.703,99.1214,77.8281,6.75975,1.88371,0.736809911854125,0.583810757009495,0.402990074319455
8,1.75,6.72898,-4.558645,9.19442,-0.08035,0.2872935,23.378,99.1121,79.00045,6.42729,2.03017,0.678736410361733,0.559983035457325,0.423119084304022
8,2.25,4.64576,-5.85216,6.45726,-0.08805,0.345749,23.041,99.2334,80.21305,6.2653,1.91893,0.75922951231509,0.555124839479538,0.416860888066991
8,2.75,3.09038,-4.56568,5.75169,-0.0698,0.283171,22.7285,99.0894,80.4973,5.63382,1.845845,0.650874795947731,0.511103183120143,0.369273611296556
8,3.25,5.29813,-4.567735,4.25821,-0.0577,0.345984,22.6145,99.0809,81.446,5.26754,1.87525,0.833770951760734,0.566887020048791,0.425337567254253
8,3.75,4.253115,-5.76037,2.46701,-0.0521,0.2226265,22.489,99.09365,82.3956,4.67842,1.567,0.655065645565389,0.485961276669821,0.344206967870083
8,4.25,8.01776,-4.37715,9.40292,-0.1095635,0.301101,22.283,99.09395,83.1347,4.55835,1.58549,0.681739686390634,0.519733888679709,0.386261569406018
8,4.75,8.43182,-3.16541,9.80722,-0.131443,0.242753,22.09,99.0947,83.5959,4.03983,1.59246,0.658479336319618,0.514116643056931,0.337014836468663
8,5.25,7.7148,-3.53576,8.52295,-0.09185,0.3101705,22.148,99.08375,84.68465,4.02836,1.69439,0.667207786934618,0.568132026909239,0.377568536824773
8,5.75,10.218165,-1.64124,5.95368,-0.0901,0.3216245,22.135,99.1138,84.6511,3.835775,1.71578,0.661789796442106,0.514509475131411,0.40493655158067
8,6.25,8.96466,-2.69864,5.59647,-0.10505,0.29553,22.6185,99.137,84.98685,3.910235,1.85998,0.700741036332253,0.496957923942935,0.40060549466849
8,6.75,11.6333,9.66841,12.1344,-0.134478,0.29354,22.817,99.0032,83.64825,4.43928,1.73874,0.62871165550641,0.551484360612339,0.403773451331313
8,7.25,12.60215,15.4163,15.05415,-0.0956,0.307339,23.042,99.15275,80.36605,5.4195,1.86255,0.655459380892516,0.545516269234933,0.39091678729099
8,7.75,15.4377,33.1596,18.80085,-0.190675,0.316602,23.463,99.0379,78.31895,6.756245,1.99384,0.753857008012979,0.613078019049877,0.45460752303498
8,8.25,16.129,37.8347,30.98215,-0.113694,0.3124305,24.755,99.17825,73.75545,8.258095,1.77544,0.792114890656652,0.657841006055304,0.460823176500488
8,8.75,17.946,51.4593,28.16305,-0.134952,0.34258,25.4505,99.18465,70.867,10.312,2.03032,0.774503066488442,0.697370522674809,0.489948274254263
8,9.25,10.9268,67.6328,46.40225,-0.169061,0.381974,26.458,99.1749,69.5012,10.9291,2.02326,0.821428024844539,0.770495079878864,0.52996677791468
8,9.75,16.8343,99.536,75.9911,-0.169679,0.395749,26.784,99.0985,66.7285,12.5312,2.127075,0.907046856562548,0.829995783121818,0.56539571142633
8,10.25,14.0098,119.8905,76.7831,-0.261205,0.403688,27.215,99.1613,63.73285,13.5095,2.20036,0.96685756281308,0.954113200831012,0.612810700236974
8,10.75,13.98745,158.191,74.379475,-0.1760735,0.481964,27.113,99.1253,61.5246,15.1488,2.31464,1.17691970839136,1.06487918828773,0.658412044997808
8,11.25,13.9651,137.634,71.97585,-0.1716565,0.460269,27.4025,99.13385,60.6449,15.62675,2.431315,1.12366810046383,1.09721921237281,0.66857409783191
8,11.75,22.7513,147.867,127.819,-0.2601515,0.480103,27.51,99.1196,59.67395,16.6113,2.45319,1.18687825828937,1.18944945247791,0.684511979727105
8,12.25,20.0288,121.3615,115.2485,-0.286602,0.5303505,27.887,99.10945,58.4438,17.8824,2.71121,1.29612885161931,1.14999130431495,0.695893091940581
8,12.75,18.16495,142.858,108.722,-0.242094,0.461868,28.2555,99.11515,57.0743,18.2511,2.7613,1.31488008191793,1.18928129557309,0.675162202733536
8,13.25,18.9744,115.0585,83.02415,-0.245537,0.5298405,28.636,99.09045,55.6761,19.22635,3.076625,1.26607158344154,1.23552420283897,0.698189924406041
8,13.75,21.7859,140.976,87.79965,-0.256173,0.549442,28.8905,99.0805,54.8594,19.372,2.60302,1.29654926632196,1.26670460856594,0.718109088930982
8,14.25,26.9812,123.873,87.8206,-0.323264,0.511583,29.0675,99.0569,54.0786,19.1457,2.76566,1.29250145067617,1.27128477716488,0.703291453622041
8,14.75,19.12305,98.8177,63.7215,-0.2458585,0.513684,29.1435,99.04715,53.7857,20.1211,2.81268,1.28491512518721,1.2789612547476,0.709697823020474
8,15.25,18.9716,122.64,82.4567,-0.24418,0.465176,29.1105,99.0291,53.6937,19.01575,2.9211,1.26213031273565,1.12296037329908,0.656968035752121
8,15.75,17.1638,118.848,63.5786,-0.26027,0.470968,29.287,99.0076,52.7472,20.1342,3.00046,1.24995199907836,1.17578386524829,0.66324460034746
8,16.25,29.2505,118.496,65.14785,-0.271843,0.490922,29.424,99.01745,52.607,20.4326,2.72953,1.22874942293019,1.13802899787308,0.661340305742815
8,16.75,23.0231,87.39405,66.7171,-0.34249,0.519264,29.3975,99.00865,52.7625,20.2488,2.7384,1.19146968068852,1.02223148714543,0.616442993303812
8,17.25,19.5622,71.8017,97.5439,-0.319034,0.513999,29.579,98.998,53.4566,20.4229,2.58481,1.13735934252179,0.993881783714743,0.632446431481172
8,17.75,13.7137,61.4669,75.7413,-0.251859,0.4800205,29.659,98.9948,53.94005,19.3957,3.085245,1.21837021192802,1.03880939158187,0.620030268995851
8,18.25,11.57225,43.2585,43.3171,-0.219517,0.4944335,29.189,98.9045,54.9292,18.615,3.15074,1.2243757721922,0.967981921318782,0.629223330781687
8,18.75,11.6966,27.119,25.2467,-0.2268575,0.490866,28.573,98.8758,57.35,17.3083,2.983755,1.21968848481897,0.955141453715456,0.58937150812781
8,19.25,11.7164,16.1016,21.5822,-0.182613,0.42478,28.211,98.8921,58.9685,15.5496,2.90639,1.03650856243448,0.830868822378118,0.541061918822606
8,19.75,6.42115,5.3286,15.9584,-0.185775,0.41202,27.8665,99.0062,61.04175,13.86525,2.633745,0.93559179132782,0.727646549318139,0.512097047641169
8,20.25,10.4603,5.91172,15.6687,-0.118212,0.363897,27.1465,99.0317,62.59765,13.01865,2.37742,0.855061986057151,0.629969046858653,0.484210697940473
8,20.75,5.90851,0.329738,13.2211,-0.154514,0.339564,26.8495,99.0628,63.88715,12.55605,2.23382,0.831696981065206,0.6235687612445,0.460704894699416
8,21.25,8.70881,-3.670835,13.0814,-0.15114,0.36549,26.502,99.0939,64.9346,11.9616,2.25879,0.835143999535698,0.596784061791738,0.466521519588907
8,21.75,8.85872,4.392855,15.1466,-0.131777,0.3836795,26.063,99.1182,67.9933,10.6051,2.286595,0.777034557554363,0.585363874975122,0.451340100253946
8,22.25,6.364255,-2.52169,11.6459,-0.09775,0.322472,25.613,99.13365,70.6957,9.77791,2.31607,0.741608647092022,0.575114771154419,0.42649579375088
8,22.75,8.81827,-4.603275,14.1958,-0.122682,0.332849,25.2845,99.1386,71.2146,9.43201,2.1962,0.831042718516924,0.584723866453217,0.423381624542209
8,23.25,6.58718,-5.05244,10.3794,-0.1027555,0.31329,24.9465,99.12615,73.1324,8.5445,2.08787,0.726629892035829,0.605477335729621,0.427862127326082
8,23.75,4.56797,-3.20642,15.55965,-0.119079,0.322233,24.641,99.14155,74.98325,8.691835,2.01052,0.767455549473532,0.574284772564971,0.43078300802144
9,0.25,3.91121,-9.30877,12.1066,-0.127143,0.360659,22.552,98.7799,72.5522,7.5042,2.23501,0.867774164169457,0.701350839451982,0.498574969287468
9,0.75,5.630145,-8.79805,10.1632,-0.09215,0.322738,21.813,98.8149,74.6127,6.87219,2.2897,0.731138329921386,0.584026886321971,0.417160454327137
9,1.25,5.196255,-9.47741,15.5684,-0.110331,0.340939,21.5085,98.8037,76.1291,6.15746,2.18094,0.888480725733541,0.645248789227845,0.448277815645611
9,1.75,5.256745,-6.5139,13.7431,-0.118457,0.335028,21.466,98.8025,77.4877,5.27889,2.20689,0.810784188301671,0.620199439780621,0.468472902425602
9,2.25,6.37134,-6.8542,16.05545,-0.097,0.3494645,21.03,98.7444,78.8624,5.01876,2.12747,0.830492022839473,0.626487030991065,0.438677558122136
9,2.75,4.72408,-10.6718,15.2072,-0.118915,0.371735,20.87,98.7544,79.93825,4.734395,2.422345,0.864965895281427,0.620135930606597,0.4764288702418
9,3.25,6.10197,-5.83588,13.6811,-0.0892,0.332801,20.74,98.7308,81.931,4.55317,2.19004,0.770273725837517,0.616369954480427,0.426803530743486
9,3.75,5.255075,-7.44059,9.24249,-0.0937,0.2991565,20.643,98.73055,82.4239,4.48481,1.881145,0.759911688892426,0.563036410900752,0.388103535099728
9,4.25,7.881125,-8.5376,12.7029,-0.0873,0.327965,20.636,98.72915,83.3994,4.17442,1.99254,0.737232046678984,0.594735235209753,0.426151381553551
9,4.75,8.79062,-3.73598,13.7468,-0.0822,0.315234,20.758,98.7339,83.1662,4.13825,2.189695,0.819657855449455,0.61366422714101,0.441888670701136
9,5.25,10.6578,-8.18196,12.57885,-0.124444,0.361811,20.479,98.7438,84.2528,3.82707,2.1697,0.82996987897152,0.658464332217626,0.475608031891809
9,5.75,12.7144,-4.506095,16.8437,-0.110692,0.344765,20.38,98.7654,85.0653,3.44842,2.30579,0.799798099522623,0.605626941911359,0.49769167162009
9,6.25,13.2504,-5.36215,8.36444,-0.1175775,0.334538,20.325,98.7929,85.99015,3.390585,2.34811,0.824870157943062,0.636866048739824,0.44137103068551
9,6.75,14.9674,-5.16551,10.73775,-0.119696,0.345953,20.185,98.8094,85.6252,3.80492,2.45278,0.832902155117875,0.643614791626171,0.479502849783274
9,7.25,9.56106,3.83758,18.1062,-0.139588,0.3315345,20.578,98.8244,81.56395,4.42315,2.2204,0.804458202767552,0.671670306028188,0.471287037505178
9,7.75,16.7086,13.46415,29.3037,-0.183579,0.396503,21.466,98.8347,77.84455,5.286765,2.38957,0.930751910567418,0.750332826547323,0.497985665930547
9,8.25,21.8291,24.6592,44.1638,-0.242097,0.376462,22.677,98.8298,75.0185,6.77142,2.43468,0.943138908114812,0.732425127939444,0.482836798464513
9,8.75,19.0363,45.61265,39.8587,-0.145675,0.392606,23.4540000000001,98.8426,71.83285,8.121475,2.56404,0.915630930014927,0.738580534808929,0.513478816547101
9,9.25,16.8761,67.2122,56.55365,-0.204323,0.414009,24.177,98.8545,68.2878,8.85972,2.30251,0.94873389314391,0.808769262512411,0.521854101567221
9,9.75,14.58045,84.18165,85.9273,-0.3080065,0.461948,24.611,98.85745,65.52185,10.121885,2.61159,0.994544116668537,0.941363904130597,0.61905184408486
9,10.25,17.1059,86.16725,74.8453,-0.313041,0.469445,25.216,98.85825,62.1183,11.4343,2.65763,1.095709815599,1.00292369415469,0.645301836397538
9,10.75,12.7713,105.593,74.9937,-0.29698,0.45771,25.466,98.8888,59.8577,12.4849,2.47923,1.16166157908625,1.103431012796,0.667768672520657
9,11.25,16.9729,99.8137,82.2637,-0.3068605,0.508714,25.716,98.8937,59.0719,13.0407,3.05545,1.1965156868289,1.20873566947852,0.716894692406074
9,11.75,15.14105,115.389,116.471,-0.3108735,0.513875,26.133,98.8923,57.0969,14.3357,2.8329,1.27756017470803,1.26711923653117,0.743021390863605
9,12.25,17.3572,137.8155,86.27415,-0.2288885,0.456364,26.477,98.82785,54.5388,14.8204,2.85183,1.20776911727549,1.33193903161654,0.724376283432858
9,12.75,20.32215,135.373,95.8614,-0.2757795,0.481953,26.8195,98.81805,53.1066,15.9455,3.190055,1.20252515809592,1.29597839488164,0.707663440634789
9,13.25,18.1224,149.657,129.059,-0.367093,0.492884,27.134,98.8866,51.7981,16.8664,2.88011,1.33557852633232,1.33954843137529,0.711160950773651
9,13.75,16.6583,127.768,87.7986,-0.2463655,0.505515,27.102,98.8961,50.4956,17.6975,2.91135,1.30146840146044,1.35177473347342,0.722101793378191
9,14.25,23.8208,122.2195,115.349,-0.3167175,0.509998,27.645,98.9125,49.87655,18.67515,3.00297,1.388600014403,1.37264102755049,0.711480147298574
9,14.75,27.6079,138.821,115.6345,-0.333799,0.500924,27.422,98.9141,48.2655,18.8705,3.11011,1.36641867668735,1.36979925536554,0.722621546877323
9,15.25,26.02595,117.8535,102.7005,-0.3029535,0.506518,27.659,98.9142,48.62555,19.0922,3.26858,1.3346705434133,1.36527434021161,0.71943450111781
9,15.75,27.9699,97.1671,83.2666,-0.2953815,0.539764,27.7690000000001,98.9164,48.7723,19.06255,3.14502,1.36257830868622,1.21641498690486,0.688725920659986
9,16.25,25.124,86.0459,85.65335,-0.325201,0.503415,27.948,98.9078,48.9849,19.5215,3.33588,1.32626166347369,1.2117095361513,0.686643284391539
9,16.75,24.1868,74.8592,70.0152,-0.351885,0.488168,27.903,98.9127,49.1408,19.1723,3.59041,1.26454610210172,1.17355113833682,0.707274345639654
9,17.25,19.5532,53.2655,78.092,-0.305067,0.5136285,27.758,98.9281,49.5164,19.2194,3.785575,1.29327104661011,1.09920880636938,0.661120261374585
9,17.75,17.0893,31.4377,39.81355,-0.2195265,0.465042,27.548,98.9407,50.5502,18.37185,3.42458,1.21619077450867,1.01828777857735,0.634268870432721
9,18.25,14.5437,16.948,27.45365,-0.2103695,0.429141,27.257,98.9422,50.8877,17.5381,3.33667,1.10566364626497,0.848036840678455,0.567321347904055
9,18.75,14.3036,11.12895,24.6643,-0.18279,0.429836,26.404,98.75725,53.3356,15.8234,3.04726,1.01709881525838,0.830672017104224,0.530455464671635
9,19.25,12.2787,-4.75353,19.83585,-0.135303,0.376939,26.05,98.9235,55.384,14.3157,2.85532,0.901487104733063,0.747705155793378,0.479320692113848
9,19.75,11.71025,-2.88787,16.31625,-0.14131,0.38308,25.3795,98.9648,57.4684,13.0552,2.76039,0.963853038564101,0.717407833801667,0.541393284294218
9,20.25,8.04183,-6.28832,14.70475,-0.129927,0.3659365,24.9885,98.9787,59.6248,12.5407,2.73522,0.909686601344755,0.729602065553284,0.488504860596302
9,20.75,9.21179,-10.04134,14.9771,-0.125932,0.3637675,25.0175,98.81015,61.2013,11.8083,2.90322,0.876715084230017,0.733165056450456,0.525348461341549
9,21.25,10.58905,-10.7866,14.6334,-0.139873,0.376654,24.4785,98.8184,63.31295,11.0177,2.78616,0.862538505560042,0.694333411918583,0.511048703151384
9,21.75,10.1614,-7.98587,18.004,-0.136766,0.4140485,23.9305,98.81075,65.37215,10.32405,2.66205,0.844493928055551,0.665876488649222,0.528201542371081
9,22.25,7.78329,-10.8273,14.46325,-0.117094,0.3375745,23.348,98.9484,67.2013,9.528345,2.750565,0.768844054946768,0.615252793573503,0.47386761885036
9,22.75,7.414025,-12.0858,16.4656,-0.146058,0.39539,23.007,98.83165,68.68955,9.064865,2.92331,0.892414545857924,0.626811998977586,0.549444264689331
9,23.25,6.843775,-8.75524,13.6121,-0.208967,0.41663,22.91,98.7415,70.0026,8.58966,2.73211,0.98231058369013,0.704817706928536,0.51130714839517
9,23.75,6.06242,-10.8648,12.6644,-0.161943,0.3672205,22.676,98.8368,70.9755,8.02526,2.27868,0.906810895391095,0.656256809488481,0.444540402175258
10,0.25,4.778945,-9.42023,6.929825,-0.14979,0.356484,12.867,98.7869,71.5075,4.02511,2.61488,0.791801915389964,0.682194253860292,0.463748409304875
10,0.75,4.83153,-11.0853,11.2873,-0.167212,0.3718925,12.762,98.7879,73.7545,3.67444,2.46412,0.797458431070712,0.569314535484458,0.451497508298772
10,1.25,4.04359,-7.961215,7.335485,-0.138432,0.3319415,12.737,98.8009,73.9889,3.256665,2.629945,0.781165099474083,0.597648726259832,0.453141656199056
10,1.75,3.36448,-10.7369,6.02121,-0.1552515,0.339748,12.645,98.812,77.9232,3.03029,2.33812,0.749859059209889,0.641419477969064,0.469953076622844
10,2.25,3.00059,-7.412415,5.67408,-0.21089,0.353596,12.626,98.9523,78.9834,2.87618,2.267975,0.700194258759667,0.58880217390903,0.458722632024238
10,2.75,6.206075,-6.571555,6.44605,-0.215138,0.389362,12.115,98.8969,79.0629,2.46375,2.05057,0.822329009581931,0.633063187999429,0.507908456318656
10,3.25,4.15616,-4.97692,5.19849,-0.1480975,0.3418655,11.31,98.9212,80.2666,2.09588,2.324265,0.740644099436556,0.627752339700937,0.473351609644807
10,3.75,6.377305,-10.63063,5.9812,-0.167453,0.349325,11.567,98.9035,83.12065,1.90036,2.44104,0.782120834654083,0.603594122094694,0.515893399841479
10,4.25,5.570095,-4.02258,9.62923,-0.1765885,0.384271,11.3665000000001,98.86835,84.0512,1.88738,2.40108,0.891401089687883,0.596633954291374,0.505449305074208
10,4.75,9.78624,-8.984365,5.441795,-0.130924,0.331328,11.1495,98.88615,84.4091,1.56225,2.31465,0.789665752074889,0.649178711912213,0.489965304894132
10,5.25,12.80185,-10.2116,6.04916,-0.136315,0.341576,10.823,98.89685,87.0658,1.278775,2.15505,0.804381128570282,0.613187657562387,0.471002123137465
10,5.75,15.7705,-9.42943,6.34696,-0.205954,0.365288,10.371,98.9071,87.18425,1.33964,2.75565,0.79603095736723,0.63205537732069,0.509791133700852
10,6.25,11.4057,-7.883085,6.085015,-0.160977,0.3506245,10.1705,98.91175,88.30495,1.29066,2.39515,0.756421178973725,0.617337832956964,0.478170471693935
10,6.75,11.56645,-7.273575,5.85087,-0.170688,0.347425,9.97000000000003,98.9327,88.11775,1.29934,2.533245,0.851741744896891,0.603555066977687,0.452305206691234
10,7.25,17.0027,-0.47314,10.6428,-0.227805,0.353021,10.922,98.9404,84.9543,1.8527,2.66859,0.873888662996,0.722728856487687,0.52315102981835
10,7.75,17.8599,13.2645,11.98525,-0.220291,0.4012165,11.765,98.9688,81.07455,2.492245,2.327415,0.85261067768654,0.707173953140244,0.528668714251295
10,8.25,20.1658,22.30525,13.6999,-0.264596,0.410013,12.672,98.95685,79.4985,3.24886,2.60499,0.985387233528018,0.768238862578265,0.577098778373339
10,8.75,18.6826,38.8859,19.2253,-0.292225,0.4728905,13.4690000000001,98.9465,73.4847,3.97244,2.74788,1.06426970266,0.813740893752649,0.647631411878365
10,9.25,13.5746,69.1415,24.8444,-0.332815,0.50305,14.566,98.9602,71.4585,4.737495,2.75333,1.09274950890698,0.878041001320553,0.64388847902977
10,9.75,13.94205,86.0971,26.7394,-0.307859,0.527785,15.185,98.9635,68.6037,5.44268,2.69761,1.15049119944483,0.985472982886898,0.690199964763551
10,10.25,22.05735,85.942,42.58415,-0.2838975,0.516943,15.3565,98.9725,66.10585,6.35064,2.94841,1.17411562751631,1.06862624310053,0.650777995940244
10,10.75,17.4864,92.0204,34.1183,-0.297678,0.506486,16.09,99.0219,63.8222,7.04456,3.43719,1.20312925323924,1.10617810500841,0.693889040120969
10,11.25,16.98515,100.20955,42.8885,-0.2680925,0.4754595,16.132,98.9831,60.0549,8.34052,3.026135,1.27479017881375,1.12342779029184,0.694205234998709
10,11.75,15.1378,128.075,39.5761,-0.292006,0.508344,16.8155,99.0043,58.8711,9.15357,3.0677,1.31812502715285,1.30959917532045,0.702903976372306
10,12.25,21.0197,148.356,57.9646,-0.4412265,0.5681005,17.41,98.9958,55.9793,9.72933,3.24182,1.40790979824703,1.23439053787689,0.773047217186635
10,12.75,18.93355,138.085,56.6972,-0.425865,0.596898,17.3555,98.94895,54.63115,9.59584,3.10459,1.38855035966452,1.36574424926139,0.778120170667745
10,13.25,20.0128,147.3485,45.6358,-0.484991,0.582223,18.272,98.8898,53.38865,11.01785,3.01233,1.42946843266999,1.33470454635802,0.730124646707583
10,13.75,17.4104,139.8395,47.26415,-0.429277,0.556303,19.3165,98.83025,50.59985,12.12205,2.993405,1.41282483540404,1.32473946582109,0.758611231132258
10,14.25,25.4624,117.122,48.24375,-0.3207975,0.579807,19.735,98.7687,48.1519,12.6649,3.15123,1.43868519371415,1.45132008874679,0.72241217980917
10,14.75,26.5723,101.1736,55.4269,-0.4001675,0.568334,19.75,98.7361,47.5515,11.9644,3.50729,1.46354022835042,1.40767622944491,0.748212589940688
10,15.25,18.2664,82.8883,35.4679,-0.375041,0.5531445,19.7665,98.72655,44.99445,11.9829,3.678595,1.40525113087229,1.29738968702545,0.715202768451018
10,15.75,22.3996,73.5345,32.6302,-0.308777,0.542703,19.218,98.7143,47.80515,11.6149,3.62806,1.32060454895296,1.24427087083159,0.695915943200039
10,16.25,24.5456,53.4158,37.4013,-0.3274925,0.525539,19.1540000000001,98.7219,48.7492,11.5543,3.63727,1.41909481442892,1.18713500358784,0.691125242489676
10,16.75,12.9357,35.5045,29.5372,-0.308345,0.519434,18.741,98.7199,48.3715,11.3279,3.303745,1.31011068234711,1.14400174825041,0.659918383929368
10,17.25,17.65965,23.75275,20.8021,-0.272575,0.453814,18.638,98.7399,49.047,11.1043,3.31824,1.09477465160778,1.05891926037824,0.566303995924876
10,17.75,12.43315,10.5662,19.95455,-0.180848,0.396967,18.07,98.73225,50.1418,10.495,2.74016,1.15166835503977,0.823974088882833,0.519052020514322
10,18.25,10.20853,0.330765,12.8534,-0.1693075,0.393319,17.5655,98.7357,51.9008,9.91646,2.650415,0.910692044546344,0.708544987985943,0.499523312167507
10,18.75,12.6439,-13.4447,14.86505,-0.179774,0.342197,16.809,98.74295,55.5393,9.11549,2.73396,0.989606520029111,0.747037363205774,0.484015103688842
10,19.25,12.4065,-9.57906,13.2565,-0.1778235,0.390901,16.629,98.7364,55.8859,8.72049,2.73295,0.920934552089734,0.778668534569549,0.519216423527598
10,19.75,7.512795,-12.82285,9.5307,-0.187907,0.388607,16.315,98.7488,58.5954,8.87656,2.82945,0.942938633731758,0.76767654858267,0.474711154474756
10,20.25,7.95757,-9.721555,7.29651,-0.259742,0.392492,15.891,98.75665,60.34165,7.31407,2.99204,1.02802237329739,0.834124123245199,0.538391121769295
10,20.75,7.14118,-11.04092,10.4034,-0.1984865,0.404309,15.518,98.7806,62.0618,6.66589,2.9968,0.914487248908411,0.771352707909942,0.514646480605862
10,21.25,7.06464,-15.3445,9.11638,-0.162431,0.388397,14.8205,98.78305,63.1472,6.36825,2.95726,0.974183760899349,0.769315929901364,0.482903970660354
10,21.75,8.00284,-14.9284,13.8497,-0.182248,0.394679,14.455,98.79515,64.93915,5.68287,2.93443,1.00045449855986,0.685681653952619,0.488553988828256
10,22.25,7.228345,-9.51907,12.33205,-0.141882,0.372291,14.2535,98.8057,65.5428,5.52986,2.70196,0.958455785053264,0.708739726556936,0.446710196883841
10,22.75,7.115605,-12.8075,9.003445,-0.162618,0.378972,13.8665,98.8336,67.2465,4.97332,2.68695,0.874088096246597,0.697387983836831,0.512237249719307
10,23.25,6.40819,-8.41733,8.77492,-0.133615,0.391159,13.4895,98.8224,68.2536,4.80769,2.49862,0.912686391912394,0.655976017201031,0.477282822321331
10,23.75,5.65992,-5.54816,7.28448,-0.1590575,0.368449,12.975,98.8134,73.7447,4.068845,2.53651,0.89377391315715,0.620590041815046,0.457662539432713
11,0.25,7.08083,-10.03663,7.8552,-0.207532,0.375798,8.608,98.9705,89.90295,1.08844,2.82719,0.945836999677422,0.734953059725586,0.548509799365517
11,0.75,5.02065,-11.3428,5.32133,-0.173896,0.3866915,8.33950000000002,98.98765,89.1817,0.7985585,2.908635,0.888529458279619,0.7427229608808,0.543908999741685
11,1.25,5.47771,-10.1129,6.47836,-0.247104,0.421148,8.12550000000002,98.99165,86.89815,1.075615,2.84743,0.929130826891364,0.761866915196802,0.57191695201314
11,1.75,5.19884,-9.31985,12.7301,-0.1531465,0.384415,7.83250000000001,98.9803,89.80345,0.888299,2.725805,0.906012141199002,0.799143291281357,0.565637693227741
11,2.25,5.53229,-5.77788,9.107795,-0.207949,0.397198,7.42800000000003,98.991,84.9971,1.11822,2.94887,0.937520601351833,0.772805283316702,0.614760451729767
11,2.75,5.22512,-8.31682,8.92584,-0.168321,0.3550335,7.35600000000002,99.00605,93.32245,0.803415,2.888455,0.902803965432142,0.728363119678124,0.573219841015256
11,3.25,5.26176,-7.614245,5.72491,-0.147548,0.3442705,7.14900000000006,99.0089,96.063,0.5323605,2.481215,0.845824590723961,0.736638310163136,0.530406894546855
11,3.75,6.58489,-8.27326,6.498815,-0.151535,0.345884,6.81950000000001,99.0242,95.5067,0.500353,2.55513,0.873688731757484,0.697065994006306,0.558878006919427
11,4.25,6.41874,-7.22139,7.15411,-0.210573,0.3694615,6.51600000000002,99.03175,95.91435,0.364933,2.74812,0.907980175995049,0.728956788842796,0.601221539901638
11,4.75,6.52914,-7.05897,5.36438,-0.167352,0.3741025,6.31300000000002,99.05665,94.96465,0.35823,2.705125,0.864790726129738,0.760522601756167,0.555458366834218
11,5.25,7.951075,-11.2755,6.90756,-0.194707,0.379005,5.94950000000006,99.0897,94.1898,0.4062365,2.80155,0.906696200499373,0.719037066017281,0.549222177265267
11,5.75,9.57034,-5.626945,8.389945,-0.195288,0.34914,5.87450000000001,99.1018,95.50615,0.3123475,2.88854,0.881202019970449,0.704585564214242,0.483338458758622
11,6.25,11.32615,-8.20846,5.903545,-0.178126,0.3691495,5.78400000000002,99.1142,98.0557,0.174759,2.77793,0.978813056717165,0.734531142974891,0.507589373043678
11,6.75,21.25505,-4.140095,8.304615,-0.14089,0.3172595,5.48900000000003,99.1326,97.00555,0.306569,2.469725,0.807533381886826,0.691288651722274,0.497304295931285
11,7.25,15.1286,-5.233795,6.58469,-0.125566,0.378193,5.33900000000006,99.1528,98.7528,0.131322,2.74316,0.838624814884217,0.648547794513541,0.489974489131832
11,7.75,21.1297,-3.10667,6.3045,-0.132506,0.333429,5.62400000000002,99.1586,95.7742,0.292308,2.64879,0.851578842238571,0.697394670288205,0.483242226812153
11,8.25,25.334,-0.398807,7.87996,-0.161517,0.3417045,5.77100000000002,99.166,94.17655,0.4532875,2.717745,0.897509888524912,0.750043449086442,0.501527666235872
11,8.75,27.5782,18.63255,13.24885,-0.1774945,0.3984285,6.72000000000003,99.192,92.99995,0.5631695,2.996665,0.9984021305571,0.773489210377349,0.537587202228624
11,9.25,19.15035,31.4734,15.3811,-0.2293215,0.409894,7.32500000000002,99.2041,90.454,0.712044,2.93453,1.00242206679622,0.824536044916109,0.571046470674793
11,9.75,22.49035,34.2762,18.55505,-0.2498925,0.45173,7.57600000000002,99.2133,86.3792,1.24784,3.0441,0.977938320975131,0.840871495254715,0.587586589363644
11,10.25,18.8198,43.3604,20.1557,-0.2441665,0.44923,7.96000000000004,99.1925,83.91565,1.732655,2.90971,0.995175219567556,0.938788048496571,0.594206193168668
11,10.75,21.9674,61.8634,26.95725,-0.305153,0.460232,8.39600000000002,99.1844,79.8509,2.08551,2.34524,1.04725000752824,0.985589163901471,0.61511706202966
11,11.25,23.6876,57.7142,31.9157,-0.252915,0.4609865,8.95700000000002,99.1791,77.88255,2.43593,2.72677,1.07280007457121,1.02121856930808,0.652774846329115
11,11.75,20.78155,60.97375,30.29375,-0.275985,0.450318,9.90200000000004,99.1303,75.4519,2.60973,2.68295,1.10399545948539,1.01645954174281,0.654440218812994
11,12.25,26.1721,76.1364,46.3619,-0.35454,0.509527,10.117,99.1037,73.3708,3.24649,3.34455,1.22988531243847,1.09961811552921,0.699997142851312
11,12.75,24.98105,96.38755,45.17875,-0.3950205,0.532031,10.364,99.0533,73.0003,3.30733,3.0873,1.196485716015,1.08688085823608,0.680892796260909
11,13.25,29.9139,101.829,53.3262,-0.3863505,0.516747,10.5235,99.02075,71.1102,3.718535,3.49738,1.17985168559442,1.17627060255783,0.681855198391041
11,13.75,23.3918,89.55535,34.2832,-0.363952,0.555383,10.5835,98.99765,68.7779,3.90133,2.92814,1.24312911638333,1.20866868909557,0.71190045692999
