DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
5,23.25,406.496,7.712,407.000125,7.702,1910.736125,407.695,7.913,408.169,8.3938,1901.4065,407.57175,8.038075,404.1864,7.2606,1892.94945,409.971,8.448,412.648,8.014625,1894.02,417.717,8.443,414.584325,8.839675,1896.80375,433.007,8.877,430.891875,9.6047,1901.86605,0.6573,8.759075,0.1249,406.634375,6.72285,-6.7313,-11.583275,-7.008625,-40.393325,-37.07215,0.083,-123.4128,-25.79125,0.2688,0.501,0.152,0.16,0.19025,0.09175,7.5164,7.3536,7.320975,7.098775,6.307775,6.8652,7.7126,94.1443,47.125,0.436,7.0495,7.846,10.566,8.973,9.574,0.1,-6.091,0.8,-1.24,270.2,350.5875,-101.5875,345.34,358.82,-0.07,-0.32,-0.23,-0.27,-0.36,-0.18,-0.12825,-0.5,-0.29,-0.39,11.5296,13.506775,12.671,12.7161,12.765,11.496,12.2646,12.78675,11.4467,11.9723,12.5786,12.9018,13.02625,12.458475,12.1824,13.5336,12.9232,11.6144,11.7409,13.0568,12.82195,13.545275,13.7873,-8.1001,-6.581,-10.818375
5,23.75,406.35405,7.704175,405.155,7.31565,1897.688,407.08225,7.931,405.93545,6.797775,1902.9808,406.9472,8.1994,407.878875,6.78725,1923.76835,408.113,8.46,413.59535,8.16885,1903.4235,418.0737,8.54255,408.068225,11.1868,1893.5937,426.88485,8.829325,420.94125,10.1768,1900.1038,0.759075,7.7061,0.129075,405.7437,6.41855,-9.36645,-11.0089,-15.58195,-71.3362,-25.4547,0.08535,-120.7797,-35.9873,0.257075,0.454,0.19,0.181,0.20025,0.08175,7.370875,7.1943,7.124175,6.877625,6.242,6.7692,7.1309,94.12475,45.686,0.398525,7.046,7.858,10.381,8.8395,9.49,0.0175000000000001,-5.83625,0.6175,-1.29775,270.245,349.58,-101.76875,345.44,358.36,-0.06,-0.32,-0.23,-0.27,-0.36,-0.18,-0.12,-0.508,-0.29,-0.4,11.4136,13.3925,12.6114,12.7092,12.7706,11.4082,12.188,12.76925,11.3849,11.87735,12.56445,12.89765,13.02805,12.37645,12.0856,13.51585,12.9204,11.5052,11.6847,13.04495,12.82435,13.54975,13.7917,-8.72345,-6.86185,-10.3605
6,0.25,398.39785,10.9359,400.01905,12.88575,1902.8959,399.51375,11.0999,402.66325,15.02375,1899.373325,402.323425,11.14285,407.035825,14.67915,1897.4916,407.539975,11.44545,415.1244,15.1327,1889.62145,413.18925,11.63165,405.18825,13.028875,1882.4384,431.92445,12.52785,427.61915,13.41135,1904.973075,0.730825,14.149675,0.1547,403.0954,11.529075,-5.7835,-7.836075,-10.2323,-30.547375,-32.3617,0.088675,-132.5299,-21.84805,0.27,0.44525,0.1635,0.16,0.231,0.08,13.0248,13.01775,12.840525,12.634,12.34655,12.477325,12.89,94.33405,52.94875,0.5324,12.628,13.028,13.642,14.252,14.72375,0.02,-5.552,0.62,-1.654,296.12,377.92,-102.366,374.5,388.4075,-0.07,-0.34,-0.23,-0.27,-0.3495,-0.17,-0.16,-0.5,-0.3,-0.398,16.415725,16.896925,16.37885,15.825275,15.3196,15.9948,16.4516,16.699,16.24365,16.15805,16.330975,15.64325,16.24375,16.7084,16.307,16.9259,16.194775,16.1516,16.482025,16.6429,16.47925,16.34895,17.0049,-5.18065,-4.5492,-8.33475
6,0.75,398.899,10.310275,404.17065,11.6133,1905.4976,398.83995,11.0199,412.2546,12.7088,1899.164,400.4627,10.776,407.035825,14.67915,1902.351125,405.67495,11.55215,422.6198,14.7012,1900.84205,408.662675,11.65385,415.9029,13.16645,1885.187175,429.78155,11.8548,433.818475,13.539225,1916.4248,0.7903,13.6802,0.1374,403.812,11.1564,-2.9145,-7.088375,-3.112125,-27.78235,-32.035375,0.0818,-111.6438,-26.2959,0.2788,0.52175,0.16425,0.18,0.23,0.08175,12.7943,12.665625,12.5294,12.251575,12.03435,12.19045,12.8468,94.32315,50.15125,0.507,12.362,12.822,13.55225,13.96,14.61475,0,-5.425,0.52,-1.914,295.44,375.92,-102.77875,374.0125,387.0175,-0.08,-0.34,-0.23,-0.27,-0.34,-0.17,-0.16,-0.5,-0.3,-0.39,16.271025,16.753125,16.361275,15.8256,15.320225,15.9246,16.395,16.6666,16.0879,16.047775,16.327075,15.65775,16.24555,16.6092,16.2056,16.8933,16.1994,16.0574,16.43745,16.6044,16.482,16.3632,17.004875,-6.084925,-6.01175,-10.959975
6,1.25,399.969175,10.1576,403.029075,12.087525,1901.4613,400.70025,10.4445,407.21465,14.73935,1902.163,401.0665,10.7448,407.035825,14.67915,1905.355,405.729625,11.1929,419.26175,14.590275,1895.948175,414.4657,11.49825,416.05775,12.26525,1887.924575,430.003875,11.9685,435.20225,12.6463,1905.94765,0.747575,13.50435,0.13845,405.57085,11.288075,-5.4849,-11.3544,-14.344175,-35.3537,-28.60165,0.081725,-89.303,-30.31505,0.304825,0.557,0.16,0.2135,0.24,0.09,12.4332,12.420425,12.134675,11.901075,11.6952,11.84185,12.48825,94.323625,51.50625,0.46125,12.104,12.536,13.211,13.75,14.39125,0,-5.554,0.52,-1.63,295.32,374.84,-102.336,372.9025,385.845,-0.07875,-0.34,-0.23825,-0.26825,-0.3495,-0.17,-0.16,-0.5,-0.3,-0.398,16.140175,16.624225,16.346,15.824925,15.316775,15.8458,16.3392,16.6334,15.9346,15.940475,16.32005,15.666025,16.24525,16.5108,16.105,16.8608,16.2008,15.965,16.3173,16.5651,16.48375,16.3688,17.00485,-6.51125,-6.447875,-11.7076
6,1.75,404.99,9.386075,402.6259,11.87665,1905.355,404.0158,10.2551,407.9862,13.2622,1897.939,403.648,9.48155,407.035825,14.67915,1897.4925,405.682475,11.0646,418.71715,14.4519,1891.269325,412.501375,11.315,415.8243,13.530375,1887.79985,431.3176,12.117425,437.6168,14.4496,1908.2656,0.592925,13.03935,0.140725,407.04675,10.5995,-4.0455,-8.17375,-3.866,-21.71265,-23.8373,0.090625,-154.7405,-30.203075,0.2739,0.411,0.16,0.20025,0.221,0.08,12.069875,12.06525,11.84105,11.57415,11.47055,11.65545,12.2554,94.303,48.31125,0.57265,11.74,12.444,13.0335,13.65,14.2015,0.02,-5.57825,0.62,-1.468,291.8,373.44,-100.5405,371.6125,384.5725,-0.07,-0.33,-0.23,-0.27,-0.3495,-0.17,-0.16,-0.5,-0.3,-0.4,16.031175,16.528375,16.3314,15.82325,15.313,15.7514,16.281,16.5994,15.763875,15.8517,16.2958,15.67475,16.24395,16.419,16.0242,16.8273,16.2012,15.8378,16.200525,16.5335,16.4845,16.3714,17.0051,-6.925775,-5.81325,-11.43205
6,2.25,404.102,9.118025,402.949175,11.859875,1899.88515,402.76055,9.751375,407.5139,14.65765,1896.651625,404.323,9.829,406.7234,14.680625,1900.8878,406.456225,10.3491,423.585325,14.566425,1900.224,415.025175,10.43,417.043875,11.783,1889.570075,429.83985,11.886725,434.52835,12.207,1906.957525,0.7814,12.9094,0.1416,406.2831,10.9793,-1.82635,-7.2021,-1.7108,-47.2565,-29.91995,0.0798,-99.4485,-36.527425,0.2776,0.40175,0.125,0.15675,0.201,0.08,11.837075,11.8142,11.668775,11.550725,11.415275,11.50665,12.18235,94.2583,49.63,0.46175,11.848,12.344,13.1145,13.62,14.129,0,-5.638,0.62,-1.51,290.86,373.62,-101.146,371.3575,383.935,-0.07,-0.33,-0.23,-0.27,-0.3495,-0.17,-0.16,-0.5,-0.3,-0.4,15.897625,16.4291,16.318475,15.820925,15.31705,15.6664,16.2238,16.5654,15.641325,15.791675,16.2575,15.682475,16.2412,16.3396,15.9466,16.7939,16.2006,15.7004,16.09445,16.5022,16.48325,16.3762,17.005075,-7.0846,-6.52945,-12.514775
6,2.75,402.71205,9.11085,402.6331,11.9631,1907.437825,402.297,9.217,408.859925,13.516225,1898.5103,403.3495,9.75705,406.410975,14.6821,1899.11175,406.39595,10.54885,408.7264,14.468,1892.9176,412.587125,11.003125,410.4834,13.249225,1882.16325,432.853,11.669,433.8378,14.4223,1914.241,0.7786,12.9888,0.1577,404.97375,10.466125,-5.7897,-8.588875,-9.5215,-32.367,-31.096125,0.081,-100.4987,-21.88875,0.2896,0.394,0.12,0.15675,0.231,0.08,11.9955,11.966625,11.744175,11.564975,11.508075,11.549525,12.2385,94.2595,50.32125,0.34925,12.01,12.45175,13.091,13.696,14.069,0,-5.53,0.6,-1.46,292.6,374.12,-101.046,371.79,383.9625,-0.07,-0.33,-0.23,-0.27,-0.3495,-0.17,-0.16,-0.5,-0.3,-0.4,15.780475,16.358525,16.30555,15.81725,15.32205,15.6026,16.1724,16.5436,15.545475,15.744225,16.2228,15.689925,16.2369,16.276,15.8728,16.7629,16.2004,15.5754,15.995875,16.4729,16.482,16.3816,17.00605,-7.8703,-7.499775,-13.49275
6,3.25,405.457125,9.20415,403.93125,11.7915,1902.246,403.064775,9.344,411.882425,14.09695,1894.585775,403.67,9.470325,406.7872875,14.6918375,1904.85315,408.34575,10.138925,409.66695,14.5447,1885.5308,415.266,10.631,418.301,11.56245,1883.58325,432.76405,11.343,436.94205,11.936275,1906.51055,0.618875,12.980125,0.141375,405.0704,9.9736,-6.3725,-7.5582,-10.40015,-60.4596,-32.7976,0.074,-93.67075,-36.6013,0.257625,0.46175,0.14525,0.17,0.2,0.08,12.070425,12.06735,11.81545,11.712275,11.46945,11.527125,12.20775,94.26,50.92375,0.44925,11.722,12.215,13.1025,13.646,14.01875,0,-5.574,0.62,-1.73,292.64,375.36,-100.454,372.0875,383.7225,-0.08,-0.33,-0.27475,-0.27,-0.3495,-0.17,-0.16,-0.5,-0.30275,-0.4,15.679725,16.28605,16.290225,15.813575,15.32605,15.568,16.1356,16.521,15.475675,15.697,16.1981,15.696375,16.23115,16.23,15.8356,16.734,16.1994,15.4822,15.9118,16.4474,16.480125,16.3856,17.00775,-8.324825,-7.8423,-14.111575
6,3.75,405.430825,8.81,403.5952,11.818,1906.34715,409.1489,8.84015,409.2518,13.6646,1896.021,405.4352,9.316525,407.1636,14.701575,1899.276375,410.7931,9.465925,410.0169,14.5321,1897.50505,416.32475,10.3533,414.79875,12.66425,1881.083225,430.974525,11.25615,435.731475,14.372925,1924.5714,0.746775,12.7165,0.123825,406.8646,9.8676,-6.02325,-9.650375,-5.4111,-23.3714,-18.830275,0.07765,-93.045975,-33.2483,0.273075,0.5,0.15,0.17675,0.20375,0.082,11.911175,11.920525,11.725925,11.59995,11.4022,11.4555,11.9757,94.289625,52.87125,0.50395,11.708,12.172,12.871,13.52,13.88675,0,-5.64,0.62,-1.75,292.6,374.22,-99.878,371.025,383.0425,-0.07,-0.33,-0.23,-0.27,-0.35,-0.17,-0.17,-0.5,-0.3,-0.4,15.567425,16.1846,16.268475,15.80925,15.33005,15.5528,16.1166,16.4998,15.461825,15.6567,16.178075,15.703825,16.2243,16.185,15.806,16.7066,16.198,15.4774,15.83985,16.4233,16.479375,16.3902,17.008925,-8.733,-8.14205,-14.746
6,4.25,405.6137,8.436,405.183375,11.81375,1903.5849,406.249425,8.4274,416.70945,14.3009,1895.8663,406.49825,8.6906,406.9702,14.89355,1909.93235,411.62225,9.3229,410.237475,14.473025,1895.353725,415.2042,10.46285,418.3979,11.31315,1880.8991,435.1387,11.197725,434.029175,11.6858,1897.03435,0.7628,12.3861,0.11625,406.956125,9.749875,-4.82825,-6.4025,-3.27675,-35.9338,-27.04,0.079125,-66.76575,-27.46025,0.265275,0.5005,0.16,0.19675,0.202,0.08,11.7996,11.780575,11.6443,11.474475,11.287375,11.430425,11.8497,94.292375,52.7455,0.4433,11.556,12.084,12.795,13.504,13.82925,0,-5.29725,0.6,-1.802,292.2525,373.32,-97.7965,371.36,382.7425,-0.07,-0.33,-0.23825,-0.27,-0.359,-0.17,-0.16,-0.5,-0.3,-0.4,15.453375,16.085175,16.2445,15.80425,15.33355,15.5406,16.1052,16.4842,15.3946,15.62015,16.1661,15.709275,16.21655,16.14,15.7794,16.67465,16.19365,15.402825,15.7749,16.397675,16.47775,16.398,17.012925,-9.085475,-8.229575,-14.904275
6,4.75,408.99065,8.5068,406.871,11.74425,1908.9325,407.995,8.627975,405.6887,14.95795,1903.7805,411.674,9.273575,406.7768,15.085525,1902.231875,410.042225,10.148,412.9134,15.298325,1898.7957,414.73,10.320625,423.731,13.81425,1883.252775,436.064,11.0685,442.487225,14.59145,1917.08305,0.6842,12.2432,0.128,408.5108,10.394,-6.31,-8.349625,-13.2426,-26.5689,-26.29765,0.0782,-80.7108,-21.0385,0.2574,0.586,0.1545,0.2,0.22075,0.08,11.61495,11.65075,11.5061,11.3883,11.3246,11.4977,11.864175,94.2922,53.81375,0.307375,11.494,12.07875,12.7755,13.4185,13.715,0,-5.2565,0.5175,-1.63675,294.63,372.1275,-95.7245,371.06,381.99,0,-0.26,-0.21,-0.25,-0.35,-0.17,-0.16,-0.5,-0.31,-0.39,15.3532,15.99405,16.22355,15.7925,15.33655,15.51415,16.082725,16.471425,15.286825,15.5978,16.1536,15.7124,16.20305,16.102825,15.75595,16.651025,16.192125,15.313075,15.7436,16.376725,16.4738,16.4066,17.0134,-9.4618,-8.6037,-14.133
6,5.25,407.64345,8.806475,408.435075,11.117275,1907.01245,409.6492,8.6938,414.10525,13.0709,1909.487275,408.9602,9.218225,409.938675,14.9177875,1906.7728,415.6553,9.761575,414.4454,17.6656,1894.7535,423.098975,10.1248,423.023425,11.246625,1888.66,437.9743,10.875575,443.7027,11.7329,1905.0288,0.6958,12.2874,0.122,407.01875,10.1075,-4.3372,-8.40205,-3.87035,-36.9778,-23.689,0.0788,-118.549,-24.082775,0.2602,0.44525,0.15,0.17,0.181,0.08,11.25085,11.26535,11.16905,11.061025,11.05065,11.26025,11.87635,94.3071,49.754,0.3046,11.426,11.964,12.52125,13.316,13.63975,0.62,-2.588,1.42,-1.462,293.14,370.84,-89.992,369.8175,381.0175,1.07125,0.7405,0.84875,0.35175,-0.18,-0.138,0.02875,-0.41,-0.27,-0.288,15.281725,15.945925,16.205375,15.79325,15.339725,15.4598,16.0634,16.4646,15.216125,15.586975,16.14295,15.7199,16.1984,16.0834,15.7462,16.6313,16.190425,15.2058,15.698675,16.3645,16.475,16.4144,17.0182,-9.21735,-8.8475,-14.809675
6,5.75,407.31545,8.83735,406.4416,11.9267,1908.705,406.361525,9.1603,409.42965,14.7681,1903,406.561575,9.3024,413.10055,14.75005,1905.211625,412.997525,9.831275,420.159725,15.2163,1895.4516,421.545225,10.1636,407.66345,11.883925,1889.71665,436.111,10.905,441.6716,12.338,1915.512625,0.635575,12.460875,0.130825,406.8822,10.122875,-6.88065,-11.2109,-15.5968,-30.18675,-21.256125,0.082825,-92.889475,-27.50925,0.230075,0.44525,0.15,0.17675,0.211,0.08,11.441775,11.429825,11.292925,11.125125,11.03155,11.1653,11.8581,94.31385,50.57875,0.438625,11.38,11.884,12.6045,13.24,13.58125,4.04,1.178,4.9,-0.4,292.76,370.82,-74.976,370.6675,380.7,7.12625,6.287,6.35225,2.89025,0.31,0.00800000000000001,0.4205,-0.13,-0.12275,-0.07,15.2523,15.880625,16.18435,15.78725,15.341725,15.3834,16.0288,16.4564,15.15275,15.528625,16.132775,15.7248,16.18855,16.0466,15.739,16.6042,16.188725,15.091,15.60075,16.3481,16.473125,16.422,17.0222,-10.02125,-9.0353,-16.4644
6,6.25,405.0738,9.488375,407.7743,11.0931,1910.950075,406.3706,9.54395,413.813675,12.29415,1908.30935,407.1513,9.89375,406.3654625,15.1849125,1902.545575,410.67865,10.4514,415.123475,14.10965,1890.8135,415.6181,10.7052,428.978775,12.18825,1885.95,431.3049,11.02125,440.98955,12.8529,1904.35525,0.73275,12.243,0.13025,405.9726,10.5696,-5.1215,-12.98865,-10.678275,-26.0287,-18.8086,0.067,-83.491,-19.3432,0.2305,0.37175,0.12475,0.16,0.191,0.07,11.5159,11.5162,11.2648,11.09415,10.9616,11.131225,11.7717,94.3302,56.721,0.509225,11.33,11.708,12.67125,13.276,13.61525,9.5,6.824,9.9,1.002,293.96,371.68,-59.192,370.695,381.4625,21.76375,20.546,18.8425,7.68475,0.601,0.182,0.907,0.042,0.00725000000000001,0.134,15.2006,15.8157,16.1604,15.78125,15.34385,15.3532,15.9942,16.4512,15.086075,15.4585,16.110075,15.72925,16.17725,16.0042,15.715,16.5828,16.18475,15.0134,15.524175,16.3407,16.470875,16.4288,17.02375,-10.281,-9.394,-16.7543
6,6.75,400.8915,9.748475,398.61405,11.7456,1905.829875,403.52555,10.1222,403.803325,15.43405,1899.52,397.4322,10.493525,399.630375,15.619775,1906.6674,403.8439,10.852725,405.16085,14.51945,1899.9343,411.4429,11.0285,419.0439,12.168425,1881.85,424.247025,11.2428,428.0429,12.8942,1912.06,0.608,13.0278,0.1009,401.155875,10.954575,-5.344475,-19.348,-15.60055,-35.8414,-19.1586,0.0649,-100.497525,-12.584,0.2045,0.33525,0.11,0.1565,0.19,0.07,12.35525,12.4728,11.814825,11.5981,11.1084,11.0942,11.75635,94.35535,56.848,0.558,11.88625,11.9725,12.621,13.40175,13.696,13.66,11.23225,14.14,2.407,294.57,374.5325,-47.74075,370.65,382.64,33.125,30.75475,28.886,12.916,1.2885,0.33175,1.3415,0.292,0.205,0.40275,15.1732,15.7783,16.14185,15.7682,15.34485,15.298875,15.963825,16.443775,15.03995,15.407725,16.090875,15.733425,16.16595,15.9697,15.695875,16.554075,16.1781,15.031125,15.472875,16.31975,16.4665,16.433375,17.0272,-10.2264,-9.2072,-15.742025
6,7.25,395.3818,9.83785,383.946,12.6368,1911.9308,391.958,9.9117,396.49595,13.8704,1905.053125,388.152,11.4198,389.036375,16.062875,1892.57475,392.9836,11.2233,390.6465,15.413,1883.8451,403.596,11.5764,407.40275,12.47925,1886.4933,415.524875,11.9045,422.376425,14.018625,1893.385,0.49505,14.402325,0.08705,393.7252,10.9346,-8.83015,-23.226,-20.757525,-30.2696,-24.1935,0.067975,-80.304,-15.64025,0.18855,0.30175,0.1,0.15,0.191,0.07,13.539225,14.297925,13.352,13.01775,11.726125,11.575775,12.0671,94.3511,55.73725,0.6002,13.156,12.47,13.15625,13.612,14.10625,22.5,20.964,22.28,4.014,295.36,384.7,11.086,372.6625,385.235,53.76375,49.27225,49.16125,23.559,2.4985,0.532,2.29875,0.5795,0.42525,0.71,15.189175,15.7841,16.128175,15.7689,15.346075,15.2784,15.9686,16.444,15.075575,15.3809,16.073225,15.735875,16.15465,15.9698,15.6334,16.5451,16.1774,15.1118,15.447875,16.3116,16.466625,16.4384,17.029925,-10.17535,-9.185,-15.668775
6,7.75,389.7945,10.512325,382.3756,11.773,1904.705,387.16725,10.94785,382.372,15.782,1903.0375,383.3252,11.229825,379.050475,15.5997,1899.953,385.690125,11.44875,383.2498,15.4752,1894.32175,397.42,11.944125,393.97675,11.87955,1874,412.91525,12.698475,419.572825,13.422375,1903.217825,0.4014,15.0268,0.1072,387.596,11.949775,-22.0326,-25.65965,-29.8389,-19.3055,-27.9156,0.063,-83.642225,-13.333725,0.1934,0.2535,0.085,0.15,0.19,0.072,14.576975,14.682925,14.5246,14.504875,13.758375,12.9414,13.30505,94.370975,51.4025,0.784,14.5455,13.81,14.4625,14.48,14.9745,33.72,32.262,32.34,4.884,299.52,395.18,24.438,378.345,390.0975,81.345,77.83075,72.76,37.5785,5.112,0.866,3.321,0.89,0.78875,1.286,15.3572,15.857875,16.11845,15.762225,15.346075,15.2954,15.9802,16.4428,15.148525,15.398775,16.0574,15.739325,16.14335,16.0006,15.5972,16.5309,16.173,15.2314,15.500025,16.2989,16.46525,16.4428,17.031375,-9.8311,-9.095,-15.7022
6,8.25,387.333425,10.865875,382.196,14.1125,1903.2008,382.710825,11.51555,381.732375,15.022425,1894.310675,379.94,11.81975,372.244525,15.913225,1908.299,383.424,12.0902,371.159,15.734,1899.150425,395.2657,11.8956,396.1897,14.00635,1880.45,412.0991,13.266725,406.896025,15.663,1883.961825,0.4065,15.58375,0.106,386.06305,12.116775,-26.8911,-23.37335,-34.557375,14.449,-67.11755,0.0635,-51.340875,-4.62465,0.199,0.2615,0.07625,0.16,0.22125,0.08,14.9295,15.3239,15.1876,15.177875,14.407625,14.2526,14.58215,94.38,48.925,0.7847,15.3385,15.1255,15.355,15.56,15.81725,43.27,47.7455,55.02,7.52,305.46,399.07,36.4325,383.78,395.735,128.174,117.7845,107.61125,50.8255,5.59575,1.222,4.586,1.1595,1.15425,1.758,15.512175,16.000875,16.117425,15.7552,15.345725,15.401,16.0144,16.43875,15.28445,15.432975,16.0466,15.741775,16.1335,16.1132,15.6608,16.5231,16.168,15.4048,15.59785,16.2929,16.464,16.4478,17.0331,-9.012025,-8.3541,-14.0675
6,8.75,385.137975,11.3356,381.04385,12.29755,1914.015925,381.84425,11.269575,383.17445,16.394775,1903.30385,379.5984,11.861575,380.111,15.7034,1896.50625,382.256,12.326475,371.1266,15.8264,1893.9368,389.067625,12.2954,389.042,13.3302,1880.56615,402.943075,13.766,405.5685,14.84,1904.5811,0.476825,16.167025,0.098475,383.192925,12.64475,-27.79225,-23.903,-38.9727,9.6786,-59.33515,0.073825,-40.749525,-15.969,0.236975,0.27,0.08,0.162,0.21,0.07175,15.5595,15.896,15.9556,15.9439,15.6171,15.31315,15.56275,94.3383,48.1345,0.855,15.91,16.3075,16.28375,16.2085,16.291,56.3875,72.2465,70.475,10.71375,313.4875,403.2875,53.28,389.9,398.27,166.755,157.59125,150.804,67.015,7.327,1.6735,5.95875,1.5365,1.1415,2.262,15.8767,16.14185,16.12345,15.749175,15.3485,15.576775,16.076175,16.44015,15.4604,15.489,16.0367,15.7411,16.123,16.395875,15.7462,16.514275,16.163575,15.57275,15.738175,16.284075,16.45945,16.4536,17.0329,-6.842275,-6.096,-10.23275
6,9.25,383.13375,10.565375,386.955825,14.03355,1903.169225,382.5444,10.248975,379.713775,14.016625,1907.790625,378.8462,10.7577,367.6329,16.407125,1913.7372,382.757175,10.6882,378.421,15.806,1914.017425,389.2536,12.327225,390.4309,14.46015,1893.5687,399.20025,13.8128,402.395,16.952,1889.44575,0.60885,16.526825,0.11095,386.7454,11.375325,-26.80875,-13.0155,-35.374,-2.94745,-67.263,0.106825,-25.98,-12.644575,0.2653,0.32,0.12,0.158,0.2,0.07,15.91765,16.462,16.03795,16.4058,16.0514,16.1354,16.142325,94.340775,43.211,1.0056,16.113,16.9325,16.808,16.91925,16.5835,67.655,84.218,80.7875,13.29625,313.04,404.88,69.2795,394.1425,400.3725,205.80575,192.021,184.232,73.46875,8.61125,1.898,6.9775,1.6225,1.48625,2.341,15.99675,16.2483,16.1427,15.746175,15.35375,15.729225,16.13705,16.4419,15.668825,15.5862,16.04365,15.7435,16.116175,16.581925,15.8924,16.524325,16.15745,15.8746,15.9466,16.28155,16.4559,16.459525,17.0359,-6.174675,-4.9855,-7.003375
6,9.75,388.638,9.96505,382.4652,11.7076,1917.34455,387.712125,10.5751,386.21805,16.501725,1915,385.3932,10.453725,383.2548,16.7072,1906.75985,386.773375,10.6631,376.1092,15.8104,1897.903475,389.1565,10.517225,386.699125,12.861875,1907.715925,398.502375,12.1898,401.234,15.24995,1914.80935,0.617675,17.12925,0.13095,389.4536,11.22675,-30.288075,-14.1715,-39.4155,-25.13,-89.526925,0.1202,-17.162225,-12.5773,0.318625,0.3415,0.147,0.17,0.23,0.07,16.327025,16.9832,16.516775,16.85045,16.6486,16.696725,16.581,94.36625,42.67,0.7146,17.01125,17.397,17.19875,17.32,16.98875,69.6575,75.29375,69.0675,11.4325,315.5125,407.575,62.78875,398.26,404,177.952,166.91825,156.3925,60.0285,9.913,1.408,6.30225,1.8025,1.73725,2.1715,16.3372,16.40205,16.17315,15.748225,15.35965,15.933275,16.2215,16.44345,15.846175,15.70625,16.0465,15.748575,16.1129,16.7564,16.078125,16.5444,16.14645,16.0747,16.168,16.303725,16.44215,16.46215,17.0343,-5.50235,-4.1064,-5.042
6,10.25,386.7015,9.93955,386.89575,12.309,1914.8948,386.26445,9.925,379.04225,13.25325,1914.609275,386.00885,10.1216,376.9284,16.0028,1914.155,386.444575,10.666,375.89095,15.835325,1911.22575,388.26395,10.6487,387.0393,14.59105,1902.11555,394.57475,12.4859,392.033575,15.1405,1914.634,0.674775,17.596225,0.119425,388.1087,10.9759,-33.15905,-10.24465,-36.13645,-10.2781,-93.936,0.131,-15.317175,-13.5902,0.3543,0.39125,0.17,0.16625,0.24,0.08,16.903875,17.3689,17.002425,17.3122,17.1926,17.15405,17.13335,94.3681,41.296,0.8116,17.684,18.015,17.8445,17.85525,17.526,77.32,120.8,120.155,19.95,310.41,410.86,92.68,400.21,406.94,268.02725,265.23825,244.553,80.04475,12.98,2.67925,9.4375,2.76,2.227,4.05625,16.79075,16.589125,16.21425,15.74775,15.36525,16.3125,16.3295,16.44225,16.04785,15.8527,16.05185,15.74325,16.1064,16.921425,16.2447,16.5649,16.13745,16.265125,16.346475,16.3155,16.42715,16.46315,17.03305,-4.5725,-3.277,-2.68415
