DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,369.897913525,4.870107579,1.12221,8.095149268,-1.2104610705,0.26416270025,3.100772401,0.910822135,0.952158872,0.381518568,98.912806215,-1.6228782825,0.933075,0.85794845,0.761217125,-1.5094885,-1.1039285,-1.400075
1,0.75,369.9446775,4.81,1.155630715,7.859067912,-1.55574367175,0.25934647075,3.15782,0.93788595,0.919735315,0.382281974,98.88769049,-1.802,0.938225,0.8516519,0.6796482,-1.56783275,-1.33818625,-1.432752
1,1.25,369.14978715,4.846176959,1.083175467,8.326562776,-0.8488537095,0.25769405375,3.146945714,0.897259568,0.92957,0.385977523,98.88143161,-1.94886,0.932425,0.839935325,0.651816925,-1.68058125,-1.49755475,-1.51075
1,1.75,369.335775425,4.81174619375,1.054141234,7.067393011,-0.233743487,0.25874436775,3.074768683,0.891583405,0.870359825,0.37613,98.903848705,-1.85873,0.93,0.82613895,0.603838425,-1.6917535,-1.52973825,-1.5567055
1,2.25,369.313265525,4.77795199,1.1324876805,8.6654902365,-0.73304584875,0.25805,3.05069277975,0.878546911,0.88066094025,0.378533043,98.9153863875,-1.95779384425,0.9130216,0.830973275,0.588495025,-1.7942065,-1.43396675,-1.565525
1,2.75,369.02470565,4.77253815625,1.14574786125,7.3584948435,-0.501449849,0.25268156325,3.02313688575,0.881687226,0.893754825,0.3810808475,98.9477663825,-2.02198110125,0.90570045,0.82415275,0.5976254,-1.70578525,-1.44686275,-1.56664225
1,3.25,370.024746,4.779609314,1.050386669,6.720183981,-0.535045686,0.254282746,2.997017636,0.85819,0.896378137,0.374755594,98.963022195,-2.135662593,0.9046155,0.826865525,0.602786375,-1.66010275,-1.47450575,-1.615475
1,3.75,369.1197427,4.76,1.070272266,5.783614839,-0.47361451075,0.26316921775,3.16314644125,0.89242877925,0.91090230025,0.391512164,98.950933055,-1.984101198,0.90118065,0.823693525,0.5814393,-1.685818,-1.5137245,-1.64055
1,4.25,368.53345005,4.6980322015,0.9791729705,6.290796615,-0.67734,0.2504285815,3.20664473525,0.882014927,0.93364888825,0.389362237,98.9275907325,-2.0264690725,0.8930106,0.820269025,0.4980566,-1.7244355,-1.54571625,-1.70877575
1,4.75,368.33357905,4.743951617,1.12652116,6.459139131,-0.6546778875,0.25535,3.118066167,0.8851021515,0.9272304145,0.3868490025,98.915981855,-1.930771589,0.8848,0.81919225,0.4853692,-1.7485425,-1.63050075,-1.7475
1,5.25,369.140501,4.80764946325,1.149262054,6.164329155,0.097591309,0.251841683,3.086399438,0.864032243,0.91501628,0.38575,98.93477407,-1.992095023,0.875936775,0.81769725,0.47312095,-1.825049,-1.71140425,-1.75215
1,5.75,368.966000325,4.704634535,1.05548705025,6.082840209,0.365358894,0.255646213,3.04414487975,0.876980621,0.926903147,0.38068938675,98.950140755,-2.01779221075,0.867653775,0.81673825,0.45920335,-1.84774925,-1.693694,-1.72795
1,6.25,369.954709825,4.65196116625,1.03557,6.419188627,-0.182265839,0.2573475075,3.024786923,0.859437354,0.905348587,0.38382916,98.9612995875,-2.108552433,0.86735195,0.813792925,0.44926945,-1.84798375,-1.597326,-1.718875
1,6.75,369.952580525,4.6329931325,1.022565632,6.035505401,-0.032861113,0.25288131625,3.0448857545,0.87490572,0.899107066,0.37036,98.9887083375,-2.12902,0.839237375,0.80433425,0.44685015,-1.78998725,-1.73240175,-1.752975
1,7.25,369.845939325,4.59586076475,1.111660161,6.41385866125,-0.01000610575,0.25141269,3.04885637775,0.890378978,0.89411587125,0.378603794,99.007934255,-2.26108885875,0.8256084,0.787899575,0.42559775,-1.88165325,-1.65987275,-1.756475
1,7.75,370.1043716,4.55841130925,0.972213271,7.19203019275,-0.766508113,0.2508894405,3.087863453,0.869942546,0.9008546555,0.3828603255,99.0085926275,-2.3248043055,0.81697655,0.7751979,0.4095017,-1.898094,-1.541167,-1.73835
1,8.25,369.9693925,4.547286583,0.832999418,8.0406635625,-0.28431789,0.249369067,3.06384632625,0.89781080025,0.910782226,0.39105578325,99.011111745,-2.35926032525,0.818090225,0.80794765,0.4083549,-1.873425,-1.4979745,-1.782625
1,8.75,369.16283,4.614697664,0.971972417,8.726806293,0.2707903585,0.260109518,3.189213329,0.917841648,0.939450546,0.40391798625,99.0138575225,-2.365787084,0.83320605,0.810925,0.3955077,-1.9143225,-1.4386515,-1.77342
1,9.25,369.5511084,4.664243581,1.016802547,11.3615857325,2.05852909975,0.273254424,3.35712654,0.995760575,1.025994312,0.411553797,99.02930411,-2.128041869,0.851795025,0.83065,0.3882295,-1.715217,-1.15414525,-1.690075
1,9.75,369.9067448,4.696784863,1.104058559,14.82032797,4.872196775,0.28967677825,3.361992543,1.012887082,1.054716237,0.43016,99.02098027,-1.79528,0.847789375,0.8344,0.3847599,-1.5144,-1.1784955,-1.561525
1,10.25,369.5738949,4.74,1.097917789,17.8195,8.8257026155,0.28784485925,3.5131258315,1.03621458275,1.08278677325,0.44563357825,99.0296614175,-1.6579575,0.871515675,0.8520002,0.4010198,-1.35700975,-0.863511,-1.449525
1,10.75,369,4.874006235,0.9752500865,21.3303101425,11.55857699,0.304918794,3.684879242,1.115258997,1.144049412,0.45258637,99.02078383,-1.404410431,0.8752,0.8585183,0.418280325,-1.16145,-0.7608651,-0.9312
1,11.25,369.107955125,4.90812046175,0.9644558555,22.1120653575,13.5735694425,0.31647698,3.82000875825,1.164075152,1.1914639875,0.47232419325,98.99824798,-1.3200440625,0.8889895,0.8656,0.4274677,-0.8164055,-0.6372221,-0.7915
1,11.75,369.639431975,4.75736671925,1.09049688,26.4435,17.93368339,0.333716016,3.84696420425,1.20210583225,1.22383824575,0.4730347945,98.97461165,-1.330269225,0.8913687,0.897143,0.6896725,-0.63519795,-0.567107,-0.6483
1,12.25,369.5358259,4.729516085,0.9994980735,27.535498795,18.176489755,0.313240975,3.8241948545,1.19570597425,1.232363698,0.484852106,98.9424418575,-0.9307725,0.9077,0.8980506,0.7779828,-0.532,-0.4505236,-0.4551
1,12.75,369.82551245,4.756303881,0.9710469535,28.03060615,19.7178559025,0.33072193,3.956749695,1.24072509525,1.28703100975,0.49149792075,98.9102206525,-0.732479773,0.9560864,0.9062251,0.96727315,-0.30687895,-0.3914962,-0.3296
1,13.25,369.8793927,4.84723317225,0.85755338975,29.672296425,18.17163621,0.328614112,3.91806069075,1.2527622235,1.27590188225,0.48722123625,98.86691668,-0.660079171,0.9561254,0.9126669,1.005791025,-0.2834075,-0.3800353,-0.2035
1,13.75,370.90782615,4.84548377625,0.956796211,27.1141487325,17.5785481,0.3264417885,3.963600784,1.275398165,1.280893795,0.487703484,98.826004475,-0.3069692245,0.9796665,0.9283866,1.51295275,-0.21345285,-0.2363489,-0.1427
1,14.25,371.692766125,4.8978158875,0.801191619,26.05267115,14.1728,0.329987717,3.8187255455,1.2355098605,1.21907404975,0.47814380325,98.85805551,-0.100165652,1.019758,0.937118375,1.42235775,-0.202697,-0.22500075,-0.0934983075
1,14.75,371.0217565,5.034256173,1.01070755175,24.8013619,12.04286641,0.326134028,3.792247805,1.21970385125,1.20156807225,0.47743838725,98.7955887625,0.040860642,1.0115,0.939054,1.45593,-0.189596,-0.227214,-0.06810582
1,15.25,371.72478545,4.9781295445,0.97219574425,24.4862591,8.692359571,0.314736717,3.71802,1.127970854,1.20982469,0.461146212,98.82783123,0.117600755,0.9790519,0.9380164,1.36592625,-0.1629495,-0.269728,-0.0565
1,15.75,370.327073125,4.94603611375,0.9290495695,20.4670717,4.012484247,0.31079707,3.726905471,1.12381986325,1.17398434925,0.46600130775,98.8591315925,0.08546155925,0.9986,0.947844,1.55703,-0.1544696,-0.2355225,-0.0526142
1,16.25,370.438622525,4.877129149,0.93359313725,19.3582162175,1.2376106485,0.306923864,3.6148178345,1.06330177475,1.1545550105,0.45331808075,98.88853406,-0.0260075,0.9948,0.9439,1.44235275,-0.2637705,-0.2014796,-0.1396
1,16.75,370.465719225,4.85544896825,0.86858094375,15.584846455,-1.22291618775,0.294445506,3.492022928,1.030731251,1.08869,0.43935591,98.9053,-0.19893,0.987542825,0.93892685,1.357818,-0.31749195,-0.2651239,-0.27495
1,17.25,369.7462224,4.970953717,0.91165597,10.426356575,-1.619112961,0.277557698,3.339435116,0.962985,0.98086220325,0.40193128475,98.9020444575,-0.470972741,0.9797,0.9373168,1.38303425,-0.475209,-0.3151318,-0.3571
