DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,0.25,-113.14,-58.482131705,-5.909912158,-53.868648931,-0.5343813967,0.03813226625,370.7212500125,2.2747121065,-2.04857485,84.0655215,-2.8811,15.125166724,0.2,-2.107125,13.1407190025,0.552715624795,-3.437,0,199.53,294.49,-4.59805,-0.00671500000000001,-1.13022,1.4288106061,3.75694816575,5.633,1.942696428475,2.9172443454,5.63448125,7.004174999925,8.952208333075,10.66497917
1,0.75,-114.185,-58.994355001,-4.717444391825,-50.580645488,-0.40718472462,0.04191264325,370.76550815,2.25807110275,-2.389932475,84.058688,-3.462325,14.571538929,0.2,-2.3788,13.152510842,0.4608447536525,-3.495275,0,199.2125,293.3,-4.7129,-0.00711875,-1.19502,1.2334593301,3.70002791075,5.6,1.894999999925,2.863462499925,5.6366875,6.99920833315,8.954020833,10.66175000075
1,1.25,-113.99,-58.331039506,-6.7442791837,-56.441679616,-0.4440746026725,0.03825378175,370.9087407525,2.281370719125,-2.575278775,84.03977025,-3.5951,13.950399356,0.224,-2.625575,13.2938666235,0.53476947139,-3.3505,0,198.21,292.22,-4.6758,-0.0051921875,-1.285497,1.14575,3.6,5.5975,1.83823898845,2.81162321435,5.653022916925,7.01123303565,8.952916667,10.67316071525
1,1.75,-114.18,-55.030155259,-5.770583645625,-50.978933742,-0.4105197273625,0.03581446275,370.91554266,2.2952158931,-2.72518695,84.032894,-3.8794,13.794936842,0.2,-3.077725,13.3597056205,0.4555111423125,-3.43995609,0,197.32,290.25,-5.1235,-0.005,-1.274697,0.9995215311,3.499714912625,5.5,1.80016875,2.758154167,5.651072916925,7.021591666925,8.95159821425,10.6765208315
1,2.25,-114.29,-55.92410013,-4.94775377575,-49.7694986545,-0.450980776455,0.041216444,370.67672719,2.269369598,-2.7038266,84.038886,-3.9079,14.028342376,0.2,-2.779975,13.48676290025,0.4294282385,-3.2562,0,197.05,290.26,-5.3131,-0.0177609375,-1.285497,0.82761562996,3.36,5.5,1.756788392825,2.71306726155,5.6341880954,7.0318720241,8.9520654759,10.67104167
1,2.75,-114.9,-54.190139414,-5.9862045244,-51.72733192,-0.4523569226125,0.0415740475,370.492613365,2.15969654995,-2.748923375,84.0485385,-3.8719,13.90167012,0.2057,-2.74045,13.20971500625,0.5136086271125,-3.6202,0,196.74,290.01,-5.2154,-0.039875,-1.278153,0.6575,3.289,5.5,1.7035625,2.657020833,5.624360416925,7.052410416925,8.943166667,10.6726339245
1,3.25,-113.425,-56.211665585,-6.5943801622,-46.71463943525,-0.381112634665,0.0447242085,370.54602888,2.15142,-2.915050325,84.05638895,-3.8930999993,13.956418038,0.21660000058,-2.917175,13.3221919495,0.6276023551475,-3.3025,0,195.61,289.8,-5.3681,-0.0167375,-1.439505,0.4572727272775,3.1945,5.44742424225,1.663015178475,2.591141666925,5.614289583075,7.053640178475,8.956020833075,10.67075
1,3.75,-110.605,-55.233718425,-4.8649767015,-53.9576091335,-0.4906941384875,0.03367948275,369.98653365,2.1876043945,-2.9171743,84.061942,-3.8547,14.157100328,0.23559999993,-3.055675,13.4052892555,0.4571969618875,-3.5262,0,196.25,289.65,-5.7503,-0.02305,-1.498208,0.3152272727225,3.1091315787,5.40007575775,1.616279166925,2.543572916925,5.610180357175,7.065329166925,8.955625,10.6800833315
1,4.25,-110.5,-53.963699925,-5.4245621134,-44.820186722,-0.4510274416125,0.0441201445,369.7993662575,2.1629575,-2.517630775,84.0498435,-4.042,14.51093926,0.2104,-2.7045,13.9463922525,0.4605294790825,-3.3566,0,195.12,286.8,-5.86965,-0.0608125,-1.525365,0.2538525,3.018,5.4,1.580095833,2.474229166925,5.589343749925,7.06888869025,8.957604167,10.67833928475
1,4.75,-109.69,-52.246446078,-9.0475839148,-47.4192276325,-0.484458392505,0.039972074,369.5121144675,2.1146895542,-2.6344192,84.0723465,-4.0599,14.955386276,0.2,-2.940375,13.851227023,0.50982239711,-3.3456,0,195.25,287.61,-6.1246,-0.0345000000975,-1.60299,0.11883669430725,2.948,5.3,1.518743750075,2.424454167,5.57634196435,7.079160416925,8.953401785825,10.68760417
1,5.25,-109.19,-53.167241261,-5.1950557467,-44.47650841,-0.35403128788,0.04002587875,369.659514075,2.1874199706,-2.893699025,84.08971,-4.3873,15.293752532,0.2027,-3.0986,13.9415929205,0.4532704963925,-3.3325,0,194.97,287.1,-6.3109,-0.0972234375,-1.55763,-0.0557011680609099,2.8835,5.3,1.46437708315,2.380777083,5.56055625,7.081100000075,8.96047321435,10.686419641
1,5.75,-109.4,-51.002760917,-6.131326256175,-46.274721589,-0.4263582253125,0.0407428135,370.694322115,2.14002406795,-3.2763555,84.0726095,-4.6257,15.657615072,0.2035,-3.31555,14.21109148425,0.3851070278075,-3.3839,0,194.74,285.69,-6.3702,-0.080375,-1.65429,-0.204125,2.817,5.3,1.3766,2.32601875,5.53671755975,7.07275446425,8.962083333075,10.67489583
1,6.25,-108.7,-49.078700145,-6.16915953145,-45.34643334775,-0.3491095091575,0.036998862,369.8976017825,2.043754519825,-3.1508182,84.0829375,-4.5691,16.448575666,0.23660000009,-3.24105,14.6383436995,0.58202852586,-3.2422,0,195.72,285.56,-6.3957,-0.0549375,-1.72152,-0.3332656937975,2.7515,5.295,1.201445833075,2.285429166925,5.514581250075,7.07422291685,8.95189583315,10.68281249925
1,6.75,-108.5,-50.312079253,-6.04484206875,-47.5165596495,-0.4807637940425,0.037911124,369.69835593,2.0245648217,-3.4065399,84.135072,-4.6551,16.064616512,0.2121,-3.341725,14.610649254,0.63715833005,-3.2349,0,196.59,284.7,-6.615,-0.0493125,-1.8453405,-0.4040118062025,2.676,5.2,1.0944666664,2.2449666664,5.5014428572,7.0644809522,8.9643333334,10.684809522
1,7.25,-104.645,-49.716039956,-5.6747843811,-49.168650494,-0.39975105461,0.039142152,369.90495167,2.05307,-3.145007,84.160172,-4.526,15.581772345,0.2188,-3.313525,14.73376529425,0.47945138592,0,0,197.02,286.04,-6.4359,0,0.6470665,-0.355005,2.616,5.1975,1.04125,2.2075999998,5.4866,7.06265,8.973452381,10.681833334
1,7.75,-77.134,-47.246299333,-6.7754931353,-51.4918510775,-0.494425641,0.0405112425,370.8715402375,2.02898088725,-2.96717605,84.18136425,-3.7207,15.588849908,0.21260000014,-2.81345,14.67815914825,0.5234601119275,7.9668,0,197.36,292.46,-5.2531,2.044125,17.7887373,-0.517773337395,2.544,5.195,0.89936666664,2.1701000002,5.4539238092,7.0633547622,8.9715238092,10.68833333
1,8.25,-27.93325,-63.725809474,-3.596731341,-31.434419228,-0.69433962244,0.04422915725,371.36757572,2.143277284825,-2.646767875,84.198967,-2.5818,14.990655964,0.20000000084,-2.019925,13.875750921,0.4019180197725,24.52332239,0,198.04,299.57,-3.7448,5.7727696875,54.37133,-0.6107584846,2.4785,5.1,0.8477937499925,2.1287125,5.438800000075,7.06149583315,8.969270833075,10.6904196425
1,8.75,8.012466818225,-64.077678326,-0.86221045163,-17.810067077,-1.145497759625,0.06136016,372.032694675,2.205805637,-2.2455382,84.19144,-1.7419,13.582261727,0.2,-1.333975,13.3748692655,0.38682845088,48.41185517,7.471568875,200.23,306.17,-1.9934,11.1160625,101.47608,-0.5155975,2.424,5.095,0.8252562500075,2.113881249925,5.419250297425,7.05126875,8.97270833315,10.69081249925
1,9.25,33.68499145,-50.89515154,1.12165822777,-8.985820943,-1.279360951825,0.08269810875,372.2880241,2.3255413888,-1.228976825,84.1964245,-0.9158,12.830292567,0.2519999999,-0.911475,12.71999267975,0.5452045152975,73.673,11.61125,201.6,313.15,-0.9525,17.14705625,161.29177175,-0.413275518355,2.363,5.0855,0.7910583333075,2.088745833,5.402431250075,7.048908333,8.967520833,10.6881666685
1,9.75,43.938981625,-26.107135045,2.977969890625,3.02442969425,-1.1955722854,0.0953791525,372.10320558,2.1977513766,-0.719068275,84.165455,-0.39000000126,12.055838242,0.5044,-0.39135,12.1323928405,0.666935430875,93.005,14.6245,205.1075,318.79,0.1364,21.88335,200.7126,-0.0433014353923749,2.3165,5.057,0.9806916667675,2.079245833,5.373291071525,7.04883214245,8.965625,10.68869642825
1,10.25,72.44625,-9.8162503713,3.1349617568,10.850731055,-1.4034656688,0.0964797675,372.6559894375,2.102546682725,-0.2333638,84.1890565,0.3587,10.422262512,0.7003,0.5796,11.2585129365,0.7652415125625,114.1225,18.5965,206.16,325.215,1.3459625,24.23649375,237.37975925,0.2745,2.272,4.995,1.21156666685,2.066212499925,5.353664583,7.037233333075,8.97514880975,10.69043750075
1,10.75,80.623,1.7580424110225,3.306566934,8.82176957075,-1.091565639375,0.1101601075,372.29797278,2.09642553875,0.561550695,84.204192,0.851875001160001,9.76097150445,0.810425,0.8718,10.592052662,0.8816027383475,124.2825,18.58,209,330.29,2.894625,26.763359375,266.606608,0.5010267145,2.26317543845,4.9855,1.22130833315,2.078074999925,5.337414583075,7.03212083315,8.975026785825,10.697092259
1,11.25,92.2145100005,3.26428949,2.47160160515,12.004358126,-0.92183263883,0.12407685,372.34221896,2.0391791996,0.813198765000001,84.18785425,1.223125000725,9.431861206825,1.135137499,1.2486,10.320527259,0.993223760295,167.0075,25.94817834,210.91,336.415,3.821925,34.2960125,339.40812,0.8147248803825,2.3245,4.957,1.284241667,2.116745833,5.31517708315,7.029827678275,8.964687499925,10.6930625
1,11.75,109.69275,6.499306270975,1.04055465082,22.08359473675,-0.830984589425,0.112179955,372.65526229,1.98639636785,0.9620655025,84.131896,1.332425,9.220333032425,1.269775,1.1306,10.1509713636,0.984546484665,153.96223816,22.54875,212.2,337.05,4.44155,32.565,319.37525,1.29575,2.412,4.938,1.476127083,2.160406249925,5.28928125,7.026366667,8.972583333,10.69416667
1,12.25,101.675,12.596864599,2.6600455035,18.626401647,-0.802664302745,0.12166532,372.5437389575,2.01789848635,1.834609975,84.086752,2.1021125,8.937251494475,1.301900000275,1.9706,9.6434251648,0.8995055115575,156.2684375,22.8125,214.15,339.50614483,5.722550000275,36.06258,348.16745,1.98706539035,2.52314354055,4.9,1.915168750075,2.274297916925,5.2684,7.00845714245,8.977854167,10.6983869025
1,12.75,89.9,9.131075723375,0.16307070185,19.133089375,-0.8410730323,0.13195785,372.22883385,1.9326234245,1.895207,84.012278,2.74015,8.336980292675,1.159525,2.29855,9.494888122525,1.043696323,136.58,21.809,216.8225,341.0918787375,6.100924999725,34.53946,280.830504,2.856704545075,2.75035645945,4.9,2.241902083,2.48865625,5.238779167,7.00989791685,8.97104166685,10.6957708315
1,13.25,90.05846689,7.0688389484,-0.41837383684,22.17755485625,-0.799796021045,0.14172655,372.287792235,1.9426029748,1.981609,83.9906825,2.653675,7.869463568,1.37805,2.426075,9.0672030201,1.03830378,140.2875,22.004658183,216.445,340.945,5.591575,36.62605,318.12478425,3.1,2.936,4.9,2.4913,2.646577678475,5.223522916925,7.004925000075,8.978624999925,10.69177083075
1,13.75,83.805,7.541478220425,-1.4849870416,27.9283550825,-0.8029452625425,0.12830158,372.235578695,1.89303248195,2.592849825,83.95853275,2.958225,7.5393205129,1.4859,2.833125,8.592415874025,1.070719031675,159.4503,24.57331,214.2325,345.115,6.9583,38.4056375,337.24226325,4.131180223725,3.2184385964,4.9,2.786735417,2.9115875,5.20058125,6.995581249925,8.971562500075,10.690318454
1,14.25,66.6809658275,-0.232556806265,2.188718753825,18.98717968575,-0.736252502245,0.1363525925,372.24475486,1.9196276477,2.70094465,83.9463695,2.9659,7.132387782775,1.363450000275,3.0355,8.50662717145,1.122894905675,138.125,21.2135,213.98,343.535,6.572699999275,33.585175,293.7504975,4.757228867425,3.67174641175,4.9,3.20949732165,3.386033035825,5.18629107165,6.991122917,8.9634375,10.69772916925
1,14.75,46.57725,-9.174044344475,-1.62786886425,10.635947628,-0.7580013802375,0.1275487725,372.164755435,1.93986415475,2.7198097,83.932616,3.674025,7.005499923525,1.35445,3.3835,8.49718408725,1.088525135675,104.73,15.08,213.1625,344.7625,6.4744,25.53223625,238.65938425,5.115,4.067,4.9,3.628004167,3.50134791685,5.180781249925,6.990611607475,8.965958333,10.68920833
1,15.25,27.265,-13.38171939575,-4.69771994,12.31168178525,-0.711220221655,0.1283112825,372.038345885,1.90942,2.8411755,83.92003,3.64395,7.0404175,1.2555,3.33375,8.09844842875,1.085965997975,84.6875,11.99,213.3125,341.8375,5.6311,19.51026,180.043775,5.45793062215,4.3615,4.995,3.73400744025,3.68721696425,5.185616667,6.981027083,8.967020833,10.6872857165
1,15.75,4.9462,-25.908535442,-2.17288786195,-0.33580364481,-0.72922664127,0.111561095,371.84416173,2.02009631025,3.00703375,83.932588,3.433975,7.240767722975,1.03145,3.220875,8.259414985,1.058991406525,58.06647396,10.35951388,210.425,338.6,5.001875,15.329095,132.9228,5.59565829325,4.58328468895,4.995,3.81204166685,3.869841667,5.198058333075,6.97896339245,8.959229167,10.69010417
1,16.25,-22.5315,-38.76121075875,-4.595383594875,-6.9650064068,-0.65486214702,0.1084421775,371.46857825,1.967179643,2.9205293,83.978212,3.3844,7.719158002475,0.9700875,3.2985,8.62661538125,1.09219911515,42.23575,6.152,208.5125,334.2875,4.244875,11.082065,85.2606,5.584,4.767,5.019,3.765345833075,3.96240089245,5.210252083,6.975041667,8.96415178575,10.68672917
1,16.75,-73.859,-59.9182570175,-5.82422719625,-16.730953772,-0.599990113025,0.095937426,371.700410215,2.0338459467,2.2855026,83.9925175,2.4599,7.685051462,1.1113,2.386625,8.828953949375,1.3735860832,23.47125,0,206.6125,327.6875,3.69375,5.438855,47.31249,5.299202552,4.9000717705,5.1,3.64379791685,3.96924166685,5.23210833315,6.9744678574,8.955083333,10.6872321435
1,17.25,-116.9,-78.618988755,-8.984949193,-30.5566844215,-0.48400919194,0.066303014,371.21281233,2.14184628195,1.7663136,84.010745,1.3089,8.409993521475,0.951275,1.658625,9.500080437375,1.2944215082,7.235669499975,0,205.1875,320.5125,1.6626,2.04765,18.5568575,4.800797448,4.9735,5.1965,3.57531458315,3.951647916925,5.2536875,6.96319166685,8.9586875,10.68235417
1,17.75,-130.885,-98.19387835,-5.3733820542,-46.0207451025,-0.48346667824,0.054378358,370.99770643,2.17228366795,0.9425122,84.037732,0.156025,9.387312352275,0.982675,0.6665,9.968917968875,1.242295887,-3.443275,0,206.2375,313.9625,0.0283750000000003,0,0,4.288,4.978,5.2475,3.44460625,3.946391666925,5.27571041685,6.972543749925,8.957291667,10.6843660755
1,18.25,-129.59,-101.5551576775,-5.78014797715,-45.9764882405,-0.56852648457,0.0467396445,370.7468782,2.116325086,0.633405695,84.055866,-0.3265125,10.93693162575,0.9309,0.004125,10.399607535,1.18706737525,-4.8579,0,205.4,312.2125,-0.7513,0,-0.96768,3.8793301436,4.945,5.319,3.301297917,3.897600000075,5.29309583315,6.969693749925,8.950625,10.6768125
1,18.75,-125.0425,-86.434654947,-6.02025194075,-50.061890495,-0.4417606571,0.0515415965,370.8202118475,2.044835502525,-0.135810855,84.067708,-0.92195,11.4616129045,0.6764,-0.495125,10.65917568,0.839714790935,-4.1295,0,205.95,309.2125,-1.269375,0,-0.96768,3.4481913876,4.909,5.398,3.11019851155,3.81726875,5.324553868725,6.975885714175,8.95020833315,10.68472916925
1,19.25,-122.836175,-79.14898119475,-6.1978077271,-48.5154254625,-0.52716478771,0.044488747,370.35837365,2.0756335401,-0.297174495,84.07285625,-1.2995,11.0092582875,0.54815,-0.83475,10.96660449875,0.84099009627,-3.91158917,0,204.875,309.1,-1.3415,0,-0.96786425,3.142,4.8335,5.3985,2.909850000075,3.700531250075,5.362981250075,6.98724375,8.948008928275,10.686568454
1,19.75,-120.25265,-76.34257213125,-5.9058675156,-47.862889062,-0.471917468225,0.0422012605,370.5450558,2.08662,-0.605485255,84.0815175,-1.417925,11.771656252,0.355450000435,-0.776875,11.22162667875,0.80389018213,-3.9423,0,204.325,307.0375,-1.6872,-0.005,-0.96835,2.899585327,4.7945,5.4955,2.76050208315,3.593753868725,5.39389821425,6.991270535825,8.942979166925,10.68235417
1,20.25,-119.66085,-72.969314782,-5.482166747325,-43.83078772325,-0.3941000735,0.0438966565,370.61205142,2.1808409374,-0.77444581,84.1119455,-1.659675,12.079681725,0.38395,-0.867625,11.48087143125,0.733443232575,-3.694125,0,204.55,305.0875,-2.1497,-0.005,-0.96835,2.6603827752,4.7,5.5,2.623985417,3.491733333075,5.451664583075,7.002452083075,8.946374999925,10.67877083
1,20.75,-118.18,-71.1677565435,-5.27433605465,-48.83424704525,-0.38209867528,0.041151627,370.32122887,2.1843621937,-0.9469398,84.1243155,-2.011825,12.29955961725,0.30805,-0.95575,11.6299586175,0.6752969455525,-3.579775,0,204.2,304.4875,-2.415125,-0.005,-0.979275,2.496,4.645,5.5955,2.533854464175,3.40130625,5.48254017835,7.011377083075,8.940791666925,10.672607141
1,21.25,-117.89,-67.10956436025,-6.3009111078,-48.9464253475,-0.40533003155,0.04155269925,370.3946837825,2.183482983125,-1.04106936,84.13547965,-2.11833750145,12.20078126925,0.342225,-1.298625,11.85273046625,0.5420838011375,-3.647375,0,202.275,303.3,-2.640025,-0.0051575,-1.0340145,2.39984051,4.47785645945,5.6,2.43802708315,3.300831250075,5.503552083075,7.01226071425,8.932979166925,10.67547917
1,21.75,-116.935,-67.49464379725,-6.10631275355,-57.408381425,-0.3057854533,0.043200225,370.422600385,2.17468,-1.47120955,84.14052,-2.0809,12.5891303175,0.335525,-1.6106,11.879132008,0.621396223195,-3.640375,0,202.4,302.0125,-2.9527,-0.008015,-1.01142,2.24,4.31367543845,5.619,2.337764583075,3.221439583,5.543116667,7.007862500075,8.94095535755,10.66918750075
