DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,9.75,2.10942259654903,21.9839744923022,0.739021105807362,-0.564203981429499,-0.0279568452907397,-0.505814197628241,33.3953366819817,-0.723006931428253,0.319998632287106,207.384993041765,4.61346795853856,1.04959999802499,1.805,1.32,0.69,21.8035,22.3555,22.20575,23.2594,24.25685,90.154875,16.935,21.595,31.175,40.58,29.59,84.65,786.02,774.1,793.535,142.94,305.25,486.5,313,521.4,1574.94,1510.74,1571.725,1426.93,185.585,791.725,1493.23,1219.72,25.851,22.986,21.722,22.5145,23.2305,22.3105,20.951,20.174,19.9445,20.9655,20.7985,21.3595,22.4565,22.5855,21.3285,21.0095,19.798,23.287,22.104,21.959,22.95,23.427,22.456,20.706,20.7755,19.164,20.736,20.47,21.276,22.065,22.338,20.761,20.27,19.391,19.643,23.99,22.182,21.748,22.419,22.688,21.22,21.941,19.649,19.656,37.4315,59.154,15.431,453.71,5.53456181763906,4.1841453966534,5.33450555893057,4.29464412152126,5.53397017933947,4.31004032269668,5.4398272818582,4.24720550972919,5.49640285949559,414.630073720015,416.899618616495,414.050773958674,416.958729515107,413.770873360772,416.664715269284,412.401232104507,417.701614390398,414.056587074224,1956.3662832951,1959.0156386614,1954.93310693457,1960.24660730171
4,10.25,2.44504520862734,22.8865796495089,0.801675155931136,-0.648916303443811,-0.0190980892487366,-0.645742752927289,36.6168293511243,-0.340624245711017,0.342503973302371,239.206443600229,3.66565731766037,1.24376261341516,2.04,1.44,0.77,22.7676,23.223,23.21685,24.0174,25.2844,90.15386,15.25,23.1184,32.91,42.04,31.255,91.1,864.44,851.6,862.32,155.12,308.1,501.2,316.4,543.75,1718.99,1587.795,1705.97,1363.57,203.42,847.57,1628.91,1288.79,28.017,24.84,22.34,22.618,23.2825,22.3175,21.03,20.177,19.951,21.693,21.241,21.443,22.42,22.584,21.331,21.013,19.786,24.6795,22.9365,22.2165,22.9515,23.419,22.463,20.712,20.84,19.129,22.378,21.2865,21.4215,22.0145,22.3135,20.747,20.2235,19.392,19.6385,25.501,23.138,21.964,22.384,22.661,21.205,21.9435,19.645,19.645,52.838,75.244,20.921,505.79,5.47410104333504,4.00463022326461,5.27242614426235,4.05490947400663,5.28871162403308,4.16697855693671,5.1814762187297,4.16641360113278,5.36625385332626,414.422016757267,416.027658172757,413.979491261731,415.795832267699,413.27248626644,415.84515602338,412.726243064316,418.250225698163,414.437091842746,1959.54117742126,1956.88028564879,1957.77857057805,1956.13995348406
4,10.75,2.57668003449308,23.5435682687061,0.845521863915911,-0.654957844644831,-0.0108257801798745,-0.507853385341053,39.4037400959405,-0.368354201868623,0.360526160637659,261.933135945972,3.74425647460493,1.3229845992368,2.2,1.55,0.84,23.7127,24.0435,24.2281,24.9368,26.0997,90.14987,14.205,24.70605,34.2,42.74,33.01,98.05,932.13,918.55,922.24,169.91,311,514.6,320.1,560.9,1838.695,1830.405,1837.835,1286.265,220.805,867.975,1771.11,1442.795,29.826,26.453,22.8655,22.747,23.2085,22.207,20.959,20.1685,19.9415,22.6165,21.834,21.5045,22.376,22.5725,21.3055,20.965,19.7725,26.489,24.113,22.5415,22.968,23.409,22.466,20.868,20.781,19.1535,24.366,22.414,21.63,22.02,22.298,20.732,20.176,19.396,19.635,26.9835,24.2365,22.267,22.3485,22.637,21.233,21.9445,19.6515,19.66,65.307,89.0825,30.508,550.17,5.26066208252114,3.96989769087379,5.09107565381024,4.0114709177446,5.04000160933122,4.04706280245146,4.98387420743835,4.0379820276589,5.0351659038686,413.892973654428,415.193690594453,413.424791671411,415.114244615492,413.247261385998,415.036313421806,411.921342181281,416.782347292867,413.329465232492,1958.7800018003,1961.75293071196,1958.18754047859,1957.64474675266
4,11.25,3.0004622680515,24.0470458305626,0.900272324096556,-0.607524992886787,-0.0112568127783725,-0.48483395779063,43.518389606132,-0.516406734363284,0.393971836185341,284.554851061914,3.7211663720177,1.49535288783917,2.505,1.7,0.89,24.37195,24.6815,24.94205,25.7347,27.01495,90.12273,13.55,26.3497,35.485,43.035,35.96,102.2,983.78,961.4,969.34,178.57,313.9,528.2,323.1,577,1935.005,1924.31,1932.465,1234.765,237.6,1053.9,1885.15,1658.79,32.045,28.058,23.5005,22.9545,23.197,22.21,20.962,20.1705,19.9545,23.728,22.478,21.6755,22.3785,22.5695,21.3105,20.9685,19.774,28.763,25.625,22.988,23.035,23.399,22.468,20.839,20.7835,19.155,26.86,24.019,21.929,22.081,22.283,20.735,20.18,19.398,19.637,28.479,25.254,22.65,22.377,22.653,21.188,21.865,19.652,19.635,76.758,101.8615,40.9365,585.68,4.94266811873778,3.85489726818844,4.85080229398477,3.89993779285681,4.82187251266603,3.9691616588491,4.78915804914272,3.9995820923737,4.91781759824081,413.1279212951,415.445358741155,413.695866801577,415.635619773621,413.599344128581,415.390373044636,412.298029187778,417.320997433951,413.54882179694,1956.82540565186,1954.65605997378,1954.81728755626,1955.76272707627
4,11.75,3.20168020444885,24.7549845360035,0.9294948399067,-0.548364662205276,-0.0227637835238214,-0.493214351354634,43.6265089637191,-0.389536607708721,0.454863367746224,303.489935413079,3.30980491366387,1.57739990196513,2.685,1.865,0.96,24.9019,25.2675,25.4898,26.20635,27.6622,90.08658,13.125,27.38185,36.03,41.94,39.44,105.3,1018.73,994.8,997.7,185.5,315.7,538.2,324.1,590.2,1992.14,1982.775,1992.97,1288.67,247.35,1366.815,1969.45,1800.65,33.9655,29.7255,24.2115,23.179,23.188,22.213,20.9655,20.1725,19.947,25.073,23.302,21.919,22.404,22.568,21.344,21.026,19.79,30.199,26.997,23.466,23.111,23.386,22.471,20.7895,20.846,19.1695,29.406,25.578,22.291,22.175,22.272,20.757,20.2355,19.4025,19.6435,30.0375,26.5015,22.9715,22.4075,22.6255,21.217,21.865,19.66,19.65,87.608,112.301,50.698,603.51,4.90495405496294,3.8477224810134,4.8925168778653,3.8113311629685,4.83773824370197,4.01811964234872,4.83557676917203,3.88229044739706,4.79159769230178,413.240550243137,415.326705031394,414.012713080083,415.403479387352,413.501539584492,415.25283054876,412.421270584188,417.480001900921,413.968770628742,1954.93013789317,1954.99018854082,1956.07811432272,1955.83213119133
4,12.25,3.73227485632757,25.1849077692009,0.965404044682256,-0.417794055664446,-0.0048324577008949,-0.361685708823358,41.5913120979829,-0.33398263470579,0.478684665714972,317.721291043105,2.97000412411799,1.62857493894975,2.96,2.005,1.005,25.4656,25.878,26.0644,26.8437,28.27995,90.05779,12.64,28.6652,36.9,42.265,42.45,104.1,1044.98,1013.3,1015.53,189.98,318.1,549.2,328.05,601.9,2025.09,2014.13,2024.2,1441.8,256.4,1570.86,2008.925,1875.895,35.592,31.386,24.932,23.44,23.224,22.214,21.039,20.184,19.971,26.4215,24.3975,22.315,22.511,22.5825,21.352,21.0305,19.799,32.158,28.449,23.9795,23.2265,23.374,22.471,20.8485,20.848,19.1705,31.5015,27.1295,22.7985,22.282,22.288,20.7595,20.239,19.4035,19.6455,31.7075,27.634,23.325,22.4895,22.643,21.218,21.865,19.66,19.6515,96.142,122.1345,59.5905,610.18,4.69838531360985,3.83834842014314,4.67088099916908,3.93375549199063,4.77535969070366,3.95958612495177,4.73148409827905,3.89867814371843,4.74429996722089,413.044705751657,415.173070978268,413.780159873887,414.967029093532,413.522507980076,414.851979501462,412.919757681177,417.365404517934,413.514247137432,1954.84180323175,1958.46778375687,1957.30729842905,1954.99223938707
4,12.75,3.84827201515471,25.8898242700562,0.966081723025492,-0.405998183428615,-0.00443072532480209,-0.480719589052017,44.1103744958811,-0.0028010065457773,0.481069901613038,318.128818734272,1.98448580828002,1.76984536078483,3.09,2.155,1.01,25.9764,26.291,26.5672,27.37775,28.84595,90.03173,11.59,29.7409,37.04,42.125,45.34,105.2,1047.37,1012.2,1011.48,193.79,320.3,554.6,330.5,610.1,2018.53,2010.14,2025.03,1461.695,268.79,1612.335,1999.26,1823.2,37.2555,32.8515,25.7175,23.731,23.23,22.216,21.0445,20.1885,19.972,27.912,25.313,22.63,22.594,22.584,21.3545,21.035,19.8,34.189,29.837,24.496,23.412,23.365,22.471,20.86,20.79,19.1715,33.451,28.508,23.321,22.388,22.283,20.784,20.295,19.411,19.651,33.567,29.022,23.792,22.598,22.632,21.248,21.868,19.666,19.667,104.347,126.4,67.7535,611,4.40968579988989,3.8398888915809,4.78426327899098,3.86573866831226,4.62887534823158,3.89857285936814,4.68302212201985,3.8247179771552,4.73944858391222,413.036790725356,415.359997338614,413.658541719837,415.616075843705,413.619192459244,415.200422310076,412.900495254477,417.268531715463,413.352065283197,1958.41200345911,1958.59241286077,1955.51063740564,1955.28916012387
4,13.25,4.42954190104735,26.1680650880237,0.94155458296293,-0.420159084448559,0.000732572252086387,-0.372063547684846,38.184760123006,-0.183158629057848,0.535031453367804,322.661732530138,1.86354732017049,1.79397773060127,3.405,2.26,1.09,26.39665,26.644,26.972,27.8457,29.3545,90.00124,11.055,30.38985,36.935,41.265,46.85,105.6,1025.365,983,989.775,188.435,321.15,556.2,332.1,613.4,1973.9,1966.965,1982.87,1074.81,256.195,1521.73,1957.93,1836.39,38.5445,34.014,26.4485,24.0095,23.1745,22.22,20.976,20.1815,19.9465,29.114,26.27,22.926,22.658,22.562,21.352,21.036,19.795,35.832,31.135,25.019,23.456,23.354,22.471,20.845,20.7925,19.1605,34.671,29.577,23.716,22.511,22.267,20.742,20.194,19.406,19.645,35.653,30.402,24.294,22.699,22.621,21.196,21.87,19.663,19.642,103.662,129.7075,72.132,598.22,4.4049447201118,3.8146452211419,4.43152655309676,3.84130825162504,4.59637404399163,3.87812911087331,4.46971671302219,3.77832182470248,4.54514773700607,412.957337391695,416.152782908122,414.252635378029,415.454032988272,413.924352128198,415.448422095415,413.282486745699,417.732800222815,413.625108518144,1955.17332639114,1955.52157938924,1954.55887538663,1956.90348898409
4,13.75,4.4537712330346,26.433339379258,0.934501657793744,-0.481637713229519,-0.0115734415256429,-0.422454053321883,42.1729219558061,0.0663158375559726,0.544504057455614,305.291884887395,1.24437737090857,1.79892095386275,3.675,2.435,1.085,26.7043,27.0265,27.2561,28.22785,29.5834,89.975265,11.09,30.9796,36.21,39.825,47.36,103.35,990.92,938.95,953.67,180.25,323.15,552.85,331.5,611.9,1902.475,1892.875,1901.365,1247.5,244.26,1460.815,1865.05,1781.47,39.1435,34.9225,27.043,24.2765,23.1765,22.225,20.98,20.184,19.9475,30.478,27.179,23.258,22.793,22.561,21.361,21.04,19.796,37.198,32.163,25.613,23.718,23.344,22.476,20.848,20.7945,19.174,35.75,30.5885,24.243,22.66,22.254,20.744,20.197,19.409,19.647,37.083,31.774,24.732,22.857,22.611,21.198,21.872,19.6685,19.657,99.679,129.5115,72.296,572.75,4.44582093254624,3.7418900435673,4.60156375323503,3.83208290236376,4.6887845936545,3.7990836049528,4.71591544421328,3.80367022810648,4.65718498858582,413.015887811922,416.477196541627,414.481087837728,415.667878753211,413.943503009037,416.108132711715,413.336480908952,417.690921912444,414.41193321293,1954.23759237645,1952.16120127352,1953.56273058225,1953.89514439703
4,14.25,4.73305072828252,26.4953067085695,0.889539444931669,-0.474033947518551,-0.00444846425257815,-0.499477334773528,39.1775843056444,-0.133318303458493,0.557250355247764,298.789872894178,0.662992582190323,1.78146628488539,3.715,2.48,1.135,26.92205,27.118,27.4533,28.33105,29.7045,89.93671,10.63,31.62115,36.12,38.91,47.43,101.95,942.205,898.6,896.955,171.02,323.8,550.7,332.8,608.7,1798.23,1787.165,1792.9,1152.4,234.21,1507.74,1734.98,1610.49,39.6965,35.6435,27.6255,24.5715,23.18,22.229,20.984,20.187,19.9485,31.593,28.092,23.732,22.923,22.56,21.365,21.044,19.798,38.233,33.361,26.026,23.845,23.333,22.479,20.857,20.797,19.1755,36.183,31.351,24.65,22.758,22.243,20.747,20.201,19.411,19.648,38.3,32.98,25.322,23.106,22.601,21.2,21.875,19.671,19.6585,100.745,124.437,72.125,537.76,4.11498224667075,3.65391577660183,4.42299799579819,3.71889782180064,4.56482127386781,3.7866986635402,4.44140296176679,3.63044633347032,4.50750120545315,413.032707079413,415.740297667021,413.987350061659,415.47007957029,413.620838767024,415.6264577866,412.770054833611,417.436999483151,414.00460050376,1953.16167587415,1953.0971930502,1954.60438825754,1953.68183325939
4,14.75,4.72961221508549,26.706244040074,0.850477239630483,-0.470784445718082,-0.00874208999736967,-0.493713878018816,35.4142772053021,-0.231346252195477,0.568257672537547,276.341215007069,0.114087024454092,1.81127021127329,3.8,2.565,1.15,26.9949,27.2555,27.5566,28.3745,29.71945,89.916625,10.38,31.6576,35.66,37.485,46.5,96.55,875.225,836.8,831.97,158.175,324.1,545.9,332.6,604,1665.02,1653.93,1660.47,1079.46,214.71,1430.625,1596.09,1352.28,39.7165,36.255,28.241,24.8685,23.182,22.234,20.9875,20.189,19.95,32.25,28.89,24.122,23.071,22.561,21.37,21.048,19.799,38.975,34.183,26.593,23.948,23.329,22.479,20.862,20.799,19.2,36.584,31.846,25.145,22.935,22.235,20.749,20.205,19.414,19.65,38.638,33.748,25.89,23.272,22.587,21.202,21.878,19.674,19.66,93.0875,113.791,66.6575,487.685,3.88580113895913,3.58855732617246,4.47651144775146,3.62215604991482,4.35722175140028,3.74735889061937,4.34779536976144,3.55443281941838,4.35451485483717,413.085455906727,416.296042053901,413.932586037526,416.4489390453,413.846398666696,415.580461029848,412.961638472012,417.583932873099,413.991886450836,1954.29151672631,1955.97461195682,1954.4357192894,1953.87099093884
4,15.25,4.93987688762219,26.8110377912484,0.807280024904222,-0.388365286700765,-0.00163562036333706,-0.417946281221608,35.6032211564694,-0.253100976486671,0.578392780091474,255.50877878982,0.27414799988193,1.73191161719516,3.825,2.61,1.17,26.95875,27.175,27.46835,28.4311,29.5357,89.89727,10.32,31.9507,34.395,36.05,45.24,90.25,786.18,748.8,744.61,142.82,324.4,536.15,332.3,594.6,1494.05,1489.305,1479.63,823.85,189.915,1302.41,1395.29,1111.84,39.5385,36.5505,28.681,25.192,23.177,22.236,20.9915,20.191,19.9515,32.295,29.303,24.477,23.187,22.561,21.374,21.051,19.801,39.713,34.905,27.119,24.118,23.329,22.479,20.864,20.8015,19.222,36.821,32.328,25.5,23.122,22.224,20.752,20.21,19.417,19.652,38.329,34.235,26.468,23.454,22.573,21.204,21.88,19.677,19.6615,72.906,103.1,60.309,420.485,3.96289831067857,3.59204238462631,4.28055729482598,3.56559853628735,4.32480071646354,3.71435892747815,4.31359094859231,3.72093847370855,4.39125667742056,413.219341255466,417.094322182428,414.459320104284,417.079683067212,413.847409055848,417.08096887857,412.831764203995,417.735912973455,414.175610393024,1954.3540367635,1955.4672581134,1954.42746477016,1955.28745601698
4,15.75,5.05949144856222,26.7457776057639,0.71412057269946,-0.441731925963816,0.000146229914926038,-0.543965919020586,29.2767031158816,0.159505515702588,0.601587312012208,225.546806006371,-0.923932904125716,1.70190259811916,3.945,2.62,1.175,26.94575,27.294,27.3685,28.471,29.40255,89.86708,10.4,32.1052,33.16,34.875,43.18,86.2,691.65,650.25,648.505,125.33,323.35,523.85,332.3,577.3,1309.59,1302.68,1293.81,670.795,163.895,1073.42,1182.18,843.07,39.2595,36.617,29.058,25.4785,23.176,22.241,20.9965,20.194,19.9535,32.116,29.455,24.796,23.32,22.563,21.385,21.056,19.8095,39.522,35.382,27.499,24.293,23.345,22.483,20.8685,20.8035,19.229,36.793,32.58,25.9,23.348,22.2325,20.7815,20.2695,19.422,19.654,37.63,34.56,26.838,23.61,22.562,21.206,21.883,19.682,19.6635,64.758,79.89,54.918,348.98,3.98571560281065,3.59306348167307,4.22868059248419,3.65775642988108,4.36280818181217,3.72071389548228,4.39305456381686,3.65585046401293,4.37971995641795,413.147368963559,416.819287431641,414.309419049957,416.973341592231,413.694110245218,417.036853523581,412.790907988857,417.812180089159,414.486185214328,1952.98097095176,1953.45052443504,1952.97544835366,1953.19589822812
4,16.25,5.11837739293405,26.7390890342046,0.621668094751542,-0.414087612050406,0.00115986433668192,-0.472728191954151,28.902648450861,0.156015116064208,0.591421790481168,188.623240734292,-1.22318064708534,1.65481803275801,3.93,2.62,1.16,26.965,27.094,27.3246,28.08875,29.2809,89.84908,10.22,32.0831,31.86,33.67,40.66,80.6,580.54,537.5,541.59,104.48,322.8,514,330.15,558.4,1105.98,1098.69,1086.2,507.58,136.73,764.46,921.68,638.08,38.682,36.36,29.389,25.767,23.194,22.245,21.068,20.205,19.958,32.1575,29.6425,25.159,23.468,22.5865,21.39,21.066,19.8105,39.1015,35.6215,27.9285,24.5035,23.336,22.488,20.8775,20.806,19.183,36.332,32.6885,26.236,23.557,22.2125,20.786,20.2745,19.4245,19.658,37.316,34.237,27.231,23.784,22.5585,21.243,21.886,19.685,19.68,56.168,57.73,48.4775,268.46,3.98515025600507,3.55967882105271,4.44064863331613,3.57875227909466,4.4169682372933,3.62098029708195,4.36709252406056,3.61930047876431,4.38400607038788,413.105558919125,417.241833005798,413.701157150174,416.903011313061,413.587161531375,416.583568412938,412.821617874332,417.924426699864,414.151645759292,1954.67474493844,1954.28940651675,1954.1096076256,1955.59029395416
4,16.75,5.06759182234503,26.5862710799397,0.522937823461305,-0.394143922797085,0.00270394789177834,-0.435792170339691,23.4772482901811,0.208895488406111,0.578577079807613,141.771635955027,-1.84088643722948,1.57292896016873,3.975,2.59,1.12,26.6456,26.968,26.98255,27.74,28.7161,89.84514,10.49,31.9089,30.36,31.96,37.085,73.6,460.81,422.25,423.615,84.18,322.4,497.9,329.6,533.55,875.25,878.62,864.77,470.215,108.015,453.165,546.69,415.57,37.594,35.907,29.572,26.011,23.206,22.251,21.072,20.207,19.959,31.998,29.6785,25.4005,23.611,22.5865,21.395,21.0705,19.812,38.551,35.364,28.3225,24.7095,23.326,22.495,20.8855,20.808,19.225,35.814,32.7305,26.5395,23.772,22.1995,20.791,20.28,19.4275,19.6595,37.0175,34.1015,27.56,23.979,22.5505,21.2485,21.889,19.688,19.682,45.263,42.882,39.791,184.73,3.98631668323018,3.62519201882262,4.38781979642595,3.63014865075652,4.31026376594048,3.73036020348717,4.39357741523935,3.65941662390054,4.43271832541056,413.130767301311,417.425558415149,414.321262461737,417.288111451946,413.990077017208,417.414022815382,412.614504909632,417.820971416454,414.064515644926,1954.16088198299,1953.69863349075,1959.09160949313,1954.94244206774
4,17.25,4.98054209784945,26.3130003013536,0.402012636040031,-0.404309469671349,0.00424803144687476,-0.398856148725231,20.2951273807095,0.261775860748014,0.578943628514317,104.239746492354,-2.16525493862403,1.42187148190137,3.85,2.525,1.06,26.3785,26.602,26.6435,27.278,27.7672,89.84352,10.96,31.0049,28.59,30.19,33.025,63.2,334.75,308.4,304.79,62.12,321.5,484.6,328.8,508.9,644.37,649.77,632.53,336.36,77.13,267.9,272.14,277.63,36.484,35.234,29.672,26.215,23.217,22.256,21.076,20.209,19.96,31.3365,29.501,25.5675,23.761,22.587,21.3995,21.0755,19.814,37.3025,35.0365,28.456,24.8885,23.3055,22.503,20.8885,20.869,19.185,34.908,32.502,26.7625,23.977,22.201,20.7965,20.284,19.4295,19.6615,35.9415,33.8155,27.8375,24.1995,22.5495,21.2545,21.895,19.691,19.684,35.663,24.9935,30.891,93.83,4.05543727627548,3.55547706402759,4.49030118706733,3.57797077355133,4.49679154027487,3.6700817073739,4.52437525750693,3.57472096433038,4.29107672964353,413.173816356457,417.035856354105,412.477600031091,416.996623808968,412.283205324047,417.095604166959,412.268820318338,417.68441283048,414.314082172654,1952.26620693648,1958.33456776538,1957.0940192031,1952.70227111849
4,17.75,4.87640903481595,25.9232811962041,0.273131445194521,-0.355771238346179,0.00579211500197118,-0.361920127110771,14.1623378937043,0.314656233089917,0.551203107581056,53.3617878245669,-3.40693703699794,1.26340646953747,3.73,2.45,1.03,25.9443,26.132,26.0662,26.43665,26.6904,89.83863,11.26,30.3686,26.92,28.22,29.285,52.4,212.22,185.5,191.46,41.98,320.4,472.3,327,482.6,399.08,397.92,388.62,218,49.05,139.71,136.865,161.17,34.694,34.293,29.643,26.315,23.229,22.263,21.081,20.211,19.962,30.513,29.1465,25.6705,23.8935,22.588,21.4045,21.0805,19.815,35.3335,34.0065,28.5225,25.091,23.2725,22.51,20.892,20.813,19.1845,33.1855,31.598,26.837,24.144,22.2045,20.801,20.2895,19.433,19.663,33.747,32.81,27.8635,24.3755,22.551,21.259,21.899,19.694,19.686,23.023,8.132,21.191,10.42,4.31514659236094,3.76563339569039,4.47962607565995,3.717427161409,4.55481417029055,3.7661829256121,4.54504251356017,3.7559998856747,4.50750067929369,413.107040683526,417.520653121218,414.551364705105,417.537199306093,413.737234203462,417.533186406297,412.964468598616,418.134811153148,414.391002445271,1957.02902222472,1955.18483451911,1952.24331031606,1951.4361167071
4,18.25,4.46359132336269,25.3616548969194,0.236205977400417,-0.112735787729421,0.0332733536579863,-0.0704327100722836,8.6802813855312,0.390381781551578,0.480759613329292,12.3388501585511,-4.86347839307715,1.07859834604522,3.45,2.27,0.96,25.3666,25.547,25.4375,25.6026,25.5389,89.85686,12.11,28.9867,24.99,25.91,25.835,37.1,97.83,77.4,84.18,20.74,318.4,458.6,323.55,460.05,155.3,153.08,149.56,88.58,22.63,58.06,70.83,62.795,32.614,33.13,29.413,26.379,23.242,22.269,21.085,20.213,19.963,29.6105,28.755,25.709,24.0065,22.5905,21.41,21.0855,19.817,33.4425,32.781,28.415,25.219,23.265,22.519,20.8955,20.816,19.2075,31.43,30.73,26.7955,24.2995,22.211,20.8065,20.2945,19.4355,19.6645,31.4625,31.309,27.827,24.531,22.5555,21.2645,21.903,19.697,19.688,9.988,-4.398,11.49,-66.23,4.62053105081448,3.98009814086145,4.5623098101293,3.94196344250172,4.51250097406309,3.97601355174634,4.56666676929763,3.85204096138728,4.60887037908079,413.047824070556,417.677749277182,414.369149470369,417.545440680023,413.861435132618,417.482279250451,413.375636636152,418.102055811856,414.416862317084,1953.40993616162,1952.83778204741,1954.11462819762,1955.42278858568
4,18.75,3.50130201180332,24.4118638246077,0.342778237577236,0.242607993136534,0.0897344381284627,0.361258320114181,4.78743250250127,0.413271670292758,0.385573861483424,-18.7728361283053,-7.03155182388675,0.772212629175403,2.55,1.67,0.69,24.4119,24.61,24.2919,24.3965,23.8393,89.87037,13.13,27.0091,23.03,23.86,22.98,14.9,10.7,17.3,12.72,4.7,315.2,445.4,319.7,443.5,28.97,27.025,26.98,16.62,4.06,15.29,20.39,15.72,30.852,31.692,29.091,26.382,23.253,22.277,21.09,20.22,19.965,28.537,28.0815,25.702,24.0815,22.594,21.4145,21.0905,19.818,31.6105,31.6375,28.296,25.298,23.273,22.527,20.9035,20.8185,19.19,29.5745,29.584,26.6455,24.3785,22.2215,20.8125,20.2995,19.438,19.666,29.696,30.0235,27.719,24.6965,22.558,21.2695,21.908,19.699,19.7105,-0.3845,-13.768,3.54,-119.99,4.60990631291173,3.9453852011192,4.63230501342955,3.95767837519752,4.59851670745953,3.97435621053476,4.50275445997455,3.94866211850449,4.59017876932503,413.313982756023,417.027854816451,414.907391903506,417.249219678739,414.637717883793,417.546022904404,414.618817054881,418.491672816318,414.899932615944,1952.47029407698,1953.30180706609,1955.51618965611,1953.29824838543
4,19.25,2.69393902334432,23.2971166779895,0.350802270925534,0.399794066747593,0.0888982293071427,0.45456844782471,1.97272902453751,0.365836514845694,0.24278091220462,-25.1595061254509,-6.62498973554368,0.641388043946165,1.8,1.1,0.39,23.2568,23.18,22.9144,22.30545,20.9689,89.89721,14.14,24.4903,20.52,21.78,20.785,2.1,-7.21,3,-2.01,0.97,313.4,431.4,316,429.95,0.76,0.905,0.725,0.56,0.26,0.64,0.48,0.2,29.045,30.298,28.707,26.35,23.265,22.284,21.095,20.2235,19.967,27.465,27.3965,25.617,24.128,22.599,21.42,21.096,19.82,30.006,30.433,28.1175,25.3675,23.2735,22.533,20.913,20.8205,19.1875,27.9895,28.562,26.466,24.4355,22.235,20.819,20.3055,19.4415,19.6675,27.977,28.8355,27.491,24.8355,22.563,21.2765,21.913,19.702,19.712,-8.963,-20.894,-2.7205,-127.5,4.68778285020586,4.01343381073484,4.60002654278956,4.02378717705882,4.47806686989994,4.02405166733547,4.59765857981548,4.00375085732928,4.6976797774394,413.957444914952,418.127804466698,415.752320075107,418.163901809159,415.621956424469,418.654758563562,415.656837951281,419.275926120687,417.293323883031,1954.52428618396,1956.1228940319,1954.75399121812,1952.45651817697
4,19.75,2.53627353702081,22.3229681889785,0.36806264915946,0.333894259881144,0.0723046876705415,0.41292399171055,1.73616372537857,0.39115670322799,0.16731050189591,-18.5196499693677,-5.2952364486284,0.599762194579014,1.67,0.86,0.32,22.3984,22.382,21.5612,20.90905,19.5023,89.93609,15.35,22.9483,19.38,20.44,19.31,1.1,-7.44,1.7,-2.45,0.84,310.6,422.6,312.35,419.65,0.11,0.3,0.12,-0.02,0.21,0.11,-0.09,-0.22,27.517,28.919,28.275,26.291,23.287,22.291,21.1065,20.22,19.968,26.4365,26.7385,25.4985,24.1685,22.622,21.425,21.11,19.821,28.3925,29.3375,27.8435,25.4285,23.2665,22.54,20.924,20.823,19.195,26.55,27.586,26.236,24.471,22.272,20.852,20.3115,19.445,19.669,26.307,27.554,27.1465,24.9015,22.5715,21.28,21.919,19.7125,19.733,-15.0685,-27.54,-7.743,-122.4,4.90693834989194,4.10145446954307,4.68010380591112,4.14021021395065,4.72175504889721,4.2000779651961,4.7476274201561,4.06962121164198,4.79852259356796,415.18920903329,418.075212285194,416.885701243051,418.972303133163,416.884333636079,419.416609764489,417.336455545656,419.753220662009,418.636687901374,1955.75873690359,1954.89452171135,1954.15795119535,1949.96007991974
