DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
10,3.75,-0.605,-52.59,-5.4,-0.384533,-2.115,62.8225,-60.345,0,0,0,0,0,0,0.26375,0,94.472,-68.4025,5.0425,6.6425,8.6,10.5
10,4.25,0,-51.67,-6.2075,-0.40126175,-2.515,62.1825,-59.13,0,0,0,0,0,0,0.25,0,94.4545,-68.515,4.9,6.6425,8.5425,10.4425
10,4.75,-0.075,-54.39,-7.175,-0.4086415,-2.515,62.985,-58.615,0,0,0,0,0,0,0.25,0,94.338,-66.73,4.8,6.6,8.5425,10.4425
10,5.25,0.0300000000000001,-51.1925,-5.785,-0.404226,-2.515,65.585,-58.6175,0,0,0,0,0,0,0.23325,0,94.01225,-66.59,4.685,6.5,8.5,10.4425
10,5.75,-0.37,-47.6975,-5.6975,-0.388896,-2.5725,64.455,-59.6225,0,0,0,0,0,0,0.2,0,93.93875,-65.4475,4.6,6.5,8.5,10.4425
10,6.25,-0.4,-48.305,-3.28,-0.401165,-2.5575,64.5975,-49.2175,0,0,0,0,0,0,0.1975,0,93.97,-61.5575,4.5,6.4425,8.4425,10.4425
10,6.75,-1.565,-33.7925,0.1175,-0.41682325,-2.315,64.895,-20.945,0,0,0,0,0,0,0.22,0.000750000000000011,95.4885,-52.6725,4.4425,6.3425,8.4425,10.4425
10,7.25,-2.585,-23.79,3,-0.4135665,-0.82,60.14,4.145,11.945,1.445,18.7925,1.445,16.69,74.81175,0.27,0.01,96.46,-38.8575,4.49,6.4,8.445,10.4
10,7.75,-5.91,-18.1375,7.84,-0.45782375,0.78,56.705,11.2,20.09,2.345,43.0125,3.145,33.5625,77.11975,0.418,0.06075,96.7285,-31.1475,4.645,6.4,8.445,10.4
10,8.25,-7.26,-13.8275,17.04,-0.519285,2.1,52.29,17.025,28.55,3.19,62.4725,4.19,56.7875,78.84575,0.64125,0.09,97.044,-23,4.845,6.4,8.445,10.4
10,8.75,-8.5125,-7.31,15.6775,-0.554213,2.445,45.98,21.45,34.435,3.845,67.5525,5.3,62.5,79.6,0.72,0.092,97.0855,-20.695,4.945,6.345,8.345,10.4
10,9.25,-10.2125,-7.86,20.25,-0.6681635,3.245,41.19,25.185,40.615,4.345,97.935,7.345,90.0525,80.3795,0.766,0.0705,97.1165,-17.74,5.145,6.445,8.345,10.4
10,9.75,-13.045,0.21,22.6,-0.62549,3.89,37.98,30.64,49.205,5.19,114.56,7.67,105.575,80.92,0.8535,0.0805,97.144,-14.41,5.4,6.5,8.345,10.4
10,10.25,-13.9,-3.29,23.515,-0.62646,4.435,34.81,36.625,57.175,6.49,125.86,8.58,117.655,81.099,0.917,0.0805,97.189,-10.71,5.7,6.545,8.345,10.4
10,10.75,-15.11,-10.0525,24.7825,-0.63799225,4.845,32.115,36.735,60.06,6,131.565,9.435,112.26,81.26,0.828,0.07,97.1425,-12.055,5.99,6.645,8.345,10.4
10,11.25,-13.3,-4.7925,21.195,-0.6807745,5.09,28.59,50.55,80.54,8.87,147.6275,9.99,137.29,81.35425,0.96,0.15,97.1835,-11.67,6.2,6.69,8.3,10.4
10,11.75,-12.28,-4.625,23.7625,-0.664614,5.59,28.18,44.24,68.805,8.245,143.45,10.4,128.17,81.39,0.955,0.072,97.2235,-11.495,6.445,6.835,8.3,10.4
10,12.25,-13.735,-4.5725,20.585,-0.67217425,5.4,26.87,36.9,57.49,7.2,115.79,8.645,104.725,81.3345,0.9345,0.111,97.168,-17.495,6.7,6.99,8.3,10.345
10,12.75,-12.71,-0.240000000000001,18.77,-0.747038,5.545,26,39.915,58.495,7.445,109.375,8.99,100.585,81.212,0.8945,0.0445000000000001,97.108,-17.6,6.9,7.245,8.3,10.345
10,13.25,-12.27,-3.2,18.815,-0.7576945,5.38,25.545,33.99,53.63,6.545,106.465,8.345,97.97,80.9545,0.8545,0.06375,97.11,-18.455,7.1,7.4,8.3,10.345
10,13.75,-12.69,-6.2925,16.68,-0.7106865,5.245,24.38,33.37,49.245,5.425,100.075,7.645,89.755,80.6005,0.7,0.041,97.1135,-29.73,7.3,7.545,8.3,10.345
10,14.25,-10.715,-12.5,15.195,-0.750004,5.345,23.505,19.645,34.27,3.8,72.46,5.8,65.5,80.3435,0.777,0.09,97.128,-37.275,7.4,7.6,8.3,10.345
10,14.75,-8.01,-15.1,13.735,-0.745771,5.29,23.205,13.97,28.915,2.79,62.145,4.425,52.8,79.3,0.7645,0.1,97.149,-51.965,7.545,7.6,8.345,10.345
10,15.25,-5.9075,-27.945,10.1875,-0.698813,4.88,22.99,9.3,19.78,2.245,34.9075,2.845,30.265,77.562,0.718,0.11,97.1945,-59.865,7.445,7.645,8.345,10.345
10,15.75,-3.66,-31.92,6.765,-0.663502,4.735,23.435,2.915,12.75,1.3,18.4,1.99,12.5325,76.234,0.7,0.08125,97.2045,-83.625,7.4,7.7,8.4,10.345
10,16.25,-1.8,-44.75,2.4875,-0.65394525,4.5,25.33,-13.265,5.4,0,0,0,0,0,0.5035,0.05,97.229,-87.725,7.3,7.7,8.4,10.345
10,16.75,0.0875,-60.39,0.355,-0.5880875,4,28.535,-56.195,0,0,0,0,0,0,0.5205,0.01,97.24,-83.955,7.1,7.7,8.445,10.3
10,17.25,-0.0375,-64.56,-1.05,-0.666578,3.59,31.135,-67.84,0,0,0,0,0,0,0.39,0.01,97.138,-89.05,6.9,7.7,8.5,10.3
10,17.75,-0.0550000000000001,-69.15,-1.765,-0.5253335,3.345,34.36,-70.605,0,0,0,0,0,0,0.46,0.01,97.04125,-94.77,6.745,7.7,8.5,10.3
10,18.25,-0.1,-67.28,-3.65,-0.50872,2.7475,38.195,-68.2525,0,0,0,0,0,0,0.42425,0.01,96.97,-92.7575,6.6475,7.7,8.5475,10.3475
10,18.75,-0.1775,-72.28,-3.9,-0.531367,2.4475,38.69,-69.2625,0,0,0,0,0,0,0.27475,0.01,96.7665,-87.805,6.5,7.6475,8.5475,10.3475
10,19.25,0,-70.09,-4.6875,-0.5953775,2.2,41.4325,-68.205,0,0,0,0,0,0,0.32475,0.01,96.60325,-82.72,6.4,7.6475,8.5475,10.3475
10,19.75,0,-65.1125,-4.045,-0.458075,1.895,43.2175,-68.3575,0,0,0,0,0,0,0.34,0.01,96.36675,-80.73,6.3475,7.6,8.6,10.3475
10,20.25,-0.1975,-66.5675,-2.5,-0.52905125,1.5475,44.895,-67.6825,0,0,0,0,0,0,0.23,0,96.232,-77.92,6.2,7.6,8.6475,10.3475
10,20.75,-0.1,-63.705,-5.2125,-0.545228,0.7475,46.6475,-65.6875,0,0,0,0,0,0,0.224,0,96.284,-77.22,6.0475,7.5475,8.6475,10.3475
10,21.25,-0.0199999999999999,-64.9,-4,-0.496333,0.380000000000001,46.475,-65.6575,0,0,0,0,0,0,0.27,0,96.04,-75.4725,5.995,7.5475,8.7,10.3475
10,21.75,-0.415,-58.6925,-4.115,-0.47651375,-0.1575,47.0475,-67.2525,0,0,0,0,0,0,0.27,0,95.902,-73.6725,5.9,7.5,8.7,10.3475
10,22.25,-0.3,-61.67,-3.9,-0.4847055,-0.262499999999999,48.7375,-64.0525,0,0,0,0,0,0,0.24,0.01,95.748,-74.1,5.8,7.4475,8.7,10.3475
10,22.75,-0.1,-62.475,-5.425,-0.441334,-0.605,50.3475,-64.4625,0,0,0,0,0,0,0.16,0,95.55,-74.3525,5.6475,7.3475,8.6475,10.3475
10,23.25,-0.13,-59.05,-5.625,-0.462815,-0.4,51.795,-64.12,0,0,0,0,0,0,0.182,0,95.36075,-73.615,5.495,7.295,8.6475,10.3475
10,23.75,-0.155,-64.48,-4.5,-0.437156,-0.6525,53.88,-62.605,0,0,0,0,0,0,0.24,0,95.16,-74.6575,5.395,7.195,8.6,10.3475
11,0.25,-0.26,-58.6625,-4.3,-0.50046,-10,52.4,-71.3875,0,0,0,0,0,0,0.34025,0,97.01,-73.1,-0.3,0.9,3,5.4
11,0.75,-0.31,-57.88,-5.575,-0.51501275,-10,50.6,-71.795,0,0,0,0,0,0,0.23025,0,97.09,-70.2,-0.3,0.9,3,5.4
11,1.25,-0.2,-64.4425,-3.8975,-0.4725245,-10.8,51.3,-72.3925,0,0,0,0,0,0,0.31175,0,96.922,-67.7,-0.4,0.8,3,5.4
11,1.75,-0.1,-59.1775,-5.3225,-0.4536995,-10.8,51,-71.0975,0,0,0,0,0,0,0.4,0.01,96.9565,-68,-0.4,0.8,3,5.4
11,2.25,-0.5,-53.9775,-5.19,-0.441655,-11.105,51.9375,-71.1,0,0,0,0,0,0,0.32,0.01,97.03,-68.005,-0.4025,0.7975,3,5.4
11,2.75,-0.31,-51.8275,-4.435,-0.4568225,-11.3075,54.215,-69.6,0,0,0,0,0,0,0.27,0,97.03625,-67.91,-0.5,0.6975,3,5.4
11,3.25,-0.32,-51.405,-5.4275,-0.4626775,-11.6025,54.1475,-68.4,0,0,0,0,0,0,0.31025,0.01,96.9845,-67.0175,-0.5,0.6975,3,5.4
11,3.75,-0.1225,-52.45,-5.475,-0.4749475,-11.7025,55.91,-68.3,0,0,0,0,0,0,0.29,0.01,96.9675,-67.61,-0.5,0.6975,2.9975,5.4
11,4.25,-0.3,-53.51,-5.17,-0.4313575,-11.7075,55.0925,-67.9,0,0,0,0,0,0,0.25025,0.01,96.97725,-67.01,-0.5,0.6,2.9,5.4
11,4.75,-0.2275,-54.5075,-3.5375,-0.4077925,-11.905,56.845,-67.3,0,0,0,0,0,0,0.291,0.01,96.9345,-64.6575,-0.5,0.6,2.9,5.4
11,5.25,-0.32,-54.88,-3.82,-0.475106,-12.01,58.4425,-67.8,0,0,0,0,0,0,0.35025,0.01,96.88725,-68.2,-0.5025,0.6,2.9,5.4
11,5.75,-0.5225,-55.72,-3.905,-0.431128,-12.5075,58.3925,-67.1,0,0,0,0,0,0,0.3915,0.01,96.88,-66.13,-0.5025,0.6,2.9,5.4
11,6.25,-0.4,-54.8125,-4.635,-0.466328,-12.2125,58.5925,-65.1,0,0,0,0,0,0,0.39,0.01,96.88,-66.12,-0.5025,0.6,2.9,5.4
11,6.75,-0.5,-48.26,-3.9375,-0.485945,-11.8275,59.165,-60.3,0,0,0,0,0,0,0.289,0.01,96.86625,-58.7075,-0.505,0.5975,2.9,5.3975
11,7.25,-1.0825,-43.015,0.0825,-0.548855,-11.2475,56.895,-37.8,0,0,0,0,0,0,0.3115,0.01,97.036,-48.6075,-0.6025,0.5975,2.9,5.3975
11,7.75,-1.4275,-28.865,0.94,-0.56870625,-10.7425,54.6825,-2.9,10,0.8,13.415,1.2,0,0,0.39,0.02125,97.17775,-42.045,-0.5025,0.5975,2.9,5.3975
11,8.25,-1.495,-27.2725,2.3425,-0.63470375,-9.935,53.0475,3.2,13.9,1.6975,26.3325,2.2,13.3,7.49,0.53,0.05175,97.2755,-32.1575,-0.5,0.795,2.8975,5.4
11,8.75,-2.52,-25.62,4.9725,-0.72401125,-9.3025,49.7775,6.9,18,1.8,41.185,4.1,25.31,47.603,0.73925,0.07,97.2185,-27.9075,-0.4,0.6975,2.8,5.4
11,9.25,-1.515,-14.8,5.965,-0.6980555,-8.605,46.5725,10.1,26,2.9,59.17,5.9,47.68,60.66425,0.63175,0.07,97.2195,-24.9075,-0.4,0.6975,2.8,5.4
11,9.75,-2.2975,-24.405,8.8025,-0.73463175,-7.7175,42.0925,15.4,32.6,3.6,73.12,6.4,61.175,61.58,0.664,0.04,97.22975,-20.9475,-0.3,0.695,2.8,5.4
11,10.25,-1.975,-12.875,8.5,-0.72263925,-6.9175,36.79,15.2,37.2,3.5,69.68,6.9,55.2,62.726,1.033,0.05,97.316,-20.6225,-0.2025,0.6975,2.8,5.4
11,10.75,-1.09,-13.3,10.755,-0.7362125,-6.7025,33.785,16.5,35.1,3.8,75.69,7.4,65.14,68.877,0.8125,0.09,97.298,-18.2175,-0.2,0.6975,2.8,5.4
11,11.25,-1.3,-10.8,10.8125,-0.750649,-6.3025,33.3975,16.5,39.6,4.1,89.85,6.7,68.95,71.834,1.021,0.12,97.2945,-17.2575,-0.2,0.6975,2.8,5.4
11,11.75,-1.39,-12.025,9.6325,-0.758102,-5.9,32.5,21.4075,41.385,4.2025,75.8975,7.6,64.4175,71.729,1.14225,0.12,97.269,-19.51,-0.2,0.7,2.8,5.4
11,12.25,-1.9,-16.915,10.525,-0.780512,-5.6,30.4,18.7125,41.8325,4.11,80.1725,7.8125,71.2625,77.76075,1.2005,0.1015,97.34,-20.9,-0.1,0.7,2.8,5.4
11,12.75,-1.39,-10.6775,11.44,-0.764169,-5.4875,29.5075,20.555,37,3.91,76.215,6.93,63.275,78.582,1.019,0.0935,97.27225,-22,-0.1,0.7075,2.8,5.4
11,13.25,-1.2,-13.05,6.49,-0.75908,-5.2825,28.32,19.22,35.47,3.505,69.675,5.025,61.43,79.0685,1.095,0.072,97.21,-30.1975,-0.1,0.7075,2.7025,5.4
11,13.75,-1.1,-14.6,9.5,-0.69808875,-5.0925,27.61,17.04,31.43,3.205,63.495,5.31,55.63,78.42,1.09,0.12,97.15,-36.1825,-0.1,0.7075,2.7025,5.4
11,14.25,-1.485,-21.0875,7.92,-0.7486135,-4.9925,26.5025,9.3,22.54,2.305,42.99,3.515,36.9825,77.229,1.141,0.12225,97.112,-44.4975,-0.1,0.7075,2.705,5.4
11,14.75,-1.6875,-24.34,7.075,-0.70341075,-4.8,26.1,4.87,18.225,1.8,31.69,2.9025,27.8875,77.19225,1.0315,0.1,97.07,-56.8,-0.1,1.0025,2.8,5.4
11,15.25,-0.675,-34.99,4.6625,-0.620782,-4.7,25.93,0.0250000000000004,11.92,1.005,20.2025,1.715,16.73,43.29475,1.05075,0.11,97.16,-68.4,-0.1,1,2.705,5.4
11,15.75,-1.36,-56.23,2.07,-0.596943,-5.215,28.28,-29.8775,0,0,0,0,0,0,1.07,0.072,97.2075,-82.1,-0.1,1,2.7,5.4
11,16.25,-0.0449999999999999,-68.3775,-0.165,-0.53657,-5.5025,30.2975,-62.8525,0,0,0,0,0,0,0.8905,0.03,97.292,-94.51,-0.1,1,2.7,5.4
11,16.75,-0.1,-71.455,-1.875,-0.4846965,-5.805,32.4975,-74.2875,0,0,0,0,0,0,0.84,0.01,97.01775,-97.9,-0.1,1,2.7,5.4
11,17.25,-0.1,-70.1,-3.2125,-0.51969725,-6.5025,35.39,-74.3875,0,0,0,0,0,0,0.571,0.01,97.07925,-101.4,0,1,2.7,5.4
11,17.75,-0.2,-71.925,-1.465,-0.5076785,-7,38,-72.97,0,0,0,0,0,0,0.501,0,97.01,-92.5975,0,1,2.7,5.4
11,18.25,-0.2,-67.665,-2.225,-0.52588425,-7.495,40.2225,-72.375,0,0,0,0,0,0,0.46,0.01,97.05,-86.495,-0.1,1,2.7,5.4
11,18.75,-0.3,-62.58,-2.21,-0.5217695,-7.7,42.7,-72.0975,0,0,0,0,0,0,0.39,0.01,97.07875,-83.9,-0.1,1,2.7,5.4
11,19.25,-0.145,-62.91,-2.2,-0.50877325,-8.2025,42.8,-72.7,0,0,0,0,0,0,0.39,0.0025,97.057,-81.7075,-0.1025,0.9925,2.695,5.3
11,19.75,-0.3725,-60.89,-3.5175,-0.479854,-8.6075,43.8825,-70.2,0,0,0,0,0,0,0.29,0,97.039,-75.48,-0.2,0.9925,2.5975,5.3
11,20.25,-0.5875,-63.1125,-3.75,-0.4808325,-8.605,44.9925,-69.4,0,0,0,0,0,0,0.33075,0.00275,97.0585,-77.325,-0.1025,0.9925,2.5975,5.3
11,20.75,-0.6,-62.6,-3.7625,-0.481391,-8.705,44.9875,-70.1,0,0,0,0,0,0,0.34,0.01,97.12375,-77.215,-0.1025,0.9925,2.5975,5.3
11,21.25,-0.3725,-60.14,-3.34,-0.52882725,-8.5275,45.3975,-71.2,0,0,0,0,0,0,0.32025,0.01,97.1425,-76.6575,-0.2,0.9925,2.6,5.3
11,21.75,-0.2,-60.4925,-4.42,-0.51154675,-9.7025,46.0825,-73.8,0,0,0,0,0,0,0.32825,0,97.087,-76.425,-0.2,0.7,2.6975,5.3
11,22.25,-0.155,-57.1625,-5.16,-0.534465,-9.6,47.8,-74.49,0,0,0,0,0,0,0.41025,0.01,97.1045,-77.5,-0.2,0.7,2.7,5.3
11,22.75,-0.795,-59.03,-4.895,-0.4802875,-10,48.3,-73.89,0,0,0,0,0,0,0.35025,0,97.12025,-75.3,-0.2,0.7,2.7,5.3
11,23.25,-0.1,-60.96,-3.9,-0.51127725,-10.3,48.6,-74.0925,0,0,0,0,0,0,0.33,0,97.1175,-72.9,-0.2,0.7,2.7,5.3
11,23.75,-0.375,-57.9,-4.68,-0.51256,-10.6,51.2,-72.5775,0,0,0,0,0,0,0.3205,0,97.1195,-74.1,-0.2,0.7,2.6,5.3
12,0.25,-0.25,-46.195,-3.2,-0.4547125,-17.9325,60.9225,-69.68,0,0,0,0,0,0,0.48525,0.01,97.085,-42.46,-1.6,-0.1,1,2.7
12,0.75,-0.4,-49.7675,-3.5975,-0.45895275,-18.0775,60.935,-69.6825,0,0,0,0,0,0,0.436,0.01,97.03925,-45.68,-1.6,-0.1,1,2.7
12,1.25,-0.7,-46.795,-3.275,-0.4032515,-17.82,60.72,-69.5,0,0,0,0,0,0,0.442,0.01,97.0775,-44.8875,-1.68,-0.1,1,2.7
12,1.75,-0.4,-45.0475,-3.2,-0.38528,-18.32,60.7225,-68.155,0,0,0,0,0,0,0.49525,0.01,97.1135,-46.33,-1.7,-0.1,1,2.7
12,2.25,-0.4,-46.12,-2.475,-0.412058,-18.44,60.1,-67.9,0,0,0,0,0,0,0.416,0.01,97.07925,-43.78,-1.7,-0.1,1,2.7
12,2.75,-0.2,-47.145,-3.075,-0.3791325,-18.9,61.535,-68.64,0,0,0,0,0,0,0.442,0.01,97.0205,-40.42,-1.7,-0.1,1,2.7
12,3.25,-0.3,-45.07,-3.275,-0.38144175,-19.03,62.3525,-68.4775,0,0,0,0,0,0,0.40025,0.01,97.077,-43.1475,-1.7,-0.1,1,2.7
12,3.75,-0.5625,-40.395,-2.775,-0.351342,-19.0825,62.23,-68.7425,0,0,0,0,0,0,0.422,0.01,97.01125,-45.73,-1.7825,-0.1,1,2.7
12,4.25,-0.2,-42.725,-2.675,-0.34563675,-18.685,63.135,-68.6825,0,0,0,0,0,0,0.442,0.01,96.96875,-44.125,-1.8,-0.1,1,2.7
12,4.75,-0.1675,-40.9,-2.645,-0.3796745,-19.165,64.1,-67.865,0,0,0,0,0,0,0.46,0.01,97.05175,-45.03,-1.8825,-0.1,1,2.7
12,5.25,-0.3,-44.735,-3,-0.37945625,-19.1825,63.86,-67.33,0,0,0,0,0,0,0.407,0.01,96.942,-46.3725,-1.9,-0.1,1,2.7
12,5.75,-0.3875,-46.1,-2.19,-0.33669,-19.165,63.84,-67.1825,0,0,0,0,0,0,0.4435,0.01,97.0005,-45.37,-1.9825,-0.1,1,2.7
12,6.25,-0.4725,-43.53,-2.6,-0.3670325,-19.185,64.245,-66.7475,0,0,0,0,0,0,0.523,0.01,96.992,-43.925,-2,-0.1,1,2.7
12,6.75,-0.52,-49.5325,-3.4225,-0.36775,-19.085,64.4375,-65.5375,0,0,0,0,0,0,0.52125,0.00625,97.11675,-43.5125,-2,-0.1,1,2.7
12,7.25,-0.6,-41.76,-2.29,-0.399865,-19.17,65.135,-63.05,0,0,0,0,0,0,0.45125,0.00625,97.0345,-41.55,-1.9875,-0.1,1,2.7
12,7.75,-0.9625,-38.975,-1.5,-0.390102,-18.965,65.035,-56.7275,0,0,0,0,0,0,0.28625,0.01,96.954,-41.3125,-1.9,-0.1,1,2.7
12,8.25,-1.515,-31.7,-0.73,-0.384884,-18.58,64.22,-48.465,7.9,0.72,0,0.82,0,0,0.48,0.01,97.1355,-38.18,-1.8,-0.1,1,2.7
12,8.75,-2.5925,-31.0575,-0.0100000000000001,-0.4186025,-18.24,61.52,-43.415,13.94,1.6175,24.09,2.62,0,0,0.6275,0.0265,97.1075,-33.26,-1.88,-0.1,1,2.7
12,9.25,-1.665,-31.1625,0.21,-0.44297125,-17.56,57.14,-36.595,21.82,1.94,44.48,3.34,0,0,0.77,0.04,97.18525,-29.98,-1.78,-0.1,1,2.7
12,9.75,-2,-28.48,1.0125,-0.460202,-16.82,54.68,-38.97,26.32,2.8,51.52,4.66,0,0,1.06625,0.01575,97.248,-25.26,-1.78,-0.1,1,2.7
12,10.25,-2.1,-21.7,1.16,-0.497464,-16.2875,52.735,-21.9875,31.7575,2.82,59.505,5.64,0,0,1.02,0.04,97.257,-23.22,-1.6,-0.1,1,2.7
12,10.75,-2.255,-21.49,2.2975,-0.531504,-15.655,50.535,-19.88,31.435,2.8225,69.075,5.9675,0,0,0.851,0.01625,97.2295,-21.265,-1.5775,-0.1,1,2.7
12,11.25,-1.81,-24.76,2.5,-0.553596,-14.8775,49,-14.585,34.815,3.2225,74.135,5.6125,0,0,0.9275,0.0525,97.23175,-19.255,-1.5,-0.1,1,2.7
12,11.75,-2.0425,-29.875,3.925,-0.597598,-14.6325,48.5,-14.1875,35.09,3.4,73.07,6.5225,0,0,1.0935,0.01,97.2315,-19.275,-1.5,-0.1,1,2.7
12,12.25,-1.8,-21.86,3.655,-0.5363755,-14.21,47.1,-16.55,31.79,3.745,66.555,7.245,0,0,1.188,0.047,97.06,-17.9775,-1.4,-0.1,1,2.7
12,12.75,-1.7,-25.7975,3.64,-0.505238,-13.5775,46.2,-23.9,33.3225,3.42,62.985,5.945,0,0,0.88075,0.04675,97.074,-18,-1.3,-0.1,1,2.7
12,13.25,-1.1425,-26.475,3.6,-0.4999765,-13.3325,44.89,-19.945,32.4575,3.36,57.06,5.2225,0,0,1.15225,0.06,97.08075,-19.6525,-1.2,-0.1,1,2.7
12,13.75,-1.6,-24.275,1.9,-0.53335325,-12.7775,44.7225,-32.155,21.0125,2.12,46.415,3.345,0,0,1.27525,0.0555,97.044,-20.71,-1.2,-0.1,1,2.7
12,14.25,-1.24,-32.45,1.2425,-0.52514225,-12.855,43.19,-30.145,18.995,1.72,40.065,3.1675,0,0,1.236,0.07,96.989,-22.9,-1.1775,-0.1,1,2.7
12,14.75,-1.2025,-34.1875,0.7525,-0.5550985,-12.9325,43.39,-37.26,15.245,1.52,29.98,2.4225,0,0,1.09,0.06,96.992,-33.5975,-1.0775,-0.1,1,2.7
12,15.25,-1.245,-39.02,0.15,-0.49483,-12.96,44.48,-48.91,8.04,0.6175,0,0.66,0,0,1.0515,0.04575,96.945,-44.4,-1.08,-0.1,1,2.7
12,15.75,-0.5,-47.93,-0.9975,-0.423619,-13.24,46.72,-62.2075,0,0,0,0,0,0,0.7945,0.025,96.98775,-55.94,-1.08,-0.1,1,2.7
12,16.25,-0.505,-53.075,-2.2075,-0.42316,-14.06,49.32,-71.1,0,0,0,0,0,0,0.73125,0.01,96.998,-59.78,-1,-0.0799999999999999,1,2.7
12,16.75,-0.2275,-55.16,-2.28,-0.38371375,-14.7,51.12,-76.3375,0,0,0,0,0,0,0.59375,0.01,97.13475,-68.9,-1.08,0,1,2.7
12,17.25,-0.2,-54.72,-2.405,-0.41161475,-14.58,53.72,-76.04,0,0,0,0,0,0,0.73,0.01,97.126,-64,-1.18,0,1,2.7
12,17.75,-0.42,-56.255,-3.23,-0.4145335,-14.9,54.725,-74.05,0,0,0,0,0,0,0.53525,0.01,97.08125,-63.25,-1.175,0,1,2.7
12,18.25,-0.31,-52.7725,-3.435,-0.391145,-15.465,56.2575,-72.81,0,0,0,0,0,0,0.534,0.01,97.012,-55.085,-1.2,-0.1,1,2.7
12,18.75,-0.1525,-54.975,-3.65,-0.4475925,-15.5475,57.445,-72.265,0,0,0,0,0,0,0.578,0.01,97.0565,-52.3,-1.2,-0.1,1,2.7
12,19.25,-0.2,-55.3575,-3.575,-0.394249,-16.2825,58.535,-70.365,0,0,0,0,0,0,0.6175,0.01,97.125,-53.4875,-1.2,-0.1,1,2.7
12,19.75,-0.4,-54.65,-3.5975,-0.406519,-16.2825,59.0525,-71.5125,0,0,0,0,0,0,0.54,0.01,97.15,-48,-1.3,-0.1,1,2.7
12,20.25,-0.265,-49.1625,-3.4,-0.3616245,-16.3825,60,-72.6475,0,0,0,0,0,0,0.58,0.01,97.186,-47.695,-1.3825,-0.1,1,2.7
12,20.75,-0.3,-51.325,-3.4725,-0.36697775,-16.485,59.545,-71.34,0,0,0,0,0,0,0.4005,0,97.082,-46.7475,-1.4,-0.1,1,2.7
12,21.25,-0.2,-51.39,-3.975,-0.390735,-16.8,59.33,-71.355,0,0,0,0,0,0,0.54,0.01,97.2135,-45.74,-1.4,-0.1,1,2.7
12,21.75,-0.5875,-49.74,-3.31,-0.40673425,-17,58.6,-71.525,0,0,0,0,0,0,0.52175,0.01,97.1495,-44.78,-1.485,-0.1,1,2.7
12,22.25,-0.2,-46.6875,-4.2725,-0.4128765,-17.1475,58.7225,-70.7825,0,0,0,0,0,0,0.43,0.01,97.188,-45.465,-1.5,-0.1,1,2.7
12,22.75,-0.7,-53.36,-3.865,-0.515474,-17.4825,59.4225,-70.6825,0,0,0,0,0,0,0.54175,0.01,97.09475,-45.3,-1.6,-0.1,1,2.7
12,23.25,-0.7,-50.59,-3.66,-0.48111825,-17.7825,58.93,-69.9475,0,0,0,0,0,0,0.528,0.01,97.17375,-42.755,-1.6,-0.1,1,2.7
12,23.75,-0.3925,-48.695,-3.4,-0.467939,-18,60.1525,-69.1475,0,0,0,0,0,0,0.51,0.01,97.1375,-43.115,-1.685,-0.1,1,2.7
