DOY2,HR2,CH4,CO2,FC,FCH4,H,H2O,LE,NEE,PA_1_1_1,SC,SCH4,SH,SLE,TA_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,VPD_1_1_1,W_SIGMA,WS_1_1_1,TS_1,SW_IN_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,RH_1_1_1
6,22.25,2129.540039,407.4614563,5.680500031,127.57300185,-15.92459965,21.46159935,9.008720398,4.840260029,101.24900055,0.215728,-0.8856634795,-1.331889987,-0.208230004,21.91050148,-0.008614505,0.320377171,0.098157004,0.3001025315,4.394351959,0.1280865295,0.476968005,23.374505995,0.0119155,-45.69070053,0.03510665,82.89920044
6,22.75,2123.959961,412.4450073,7.782194853,106.6830025,-18.60479927,21.5447998,13.542750355,6.520861626,101.20550155,0.180712,0.032523349,-0.940993011,-0.736077994,21.936502455,-0.01374,0.244697504,0.116672002,0.313418716,4.96577692,0.124644473,0.495650515,23.267007825,0.010915,-45.85980034,0.035799999,83.878952025
6,23.25,2141.469971,405.0874176,5.000874996,149.2050018,-15.422100065,21.889299395,18.441049575,5.033651829,101.2029991,0.0310953515,1.246309996,-0.813140988,-0.049842302,21.63849831,-0.0208315005,0.2999785095,0.139496997,0.34961541,4.362699986,0.168567903,0.5359970035,23.26667213,0.0105915,-43.89505005,0.0410682,84.62129974
6,23.75,2145.9150395,401.0571289,6.818239927,177.06099705,-17.30400085,21.57909966,8.5252802375,6.473127127,101.163002,-0.00681684,2.7994099855,-1.044430017,0.1430065035,21.32050514,-0.024215399,0.3572137355,0.163029999,0.4142516255,3.458599806,0.195199057,0.5475925205,23.249999045,0.0112535,-45.6590004,0.0364468995,85.72154999
7,0.25,2138.870117,407.40885925,5.5633552075,166.0999908,-10.33959961,28.297650335,9.0432453155,5.072893143,101.3929977,0.2229380015,-0.650672972,-0.786454022,-1.4883549805,24.33098793,-0.021810699,0.4179933665,0.145333007,0.4006701855,0.009153012,0.160744883,0.538507998,25.904499055,0.0152,-36.3722496,0.042396499,99.96589661
7,0.75,2131.699951,412.9180603,5.4127149585,207.9340057,-15.39850044,28.15329933,11.278999805,6.195519209,101.3690033,0.271360993,0.641660035,-0.6900014875,-0.988955975,24.16698647,-0.01916115,0.3950754855,0.156579003,0.39666909,0.00781038,0.2119610235,0.548538983,25.90100002,0.0119,-38.661300655,0.0370938,99.967399595
7,1.25,2135.7348635,407.47123715,5.016119957,195.8669968,-18.37860012,28.051449775,10.795950415,5.032219887,101.3659973,0.221355006,-1.335500002,-0.648270011,-1.200829983,24.12301064,-0.0189306495,0.4546325205,0.137633994,0.396979049,0.00932661,0.219357505,0.539771974,25.92499733,0.0105915,-37.447750095,0.039743401,99.96559906
7,1.75,2144.5900875,406.9360046,4.513629913,199.026001,-16.73999977,27.75779915,8.845740318,5.0628876685,101.3209991,0.27610299,-0.681178987,-0.765528977,-0.848828971,24.14299965,-0.017702649,0.4306859075,0.149973497,0.378637895,0.00890597,0.218505047,0.527311027,25.88116455,0.01190775,-37.12820053,0.038418598,99.96490097
7,2.25,2168.469971,406.3731232,4.9997999665,217.5970001,-15.76990032,27.795999525,7.1195499895,5.274569511,101.3399963,0.2672839985,1.486790061,-0.837861508,-0.868418992,23.57100868,-0.0184861505,0.435512796,0.172870994,0.3892573565,0.0082192645,0.2013375235,0.483732998,25.81082535,0.0119155,-38.20960045,0.037756249,99.96980286
7,2.75,2155.639893,409.1921997,4.456910133,198.90999605,-17.90189934,27.92810059,3.547339916,4.819819927,101.2910004,0.287402004,-0.0727440025,-0.5738430025,0.009534723,23.76699257,-0.0227285505,0.3795966655,0.1569174975,0.344527647,0.007458,0.199697025,0.571482003,25.725162505,0.0112535,-37.848299025,0.03908105,99.97060013
7,3.25,2163.495117,412.9208374,5.0871300695,201.3339996,-16.65740013,28.18810081,6.003580093,5.307272911,101.3255005,0.247770503,0.815120995,-0.4906274975,-0.6850374935,23.9100132,-0.016481001,0.438462079,0.151051,0.349834234,0.00872185,0.179295003,0.5329020025,25.677830695,0.008274625,-36.1969986,0.039721701,99.9713974
7,3.75,2184.390137,413.4915466,4.7754399775,171.4020081,-13.89179993,28.32850075,3.3598250155,4.951157093,101.310997,0.36954999,1.2794750335,-0.7202515005,-0.345450997,23.75451088,-0.0184658,0.337154269,0.136789996,0.391256958,0.00789823,0.182954088,0.5605414805,25.59599781,0.0105915,-35.579250335,0.039721701,99.97000122
7,4.25,2186.880127,416.5959778,4.37925005,196.7290039,-13.43089962,28.258250235,5.013269901,4.550243378,101.3219986,0.190904006,0.224806994,-0.569671988,-0.447355002,23.760507585,-0.0155378,0.405848473,0.123893004,0.358718574,0.007774335,0.160179898,0.495418489,25.554829595,0.0152253,-36.072649,0.046367299,99.97079849
7,4.75,2153.7749025,418.03506465,4.6219699385,173.7149963,-12.85919952,28.019499775,3.965879917,4.86739707,101.29649735,0.115414001,-1.619869947,-0.612173975,-0.807777524,23.37500954,-0.00988786,0.332881361,0.1268115005,0.305237949,0.00718751,0.152930051,0.5463519995,25.50249672,0.574921489,-37.015800475,1.217474997,99.97250366
7,5.25,2161.050049,422.80249025,3.7842949625,175.039505,-10.40899992,27.92365074,6.28036499,3.7118045095,101.3199997,0.113929003,-0.011927301,-0.293627992,-0.584445,23.23699379,-0.0181788,0.321288019,0.133062005,0.311641932,0.00684612,0.14467895,0.51701498,25.468490605,8.2014899255,-28.62380028,19.924050335,99.97280121
7,5.75,2179.25,422.3937683,2.911580086,204.8895035,-11.37909985,27.95000076,10.94379997,2.94324398,101.3519974,0.0503134005,1.144950032,0.439040005,1.0889149905,23.5330143,-0.00687758,0.328957438,0.127017006,0.300477952,0.00698876,0.157038853,0.524174988,25.400328635,22.95184994,-7.607095003,65.07385254,99.97260284
7,6.25,2194.4049075,414.5539856,2.188640118,199.6490021,-11.41899967,28.63809967,15.655499935,1.772112131,101.3830032,-0.416527987,-0.7721280455,1.510879993,3.952939987,24.04198647,-0.0153211,0.458151728,0.169954501,0.360828221,0.00682895,0.211317062,0.508785009,25.35399246,37.425849915,6.3451850415,114.62649915,99.9733963
7,6.75,2193.1601565,410.64826965,1.4467049835,206.3030014,-14.121500015,29.34864998,23.28104973,0.00565499050000001,101.3679962,-0.6131265165,-0.0901585035,2.373594999,5.31434989,24.86599159,-0.039133001,0.523826301,0.189404003,0.453495324,0.008530235,0.249135911,0.599997997,25.30082607,55.15834999,24.13689995,161.1424942,99.97070313
7,7.25,2165.169922,405.7399902,-1.620840013,206.3569946,-11.63054991,30.10009956,49.2560997,-2.2881969215,101.3590012,-0.825345993,-0.682755977,3.162054896,4.0963950155,25.28800392,-0.0478258005,0.584148705,0.2174165025,0.4963645635,0.803868532,0.288710982,0.692891985,25.29999733,97.445701595,55.9673996,244.21749875,98.402000425
7,7.75,2152.47998,398.0623474,-4.1625452045,240.0500031,9.31772995,29.922299385,90.448249815,-5.104017258,101.4015007,-0.6871339975,-1.879199982,4.353554964,0.8736054895,26.281503675,-0.04957735,0.631409198,0.214029998,0.551961094,2.8937550785,0.302294478,0.797524005,25.29033375,209.2975006,153.7169952,454.47950745,91.53790283
7,8.25,2148.550049,391.0409546,-8.496359825,290.6719971,27.464650155,30.08215046,148.58999635,-9.005567551,101.4355011,-0.714987993,-1.058079958,5.072144985,1.774119973,27.25699806,-0.0602151005,0.6289945245,0.248860002,0.545343101,5.980736494,0.312787473,0.8429425065,25.29299355,427.0385132,320.95199585,842.64151,82.891799925
7,8.75,2145.899902,387.9765625,-10.729549885,335.65699765,48.10089874,30.72084999,222.25,-10.23946047,101.4150009,-0.501420021,-0.180702001,4.54321003,3.670109987,28.351511005,-0.078609999,0.6641483305,0.2606400105,0.5923839805,8.066845417,0.3553088305,0.8415629865,25.27883339,524.2020264,397.4530029,1055.0299685,78.507499695
7,9.25,2135.099854,384.03605655,-11.62530041,351.70098875,74.63549805,30.88160038,281.2910004,-13.07869482,101.40800095,-0.657056987,-1.779770017,4.118735075,1.270070016,29.254495625,-0.077156652,0.782171458,0.261020988,0.625501007,10.12910032,0.373691514,0.991537005,25.29283619,617.8674927,489.22999575,1240.804993,74.709701535
7,9.75,2124.38501,379.78886415,-16.4551506,382.73350525,79.499149325,30.246650695,326.7829895,-17.26510811,101.4029999,-0.581085026,-0.693938494,3.5038499835,0.640618026,30.18499184,-0.091104202,0.767205954,0.287892014,0.656454861,11.62629986,0.396629542,1.057819963,25.2963295,673.39801025,527.2214966,1357.1399535,73.28575134
7,10.25,2128.4399415,376.8724976,-15.743199825,362.7194824,86.97540283,30.51129913,335.73098755,-16.059147355,101.3795013,-0.3051449955,-1.412090063,2.892724991,0.630715996,30.510492325,-0.0947624485,0.832350403,0.285443991,0.66497457,12.928949835,0.388142869,1.1921850445,25.300159455,745.7409973,586.303009,1489.2650145,70.712249755
7,10.75,2104.069946,371.8460388,-17.011400225,406.1959839,90.44920349,30.60779953,387.82598875,-17.00293541,101.39850235,-0.3996215015,-0.9002800285,2.896369934,0.0206986,31.17550087,-0.0926087495,0.8566369715,0.282712013,0.6909334065,13.90085173,0.4213279485,1.3222250345,25.36416054,768.45651245,624.4244995,1538.3950195,68.79109955
7,11.25,2085.1048585,369.359375,-18.33939934,377.65802,82.17694855,30.87820053,409.24749755,-18.83753204,101.3929977,-0.340781987,-0.9463665185,2.170530081,-0.676765978,31.50100136,-0.108212002,0.896094859,0.308357492,0.729706824,15.71310043,0.413490027,1.242519975,25.364328385,816.2415161,655.1830139,1656.670044,65.771198275
7,11.75,2088.2701415,366.9419861,-18.73579979,370.526001,83.4088974,30.58939934,439.70149235,-18.94898415,101.3990021,-0.257762,-0.602328956,2.075449944,-0.336317003,32.13500214,-0.097949602,0.800193727,0.2812760025,0.680000722,17.11229897,0.400065005,1.454270005,25.366327285,814.5475159,631.73849485,1628.8549805,64.87470245
7,12.25,2091.124878,365.9970093,-18.49780083,419.0605011,88.84780121,30.70999908,449.039505,-18.83441925,101.3789978,-0.193450004,0.1559713525,2.064650059,-0.956435025,32.3529892,-0.090823203,0.857100904,0.269997001,0.736222804,17.77129936,0.393832445,1.330629945,25.478000645,839.50302125,675.2124939,1703.2299805,63.903398515
7,12.75,2099.8551025,365.5480042,-16.20750046,406.0650024,78.39355087,30.54290009,451.3779907,-16.41124725,101.3639984,-0.168200001,0.093269005,1.199669957,0.258421987,32.73799896,-0.107280999,0.883872747,0.3022620085,0.740815759,18.39719963,0.404560268,1.441630006,25.533161165,777.1140137,624.8925171,1589.6499635,63.44499969
7,13.25,2093.550049,363.4484558,-17.42494965,409.9524994,74.857452395,30.45140076,453.1990051,-16.87334156,101.3470001,-0.137316003,0.3283044995,1.301640034,-0.180565998,32.94298553,-0.107368,0.873198748,0.291717991,0.685965717,19.05680084,0.413993955,1.361320019,25.542326925,806.5500183,637.4995117,1606.2199705,61.59000015
7,13.75,2093.1398925,363.34487915,-14.94379997,421.730011,57.26800156,30.259049415,424.31300355,-14.838075635,101.302002,-0.069240149,-0.274506003,0.744328022,-2.5069299935,32.760002135,-0.1073044985,0.9073734285,0.2979975045,0.748165071,19.802049635,0.423903063,1.3299549815,25.629999165,679.2910156,539.6049805,1386.699951,61.298200605
7,14.25,2084.289917,361.8461914,-13.7482996,394.8059998,57.33810043,29.99539948,418.1820068,-13.80803013,101.29950335,-0.07246355,-0.407456994,0.649520993,-0.8499880135,33.07149506,-0.1058705,0.880957037,0.306445494,0.7762225865,20.469249725,0.4499068855,1.3452849985,25.739995005,677.5059814,531.3499756,1380.369995,60.49379921
7,14.75,2086.674927,362.2195282,-13.60130024,390.5549927,43.24840164,29.965649605,390.0559998,-13.65921402,101.27400205,-0.0513515005,-0.30334951,0.5230974855,-0.390802488,33.30950165,-0.0944185515,0.8656160535,0.284920007,0.8294945655,21.02689934,0.457602829,1.3634649515,25.79049587,628.6030273,486.4190063,1252.599976,59.349750515
7,15.25,2086.929932,362.4549866,-12.60789967,392.6489868,25.61219978,29.68020058,335.147995,-12.64385509,101.27199935,-0.031811699,0.462163001,-0.280285001,-1.6294350025,33.159507755,-0.0918223485,0.8931820395,0.277925998,0.7524401245,20.37250042,0.433968589,1.498245001,25.934498785,518.2420044,402.41549685,1065.359985,60.92139816
7,15.75,2084.4849855,361.0445862,-10.17259979,331.8835144,12.34840012,29.29910088,303.0024872,-10.0475893,101.2695007,0.00100606,0.982709527,-0.822934985,-0.497260004,32.71601105,-0.094409648,0.87440148,0.2851990015,0.663725287,19.96109962,0.430518836,1.300709963,26.076999665,443.5429993,330.1019897,825.6459961,60.47330093
7,16.25,2095.1900635,362.7129517,-9.802994728,360.684021,6.786190033,29.46559906,293.8990021,-9.316270828,101.2559967,0.055673499,-0.3079920035,-0.393065006,-0.6316959855,32.40200043,-0.0919782,0.843237817,0.284390002,0.689573765,19.706049915,0.399336964,0.985795975,26.16416359,416.7659912,306.1759949,837.8829956,62.57789993
7,16.75,2086.5899655,361.5440063,-6.1797049045,381.58151245,6.392670155,29.65180016,233.4440002,-6.226092815,101.22999955,0.02203455,0.997534931,-1.3327749965,0.2636100055,31.984506605,-0.0925162475,0.7985645235,0.288516015,0.6527940335,18.769599915,0.392578408,1.1170449855,26.17332935,358.7340088,246.08249665,722.2009888,62.49869919
7,17.25,2119.699951,363.07278445,-2.8562699555,351.8379822,-15.322100165,29.003300665,180.1490021,1.718478799,101.23749925,0.0800009,1.645165026,-2.0727449655,0.297488004,31.25501442,-0.0647087995,0.675321907,0.242048502,0.550814599,17.58519936,0.323637903,0.814687997,26.229832645,253.4050064,158.44049835,512.4335022,64.3879509
7,17.75,2134.3599855,365.1967468,2.43640995,273.2449951,-15.80230045,29.644949915,145.0059967,1.910330296,101.25449755,0.180443004,1.379400015,-1.930644989,-0.335247993,30.45299721,-0.058020249,0.582052976,0.225044996,0.521964222,16.064449785,0.2770345065,0.6568795145,26.24983597,138.4654999,79.020401,301.33299255,67.56719971
7,18.25,2122.0599365,369.4126282,4.896155119,246.6700058,-10.82464981,30.004349705,76.861499785,6.558166027,101.25650025,0.41643399,1.746529937,-2.500265002,1.8355149625,29.788492205,-0.0356243495,0.488879755,0.189990498,0.4828448895,12.43199921,0.254711047,0.5358830095,26.298166275,97.666152955,31.14430046,193.126503,72.52269745
7,18.75,2120.8499755,372.3970184,4.4161598685,286.53048705,-16.6480999,28.7788496,54.030950545,3.747364998,101.2649994,0.389250994,-1.4173449275,-5.221184969,-2.023230076,28.37949562,-0.0208925,0.369186297,0.155258998,0.360667929,10.18000031,0.177284978,0.4221699985,26.26300049,38.593849185,-11.213700295,82.539699555,74.72735214
7,19.25,2142.1700435,378.2789917,9.040670395,211.3379974,-18.903349875,28.91324997,18.4531002,10.354875088,101.27199935,0.728411973,0.0257005,-4.47576499,-0.567583978,27.03650856,-0.0180525495,0.3610595765,0.140876494,0.407572538,8.066176653,0.196512528,0.4251955005,26.293827055,8.7879900935,-28.5970993,20.887800215,78.9858017
7,19.75,2131.079834,387.3779297,6.8618249895,202.98200225,-13.08839989,29.26070023,17.07229996,6.197253227,101.2779999,1.073400021,1.605355024,-3.396389961,0.286992997,26.424005505,-0.0139943,0.3303328305,0.143217996,0.3466863035,5.966880322,0.12785596,0.398536503,26.29849148,0.606365025,-37.99399948,1.4466599825,82.555446625
7,20.25,2124.079834,388.8524017,6.525410175,207.49100495,-14.64820004,28.81569958,12.41189957,6.382909298,101.2949982,0.520037502,-0.446602002,-2.4696400165,-1.163399994,25.78299904,-0.0206123005,0.309377998,0.155237995,0.335263699,4.484339714,0.1670950945,0.3904400025,26.265161515,0.032767551,-35.487998965,0.0596199505,90.04540253
7,20.75,2127.964966,394.92834475,7.435689926,174.45401,-21.49099922,29.128349305,14.63879967,6.753243923,101.3269997,0.620158017,0.194327995,-1.5907300115,-0.600714028,25.901498795,-0.02120205,0.342002466,0.147487998,0.353015423,2.2218500375,0.1689084915,0.4715570065,26.265003205,0.022507001,-36.946849825,0.047692101,94.55844879
7,21.25,2117.3549805,393.407547,7.3650250435,271.0724945,-21.707699775,28.665599825,20.49674988,7.73916626,101.32150265,0.326876998,0.459055007,-1.09376502,-1.9301449655,25.36501503,-0.019984701,0.380319685,0.149445996,0.4161772725,1.4662909805,0.2034180015,0.4179655015,26.234994885,0.015900001,-33.79109955,0.0410840995,98.13274765
7,21.75,2104.820068,397.72924805,5.255290031,149.31199645,-17.50024986,28.528100015,8.504750252,6.42664814,101.3460007,0.341986001,-0.9246270355,-1.0067454875,-1.003090024,25.234003065,-0.0246306005,0.351415962,0.158085503,0.389310479,0.847483993,0.192452557,0.4874799995,26.23549366,0.0152253,-35.73579979,0.039743401,98.37439728
7,22.25,2095.8000485,399.03125,6.5625698565,204.6000061,-16.35280037,28.569049835,15.68239975,7.203773737,101.35850145,0.285145998,0.543707013,-0.8125585015,0.202004001,25.011011125,-0.0224027505,0.3677216175,0.154887006,0.384299859,0.0221895,0.1789595335,0.5043484865,26.211003305,0.01125775,-32.254650115,0.038418598,99.96589661
7,22.75,2111.820068,402.3348999,6.088059902,228.3399963,-18.265049935,28.724599835,14.05650043,6.6108326915,101.3510017,0.235645995,-0.365365997,-0.717894971,-0.0112522,25.027002335,-0.0214262995,0.363362223,0.174208,0.3420067875,0.008722497,0.175611548,0.5151120125,26.16566372,0.0132394,-35.275800705,0.0397434515,99.96330261
7,23.25,2132.47998,402.7743225,5.5427999495,196.0324936,-17.37750053,28.79310036,12.12269974,5.999409199,101.34149935,0.295473993,0.654753983,-0.8327465055,-0.456245989,24.697000505,-0.0342167,0.3540386405,0.1833755005,0.375817925,0.00840614,0.198297046,0.4723639935,26.101327895,0.0129,-37.317050935,0.041746499,99.96530151
7,23.75,2135.159912,403.9264526,5.943655014,194.9960022,-15.0156002,28.61700058,8.5513000485,6.106180191,101.3394966,0.421055004,1.075670004,-0.703095973,-0.694489002,24.533502575,-0.02132235,0.3932435215,0.146036997,0.3490003945,0.009030731,0.1598389745,0.527444005,26.03032875,0.0125774,-35.967248915,0.03775,99.96700287
8,0.25,2189.125,403.9878845,4.398799896,107.0720062,-10.31709957,25.92570019,0.7967555225,5.883162022,101.42450335,0.312384993,0.674080014,-0.749000013,-1.330819964,22.61100197,-0.0122077,0.308414966,0.097222697,0.307364941,0.00776559,0.106098071,0.463212505,25.2959938,0.0132394,-38.70690155,0.041068099,99.965549465
8,0.75,2182.01001,412.44595335,5.1917600635,124.6475029,-11.67020035,25.491700175,1.760719955,5.2289588455,101.41100315,0.3965774925,0.0262389535,-0.709277987,-1.230440021,22.415491105,-0.0113804,0.375696689,0.104241997,0.26304391,0.0079441,0.113528855,0.4731599985,25.24732971,0.00926759,-36.40390015,0.0410682,99.966648105
8,1.25,2177.705078,405.3034058,5.474999905,163.5149994,-11.41189957,25.56819916,3.164520025,6.0161254405,101.3880005,0.185392007,-0.741959035,-0.552187026,-0.666665971,22.47100258,-0.0148087,0.369385988,0.112473004,0.282197982,0.008147425,0.147305131,0.5638110045,25.23333168,0.0105915,-35.0666008,0.039743401,99.96459961
8,1.75,2173.599854,409.8479767,5.297510147,106.7840042,-10.43330002,25.71854973,4.170060158,5.092854023,101.3690033,0.140323997,0.3080395015,-0.558564007,-1.134299994,22.46300697,-0.01109105,0.292148441,0.097011901,0.233898975,0.00764146,0.1093245,0.553400993,25.202330585,0.0135704,-35.417900085,0.0404058005,99.96570206
8,2.25,2178.299805,409.2368774,5.1021552085,125.5619965,-11.51729965,25.47139931,2.949259996,4.978041172,101.3669968,0.278236985,0.322056502,-0.582001507,-0.545687973,22.31398964,-0.010868465,0.2824704795,0.09982495,0.2558015585,0.008033525,0.095342405,0.477881998,25.093159675,0.0112535,-33.382799145,0.038418598,99.96469879
8,2.75,2205.034912,416.19331355,4.894939899,145.4089966,-13.356699945,25.511300085,2.177229881,5.2483968735,101.3619995,0.183515996,1.13041997,-0.538753986,-0.759202003,22.22100258,-0.01078135,0.2880519625,0.100740001,0.2311894745,0.007902235,0.094477635,0.529393017,25.04732704,0.0112535,-34.675849915,0.038418598,99.96579742
8,3.25,2215.97998,421.4669495,4.1871449945,126.33099745,-9.1692700385,25.391300205,3.956579924,4.3595318795,101.3740005,0.2616859975,1.063670039,-0.609314978,-0.681742996,22.15899086,-0.008253155,0.2794339955,0.095582999,0.2547105405,0.00790178,0.074256003,0.455458999,24.99299526,0.0105915,-33.498498915,0.0370938,99.96479797
8,3.75,2213.01001,422.8280029,4.408720016,131.272995,-4.4662950035,25.29260063,1.257470012,4.268839836,101.3799973,0.382348001,1.1383000015,-0.509521991,-0.832985997,22.14901161,-0.00803537,0.2693984805,0.089400351,0.2105139415,0.008016488,0.0707582865,0.522387028,24.955997465,0.0125774,-33.467100145,0.0390809995,99.96450043
8,4.25,2213.390137,435.4398804,4.757810116,148.0914993,-6.584119797,25.38730049,2.344039917,4.637454987,101.3789978,0.2089395005,1.197119951,-0.502101004,-0.7995730045,22.17901039,-0.007322155,0.264292985,0.078096751,0.225604452,0.007863515,0.065430552,0.512206972,24.98166275,0.00926759,-33.27880096,0.0344442505,99.96640015
8,4.75,2230.030029,434.6109924,4.370989799,107.82615281,-3.950089931,25.3798008,1.167649984,4.434420109,101.3919983,0.191282004,-0.1265445055,-0.6003650125,-0.959815025,22.23699379,-0.00553976,0.258542508,0.078128099,0.210592538,0.007878765,0.0596864745,0.555635989,24.965489385,0.0201901005,-35.169801715,0.0582903495,99.96719742
8,5.25,2214.324951,434.0455017,3.635799885,46.97014999,-4.317290068,25.07444954,4.997950077,3.416127443,101.4104996,0.2392280025,0.324232262,-0.416925997,-0.7512775065,21.87400246,-0.00680171,0.27621007,0.073252201,0.207306042,0.008295295,0.058888793,0.5146144925,24.92882729,1.093905032,-32.698850635,2.603855014,99.963951115
8,5.75,2229.529907,435.5880127,3.358070016,114.5439987,-4.649409771,24.98069954,2.285880089,3.264937878,101.4260025,0.246314995,0.802724004,-0.239330992,-0.13664715,21.66900063,-0.00528068,0.24754899,0.06825795,0.2011044475,0.0079482755,0.0981604905,0.544474006,24.865834235,11.192599775,-24.512399675,28.133000375,99.96479797
8,6.25,2206.920044,434.927002,3.300090075,114.0199966,-6.098480225,25.61470032,8.372920036,3.8100494145,101.4649963,-0.029539,1.1390410065,0.883604497,2.009530067,21.89901161,-0.004234285,0.267566979,0.076967649,0.232635513,0.007942085,0.0982261635,0.503028989,24.80716324,29.72350025,0.0144635005,74.334049225,99.96649933
8,6.75,2182.080078,422.5487671,3.143429995,161.93499755,-10.18109989,26.39560032,31.76355076,4.6068649295,101.4840012,-0.8260895015,-2.355890036,2.089459896,3.5539399385,22.72298622,-0.0117982,0.3035845015,0.124098003,0.2812244595,0.00833483,0.170164384,0.452376992,24.78332901,47.18524933,13.99479961,120.35499955,99.96450043
8,7.25,2139.950073,407.9259949,1.700919986,148.7369995,-13.83530045,26.94470024,42.6590004,1.115069866,101.5100021,-1.289729953,-4.297260284,2.8253349065,4.215125084,23.14699745,-0.0331658495,0.448343441,0.170760497,0.3676685695,0.010036222,0.219748512,0.535383999,24.751169205,64.48785019,33.78109932,172.3864975,99.94960022
8,7.75,2139.199951,392.80700685,2.033200026,175.6084976,0.418742001,26.57159996,73.06349945,1.35649997,101.4639969,-1.530809999,-2.2638549805,4.525179863,1.793985009,24.15099525,-0.0414755995,0.5905778705,0.1945720015,0.462115094,1.2629786135,0.2760609985,0.656625986,24.69400501,138.65899655,98.336799625,318.4199982,95.96990204
8,8.25,2129.149902,386.6139374,-4.076109886,220.95300295,14.41100025,26.839449885,144.3150024,-5.124499798,101.4929962,-0.883670986,-1.101355016,5.332399845,0.601542503,25.50798988,-0.054221649,0.666704595,0.222535998,0.57937333,4.869615078,0.3328553885,0.682599008,24.68383694,353.91099545,277.7044983,704.22351075,85.23400116
8,8.75,2124.294922,379.7080078,-7.123230219,253.597496,29.19569969,27.19650078,183.6340027,-8.306026459,101.50049975,-0.628413975,-1.954200029,4.483369827,0.299053013,26.655008315,-0.0658556,0.726984859,0.237894997,0.634837806,7.572719574,0.366671532,0.745123476,24.6789999,481.69850155,358.58898925,932.7660217,78.22019958
8,9.25,2115.089844,375.5299988,-9.30842495,267.8890076,52.5143013,26.84289932,250.7359924,-10.423372745,101.5040016,-0.439629003,-0.291486509,3.50748992,0.5960825085,27.417001725,-0.070533901,0.775328338,0.252855502,0.70948714,9.123829842,0.387286723,0.816372007,24.67883205,566.47647095,444.1734924,1121.2700195,74.02279663
8,9.75,2096.845093,374.8706055,-10.26500034,284.0545044,72.0963974,27.334799765,277.460495,-10.79339838,101.49850085,-0.408973992,-0.5077835025,3.5243400335,-0.221698999,28.44750404,-0.0741468,0.808371782,0.260933995,0.718281269,11.16520023,0.411132574,0.8755699995,24.683003425,632.90948485,508.15348815,1241.244995,69.54660034
8,10.25,2088.630005,371.4779968,-11.532299995,293.2094879,89.5666008,28.02389908,340.54599,-12.39396191,101.4905014,-0.459928989,-1.468179941,3.355110049,-0.809940994,29.497491835,-0.081107199,0.827331841,0.267307013,0.697954893,13.749800205,0.423793584,0.8935770095,24.680998805,703.56698605,562.9560242,1392.784973,67.70895004
8,10.75,2089.440186,369.0368805,-13.0909996,285.4590149,96.32814789,27.671050075,358.6010132,-14.06233692,101.48949815,-0.279561013,-0.360450998,2.715280056,1.014469981,29.501001355,-0.062912799,0.83615011,0.2550154925,0.71225208,14.02619982,0.402058452,0.8905770185,24.67133045,758.26300045,613.66098025,1511.5650025,66.002449035
8,11.25,2085.11499,364.51350405,-13.19895029,280.8479919,97.07654953,27.432200435,370.5475006,-13.47832298,101.4749985,-0.327752501,-1.114449978,2.29241991,-0.592521012,30.08999062,-0.073396951,0.861551911,0.263211995,0.739449024,15.86369991,0.400229812,0.965628028,24.67166519,806.42147825,648.1300049,1589.415039,62.94134903
8,11.75,2075.930176,364.2324982,-14.05350018,298.16249085,96.71150208,26.380350115,373.3150024,-15.18972969,101.4545021,-0.2712035035,-0.509579003,1.930534959,-0.942812979,30.258996965,-0.090897299,0.828475714,0.272414491,0.784346879,17.10770035,0.427859783,1.114259958,24.72350502,792.35150145,640.4795227,1569.9749755,60.729450225
8,12.25,2076.9399415,362.07699585,-14.47179985,323.0750122,91.26709747,27.06294918,399.0769958,-15.54796696,101.42649845,-0.174671501,-0.420056507,1.728884995,-0.204820007,30.67000771,-0.0859223495,0.923643857,0.2653475105,0.716131598,17.966799735,0.413202703,1.326559961,24.75432777,786.70199585,636.6460266,1553.4950565,59.174150465
8,12.75,2076.819824,360.931015,-13.57079983,313.5205078,83.82805252,26.33749962,387.0329895,-14.24401903,101.4150009,-0.112994999,-0.009794499,1.359220028,-0.886749983,30.623498915,-0.0945298,0.8649940195,0.284381002,0.7394328715,18.200400355,0.422221124,1.324960053,24.795495985,772.45999145,615.69400025,1519.375,59.44889832
8,13.25,2082.744873,359.7519989,-13.67684984,324.6419983,74.08129883,26.25584984,382.1409912,-14.03079987,101.3899994,-0.160739005,0.0400117,1.0503299835,0.01013466,30.730508805,-0.0865080505,0.8592895865,0.2896330055,0.7779910265,18.46263313,0.4259317665,1.174875021,24.851332665,705.71850585,557.32247925,1419.7750245,56.92194939
8,13.75,2081.4799805,359.0660095,-13.48200035,338.0709839,66.278049465,25.97719955,378.7789917,-13.558384895,101.3524971,-0.0804347995,0.3888075055,0.470506012,0.163770005,30.81949806,-0.100327399,0.9229539035,0.296642005,0.7483290135,19.076334,0.4215666355,1.395810008,24.906167985,633.2579956,513.08450315,1279.465027,56.829299925
8,14.25,2092.679932,360.0223389,-12.04160023,359.60299685,62.959897995,25.60479927,372.8200073,-12.69265556,101.35149765,-0.042447899,0.365859002,0.679022014,0.724546015,30.874002455,-0.088277001,0.8721111715,0.283629,0.654461384,19.624646185,0.3898061365,1.5678750275,24.975494385,647.36901855,512.02850345,1266.6799925,57.601449965
