DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
2,17.75,0.2746792,19.048155,0.0693764125,0.254828225,0.217996275,0.0869884575,0.086394915,-0.472250575,277.608,18.81609,91.138755,-16.56075,9.47925,1.398925,354.87,413.6625,19.03475,45.0940825,0.0015,22.35515,22.5407,22.44279999975,22.89750000025,22.84444999975,22.5675625,22.33325,-29.901,26.665,-7.4215
2,18.25,0.22773045,18.9605075,0.053831235,0.1798757,0.180012,0.078499605,0.0803692075,-0.5900556,278.829075,19.79,91.14655,-37.4195,9.74135,0.970225,351.745,412.8925,19.0695,48.527845,0,22.043175,21.737275,22.50585,22.56535833025,22.7194166695,22.46505,22.27925,-24.253,14.839,-4.38525
2,18.75,0.178194,18.6057,0.040537965,0.17663965,0.13821925,0.0387818375,0.08120211,-0.417475,280.06355,20.2302925,91.17481,-79.067,-0.51,0.7841,345.7,411.18,18.534,56.498,0,21.65375,22.1676,22.545966664,22.404400003,22.829,22.67425,22.338,-31.813,-10.021,-1.108
2,19.25,0.158589,18.04813,0.02560031,0.156897375,0.192944125,0.0380581,0.068011575,-0.4899186,282.1162,20.7200625,91.223775,-88.67,-4.1855,0.55005,343.8,408.7,18.3915,62.757785,0,21.4062,21.7504,22.531533333,22.268400003,22.75736667,22.6513125,22.366,-38.66,-13.744,-5.9435
2,19.75,0.1806255,17.741745,0.034699215,0.171708,0.1733445,0.03496153,0.061873425,-0.44834255,283.036,20.61613,91.26546,-90.405,-4.7165,0.4733,338.93,409.415,18.769,66.709095,0,21.2322,21.41725,22.323183333,22.196400003,22.7417,22.6616875,22.367,-53.254,-10.25,-9.362
2,20.25,0.1822027,17.40759,0.0289629,0.13266955,0.1384149,0.0292499,0.045858775,-0.4967959,284.64695,20.241,91.31137,-87.835,-4.415,0.4535,336.755,408.525,18.58,72.640045,0,21.1182,21.0955,22.210883333,22.57226667,22.712566664,22.6381875,22.348,-47.25725,-10.41,-2.211
2,20.75,0.2023925,16.89171,0.048714765,0.1512506,0.1782807,0.0505828325,0.063533065,-0.676034,284.0765,20.2731125,91.342575,-86.09,-4.2315,0.5232,333.42,406.445,18.1355,74.870465,0,21.04,21.0374,21.79036667,21.971200003,22.4437,22.53825,22.279,-43.582,-31.875,-2.836
2,21.25,0.140920125,17.13554,0.0657091475,0.1581293,0.1774782,0.0464623825,0.058244285,-0.54374585,283.96135,20.3127625,91.375,-84.01,-4.10605,0.5387,331.55,404.995,17.8895,76.37999,0,20.7654,21.361625,22.07854166625,21.89716666375,22.64170833,22.628725,22.35375,-42.546,-5.1335,1.17
2,21.75,0.1237117,16.97401,0.054134595,0.16836525,0.17054495,0.038826635,0.04916712,-0.5342164,283.521,20.0349875,91.39427,-83.3,-4.154,0.3989,330.26,404.59,17.736,79.082,0,20.650675,20.3065625,21.98916666625,21.93258333375,22.5822499975,22.617275,22.37125,-43.187,-18.9115,-5.7835
2,22.25,0.24636275,16.8374125,0.06456576,0.1445014,0.168836275,0.051353665,0.04276805,-0.602374,283.704275,20.4509325,91.436675,-85.4875,-4.136875,0.33625,325.8,404.05,17.94125,81.1931375,0,20.443175,20.700625,21.8882500025,21.35841666625,22.52091666625,22.5889,22.365,-41.0195,-14.595,-4.8425
2,22.75,0.248090125,16.44673,0.04717509,0.182476,0.19566815,0.03552417,0.04866523,-0.4713508,284.6304,20.26296,91.4351,-84.007,-3.9993,0.462,325.43,401,17.533,84.30075,0,20.306775,20.879375,21.798375,22.26891666625,22.08258333375,22.5724,22.36375,-39.508,-7.9995,-6.79775
2,23.25,0.23767935,16.125745,0.0474806,0.1567041,0.2008165,0.0382515,0.057057125,-0.4935773,285.5051,20.2299875,91.42545,-83.3785,-3.89055,0.5974,325.895,400.405,17.3265,86.525,0,20.224,20.744125,21.6504375,22.05891666625,22.4406250025,22.5527,22.32875,-35.802,-8.174,-12.4325
2,23.75,0.2415229,15.672965,0.055916695,0.16077075,0.1575953,0.0390661,0.0501966875,-0.37157185,287.013,20.14776,91.423945,-85.435,-3.987,0.5929,323.995,398.405,16.799,88.285315,0,20.114925,20.493,21.49347916625,21.918375,22.00154167,22.539775,22.36,-31.27275,-14.35725,-8.055
3,0.25,0.20439,16.13087,0.04507076,0.13853025,0.1302567,0.0334284425,0.03842108,-0.4960038,285.5345,18.61282,91.50676,-74.2555,-3.2385,0.2129,329.78,395.78,16.3685,83.342635,0,20.328075,20.529125,20.92049167,21.70706667,22.30930000025,22.8057625,22.92925,-30.32925,-8.863,-9.0075
3,0.75,0.22456125,16.042825,0.03282857,0.12174855,0.14572615,0.0298637875,0.0398123625,-0.615519,285.0171,19.08094,91.5308875,-73.84875,-3.231875,0.176,329.2,395.3125,16.38125,83.9739125,0,20.2822,20.48375,20.864833333,21.537899997,22.238733333,22.7754,22.93,-34.485,-13.90525,-1.19525
3,1.25,0.221608125,15.99466,0.0384606225,0.172765125,0.1799571,0.04345641,0.033680385,-0.515501525,285.904875,18.6230875,91.50507,-74.243,-3.37255,0.24195,326.615,395.56,16.474,90.2901,0,20.161275,20.4135375,20.81424166975,21.41337500025,22.23463333,22.783425,22.94,-32.957,-22.86,-0.982
3,1.75,0.2867802,15.8257875,0.043207,0.143860625,0.162838125,0.0425241975,0.0366148725,-0.5200564,285.34675,18.62438,91.472735,-73.6825,-3.452275,0.209175,328.1375,395.0175,16.34025,90.14075,0,19.979525,20.3927,20.7948083305,21.3408916695,22.20995000025,22.730675,22.94925,-30.20525,-16.54275,-8.856
3,2.25,0.279134825,15.6394,0.03790723,0.145616,0.13929725,0.03826181,0.039195995,-0.608452125,285.7964,18.5919,91.4396525,-75.75325,-3.427325,0.19155,326.0675,394.885,16.4605,90.37425,0,19.85,20.385,20.77933333,21.31633333,22.15033333,22.7405,22.95,-32.00325,-8.8325,-3.6675
3,2.75,0.2665912,15.61982,0.03711,0.1015455425,0.164699125,0.0334804725,0.03360077,-0.500811,286.2212,18.543425,91.431485,-75.44525,-3.4833,0.148,326.5525,394.05,16.18325,85.91975,0,19.81825,20.26925,20.693125,21.28270833375,22.08804166625,22.7090625,22.94875,-33.4635,-8.06475,-4.13
3,3.25,0.2088316,15.54681,0.0328586325,0.1323431,0.16187425,0.03506509,0.0408748375,-0.48477105,286.6254,18.44797,91.42547,-73.4335,-3.44925,0.1845,326.455,393.46,16.0675,87.42615,0,19.63415,20.2072625,20.67545000025,21.25298333,22.055025,22.7104125,22.9585,-28.74425,-10.6555,-4.716
3,3.75,0.1790424,15.53098,0.03435336,0.152587,0.145552125,0.04404585,0.03476928,-0.5111449,286.116,18.261665,91.4117,-72.7925,-3.434,0.0632,324.815,392.475,15.883,89.068755,0,19.478375,20.1355,20.62604166375,21.21479166375,22.03833333,22.7045,22.957,-34.217,-7.614,-1.834
3,4.25,0.16244885,15.42689,0.05471251,0.1207019,0.1315544,0.0453483125,0.03622047,-0.50697735,286.74045,18.909155,91.447445,-73.22,-3.4035,0.06055,325.26,392.19,15.939,88.759385,0,19.41045,20.0104,20.53522499725,21.15494999725,21.96875,22.6924875,22.95825,-27.105,-18.3,-10.65125
3,4.75,0.1457157,15.548495,0.03414684,0.138125575,0.1571628,0.0546461,0.041989875,-0.47733,287.341825,18.60405,91.448045,-74.995,-3.4145,0.17565,324.39,390.66,15.731,90.26508,0,19.2945,19.97975,20.50108333,21.14070833,21.92670833375,22.67475,22.95,-31.3775,-9.5225,-5.6815
3,5.25,0.1496681,15.52898,0.0390748075,0.162637,0.17238755,0.043653265,0.03574037,-0.421963375,286.28525,18.46662,91.45032,-76.196,-3.4,0.0636,322.99,390.67,15.719,90.789,0,19.3886,19.8892125,20.42479999975,21.07191667,21.85735,22.6542,22.95925,-30.4185,-9.335,-6.2
3,5.75,0.2833495,15.18776,0.0417345975,0.147663375,0.1398534,0.0497183,0.03570517,-0.442574775,275.869075,18.42659,91.4716875,-74.283,-3.338,0.07575,323.56,390.4175,15.6535,90.03175,0,19.3932,19.740125,20.2908416645,21.02371667,21.79412500275,22.6261625,22.95825,-34.6775,-21.622,-6.886
3,6.25,0.186797125,15.057885,0.0443555875,0.173841875,0.140073375,0.0410272775,0.03414318,-0.440536,271.809125,18.342335,91.493275,-67.588,0.08335,0.37475,324.025,391.315,15.759,89.8173,0,19.3917,19.7089375,20.237125,21.0157500025,21.73608333625,22.600875,22.95,-31.023,-13.9025,-2.01425
3,6.75,0.09077737,15.149955,0.0380173025,0.14414425,0.1546186,0.04422708,0.037007475,-0.520505625,285.725875,18.53406,91.494685,-32.0595,9.7215,1.6885,322.53,393.95,16.155,89.112935,0,19.228375,19.7615,20.26033333,21.041,21.68133333,22.5925,22.95,-31.46525,-22.72225,-4.841
3,7.25,0.127994875,15.43236,0.05351607,0.129247475,0.11545605,0.08652902,0.05836823,-0.501229275,286.939625,18.5524625,91.536785,11.15825,30.96425,4.2643,323.14,397.875,16.74575,84.26875,0,19.4208,19.7516625,20.20874999975,20.9348166695,21.5771333305,22.5822875,22.9385,-20.2725,-12.476,-3.53325
3,7.75,0.3395558,16.650375,0.1010697,0.24943475,0.214026875,0.14633,0.076241075,-0.5148041,287.5193,18.4998375,91.55335,37.14875,52.47,8.40875,326.25,404,17.33875,79.021325,0.061125,19.627625,19.93355,20.3083166695,20.929966669,21.55403333,22.5044,22.891,-8.56975,8.552,-4.1765
3,8.25,0.459400525,17.063095,0.124290725,0.3498681,0.311233125,0.20327595,0.1269619,-0.657675,286.74455,18.33,91.5662225,52.51575,89.0775,14.971,331.1675,410.2275,18.0745,72.84488,0.3378,19.8838,20.223975,20.53500833275,20.93995833275,21.5293833355,22.4767375,22.873,1.1785,15.51875,-8.3
3,8.75,0.598872625,17.4540675,0.16245175,0.36497015,0.433821,0.243,0.152214,-0.690877,283.0964,18.462515,91.5896725,83.7,126.9925,16,329.0175,416.0075,18.8605,69.1985875,0.48805,20.3272,20.5733,20.7654,21.033949997,21.50435,22.451075,22.878,8.364,44.0255,-12.02475
3,9.25,0.71360795,18.5875525,0.1591135,0.510499425,0.473201825,0.25798765,0.102960955,-0.80442625,279.91815,18.84821,91.5988675,115.525,148.9475,18.8175,336.68,419.84,19.52775,63.9968225,0.68375,21.1101,20.8016875,20.90416666375,21.122375,21.53641666375,22.4381875,22.8675,11.581,53.595,-16.61
3,9.75,0.510287475,18.81932,0.1704,0.43872175,0.4303805,0.231296,0.159498075,-0.752053075,280.63225,19.59592,91.59554,125.5235,205.915,28.05225,346.07,421.535,19.939,62.476575,0.72115,21.7026,21.1078,21.13946667,21.21937500025,21.55532500025,22.4318875,22.89775,9.97075,63.60075,-14.357
3,10.25,0.6221884,18.9583,0.221398275,0.539959125,0.48142115,0.28722475,0.178140875,-0.7643562,280.8106,19.16713,91.59532,181.475,230.72,28.46375,352.63,425.53,20.171,58.02365,0.8843,21.898775,21.369725,21.35226667,21.366449997,21.6177333365,22.37475,22.8395,14.8135,75.8745,-16.81875
3,10.75,0.61728225,19.192215,0.2270709,0.52312715,0.51926725,0.31585695,0.14692465,-0.6357344,276.859375,19.7032675,91.603325,165.98,211.33,28.544,355.5025,425.31,20.2135,57.4754425,0.8511,22.104425,22.14635,21.99468333,21.55055,21.75056667,22.37225,22.8465,8.285,64.6265,-17.02
3,11.25,0.563776675,18.9977375,0.2039995,0.553476675,0.40253575,0.298433625,0.1485869,-0.8040328,277.94875,19.528975,91.566235,190.575,238.975,30.1,359.715,423.015,20.1325,54.0181425,0.687725,22.1856,22.4138375,22.20079999975,22.0262916695,21.78711666975,22.386875,22.8355,28.873,57.5285,-16.298
3,11.75,0.631864025,17.69648,0.203287,0.6382904,0.62571365,0.3269298,0.17727455,-0.6962538,278.2615,19.486495,91.54278,195.9575,255.62,31.705,366.04,423.9,20.074,49.84,0.92,22.4914,22.5459875,22.34340833,22.1674083305,21.97609167,22.3038,22.7985,13.528,97.225,-17.003
3,12.25,0.728148325,18.906675,0.1956963,0.665435,0.61400235,0.300676,0.2169573,-0.757485,279.01405,19.80607,91.52505,105.68975,145.0125,19.88325,366.125,424.925,20.2425,49.89465,0.95275,22.578625,22.7119,22.477699997,22.253866667,22.1501,22.335749997,22.805,19.48075,89.022,-16.0685
3,12.75,0.674312375,19.3439475,0.1903975,0.70176355,0.5947264,0.30365455,0.25679845,-0.737181,276.675525,20.019415,91.481625,117.916,162.41925,23.131,369.3075,427.92,20.5345,46.1556975,0.8503,22.95065,22.823625,22.56954166375,22.37141667,22.32316666625,22.38160416375,22.71875,21.312,67.7145,-16.296
3,13.25,0.568199875,19.60957,0.2227739,0.65749775,0.59689525,0.33370925,0.17549375,-0.7855992,277.5057,19.735635,91.43853,68.71,112.087,11.24625,371.99,422.26,19.956,44.49006,0.9458,23.07045,22.9686875,22.75345833625,22.51170833625,22.40079167,22.4131875,22.76375,25.47,81.3765,-18.274
3,13.75,0.636965125,17.2514,0.221764725,0.4946204,0.4386136,0.2728802,0.145909125,-0.8051069,277.2905,19.9119,91.38575,7.83875,35.3075,3.99175,375.225,418.6,19.7075,40.883325,0.72325,22.728625,22.967,22.785833333,22.6013,22.466633333,22.3938,22.655,2.0385,86.921,-14.376
3,14.25,0.49853705,18.96699,0.198451875,0.5762656,0.5113454,0.2989206,0.1167945,-0.67604585,276.4372,20.522165,91.35142,56.7575,84.368,12.10925,377.22,419.27,19.586,43.33506,0.5887,22.633,22.805375,22.8073916695,22.6187833305,22.53967499975,22.4920125,22.68,-12.85325,78.706,-14.298
3,14.75,0.4427203,18.7769,0.153973,0.4800338,0.4880345,0.2182802,0.09628359,-0.73677465,277.4989,19.6253625,91.32488,23.653,57.17,6.977,373.25,418.51,19.469,42.51109,0.772,22.7375,22.70585,22.855300003,22.674633336,22.5714,22.51265,22.817,-10.215,73.1505,-14.1635
3,15.25,0.664234125,18.4231,0.167727625,0.4887223,0.3916786,0.19405855,0.126259275,-0.6877826,276.3761,19.7187,91.2963,16.06425,56.324,8.00475,374.46,418.7,19.502,44.47838,0.5852,22.712,22.941125,22.9313750025,22.7631250025,22.58133333375,22.5916875,22.81875,3.099,74.898,-15.03925
3,15.75,0.619578425,18.3091775,0.15342725,0.402702,0.3833344,0.178779,0.13066205,-0.596177125,275.41025,20.22858,91.2678625,10.9568,44.065,7.66,375.7825,419.3,19.68225,45.1374875,0.35375,22.6467,22.7791875,22.92079166375,22.86095833,22.76766666375,22.6185625,22.85875,-6.33975,46.63,-11.7785
3,16.25,0.293091,15.16107,0.13294435,0.4007002,0.3264588,0.187703225,0.081788535,-0.673264775,276.4641,19.72098,91.25768,-0.03725,17.677,5.5475,371.23,417.99,19.629,44.725,0.2481,22.653,22.9214125,22.8917166635,22.85859166675,22.7997166635,22.690075,22.879,-51.21125,41.768,-10.8305
3,16.75,0.52472505,6.567023,0.14762065,0.318300625,0.317587625,0.153689375,0.06170552,-0.5590628,277.904,19.42838,91.26189,-13.8435,16.648,3.447425,368.8,417.42,19.445,45.2855,0.158,22.4624,22.7074,22.76428333025,22.7973,22.7778166695,22.7180375,22.83925,-33.58725,33.486,-9.58
3,17.25,0.24473925,17.938775,0.0677455625,0.29319,0.279344,0.099823565,0.068690235,-0.56491205,273.63575,20.333485,91.2965375,-18.329,10.17375,2.6904,355.1875,413.625,18.87625,47.652275,0.043375,22.2415,22.3477875,22.62461667,22.71564999725,22.771225,22.7620625,22.8565,-22.1525,30.034,-7.03
3,17.75,0.260985675,17.93014,0.060920665,0.196677825,0.159941875,0.0563168,0.069959495,-0.6352005,277.29555,20.4913175,91.305315,-39.439,3.53605,1.736525,353.725,410.155,18.333,58.52099,0,22.14265,22.17755,22.382549997,22.74901667,22.8091,22.845075,22.88,-26.103,13.4465,-5.258
3,18.25,0.1385628,17.36907,0.048498635,0.1780309,0.183801475,0.0390944,0.075425775,-0.793553075,278.781175,20.20373,91.334185,-68.0465,-0.338,0.7745,355.6,407.685,18.0015,65.8265,0,21.9352,22.1005875,22.1974416695,22.68267500025,22.7891916695,22.86555,22.91625,-28.17175,3.95825,-2.5995
3,18.75,0.172246125,17.10268,0.0376950075,0.12411265,0.126938625,0.032802685,0.05290136,-0.5362176,281.63085,20.239495,91.38526,-78.004,-4.314,0.079,352.12,405.4,17.936,73.12746,0,21.6496,21.9794,22.13273333,22.63061667,22.76602499975,22.9167375,22.91925,-37.09,-1.7895,-8.61725
3,19.25,0.11607075,16.571995,0.038269635,0.119102675,0.1272119,0.02701195,0.047448005,-0.496847325,287.6595,20.05436,91.4098175,-79.085,-4.1115,0.1988,348.94,403.3125,17.42925,74.8213525,0,21.44,21.8058,22.0130666665,22.509500003,22.6936333365,22.953775,22.8995,-49.555,-5.526,-3.73725
3,19.75,0.1282799,16.5167275,0.03185617,0.1217678,0.11810965,0.033265775,0.046437085,-0.5550593,285.30395,19.98045,91.4342925,-78.86675,-3.72745,0.2675,344.375,402.985,17.311,77.40833,0,21.3048,21.616275,21.8657333305,22.370266669,22.6434,22.934475,22.89,-48.49475,-3.2485,-6.675
3,20.25,0.2701256,16.34858,0.0397399,0.137184125,0.13123,0.0273484,0.0620388,-0.450692,283.528,19.64515,91.47864,-78.066,-4.0072,0.1964,339.84,402.98,17.07,78.808,0,21.218475,21.50075,21.78793333,22.25525,22.575483331,22.95245,22.9085,-40.87375,-9.602,-7.8435
3,20.75,0.1967714,16.55616,0.02920836,0.13614905,0.128376025,0.026714165,0.05316478,-0.472858925,283.90485,19.52317,91.52746,-80.318,-3.9322,0.3578,336.54,402.84,17.386,81.41,0,21.201375,21.41335,21.731033336,22.178633333,22.572099997,22.9638,22.909,-42.0575,-3.55,-6.89575
3,21.25,0.25622725,16.3923025,0.04457657,0.1494528,0.161399725,0.0394835075,0.043940625,-0.4383328,283.58405,19.25432,91.5596525,-79.0265,-3.7499,0.2075,334.785,400.88,17.29925,81.525945,0,20.85845,21.1718125,21.51554166625,22.1003749975,22.51645833625,22.959875,22.89875,-39.6775,-18.94,-2.9425
3,21.75,0.218437025,16.1311975,0.03478664,0.140772875,0.18015165,0.0334569,0.051325805,-0.5304879,283.87585,19.25814,91.570775,-78.50625,-3.7495,0.30985,333.0825,398.4175,17.00425,82.2418425,0,20.72295,20.8300625,21.503,22.06279166375,22.47104166375,22.928,22.9,-40.2985,-11.78475,-8.016
3,22.25,0.188049375,16.074595,0.0478336,0.1782662,0.1508465,0.036790215,0.04816555,-0.474006,284.27055,18.9088,91.56882,-79.744,-3.818,0.21205,331.85,397.235,16.764,85.35705,0,20.708,20.7098,21.327233336,21.9821,22.426666664,22.90155,22.909,-37.914,-8.7905,-2.373
3,22.75,0.207818625,15.7941425,0.0426658625,0.11663675,0.1299491,0.02375138,0.04371647,-0.42914205,285.195675,19.044855,91.5662525,-76.0665,-3.79415,0.235375,334.395,397.4275,16.67875,84.00075,0,20.597625,20.6457,21.217666667,21.9387,22.39286667,22.88005,22.91,-32.757,-6.98875,-6.045
3,23.25,0.17535235,15.6378125,0.03185077,0.1558296,0.1723498,0.0351951025,0.04174015,-0.5308885,285.8447,18.76816,91.5351,-71.045,-3.542125,0.209375,332.5875,396.4625,16.5,85.49,0,20.55075,20.58195,21.081933333,21.91613333,22.362400003,22.85055,22.909,-32.5475,-8.93625,-8.7775
3,23.75,0.1983073,15.5994,0.03006875,0.144385875,0.11031875,0.0273608125,0.040842055,-0.4410458,285.3984,18.7344,91.518195,-75.0095,-3.5946,0.1798,333.22,394.94,16.183,83.380215,0,20.42415,20.4559375,20.99083333625,21.825,22.30058333375,22.8065625,22.93875,-31.47775,-8.1815,-2.27025
4,0.25,0.2718077,12.506045,0.0406574625,0.1355737,0.1402689,0.0341588125,0.046824065,-0.5683365,280.19475,15.588045,91.6650475,-90.49,-4.23055,0.127675,300.7025,379.07,13.4735,84.0215,0,16.741925,17.8367,18.4777,19.3034916695,19.85435000025,20.554025,21.0985,-37.469,-10.8375,-1.75
4,0.75,0.1920921,12.350835,0.038950395,0.140763,0.150476,0.03113067,0.057829455,-0.561907375,279.11525,15.5112875,91.65259,-86.56,-4.182525,0.189425,299.98,377.7,13.23875,84.493,0,16.698875,17.693125,18.37329167,19.3752499975,19.9505,20.6113125,21.09875,-34.1265,-10.99775,-1.4335
4,1.25,0.2609878,12.1649325,0.035566495,0.1194481,0.1605151,0.03523644,0.04848265,-0.538252125,275.5834,15.382795,91.63143,-88.325,-4.380725,0.03175,297.6625,376.4525,12.99225,82.88975,0,17.059,17.876875,18.47408333375,19.24745833,19.90729166375,20.5190625,21.11,-35.23,-8.544,-7.98375
4,1.75,0.25388275,11.99326,0.0375104,0.1569513,0.1166564,0.03203259,0.04343748,-0.591472,276.990875,15.3410875,91.60952,-87.06,-3.97,0.1868,298.22,376.06,12.822,82.974,0,16.50755,17.3361125,17.8100833305,19.04983333,19.63535,20.4209125,21.074,-32.228,-16.225,-9.8345
4,2.25,0.2312176,11.7907,0.0328107925,0.1302448,0.1357006,0.041740835,0.0437828,-0.54773,276.0301,15.22914,91.58932,-87.06,-4.02,0.0256,299.58,375.26,12.718,84.392,0,16.402375,17.6408125,18.17633333375,19.03329166375,19.69508333,20.4685,21.1775,-34.3115,-10.433,-8.5515
4,2.75,0.2415736,11.5379,0.03745276,0.1129788,0.140366675,0.031393225,0.041096125,-0.517247125,275.7854,15.295375,91.570845,-84.43,-3.9555,0.041925,301.0675,374.045,12.7035,81.82175,0,16.2339,17.5935625,18.18685000025,18.99659167,19.597925,20.3556375,21.1355,-40.1665,-20.0725,-3.15375
4,3.25,0.3649516,11.74346,0.0416696475,0.1280138,0.09668432,0.04782848,0.04428866,-0.4783769,276.2857,15.356075,91.5896,-84.52,-3.994,0.162,303.62,374.32,12.57,85.514,0.000600000000000001,16.125775,17.54015,18.09539999975,18.91558333025,19.6378583305,20.4014,21.11925,-31.884,-12.602,0.4775
4,3.75,0.378240375,11.8675025,0.0407628,0.1425186,0.123687125,0.0412135375,0.0397183525,-0.46530545,270.0762,15.378015,91.580945,-84.9075,-4.07275,0.05205,302.2525,374.4175,12.4785,86.81675,0,15.991875,17.4730125,18.00165000025,18.84389999975,19.58687500025,20.3528125,21.1185,-29.22,-19.7775,-1.1995
4,4.25,0.330375325,11.4143875,0.033518595,0.145804625,0.1268565,0.036338675,0.03787014,-0.57932585,274.9616,15.18414,91.590405,-87.395,-4.12325,0.031075,299.0525,373.1175,12.4515,87.17675,0,15.847225,17.463175,17.89693333,18.78548333,19.4246333365,20.2475125,21.0995,-28.46125,-13.28625,-1.6585
4,4.75,0.3439554,11.2259775,0.0268856625,0.1338918,0.15151825,0.0368804,0.042687645,-0.496036,278.338375,14.93447,91.5962325,-89.17,-4.218075,0.07035,295.95,371.875,12.37875,89.117975,0,15.7478,17.3533875,17.93890833,18.69968333,19.50454167,20.2465,21.1655,-35.15175,-24.5565,-3.5125
4,5.25,0.223632125,11.095365,0.04153542,0.146158925,0.1484159,0.0510152125,0.039126485,-0.527275325,277.97445,14.6023675,91.619445,-87.905,-4.294,0.17325,294.725,371.295,12.196,87.15189,0,15.59395,17.27765,17.864199997,18.665199997,19.410066667,20.1866,21.127,-32.768,-32.293,-2.844
4,5.75,0.21690155,11.01474,0.03898768,0.14746,0.1531284,0.03875566,0.0406794,-0.5567276,279.49525,14.4734375,91.61966,-86.9,-4.048,0.159,296.56,370.54,12.01,87.723,0,15.44425,17.126,17.8175,18.60829167,19.31770833,20.1203125,21.125,-30.29,-7.59875,-4.222
4,6.25,0.3779594,11.15808,0.043398285,0.17153235,0.17237245,0.0395755625,0.03659272,-0.441673125,280.3667,14.39466,91.64868,-85.12,-2.696,0.262,294.98,369.06,11.73,88.75134,0,16.52235,17.1082875,17.73520833275,18.536425,19.2402583355,20.069725,21.1695,-31.93125,-17.0325,-3.8415
4,6.75,0.2803554,11.19062,0.0575396125,0.175323975,0.1475406,0.04941149,0.04513912,-0.5872814,277.1875,14.714585,91.679,-67.766,5.9364,1.3918,298.32,370.72,11.968,87.85254,0,16.6185,16.69185,17.261799997,18.354966667,19.115766664,20.0268,21.08,-32.484,-5.89,-8.198
4,7.25,0.2542464,12.17428,0.05693632,0.1440352,0.1288838,0.0759292,0.05323076,-0.52392,278.527,15.24276,91.68942,-10.49,21.378,3.886,298.88,378.08,13.214,82.79112,0,15.546875,16.6621875,17.2239999975,18.25579166625,19.0116249975,20.204125,21.12375,-25.54225,-5.5425,-11.6405
4,7.75,0.181032725,12.70352,0.05944492,0.14297495,0.182909025,0.0913570625,0.0656618,-0.594355625,281.6094,15.614975,91.6935,22.0025,41.54025,6.852,302.225,385.0825,13.88575,76.72271,0,16.958275,17.1318875,17.6171833355,18.43109999725,19.314675,20.23308749725,21.19825,-17.125,-4.306,-6.485
4,8.25,0.21478505,13.56838,0.082056985,0.171019,0.2122408,0.1299702,0.06950736,-0.6352694,281.3443,15.7172375,91.69712,39.476,63.114,10.242,306.24,391.36,14.33,70.43228,0.0336,16.7505,17.1287,17.67276667,18.459999997,19.210733333,20.0408,21.078,-11.417,13.30825,-7.347
4,8.75,0.3934208,13.79348,0.108391925,0.25550085,0.265423,0.1509113,0.08208988,-0.7550245,280.505875,15.677685,91.70958,61.528,82.46,11.96,305.1,397.62,15.032,61.61386,0.289,17.6857,17.7702,17.969200002,18.58466667,19.30393333,20.1782,21.464,3.11075,21.022,-13.9025
4,9.25,0.517528375,14.4257125,0.1587749,0.4135382,0.398981575,0.234786575,0.1010467825,-0.9122198,279.925125,15.522395,91.729695,93.93,123.2975,19.24425,304.345,403.41,15.8935,52.96545,0.30245,16.9928,17.6883,18.152433333,18.595133336,19.2594,19.84545,21.072,-0.28,31.826,-12.299
4,9.75,0.7538992,15.3854025,0.2145804,0.484420475,0.42996695,0.255231625,0.107262925,-0.9580616,279.0249,14.61405,91.7416225,102.7625,137.6275,20.5375,307.59,411.28,16.62525,49.3713325,0.640975,18.705325,18.56815,18.6472333315,18.74178333075,19.26449999925,20.236575,21.162,4.861,35.05,-14.9795
4,10.25,0.719431825,15.9804375,0.20416325,0.514085625,0.451566625,0.27871425,0.116994625,-0.7994562,278.328125,14.8679625,91.7627375,113.5,149.6875,21.325,311.1375,417.0625,17.33125,47.7888,0.8375,19.538,19.009875,19.0288749975,19.01854166625,19.35854166375,20.05325,21.0175,1.44725,59.277,-15.27
4,10.75,0.86829725,16.575365,0.21605365,0.501925775,0.537212525,0.2954732,0.165769,-0.970300025,277.411575,14.559705,91.72736,104.51,138.53,20.01675,315.66,419.4225,17.904,46.809295,0.7615,20.2985,19.938,19.57866667,19.20920833375,19.39083333,19.83325,20.9575,6.49,55.43,-15.15575
4,11.25,0.714817175,16.993035,0.21133635,0.5429338,0.4980792,0.301215,0.1793055,-0.87956245,277.043775,14.39204,91.68593,135.1,196.59,30.933,319.15,416.18,18.5145,43.27331,0.9013,20.17,20.2617,19.963599997,19.5900166635,19.6157666635,19.837225,20.9995,17.996,52.60775,-18.06125
4,11.75,0.621795,17.3084975,0.199468,0.694504075,0.65665275,0.3192863,0.18927675,-0.99252995,277.6433,14.427305,91.6452375,186.74,240.48,35.7385,326.4075,418.65,18.69375,43.61992,0.711325,20.452425,20.8451875,20.63003333275,20.09140833,19.81690833275,20.12725,21.3135,7.1095,57.8325,-15.5375
