DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
3,23.75,395.1547024,6.2199803,1916.8063284,0.43144125,-23.895679375,-79.96768105,-14.26002415,0.2162095,0.0321876,0.1383926,0.0335354,100.934,44.598,4.18802,0.5025102,7.3813669,0.106655,6.808442,6.725333575,6.563008425,6.510208,6.59692485,11.929,-80.9734581,0,0,-4.4420292,0,269.0650814,325.5526022,-0.541078875
4,0.25,390.135116125,6.956275625,1899.54965175,0.467486925,7.954262525,-78.721190825,-11.02816595,0.2527594,0.0512467,0.183077525,0.06401665,100.921,41.8761,6.1633,0.7358209,8.8287743,0.103761,9.48416645,9.52038355,9.4603333,9.4946664,9.5366668,12.374,-84.24806,0,0,-4.710145,0,273.72787075,337.909077875,-0.8784802
4,0.75,391.5398507,6.59419345,1906.3834217,0.46553405,-7.2067454,-81.598524925,-8.3909718,0.3072676,0.0421648,0.1597108,0.0528198,100.9142,40.3372,5.98913,0.607572,8.9484996,0.1096915,9.454667,9.5183,9.4361667,9.5006667,9.541333,12.374,-83.2627,0,0,-4.510869875,0,272.743362375,335.420812625,-0.832472625
4,1.25,390.0519214,6.407669,1902.8607985,0.0393999000000001,7.0695946,-78.900106125,-9.01309315,0.252991925,0.048416275,0.174786475,0.06366405,100.921825,39.671,5.73458,0.5736184,8.662671175,0.0965388,9.4354999,9.50305,9.435,9.5003333,9.5453332,12.374,-82.10982,0,0,-4.655797,0,271.591866875,335.666063625,-0.6607925
4,1.75,389.8223417,6.310822025,1906.3155601,-0.065807375,7.120388375,-76.2729881,-10.516236525,0.1797062,0.03937325,0.165418125,0.0500214,100.91645,42.036,5.6289,0.5009052,8.4693243,0.0982118,9.38916645,9.46933355,9.4005003,9.4659997,9.5426668,12.374,-82.9793986,0,0,-4.710145,0,270.727179125,335.527739625,-0.66104025
4,2.25,391.99147165,6.145781975,1910.882861,-0.44108215,4.7091154,-82.73162965,-10.1844218,0.253550775,0.0322084,0.15587155,0.04745195,100.926825,41.471,5.42465,0.4383528,8.331302875,0.107237925,9.33783355,9.411667,9.3909,9.4513336,9.5493334,12.374,-82.5247639,0,0,-4.710145,0,269.17586825,335.50890375,-0.69166425
4,2.75,392.115259375,6.4659775,1900.793043,0.900574125,-0.962249000000001,-74.4792505,-11.537181625,0.128652175,0.04316835,0.125540525,0.0482081,100.91595,40.953,5.31568,0.4233406,8.027100275,0.1072005,9.27166655,9.3585,9.3909,9.4443333,9.5493334,12.374,-82.6128775,0,-0.02659575,-4.42029,0,269.574807125,334.450205375,-0.6563933
4,3.25,390.6913876,6.14515955,1902.85732075,0.78652825,3.774997775,-69.105763125,-17.06143225,0.2290392,0.0446696,0.147345,0.0512268,100.93245,43.4497,4.96281,0.4078773,8.4762988,0.106281625,9.21166655,9.294833,9.3909,9.4403336,9.5480002,12.374,-82.6369726,0,0,-4.565217,0,269.812837875,333.722719125,-0.673245
4,3.75,390.6868151,6.192566525,1904.97971675,0.426928275,2.870799,-77.42652825,-14.062826725,0.2121738,0.0449198,0.14323,0.0526964,100.93025,43.1122,4.69838,0.3825165,8.5561172,0.1089998,9.23671645,9.2840001,9.3900667,9.4326667,9.543333,12.374,-82.8311707,0,-0.02659575,-4.565217,0,269.276198,332.62605825,-0.76930335
4,4.25,391.766715,6.1185074,1907.4283368,-0.1963846,-21.96198855,-71.5518115,-12.781883475,0.2643108,0.0409554,0.1498788,0.0504958,100.94,43.03875,4.503375,0.396094625,7.968524,0.114894375,9.141742,9.26929155,9.387550025,9.425583,9.534999875,12.374,-82.461713125,0,0,-4.637681,0,269.18447375,331.33481685,-0.6289599
4,4.75,390.72105455,5.9884515,1916.200633,0.788842,-4.2055962,-74.361410125,-10.0514508,0.238658,0.035963,0.1364954,0.0466356,100.94875,43.276,4.7225,0.25125375,7.860074,0.117799,9.10925,9.215475225,9.38705,9.398167,9.528749875,12.3836,-83.10499625,0,0,-4.710145,0,267.97166775,330.8297113,-0.599629475
4,5.25,393.198393,5.947415,1918.827750275,0.2041123,-34.19695675,-72.815058925,-11.475727,0.1991262,0.0327278,0.1248416,0.0538698,100.96975,43.31925,4.54375,0.24613175,7.5365742,0.1188351,9.059424775,9.173583225,9.368116975,9.387666975,9.539583125,12.3836,-81.377246,0,0,-4.21376845,0.230769,267.6575029,330.2197084,-0.629744
4,5.75,392.444022,5.8857007,1919.1671532,0.84078415,-8.1750298,-62.0050387,-9.1342881,0.2170528,0.0410504,0.1296744,0.0535762,100.9885,42.2265,4.382625,0.245720625,7.5558088,0.11008285,9.001983225,9.135867,9.362875,9.371250025,9.552500125,12.3836,-70.840337125,3.447917,0,-0.74637705,0.7461541,266.0141831,329.34003395,-0.663552
4,6.25,390.5914324,5.961789,1906.1730158,0.3877255,5.687972975,-48.88933,-5.5450302,0.0884726,0.0475876,0.1416474,0.0602728,101.01625,40.221875,5.4465,0.2471085,8.0506176,0.09943425,8.970116775,9.08581655,9.342000025,9.3615,9.547916875,12.3836,-53.2915945,22.2342,1.06383,9.79710125,1.923077,266.21288625,335.0675971,-0.6560925
4,6.75,390.1641275,6.09223475,1904.28106705,-0.928893025,-8.62629215,-28.944297425,4.2922792,0.2089118,0.0652866,0.1601556,0.0844398,101.0515,39.445,6.9395,0.56282375,9.0507182,0.0974377,8.99163345,9.06673345,9.337417,9.29866695,9.51375,12.3836,-43.87440125,52.4166669,2.3085111,24.5217391,3.34999965,269.7775464,343.06717495,-0.728214525
4,7.25,387.8765713,6.3760788,1885.193105275,-1.791721025,4.417333375,-3.7539465,16.136890625,0.2516916,0.0824978,0.1933474,0.1210896,101.0626,37.41,8.0416,0.7361707,9.8663382,0.1304435,9.11781645,9.16078355,9.3136667,9.262,9.488,12.3836,-40.693435,78.28125,2.978723,35.932971375,4.144230625,274.002560375,351.973648125,-0.876960825
4,7.75,386.346348375,6.466278275,1877.761149075,-2.69028025,8.7296056,11.7246874,25.5274257,0.55527735,0.07836085,0.233833725,0.14324275,101.080825,34.941,8.46911,0.9838921,11.327166975,0.1185304,9.247833,9.26283345,9.2709997,9.1786664,9.4633334,12.3986,-30.0384693,142.473958375,5.29255325,63.288043375,6.58653875,274.459151375,358.17215325,-0.8814094
4,8.25,385.401023125,6.483765625,1870.9152278,-3.04197095,17.1647615,25.85061075,27.0548599,0.46095515,0.095958975,0.27357025,0.154675175,101.103825,32.1813,9.148,1.2165184,11.5422249,0.1775709,9.35883355,9.31816655,9.265667,9.179667,9.464667,12.3836,54.0395253,182.897916625,7.659872125,87.01294025,8.599676875,280.743926875,363.1198025,-1.089551875
4,8.75,384.837753875,6.183085875,1867.8850368,-4.0852695,25.760719975,31.0545602,26.66548265,0.455731,0.0943428,0.2759182,0.1661882,101.1286,29.826625,9.1375,1.378140875,12.4271596,0.207167675,9.5049999,9.4100001,9.266667,9.1939997,9.468749875,12.382375,63.355675,214.77083305,8.60628635,97.05797105,11.01923115,285.00315905,366.4892325,-1.131125475
4,9.25,385.577221975,6.07603415,1867.950466525,-3.8139487,21.8932629,27.395298,35.5251177,0.474999,0.104466,0.2873224,0.175266,101.158875,28.51625,10.031175,1.30677325,12.9617168,0.2039893,9.62083345,9.501167,9.2890003,9.1936664,9.475416875,12.398,101.537177875,276.49083305,10.9042555,124.17391275,11.769231,288.2873296,368.3180181,-1.1231418
4,9.75,384.19344175,6.03200225,1864.957853525,-4.211868875,27.4556627,84.304395,34.500058625,0.5254826,0.1298098,0.3141038,0.1957846,101.157875,25.835,10.267375,1.514811625,13.5557094,0.210974,9.68033355,9.544167,9.302,9.1773336,9.470833,12.398,111.0802915,279.81283305,13.0957139,134.9999782,13.82446155,290.6029034,373.99324395,-1.003840225
4,10.25,383.693906575,5.8358147,1861.0412122,-4.99496225,26.178196675,95.11475715,29.633677,0.5142618,0.1372004,0.303222,0.190902,101.15785,24.075,10.292125,1.857989625,14.2115364,0.272495875,9.787,9.63713345,9.3880667,9.177667,9.477916875,12.398,121.748765375,343.24783305,13.1595741,159.92391285,14.44999955,293.14746465,375.03514885,-0.904685225
4,10.75,383.345404525,5.703418225,1856.193071975,-4.9112218,33.616016975,92.871108425,22.867062375,0.4881316,0.1257468,0.3217068,0.2026562,101.15055,22.46875,10.80375,2.41154275,14.5591464,0.27210475,9.81665035,9.7074,9.4125,9.177333,9.485,12.382375,151.1672145,394.56250005,16.0425534,179.5434783,19.8230573,296.3268232,377.04865555,-1.0825838
4,11.25,382.1049365,5.584924,1853.45648975,-5.563620375,28.993639875,110.4115165,30.433937625,0.5552662,0.1311676,0.3074796,0.206108,101.121325,21.68625,11.47875,2.57979925,15.3001054,0.2762567,9.85356645,9.73415,9.435,9.2390003,9.499166875,12.382375,154.900860625,431.15625,18.2504912,189.8405797,18.32257275,300.6751466,380.8197855,-1.015837275
4,11.75,381.17662915,5.37186845,1848.1852531,-4.329896025,37.7872662,70.763596875,23.5503265,0.40297825,0.124464225,0.389788625,0.2251243,101.08225,21.213,12.106,2.6441053,15.77066955,0.30475765,9.906358225,9.76285,9.443,9.25358305,9.544,12.398,166.8741706,462.93229145,23.573092325,220.083333475,22.206592375,302.729187075,380.857568575,-1.03302375
4,12.25,381.0031356,5.3387656,1846.9331545,-4.81615175,25.3144336,66.677407,24.71835825,0.431001475,0.159624225,0.382769725,0.2275812,101.05155,20.25875,12.5275,2.865865625,15.866209325,0.27194445,9.90545,9.7569,9.4834997,9.2600003,9.546667,12.398,161.3255635,382.65474995,18.5957444,186.3090652,18.4153842,303.78943845,383.9817192,-0.9511722
4,12.75,380.69938545,5.080171,1843.25848665,-3.8839279,29.0247819,26.95376425,19.6290608,0.420217,0.12944675,0.36394525,0.24129675,101.023775,18.790875,12.0975,2.94564825,16.0746165,0.29884725,9.91175,9.74815,9.4861667,9.3123333,9.545416875,12.398,122.175511,326.39499995,16.34574495,144.5471013,13.57692335,305.32246335,380.5622536,-0.8885952
4,13.25,379.9264789,5.1620231,1839.7719508,-6.426292125,28.17071275,107.06407135,40.412624625,0.49326125,0.126113,0.37568225,0.21327975,101.001325,17.75625,11.935,2.549710125,16.13536575,0.26866865,9.91175,9.7569,9.4915,9.3570003,9.557083,12.398,134.895358,351.69791695,15.9468087,156.7391306,16.73846135,306.9029733,377.85072685,-0.963247925
4,13.75,379.486018125,5.161731275,1843.5246085,-4.0723287,26.384144375,102.820128,22.030146575,0.462738625,0.14258175,0.418297625,0.225875375,100.977325,15.96,12.0675,2.974665875,16.571437175,0.2954528,9.91175,9.7569,9.580666975,9.36108305,9.53916675,12.398,168.63875775,425.069583625,18.21808475,205.26480075,20.7884615,305.90993025,381.9521545,-0.9361596
4,14.25,379.8556742,5.2970716,1846.8945144,-4.057257125,26.0802169,63.804215275,25.0065265,0.560961,0.178477,0.3805714,0.2439668,100.945775,15.98375,13.0425,3.563866375,16.6853162,0.2412206,9.91128345,9.79958355,9.65433305,9.380833,9.53458325,12.398,140.750321375,396.796875,23.882978625,184.661159375,20.30994225,305.595254125,381.52896875,-0.906787
4,14.75,380.398804625,5.04267275,1849.364730875,-2.8622865,29.96779635,40.3499676,21.1816185,0.4866812,0.1466302,0.4267792,0.24046,100.920775,15.12375,12.85375,3.54903475,16.2732036,0.226922375,9.91175,9.78875,9.694833,9.40033305,9.548333,12.398,109.2150425,336.09375,17.978723125,150.08509025,14.85576925,303.5650615,379.4479565,-0.95759225
4,15.25,380.3943638,5.1212776,1854.19214355,-2.846641,27.9421672,25.9544266,11.765621,0.4786584,0.16459,0.3907984,0.2290086,100.902,14.1325,12.6125,3.352738375,15.9602468,0.203094,9.91413355,9.7905,9.693,9.438333025,9.552917,12.398,83.629419375,228.177083375,12.393616625,97.509058,10.24999975,304.886087875,380.501638625,-0.9399696
4,15.75,380.9258548,5.1607298,1847.758707175,-2.3450213,28.209076925,43.9232268,19.10926465,0.480768,0.1191604,0.3093538,0.197547,100.89075,14.598875,11.755125,3.240357125,15.764309,0.16914325,9.92800035,9.79715,9.644333025,9.477583025,9.577083,12.398,65.362364625,208.385416625,9.58719625,89.248188375,9.91737975,306.549181875,374.065983125,-0.8970718
4,16.25,381.409539375,5.179903625,1844.5427738,-1.7195092,26.7265491,10.6483458,11.5691646,0.531086025,0.142817575,0.268279775,0.197769625,100.88575,14.81475,11.00875,2.780015375,15.55570985,0.156280425,9.9287,9.80798355,9.66425,9.505750025,9.591666875,12.398,42.44910675,153.333333375,7.3936175,68.64130425,8.05769225,303.75323625,369.535838625,-0.9574215
4,16.75,381.3594947,5.24478835,1845.094543625,-0.9096114,21.6449166,5.2503875,9.9766934,0.3664187,0.111902225,0.28108125,0.166606,100.8785,15.715,11.03175,2.868094625,15.12997845,0.1337848,9.93103345,9.81141655,9.692666975,9.524917,9.597083125,12.398,33.792805,114.60937475,4.65425525,47.146739,6.1153845,300.6468415,367.656261,-0.9124822
4,17.25,382.6677728,5.409524,1856.612746,-0.31042965,14.7966083,-7.204152175,2.52352415,0.556683475,0.10559795,0.1907296,0.139819775,100.8805,17.861625,11.0975,2.3290715,14.2132156,0.1474333,9.92496645,9.8059,9.72291695,9.545000025,9.612916875,12.398,14.1995275,64.296875,3.154052875,27.527174,3.817307875,298.143709875,371.4297755,-0.84127785
4,17.75,383.84932825,5.8878092,1863.9339432,0.70411605,13.4904822,-25.9811286,-13.4814466,0.36386445,0.079580725,0.182139175,0.09808675,100.8805,20.705,10.374875,2.00331525,13.739089825,0.1180172,9.928,9.82215,9.75575,9.5775,9.62208325,12.398,-22.884637375,45.74075,1.914894,19.492753875,2.990384625,293.762863375,367.8229905,-0.70907625
4,18.25,384.47998775,6.69483585,1865.279850875,0.4356328,7.8544496,-60.3049756,-15.931217225,0.433757675,0.050407225,0.148629525,0.062656075,100.8615,25.03,9.8475,1.9523385,13.207567675,0.1241506,9.928,9.8059,9.80125,9.62825,9.64,12.398,-66.9400125,12.98,0.638298,5.354897625,1.298076625,290.073017625,364.191530375,-0.7433896
4,18.75,385.9128819,6.409267175,1876.8798398,0.231250125,1.407272175,-71.752619375,-19.050921,0.4322689,0.0350525,0.149142,0.044324725,100.86825,29.8525,9.46,1.54163975,12.744784175,0.1434376,9.91566645,9.80391645,9.815166975,9.649083025,9.641249875,12.407,-84.039562625,1.01562525,0,-4.311593875,-0.548077375,288.181016375,357.510970375,-0.7059776
4,19.25,388.083434125,6.311125675,1873.83235775,0.7809887,-25.6177166,-82.632548925,-18.041432,0.4002721,0.042036075,0.160037125,0.04971335,100.87725,30.70375,8.64875,1.613755125,12.064591525,0.119476575,9.87115,9.78875,9.791333025,9.637583025,9.62916675,12.407,-90.402173375,0,-0.212766,-5.806159,-0.307692,286.454452125,352.552893375,-0.7657524
4,19.75,389.0937905,6.817689,1883.5315514,0.5740593,4.637629,-77.9007547,-12.37229625,0.49614895,0.05531975,0.1927945,0.044782475,100.90025,34.1175,8.24,1.359850375,11.482482275,0.1199555,9.854,9.7644,9.761333025,9.633,9.613333,12.407,-89.427208,-0.208333,-0.212766,-5.525362,0,284.557153125,349.9105675,-0.6445081
4,20.25,389.5570637,7.148038225,1880.66780235,1.0374159,-13.418603525,-76.947671225,-11.5065989,0.4319539,0.0494209,0.184431,0.052958025,100.92875,37.515,7.727675,1.18890225,11.002768875,0.1219247,9.83285,9.75600035,9.700749975,9.613999975,9.59833325,12.407,-85.6884,-0.208333,-0.212766,-5.362319,0,281.568533125,347.94099875,-0.64570075
4,20.75,390.816692275,6.688165775,1884.484091025,0.9843875,1.280464,-83.05266025,-12.3449173,0.422334575,0.043463775,0.1525901,0.0584071,100.937,37.1145,7.571125,1.089495875,10.60343405,0.112422575,9.829,9.756,9.642999975,9.600666975,9.587917,12.407,-84.377425,0,-0.212766,-5.090579875,0.067307625,279.47196925,345.993942125,-0.70682775
4,21.25,391.24376995,6.89247095,1890.995214725,0.7411393,7.595943525,-76.646364575,-12.6438734,0.31320005,0.05367415,0.21164745,0.058705575,100.9435,37.393375,7.50725,1.01822775,10.12234115,0.10185815,9.8134,9.73476645,9.585500025,9.61375,9.582083,12.407,-84.6733375,0,-0.212766,-4.855072,0,278.378824,344.93712425,-0.848215
4,21.75,388.2618965,6.7974815,1896.4686202,0.4253213,2.9662598,-81.783144025,-15.8779808,0.26319855,0.0503326,0.1811466,0.058723675,100.9495,37.17625,7.3489625,0.9864335,9.8704055,0.111561775,9.8134,9.7079,9.549583025,9.61583305,9.579999875,12.407,-84.04765,0,0,-4.710145,0,278.667404375,343.921128375,-0.7277299
4,22.25,390.1568292,6.6888962,1891.353987875,0.94600505,2.51096495,-73.9218386,-11.1307185,0.398115375,0.052729575,0.189333975,0.079643675,100.95525,37.22125,6.921075,0.90019975,9.6684201,0.1073374,9.8134,9.7079,9.523917,9.617666975,9.571667,12.407,-86.168225,0,-0.212766,-4.719203,0,277.418919375,342.332298875,-0.6276324
4,22.75,390.353089,6.7267455,1895.36918745,0.168784675,-0.840148375,-78.6466056,-10.140829,0.28943195,0.05431065,0.17259455,0.055717075,100.9515,38.73125,6.805625,0.814296625,9.562637725,0.1045324,9.79958355,9.7079,9.512666975,9.610999975,9.572916875,12.407,-86.6312125,0,0,-4.855072,0,275.8446115,340.5184055,-0.6857292
4,23.25,391.041216375,6.42151,1904.1391427,0.83407475,6.239492575,-74.463392,-8.9332522,0.2687365,0.05866995,0.179266675,0.060516575,100.9375,40.3775,6.459375,0.7213695,9.147577925,0.1041186,9.80558345,9.7079,9.501166975,9.616916975,9.573750125,12.407,-85.316425,0,0,-4.791666875,0,274.57772025,339.69131425,-0.793325375
4,23.75,390.01967105,6.9303468,1903.2592023,0.7935705,-13.63712975,-79.398623,-12.8268086,0.2882851,0.0473283,0.195718275,0.0573843,100.936,40.36875,6.286,0.786712875,9.23230695,0.1083284,9.818541775,9.70605,9.48258305,9.599166975,9.566249875,12.407,-81.464915125,0,0,-4.637681,0,274.713988,338.93050075,-0.7915116
5,0.25,386.8255478,7.0262465,1896.747060875,1.706323525,12.400250875,-84.67490035,-7.80507225,0.3020974,0.07375985,0.2390371,0.08251315,100.68525,33.591,8.87625,1.1688383,11.5308416,0.115786775,12.089666675,12.142249675,12.23483365,11.999916675,11.71408365,14.0145625,-85.090846225,0,0,-4.7300726,0.461538,285.629953725,354.909297875,-0.8053799
5,0.75,387.0305078,6.91497735,1900.3471184,0.9904302,-0.7152342,-86.546649225,-8.3703572,0.3421772,0.06440975,0.18586805,0.07507695,100.6762,34.26975,8.52625,0.992692825,11.48358805,0.12477695,12.10925,12.12925,12.212833,12.016417,11.717166675,14.0145625,-85.417385,0,0,-4.8749996,0.440384175,287.60960215,354.284647425,-0.793128125
5,1.25,386.798431975,6.41445505,1902.9074557,1.6069684,13.5479638,-85.213147425,-6.6866608,0.2295697,0.0462051,0.17279965,0.057875,100.6561,34.40515,8.375,0.829543675,11.3438309,0.1302632,12.10608365,12.123083,12.186000325,12.02,11.720583,14.0145625,-85.02823,0,0,-5.289855,0.26538435,286.36410895,353.6002023,-0.7625181
5,1.75,385.465996175,6.02647295,1905.84626085,1.253139,11.2618729,-80.34206565,-8.4187172,0.153865225,0.04144465,0.171678725,0.053795725,100.6301,38.355,8.389,0.82817055,11.12741195,0.119303625,12.082333,12.112333,12.1779997,12.016667,11.721333,14.0145625,-84.213655,0,-0.212766,-4.9782608,0.307692,285.2847268,351.5613944,-0.70269625
5,2.25,384.72890545,6.2533983,1906.8861304,0.875183500000001,5.35631175,-77.76078825,-9.27230525,0.16352235,0.048639775,0.184489325,0.058165425,100.6172,38.128,8.27172,0.8061554,11.033264525,0.117929125,12.04283305,12.10599995,12.15283305,12.011833,11.72150005,14.0145625,-83.4112316,0,-0.212766,-4.9565216,0.230769,285.7111246,350.5868534,-0.7806886
5,2.75,385.8450878,6.2255295,1907.1586648,1.6199832,-14.414119125,-76.9415077,-8.4156583,0.207883375,0.051628,0.183066875,0.0628885,100.6194,42.41025,8.1034175,0.71453915,10.861267,0.1128098,12.02083355,12.084917,12.152249725,12.018083,11.72116645,14.0178625,-83.461224725,0,-0.212766,-4.855072,0.274999725,288.056302,350.46168995,-0.7067095
5,3.25,385.98795895,7.1341577,1909.29802675,0.703355375,8.46950975,-80.01914475,-8.454505,0.1754692,0.0474681,0.1615172,0.060637,100.6125,42.845,7.9575,0.670696,10.0912795,0.1115772,11.94416675,12.08000025,12.12499975,12.00916675,11.71083325,14.0178625,-83.8655975,0,-0.212766,-4.8550725,0.307692,287.0209365,349.4795,-0.73414995
5,3.75,386.3962262,7.190852725,1907.229536075,1.453921725,-28.6675771,-89.62290245,-8.298047125,0.2522248,0.0494647,0.1509496,0.0522242,100.6284,42.61125,7.715975,0.524679,10.0347919,0.11717105,11.897833,12.015416575,12.119833425,11.999666425,11.700666575,14.0262,-82.6241926,0,-0.212766,-4.710145,0.307692,286.814473425,347.5637241,-0.638804625
5,4.25,386.819958575,7.33291015,1905.015317825,1.268754925,-12.2871756,-83.472494225,-8.741859225,0.1944967,0.0463496,0.1509687,0.0507475,100.63155,42.3355,7.60655,0.5692647,9.8092542,0.1144041,11.8493331,11.955667,12.113667,12.0033331,11.689667,14.0178625,-81.9095933,0,0,-4.492754,0.153846,285.1471052,347.5338835,-0.68126505
5,4.75,385.551944375,7.249075875,1903.58874575,0.368976625,-5.847509375,-90.302703,-8.5562798,0.1824955,0.0418589,0.133885725,0.04779425,100.66465,42.73,7.432815,0.51724845,9.585192725,0.109211,11.815,11.8763331,12.1160001,12.0179999,11.703667,14.031,-80.0883756,0,0,-3.84782585,0.307692,283.5457255,348.2315459,-0.680238375
5,5.25,385.3979847,7.58723085,1906.9297347,-0.345699525,-7.58518075,-78.319726,-8.368893025,0.169081075,0.03971085,0.13726975,0.05267715,100.695675,43.084,7.48212,0.4729566,9.2091747,0.109067,11.79725,11.863583,12.113166775,12.0135,11.70191655,14.031,-67.767426175,7.916667,0.638298,2.38949255,0.878846275,284.100055575,348.800850875,-0.7035152
5,5.75,384.97118085,7.6523351,1906.3967075,-0.9390398,11.0719428,-54.3761071,-5.3126059,0.16494345,0.046108025,0.14307955,0.058706475,100.7212,42.018,8.52084,0.7310782,10.2548553,0.10455345,11.78066655,11.826333,12.069,11.9969999,11.688667,14.031,-43.418772,35.5416666,1.7872344,16.6231882,2.7230772,285.1351712,354.1563962,-0.7191824
5,6.25,384.077746,7.681242,1902.69150015,-4.168377925,18.01989895,-32.686409875,7.879602875,0.216704775,0.05293545,0.1717455,0.091412175,100.7594,39.97,9.366,1.388143,12.047499,0.0924506,11.74166645,11.759667,12.0065001,11.9350001,11.642167,14.031,-28.1027166,87.6666668,3.7021274,38.8550722,4.3384616,288.4394738,361.525202,-0.70049545
5,6.75,382.632636,7.703211,1901.023883875,-7.1583971,25.382034675,-8.693916275,22.060858675,0.2808336,0.071914725,0.176451175,0.1278815,100.7806,34.368,10.112,1.8128632,12.55373965,0.1109402,11.7415001,11.74433355,11.882667,11.9055001,11.62783345,14.031,-26.7185174,143.0833332,7.446809,60.0434786,9.5692306,291.9750246,367.9992668,-0.7533201
5,7.25,381.08307905,7.54362175,1893.803166025,-7.997733575,31.597331,10.33686285,40.5491208,0.270173275,0.1118781,0.289227625,0.1615815,100.8076,32.651,11.0492,2.5376666,12.878199275,0.1825125,11.78166645,11.76433355,11.89016655,11.913333,11.63033355,14.031,5.0060154,186.2083332,11.3799448,86.5507246,12.8153846,297.2338252,373.4708126,-0.7779516
5,7.75,379.90203,7.7193564,1891.0274785,-9.7181971,37.507537375,46.929700025,48.593399,0.5511898,0.10545065,0.292077925,0.212886325,100.83345,30.39665,11.8296,3.2596115,13.748040575,0.197935,11.904667,11.8146669,11.9166669,11.9326668,11.6406668,14.0385,70.5328296,275.35416685,14.3829786,127.1992754,15.9615385,299.83455955,379.6839671,-0.8578532
5,8.25,378.55471275,7.7220046,1885.37328475,-10.9668507,40.109916925,54.50837155,50.401005,0.5393929,0.17085225,0.3597241,0.2134856,100.855725,27.29175,12.32835,3.56608995,14.0648021,0.21547115,11.962249725,11.932667,11.925333275,11.94608355,11.663999725,14.031,137.25919585,385.056541475,18.8510636,175.32702885,22.55156355,301.86754565,384.9074512,-0.8707176
5,8.75,377.7892019,7.5548295,1881.3058357,-11.7586762,44.0929797,83.001558825,58.5056598,0.5842105,0.18693705,0.3647382,0.25052385,100.8687,27.238275,12.6718,4.242313,14.75296085,0.288948,12.068250025,12.000833025,11.89283305,11.949750025,11.64908305,14.0336875,159.936420375,437.614583225,20.37765965,201.375,24.457515125,307.967866175,390.9455926,-0.822120475
5,9.25,377.71687805,7.3538929,1879.73382845,-12.0261525,47.714604625,71.0132312,63.9003703,0.6381738,0.1852308,0.35393685,0.2495268,100.8747,24.801,12.993,3.896892,15.30711985,0.269382925,12.156667,12.085167,11.9204997,11.92866665,11.65383365,14.0469,172.9389144,455.5833332,22.7995147,216.3117684,24.8615384,312.1783413,393.6258857,-0.79576645
5,9.75,376.79368435,7.517804275,1878.1512841,-12.5027345,49.216250625,109.5498451,61.7315099,0.4724081,0.168959375,0.395575825,0.24656495,100.8749,23.2521,13.536,3.9168273,16.070964975,0.28077015,12.21916665,12.17916635,11.91683335,11.93183365,11.654667,14.0502,218.9461256,561.1458331,25.8085108,265.2173913,28.7769233,316.6749095,391.0667779,-0.732849
5,10.25,375.5044821,7.5325413,1872.4955955,-13.0286674,54.3304854,137.9930525,76.8045183,0.622841175,0.188537825,0.371224075,0.2486112,100.8855,21.8021,13.836,4.2892875,16.613357575,0.322685675,12.2465003,12.20633365,11.980667,11.942667,11.663667,14.0502,226.4809628,614.5416669,26.6593939,291.6014491,30.1153849,319.0904124,396.6273946,-0.77308505
5,10.75,375.869941,7.202497325,1871.8092744,-13.520545175,56.0895336,154.4882536,84.3555117,0.547587075,0.1721668,0.423412625,0.26371455,100.8881,21.057,13.9024,5.4218761,16.99600945,0.294848825,12.2695,12.2729997,11.9915003,11.9225003,11.67916635,14.0423875,227.9184095,619.0625,29.1702126,287.615942,34.5153842,321.0212024,397.8626829,-0.78649755
5,11.25,375.24631075,7.358394625,1865.6046621,-12.898388175,56.813921,122.6016242,76.218399775,0.48276365,0.198867,0.37949315,0.24644055,100.877,19.898,13.953,5.6040839,17.36694545,0.2789889,12.3185,12.311333,12.024,11.92616665,11.67583335,14.0423875,224.9621804,585.8958331,31.3048,263.869565,31.5514386,323.4739504,398.2865049,-0.83445165
5,11.75,375.485236125,6.83343175,1861.9911047,-13.7040014,52.2965971,85.34067775,81.072178975,0.49640335,0.1505529,0.3943106,0.24616655,100.8659,18.518,13.9605,5.47753,17.82001655,0.35706095,12.32483365,12.31166635,12.11033335,11.9509997,11.692667,14.0502,256.6650117,663.5833331,26.2674577,306.2753622,33.4923077,324.7176262,395.9958038,-0.80829655
5,12.25,374.6856577,6.7173194,1859.9062551,-13.702176125,56.4300768,56.5628554,88.372052,0.51431795,0.17552725,0.4389425,0.2656311,100.8563,17.458,14.185,4.8277967,18.29550915,0.35091205,12.344167,12.3119997,12.144333,11.96883335,11.713167,14.0502,247.7027675,675.708333,33.0934595,302.108,37.6053766,324.6825086,394.8695788,-0.865158275
5,12.75,375.3055578,6.57897975,1861.5628678,-14.18234495,56.2533699,174.218404,83.38214245,0.51003505,0.1887316,0.4748743,0.2610768,100.8415,17.388,14.2301,4.9167356,18.30594365,0.310158,12.36333365,12.34833335,12.19666635,11.9935003,11.7320003,14.0502,267.0450846,698.6748328,37.2340423,334.8340576,44.4461536,326.7133437,398.9742513,-0.9220535
