DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,-0.98443,-64.416425,-5.44922,-0.9774845,-0.370113169450051,0.0378478006662752,412.066421219127,2.6197526067934,0.00837407866450771,0.199570948026972,1.106730975,0.179713562550585,0.170614328333463,0.0438630879867218,96.797897,41.073214,0,-16.3498,-3.20670995,-0.23462055,0,-4.568616,161.7092925,242.496205,-93.67035175,-15.5967615,0.084962752,-1.05024305,-0.948901615,0.10837189525,-20.64607425,-18.225439,-17.1770455,-22.96805275,-12.436400319589,-11.6372048955267
1,0.75,-1.2139275,-70.40245,-3.7773125,-1.285975,-0.388380186317601,0.0527353908395096,412.953629577118,2.60269899975296,0.00887555418395804,0.190787810310847,0.91660349,0.177369919917114,0.181229446692975,0.0358009094073202,96.7618885,43.03761,0,-18.1622,-3.1692014,-0.20886103,0,-4.420128,161.049245,241.77231,-93.7537655,-15.890338,0.052923552,-1.1763496,-1.036275535,0.1071751675,-20.4970265,-19.0563455,-17.4191115,-22.47752,-11.377119573854,-13.0082398850704
1,1.25,-1.4016,-60.5719,-4.61965,-1.591575,-0.417883681207306,0.0485440335523068,412.975235459008,2.60202652093952,0.00759891421086404,0.186409080707838,0.96060378,0.187829685924488,0.216381589326155,0.0359418241453302,96.7304055,45.26616975,0,-16.743925,-2.7914011,-0.216863595,0,-4.5708594,160.64189,241.967285,-96.513409,-16.00269975,0.060197582,-1.168933,-1.03837428,0.1076272455,-20.354917,-19.421979,-18.2377675,-22.4592605,-10.1896261488002,-11.877265080055
1,1.75,-2.0064775,-60.3632,-11.97465,-1.625917,-0.398304715616407,0.0554668856143203,413.007787785998,2.60711813777176,0.00766577779510189,0.203621370883562,0.90235253,0.191215009796141,0.194157792062378,0.039460195661433,96.730442,46.70981925,0,-16.833525,-3.09486115,-0.18542417,0,-4.645935625,160.316195,241.895195,-96.174637,-16.145756,0.09213562,-1.18055431,-1.020745975,0.10973196,-20.318011,-19.386392,-18.7021625,-22.530234,-11.6741699114882,-13.3205722300795
1,2.25,-1.10292,-52.84495,-4.14702,-1.083575,-0.448244843166386,0.0441408531353042,412.448239262614,2.61038137542089,0.00679133782845796,0.189016487717717,0.8004503025,0.159911718951721,0.202263369918891,0.0389382508574657,96.720431,47.87928425,0,-17.13985,-2.967967875,-0.18204956,0,-4.70601445,159.898725,241.950335,-95.058232,-16.44511125,0.038002125,-1.168933,-1.03837428,0.1079003545,-20.5422205,-19.3909705,-19.3654915,-22.7039495,-10.4928624840416,-12.8959872009079
1,2.75,-2.6056,-57.60225,-4.44954,-1.3430175,-0.379045774846449,0.0386599140855495,412.697243605158,2.59355979179739,0.00959930279822135,0.19023792129067,0.74327933,0.167692120489885,0.187896134433666,0.033536884441173,96.699334,46.39027125,0,-17.249275,-2.8713763,-0.1987362,0,-4.78369665,159.449905,241.430165,-92.9039885,-16.6078155,0,-1.13811845,-1.037316665,0.106972809,-20.9732045,-19.4773215,-19.6107075,-22.9471965,-10.4624042100045,-10.020053168244
1,3.25,-2.09293,-50.868,-5.82422,-1.8551,-0.406637418134478,0.0392147792997227,412.38945838373,2.56903730443046,0.00701255780829451,0.183407442195714,0.80121772,0.166833379029256,0.195200837648466,0.034826804986448,96.636281,47.73351875,0,-17.386875,-2.8347352,-0.2235692,0,-4.6749092,158.87134,240.9937,-91.957374,-16.799399,0,-1.2813738,-1.10086488,0.10466192,-21.39927,-19.46228,-20.0733,-23.27582,-9.47957479265036,-9.90877157761038
1,3.75,-0.9109645,-47.08235,-5.73392,-1.232533,-0.421176978346508,0.036327638942867,412.588484321338,2.5091001413776,0.00815708562671941,0.174549009020385,0.8934738925,0.202753829872661,0.183638067698068,0.0378501399145584,96.613278,48.35579175,0,-17.53455,-2.7397306,-0.2400353475,0,-4.516975675,158.568945,238.67523,-91.01443,-17.07491975,0.03967305075,-1.278881375,-1.0885843525,0.104934335,-21.75667,-19.4565345,-20.501191,-23.75084125,-11.5279278382406,-10.2550706092393
1,4.25,-1.88082,-54.4404,-5.544405,-1.80018,-0.403424605288451,0.0382831762667216,413.086622863236,2.54621963008029,0.00991240975187354,0.170834342848337,0.86005318,0.191758685130382,0.18923073236072,0.0343693297340944,96.58850325,49.217979,0,-17.64785,-2.7373994,-0.2129834275,0,-4.5870195,158.3845225,235.53762,-90.47504425,-17.431962,0.02748489175,-1.28645885,-1.10393416,0.1060069425,-22.10071975,-19.521136,-20.71539375,-24.1861065,-9.30019696183272,-8.69130341867218
1,4.75,-1.647515,-54.3362,-4.949935,-1.8131425,-0.468414598394019,0.0488466664386728,413.32506904126,2.53401775155694,0.00809052875133639,0.177357715396435,1.02449132,0.183304850019291,0.162074202152307,0.0431938230018123,96.5840125,50.81011025,0,-17.7455,-2.7769019,-0.22873047,0,-4.5570169,158.308975,233.5496525,-88.65630225,-17.63528475,0.0270475645,-1.2801445,-1.1488892,0.10680338,-22.3169075,-19.872332,-20.6159235,-24.9723945,-12.5113184781705,-10.8228492371499
