DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
1,5.25,443.50455,7.6492185,1.3789225,1.9477475,0.211674999999998,-1.010925,1.66039999999999,24.2537,25.943965,5.63211,1.046754,3.64707725,94.34635,99.7,2.0362975,3.91394,0.692156,0.0456749999999998,0.3892,0.828549999999999,7.96838375,105.414,0,54.8,1.647,319.4194,322.151,0.5892409
1,5.75,441.753125,7.7680325,0.8689195,2.81464715,0.208374999999998,-1.00895,0.560799999999995,21.807875,27.0074,5.84804,1.098059,3.80359225,94.44756,99.6,1.952441,3.9853,0.719468,0.0604999999999995,0.379074999999999,0.831224999999999,7.5692,56.2473,0,29.2405,1.77025,318.3254,322.3272,0.587373525
1,6.25,440.802825,7.61832075,0.83378785,1.169295,0.174424999999998,-1.008975,0.273799999999998,19.534395,23.97225,5.72817025,1.046914,3.771341,94.4396925,99.555,1.980692,4.25445175,0.75643145,0.042525,0.366074999999999,0.817,7.03334824999999,40.9845,0,21.306,1.720875,318.134,322.9142,0.588951325
1,6.75,438.04825,7.5868725,0.7497232,0.95999325,0.183799999999998,-1.008975,0.5035,30.3239,22.575295,5.843046,1.104343,3.79648675,94.439225,99.555,1.91487775,4.2841175,0.744502625,0.0492499999999998,0.37135,0.822925,7.04819999999998,36.8711,0,18.934,1.837175,317.82125,322.698125,0.588256625
1,7.25,436.35395,7.454144,0.62924935,0.840506799999999,0.199299999999998,-1.00875,0.2535,28.4495,21.715265,6.00945899999999,1.104779,3.89685775,94.2836125,99.3525,1.8906525,4.192315,0.757745424999997,0.0526749999999998,0.366975,0.810575,6.98383849999999,42.1739,0,21.457,1.6181,319.146,322.0792,0.585594
1,7.75,443.83865,7.4461445,0.456975375,0.942644399999999,0.198374999999998,-1.008725,0.303875,8.23474550000001,24.21874,5.90292,1.088406,3.76877100000001,94.298,99.2575,1.9179175,4.37384,0.798841,0.0522499999999998,0.351575,0.825925,6.46832274999999,24.9588,0,12.274,1.95065,318.164375,322.095125,0.58657735
1,8.25,421.3972,7.25524,1.35275874999999,2.14234449999999,0.198649999999998,-1.006825,0.20025,19.6051199999999,28.195625,5.854808,1.044065,3.62071025,94.32204,99.2575,1.9281875,3.6157375,0.76249335,0.0321499999999999,0.363849999999999,0.811,8.08697499999999,13.3665,2.918,5.46215,3.279925,318.0662,321.9092,0.585008425
1,8.75,417.93965,7.9420095,0.962044,3.27490149999999,0.192699999999998,-1.003975,1.770625,30.0659,31.65544,5.85662,1.061681,3.67868775,94.3422975,99,1.8272075,3.77367,0.700569,0.027525,0.362424999999999,0.805525,26.5399,49.895185,11.44325,43.786,19.0565,318.002,321.3678,0.587635775
1,9.25,426.9226,7.190594,0.608204325,0.865352,0.190824999999998,-1.01085,0.39625,30.416365,23.4534,5.84136,1.117791,3.77793575,94.3399675,99.0575,1.84199,3.89078,0.76082,0.0396749999999998,0.365949999999999,0.81605,62.339375,134.2975,28.01,107.6575,43.375,318.4728,322.1864,0.58487515
1,9.75,429.00955,8.235058,0.973657175,0.7066764,0.188924999999998,-1.008975,0.475625,32.7296875,42.5058999999999,5.56484875,1.068745,4.0610005,94.3749625,98.8525,1.93164,4.244956,0.601788499999999,0.0421499999999999,0.38805,0.817525,110.3169,230.895,45.50625,155.935,55.1659999999999,320.098,322.9764,0.585101325
1,10.25,430.491125,8.261088,0.7041049,0.801664249999995,0.187224999999998,-1.012,0.1789375,41.601805,25.0923,5.54914,1.008661,3.79174875,94.4089375,98.9525,2.0665775,4.2355105,0.612351775,0.04,0.38335,0.82105,125.8665,307.425,62.68625,205.5625,57.128,319.786,323.5822,0.585761075
1,10.75,428.467,7.07762,0.858769199999996,0.695294,0.187074999999998,-1.013975,0.560125,80.9529175,21.9707025,5.622953,1.067834,4.124313,94.4487,98.9,2.2713425,4.433051,0.608558825,0.0431499999999999,0.39005,0.814525,172.22085,389.1825,74.9425,247.175,71.44,319.9582,323.9084,0.583815125
1,11.25,427.5151,7.937666,0.58999965,0.19941245,0.185949999999998,-1.011975,0.802625,68.0411199999999,35.4211,5.88203475,1.122427,4.12917,94.45679,98.9525,2.4058275,4.3008655,0.5611763,0.0451499999999999,0.379174999999999,0.838549999999999,187.5781,449.5125,88.7299999999999,279.2025,73.6159999999999,320.9242,324.3674,0.5874098
1,11.75,426.864325,8.14511975,0.684762749999994,0.231024175,0.181899999999998,-1.013,0.50075,104.5255,35.433975,5.495779,1.059818,4.16057925,94.31229,98.8525,2.55602875,4.273233,0.722926,0.052525,0.394,0.86405,193.447725,488.36,97.925,297.118,81.605,320.347,324.65305,0.58725995
1,12.25,424.8432,7.560953,0.460944475,0.1118796,0.174974999999998,-1.011925,0.629875,99.53986,37.439985,5.58821025,1.06841,4.24410725,94.289185,98.605,2.63682225,4.30205174999999,0.532599149999999,0.0646749999999998,0.385725,0.87005,215.276525,513.615,98.0875,303.7575,72.70125,321.140375,325.6495,0.587360175
1,12.75,420.8997,8.42130025,0.508268599999998,0.847713749999997,0.159849999999998,-1.01585,1.588125,92.441445,38.670405,5.65033,1.068535,4.6311935,94.25298,98.3525,2.831112,4.76024,0.476518,0.0661999999999998,0.39105,0.87205,209.292125,509.6525,100.475,300.4825,74.9,320.722375,325.736875,0.58725105
1,13.25,416.87845,8.5095945,0.591761724999999,0.847737399999999,0.140499999999998,-1.010975,1.56225,99.6906625,39.375725,5.6213255,1.046557,4.6524255,94.248975,98.3525,2.97088,4.690323,0.40587335,0.0648749999999997,0.396525,0.865625,186.62215,464.94,96.075,290.6875,73.32875,320.959625,326.05825,0.58988945
1,13.75,416.52225,8.5121,0.809249250000001,0.877895775,0.159824999999998,-1.01685,0.1475625,95.640845,38.74714,5.64591425,1.054941,4.900109,94.2548,98.3525,3.1042575,4.94042375,0.401591325,0.0728249999999997,0.41545,0.866675,168.794,439.13,87.275,265.53,67.19875,320.915625,326.34925,0.59012745
1,14.25,415.638275,7.79902925,0.481817675,0.850892174999999,0.162549999999998,-1.015925,0.2034375,86.97514,22.09585,5.53564725,1.052274,4.707803,94.2545,98.5525,3.226205,4.812731,0.33973415,0.0963499999999997,0.423799999999999,0.873675,148.904875,386.9675,73.84375,226.9025,54.77,319.68775,325.733875,0.58820555
1,14.75,415.3846,7.8070235,0.543852625,0.57988675,0.158549999999998,-1.013,1.5555,51.19189,39.6731875,5.634863,1.088319,4.68390225,94.36205,98.6,3.28024625,4.69505475,0.362676725,0.1085,0.4121,0.875825,108.94725,306.22,56.669,179.875,43.49125,319.200375,325.68425,0.5913869
1,15.25,415.8779,7.9456225,0.45267665,0.692376,0.156449999999998,-1.019825,0.601875,39.1751849999999,34.1573425,5.8079525,1.099928,4.5869195,94.37159,98.805,3.171336,4.613533,0.46668205,0.08805,0.41425,0.88025,61.692275,226.3475,38.73125,133.0225,32.94875,319.013125,324.3825,0.5912089
1,15.75,415.72895,8.2579175,7.46432,0.986148449999998,0.154499999999999,-1.01595,0.1273125,28.347,18.8685,5.8290575,1.085607,4.145123,94.35776,99.0525,2.891528,4.62729275,0.376434725,0.0980999999999999,0.412849999999999,0.866,26.9679,114.4875,20.2215,69.1615,19.09,319.387,324.039875,0.591771775
1,16.25,415.7839,8.258617,3.32712799999999,0.959753599999999,0.156199999999999,-1.019825,0.619625,13.6854,36.46025,5.8921825,1.03834425,4.03916375,94.3777825,99.105,2.7135665,4.65010599999998,0.497463899999999,0.1,0.41055,0.8801,12.10915,37.9185025,6.43799999999999,22.4295,7.603875,319.313625,323.347875,0.589833425
1,16.75,416.96475,7.97549025,1.20550775,0.483884,0.150299999999999,-1.015875,0.4014375,9.27225499999999,24.622125,5.817422,1.0498365,4.05268375,94.38166,99.3,2.451596,4.358244,0.5379874,0.103525,0.41055,0.87135,5.89375849999993,8.29173,0,4.27419,2.08785,319.497,322.964125,0.58870985
1,17.25,416.9712,7.873782,0.728607425,0.968940399999998,0.214549999999999,-1.01585,0.186875,9.5175095,24.2913,6.0695745,1.0554865,4.044545,94.38698,99.1525,2.39176825,4.108142,0.52438715,0.09905,0.40945,0.88,5.46925624999998,8.55598999999999,0,4.27419,2.0495,319.6765,322.85725,0.58977195
1,17.75,417.3159,7.98878,1.171228,0.4925227,0.230024999999999,-1.01585,0.3635,11.9517,19.75441,6.06318875,1.05078125,4.095485,94.37932,99.2,2.23317325,4.3026,0.566014625,0.102625,0.4033,0.87905,8.98061,8.854585,0,4.27419,1.63465,319.991125,322.608,0.5901751
1,18.25,417.891,8.05072375,0.6458377,0.562397125,0.243549999999999,-1.014875,0.35075,14.021885,19.8893625,6.151724,1.11064175,4.036285,94.39511,99.3525,2.111418,4.0288135,0.551484,0.08305,0.4002,0.872525,7.9323275,8.836914,0,4.27419,1.803175,319.71275,321.805125,0.589114475
1,18.75,429.74645,8.3607635,0.634887575,0.987253125,0.2966,-1.01295,0.355375,10.8859,24.1006675,6.08337625,1.09898425,3.718305,94.38992,99.4525,2.213754,3.88061625,0.5446375,0.065525,0.402825,0.852274999999999,6.8621,8.885714,0,4.27419,1.948075,320.322375,321.753125,0.58805785
1,19.25,420.98875,7.8956455,0.543211999999999,0.6900534,0.29405,-1.011975,0.3944375,19.15845,22.565835,6.16796,1.089385,3.51577125,94.3755,99.505,2.084895,3.90053799999999,0.582010699999999,0.065525,0.408199999999999,0.835549999999999,6.64389999999997,8.53749,0,4.27419,1.83525,322.144625,320.9735,0.5874172
1,19.75,424.8878,7.918102,0.75779395,1.754154,0.288074999999999,-1.014925,0.482875,10.64916125,15.70226,6.3384045,1.095132,3.67007125,94.39292,99.8525,2.06711775,3.99088499999999,0.674167574999999,0.0601499999999999,0.391925,0.863625,7.43899999999999,8.748651,0,4.27419,1.6631,321.767125,321.3145,0.588525925
1,20.25,420.8428,7.542026,0.56918655,2.62766049999999,0.280849999999999,-1.011,0.4298125,14.469395,16.23765,6.17238399999999,1.1299775,3.58022625,94.39065,99.9,2.066496,3.90377799999999,0.5497723,0.0666249999999999,0.397625,0.863825,7.48554999999999,9.17178,0,4.768,1.93655,321.20075,321.8995,0.58883925
1,20.75,420.6034,7.980871,0.58766,1.487629,0.278399999999999,-1.010975,0.4275,21.0862075,15.112745,5.7950885,1.10577525,3.78512875,94.487885,99.8,2.04462475,3.81300975,0.610259775,0.0562999999999997,0.397625,0.86115,8.47874999999997,45.049,0,23.419,1.76475,320.29,321.797625,0.58742015
1,21.25,421.711125,8.06434625,0.630802,1.36249625,0.278324999999999,-1.010975,0.2348125,19.87295,17.389455,5.926708,1.14316975,3.79014,94.499105,99.7525,1.92144925,4.13166499999999,0.652052399999999,0.0496249999999999,0.397775,0.854024999999999,8.82994999999999,80.9263,0,42.07,1.783075,318.72875,321.78625,0.587242175
1,21.75,424.87975,8.10172625,0.7170435,1.6347635,0.272474999999999,-1.011,0.49575,12.8886399999999,20.4395,5.7034725,1.08641325,3.879355,94.48409,99.7525,2.08214325,3.93054325,0.597416475,0.061525,0.387075,0.86535,9.38682499999996,38.7608,0,20.15,1.8437,317.21075,322.091375,0.588408425
1,22.25,430.201875,8.10727875,1.12923,1.192564,0.240549999999998,-1.010975,0.470125,17.2847875,23.32184,5.6222325,1.14243025,3.88815875,94.470835,99.8,2.0499715,4.26140224999999,0.668131174999999,0.0541499999999999,0.416499999999999,0.8401,8.22929999999998,8.358672,0,4.27419,1.7934,317.596,322.96925,0.58828595
1,22.75,431.746,8.0236125,1.046740625,0.896667824999998,0.262274999999998,-1.011975,0.53425,39.8736,30.72032,6.0196155,1.13983225,4.0275225,94.46213,99.8,2.049885,4.3173595,0.7780414,0.0479249999999996,0.410774999999999,0.839649999999999,8.575,8.29173,0,4.253082,1.9462,316.642125,323.09925,0.586923975
1,23.25,431.3111,7.940898,1.24653,0.658257649999999,0.264449999999998,-1.008,0.8393125,21.26519,23.519085,5.81791,1.11732875,3.81583,94.4581775,99.7,2.037314,3.98314,0.681703,0.0436249999999999,0.40035,0.844999999999999,8.41124999999998,8.29173,0,4.268913,1.8418,316.232375,323.117125,0.58524295
1,23.75,429.7378,8.225197,1.13,0.888743699999999,0.259799999999998,-1.0109,0.7765,21.1462899999999,21.4095,5.817082,1.1084045,3.87416875,94.456405,99.705,1.97835825,4.0092135,0.66495305,0.043,0.398775,0.83435,7.45905624999999,8.29173,0,4.27419,1.9018,316.19175,322.68525,0.585060025
2,0.25,420.79465,8.456198,1.10114542499999,1.28751625,-0.356475,-0.949975,0.409512499999998,24.19218,18.82438,5.7206575,1.10118375,2.896996,94.409635,98.505,2.381085,3.068415,0.833239125,-0.057,0.16905,0.5411,5.66565000000002,81.790825,0,34.1265,2.12055,314.2227,318.9348,0.593346475
2,0.75,432.35365,7.964142,0.918927999999998,1.7286215,-0.35355,-0.95,0.451387499999998,26.30028,24.372825,5.771988,1.07518125,2.824014,94.3985325,98.6525,2.28379375,3.00652199999999,1.0136004,-0.05495,0.165625,0.534,3.85245000000001,79.3586,0,41.255,1.987,315.57595,318.503025,0.593227975
2,1.25,431.60915,7.8392955,0.8972655,4.22265499999998,-0.349575,-0.949975,0.575937499999996,16.8595199999999,19.060835,5.7161625,1.0734575,3.05268,94.4021675,98.7525,2.27178799999999,3.389225,1.03449875,-0.06195,0.162575,0.536525,2.6369175,91.7716,0,47.708,2.07545,313.76455,318.25075,0.595576974999999
2,1.75,436.21405,7.84562725,1.4748295,1.2437225,-0.3495,-0.949925,0.3475,31.6939299999999,13.79535,5.583522,1.0784225,2.982396,94.403705,98.5525,2.2398625,3.33418,0.892423399999999,-0.056475,0.1551,0.534525,7.264095,223.139,0,116,1.9881,313.79725,317.40735,0.593401
2,2.25,434.9199,7.838746,1.41209975,1.0050969,-0.35235,-0.949875,0.488399999999998,32.1017599999999,15.38543,5.696391,1.040105,3.21974799999999,94.401735,98.2,2.24445799999999,3.51005325,0.85163135,-0.056475,0.157525,0.539575,10.016375,181.781,0,90.5064999999997,2.17415,313.68985,317.4867,0.592865475
2,2.75,428.485,7.83442125,1.41481,1.356424,-0.3523,-0.948925,0.592362499999997,26.9332175,24.9750949999999,5.78464,1.11592,2.883224,94.40137,98.2525,2.131364,3.16395375,0.911843,-0.059475,0.15405,0.532675,7.07975,143.973,0,64.0625,2.139,313.61055,317.4719,0.591971
2,3.25,423.5255,7.82183625,1.18548275,1.4301,-0.355225,-0.95185,0.389,26.9223624999999,21.180195,5.95489,1.12316125,2.692982,94.4021,98.5,2.006904,3.0815885,0.9603268,-0.061475,0.151725,0.536525,13.1143,129.8,0,61.4576874999997,1.992425,313.41515,317.4422,0.592808475
2,3.75,425.94175,8.05088025,1.559466,1.8679615,-0.35805,-0.951825,0.398375,34.2687625,31.2021,5.705896,1.098565,2.559378,94.4210725,98.6,1.9423075,3.25799099999999,0.9524416,-0.06195,0.160625,0.533,3.92083199999996,170.047,0,79.5559999999999,1.9547,312.56575,317.609475,0.592626475
2,4.25,433.6375,7.9597725,2.535345,2.36336875,-0.3561,-0.9479,0.309375,22.95078,25.5944,5.821058,1.00705125,2.59209799999999,94.414545,98.3525,1.95169375,3.077491,0.8629562,-0.061,0.15905,0.53105,4.004775,173.625,0,90.26,2.3637,313.48035,317.69885,0.593304425
2,4.75,425.475375,7.916514,1.7161505,1.5211385,-0.355125,-0.949875,0.352875,28.9625875,18.85809,5.659754,1.04099625,2.418732,94.402825,98.3,1.96263375,2.7786215,0.871512999999999,-0.0614250000000001,0.1493,0.53305,5.831,151.475,0,78.745,2.05645,313.53785,318.00695,0.594628824999999
2,5.25,434.585575,7.6710295,3.834478,2.190072,-0.362925,-0.949925,0.352625,21.7890875,28.5500625,5.260618,1.09014,2.393996,94.4281525,98.1525,1.895696,2.890428,0.750914,-0.0638500000000001,0.142525,0.533525,5.782,123.448,0,60.4675,2.028375,314.4947,317.743775,0.592748475
2,5.75,436.53145,7.81327,2.2282825,2.205158,-0.36305,-0.951,0.368375,17.0801075,14.12388,5.248475,1.0255275,2.40589199999999,94.40055,98.105,1.832928,2.84672675,0.955825325,-0.0639000000000001,0.14,0.53,5.868,124.958,0,53.43,1.96965,314.482,317.155775,0.598618049999999
2,6.25,436.45,7.74422225,1.69508475,2.34350324999999,-0.36675,-0.948875,0.34375,17.550925,22.7867574999997,5.580247,1.014825,2.371966,94.42609,97.805,1.724084,2.7528135,0.9314968,-0.06395,0.14005,0.52705,6.6571,126.468,0,51.4769,1.76185,313.80295,317.27085,0.594491425
2,6.75,434.594925,7.804621,2.1096325,1.56991,-0.3677,-0.949875,0.31475,29.03036,21.6351525,5.67947399999999,1.090305,2.49184,94.481215,98,1.683168,2.913776,0.895721399999994,-0.064475,0.13805,0.5291,7.4462,138.971,0,62.2016875000001,2.0791625,314.375625,317.3962,0.594044799999999
2,7.25,436.0204,7.74298225,1.11470575,2.07001,-0.368625,-0.947975,0.339125,25.89954,13.234485,5.74269099999999,1.03725,2.647422,94.500185,97.9,1.720286,2.931096,0.8891499,-0.069475,0.146,0.537575,8.8326,48.33847,4.25195,24.6291,3.3902,314.352,317.586,0.592627975
2,7.75,433.7293,7.47415,0.88616545,3.29423675,-0.36965,-0.949975,0.3265,26.8877799999999,17.686265,5.52693375,0.9701655,2.626614,94.58245,98.1525,1.664722,2.9807875,0.800603875,-0.070475,0.139525,0.535525,23.1537,77.8025,15.96625,65.563,24.5005,314.148,317.719,0.5920295
2,8.25,433.71125,7.650111,1.07955835,2.4141555,-0.3725,-0.95095,0.425375,29.0629875,20.7302,5.321758,1.0233475,2.578008,94.6005,97.705,1.78995,2.999922,0.7910868,-0.069475,0.1431,0.53505,75.2071249999999,170.305,35.467,143.5225,63.5,314.042325,318.459275,0.5922085
2,8.75,433.9328,7.82386625,1.2342495,1.97230724999998,-0.370175,-0.950925,0.566125,38.016525,26.447215,5.611873,1.03784125,2.63593199999999,94.6465125,97.3525,1.8753,2.8928645,0.975020124999999,-0.0704250000000001,0.143525,0.544525,129.3972,284.1675,57.575,213.9625,80.015,313.72485,318.362,0.5872237
2,9.25,434.209375,8.00800975,2.006975,3.05745425000001,-0.36765,-0.949875,0.64625,72.844625,44.9869125,5.416674,1.01287875,2.80699599999999,94.63316,97.4,1.988542,3.010666,0.790373,-0.067475,0.148625,0.5391,174.5353,422.6825,79.45,281.9275,89.58,313.9575,319.1627,0.595082674999998
2,9.75,434.41,8.140398,1.2295125,2.24914899999999,-0.36555,-0.9489,1.17975,123.431975,33.0344875,5.4724515,1.03257375,3.132178,94.60506,97.105,2.305566,3.48649749999999,0.738018599999999,-0.065475,0.141,0.55005,221.240025,539.9425,103.925,344.775,104.46,313.9793,319.9588,0.58858495
2,10.25,436.7956,7.849207,1.66940725,2.31355724999999,-0.385,-0.95195,0.757375,153.193225,43.1834999999999,5.82006125,1.03094875,3.376892,94.6016625,96.8,2.700472,3.67304399999998,0.749664399999999,-0.0624250000000001,0.155525,0.571625,256.686075,647.115,138.525,393.3725,105.065,317.68425,322.70385,0.592154475
2,10.75,421.1057,8.0891605,0.6527321,0.280211674999999,-0.384675,-0.95295,8.51775,190.530225,66.5363725,5.6204275,1.0712675,3.668544,94.59933,96.6,2.914856,3.8987375,0.67762525,-0.0604250000000001,0.166525,0.59705,289.33305,733.595,162.425,439.0525,107.19,319.1379,324.1042,0.587358725
2,11.25,424.1668,7.95418,0.6879005,0.531846525,-0.368275,-0.951975,10.023,185.27945,64.6479875,5.671828,1.04237875,4.25545799999998,94.541675,96.9575,3.012186,3.872035,0.6316293,-0.0534250000000001,0.1802,0.6083,309.4472,806.25,189.2,469.9775,117.88,320.8362,325.0568,0.58791445
2,11.75,433.8963,8.169421,0.558898649999999,0.682572,-0.305825,-0.954,2.909875,208.5515,65.58966,5.635488,0.998617125,4.466662,94.51092,97.105,3.272028,4.466662,0.589059599999999,-0.037475,0.19835,0.6222,340.906175,840.55,201.35,497.335,123.7775,320.7598,327.4266,0.5923088
2,12.25,428.019,8.7305475,1.09547075,0.62690855,-0.30195,-0.956975,3.38425,207.25725,76.37185,5.59080825,1.0688125,4.9018275,94.460945,96.905,3.484583,4.9018705,0.598150225,-0.039,0.202625,0.623,370.94855,849.0625,203.65,509.7575,122.3,320.2336,327.629,0.5894695
2,12.75,421.4329,8.120814,0.74651925,0.6115794,-0.355575,-0.955,3.598,222.3597,61.4031249999999,5.833615,1.044353,4.944142,94.41848,96.6,3.66917625,4.976305,0.55409185,-0.027475,0.21025,0.613525,331.5992,880.2,209.675,493.305,123.575,319.9218,328.5222,0.591910475
2,13.25,416.72,8.002245,1.239478,0.814444,-0.3321,-0.954975,0.87925,211.377575,50.3058049999999,5.708696,1.022682,5.295502,94.4014125,96.7525,3.82338625,5.33428025,0.54617355,-0.029,0.1922,0.625575,315.274625,871.025,198.175,478.9525,112.875,320.018775,330.4515,1.0284535
2,13.75,421.9995,8.1141265,0.463489,0.756749099999998,-0.3485,-0.95495,0.859625,188.2328,54.1978475,5.388601,1.010333,5.54227399999999,94.377575,96.6525,4.07748375,5.6713075,0.501576175,-0.01695,0.20745,0.6091,275.68,801.1,183.3,442.0825,109.6,318.57425,329.8995,0.59221295
2,14.25,420.944,8.24459,1.4532715,0.384851774999999,-0.3548,-0.95595,0.666875,160.7482,53.182495,5.4490255,1.027057,5.64262599999999,94.3885125,96.9675,4.21399,5.822336,0.47417495,-0.01295,0.22745,0.629,253.13795,725.3175,159.9,403.2275,93.4875,317.996925,330.222925,0.633386650000002
2,14.75,419.2033,8.12593,0.7527216,0.422704,-0.34995,-0.955925,3.68333749999987,147.539925,57.884425,5.3773425,1.0003265,5.390888,94.3554125,96.905,4.339324,5.65077,0.422269,-0.013,0.238525,0.61505,224.586725,648.6975,142.31,354.9675,87.425,317.47205,330.813025,0.5933569
2,15.25,414.31605,8.2033475,0.68321535,0.39818,-0.350275,-0.950975,0.702124999999995,125.5602,49.6737625,5.64872949999999,1.036662,5.61786599999999,94.3228125,96.805,4.56005799999999,5.76308175,0.413660874999999,0,0.236,0.62405,167.4487,558.46,108.645,297.5775,68.9907499999999,316.8473,330.497275,0.5922518
2,15.75,413.404725,8.410832,0.66914075,0.84067905,-0.346425,-0.952975,0.482724999999991,90.2205,35.3346625,5.6692625,1.013513,5.764972,94.30499,97.0525,4.54625475,5.8837155,0.385879100000001,0.00404999999999995,0.237,0.621675,114.94845,438.7875,80.2594999999999,230.2575,52.79525,316.591225,329.02725,0.59352695
2,16.25,413.5943,8.52049,0.60903125,0.847914049999994,-0.34475,-0.951975,0.447424999999998,57.6976175,25.05574,5.40432875,1.047056,5.913446,94.3188,97.3,4.484535,5.9168125,0.36498275,0.00267499999999984,0.226,0.59705,53.1342999999999,299.755,54.67975,160.945,42.32,317.13595,328.2302,0.59341295
2,16.75,413.9188,8.35001249999999,0.615364,0.528343899999999,-0.34145,-0.95295,0.272862499999999,35.16364,20.20505,5.274057,1.005289,5.96885799999999,94.3392475,97.5575,4.36205,5.96408725,0.403100124999999,-0.000475000000000023,0.23105,0.599525,18.83015,163.4275,29.1845,87.4575,25.70925,317.36475,327.18775,0.59295885
2,17.25,413.72775,8.5124005,0.704499125,0.5075369,-0.34275,-0.952975,0.411149999999998,13.03304,23.92994,5.62899425,1.049526,5.402292,94.36798,97.5,4.17437375,5.40194275,0.48754785,-0.00195000000000005,0.222525,0.598525,5.69972499999999,60.046765,11.858,31.23175,12.69,316.46365,324.612475,0.5962185
2,17.75,415.175,8.4591825,0.659684,0.488353799999999,-0.352175,-0.953,0.342374999999998,15.240205,17.941885,5.826942,1.09632,5.10772999999999,94.35965,97.2525,3.60282875,5.13606599999999,0.4881952,-0.00837500000000011,0.224675,0.5861,4.4795,11.57303,0,5.7261615,2.482,316.59975,323.46775,0.5952645
2,18.25,414.88785,8.340219,0.928706549999999,0.852993649999998,-0.33605,-0.953975,0.32335,9.44412,26.6878925,5.47474,1.128976,4.854312,94.363375,97.005,3.5001875,4.82300375,0.572150625,-0.00890000000000009,0.2122,0.587,3.008,11.623445,0,5.9157265,1.965525,315.1959,322.0555,0.595383
