DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,5.25,0.073694,-0.360465,-0.38553,-0.0239485,-20.22527,-0.554643,-0.309928,-0.084839,408.083715,1.408319625,-16.05585,-1.938709,-1.7435495,-1.34852775,-37.919505,75.8141,0,-1.16398625,-17.4944,-12.8094885,-1.08816275,0.22156255575,0.566923075,211.80785,242.76455,0,97.997755
1,5.75,0.07865025,-0.443297875,-0.43779525,-0.0187465,-16.58019075,-0.6222705,-0.0731445,-0.12630775,408.500499,1.518187,-16.00642,-1.956597,-1.7779795,-1.38098675,-37.005065,76.0691475,0,-1.12633475,-17.4944,-13.039215,-1.093631,0.21481408025,0.644485675,213.30985,243.45115,0,98.030605
1,6.25,0.0995885,-0.328172,-0.3443595,-0.01732475,-16.685221,-0.456949875,-0.423021,-0.1462075,407.99350225,1.43767175,-16.27267,-1.911778,-1.82256,-1.37280875,-39.41664,76.081085,0,-1.108295,-18.1014089,-13.209325,-1.10481275,0.2172290045,0.7149767,212.62205,243.4899,0,98.0826575
1,6.75,0.073139,-0.370562875,-0.355258,-0.024023,-15.05522475,-0.5247795,-0.1918045,-0.131338,408.9133765,1.476291,-16.10743,-1.928377,-1.80452825,-1.35697925,-40.14305,76.0087275,0,-1.12686875,-18.080805,-13.06111,-1.09151025,0.205434337,0.677410875,210.9792,242.933425,0,98.0890275
1,7.25,0.084647,-0.39107525,-0.393030875,-0.03357325,-14.525968375,-0.4471985,-0.353700625,-0.14142725,407.88051525,1.49026125,-16.02698,-1.94572,-1.7636465,-1.332409,-40.16421,76.006825,0,-0.19474525,-17.75468551,-12.914745,-1.0689325,0.2075761735,0.71853235,212.2956,243.011275,0.11542925,98.0863975
1,7.75,0.0827925,-0.3259795,-0.347233,-0.016013,-13.360983375,-0.316594,-0.33210025,-0.09638825,407.305448,1.390143,-15.91494,-1.948966,-1.793248,-1.30842425,-34.1404625,76.0765175,1.851823,1.70540425,-17.667535,-12.777135,-1.067659,0.22429119425,0.7292578,213.21445,245.4867,5.871803,98.080705
1,8.25,0.104048125,-0.353961,-0.321331,-0.028353,-7.2979935,0.086629,0.17457125,-0.013665,407.461022,1.437065,-16.12795,-1.896671,-1.82339,-1.33948875,-26.659315,75.2161725,14.25547,8.521671,-17.21194,-13.22471,-1.0627455,0.255357627,0.7505953,214.3796,245.8503,32.74597,98.0706275
1,8.75,0.134819625,-0.52339225,-0.49306625,-0.035305875,-3.1555865,0.1439025,1.19087975,-0.032136875,408.080128,1.455025,-15.34509,-1.897853,-1.8133705,-1.344507,-7.45256075,73.7040425,34.62551,21.3135925,-15.837697805,-12.515505,-1.06791625,0.288395531,0.8832995,215.80445,249.135425,81.46247,98.0732125
1,9.25,0.179101,-0.608117,-0.557678,-0.03574425,1.8044405,0.16398975,2.46066125,-0.01095775,407.895563,1.680492,-14.67304,-1.761611,-1.777498,-1.36681475,3.729116,70.5153675,62.18961,35.2364725,-14.381308645,-12.263045,-1.05417775,0.346704236,1.08288825,218.97485,256.121475,139.17815,98.10203
1,9.75,0.20551225,-0.65783125,-0.63793825,-0.0603795,5.76033975,0.30717675,3.4812205,0.041298,407.962592,1.613733,-14.28947,-1.749155,-1.7068645,-1.36467625,11.6639725,69.03806,92.08386,50.51035,-14.0623007,-11.924,-1.055225,0.40026109325,1.3949365,220.33825,259.595025,212.0931,98.1028775
1,10.25,0.2157875,-0.74998475,-0.716106,-0.0524865,11.52999875,0.30401525,5.527411,0.020889,407.750502,1.64569225,-13.78778,-1.658843,-1.7096355,-1.342695,21.6371225,66.28408,121.8994,63.6029475,-13.434523675,-11.656765,-1.06211775,0.4622312455,1.547889,217.8396,263.2124,274.319,98.12341
1,10.75,0.228853,-0.73588175,-0.715664,-0.06351125,14.655497,0.262017125,6.274925875,0.001991,407.423189,1.773617625,-12.96225,-1.682778,-1.63410375,-1.30996525,30.0072925,64.474455,148.7158,74.626245,-12.744114335,-11.190675,-1.0371395,0.5102771285,1.607271,214.27175,268.243425,326.50895,98.0903575
1,11.25,0.232091,-0.760318125,-0.7337445,-0.04107475,17.68329525,0.20611,6.7812985,0.023413,407.3804165,1.740503875,-12.33036,-1.623377,-1.53504225,-1.2777985,37.5130025,62.4834575,174.6527,83.085825,-11.8317984525,-10.7711165,-0.98455535,0.60261520725,1.68531225,212.7161,268.955175,369.7761,98.068865
1,11.75,0.2264425,-0.780913,-0.743849875,-0.0387185,18.227321,0.278158,7.0927055,0.01729125,407.619077,1.746134,-11.9390475,-1.499619,-1.49605025,-1.2330065,40.80154,61.71691,179.1347,87.6792375,-11.1817292,-10.450248,-0.95628165,0.62134376775,1.7766635,211.30995,271.78265,388.47665,98.0478625
1,12.25,0.2395055,-0.786544,-0.803475,-0.0381975,19.82916075,0.14625225,7.587418,-0.01740225,407.03003125,1.88144,-11.48791,-1.376048,-1.44437175,-1.19086525,44.353225,60.342795,189.69535,91.138975,-10.9250525875,-10.1113265,-0.9578026,0.65461779875,1.751727,210.48945,274.304075,397.17635,98.0232375
1,12.75,0.240994,-0.8952945,-0.838807,-0.033276875,21.04496325,0.116990625,7.560721,-0.010993,407.1530135,1.8999205,-11.0572575,-1.331759,-1.355663,-1.15672675,45.8950325,58.764,187.76335,90.27644,-10.412084095,-10.093495,-0.915747725,0.691173266,1.837547,212.70385,275.6188,408.774275,98.01932
1,13.25,0.233587,-0.844943,-0.776681,-0.0317385,17.6630615,-0.02631125,6.706014,-0.015791,407.08081675,1.90694125,-10.9084425,-1.34435025,-1.347261,-1.107115,44.36079,58.29663,180.69805,89.188895,-10.457868845,-9.81719925,-0.8945845,0.719605895,1.78251075,216.8067,275.1485,386.1256,98.04063
1,13.75,0.251089,-0.802658,-0.777466,-0.0386985,14.2982645,-0.0537,6.374983,-0.02067525,406.942522,1.971274,-10.5192,-1.24882125,-1.2314395,-1.094907,38.2845,58.49405,163.718425,77.99876,-10.6975392175,-9.72651988475,-0.88644025,0.723822238,1.789731,220.9695,273.809325,341.9776,98.006215
1,14.25,0.243498,-0.75374925,-0.7498935,-0.036575125,12.282382125,-0.072838,5.650121,-0.062894,406.7407965,2.06418475,-10.51386,-1.20288425,-1.18168375,-1.06428525,28.9493425,57.9148425,136.3475,66.809275,-11.0887575,-9.575180192,-0.861161075,0.7363364205,1.80767825,218.961775,272.327375,295.7234,97.99628
1,14.75,0.23296225,-0.72616525,-0.6930215,-0.028519625,7.444258,-0.2243685,4.860084,-0.042819,407.076114625,2.030921,-10.44611,-1.135941,-1.13832175,-1.043206,20.641945,57.73465,117.836125,51.420295,-11.323325,-9.593311,-0.859172625,0.73617362,1.7972945,214.50655,273.0068,233.768825,98.004915
1,15.25,0.22886375,-0.6133225,-0.605751,-0.021273125,3.832416,-0.485778875,3.9147665,-0.13419175,407.012864,2.03505325,-10.478605,-1.17119425,-1.1543175,-0.997265625,11.39484,58.05738,89.445875,39.1152625,-11.711845,-9.286945125,-0.829602225,0.712038384,1.79274275,212.224025,271.075075,180.833075,98.01757
1,15.75,0.2064375,-0.5622745,-0.5847475,-0.02556725,-3.29001125,-0.630577,2.591994625,-0.079619,407.0431715,1.967875,-10.531475,-1.22198075,-1.06320525,-0.97643595,-1.056788,58.26596,57.40388,28.1753725,-12.55831,-9.073669625,-0.813145275,0.69531302025,1.657252,210.24885,268.3293,118.2527,98.00111
1,16.25,0.1954385,-0.39121175,-0.3883305,-0.0182025,-12.748146,-1.02198225,0.585623,-0.140023,406.874308,1.899935,-10.926095,-1.279917,-1.0906325,-0.993884175,-22.92864,59.47374,29.658095,13.44534,-13.051525,-8.931371625,-0.80402685,0.638803513,1.597933,208.72645,262.826,58.12993,98.03062
1,16.75,0.1527385,-0.3411825,-0.354176,-0.0188725,-21.4672485,-1.2560875,-0.205722,-0.18173125,407.095290625,1.867821,-11.56109,-1.31398725,-1.12060575,-0.99386655,-51.77095,62.73512,4.97526125,3.50079925,-13.48924,-8.8465965,-0.793915025,0.58148383625,1.404181,207.68505,258.6069,12.6666,98.01674
1,17.25,0.1119025,-0.317095125,-0.33914275,-0.020859,-21.247112875,-1.2136895,-0.23711525,-0.22384225,407.049234125,1.87581175,-12.378735,-1.38412775,-1.15948925,-1.014276,-60.36199,65.74841,0,0.569289425,-13.63357,-8.970047403,-0.7801676,0.51916930075,1.15734525,206.59125,257.3784,0.452571225,98.03987
1,17.75,0.106344,-0.2739385,-0.348824,-0.015852,-20.784461125,-1.1630505,-0.32442225,-0.215421875,407.252755625,1.8915675,-12.940435,-1.400132,-1.2113505,-1.06121025,-58.22267,67.09281,0,0.1944241,-14.638535,-9.09679425,-0.801515425,0.41935843325,0.9702693,202.1284,254.2854,0,98.05129
1,18.25,0.0852425,-0.2997135,-0.311371,-0.01237375,-18.656966,-0.74966175,-0.3066945,-0.204947,407.3723285,1.82222725,-13.421665,-1.48551,-1.31614525,-1.11825675,-55.19076,68.29406,0,0.22127125,-14.9181925,-9.37906525,-0.825086925,0.38635006025,0.787644275,204.55445,253.3359,0,98.01305
1,18.75,0.096252,-0.306842,-0.339438,-0.013803,-19.244856,-0.8308305,-0.38825625,-0.2111205,407.647609,1.8153535,-13.79543,-1.546277,-1.42366475,-1.1182275,-55.9811,69.76787,0,0.208822325,-14.91843418,-9.293262375,-0.848064725,0.35673462,0.7704248,198.97675,250.4445,0,97.98953
1,19.25,0.09446625,-0.2706515,-0.271515625,-0.024391,-20.638666,-0.6476575,-0.287508375,-0.1763415,407.143588625,1.832393,-14.31645,-1.59453675,-1.471956,-1.17234675,-54.91377,71.14444,0,-0.88764975,-14.7061625,-9.727944625,-0.89231105,0.33772421275,0.7361846,204.27865,250.8318,0,98.00729
1,19.75,0.088125875,-0.2684445,-0.253790125,-0.0425265,-22.643116,-0.59336575,-0.409984,-0.13923775,407.3493085,1.700161,-14.402025,-1.6444475,-1.45601075,-1.19220825,-54.06016,71.12078,0,-1.12128075,-14.46637671,-10.170334625,-0.933169875,0.28630548975,0.7615893,206.6232,253.3113,0,98.02708
1,20.25,0.101143,-0.30618425,-0.3041045,-0.0354875,-22.7676725,-0.590874375,-0.368223,-0.160208,408.01239825,1.64720975,-14.4998,-1.67288825,-1.43405375,-1.17946375,-52.34212,72.4595,0,-1.0910275,-14.7638825,-10.4244095,-0.93607985,0.27443291525,0.7383353,205.91455,252.7031,0,98.00936
1,20.75,0.10875675,-0.3259535,-0.321142875,-0.03235475,-24.390768375,-0.687188,-0.538029125,-0.19430725,407.6855705,1.560248,-14.46714,-1.731508,-1.485359,-1.15184375,-49.9787,72.73853,0,-1.100945,-15.1881225,-10.56471225,-0.940146925,0.260326449,0.75696585,205.99915,252.897,0,98.00629
1,21.25,0.095450125,-0.316028,-0.31327175,-0.0209725,-23.690092625,-0.77879675,-0.6340865,-0.148146375,407.63387075,1.6325085,-14.520155,-1.75820375,-1.5129215,-1.1374355,-50.41264,71.72483,0,-1.1252015,-15.47210615,-10.5055235,-0.935780075,0.25704603,0.7936461,206.4755,250.7066,0,98.01693
1,21.75,0.098943,-0.30119875,-0.350285625,-0.0291965,-24.825137875,-0.72953375,-0.91676275,-0.147821,407.52655775,1.519669,-14.944975,-1.7755,-1.522223,-1.13949725,-49.87632,72.50857,0,-1.1043805,-15.873047085,-10.52769725,-0.927976975,0.23906632325,0.791511275,197.6043,250.1665,0,98.02901
1,22.25,0.0916315,-0.348378,-0.361495625,-0.0322725,-22.2089075,-0.707630125,-0.448634125,-0.12674425,406.86250025,1.594158,-14.861215,-1.8353475,-1.54384575,-1.13791075,-47.06637,72.86894,0,-1.10512925,-16.56046,-10.739153125,-0.9202574,0.232489458,0.72262365,206.7201,247.8811,0,98.03828
1,22.75,0.079978,-0.37467,-0.384968,-0.031881,-22.4122285,-0.563101,-0.6028935,-0.157701,407.00489,1.5610155,-14.778955,-1.91546,-1.65603675,-1.182798,-47.13013,73.3434,0,-1.076428,-16.6174149975,-10.78335675,-0.9255196,0.230897113,0.69235635,202.2768,243.599,0,98.01971
1,23.25,0.079359625,-0.288429,-0.261086875,-0.031908,-22.049097,-0.5086915,-0.190871,-0.1071085,407.31548875,1.49781,-14.708705,-1.8985205,-1.742396,-1.257982,-44.24801,73.46696,0,-1.095668,-16.845835,-10.7926495,-0.946547075,0.22212774525,0.598210175,204.1806,246.4381,0,98.03544
1,23.75,0.0888795,-0.332657,-0.35064775,-0.0259715,-19.648879,-0.4563935,-0.446129,-0.09397825,407.077044,1.608503375,-14.54657,-1.8902175,-1.76236325,-1.2802335,-40.97519,73.62633,0,-1.1018955,-16.791893045,-10.53924925,-0.9695082,0.2160672055,0.5775378,207.75235,245.6005,0,98.04272
2,0.25,0.06156475,-0.2612505,-0.28587925,-0.030402,-26.2462185,-0.79343,-1.134283,-0.19963,406.387191,1.553603,-15.9002925,-1.8449045,-1.621738,-1.460747,-51.9308575,70.4656425,0,-1.334773,-18.75910593,-8.9391055,-1.189948,0.27412947825,0.54300655,196.61925,239.83545,0,98.057585
2,0.75,0.0698075,-0.268435875,-0.2948425,-0.024983,-24.764095,-0.7229925,-0.90066,-0.194252625,406.455225,1.43928175,-16.43819,-1.88661775,-1.67305575,-1.46889875,-51.93484,70.647045,0,-1.3696035,-18.880610985,-8.879901,-1.1615735,0.26814086875,0.605258625,194.063925,238.1294,0,98.04782
2,1.25,0.07323625,-0.22399475,-0.232009,-0.03704625,-24.768890625,-0.7955855,-0.974929875,-0.23588875,406.662933,1.39818275,-16.846085,-1.79739375,-1.70765625,-1.44938,-49.64474,71.19601,0,-1.310386,-19.1052397775,-8.9424865,-1.169841,0.256455091,0.6004392,194.93,236.8451,0,98.044865
2,1.75,0.07129175,-0.29382175,-0.26129325,-0.03190825,-23.68128125,-0.80888625,-1.27796125,-0.1843575,406.844674,1.345115,-17.209735,-1.8460455,-1.7531295,-1.42428025,-52.2616425,70.568215,0,-1.2903925,-19.2483606825,-9.06943225,-1.19827125,0.23347705875,0.5473537,194.248625,235.428,0,98.052435
2,2.25,0.0645265,-0.228418,-0.199240125,-0.0168005,-20.052985,-0.683987,-0.6596205,-0.177358,406.6514935,1.43119,-17.47818,-1.8423365,-1.7685175,-1.47314075,-52.24301,70.97776,0,-1.3278395,-19.6302056875,-9.20957325,-1.17892425,0.23546021,0.522968,194.251025,234.2469,0,98.03593
2,2.75,0.061657,-0.32352675,-0.30845125,-0.0197235,-20.04527,-0.83828,-1.105052,-0.208579,406.714108,1.3473525,-17.690845,-1.8946945,-1.7409845,-1.480901,-47.09813,71.33657,0,-1.343619,-19.91278,-9.523026,-1.172226,0.25185084975,0.5945849,200.339925,233.9862,0,98.026465
2,3.25,0.0703065,-0.211908375,-0.1985975,-0.01877325,-18.82985425,-0.78249225,-1.294562,-0.1485185,406.46335475,1.466692375,-17.97496,-1.92977325,-1.7349165,-1.494798,-44.1576275,72.321405,0,-1.352541,-20.0860375,-9.7895145,-1.1398785,0.2324174465,0.56627375,203.108975,235.08515,0,98.009185
2,3.75,0.06483125,-0.2328095,-0.267407,-0.023777,-19.767064875,-0.62539525,-1.2745205,-0.129429,406.244796,1.2893085,-17.89026,-1.95245275,-1.70388725,-1.4411685,-46.0449775,72.47639,0,-1.2883505,-19.9949125,-9.849182,-1.1330385,0.2264857315,0.58403025,201.434,235.95975,0,97.99719
2,4.25,0.064823,-0.196060625,-0.198118,-0.0246785,-20.09508,-0.66228875,-0.70006275,-0.1713585,406.398481,1.298046625,-18.012095,-1.9450835,-1.7598445,-1.4468265,-46.0007525,72.66096,0,-1.2998385,-20.318148585,-9.886344,-1.16295375,0.2249286585,0.5442435,201.766775,236.6772,0,97.987915
2,4.75,0.064592625,-0.34374575,-0.33634975,-0.010419,-22.21470675,-0.663969375,-0.847916,-0.13976925,406.59306075,1.305900875,-18.349875,-1.978869,-1.7908165,-1.4036395,-44.92773,71.093635,0,-1.3048785,-20.749050645,-10.1437675,-1.175824,0.2208722835,0.51238695,200.97335,233.9721,0,97.99053
2,5.25,0.061937,-0.284777,-0.28015425,-0.014854,-21.7593495,-0.880705,-1.031946,-0.2283845,406.757544875,1.335933375,-18.4288,-1.93505725,-1.76686675,-1.4423095,-47.4105125,71.064815,0,-1.3541185,-20.880572255,-10.50137575,-1.1339055,0.22823749825,0.60696915,199.491075,231.63915,0,97.975415
2,5.75,0.066032,-0.25090925,-0.26494925,-0.01109725,-18.0463365,-0.920818375,-1.03281475,-0.20152475,406.9152505,1.343149,-18.790155,-1.94391475,-1.78464975,-1.39883275,-44.8509075,71.29635,0,-1.395659,-20.5017775,-10.7651715,-1.12660975,0.20498311,0.6024199,197.474425,231.5361,0,97.977075
2,6.25,0.05479325,-0.2387455,-0.2551205,-0.009075,-17.18798325,-0.789783,-0.7358725,-0.150969,406.659047,1.327473,-18.962825,-1.93513825,-1.7738465,-1.38891675,-44.4051075,70.87707,0,-1.361093,-20.6207676775,-10.79512425,-1.0923445,0.196901822,0.48165375,198.421475,234.4297,0,97.986665
2,6.75,0.06337075,-0.2676285,-0.287335,-0.0201185,-17.09873975,-0.8374255,-0.9353055,-0.1544125,407.0551625,1.275835,-18.99818,-1.966893,-1.79839325,-1.47958375,-44.71613,71.93758,0,-1.1177755,-20.73132788,-10.6637725,-1.11988525,0.20351517775,0.47513545,199.721975,233.42325,0.0132253625,97.990725
2,7.25,0.0649195,-0.3630305,-0.347625,-0.030506,-17.61025875,-0.494596,-0.54811075,-0.077375,407.410063,1.2410115,-19.37814,-2.0691995,-1.8690705,-1.5041995,-41.072855,72.030765,0.7132285,1.369656,-20.58323588,-10.9542245,-1.09854075,0.20866130075,0.4813344,198.5814,233.01695,3.744262048,97.99774
2,7.75,0.064024,-0.33083625,-0.325261875,-0.02495675,-12.521537,0.0087405,-0.036857375,-0.0111425,407.393649,1.3231475,-18.966,-2.027954,-1.88884325,-1.525999,-33.192645,71.235185,18.56383,10.98691,-19.367275,-11.1747495,-1.19311375,0.2135918325,0.5086345,196.868525,234.51545,37.1194077025,98.02556
2,8.25,0.08527975,-0.426564375,-0.45537175,-0.0355795,-5.492535,0.27741825,0.41871,0.00569975,407.810942,1.319792,-18.542585,-2.084512,-1.934559,-1.613307,-16.399765,69.339,54.45412,30.11772,-17.66161972,-11.060718,-1.29859825,0.26287713575,0.52053275,200.578625,240.8128,111.719875,98.01648
2,8.75,0.13194725,-0.51694025,-0.50225425,-0.0572685,-2.132461,0.431472,1.240078875,-0.01952575,408.18262375,1.37421125,-16.94186,-2.157729,-1.97739775,-1.660498,3.88367375,66.650825,100.1622,48.10236,-16.21083857,-11.00307625,-1.42454125,0.338569748,0.663835125,202.5314,247.2295,197.15925645,98.06173
2,9.25,0.1518035,-0.6028585,-0.55575025,-0.04500725,4.2901215,0.4985835,2.0712425,0.0013645,407.7325035,1.49855325,-15.917275,-2.1790135,-1.981085,-1.66586175,10.954185,64.635635,148.1467,69.362305,-14.18066113,-10.71234725,-1.42265975,0.433259295,1.08856,200.73615,253.67745,291.824175,98.04562
2,9.75,0.18386575,-0.706814,-0.664613625,-0.051658,8.849021125,0.542293625,3.0291375,-0.02694,407.148316875,1.5482505,-14.993245,-2.15941525,-1.9415225,-1.639009,16.9557675,61.575225,187.9034,91.101945,-13.014123665,-10.571004,-1.4440095,0.50458156575,1.35622725,199.267125,258.4724,388.657725,98.04568
2,10.25,0.20444325,-0.731491375,-0.692418,-0.0542455,14.60897925,0.534724,4.490074,-0.001567,406.7134155,1.569543,-14.410415,-2.02314475,-1.88437,-1.60974325,28.354185,59.02731,234.16,106.968375,-12.07375,-9.963022125,-1.3475415,0.577476331,1.5851695,201.5589,262.545875,479.7936,98.0376
2,10.75,0.202787875,-0.691969,-0.67665,-0.0433155,20.032163,0.441486,5.371851875,-0.0149195,406.8313965,1.63998575,-13.95052,-1.8751075,-1.82788125,-1.53896925,38.113275,57.050845,272.9677,120.778675,-10.9582068,-9.71582125,-1.29948,0.64009111575,1.723456,199.984025,266.792225,562.59705,98.0580625
2,11.25,0.200998,-0.877157375,-0.786019,-0.0522465,21.4034035,0.362306375,7.50462825,0.01245425,406.943,1.65965,-13.24441,-1.86265525,-1.79966175,-1.47603125,49.3518525,55.616595,298.76,140.4001,-10.65725,-9.4896385,-1.17063725,0.70403240725,1.7744685,196.5421,270.697025,627.4733,98.07171
2,11.75,0.207037,-0.871362625,-0.7652335,-0.041703,22.9701195,0.32220125,7.9877,-0.019205,406.483442625,1.698462,-12.617965,-1.7683595,-1.738681,-1.435942,56.807365,54.392705,319.4884,139.04075,-9.530347762,-9.1831755,-1.1218065,0.77760598775,1.895384,204.442825,274.15135,667.4071,98.05173
2,12.25,0.209326,-0.940334,-0.969497,-0.04762175,23.25565575,0.410529,8.5797725,-0.0683085,406.078641,1.773943,-12.212325,-1.69579575,-1.66309,-1.33185425,61.6867975,53.174,327.6095,145.273525,-8.760689975,-8.61360925,-1.02440625,0.8241976295,1.967985,205.50355,278.6546,679.41835,98.017415
2,12.75,0.22998375,-0.94151125,-0.9356555,-0.04333375,23.206779,0.2789875,9.264733,-0.01518225,406.131645625,1.812852,-11.91211,-1.561241,-1.48631675,-1.29429175,70.83235,51.0777375,331.54515,144.497925,-8.259551,-8.251869875,-1.005955,0.90689663,2.033831,205.563325,279.30185,704.8494,97.9791025
2,13.25,0.222038,-0.88834375,-0.8729155,-0.0357555,16.482064,0.11102025,9.960981,-0.0847965,405.95292375,1.80375375,-11.58227,-1.42547325,-1.42593775,-1.22626525,70.143695,50.4327625,323.808875,144.020525,-8.736627,-7.857091375,-0.964659625,0.93018615975,2.08148925,205.15755,279.982075,653.1979,97.9422775
2,13.75,0.2289085,-0.876177,-0.85238975,-0.030273,16.3973085,0.0090015,9.13352925,-0.04625425,405.45698425,1.79728075,-11.0635425,-1.346205,-1.353025,-1.18414775,65.30931,49.6875725,306.7275,126.1588,-8.957399924,-7.4342205,-0.9080907,0.954389293,2.09057075,204.0903,280.100325,625.65276575,97.903925
2,14.25,0.236916,-0.77673525,-0.79101925,-0.022656,11.9789955,-0.00968775,9.1213915,-0.033467,405.344624,1.855285,-10.833575,-1.33527075,-1.27878375,-1.15906825,57.2935125,49.467575,267.48685,115.8832,-9.10986788,-7.07906,-0.946860425,0.9918570295,2.222779,204.64675,278.3779,565.79878775,97.89252
2,14.75,0.230499,-0.742341,-0.741687125,-0.020225625,7.5138215,-0.17205,7.3240745,-0.0555555,405.513587,1.868064,-10.6420725,-1.2887045,-1.2778005,-1.11415575,43.726465,48.9301475,223.033925,103.2604,-9.311578,-6.85550775,-0.868761725,0.96712525725,2.1327675,202.7154,277.03345,466.338675,97.884825
2,15.25,0.2254445,-0.685906,-0.71371575,-0.0292515,3.8295055,-0.22017375,6.677975,-0.084131,405.314363,1.86211675,-10.650065,-1.19771975,-1.27587225,-1.07061625,30.3004925,49.09066,178.83,89.18497,-9.827145,-6.5609995,-0.848732975,0.97094408775,2.08489925,206.5452,276.22255,384.6265,97.914575
2,15.75,0.2178395,-0.5716235,-0.54050575,-0.023444875,-1.8402445,-0.3248565,5.45489425,-0.079498,405.272434,1.83788,-10.69818,-1.131058,-1.07921925,-1.049236,15.7648575,49.55757,139.7267,66.11049,-10.42234,-6.3543545,-0.809417625,0.9972712405,2.11534425,205.641525,273.76175,278.635575,97.92841
2,16.25,0.21170575,-0.45441075,-0.446104,-0.017901,-7.430317875,-0.564273,3.191157,-0.1102515,405.37427375,1.874176,-10.44955,-1.13030625,-1.105451,-1.0078141,5.57625725,50.78828,94.21849,45.14675,-11.74685531,-6.1373108235,-0.79319705,0.94713562175,2.0346685,201.22355,269.3618,180.750525,97.9481075
2,16.75,0.182258625,-0.35865,-0.322797,-0.024967,-17.683065375,-0.809618,1.39379025,-0.1186265,405.482934,1.863104,-10.56016,-1.10309525,-1.0530785,-1.007367,-11.17893,51.916555,47.45584,23.6802325,-12.5113494,-6.0233554025,-0.7817659,0.9110077555,1.92704975,202.770875,264.7553,90.57631,97.9412875
