DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,FC_1_1_1,G_2_3_1,G_2_2_1,PPFD_OUT_1_1_1,TAU_1_1_1
7,2.75,0.09,20.423201295,1.21787274775,2.3141,-0.0399,-24.8494508425,-0.72678373675,0.019825,-0.591139479,-8.8957,23.2375,23.872,55.04984674,97.17741499,373.31167595,5.47,-51.393,-0.01331073575,-1.524383,0.909863125,357.3017,406.7597152,17.8837513675,1.4894506265,-13.55744,-9.9009,-0.5277228,0.0043326185
7,3.25,0.0907,20.1541726575,1.2566252265,2.47463428575,-0.03725,-26.0884,-0.699718282,-0.3532494455,-0.5511778165,-9.329,23.120805,23.7787525,55.679713865,97.175906565,375.08725,5.12929379825,-51.577,-0.01546638825,-1.406234,0.906092,355.526675,405.9087,18.1367810925,2.216150429,-13.7089925,-9.9141,-0.54830595,0.0044932105
7,3.75,0.0959,19.928,1.2617299065,2.08884704075,-0.0627,-25.94427539,-0.59074620475,-0.1935,-0.575611866,-9.823,23.021625,23.664755,55.648142045,97.1921468775,374.8431968,4.81,-52.079355,-0.016605789,-1.465,0.8944627,354.525775,405.06624615,17.99604701,1.879320824,-14.368685,-10.01553,-0.5715795,0.00847209075
7,4.25,0.08555,19.661000425,1.28821371225,2.559073701,-0.0519,-25.326492355,-0.677758671,-0.5268625,-0.4794200585,-10.051,22.968,23.5437375,56.1120760775,97.194297425,378.1740131,4.401306075,-51.9662425,-0.0125747825,-1.5163,0.8596215,353.549025,404.574775,17.66840283,2.071539141,-14.52097,-10.28069,-0.569525,0.0060813615
7,4.75,0.0928,19.44663083,1.30042586275,2.512723806,-0.07315,-23.85842471,-0.728523201,-0.808505,-0.459968897,-10.50146,22.83671,23.440575,55.8028329325,97.21333661,380.1571633,4.218024371,-51.312,0.1255442675,-1.184303,0.99269525,354.9282,404.30715,17.50013561,2.1383978175,-14.5417625,-10.54979,-0.54156645,0.0063927325
7,5.25,0.0961534925,19.215129045,1.23144466025,1.8369663755,-0.0775,-20.76711048,-0.65077874025,0.17456441425,-0.34039325775,-10.737,22.8,23.321905,57.18396276,97.22912212,378.2341282,4.23165535,-46.56555,6.71062636375,2.035997,1.64503725,355.05,403.796725,17.50887757,1.690726418,-14.351665,-10.58984,-0.2294125,0.0075799775
7,5.75,0.105445628,19.43137971,1.206774761,1.27825,-0.17349,-17.65838,-0.220091617,3.278162254,-0.18188964025,-10.78552,22.7,23.1665725,59.583819215,97.22965178,379.879913775,4.35657789,-26.63618,37.93004104,17.059,4.41744975,354.13545,405.600525,18.32319454,1.519622675,-14.5306125,-10.531,0.7276525,0.0095419185
7,6.25,0.124274001,19.92,1.2896621065,-1.6228,-0.40407128525,-8.904425828,0.213622317,11.3949553725,0.10649161525,-10.308,22.629815,22.9909725,57.8612380375,97.25155373,377.6376457,4.432712349,3.523,102.227525,49.47957,11.6498025,352.6959,411.469369075,18.4839146775,-0.9972116965,-13.71308,-9.5789,3.309373,0.015053475
7,6.75,0.159509579,20.690949015,1.4709025865,-4.046875,-0.43735086875,-1.1493397265,0.597966649,24.81673099,-0.006295,-8.91367,22.6155,22.8573125,55.96007869,97.266323,375.3003408,4.75567287,42.794,207.685153525,113.093,23.761225,352.02025,417.11585,18.50830703,-3.64710909,-11.2957875,-7.883023,8.00242879125,0.0258516325
7,7.25,0.17546342825,21.37532023,1.688730863,-7.05950067325,-0.4709563375,10.025,0.667565402,40.8296921,-0.028075,-7.6094,22.6780525,22.84771,52.5893484475,97.295607905,370.383834725,5.5,81.32576,332.96285,175.0035,32.4997675,354.2431,422.381203475,18.818917045,-6.75994600325,-8.6041625,-6.399668,13.38912,0.0307122975
7,7.75,0.2026058395,22.082133005,1.868,-9.586449729,-0.4636411785,18.9065008,0.73536652825,58.2253641225,-0.221566036,-5.738728,22.74775,22.86122,51.925105825,97.303615815,365.7631842,6.69400245,138.941225,423.74040675,246.06865,45.166,359.202125,427.7924,18.802008715,-8.875359465,-6.339382,-4.81568675,16.465775,0.0422406775
7,8.25,0.21765408625,22.69308531,1.930773649,-11.44468207,-0.420870766,30.39479267,0.63460049675,70.43,-0.14955,-3.741,22.7932,22.879655,49.591559445,97.296014625,363.8314088,7.5268564855,192.47888825,560.174407675,296.36045,54.58125,361.9037,432.022875,18.75014378,-10.6122100975,-3.91246725,-3.238385,21.1396425,0.0453742725
7,8.75,0.22500295575,23.20428059,1.98599514375,-13.389,-0.409307619,46.149526445,0.851219852,95.6959652225,-0.280564905,-2.079,22.997,22.95513,47.179,97.282121205,361.5445059,8.29908,263.2402,716.5056,356.72385,63.3944975,365.53,437.617375,19.582122025,-12.567250825,-1.69293425,-1.528615,25.59127,0.03418169
7,9.25,0.22581879325,23.956930015,1.9977064445,-13.98918734,-0.322641978,47.245565,0.8222909155,105.665,-0.46113,-0.57,23.1766225,23.08447,45.6852,97.2639199325,359.9299947,9.208802193,315.57254305,903.0241421,452.29365,76.17557,369.118875,443.41085865,19.197923295,-12.66729072,1.920268,-0.09774534,28.53077,0.0416226
7,9.75,0.2306,24.3025136975,2.016027238,-14.741,-0.306689379,59.3413492175,0.81828433475,117.39,-0.80846309475,1.7433415,23.394,23.152,43.7240400825,97.2649629525,356.640251925,10.18689342,356.8366,1005.7461,536.6363,90.055445,373.78,448.034083125,18.09319428,-13.573450915,5.898249,2.335295,33.6594,0.03617857
7,10.25,0.229098002,24.838854115,1.92097188975,-15.379593395,-0.2182226525,59.87668075,0.73176476725,130.90129815,-0.877595638,3.5127505,23.7,23.34475,42.071573325,97.25785441,353.7811041,10.98375603,365.0823,956.5789808,555.813675,97.2768,377.88005,452.643375,18.0742175475,-14.26596144,8.795536,5.2499775,37.6555225,0.0439502
7,10.75,0.22818835425,25.43189285,1.970248198,-16.42575,-0.213897317,71.17308,0.6813118755,137.96798985,-1.01311567025,5.25461925,23.99519,23.58225,38.808682605,97.25652285,350.02,11.818858275,420.64434625,1044.732,617.95,102.6145,382.89095,456.187375,18.5765504275,-15.38490675,11.80846,7.9548375,39.910569665,0.0424041
7,11.25,0.24231044525,25.712209145,2.025779049,-16.17,-0.165184952,77.8616625,0.571254557,144.4779839,-0.876919446,7.390806,24.24129,23.8264275,37.242455975,97.233305245,349.5980333,12.507433,478.3912,1186.60654875,694.53375,104.61415,387.1575,459.756225,17.81101424,-14.2916663025,15.9771775,10.5809,44.83884,0.05549562
7,11.75,0.243296883,26.157956175,2.0024694395,-15.911,-0.115527052,78.2887351875,0.51763796175,149.01,-0.991591234,9.407433,24.369175,24.136555,35.4071922,97.2208959,348.7484764,13.3374662275,485.82365,1193.428256,696.4659,107.74415,388.142375,463.9115,18.464,-14.28801169,19.46413,12.8750125,48.51749,0.037097455
7,12.25,0.23469479375,26.5783106825,1.95372103325,-15.49394373,-0.116645447,77.112,0.5502074345,148.6239929,-1.174597333,11.231865,24.708,24.38275,34.5774,97.21562433,349.14353685,13.77571908,492.7049,1227.60492,722.2175,109.8346,390.6168,463.4267,17.590731905,-14.854832265,22.60425,15.067,47.85294,0.0503104875
7,12.75,0.2443521325,26.7657801,2.0352750025,-15.94575,-0.10985439,74.903,0.339982051,162.76,-1.07023387725,12.2504775,25,24.62459,33.9358753875,97.18784151,347.040876825,14.264084925,470.14215,1134.587,665.5087,106.558175,389.74935,463.9551,18.27599501,-14.6778318575,22.56866,17.8136175,46.33526,0.04550058
7,13.25,0.2505379415,27.1523834325,2.00102269375,-15.060438215,-0.083925,66.26652,0.271726157,153.6,-1.3103126585,13.8610525,25.224,24.86875,32.92063932,97.181234925,348.19702945,14.275096535,484.498575,1264.41265975,668.10376745,106.1556,389.98155,465.8275,17.836215095,-14.04761501,25.1559,20.77994,43.744365,0.04452849
7,13.75,0.2520893875,27.1814803125,2.080943288,-14.085,-0.083825,62.326208225,0.12928458,152.834668725,-1.1768997795,15.698,25.4905,25.12826,32.110337475,97.154483255,347.842730175,14.2508088425,454.8235,1146.390913,638.05,100.80906,391.8141,464.64145,17.997134075,-13.3228860825,26.7009175,21.40751,43.2573731725,0.0521770725
7,14.25,0.2446507995,27.1705,2.0396960235,-13.703,-0.0841,52.60025,0.0035659355,157.16,-0.9513487895,17.0285,25.722,25.34125,31.556642275,97.150117615,348.195958875,15.08756,392.17,1081.25251475,587.57900365,89.5264,392.153675,463.7568,17.340015915,-12.961488625,27.3705975,21.2053525,40.94366,0.04192151
7,14.75,0.23915987025,27.0739369125,2.0833659695,-12.4128248225,-0.0695,46.55616,-0.0615,145.059158575,-0.9155638155,17.372525,26.032925,25.6010975,31.7082052825,97.1335787375,346.65247595,14.868856105,356.24075,1023.662,540.2978161,84.398,391.55105,460.642844075,17.6163274425,-11.7020144075,27.41946,21.52133,36.23108,0.04671734
7,15.25,0.23734108675,27.128112055,2.0484251275,-11.64903569,-0.0915,36.0589525,-0.226,127.3366823,-0.80141081225,16.988,26.1,25.78871,31.3371386,97.113006535,346.9770786,15.321298255,332.7168,908.524141025,486.06561475,77.73697,390.909,460.69225,17.561779505,-10.99746822,26.37403,22.16527,32.35309,0.0580922
7,15.75,0.24211335,27.02828957,1.959781173,-11.15192386,-0.0872863025,27.31277102,-0.25021631025,111.507428625,-0.71865,16.4161475,26.126695,25.932125,31.32381555,97.08353335,346.8879291,14.558291255,304.220275,769.504032275,448.9795,67.99335,389.37635,460.447054075,17.9167464425,-10.7444352125,23.87256,20.76619,32.400483645,0.048082995
7,16.25,0.23668,27.11151977,2.0810338485,-9.260705146,-0.0739,19.81773189,-0.385432609,97.883640545,-0.627639806,15.342085,25.941,26.01078,31.83190241,97.0929618675,347.71632875,14.48061272,257.8511,713.09910645,408.1995,59.789505,387.32,459.2916,17.52763635,-9.042454801,19.04668,17.2035,28.448625,0.0537155175
7,16.75,0.215388391,27.0378449975,1.878854056,-7.993516691,-0.0557,9.57441428375,-0.491756279,88.958,-0.5382088175,14.08389,25.997,26.07725,31.49409976,97.05844011,345.625569475,13.09401384,213.0017,647.82526035,344.155388875,51.8081375,386.760175,456.8587,18.066851295,-7.955653261,11.70527,14.2649425,22.46094,0.0456674725
7,17.25,0.201950061,26.99037948,1.79426326,-6.137561047,-0.070475,-1.0355456575,-0.730496512,72.963,-0.4808151865,12.507855,25.93228,26.09761,33.26750563,97.06916324,347.653139925,13.8,172.91,555.0482484,293.04,43.71485,382.6831,453.54,17.232725525,-5.75510553475,7.985996,11.43,17.62594,0.0400144125
7,17.75,0.177854817,26.77582575,1.7301042145,-4.0566,-0.0567,-6.5286224885,-0.828183537,50.0948573475,-0.526367908,10.58239,25.92377,26.0810575,32.9699585,97.050682665,346.167751125,12.196691305,116.49485,376.004309,217.465575,34.044195,380.6728,449.468125,17.73151249,-4.087848956,6.19483,7.65040075,12.90921,0.0275454275
7,18.25,0.146025351,26.3496570425,1.5711692325,-1.4947,-0.031775,-14.778,-1.1415924915,28.51040044,-0.437766925,8.89544225,25.727,25.9776225,33.07275442,97.0504957275,346.63180315,12.44467017,51.891,242.53576635,137.24,18.58768,379.0582,444.895399825,17.4093353175,-1.54181388,3.8887245,5.649154,7.6081115,0.0230357
7,18.75,0.1081417965,25.8434879775,1.342850383,-0.18452,0.012625,-19.505,-1.499238893,14.831,-0.59759881,6.4962735,25.638,25.9131025,34.568033655,97.053321225,347.66781825,11.2672368975,5.2302,126.12132835,71.932015,9.354369,376.711275,438.632425,18.67071892,-0.324928497,1.50117825,3.65300425,3.6832175,0.015486375
7,19.25,0.0916,25.1121255325,1.16489126175,0.789321511,0.0769,-25.349987795,-1.88807384175,6.539979917,-0.837577724,4.237325,25.57189,25.849265,37.9147723725,97.0587835,350.958035075,9.96508562,-26.592,49.3490987725,23.5153744,3.2513315,373.3179,431.438875,18.309937635,0.712564522,-0.465200375,0.877654625,1.371832859,0.00984149
7,19.75,0.081656605,24.19752,1.14036063775,1.6716826865,0.11668730975,-28.40984565,-1.96898733,1.8776444295,-1.038643415,2.30458375,25.4865,25.79303,40.366244045,97.06054365,353.4645509,8.7333071,-50.79899,7.7565493175,1.295611,0.7232066,369.2325,426.2155,17.793265135,1.27047463425,-2.317629,0.1334252425,0.0115164485,0.00689214075
7,20.25,0.079875,23.75345,1.135034786,2.42527115475,0.1103041685,-29.33448483,-1.40766666575,1.53193427625,-1.0634037535,0.061884375,25.253,25.6492375,42.75106973,97.102175905,355.6925262,8.68961706,-54.3655,0.15595076525,-1.95768875,0.7369083,365.88,424.28,18.558,1.49726607175,-5.2315745,-1.54644025,-0.35853085,0.00448380375
7,20.75,0.081,23.3067725,1.18222427475,2.42843333875,0.06235,-29.38449,-1.1027455615,1.634213227,-0.97903885625,-1.3858645,24.9878075,25.5149725,43.994257825,97.125544085,358.6497048,8.618770335,-54.799,0.00512416325,-1.8849125,0.9102926,364.5144,421.6855,18.4243312175,1.710396949,-7.94140175,-3.90588825,-0.43757,0.00600980225
7,21.25,0.0855,22.91144,1.23304733,2.602340188,0.0303,-29.928987935,-1.01071551,1.590375192,-0.804380478,-2.70554725,24.77965,25.3231625,45.49170546,97.16778557,359.578195825,7.80523459475,-54.364,-0.008259629,-1.75886886575,0.9687064,365.72865,419.875,18.381266575,2.051350101,-9.08809325,-4.42190075,-0.49462,0.005445811
7,21.75,0.0855,22.527883665,1.288034329,2.378974413,-0.0175,-31.4802159025,-0.9859675695,1.7047670415,-0.50424491025,-3.964611,24.607115,25.11638,46.664002365,97.201204755,361.856525475,7.29,-54.788,-0.004846639,-1.6517765,0.9842628,364.93145,418.51,18.527707185,2.1414871095,-10.10983,-5.54852175,-0.558875,0.008744298
7,22.25,0.093825,22.366485,1.2993918435,2.73909167825,-0.029839743,-30.9967516425,-0.922946314,0.971759796,-0.536954295,-4.63275,24.4427225,24.98226,47.974217675,97.1988359225,361.75467165,7.1439,-55.1004,-0.00064513775,-1.6577,0.9475811,363.2003,417.447125,18.69472585,2.0442982575,-10.7801275,-6.28761875,-0.57124955,0.0046041
7,22.75,0.089875,21.973504875,1.270238215,2.4958345685,-0.0143,-29.4316559425,-0.785256248,0.90292191025,-0.587976624,-5.3249795,24.3027975,24.85188,48.37944253,97.2091311325,364.6180723,6.92624796,-54.481,-0.00489604075,-1.656244,0.97288,361.4,416.09235,18.46663036,1.83414279475,-11.38323,-7.02986675,-0.60344,0.003980792
7,23.25,0.08888635,21.6217459575,1.24972413075,2.52404537875,-0.0408,-29.66079298,-0.846786992,0.4775120005,-0.549326764,-5.7415,24.149,24.69654,50.26118549,97.21141648,363.95889545,6.5875,-53.76,-0.00761315,-1.62684,0.9383465,360.7423,413.7465,18.39882103,1.8706441095,-11.95036,-7.5135275,-0.6092375,0.005385016
7,23.75,0.0883,21.5104073275,1.258127615,2.325,-0.044425,-30.44115423,-0.791314906,0.33618,-0.6514314265,-6.2425,24.003,24.5951,50.8221216975,97.2091573,365.02864505,6.31716713,-52.463,-0.004552458,-1.5490245,0.93609375,360.0876,413.8436,18.28037923,2.00446087625,-11.98898,-8.0675,-0.588073575,0.00384131425
8,0.25,0.0878,19.7066434425,1.1867852345,2.042344262,-0.031,-25.38175435,-0.70149,-0.0492,-0.62792042025,-9.397,23.14986,23.518975,60.20223375,97.16975,366.7886172,5.03540039875,-52.51911,-0.0146018315,-1.670381,1.0080905,341.92235,400.5303107,19.2446778625,1.6418869865,-15.28366,-12.06769,-0.221805,0.01031816
8,0.75,0.09009375,19.345292405,1.154428188,1.5146240295,-0.066,-24.28066,-0.719410769,-0.34146,-0.67649493975,-10.0525,23.072065,23.43,60.54790967,97.16767401,368.36,4.6698718495,-53.373665,-0.0168810825,-1.609055095,0.94181,340.6211,398.21475,18.9029116575,1.428369781,-14.86946,-12.6979625,-0.25406,0.009307148
8,1.25,0.08384175,19.3445979175,1.156525,1.6449,-0.0798,-25.12333939,-0.7092854465,-0.14069,-0.6631746935,-10.558765,22.83027,23.34125,61.4152,97.15265275,370.64,4.46876,-51.78435,-0.0160750625,-1.597918,0.94011095,340.3507,396.53565,18.457057125,1.4608088315,-15.365775,-13.4184075,-0.26082,0.007523128
8,1.75,0.084175,19.146,1.197356918,1.6032,-0.0414,-21.98548,-0.686935353,-0.315045,-0.5982145025,-10.8055,22.698525,23.241775,61.839246265,97.15942669,371.91829395,4.298836165,-49.389915,-0.013760254,-1.535086613,0.8311792,340.4218,396.0143,18.62535138,1.6194788605,-15.73501,-13.492255,-0.2863317,0.006699519
8,2.25,0.084123551,18.777431865,1.27745103,1.3602465175,-0.050925,-22.0994,-0.64341770675,-0.9889097355,-0.537360641,-10.69,22.6339175,23.15471,61.43022628,97.1462274975,371.9654194,4.220894485,-48.452375,-0.015882162,-1.5426475,0.912977,339.5894,395.1833,18.543065455,1.100565144,-15.75131,-13.5937625,-0.2674689,0.006566736
8,2.75,0.092925,18.64702787,1.1685228555,1.73399568,-0.0362,-21.898672295,-0.736520844,-1.2644,-0.563679896,-10.853715,22.58321,23.086495,62.3640525,97.1501616875,372.7360832,3.91,-49.946705,-0.0154963605,-1.589483,0.8957429,338.634475,394.81171915,18.32613473,1.53031538925,-15.99948,-14.03142,-0.23901,0.008001495
8,3.25,0.083675,18.4897626625,1.15875,1.51302913425,-0.1069099375,-21.8690282575,-0.686349049,-0.90257,-0.440982057,-11.105015,22.5221875,23.00006,63.094438495,97.15407659,373.894133275,4.000997826,-50.482475,-0.0146756235,-1.50696775,0.8890952,339.0258,392.9614,18.32276876,1.28119950825,-16.201255,-14.1174725,-0.2195,0.008068857
8,3.75,0.0881,18.36051289,1.11701597,1.250576896,-0.0802,-20.192,-0.71219264675,-2.090891685,-0.630135831,-11.244005,22.458385,22.850265,64.433613425,97.16174244,375.2374202,3.74,-48.488,-0.01543206,-1.52227,0.805969875,339.193525,391.4238,18.76022482,1.317826152,-16.3053475,-14.222635,-0.28511385,0.005706241
8,4.25,0.0873685,17.9528801775,1.201306182,1.6964057085,-0.162497572,-19.154049295,-0.64221069075,-1.904135309,-0.656912935,-11.193,22.4215,22.77561,64.670474465,97.16287036,374.72,3.558968912,-47.1775325,-0.01842202175,-1.486955,0.8090382,337.758925,390.747975,18.710375245,1.234610971,-16.0647725,-14.4383775,-0.313974,0.006461961
8,4.75,0.087425,17.811,1.172349073,1.8507842955,-0.0990518555,-19.97364,-0.671317496,-1.9195,-0.50000371925,-11.629985,22.401995,22.673485,65.7391949675,97.160872145,377.88707775,3.3643737925,-47.131285,-0.0147890575,-1.504081,0.835264025,338.5212,389.984275,18.80891708,1.64273127475,-16.377845,-14.4187725,-0.28634175,0.008357054
8,5.25,0.08235,17.40842,1.2485695415,1.93169475325,-0.09595,-20.28577133,-0.59404776,-1.13652204775,-0.56321868,-11.631795,22.28321,22.54012,67.1754600525,97.184823895,379.02457945,3.28030380775,-43.7524715825,0.1519522195,-1.053802,1.049514,337.9896,389.45145,18.8582112075,1.65069023,-16.633905,-14.7680175,-0.22819415,0.008084283
8,5.75,0.1,17.52433,1.2023796705,1.79059383625,-0.1480175305,-19.39782905,-0.42888286025,-0.327623875,-0.74689571375,-11.9115,22.17118,22.41307,67.6955857,97.21016027,377.5515615,3.186845825,-33.8379175,9.87269577375,3.06679,1.80735725,337.205925,390.4444,18.554830765,2.11195891725,-17.086865,-14.5802025,0.0123277,0.008104562
8,6.25,0.10547778025,17.8760954175,1.153750435,0.74162046,-0.20689242475,-14.2305942,-0.1463609105,3.5837,-0.07425,-11.86397,22.095,22.32546,67.6601,97.22212039,377.1637012,2.9432662,-15.74151,48.186361305,16.774,4.664573,337.146,395.266,18.57989953,1.0698755675,-16.19662,-14.138,0.312500475,0.009631308
8,6.75,0.12383112,18.52641,1.23218806075,-1.707496579,-0.437215785,-7.08231284575,0.143858321,15.65381397,0.13971752,-10.9345,22.0327725,22.23876,65.34614411,97.2350544,376.1171984,3.34,7.69986774,107.8543,46.10059,11.124995,337.3154,401.118225,19.158338055,-1.1382838855,-14.4569375,-12.4778925,3.2446065,0.02290087
8,7.25,0.15,19.171445,1.36190886475,-4.2942,-0.486010355,-1.278719103,0.44910907175,25.1542776575,0.00568847925,-9.368,22.05732,22.19198,64.0041712275,97.23467898,371.7555374,3.8831298825,53.415135,222.123,107.781,21.95404,338.823,408.09445,19.133057095,-3.808205861,-12.20632,-11.0946975,6.382796,0.03065252
8,7.75,0.17901311,19.89784,1.56804,-7.1264017985,-0.435119332,6.06045813775,0.572845,42.13077663,-0.20624,-7.685,22.122255,22.19167,61.4659077675,97.23445237,367.1248688,4.85424906,97.30988,357.2162,172.43865,33.208915,341.16,414.996311325,18.5267648775,-6.790135065,-10.2671975,-9.630672,13.02483,0.04062545
8,8.25,0.18958,20.5187544925,1.658682938,-8.458732903,-0.44417763225,18.5281825,0.618808154,53.692115805,-0.41965484875,-5.9201915,22.154715,22.17363,59.060844375,97.2400932825,363.8505109,5.74065891,146.7357,459.269024,223.08,39.41122,345.3556,419.164427175,19.042254285,-8.619156235,-8.039628,-7.52760925,16.6623525,0.04926754
8,8.75,0.19971816525,21.48412,1.74718,-10.844876175,-0.4585730365,26.2838952475,0.76661,68.1666895925,-0.494261563,-4.17587925,22.4,22.19886,55.548707295,97.235073045,361.5451031,6.5705705625,191.6632044,530.478804525,275.82225,48.1786125,349.0144,425.5367,19.34060807,-10.70778521,-4.7760555,-5.64729075,21.298705,0.04459185
8,9.25,0.2082856065,22.014,1.82325847875,-12.297302485,-0.398990903,36.90295803,0.785731457,76.449,-0.53734925875,-2.61873025,22.5,22.2571,52.22844274,97.227501185,357.94824315,7.5881843475,244.426,704.7949,323.269825,60.19637,352.3517,431.3981,19.6472168775,-12.77518567,-2.2741965,-3.462635,27.947765,0.04826636
8,9.75,0.2166149575,22.77307,1.80893467075,-13.0382077,-0.3454114605,50.85459,0.798577155,90.123119445,-0.708577366,-0.7596375,22.7028625,22.38813,50.235475,97.22504448,354.5775,8.158885405,262.0452,795.93580455,328.4339391,63.2186275,356.6622,435.1419,19.53259379,-13.51722976,1.107335,-1.290257,31.98898,0.05396038
8,10.25,0.229018138,23.419182735,1.83199779775,-13.9700019225,-0.32287344725,57.287285,0.7518075215,100.9571765,-0.944518311,0.9535683,22.92038,22.52879,47.4803815525,97.231339715,351.8871563,9.1421985875,326.33315,945.246925,428.651725,77.710455,361.117,439.1729,19.380637885,-15.03573194,4.29882175,0.2814165,37.4726775,0.05066232
8,10.75,0.22900986325,23.7966356175,1.765088516,-13.67478982,-0.2068575,66.46890332,0.738605903,123.2269062,-1.236539629,2.64689375,23.1738325,22.68574,46.252225,97.2151447725,352.604673,9.96380792,377.43715,1058.2293375,493.8141,89.59375,362.38,442.64230585,19.84031933,-14.1629524,7.706282,2.7354425,39.80006,0.06120531
8,11.25,0.230481456,24.126415,1.82742925725,-13.817874785,-0.212416186,66.2384076575,0.53669,127.4175997,-0.8881631145,4.6159,23.42442,22.89097,44.8284,97.2057611675,351.5375412,10.62071961,389.842075,1175.938,481.8723,89.3532,363.274275,444.96365,19.44951512,-13.98252684,11.31737,5.5878215,41.983045,0.04572771
8,11.75,0.23407188,24.638378145,1.82351803875,-13.48338643,-0.147841908,69.5305275,0.53438204775,140.46,-0.8488289725,6.057,23.6179875,23.09498,43.6312,97.1845123925,351.665457925,11.1610117725,418.8925,1230.280647,519.3365,102.69,365.40765,448.6468,19.7351554675,-13.763156225,14.9709825,8.0789,42.2607,0.045865995
8,12.25,0.233785647,25.124405135,1.7612481945,-13.34775,-0.12176988875,67.4068849775,0.36448343825,132.636987025,-0.860611882,7.61800525,23.98975,23.2623,42.428,97.19431316,350.414304075,11.4115091025,426.73235,1209.82978,579.9044,95.5435,368.826675,450.2216,19.44445223,-13.92499053,18.2692825,9.29570775,44.09203,0.07493453
8,12.75,0.2465163985,25.31655,1.871849624,-13.793555175,-0.103594571,72.8139551,0.255782677,143.82,-1.110588198,9.7041485,24.20106,23.4897475,42.0699245425,97.1730361075,349.056448675,11.55275,426.9835,1219.670844,584.77395,99.024445,371.589575,450.57825,19.7768698625,-14.7573171,19.942665,11.367025,42.198,0.06487199
8,13.25,0.2456744115,25.6105682525,1.860891318,-13.82101433,-0.0997,67.1980291525,0.23987,142.937215575,-1.0372281675,11.23753,24.533715,23.7133475,41.2451,97.1577350625,349.18979555,12.13180388,408.19,1161.307,550.36,92.12839,371.8816,454.4809905,19.28578094,-13.72734439,22.2315625,13.30244,44.31613,0.08758879
8,13.75,0.242,25.71174601,1.8957846715,-12.8546491225,-0.0863,58.499245,0.0352,134.424651875,-0.62167,12.2061075,24.799115,23.94774,41.6054612625,97.1217498,346.9293089,12.233748385,398.5216,1091.693639,577.70045,90.1808725,373.599025,453.4063,20.1811231,-14.07070266,23.0934075,14.721045,42.5609,0.07567141
8,14.25,0.24297785,25.92957,1.86814171175,-13.095,-0.102987001,53.23854822,0.14164521275,124.5601532,-1.02421201225,13.097075,24.904215,24.155825,40.043,97.09215932,347.37998,12.95297,357.739,1031.922663,530.99277335,86.3694425,373.4394,453.909375,19.111,-13.07114514,23.21881,15.5869375,43.44522,0.0744878775
8,14.75,0.230644034,25.98212257,1.9058266395,-11.461,-0.0695,42.7399375,-0.094325,121.88074645,-1.002988296,13.5452625,25.2150825,24.35289,40.507732155,97.075123925,347.9035678,13.575,352.3325,1041.203403,535.5723,85.838495,373.8351,452.502075,19.99822215,-12.03662562,22.4170075,15.5004225,38.14688,0.0749085
8,15.25,0.23704,26.0639885275,1.95609409975,-10.94044377,-0.060975,35.234116885,-0.1230740135,109.9575434,-1.1455,13.4364025,25.2870025,24.46997,39.278625,97.0638571975,348.589928,13.8670378975,319.4745,878.821902225,489.64745,80.4393575,373.7401,453.8958,19.11792506,-11.4584112,21.17655,15.0395225,37.19374,0.055679715
8,15.75,0.2328669725,25.9713831025,1.834737562,-9.781,-0.09368366425,22.7114020475,-0.27919384325,105.293426425,-0.7777339125,12.7403725,25.448065,24.6897,40.606423065,97.04300406,347.3867167,13.23858748,277.12,820.7995,407.90125,67.4791125,372.94515,452.989125,19.56540027,-10.23752851,20.00138,15.1217725,31.977895,0.03151544
8,16.25,0.219425269,25.9277,1.8426562735,-8.3192535325,-0.081979748,12.125621725,-0.466030579,78.8359005825,-0.928413061,11.957,25.5492725,24.77739,39.7623764975,97.03587699,346.5810942,13.3656549275,223.648,715.7547889,325.813475,54.176,370.067425,447.914875,19.38399145,-8.652512191,18.0380475,12.5624475,25.55305,0.045667585
8,16.75,0.2020739465,25.66647659,1.7914939445,-6.61030700625,-0.06805,1.9034,-0.59808710325,66.691,-0.514892894,11.161855,25.38458,24.8646675,41.086710525,97.03770824,346.2775,13.29790211,163.753025,546.175369325,267.18,40.6735,371.4187,446.1138,20.033704795,-6.834397498,14.8693975,11.10941,22.97227,0.026237515
8,17.25,0.181221109,25.57831926,1.7049976925,-4.845492834,-0.053301781,-6.1032260645,-0.778912438,50.2355,-0.735033344,9.3662805,25.3255075,24.90471,40.8408787125,97.04104384,346.483181775,13.27488993,110.97235,408.388864675,207.1368,30.64909,370.1977,441.7062,19.73937928,-4.944593513,12.0879375,9.05588625,16.64602,0.0278875775
8,17.75,0.15803392825,25.13333,1.49922884675,-2.373565685,-0.06445,-11.69353263,-1.105662301,33.60405998,-0.417696116,7.6927135,25.14193,24.934865,43.8375548875,97.04004382,345.364309625,11.8651453,58.3095775,272.5311134,147.8236838,22.81962,366.165225,438.0399,20.0604023,-2.567497357,8.8030245,6.573208,9.757375,0.0148944
