DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
4,13.25,-8.420375,401.6880605,3.436603,280.11,13.4405775,1.16390625,156.3475,22.891,0.794317,2.4083,0.33054,0.412444,1.081388,1.298307,22.2295,15.5145,59.50075,99.93425,23.959,21.221,18.561,16.5,16.1635,48.6005,591.6425,922.655,1907.8,115.2975,918.3525,161.58,354.525,483.35,692.45
4,13.75,-8.3069,401.658194,3.35640175,270.92,13.249398,1.17286875,146.805,23.2965,0.749746,2.4449,0.33544,0.407811,1.079907,1.266807,22.73025,16.0785,57.8465,99.9,23.98025,21.52,18.871,16.65475,16.16025,46.573,552.515,877.265,1811.75,111.3225,873.415,158.94,354.01,482.595,570
4,14.25,-7.8052,400.8249515,3.16828875,257.86,13.3094655,1.1395205,131.505,23.6185,0.69251825,2.437125,0.3327775,0.411649,1.08536825,1.26868975,23.05025,16.8785,57.0105,99.89025,24.057,21.697,19.141,16.807,16.1585,43.141,496.96,817.015,1680.125,106.97,811.87,154.265,355.64,480.5725,520.25
4,14.75,-7.6839,400.67485775,3.129989,238.5275,13.166566,1.112747,114.12,23.835,0.638396,2.381175,0.321045,0.4033545,1.06576275,1.24518,23.26475,17.85575,56.0145,99.8625,23.865,21.71625,19.31725,16.96275,16.1815,37.65225,435.76,741.9625,1520.6,101.435,737.39,146.82,356.985,475.6275,479.575
4,15.25,-7.00625,400.872724,2.967466,217.215,13.001917,1.0216785,92.79,24.00325,0.55254325,2.356,0.32044,0.395221,1.049381,1.203162,23.43175,18.023,55.1265,99.8345,23.499,21.656,19.4225,17.10125,16.1795,32.2205,363.52,658.535,1343.425,94.984,652.065,138.605,356.15,470.325,422.6
4,15.75,-5.967,401.01357525,2.910251,186.41,12.9592275,0.988226,77.821,24.022,0.47809,2.3404,0.30314,0.38447675,0.973885,1.1303975,23.503,18.49025,54.88925,99.8195,22.9745,21.4105,19.475,17.17525,16.17375,26.1312,288.26,561.2325,1143.425,85.1085,556.7625,127.755,356.33,464.36,392.675
4,16.25,-4.9296,400.779686,2.7204835,154.1375,12.809828,0.9225175,51.683,24.068,0.3755425,2.2591,0.29871,0.373912,0.936002,1.064566,23.46825,18.437,55.5385,99.81025,22.541,21.041,19.46,17.305,16.209,20.40875,204.885,457.2875,928.34,74.336,450.5975,110.605,354.075,456.63,323.025
4,16.75,-3.754525,401.322472,2.503439,123.33,12.907638,0.842275,27.352,23.963,0.2991725,2.1907,0.27892,0.360333,0.887046,0.973976,23.2155,18.007,56.85,99.80575,22.112,20.687,19.343,17.4,16.233,15.7365,124.985,348.5625,713.48,64.005,343.5675,91.68475,351.81,446.93,270.95
4,17.25,-1.8756,401.47176525,2.142778,88.65575,13.0588155,0.76804,4.370375,23.62075,0.299107,2.1024,0.25149,0.332806,0.815426,0.845358,22.7155,17.338,57.477,99.80225,21.4125,20.29875,19.22975,17.47175,16.273,11.303,51.468,239.5125,494.745,47.2,235.3125,69.67675,350.405,435.455,199.375
4,17.75,0.438965,402.24707275,2.0941835,52.20925,12.97140075,0.64347375,-3.83675,23.14975,0.41350025,1.938,0.22945,0.314107,0.759559,0.720444,21.9895,16.114,60.455,99.8,20.6885,19.897,19.06875,17.532,16.31,6.9204,-1.58195,137.2475,278.845,27.911,133.28025,44.556,346.87,422.6425,130.325
4,18.25,2.7733,404.20137675,3.8388605,27.3685,12.782343,0.4114675,-2.8635,22.569,0.517561,1.62705,0.1845925,0.25796525,0.6586195,0.582514,20.75,14.30125,66.51725,99.8,19.9185,19.5415,18.9515,17.5865,16.33125,2.14205,-28.491,46.18375,97.80325,9.6342,45.171,14.7065,345.97,406.58,64.6275
4,18.75,4.609825,410.443665,7.10850575,17.3765,13.019316,0.416514,-0.8683075,21.322,0.695687,1.3694,0.16485,0.218227,0.585244,0.531244,18.88975,11.018,71.043,99.80125,19.26925,19.17775,18.76825,17.60925,16.40625,-2.26615,-41.038,4.127275,15.2655,1.03815,4.0708575,1.975625,343.1475,394.41,9.425
4,19.25,4.75575,413.61023025,9.770233,11.882,13.301162,0.402945,-1.153625,20.221,0.7142855,1.2449,0.14418,0.197287,0.550427,0.509951,17.18125,8.2603,76.186,99.81925,18.641,18.6975,18.557,17.6245,16.4395,-5.429825,-38.372,0,0,0,0,0,339.775,387.69,0
4,19.75,4.47405,417.792521,10.682148,9.8816,13.4580315,0.349293,-1.45985,19.398,0.7079615,1.167,0.14018,0.184407,0.511937,0.496468,16.16225,7.2384,79.687,99.8405,18.0495,18.262,18.323,17.6295,16.46,-7.170225,-37.8145,0,0,0,0,0,336.505,384.24,0
4,20.25,4.478875,421.940773,9.623297,7.61465,13.005503,0.252875,-3.0358,18.717,0.661597,1.1767,0.13557,0.157652,0.495106,0.487729,15.44625,6.1828,82.264,99.85925,17.6115,17.871,18.063,17.5665,16.4865,-8.4589,-36.393,0,0,0,0,0,334.8025,381.87,0
4,20.75,4.4362,427.415909,9.60437625,7.3296,13.027361,0.233071,-3.6161,18.0365,0.65245825,1.1662,0.12906,0.1558015,0.469587,0.4652185,14.7275,5.36155,83.85,99.89475,17.1705,17.5115,17.84975,17.5455,16.532,-9.407475,-39.25,0,0,0,0,0,332.1625,379.26,0
4,21.25,4.621175,432.01963175,9.6192275,6.47855,12.87778125,0.21690975,-3.291,17.51825,0.624594,1.179725,0.13487,0.157271,0.466342,0.45879475,14.08225,4.79145,86.252,99.9,16.7775,17.202,17.619,17.4775,16.5535,-10.1855,-39.6325,0,0,0,0,0,331.9925,377.01,0
4,21.75,4.1887,434.902122,9.190976,5.689075,12.9747235,0.202283,-2.841475,17.196,0.575964,1.179125,0.1292025,0.153351,0.440667,0.4391865,13.4755,4.21395,88.4915,99.9,16.4475,16.9275,17.417,17.429,16.571,-10.54545,-35.2125,0,0,0,0,0,331.455,375.58,0
4,22.25,4.533,437.453717,9.01506125,6.248725,12.777083,0.18478625,-3.0334,16.773,0.564509,1.1788,0.135645,0.1612045,0.43209075,0.4249675,13.1525,4.0145,90.415,99.9,16.2175,16.6505,17.2245,17.3185,16.584,-11.01425,-33.11475,0,0,0,0,0,330.7725,374.78,0
4,22.75,4.794025,439.58071325,8.296351,5.9163,12.79054925,0.1776085,-4.2963,16.487,0.55249425,1.167625,0.1319175,0.16163125,0.4348505,0.41765425,12.75875,3.74315,91.36,99.9,15.98725,16.44175,17.05025,17.254,16.598,-11.13525,-34.9725,0,0,0,0,0,330.285,373.17,0
4,23.25,4.573875,439.314599,8.48541525,5.506725,12.664688,0.17512325,-3.6762,16.23775,0.53807325,1.1993,0.132655,0.161864,0.412813,0.41864,12.507,3.603475,92.3375,99.9,15.807,16.313,16.947,17.267,16.6405,-11.568,-33.095,0,0,0,0,0,329.3825,372.58,0
4,23.75,4.8084,439.104923,7.644578,5.4698,12.386566,0.162609,-4.88015,16.05775,0.5327315,1.21245,0.135335,0.1679065,0.427422,0.414488,12.361,3.4386,92.4515,99.90275,15.6495,16.1195,16.781,17.136,16.663,-11.525,-33.96,0,0,0,0,0,329.64,370.99,0
5,0.25,2.46,433.54847275,5.70351525,4.245525,13.303729,0.15387875,-3.427925,17.28925,0.565066,1.04405,0.124535,0.148534,0.397127,0.391675,13.9805,5.219275,90.63225,99.6545,18.511,19.646,20.721,21.26075,20.132,-12.1525,-45.33925,0,0,0,0,0,326.0425,376.4425,0
5,0.75,2.486575,436.17897,4.950237,4.2388,13.23339,0.1528425,-3.8742,17.01525,0.5457285,1.069725,0.123725,0.1456925,0.39892675,0.3885515,13.5645,4.746875,91.51625,99.63425,18.1915,19.343,20.4515,21.1385,20.1255,-12.52415,-42.833,0,0,0,0,0,324.795,375.4175,0
5,1.25,2.232875,437.83471225,5.3309575,4.0698,12.9842885,0.161083,-3.26825,16.82475,0.53327775,1.08385,0.124535,0.144135,0.38590175,0.36929325,13.33475,4.74105,92,99.6215,17.92275,18.97425,20.18025,20.953,20.1165,-12.6315,-43.05,0,0,0,0,0,326.18,374.73,0
5,1.75,2.2928,436.8408985,5.000012,3.4383,13.064561,0.15624575,-3.6297,16.6035,0.550728,1.06685,0.12367,0.145522,0.39179925,0.3733025,13.01175,4.49325,92.4385,99.6045,17.6835,18.7385,20.0075,20.8535,20.132,-12.55035,-40.3205,0,0,0,0,0,327.6725,373.57,0
5,2.25,2.34235,437.152116,5.1135525,3.023,12.916173,0.15433775,-3.755775,16.4665,0.55632475,1.077875,0.12193,0.142249,0.3877975,0.37327625,12.93,4.23235,92.8815,99.61025,17.50575,18.50825,19.802,20.71425,20.0825,-12.6105,-40.018,0,0,0,0,0,329.505,373.34,0
5,2.75,2.2606,438.60209725,5.31645225,3.0527,12.8913315,0.14598675,-3.54705,16.31475,0.548548,1.032925,0.11608,0.13642125,0.368768,0.37424575,12.61075,4.1165,93.6,99.61725,17.2765,18.273,19.585,20.54625,20.08525,-12.602,-38.101,0,0,0,0,0,330.27,371.275,0
5,3.25,2.28985,438.9627255,5.218525,3.30045,12.7533865,0.16277975,-3.27135,16.1555,0.55312775,1.05735,0.11642,0.1375115,0.370357,0.364177,12.3725,3.881375,94.1625,99.6185,17.09625,18.063,19.375,20.37825,20.08175,-12.8705,-37.35,0,0,0,0,0,330.595,369.3,0
5,3.75,2.2236,439.2349345,5.461462,3.34845,12.5266995,0.164093,-3.3703,16.06025,0.5441505,1.0275,0.12026,0.133994,0.357302,0.364397,12.274,3.8237,94.64275,99.62875,16.884,17.865,19.24925,20.31125,20.066,-12.6125,-36.78,0,0,0,0,0,333.135,368.37,0
5,4.25,2.07975,438.82424075,5.988857,3.293475,12.41452175,0.16601725,-3.38055,15.76175,0.5701995,1.04725,0.116315,0.136442,0.377802,0.360208,12.075,3.6863,95.152,99.6355,16.7085,17.665,19.0625,20.226,20.063,-12.5235,-38.01,0.200825,0.4462775,0,0.200825,1.6014,333.895,368.5,0.496
5,4.75,2.2851,440.193666,5.6194545,2.9894,12.5636995,0.17378525,-2.5848,15.728,0.570272,1.06655,0.115135,0.134613,0.35889075,0.36324225,11.95325,3.582425,94.60075,99.64825,16.496,17.492,18.8785,20.1005,20.0385,-12.6041,-27.103,2.714575,8.5177,1.1074,3.048975,3.4137,335.275,368.99,6.74225
5,5.25,1.84975,439.077985,5.3376835,5.132325,12.437554,0.189024,-3.1669,15.5565,0.51981975,1.0563,0.1197,0.13847,0.374993,0.352746,11.931,3.5563,94.7,99.6625,16.4235,17.3405,18.727,19.994,20.0165,-12.15145,-14.8015,30.3035,63.538,7.3051,32.335,11.621,337.0625,371.26,48.31
5,5.75,0.98308,436.2715315,5.10689425,11.747,12.8334895,0.302109,-1.7708,15.662,0.41887925,1.0197,0.13294,0.155952,0.402443,0.367777,12.69175,4.178,92.8,99.69475,16.49175,17.31275,18.62825,19.91575,19.9875,-10.21175,12.5395,109.04,229.5525,25.04,108.6925,33.487,340.2,378.3275,101.775
5,6.25,0.317095,430.86617325,4.2272425,25.76225,13.29410975,0.3729895,8.87705,16.15175,0.477424,0.99226,0.14642,0.175111,0.451675,0.419738,14.19925,5.325775,89.60975,99.7,16.7845,17.559,18.713,19.9035,19.964,-6.7324,61.7315,203.56,429.675,51.07,201.3175,56.176,339.2825,389.045,158.675
5,6.75,-0.323035,420.59883,4.482155,49.398,13.59804025,0.45693475,36.484,17.04375,0.55890675,1.05555,0.1759525,0.20636875,0.520156,0.55986775,15.66275,7.0662,84.788,99.73125,17.178,17.8305,18.736,19.881,19.9635,-3.2635,128.695,305.7425,642.4025,71.833,306.3275,74.0595,337.715,401.995,234.125
5,7.25,-0.87161,413.16753625,3.102635,69.9245,13.6668255,0.492579,70.7265,18.17525,0.657341,1.205675,0.200495,0.23915475,0.61223625,0.67819075,17.225,8.983775,79.5635,99.75625,17.8905,18.3355,18.924,19.8435,19.952,1.122225,200.825,410.5925,852.85,92.412,414.055,94.7205,341.2,415.77,307.5
5,7.75,-0.83871,409.683611,2.451761,87.71825,13.8175,0.53205,115.9,19.1385,0.80037825,1.3553,0.2212325,0.27186875,0.69370375,0.78099425,18.785,10.408,75.719,99.77025,18.9425,18.818,19.0375,19.7535,19.927,6.33735,282.02,518.935,1065.75,112.17,521.9625,111.35,344.6775,432.35,376.75
5,8.25,-0.999875,408.37373175,2.395488,101.35,13.84419475,0.58485725,157.92,19.995,0.94294575,1.492,0.24179,0.297968,0.765565,0.865217,19.7615,11.54425,71.3875,99.78225,20.0225,19.43725,19.295,19.78325,19.88425,12.4172,362.655,624.79,1282.375,129.2775,627.525,127.84,342.4825,448.265,426.125
5,8.75,-0.93467,406.9340845,2.3684655,123.51,13.854129,0.633038,194.7375,20.9265,1.078471,1.5576,0.25644,0.317128,0.831613,0.965262,20.61,12.788,67.5655,99.776,21.26625,20.169,19.553,19.7735,19.893,18.90325,434.4225,719.0975,1476.35,142.4375,722.1575,138.94,344.79,464.745,454.375
5,9.25,-0.735225,406.501621,2.33528825,141.27,13.738009,0.6786455,229.505,21.81,1.1907455,1.68125,0.2748,0.3396685,0.8974045,1.047998,21.62975,14.2985,64.27425,99.781,22.6815,21.095,19.96275,19.7735,19.86425,25.4316,500.43,806.755,1649.875,154.36,807.82,149.29,346.94,478.96,523.6
5,9.75,-0.6334,404.9099455,2.3534455,164.09,14.005366,0.746921,257.6275,22.709,1.295917,1.7428,0.289355,0.355774,0.9568335,1.1130365,22.45875,15.69675,61.28775,99.7805,24.2865,22.056,20.4145,19.835,19.865,31.71025,556.78,881.4075,1809.65,166.54,883.3025,159.96,350.2825,493.55,538.925
5,10.25,-0.42727,404.58929,2.3319475,179.0275,13.962569,0.7892425,282.48,23.56025,1.35341225,1.79725,0.29926,0.36741,1.0033445,1.18859175,23.3515,17.72475,58.394,99.7775,25.79725,23.10575,20.8635,19.85075,19.81775,38.0075,604.9225,940.64,1937.325,176.445,941.65,166.71,352.435,506.8925,560.5
5,10.75,0.0149485,403.60995275,2.22451,194.7475,13.922424,0.83385,303.84,24.40675,1.400429,1.841225,0.3141225,0.378883,1.04664925,1.220572,24.21075,19.477,55.1145,99.76525,27.3945,24.0465,21.33,19.8625,19.8095,44.0525,638.405,986.7925,2036.6,181.7125,986.575,173.1425,355.1575,518.9075,587.15
5,11.25,0.229125,402.942083,2.15639,205,13.8821435,0.8827955,309.4925,25.148,1.423148,1.945975,0.3143375,0.3913755,1.08580625,1.2613685,24.96625,21.19,53.14,99.731,28.73,25.15625,21.8775,20.00675,19.79025,49.09425,666.065,1018.25,2104.25,186.1375,1017.525,177.39,356.035,529.1875,603.45
5,11.75,0.26426,402.624177,2.1481795,208.2525,13.80939,0.905602,318.6175,25.93175,1.4546045,2.0186,0.32153,0.398121,1.1044,1.297767,25.75575,22.556,50.6865,99.70025,30.163,26.2665,22.4935,20.157,19.756,52.75375,671.49,1032.225,2138.1,187.985,1030.3,178.935,360.41,537.46,607.625
5,12.25,0.42889,402.37279125,2.107838,224.74,13.61150675,0.919752,311.0725,26.71825,1.4425155,2.0319,0.32518,0.397954,1.10899725,1.334457,26.44825,24.372,48.6195,99.7,31.311,27.211,23.026,20.2635,19.7465,56.89175,667.9425,1030.85,2132.925,190.4525,1027.9,179.715,363,543.73,638.925
5,12.75,0.39592,401.78430975,1.98414225,219.7575,13.426199,0.9043565,306.2975,27.31825,1.39348475,2.1028,0.341335,0.409823,1.1609475,1.3496665,27.2025,25.687,46.532,99.65975,32.0585,27.8895,23.62125,20.4345,19.704,59.1315,647.065,1012.95,2093.2,190.1675,1009.875,180.285,365.29,546.88,630.7
5,13.25,0.31139,401.5968975,1.9256675,218.88,13.335034,0.955488,293.06,27.754,1.362718,2.16305,0.339835,0.41051825,1.15656775,1.35172125,27.66225,27.00325,44.97875,99.6385,32.698,28.494,24.22175,20.6505,19.698,58.945,618.975,983.5525,2032.725,190.325,978.7925,180.72,366.1575,548.725,587.975
5,13.75,0.3184375,401.7653435,1.829789,213.53,13.218142,0.9267815,283.2425,28.1635,1.3247355,2.19195,0.34425,0.419434,1.1518465,1.355821,28.1225,27.947,43.5435,99.6145,33.01,28.996,24.764,20.84,19.665,56.5085,575.18,934.9325,1930.75,186.5275,930.6275,178.805,368.0775,546.885,614.6
5,14.25,0.128965,401.9183995,1.962648,204.36,13.097282,0.883022,261.8,28.49475,1.24314075,2.214,0.336665,0.4132675,1.1296455,1.344414,28.60775,28.62775,43.1765,99.6,33.01625,29.17475,25.10675,21.01575,19.69625,52.9315,520.67,874.1225,1799.475,180.5625,868.9275,174.0425,367.895,543.16,596.025
5,14.75,0.1365925,401.6190945,1.7294735,191.7525,13.134046,0.85176675,230.735,28.7425,1.14086625,2.23215,0.33566,0.413975,1.119308,1.338842,28.8735,29.30775,41.8435,99.57475,32.873,29.312,25.4295,21.205,19.696,48.5925,459.6325,803.06,1646.25,171.775,796.675,166.325,368.5675,537.6325,537.9
5,15.25,0.014168,401.649482,1.750372,175.47,12.932243,0.824374,203.345,28.9165,1.026986,2.2523,0.323655,0.402125,1.072474,1.274931,28.9255,29.692,41.293,99.55175,32.415,29.272,25.603,21.3755,19.7415,43.52025,393.745,720.615,1474.25,162.335,714.315,156.0475,368.5625,530.885,479.275
5,15.75,-0.12931,401.060415,1.647636,156.12,12.969941,0.776655,169.57,28.8785,0.90223975,2.2703,0.32754,0.404438,1.0435515,1.230122,28.9445,30.0995,41.537,99.5425,31.8455,28.9875,25.637,21.5435,19.7275,38.07275,320,629.42,1286.95,149.395,622.1975,143.37,367.63,522.895,437.3
5,16.25,-0.1762875,400.990619,1.5466255,137.67,13.04628925,0.7353725,129.4275,28.73175,0.746786,2.29935,0.317275,0.4019705,1.0078935,1.1784735,29.02125,29.83775,41.479,99.531,31.1585,28.639,25.632,21.65,19.744,31.436,245.1725,532.79,1089.95,133.6775,524.7975,129.3125,368.69,511.6775,423.875
5,16.75,-0.338505,400.94910475,1.39251575,117.04,13.113331,0.69455975,91.698,28.52175,0.57619625,2.3284,0.310735,0.395891,0.9662945,1.096061,28.60575,29.6935,43.1285,99.52225,30.2465,28.227,25.482,21.773,19.7525,24.45975,164.615,426.865,877.03,113.7825,419.645,110.7,366.5,498.99,308.325
5,17.25,-0.14998,400.893337,1.15200825,91.1825,13.2640795,0.637285,51.62425,28.033,0.43519,2.32085,0.30313,0.3874915,0.9005355,1.002846,28.135,28.79,45.29,99.5075,29.268,27.72775,25.3225,21.878,19.7775,19.0405,92.2525,319.995,663.4,93.1735,313.9525,89.81625,363.1975,483.85,242.85
5,17.75,0.068105,401.2272815,1.050781,63.75475,13.43827175,0.610733,15.353,27.41275,0.412165,2.307375,0.2912475,0.37671925,0.87306775,0.89501925,27.58825,27.4615,48.01,99.5045,28.4015,27.0925,25.1135,21.942,19.7625,12.888,24.5375,213.9925,450.015,66.90325,209.452125,68.344,358.35,467.6925,178.025
5,18.25,0.72513,401.98454825,1.371519,39.254,13.67160025,0.504545,-4.9363,26.543,0.520115,2.1261,0.26507,0.34824525,0.80310725,0.78920825,26.57925,25.048,51.312,99.5085,27.1255,26.28,24.8765,22.026,19.7765,8.10715,-19.561,121.8325,257.345,39.70925,118.9675,45.21525,355.7325,447.14,115.125
5,18.75,2.104225,403.10088625,2.417715,21.42175,13.797271,0.38284025,-8.23245,25.232,0.63177575,1.837375,0.22869,0.296622,0.717805,0.66571525,24.603,20.86625,55.9475,99.519,26.06125,25.46875,24.46275,22.06125,19.823,3.05515,-46.56,42.80875,93.518,14.23575,42.46825,17.471,351.2325,426.8675,59.75
5,19.25,3.044,405.1754055,3.824775,12.5725,14.04914,0.330294,-7.57,23.815,0.695845,1.47175,0.18549,0.245372,0.6144935,0.544917,22.3455,16.73675,62.52475,99.53975,24.7015,24.6435,24.119,22.1085,19.911,-1.0977,-53.316,2.503025,12.605,1.575925,2.50000875,2.2249,346.71,410.9275,8.555
5,19.75,2.9352,407.140559,5.2002825,9.0318,14.221364,0.3550005,-5.416425,22.668,0.7423165,1.255,0.15561,0.2127775,0.5765825,0.523832,20.78325,13.7995,66.67725,99.56225,23.552,23.948,23.77175,22.16175,19.972,-4.337925,-49.3825,0,0,0,0,0,342.18,402.3025,0
5,20.25,2.35765,411.2777165,6.223402,6.8492,13.83028475,0.288265,-3.2695,21.699,0.770552,1.0562,0.137885,0.178212,0.5378425,0.4907445,19.59675,11.6265,70.239,99.6,22.6225,23.3435,23.398,22.188,20.0415,-6.62815,-47.27725,0,0,0,0,0,338.1225,393.88,0
5,20.75,2.25005,414.762471,6.846475,4.5,13.76838875,0.245466,-3.55935,20.524,0.784136,0.958855,0.12138,0.1402965,0.4661385,0.469707,18.17,9.14725,74.26025,99.6,21.794,22.758,23.0415,22.111,20.114,-8.062875,-46.118,0,0,0,0,0,334.5375,388.88,0
5,21.25,2.247725,422.444779,6.991081,4.952775,14.02489475,0.210012,-2.2402,19.589,0.75919,0.96265,0.115865,0.1390505,0.443807,0.4422325,17.08225,7.682775,77.8625,99.6315,21.2775,22.1735,22.6415,22.085,20.1505,-9.4723,-45.5765,0,0,0,0,0,332.3275,385.4625,0
5,21.75,2.385225,425.804176,6.60225,5.254,13.924242,0.198438,-2.7443,19.191,0.667825,0.95014,0.11665,0.1349775,0.4152825,0.427814,16.299,6.92115,81.659,99.64925,20.7645,21.635,22.2945,22,20.171,-10.2405,-44.453,0,0,0,0,0,330.2175,383.4325,0
5,22.25,2.26105,427.9263265,6.01677875,4.8728,13.7380455,0.18914275,-3.19455,18.60675,0.628767,0.976675,0.117665,0.14239,0.4178755,0.415702,15.73575,6.452475,84.8565,99.64025,20.21,21.217,21.956,21.877,20.203,-10.91325,-44.7075,0,0,0,0,0,328.6975,381.61,0
5,22.75,2.38805,428.948157,5.889091,4.87435,13.644741,0.1653005,-2.7238,18.27775,0.58596225,0.98029,0.114845,0.13348,0.4099085,0.397849,15.33925,6.0798,87.42,99.6395,19.683,20.792,21.7025,21.766,20.218,-11.40125,-44.6765,0,0,0,0,0,326.9525,380.08,0
5,23.25,2.2559,431.10647775,5.9158165,4.642875,13.4141055,0.1713675,-3.32475,17.98425,0.586676,1.00315,0.11808,0.144234,0.387904,0.394081,14.88325,5.62695,89.237,99.65375,19.5305,20.54,21.4685,21.675,20.2815,-11.682,-43.2675,0,0,0,0,0,326.86,379.26,0
5,23.75,2.1714,433.191022,5.195882,3.9861,13.339961,0.1565675,-3.29505,17.61,0.5582105,1.0336,0.123235,0.14526,0.405456,0.383184,14.56025,5.4546,90.4475,99.659,19.13325,20.23025,21.19725,21.557,20.277,-11.84225,-43.659,0,0,0,0,0,326.3725,378.66,0
6,0.25,0.75059,426.806089,2.887451,0.82274,14.529579,0.139286,-2.997625,19.8965,0.551199,1.0142,0.11826,0.141234,0.379355,0.35943,17.936,9.22455,80.275,99.4,23.50175,24.58425,25.81425,26.012,24.2855,-11.52875,-44.455,0,0,0,0,0,339.1775,392.4575,0
6,0.75,0.769335,427.2550715,2.9441175,0.6164675,14.551142,0.136426,-2.80235,19.64575,0.544773,0.9943925,0.11762,0.13666775,0.3782855,0.3719775,17.57475,8.7674,81.249,99.381,22.97125,24.1845,25.504,25.85775,24.2965,-11.954,-44.193,0,0,0,0,0,340.04,390.99,0
6,1.25,0.68676,429.7610045,3.140146,0.821785,14.33410475,0.144039,-2.7994,19.395,0.5617515,1.033625,0.1169175,0.13935025,0.373788,0.3621805,17.1765,8.3017,82.562,99.36925,22.57575,23.76775,25.164,25.7265,24.293,-12.139,-42.75,0,0,0,0,0,338.2325,388.97,0
6,1.75,0.71465,429.620229,2.912535,0.3617825,14.413174,0.131885,-2.6797,19.107,0.5411785,1.04515,0.1190725,0.1381675,0.35842825,0.3540585,16.9625,7.720275,84.24525,99.3505,22.2265,23.4265,24.851,25.5825,24.2845,-12.272,-43.17325,0,0,0,0,0,338.54,387.885,0
6,2.25,0.704315,432.5095395,3.101116,0.753105,14.4028235,0.132086,-2.64805,18.81675,0.53476425,1.038575,0.112515,0.1340825,0.35033925,0.35255075,16.72125,7.401175,85.211,99.35825,21.92025,23.111,24.57825,25.44675,24.286,-12.27775,-42.899,0,0,0,0,0,337.305,387.42,0
6,2.75,0.77041,432.43810725,3.1456495,0.38444,14.346271,0.129636,-2.7454,18.581,0.532215,1.0322,0.11171,0.136389,0.352647,0.354429,16.24825,6.961875,87.33125,99.35225,21.58925,22.7875,24.31,25.293,24.27425,-12.4905,-42.347,0,0,0,0,0,336.47,385.85,0
6,3.25,0.669685,434.902753,3.0255635,0.2198925,14.09531425,0.129372,-2.7412,18.39275,0.527458,1.04315,0.1150225,0.13280775,0.34783225,0.34536225,16.04175,6.835275,87.95,99.3575,21.288,22.53525,24.0835,25.1525,24.254,-12.2645,-40.813,0,0,0,0,0,335.925,384.39,0
6,3.75,0.711215,433.453777,3.1939925,0.60684,13.768694,0.143648,-2.6563,18.202,0.524414,1.00855,0.108475,0.127687,0.351311,0.336541,15.8685,6.574675,89.2,99.3625,21.0165,22.34275,23.79475,25.0165,24.23975,-12.40525,-41.057,0,0,0,0,0,336.2975,383.02,0
6,4.25,0.6546975,434.198389,3.4397255,0.513425,13.56216,0.1506715,-1.9687,17.95025,0.56172475,1.018475,0.1095175,0.1249,0.339886,0.34161675,15.5175,6.211175,90.2335,99.378,20.74,22.074,23.567,24.893,24.2245,-12.65175,-38.92375,3.389625,7.5135,0.124125,3.389625,2.8607,336.7325,380.65,0.7005
6,4.75,0.71499,434.43520925,3.404352,0.70492,13.8218845,0.15082275,-2.1448,17.79,0.544986,1.040125,0.1096425,0.12884175,0.33921225,0.3466845,15.26775,6.095975,90.77225,99.38775,20.46,21.883,23.41475,24.761,24.208,-12.72175,-37.9,6.2374,19.268,2.592825,6.49545,4.071,337.2675,380.94,15.8475
6,5.25,0.69969,432.8697555,3.938316,2.04775,13.917862,0.178144,-1.9712,17.65975,0.50381025,0.96652,0.11389,0.128996,0.351241,0.351483,15.49175,6.204525,90.2,99.4,20.329,21.70675,23.228,24.63875,24.209,-11.95725,-20.5885,41.708,95.8535,12.458,43.39225,13.17,337.515,385.87,63.3925
6,5.75,0.831305,432.3869645,3.87323625,9.11335,14.3770905,0.2521495,1.6903,18.199,0.485664,0.95239,0.13193,0.156987,0.385979,0.370068,16.92025,7.68385,85.3235,99.40625,20.43025,21.5765,23.1025,24.562,24.246,-9.43495,16.696,134.655,285.08,41.799,135.0075,40.368,336.54,399.49,107.4
6,6.25,0.8219725,425.957759,3.681376,22.247,14.583578,0.277704,26.517,19.387,0.566798,0.99616,0.16063,0.190665,0.473012,0.488815,18.87,10.084,78.623,99.4435,20.9485,21.8015,23.1325,24.4345,24.2005,-5.00856,73.196,230.55,490.58,75.702,231.6325,63.8055,337.21,417.36,143.775
6,6.75,0.69197,417.57057,3.0141445,29.46125,14.70909325,0.3000855,68.485,20.846,0.675337,1.1173,0.19306,0.226504,0.591616,0.638138,20.77025,12.7445,72.8105,99.4795,21.612,22.177,23.1395,24.284,24.158,-0.819575,143.89,336.3425,703.6,107.255,338.0575,84.322,339.8575,435.76,172.15
6,7.25,0.7295225,413.0821915,1.84639225,30.723,14.68492775,0.28515125,110.8,21.886,0.809543,1.2744,0.21493,0.263458,0.654576,0.76138,22.0065,14.56425,68.53,99.5,22.56625,22.72225,23.30175,24.2285,24.12,3.915,216.945,444.235,917.94,135.86,446.645,103.955,342.7,455.73,200.875
