DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
3,14.25,-3.00316,100,9.5922,103.535,890.3,753.814,170.467,446.82325,302.11425,288.4635,296.73725,1.04828,-0.91252075,-6.74566,-6.6159,-6.49034,-6.2099,0.610107999999999,0.55747
3,14.75,-3.36116,99.8696,9.63804,103.5175,850.946,722.472,142.559,427.60575,286.18225,279.768,297.09225,1.2428125,-0.5655855,-6.74224,-6.61834,-6.49342,-6.2123,0.566377999999999,0.630198
3,15.25,-3.85184,99.6838,9.68464,103.5175,786.3,708.622,123.6405,412.16025,281.6995,281.51625,295.151,1.10173,-1.102536,-6.73896,-6.61484,-6.49662,-6.21456,0.602095999999999,0.61355
3,15.75,-4.84388,99.456,9.51584,103.535,693.634,626.462,110.7415,363.704,242.38125,286.51275,292.95475,1.0178445,-1.9799415,-6.73554,-6.6123,-6.49944,-6.21736,0.593959999999999,0.590918
3,16.25,-5.58162,99.543,10.10088,103.535,592.816,506.79,92.257475,323.78175,211.88175,283.53575,289.19725,0.919457,-4.08194,-6.73298,-6.60984,-6.5023,-6.21974,0.565351999999999,0.600302
3,16.75,-6.57366,99.9084,9.07966,103.5175,495.57,424.816,61.36665,267.92825,172.66,280.38525,284.61475,0.90770125,-3.6774525,-6.72944,-6.60674,-6.5042,-6.2221,0.579556,0.667346000000001
3,17.25,-7.61556,99.9984,9.73918,103.5175,393.784,346.948,44.2366,212.265,137.46575,279.5525,280.7045,0.93711125,-4.0519975,-6.7264,-6.6037,-6.50238,-6.2242,0.58688,0.53247925
3,17.75,-7.66316,100,9.50032,103.435,284.064,254.566,26.225875,149.3845,96.736825,277.28575,277.20425,0.77668675,-5.8483625,-6.7207475,-6.5989725,-6.4992525,-6.2260025,0.61916275,0.48691175
3,18.25,-8.23462,100,9.52764,103.435,210.67,181.986,20.643625,123.00525,76.309375,275.36225,275.5865,0.60996,-6.342615,-6.72016,-6.5979,-6.4977,-6.22946,0.57426,0.63561
3,18.75,-8.2158,100,8.9879,103.515,116.214,107,22.368875,64.506525,40.8656,274.61675,274.937,0.5977975,-6.445295,-6.71786,-6.5958,-6.49562,-6.23226,0.610146,0.631414
3,19.25,-9.65542,100,9.53406,103.5125,50.388,47.7442,16.17265,25.214,18.7949,278.60525,274.0815,0.48209975,-7.08186500000001,-6.7147,-6.593,-6.4935,-6.23476,0.638898,0.517876
3,19.75,-9.65118,100,8.95368,103.515,17.8058,16.4618,18.2853,8.6177325,7.1017275,275.988,272.81125,0.489716000000001,-6.32927000000001,-6.71218,-6.59046,-6.4915,-6.23784,0.646038,0.519276
3,20.25,-9.66124,100,8.3779,103.515,3.9425,3.63938,22.52315,3.90137,2.7438975,279.17575,276.6545,0.445280000000001,-6.44494500000001,-6.70934,-6.58804,-6.489,-6.24106,0.696394,0.512174
3,20.75,-10.09224,100,8.92816,103.515,0.6146,0.632352,23.040675,3.89211,0.8197995,277.0335,280.882,0.392475,-6.66158750000001,-6.70656,-6.58544,-6.48676,-6.24002,0.710861999999999,0.52284625
3,21.25,-9.27626,100,8.57974,103.6,0.58126,0.657686,27.782125,3.897715,1.4289775,274.458,279.69675,0.424132249999999,-6.40662750000001,-6.70402,-6.5831,-6.48494,-6.2385,0.761038,0.524856
3,21.75,-9.07756000000001,100,8.84148,103.6,0.581442,0.624222,25.4685,3.8871775,1.6229675,273.5145,279.62625,0.444392999999999,-6.0479425,-6.70086,-6.58042,-6.4827,-6.23702,0.717453999999999,0.48188
3,22.25,-7.92432000000001,100,8.81386,103.515,0.559202,0.598572,14.602485,3.9011225,2.2721775,272.328,283.7895,0.393705,-5.3778375,-6.69844,-6.57794,-6.4803,-6.23566,0.731334,0.45589
3,22.75,-6.93700000000001,100,8.43864,103.515,0.516068,0.59279,8.417205,3.542825,1.93015,276.7495,283.98225,0.5670575,-4.31101,-6.69598,-6.5755,-6.478,-6.2339,0.69549,0.525802
3,23.25,-7.32386000000001,100,8.69114,103.515,0.58015,0.640442,8.0872325,3.2442275,1.99739,278.3495,284.6335,0.5495525,-4.520335,-6.69258,-6.57236,-6.47576,-6.2321,0.723998,0.55234275
3,23.75,-7.81727249999999,100,8.9226125,103.5175,0.6338825,0.6585545,5.3405925,2.3657905,1.726165,277.75225,283.72225,0.657192999999996,-4.3833875,-6.6836275,-6.5642975,-6.469675,-6.229225,0.70565325,0.48837325
4,0.25,-5.792075,100,10.526225,102.18,0.61210825,0.61210825,5.741385,0.689401249999999,2.084815,284.2965,285.612,0.5588385,-5.730405,-7.0200225,-6.940555,-6.92735,-6.892445,1.208765,0.3498395
4,0.75,-5.96615,100,10.277275,102.1,0.57804,0.5543365,5.4636975,0.903012,1.3382075,282.1855,283.6655,0.513594,-5.6130475,-7.0180225,-6.9389975,-6.9269475,-6.8891975,1.215135,0.3982845
4,1.25,-6.192405,100,10.13465,102.1,0.535467,0.51659225,5.3962475,0.249213549999999,1.3488,281.18325,281.978,0.52566625,-6.317035,-7.0157225,-6.93738,-6.92635,-6.8871975,1.2167025,0.34614025
4,1.75,-6.96682,100,10.877555,102.0875,0.41245425,0.41499,4.3661625,0.568837499999998,1.0871825,280.86725,281.965,0.5830475,-6.522865,-7.012825,-6.9356975,-6.92528,-6.8845475,1.2183875,0.4065675
4,2.25,-7.24086,100,11.086275,102.0875,0.6771175,0.66744975,5.85573,0.0227456249999999,1.8418575,277.1695,283.41975,0.569853,-6.6849375,-7.009355,-6.932455,-6.922445,-6.87916,1.23248,0.3078175
4,2.75,-6.944025,100,10.509825,102.0875,1.924785,1.8783,3.10580699999999,1.6080675,2.8924125,278.20475,282.52175,0.650354,-6.311425,-7.007175,-6.93105,-6.9225475,-6.8797225,1.229775,0.4537895
4,3.25,-6.8904025,100,10.803325,102.09,6.1670575,5.7521775,5.7609675,3.8790675,3.99568,281.1305,282.9925,0.64874625,-6.2812475,-7.00435,-6.9288025,-6.9213725,-6.877405,1.258485,0.3744275
4,3.75,-6.9018875,100,11.28425,102.08,17.297775,16.8291,5.2045825,9.17283249999999,7.8723675,278.9795,282.014,0.538321,-6.0064575,-7.0012475,-6.926295,-6.919755,-6.8757225,1.229775,0.39747875
4,4.25,-6.1054625,100,11.3425,102.07,37.37655,37.88375,2.5781225,22.168975,16.470125,275.59075,282.983,0.550518,-5.745975,-6.99633,-6.92245,-6.9168775,-6.873475,1.2233875,0.34586875
4,4.75,-6.38428,100,10.8486,102.07,72.692,79.6467500000001,4.5108775,42.2757,28.574875,277.00475,283.95125,0.523449,-5.7681325,-6.99242,-6.9193775,-6.9146,-6.871075,1.199415,0.34991475
4,5.25,-6.5739375,100,11.0965,101.9875,124.3735,122.90125,13.3835,66.258925,47.081,278.81025,282.0045,0.56517625,-6.1572075,-6.988575,-6.9160275,-6.9126,-6.869145,1.163235,0.37491125
4,5.75,-5.61947,100,11.164175,102.07,205.3725,201.57975,21.650725,108.0965,75.2107,277.83225,284.051,0.669153,-5.4885925,-6.98345,-6.911975,-6.90935,-6.867145,1.1387775,0.343391
4,6.25,-5.1533875,100,10.6988,102.07,272.92125,263.72275,35.476425,143.756,102.72125,278.20425,283.45325,0.7481555,-5.217705,-6.979345,-6.9080775,-6.90702,-6.86597,1.163235,0.432678
4,6.75,-4.796665,100,11.0585,102.08,373.3165,369.168,44.13115,210.18775,143.9845,276.3245,282.34725,0.661707749999999,-5.0183475,-6.972895,-6.90205,-6.90179,-6.86159,1.09084,0.3458445
4,7.25,-4.6387875,100,11.256,102.07,524.3515,502.77225,58.6534,282.03525,200.26075,277.12025,282.94875,1.05493675,-4.7682675,-6.9694975,-6.89955,-6.90105,-6.86297,1.1407925,0.400003499999999
4,7.75,-4.30935,100,11.5022,102.16,644.2865,617.252,90.711625,351.38025,241.89,277.54925,285.8615,1.12687975,-4.147135,-6.96384,-6.89331,-6.895345,-6.858755,1.15772,0.3105945
4,8.25,-3.79275500000001,100,11.8118,102.1675,749.5095,718.947,113.397,412.495,280.81475,282.466,287.904,1.3175975,-3.2424,-6.968105,-6.88855,-6.89135,-6.85659,1.12123,0.348314
4,8.75,-3.61223000000002,100,11.6,102.1825,849.666,812.246,141.42325,466.9335,316.3145,281.68725,287.6355,1.3269,-2.37000000000001,-6.97027,-6.88477,-6.8836,-6.84923,1.13011,0.345216
4,9.25,-3.44254,99.7974,11.1665,102.24,946.4775,899.886,144.8165,519.5165,350.92125,276.0165,289.61975,1.2683375,-1.43750075,-6.976155,-6.89165,-6.88401,-6.852905,1.0789725,0.2608245
4,9.75,-3.35681000000001,98.958,10.727,102.25,1086.01,983.265,164.2825,574.72125,379.25875,283.676,288.38175,1.245565,-0.569545,-6.97783,-6.89217,-6.8754,-6.84503,1.122734,0.330852
4,10.25,-2.4945125,98.029625,11.01125,102.245,1153.4625,1055.725,173.80025,601.37875,410.11125,282.6475,289.54875,1.214275,-1.7181325,-6.98275,-6.89705,-6.8800375,-6.8458625,1.05038125,0.33711875
4,10.75,-2.18337499999999,98.17015,11.31275,102.32,1219.32,1121.755,175.1195,642.99575,434.39325,283.7235,289.97425,1.34675,-1.2706265,-6.9866,-6.9131125,-6.895825,-6.8559125,1.11305625,0.32018375
4,11.25,-0.767974000000001,97.2864,11.462,102.3175,1291.54,1176.46,172.17425,658.2915,459.1035,281.04525,289.7755,1.67112,0.953432999999996,-6.9913,-6.90686,-6.89116,-6.84944,1.09391,0.383088
4,11.75,-1.186635,96.9575,11.7264,102.3,1382.47,1237.92,167.25225,673.75425,487.4965,277.9115,288.945,1.68136,1.817379,-6.99466,-6.90795,-6.88965,-6.84195,1.103584,0.3499805
4,12.25,-0.828131500000003,96.84045,11.77305,102.3,1406.42,1239.56,162.1855,691.72275,489.18375,282.2295,291.611,1.676265,1.44751099999999,-6.993155,-6.91109,-6.892005,-6.839655,1.103584,0.30697975
4,12.75,-0.8064675,96.659,11.81225,102.325,1410.25,1257.4875,168.33875,700.95025,492.63525,279.22025,293.5815,1.6345625,1.3880955,-6.9890125,-6.93673,-6.95373,-6.94546,1.119045,0.374321
4,13.25,-0.878791500000001,97.3955,11.80835,102.3225,1384.47,1237.55,165.43325,683.629,477.32975,276.30575,293.63075,1.54192,1.80856049999999,-6.984895,-6.914945,-6.896395,-6.841795,1.067904,0.336491
4,13.75,-1.092945,96.86435,11.9865,102.3225,1378.28,1226.205,153.61725,674.5065,476.20275,272.041,295.83875,1.37586,1.84685599999999,-6.980605,-6.915555,-6.897795,-6.84281,1.079108,0.413609
4,14.25,-1.350475,96.644125,11.964375,102.325,1339.7125,1217.9,143.785,670.81425,466.951,276.39475,296.1285,1.389525,1.182128,-6.975375,-6.9132375,-6.89765,-6.8408,1.06918,0.412698
4,14.75,-0.960981000000002,96.06365,11.9725,102.3225,1282.42,1144.975,139.928,635.79825,443.297,274.33825,294.684,1.53401,1.38534149999999,-6.97125,-6.9096375,-6.93923,-6.8419625,1.04142875,0.415888
4,15.25,-1.43414000000001,96.7593,11.535,102.4,1180.68,1062.49,125.43025,599.40425,412.6225,273.76025,295.24725,1.45697,2.12775209999999,-6.96593,-6.90465,-6.8988225,-6.83857,1.0172005,0.4151435
4,15.75,-1.3989375,97.300075,11.22295,102.4,1113.045,993.17625,113.29975,562.519,390.92475,275.30425,296.09025,1.455135,2.30771174999999,-6.9602225,-6.900875,-6.90065,-6.840195,1.0500715,0.381001
4,16.25,-0.72923125,97.633,11.303,102.4,1020.7875,919.55375,104.206,520.31875,361.2425,277.26175,294.35,1.53315,2.645415,-6.9584875,-6.897875,-6.9030375,-6.8452875,1.04002875,0.373705
4,16.75,-2.13710000000001,97.4787,10.9633,102.2275,912.136,824.872,94.073825,470.8455,331.57825,268.56825,293.3325,1.3580725,2.0702325,-7.01923,-6.93443,-6.92394,-6.92463,1.010375,0.41696125
4,17.25,-2.9604975,98.02495,10.89185,102.23,800.75475,736.254,82.84835,418.8755,289.8515,268.3015,293.31625,1.044875,-0.165536750000001,-7.01757,-6.9326475,-6.9178,-6.918975,1.08537725,0.46128275
4,17.75,-3.3451825,98.009825,10.627525,102.23,678.76425,606.7245,64.262425,358.0575,245.94625,273.30775,296.91625,0.949785,-0.81727925,-7.0180275,-6.933145,-6.9142275,-6.9159975,1.015939,0.41413525
4,18.25,-3.199985,98.41495,10.3644,102.12575,562.478,484.755,47.483975,302.20175,205.0695,272.53725,298.62525,0.990589,-1.719665,-7.017065,-6.9318,-6.9107,-6.910885,1.025693,0.38290925
4,18.75,-1.389925,98.905125,10.932875,102.25,425.17875,386.2475,36.637675,244.31425,164.3075,277.377,296.197,1.061527,-1.871783,-6.941275,-6.881525,-6.9,-6.84664,1.0368525,0.4160205
4,19.25,-1.2293,99.588875,10.881625,102.275,316.42875,299.86625,24.42325,189.2465,123.18775,278.24125,297.76825,1.026744,-2.85543,-6.9379,-6.8769,-6.89686,-6.84727,1.046994,0.44843625
4,19.75,-1.63217,100,10.4301,102.275,221.237,220.762,16.11125,137.996,91.4081,278.666,295.76175,0.978680999999999,-3.52999,-6.9300725,-6.8721,-6.8932525,-6.8462,1.1237275,0.35115275
4,20.25,-1.54259500000001,100,10.11685,102.26,171.4685,174.46,11.118575,99.667325,65.3845,278.84275,292.82925,0.83073875,-3.9650425,-6.93421,-6.87365,-6.89179,-6.851055,1.039665,0.42034
4,20.75,-2.0977125,100,9.970825,102.2675,94.253875,107.376,0.41245625,52.10325,37.252325,278.46425,292.64975,0.75952075,-4.071485,-6.9286125,-6.869125,-6.8882875,-6.8499625,1.0796325,0.375617
4,21.25,-3.45697500000001,100,10.030335,102.26,52.2456,55.9429,0.590175224999999,28.00535,20.941175,276.03925,289.8125,0.716393999999999,-4.084935,-6.926025,-6.8665,-6.8862375,-6.849975,1.0796325,0.40684
4,21.75,-4.147325,100,9.16866,102.2,24.5691,24.81795,1.83438749999999,12.119,10.7473125,278.4015,288.8485,0.716665999999999,-4.4492725,-6.9255,-6.865745,-6.883905,-6.85185,1.153765,0.3732465
4,22.25,-4.676945,100,9.73443,102.1875,9.76754,9.41007999999999,3.6020575,5.0352925,5.0410325,279.12675,286.86425,0.578290749999999,-4.471225,-6.922905,-6.863195,-6.88125,-6.851955,1.178034,0.37495375
4,22.75,-5.362095,100,9.92464,102.175,3.59007,3.3617775,0.0335926499999999,2.7945325,3.5032525,283.339,286.981,0.4995205,-4.969665,-6.9240725,-6.8629975,-6.8802475,-6.85332,1.1117355,0.447889
4,23.25,-5.5511425,100,10.3518825,102.1875,1.2280025,1.1756975,0,0.192488225,1.412155,284.16225,286.99575,0.43412625,-5.1141075,-6.92128,-6.860575,-6.8784725,-6.85362,1.172373,0.41772075
4,23.75,-5.53972,100,10.5212825,102.205,0.63690275,0.6326195,0.901477499999998,0.0113862,1.74703,283.988,286.8475,0.52495,-5.51922,-6.9182475,-6.85773,-6.8754725,-6.8537775,1.1787675,0.381623
5,0.25,0.93665,100,9.17932,102.93875,37.2392,32.7627,3.3129725,18.16775,13.633025,310.26625,316.01875,1.3009625,0.783380749999999,-0.0576830000000001,-0.31257,-0.456455,-0.70305075,4.8496425,0.37900625
5,0.75,1.0947,100,9.218035,102.9235,33.873775,29.8457,2.109806,15.455475,12.992025,311.7245,315.72075,1.378125,1.3478825,-0.0563580000000001,-0.3124935,-0.45674925,-0.70264425,4.7422025,0.43066775
5,1.25,1.3196625,100,9.3229475,102.9125,36.293325,31.161875,1.7351475,16.709625,12.987175,313.55425,314.0445,1.30118,1.38956,-0.0549170000000001,-0.31293075,-0.4570815,-0.7017185,4.68256,0.3118775
5,1.75,1.245425,100,9.0235725,102.895,40.88335,36.491575,3.3806875,21.26445,16.584825,312.86275,313.53725,1.5129225,1.8094325,-0.0535080750000001,-0.313555,-0.45812,-0.7013065,4.6050525,0.298037
5,2.25,1.1877,100,8.98006,102.8775,53.0522,48.077525,3.20865,24.2344,19.9923,312.872,313.65675,1.4904025,2.13749,-0.0545581500000001,-0.3138185,-0.45874425,-0.700455,4.5392225,0.3086915
5,2.75,1.170816,100,8.8733275,102.881,77.217125,68.84915,3.6252125,35.20825,24.77955,312.6135,312.89925,1.4693,2.2940625,-0.0548580750000001,-0.31433,-0.45948075,-0.70005075,5.10987749999999,0.332880999999999
5,3.25,1.161745,100,9.1978875,102.865,116.54575,108.8875,5.7145875,58.03715,37.10015,309.27825,312.42125,1.401385,2.377815,-0.0548580750000001,-0.31474425,-0.45993075,-0.69957,4.97190499999999,0.446169249999999
5,3.75,1.49262,100,9.1914925,102.847,158.2455,152.2485,14.6794,79.544525,53.09635,310.05675,311.356,1.285755,2.4670225,-0.0539580750000001,-0.31474425,-0.46009425,-0.69897425,5.57361749999999,0.429795249999999
5,4.25,1.6391275,100,9.1764675,102.85125,208.95875,208.7025,14.888025,104.712,73.011625,311.9215,313.00975,1.3142875,2.73029,-0.0537330750000001,-0.31496925,-0.46060575,-0.69857,5.61315749999999,0.35963925
5,4.75,1.98089,100,9.214465,102.8425,296.44025,284.94175,27.105625,158.96625,105.59585,313.67125,315.85325,1.5205675,3.5152925,-0.0538831500000001,-0.31545,-0.4605315,-0.6977185,5.44857249999999,0.857754249999995
5,5.25,2.4651375,100,9.223475,102.83375,365.3735,351.891,32.539625,196.655,124.9305,310.06125,313.998,1.5271925,4.4650925,-0.0542500000000001,-0.31637575,-0.460455,-0.6973065,5.31213999999999,1.14122124999999
5,5.75,2.7699475,100,9.16820249999999,102.825,470.90975,458.718,34.461425,240.58425,166.052,310.17675,315.39875,1.6321875,5.3380925,-0.0543169250000001,-0.31660075,-0.460795,-0.69705075,5.14768999999999,0.408757249999999
5,6.25,2.8642,100,8.982075,102.83,566.20875,548.484,46.59145,293.98375,201.61525,312.52475,316.78675,1.6465875,5.82601,-0.0554331500000001,-0.317005,-0.4607185,-0.696795,5.02896499999999,0.3896695
5,6.75,3.30572,100,8.98726,102.835,671.896,650.028,69.9178,339.2925,237.6685,306.565,317.44125,1.67798,7.11555,-0.0550666,-0.31793,-0.4608,-0.696198,4.93292,0.409288
5,7.25,3.89938749999999,99.9955,9.4392025,102.83,786.2495,746.02125,91.430025,409.07675,293.46625,307.2095,317.792,2.06532,7.963,-0.054333,-0.318534,-0.461336,-0.695536,4.85956,0.383547
5,7.75,3.72494,100,9.45566,102.835,892.184,824.9,102.3725,432.3195,310.983,309.631,316.79225,2.24417,8.24158,-0.053,-0.319136,-0.4616,-0.69513,4.77078,0.415092
5,8.25,4.78458,99.931,9.67524,102.84,1022.6,932.976,123.78475,488.54825,348.62125,310.39775,317.08,2.604755,9.9301625,-0.0544,-0.319464,-0.461936,-0.694734,4.70234,0.670633999999999
5,8.75,5.479,99.6612,9.2171,102.845,1139.08,1042.78,144.5315,536.4145,378.7505,308.24225,318.729,2.99194,11.809675,-0.0550666,-0.318936,-0.46233,-0.69493,4.77832,0.564539999999999
5,9.25,5.34094,99.3138,9.2995,102.9,1227.6,1097.42,163.0835,581.932,414.56325,308.94225,319.02675,2.75378,11.445325,-0.0555336,-0.318466,-0.462802,-0.695798,4.8633,0.599019999999999
5,9.75,5.775025,98.934675,9.42227,102.9,1317.5125,1174.9825,201.09325,625.692,429.70175,310.58025,319.8645,2.664525,14.08315,-0.055775275,-0.31737,-0.461855,-0.69705775,4.71149,0.882125250000001
5,10.25,6.617195,98.9979,9.6950925,102.9,1387.9,1198.7675,208.87,653.53925,449.60525,315.65025,319.54,2.8763175,12.781,-0.053242,-0.3162645,-0.46142775,-0.69679725,4.563915,1.68361799999999
5,10.75,7.96972,98.2296,8.94858,102.9225,1480.52,1323.64,202.3985,692.20475,485.75475,315.135,319.24875,3.58336,17.633675,-0.0489998,-0.315802,-0.4612,-0.69733,4.37936,1.09500475
5,11.25,7.029,97.6404,8.9544,102.9275,1587.04,1374.02,250.00925,754.62075,521.31625,309.76125,319.1605,3.45058,14.53185,-0.0478002,-0.314598,-0.460798,-0.697136,5.11418,1.0981955
5,11.75,7.66952,97.7946,9.04728,102.925,1591.84,1389.62,249.6265,760.47125,532.0175,310.8025,318.495,3.41338,13.20335,-0.0470002,-0.3136,-0.46047,-0.697,5.0446,1.711138
5,12.25,6.969405,97.5212,9.3912875,102.9275,1585.29,1404.225,258.62425,762.1505,534.83375,310.829,319.65025,3.2273725,12.947575,-0.044467,-0.31207,-0.4601395,-0.696945,5.43421,3.552235
5,12.75,7.1465475,96.82955,9.79293,102.9225,1602.7925,1412.3175,244.916,781.916,537.98175,310.83325,319.43575,3.17865,12.785625,-0.0453331500000001,-0.31076925,-0.4598815,-0.69752575,6.44493499999999,2.63008
5,13.25,7.38085499999999,96.673875,9.7442575,102.9225,1581.295,1396.3925,232.897,759.07775,522.81275,310.9395,320.15075,3.455645,14.654075,-0.0451420000000001,-0.3090685,-0.45918075,-0.6976435,6.28757249999999,1.1755225
5,13.75,6.4944175,96.2414,9.803445,102.9225,1617.9625,1428.33,227.325,766.36625,530.9375,311.58225,320.264,3.6438675,14.383525,-0.0456920000000001,-0.30762575,-0.45815,-0.69783,7.40944749999999,5.16787249999998
5,14.25,6.9050475,95.811525,9.683785,102.9225,1515.265,1332.215,247.60875,733.45075,506.795,311.698,320.22125,3.79759,13.578375,-0.0454249250000001,-0.305595,-0.457375,-0.69762,8.26158749999998,4.2627925
5,14.75,7.4151025,95.498775,9.91166,102.845,1519.215,1309.405,244.6415,724.68925,489.5925,313.77425,321.41575,3.85548,14.3403,-0.045050075,-0.3039685,-0.45652575,-0.69791925,7.92117499999998,3.50808249999999
5,15.25,7.00507,95.627325,10.14255,102.845,1442.115,1251.805,226.492,700.989,464.7285,314.1155,320.16925,3.71566249999999,11.311525,-0.0429080000000001,-0.30211925,-0.45585575,-0.69724925,7.71561249999998,2.04362
5,15.75,6.71504,95.406,10.30284,102.85,1327.24,1155.04,188.63425,656.04575,430.08725,313.676,320.0915,3.62574,10.984325,-0.0389998,-0.2994,-0.45407,-0.69673,7.56379999999999,1.80612
5,16.25,6.097945,96.163275,10.175375,102.85,1248.535,1080.98,178.739,621.52025,404.19625,315.9825,318.54025,2.8844675,12.343675,-0.0385998,-0.297666,-0.45273,-0.696266,7.44949999999999,3.08086
5,16.75,5.909075,97.344675,10.01037,102.85,1156.465,997.36675,163.28075,573.33275,373.1455,313.791,319.0105,2.80348,10.12443,-0.0366080750000001,-0.29634925,-0.45130575,-0.6963185,7.67681999999999,2.45915
5,17.25,5.2942075,98.1171,9.58875,102.775,1048.71,912.43375,141.8945,528.877,341.684,312.94325,319.285,2.75614,11.3169325,-0.03626685,-0.29517,-0.45089925,-0.69624425,7.53526999999999,2.26787749999999
5,17.75,4.74329,98.253075,9.87956,102.775,959.066749999999,822.841,129.616,488.92375,303.34425,312.07375,318.30075,2.629,9.1069925,-0.03985815,-0.2935435,-0.44930575,-0.69575575,8.1632675,2.20717999999999
5,18.25,4.6781875,99.092725,9.3859825,102.775,800.8325,719.71825,103.32575,420.21975,270.07725,313.84,318.34575,2.5489275,9.4788225,-0.040741925,-0.292175,-0.44812425,-0.695605,7.8042625,1.684045
5,18.75,4.4226625,99.7878,9.50321,102.775,671.045,623.6385,86.45925,366.78125,236.3945,315.97575,318.31,2.2591975,7.714015,-0.039008,-0.29132575,-0.4474565,-0.69538,7.405505,0.9485135
5,19.25,3.970205,99.739125,9.5235,102.7,547.9165,531.415,81.5772,315.8595,200.64,316.8465,318.29175,2.2181575,6.54573,-0.0400170000000001,-0.28969925,-0.445666,-0.69472,7.1138825,1.91011499999999
5,19.75,3.2767,100,9.8,102.71,496.04,431.464,60.7214,273.97025,164.4365,315.18225,317.04975,1.82118,6.470205,-0.0451336,-0.287936,-0.4446,-0.6936,6.85748,1.33018
5,20.25,3.11434,100,9.38464,102.71,415.234,365.416,51.51425,225.864,134.1165,312.5295,317.5055,1.5867,5.473825,-0.046267,-0.2866,-0.443402,-0.693136,6.75242,1.06812
5,20.75,3.0507675,100,9.4061675,102.7,297.312,292.955,36.80895,186.77975,105.75925,314.856,316.842,1.5799,4.681935,-0.046641925,-0.28626925,-0.44253075,-0.69289925,6.63387249999999,1.0326265
5,21.25,2.65246,100,9.7906425,102.7,233.33025,220.49825,22.894,138.267,80.863825,314.12125,316.06775,1.45313,3.62904,-0.0477669250000001,-0.2853815,-0.44153075,-0.6922315,6.51162999999999,0.849666
5,21.75,2.23652,100,9.19488,102.71,172.75,162.422,15.05595,82.1915,59.0361,314.456,316.28575,1.33252,3.00706,-0.046333,-0.2836,-0.439866,-0.691664,6.4734,0.459392
5,22.25,1.9902575,100,9.36157,102.69,110.171,113.1075,8.10792,68.173425,40.987675,315.6585,316.3185,1.24544,2.55695,-0.0468,-0.2828,-0.43933,-0.69187,6.3833,0.469414
5,22.75,1.4933725,100,9.49973749999999,102.67,79.2665749999999,78.938525,4.761075,50.06255,28.0157,312.58925,317.098,1.12148,2.132765,-0.0477749250000001,-0.28261925,-0.43887575,-0.6917815,6.24161749999999,0.427468
5,23.25,1.52726749999999,100,9.91778749999999,102.93875,61.7979499999999,54.67945,4.71535,37.5089,21.456125,312.8425,315.21275,1.1386675,1.66477,-0.0474419250000001,-0.28235575,-0.43802425,-0.6917435,5.88423499999999,0.418081
5,23.75,1.14187,100,9.176485,102.93875,51.4137749999999,44.8079499999999,3.2200175,23.02365,17.1825,313.05725,315.204,1.1673,1.22489725,-0.0456330750000001,-0.28122,-0.43724925,-0.69122425,5.41339249999999,0.37803975
6,0.25,9.6968,100,7.6624,102.02875,74.541,40.0635,14.449725,35.11455,15.691,343.6185,354.6375,2.23122,9.971895,8.62465,8.114,6.91635,2.9593,20.015,0.214275
6,0.75,9.3147,100,7.38255,102.037,75.338,36.0845,15.792625,35.907775,15.632675,346.2565,356.055,2.278665,9.99581,8.206,7.7367,6.67735,2.90865,18.988,0.34576
6,1.25,9.2219,100,7.07315,102.0535,76.462,37.9255,16.305025,35.13235,13.590175,345.63575,351.574,2.0504,10.0234175,8.24765,7.41385,6.4458,2.85435,18.4485,0.40995
6,1.75,8.71995,100,7.23755,102.06175,85.92,40.2755,18.12715,38.897,14.4293,343.62125,350.48,1.73607,9.55406,8.2688,7.12185,6.22335,2.7972,20.3285,0.22725
6,2.25,8.5053,100,6.94565,102.0535,102.725,55.0395,17.651225,50.687375,20.1199,345.00325,351.34375,1.58052,9.0862,8.0277,6.8505,6.0127,2.73715,19.8315,1.167985
6,2.75,7.53025,100,7.0289,102.0535,128.09,69.415,21.630125,65.203825,22.41315,343.6035,348.22275,1.3333375,8.1998775,7.5158,6.6457,5.8145,2.67735,18.418,1.4246
6,3.25,8.11905,100,6.7398,102.06175,171.965,88.815,39.5396749999999,88.94585,29.2846,343.96,349.89225,1.3659375,8.63037,7.62,6.43385,5.6297,2.616,19.7135,5.29025
6,3.75,8.48465,100,6.82275,102.0535,225.37,127.53,53.445325,117.45125,45.18735,345.2695,353.8935,1.969835,9.4719025,7.95185,6.3485,5.4638,2.55665,26.723,4.61825
6,4.25,8.7668,100,6.6531,102.0535,288.065,164.19,67.2125249999999,155.669,59.9253249999999,345.884,353.08375,2.0901625,9.833475,8.16835,6.26415,5.3167,2.50035,29.4845,6.11615
6,4.75,9.36715,100,7.185,102.064,344.13,247.28,93.999275,176.99375,80.869525,346.51375,357.45225,2.18328,10.888675,8.51615,6.2095,5.18315,2.44385,32.9455,6.6106
6,5.25,10.55185,100,7.52315,102.064,421.105,281.28,116.20125,214.1975,98.169025,344.47375,360.485,2.38364,12.097925,8.7875,6.2345,5.06485,2.3895,37.6205,15.8385
6,5.75,10.8144,100,7.55365,102.064,520.015,323.94,145.31225,264.1085,114.45525,342.666,366.24425,2.637825,13.0124,9.48285,6.3202,4.9655,2.33685,44.3045,16.562
