DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,16.25,3.94300475298299,238.602263051513,1.22601183354937,316.147279564044,20.0981688667687,2.10333369298682,429.195182295997,22.8164137174947,426.339516496138,29.230439385266,424.949451671942,18.0621759935475,426.314651761664,29.017393252887,424.587258207534,17.1893515871571,426.428136054102,29.8544148842822,423.72549168188,14.4927955569646,426.66965582812,31.3850545156343,425.900907562169,19.2098151110948,429.597196053963,32.4558401711333,432.718049997294,19.9727099535968,5.80063771834428,27.1895265983897,0.592299958235933,4.734,3.659,1.666,1.776,1.024,26.23725,26.8116,26.7836,26.539795,26.895635,26.408575,26.9759125,98.38808825,94.97475,23.392485,27.895,28.393,28.57,28.824,33.002,302,623.36425,632.72,624.447,91.463,407.275,472.6575,460.865,511.7275,1235.56,1222.188,1201.843,1075.175,352.141999999999,334.358,69.0175,466.70325,600.13925,875.4135,21.714125,20.493025,18.5475,17.54165,16.242075,15.456825,15.04195,14.7455,14.398775,22.8325,21.355025,19.07645,17.565175,16.085925,15.48315,14.7294,14.3299,14.042025,24.7681,22.765,20.24055,18.25605,16.5086,15.627275,15.133825,14.649925,14.35825,22.06405,20.876825,18.428375,17.20605,16.122025,15.558875,14.968125,14.382225,14.148275,26.9249,23.2475,20.076375,17.965,16.2268,15.50285,15.059325,14.533225,14.190375,8.179,20.77675,57.9946,432.5825
4,16.75,5.57917711945334,187.605833629743,1.26383786048765,257.183279466862,10.5771936750362,2.33080456903665,428.970261856728,22.8376375253557,426.429026053387,29.0807851508913,424.292633834175,18.1895990967309,426.459228966512,29.2526322240201,424.182808369618,18.3222004639837,426.449969561538,29.5602429769091,423.867622921033,17.9291348032087,426.811802650409,30.2074275720431,425.266521641229,18.3869011835803,436.726960615438,31.9012227226314,436.629547089967,18.6444058195323,6.10958614773537,27.0578806192323,0.551949122045722,4.82699999999999,3.4515,1.666,1.778,0.976,25.9817,26.7228,26.84594,26.2078775,26.394655,26.2266,26.343275,98.37760975,95.49525,23.21985,27.26225,27.108,27.301,27.208,34.10825,259.3425,511.84675,502.3425,500.714,73.2235,399.5575,470.6775,459.965,527.585,1002.57625,1015.911,1000.09625,785.174,237.803,204.774,56.7075,170.02425,572.37,481.298,21.317225,20.269,18.4984,17.549425,16.246975,15.4726,15.0427,14.7455,14.399775,22.3972,21.140275,18.9919,17.5697,16.089,15.485875,14.729675,14.3309,14.043025,24.52355,22.581475,20.17265,18.258425,16.514225,15.6311,15.134725,14.6502,14.358975,21.887375,20.764625,18.3826,17.18675,16.1157,15.558675,14.968575,14.38295,14.149,26.162275,23.04625,20.133325,17.9764,16.229875,15.511825,15.0596,14.533225,14.191375,7.87425,19.106375,55.979475,345.5795
4,17.25,4.86752673872629,147.669925841432,1.13110706723472,130.176042228854,7.68592792901097,2.08534957429492,429.008903086194,21.1211580299933,426.574221080621,28.3474829239548,428.149034453309,18.493356975103,426.663790838162,28.6455052168647,428.144773328458,17.3748565692677,426.622890239932,29.1168071027392,423.345249050039,14.3755420386982,427.026149350871,30.1409744940553,425.912327836843,18.8357984412033,436.115972174462,30.8022324871867,438.800950505,18.9542365800151,6.36186172045306,26.9819625099675,0.429099343300415,5.026,3.597,1.664,1.624,0.934,25.7605875,26.4052,26.401225,25.9055775,25.99943,26.0256375,26.1147125,98.387458,95.9935,23.14885,26.53475,26.285,26.317,26.224,27.3205,187.42,404.73125,395.465,386.357,57.5565,393.635,466.75,454.75,480.8925,780.89875,778.804,777.65275,480.842,146.184,157.984,53.9075,127.1015,248.94225,185.611,21.02045,20.059425,18.438825,17.55725,16.25115,15.515925,15.043,14.7465,14.4005,21.948425,20.8183,18.861925,17.5659,16.091075,15.490775,14.72995,14.3319,14.044025,24.414525,22.44445,20.163475,18.302775,16.519025,15.6342,15.1359,14.6502,14.35925,21.6326,20.569575,18.3478,17.191475,16.109475,15.5882,14.969025,14.3834,14.15,24.916225,22.71835,19.98575,17.9798,16.231675,15.52205,15.059425,14.534225,14.192375,7.317175,18.43685,47.57435,254.48525
4,17.75,5.74722709400352,133.450776238329,1.12506690891749,81.3170311533732,5.98102920180398,1.92514449773126,429.429464913919,20.2522349941516,428.059068698655,28.5258560725136,424.973738224697,18.7384155134769,428.561111600956,28.8036019019229,424.149831556393,18.4701622481274,428.382978359895,28.9683035575126,424.045965854269,17.4587048877215,428.40247737348,29.8045145681757,425.422397092138,18.7327078983942,443.848296228609,30.5294844086924,438.71996608668,18.9519516268588,6.41444372459108,26.9580898700469,0.501242152762803,4.452,3.21875,1.582,1.659,0.888,25.5215875,26.25335,26.213855,25.55028,25.53704,25.569075,25.2338875,98.400708,92.54625,22.35787,25.323,25.319,25.209,24.946,24.96075,137.43,293.1835,287.7125,280.071,40.5595,395.6525,462.2625,452.12,466.1775,558.83,565.052,562.022,203.971,105.423,90.068,42.4575,88.8185,114.10175,106.27725,20.679825,19.8113,18.371175,17.559525,16.2546,15.523,15.0433,14.747225,14.4013,21.499425,20.4732,18.788775,17.548725,16.093425,15.493225,14.730225,14.3329,14.045025,22.998775,21.93845,20.034675,18.318225,16.526,15.63775,15.1368,14.650475,14.36025,21.227475,20.286575,18.27745,17.179975,16.104075,15.59525,14.969475,14.3844,14.151,23.687325,22.025875,19.6924,17.9222,16.23375,15.523775,15.058975,14.5345,14.1941,6.9161,16.6242,41.45375,162.29575
4,18.25,8.89560670120185,111.738645681474,1.06231015624997,20.6386233172515,2.79255513416596,1.86435092110905,429.379490166328,21.0910263409546,428.432280386996,28.1279832481197,425.967274352941,19.121499335546,429.222586125027,28.3859466006493,432.737986192039,18.3472900092139,428.960603488144,28.3537732316604,426.400701201882,13.380712376379,429.294951179501,29.2042970548773,426.824723006599,18.8146251312427,439.618725701493,30.5351330661671,445.821210575484,19.44930943052,5.43269623417705,26.741735128122,0.387043290938038,4.22099999999999,3.05525,1.476,1.603,0.834,25.22965,25.68735,25.756075,25.1647125,25.0596,25.0528,24.410725,98.38947625,92.78075,21.44907,24.803,24.641,24.362,24.248,23.92475,90.435,178.7025,163.6625,168.252,22.873,409.805,458.81,448.8525,456.75,326.3875,336.715,335.167,119.544,61.483,51.352,20.7525,51.0375,64.2375,59.59375,20.305375,19.6152,18.2945,17.5568,16.258325,15.514475,15.04305,14.7475,14.4013,21.084475,20.133725,18.698425,17.530425,16.0956,15.495225,14.732,14.3338,14.046025,21.992725,21.3871,19.80655,18.2589,16.5318,15.641575,15.137975,14.650475,14.360975,20.740925,19.936975,18.16605,17.168,16.1004,15.59505,14.969925,14.3844,14.152,22.8877,21.656,19.3737,17.8374,16.2372,15.5244,15.058525,14.5345,14.1941,6.4982,14.1184,38.606725,64.3977500000001
4,18.75,7.57771804565241,108.225652530794,0.998029175695694,17.6265830533704,2.24468785148416,1.76903174796821,429.310426539027,22.8210027290142,428.637120447008,29.2256790767,426.368079440825,18.5156048174793,428.72778964077,28.3468195886063,425.226412725,16.7598138575372,429.58892668554,28.8777208820698,425.825355527307,17.0184906488395,430.275020244136,29.12368838894,427.505288016901,18.7418264144947,441.875681957851,29.6121682397999,446.2818483434,19.2551575774964,5.71085050213009,26.37559533438,0.413267283213859,4.398,3.15875,1.21,1.294,0.752,25.0324375,25.03525,25.3089,25.0048475,24.694355,24.5406,23.3618875,98.394349,94.17325,20.40779,23.925,23.729,23.191,22.976,22.8975,42.725,77.76975,67.075,73.761,8.0345,399.81,453.215,445.975,451.02,121.74875,127.178,129.573,49.01,21.122,17.654,6.34125,17.10125,21.4845,19.52575,20.0763,19.46885,18.256675,17.553425,16.2626,15.50595,15.04305,14.7475,14.402,20.639875,19.86385,18.5816,17.514125,16.097325,15.497225,14.732825,14.3357,14.0483,21.570375,21.01455,19.5149,18.16685,16.53715,15.6444,15.13815,14.65075,14.361975,20.198525,19.623875,18.09175,17.16335,16.097,15.601375,14.970375,14.38495,14.153,22.326675,21.2452,19.041875,17.7422,16.23855,15.525675,15.05835,14.535225,14.1951,6.0611,12.0331,36.73735,9.40950000000003
4,19.25,7.59338957657668,52.9400084668678,1.00359084036415,10.1538840412894,3.45491152717545,1.69849489393049,429.993379875596,22.7662277782013,427.320538975211,27.0036535316721,432.113632691177,18.7375116481967,427.475088014567,27.0611486976659,438.470445177161,18.4130624096224,427.505533724402,27.1219224415675,426.731624377339,17.1109712437492,428.30719310642,27.3669179988282,429.057150453411,18.2090566188403,446.292708502831,28.5082955175996,451.882247540654,19.2210813868636,5.19042533517649,25.9368367197304,0.49025422252031,4.09175,3.1185,1.336,1.50625,0.742749999999999,24.317745,24.41595,24.90675,24.24618,23.960335,23.8471,22.854215,98.40813625,92.4705,19.38295,23.5145,23.20175,22.4615,22.28725,22.342,12.265,9.516,13.795,11.1485,2.3995,403.61,450.025,443.59,445.26,22.324,23.8495,22.4145,10.26075,4.80525,2.01275,1.202,2.172,2.835,2.661,19.7857,19.2788,18.2138,17.5443,16.2679,15.5009,15.0446,14.7487,14.4023,20.2671,19.6128,18.445,17.4928,16.0999,15.4994,14.73315,14.3358,14.05125,20.9155,20.4919,19.171,18.0691,16.5466,15.6527,15.1396,14.651,14.3627,19.7946,19.3144,18.0143,17.1546,16.0874,15.6047,14.9709,14.3854,14.155,21.6078,20.5762,18.8133,17.65205,16.242,15.5277,15.0595,14.536,14.1979,5.6073,9.82745,34.3303,4.518
4,19.75,6.80522429574736,51.2685830393285,0.892113979402436,-0.48600257341027,5.06582273804806,1.55528902416134,433.40657989605,22.1677951423934,431.702380376938,28.4780441916694,427.454231732569,18.5031333029575,433.141650021906,29.2138617258739,432.234440545066,18.0033537067302,431.947752497652,26.1302139023121,432.387689091146,17.2034518386589,439.667336915612,29.5753933530107,430.211891119559,17.9516371690356,460.806594002706,29.9233951903436,445.781332529092,18.8378801647631,5.26359013781436,25.5152746012378,0.421014564566445,3.9445,2.8135,1.326,1.462,0.695499999999999,23.96654,23.93575,24.2343125,23.87557,23.4494775,23.3084125,22.2774,98.420258,92.942,18.92255,22.867,22.63525,21.92825,21.736,21.641,1.695,-0.143750000000001,2.9,-0.51675,1.806,400.37,445.81,441.5,441.91,0.354,0.51325,0.595,2.25325,1.93775,0.704999999999997,0.724,0.4,0.613,0.24,19.4663,19.0542,18.1535,17.5271,16.2722,15.4979,15.0449,14.750175,14.403,19.9097,19.3419,18.2949,17.4589,16.1029,15.5014,14.733475,14.3368,14.05225,20.4597,20.0217,18.9171,18.0042,16.5507,15.6563,15.1404,14.651,14.3637,19.5617,19.1164,17.9089,17.1386,16.0876,15.6084,14.9713,14.3857,14.156,20.8116,20.1574,18.5939,17.578125,16.2454,15.5299,15.0591,14.5367,14.1982,5.192075,8.49785,29.86935,5.80274999999998
4,20.25,6.14470162321923,56.3143047247622,0.998243325245326,-0.730250314640498,5.39362498310499,1.63205905609416,431.801228286132,21.9579658469071,430.019177542656,28.0704025380934,434.810878809824,17.6263544787477,430.407622241193,28.254634237045,436.318946403752,16.2599677278908,430.842445841657,28.3688383377018,427.357327470387,17.0736794141387,432.038446207436,28.7232626798687,430.177037931494,17.9618586225702,453.784714811485,29.2687339049453,452.590661369539,19.0115498394467,5.52637896511269,25.2043353745736,0.409393374565692,4.06625,2.8885,1.276,1.402,0.71425,23.87024,23.7684,23.9903125,23.666,23.539925,23.1909,22.42947,98.4480525,94.8104999999999,18.443005,22.7405,22.63825,22.08625,21.6525,21.435,1.5,-0.1325,2.8975,-0.377250000000001,1.9175,403.76,443.055,440.73,438.74,0.14,0.23975,0.16,2.3375,1.918,0.737749999999996,0.714,0.38,0.566,0.22,19.179,18.8446,18.0933,17.508,16.2778,15.4949,15.0452,14.750175,14.4033,19.5984,19.1487,18.1996,17.4206,16.1056,15.5031,14.734125,14.3371,14.05325,20.0482,19.7378,18.7864,17.9989,16.5757,15.6823,15.1412,14.6513,14.364,19.237,18.8444,17.8075,17.1209,16.0921,15.6114,14.9713,14.3864,14.157,20.5989,19.8213,18.4636,17.562625,16.2491,15.5331,15.0584,14.537,14.1992,4.68345,7.2984,29.848175,8.3575
4,20.75,7.83785258339153,43.9526733234483,0.99879209073024,4.74849533758081,3.62773292226388,1.82499971875609,433.363952885914,21.8692925579639,432.738825011322,27.9891865657684,432.189288023502,18.8979349723962,433.688104096873,28.2631598494505,431.39630991282,17.9734610397135,433.776141821346,28.3021102636071,431.84567598688,16.9439069896186,435.833576759708,28.8926122566107,430.583537761872,18.1550390908505,458.185932568798,29.3863281677112,448.650089604169,18.9646743264897,5.52830614366942,24.7532161565948,0.471254698361239,4.108,3.06,1.26,1.2995,0.66425,23.441185,23.41455,23.53126,23.3152375,23.04771,22.8904125,22.1052525,98.47612875,92.9765,18.305805,22.3405,22.2155,21.74325,21.3225,21.214,1.4,-0.13875,2.9,-0.564750000000002,1.9805,402.91,440.995,437.43,436.36,0.14,0.2605,0.16,2.38125,1.90525,0.734999999999997,0.7285,0.373,0.59325,0.22,18.9447,18.737125,18.044875,17.4908,16.292875,15.4933,15.0455,14.7515,14.4033,19.336,18.9714,18.1157,17.3838,16.108825,15.5036,14.7338,14.3378,14.0555,19.6789,19.418,18.6552,17.965425,16.5875,15.695725,15.1416,14.6513,14.3647,18.9093,18.5822,17.7228,17.1048,16.0966,15.610275,14.9709,14.3867,14.159,20.225775,19.546075,18.31905,17.48575,16.2538,15.5364,15.0577,14.5373,14.200975,4.384925,6.1948,28.67795,9.37499999999999
4,21.25,6.68013105473972,39.2082484416271,0.915874586182416,2.00161043272241,10.3556663109032,1.6752400787813,435.175792738782,21.5776807314506,434.206659685678,27.5317314337941,431.977312436606,19.4713799280525,433.648220134026,27.879425240961,437.477969734568,18.9814041880961,433.05908828837,28.0949943326516,426.7858758777,16.8954888727337,432.978418026437,28.526337014861,432.256402564468,18.3771558630381,468.886951950453,29.4726067544138,453.170434792818,19.5541000992468,5.00275970061749,24.3596213120815,0.457822426648834,3.7935,2.8545,1.2505,1.1995,0.6585,22.891555,22.880825,23.07258,22.85445,22.7308,22.7188375,21.610735,98.497084,92.78325,18.23219,22.182,22.04275,21.40125,21.155,21.098,1.5,-0.35175,2.9975,-0.530750000000001,1.95149999999999,397.015,437.5,435.55,435.62,0.15,0.23,0.16,2.466,1.87475,0.732249999999997,0.7185,0.363,0.5665,0.22,18.8006,18.635275,17.9975,17.4777,16.3083,15.4931,15.0458,14.75165,14.404,19.156,18.8294,18.0485,17.3534,16.11285,15.5041,14.7341,14.3388,14.0565,19.427925,19.1443,18.4885,17.939225,16.5872,15.689775,15.1424,14.6516,14.3657,18.640425,18.4353,17.6694,17.0941,16.0997,15.607525,14.9705,14.3874,14.16,19.805275,19.259975,18.153525,17.4315,16.258,15.540025,15.0567,14.538,14.201975,3.869625,5.632,28.016275,9.41499999999996
4,21.75,7.53174503438308,44.351190776733,0.88072514493521,1.16731578986899,6.61176285641128,1.51493838321822,435.146617579586,21.9037724034099,432.724581391291,27.7861006303908,433.644391325589,18.8474008588008,433.672595749265,27.8660601059477,432.972540806753,17.9791816184998,434.24081495359,28.242456824577,430.692401995436,16.8470707558489,435.381373807036,28.6443266659172,435.894129694361,18.3084895812668,466.827347619413,29.4934215221916,473.931644266142,19.0017808148024,4.81939639323051,23.9753783040561,0.473403602293674,3.503,2.6205,1.17325,1.11325,0.64425,22.409735,22.40155,22.6174,22.34403,22.2550575,22.3270875,21.29268,98.50384,94.58925,17.675195,21.9225,21.90625,21.346,21.06625,20.884,1.5,-0.288,3,-0.6435,1.9405,399.235,436.275,432.68,434.68,0.144,0.22325,0.16,2.486,1.895,0.716499999999997,0.72,0.36,0.553,0.22,18.6851,18.5396,17.9533,17.4711,16.3131,15.4936,15.0461,14.7515,14.4043,19.0082,18.7107,17.997,17.3283,16.1168,15.5053,14.7351,14.3407,14.0575,19.2431,18.9296,18.3762,17.879,16.5882,15.6774,15.1432,14.6516,14.3657,18.4805,18.2817,17.6344,17.0882,16.1034,15.6025,14.9708,14.3877,14.159,19.4364,18.9933,18.0483,17.397675,16.2629,15.5423,15.056,14.5383,14.2019,3.5808,5.1711,26.1082,4.17200000000002
4,22.25,7.76198629232512,36.6549877027945,0.896878240426106,2.96316421699511,7.09947846248684,1.66024155080218,436.799888518581,22.1421624565188,432.213334296044,28.1375523574175,436.2799062377,19.6901887431978,433.469657665658,28.0431864488902,437.569443625062,18.1516894651628,433.766666795198,28.3927904614098,428.373371465284,16.7724015925743,434.555045160648,28.7816415906481,435.377279282925,18.4811500517606,453.114451549396,26.9391426876159,457.989066644326,19.5742282398344,5.00979834252767,23.6556286904688,0.441711611779814,3.816,2.7075,1.1095,1.11175,0.64,22.194095,22.092775,22.3290625,22.11532,21.9329775,21.7503125,20.838185,98.513528,94.04525,17.009045,21.6705,21.5835,21.11825,20.861,20.723,1.6975,-0.3565,3.1,-0.603750000000001,1.821,397.325,436.165,430.49,433.59,0.14,0.22325,0.16,2.46575,1.88825,0.691249999999999,0.734,0.353,0.553,0.22,18.5857,18.4625,17.914,17.4639,16.3153,15.4948,15.0464,14.751,14.4055,18.8726,18.5937,17.9446,17.3066,16.1209,15.5035,14.735075,14.341025,14.05725,19.1292,18.7363,18.2798,17.8385,16.5824,15.6695,15.1433,14.6519,14.3667,18.3726,18.179,17.604,17.0825,16.1075,15.6002,14.9753,14.3877,14.1597,19.1868,18.7889,17.9471,17.36695,16.2681,15.5455,15.0557,14.539,14.2029,3.5312,4.7071,25.625075,6.76874999999999
4,22.75,9.58025821203087,74.6826326917437,0.888844437634489,1.97354092892811,5.15324832439086,1.38609759146142,435.328419283796,22.0157275297558,435.530078933972,25.7380068808965,435.137208021166,18.9731421440609,437.232218580981,25.6639916656541,433.158939886913,17.9299025010917,437.110318554654,26.0532331494869,432.235941945385,16.6977324292997,434.481499671936,26.2076830308568,439.573075022036,18.5444275392345,470.66683871546,26.3045212741101,462.991962783713,19.1060457775493,4.594073302996,23.6094260967592,0.429207438319593,3.622,2.611,1.0555,1.0495,0.5585,22.093975,22.08605,22.20075,21.83876,21.6219975,21.7129875,20.69637,98.51272725,93.946,16.2489725,21.4315,21.4855,21.033,20.74175,20.603,1.6,-0.21975,3.0975,-0.52675,2.032,396.03,434.565,429.95,432.31,0.15,0.21325,0.16,2.4385,1.8715,0.675499999999999,0.73,0.353,0.556,0.22,18.5091,18.3831,17.873,17.4549,16.3171,15.495,15.0467,14.7517,14.405825,18.7677,18.4941,17.8866,17.284,16.126,15.502,14.7354,14.342025,14.05825,19.037,18.6409,18.2047,17.8105,16.5795,15.6637,15.1429,14.6519,14.3667,18.2768,18.1136,17.5732,17.0711,16.1119,15.5972,14.9782,14.388,14.1607,19.0472,18.6542,17.8566,17.340825,16.273,15.5487,15.055,14.5393,14.2036,3.387675,4.362675,24.601225,6.48399999999998
4,23.25,14.0096055854018,25.097665841429,0.909719081985317,1.03281853851213,5.50018912835252,1.55000717537418,438.728977899665,22.3353025373857,434.454756454569,27.6988103452076,436.666974583871,19.6382424475228,434.775329619622,27.9995299965228,436.436925878548,18.4959301679534,439.235840566143,28.5486597356021,430.674034501125,16.3686671105945,442.314634041411,29.042661628541,441.64623393439,19.3096038038669,489.267097929002,29.1822968380424,479.733696793761,19.705953427252,5.04614014661528,23.5281645278229,0.535368336248135,3.7155,2.6205,1.103,1.14,0.578249999999998,21.805775,21.76595,22.1401,21.63815,21.433675,21.43828,20.70313,98.500633,93.831,15.399,21.15,21.30275,20.8285,20.5895,20.583,1.9975,-0.482,3.1,-0.55675,1.70025,395.8175,432.03,427.32,431.35,0.15,0.22325,0.16,2.42925,1.8445,0.651249999999999,0.734,0.35,0.554999999999999,0.23,18.4335,18.3197,17.8339,17.4451,16.3215,15.4938,15.0477,14.752,14.40635,18.676,18.4031,17.8254,17.26,16.1314,15.4998,14.7349,14.3421,14.058,18.9879,18.5563,18.1331,17.7846,16.5847,15.6677,15.1421,14.6519,14.3677,18.1978,18.0552,17.5412,17.0587,16.1176,15.5953,14.9807,14.3887,14.1617,18.9294,18.5685,17.784,17.3186,16.2785,15.5519,15.054,14.5393,14.2046,3.0602,4.013825,23.72225,5.04000000000002
4,23.75,7.35958694831643,38.6762514047173,1.07477096955458,1.96092016051932,11.798568857896,1.8414983933523,440.081021646222,21.7156662168444,432.857316958343,26.8334440401201,436.99623610114,19.1356942334639,434.214485358496,27.564401674346,436.027256551032,17.6735025633361,436.201323878295,27.8957607393019,435.933365880534,16.0396017918892,440.419511297782,28.3536798826514,437.168486472985,18.32516664326,486.283829981723,29.0900814170609,469.436354377394,19.49222780107,4.99215224530001,23.526708335485,0.573558952189078,3.88,2.711,1.19575,1.146,0.599749999999999,21.74772,21.617975,21.8025625,21.52238,21.2606975,21.28402,20.52106,98.4908415,93.072,14.5188425,20.8485,20.7865,20.49175,20.2945,20.491,1.5975,-0.4,3,-0.47675,1.80175,395.0875,430.3575,425.67,429.41,0.14,0.22,0.16,2.35825,1.909,0.64425,0.732,0.353,0.551999999999999,0.223,18.3391,18.2592,17.8092,17.4372,16.3345,15.4919,15.048,14.7527,14.406825,18.5759,18.3046,17.776,17.2406,16.1368,15.4979,14.7352,14.3428,14.0597,18.941,18.4481,18.0659,17.7752,16.5925,15.6972,15.141,14.65255,14.3684,18.103,17.9834,17.5217,17.0542,16.1271,15.5923,14.9832,14.389,14.1627,18.8136,18.4578,17.7226,17.30745,16.2864,15.5534,15.053,14.5403,14.2056,2.89325,3.800875,24.493925,1.69
5,0.25,13.1597462592205,126.24748277984,0.752138278982292,5.28643560151105,6.46128150620048,1.45795876507272,439.025624312928,25.7978675565567,435.54816969049,26.5621145375362,433.096901237793,24.0118370994301,436.380367069975,26.7058838754957,436.40151295357,23.9239815624876,438.608160980792,26.7647015303823,442.462873877767,23.2044605179048,442.327385607997,26.9089423703234,438.193320026851,23.8883996247509,489.005291048905,28.3728525489714,497.300186282549,24.4510035796829,4.30474116469833,27.3291915811141,0.677050564761723,3.149,2.18625,0.49,0.6675,0.4025,24.7958375,24.83225,24.558,24.5737175,23.9556925,23.989575,23.290925,98.266165,97.927,13.18325,23.40375,23.84225,23.6725,23.33125,23.31875,1.78,-0.5995,2.9,-0.594,2.352,418.2,448.005,443.7125,447.975,0.14375,0.173,0.16,0.3045,8.82,0.50125,1.1275,0.38125,1.34625,0.17,21.67175,21.511375,20.675375,20.00175,18.281,17.216,16.49625,15.8877,15.381625,22.005125,21.68875,21.078625,20.213125,18.447125,17.317375,16.3385,15.658125,15.245625,22.28225,21.66375,21.02175,20.4548,18.5608,17.2982,16.5396,15.887975,15.435,21.283375,21.307375,20.537,19.795625,18.15125,17.0565,16.19265,15.3669,15.156875,22.186875,21.583375,20.847375,19.18365,18.43175,17.2375,16.42225,15.66125,15.22075,4.4505,5.5435,25.51065,-5.74275
5,0.75,16.5135246562039,99.128852543597,0.6810423079202,-0.0433627465560728,8.30424309818754,1.30397995230795,443.919483753243,25.9667197385566,435.057152298975,26.5137886722738,428.859057045433,25.3837452795478,435.21824407375,26.4389451478392,446.750843250609,25.4313460688377,436.754234728167,26.6618879265702,442.462873877767,25.6786010469964,439.447303136008,26.9833700770597,442.468820836586,22.5631666864513,496.72314354405,27.5521144391101,543.679675352845,25.7667818182593,3.78030423861612,26.836566421959,0.54701998744094,2.828,1.9625,0.42,0.615,0.38125,24.44359,24.4645,24.2708075,24.153105,23.28672,23.408495,22.9362975,98.249712,98.468,11.0414225,23.125,23.3355,23.32625,22.98125,23.0775,1.74,-0.4765,2.9,-0.624,1.91499999999999,417.36,446.115,441.1875,446.175,0.14,0.173,0.16,0.293249999999999,8.65875,0.4925,1.1675,0.37125,1.343,0.16175,21.571375,21.427875,20.606375,19.97025,18.284,17.21675,16.497,15.8897,15.383625,21.859375,21.574375,21.009875,20.173375,18.45195,17.320375,16.338625,15.659125,15.247625,22.125625,21.543625,20.93875,20.4044,18.5612,17.3004,16.539,15.88975,15.436,21.20025,21.209625,20.47375,19.767,18.154375,17.058625,16.1942,15.3689,15.15875,22.0275,21.46855,20.746,19.16075,18.432,17.2385,16.4215,15.662375,15.22435,4.252475,5.2807,24.898,-0.806500000000005
5,1.25,17.994034688547,129.656286119013,0.680702108898858,8.66753931234846,5.72093807431921,1.32633327053166,457.203245973015,25.8418247274334,436.262624265587,25.7473984200535,435.71080654202,24.6992963114516,437.153168581742,25.8174208391068,436.778876310112,23.8261468747125,437.53591421429,25.8302348106891,448.516498787309,24.5457603833531,440.337041938211,26.2703927797005,439.1661103886,22.3383649687255,521.057443632613,27.6023272751515,507.621113363402,24.8753703366979,3.9888215785782,26.4106420073226,0.594388315824882,3.072,2.14125,0.48225,0.615,0.38625,24.05761,24.070375,23.777525,23.8298675,23.0792925,23.0590675,22.7098725,98.211734,98.23875,11.18865,22.64,23.127,23.02875,22.85,22.9,1.26,-0.623,2.5,-0.5385,2.0415,416.415,442.49,439.95,444.875,0.14,0.17,0.16,0.28975,8.3875,0.5025,1.19375,0.36125,1.55,0.15175,21.463,21.3415,20.55,19.935,18.287125,17.216625,16.498625,15.89155,15.384625,21.714,21.4645,20.946,20.12725,18.45295,17.323375,16.337875,15.661125,15.248625,21.973625,21.423625,20.871375,20.3464,18.558975,17.301075,16.5381,15.8898,15.436125,21.112,21.1375,20.404,19.7345,18.1565,17.059875,16.19375,15.37075,15.159875,21.86425,21.3493,20.654625,19.13385,18.43125,17.2395,16.420875,15.66425,15.22535,3.891675,5.0149,24.327425,-0.827999999999993
