DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,6.25,0.015875,11.485,0.331375,-5.6126,-1.00705,-6.1087,-48.433625,-5.324375,-3.4197,-5.6514,-23.82875,13.398,15.14975,17.46325,78.045225,381.864,0.00899999999999999,-42.48525,45.315,23.88875,2.7114,261.077925,361.4875,5.853425,43.938
7,6.75,0.0165,12.51275,0.253225,-6.246425,-1.372775,-7.1723,-50.0295,-1.627125,-9.3382,-10.2526,-22.05025,13.31175,15.037,17.66325,78.06,380.0036,0.049,-10.5945,64.513,32.1435,3.54245,263.52,373.23,6.1664,63.396
7,7.25,0.0175,12.98575,0.252475,-9.46445,-3.514525,-8.22705,-19.5705,-7.461,-5.0217,-4.1744,-20.28825,13.4925,14.9515,17.529,78.08,377.8374,0.419,22.617,126.6775,63.304,5.65915,268.06,385.2575,6.42505,115.5225
7,7.75,0.06575,13.942,0.465225,-9.59675,-5.8464,-6.12645,-16.318375,-1.165,16.725,-29.6,-18.18275,13.807,14.91425,14.7285,78.107525,377.8405,1.026,40.069,191.31,91.1225,7.941375,273.275,390.2175,6.659675,126.6
7,8.25,0.08825,14.6215,0.46965,-11.326725,-8.681,-7.87965,-4.6958,-0.5218,21.390825,-41.096725,-15.183,14.16875,14.91975,12.2725,78.124775,377.1545,1.44175,102.78,267.53,124.22,10.2205,279.935,395.71,6.581725,140.425
7,8.75,0.142125,15.2845,0.50295,-10.9527,-9.41555,-4.6474,-2.154,-5.1152,34.796775,-27.948725,-11.702,14.45075,14.97975,12.314,78.139275,376.03,2.148,147.89,390.99,193.05,15.9285,285.075,400.24,6.4056,148.955
7,9.25,0.15675,16.1275,0.78805,-10.54435,-9.013225,-3.3549,11.1422,-1.312575,31.367875,-46.722775,-9.68875,14.8505,15.0915,11.5665,78.132025,375.994625,3.423,141.4525,401.075,184.0675,12.44325,288.5775,404.4875,6.365425,147.8525
7,9.75,0.1744,16.75475,0.771,-12.35405,-10.50455,-1.53445,6.83025,-3.5769,32.91595,-43.0113,0.295325,15.469,15.16975,10.94025,78.129275,375.899125,3.57725,148.6,391.89,225.885,18.18,291.23,408.02,6.23865,160.57
7,10.25,0.1694,17.2185,0.8835,-12.37035,-11.8685,-0.88065,68.670475,-12.146,36.937575,-42.405875,7.3927,15.991475,15.289,9.79085,78.12625,375.9848,4.391,207.2325,562.49,289.49,19.335,292.6925,417.9,5.62635,162.2825
7,10.75,0.1434,17.25025,1.104825,-11.963525,-11.014,-1.639,48.1405,-16.4485,39.1284,-50.252625,13.3205,16.857,15.49175,9.259025,78.13725,376.16915,5.459,119.505,282.3075,176.4775,10.60515,294.815,416.25,5.818925,173.8725
7,11.25,0.150025,17.799,0.930875,-10.76155,-10.76025,-0.7168,30.4682,-19.469,27.99175,-32.0921,16.441,17.8725,15.884,8.548875,78.12,376.2382,6.123,129.12,372.0275,174.5975,11.134,298.73,419.25,5.9484,188.03
7,11.75,0.157375,17.55925,0.919625,-11.1476,-11.18595,-0.5881,-3.4174,-27.10325,29.5382,-25.0892,16.525,18.562,16.458,8.19365,78.107525,376.068,5.823,54.0715,238.33,110.365,9.763,303.4,413.045,6.037675,186.4325
7,12.25,0.18605,16.32425,0.938575,-10.74005,-10.9296,-0.59035,-15.39535,-42.8877,4.96745,-25.6124,15.08175,18.76875,16.7949,7.92265,78.100725,376.3725,5.10925,28.87975,146.9425,60.6445,6.901475,305.33,401.13,5.90675,139.3725
7,12.75,0.1659,15.2705,0.98725,-9.5473,-9.68485,-0.85775,-6.327125,-48.95045,-6.59615,-26.782425,10.0526,18.69025,17.079325,7.1366,78.09,376.21195,2.9745,18.325,116.2675,46.84,2.2015,306.4,394.2,5.770775,112.11
7,13.25,0.214275,13.33775,1.0796,-9.46855,-8.88505,-1.04325,-46.5002,-50.6908,9.65385,-30.62485,8.2448,18.04175,17.1458,7.576625,78.07725,375.810375,2.07975,14.1855,97.0875,37.632,3.09375,307.13,389.11,5.575,92.95
7,13.75,0.2055,13.2835,0.969875,-10.0277,-9.7374,-0.93485,-17.5002,-34.98825,1.3284,-33.9413,-9.6955,17.606,17.363,7.609625,78.067975,376.1128,0.75075,5.559775,84.71,33.3485,3.10225,307.93,388.8,5.677775,83.0375
7,14.25,0.181025,13.5015,0.86045,-10.331275,-10.4184,-0.964,-38.0416,-41.6658,-16.4418,-45.9055,-41.739,17.63925,17.4405,7.177775,78.050725,375.70725,0.71625,-0.224149999999997,80.54375,34.182,4.9381,308.52,388.925,5.854425,78.8095
7,14.75,0.1722,13.5915,0.878975,-8.364,-7.53465,-1.369075,-77.57275,-58.8509,7.71625,-34.4425,-26.77675,17.7245,17.58775,6.747725,78.021,375.782375,0.91925,3.2734,105.045,45.545,4.54715,307.39,388.965,5.86855,104.505
7,15.25,0.1858,13.815,0.845575,-8.20085,-7.6976,-1.33975,-86.6653,-38.09865,0.657525000000001,-39.4798,-21.49125,17.38675,17.57725,6.964525,77.997525,374.97205,0.82675,-5.047975,87.9325,36.01,4.127925,306.305,390.2475,5.9865,86.5675
7,15.75,0.0876,13.879,0.834075,-7.845875,-7.8835,-1.6391,-59.2964,-32.9744,-0.517999999999999,-28.0473,-12.999,17.7025,17.55175,6.194625,77.977525,375.528275,0.59525,2.215275,102.5505,39.779,5.579725,303.4325,390.9725,5.9427,94.61525
7,16.25,0.13225,14.296,0.791725,-7.4226,-7.301625,-1.316875,-67.668125,-31.93275,-1.930475,-32.57325,-11.69475,17.7315,17.5635,5.779775,77.970725,375.650475,0.90525,2.228,92.8275,39.40825,4.732925,299.6625,393.23,5.6643,91.415
7,16.75,0.0912,14.514,0.883425,-7.283,-6.5654,-1.31875,-66.7928,-29.3182,-2.2112,-29.7703,-8.42875,17.71425,17.597,5.41465,77.95,376.3177,0.921,-12.403,93.675,39.867,4.0156,297.1375,394.0725,5.336,90.8575
7,17.25,0.07665,14.39575,0.762,-6.3586,-6.015875,-1.07825,-52.183125,-38.979375,-1.33415,-27.93425,-7.460275,17.6535,17.606,5.2643,77.94,376.3374,0.98475,-22.621,71.228,28.8005,3.460775,294.14,395.015,5.2563,67.11825
7,17.75,0.1158,14.4865,0.634025,-3.8012,-4.275,-1.0274,-49.49675,-26.429,-9.6402,-25.6066,-6.744925,17.61725,17.61325,5.224425,77.9445,376.81515,1.07175,-36.5445,46.6955,16.6855,3.1412,293.585,394.19,5.1533,45.37425
7,18.25,0.0552,14.3465,0.569625,-1.89635,-1.72705,-1.04645,-46.30845,-26.07075,-6.04025,-30.0905,-6.507025,17.64525,17.607,5.3676,77.94725,377.315275,1.279,-49.3345,13.741,5.963175,2.2856,291.6225,392.6025,5.25855,12.99825
7,18.75,0.05965,14.11575,0.487575,-0.6515,-0.61395,-1.3213,-52.54105,-27.9094,-11.5205,-35.28575,-8.53025,17.57425,17.59075,5.470875,77.961,378.93145,0.6115,-84.4775,6.9862,3.8753,2.2106,290.6,391.59,5.956225,6.633725
7,19.25,0.0433,13.75925,0.457,1.099,-0.05745,-0.91535,-44.70455,-35.1799,-5.43495,-17.11525,-9.37225,17.40625,17.559,6.04055,77.957975,379.719925,0.299,-116.5875,1.381575,0.7598,0.78695,287.305,389.615,6.276325,1.056675
7,19.75,0.035,13.46475,0.43915,0.87305,-0.51065,-1.43765,-63.9149,-31.6325,-11.10015,-16.0385,-10.45175,17.20175,17.5045,6.893625,77.9745,381.445925,0.12475,-148.355,0.3823,-4.1372,0.602175,285.1625,386.405,6.396225,0.335
7,20.25,0.021,13.189,0.47545,-0.6213,-0.6159,-2.67175,-73.0301,-30.0599,-7.32155,-24.32725,-11.686,16.889,17.429,8.185275,77.999,381.941625,0.11175,-144.44,0.35535,-7.99265,1.06195,282.1625,384.33,6.4753,0.334
7,20.75,0.01995,13.1465,0.482025,-1.0942,-0.3676,-2.208625,-62.8737,-24.37335,-8.6532,-16.87075,-14.5645,16.63175,17.33075,9.705,78.019,382.52345,0.195,-137.3275,0.351,-6.7158,1.12635,279.19,381.4775,6.4678,0.334
7,21.25,0.02065,12.8475,0.47615,-2.38845,-0.6998,-4.4562,-56.2018,-25.704875,-11.5306,-17.69475,-15.06875,16.386525,17.2325,10.85525,78.0345,382.70125,0.138,-132.9675,0.346,-5.652325,0.69505,278.205,378.7875,6.592,0.334
7,21.75,0.0115,12.76575,0.418725,-2.2326,-0.677,-2.5696,-50.89325,-16.80285,-12.308925,-24.52205,-17.172,16.20175,17.11975,11.608,78.05175,382.88185,-0.05275,-127.262075,0.351,-5.306975,0.7804,275.49,377.6175,6.63055,0.334
7,22.25,0.015,12.4045,0.43875,-2.987375,-1.145,-4.564,-63.2585,-20.4559,-13.54105,-17.39925,-18.6025,15.99225,17.0125,12.213,78.05625,383.171,0.2945,-123.5175,0.349625,-5.442125,0.79025,272.2725,375.945,6.26325,0.334
7,22.75,0.016,12.44,0.400525,-2.113,-1.237625,-3.414875,-64.88255,-18.64515,-7.4883,-17.82475,-18.436,15.77375,16.898,12.23225,78.05175,382.326,0.16175,-120.805,0.346,-4.84985,0.96195,269.7875,374.115,6.0303,0.334
7,23.25,0.011625,12.157,0.447125,-2.5706,-0.7096,-3.5588,-53.7432,-16.0794,-8.0843,-18.774,-19.1525,15.552,16.75175,12.275,78.05175,382.22725,0.31175,-118.4,0.346,-4.736425,0.7662,268.02,371.6575,6.15205,0.334
7,23.75,0.018,12.30175,0.516375,-3.5236,-0.8824,-3.873,-55.44905,-16.5198,-7.7757,-13.04775,-19.51275,15.304,16.61725,12.56625,78.04725,382.97815,0.26675,-115.9475,0.349625,-4.49475,0.862225,267.4325,370.915,6.1966,0.334
8,0.25,0.008,10.233,0.4355,-3.51575,-0.946075,-4.06985,-49.04895,-14.628,-3.84175,-17.594025,-23.59625,14.119,16.185,22.922,77.98,380.9633,0.07725,-111.8375,0,-4.40535,0.65905,259.2725,359.625,4.2845,0
8,0.75,0.012675,10.187,0.5048,-4.06305,-1.2232,-4.52245,-42.093225,-14.706875,-5.73875,-16.797375,-24.82875,13.931,16.041,23.723,77.984,380.8062,0.111,-111.655,0,-4.495025,0.632425,257.7275,357.1425,4.29305,0
8,1.25,0.011675,10.083,0.3949,-3.3003,-1.377225,-4.5709,-44.638075,-14.304425,-6.628,-17.72135,-25.37075,13.749,15.885,24.203,77.978,383.3382,-0.0685,-110.51,0,-4.558575,0.632075,255.945725,356.08,4.28115,0
8,1.75,0.011,9.768,0.5025,-3.185125,-1.264125,-4.365625,-42.6091,-14.01405,-5.80925,-15.52675,-25.9805,13.58,15.736,23.651,77.972,381.8139,0.16,-110.4825,0,-4.16715,0.872725,254.5,354.2075,4.21345,0
8,2.25,0.01,9.592,0.4565,-2.9529,-1.388,-4.86585,-66.4366,-10.39625,-4.5279,-17.16725,-25.97025,13.416,15.598,24.945,77.958,383.4296,0.06075,-108.085,0,-4.086075,0.6807,256.065,353.26,4.1569,0
8,2.75,0.011,9.369,0.4247,-4.481,-1.43325,-5.04075,-64.73755,-17.2744,-5.830875,-14.595875,-26.22675,13.272,15.473,23.583,77.947,383.6585,-0.1065,-106.48,0,-4.298275,0.625375,254.7625,351.79,4.1542,0
8,3.25,0.0123,9.64675,0.4126,-4.947,-1.31975,-6.1359,-54.2048,-13.44565,-5.44825,-18.17175,-26.888,13.145,15.373,23.771,77.947,382.6437,-0.18925,-108.3175,0,-3.88965,0.683175,255.0725,351.2975,4.133075,0
8,3.75,0.016,9.39175,0.4908,-4.323375,-1.56275,-4.522625,-62.605375,-13.24875,-4.126,-10.6769,-26.79975,13.03725,15.249,23.9275,77.93675,381.13005,-0.253,-107.6375,0,-4.00795,0.627725,254.8425,349.405,4.06735,0
8,4.25,0.01725,9.583,0.4662,-2.3778,-1.4036,-4.1414,-59.084,-14.065125,-3.204,-11.478,-27.851,12.845,15.131,25.398,77.93675,381.15465,-0.261,-108.0675,0,-4.009525,0.647225,254.7675,348.605,4.03095,0
8,4.75,0.01825,9.32,0.4741,-3.73785,-1.2922,-4.936325,-49.016875,-15.027125,-6.138,-13.1586,-28.5515,12.673,15.01,24.853,77.9435,381.102125,-0.2565,-107.36,0,-4.33775,0.649925,255.05,348.64,4.06135,0
8,5.25,0.015,9.547,0.5289,-2.5001,-1.303975,-4.305,-42.74075,-15.135375,-5.1708,-13.1412,-29.0435,12.5025,14.89375,26.529,77.9617,381.63515,-0.25275,-106.865,0,-4.2163,0.552225,255.8975,346.39,4.1697,0
8,5.75,0.015875,8.8435,0.4374,-5.543,-1.752625,-5.3214,-40.437375,-13.0195,-4.997375,-11.153125,-28.9555,12.33675,14.79675,26.80225,77.960925,381.379175,-0.376,-99.975,0,-1.922675,0.707225,257.235,345.7925,4.29545,0
8,6.25,0.0173,9.73375,0.429025,-4.404,-1.108875,-6.188,-34.8525,-10.3338,-3.867125,-9.460875,-28.4,12.16325,14.7105,25.7815,77.984175,379.422325,-0.41,-76.7185,1.8966,11.38875,1.946675,256.672775,347.615,4.4008,0.913899999999999
8,6.75,0.01525,10.73,0.287,-6.6895,-1.475375,-8.064,-31.23,-1.8246,-4.97275,-6.248875,-27.9815,12.063,14.631,22.99075,78.00675,376.800525,-0.28925,-50.611,36.85275,22.179,3.4156,255.5625,356.0525,4.6833,35.93375
8,7.25,0.02,11.89875,0.272675,-8.1582,-2.310375,-9.377,-28.47515,0.5465,-4.343875,-1.802125,-26.8735,12.066,14.55475,20.9735,78.017425,373.779325,0.089,11.79275,78.4985,38.01325,3.393525,258.205,368.0725,5.385,77.10675
8,7.75,0.0333,12.7145,0.349075,-10.5175,-5.39375,-9.23135,-19.14625,-1.29775,-0.3855,-5.428625,-24.2835,12.1855,14.475,20.54475,78.020675,372.987925,-0.0305000000000001,39.85075,119.5975,57.81925,4.079425,261.0525,378.0175,5.50155,109.0475
8,8.25,0.11795,13.1135,0.49955,-14.9216,-8.779375,-9.3582,-10.901625,-0.099,18.6974,-25.6708,-20.482,12.3985,14.40825,18.236,78.03675,372.4045,-0.02575,63.3225,161.58,75.4515,5.3974,264.710275,387.3725,5.238,114.0125
8,8.75,0.1128,13.43625,0.6383,-14.098,-11.813625,-6.44175,-9.463875,0.055625,29.995,-39.3698,-17.357,12.7395,14.36475,16.5265,78.044175,371.18445,0.46,86.109,239.0375,115.6025,7.856075,267.8125,391.915,5.034875,131.628025
8,9.25,0.124125,13.796,0.6382,-14.4815,-13.61875,-3.660875,-0.609375,-1.99975,27.0888,-36.51525,-14.557,13.42375,14.38125,14.885,78.0535,369.6625,0.778,110.52,298.52,143.6525,10.4435,270.7475,395.305,4.84875,142.0025
8,9.75,0.14965,14.72225,0.747025,-14.782275,-14.047725,-1.95115,6.7506,-5.6574,28.7362,-49.8478,-0.941875,14.328,14.474,14.662,78.057675,368.622925,1.032,163.095,413.075,199.855,12.91425,274.1,397.8975,4.90365,151.8475
8,10.25,0.106775,15.092,0.8191,-14.682625,-14.6135,-0.920125,23.020225,-11.998,33.039425,-45.487,2.5407,15.581,14.74725,14.499,78.057675,368.27925,1.206,156.96,428.26,209.44,13.237,278.64,401.93,4.6988,158.38
8,10.75,0.10075,15.674,0.7675,-14.433375,-14.594875,-1.1153,20.1895,-12.96285,23.241825,-38.542275,5.01275,16.9505,15.1935,13.079,78.048,367.691875,2.0105,151.15,417.895,203,13.51,282.1725,405.765,4.583,161.45
8,11.25,0.156775,15.193,0.782,-14.623225,-14.949875,-0.976375,11.92345,-18.6318,34.3767,-30.67655,2.61995,17.3585,15.69675,12.749,78.0387,367.5675,1.26625,106.3675,315.725,148.96,10.554,285.6475,405.33,4.5745,170.05
8,11.75,0.1465,15.4175,0.86135,-15.88515,-15.8085,-1.0644,3.4845,-16.4558,40.771775,-33.0834,3.0228,17.43,16.282,12.7845,78.027,367.72975,1.107,113.605,316.95,145.82,9.58,288.59,401.56,4.6282,167.9
8,12.25,0.1865,15.317,0.880775,-14.33705,-14.41585,-0.71075,-4.779425,-42.370425,35.293925,-34.255175,3.187325,17.827,16.67745,13.528,78.010925,368.4627,1.20525,80.539,238.075,105.2625,7.365675,291.27,398.8275,4.68895,166.42
8,12.75,0.1434,14.0225,0.9213,-14.981775,-14.250375,-1.09525,-11.774425,-28.993625,34.25475,-30.433925,3.7216,17.728,17.02005,13.085,78.0035,367.7233,1.55325,48.576,166.6,71.358,5.7062,294.98,391.65,4.8147,150.315
8,13.25,0.13635,13.301,0.9009,-14.2358,-14.3924,-1.18865,-30.9835,-38.6225,17.2235,-29.4416,-6.2719,17.52675,17.14335,12.7175,77.99025,367.4912,0.5635,29.77175,143.5618,51.77775,4.485,298.2725,390.8775,4.943825,126.4975
8,13.75,0.109725,13.595,0.890075,-13.2136,-13.083725,-1.2205,-48.9675,-43.01195,15.459,-33.647775,0.155000000000002,17.66375,17.3032,12.8605,77.97675,367.126525,1.1445,36.3865,132.4325,58.3385,5.011775,299.49,389.6525,5.0493,126.12
8,14.25,0.10475,12.951,0.922425,-13.403125,-13.28415,-1.2793,-29.87285,-42.1248,17.1014,-35.487325,-1.3291,17.178,17.31375,12.761,77.960675,367.0619,0.75875,21.16725,123.72,52.94025,5.117275,299.855,387.4725,5.0328,119.8325
8,14.75,0.12515,13.409,0.8351,-11.44875,-11.54205,-1.37115,-30.5472,-30.57865,17.03095,-39.133175,-8.32805,17.1445,17.39,12.446,77.95675,368.0198,0.5545,28.582,115.4075,47.494,4.824475,299.4975,389.705,4.96735,107.605
8,15.25,0.17525,13.249,0.9555,-10.935125,-10.847425,-1.241425,-39.87945,-34.604325,16.25945,-33.88845,-8.96425,17.374,17.3975,12.402,77.944,368.365275,0.8725,18.19,102.1475,50.38375,3.382125,298.0025,391.525,4.981,97.91
8,15.75,0.1051,13.299,0.6084,-10.419425,-10.0222,-1.704575,-30.88725,-37.493475,10.3318,-31.0167,-7.6811,17.19675,17.384,12.397,77.9207,367.6599,0.36725,4.46335,93.33275,38.235,4.16115,297.365,391.2625,5.1202,72.0315
8,16.25,0.068325,13.722,0.6899,-10.042,-8.500875,-1.84625,-24.0135,-30.5806,12.0091,-34.814375,-4.418,17.3105,17.3805,11.775,77.907,367.38475,0.5585,-15.26475,53.61225,27.52575,3.5426,293.3625,394.1,5.072075,51.865
8,16.75,0.0962,13.685,0.6494,-8.4631,-8.1664,-1.195575,-77.849,-39.251825,4.261125,-35.2148,-0.819175,17.474,17.399,11.891,77.921,367.5827,0.47875,-13.955,31.33025,19.3795,2.885275,294.3025,391.96,5.0437,28.49775
8,17.25,0.055625,13.736,0.6009,-6.73375,-6.4695,-0.636,-46.165625,-34.4814,2.445125,-23.892525,-3.6028,17.609,17.349,12.443,77.9173,367.6711,0.609,-17.794,31.9235,14.0335,1.9012,291.7475,392.5225,4.9787,29.1675
8,17.75,0.081875,13.554,0.5431,-4.222575,-4.25725,-1.799425,-49.911425,-23.81385,0.0881750000000015,-31.900675,-7.21625,17.507,17.346,12.798,77.907,368.1701,0.867,-31.75375,28.002,11.12725,2.625575,288.8525,389.645,4.865,26.476
8,18.25,0.0544,13.282,0.4482,-1.7167,-1.95665,-0.9063,-42.07935,-27.3136,1.482025,-24.40205,-7.5138,17.364,17.332,12.83,77.904,369.6641,0.67325,-70.28,13.8285,8.30095,1.576075,286.5575,387.535,4.6543,12.897
8,18.75,0.042025,13.364,0.4667,0.7666,-0.3774,-0.0619499999999999,-62.1201,-35.04405,-1.7436,-24.718675,-10.045,16.977,17.295,13.958,77.935,371.6409,0.55175,-110.45,2.711025,2.66825,0.3061,282.9025,387.62,4.6791,1.8583
8,19.25,0.0313,13.424,0.526,1.376625,-0.694875,-0.55865,-61.672975,-39.24925,-7.02935,-18.733675,-11.222,16.516,17.258,15.625,77.9427,373.8418,0.23775,-138.3,0,-5.476575,-0.84365,279.0975,383.29,5.0173,0.36965
8,19.75,0.01695,12.484,0.5041,-0.178125,-0.85925,-2.1424,-65.20375,-34.05,-6.55495,-23.6094,-13.2245,16.255,17.201,17.123,77.952,377.332,-0.0597500000000001,-135.7675,0,-7.145975,0.2201,276.645,377.9425,5.2022,0
8,20.25,0.014675,12.478,0.3695,-1.37155,-1.22735,-2.645475,-65.7797,-24.38065,-9.9258,-25.6662,-15.8305,16.056,17.065,18.396,77.951,377.1129,-0.0675,-129.914275,0,-5.73075,1.1138,274.7325,373.9975,5.4369,0
8,20.75,0.01235,12.248,0.5188,-1.9922,-0.7866,-2.5784,-64.77075,-20.51475,-15.8061,-16.63455,-16.8415,15.928,16.908,18.567,77.97,378.3706,0.0335,-126.165,0,-4.867475,1.034775,271.785,372.125,5.4019,0
8,21.25,0.014025,11.436,0.5077,-2.066125,-1.31685,-2.765125,-57.314225,-16.066175,-5.1799,-16.993025,-17.9535,15.712,16.789,19.356,77.987,378.2194,-0.20375,-122.5275,0,-4.667025,1.040675,270.1675,369.0425,5.2545,0
8,21.75,0.011675,11.449,0.4694,-2.339125,-2.796725,-2.950775,-59.943675,-16.694525,-9.41745,-14.1899,-20.045,15.417,16.71,20.337,78,378.2094,0.06175,-119.81,0,-4.791825,1.0417,268.795,366.6875,5.105,0
8,22.25,0.01435,11.053,0.4905,-3.492875,-0.739825,-5.038,-59.0114,-13.6588,-5.9463,-16.166875,-20.089,15.136,16.589,20.532,77.987,378.4943,-0.22575,-117.16,0,-4.427,0.950525,267.4875,366.305,5.1008,0
8,22.75,0.01,10.881,0.485,-2.99425,-1.1426,-4.45475,-47.179275,-12.46325,-4.168575,-13.409825,-20.833,14.806,16.473,21.145,77.98,379.6106,-0.14,-114.26,0,-4.4071,0.932725,263.9075,365.0425,5.0072,0
8,23.25,0.017,10.672,0.5032,-3.2272,-1.554,-3.8685,-47.2366,-12.4755,-9.6013,-14.0073,-21.9125,14.504,16.3773,22.102,77.98,379.7648,0.00349999999999998,-113.8775,0,-4.36385,1.036425,262.505,363.09,4.8902,0
8,23.75,0.0167,10.638,0.4621,-2.268,-1.4495,-3.51,-51.9016,-15.1146,-6.8663,-15.3604,-23.049,14.234,16.2673,22.321,77.98,380.1958,-0.02375,-112.9475,0,-4.220975,0.9507,259.45,360.75,4.5822,0
9,0.25,0.011225,6.412,0.5817,-3.44105,-0.74955,-4.053225,-78.533975,-19.626875,-4.4673,-13.365075,-30.7535,8.84,10.97175,20.25275,77.571125,376.4804,0.40075,-129.9,0,-4.58525,0.6537,227.505,335.22,3.59275,0
9,0.75,0.011225,6.027,0.6198,-3.028075,-1.473,-3.236625,-76.310425,-14.220025,-6.1286,-10.807925,-31.0485,8.617,10.797,21.582,77.580375,377.088175,0.01,-129.1,0,-4.379375,0.52035,227.025,334.58,3.53195,0
9,1.25,0.020075,5.765,0.522875,-2.753375,-1.369,-2.994925,-67.3635,-15.38065,-4.37075,-9.6077,-31.41745,8.40925,10.63225,20.29275,77.58825,376.751,0.231,-128.3,0,-4.554425,0.423925,225.97,332.83,3.41995,0
9,1.75,0.017,5.4,0.60955,-3.3315,-0.927,-4.546,-81.72035,-14.3927,-5.8761,-9.96334999999999,-31.854,8.21625,10.52875,20.70925,77.562375,376.68995,-0.134,-129.1,0,-4.6925,0.870975,225.815,331.865,3.2489,0
9,2.25,0.01815,5.52,0.6825,-3.340475,-0.69205,-3.742825,-77.3828,-15.505425,-5.9212,-13.2394,-32.156,8.02985,10.45175,21.23125,77.562375,376.0925,0.15675,-130.3,0,-4.43015,0.913175,224.965,330.825,3.382825,0
9,2.75,0.01705,5.588,0.637375,-2.37965,-1.2166,-2.5421,-84.14565,-16.431625,-4.39175,-7.3409,-32.4125,7.888825,10.35525,22.267,77.54375,375.8255,-0.048,-129.1,0,-4.3961,0.70495,223.865,329.95,3.36815,0
9,3.25,0.015075,5.345,0.593425,-2.745775,-0.81135,-3.623075,-71.86805,-11.3854,-6.9699,-15.268375,-32.5225,7.74885,10.24875,23.396,77.5075,375.94025,-0.00774999999999999,-128.199,0,-4.85485,1.185075,223.11,328.975,3.54385,0
9,3.75,0.02,5.083,0.553325,-2.1338,-1.3077,-2.7027,-73.367875,-16.259825,-6.09785,-10.8449,-33.2115,7.61695,10.147,24.10175,77.4875,375.4422,0.05375,-126.7,0,-4.6162,0.547025,222.53,327.23,3.565925,0
9,4.25,0.01215,5.027,0.520875,-2.1818,-1.0149,-2.5058,-75.4939,-14.104,-6.36365,-13.981875,-32.7945,7.4616,10.03525,23.01875,77.4875,375.7212,0.155,-127,0,-4.591975,0.557575,221.495,326.14,3.456,0
9,4.75,0.014,5.052,0.508875,-3.2665,-0.776975,-4.18475,-78.455325,-17.575225,-4.74915,-9.31845,-32.919,7.304075,9.93175,22.379,77.48125,375.438625,-0.118,-126.3,0,-4.78475,0.94275,222.255,325.795,3.45205,0
9,5.25,0.019,4.8928,0.6,-3.2153,-0.9176,-4.2736,-70.166375,-13.1923,-7.5357,-10.0073,-32.7615,7.15545,9.82,23.60325,77.503875,374.9926,-0.233,-125.6,0,-4.0578,0.846375,222.195,326.095,3.58425,0
9,5.75,0.0153,4.63,0.5593,-2.4015,-1.14745,-3.053,-79.15375,-13.95085,-8.20635,-11.4505,-32.618,7.01265,9.71175,24.011,77.52175,375.227275,-0.32875,-124.8,0,-4.05435,0.8491,224.1,326.085,3.5737,0
9,6.25,0.0201,4.747,0.5815,-6.162825,-2.588,-4.60805,-69.55305,-12.699775,-9.641275,-12.09065,-32.712,6.8977,9.60175,23.36525,77.55625,376.024,-0.2925,-116.2,0,1.171925,1.249975,225.355,326.785,3.6227,0
9,6.75,0.0171,4.852,0.486875,-5.115425,-0.8403,-5.393875,-52.6278,-7.41615,-5.696575,-7.509875,-32.73555,6.832425,9.5,22.94025,77.584125,374.305475,-0.35875,-66.45,0,17.16725,2.9622,226.35,328.16,3.804575,0
9,7.25,0.0161,5.708,0.299325,-5.1711,-1.862375,-5.4047,-44.22505,-0.67605,-4.20715,-5.6867,-31.6915,6.759175,9.3935,23.1335,77.62125,371.8127,-0.343,-8.64,47.08,39.0875,4.729075,223.77,333.635,4.0167,23.524425
9,7.75,0.0312,6.912,0.24075,-8.3565,-4.3955,-6.1637,-20.9964,1.4437,-1.7353,-9.0343,-29.1475,6.74845,9.297,22.001,77.641875,369.76195,-0.052,26.72,137.1,67.0365,5.0105,226.365,344.655,4.2783,54.849
9,8.25,0.0605,7.337,0.423925,-11.033,-8.0227,-6.16025,-11.96045,2.05405,13.6484,-16.00335,-27.3535,6.851975,9.22225,20.24075,77.65975,368.902875,0.189,63.32,184.3,91.575,7.41715,228.655,356.145,4.4755,119.63
9,8.75,0.1173,8.5915,0.6615,-13.07055,-10.516,-7.782475,-0.161599999999999,1.68675,23.9207,-32.7685,-22.4765,7.34715,9.171,19.39,77.67875,369.9891,1.05,117.29515,274.442175,149.825,11.835,231.25,364.0875,4.2886,133.375
9,9.25,0.1241,9.7,0.757825,-12.585125,-12.1486,-2.38725,18.9156,-4.65115,25.781525,-34.1781,-17.008,8.4635,9.1645,18.4755,77.693875,369.81695,0.92425,129.766,315.267,171.0025,11.223,234.765,371.85,3.68665,140.005
9,9.75,0.1121,10.64,0.8621,-12.799925,-12.0665,-1.590775,20.551925,-0.8748,28.841,-26.121725,-6.3213,9.076,9.26675,17.158,77.702625,369.8624,1.49675,197.7,455.4,234.605,16.37025,239.27,377.095,3.785875,138
9,10.25,0.11835,11.02675,0.80775,-13.47565,-13.22875,-0.862,65.8523,-5.97,33.20005,-27.5838,-0.84255,10.34575,9.4615,16.615,77.713125,369.685,2.0955,162.0925,476.97,229.85,16.73,242.2,385.5375,4.1702,125.6
