DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
1,7.25,-50.1115,-27.404190415,-2.21319534525,-17.11102226,-0.2627050949,0.07640519,382.4700429,3.5570668905,-3.947387,88.09941565,-8.5775,58.73375,-6.61,64.04599388,-4.24425,57.1754518775,0.5098035,0.294126,0.47039865105,0,1.942,231.825,286.85,-5.96925,-5.64125,-0.18925,2.46425,4.51125,6.11175,6.94158164075,7.4473644375,0.13729820975
1,7.75,-23.26,-26.99839698,-2.334417136,-14.32230934,-0.4341869977,0.07714995,382.9156564,3.56805241075,-3.8551295,88.120492475,-8.6005357145,56.712411725,-6.45262499775,64.6409964,-3.9265,56.6921405225,0.4933426821,0.294126,0.51986981025,27.799835,7.8435,234.425,289.475,-5.556,-6.1745,-0.28325,2.37775,4.43275,6.08925,6.9440203975,7.4493042225,-1.02598801825
1,8.25,22.275,-26.8374471475,-1.76987041925,-8.771814968,-1.028118016,0.09163957,383.48494295,3.580231006,-2.559736,88.1398675,-5.2968141025,54.2912165325,-3.97475,58.105845485,-2.52825,51.5387488175,0.41460217065,0.30015018655,0.419741201575,72.920195,19.8275,239.8,305.35,-3.328,-4.131,-0.32225,2.26625,4.37225,6.0385,6.94645915475,7.45124400725,-1.7275882915
1,8.75,68.6325,-24.32573381,-0.05995095418,0.5597042,-1.912870674,0.10942325,383.9731847,3.74031001475,0.0236088,88.149265,-0.518375,44.9875,-0.35675,48.0305441325,0.17025,45.5287519575,0.3739155,0.31725825,0.3606550042,131.6136,23.01,246.7,323.375,0.6845,-1.196,-0.2055,2.0615,4.19825,5.887,6.952120463,7.4531837915,-2.52810403375
1,9.25,130.075,-16.758053325,4.7041679485,18.67805422,-2.472193442,0.1395733,383.7787767,3.908704053,2.589191,88.15093,5.338446314,33.681498985,2.68875,39.0773270975,2.81725,38.4508428575,0.405227706725,0.39210997595,0.39585488695,244.2,24.5375,255.425,343.8,4.653,2.979,-0.0105,1.8335,3.9965,5.716,6.9709429895,7.45512357625,-3.3385526045
1,9.75,180.845,0.84869573805,8.468043013,56.22621972,-2.70075082875,0.167485,383.30205045,3.98450464475,4.901665,88.1453575,8.12634761925,27.8242738675,5.38325,32.0226197075,5.11925,33.0403686625,0.3981819238,0.4807485,0.4230002472,319.1999997,28.505,263.25,361.5,7.215,6.631,0.306,1.732,3.911,5.6505,6.9791530275,7.45706336125,-3.39243708775
1,10.25,235.875,19.24587783,13.29192339,90.62576606,-2.6379302125,0.1925015,382.8392814,3.941210251,6.8430255,88.14123,10.715,22.59375,7.328125,27.0785791275,6.90575,28.7692129375,0.444765,0.5636733295,0.512191124625,390.4191,34.5475,272.4,380.725,9.87,9.675,0.792,1.791,3.90225,5.68325,7.021051666,7.46691270575,-3.49229238
1,10.75,297.5,21.27457663,15.51623519,130.018615,-2.476417633,0.21725,382.42964215,3.78037282925,8.352613,88.11361,12.805,19.454147145,9.01875,23.38,8.51,25.5330241975,0.4897892524,0.6608815255,0.5877593059,470.93965,39.605,280.325,390.475,12.4275,12.225,1.57075,1.88175,3.89925,5.783,7.0621033085,7.471287,-3.205982198
1,11.25,351.8,33.52928063,16.587737845,167.5805191,-2.3996073755,0.241158,381.6017289,3.52433482075,9.492214,88.089275,13.99375,16.903380605,10.57,20.3757036775,9.76,22.00841084,0.55394475,0.70301924985,0.6738452772,517.156799775,44.4075,285.125,402.25,14.145,14.145,2.48125,2.09225,3.92475,5.80875,7.09,7.527989168,-3.00747034275
1,11.75,394.85,42.979529225,16.79306481,186.7817882,-1.92092625675,0.269317925,381.0351983,3.4168406195,10.4986225,88.042355,14.86,14.91,11.5,18.085807585,10.735,19.302238345,0.588252,0.8151045,0.748684125875,536.70950295,46.5925,290.025,411.175,15.185,15.33,3.457,2.405,3.9855,5.8495,7.10234853025,7.5302746555,-2.60793117125
1,12.25,416.2,49.60460569,16.6086312675,201.2366559,-1.651469252,0.2986987,380.9495778,3.279973902,11.48539,87.9907,15.3825,14.24750177,12.4675,16.784999995,11.57,17.79356582,0.618648,0.8713049161,0.8323456554,560.50785005,48.32,294.8,416.7,16,16.13,4.35825,2.6625,4.009,5.89775,7.109108224,7.5475,-1.962890657
1,12.75,420,51.98181685,16.1550524225,214.5470115,-1.367611805,0.2974999,380.810194625,3.19210274125,12.15673,87.94459,15.845,13.350867495,13.24,15.12903381,12.27,16.68384414,0.632183940475,0.8801435,0.8388268653,551.984375,47.66,296.6,419.8,17.07,16.5925,5.14325,2.9685,3.97825,5.88975,7.148450383,7.556699753,-1.682803928
1,13.25,383.975,51.097894395,14.100177225,204.9692479,-1.09026203125,0.3092185,380.4131795,3.17955122525,12.5966075,87.89425555,16.08125,12.78125,13.8625,14.347305495,12.865,15.5565358325,0.656028375,0.9465215,0.95526741715,507.7709625,45.855,296.55,422.075,17.835,16.96,5.827,3.2585,3.93725,5.82275,7.175,7.559333281,-1.4500087195
1,13.75,355.225,46.04572618,10.86522433,201.1006484,-0.9719444812,0.326134975,380.5245839,3.10597353125,13.0482825,87.8655625,16.4638267775,12.1221904425,14.225,13.316067735,13.325,14.7540905225,0.6371985,0.92752599995,1.02304970125,477.918749775,43.06,298.4,424.15,18.1375,16.765,6.35875,3.7285,3.97325,5.898,7.15738472225,7.56197143275,-1.27601622925
1,14.25,304.625,34.6601982175,10.02212848,177.878156775,-0.70264061275,0.3398998,380.57127915,2.984718941,13.388155,87.843175,16.5975,11.854506155,14.4025,13.106307285,13.7025,14.11270091,0.63932175,0.94618821445,1.1248202395,417.3944,38.24,299.1,422.05,17.905,16.38,7.0025,4.302,4.131,5.99775,7.1375,7.56460033575,-0.856439668825
1,14.75,259.125,23.312268055,8.24905891875,155.346619775,-0.498401545875,0.3516698,380.388124825,2.9874774465,13.6777175,87.82192,16.8825,11.25625,14.81875,12.73244895,13.9925,13.68537649,0.6447975,0.928027875,1.1792515815,365.04,31.1325,298.275,416.4,17.645,15.965,7.4,4.73,4.15,5.955,7.1588190615,7.5695914835,-0.60437784745
1,15.25,203,2.45192287925,5.97800617175,119.762573725,-0.333245329725,0.3458179,380.36602965,3.0017563035,13.8914791,87.821054125,16.735,11.4612798425,14.72375,12.54864493,14.1625,13.580902945,0.5889225,0.90785836785,1.3147035925,291.85485,26.065,295.3,411.55,17.11,15.545,7.59,5.024,4.138,5.879,7.153608693,7.576073089,-0.40435513285
1,15.75,134.2,3.074069902,4.3960274505,90.28279993,-0.277815404375,0.3359172,380.3745469,2.9664828685,13.9033699,87.82792,16,12.0993321525,14.7775,12.5004566675,14.19,13.50804653,0.51333160715,0.8624948498,1.253183336,239.89605,21.945,290.9,406.625,16.395,14.835,7.76,5.26875,4.1995,5.8115,7.15076586975,7.57847182275,-0.236798129225
1,16.25,64.1975,2.11994377025,1.8310712545,48.61972279,-0.08799461617,0.336308175,380.4663175,2.9478314785,13.69631,87.83343,15.61,12.2975,14.175,12.5225,13.795,13.507426965,0.537238125,0.841254,1.41793816375,155.374974075,19.655,287.35,399.65,15.73,14.135,7.7825,5.751,4.4455,6.065,7.13,7.57835697475,0.0348795174075
1,16.75,-1.915,-2.32430400525,0.05018609836,7.918333938,0.07915916933,0.31642205,380.54926405,3.003646224,13.46413,87.8411175,14.79875,13.3288036025,13.63,13.11069096,13.425,13.7473697275,0.5070809278,0.80594999365,1.544544924,78.6609,16.21,284.05,392.7,14.4,12.805,7.6025,5.9095,4.558,6.05525,7.16006321925,7.57996016175,0.3254557197
1,17.25,-60.05,-11.9781805825,-1.25730998,-16.571741445,0.0781348465075,0.25113615,380.6339914,3.082255995,12.9554525,87.8577475,13.73634357,13.925896075,12.78,14.148889175,12.98,14.60031808,0.455884125,0.5938883074,1.4203226435,20.01487504,7.48675,280.4,382.875,12.6775,11.11,7.2825,6.04525,4.8065,6.14075,7.107417124,7.572608524,0.534001147225
1,17.75,-87.751,-18.14608778,-2.10235507575,-30.60200275,0.02378353301,0.164003375,380.77770545,3.192784987,11.80197,87.87458,11.84,16.47875,11.2875,16.23589372,11.8225,16.4731479375,0.4959465,0.3926895,1.182315388,0,0.72375,276.675,372.5,10.315,8.595,6.9205,6.117,4.9335,6.19775,7.10810118225,7.57128256275,0.696220906475
1,18.25,-84.73675,-23.2249910425,-2.062767378,-30.7885325175,-0.031097195535,0.1211126,380.793917825,3.25006928275,10.64313,87.90229,9.24875,19.395,9.58,18.903995125,10.54,18.6684206825,0.446832375,0.3009534952,0.7678403858,0,1.0365,272.1,357.55,8.17,6.457,6.41575,6.138,4.977,6.1825,7.0825,7.57329441525,0.665898485775
1,18.75,-80.975,-27.837673535,-1.901178619,-30.8310151325,-0.0559392416875,0.0966506875,380.9515274,3.3347611485,9.38744325,87.92755,7.15671297175,21.84875,7.682,21.9058799,9.34,20.5398877225,0.42677325,0.298149,0.593821563025,0,1.28425,268.35,346.025,6.867,4.7295,6.02125,6.06975,5.035,6.16475,7.0551322775,7.5683595735,0.598248325225
1,19.25,-76.125,-30.9799857425,-2.0344657755,-26.170063955,-0.1111022494,0.086360775,380.819913,3.398046768,8.377667,87.9531575,4.73425,24.8825,5.7053008335,24.719218665,8.24,23.123440615,0.418839,0.30094275,0.571006116325,0,0.976,264.9,336.475,5.388,2.984,5.55025,5.97725,5.09875,6.1355,7.02830872775,7.5575,0.536962659075
1,19.75,-71.65225,-32.14791667,-1.611412164,-21.049276735,-0.146826083,0.081142135,381.0106835,3.43824675375,7.1659225,87.9711825,3.1351509115,27.3606136175,4.048,27.39878318,7.0525,25.499612505,0.4798545,0.29414281235,0.48646745425,0,1.32275,261.9,330.525,3.94425,1.814,5.14425,5.80125,5.13975,6.113,7.02360075525,7.5575,0.482211517475
1,20.25,-69.1375,-33.052750095,-1.44583095575,-18.75790957,-0.15655055715,0.07469748,380.93517765,3.47396431125,5.9513375,87.99649,1.874504808,29.5440071425,2.57,30.0435188175,5.72025,27.4931587175,0.45627525,0.2941261967,0.4713783628,0,1.54475,258.525,325.5,2.407,0.37,4.75675,5.67825,5.18225,6.0885,7.00905882725,7.53589479625,0.4408107781
1,20.75,-66.3,-32.6434843875,-1.717490898,-17.62490411,-0.17097362835,0.0676970725,381.3123735,3.499092822,4.827246,88.02097,0.687,31.19375,1.494,32.41079777,4.678,29.695824225,0.46007475,0.294126,0.4789638759,0,1.60925,256.4,321.9,1.1125,-0.43525,4.27975,5.555,5.206,6.07775,7.0074280825,7.49973862675,0.3946041321
1,21.25,-64.53825,-32.6313476575,-1.6863875505,-16.23778621,-0.1636428881,0.071662405,381.5066841,3.5196231925,4.038382,88.03252,-0.27030206335,33.2240181475,0.492,34.895,3.7575,32.414319195,0.520587375,0.294126,0.4839710706,0,1.69425,254.6,318.7,0.59775,-1.368,3.83675,5.389,5.2145,6.08025,7.00570397,7.50167841075,0.3644184377
1,21.75,-62.6975,-31.58376315,-1.803051312,-15.567464255,-0.17377718355,0.06836774,381.36658065,3.542608608,3.2277395,88.04999,-1.80025,35.0125,-0.375,37.95917445,2.8795,34.46911584,0.462700875,0.294126,0.47655075375,0,1.4155,252.725,314.575,-0.039,-1.557,3.461,5.20075,5.2215,6.061,7.0081506835,7.50361819575,0.331275945675
1,22.25,-61.3065,-31.234478155,-1.56916041175,-14.8394769825,-0.177314274325,0.0696156975,381.5334976,3.593483985,2.47479275,88.063435,-2.396375,37.24625,-1.189,40.48,2.163,36.0188425475,0.447167625,0.294126,0.486347521225,0,1.546,249.925,311.25,-0.72775,-2.399,3.1605,5.0375,5.228,6.06975,7.01030496725,7.5055579805,0.3052790635
1,22.75,-59.645,-30.87686882,-1.633808331,-14.78618829,-0.191351388875,0.07023311,381.6204884,3.59849519075,1.853119,88.0711925,-3.069072619,39.24673694,-1.8255,42.9717374075,1.6795,37.6259765575,0.4548225,0.294126,0.5239089248,0,1.54,247.5,308.45,-1.24575,-2.169,2.821,4.8695,5.22825,6.075,7.00525,7.501604427,0.293204730275
1,23.25,-59.013,-30.4321579675,-1.50633126075,-13.9013977725,-0.19069025035,0.072978565,381.8451635,3.591621402,1.28233925,88.0725025,-3.49322115375,41.9780612675,-2.5365,45.04187368,1.088,38.9859405175,0.537908625,0.294126,0.4886074555,0,1.63575,245.75,305.825,-1.5825,-2.8905,2.5545,4.6935,5.2035,6.0775,6.98975,7.50325430875,0.2756990566
1,23.75,-58.3525,-29.697448245,-1.828749775,-14.952575845,-0.1869169758,0.073003905,381.7979765,3.56234847825,0.6653039,88.0713175,-4.37125,43.36125,-3.002625,46.7916726875,0.3715,40.4489677425,0.50064,0.294126,0.5264997177,0,1.65225,246.625,302.275,-2.19,-3.4795,2.295,4.51825,5.1975,6.078,6.98309730475,7.505294315,0.2547899157
2,0.25,-63.69875,-32.68847094,-1.7291255495,-18.48200899,-0.18100997445,0.07330122,381.4511397,3.523074363,2.352217,87.8784225,-2.33,40.73448862,-1.0555,38.021744345,2.08525,34.584939895,0.444765,0.294126,0.5518049704,0,1.1235,240.5,302.55,0.1015,-0.90525,4.1815,7.105,7.5275,7.8075,9.4175,9.585,0.2906556685
2,0.75,-62.5185,-32.3502426725,-1.966281978,-18.06427075,-0.192259221175,0.075172115,381.3523626,3.533940775,1.9001905,87.8813475,-2.612184127,42.41910846,-1.493999999,39.8647736,1.713,35.7003917875,0.415813767825,0.294126,0.560540029675,0,1.2395,236.25,299.65,-0.047,-1.2565,3.885,6.921,7.5075,7.8,9.4175,9.585,0.270853501875
2,1.25,-61.575,-31.99113478,-1.93661165275,-16.712149575,-0.16713054685,0.073663135,381.44225945,3.5173509825,1.406898,87.8791625,-3.1095,43.42,-2.0688448335,41.29437844,1.175,36.5013173675,0.510976875,0.294126,0.570863068625,0,0.988,234.9,296.55,-0.71,-1.94,3.57275,6.733,7.475,7.7975,9.42,9.5778841855,0.257027729925
2,1.75,-60.46,-31.912632605,-1.805398568,-17.51988575,-0.19796546555,0.07404521,381.7533348,3.4949187895,0.9047378,87.87814705,-3.64,42.56,-2.77025,42.86142225,0.565,38.18598867,0.403696875,0.294126,0.58508693655,0,1.346,234.1,295.85,-1.23875,-2.1815,3.30075,6.5435,7.4275,7.8075,9.4275,9.56884586,0.24810366315
2,2.25,-60.28,-31.7141221675,-1.9285456705,-20.011055935,-0.15084200965,0.074739275,381.37986755,3.4830963,0.42327245,87.871727,-4.307,45.915,-2.91575,44.2615452275,0.285,39.25682085,0.391404375,0.294126,0.5803345235,0,1.0335,231.7,294.6,-1.1465,-2.26625,3.0435,6.39,7.4,7.805,9.43,9.5694398095,0.226678034125
2,2.75,-59.96,-31.49625,-2.069785016,-17.3622207525,-0.1836533902,0.07431633,381.736872475,3.478351765,0.056929525,87.87009335,-4.7565,47.42,-3.188,45.7551488625,-0.208,39.58035447,0.470970375,0.294126,0.606344055125,0,1.1605,234.85,293.4,-1.64,-2.3675,2.82775,6.204,7.3475,7.8075,9.445,9.5755596125,0.2336556378
2,3.25,-59.9,-31.87137541,-2.16034525,-18.01303884,-0.1856568348,0.07581549,381.993903,3.47985935,-0.3646232,87.865165,-5.008,48.55,-3.70725,46.763363215,-0.703,40.82627017,0.427611375,0.294126,0.5287706602,0,1.4755,234.35,291.55,-1.76625,-2.8835,2.6545,6.04275,7.2875,7.8,9.44,9.57134181725,0.216212024625
2,3.75,-58.693,-31.33166667,-2.06524067475,-19.879572155,-0.18061729735,0.07663941,381.9034171,3.501495736,-0.707972875,87.84722445,-5.309,51.27467483,-3.992625,48.3753229475,-0.958,41.74517083,0.371457,0.294126,0.524482607125,0,1.273,228.05,288.6,-2.05,-2.884,2.48875,5.88475,7.2375,7.82,9.455,9.5738408355,0.20542127065
2,4.25,-58.17,-31.50357639,-2.1967852365,-19.265860285,-0.1815693678,0.0786123525,381.97959175,3.49382895,-1.0445065,87.847255,-5.294,52.89,-4.1195,50.16259102,-1.298,43.19189211,0.422862,0.294126,0.5556766716,0,1.0825,227.25,287.95,-1.8795,-3.182,2.284,5.75925,7.1875,7.8275,9.4574181065,9.57633985275,0.19249649255
2,4.75,-57.73,-31.02646103,-2.101043036,-17.6567913975,-0.194747583,0.0764481,382.3442538,3.511392791,-1.303753,87.84682545,-5.5035,49.875,-4.4805,51.12368119,-1.614,44.52839249,0.38171405355,0.294126,0.583304863,0,0.952,233.65,286.3,-1.8755,-3.274,2.07425,5.60375,7.16,7.8375,9.459199955,9.57883887075,0.191569761825
2,5.25,-56.85,-31.1581117575,-2.026471392,-18.94639489,-0.201357266075,0.07724838,382.042698575,3.5147297955,-1.3632775,87.85034,-5.718,52.415,-4.69175,51.58029619,-1.677,46.33971847,0.445379625,0.294126,0.5606578579,0,1.3605,234.6,285.45,-2.3205,-3.699,1.89825,5.4195,7.09,7.8075,9.46098180275,9.581337889,0.1908195367
2,5.75,-57.387,-30.9336246,-2.302414533,-19.5129639525,-0.227332153425,0.0831148975,382.3145778,3.511723572,-1.63588775,87.86788,-6.0385,52.9,-4.800625,52.7868503075,-1.941,47.1617821,0.45873375,0.294126,0.5647736591,0,1.16,234.3,287.3,-2.727,-4.341,1.7625,5.286,7.0375,7.8,9.46276365125,9.58383690625,0.1883372296
2,6.25,-57.19,-31.22408333,-2.312290879,-20.12330817,-0.2306313275,0.078339805,381.7773846,3.5085224445,-1.847349,87.8775,-6.3035,53.49,-5.1055,53.430774175,-2.126,47.52262376,0.3654174856,0.294126,0.5579703588,0,1.3275,234.6,288.95,-2.515,-4.161,1.66025,5.13475,6.9795,7.78,9.46454549975,9.5863359245,0.17978572755
2,6.75,-56.28,-30.32236758,-2.416257681,-20.27769294,-0.222846628,0.08100276,382.61917845,3.5059817855,-2.11097475,87.8932075,-6.042,55.455,-5.35124946,55.5438137575,-2.324,49.23588355,0.40748289405,0.294126,0.5127038402,0,1.106,243.15,287.75,-2.771,-4.521,1.4995,4.9855,6.8995,7.79,9.4688273475,9.58883494175,0.1748645294
2,7.25,-44.27,-29.60273056,-2.251655496,-17.6192214,-0.2698171522,0.07827865,382.937708275,3.5215562835,-2.2801935,87.9144,-6.141,57.56,-5.172,55.9551848575,-2.376,49.67142945,0.44253,0.294126,0.545828779375,9.489305,1.829,244,293.05,-3.237,-4.631,1.36375,4.8645,6.824,7.78,9.470609196,9.59133395975,-0.122314959525
2,7.75,-3.89375,-28.55661578,-2.276462549,-14.013522125,-0.6394071316,0.08781043,383.7109145,3.572898174,-1.513728,87.93832,-4.3645,56.395,-3.75,53.59887827,-1.325,47.03004257,0.492594,0.2942881083,0.4712815896,66.31663703,4.4935,243.05,298.15,-1.465,-3.3715,1.3015,4.74325,6.73375,7.7675,9.4748910445,9.599201171,-1.150513819
2,8.25,48.365,-28.85783617,-0.99607758045,-4.0838208795,-1.419922656,0.11708855,383.9613954,3.69908547,0.72838735,87.9438,-0.688,53.535,-0.672875,45.1997027625,0.692,41.6761801625,0.379503,0.32183999995,0.429498617875,131.13975,8.254,250.45,311.9,2.023,0.29125,1.329,4.567,6.5065,7.58,9.499646147,9.615,-1.969007679
2,8.75,105.1,-19.554915955,2.40238536725,11.57422799,-2.188834423,0.145063175,383.9018175,3.8709001135,2.8906355,87.9401025,3.6315,38.56,2.494875,36.79367302,3.20375,36.2023606825,0.39280125,0.3935835,0.4799520195,211.375,12.545,259.5,327.75,5.047,2.888,1.56675,4.29675,6.17375,7.25,9.50934876075,9.6175,-2.783222754
2,9.25,175,-0.6269875944,7.810140975,45.16909121,-2.73626590325,0.17878665,383.1816722,3.91769228,5.3167,87.93785,6.227705128,30.08,5.33,29.9852585775,5.606,31.79563914,0.413977875,0.4629802501,0.4808163962,336.075075,16.705,265.75,344.1,6.8905,6.537,2.03,4.1635,5.9615,7.16,9.544914069,9.65,-3.1971102675
2,9.75,239,20.560345765,11.6360497425,95.6015870625,-2.55043834,0.208031775,382.496464425,3.92162827,7.187819,87.93819,7.75,25.0866445875,7.65,25.46759237,7.387,27.22538508,0.4629635762,0.58188225,0.575651284425,434.034675,19.78,265.45,359.5,9.2,9.615,2.6275,4.23425,5.91275,7.17,9.56,9.676437148,-3.310829399
2,10.25,305.7,40.318034875,14.455539555,139.4893778,-2.488250367,0.2304484,381.757859175,3.85554907475,8.583215,87.9258661,9.345,20.985,9.165,21.465,8.86,23.6047761,0.533271,0.685306875,0.616671223,501.8653,27.58,272.05,373.95,11.38,11.895,3.596,4.3235,5.962,7.24,9.6,9.7,-3.17321761725
2,10.75,370.44,50.57907321,16.728529455,178.2424064,-2.249635521,0.2637945,381.0455924,3.7082771855,9.861403,87.922625,11.0130793625,17.4383681225,10.62334445,18.1493629225,9.99,19.9347412,0.558303,0.7583355,0.7264746981,568.0092,30.565,267.5,383.95,13.6675,13.845,4.4585,4.44775,5.92725,7.2675,9.6083870575,9.70129336625,-2.8655835905
2,11.25,415.2,51.032443305,19.1641813925,210.350818325,-1.931125859,0.29144,380.60463275,3.585252993,10.9784,87.894535,12.2165304475,14.91625,11.90125,16.0075521025,11.28,17.47648908,0.619539134625,0.869839076925,0.7684835348,606.5901,35.62,271.8,395.3,15.05,15.6,5.3155,4.6395,5.87075,7.2,9.61049532075,9.72,-2.5572250005
2,11.75,459.7,50.551980235,17.68642823,247.66496055,-1.788369968,0.3197274,379.925225,3.356220022,11.89902,87.8635075,13.26375,13.5125,12.6775,14.205792645,12.0075,16.0351209225,0.610769625,0.94568475,0.9029200527,614.99285,31.305,278.45,400.8,16.34,16.225,6.246,5.02475,5.987,7.335,9.61276309125,9.7475,-2.2715440705
