DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,9.25,0.4,1.39,12.0575,13.025,18.845,842.155,70.595,563.1075,36.03,135.625,83.85,-7.275,7.975
5,9.75,0.445,1.555,12.055,13.135,19.1375,910.01,80.7775,607.9375,56.83,162.5,84.8575,-7.3,8.1475
5,10.25,0.45,1.595,12.355,13.64,19.96,958.295,89.55,642.345,83.49,180.8,86.045,-7.34,8.4675
5,10.75,0.4525,1.7025,12.15,13.4925,20.255,997.2225,95.525,668.165,65.04,214.87,85.365,-7.38,8.8025
5,11.25,0.5,1.83,12.425,13.1,21,1020.99,101.53,685.465,31.01,238.79,89.9,-7.7975,9.2
5,11.75,0.48,1.895,12.37,13.015,22.31,1026.635,104.4975,690.1325,9.97,254.77,79.61,-7.7625,9.645
5,12.25,0.5,1.91,12.335,13.06,23.0375,1004.3775,103.8,677.145,5.08,254.1175,87.8675,-7.19,9.96
5,12.75,0.51,1.97,12.3075,13.39,22.145,977.1075,101.865,656.375,3.7,251.4125,79.365,-7.4325,10.145
5,13.25,0.52,1.97,12.545,13.0525,21.59,952.54,98.22,627.44,16.06,250.47,70.2725,-6.665,10.29
5,13.75,0.52,2.01,12.69,13.155,22,850.95,89.53,578.91,17.86,249.1425,77.2325,-7.115,10.355
5,14.25,0.52,1.99,12.535,13.1525,22.01,783.56,82.745,527.49,13.9,229.5175,59.85,-7.1125,10.41
5,14.75,0.515,1.96,12.695,13.13,22.395,624.335,71.94,457.455,8.8,206.4,57.195,-6.35,10.4075
5,15.25,0.5,1.875,12.3425,13.05,24.0525,578.74,62.235,399.8025,5.95,183.8525,46.62,-6.305,10.3675
5,15.75,0.48,1.7875,12.2975,13.0975,25.945,449.31,50.98,320.8625,5.23,154.63,37.505,-5.41,10.3825
5,16.25,0.46,1.74,11.9975,12.71,30.92,314.7,35.4125,220.8625,4.6,128.795,26.85,-5.05,10.3425
5,16.75,0.44,1.59,11.4125,12.39,32.37,198.6325,25.8575,138.095,2.76,85.51,20.845,-3.9875,10.2825
5,17.25,0.37,1.375,10.87,12.275,34.805,125.225,19.1,59.805,-26.06,51.52,16.26,-2.93,10.2325
5,17.75,0.31,0.9525,10.4775,11.67,36.8825,65.49,10.9975,-8.6825,4.57,14.4,11.22,-1.6175,10.135
5,18.25,0.2,0.515,9.99,10.945,37.01,16.45,3.985,-67.9,2.52,-3.145,-0.645,-0.7575,10.0175
5,18.75,0.15,0.5525,9.325,10.3025,35.825,-6.18,-0.965,-92.765,-9.91,-21.2925,-7.82,-1.37,9.905
5,19.25,0.13,0.76,9.085,10.055,31.065,-8.485,-0.275,-94.6,-20.1,-27.3275,-12.415,-0.98,9.8175
5,19.75,0.12,0.85,9.365,10.48,27.3725,-7.26,0.3,-94.7725,-27.32,-32.57,-3.22,-0.1375,9.6975
5,20.25,0.14,0.93,9.845,10.745,24.8,-7.02,0.525,-94.115,-28.89,-36.6375,-13.92,-0.435,9.59
5,20.75,0.14,0.87,9.78,10.57,21.39,-7.0275,0.4675,-93.635,-31.45,-33.7825,-11.94,-0.5175,9.44
5,21.25,0.14,0.91,10.075,10.94,18.555,-7.175,0.3175,-92.5625,-30.8,-38.5875,-6.93,-0.1975,9.3075
5,21.75,0.13,0.92,10.04,10.875,18.485,-7.135,0.245,-92.8575,-31.08,-34.9525,-5.72,-0.33,9.1725
5,22.25,0.14,0.9,9.97,10.955,18.1875,-7.26,0.2375,-92.8725,-32.19,-37.9425,-9.18,-0.6775,9.03
5,22.75,0.14,0.895,9.8825,10.5275,18.0125,-7.4525,0.07,-92.255,-32.28,-33.2,-5.3,-0.4025,8.9075
5,23.25,0.13,0.99,9.675,10.8825,16.835,-7.2625,0.12,-92.16,-31.54,-42.2825,-6.98,-0.3,8.8075
5,23.75,0.14,0.93,9.885,10.81,16.9225,-7.3925,0.02,-92.0875,-31.56,-38.485,-5.09,-0.365,8.6875
6,0.25,0.11,1.02,14.555,15.29,11.21,-7.82,0.095,-96.295,-31.1075,-23.09,-8.15,-0.6825,11.825
6,0.75,0.11,1.03,14.4325,15.05,11,-7.82,0.01,-95.48,-31.2025,-22.435,-6.19,-0.565,11.72
6,1.25,0.11,1,14.24,15.0325,11,-7.765,0,-95.805,-28.8425,-22,-7.22,-0.56,11.585
6,1.75,0.12,1.02,14.2875,15.23,11.0625,-7.82,-0.015,-95.88,-28.95,-24.65,-8.1325,-0.5075,11.44
6,2.25,0.11,1.04,14.0775,14.9375,11,-7.725,0,-95.8625,-28.95,-25.37,-5.245,-0.3775,11.365
6,2.75,0.11,1.03,14.27,15.18,10.195,-7.68,0,-96.62,-29.93,-28.045,-5.0725,-0.34,11.295
6,3.25,0.11,1.115,14.595,15.1875,10.425,-7.7975,0,-95.575,-28.185,-26.855,-8.4825,-0.55,11.2
6,3.75,0.1125,1.06,14.32,15.4325,10.455,-7.595,0,-95.9925,-29.8925,-26.9525,-6.7,-0.45,11.13
6,4.25,0.11,1.025,14.32,15.195,10,-7.41,0,-96.125,-28.5625,-30.78,-6.755,-0.35,11.0625
6,4.75,0.11,1.08,14.275,15.1475,10.265,-0.595,0.54,-89.925,-30.165,-28.5,-5.6675,-0.52,11.0025
6,5.25,0.12,1.04,14.4775,15.19,10.7175,12.045,1.0175,-79.45,-30.53,-31.06,-9.97,-0.325,10.9025
6,5.75,0.12,0.985,14.84,15.58,11.2,105.8525,6.655,-10.595,-27.84,-22.86,-8.055,-0.56,10.83
6,6.25,0.12,0.76,15.2625,15.895,10.8675,267.45,11.4275,107.5325,-28.485,-23.565,-9.32,-1.08,10.7825
6,6.75,0.11,0.3775,15.6675,16.27,12.0825,374.605,18.305,197.8975,-27.99,-22.61,-2.8025,-2.3025,10.76
6,7.25,0.14,0.2675,16.145,16.725,12.2575,481.935,25.84,289.855,-25.2225,-13.15,23.61,-4.195,10.7725
6,7.75,0.18,0.51,16.4,16.95,13.1625,589.22,34.1725,380.21,-5.9625,2.48,69.36,-5.755,10.8525
6,8.25,0.295,0.7725,16.8425,17.44,13,687.15,45.3525,455.7325,-3.3225,47.24,81.675,-6.77,10.97
6,8.75,0.35,1.0875,17.115,17.6,13.955,776.24,58.6525,521,15.645,89.2775,79.835,-7.51,11.125
6,9.25,0.39,1.315,17.2225,17.73,14,852.3,70.5025,576.7325,24.3,117.6325,80.275,-8.68,11.29
6,9.75,0.42,1.455,17.295,17.81,15.95,915.91,81.45,621.025,33.8825,144.66,79.94,-8.2525,11.455
6,10.25,0.43,1.62,17.44,18.005,18.5775,966.5,89.885,658.6925,64.595,162.8275,89.23,-8.17,11.6825
6,10.75,0.46,1.72,17.495,18.035,18.93,1005.69,97.275,683.495,89.65,173.06,92.18,-8.44,12
6,11.25,0.47,1.84,17.6325,18.1625,18.62,1026.0375,102.34,698.44,51.94,204.4575,88.84,-8.4975,12.59
6,11.75,0.49,1.91,17.5125,18.22,19.47,1034.9425,106.37,702.4,15.14,223.63,85.08,-8.6675,13.0325
6,12.25,0.49,1.89,17.69,18.2725,20.21,1029.895,108.38,701.05,5.3375,242.97,94.01,-8.55,13.43
6,12.75,0.51,1.97,17.6125,18.115,20.11,1006.375,106.18,679.4,3.4325,237.4125,90.635,-8.55,13.705
6,13.25,0.52,2,17.69,18.24,20.23,970.52,102.71,657.68,8.82,244.995,84.91,-7.87,13.8875
6,13.75,0.53,2.07,17.59,17.9825,21.43,920.4275,97.39,617.19,17.48,232.73,74.3,-7.57,13.9825
6,14.25,0.55,2.03,17.62,18.01,21.6125,855.735,90.0525,573.4625,13.2025,226.385,75.5925,-7.71,14.045
6,14.75,0.51,1.9525,17.52,18.01,21.54,780.45,80.2325,517.985,4.615,211.19,64.635,-7.08,14.0375
6,15.25,0.4925,1.96,17.5175,18.0325,22,691.3875,69.71,452.1,9.1475,195.115,56.7825,-6.785,14.0225
6,15.75,0.51,1.9025,17.09,17.9175,24.06,593.175,59.2,379.88,5.9925,164.575,49.8,-6.105,14.025
6,16.25,0.49,1.83,17.06,17.62,27,487.2775,47.32,301.09,0.4025,132.07,31.79,-5.45,13.9825
6,16.75,0.45,1.675,16.8275,17.39,28.55,379.1575,36.26,216.49,3.4425,101.97,26.8575,-4.72,13.875
6,17.25,0.4,1.415,16.18,17.005,30.015,270.6,28.4875,128.28,-3.43,69.68,20.24,-3.775,13.795
6,17.75,0.32,1.08,15.85,16.535,31,163.2175,22.28,40.27,-2.4725,37.1475,17.98,-2.44,13.7025
6,18.25,0.23,0.6775,15.005,16.08,32.68,69.39,13.88,-34.81,-0.6175,-0.45,8.0975,-1.045,13.6125
6,18.75,0.17,0.3925,14.21,15.195,32.52,5.19,2.88,-88.36,-4.3225,-18.67,-1.15,-1.2,13.5175
6,19.25,0.12,0.82,13.815,14.595,29.13,-9.52,-1.65,-100,-11.7725,-26.175,-14.125,-1.45,13.3775
6,19.75,0.12,0.9425,13.7625,14.66,23.52,-8.185,0.31,-98.995,-20.4675,-33.7975,-18.845,-0.95,13.245
6,20.25,0.11,0.975,14.22,14.9075,19.72,-7.7,0.56,-99.28,-26.7775,-32.7025,-11.675,-0.72,13.095
6,20.75,0.12,0.97,14.345,14.95,16.9525,-7.5425,0.56,-99.2875,-32.5625,-33.6375,-12.81,-0.6175,12.895
6,21.25,0.12,0.99,14.39,15.22,14.165,-7.73,0.3575,-98.35,-30.6575,-28.59,-12.03,-0.92,12.7375
6,21.75,0.11,1.07,14.8575,15.405,12.35,-7.72,0.32,-97.67,-33.3325,-33.55,-10.71,-0.735,12.585
6,22.25,0.1175,0.995,14.5925,15.3,12.04,-7.7525,0.17,-97.28,-30.0025,-28.7925,-10.84,-0.515,12.45
6,22.75,0.11,1.03,14.84,15.3675,11.75,-7.8,0.04,-97.35,-32.1475,-33.365,-8.495,-0.545,12.3075
6,23.25,0.11,1.05,14.595,15.38,11,-7.71,0.2325,-97.5975,-31.31,-30.2025,-5.75,-0.3925,12.185
6,23.75,0.11,1.02,14.6725,15.2475,11,-7.8175,0.05,-96.44,-30.67,-25.2,-7.5175,-0.48,12.08
7,0.25,0.1,0.96,19.05,20.07,14.5,-7.115,0.0725,-88.6375,-27.7525,-25.11,-7.235,-0.4075,15.9125
7,0.75,0.1,1,19.085,20.02,14.03,-6.835,0.08,-88.54,-29.505,-27.02,-4.59,-0.36,15.81
7,1.25,0.1,1.0325,18.89,19.865,13.865,-6.9,0.02,-87.3425,-26.7475,-21.84,-4.8625,-0.3,15.7
7,1.75,0.11,1.01,18.865,19.895,14.5875,-6.96,0,-87.135,-26.63,-27.01,-5.4,-0.4175,15.5925
7,2.25,0.1,1.0275,18.9,19.8625,14.475,-6.92,0.04,-87.22,-28.1425,-21.515,-4.2,-0.3,15.49
7,2.75,0.1,0.98,18.73,19.61,15.29,-7.14,0,-87.125,-25.5675,-19.815,-5.45,-0.405,15.4025
7,3.25,0.09,1.025,18.6375,19.635,15.615,-6.8,0,-87.47,-29.19,-19.7775,-5.7775,-0.3875,15.3125
7,3.75,0.09,1.04,18.74,19.72,15.235,-6.8825,0,-86.94,-28.6975,-22.3,-5.6875,-0.3425,15.2125
7,4.25,0.1,1.0725,18.5925,19.6,15.44,-6.8925,-0.0325,-87.2725,-27.3125,-19.3075,-4.26,-0.41,15.0925
7,4.75,0.1,1.06,18.6175,19.625,15.305,-3.6875,0.175,-84.38,-27.1125,-19.2575,-5.5,-0.215,15
7,5.25,0.09,1.1,18.48,19.7,16.06,8.335,0.9725,-73.4,-26.775,-20.08,-6.62,-0.475,14.9075
7,5.75,0.09,1.05,18.7575,19.975,16.0625,35.33,2.8725,-42.855,-26.2775,-24.1425,-8.57,-0.29,14.8225
7,6.25,0.1,0.84,19.31,20.47,16.225,200.0975,9.995,71.0875,-27.0425,-19.23,-10.1,-0.5125,14.7425
7,6.75,0.1075,0.47,20.05,20.8,15.7575,305.9725,14.3625,159.7675,-24.565,-18.875,-5.73,-1.49,14.6875
7,7.25,0.13,0.3,20.585,21.33,14.8,415.955,20.28,254.075,-23.025,-17.155,13.385,-3.17,14.71
7,7.75,0.19,0.43,20.87,21.68,15.8425,519.7525,26.415,343.475,-11.8375,-12.57,46.2325,-5.2925,14.8975
7,8.25,0.26,0.73,21.29,22.0325,16.5425,616.525,36.6625,416.065,-0.9375,13.26,59.785,-5.53,15.0825
7,8.75,0.33,0.9,21.5225,22.28,17.9775,710.075,48.365,486.63,3.7625,56.9375,59.97,-7.21,15.2925
7,9.25,0.37,1.1775,21.6025,22.485,19.01,785.0125,60.265,543.85,23.13,93.1675,64.31,-7.635,15.55
7,9.75,0.4,1.335,21.7875,22.795,19.7425,850.9975,70.4575,583.7175,28.4775,101.53,70.7975,-7.3225,15.705
7,10.25,0.43,1.54,21.7075,22.84,19.8275,897.59,78.66,629.8975,52.85,137.01,74.19,-7.5975,15.9225
7,10.75,0.47,1.655,21.91,22.99,20.585,948.39,87.23,663.855,60.5275,151.695,70.42,-8.4625,16.2525
7,11.25,0.48,1.74,21.955,22.98,21.035,970.27,89.855,674.18,41.965,177.88,68.7475,-7.985,16.755
7,11.75,0.5,1.74,22.015,23.0125,20.745,978.785,95.02,677.3725,20.47,175.355,75.575,-8.02,17.155
7,12.25,0.49,1.77,22.265,23.265,20.9925,980.45,97.7925,675.9675,8.6125,190.45,70.045,-8.145,17.4425
7,12.75,0.5,1.87,22.49,23.235,21.05,963.3975,97.475,665.08,2.4125,187.76,71.2175,-8.34,17.585
7,13.25,0.5425,1.9,22.4675,23.1075,20.945,932.83,95.42,641.3425,10.39,209.77,67.28,-8.12,17.765
7,13.75,0.5,1.9,22.415,23.2,21.07,877.0625,89.9275,605.625,14.0175,202.7325,67.9,-7.385,17.865
7,14.25,0.54,1.9525,22.4175,23.2225,21.315,825.86,83.53,564.755,10.4725,204.43,60.4,-7.43,17.89
7,14.75,0.53,1.9,22.375,23.29,21.815,751.975,75.6625,508.975,7.26,184.7925,54.12,-6.795,17.91
7,15.25,0.54,1.8825,22.335,23.0925,22.4875,666.335,65.29,445.495,7.2625,173.3475,47.8325,-6.295,17.865
7,15.75,0.52,1.89,22.17,22.87,23.5475,572.89,55.64,377.175,2.63,148.23,44.76,-5.9225,17.8
7,16.25,0.49,1.79,21.83,22.69,25.9675,470.14,44.425,298.845,4.6675,122.355,31.62,-5.27,17.77
7,16.75,0.45,1.68,21.3975,22.35,27.345,359.445,33.685,213.69,1.965,84.4275,22.745,-4.42,17.725
7,17.25,0.39,1.35,21.0125,21.98,28.965,254.385,25.79,126.205,-7.0525,64.33,18.285,-3.41,17.645
7,17.75,0.29,1.0125,20.53,21.495,30.1325,151.9,19.69,41.19,-8.7275,23.83,15.64,-2.32,17.565
7,18.25,0.21,0.55,19.98,20.81,30.685,62.1275,11.1525,-31.835,2.9425,-3.775,4.4525,-0.77,17.5
7,18.75,0.155,0.33,19.1675,20.18,32.775,3.555,1.8,-80.47,-2.7,-13.625,-6.3875,-1.2525,17.415
7,19.25,0.11,0.755,18.53,19.84,31.35,-8.9325,-1.63,-94.53,-11.1125,-16.2,-10.485,-1.25,17.31
7,19.75,0.11,0.9375,18.44,19.7475,27.95,-7.26,0.22,-93.265,-22.4275,-22.455,-7.35,-0.775,17.175
7,20.25,0.1,1,18.69,19.85,24.21,-6.88,0.555,-92.8,-25.3275,-22.8775,-8.015,-0.5325,17.04
7,20.75,0.1,0.9575,19.09,20.1475,21.4,-6.87,0.5475,-91.475,-28.9225,-18.3475,-6.45,-0.4225,16.89
7,21.25,0.1,0.99,19.1,20.295,18.43,-6.8625,0.52,-90.9075,-27.835,-19.11,-6.14,-0.515,16.755
7,21.75,0.09,0.98,19.26,20.31,17.55,-7.0375,0.225,-89.9025,-28.8975,-18.97,-6.4075,-0.595,16.605
7,22.25,0.1,0.9675,19.1325,20.1875,15.9175,-6.855,0.27,-89.995,-29.47,-15.1525,-7.39,-0.555,16.46
7,22.75,0.1,0.975,19.205,20.33,16.425,-6.875,0.2025,-89.06,-28.1825,-20.76,-7.095,-0.37,16.335
7,23.25,0.1,0.96,19.235,20.285,15.5675,-6.91,0.165,-88.56,-26.43,-19.865,-5.345,-0.52,16.215
7,23.75,0.1,0.96,19.21,20.32,14.9975,-7.03,0.1925,-88.7,-28.42,-19.55,-5.74,-0.3775,16.08
8,0.25,0.1,1.0225,18.82,19.77,17.32,-7.0275,0.02,-88.4975,-27.5725,-25.12,-7.21,-0.2925,15.785
8,0.75,0.1,1.03,18.8925,19.78,16.635,-6.9775,0,-88.97,-27.1125,-22.22,-4.7825,-0.3475,15.675
8,1.25,0.1,1.06,18.64,19.73,16.38,-6.9975,0,-88.3625,-26.9975,-16.4425,-4.32,-0.33,15.54
8,1.75,0.09,1.09,18.59,19.62,16.385,-6.965,0,-88.4025,-27.57,-15.9275,-5.64,-0.385,15.46
8,2.25,0.1,1.12,18.465,19.575,16.4325,-7,0,-88.68,-26.6125,-19.33,-5.725,-0.4225,15.3625
8,2.75,0.09,1.1,18.54,19.5825,15.98,-6.9575,0,-88.52,-27.2575,-19.09,-5.555,-0.39,15.29
8,3.25,0.1,1.075,18.575,19.4,15.275,-7.035,-0.075,-87.49,-26.73,-23.98,-5.64,-0.4725,15.2075
8,3.75,0.1,1.0525,18.585,19.61,14.6825,-6.905,-0.0175,-88.105,-27.3725,-30.7775,-6.54,-0.28,15.1175
8,4.25,0.1,1.0775,18.495,19.3575,15.1075,-7.045,-0.0175,-88.575,-27.105,-17.045,-5.49,-0.39,15.0525
8,4.75,0.1,1.09,18.265,19.27,14.4275,-6.705,0,-89.35,-26.2,-20.82,-5.2275,-0.2775,14.98
8,5.25,0.1,1.1,18.31,19.3,14.985,-1.41,0.37,-82.8,-25.795,-24.0475,-5.3225,-0.31,14.9025
8,5.75,0.1,1.03,18.2925,19.36,14.91,12.35,1.12,-70.4375,-26.77,-20.6,-3.965,-0.22,14.835
8,6.25,0.09,0.93,18.805,19.84,14.6725,72.955,5.7275,-15.075,-27.1375,-26.0275,-7.28,-0.44,14.785
8,6.75,0.1,0.7,19.41,20.4175,14.665,256.69,12.36,110.62,-26.365,-18.86,-6.86,-0.78,14.735
8,7.25,0.11,0.35,19.9875,21.07,14.42,361.81,16.85,197.7075,-29.3125,-16.8375,1.8375,-1.86,14.7325
8,7.75,0.16,0.31,20.5,21.63,14.59,470.85,23.9325,296.24,-18.5925,-5.26,25.2975,-3.6525,14.805
8,8.25,0.22,0.55,21.005,21.9925,16.16,577.325,32.02,385.595,-8.6425,6.43,52.14,-4.33,14.855
8,8.75,0.33,0.93,21.385,22.15,17.3125,673.945,44.715,456.57,9.26,52.71,51.9725,-5.5825,14.9525
8,9.25,0.38,1.24,21.5,22.21,17.6,758.05,56.785,519.225,24.59,94.0625,64.9,-6.49,15.155
8,9.75,0.42,1.45,21.57,22.22,19.455,828.29,67.42,565.41,63.335,122.79,59.665,-6.3475,15.38
8,10.25,0.44,1.61,21.725,22.66,20.76,881.045,75.42,606.88,63.355,145.05,69.2775,-6.61,15.655
8,10.75,0.45,1.65,22.01,22.82,20.62,912.265,81.46,632.235,35.75,174.9075,68.62,-6.71,16.015
8,11.25,0.48,1.74,21.9,22.92,21.09,946.125,85.615,651.39,19.635,186.77,71.99,-6.65,16.485
8,11.75,0.5,1.77,21.965,22.965,21.46,932.01,87.78,650.9,10.12,204.035,72.39,-7.04,16.815
8,12.25,0.515,1.74,22.1075,22.945,22.27,941.9075,92.5,650.025,6.175,215.675,71.5275,-7.29,17.14
8,12.75,0.51,1.82,22.175,22.86,21.975,927.26,91.57,636.135,1.255,229.77,67.17,-6.875,17.32
8,13.25,0.54,1.89,22.1975,22.8375,20.98,897.1275,89.33,611.985,11.725,246.665,63.78,-6.99,17.45
8,13.75,0.5375,1.89,22.14,22.9,20.64,831.7075,82.825,568.275,15.3775,209.65,53.2975,-6.605,17.55
8,14.25,0.5225,1.91,22.3075,22.9275,20.2,764.3675,75.635,513.285,11.7275,198.515,54.5,-5.74,17.59
8,14.75,0.53,1.89,22.3175,22.905,21.1,684.3725,67.2,456.825,6.695,184.31,41.365,-5.63,17.63
8,15.25,0.52,1.89,22.17,22.84,21.7425,616.845,59.45,401.14,1.1275,179.83,41.39,-5.245,17.66
8,15.75,0.52,1.88,21.93,22.68,22.55,508.6475,48.28,325.63,5.66,158.0475,31.325,-4.8,17.685
8,16.25,0.49,1.79,21.66,22.54,23.815,399.625,37.34,238.73,7.4225,116.9,28.865,-4.33,17.675
8,16.75,0.44,1.6,21.22,22.24,26.2325,290.845,28.3,150.315,5.8525,81.1275,21.52,-3.815,17.63
8,17.25,0.39,1.39,20.785,21.695,28.3675,175.23,20.79,52.98,-5.795,42.715,17.98,-2.76,17.575
8,17.75,0.3,1,20.03,21.105,30.6975,65.5,12.38,-34.58,-7.995,17.075,10.615,-1.43,17.515
8,18.25,0.21,0.4525,19.3,20.315,32.4025,6.2,2.565,-78.83,6.8625,-7.015,-1.0475,-0.66,17.415
8,18.75,0.13,0.53,18.47,19.61,33.085,-8.38,-1.315,-91.07,-4.24,-15.4,-10.59,-1.99,17.29
8,19.25,0.11,0.99,18.2025,19.46,30.695,-8.0525,-0.2525,-92.8825,-16.345,-22.04,-9.9125,-1.12,17.2
8,19.75,0.1,1.06,18.4825,19.6775,26.21,-6.83,0.515,-91.4125,-22.4175,-16.91,-8.615,-0.505,17.06
8,20.25,0.1,0.995,18.795,19.81,24.05,-6.7475,0.515,-90.6175,-26.1975,-18.71,-7.3575,-0.58,16.895
8,20.75,0.1,1.015,18.775,19.79,23.145,-6.895,0.4075,-91.405,-27.3175,-14.035,-8.39,-0.51,16.735
8,21.25,0.0975,1.075,18.8675,19.8975,21.625,-6.7575,0.4875,-90.13,-27.38,-20.225,-8.145,-0.4625,16.585
8,21.75,0.1,1.0425,18.93,19.985,20.4775,-6.845,0.32,-89.995,-27.77,-18.44,-6.31,-0.435,16.455
8,22.25,0.1,1.04,18.965,20.04,19.605,-6.93,0.15,-89.545,-26.51,-19.665,-5.7,-0.49,16.32
8,22.75,0.1,1.065,18.97,19.955,18.335,-6.93,0.155,-89.66,-26.9375,-24.73,-6.63,-0.33,16.155
8,23.25,0.1,1.05,18.93,19.86,18.285,-6.92,0.16,-89.885,-28.9775,-22.465,-6.0575,-0.3475,16
8,23.75,0.09,1.04,18.795,19.69,17.315,-6.985,0.07,-89.275,-26.4125,-19.75,-6.2475,-0.3775,15.86
9,0.25,0.11,1.09,16.7075,17.79,18.92,-7.03,0,-89.0775,-27.0025,-32.275,-4.125,-0.24,13.965
9,0.75,0.1,1.13,16.87,17.715,18.9575,-7.06,0,-88.58,-25.645,-34.245,-5.26,-0.275,13.8825
9,1.25,0.1,1.22,16.6825,17.65,18.96,-6.8775,0.0075,-89.075,-26.215,-34.6,-3.1975,-0.16,13.83
9,1.75,0.11,1.17,16.76,17.775,18.4775,-7.02,0,-89.06,-25.765,-30.0225,-2.6,-0.1725,13.7925
9,2.25,0.12,1.125,16.52,17.64,19.16,-7.1275,0,-88.88,-26.2,-30.55,-4.7375,-0.21,13.735
9,2.75,0.1125,1.0725,16.6275,17.6225,19.67,-7.0425,-0.01,-88.28,-25.86,-30.75,-4.9925,-0.3,13.6475
9,3.25,0.11,1.07,16.51,17.56,19.145,-6.92,0,-89.61,-24.5825,-25.08,-3.9025,-0.34,13.5475
9,3.75,0.125,1.1375,16.79,17.625,19.68,-6.89,0,-89.4625,-26.7525,-29.465,-5.02,-0.27,13.425
9,4.25,0.11,1.08,16.86,17.4025,19.2175,-7.05,-0.08,-89.66,-24.855,-35.4675,-4.42,-0.2225,13.3575
9,4.75,0.11,1.14,16.54,17.3,19.96,-6.9,-0.0125,-90.4925,-25.5925,-28.58,-3.385,-0.255,13.335
9,5.25,0.11,1.16,16.49,17.31,19.97,-6.16,0.07,-88.33,-25.555,-28.9,-2.6575,-0.1725,13.2825
9,5.75,0.12,1.12,16.55,17.275,19.97,1.9125,0.6075,-80.8525,-26.395,-25.56,-3.9475,-0.1575,13.2575
9,6.25,0.105,1.025,16.47,17.425,19.295,15.57,1.215,-69.44,-27.73,-24.03,-4.555,-0.1875,13.21
9,6.75,0.11,0.865,17.14,17.9575,19.385,46.2,3.55,-40.31,-27.1425,-27.9375,-4.875,-0.45,13.1825
9,7.25,0.12,0.51,17.775,18.4,18.17,297.7375,13.6375,139.86,-27.785,-21.04,1.005,-1.315,13.1775
9,7.75,0.16,0.39,18.1275,18.92,18,418.2175,23.0475,231.68,-29.815,-11.64,14.0175,-3.2575,13.21
9,8.25,0.24,0.615,18.69,19.375,18.0475,521.53,30.78,319.1,-12.8,10.49,41.6325,-4.32,13.305
9,8.75,0.35,0.84,19.0125,19.64,18,615.765,42.13,392.805,38.6325,57.74,53.94,-5.38,13.475
9,9.25,0.39,1.15,19.3025,19.93,17.885,702.8825,53.365,457.495,41.045,105.19,56.675,-5.5575,13.6275
9,9.75,0.42,1.3425,19.48,20.225,18.1,772.25,63.125,506.3,58.0325,137.41,56.7025,-6.23,13.885
9,10.25,0.45,1.4,19.605,20.335,18.86,826.37,70.7075,547.66,45.32,155.96,60.7275,-6.595,14.2175
9,10.75,0.47,1.65,19.835,20.52,19,861.11,76.4,574.64,17.7,197.17,61.255,-6.65,14.49
9,11.25,0.51,1.7,19.825,20.6525,19.1,882.205,80.2,587.7475,10.555,204.92,60.125,-6.515,14.6975
9,11.75,0.53,1.79,19.74,20.63,19.3675,878.6,81.35,587.74,7.6825,228.285,63.7,-6.545,14.9275
9,12.25,0.53,1.845,19.635,20.34,19.53,862.045,81.045,580.0875,6.445,218.0425,60.0775,-6.045,15.1
9,12.75,0.5325,1.84,19.78,20.77,19.045,829.5675,76.9525,553.9925,4.03,217.2325,60.8925,-6.35,15.245
9,13.25,0.53,1.87,19.9975,20.91,19.0825,789.19,76.19,522.79,6.73,213.81,52.78,-5.895,15.35
9,13.75,0.54,1.8825,19.82,20.8175,19.3475,725.47,71.58,472.56,7.635,205.87,51.345,-5.7,15.4275
9,14.25,0.52,1.775,19.89,20.785,19.32,647.08,64.3775,419.4025,7.94,188.55,43.825,-5.3425,15.4575
9,14.75,0.49,1.82,19.7225,20.79,19.52,561.5525,55.3775,357.4425,6.77,153.115,41.99,-4.96,15.4625
9,15.25,0.48,1.64,19.58,20.42,20.43,473.8525,46.135,285.35,3.5575,149.42,37.295,-4.4775,15.4675
9,15.75,0.46,1.66,19.42,20.2,21.975,365.45,35.39,202.175,6.385,117.5875,28.835,-4.2425,15.47
9,16.25,0.44,1.575,19.1575,19.82,23.34,252.43,27.0525,115.4525,5.28,69.35,18.02,-3.5,15.455
9,16.75,0.4,1.35,18.795,19.49,25.51,145.665,21.575,32.605,4.765,38.555,14.54,-2.3925,15.43
9,17.25,0.3175,1.005,18.19,19.045,26.97,54.655,11.285,-36.665,0.6775,3.2225,0.75,-1.43,15.365
9,17.75,0.21,0.5575,17.2,18.0475,29.21,-0.7175,-0.65,-85.1375,2.88,-17.4475,-3.2125,-0.98,15.305
9,18.25,0.13,0.7,16.245,17.38,29.72,-9.0925,-1.4925,-93.3225,-5.02,-14.51,-6.3875,-1.26,15.2375
9,18.75,0.11,0.99,15.83,17.22,29.095,-8.035,-0.28,-93.17,-16.8375,-19.75,-6.77,-0.67,15.15
9,19.25,0.11,1.0075,16.125,17.205,25.2,-7.05,0.1375,-91.9425,-21.4025,-21.61,-12.435,-0.4125,15.0225
9,19.75,0.1,1.0525,16.1175,17.11,25.33,-7.06,0.3,-90.45,-25.025,-23.63,-7.2,-0.3625,14.925
9,20.25,0.11,1.04,16.1975,17.14,23.995,-6.78,0.28,-90.6,-26.8925,-29.8125,-5.365,-0.4,14.8025
9,20.75,0.1,1.09,16.295,17.21,23,-6.7775,0.28,-90.0475,-28.4875,-25.78,-7.68,-0.49,14.6875
