DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
3,19.75,337.9325625,0.1378073175,0.052538888,0.030247423,-0.41944017,-7.071330225,-52.43220725,1.59282985,0.030765591,-0.262532035,0.18268801,0.173830375,0.0242186895,86.3681985,-0.2205110715,0.43657874,0.608546813,0.42507402,-0.1710169925,18.970616,5.4373554,0.46115539,0.040933047,3.8338007,-128.055005,0.0339333385,0.00941944445,209.1662475,314.9490975
3,20.25,338.860285,0.1795105125,0.066159894,0.020214223,-0.78071675,-2.2682702,-24.6251495,1.45019455,0.0179684465,-0.218525265,0.17710516,0.0682899935,0.0157958685,86.3964835,-0.41449935,0.80815663,-0.0419403799999999,0.78477203,-0.3931400675,19.063405,5.477209125,0.387187185,0.0612855165,3.29408565,-125.25262,0.0339333385,0.021950003,206.99234,312.84208
3,20.75,339.954885,0.2076150825,0.045410241,0.032637226,-1.178437905,-5.5564371,-34.626735,1.18562799,0.026037317,-0.2071017025,0.25467467,0.11004787,0.019839318,86.402554,-0.78160145,0.63944165,0.32209541,0.63764422,-0.7126108025,22.15621025,5.7100505,-0.09603573,0.097548026,2.8310163,-121.81792,0.0339333385,0.07939652225,204.0338825,309.432055
3,21.25,340.41164,0.23934284,0.031196408,0.016157344,-0.4913513825,-5.419328375,-32.8833815,0.97099291,0.0647259875,-0.1989808125,0.2243999,0.23777912,0.0351777605,86.406363,-1.15724025,0.47185132,-0.157640229999999,0.48094256,-1.11823925,23.1734235,6.0067455,-0.501578415,0.0609926515,2.38647785,-115.6473,0.0339333385,0.073338891,207.898075,308.14527
3,21.75,340.219565,0.20289446,0.13732312925,0.02838075875,-1.107786205,-3.66624975,-27.851805,1.277080615,0.0355961315,-0.227431085,0.225564975,0.182348875,0.030303759,86.4173665,-1.2642632,1.1211225,0.19411225,1.1476313725,-1.25268385,20.83971575,5.91205425,-0.525603195,0.06005848825,2.1055521,-114.6298,0.0339333385,0.0444652725,209.08423,310.69057
3,22.25,340.07791,0.23711456,0.0277134403,0.015888453,-0.801861285,-1.742268075,-44.22073,1.33489251,0.0241555145,-0.1929521025,0.141932405,0.128371615,0.031523046,86.438235,-1.2643305,0.428583512,-2.802768,0.43558276,-1.24147365,21.332398,4.55780415,-0.54002619,0.070991539,1.93221315,-113.85342,0.0339333385,0.028951385,211.28168,311.215645
3,22.75,339.74185,0.248633455,0.13668958925,0.017234673,-0.70777829,-2.9981378,-37.7110735,0.97149915,0.044924691,-0.2095422125,0.284221135,0.201149995,0.0214813965,86.4361475,-1.4618918,1.1808122225,0.5691102075,1.15547188,-1.42631425,22.436167,5.93066925,-0.78010588,0.061855996,1.78037725,-114.587595,0.0339333385,0.047858334,211.29103,310.070325
3,23.25,339.41748,0.164388035,0.13007793425,0.01459067625,-1.04587611,-2.0554584,-32.2878395,1.008358525,0.0509915645,-0.2931299,0.25816814,0.26309537,0.0266077455,86.4598575,-1.83269185,1.1856690825,-0.3301575,1.1591978575,-1.80094125,23.27510375,5.69952975,-1.12006305,0.0588491675,1.664755135,-115.41938,0.0339333385,0.0585486085,213.272665,308.728245
3,23.75,338.962415,0.1544195325,0.042753989,0.01295723,-2.992950135,-13.87790075,-36.6136155,0.7540197,0.0407593175,-0.107870035,0.265443215,0.243569015,0.0365500995,86.4722335,-2.11320925,0.5455541,-8.4957574,0.54856287,-2.0677509,23.88611175,5.65622925,-1.39171605,0.0960404635,1.526621545,-112.09923,0.0339333385,0.045302777,212.136415,307.73653
4,0.25,335.6542825,0.33385151,0.063020383,0.03622297,-0.6642648,-3.614832236125,-52.06361875,1.06366485,0.0369383055,-0.2785361675,0.2413439125,0.2437413825,0.0273603685,86.39627425,-0.4894981225,0.50174153,0.76975506,0.50988088,-0.435402765,18.012212,4.9845134,0.20748449,0.087830723,2.53509023,-120.2209975,0.6537555375,0.0763152755,209.3491625,310.4801425
4,0.75,335.34594,0.18129694,0.04082288,0.0319139675,-0.64722367,-2.9080477,-42.559467,0.9821107075,0.04510293375,-0.245433715,0.1847852625,0.23305215,0.02419923525,86.41012375,-0.44902531,0.3472719375,0.6330187375,0.3701712125,-0.416885395,17.73741,4.8929554,0.2429961225,0.06544693125,2.2591329575,-120.2063375,0.6537555375,0.057738887,208.9738375,309.48165
4,1.25,335.27762,0.22634976,0.08392206625,0.05378429875,-0.9421492475,-35.859641,-41.711874,1.021710025,0.039454547,-0.169727645,0.1754919375,0.1881400125,0.02467201225,86.42285725,-0.56151555,0.74570775,0.331807075,0.7073602375,-0.508873885,18.4187485,4.418179375,0.10705505,0.06720409625,2.078188685,-120.286155,0.6537555375,0.126833325,208.651805,310.815885
4,1.75,334.91878,0.30622916,0.055506644,0.0531424289,-0.641423535,-6.694713125,-39.0664125,0.84746092,0.04195507,-0.1341992825,0.2214473775,0.20011982,0.0371266965,86.4046575,-0.81381877,0.46670847,-0.0399609630000001,0.449666,-0.7650026875,22.362795,4.18485225,-0.13201234975,0.0647064635,1.8691175225,-119.900105,0.6537555375,0.0712361125,206.46595,309.67669
4,2.25,334.69486,0.24080264,0.038304542,0.030034383,-0.46593251,-3.01738775,-35.22916875,1.0731382,0.0577578175,-0.1293020525,0.224288685,0.2214213475,0.0541914105,86.3613445,-1.23242995,0.32562364,0.045529725,0.4355663,-1.169461375,23.40556825,4.168688675,-0.557902205,0.06779647475,1.63165389,-116.86285,0.6537555375,0.1426861,205.234855,308.210255
4,2.75,334.01652,0.20180158,0.03913545725,0.0113033705,-0.4386363125,-3.2392305,-36.15008,0.91069602,0.0371583985,-0.149022905,0.2473349675,0.15877655,0.049999659,86.359766,-1.481410475,0.37931728,-1.79964415,0.3818904325,-1.44129295,26.00694125,4.264156,-0.7328254825,0.0502220645,1.44358353,-117.7233725,0.6537555375,0.173245795,208.9283,307.687575
4,3.25,333.35172,0.19506378,0.0414085265,0.0344920195,-0.84082956,-1.55323525,-30.9459375,1.063684225,0.04044270275,-0.1800177975,0.2554173125,0.20791462,0.04797709825,86.35873675,-1.583014275,0.39591254,-0.0535540292999998,0.45179598,-1.551636,26.455449,4.422039625,-0.8266984175,0.05785715,1.3628807,-116.3106175,0.6537555375,0.14274307,212.768365,307.8277875
4,3.75,332.97714,0.1876514,0.02461839075,0.0215360675,-0.6629909625,-2.4751006,-24.374637,0.71689444,0.05047510875,-0.1940228075,0.26395162,0.2075297025,0.04523906025,86.3729835,-1.447454625,0.220570965,-0.17804407625,0.400692265,-1.440231275,27.5203965,4.5730545,-0.720281105,0.05299055825,1.3419663625,-116.724415,0.6537555375,0.0773680525,211.501955,309.0603075
4,4.25,333.19244,0.21127762,0.02893689225,0.0249359875,-0.54841782,-2.8324884,-22.707988,1.14041765,0.04598881675,-0.200374705,0.26607458,0.2082120475,0.04245387225,86.375736,-1.574184825,0.2438901575,-0.194066959,0.24667228,-1.537725575,27.41026925,4.511865225,-0.860460995,0.06064215775,1.2834205925,-114.56404,0.6537555375,0.121993025,209.47696,305.47294
4,4.75,333.61976,0.17361588,0.016370784225,0.008852565425,-0.93059567,-1.2773225,-18.690021,1.081648325,0.03595444925,-0.2160446875,0.2119312175,0.19751429,0.03747919625,86.35954825,-1.41486135,0.1446643185,-0.4548989975,0.167522235,-1.39219365,27.592245,4.4673432,-0.677937465,0.03645836775,1.1710710675,-114.7344925,0.6537555375,0.043705554,205.072525,305.1689175
4,5.25,334.37116,0.24600878,0.084822799,0.038935929,-1.085021705,-7.06887675,-20.98137175,1.01131839,0.037863169,-0.132475635,0.2274328125,0.2164248925,0.04248660525,86.3564105,-1.277411875,1.217517285,-0.373814825,1.18864826,-1.273403175,27.89786575,4.25804435,-0.5709568475,0.05468156725,1.0403649075,-115.1742575,0.6537555375,0.1446111,203.5038,304.1551225
4,5.75,333.904075,0.1940307625,0.028716126,0.016754187,-0.498925755,-6.469098875,-24.9413875,1.135580675,0.0520203185,-0.1346180025,0.1894573725,0.2512763,0.0506152855,86.34345025,-1.486193325,0.32492531,-0.26612088,0.35524499,-1.455259775,29.4012465,4.9136476,-0.69180609,0.0554490425,0.87639234,-113.03931,0.6537555375,0.106380559,201.53803,307.536215
4,6.25,332.974,0.3261245375,0.03734536875,0.02633459625,-1.18585715,-5.8801096,-26.677108,0.97680391,0.04324958625,-0.20189416,0.2611063925,0.158991445,0.044863973,86.3176705,-1.602377225,0.3495173875,-0.3622951875,0.3661343625,-1.5886176,30.07890725,4.53956695,-0.8252804975,0.0439270215,0.709775945,-102.6703075,1.90112915,0.97883087,201.2028875,303.8221875
4,6.75,333.272775,0.4244881625,0.0382617345,0.040732682,-1.5922478375,-5.15874135,-24.61720125,0.58627915,0.040392393,-0.15180382,0.187983815,0.2038835675,0.04160420025,86.31477325,-1.3959388,0.43350777,-1.3524492,0.46200987,-1.481067925,30.4887405,4.07613275,-0.73630452,0.04770359075,0.417839345,-73.4784855,16.478395,3.578642,200.7814775,304.9163225
4,7.25,334.4318,0.4052486875,0.04522893375,0.03306138375,-1.89178345,-4.96671855,-28.912524,0.6855429425,0.0452679665,-0.2532875,0.19590237,0.2478197075,0.05229345725,86.31500125,-0.9012817325,0.4196581875,-0.6757107875,0.445751575,-1.166566775,30.34240775,3.9163648,-0.406319625,0.06201178575,0.2691936225,-45.0821905,36.1816365,7.10047815,200.7357175,308.46649
4,7.75,335.5333375,0.3351783,0.071508997,0.043118342,-1.98435305,-0.75804788,-17.5878155,0.912277045,0.0588327325,-0.23897388,0.23921538,0.19982995,0.072887658,86.3237355,-0.842288685,0.65920229,-0.732129105,0.67365363,-0.98405112,29.857098,3.7910481,-0.3797288,0.0745566875,0.454016515000001,-9.43490255,58.581964,12.6359778,201.266765,310.90969
4,8.25,336.3807,0.35411336,0.089850011,0.074030483,-1.4159125,1.3969333,-7.9045463,0.6066701675,0.0511259635,-0.2280544,0.1953974225,0.19572671,0.091546416,86.31762875,-0.6431475225,1.07375784,-0.53950063,1.05714768,-0.67014218,27.874008,3.8302897,-0.158309187,0.098176527,0.9756651475,56.80081775,115.5729765,19.85552875,200.1360125,321.73359
4,8.75,337.58024,0.38145864,0.03297159825,0.02851823825,-1.86971295,-0.189893175,-5.070789875,0.631607185,0.03392502775,-0.2011908625,0.2203784975,0.24345434,0.10377438,86.30648075,-0.312960625,0.27237294,-0.1846802,0.31718507,-0.30277218,26.22779,4.0511915,0.2185290771125,0.10305975,1.621760865,79.72182675,173.3973825,31.0407735,202.4747875,324.6075025
4,9.25,338.5635625,0.2963104625,0.060125882,0.048465195,-1.41490125,-1.71977375,0.893527000000001,0.52203246,0.056782279,-0.178864675,0.232690495,0.272903505,0.131049475,86.302293,0.289460835,0.60143622,0.15586881,0.67253802,0.200479175,24.36981625,4.244518075,0.69691485,0.142183425,2.68448585,86.794986,154.106,40.119114,202.6802,328.63488
4,9.75,338.4865,0.3864671375,0.144024825,0.06349951,-2.848368,1.701050025,1.70261045,0.656906685,0.061802738,-0.20175928,0.280839805,0.23932289,0.144194655,86.301796,0.707651515,1.3443545,0.6817487125,1.36386375,0.6782465375,23.39597875,4.58356925,1.171754195,0.20096398,3.78841505,102.57352,224.06552,53.723928,202.5946,334.78618
4,10.25,339.742525,0.4138462375,0.11067188375,0.0719231925,-2.51236305,6.97524035,10.41902945,0.895739495,0.0469919505,-0.3042703,0.305307445,0.314767135,0.160532865,86.3064605,1.213685,0.825251325,0.8316657,0.8322398,1.159801,21.464466,4.9522358,1.769805,0.2396504,4.78378735,157.9120125,266.849845,61.14214675,205.87106,339.387135
4,10.75,340.7818,0.3926613125,0.0861716855,0.046996627,-3.612112325,2.6908782,10.542555025,0.74585948,0.065240365,-0.29459572,0.36663725,0.32664284,0.16911238,86.337431,1.3175231,0.59788363,1.88278845,0.63684452,1.5954254,19.730978,5.455718,2.11822155,0.22180649,5.7367729,209.85562,364.77946,71.705014,209.47626,344.01356
4,11.25,341.90294,0.36866598,0.05367673125,0.045769175,-3.2123269,0.669489725,15.28407425,1.16564985,0.07940579725,-0.2749275575,0.43769229,0.417338265,0.1617702025,86.38071775,1.559082375,0.3104651625,2.027717875,0.3180954125,1.8876363,18.211781,5.52394545,2.302717875,0.264018415,6.32153965,214.267475,336.7774525,66.09159425,212.7327025,350.3092625
4,11.75,341.5380225,0.39672005,0.1084920105,0.0797140185,-3.1513017,13.128634625,28.083516,1.0508691,0.0723684195,-0.351716725,0.4633527975,0.432715235,0.18932327,86.3642145,1.45375734,0.811800735,1.82840275,0.823361,2.202490325,18.0815055,5.47195255,2.37874385,0.2438118975,6.4270129,147.9692525,298.3811625,71.07376375,216.837605,345.01199
4,12.25,341.8837575,0.456985485,0.08923548125,0.0714061525,-2.5864225,0.3224113275,25.248597225,1.03944785,0.05983985175,-0.28633076,0.5084492875,0.47829494,0.2085458475,86.37434325,1.6258540125,0.592411525,1.867851125,0.5990516125,2.547780725,17.28787525,5.5217346,2.5365914,0.2824244175,6.9570231,149.63445,292.2566475,64.439279,220.94061,351.5516525
4,12.75,341.6589375,0.475652065,0.312833932,0.16975529175,-3.263678875,21.864925,11.1543165,0.9805765175,0.08592124775,-0.3250182175,0.5014572925,0.5119626625,0.2216301675,86.35133925,1.894219025,2.3145251275,1.820158225,2.14352242,2.746139925,16.055497,5.55527345,2.6145706,0.282439105,7.381583425,154.771295,267.119025,48.4536585,222.926655,363.74977
4,13.25,342.39448,0.4779113775,0.149064806,0.122447495,-3.9727273,12.488743625,9.974898,1.5372788,0.0853441735,-0.25331602,0.4880739675,0.4750428025,0.2227704175,86.3030425,2.0678502,0.7037856,1.992539,0.66500542,2.939127675,15.0139925,5.69694665,2.7865964,0.2879870275,7.74894235,119.894325,250.040645,45.8169025,226.34417,364.55902
4,13.75,342.53394,0.4100384775,0.1587319925,0.1356403955,-2.73701065,12.4755211775,19.4826786,1.297967875,0.062533847,-0.32543103,0.5527589625,0.5104119025,0.228202825,86.257105,2.096574375,0.699015765,1.83379405,0.679714515,2.9437178,14.54131675,5.784515875,2.7766498,0.2217543825,7.80200945,113.11765,227.246985,50.913671,229.23091,367.92781
4,14.25,342.99206,0.548792095,0.1189281375,0.14592043125,-3.7316379,11.196957175,-10.760942,1.0939025,0.084799531,-0.32250835,0.644542865,0.5864864725,0.228181925,86.258377,2.26289155,0.5637049125,2.07066925,0.5603897,3.199886275,13.20649975,5.84256445,2.904695,0.2089911525,8.03369255,62.936979,180.73402,44.4945135,226.951765,354.16095
4,14.75,342.91655,0.48580705,0.113265356,0.07643511,-3.007024975,9.3560113,-19.24313985,1.313804325,0.08509902475,-0.273583315,0.55690143,0.5766229325,0.2245913,86.25400675,2.4685133,0.64061604,2.2893127,0.63580505,3.305079625,12.29549725,5.988536875,3.0947659,0.1900905225,8.42439735,50.03528825,172.477225,36.8658525,228.0134,355.2801825
4,15.25,342.91133,0.46152836,0.152279074425,0.0050566161,-3.116925,3.31740338,-5.661622875,1.26531655,0.1113745925,-0.35398552,0.615950355,0.5405020875,0.2155497725,86.204875,2.538847975,0.5781152385,2.64819585,0.576252851,3.2713984,11.8179045,6.078811575,3.163420625,0.209748965,8.762685425,49.86725725,171.5683475,46.78032475,228.24378,356.6082525
4,15.75,342.752885,0.39674536,0.132698979,0.01848357,-4.69125295,-2.743081325,-12.73979935,1.3788373,0.07932641075,-0.2962282225,0.6390924475,0.532653385,0.1973975075,86.19314725,2.845676175,0.49728388,2.8187372,0.484980422,3.5344981,11.6959675,6.2018569,3.40897775,0.145311595,9.051595025,5.444909775,90.871439,31.02500075,228.2861875,356.380015
4,16.25,344.30085,0.41940846,0.068975074,0.065392094,-1.591860025,-2.2913818025,-15.2224885,1.1661631,0.094929032,-0.2564420925,0.5476380325,0.55567764,0.2007743875,86.1906615,3.080139925,0.28568988,2.9722588,0.2822447,3.7300593,11.26478175,6.2153709,3.6091425,0.110192665,9.749596625,3.97660765,105.37085,32.198537,224.083825,359.715285
4,16.75,342.878145,0.52872989,0.1167515385,0.0972580585,-5.01992775,5.51662275,-15.067458,1.154386775,0.0753499565,-0.25901598,0.4732069125,0.4810512725,0.1972765975,86.167135,2.97448515,0.69875765,2.84528115,0.67940355,3.696512425,10.82649525,6.24234,3.525170975,0.13903491,9.376644975,-2.5356617,106.7960685,29.5942195,224.132295,349.16713
4,17.25,342.621455,0.41262107,0.232663853,0.0979857645,-2.6125875,-0.4822575,-19.588472,1.185964275,0.0952272585,-0.22125108,0.393992645,0.3847933125,0.1655639475,86.14982775,2.6070497,1.01115697,2.55292945,0.99094375,3.66577805,10.4351957,6.15393625,3.2061072,0.1151223575,8.71250095,-0.6692175575,79.40782875,20.1993265,224.6305775,343.488515
4,17.75,341.810405,0.35405127,0.3424898925,0.10303161775,-1.822774475,5.38202745,-30.556951,1.1718606525,0.06759148025,-0.2420104,0.3437815475,0.3427604725,0.142910495,86.18173425,2.257365075,1.321817875,2.359918575,1.346757295,3.30844545,9.929826725,6.204585625,2.9075665,0.08537540275,8.0512649,-42.18657725,49.55229825,11.300075,224.9017,338.930345
4,18.25,341.43201,0.37611725,0.1853052235,0.0767401025,-1.2517096,3.5043032,-36.107112,0.899561305,0.073957973,-0.246005625,0.286789595,0.331010395,0.096480015,86.19552275,2.0742487,1.069110632,2.0853575,1.0292794505,3.34447,9.843082125,6.1394583,2.734992575,0.0677144735,7.4093282,-66.930164,34.3505215,10.053968575,223.0602075,333.8483325
4,18.75,340.771645,0.463893685,0.1543087085,0.0870591785,-1.745177,-4.7307308,-42.916578,1.1498864,0.051353747,-0.25794516,0.304131885,0.3130688075,0.07090440575,86.17418225,1.81314635,1.044445575,1.85083655,1.016461665,2.966966775,11.12888175,6.083191125,2.513485575,0.05695659325,6.78569995,-112.6617525,13.6584445,5.0946337,220.064105,329.5651325
4,19.25,339.3837075,0.2879491175,0.018402627625,0.01743697725,-1.2456889,-6.95753075,-29.14681125,0.91896326,0.03718959125,-0.3145352025,0.3111735825,0.2464112625,0.07515518925,86.2155155,1.3360093725,0.0986186025,1.54546625,0.16676654,1.3741711075,12.550876,5.8951961,2.08043335,0.05101391075,6.286258825,-137.450045,0.2858222,0.231022205,216.77943,332.19919
4,19.75,338.1769625,0.3536406475,0.122823591,0.060414214,-1.1724885,-2.0554286,-37.208194,1.2924472,0.05059337125,-0.2254478725,0.2086549,0.1594710775,0.04791755275,86.23935725,0.9155666475,0.85797822,1.4481535,0.84292111,0.9464729175,12.312654,5.931153825,1.6780028,0.0656922445,5.743067475,-133.711065,0.2858222,0.244077775,218.39918,328.814295
4,20.25,337.9493725,0.2879039875,0.173907233,0.057077201,-1.001796655,-5.6431505,-37.40649375,1.149869225,0.028589565,-0.23189095,0.1548989,0.1744815025,0.0237815805,86.289391,1.0478447225,0.94525764,1.31376262,0.94272428,1.0626015125,12.616312,5.9464937,1.811633725,0.07854789325,5.284588125,-131.60604,0.2858222,0.1847465375,222.75638,321.14513
4,20.75,338.0078725,0.2573310275,0.1082373157,0.054350336,-0.89379276,-28.5423165,-44.76074775,1.03266837,0.0290859035,-0.337011295,0.234660925,0.1369930325,0.02215807175,86.3309995,0.80987277,0.4598567885,1.317201695,0.471649279,0.83987336,14.33040825,5.9321258,1.61084735,0.07480095625,4.85427895,-128.01119,0.2858222,0.025466667,222.722395,320.455925
4,21.25,337.6869775,0.265909245,0.0075080394625,8.92852545e-06,-2.04336405,-7.728093025,-80.00696275,1.3996818,0.04669813025,-0.308609855,0.2046871725,0.15789284,0.02825511075,86.34687225,0.7532667775,0.0456149495,1.2769297,0.049177256015,0.7873439625,14.71438975,5.999009475,1.5273021,0.06395345325,4.45898465,-126.599965,0.2858222,0.11802012425,221.307115,318.9143
4,21.75,337.2449975,0.262227605,0.069190285,0.04187305375,-1.0775409,-7.51699225,-75.837253,1.518625675,0.028489899,-0.236774855,0.1399867225,0.1586469525,0.0279283625,86.33250175,0.53030789,0.4652666975,1.2191758625,0.4667635075,0.56910653,14.16982025,5.98476025,1.332958125,0.07568023375,4.133396975,-124.4328325,0.2858222,0.0937131785,222.81485,317.153345
4,22.25,337.039015,0.2772323375,0.02977409225,0.03138716725,-2.184235825,-1.841272725,-66.27412925,1.1904879,0.04584843775,-0.318624415,0.1766444975,0.15115909,0.02250593375,86.330044,0.3491730525,0.20058096,1.1437865825,0.20786878,0.3868,14.1750365,6.01379005,1.143133075,0.0668363825,3.7989099,-126.57796,0.2858222,0.048308334,217.95338,319.46306
4,22.75,336.8310475,0.332431995,0.08013510275,0.0619660255,-2.2996315,-3.890084,-54.27620875,0.8949262525,0.0425087975,-0.25938523,0.203182935,0.2598150725,0.03338289975,86.3511895,0.125210395,0.32639548,0.96497147975,0.35495294,0.15898979,14.6203625,4.74667577,0.7952360325,0.05424839525,3.4668669,-124.88589,0.2858222,0.04874097225,211.2366275,317.23431
4,23.25,336.90764,0.262760185,0.063046847,0.03473102075,-0.981597405,-1.982692375,-36.95272875,1.201652375,0.046184249,-0.249623695,0.1834781425,0.17908588,0.02772314975,86.36803675,0.0266734535,0.43821202,0.9006420825,0.4725764075,0.11833206725,17.4708275,5.216021625,0.69832102,0.06675920275,3.1017995,-122.6315375,0.2858222,0.1071694225,210.3756775,315.9361025
4,23.75,336.55353,0.36665536,0.107033772,0.071132181,-2.00786675,-7.2239805,-42.09357125,1.04214915,0.05125843775,-0.27102685,0.27571927,0.180610615,0.04162966,86.38961525,-0.19357187,0.83956795,0.84084195,0.80489003,-0.1097531665,17.745606,5.03983405,0.525499375,0.07918740075,2.803741925,-118.6621975,0.2858222,0.17361669,210.483875,311.840915
5,0.25,331.0785275,0.1762442425,0.18556026,0.040061244,-1.6351979,-42.8370765,-45.420413,1.131732575,0.047852245,-0.304872665,0.263886915,0.24401054,0.0631932665,86.38258675,6.008995275,1.4451647,9.0071558,1.3669248,6.00987385,18.9554915,5.489732575,6.851729,0.07754638075,10.77676925,-124.0169,0.1089888892,0.11716666025,245.648635,348.87427
5,0.75,343.168755,0.1911172625,0.049916355,0.036645711,-2.81063617,-2.1938905,-50.095988,0.92508068,0.05258632525,-0.2241250675,0.3711836525,0.25581806,0.03565996325,86.37347825,5.9799668,0.2779295,8.8031674,0.31467333,5.9722313,20.37721325,8.97074525,6.833759475,0.07911835725,10.51034125,-121.640465,0.1089888892,0.106174995,242.0439225,348.0246925
5,1.25,337.97898,0.21399531,0.0683109825,0.0268046355,-0.578042185,-6.1410063,-53.4837635,1.02062299,0.040856327,-0.25014659,0.29096481,0.22969747,0.05073700175,86.384811,5.95691695,0.489295825,8.7434783,0.4741273125,5.941527475,22.3006505,9.124078,6.799862525,0.05090753875,10.368945,-119.075395,0.1089888892,0.100527754,241.3771475,345.6552625
5,1.75,332.0251025,0.2661989225,0.03154603025,0.020588701,-2.07951665,-8.612573025,-44.50870625,1.0785983825,0.06752244475,-0.2414047475,0.328005235,0.2649055125,0.05363387025,86.38722025,5.839662175,0.1469544625,8.413003325,0.1584766425,5.83903855,22.5546875,8.844352,6.67137935,0.0592226145,10.15016425,-120.0592625,0.1089888892,0.10072224,236.85269,343.1100925
5,2.25,335.992845,0.30284428,0.03883641,0.0209924135,-0.539899295,-7.0918885,-41.45330325,0.9312501875,0.050312062,-0.1840668275,0.360702395,0.2503055775,0.0477887805,86.42833375,5.67316205,0.2004599025,8.013098225,0.2196910975,5.67264185,24.12693275,9.6951746,6.314959925,0.087151856,9.87274915,-121.84741,0.1089888892,0.093523606,238.366305,341.1487625
5,2.75,337.028985,0.2358286575,0.06638892375,0.033946275,-0.3165943,-20.02795075,-27.9363325,1.366364625,0.067594751,-0.3316952975,0.31940475,0.2879404125,0.04040213675,86.43764475,5.51496255,0.2611786375,8.8914645,0.2814930125,5.50701475,24.3407395,9.93552595,6.1345761,0.06516818475,9.63413595,-119.456125,0.1089888892,0.07716110575,236.250295,339.5810575
5,3.25,337.06448,0.2334086675,0.0449884225,0.0401065375,-1.21501375,-5.656279,-25.35492375,1.21452635,0.0462455535,-0.214994575,0.31181812,0.2703081125,0.05787390825,86.46003375,5.24856935,0.1569579,7.6429705,0.2525067875,5.2426362,25.25054075,9.7606181,5.86209775,0.08962844225,9.382014525,-119.44413,0.1089888892,0.1492999875,231.426115,337.3321475
5,3.75,336.7773125,0.169346035,0.0496659675,0.0231429625,-1.4521187,-11.26844115,-36.958486,0.960818445,0.0535291795,-0.1975547775,0.350185765,0.26270393,0.04923758375,86.45592075,5.037101425,0.21700383,7.40227275,0.272656505,5.03924185,24.46045675,9.340319875,5.6850359,0.07890855575,9.084922825,-120.7991025,0.1089888892,0.08880832925,226.2954275,335.6465625
5,4.25,337.2241175,0.2221505525,0.14515531,0.026494745,-2.18721265,-8.61853425,-36.070714,0.7383646075,0.03086616675,-0.16059047,0.286730045,0.1995965775,0.0522942645,86.493884,4.710169425,0.58163446,7.5136768,0.55062349,4.73477675,24.1147565,8.67434235,5.295700075,0.0696323975,8.795974025,-119.8795475,0.1089888892,0.080391658,227.1770275,334.2890075
5,4.75,337.6083,0.25832944,0.49685553,0.0313693905,-0.811335345,-2.0441685,-43.9766395,0.970076395,0.0363605775,-0.16722333,0.21015364,0.234391385,0.03455316475,86.49772525,4.482291875,2.1877065,8.96389435,2.1004329,4.4849398,25.200008,8.70453945,5.09501925,0.0848947735,8.571962325,-118.9888125,0.1089888892,0.23332222,226.010135,333.237175
5,5.25,336.80848,0.240981905,0.501552235,0.0345050945,-0.56392765,-3.4189409,-27.5595615,0.85513579,0.038189441,-0.21045814,0.261708965,0.2042708375,0.03524391125,86.5138485,4.272526725,2.35365065,8.1308575,2.2547031,4.2665733,26.035534,8.52593885,4.864854175,0.0839535655,8.32655475,-113.606035,0.1089888892,0.5291611,225.3902825,332.13743
5,5.75,337.21034,0.40369165,0.575314815,0.0414098535,-0.90543426,-11.75362775,-32.0377185,1.0298263,0.0720843885,-0.19140578,0.2702471175,0.203901525,0.05091476225,86.527529,4.2215787,2.4433268,7.77548615,2.3515065,4.15562375,26.1866595,8.34067165,4.799575975,0.06194086475,8.0310554,-100.0156545,5.5174055,3.850861,225.3957925,332.327835
5,6.25,338.966945,0.338946065,0.137296573,0.034329209,-1.2400899,-2.9913922,-37.011725,0.83689329,0.05190942875,-0.17735726,0.169953195,0.278026045,0.03882519725,86.5543695,4.45523785,0.69190905,7.2969844,0.7018876,4.26594865,26.211885,7.4495923,4.89662515,0.0530412035,7.865859475,-75.0284055,26.421054,8.812042,225.3259575,335.17262
5,6.75,334.42305,0.2785568825,0.0505080175,0.02691698375,-1.2955604,-8.608814125,-35.38796875,1.006461275,0.040935816,-0.1528583175,0.210453905,0.253859965,0.0487208885,86.56731775,4.7744702,0.298765375,7.315698875,0.4361324875,4.6335992,26.1674615,7.5309125,5.30287635,0.06094682425,7.940180675,-49.599071,25.71871875,13.0792705,223.2199175,341.2994025
5,7.25,336.309305,0.433380965,0.104018139,0.041863732,-1.5290038,-1.8519827,-19.760919,0.98235603,0.06175057,-0.286889305,0.248390515,0.2087868675,0.08097030975,86.54978425,5.249288325,0.68086106,8.4702395,0.6731026,5.0688335,26.3648805,7.921953,5.697897875,0.0897156305,8.346628875,-3.23184328,58.725883,24.84622025,223.1702425,347.266155
5,7.75,340.3856925,0.3719498375,0.058234946,0.029997683,-1.4527145,-0.570071031,-20.7763828,0.6592794475,0.047562095,-0.165373265,0.2228035725,0.2106843475,0.06613482525,86.56079725,5.678630975,0.36534228,7.7699673,0.40264258,5.4029584,26.6058175,8.093781,6.033045,0.1061839775,9.0505694,-1.198269025,105.25844675,38.1532685,224.2437775,351.287415
