DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
1,5.25,568.491775,6.6633225,2166.1855,7.52847447499999,11.4064835929037,20.18975675,12.2674480055115,53.0435377499993,13.8738384774075,24.033172,6.49744657072613,99.759875,96.12715,3.80934874999999,3.2874625,3.3547925,314.818875,320.806825,2.70135194999999,0.235215525,2.009644,0.0928328775,0.615,0.7,-0.191739775,-3.51468,0.105281174999999,1.92354825,0.813792825,1.0593175,1.52487097071467,7.464156
1,5.75,538.00375,6.78815799999999,2186.32,12.4710475,12.6452895679834,27.28194,19.9545216166027,13.387375,14.4432704743861,21.57606575,14.4357893533169,99.7893675,96.45486,3.1014425,2.4792725,2.716238,315.036075,320.66745,2.96068728249999,0.311075,1.975412,0.09491686,0.615,0.7,-0.189933375,-3.49942775,0.12673725,1.79037115554494,0.82456175,0.99652525,1.430615,7.19479
1,6.25,541.7638,7.30286875,2183.612,4.87262524999996,7.98267614548191,21.667551,10.7836469636911,16.2612,14.4619156313095,24.6137,15.3561307767896,99.83705,97.34932,3.31299,2.74769,2.610932,314.539,320.649175,3.38373864999998,0.368819,2.0899015,0.106824975,0.615,0.7,-0.1903791,-3.48123175,0.0302333,1.78114909100951,0.82249975,1.028205,1.42809517184863,7.427165
1,6.75,537.26585,7.36779,2172.20525,6.89608364999999,11.5946740305368,20.151708,8.38634152909875,27.0435969999999,10.687065505438,20.55797325,13.7651128611804,99.8854125,96.597735,4.27864299999999,2.79959999999999,2.68173125,315.03995,320.6048,3.35834676499996,0.197215949999999,1.99390925,0.130740175,0.6225,0.7,-0.186423725000001,-3.43124725000001,0.0876133499999998,1.80512637855435,0.7917952,1.020966,1.292522,6.681151
1,7.25,527.305,7.19762,2185.612,7.46157049999998,10.0101279251746,25.709699,24.2323612986508,50.9321529999998,9.52541432187073,32.739865,15.1434114031466,99.908145,96.279315,3.610766,2.423033,2.28653575,314.420825,317.89965,2.37067599999998,2.9163715,3.5536335,3.57634025,0.6225,0.7,-0.185784325000001,-3.39498925000001,0.02380585,1.611636,0.6507321,0.8647476,1.176439,6.799935
1,7.75,551.53735,7.069838,2187.2915,14.2914714999999,13.134071134578,11.199603475,14.5594614052007,66.0195699999997,12.7061342169631,29.9825025,11.0309360588315,99.77295,96.9741875,3.365297,2.542145,2.20184325,313.9701,316.53215,20.4736249999998,74.646515,26.5415225,35.654355,0.6225,0.7,-0.183985925,-3.36467750000002,0.1317218,1.752772,0.7404351,0.8842397,1.3075,6.824414
1,8.25,536.0855,6.716374,2175.29,25.3396885,7.62353217157948,24.1701875,16.6071771918031,64.0186099999998,18.2098985387608,26.5312655,7.2239879724939,99.9823125,95.3219275,3.559167,2.686257,2.25238625,313.9554,317.073475,104.7729975,175.640175,58.3879425,98.49255,0.62,0.7,-0.1840098,-3.32905275000002,0.01922818,1.60419558815138,0.7169624,0.8985437,1.30503505593743,6.659204
1,8.75,563.640325,7.1172525,2168.352,7.316678,3.80719081516447,16.759218,10.6805328509879,54.16495,32.7927543017393,26.396955,10.8633687712532,99.988625,98.1403,3.5799525,2.9264125,2.5644875,314.054275,319.800725,126.491025,272.975575,118.91825,165.594975,0.62,0.700145775,-0.182633975,-3.30716825000002,0.073971675,1.70725,0.86995125,1.03514975,1.51300334896664,6.639245
1,9.25,527.03725,7.131568,2195.071,19.30674,15.1731785795115,24.71767,10.9373018516979,64.1324639999998,31.4417236681768,26.10754,10.7813642353626,100.034325,98.5859875,3.78383125,3.03461875,2.967719,315.63925,323.05225,126.92225,346.810625,181.859125,239.22555,0.6175,0.7,-0.20721725,-3.020521375,0.0402718875,1.69035083530474,0.7941015,0.976873125,1.448535,7.03577875
1,9.75,541.902725,7.0259145,2163.9865,18.98105,4.7665766409939,24.392575,6.26376247827736,56.11254,37.3945941553789,27.225335,8.21404007319299,100.0431925,97.6181225,4.158834,3.45976875,3.2369175,316.005,324.636,132.897,411.326625,234.75625,330.30015,0.615,0.7,-0.2111865,-2.85219475,0.0424325849999999,1.76694325,0.79004905,0.991755125,1.4248515,7.5828565
1,10.25,503.3982,7.108989,2150.162,20.1137374999999,7.57011610710151,33.2537875,7.03869238895956,77.61759,37.3448507003376,54.8979149999999,12.1259314294592,99.79155,97.70268,4.39896475,4.247928,3.34112,318.18165,325.57605,154.608755,468.47585,281.28965,372.5724,0.61412505,0.7,-0.2266433,-2.57311900000004,0.11438876,1.950824,0.860641625,1.0704605,1.62145675,8.08414425
1,10.75,494.27805,7.1945275,2142.6175,8.11416870000001,4.12113487881179,18.8970415,6.36301937956837,70.4737225,32.4344881978284,36.9645,15.3448251037683,100.09935,97.997265,5.12388,4.55691625,3.96161675,318.716625,328.70725,165.4260125,510.740625,323.870125,431.249825,0.61474995,0.7,-0.24120125,-2.48808125,0.0530764799999998,1.78469716203826,0.8083438,1.0027432,1.458122,8.061668
1,11.25,490.920525,6.976752,2156.024,10.353004,4.56628191386239,26.531885,5.50721247127744,94.7294525,32.9396168851205,44.16315,9.4582232293246,100.036505,97.5129,4.92623999999999,4.625742,4.065535,317.19905,330.66795,202.92018,537.5466,340.1846,441.77905,0.614625,0.7,-0.250698,-1.52733450000004,0.04312898,1.98985855095023,0.8888802,1.126954,1.564948,8.34887
1,11.75,493.67,6.9475075,2145.894,2.71765,14.527215123643,21.66876,9.88292576809051,121.791,32.3686533171577,39.91288,10.7296320554869,99.62135,97.43634,6.65240799999999,5.706756,4.2000585,319.461,333.6323,219.03629,553.519,358.719,453.91035,0.61474995,0.700145775,-0.2540068,-0.609559000000029,0.0551240599999998,1.808694,0.8159952,1.04951,1.445844,7.81365
1,12.25,493.2795,6.91828725,2126.878,3.632094,12.1750775578234,26.184425,7.2614075697843,117.7104,27.6229975321339,55.1105775,7.22943349921953,99.84713,97.48689,7.75155,6.777875,4.6061395,320.403375,336.61775,245.321875,545.1015,367.48575,486.5129,0.617354225,0.700145775,-0.256836625,-0.090635,0.0390674,2.00582375,0.90994575,1.10869375,1.59970125,8.070355
1,12.75,485.12225,7.06216175,2125.3915,2.8551925,8.03375216710736,26.959735,8.35381458498127,131.36575,26.1811108567114,38.66198,10.2113760587089,99.7822375,98.85301,8.489875,7.2579125,4.965113,320.188625,337.298625,212.9736125,518.298125,354.982625,487.370975,0.6170625,0.70025005,-0.257438375,0.3251420625,-0.01220884125,2.01944,0.937187625,1.1794675,1.5617675,8.34469
1,13.25,481.2964,7.018393,2126.8145,5.15964799999999,5.06906749974318,21.199695,6.69175718502461,110.56832,18.8868315390174,55.117775,6.37781086008848,100.2216,98.26599,8.93510799999999,7.45302399999999,5.2312955,320.97085,339.8176,215.596785,495.19775,346.6697,445.425675,0.616916725,0.7,-0.2548029,0.764503199999974,0.0207339399999999,2.00539,0.913257199999999,1.109548,1.627462,7.932676
1,13.75,471.875375,6.895658,2124.31275,4.95103399999999,6.51939760228114,11.38386,5.94328719954789,108.34464,18.7128491353652,47.840155,9.10102407559716,100.0344375,97.13716,9.36976875,7.93990625,5.43507,320.5875,342.75925,147.967125,447.818875,320.2315,409.7585,0.617208275,0.70012495,-0.230310375,0.93106175,-0.0038306375,2.146915,0.88979075,1.0665875,1.5522792510217,7.9386
1,14.25,467.91965,6.769348,2127.575,4.80266125,4.4799208474403,9.85026800000001,8.4508825162483,90.084225,18.7406105454959,37.133099,8.21695201979893,99.676055,97.4766625,9.40579199999999,8.31733875,5.421636,320.426225,343.589075,104.0122075,390.36845,290.2238,391.49775,0.616479225,0.7,-0.23482395,1.43297425000001,0.00157628599999991,2.0833995,0.9222738,1.195977,1.74669933206971,8.6387645
1,14.75,459.426225,6.7069045,2121.10075,1.748043,1.97458480570651,24.04643,4.73383677589053,74.5803025,12.1412221736194,37.285038,7.44060489571216,99.63194,95.9332325,9.39525600000001,8.24047,5.325371,319.82955,342.8082,82.90465,330.13015,245.6239,357.531,0.611979125,0.70025005,-0.2385952,2.37469199999999,-0.011490685,2.18118438588361,0.954744975,1.23978675,1.76629213008917,8.674583
1,15.25,454.4912,6.7416405,2108.59,3.259687,1.95755933837693,20.47612,8.37779793958823,46.96422,12.1038752020692,33.095835,6.26112396877485,99.597815,95.09156,9.073171,8.00900024999999,5.39146475,318.421025,341.2415,42.9381925,228.58605,170.34775,232.997,0.61425,0.7,-0.244810150000001,2.13599449999999,0.01739773,2.121017,0.9505461,1.262026,1.691218,9.219252
1,15.75,457.456375,6.873521,2101.39875,2.8982125,6.17803701821981,20.2202,12.3583300217956,35.48186,13.8820105199815,53.9953665,12.3543778151788,99.518755,92.9773875,8.88697025,7.804605,5.254111,317.344,334.326,12.3522,151.63,118.827,160.951175,0.61412505,0.7,-0.247817,1.85247,0.00344929925,2.09469972068529,0.9603346,1.27999225,1.67514396849379,8.8435555
1,16.25,442.117,6.98672,2104.3575,1.5939475,2.4288186634655,15.4712,7.43061032094188,14.222075,5.41273080362256,33.94909,6.00362991451466,99.46506,93.049655,8.80441,7.459582,4.952455,316.986775,331.679075,4.45587749999999,80.68458,60.4251725,88.4285075,0.61399995,0.700104125,-0.245731825,0.516861724999998,0.010997184,2.113882,0.8619438,1.12001,1.519246,8.547498
1,16.75,430.019,7.03321525,2109.83,2.77297249999997,1.33546076090429,17.33986,13.5331639833923,5.008274,6.3038094919842,23.764125,6.18181787752907,99.4723725,92.6717475,8.95542675,7.25681425,4.94074925,311.533475,327.77505,0.0784659749999887,26.34154,22.22192,24.8328375,0.611625,0.70012495,-0.24523765,-0.691381800000002,0.0317749074999999,2.01168109660763,0.816740475,1.13693925,1.54893775,8.4277925
1,17.25,439.374825,6.84899825,2113.05125,3.96697774999999,1.17472724176855,21.670805,5.53874229425896,4.12257099999999,4.67751459285953,25.8886825,4.73612478264702,99.4897625,92.9432625,8.59269925,6.84758875,4.56181075,312.77325,328.6172,-2.16355571750001,1.50104175,2.41491125,2.48763175,0.614583275,0.7004375,-0.24014525,-1.889959,0.0264568375,1.97730463725382,0.86251195,1.106175,1.48159311964939,8.521069
1,17.75,458.300725,6.8885425,2112.0695,2.59316325,2.01839896281754,14.195465,14.1270708371664,8.11445549999999,2.63654426532417,23.4407525,6.60445315543619,99.5128925,93.75215,7.82374075,6.286786,3.99304775,315.9109,327.710725,-1.94553290000001,-0.0470569975000004,1.536145,0.127862625,0.6168334,0.7,-0.235911525,-2.25175875,0.0079180715,1.81956114842026,0.85138665,1.07029325,1.55194978788191,8.135523
1,18.25,454.2996,6.61361325,2115.73375,2.978006,9.38932663070397,17.23320375,16.0316274849455,5.48616299999999,1.63031634190783,22.850545,5.76349654935027,99.5410675,93.9018825,6.98026225,5.606966,3.6372475,316.624475,325.5628,-1.65796575,-0.0389541150000001,1.6589155,0.132030425,0.6131666,0.7,-0.236257225,-2.233714,0.0171602725,1.92256900676707,0.773589125,1.136746,1.46788495688851,7.69716
1,18.75,463.8216,6.540678,2122.68275,2.650654,3.80907060501574,22.9106175,15.5708934293112,5.35116725,5.3814736542655,24.517628,8.1659062982488,99.56869,94.23848,6.41635,5.34135775,3.326018,318.652225,324.555075,-1.86690285,-0.0439020250000001,1.933206,0.13464335,0.60837495,0.70025005,-0.235295,-2.22762225,0.00517648999999998,2.17945022214322,0.9536419,1.20894575,1.645258,7.95874375
1,19.25,476.159,6.4979885,2120.9,4.37128800000001,15.5178170144968,30.41505,18.3585316192703,7.565193,5.00286251689758,27.7433275,9.75859657557903,99.588425,94.26938,6.3856,4.9967445,3.405072,316.55835,325.18765,-1.62733591325,-0.0275450150000002,1.847343,0.117443,0.60825,0.7,-0.232832725,-2.23716675,0.00820650274999998,1.90832475,0.887495975,1.2234055,1.586244,7.63114725
1,19.75,498.5374,6.360599,2128.2805,13.955992,16.2062107423992,17.2329075,21.6626054825285,12.9221375,7.47589421202467,35.7833074999999,7.4070530056395,99.6177,94.70796,6.27106825,4.47280025,3.34207375,316.242175,323.47035,-1.3686524,0.0190463474999998,1.718737,0.137537625,0.60687495,0.7,-0.23006145,-2.25318875,0.0296658975,2.019308,0.876203225,1.136123,1.54883925,8.4987735
1,20.25,511.251,6.48806275,2116.092,5.332924,21.9398570345147,22.52075,12.0315191252132,5.26910625,11.6236336018118,17.29322,7.6329102803137,99.63062,94.4137075,5.94816425,4.19641275,3.35052325,315.475725,323.542575,-1.467030125,0.0976768949999996,1.786994,0.11714525,0.60550005,0.7,-0.230499925,-2.27002825,0.0215790525,1.9779375,0.78755435,1.048169,1.42932870933164,8.12424125
1,20.75,513.0192,6.542572,2114.56275,2.739744,7.77105102047302,40.361565,27.2541317868338,5.11506374999999,9.87649382414024,19.93134,8.55939296403436,99.621345,94.39212,5.3081145,3.9199655,3.193686,314.335425,322.770375,-1.5765124025,0.0933222749999998,2.05382,0.132807325,0.603854125,0.7,-0.22796275,-2.292951,0.0487918675,1.84429390207163,0.77802225,1.01980025,1.3728615,7.60215775
1,21.25,498.0866,6.531066,2121.74,2.462452,2.63725019869175,12.829,8.96415318226774,7.0466625,11.4407026392547,24.05924,9.71559746747619,99.619465,94.4061,5.30230125,4.1086755,3.01408,313.889775,322.372625,-2.29793555849998,0.00684547449999999,1.6808335,0.126505975,0.603541625,0.7,-0.228142825,-2.31813,0.00887169099999999,1.729728,0.788588425,1.01770395,1.47627425,8.01944475
1,21.75,481.409,6.414314,2138.95575,4.17883200000002,2.41343529278047,21.73930925,20.9741106994839,9.69777224999999,10.6954271987902,37.94239,7.13831487434479,99.6405,93.96,5.1776495,4.11659075,2.972778,313.962225,321.881275,-1.6067907325,0.0495832957499998,1.4663915,0.12906965,0.604270875,0.7,-0.22347855,-2.346977,0.00651706174999999,1.68639960377376,0.68001715,0.941510125,1.32660975,7.39789575
1,22.25,477.9776,6.512914,2122.1815,4.208958,6.12053308368604,18.4019345,15.2979095296202,6.26626075,11.520635776867,24.76409,8.92806607987967,99.7403525,94.82454,5.009022,3.9999215,2.92382,315.0248,321.485125,-2.05602582199997,0.00249138724999997,2.00288,0.12481915,0.601770875,0.7,-0.226402375,-2.3842085,0.0149482725,1.85467626396476,0.760892725,0.980025475,1.44662163743302,7.75849925
1,22.75,474.90895,6.459628,2143.416,3.216275,9.04814625391846,22.938135,32.6225344901459,3.74733192499999,9.9055100857093,20.6654325,8.40079757693348,99.75176,94.161525,4.725219,3.91433425,2.86636325,314.4021,320.55705,-0.126121135000013,0.162242575,1.28873,0.135916875,0.6025,0.7,-0.223909225,-2.4140905,0.0215455125,1.78431231594948,0.80918995,1.05281,1.4356091388454,7.53815625
1,23.25,495.978575,6.955624,2138.482,2.117101475,5.93221650995647,21.15663,18.2240876969588,6.18817000000001,12.6243670701805,21.040878,5.04429877227338,99.77595,95.8903425,4.541367,4.1009485,3.100649,313.9723,319.3616,-1.08626933999999,0.0848585549999996,1.63607975,0.113489825,0.60124995,0.7,-0.22303795,-2.44850425,0.0121532764999999,1.83775914370301,0.7892309,1.00990325,1.38699025,7.6923785
1,23.75,471.40175,6.6329225,2140.965,6.5371375,7.71521966879993,11.59413125,15.6264952953696,11.01498,12.8215861116687,22.4633,4.9947683208855,99.70098,94.104425,4.24096,3.786516,2.906795,313.042475,319.1528,-1.09997677499996,0.0905281874999995,1.62378225,0.110843825,0.60049995,0.7,-0.219205175,-2.48721075,0.00282883800000002,1.628438,0.6978902,0.9428068,1.26949,7.882184
2,0.25,643.36465,6.86446,2140.44,14.70220975,3.4495544483739,15.6877,16.4483527477432,8.9002525,15.0012213096735,28.044005,7.58287656488213,99.86483,95.550965,6.1302225,5.5588175,3.8055515,314.89275,318.666,0.970740749999993,0.315673699999999,1.8214105,0.079386775,-0.0149999999999999,-0.11005,2.85367025,2.28868575,0.01089605,2.0833059429697,0.804663,1.104915,1.55607829081161,8.3331775
2,0.75,631.048225,6.87289,2159.335,3.04619994999999,6.51837143025981,22.32028,19.7646368476835,9.376955,10.3559563974571,30.8071,6.19204363122993,99.8095825,94.84666,6.0760575,5.58438,3.84536075,314.694775,319.90775,-0.806289125000001,0.367200949999999,1.773229,0.1038645,-0.0419166949999999,-0.11245,2.52085175,1.81964975,0.019261725,1.84551250519256,0.82318425,1.0407775,1.42778762839416,7.82257
2,1.25,624.517499999999,6.69148,2161.58,6.04450349999999,8.68379293959634,20.999046,38.4437567557975,8.59154,11.155310440641,26.5045925,4.89736590108355,99.7964,94.9222775,5.95925,5.3957275,3.563737,314.5378,319.3735,5.16411999999994,0.356606449999999,1.717566,0.0963391875,-0.1,-0.112775,0.999422625,1.28860625,0.015444875,1.80163906579139,0.7897355,1.051575,1.45460246483162,8.5677125
2,1.75,656.9515,6.46189675,2159.4035,12.4551352499999,7.79089444625784,17.754405,31.7653056153517,11.942875,10.9688729430918,27.40936,3.78569165731127,99.80829,95.3343825,6.1134475,5.5393525,3.5237285,314.280325,323.032025,1.079202565,0.338875174999999,1.60568625,0.0927835,-0.101041625,-0.1102,0.705470175,0.952567849999999,0.0149752,1.699135,0.773148,1.0194475,1.51384276670948,8.3069125
2,2.25,655.2604,6.6058115,2160.704,8.77966699999998,7.13551368173987,22.24556875,13.2403202567721,7.09720874999999,9.14210284635896,27.60156,4.65665335047188,99.78855,94.46047,6.20239775,5.6190735,3.547508,313.09,326.959,0.0512381,0.164851,2.05122,0.1024588125,-0.1,-0.10975,0.585864,0.74768,0.0173959149999998,1.6984105,0.774551275,0.955453575,1.4031565,8.1383125
2,2.75,666.683075,6.67204125,2167.4375,8.99226274999986,8.63967434323467,17.750874,17.8677431926717,15.97694,7.57030088310518,30.429065,4.63600452443802,99.75689,95.1403425,6.45676,5.8668225,3.6611905,312.744,328.828,-1.1513,0.272423,1.85781,0.11874925,-0.1,-0.1073,0.742273,0.665067,0.026743675,1.72849,0.77436425,0.97262925,1.41687941908864,8.19754
2,3.25,667.682025,6.36072325,2148.3235,5.76472992499999,12.2789601213879,15.98732,6.05786984221374,8.066123,10.7262301751054,38.790715,4.11261403628981,99.7576325,94.0416675,6.7290455,6.128637,3.6029235,312.492,328.358,-0.990384,0.341809,2.15893,0.107089375,-0.1,-0.105025,0.964645,0.477901,0.0178108099999999,1.78842108231961,0.765557824999999,0.969396224999999,1.41129371139285,7.793637
2,3.75,690.611525,6.3166005,2169.86375,13.39013175,8.8472280804319,24.988,28.6629702805663,11.286218,10.4169467792733,32.005065,7.62459710144292,99.75252,94.201775,6.68875625,5.97114975,3.6272825,310.83235,325.81955,-1.14856600000003,0.212688474999999,2.12053625,0.0999776875,-0.10485,-0.124399675,1.02981764999999,0.257230974999995,0.0418656049999999,1.83997340242945,0.73414065,1.010177,1.57484948485886,8.25777125
2,4.25,688.43325,6.16847975,2166.8415,7.45929474999999,6.52838803357695,28.3897335,10.282103542814,45.1000149999996,13.8409147821593,38.83814,6.51349601287899,99.7678,94.130865,6.708782,5.92328075,3.43384025,310.00905,327.377475,2.31833934999997,0.308606424999999,1.840346,0.11941125,-0.1082,-0.17,0.999869199999988,0.0988439274999993,0.0357955074999999,1.73484525,0.769458575,1.0631055,1.66128377105892,7.938088
2,4.75,688.2603,6.2107945,2177.5805,10.312614,11.8140243774979,49.38429,46.4539011787407,10.0350065,10.3655711223075,36.622665,7.61676251020967,99.78359,94.50948,6.779374,5.8799,3.5633,309.04395,328.5825,1.34989157999997,0.164059099999998,1.9886255,0.10373224,-0.119075,-0.169725,1.159894,0.1089596,0.04401889,1.832383,0.7979788,1.021462,1.494313,7.836554
2,5.25,669.359225,6.798452,2184.87825,5.54763275000001,14.4307516210067,22.40311,20.2413449958129,15.53845,13.817110311439,52.2749725,6.80864692450115,99.8245375,94.8028125,6.89803575,5.784021,3.289808,309.4786,327.43015,1.88083512499992,0.113975625,2.0583035,0.0944701999999999,-0.1337,-0.1753,1.07533574999999,0.112881699999999,0.02586699,1.60503225,0.7797819,0.9036659,1.28047625,7.637542
2,5.75,669.488925,6.758512,2194.044,8.71908550000001,11.695075035442,11.00286625,14.7506574952738,4.84855085,13.9108701633232,32.1909145,7.03369510251758,99.849315,94.5829875,7.14510925,5.86357,3.46192,309.749825,327.732225,2.01563429999994,0.253807124999998,1.99767549999999,0.094735,-0.183474675,-0.175025,1.14871674999999,0.117264775,0.0209270975,1.76511475,0.767834625,0.9873863,1.37741478709756,8.261742
2,6.25,656.476975,6.335178,2182.5095,4.79628499999999,16.9537739923248,22.76636775,10.0119579349413,6.1567468,10.9165856310642,35.91882375,5.32047716778935,99.85271,93.7250875,7.12126975,6.047933,3.767916,307.51545,325.95925,2.29298914249995,0.168925625,1.9150265,0.35552,-0.14215865,-0.167625,0.583199674999994,0.17504905,0.0230393875,1.74947825,0.778547175,1.0721875,1.3225685,7.957822
2,6.75,645.194799999999,6.4269435,2199.8505,6.038174,15.1582457312182,21.12500675,16.9169147947189,11.66182,9.77147310922595,24.84404,4.99702421955946,99.88822,93.9914625,6.74146399999999,5.7502645,3.49916825,310.7593,325.549175,2.06260552499989,19.824645,7.26307325,9.055118,-0.11675,-0.160225,0.593727399999997,0.176909049999999,0.0326675599999998,1.503524,0.6776706,0.9058018,1.320242,7.881874
2,7.25,650.820575,6.4302985,2169.751,3.29149875,8.54290712711887,17.1324605,26.0289898320696,14.87914,20.124540437369,22.100005,4.88974465768059,99.91196,94.3345125,6.5403195,5.94463625,3.55755199999999,311.31725,324.40705,24.5926049999999,86.3784349999999,35.82646,53.789785,-0.1075,-0.14965,0.5525624,0.182224449999999,0.01183772,1.67706725,0.733393625,0.9748696,1.42851725,7.491699
2,7.75,650.72435,6.42003,2194.4815,3.26694599999999,5.87364643041277,18.84918375,22.0289649668661,30.07437,25.1521465452739,22.522805,5.57960620971367,99.92798,95.46751,6.31784925,5.76922,3.975935,312.0763,326.8413,86.978225,192.58725,86.528345,120.204275,-0.107425,-0.1334,0.639532999999998,0.183601349999999,0.01423418,1.707729,0.697375925,0.915216,1.35543425,7.53546475
2,8.25,653.449525,6.45685,2154.09,3.3264675,4.36094463550271,19.336185,25.7367013400969,41.05742,35.6842907672126,28.053625,8.29199756056223,99.6747025,95.73794,6.10584624999999,5.52495,4.14041125,315.8628,331.09385,123.647705,300.4401,147.3429,211.40575,-0.1018,-0.108425,2.0772355,0.221698049999996,0.0234361649999999,1.85115178689307,0.79672565,1.0184436,1.5642245,8.18626399999999
2,8.75,661.358225,6.595363,2143.178,5.203045,2.73025819558373,33.183805,12.7781490228827,71.98772,39.5444667019758,21.8507225,11.3076573082827,99.5583175,97.588385,6.2263905,5.65174125,3.8862225,317.0983,333.880825,170.522975,394.577975,216.3079,272.6686,-0.1,-0.1,2.37672275,0.318348225000001,0.0376607424999999,1.8548405,0.825166275,1.0600315,1.57175836060029,8.65448975
2,9.25,667.210775,6.730978,2163.09675,11.597407,2.25378179187552,28.64011,12.1145892276548,106.0553875,40.443984591528,40.1884775,7.40146734716235,99.612,95.22368,6.3258955,5.66034224999999,4.285774,317.6457,336.0792,221.6159,490.5722,263.66115,333.2918,-0.1,-0.1,2.590239,0.424400099999997,0.0172888775,2.0505815,0.88484485,1.14764775,1.62313403856846,9.01238625
